date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_827,aVWAP_peak_784,aVWAP_peak_761,aVWAP_peak_738,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_649,aVWAP_peak_600,aVWAP_peak_581,aVWAP_valley_844,aVWAP_valley_804,aVWAP_valley_774,aVWAP_valley_754,aVWAP_valley_725,aVWAP_valley_680,aVWAP_valley_624,aVWAP_valley_546,aVWAP_valley_499,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_336,aVWAP_valley_281,aVWAP_OB_bull_281,aVWAP_OB_bear_761,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 18:00:00+00:00,91.9,92.37,91.88,92.235,4478.0,,,,,,,,,,,,,,,,,,,91.74007234804976,88.66120361079516,86.41896240135426,85.4144482165723,82.65690482835986,82.65690482835986,,,86.97831828102626,"rgba(38, 166, 154, 0.5)",1.435396897116666,86.31462033461851,4.124559330784378,52.90315352918431,8.08742621528711,False,True,True,False,False,13.326999804522522,0.0,0.0,0.0,0.0,1,1.1246963562753025,0.856244160697602,False,False,False,False,0.2867398844201777,0.2899916443003652,False,False,False,False,-347494.0,-479946.6444577337,False,False,False,False,12722.535742378228,False,False,False,False
2025-06-06 19:00:00+00:00,92.23,92.345,91.995,92.145,16171.0,,,,,,,,,,,,,,,,,,,91.75328769977807,88.6941645452008,86.45792718301507,85.45501560218236,82.70213331493217,82.70213331493217,,,87.01250566902169,#000000,1.430221513114831,86.34612949135864,4.054526138410681,51.9331076748069,6.959094795871749,False,True,False,False,False,12.792567621925844,0.0,0.0,0.0,0.0,1,1.113253615476115,0.8565704626557317,False,False,False,False,0.28926197622208233,0.2896268102612238,False,False,False,False,-363665.0,-478143.8282645906,False,False,False,False,12776.0003045119,False,False,False,False
2025-06-09 14:00:00+00:00,92.88,93.49,92.88,93.33,12945.0,,,,,,,,,,,,,,,,,,,91.78951709434035,88.72812349244346,86.4945290984248,85.49227345762195,82.74209673751889,82.74209673751889,,,87.0493079760699,"rgba(38, 166, 154, 0.5)",1.440612351031965,86.38922503033623,4.817933821469616,58.089872851116226,2.7505514588873226,False,False,True,False,True,17.46936004017438,0.0,0.0,0.0,0.0,0,1.1329177685430036,0.841518700415565,False,False,False,False,0.34282824865376327,0.31622752945749355,False,False,False,False,-350720.0,-476168.2650356822,False,False,False,False,12778.620454829545,False,False,False,False
2025-06-09 15:00:00+00:00,93.345,93.69,93.27,93.54,10134.0,,,,,,,,,,,,,,,,,,,91.82167885981255,88.75590845348938,86.5240311255744,85.52218885460515,82.77396093855572,82.77396093855572,,,87.07955364640745,"rgba(38, 166, 154, 1.0)",1.4635654662070203,86.42452581944671,4.861739597473403,62.93675144286515,7.12578111360552,True,False,True,False,True,18.241001248216087,0.0,0.0,0.0,0.0,0,1.1380443714050934,0.8251058719423552,False,False,False,False,0.3428282487830166,0.3295278891202551,False,False,False,False,-340586.0,-474066.2144149739,False,False,False,False,12737.618587312807,False,False,False,False
2025-06-09 16:00:00+00:00,93.54,93.8,93.51,93.78,8157.0,,,,,,,,,,,,,,,,,,,91.84963296053343,88.77895644539657,86.54826222964753,85.54669591094631,82.79993985446184,82.79993985446184,,,87.10469748019713,"rgba(38, 166, 154, 1.0)",1.487303558078771,86.45371234339547,4.925885920738527,66.97279270388665,10.68880174199559,True,False,True,False,True,19.115131819739368,0.0,0.0,0.0,0.0,0,1.1643174357984156,0.8149578425693507,False,False,False,False,0.34282824859604516,0.33617806885815016,False,False,False,False,-332429.0,-471870.28861009056,False,False,False,False,12666.60124487385,False,False,False,False
2025-06-09 17:00:00+00:00,93.78,93.81,93.01,93.02,6810.0,,,,,,,,,,,,,,,,,,,91.86721782135322,88.79641793398551,86.56719504143469,85.56600346320565,82.82070857316906,82.82070857316906,,,87.12350856662962,"rgba(38, 166, 154, 0.75)",1.4769727012914817,87.09176464419471,4.013774493341392,63.681997764941244,10.68880174199559,True,False,True,False,False,14.653584372580994,0.0,0.0,0.0,0.0,0,1.1441875401412964,0.8172125883108543,False,False,False,False,0.3282284313280489,0.33220325009309953,False,False,False,False,-339239.0,-469813.9895618721,False,False,False,False,12575.80122557348,False,False,False,False
2025-06-09 18:00:00+00:00,93.025,93.45,92.94,93.385,8556.0,,,,,,,,,,,,,,,,,,,91.88837810473844,88.81806013393292,86.59075528087742,85.59005725433322,82.84663193355891,82.84663193355891,,,87.14677654148818,"rgba(38, 166, 154, 0.75)",1.4743098797815597,87.11476654132899,4.252995618261774,63.12421542659265,10.68880174199559,True,False,True,False,False,16.023698644598124,0.0,0.0,0.0,0.0,0,1.140526247904036,0.8269702050819038,False,False,False,False,0.31481974247903943,0.32351149628606946,False,False,False,False,-330683.0,-467656.9199562617,False,False,False,False,12513.478725952185,False,False,False,False
2025-06-09 19:00:00+00:00,93.4,93.53,92.745,92.965,26742.0,,,,,,,,,,,,,,,,,,,91.94245954459133,88.88170684160661,86.66139411335537,85.66255145844829,82.92545857843577,82.92545857843577,,,87.21471410728746,"rgba(38, 166, 154, 0.5)",1.4630565561475672,87.17426731683611,3.957969128966351,60.085933611559796,16.83993274483504,False,False,True,False,False,13.660152238986008,0.0,0.0,0.0,0.0,0,1.1319868784974583,0.8288415771531485,False,False,False,False,0.3108137443822931,0.3171626203341813,False,False,False,False,-357425.0,-465947.8979414359,False,False,False,False,12734.075955007189,False,False,False,False
2025-06-10 14:00:00+00:00,92.93,92.955,91.51,92.245,14665.0,,,,,,,,,,,,,,,,,,92.23666666666668,91.94960408890745,88.90895906667593,86.69447817605311,85.69726118865633,82.96462536914278,82.96462536914278,,,88.07526575935039,"rgba(38, 166, 154, 0.5)",1.4484808382366097,87.742160747518,3.108663320644125,54.473733160228726,11.555185768211757,False,True,True,False,False,9.807998603983766,0.0,0.0,0.0,0.0,0,1.111372299872934,0.8401524777636594,False,False,False,False,0.25261256063837423,0.28488759048627776,False,False,False,False,-372090.0,-464492.7367330416,False,False,False,False,12764.012761906302,False,False,False,False
2025-06-10 15:00:00+00:00,92.29,92.51,92.05,92.355,10341.0,,,,,,,,,,,,,,,,,,92.26492528459836,91.95558738376464,88.92830045007041,86.71785701765306,85.72177062846961,82.99224834395483,82.99224834395483,,,88.09678151808514,#000000,1.4340210177257415,87.75422861511537,3.208301222935452,51.358569928215886,8.677850978893865,False,True,False,False,False,10.246601812857381,0.0,0.0,0.0,0.0,0,1.112978168162433,0.8524600598306917,False,False,False,False,0.24476621339103274,0.26482690193865527,False,False,False,False,-361749.0,-462899.81058214174,False,False,False,False,12726.446672574422,False,False,False,False
2025-06-10 16:00:00+00:00,92.405,92.685,92.36,92.47,5263.0,,,,,,,,,,,,,,,,,,92.30666809827436,91.96025496719388,88.93863783986528,86.73010415870836,85.73455174434713,83.00654485157352,83.00654485157352,,,88.11279360999374,#000000,1.4139218252533696,87.76392873408892,3.3283815143512387,49.96733035385871,7.285174323270056,False,True,False,False,False,10.708039687165734,0.0,0.0,0.0,0.0,0,1.1149636232548983,0.8765812413973911,False,False,False,False,0.2616804000461802,0.2632536509924177,False,False,False,False,-356486.0,-461249.9840614884,False,False,False,False,12610.73432106164,False,False,False,False
2025-06-10 17:00:00+00:00,92.47,92.62,92.28,92.29,7640.0,,,,,,,,,,,,,,,,,,92.32480598274816,91.96557147709117,88.95308554069129,86.74745889598962,85.75272438792632,83.02698615440129,83.02698615440129,,,88.12843873980796,"rgba(239, 83, 80, 1.0)",1.3772555194173874,87.77483564459286,3.2783781162969494,48.066070878306476,5.280407304485941,False,True,False,True,False,9.74353171454203,0.0,0.0,0.0,0.0,0,1.1079598043104577,0.8686367843448365,False,False,False,False,0.2566086343958431,0.2599311426941304,False,False,False,False,-364126.0,-459744.1858589847,False,False,False,False,12533.668672673088,False,False,False,False
2025-06-10 18:00:00+00:00,92.275,92.44,92.155,92.415,4938.0,,,,,,,,,,,,,,,,,,92.32617289425164,91.9684706032186,88.96219795094092,86.75850088990987,85.76431175388922,83.04006650021459,83.04006650021459,,,88.13662009873747,"rgba(239, 83, 80, 1.0)",1.3387587467433681,87.78108982046615,3.4613482009407543,47.65573566574628,4.556287328466183,False,True,False,True,False,10.25979325625839,0.0,0.0,0.0,0.0,0,1.1088272467238731,0.8658285106099913,False,False,False,False,0.24598212989269838,0.2529566362934144,False,False,False,False,-359188.0,-458185.17522551207,False,False,False,False,12415.906367670405,False,False,False,False
2025-06-10 19:00:00+00:00,92.415,92.47,91.91,92.18,18702.0,,,,,,,,,,,,,,,,,,92.28378316463306,91.97474110218846,88.99475496047441,86.79881433382863,85.8068367980492,83.08848108447793,83.08848108447793,,,88.15790190727529,"rgba(239, 83, 80, 1.0)",1.3031906894130512,87.79960737978526,3.361282931040315,45.994229453174924,2.58408742202905,False,True,False,True,False,8.985173616135338,0.0,0.0,0.0,0.0,0,1.1073408589940539,0.8651392692538907,False,False,False,False,0.23852403980786765,0.24574033805064105,False,False,False,False,-377890.0,-456940.2887879072,False,False,False,False,12513.365183675514,False,False,False,False
2025-06-11 14:00:00+00:00,92.12,92.8,91.865,92.41,30358.0,,,,,,,,,,,,,,,,,,92.30840799213698,91.99183767754653,89.04899409262039,86.86503824572057,85.87650476163451,83.16745048595729,83.16745048595729,,,88.20970554260272,"rgba(239, 83, 80, 1.0)",1.2800235886058022,87.84317709526735,3.567764645420961,46.59039970181958,2.58408742202905,False,True,False,True,False,9.956299369104713,0.0,0.0,0.0,0.0,0,1.1054768084115247,0.8592533439808345,False,False,False,False,0.2444943053998494,0.24511732172524522,False,False,False,False,-347532.0,-455244.03624855983,False,False,False,False,12790.026188579768,False,False,False,False
2025-06-11 15:00:00+00:00,92.41,92.89,92.255,92.87,8899.0,,,,,,,,,,,,,,,,,,92.3404759141321,92.00060505626527,89.06603765092834,86.88524310745971,85.89762062265389,83.19112533510767,83.19112533510767,,,88.2301846144245,#000000,1.2551351386269542,87.86042024969358,3.9912672318190547,49.89621705827048,2.58408742202905,False,True,False,False,True,11.852117608219068,0.0,0.0,0.0,0.0,0,1.1067805659369983,0.8644554191137211,False,False,False,False,0.2511469039174868,0.248132112821366,False,False,False,False,-338633.0,-453436.1132059465,False,False,False,False,12729.700201159925,False,False,False,False
2025-06-11 16:00:00+00:00,92.875,92.98,92.715,92.91,8505.0,,,,,,,,,,,,,,,,,,92.38154613899792,92.01116999026542,89.08305773901098,86.90507429100178,85.91826165340635,83.21410911250126,83.21410911250126,,,88.25220315419729,"rgba(38, 166, 154, 0.5)",1.227814685081094,87.87907558048187,4.0974623293301375,52.33325828517026,2.58408742202905,False,True,True,False,True,12.015011422888147,0.0,0.0,0.0,0.0,0,1.1057692307692297,0.8801881571665742,False,False,False,False,0.2739934853104455,0.26106279906590574,False,False,False,False,-330128.0,-451524.3595128311,False,False,False,False,12664.200973234965,False,False,False,False
2025-06-11 17:00:00+00:00,92.91,93.385,92.8,93.385,6206.0,,,,,,,,,,,,,,,,,,92.42497926712088,92.02155077857839,89.09642848849238,86.92023821418506,85.93393972097866,83.23136782825209,83.23136782825209,,,88.27141738293459,"rgba(38, 166, 154, 0.5)",1.2054573652599012,87.89533391963151,4.554010982532676,56.48072347199721,0.4678997127965374,False,False,True,False,True,13.924087814157243,0.0,0.0,0.0,0.0,0,1.094275392524662,0.8780741975823256,False,False,False,False,0.29458481928330055,0.27782380917460314,False,False,False,False,-323922.0,-449546.0283575934,False,False,False,False,12564.073826363106,False,False,False,False
2025-06-11 18:00:00+00:00,93.42,94.37,93.335,94.23,8881.0,,,,,,,,,,,,,,,,,,92.53587604570278,92.04590269613304,89.11906752343299,86.94452399761593,85.95868314582975,83.25790892489482,83.25790892489482,,,88.31032705560155,"rgba(38, 166, 154, 1.0)",1.1996064932879533,87.9279620900521,5.253420971967979,62.31517155402152,5.88959645879396,True,False,True,False,True,17.109256260406866,0.0,0.0,0.0,0.0,0,1.0912471592865494,0.8683286275049925,False,False,False,False,0.3428282459045339,0.3103260275395685,False,False,False,False,-315041.0,-447460.67908073147,False,False,False,False,12506.97190657453,False,False,False,False
2025-06-11 19:00:00+00:00,94.23,95.54,94.195,95.225,61182.0,,,,,,,,,,,,,,,,,,93.34385250745413,92.27811711445445,89.30071669980961,87.13074286169886,86.14601539989472,83.45411845021601,83.45411845021601,,,88.60892717225464,"rgba(38, 166, 154, 1.0)",1.2220083417830117,88.19231131624149,5.755025103590726,68.43547164476713,11.390728689216914,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0999384783648904,0.8612345341445072,False,False,False,False,0.3428282467934994,0.3265771371665339,False,False,False,False,-253859.0,-444459.1026608751,False,False,False,False,13261.623504922212,False,False,False,False
2025-06-12 14:00:00+00:00,94.35,94.5,92.78,92.99,18590.0,,,,,,,,,,,,,,,,,,93.35108936180634,92.30495048519093,89.33913477168221,87.1747063575848,86.19161061689405,83.50453612381871,83.50453612381871,,,88.64433795282952,"rgba(38, 166, 154, 0.75)",1.1831178270961304,88.2284750173765,4.024556873012629,61.92169007482194,11.390728689216914,True,False,True,False,False,9.149553261060635,0.0,0.0,0.0,0.0,0,1.064559068219633,0.8688186356073211,False,False,False,False,0.25182112908003507,0.2891991331232845,False,False,False,False,-272449.0,-441792.2793638073,False,False,False,False,13344.233993217993,False,False,False,False
2025-06-12 15:00:00+00:00,93.0,93.69,92.9,93.67,20801.0,,,,,,,,,,,,,,,,,,93.3574608949598,92.3334375214935,89.3812476246655,87.22315019582629,86.24193289302347,83.56033032123601,83.56033032123601,,,88.68292657520077,"rgba(38, 166, 154, 0.75)",1.1515492032768033,88.2678552107279,4.691197539714298,59.60328061226727,17.823444186857373,True,False,True,False,False,11.496917740857999,0.0,0.0,0.0,0.0,0,1.0680760537162604,0.8809333865177502,False,False,False,False,0.22701908847478997,0.2581091107990372,False,False,False,False,-251648.0,-438844.30604033737,False,False,False,False,13459.842768516939,False,False,False,False
2025-06-12 16:00:00+00:00,93.67,93.725,93.17,93.4,10949.0,,,,,,,,,,,,,,,,,,93.36090476997852,92.34801005434574,89.40313027620569,87.2483962878932,86.268183131061,83.58948161046588,83.58948161046588,,,88.703017688325,"rgba(38, 166, 154, 0.5)",1.110523778702164,88.28831850635315,4.6029464579504324,57.13423282783968,15.534616077671899,False,False,True,False,False,10.265448246085754,0.0,0.0,0.0,0.0,0,1.086121479470647,0.8686121479470649,False,False,False,False,0.23794675180446512,0.24802793130175116,False,False,False,False,-262597.0,-436111.7896676189,False,False,False,False,13420.91497365621,False,False,False,False
2025-06-12 17:00:00+00:00,93.45,93.565,93.04,93.31,16542.0,,,,,,,,,,,,,,,,,,93.35724173671021,92.3668180583294,89.43472072917342,87.28537817706295,86.3067861444208,83.6326362999243,83.6326362999243,,,88.73059685760353,"rgba(38, 166, 154, 0.5)",1.1190881584156698,88.31668467822898,4.461949922551431,55.16546332885754,13.542048790749632,False,True,True,False,False,9.854534423304532,0.0,0.0,0.0,0.0,0,1.09044611937258,0.8595776464996266,False,False,False,False,0.22755524984987074,0.23779159057581095,False,False,False,False,-279139.0,-433678.10300610546,False,False,False,False,13469.303888793323,False,False,False,False
2025-06-12 18:00:00+00:00,93.36,93.475,92.95,93.475,12160.0,,,,,,,,,,,,,,,,,,93.35461134498769,92.38010783887742,89.4575889548096,87.31225443685362,86.33487405865759,83.66409928271287,83.66409928271287,,,88.75058931948313,"rgba(38, 166, 154, 0.5)",1.1265090299657885,88.33720712731346,4.560809310905004,54.45201128252491,12.5496479462929,False,True,True,False,False,10.436609971925648,0.0,0.0,0.0,0.0,0,1.090674979669286,0.8569395500135538,False,False,False,False,0.22112970312255317,0.22946064684918205,False,False,False,False,-266979.0,-431093.6207889565,False,False,False,False,13449.004603695754,False,False,False,False
2025-06-12 19:00:00+00:00,93.49,93.855,93.18,93.81,26822.0,,,,,,,,,,,,,,,,,,93.37857527804083,92.41771802738738,89.5111441092574,87.3737704588247,86.39880462434846,83.73502524765343,83.73502524765343,,,88.8025062909187,"rgba(38, 166, 154, 0.5)",1.1407240469768385,88.38935504158209,4.751933627404255,55.19195603695026,12.5496479462929,False,True,True,False,False,11.610022043725206,0.0,0.0,0.0,0.0,0,1.092225815144165,0.85172460253301,False,False,False,False,0.24298131772994927,0.23622098228956567,False,False,False,False,-240157.0,-428133.36310230603,False,False,False,False,13656.337865653957,False,False,False,False
2025-06-13 14:00:00+00:00,98.215,99.68,98.115,99.28,44475.0,,,,,,,,,,,,,,,,,,94.12615055514375,92.73535246612794,89.71011099099407,87.55932975384255,86.58001737314514,83.91362125639874,83.91362125639874,,,89.10409706594203,"rgba(38, 166, 154, 1.0)",1.406737718627345,88.67367733419665,7.539658975059471,64.17478101089681,6.188268471337054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0976606716136326,0.8420324487485848,False,False,False,False,0.34282824891682223,0.289524615603194,False,False,False,False,-195682.0,-424529.46599994466,False,False,False,False,14134.146580915134,False,False,False,False
2025-06-13 15:00:00+00:00,99.41,100.17,98.85,99.935,30196.0,,,,,,,,,,,,,,,,,,94.58187753847834,92.95395961036026,89.84929484465981,87.68868494279144,86.7061619804583,84.0374492010556,84.0374492010556,,,89.30290468630062,"rgba(38, 166, 154, 1.0)",1.6620530070361923,88.86374797732745,6.661190693559793,70.60014351643956,12.087474205380317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1034892446223104,0.8432341170585291,False,False,False,False,0.34282824915597543,0.3161764323795847,False,False,False,False,-165486.0,-420513.28823250363,False,False,False,False,14383.16756415676,False,False,False,False
2025-06-13 16:00:00+00:00,99.935,100.09,99.39,99.91,17861.0,,,,,,,,,,,,,,,,,,94.82444829451147,93.07954218621292,89.93099399944025,87.76481609439395,86.78046031529641,84.11045247965717,84.11045247965717,,,89.41511889491869,"rgba(38, 166, 154, 1.0)",1.8767952654640596,88.97187081755261,5.8280886486266805,74.79635300337047,15.867829182300838,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1126734040549864,0.8433243361998618,False,False,False,False,0.3428282490327078,0.32950234070614626,False,False,False,False,-183347.0,-416836.29151572066,False,False,False,False,14437.08744688301,False,False,False,False
2025-06-13 17:00:00+00:00,99.87,100.465,99.16,99.55,12933.0,,,,,,,,,,,,,,,,,,94.98412931763535,93.16669601854237,89.98889525171738,87.81902232563277,86.83344149460592,84.16265317802083,84.16265317802083,,,89.49247293102577,"rgba(38, 166, 154, 1.0)",2.043942648302388,89.04677541191916,5.138708073244801,76.25125929860374,17.268238914446925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0977821954401432,0.8445673106790084,False,False,False,False,0.34282824906092,0.33616529488353314,False,False,False,False,-196280.0,-413416.81412788,False,False,False,False,14413.768261660018,False,False,False,False
2025-06-13 18:00:00+00:00,99.59,99.785,99.27,99.36,8075.0,,,,,,,,,,,,,,,,,,95.07360659104228,93.21790500291856,90.02376959175552,87.8519038446821,86.86565633040593,84.19454150976624,84.19454150976624,,,89.5378971450951,"rgba(38, 166, 154, 1.0)",2.1833158887962343,89.09094634419614,4.703420933498394,76.48383989995142,17.802004470650303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.096044146825396,0.8547867063492062,False,False,False,False,0.3276432951106365,0.33190429499708485,False,False,False,False,-204355.0,-410175.54569178884,False,False,False,False,14315.492784735055,False,False,False,False
2025-06-13 19:00:00+00:00,99.42,99.96,99.34,99.91,34908.0,,,,,,,,,,,,,,,,,,95.44364764911994,93.43902276473483,90.17577241928414,87.99513404744748,87.00593947140905,84.33324400134305,84.33324400134305,,,89.73212672555643,"rgba(38, 166, 154, 1.0)",2.334155164793707,89.28045594530006,4.553914930346704,77.27979630012285,19.058397019084282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0985776128633264,0.8517006802721088,False,False,False,False,0.33415192324584747,0.3330281091214662,False,False,False,False,-169447.0,-406443.32017718744,False,False,False,False,14634.756462491101,False,False,False,False
2025-06-16 14:00:00+00:00,102.72,102.72,101.04,101.04,28433.0,,,,,,,,,,,,,,,,,,95.8174128044983,93.65843573629967,90.31956171993797,88.12738346082128,87.13435817098643,84.45784940730589,84.45784940730589,,,89.91916688330826,"rgba(38, 166, 154, 1.0)",2.5187567092436995,90.41684691043149,4.217617783639891,78.94876812630412,21.184006768776996,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1041341184953724,0.8340944598005048,False,False,False,False,0.3428282497187698,0.337928179420118,False,False,False,False,-141014.0,-402328.1369186264,False,False,False,False,14848.682718886588,False,False,False,False
2025-06-16 15:00:00+00:00,101.0,101.19,100.37,100.91,38753.0,,,,,,,,,,,,,,,,,,96.1999859752017,93.9117053738901,90.49671150979408,88.29339227922422,87.29658702963471,84.61724887753863,84.61724887753863,,,90.13593850754724,"rgba(38, 166, 154, 1.0)",2.6797028845656237,90.60050331605088,3.8472536426814634,79.4993837900567,22.282399591502724,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093178831680802,0.8541392904073587,False,False,False,False,0.29156340784519436,0.3147457936326562,False,False,False,False,-179767.0,-398877.57665632205,False,False,False,False,15219.292289136409,False,False,False,False
2025-06-16 16:00:00+00:00,100.94,101.265,100.39,100.79,23012.0,,,,,,,,,,,,,,,,,,96.40033063882234,94.0536297189035,90.59902297770887,88.38986755378565,87.39105538743873,84.71039336988052,84.71039336988052,,,90.25738327442326,"rgba(38, 166, 154, 1.0)",2.8202816771979524,90.71195731261949,3.573417069955013,79.3066826188358,22.70968505284472,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0950077630478912,0.8580556550818106,False,False,False,False,0.29238597724382487,0.30356588543824053,False,False,False,False,-202779.0,-395837.2886461465,False,False,False,False,15340.109462948247,False,False,False,False
2025-06-16 17:00:00+00:00,100.75,101.355,100.615,100.845,14595.0,,,,,,,,,,,,,,,,,,96.52192779924788,94.14224512470375,90.66363827175563,88.4508885430806,87.45083345124321,84.76936383240262,84.76936383240262,,,90.33314950373894,"rgba(38, 166, 154, 1.0)",2.9326318008367527,90.78335284827888,3.4309275200692704,79.25289702044813,23.311192242098173,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0889483065953645,0.8595959595959596,False,False,False,False,0.2990633611969619,0.3013146233176012,False,False,False,False,-188184.0,-392617.8578144233,False,False,False,False,15328.557378251375,False,False,False,False
2025-06-16 18:00:00+00:00,100.845,101.435,100.77,100.83,17708.0,,,,,,,,,,,,,,,,,,96.66329566098203,94.24787328799438,90.74151114294617,88.52456279789997,87.52304766792224,84.84066121377967,84.84066121377967,,,90.42349196192073,"rgba(38, 166, 154, 1.0)",3.019910770712072,90.86934357072022,3.2983280585244357,79.13128421590127,23.83447373232096,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0880644778949855,0.8629844731539648,False,False,False,False,0.3041281704862969,0.3027213969019491,False,False,False,False,-205892.0,-389722.88327466475,False,False,False,False,15365.447961534299,False,False,False,False
2025-06-16 19:00:00+00:00,100.86,100.9,100.105,100.76,41805.0,,,,,,,,,,,,,,,,,,96.93487252799027,94.46997563040443,90.91339515755932,88.68932915476229,87.68526160166998,85.00218021802758,85.00218021802758,,,90.61583571506897,"rgba(38, 166, 154, 1.0)",3.1062049931482565,91.04759653072259,3.1267747913293804,78.60898455282707,23.884548870935106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0761640274166855,0.8746750177263057,False,False,False,False,0.2748613838126905,0.2887913903573198,False,False,False,False,-247697.0,-387520.93159598776,False,False,False,False,15775.363497014387,False,False,False,False
2025-06-17 14:00:00+00:00,102.125,102.6,101.58,101.85,15160.0,,,,,,,,,,,,,,,,,,97.05909621199156,94.56455448111444,90.9831958973772,88.75497947506756,87.7494676524702,85.06520546344089,85.06520546344089,,,90.69608319691031,"rgba(38, 166, 154, 1.0)",3.219406690904571,91.12880863594697,3.330176145294848,79.95963455588537,25.655431174043798,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.076119143006444,0.8673866341520061,False,False,False,False,0.3428282494470384,0.3158098199021791,False,False,False,False,-232537.0,-385118.0799433368,False,False,False,False,15765.82297768083,False,False,False,False
2025-06-17 15:00:00+00:00,101.81,102.2,101.37,101.675,17926.0,,,,,,,,,,,,,,,,,,97.19099857363436,94.66954841081994,91.06267544043907,88.83026173198948,87.82327007643742,85.13798826118779,85.13798826118779,,,90.78579041575135,"rgba(38, 166, 154, 1.0)",3.3165320267840532,91.2178784588491,3.15302896420116,79.77409718455476,25.892456872886044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0754477180820328,0.8711149624494511,False,False,False,False,0.3277490223575169,0.32177942112984803,False,False,False,False,-250463.0,-383030.4042853005,False,False,False,False,15799.314094305932,False,False,False,False
2025-06-17 16:00:00+00:00,101.74,102.47,101.68,101.805,23417.0,,,,,,,,,,,,,,,,,,97.3609107296644,94.80660082964646,91.16701048430205,88.92907762224719,87.92013381962084,85.23345541797272,85.23345541797272,,,90.90286481724229,"rgba(38, 166, 154, 1.0)",3.4100673661147924,91.33458906149488,3.070441083524525,79.86933540236416,26.403877246291884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0868182081092017,0.8677193591300826,False,False,False,False,0.34208317921124654,0.3319313001705473,False,False,False,False,-227046.0,-380612.04142816406,False,False,False,False,15917.417751758552,False,False,False,False
2025-06-17 17:00:00+00:00,101.82,102.675,101.78,102.54,15135.0,,,,,,,,,,,,,,,,,,97.47222825507963,94.89662930363262,91.23551805372104,88.99383377180196,87.98356322039629,85.29584976486316,85.29584976486316,,,90.97960372824912,"rgba(38, 166, 154, 1.0)",3.5229682637496187,91.41165015315202,3.158799345811787,81.05361972619903,27.87470804356788,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0839813374805591,0.8671735499107193,False,False,False,False,0.34282824949244545,0.3373797748314964,False,False,False,False,-211911.0,-377996.52140602196,False,False,False,False,15905.28724397935,False,False,False,False
2025-06-17 18:00:00+00:00,102.425,102.76,102.235,102.76,15644.0,,,,,,,,,,,,,,,,,,97.58789928125181,94.99054358952736,91.30704815237085,89.06137219356503,88.04968889963197,85.3608176249056,85.3608176249056,,,91.0595616235421,"rgba(38, 166, 154, 1.0)",3.6275503585206366,91.49223338992192,3.1061640767058103,82.14005327833894,29.16304445080135,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0867761452031106,0.8688562373955631,False,False,False,False,0.3428282495792358,0.3401040122053661,False,False,False,False,-196267.0,-375179.0094462387,False,False,False,False,15901.236278956414,False,False,False,False
