date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_129,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_106,aVWAP_valley_93,aVWAP_valley_85,aVWAP_valley_75,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_45,aVWAP_valley_24,aVWAP_OB_bull_93,aVWAP_OB_bull_53,aVWAP_OB_bull_24,aVWAP_OB_bear_183,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,45.4294,46.927,45.0,45.0,55138900,,,,,,,,,,,40.6891699628068,39.40241399935261,39.77782313144744,38.689574632231874,37.402072170332985,36.42824284406959,34.64025460659431,40.6891699628068,37.402072170332985,34.64025460659431,,,,38.147078763833655,"rgba(0, 255, 255, 0.75)",5.143708230762554,39.8025703309479,1.093924736127174,67.16237399798283,11.26004923064965,True,False,True,False,True,15.543272327264102,0.0,0.0,0.0,0.0,0,1.0847630226470188,0.8688408929840638,False,False,False,False,0.34282824688348695,0.338995927889413,False,False,False,False,287220050,31976731.04329227,False,False,False,False,59011710.9502691,False,False,False,False
2023-12-22 00:00:00+00:00,46.087,46.9683,45.3002,45.6006,37763700,,,,,,,,,,,41.02373693581435,39.64688691386978,39.91547132311383,38.79244683459371,37.501809018095464,36.524842408954264,34.72327355338711,41.02373693581435,37.501809018095464,34.72327355338711,,,,38.30406671254692,"rgba(0, 255, 255, 0.75)",5.177080397111387,41.69774620175917,0.847824152139856,68.67319663672245,12.67332650297999,True,False,True,False,True,16.39055402067445,0.0,0.0,0.0,0.0,0,1.0899863144385438,0.8763846255251931,False,False,False,False,0.34282824675368295,0.340912087321548,False,False,False,False,324983750,53680954.66971506,False,False,False,False,57437784.21321213,False,False,False,False
2023-12-29 00:00:00+00:00,45.7392,46.54,45.3694,46.1346,29356700,,,,,,,,,,,41.24586663063864,39.818493178337135,40.01450534817547,38.86796068114156,37.575701902501294,36.596804561844124,34.7856682619915,41.24586663063864,37.575701902501294,34.7856682619915,,,,38.41500008066139,"rgba(0, 255, 255, 0.75)",5.210072927100056,41.81776275983674,0.7526645586410137,69.21020948223469,13.20003625818589,True,False,True,False,True,15.693056679116744,0.0,0.0,0.0,0.0,0,1.098526530633205,0.9061747306818038,False,False,False,False,0.32748255399211557,0.3341973206568318,False,False,False,False,295627050,71602887.65714358,False,False,False,False,55357703.90112235,False,False,False,False
2024-01-05 00:00:00+00:00,44.256,45.7,44.1881,45.569,35587950,,,,,,,,,,,41.428005724302324,39.976556952092146,40.10720126015236,38.942484129694414,37.65119715689947,36.67178178818837,34.85251317507825,41.428005724302324,37.65119715689947,34.85251317507825,,,,38.518534312343895,"rgba(38, 166, 154, 1.0)",5.27328700254132,41.83262768133239,0.4595563104188584,67.43934960518129,13.20003625818589,True,False,True,False,True,12.777844160058518,0.0,0.0,0.0,0.0,0,1.049726831727227,0.9259343641249529,False,False,False,False,0.2183307476643881,0.27626403416060996,False,False,False,False,260039100,85561125.60846628,False,False,False,False,53893277.6862244,False,False,False,False
2024-01-12 00:00:00+00:00,45.438,45.6494,44.0819,44.3988,52922950,,,,,,,,,,45.056433333333345,41.69080656973293,40.20926007313767,40.248217700083444,39.05621730697493,37.76585023630144,36.78538421005473,34.95365789967354,41.69080656973293,37.76585023630144,34.95365789967354,,,,39.470728416161506,"rgba(38, 166, 154, 1.0)",5.3643707141152825,43.18719890640065,0.41958343551403166,67.05820647611336,13.20003625818589,True,False,True,False,True,14.362834987937052,0.0,0.0,0.0,0.0,0,1.0641145199261952,0.9086404899422997,False,False,False,False,0.14687868509193316,0.21157135962627155,False,False,False,False,312962050,102405638.52635767,False,False,False,False,53821401.56131889,False,False,False,False
2024-01-19 00:00:00+00:00,46.692,46.946034,45.4992,45.5194,40055650,,,,,,,,,,45.626235329086846,41.93445465214069,40.41600687165858,40.37763938083965,39.157887555173566,37.86561400629223,36.882765896273014,35.03873683447459,41.93445465214069,37.86561400629223,35.03873683447459,,,,39.6624175657424,"rgba(0, 255, 255, 0.75)",5.4896030110169,43.496622691815304,0.5820780303734169,67.62660488219015,13.20003625818589,True,False,True,False,True,15.990108296617077,0.0,0.0,0.0,0.0,0,1.0864771808203355,0.9103562333911036,False,False,False,False,0.34282823199308976,0.2771997958096807,False,False,False,False,353017700,120969494.93181264,False,False,False,False,52801716.260480456,False,False,False,False
2024-01-26 00:00:00+00:00,46.525,47.0551,46.0123,46.84,41400150,,,,,,,,,,45.9049186258172,42.16875786177892,40.62069824254364,40.50902512986967,39.26219192289198,37.96812128416678,36.98293546806274,35.12650889458606,42.16875786177892,37.96812128416678,35.12650889458606,,,,39.81789467871462,"rgba(0, 255, 255, 0.75)",5.603484937949837,43.72030351242208,0.5005271752553481,67.79124373637806,13.20003625818589,True,False,True,False,True,15.659489348314196,0.0,0.0,0.0,0.0,0,1.2035068941317841,0.8654142285186327,False,False,False,False,0.34282822681701924,0.31001401131334994,False,False,False,False,311617550,135091573.08501172,False,False,False,False,51957155.796741165,False,False,False,False
2024-02-02 00:00:00+00:00,49.6456,49.859,46.2862,46.5722,60519500,,,,,,,,,,46.74083882567289,42.61455079780086,40.99279933390139,40.753836182183846,39.451325829865574,38.148800793141135,37.15656768455667,35.2752431600655,42.61455079780086,38.148800793141135,35.2752431600655,,,,40.14174532589848,"rgba(0, 255, 0, 1.0)",5.785515292581289,44.28506105608084,0.9265447713521607,69.6963160556726,14.132822717500332,True,False,True,False,True,19.504411712077395,0.0,0.0,0.0,0.0,0,1.1924367398294426,0.7399427295998304,False,False,False,False,0.3428282351600295,0.3264211232366897,False,False,False,False,372137050,152650497.3009368,False,False,False,False,52591403.51550108,False,False,False,False
2024-02-09 00:00:00+00:00,52.767,54.5166,49.2475,50.0518,116634200,,,,,,,,,,48.77608811493753,43.741921827991234,41.91539280803119,41.383472998575975,39.929563799194334,38.59379869226683,37.57722298468742,35.62740999198619,43.741921827991234,38.59379869226683,35.62740999198619,,,,40.94310890220884,"rgba(0, 255, 0, 1.0)",6.050847522924913,48.168724551543534,0.7599390715160037,72.32786043770876,16.79390948781824,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2621923394797283,0.6271267314761192,False,False,False,False,0.3428282443176058,0.3346246837771477,False,False,False,False,488771250,177548330.83420074,False,False,False,False,57335314.36620471,False,False,False,False
2024-02-16 00:00:00+00:00,51.9686,52.8461,51.7212,52.6452,44061700,,,,,,,,,,49.1976977692285,44.10165498469936,42.22556056337604,41.603672605618186,40.101029878433685,38.75466725608896,37.730086023045835,35.756673537401134,44.10165498469936,38.75466725608896,35.756673537401134,,,,41.18388032723646,"rgba(0, 255, 0, 1.0)",6.284831445895952,48.465088710258165,0.5574550916603594,73.18062250469512,17.709122503886533,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3151975722924079,0.6571398471973815,False,False,False,False,0.3428282444307941,0.3387264641039709,False,False,False,False,444709550,197338050.7724081,False,False,False,False,56352083.67241176,False,False,False,False
2024-02-23 00:00:00+00:00,52.9344,53.1546,51.1528,51.9098,35360450,,,,,,,,,,49.488594811628694,44.37667954939878,42.4668099289984,41.777784476992274,40.237815514151656,38.883253051122345,37.85242660178257,35.86042460175309,44.37667954939878,38.883253051122345,35.86042460175309,,,,41.36797356697848,"rgba(0, 255, 0, 1.0)",6.527846646883834,48.6894042361628,0.6502903627283598,74.18293980826898,18.789931775324675,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2914324293269595,0.6698290084296661,False,False,False,False,0.32990785705457304,0.33431716057927197,False,False,False,False,480070000,218281158.1226001,False,False,False,False,54797147.8448257,False,False,False,False
2024-03-01 00:00:00+00:00,53.7756,54.0998,52.5012,53.3,37659500,,,,,,,,,,49.83743646878557,44.68582191048608,42.73719373363445,41.97477513303371,40.39241021765007,39.027935796861556,37.98968996555909,35.976395385265185,44.68582191048608,39.027935796861556,35.976395385265185,,,,41.57770732640947,"rgba(0, 255, 0, 1.0)",6.750081871501357,48.988619104933164,0.709173753177324,75.22822885350006,19.92241773930553,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3094808134574154,0.6722949120301696,False,False,False,False,0.3428282456344719,0.33857270310687193,False,False,False,False,517729500,240462516.78018528,False,False,False,False,53527692.44891268,False,False,False,False
2024-03-08 00:00:00+00:00,53.7224,54.6748,53.4286,53.776,39589000,,,,,,,,,,50.1844929627955,45.00558486779367,43.01962712659062,42.183234680001455,40.55694083954872,39.181955254457385,38.135832127987555,36.09999479300759,45.00558486779367,39.181955254457385,36.09999479300759,,,,41.79595783152281,"rgba(0, 255, 0, 1.0)",6.934380402786643,49.29592156515183,0.638337988073073,75.90059223596529,20.70767468886929,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060083196705805,0.672345564713871,False,False,False,False,0.34282824635254205,0.340700474729707,False,False,False,False,478140500,258068293.31498638,False,False,False,False,52495196.71195618,False,False,False,False
2024-03-15 00:00:00+00:00,55.1278,55.5132,52.2996,53.4,51615100,,,,,,,,,,50.594484055122294,45.406749583021394,43.378977149720775,42.452606175496875,40.77133557744474,39.3829846340082,38.32678063223329,36.26191259714556,45.406749583021394,39.3829846340082,36.26191259714556,,,,42.071978800524136,"rgba(0, 255, 0, 1.0)",7.134525646933091,49.6679782245532,0.76526766398181,76.93400550496159,21.85214664370052,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2798120442385563,0.6624270472964506,False,False,False,False,0.3311575104501387,0.3359289925899228,False,False,False,False,529755600,278193278.99535775,False,False,False,False,52430004.362922385,False,False,False,False
2024-03-22 00:00:00+00:00,57.6408,60.4796,55.072,55.3614,95491900,,,,,,,,,,51.70199125933797,46.3168600362396,44.17684211227281,43.055521412748234,41.24662721036541,39.82313793260671,38.741447530328486,36.60930057421093,46.3168600362396,39.82313793260671,36.60930057421093,,,,42.70896600851377,"rgba(0, 255, 0, 1.0)",7.404021880608771,53.56470269584929,0.5505247512606707,78.50293409151172,23.499707799223273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3294940475461408,0.5872976630185819,False,False,False,False,0.3428282480045406,0.3393786202972317,False,False,False,False,625247500,303900999.0697757,False,False,False,False,55619774.41011332,False,False,False,False
2024-03-29 00:00:00+00:00,58.1354,59.879798,57.429802,57.78,59521900,,,,,,,,,,52.29997588607096,46.85217763471349,44.65593604505607,43.425859633404116,41.542530334546626,40.098029420994905,39.000939005459635,36.82770073105667,46.85217763471349,40.098029420994905,36.82770073105667,,,,43.08789358641281,"rgba(0, 255, 0, 1.0)",7.67516310222282,54.07172322398052,0.5294580352100384,79.76954784713143,24.83543208651922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.39490876706293,0.5787494257663451,False,False,False,False,0.34282824830491204,0.3411034343010719,False,False,False,False,684769400,332113473.2127553,False,False,False,False,55908820.75010493,False,False,False,False
2024-04-05 00:00:00+00:00,58.1084,58.405,57.0,58.3834,54649300,,,,,,,,,,52.71484356170479,47.27879367341588,45.04918665940902,43.73667515209373,41.795410142122655,40.334787344037025,39.22557392180918,37.01856723464691,47.27879367341588,40.334787344037025,37.01856723464691,,,,43.3942297111549,"rgba(0, 255, 0, 1.0)",7.90568729112937,54.35298177091837,0.4750274189690537,80.63405629731305,25.78267104040569,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.376742118283726,0.6112588779882339,False,False,False,False,0.2775177041870202,0.30931056924404604,False,False,False,False,630120100,354188038.15995866,False,False,False,False,55815522.91676382,False,False,False,False
2024-04-12 00:00:00+00:00,59.152,60.0208,57.58,58.0818,62584000,,,,,,,,,,53.20494621982435,47.77436100762583,45.50733759154191,44.10257426953411,42.09438881582582,40.61453030645754,39.49087983356913,37.24404847228492,47.77436100762583,40.61453030645754,37.24404847228492,,,,43.75413331458295,"rgba(0, 255, 0, 1.0)",8.105693086617784,54.75920130975986,0.5419399233721912,81.57436180365062,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.398914155302423,0.5766634556285797,False,False,False,False,0.3428282437096966,0.3260694064768713,False,False,False,False,692704100,379263301.99996173,False,False,False,False,56316891.58959613,False,False,False,False
2024-04-19 00:00:00+00:00,57.3822,59.657998,56.9236,59.5618,59615300,,,,,,,,,,53.53974211857376,48.17246774031519,45.88810128608391,44.41421650547848,42.35442380183805,40.860138902526906,39.72525702592784,37.445528114447114,48.17246774031519,40.860138902526906,37.445528114447114,,,,44.04998443689891,"rgba(0, 255, 255, 0.75)",8.268136141112533,54.98290812877949,0.2901853368488033,79.689907284414,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3766251721550613,0.5987311795844703,False,False,False,False,0.2870289134972067,0.306549159987039,False,False,True,False,633088800,398065190.7407053,False,False,False,False,56561218.138514936,False,False,False,False
2024-04-26 00:00:00+00:00,63.7394,63.9998,57.3404,57.955,92911600,,,,,,,,,,54.34172928011916,48.94679038131806,46.605491943077425,44.99819645804676,42.835281959325236,41.30925551327553,40.150680558199355,37.80710318945762,48.94679038131806,41.30925551327553,37.80710318945762,,,,44.62431616035239,"rgba(0, 255, 0, 1.0)",8.610393532668313,55.76696706185113,0.9259080793347034,80.42356726657597,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3545046211787106,0.5784812156492013,False,False,False,False,0.34282824571855486,0.32468870285279694,False,False,False,False,726000400,422356687.7228753,False,False,False,False,59253839.01714346,False,False,False,False
2024-05-03 00:00:00+00:00,63.1076,64.8284,62.3666,64.327,63736000,,,,,,,,,,54.91646051723256,49.494426795831366,47.11366060245004,45.41593785526331,43.180745308025436,41.631679686854206,40.45593654228608,38.06659447594052,49.494426795831366,41.631679686854206,38.06659447594052,,,,45.03443022298544,"rgba(0, 255, 0, 1.0)",8.89962975718765,56.339796476825086,0.7604589974890807,80.2414607811917,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.42174469557468,0.5913122249646472,False,False,False,False,0.3428282472224484,0.3337584750376227,False,False,False,False,662264400,440127629.3730327,False,False,False,False,59585850.9417995,False,False,False,False
2024-05-10 00:00:00+00:00,64.7846,65.2,63.1908,63.1908,51884900,,,,,,,,,,55.38016639063616,49.93916535302849,47.52819791403098,45.75962280757415,43.466429951122294,41.89852178119112,40.70869769666311,38.28181622253097,49.93916535302849,41.89852178119112,38.28181622253097,,,,45.370327264597165,"rgba(0, 255, 0, 1.0)",9.241063314760716,59.27040647483258,0.596705523742015,80.56603284906171,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3763745111234766,0.6085722769969202,False,False,False,False,0.3428282472168556,0.3382933611272392,False,False,False,False,714149300,460425530.90095615,False,False,False,False,59015410.13129583,False,False,False,False
2024-05-17 00:00:00+00:00,64.2686,64.7843,62.769812,64.78,50472450,,,,,,,,,,55.769188648962775,50.334311601179635,47.90251596604354,46.07440621583218,43.73121753101189,42.14707915167738,40.94492308595071,38.484271330881455,50.334311601179635,42.14707915167738,38.484271330881455,,,,45.67348919144244,"rgba(0, 255, 0, 1.0)",9.509736383748463,59.48772895894828,0.502734339641836,80.20972534823207,26.810697025903636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.338578556324667,0.6391217729384379,False,False,False,False,0.31300108163092955,0.32564722137908436,False,False,False,False,663676850,475481184.167552,False,False,False,False,58382598.269718364,False,False,False,False
2024-05-24 00:00:00+00:00,63.0326,64.8532,62.6088,64.3996,53837650,,,,,,,,,,56.12651240856084,50.719001876152355,48.27290490345568,46.39035334016597,44.00018940343275,42.40084191766267,41.18691034506124,38.693038067152166,50.719001876152355,42.40084191766267,38.693038067152166,,,,45.97371903270546,"rgba(0, 255, 0, 1.0)",9.691157021798814,59.66614848630424,0.3473735392093466,78.57365301943126,26.810697025903636,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.31547851782377,0.6592321526069699,False,False,False,False,0.2907163040103278,0.3081817626947061,False,False,False,False,609839200,485433629.78477037,False,False,False,False,58045935.43492441,False,False,False,False
2024-05-31 00:00:00+00:00,62.5904,63.2338,61.1053,63.2,54572100,,,,,,,,,,56.403305213716244,51.05246548398754,48.60287845687003,46.6776794400276,44.249294019581924,42.63783748127061,41.41417064145884,38.891157149504096,51.05246548398754,42.63783748127061,38.891157149504096,,,,46.24109848580211,"rgba(0, 255, 255, 0.75)",9.81683970428531,59.72079928720109,0.2923141050725578,76.9190857210312,26.810697025903636,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2784946106442752,0.6958578228639737,False,False,False,False,0.12471598159014119,0.21644887214242364,False,False,False,False,555267100,490606479.4303429,False,False,False,False,57788614.29159667,False,False,False,False
2024-06-07 00:00:00+00:00,63.3804,64.7998,60.5927,62.7776,76000900,,,,,,,,,62.92430000000001,56.78598062628627,51.509804895850756,49.056873377088664,47.0760395727764,44.59655734833342,42.968667210686526,41.73171294998095,39.16869328623159,51.509804895850756,42.968667210686526,39.16869328623159,,,,48.42429214080384,"rgba(0, 255, 0, 1.0)",9.930041656534568,61.44666155762257,0.19473618633864598,76.06291192339077,30.120964313615517,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2489031649925193,0.6901663542603905,False,False,False,False,0.17951597563944782,0.19798242389093573,False,False,False,False,631268000,501025851.3243916,False,False,False,False,59137672.49221914,False,False,False,False
2024-06-14 00:00:00+00:00,65.4342,65.8706,61.63585,63.3802,75305850,,,,,,,,,63.61573413702628,57.19963296292827,51.98056429772236,49.521499087375254,47.48489725233943,44.95327102845198,43.30808952701934,42.05726558720059,39.45315704189724,51.98056429772236,43.30808952701934,39.45315704189724,,,,48.841567880217866,"rgba(0, 255, 0, 1.0)",10.081901704364894,61.83591152220667,0.3569057290288276,76.22968739424083,30.120964313615517,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2454926256041352,0.7145833657260635,False,False,False,False,0.2883059757684904,0.24314419982971305,False,True,False,False,706573850,516251629.0040663,False,False,False,False,60335315.27057328,False,False,False,False
2024-06-21 00:00:00+00:00,64.2098,69.2614,63.76,66.5324,127925800,,,65.74373333333332,,,,,,64.59064196774635,57.9291200876349,52.78965625867762,50.31945269404055,48.192101005750004,45.57317779495323,43.8982071112325,42.62348387338737,39.94888137902336,52.78965625867762,43.8982071112325,39.94888137902336,,,65.74373333333332,49.54052468582732,"rgba(0, 255, 255, 0.75)",10.223092728655823,64.07213036446186,0.013466534951037942,74.97898762225324,28.874318306933915,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2579543195912297,0.6827494546669621,False,False,False,False,0.3428282454048523,0.2929862226172827,False,False,False,False,578648050,520873586.1148762,False,False,False,False,65342017.843123406,False,False,False,False
2024-06-28 00:00:00+00:00,62.65,66.31,61.57,64.295,122548273,,,64.65084511914066,,,,,,64.26103239133649,58.35106917145191,53.3611921720006,50.91303631007224,48.7401222832413,46.071288278783165,44.380220430376234,43.09107421733659,40.36691426915871,53.3611921720006,44.380220430376234,40.36691426915871,,,64.65084511914066,49.94843883597302,"rgba(38, 166, 154, 1.0)",10.315957422144374,63.7324359790216,-0.10492831006630872,72.47075177323185,26.3911773809688,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2152239396175961,0.7318700500892477,False,False,False,False,0.0395260951053542,0.16625615886131845,False,False,False,False,456099777,516075526.18044096,False,False,False,False,69579518.22511426,False,False,False,False
2024-07-05 00:00:00+00:00,62.75,62.955,60.25,62.69,63516643,,,64.11157588569698,,,,,,63.950336659206805,58.488100801949656,53.5930792402221,51.165390782325204,48.981250020785154,46.29708916016725,44.601660039187436,43.30779065650131,40.563900848839076,53.5930792402221,44.601660039187436,40.563900848839076,,,64.11157588569698,50.10539980102045,"rgba(38, 166, 154, 1.0)",10.413679789638454,63.47212120394655,-0.0693435191530525,70.73105484518425,24.704576779017856,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2106211258975565,0.7697619930465335,False,False,False,False,-0.34282825441539394,-0.08828604777703775,False,False,False,False,519616420,516337814.6115194,False,False,False,False,69130416.35658728,False,False,False,False
2024-07-12 00:00:00+00:00,57.67,62.66,56.82,62.46,97343607,,,62.9137374699177,,,,,,63.102520051403765,58.518799672746425,53.80905593104672,51.43150935746444,49.25455239366939,46.568508340902724,44.87491637580142,43.57973947525741,40.81850274816658,53.80905593104672,44.87491637580142,40.81850274816658,,,62.9137374699177,50.21756714960654,"rgba(38, 166, 154, 0.5)",10.424474094004774,62.75365842603419,-0.48766569710771857,65.19607553250887,19.45085724195603,False,False,True,False,False,15.50170412978919,0.0,0.0,0.0,0.0,0,1.1564192660837158,0.7842589080255367,False,False,False,False,-0.34282825441539394,-0.21555715109621584,False,False,False,False,422272813,509370036.7143698,False,False,False,False,71220282.3301734,False,False,False,False
2024-07-19 00:00:00+00:00,53.54,57.92,52.63,57.75,91572839,,,61.41751598298308,,,,,,61.92592040327807,58.33196262088105,53.84091734483555,51.531990269427176,49.390054010693376,46.72804974330772,45.0466050396365,43.75751194349371,40.99601035829889,53.84091734483555,45.0466050396365,40.99601035829889,,,61.41751598298308,50.17211352598357,"rgba(38, 166, 154, 0.5)",10.335937678117975,61.74013160662448,-0.793361169735459,58.82614061279244,13.578136689655608,False,True,True,False,False,9.447089563075636,0.0,0.0,0.0,0.0,0,1.0831048536158645,0.8668436706599073,False,False,False,False,-0.34282825441539394,-0.2791927027558049,False,False,False,False,330699974,496135217.2540461,False,False,False,False,72727879.12053093,False,False,False,False
2024-07-26 00:00:00+00:00,49.83,54.72,49.41,53.475,136010746,,,59.26798994153668,,,,,,60.10046591832517,57.85732329666938,53.71331772018765,51.52272428063742,49.45888080671573,46.85812805651521,45.20536102095756,43.9329632255459,41.18848168592132,53.71331772018765,45.20536102095756,41.18848168592132,,,59.26798994153668,49.981960667941706,#000000,10.223588493122833,60.14504071848229,-1.0089452177599851,52.599252447394,7.99821128215428,False,True,False,False,False,4.567712298292825,0.0,0.0,0.0,0.0,0,1.0366451608679599,0.9109114109089332,False,False,False,False,-0.34282825441539394,-0.3110104785855994,False,False,False,False,194689228,473805884.7167093,False,False,False,False,77415498.8893805,False,False,False,False
2024-08-02 00:00:00+00:00,52.57,55.07,49.59,49.91,91910354,,,58.405516066306234,,,,,,59.29919010978919,57.61905079046667,53.670212891385404,51.54817990058291,49.528326979181614,46.962408641833996,45.32649524785121,44.06381246399034,41.32809413792168,53.670212891385404,45.32649524785121,41.32809413792168,,,58.405516066306234,49.927307907000326,"rgba(38, 166, 154, 0.5)",10.064022308857531,59.43631741551003,-0.6822637316162207,49.9088522772484,5.86591450103537,False,True,False,False,False,7.506655796854908,0.0,0.0,0.0,0.0,0,1.034823079886991,0.9401000307793174,False,False,False,False,-0.3293010405369901,-0.3201557595612947,False,False,False,False,286599582,459938751.18213826,False,False,False,False,78489191.8605375,False,False,False,False
2024-08-09 00:00:00+00:00,55.55,56.14,47.98,48.25,62968595,,,57.99443511675221,,,,,53.22333333333334,58.89437929137629,57.491154897257694,53.66031152899768,51.58047121775968,49.58695300140792,47.04195294000898,45.416422931671235,44.15966218134056,41.42862956659428,53.66031152899768,45.416422931671235,41.42862956659428,,,57.99443511675221,50.24832708897476,"rgba(38, 166, 154, 0.5)",9.937295641451676,57.46233676426073,-0.19244036136791187,49.64609898757201,5.86591450103537,False,True,False,False,False,10.49382851539496,0.0,0.0,0.0,0.0,0,0.9844690425877174,0.9806331871102494,True,False,False,False,-0.34282825441539394,-0.33149200698834436,False,False,False,False,349568177,451763153.0945724,False,False,False,False,77339518.0190162,False,False,False,False
2024-08-16 00:00:00+00:00,52.47,56.34,48.0,55.6,201620583,,,56.834957796779534,,,,,52.496880256480736,57.729660498149805,57.04619605793459,53.56821129898677,51.62055636617049,49.71666890805742,47.24631661231652,45.657532576319575,44.422600982740455,41.714286270887335,53.56821129898677,45.657532576319575,41.714286270887335,,,56.834957796779534,50.121890982804366,#000000,9.786041991668682,56.422409137225,-0.40388229895088085,48.035452659966296,4.597547235933142,False,True,False,False,False,6.681154864070528,0.0,0.0,0.0,0.0,0,0.9610520387643166,0.9633250948633412,False,False,False,False,-0.33720071417668884,-0.3343463605825166,True,False,False,False,147947594,429258296.8653448,False,False,False,False,86545522.83242242,False,False,False,False
2024-08-23 00:00:00+00:00,53.71,54.26,51.8,52.58,64370569,,,56.61761561689361,,,,,52.64555462770141,57.49191761640883,56.945819479462976,53.561758739804205,51.650369624161854,49.77047954483746,47.32040156017542,45.74193659971412,44.513102676943056,41.810573787316436,53.561758739804205,45.74193659971412,41.810573787316436,,,56.61761561689361,50.14519142565258,"rgba(38, 166, 154, 0.5)",9.659449716299711,56.285012115344074,-0.26657958693018535,47.557051431383194,4.239115954007708,False,True,False,False,False,7.910278998013641,0.0,0.0,0.0,0.0,0,1.0047155099123664,0.9872690191536309,False,False,False,False,-0.29387521610922723,-0.3141107883458719,False,False,False,False,212318163,413188657.3197637,False,False,False,False,84902933.65965039,False,False,False,False
2024-08-30 00:00:00+00:00,56.08,56.98,53.78,53.82,64396746,,,56.56008725170356,,,,,53.13141235445001,57.39707204947045,56.91142189035971,53.60340432944516,51.72131888544228,49.85800052272928,47.421418042294285,45.85041796456157,44.625712512341174,41.924811038480684,53.60340432944516,45.85041796456157,41.924811038480684,,,56.56008725170356,50.244498958957465,"rgba(38, 166, 154, 0.5)",9.553518157519088,56.33836073536099,-0.02704351748760244,48.42933275953694,4.239115954007708,False,True,False,False,False,10.184510243024384,0.0,0.0,0.0,0.0,0,1.0101373648679375,0.9694136128291551,False,False,False,False,-0.14659675884182619,-0.23035377359384906,False,False,False,False,276714909,403079490.77755904,False,False,False,False,83383956.79597257,False,False,False,False
2024-09-06 00:00:00+00:00,53.68,56.58,52.65,55.99,48003961,,,56.46766772436523,,,,,53.258874723258884,57.2848603218984,56.86218133499774,53.61383774123969,51.755323822772915,49.90708928564267,47.48334516760474,45.919101550484825,44.69834888330011,42.00071292976297,53.61383774123969,45.919101550484825,42.00071292976297,,,56.46766772436523,50.2783675760963,"rgba(38, 166, 154, 0.5)",9.446968803943088,56.28808139377132,-0.2760760036259175,47.907955565140774,4.239115954007708,False,True,False,False,False,7.301647375211285,0.0,0.0,0.0,0.0,0,0.9902481546486007,0.9794992758961439,False,False,False,False,-0.15450306910190634,-0.1924284213478777,False,False,False,False,228710948,390163302.42366576,False,False,False,False,80763216.36664128,False,False,False,False
