date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_158,aVWAP_peak_145,aVWAP_peak_139,aVWAP_peak_132,aVWAP_peak_119,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,aVWAP_OB_bull_77,aVWAP_OB_bull_63,aVWAP_OB_bear_145,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,30.6005989595,30.7706533545,28.8724786218,29.6308293019,35467538,,,,,,,,,,,,,,,,,,29.91731958017331,29.843839742923176,28.729157466710497,28.00912878335395,27.427162564107793,27.10728200184782,26.438664076303304,25.700460946485382,28.729157466710497,27.427162564107793,,,27.896626895238153,"rgba(38, 166, 154, 1.0)",2.646022118887286,29.645914995686702,0.3607996913550993,58.6614515746452,8.256664662380011,True,False,True,False,False,9.669240112916032,0.0,0.0,0.0,0.0,1,1.0605995576520901,0.8407594706306611,False,False,False,False,0.09148546206291656,0.11695387675152974,False,False,False,False,112957412,97965528.170622,False,False,False,False,26561306.193095393,False,False,False,False
2023-11-24 00:00:00+00:00,30.0214948038,30.982072332,29.2516539618,30.7200966425,19555786,,,,,,,,,,,,,,,,,,29.953029421687656,29.862527891252185,28.77739444860413,28.067833116446142,27.48784390821434,27.163048172969596,26.490450958712,25.75148527051354,28.77739444860413,27.48784390821434,,,27.94420164854995,"rgba(38, 166, 154, 1.0)",2.6573532219249074,29.67127111668318,0.13179417934629273,58.07567236994416,11.399511858436519,True,False,True,False,False,8.537014671314296,0.0,0.0,0.0,0.0,1,1.0711578595770912,0.8501539711201557,False,False,False,False,0.18489715430271292,0.15092551552712133,False,False,False,False,93401626,97627461.34316853,False,False,False,False,26042378.771384627,False,False,False,False
2023-12-01 00:00:00+00:00,31.2026834389,31.5933489408,29.3596614829,29.9111892503,32234220,,,,,,,,,,,,,,,,,,30.15187023466392,29.95946073168876,28.884918280338255,28.185885924008925,27.605012904262967,27.269515840235012,26.587165843624145,25.84496928895905,28.884918280338255,27.605012904262967,,,28.06109988097263,"rgba(0, 255, 255, 0.75)",2.674584839201285,30.260948646534413,0.3521050364761726,58.6739959977497,11.399511858436519,True,False,True,False,False,10.336720312331096,0.0,0.0,0.0,0.0,1,1.0845026208639499,0.8166222280560157,False,False,False,False,0.30333631482589507,0.22713091517650819,False,False,False,False,125635846,99702156.50293383,False,False,False,False,26501033.677207988,False,False,False,False
2023-12-08 00:00:00+00:00,29.0239529731,30.9315156199,28.3216105213,30.8166140017,43403940,,,,,,,,,,,,,,,,,,29.96370342713792,29.888843226039405,28.922452607670333,28.256028832305294,27.689784827987637,27.353084662974496,26.671981702978098,25.93347069089317,28.922452607670333,27.689784827987637,,,28.084918747248295,"rgba(38, 166, 154, 0.5)",2.6752329603161944,29.969901606784966,-0.35359486359392134,56.703536691103736,9.952040029124376,True,False,True,False,False,6.198371230177241,0.0,0.0,0.0,0.0,1,1.0423851318986364,0.8415748512070093,False,False,False,False,0.030759927965300127,0.12894542157090416,False,False,False,False,82231906,98408063.87308688,False,False,False,False,27753100.81222962,False,False,False,False
2023-12-15 00:00:00+00:00,29.0239529731,30.233284347,28.1355595407,28.833250718,38311838,,,,,,,,,,,,,,,,,29.130932286933334,29.80868727127534,29.80959036570806,28.934487874917917,28.297641910654654,27.746675225209433,27.411894384218083,26.735169278996658,26.001738447794224,28.934487874917917,27.746675225209433,,,28.208535227300857,"rgba(38, 166, 154, 0.5)",2.6232257970575796,29.635006955315802,-0.23293991043440143,55.296065757785186,8.570485842771056,False,False,True,False,False,6.198371230177241,0.0,0.0,0.0,0.0,1,1.0348227447142466,0.8593239599401361,False,False,False,False,-0.34282825441539394,-0.10694141642224489,False,False,False,False,82231906,97209829.95656194,False,False,False,False,28535229.4928052,False,False,False,False
2023-12-22 00:00:00+00:00,30.3449149353,30.5960837591,29.4216369441,29.5030342481,31026090,,,,,,,,,,,,,,,,,29.573895649411327,29.849583824018016,29.83389287118003,28.98747503250993,28.36526465346288,27.820224094512035,27.48257073360851,26.804190179652903,26.07174940014643,28.98747503250993,27.820224094512035,,,28.309871826500228,"rgba(38, 166, 154, 1.0)",2.562196189583838,29.784825668015674,0.21859733831518097,55.50990644141388,8.570485842771056,False,False,True,False,False,8.24212391002623,0.0,0.0,0.0,0.0,1,1.0699100007774072,0.8299753865411872,False,False,False,False,0.056795286271437095,-0.025073065075403897,False,False,False,False,113257996,98398582.9968166,False,False,False,False,28719737.678523336,False,False,False,False
2023-12-29 00:00:00+00:00,30.4751506217,31.6565743485,30.3216585628,30.5449197395,15152992,,,,,,,,,,,,,,,,,29.796982218932197,29.90780408020223,29.8700305260702,29.026547401935638,28.408900043601548,27.86490040610064,27.52453359830246,26.843757281169207,26.11082201074244,29.026547401935638,27.86490040610064,,,28.372697507450727,"rgba(38, 166, 154, 1.0)",2.528598731373225,29.89103556898699,0.2310034587400864,55.77895293826697,8.570485842771056,False,False,True,False,False,8.441030798102787,0.0,0.0,0.0,0.0,1,1.083412917681924,0.8230006641834509,False,False,False,False,0.3428282133747878,0.15887757414969195,False,False,False,False,128410988,100621724.10816354,False,False,False,False,27714793.554188274,False,False,False,False
2024-01-05 00:00:00+00:00,31.1960981716,31.6891332701,30.3402636608,30.4239866021,20063528,,,,,,,,,,,,,,,,,30.04225974842167,29.993893158015318,29.92591997597863,29.08286025511334,28.470265565980306,27.927026024750646,27.582714351719385,26.898277968464868,26.16435269735538,29.08286025511334,27.927026024750646,,,28.454174416199944,"rgba(38, 166, 154, 1.0)",2.5597931423967437,30.28151114259464,0.3572894285313342,56.618965588573836,8.570485842771056,True,False,True,False,False,9.542704445375005,0.0,0.0,0.0,0.0,1,1.0815613929999224,0.8289476355662106,False,False,False,False,0.3428282139484177,0.25085289404905486,False,False,False,True,148474516,104166375.35941069,False,False,False,False,27148033.14276692,False,False,False,False
2024-01-12 00:00:00+00:00,30.3263098373,30.9728369948,29.9914180722,30.5635248375,33652076,,,,,,,,,,,,,,,,,30.136716947479208,30.041919543055567,29.9623138433885,29.142241475337123,28.54311310590472,28.005721663355235,27.658880683692793,26.97299248355808,26.240134544184812,29.142241475337123,28.005721663355235,,,28.522670476661784,"rgba(38, 166, 154, 1.0)",2.536867063193549,30.23245978825098,0.03699446865413334,56.161044443855204,8.570485842771056,True,False,True,False,False,7.854418977267329,0.0,0.0,0.0,0.0,1,1.0482465803834224,0.8542219997080748,False,False,False,False,0.1388395148716794,0.19484620446036713,False,False,False,False,114822440,104955713.48093583,False,False,False,False,27629814.095154554,False,False,False,False
2024-01-19 00:00:00+00:00,29.293726895,30.6658528769,28.8565070906,30.3588687589,22426112,,,,,,,,,,,,,,,,,30.062533895932848,30.012083676410608,29.94593373109544,29.15545565740593,28.568788567441484,28.038547917714894,27.692970316175206,27.009586046073263,26.27950825799511,29.15545565740593,28.038547917714894,,,28.52948978513831,"rgba(38, 166, 154, 0.5)",2.530045953459417,30.11671676570036,-0.3252865306952467,54.66678217727968,7.758851661365966,False,False,True,False,False,5.897423913013611,0.0,0.0,0.0,0.0,1,1.0213164390458775,0.8606536776992105,False,False,False,False,-0.12263139532766257,0.03610740456635228,False,False,False,False,92396328,104025388.63049614,False,False,False,False,27244354.68069866,False,False,False,False
2024-01-26 00:00:00+00:00,29.9216489545,30.2100279744,28.8146456199,29.2518654243,27964082,,,,,,,,,,,,,,,,,30.001183885893887,29.98355360962578,29.929850320382297,29.172404373240983,28.60038661839436,28.078723227409604,27.734768915091735,27.054554822174207,26.32795710583228,29.172404373240983,28.078723227409604,,,28.54259809756057,"rgba(38, 166, 154, 0.5)",2.525890149599322,30.036453711685006,-0.04545120744986358,54.246411495704635,7.30490570341631,False,False,True,False,False,6.8955927113227915,0.0,0.0,0.0,0.0,1,0.996355984843258,0.8949232997635356,False,False,False,False,-0.21500645322992895,-0.08944952433178834,False,False,False,False,120360410,105235390.21342236,False,False,False,False,27297667.81546172,False,False,False,False
2024-02-02 00:00:00+00:00,28.209979933,30.2844483666,28.0285802269,29.8565311113,37574598,,,,,,,,,,,,,,,,,29.808439124549924,29.87450248500403,29.8560325390824,29.15778065195561,28.60948815353669,28.10344954877468,27.765649214642067,27.094539532988424,26.37559264957039,29.15778065195561,28.10344954877468,,,28.516163766678247,#000000,2.520606995662114,29.83720321613884,-0.6455680262489313,52.14100016411682,5.241139011054891,False,True,False,False,False,3.73222097821111,0.0,0.0,0.0,0.0,1,0.9836659437145922,0.9031876796412057,False,False,False,False,-0.34282825441539394,-0.21613888937359113,False,False,False,False,82785812,103572458.4939096,False,False,False,False,28058921.903205298,False,False,False,False
2024-02-09 00:00:00+00:00,28.2890515997,28.4332411097,27.5913604225,28.1727697369,35977160,,,,,,,,,,,,,,,,,29.57459815384279,29.726295210272447,29.74927016694681,29.115084699371376,28.59183962456123,28.103482728831064,27.774471590520722,27.115730634492532,26.406412908572825,29.115084699371376,28.103482728831064,,,28.461909524156866,#000000,2.5039679383398847,29.608590037536906,-0.5269789671155908,50.72583729482237,3.886812368599287,False,True,False,False,False,3.861750243378779,0.0,0.0,0.0,0.0,1,0.9631141309996826,0.9478718788079008,False,False,False,False,-0.34282825441539394,-0.2794835718944925,False,False,False,False,118762972,104697681.71658295,False,False,False,False,28645458.058523424,False,False,False,False
2024-02-16 00:00:00+00:00,29.3588447382,29.475126601,27.4006581674,28.3774258155,26780540,,,,,,,,,,,,,,,,28.744876502199993,29.4976920881651,29.66871207555667,29.705675087959573,29.10424066547681,28.595720279706335,28.11754907312105,27.792918427849187,27.14078303412619,26.437036066362463,29.10424066547681,28.11754907312105,,,28.480520330052336,"rgba(38, 166, 154, 0.5)",2.4983179955007717,29.30340899140633,0.022189227669777864,50.89346888963174,3.886812368599287,False,True,False,False,False,5.603027942373018,0.0,0.0,0.0,0.0,1,0.9586285916818905,0.9234870778708917,False,False,True,False,-0.24100482059756498,-0.26024419624602874,False,False,False,False,145543512,107723298.77461386,False,False,False,False,28507315.980114285,False,False,False,False
2024-02-23 00:00:00+00:00,30.3821251314,30.9216729752,29.2007014047,29.3262858166,22819648,,,,,,,,,,,,,,,,29.399692101642298,29.546770053602778,29.692493563744765,29.722170167220355,29.130148978339363,28.628977842597532,28.155166568446933,27.83077917914675,27.17993852729266,26.478210736675983,29.130148978339363,28.155166568446933,,,28.576434771870943,"rgba(38, 166, 154, 1.0)",2.5012384801299166,29.50772893281618,0.3495852976555852,52.04410834947435,3.886812368599287,False,True,False,False,False,7.222302318278647,0.0,0.0,0.0,0.0,1,0.9947779103389894,0.8977369809982916,False,False,False,False,0.12098184682713059,-0.06963117470944907,False,False,False,False,168363160,112215140.34686467,False,False,False,False,28086007.24084656,False,False,False,False
2024-03-01 00:00:00+00:00,33.521735429,33.8705810176,30.1774690528,30.2704945431,39235652,,,,,,,,,,,,,,,,30.77926249780803,29.87950456713734,29.906706191020675,29.884016346299514,29.266508230810587,28.765625229054965,28.288728508550143,27.95595273502539,27.29617879340334,26.59077446100366,29.266508230810587,28.288728508550143,,,28.861325756011365,"rgba(0, 255, 0, 1.0)",2.499925136894321,30.115291554810515,1.362618353612518,55.389092735872325,2.056295880007731,False,False,True,False,True,11.836548799147451,0.0,0.0,0.0,0.0,1,1.0043897037445828,0.877426176158241,False,False,False,False,0.3428282359530684,0.13659853062180966,False,False,False,False,207598812,119280597.50635618,False,False,False,False,28911906.852635704,False,False,False,False
2024-03-08 00:00:00+00:00,33.3449869974,34.0426781747,32.7170649379,33.3914997426,27274606,,,,,,,,,,,,,,,,31.387419951880442,30.131062351371156,30.079696735479107,30.018557998875146,29.377980146433906,28.875220040993817,28.394448256861473,28.054487419400576,27.38663548400187,26.677382477050923,29.377980146433906,28.394448256861473,,,29.03828908623484,"rgba(0, 255, 0, 1.0)",2.4752334488357786,30.462740888509014,1.164434049744538,57.56565651332433,4.053230245517099,True,False,True,False,True,11.49826971543883,0.0,0.0,0.0,0.0,1,1.0262584654783298,0.8809952003708579,False,False,False,False,0.3428282406166452,0.23971338561922742,False,False,False,False,180324206,123802346.28366314,False,False,False,False,28790625.307996023,False,False,False,False
2024-03-15 00:00:00+00:00,34.1259772391,34.6853424308,32.9496286637,33.2194025855,25657610,,,,,,,,,,,,,,,,31.845831131803227,30.371763554363067,30.252145696686227,30.155322161123582,29.49121272134653,28.98575291938505,28.500561891712195,28.15325631291988,27.476933036507422,26.763417080316643,29.49121272134653,28.500561891712195,,,29.19961965061638,"rgba(0, 255, 0, 1.0)",2.5671747543076355,30.762709938278537,1.3101045400894555,59.67407784607729,5.9637001785510435,True,False,True,False,True,12.594394890879155,0.0,0.0,0.0,0.0,1,1.0425846096568718,0.8660245539372013,False,False,False,False,0.3428282416568405,0.291270813638034,False,False,False,False,205981816,129889714.4107992,False,False,False,False,28558550.09999632,False,False,False,False
2024-03-22 00:00:00+00:00,34.8310594135,35.0284824223,34.0272657347,34.1071750478,16353038,,,,,,,,,,,,,,,,32.133662541105245,30.53741366420767,30.373916480789116,30.253081239498652,29.57156517873935,29.06346811691262,28.574661353047333,28.222014192252995,27.539381144074756,26.822517791471927,29.57156517873935,28.574661353047333,,,29.309168170209965,"rgba(0, 255, 0, 1.0)",2.656597960611092,30.96167209049565,1.4565197219809212,61.6631721603102,7.750434008119569,True,False,True,False,True,13.571214954552985,0.0,0.0,0.0,0.0,0,1.0759482102629767,0.8592092506493911,False,False,False,False,0.3428282430478968,0.3170495283429654,False,False,False,False,222334854,136737502.52851778,False,False,False,False,27654438.09258919,False,False,False,False
2024-03-29 00:00:00+00:00,35.8745810315,35.9873941794,34.9015676309,34.9015676309,20741630,,,,,,,,,,,,,,,,32.53422352513746,30.774945573430493,30.55163625873745,30.39695613002995,29.68858795979937,29.175475076452873,28.680591551314496,28.319894133542,27.627539989368618,26.905266008595795,29.68858795979937,28.680591551314496,,,29.465511620640854,"rgba(0, 255, 0, 1.0)",2.8130012530225152,31.243489142692983,1.6463170373034846,63.7612320190311,9.639960505873475,True,False,True,False,True,14.989788223026558,0.0,0.0,0.0,0.0,0,1.098639628142352,0.8508505890073721,False,False,False,False,0.3428282444498442,0.3299388863964048,False,False,False,False,243076484,144614464.11899796,False,False,False,False,27142378.233878877,False,False,False,False
2024-04-05 00:00:00+00:00,38.1590472765,38.1684483721,35.6724574749,36.1754160926,30941280,,,,,,,,,,,,,,,,33.24197987879201,31.204913498495227,30.879779705994697,30.665222828754377,29.904152637990954,29.379176691977225,28.871258692421428,28.49509337475569,27.78358127952043,27.050081685938522,29.904152637990954,28.871258692421428,,,29.747524027464056,"rgba(0, 255, 0, 1.0)",3.0530867417698793,31.74852032398647,2.099687134600485,66.52477601218601,12.15710969980546,True,False,True,False,True,17.933648363108507,0.0,0.0,0.0,0.0,0,1.132709219120463,0.7811195607893263,False,False,False,False,0.3428282461010141,0.33638356624870946,False,False,False,False,274017764,154199893.7398129,False,False,False,False,27423778.364702664,False,False,False,False
2024-04-12 00:00:00+00:00,37.2424404498,38.8171239725,36.9698086757,38.1590472765,62444144,,,,,,,,37.67645769933334,,,,,,,,34.259093029514666,31.96111220902357,31.484440670840204,31.172847786083548,30.322639467557554,29.77724394926842,29.24616189438965,28.841664417591634,28.094479204867994,27.33978055298751,30.322639467557554,29.24616189438965,,37.67645769933334,30.249946318212476,"rgba(0, 255, 0, 1.0)",3.234745904157047,34.06604804081344,0.981960408359897,67.2848764090107,12.755240874154701,True,False,True,False,True,16.103859186114835,0.0,0.0,0.0,0.0,0,1.1403270032204493,0.8106943418031125,False,False,False,False,0.3428282469197437,0.33960590658422657,False,False,False,False,211573620,158449799.38871565,False,False,False,False,30017879.52287284,False,False,False,False
2024-04-19 00:00:00+00:00,35.9826936316,37.4069596238,35.7547170619,37.345852502,43570686,,,,,,,,37.14422953129619,,,,,,,,34.55189647967399,32.29434462831755,31.77065686021765,31.423325533762437,30.542023657154214,29.99116047399253,29.452025809177112,29.035153552710756,28.272296422090722,27.508563877845653,30.542023657154214,29.452025809177112,,37.14422953129619,30.48414472949426,"rgba(0, 255, 255, 0.75)",3.3600576710612278,34.17810074845583,0.5370719969143302,66.27598107863088,12.755240874154701,True,False,True,False,True,13.655869037240887,0.0,0.0,0.0,0.0,0,1.0984792061539561,0.8487948249391211,False,False,False,False,0.24305414058791688,0.29133002358607174,False,False,False,False,168002934,159157438.98955154,False,False,False,False,31021791.113771148,False,False,False,False
2024-04-26 00:00:00+00:00,36.6501714233,36.7723856669,35.5981418137,35.8792815794,30252592,,,,,,,,36.96573507060396,,,,,,,,34.708227832320915,32.49558534539123,31.94886624165423,31.582196080720244,30.68422243729313,30.130811020397516,29.587304271502365,29.163038695352718,28.390732946320163,27.621569151515732,30.68422243729313,29.587304271502365,,36.96573507060396,30.631255402246826,"rgba(0, 255, 255, 0.75)",3.491570545322362,34.27512187629696,0.6802238465967372,65.99719003255763,12.755240874154701,True,False,True,False,True,14.534303620406178,0.0,0.0,0.0,0.0,0,1.1217312385068363,0.8425283437119521,False,False,False,False,0.18824806280570777,0.23978904319588976,False,False,False,False,198255526,162053593.58291808,False,False,False,False,30964813.401639953,False,False,False,False
2024-05-03 00:00:00+00:00,35.0895895441,36.8146905973,34.4785183263,36.7629845712,25245150,,,,,,,,36.730527631321536,,,,,,,35.46093282256666,34.759402898592406,32.61376178089792,32.05956027574972,31.68403230054589,30.780018582014975,30.226880573890043,29.682011817030848,29.25371781695704,28.476295240613773,27.704389963638988,30.780018582014975,29.682011817030848,,36.730527631321536,31.499661410885928,"rgba(38, 166, 154, 1.0)",3.570743124072137,34.99953675282169,0.025219621840400747,63.99653926406279,12.755240874154701,True,False,True,False,False,11.576560856679226,0.0,0.0,0.0,0.0,0,1.0939029611394167,0.8662187180529437,False,False,False,False,0.07750232828671769,0.15864568574130372,False,False,False,False,173010376,162865207.0952945,False,False,False,False,30541134.631148107,False,False,False,False
2024-05-10 00:00:00+00:00,35.9685919881,36.85229498,35.395125153,35.4374300834,20989198,,,,,,,,36.65479202591769,,,,,,,35.73834334823268,34.829629867160364,32.724672102766796,32.1620202679201,31.77777026916463,30.866809439751005,30.313178517768964,29.76654221101433,29.334373877535153,28.551959197477217,27.777248451836773,30.866809439751005,29.76654221101433,,36.65479202591769,31.60652990987912,"rgba(0, 255, 255, 0.75)",3.666450777065392,35.095358952898195,0.2381684872640614,63.21260801497961,12.755240874154701,True,False,True,False,False,12.758321930222394,0.0,0.0,0.0,0.0,0,1.124250792211657,0.8526711380400042,False,False,False,False,0.0713383085654536,0.11499199715337866,False,False,False,False,193999574,165171456.49564305,False,False,False,False,29833583.76958158,False,False,False,False
2024-05-17 00:00:00+00:00,36.2271221187,36.330534171,35.0449343397,36.2647265013,15126584,,,,,,,,36.59453456917899,,,,,,,35.77019025553185,34.86816359284096,32.79567280162509,32.22898076358111,31.83977991809887,30.925225182461947,30.371655986213167,29.824157397111986,29.389599812130275,28.604103554525405,27.827699528077307,30.925225182461947,29.824157397111986,,36.59453456917899,31.66175292641206,"rgba(0, 255, 255, 0.75)",3.7317266236685693,35.11539807854173,0.2979114367883045,62.84147641389919,12.755240874154701,True,False,True,False,False,13.104448023129258,0.0,0.0,0.0,0.0,0,1.106690161543945,0.8514600258331391,False,False,False,False,-0.027168130206453926,0.04391193347346237,False,False,False,False,209126158,168427360.31078058,False,False,False,False,28744176.379242204,False,False,False,False
2024-05-24 00:00:00+00:00,36.0108969186,36.4856522493,35.0472846136,36.274127597,15153422,,,,,,,,36.541365575245116,,,,,,,35.78558925243919,34.90329737082946,32.86322070377945,32.29332849418658,31.899749349542205,30.98216545534827,30.428811073743457,29.88061039552608,29.443830973688694,28.655461517472137,27.87749153724882,30.98216545534827,29.88061039552608,,36.541365575245116,31.71360645865555,"rgba(38, 166, 154, 1.0)",3.7704236075422766,35.13127001097695,0.23329657332493395,62.31008736026111,16.91996983070601,True,False,True,False,False,12.68828480917865,0.0,0.0,0.0,0.0,0,1.0991223151564693,0.851742883269207,False,False,False,False,-0.08733028097688461,-0.021709173751711122,False,False,False,False,193972736,170319610.36183387,False,False,False,False,27737453.832631674,False,False,False,False
2024-05-31 00:00:00+00:00,36.1143089708,36.5303074537,35.0379305234,36.2882292405,13155164,,,,,,,,36.50368337102538,,,,,,,35.80152063683635,34.93321251683055,32.92035410621163,32.348066311994096,31.950967088950833,31.030999267386978,30.477885650065993,29.929141077240565,29.490512191870934,28.699742921785525,27.920466776114434,31.030999267386978,29.929141077240565,,36.50368337102538,31.758240176917344,"rgba(38, 166, 154, 1.0)",3.8303583629953932,35.14724776434035,0.25247277534193924,62.015860644910006,16.510002367990765,True,False,True,False,False,12.831594104000814,0.0,0.0,0.0,0.0,0,1.0981457520449835,0.8619069823920583,False,False,False,False,-0.24314885202117867,-0.1324290128864449,False,False,False,False,207127900,173046150.33503136,False,False,False,False,26657284.215399697,False,False,False,False
2024-06-07 00:00:00+00:00,33.0683539776,36.1989188317,33.0093150968,36.1989188317,21267240,,,,,,,,36.29622053062264,,,,,,,35.47383287481273,34.894075141616575,32.95500836656652,32.38990054260048,31.9944514143181,31.079421220899967,30.529600852059588,29.98275547647556,29.543727776477013,28.75254936779753,27.973493811310675,31.079421220899967,29.98275547647556,,36.29622053062264,31.75953230336241,"rgba(38, 166, 154, 0.5)",3.8233709091229584,35.00988858404452,-0.5078070248983215,58.399020312976944,12.932123017586484,True,False,True,False,False,7.152834857280055,0.0,0.0,0.0,0.0,0,1.0815756711154814,0.8615385058384014,False,False,False,False,-0.34282825441539394,-0.2376286336509194,False,False,False,False,185860660,173995373.27317718,False,False,False,False,26258021.680925645,False,False,False,False
2024-06-14 00:00:00+00:00,31.9355219508,34.3845073697,31.4842693592,33.3456862995,32425590,,,,,,,,35.867776631151365,,,,,,,34.82415556819733,34.74218477051449,32.93975402370204,32.39736344504226,32.01268107808162,31.11526354193854,30.573834372813145,30.033184787877634,29.59670677128246,28.809170134171612,28.033335330452807,31.11526354193854,30.033184787877634,,35.867776631151365,31.70442984936211,#000000,3.7923186475533153,34.69298023985745,-0.7271167181155717,54.800873264501035,9.48974940754755,False,True,True,False,False,5.185339902280557,0.0,0.0,0.0,0.0,0,1.0510740026270193,0.8881926000379097,False,False,False,False,-0.34282825441539394,-0.2902284440331567,False,False,False,False,153435070,172472387.84553444,False,False,False,False,26714878.59344967,False,False,False,False
2024-06-21 00:00:00+00:00,32.7825207658,33.6287053216,31.41341317,31.860274677,20737297,,,,,,,,35.64273685563455,,,,,,32.6082130858,34.54412658097806,34.65544366124545,32.930851927511874,32.40201585585308,32.02390410592446,31.137414655358807,30.601237698371737,30.064512685729884,29.62971105224558,28.84457904944719,28.070856995390006,31.137414655358807,30.064512685729884,,35.64273685563455,32.05974313090189,"rgba(38, 166, 154, 0.5)",3.787432575266968,34.362630045914514,-0.41719799592818746,53.07465167701404,7.903930912194454,False,True,False,False,False,6.438092107359896,0.0,0.0,0.0,0.0,0,1.029824701620478,0.9222094328752493,False,False,False,False,-0.34282825441539394,-0.3165283492242753,False,False,False,False,174172367,172598312.2273467,False,False,False,False,26272094.771712657,False,False,False,False
2024-06-28 00:00:00+00:00,33.8473822292,34.3227668111,32.8585822989,33.0867668982,17316808,,,,,,,,35.535544184842834,,,,,,33.09422852263527,34.46128426107195,34.62329767833886,32.94719844893019,32.42506945349439,32.049504031611455,31.16848541081486,30.635441575126393,30.100836418507374,29.666407902422495,28.88189408168759,28.108986363111544,31.16848541081486,30.100836418507374,,35.535544184842834,32.11717537029533,"rgba(38, 166, 154, 0.5)",3.81055301760129,34.42858866172223,-0.15252548116706008,52.842905853405654,7.7168973176799796,False,True,False,False,False,7.9808636066120044,0.0,0.0,0.0,0.0,0,1.0396972551859214,0.9287420658890844,False,False,False,False,-0.1382132970144859,-0.22737082311938062,False,False,False,False,191489175,173997635.3956914,False,False,False,False,25608740.196030237,False,False,False,False
2024-07-05 00:00:00+00:00,34.2562129696,35.0548590672,33.985243758,34.2086745114,10217123,,,,,,,,35.501161943750354,,,,,,33.37740448068006,34.45972855565338,34.61966476364183,32.96616626741186,32.446267514284834,32.07108642510808,31.191882080635867,30.660195916768625,30.12638586919799,29.691771765988456,28.907069858263636,28.134262263103402,31.191882080635867,30.12638586919799,,35.501161943750354,32.161055363937095,"rgba(38, 166, 154, 0.5)",3.844247760644051,34.4894899359314,-0.0606820842089325,53.05057929477533,7.7168973176799796,False,True,False,False,False,8.56650286888273,0.0,0.0,0.0,0.0,0,1.0605690501324736,0.9106153140894262,False,False,False,False,0.03622807183712924,-0.0955713756411257,False,False,False,True,201706298,176050128.92193648,False,False,False,False,24468620.4037317,False,False,False,False
2024-07-12 00:00:00+00:00,33.7808283878,35.1214129086,33.6762437797,34.0565514452,23805790,,,,,,,34.192828358700005,35.41260546534751,,,,,,33.64672485685224,34.4302364059242,34.601568623789895,33.00161983575096,32.48821640846701,32.11494192130035,31.241184966701287,30.713059143642614,30.181518236587408,29.746903925239227,28.96234995033725,28.190170123695385,31.241184966701287,30.181518236587408,,34.802716912023755,32.216597432425516,"rgba(38, 166, 154, 0.5)",3.848588105315717,34.42059877170598,-0.16623508840094484,52.694343742001294,7.458169915356038,False,True,False,False,False,7.7089530606123695,0.0,0.0,0.0,0.0,0,1.0658579414556701,0.8991648108491468,False,False,False,False,0.014005270252196264,-0.040783052694464715,False,False,False,False,177900508,176187194.03883007,False,False,False,False,24419521.85530713,False,False,False,False
2024-07-19 00:00:00+00:00,33.4480591805,34.9978129174,33.4385514888,34.3703052693,31597727,,,,,,,34.06088267094836,35.29298141351205,,,,,,33.74265346714884,34.37027856866849,34.56746775048135,33.03708195617921,32.533731974253314,32.164248781206076,31.29923918881129,30.776323413886626,30.248338186781556,29.814327718557113,29.030794909618212,28.260003523792754,31.29923918881129,30.248338186781556,,34.676932042230206,32.255369100597385,"rgba(38, 166, 154, 0.5)",3.859845991076647,34.366699030069434,-0.23799909418489248,52.08276487796894,6.744658913292632,False,True,False,False,False,7.107114678338036,0.0,0.0,0.0,0.0,0,1.0854050692987107,0.8947020669373692,False,False,False,False,0.01326789763746199,-0.013757577528501362,False,False,False,False,146302781,173973533.81373155,False,False,False,False,24951240.754914008,False,False,False,False
