date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_154,aVWAP_valley_185,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_128,aVWAP_valley_118,aVWAP_valley_110,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_45,aVWAP_OB_bull_185,aVWAP_OB_bull_95,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,67.5401963767,70.5830764395,65.5951991817,68.5479669442,768857,,,,,,,68.00147171153482,67.48659398922015,65.16435525041061,63.46683945868433,59.67888791265188,57.343427231290626,56.117095599640535,53.8644206691068,52.191176203129444,49.73623495054013,,59.67888791265188,,,59.30505029762094,"rgba(38, 166, 154, 1.0)",11.14279002370985,68.96546304593727,-0.12790931770270852,58.781283695734444,12.953779058136476,False,True,True,False,False,10.525395394299487,0.0,0.0,0.0,0.0,0,1.0635726239152856,0.9062747123946571,False,False,False,False,-0.2632859082867312,-0.1789433991251742,False,False,False,False,-3519827,-3600610.608722523,False,False,False,False,844186.1288350752,False,False,False,False
2024-11-01 00:00:00+00:00,65.896454092,68.8414923521,65.7496913881,68.1272471927,529332,,,,,,,67.78585186150082,67.46659625926291,65.19900073566667,63.51771156326788,59.754789106208186,57.43126633678295,56.20810859332156,53.95961942891049,52.28859483918638,49.826347418683575,,59.754789106208186,,,59.34378861427915,"rgba(38, 166, 154, 0.5)",11.108685361288941,68.78794214596918,-0.26029075087906567,56.33011532753951,10.657978310865957,False,True,True,False,False,8.672345068633287,0.0,0.0,0.0,0.0,0,1.055317270099945,0.9160911573993894,False,False,False,False,-0.34282825441539394,-0.26088582677028405,False,False,False,False,-4049159,-3633836.4154838175,False,False,False,False,820863.6007732177,False,False,False,False
2024-11-08 00:00:00+00:00,70.8081125856,71.8941565952,65.7790439289,65.9355908131,853030,,,,,,,68.17635479137421,67.56133021256069,65.3383550069044,63.65995194481018,59.918586189435395,57.60862615943648,56.38755777324253,54.141288297896196,52.47116151769803,49.99202994270055,,59.918586189435395,,,59.525524183605874,"rgba(38, 166, 154, 1.0)",11.14198990968116,68.884198620202,0.17267238446575253,57.048737352882085,10.657978310865957,False,True,True,False,False,12.782631805602904,0.0,0.0,0.0,0.0,1,1.047045945691716,0.8921050282291727,False,False,False,False,-0.18187076336654287,-0.22137829506841344,False,False,False,False,-3196129,-3601413.6439664974,False,False,False,False,823246.2970122386,False,False,False,False
2024-11-15 00:00:00+00:00,71.815883153,72.6181859348,70.6711340619,71.6397679082,524715,,,,,,,68.61103768101962,67.67702354347357,65.46287658181586,63.77599178867054,60.03924060035454,57.734946550265214,56.513745670727964,54.26671057813527,52.59586779219916,50.10394735464865,,60.03924060035454,,,59.67813881413103,"rgba(38, 166, 154, 1.0)",11.157490567995442,69.07183269855497,0.2459379586944188,57.994199303834186,10.657978310865957,False,True,True,False,False,13.579521307769124,0.0,0.0,0.0,0.0,1,1.0892205763960092,0.895298688637875,False,False,False,False,0.09391411545473555,-0.06373208980683895,False,False,False,False,-2671414,-3532524.7814504607,False,False,False,False,801132.8676039247,False,False,False,False
2024-11-22 00:00:00+00:00,73.029121506,73.6748774036,70.2601984907,71.815883153,607465,,,,,,,69.07451756364631,67.82255741486755,65.61481101326972,63.91639928874016,60.18313249076402,57.884753086775824,56.66311655782134,54.414774976874,52.74285322589214,50.23575831782259,,60.18313249076402,,,59.85526739364737,"rgba(0, 255, 255, 0.75)",11.183229060330131,69.29391736886218,0.33400050352072014,59.18217220059648,10.657978310865957,False,True,True,False,True,14.530953786052368,0.0,0.0,0.0,0.0,1,1.0833912125088536,0.8970068449673306,False,False,False,False,0.12574889365869968,0.031008401925930365,False,False,False,False,-2063949,-3423741.390231908,False,False,False,False,786787.0996332637,False,False,False,False
2024-11-29 00:00:00+00:00,73.469409618,75.2207778856,72.7209198276,73.3519994548,459943,,,,,,,69.48315332337023,67.96117560297846,65.74989676196205,64.03789154593981,60.30289041595108,58.00758583339087,56.78487830110798,54.53442391635855,52.86101060336218,50.341152164740244,,60.30289041595108,,,60.00640584691615,"rgba(0, 255, 255, 0.75)",11.160942297799384,69.51059497086403,0.35470254585193317,60.21773954283718,10.657978310865957,False,False,True,False,True,14.875842144289148,0.0,0.0,0.0,0.0,1,1.111032609118973,0.8649091358151928,False,False,False,False,0.3428282433198271,0.18691832262287872,False,False,False,False,-1604006,-3288946.1761406553,False,False,False,False,762576.4255863552,False,False,False,False
2024-12-06 00:00:00+00:00,73.5378988799,75.2207778856,72.1289769215,72.8921429823,563754,,,,,,,69.88020962904156,68.11773879681711,65.90605511931949,64.18020398490437,60.444975919314516,58.15394625962033,56.930276742736716,54.67776910046125,53.002848855470994,50.46810389483118,,60.444975919314516,,,60.17621283025176,"rgba(0, 255, 255, 0.75)",11.119311224375783,69.73273405325527,0.34221227824822775,60.98797262938558,6.487969382796869,False,False,True,False,True,14.93022485778532,0.0,0.0,0.0,0.0,1,1.1168985462601293,0.858191783006687,False,False,False,False,0.3103291680707269,0.24862374534680282,False,False,False,False,-1040252,-3122376.2371672736,False,False,False,False,747848.8385058844,False,False,False,False
2024-12-13 00:00:00+00:00,72.989984785,76.7471100071,71.0820696331,75.3381880488,1197406,,73.60638814173333,,,,,70.51003278841206,68.421906914368,66.21710533916776,64.46819331655075,60.73642873777074,58.455447192431386,57.23051227887293,54.97484589486075,53.29744929225128,50.7329468999274,,60.73642873777074,73.60638814173333,73.60638814173333,60.504486865461296,"rgba(38, 166, 154, 1.0)",11.0368676247272,71.41229373955389,0.14294735599722408,61.105961502499696,6.683998529371621,False,False,True,False,True,14.271071414182082,-1.0,76.74711,71.08207,0.0,1,1.1191218654906474,0.8351962561204662,False,False,False,False,0.336598736044606,0.29261124069570443,False,False,False,False,-2237658,-3056841.552932661,False,False,False,False,781149.36898693,False,False,False,False
2024-12-20 00:00:00+00:00,68.9494154628,74.0516722071,67.0927062036,73.2833787205,1056375,,71.93068357881558,,,,,70.44790411441932,68.49692177433312,66.3483522457311,64.61420276468202,60.914535940472575,58.65133517594981,57.43065307132521,55.18047100402956,53.50590754510446,50.92587255971267,,60.914535940472575,71.93068357881558,71.93068357881558,60.65161561957598,"rgba(38, 166, 154, 0.5)",10.918486087829312,70.94609028718621,-0.18287103251538422,58.38963842479596,6.683998529371621,False,True,True,False,False,9.60469952480603,0.0,0.0,0.0,0.0,1,1.0635551498841445,0.8713594030884809,False,False,False,False,-0.006034387242384366,0.14328842672666003,False,False,False,False,-3294033,-3074411.289752464,False,False,False,False,801536.452765676,False,False,False,False
2024-12-27 00:00:00+00:00,68.0136733958,69.5168681671,67.4522281556,68.653917968,458429,,71.32167371997029,,,,,70.33486526155524,68.49356447370276,66.37747314840134,64.65602159810099,60.9756715715104,58.721875873287004,57.504091226160554,55.25793015129566,53.58560310168792,51.001041179244844,,60.9756715715104,71.32167371997029,71.32167371997029,60.69081375849466,"rgba(38, 166, 154, 0.5)",10.82962716334473,70.72536682495377,-0.250395825105789,55.88768511902263,10.411866276459925,False,True,True,False,False,8.572368858584955,0.0,0.0,0.0,0.0,1,1.0781834801549812,0.9099914011618252,False,False,False,False,-0.21573032090896438,-0.03622094709115217,False,False,False,False,-3752462,-3124637.2682893183,False,False,False,False,776121.0858941444,False,False,False,False
2025-01-03 00:00:00+00:00,65.4132954412,67.737875734,63.994907466,67.737875734,776503,,70.07384399760501,,,,,69.9522633168758,68.40329489699754,66.36137337527802,64.67585060521851,61.040968586156524,58.807179434610035,57.59676761240146,55.36125993365411,53.695079936157875,51.107919502456,,61.040968586156524,70.07384399760501,70.07384399760501,60.700195719980584,"rgba(38, 166, 154, 0.5)",10.72561973119395,70.18673406913074,-0.4450501460580276,52.655719106958415,7.349131341802007,False,True,False,False,False,5.777452972283633,0.0,0.0,0.0,0.0,1,1.03048739985459,0.9260826619580579,False,False,False,False,-0.34282825441539394,-0.18952460075327304,False,False,False,False,-4528965,-3228661.544712332,False,False,False,False,776149.3758279115,False,False,False,False
2025-01-10 00:00:00+00:00,59.1191988011,65.8663916,58.5085039784,65.5019446897,1028248,,68.04575222889768,,,,,69.08374440262644,68.10469402073024,66.19926549074249,64.59092525944658,61.04318535413325,58.84465297874078,57.649307265606176,55.4362139700614,53.783299226891174,51.20372839913046,,61.04318535413325,68.04575222889768,68.04575222889768,60.59390163681089,#000000,10.598307668778496,69.16151507333572,-0.9475396059523102,47.68529021858978,2.7067557607357955,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9786268440636344,0.9991707402787755,False,False,False,False,-0.34282825441539394,-0.26617642758433346,False,False,False,False,-5557213,-3401146.8376966035,True,False,False,False,794823.347988807,False,False,False,False
2025-01-17 00:00:00+00:00,64.1032565474,64.6351520381,57.7303605754,58.380455064,1350052,,66.69052672651841,,,,62.15625638696667,68.28804258913347,67.79907164441182,66.04019010199495,64.51598715354655,61.06876677022031,58.9123532067022,57.734792193439354,55.548269034072675,53.911153098026986,51.33903386330571,,61.06876677022031,66.69052672651841,66.69052672651841,61.59748821785149,"rgba(38, 166, 154, 0.5)",10.473578418988472,66.55773891327829,-0.23434992966953344,46.92100206134165,2.1569700263945677,False,True,False,False,False,3.991992057818482,0.0,0.0,0.0,0.0,0,0.9219650235434296,1.0529847326406687,True,False,False,False,-0.34282825441539394,-0.30450234099986373,False,False,False,False,-4207161,-3460851.590459818,False,False,False,False,835951.3962859324,False,False,False,False
2025-01-24 00:00:00+00:00,63.2660136454,65.3394210675,62.4090709103,64.6942515371,661387,,66.38467172531321,,,,62.654488581528405,68.04210704635267,67.69773049515513,65.99539610773522,64.50344245369764,61.0977451667138,58.959544117156625,57.78944859130221,55.61408939032174,53.9836248545821,51.41322220219951,,61.0977451667138,66.38467172531321,66.38467172531321,61.63376168045456,#000000,10.299927783546522,66.48530771130088,-0.3125550133510152,46.03566537821548,1.4024666112109898,False,True,False,False,False,3.213462348118835,0.0,0.0,0.0,0.0,0,0.9750187331692597,1.060796997921077,False,False,False,False,-0.1934691086960363,-0.24898572484795,False,False,False,False,-4868548,-3565125.3985739057,False,False,False,False,823020.7002647523,False,False,False,False
2025-01-31 00:00:00+00:00,64.2116056289,65.3738957752,63.0345406078,63.6797101382,573996,,66.20865251244167,,,,62.99909289390828,67.87261753763714,67.62489486418531,65.96651349259487,64.49966528641237,61.12749832009379,59.004313723739585,57.840316035297825,55.67409134270711,54.04908059984515,51.4796676677999,,61.12749832009379,66.20865251244167,66.20865251244167,61.665808409642146,"rgba(38, 166, 154, 0.5)",10.101398985170572,66.4427276331999,-0.22087257493494764,45.90004257874115,1.29057363508592,False,True,False,True,False,4.019687353543713,0.0,0.0,0.0,0.0,0,0.9790241555356016,1.0599592714719315,False,False,False,False,-0.17585131990246256,-0.21241852237520628,False,False,False,False,-4294552,-3619156.998679542,False,False,False,False,804574.4261710669,False,False,False,False
2025-02-07 00:00:00+00:00,66.2308385103,67.2897045335,62.5075700753,63.1281148145,973246,,66.10429169965593,,,,63.64003556272646,67.69627005869658,67.54691981770142,65.94988969344456,64.5174745886165,61.19480577682951,59.09470277025813,57.93981242939382,55.78722902701994,54.17037051896302,51.60068337820253,,61.19480577682951,66.10429169965593,66.10429169965593,61.753751024365,"rgba(38, 166, 154, 0.5)",9.975966051450776,66.48412323534778,-0.02538949348278333,46.8317225344916,1.29057363508592,False,True,False,False,False,5.71522569678617,0.0,0.0,0.0,0.0,0,0.9901848726514714,1.0071984451183458,False,False,False,False,-0.138248133024864,-0.17533332770003512,False,False,False,False,-3321306,-3597093.9617403164,False,False,False,False,817068.616825062,False,False,False,False
2025-02-14 00:00:00+00:00,67.5113276546,68.1072476025,64.8173754933,66.3293376752,871395,,66.17321721869574,,,,64.26395705877594,67.6443234980752,67.52510460626337,65.96997992662294,64.56006812612742,61.27398111962056,59.191996195185894,58.04392512098705,55.901537402906044,54.29077154744884,51.71865049742956,,61.27398111962056,66.17321721869574,66.17321721869574,61.866564460201324,"rgba(38, 166, 154, 0.5)",9.795196507819993,66.6235175504157,0.09063729384862404,48.12177620737924,1.29057363508592,False,True,False,False,False,6.7698779173817165,0.0,0.0,0.0,0.0,0,0.9810236494401028,1.0105576656412532,False,False,False,False,-0.05637507293002288,-0.11585420031502901,False,False,False,False,-2449911,-3512117.4460558486,False,False,False,False,821092.7933565389,False,False,False,False
2025-02-21 00:00:00+00:00,67.9151742309,68.5061692206,66.3982870907,67.4029785732,709128,,66.27847762064452,,,,64.72518055717518,67.64259982584002,67.52702542020002,66.00043880013017,64.6054047928915,61.34579487189759,59.27744904413461,58.13438010783619,55.999473165984426,54.39318347552517,51.81829153832234,,61.34579487189759,66.27847762064452,66.27847762064452,61.96509300616149,"rgba(38, 166, 154, 0.5)",9.614829962672063,66.75690748136046,0.12046669093851091,49.242324883895435,1.29057363508592,False,True,False,False,True,7.102491310681231,0.0,0.0,0.0,0.0,0,0.9787482089784686,1.0256532470390471,False,False,False,False,0.1111478136690653,-0.002353193322981853,False,False,False,False,-1740783,-3380907.4870887487,False,False,False,False,812799.1049597582,False,False,False,False
2025-02-28 00:00:00+00:00,70.1314054422,71.1459468411,67.3044794082,68.0924727278,1129053,,66.61857894691406,,,,65.59014535605108,67.77023347556106,67.5994219070183,66.1019406371949,64.71932525274471,61.49089848718589,59.440542333263764,58.30341935259282,56.177317210711934,54.57626498550903,51.99337304412428,,61.49089848718589,66.61857894691406,66.61857894691406,62.17695089978336,"rgba(38, 166, 154, 1.0)",9.41458708700959,67.10671332507256,0.32127719348424383,51.106899565588826,1.29057363508592,False,True,False,False,True,8.90672764713345,0.0,0.0,0.0,0.0,0,0.9703583371669985,1.0064331589653395,False,False,False,False,0.3428282452060488,0.1702375259415335,False,False,False,False,-611730,-3175783.2287858785,False,False,False,False,836225.3194071834,False,False,False,False
2025-03-07 00:00:00+00:00,67.8068251494,70.8701491793,66.9498824144,69.8851575298,1119653,,66.79950353685808,,,,66.0375482967098,67.81881992914404,67.63209093516657,66.16965602852484,64.80510496446108,61.612774419931895,59.58193075051443,58.45188665696571,56.336446014824915,54.74182323322734,52.15404791467578,,61.612774419931895,66.79950353685808,66.79950353685808,62.31880812294706,"rgba(38, 166, 154, 0.5)",9.161785154866239,67.27722637782624,0.05780519436132659,51.15962774334905,1.29057363508592,False,True,False,False,True,6.586340514174822,0.0,0.0,0.0,0.0,0,0.9678980241637932,1.0202414280653858,False,False,False,False,0.3140681290805534,0.24215282751104344,False,False,False,False,-1731383,-3068790.619246184,False,False,False,False,857219.9624140587,False,False,False,False
2025-03-14 00:00:00+00:00,70.545101935,71.4315944195,65.6989430196,67.5014777381,1043842,,66.99504864992007,,,,66.43217783863406,67.89676090624887,67.68194271401666,66.24670836141112,64.89567359875439,61.733493585764116,59.71959492604911,58.59558388487028,56.48925146728489,54.90013978284279,52.30718471443589,,61.733493585764116,66.99504864992007,66.99504864992007,62.459132706587624,"rgba(38, 166, 154, 1.0)",8.879403308705271,67.45357917346738,0.34816785025427716,52.477583191228454,-2.6511255705030763,False,True,False,False,True,8.787298191245494,0.0,0.0,0.0,0.0,0,0.9762280759214714,1.0205037545390439,False,False,False,False,0.28317601671245546,0.26266442211174945,False,False,False,False,-687541,-2892401.7585612815,False,False,False,False,871043.8170500544,False,False,False,False
2025-03-21 00:00:00+00:00,69.6702401038,71.1134377028,69.1346203764,70.1265087605,1120376,,67.23217581019009,,,,66.84745599133694,68.01331373563309,67.75638256757692,66.34490025450081,65.00492860096753,61.87138602448689,59.87432664437688,58.75616295995825,56.65867280220783,55.074926496627256,52.47565056927612,,61.87138602448689,67.23217581019009,67.23217581019009,62.620245607767245,"rgba(38, 166, 154, 1.0)",8.52755707682605,67.664084320508,0.23525562657842583,52.93247927688673,-2.081335432923673,False,True,False,False,True,7.9176335404031235,0.0,0.0,0.0,0.0,0,0.9587711466936745,1.0352898197157236,False,False,False,False,0.3428282461318125,0.302746334121781,False,False,False,False,-1807917,-2812069.554223409,False,False,False,False,889512.8676389393,False,False,False,False
2025-03-28 00:00:00+00:00,71.0886404932,72.2887262492,70.3437323167,70.7117229072,663953,71.24036635303332,67.41280721920204,,,,67.13295549093758,68.11722429263898,67.82220590443053,66.42017748848366,65.08344554099136,61.96339524084781,59.975074803324624,58.859717982964234,56.76644943368688,55.18525969847933,52.58110188837325,,61.96339524084781,67.41280721920204,69.32658678611767,62.73259058767849,"rgba(38, 166, 154, 1.0)",8.082092037877898,68.47583833895298,0.3232829002691066,53.9183158596788,-0.9831051749101363,False,True,False,False,True,9.050089030844433,0.0,0.0,0.0,0.0,0,0.9783144552092484,1.0034160236858811,False,False,False,False,0.34282824446297155,0.32278728929237627,False,False,False,False,-1143964,-2688506.1798364897,False,False,False,True,872804.7292953142,False,False,False,True
2025-04-04 00:00:00+00:00,66.5358728099,72.2193932511,65.4348767034,70.3744808566,779750,69.52446329661237,67.44550828580185,,,,67.19893497256612,68.11526236178814,67.82744098386287,66.44932531288995,65.12687114962756,62.03294660335807,60.058405687177554,58.94851100853419,56.863666305205044,55.28766489402745,52.68261126016549,,62.03294660335807,67.44550828580185,68.48498579120711,62.79090292790369,"rgba(38, 166, 154, 0.5)",7.66667768937865,68.07104222919212,-0.20023920157996572,52.244229508870774,-0.9831051749101363,False,True,False,False,True,4.646276562142347,0.0,0.0,0.0,0.0,1,0.951852376171349,1.001380933705129,False,False,False,False,0.09933561173078873,0.21106145051158248,False,False,False,False,-1923714,-2631854.907256009,False,False,False,False,865911.7863845502,False,False,False,False
2025-04-11 00:00:00+00:00,64.5620149254,67.9145976639,61.2108208306,64.462826087,894217,67.62658322420074,67.28837697283733,,,64.56247780663334,67.00065445952286,67.97275771758784,67.74814006372883,66.41170752835689,65.11759408527551,62.06559504943002,60.11100016451087,59.00994333342424,56.93890259560144,55.37147949988319,52.77126909379824,,62.06559504943002,67.28837697283733,67.45748009851903,63.693877280407186,"rgba(38, 166, 154, 0.5)",7.355788724843163,66.61952311579857,-0.2797127904788258,50.16723548135377,-0.9831051749101363,False,True,False,False,False,2.8419357136259826,0.0,0.0,0.0,0.0,1,0.9562288271687219,1.00775264566709,False,False,False,False,-0.34282825441539394,-0.06588340195190573,False,False,False,False,-2817931,-2645638.321533342,False,False,False,False,868008.4688745835,False,False,False,False
2025-04-18 00:00:00+00:00,64.7504737184,67.0814114212,64.274367294,65.0182835821,467584,67.25027782203395,67.23518538005858,,,64.83931734234179,66.93890702801679,67.91926379986724,67.71829990134727,66.40094695617782,65.11973437916981,62.08773858899571,60.14290876864799,59.046121085666734,56.9817600696738,55.418497635044005,52.82023734046205,,62.08773858899571,67.23518538005858,67.24273160104627,63.71949979199049,"rgba(38, 166, 154, 0.5)",6.940846340925051,66.56592189311277,-0.2615600584626707,48.78620811383058,3.588048723568484,False,True,False,False,False,3.000847071845083,0.0,0.0,0.0,0.0,1,0.9627221393889779,1.021694387436765,False,False,False,False,-0.22472508900891497,-0.14530424548041035,False,False,False,False,-2350347,-2623764.89030865,False,False,False,False,838347.3971060958,False,False,False,False
2025-04-25 00:00:00+00:00,64.1652595717,66.902871512,61.7450519143,64.5025016223,739632,66.62871518042931,67.11071999801852,,,64.63931069188374,66.78824775338606,67.80444598342152,67.65124476517084,66.3667450014141,65.10844655808252,62.11064783807087,60.18216153809697,59.09272391371178,57.03991280252537,55.483869378765505,52.890215320566845,,62.11064783807087,67.11071999801852,66.86971758922391,63.67838868457638,"rgba(38, 166, 154, 0.5)",6.519927206972206,66.29174840592941,-0.32615223555799905,47.52466084630481,2.3111356220795614,False,True,False,False,False,2.4603147631246003,0.0,0.0,0.0,0.0,1,0.95561207431774,1.0252570563629075,False,False,False,False,-0.34282825441539394,-0.24406624994790216,False,False,False,False,-3089979,-2658299.2688043057,False,False,False,False,831035.1454686072,False,False,False,False
2025-05-02 00:00:00+00:00,66.4267650876,66.466440623,62.9055613238,63.9272063595,638046,66.42090403675878,67.0462429210868,,,64.78533106316478,66.71754669489908,67.73735610504762,67.61188465702928,66.35170866977347,65.11023668289307,62.13895516724071,60.22352498030202,59.139862024057685,57.09614029765976,55.545791287778414,52.9551174849445,,62.13895516724071,67.0462429210868,66.73357347892279,63.69125463420674,"rgba(38, 166, 154, 0.5)",6.071650700934699,66.24250617897737,0.030347415834424168,47.908288837875304,2.3111356220795614,False,True,False,False,False,4.389821968960376,0.0,0.0,0.0,0.0,1,0.9650678401657526,1.0131292980435493,False,False,False,False,-0.30494029129867817,-0.27450327062329016,False,False,False,False,-2451933,-2643012.878522505,False,False,False,False,816739.6532116733,False,False,False,False
2025-05-09 00:00:00+00:00,63.2229656067,66.1242391304,62.945336048,65.7820376379,601906,66.12864971516278,66.95210686445981,,,64.66142990811286,66.60755228294298,67.6488046357869,67.55800994467234,66.32302318363139,65.09951418735895,62.15539015484386,60.2530314748336,59.175316750716526,57.14099526508404,55.596553923793245,53.00996911275616,,62.15539015484386,66.95210686445981,66.54037828981129,63.662306778798346,#000000,5.663497159083197,66.0874346926696,-0.5057774384817209,46.656500444384505,1.3218901409384074,False,True,False,False,False,1.4502033945692858,0.0,0.0,0.0,0.0,1,0.9614428571686651,1.0426395983066812,False,False,False,False,-0.32065621069878997,-0.2975797406610401,False,False,False,False,-3053839,-2673444.4430763936,False,False,False,False,800826.0492700678,False,False,False,False
2025-05-16 00:00:00+00:00,65.8514698248,66.2283874108,63.4518934458,64.4132316677,596655,66.0231713856457,66.89766307064451,,,64.73958217991435,66.55040722838149,67.59060386244097,67.52237323575345,66.30875003415692,65.10032158567223,62.18031911827628,60.2899313219768,59.21756571072587,57.191709079313696,55.652598590193286,53.06905516141426,,62.18031911827628,66.89766307064451,66.4604172281451,63.669156335661214,"rgba(38, 166, 154, 0.5)",5.442612611081915,66.0527059661465,-0.03697418055011925,47.17650733987816,1.3218901409384074,False,True,False,False,False,3.661600774205869,0.0,0.0,0.0,0.0,1,0.9187058668936772,1.045871043610706,False,False,False,False,-0.2890692241086351,-0.2933244823848376,False,False,False,False,-2457184,-2657425.150996661,False,False,False,False,785702.2678426554,False,False,False,False
2025-05-23 00:00:00+00:00,60.2473004543,65.8514698248,58.9876022064,65.2563367943,898637,65.40393436059334,66.66793253508456,,,64.17399488220404,66.2748452350822,67.38868444341674,67.39390389273954,66.22378886927888,65.0478788859768,62.174368721856084,60.305617353805005,59.2435606052624,57.23411235454213,55.705373938322936,53.131690189345704,,62.174368721856084,66.66793253508456,66.03593344783894,63.54607552441638,#000000,5.323958574241632,65.63017675324103,-1.0110665257585683,45.23751407666815,-0.21613408162600223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8845515046341756,1.057416410707559,False,False,False,False,-0.34282825441539394,-0.31807636840011577,False,False,False,False,-3355821,-2709158.1768487603,False,False,False,False,794067.8035580143,False,False,False,False
2025-05-30 00:00:00+00:00,59.8505451006,61.7152952628,58.7693867618,60.8126768332,1125368,64.59973963099031,66.32436174998388,,,63.40722291395286,65.86584597483464,67.0893872636662,67.19824351302078,66.08600324403453,64.95447055373363,62.1431485617969,60.3029450951845,59.254818526844154,57.267645930295856,55.753045088090424,53.19458653191375,,62.1431485617969,66.32436174998388,65.4620506904871,63.3569731577364,#000000,5.250658199739708,65.04929256744043,-0.9901134808390591,43.708324319706534,-1.7572927011204555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8608624775768636,1.1084151362804913,False,False,False,False,-0.34282825441539394,-0.3304523114077549,False,False,False,False,-4481189,-2840419.7193044075,False,False,False,False,818608.5588500133,False,False,False,False
2025-06-06 00:00:00+00:00,60.9713789747,61.3681343284,58.1643348475,59.6224107722,907220,64.11608460569755,66.07482166405293,,60.16794938353333,62.97941386418302,65.57649708213569,66.86725999557702,67.04919498294275,65.98037197479067,64.88254863039181,62.119337634753236,60.301461567424056,59.264265273250786,57.2946385831533,55.79121690872801,53.24487676671969,,62.119337634753236,66.07482166405293,65.09545313487524,63.51883003889824,#000000,5.173807203119051,63.2099862338874,-0.43268084242448057,43.2419597904533,-2.2781663146064304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8608847623711225,1.1114326194893873,False,False,False,False,-0.34282825441539394,-0.33664028291157444,False,False,False,False,-3573969,-2894756.7030596365,False,False,False,False,825172.3693055678,False,False,False,False
2025-06-13 00:00:00+00:00,62.2211583387,63.8280175211,60.1877871512,61.1697566515,646943,63.96899769795312,65.96256855573738,,60.96344692296598,62.90191142902852,65.45426909680141,66.76013006965712,66.97517220451549,65.93133848358858,64.85282677089872,62.1189937249671,60.315283060391245,59.284878501444474,57.32618177303248,55.829747193626766,53.29007587923516,,62.1189937249671,65.96256855573738,64.96578312684525,63.555825026425865,#000000,5.069666166168065,63.32215628668726,-0.2171736583632794,43.59930452413788,-2.2781663146064304,False,True,False,True,False,0.5324646319391526,0.0,0.0,0.0,0.0,1,0.886468720020811,1.1049379908996046,False,False,False,False,-0.07990114957060696,-0.2082707162410907,False,False,False,False,-2927026,-2897147.0213515153,False,False,False,False,811970.1938014517,False,False,False,False
2025-06-20 00:00:00+00:00,62.78,63.41,60.08,62.87,1069115,63.76869264102664,65.79076170978834,,61.422572792566235,62.80080554315261,65.27058275454462,66.59361570965218,66.85782583297106,65.85317799789048,64.80525654142401,62.1185910177637,60.33779855076213,59.318421053360716,57.377525824854615,55.89250676752791,53.363857428379355,,62.1185910177637,65.79076170978834,64.77972717540749,63.53786477940878,"rgba(38, 166, 154, 0.5)",4.961304153929495,63.315663432822525,-0.1079682712857391,44.165332671827414,-2.2781663146064304,False,True,False,True,False,1.0084755386004502,0.0,0.0,0.0,0.0,1,0.9193956180897237,1.086938875636954,False,False,False,False,-0.10951875932447337,-0.15889473778278204,False,False,False,False,-1857911,-2820166.575325477,False,False,False,False,831017.9572235664,False,False,False,False
2025-06-27 00:00:00+00:00,65.25,66.065,62.52,62.63,869989,63.835981118892995,65.74967730396119,,62.21680827197126,62.96742397499123,65.2425525486839,66.53773226989225,66.81476202579225,65.83295652609361,64.80258162093497,62.14645409606753,60.3814704586814,59.36943046891006,57.44042122461622,55.963061076954254,53.440078159702324,,62.14645409606753,65.74967730396119,64.79282921142709,63.631217226201855,"rgba(38, 166, 154, 1.0)",4.8551988656291565,63.56569147863485,0.34690824577520035,45.889996395696485,-2.2781663146064304,False,True,False,True,True,3.0818165350730524,0.0,0.0,0.0,0.0,1,0.939982905889194,1.0184471673329132,False,False,False,False,0.2647836771049055,0.05294446966106174,False,False,False,False,-987922,-2684444.754930997,False,False,False,False,833904.7011329319,False,False,False,False
