date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_861,aVWAP_peak_841,aVWAP_peak_781,aVWAP_peak_771,aVWAP_peak_728,aVWAP_peak_715,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_725,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_571,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_461,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_278,aVWAP_valley_245,aVWAP_valley_211,aVWAP_OB_bull_461,aVWAP_OB_bear_781,aVWAP_OB_bear_715,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 00:00:00+00:00,36.1778938001,36.7208102047,36.0886146544,36.2175734203,393332,,,36.85803801205707,36.61066920047729,37.11628181387914,39.0212779023833,39.848751987864205,,,36.01418703495623,34.20840270995053,36.97557858387392,37.49134301001873,39.17497785100836,39.96033541804463,41.21860100161382,41.54221831746724,41.68496671650117,41.80976855964466,41.492985420462354,41.271139525397075,40.51455867290651,39.899598078573135,39.77990277555837,39.65805047063762,39.566365389934475,39.417654481888185,39.39480321117622,39.19599016416665,38.551498728786854,40.51455867290651,36.61066920047729,39.848751987864205,37.8910037833322,39.513571369689,"rgba(239, 83, 80, 0.5)",3.871517499650901,39.27720966736233,-0.8005429053444277,51.193322444959556,5.6043452240798715,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8585995118263956,0.9650625967834912,False,False,False,False,0.13271671498902418,0.10789627810715487,False,False,False,False,-23197857,-20744367.178957757,False,False,False,False,580780.755388539,False,False,False,False
2025-06-05 00:00:00+00:00,36.039015129,36.6838089588,35.8951765055,36.4556511421,451785,,,36.8209453178865,36.60720707994426,37.10921990749774,39.00575748537823,39.83015261652157,,,36.036956081943025,34.24713720391502,36.96945850766802,37.4823245066138,39.15884113599184,39.94152388123005,41.197515838456845,41.52197613331597,41.665705921579054,41.79363163670822,41.47935384868448,41.25854770366512,40.505171179315795,39.89228799507075,39.77329230740274,39.651989990909094,39.56062373646437,39.41248327139626,39.38988128003568,39.191592191884496,38.54830006437436,40.505171179315795,36.60720707994426,39.83015261652157,37.87465648144566,39.506514717612525,"rgba(239, 83, 80, 0.5)",3.789392998769713,39.26483076490091,-0.8512750292588339,50.96067332854004,5.6043452240798715,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8516979697788953,0.968281845945256,False,False,False,False,0.1334009540219022,0.12064861606452854,False,False,False,False,-23649642,-20858299.524880983,False,False,False,False,575722.0983144786,False,False,False,False
2025-06-06 00:00:00+00:00,36.7433283892,37.0409255414,36.5250904776,36.9615663008,400485,,,36.81848909915601,36.60843075913011,37.10690152430408,38.994883555388306,39.81636351369842,,,36.10672636958326,34.28976558241459,36.96806073764457,37.477920091656195,39.14738594703938,39.927498364621,41.181067066889646,41.50604984591949,41.650496473436746,41.78084004830614,41.46861439255921,41.24867757972253,40.49797055687213,39.886819481792976,39.76837574379743,39.6475114723044,39.556403051440086,39.408716696535386,39.386301252958624,39.188438556331555,38.54615262124258,40.49797055687213,36.60843075913011,39.81636351369842,37.869013690335386,39.50468196559127,"rgba(239, 83, 80, 0.5)",3.70963778407877,39.26054221296595,-0.6785605415627013,52.77173597299995,5.6043452240798715,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8583179188500023,0.9572330014311115,False,False,False,False,0.17381322712227956,0.14723092159340406,False,False,False,False,-23249157,-20952058.641552318,False,False,False,False,568850.0552433226,False,False,False,False
2025-06-09 00:00:00+00:00,37.2690833581,37.7749985168,36.9417264907,37.0706852566,356537,,,36.83939715427799,36.61322444511141,37.108241441526815,38.987700491894316,39.806424339811166,,,36.20219972408031,34.3348040651452,36.970293712111115,37.47710290311455,39.13965514383876,39.91730724778475,41.16836790903782,41.49362314614237,41.638576597608825,41.770770705631044,41.46022674929416,41.24101881024778,40.49254079930518,39.882837080694834,39.76482542147055,39.64430807634344,39.55340763006789,39.40608064923756,39.38380124959388,39.18628497601239,38.544845241439965,40.49254079930518,36.61322444511141,39.806424339811166,37.87099757452434,39.50640162983812,"rgba(239, 83, 80, 0.5)",3.6252819021877327,39.261866955438144,-0.5496906588520937,55.27447960633542,5.6043452240798715,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759324799049558,0.9344797189731648,False,False,False,False,0.21543996242271982,0.18133544200806195,False,False,False,False,-22892620,-21028159.08698164,False,False,False,False,560524.0530769179,False,False,False,False
2025-06-10 00:00:00+00:00,37.2889231682,37.9733966182,37.259163453,37.5468407001,535584,,37.5071610798,36.8781268365955,36.622074421547424,37.111830603714665,38.97817469745251,39.792707479606726,,,36.3392804349968,34.40389457208042,36.97524246772635,37.47734800233401,39.12929766388759,39.90319329719732,41.15032783399484,41.475888638857526,41.6215305409269,41.756334592554886,41.44823242798707,41.23009252153684,40.48487752924224,39.87729460913657,39.759901031699385,39.63988235499338,39.54928298743642,39.402472623084925,39.38038247115099,39.183369312272326,38.54317413834271,40.48487752924224,36.622074421547424,39.792707479606726,37.81501251978614,39.50940629565484,#000000,3.5515721233900646,39.051248751515026,-0.49620999435957996,56.99177296881845,2.3963209096168967,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8957778014731501,0.9220999040420027,False,False,False,False,0.23433319418259654,0.20783431809532926,False,False,False,False,-22357036,-21080271.907100007,False,False,False,False,559546.0117797839,False,False,False,False
2025-06-11 00:00:00+00:00,35.7711776921,37.3682824088,35.4537407298,37.3682824088,1008597,,36.651895655913464,36.81113028131215,36.61430805155046,37.096600835624116,38.944889236682535,39.75276822783658,,,36.31590403763325,34.47456757203514,36.961976153253254,37.45799580510915,39.0946850983755,39.86277535358349,41.10479489997234,41.43203753756169,41.579713127161995,41.72111631962175,41.4184021126146,41.202512798256805,40.464253268940595,39.8611993314976,39.74532909693921,39.62651088896396,39.53660884352012,39.39104661114869,39.36950115628858,39.17363817116306,38.5360826487284,40.464253268940595,36.61430805155046,39.75276822783658,37.64526538148655,39.489728409182035,"rgba(239, 83, 80, 0.5)",3.4750570293222856,38.98000703084578,-0.9233889722297826,53.36848172900823,2.3963209096168967,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8812109333639817,0.918555991101931,False,False,False,False,0.14722203920673335,0.17752817865103132,False,False,False,False,-23365633,-21169893.910743143,False,False,False,False,577155.8544550865,False,False,False,False
2025-06-12 00:00:00+00:00,35.4339009196,35.6124592109,34.8684663305,35.3148620587,701837,,36.23099884869447,36.71454564543131,36.59784210199781,37.07606706112909,38.9148179697635,39.718646889966436,,,36.21169939470315,34.49672486896872,36.94253290119133,37.435573612014196,39.063802828110624,39.828441288942834,41.06792610972172,41.39681926222185,41.54622842503514,41.69295280993609,41.39432805115975,41.18010717885677,40.4470397673907,39.84737292342368,39.73272511409557,39.61486059104309,39.52550273944249,39.38093421850812,39.359854147544496,39.16488377332562,38.529298822573196,40.4470397673907,36.59784210199781,39.718646889966436,37.54215308616377,39.4665155002818,"rgba(239, 83, 80, 1.0)",3.3986255507882968,38.92561528516322,-1.0273901356250708,50.11198444808576,5.116604921869097,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8690716716301458,0.9379253509149895,False,False,False,False,0.06470795920654779,0.12111806892878955,False,False,False,False,-24067470,-21283524.345615964,False,False,False,False,582045.3111431224,False,False,False,False
2025-06-13 00:00:00+00:00,34.0252743993,35.2057431029,33.9062355384,34.7097478493,624061,,35.82832435230425,36.58856335786934,36.57330647682152,37.04886015947832,38.881741714220595,39.68247074313573,,,36.05783787779205,34.49399836260636,36.91606343656654,37.40753000937685,39.030102179951996,39.79218331412853,41.03033062126677,41.36113414171207,41.51238069017967,41.66451757665391,41.36984994489305,41.15720988312371,40.42909143219687,39.832657489747426,39.71924690323601,39.60233991827591,39.51352061470733,39.36995146469303,39.34936474113527,39.15527353900881,38.5215654277365,40.42909143219687,36.57330647682152,39.68247074313573,37.43387780063829,39.438229207062605,"rgba(239, 83, 80, 1.0)",3.335664642570949,38.864808094223754,-1.450845397693727,45.022286079136606,0.48557346093942044,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8500572097602342,0.9487773076831171,False,False,False,False,0.016933551861024545,0.06902581039490704,False,False,False,False,-24691531,-21417171.66539573,False,False,False,False,583692.9852159411,False,False,False,False
2025-06-16 00:00:00+00:00,34.6502284189,35.0668644319,34.1343933551,34.6502284189,873114,,35.54581614443331,36.45022041402968,36.543503177663005,37.01501724300141,38.83867116240885,39.634907749122384,,,35.90639961601028,34.49786663718505,36.88332517416777,37.372164748593356,38.98613004757652,39.74445345030186,40.98029266585032,41.31349421281631,41.46712060910703,41.62639134994506,41.33704489798704,41.126548346648384,40.405138842282845,39.81309477746713,39.70133888305592,39.58571649177705,39.49762294423259,39.35539550117664,39.3354625279281,39.14255959986352,38.51141305646929,40.405138842282845,36.543503177663005,39.634907749122384,37.33802264844311,39.403878066198644,"rgba(239, 83, 80, 1.0)",3.2802527617981645,38.801669659740305,-1.2655857771657129,43.56786308734705,-0.6808869115708944,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9157628650503868,0.9446421510476619,False,False,False,False,0.02004456522241614,0.04453518780866159,False,False,False,False,-23818417,-21511338.1491057,False,False,False,False,595042.8289329631,False,False,False,False
2025-06-17 00:00:00+00:00,33.7673568674,34.6303886087,33.707837437,34.3625511718,633179,,35.327257478471736,36.33326997607731,36.5160919911648,36.985242855076045,38.80374537588784,39.597034087573775,,,35.77386133834073,34.48756318367476,36.85421206099419,37.34177340792051,38.95061066934818,39.70652035996288,40.941216636194476,41.27639867287604,41.431910950058125,41.5967250816208,41.311410381805594,41.10252001331862,40.38615748354421,39.79742079435902,39.68695291621493,39.57232649928357,39.48479136172834,39.34360553665974,39.3241944526938,39.13220398290771,38.50298821967416,40.38615748354421,36.5160919911648,39.597034087573775,37.26044029404192,39.37511878917531,"rgba(255, 0, 0, 1.0)",3.2111025207596904,38.74975620407172,-1.5516164010524889,40.947290012303796,-3.0428618003355723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377766702801017,0.8952683884952848,False,False,False,False,-0.010021281238251205,0.017256953285205195,False,False,False,False,-24451596,-21626642.378552537,False,False,False,False,596538.365053239,False,False,False,False
2025-06-18 00:00:00+00:00,33.8963156333,34.4716701276,33.5987184812,33.5987184812,600724,,35.16572099043661,36.23029161594212,36.49015893456474,36.95710477145817,38.77075892403184,39.561277146135744,,,35.66146528229076,34.477245465332835,36.826691489157575,37.31305062677111,38.9170669026676,39.67070468484018,40.904302062577386,41.24132964960352,41.398605922702124,41.56862197498268,41.287101977150485,41.079725010967344,40.368122830028184,39.78250978875282,39.673260459227805,39.55957671560009,39.47257015370324,39.33237097165397,39.31345496487269,39.12232903120927,38.49494196507282,40.368122830028184,36.49015893456474,39.561277146135744,37.19588539709488,39.348505298204586,"rgba(255, 0, 0, 1.0)",3.1715127166190213,38.70393919762006,-1.5158771204440287,39.61165283919817,-4.254554029304508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9427999755607752,0.9067540322560078,False,False,False,False,-0.019353204480240402,-0.0010481255975176035,False,False,False,False,-23850872,-21713867.069589693,False,False,False,False,596702.5076001709,False,False,False,False
2025-06-20 00:00:00+00:00,33.44,34.17,33.3,34.14,849704,,34.94274378594622,36.078572048967466,36.44933388270926,36.9135775915093,38.72148451030603,39.50832355316833,,,35.49587202663268,34.45334420058521,36.78393401364936,37.26903648340318,38.86705114974191,39.617710574696254,40.850126342886334,41.189916783919884,41.34978746755704,41.527392903995626,41.251346639767405,41.04614126333004,40.341387383637176,39.76027456292049,39.652811745490126,39.54050764819167,39.454271757545705,39.31551809782609,39.29733790185937,39.10747183583035,38.48272382566462,40.341387383637176,36.44933388270926,39.50832355316833,37.10233922876777,39.308562039173296,"rgba(255, 0, 0, 1.0)",3.149506849786043,38.636308289888625,-1.6498799773182364,37.86513638149813,-5.939837713531773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352392455049343,0.8966174482961254,False,False,False,False,-0.0674084291342358,-0.0342282773658767,False,False,False,False,-24700576,-21830992.909997944,False,False,False,False,606624.1347531053,False,False,False,False
2025-06-23 00:00:00+00:00,33.64,33.72,32.735,33.27,764118,,34.7598280788733,35.94295849192917,36.410154984935794,36.87223264031218,38.67564940890305,39.459339463724525,,,35.349892933090906,34.42620881074576,36.74321492613306,37.22745238429144,38.820581034689994,39.5687141816139,40.80028360799365,41.14263085407146,41.30487980115125,41.489416987516364,41.21833995554385,41.01510012627322,40.316558717947615,39.73953491658366,39.6337156148002,39.52267958474085,39.43715032076211,39.29972671988311,39.28223033767228,39.093519628096985,38.47117570063167,40.316558717947615,36.410154984935794,39.459339463724525,37.020027178113,39.271591572180085,"rgba(255, 0, 0, 1.0)",3.087896101291647,38.57510664715206,-1.598210070956642,37.41028174551755,-6.486349090073716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303703867120808,0.929668832393594,False,False,False,False,-0.10563640412179164,-0.06993234074383417,False,False,False,False,-23936458,-21913560.168429397,False,False,False,False,612800.3647627875,False,False,False,False
2025-06-24 00:00:00+00:00,33.96,34.69,33.89,34.12,709088,,34.70350632615253,35.864821729788645,36.38417277022305,36.84343545375702,38.6402321041837,39.42056290235732,,,35.27996482215811,34.42064106688504,36.7151955483097,37.19762478001566,38.7844923886102,39.529811995311704,40.75962583081819,41.10380360230293,41.2678873050903,41.45799438230669,41.191109650854806,40.98956307071572,40.29635852892555,39.722854176681885,39.61838866288139,39.50840483751467,39.423468835507215,39.28714953263339,39.27020095884407,39.08246616487727,38.46220880371554,40.29635852892555,36.38417277022305,39.42056290235732,36.97612188107704,39.245350307062225,"rgba(255, 0, 0, 1.0)",3.0031625360542433,38.53602435760957,-1.5237351634060596,38.25000735780698,-6.486349090073716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940456956497721,0.9065744257094566,False,False,False,False,-0.030895344852079423,-0.0504138427979568,False,False,False,False,-23227370,-21965082.122608636,False,False,False,False,616576.3504583645,False,False,False,False
2025-06-25 00:00:00+00:00,32.78,33.8,32.65,33.34,943195,,34.51736176500101,35.70959931769052,36.33369913738167,36.790594303099695,38.58253549546632,39.35918321093074,,,35.11768866375812,34.3813949153176,36.66304830909168,37.14466290636461,38.7260536401263,39.46843421383881,40.69737235845727,41.044699753281,41.2117053214317,41.41034060737768,41.14956519177372,40.95043307315857,40.26488444348604,39.69643489613398,39.59402535325747,39.48562774500835,39.40157416650768,39.26692182575075,39.25083838001406,39.06454854767502,38.44728116162105,40.26488444348604,36.33369913738167,39.35918321093074,36.88216220492833,39.19951271559052,"rgba(255, 0, 0, 1.0)",2.945576278451906,38.46280380530793,-1.9292672360515526,36.41835434074714,-7.767195796210416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9156240318217462,0.920657769813924,False,False,False,False,-0.11621862249652626,-0.08331623264724153,False,False,False,False,-24170565,-22051571.64721222,False,False,False,False,629384.9249501933,False,False,False,False
2025-06-26 00:00:00+00:00,33.05,33.41,32.91,33.13,810902,,34.392510032775725,35.591465873994935,36.2921248835824,36.74689188494576,38.53429206410798,39.30773935585288,,,34.99892421905446,34.35058388661206,36.6199637054841,37.100715890833605,38.67716702648181,39.41696965361235,40.64497437890383,40.994870825431406,41.16428952794112,41.37002888720424,41.11439088589637,40.91729710947728,40.23821774883006,39.67404748230752,39.57337281405295,39.46631560911484,39.38300885989544,39.249766622245666,39.234413224300916,39.04934870544712,38.434624220646654,40.23821774883006,36.2921248835824,39.30773935585288,36.81083734920995,39.161933353156364,"rgba(255, 0, 0, 1.0)",2.907668486351697,38.40458570353913,-1.8415392706125253,36.16708400063197,-8.24633658272019,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937521370042131,0.9331624171216221,False,False,False,False,-0.12126279585673137,-0.10228951425198646,False,False,False,False,-23359663,-22102869.347321544,False,False,False,False,636503.2416188131,False,False,False,False
2025-06-27 00:00:00+00:00,32.84,33.485,32.695,33.1,2024916,,34.13921897825834,35.32682553717945,36.18920891624701,36.6388070127012,38.41494635853217,39.180554549342816,,,34.74101913294048,34.273131286710495,36.51337954778191,36.99195857089616,38.55624929938136,39.28971353453684,40.515261143292825,40.871332879657594,41.046595947387125,41.26965759234629,41.02662523065971,40.83454455285933,40.17141166444199,39.617819895087614,39.52144962981746,39.417721382943206,39.33626987444586,39.2065356593171,39.193003908982824,39.01098977488135,38.402591084321784,40.17141166444199,36.18920891624701,39.180554549342816,36.64826022537684,39.070233525418374,"rgba(255, 0, 0, 1.0)",2.876595341476897,38.26637280192722,-1.8863872591621509,35.575209397893985,-9.102314429022023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8856523393886235,0.934359177138352,False,False,False,False,-0.1267018660746269,-0.11449569016330668,False,False,False,False,-25384579,-22231563.843505014,False,False,False,False,690950.8007710165,False,False,False,False
2025-06-30 00:00:00+00:00,32.31,33.03,32.29,32.84,919632,,34.01690293561207,35.203148860019816,36.138068904430085,36.58575331551214,38.35793060144554,39.120263748348464,,,34.61898642234139,34.22901033158595,36.46089733288431,36.93892753730579,38.49857595774443,39.22943259675043,40.45424834775515,40.81324850244912,40.99124240164136,41.222352669448625,40.98512340112763,40.79533995940613,40.13954119485723,39.59082783727259,39.49648056802392,39.39431492929515,39.31373117163244,39.185646496691575,39.17298387460606,38.99239715946881,38.38692897545353,40.13954119485723,36.138068904430085,39.120263748348464,36.570344727561356,39.026165434614406,"rgba(255, 26, 202, 1.0)",2.8514007504014303,38.200219831326876,-2.0657285127310248,34.14700396920718,-10.742754329267719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945286204542403,0.939076303784033,False,False,False,False,-0.1602899858705316,-0.13739283801691915,False,False,False,False,-26304211,-22391275.496700898,False,False,False,False,699918.690936859,False,False,False,False
2025-07-01 00:00:00+00:00,33.49,33.87,31.91,32.2,1111355,,33.93832797447116,35.09546476367443,36.08726203617102,36.53187117266371,38.29682942757993,39.05478531034578,,33.09,34.52283710430259,34.194951368372635,36.40789223968266,36.8842673727706,38.436602375391764,39.16384650793318,40.38676037476131,40.74869612888,40.92957000455698,41.169423618766785,40.938720999804325,40.751560043996015,40.104126326261,39.560991149591906,39.46889713275337,39.36848073786834,39.28887564229623,39.162639799059605,39.15093213568062,38.97196310378331,38.369873262976824,40.104126326261,36.08726203617102,39.05478531034578,36.50075678081767,38.6865035531365,"rgba(255, 0, 0, 1.0)",2.8230622100389584,37.73991565382674,-1.5054275597306412,37.33749507262056,-10.742754329267719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8825293862611714,0.9229584965531151,False,False,False,False,-0.14228437063523106,-0.1398386043260751,False,False,False,False,-25192856,-22501141.39879106,False,False,False,False,716053.4481550214,False,False,False,False
2025-07-02 00:00:00+00:00,34.42,34.465,33.48,33.81,919956,,33.95034964138069,35.056049836202845,36.060510135581104,36.50150667570526,38.257124233214064,39.01084008522007,,33.55722926228431,34.50298769515944,34.19318120898689,36.37851648815205,36.85216863591814,38.396059703198404,39.119649536677436,40.339591267336296,40.703160542149185,40.88586551444127,41.13165687338228,40.90571561846135,40.720524018330785,40.079351162668985,39.540404091071956,39.44990704823419,39.35074308259292,39.271849780249816,39.14693948267421,39.13588535134386,38.95810301956965,38.3585802566413,40.079351162668985,36.060510135581104,39.01084008522007,36.47273010121734,38.68306931816569,"rgba(239, 83, 80, 1.0)",2.771331263122367,37.73047220202713,-1.1945422209459469,42.007551770444636,-13.310806915104138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9206751784259641,0.9018972953707552,False,False,False,False,-0.11291521690972893,-0.12637691061790202,False,False,False,False,-24272900,-22570622.128250234,False,False,False,False,724049.626658746,False,False,False,False
2025-07-03 00:00:00+00:00,34.43,34.7525,34.3,34.73,321800,,33.96254328831666,35.04820559259631,36.0530884282443,36.49269938275459,38.244648102402564,38.99680947329807,,33.68536025854001,34.502837621467286,34.19570300235244,36.370085027347585,36.84262373481872,38.38327745227132,39.10551047257053,40.32423721979508,40.68827277184761,40.8715444991509,41.11923840001649,40.89487547442108,40.710345091011256,40.071272032878305,39.53373200875651,39.44375830513879,39.34500672159612,39.26634944530363,39.14187596929692,39.13103266005038,38.95364542393184,38.354990186971605,40.071272032878305,36.0530884282443,38.99680947329807,36.46633237793541,38.68134690843154,"rgba(239, 83, 80, 1.0)",2.7079882530884403,37.72762074507031,-1.2177382015263174,45.146883153008275,-10.446172999180035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9269195699121837,0.9165044922276114,False,False,False,False,-0.13599238209050737,-0.13118464635420468,False,False,False,False,-23951100,-22624758.515377674,False,False,False,False,708275.131495658,False,False,False,False
2025-07-07 00:00:00+00:00,33.15,34.27,33.04,33.9,516715,,33.94600544193496,35.01396864851719,36.033710016030234,36.47166976797006,38.21945205368451,38.96946151254664,,33.649585281476995,34.47581594982168,34.18629074566663,36.34951642035332,36.820951931442025,38.35765538705334,39.078066362374614,40.29551977385129,40.66065211838622,40.84507131383561,41.09637728083533,40.874818154043574,40.691432420116975,40.056013447274125,39.52092102861653,39.431913913720244,39.33391694084803,39.255684988405925,39.13201100357943,39.12157343382064,38.94489358548539,38.34773887854258,40.056013447274125,36.033710016030234,38.96946151254664,36.4423779067806,38.66168939477613,"rgba(255, 0, 0, 1.0)",2.652727056207517,37.70231162126763,-1.7160874544612468,44.08684714077761,-10.446172999180035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841702659009906,0.9584165678021871,False,False,False,False,-0.22865677778970808,-0.17992071207195637,False,False,False,False,-24467815,-22697035.240264826,False,False,False,False,700762.9694762204,False,False,False,False
2025-07-08 00:00:00+00:00,33.76,34.62,33.39,33.43,891012,,33.944723603365865,34.97423691315577,36.00658534654977,36.44129456852249,38.180577027810195,38.92664100727496,,33.714441252189005,34.45159308839632,34.180406185990705,36.32003531655756,36.78904074245933,38.31800228236323,39.03501386170815,40.249702315479844,40.61638702566393,40.8025473062822,41.059519832233065,40.84251485299174,40.66101395015055,40.03160526857955,39.50054650679034,39.413091981482275,39.316313010143496,39.23877254405925,39.11639023269899,39.10659466783809,38.93106983587211,38.33640417072808,40.03160526857955,36.00658534654977,38.92664100727496,36.41234307777984,38.63817661120288,"rgba(255, 0, 0, 1.0)",2.58113082200877,37.672274549320385,-1.5157211389524423,45.08132263031735,-10.446172999180035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8880908823830359,0.933899936948619,False,False,False,False,-0.19105295903106956,-0.18548683555151296,False,False,False,False,-23576803,-22731535.936725028,False,False,False,False,708223.7157712706,False,False,False,False
2025-07-09 00:00:00+00:00,34.65,34.78,33.365,33.88,1400207,,33.97085770577082,34.93583253086757,35.97210486156946,36.40127899585105,38.12567774633211,38.86529477955989,,33.86380949303872,34.43956561976426,34.18328004440112,36.28152888206617,36.74610144072678,38.2618360885255,38.97321827151192,40.18283497330421,40.55148017712745,40.740034383932894,41.005095076181334,40.79483006058049,40.6161567482217,39.99576212143467,39.470769561031,39.385596977574764,39.29061712229786,39.21410516701543,39.09363360400273,39.0847696466372,38.91097093257732,38.32007878732625,39.99576212143467,35.97210486156946,38.86529477955989,36.37850776999182,38.60875127296881,"rgba(239, 83, 80, 1.0)",2.524744021405275,37.63643985456155,-1.1828683736814227,47.926455015025695,-7.8852995448342895,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8863778895876814,0.9306563099293385,False,False,False,False,-0.18386491868548113,-0.18467587711849703,False,False,False,False,-22176596,-22709773.586265225,False,False,False,False,735360.3151527893,False,False,False,False
2025-07-10 00:00:00+00:00,34.93,35.79,34.42,34.74,707648,35.046666666666674,34.01346583261721,34.938784846310675,35.96293680726907,36.38880704644896,38.104013646046575,38.84006563081458,,34.00643861219753,34.45871887014974,34.19785354506528,36.26994473015686,36.731614717214065,38.23947484187438,38.94767714786072,40.15399529903648,40.52319542629361,40.71265299220834,40.98107137484266,40.77384627205139,40.596485739005914,39.98026415684387,39.45808948515003,39.373916931924455,39.2797343485911,39.20368573351916,39.08406236702371,39.07559096318705,38.90257685314072,38.31345866986552,39.98026415684387,35.96293680726907,38.84006563081458,36.184962925167675,38.60241567770982,"rgba(239, 83, 80, 0.5)",2.49346459525715,37.34729943204307,-0.9694540827413585,50.45781700508661,-5.462448010144911,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9073071214364454,0.9191927524602043,False,False,False,False,-0.07579043132836821,-0.13023315422343262,False,False,False,False,-21468948,-22661113.759352863,False,False,False,False,734273.5576958173,False,False,False,False
2025-07-11 00:00:00+00:00,34.21,34.45,33.96,34.14,893617,34.57788836950786,34.02266832228289,34.914959660124815,35.94123700329278,36.36372771864569,38.06969019890903,38.80172840165678,,34.03289809029755,34.44906192503757,34.19803747931562,36.24578883552173,36.70472401069133,38.20436440428813,38.90905103953973,40.11212186087578,40.482474884413925,40.673379097527615,40.946754487558465,40.74371132818168,40.568113003242615,39.95752284679503,39.43915128368968,39.35641114313382,39.26335977388771,39.18795854704676,39.06953906312048,39.06165537304822,38.889730909435116,38.30299716559748,39.95752284679503,35.94123700329278,38.80172840165678,36.09884281063141,38.580303923860676,"rgba(239, 83, 80, 1.0)",2.4311097821821606,37.29948850339359,-1.2708140644395207,50.22025655267161,-5.462448010144911,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8865462528804435,0.936146519703159,False,False,False,False,-0.1698088054086117,-0.15002097981602217,False,False,False,False,-22362565,-22649405.964868437,False,False,False,False,740522.3201391187,False,False,False,False
2025-07-14 00:00:00+00:00,33.59,34.105,33.29,33.89,721495,34.29329186470693,34.00929932560615,34.88287288845131,35.918721148507146,36.338885012508065,38.038567984945466,38.76761856448028,,33.997108593378194,34.42543575920617,34.18914909660383,36.221591117150055,36.67878081859709,38.17265542039765,38.87475946724282,40.075660979837195,40.44715671444446,40.639370769776136,40.91708016437167,40.71757009778031,40.54344153381968,39.937564400143216,39.42237793568864,39.34087683082395,39.248799475641796,39.17395127492016,39.056568975125664,39.04920550752271,38.87820935961388,38.29347088156569,39.937564400143216,35.918721148507146,38.76761856448028,36.035608112743624,38.55645524662357,"rgba(255, 0, 0, 1.0)",2.3736756116405164,37.25743211429584,-1.5450435166080532,48.57458828773688,-5.462448010144911,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8853747573345842,0.9332500489621665,False,False,False,False,-0.22663774035231404,-0.18832936008416812,False,False,False,False,-23084060,-22666451.221148107,False,False,False,False,739776.1507218984,False,False,False,False
