date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_900,aVWAP_valley_864,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_746,aVWAP_valley_710,aVWAP_valley_649,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_483,aVWAP_valley_447,aVWAP_valley_411,aVWAP_valley_400,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_297,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_184,aVWAP_valley_165,aVWAP_valley_132,aVWAP_valley_114,aVWAP_OB_bull_864,aVWAP_OB_bull_649,aVWAP_OB_bull_447,aVWAP_OB_bull_284,aVWAP_OB_bull_257,aVWAP_OB_bull_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,68.07,68.53,67.76,68.27,4995155,,,,,,,,,,67.79283068773977,62.96405684483668,59.466998416907785,57.58744435511237,57.2063466384408,56.184629673988894,55.701907416857324,54.85030468851592,54.50320439641063,53.84883111783109,51.97544457064947,51.530116498687036,50.725099903337956,50.162159569342776,,,59.466998416907785,54.50320439641063,53.84883111783109,51.97544457064947,,56.035669627047035,"rgba(0, 255, 0, 1.0)",3.8101306496718617,58.2014385738809,2.5900847854046685,57.18954568645661,6.547429220216344,False,True,True,False,False,15.651841634064784,0.0,0.0,0.0,0.0,1,1.0816239619561365,0.8842853978065847,False,False,False,False,0.23248064543596023,0.281789246853927,False,False,False,False,296179926,286221344.92816776,False,False,False,False,5883351.540560171,False,False,False,False
2024-04-15 00:00:00+00:00,67.44,68.96,67.4,68.73,6527104,,,,,,,,,,67.80062426526571,63.022131608099265,59.533566231608,57.64592852922748,57.26355930595985,56.233886342342515,55.7465659277676,54.89112197507083,54.543266620265314,53.88734210639348,52.011546004776605,51.565710874807806,50.75981620577909,50.1965392223074,,,59.533566231608,54.543266620265314,53.88734210639348,52.011546004776605,,56.07868608711935,"rgba(0, 255, 0, 1.0)",3.6956557013694376,58.24918939732297,2.4869228481623273,53.23532048090424,6.917238300907286,False,True,False,False,False,13.333509245679863,0.0,0.0,0.0,0.0,1,1.060548991891607,0.8865514440180401,False,False,False,False,0.23053556037459935,0.2561624036142632,False,False,False,False,289652822,286355912.6564749,False,False,False,False,5908596.735048007,False,False,False,False
2024-04-16 00:00:00+00:00,68.12,68.665,67.37,67.71,6619233,,,,,,,,,,67.81399388174152,63.081042064565125,59.60094911302266,57.7052412729446,57.32159620040427,56.28391922883258,55.79195950217255,54.932629318910145,54.58400784806299,53.92650940259877,52.04826142978083,51.601910074705856,50.795121364361016,50.231500256131305,,,59.60094911302266,54.58400784806299,53.92650940259877,52.04826142978083,,56.1227600684453,"rgba(0, 255, 0, 1.0)",3.5797515239153617,58.298116829945855,2.7437332184752985,52.95167531092117,6.748382571464013,False,True,False,False,False,15.022887547755605,0.0,0.0,0.0,0.0,1,1.0441157306227264,0.8958526940504651,False,False,False,False,0.20508580341614843,0.2306241035152058,False,False,False,False,296272055,286744780.98367196,False,False,False,False,5936464.823869654,False,False,False,False
2024-04-17 00:00:00+00:00,67.96,68.33,67.455,68.17,6177611,,,,,,,,,,67.81877650198965,63.133312798718116,59.661880051563244,57.759266834799725,57.37451771645422,56.32969545535629,55.83355448950623,54.97073076899219,54.62142621578516,53.96251683208978,52.082084630906905,51.63527152228133,50.82768129747289,50.263756182196296,,,59.661880051563244,54.62142621578516,53.96251683208978,52.082084630906905,,56.16246223557943,"rgba(0, 255, 0, 1.0)",3.459245493946444,58.34193161948964,2.78039485701192,52.19804545760279,6.031806004615277,False,True,False,False,False,14.43462881877318,0.0,0.0,0.0,0.0,1,1.0451248889496347,0.9030466240688858,False,False,False,False,0.18568745981490092,0.20815578166505336,False,False,False,False,290094444,286876140.3176456,False,False,False,False,5945921.53665908,False,False,False,False
2024-04-18 00:00:00+00:00,67.42,68.2,67.215,68.05,5946798,,,,,,,,,,67.80974782704475,63.17944874866202,59.71757171175592,57.80919916722486,57.42351306629123,56.37227737742385,55.872328051442246,55.0063434046032,54.656431233737344,53.99625447106545,52.11388697659087,51.666661856531185,50.85835358425259,50.29416427484998,,,59.71757171175592,54.656431233737344,53.99625447106545,52.11388697659087,,56.198298696533946,"rgba(0, 255, 0, 1.0)",3.3704851576886665,58.38106723503752,2.681789814247689,49.88489041412272,3.8306519818343503,False,True,False,False,False,12.466272310663793,0.0,0.0,0.0,0.0,1,1.0411171978257825,0.9026786738800612,False,False,False,False,0.1439048936753691,0.17603033767021123,False,False,False,False,284147646,286769140.54048306,False,False,False,False,5945955.907770488,False,False,False,False
2024-04-19 00:00:00+00:00,67.33,68.08,66.905,67.87,6966282,,,,,,,,,,67.79170230022319,63.23023253272773,59.780415629589875,57.86602871498575,57.47934835707092,56.4209892752433,55.91675941971447,55.047236736180785,54.69665268115053,54.03506393966676,52.150561244280915,51.70287900869474,50.89377159744747,50.3292948673438,,,59.780415629589875,54.69665268115053,54.03506393966676,52.150561244280915,,56.23863830745144,"rgba(0, 255, 0, 1.0)",3.2743208249751987,58.42478911764793,2.7197123795648577,48.05210476367614,2.1187724675296167,False,True,False,True,False,12.140106218342336,0.0,0.0,0.0,0.0,1,1.0193315486671741,0.918891545809467,False,False,False,False,0.10882168610066638,0.1424260118854388,False,False,False,False,277181364,286393149.3036013,False,False,False,False,5985968.695701058,False,False,False,False
2024-04-22 00:00:00+00:00,68.02,68.605,66.8,67.63,7659790,,,,,,,,,67.80833333333334,67.79254571858286,63.2894804653549,59.85162747233093,57.930132053092144,57.542282287287655,56.475840138534636,55.96677794283487,55.09322507461193,54.74186286900422,54.078649997432656,52.19165550014482,51.74344201915583,50.933408331541266,50.36858875200764,,,59.85162747233093,54.74186286900422,54.078649997432656,52.19165550014482,,57.05385679701665,"rgba(0, 255, 0, 1.0)",3.169471220853918,59.16266772721609,2.794577282956861,49.42147812011879,2.1187724675296167,False,True,False,False,False,13.921927020175506,0.0,0.0,0.0,0.0,1,1.026876405605121,0.9055721688126603,False,False,False,False,0.13258081776231231,0.13750341482387557,False,False,False,False,284841154,286332286.7426758,False,False,False,False,6051608.746850036,False,False,False,False
2024-04-23 00:00:00+00:00,68.99,69.0,67.8,68.32,9075682,,,,,,,,,68.23584817386686,67.8381248215097,63.369630872238766,59.94258376919798,58.01099959058598,57.6215142068103,56.54462361246652,56.02940967574096,55.15063885383575,54.798235727870086,54.13288190809895,52.242511438980735,51.793584815410625,50.9823147870795,50.417012172137994,,,59.94258376919798,54.798235727870086,54.13288190809895,52.242511438980735,,57.14066096172205,"rgba(0, 255, 0, 1.0)",3.086704951799065,59.25064556737557,3.155259276383999,53.168669234113686,-1.2391581526980957,False,True,False,False,True,16.30843367454565,0.0,0.0,0.0,0.0,1,1.037652600172243,0.9079603106900734,False,False,False,False,0.25537173130069524,0.1964375730622854,False,False,False,False,293916836,286629720.04688454,False,False,False,False,6170199.854816701,False,False,False,False
2024-04-24 00:00:00+00:00,72.91,74.39,72.55,73.14,15276470,,,,,,,,,70.64456663318542,68.31239569421325,63.61539529055209,60.17212331887844,58.20343851683922,57.808213799025715,56.702999435169566,56.1722386898339,55.27948774496044,54.923974993535566,54.25254169095066,52.35173373590024,51.9006704143646,51.08576811121689,50.51880495382155,,,60.17212331887844,54.923974993535566,54.25254169095066,52.35173373590024,,57.462956868163175,"rgba(0, 255, 0, 1.0)",3.0876002635361974,60.51537865804505,4.014321895334829,61.45419940784407,6.300541354925329,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0634111850596515,0.8790698196428771,False,False,False,False,0.34282824569536324,0.26963290937882434,False,False,False,False,309193306,287514566.55484986,False,False,False,False,6527308.487961144,False,False,False,False
2024-04-25 00:00:00+00:00,73.26,73.635,72.91,73.13,8172200,,,,,,,,,71.17815887031588,68.53303129964519,63.74173416216466,60.291566066358136,58.304306185130706,57.90617842406147,56.78642332187371,56.24761284913237,55.34761013056845,54.990485492255125,54.31589223155933,52.40965677365823,51.95747933864878,51.14068059314814,50.57285250815405,,,60.291566066358136,54.990485492255125,54.31589223155933,52.40965677365823,,57.58157788311162,"rgba(0, 255, 0, 1.0)",3.0954881435483266,60.63905797332708,4.077205739901711,67.28222115692307,11.268113830476771,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0706072977752608,0.8924012294859075,False,False,False,False,0.3245772131382165,0.29710506125852043,False,False,False,False,317365506,288685191.6311303,False,False,False,False,6591814.037452864,False,False,False,False
2024-04-26 00:00:00+00:00,73.17,73.613,72.64,72.88,8786294,,,,,,,,,71.53033256222864,68.74351611322224,63.872161767923075,60.416340915637974,58.41034737943464,58.00926730809558,56.87449801538637,56.32731229263872,55.419761961806245,55.060963517356164,54.38307955638738,52.47119759905317,52.017858183651484,51.199078959555365,50.63035125834263,,,60.416340915637974,55.060963517356164,54.38307955638738,52.47119759905317,,57.691071159381316,"rgba(0, 255, 0, 1.0)",3.113070162691368,60.7549716221,3.9880335903405193,70.86193003755078,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0576351563189348,0.9044795845763065,False,False,False,False,0.30982433302665136,0.3034646971425859,False,False,False,False,308579212,289465349.29265463,False,False,False,False,6677872.075199811,False,False,False,False
2024-04-29 00:00:00+00:00,72.5,73.125,71.75,73.08,9463878,,,,,,,,,71.68062928825233,68.91771820637118,63.99860494819683,60.54098909640341,58.517668295317335,58.113817243750326,56.964372762544045,56.408869525755584,55.493857577104436,55.133423656995255,54.45229951600423,52.534901119497796,52.08042006090907,51.259688809222396,50.690089068363996,,,60.54098909640341,55.133423656995255,54.45229951600423,52.534901119497796,,57.785823278312556,"rgba(0, 255, 0, 1.0)",3.1082847620775667,60.851031941074325,3.747715846710115,70.98949624107684,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.030681613834349,0.9181514652092746,False,False,False,False,0.24547328876929594,0.2744689929559409,False,False,False,False,299115334,289843780.06549174,False,False,False,False,6787127.2095057005,False,False,False,False
2024-04-30 00:00:00+00:00,71.87,72.79,71.735,72.34,8718137,,,,,,,,,71.73918568639687,69.05080726538822,64.1074609697704,60.65046773624506,58.612808672401094,58.206635780509295,57.04452669004611,56.481759358197856,55.560243149476676,55.1983933844565,54.51444918358274,52.592270290062885,52.13679576068355,51.31436197645451,50.74400951474708,,,60.65046773624506,55.1983933844565,54.51444918358274,52.592270290062885,,57.86361169456125,"rgba(0, 255, 0, 1.0)",3.0805437802413107,60.930093250198,3.5512907883247293,69.11689945673223,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0253265078549283,0.9359879471798515,False,False,False,False,0.22946035734024453,0.25196467514809273,False,False,False,False,290397197,289865482.6903744,False,False,False,False,6862853.083642731,False,False,False,False
2024-05-01 00:00:00+00:00,72.21,72.99,71.144,71.61,6021096,,,,,,,,,71.77008219368766,69.13599516663565,64.18079999778645,60.724768328966995,58.67766218425501,58.26994825916023,57.09932960421543,56.53165245601595,55.60573654563698,55.242930148416185,54.55707658538354,52.63166174089821,52.175513424161714,51.351923847281235,50.78106161715304,,,60.724768328966995,55.242930148416185,54.55707658538354,52.63166174089821,,57.91574280664363,"rgba(0, 255, 0, 1.0)",3.061827529404828,60.984271147932375,3.6663491801086936,68.40701169066102,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0135588031075902,0.9298368387577658,False,False,False,False,0.21170699450209113,0.23183583482509193,False,False,False,False,296418293,290122455.64369303,False,False,False,False,6829843.001931252,False,False,False,False
2024-05-02 00:00:00+00:00,72.03,72.56,70.97,72.47,7610487,,,,,,,,,71.77792510130983,69.22824998965716,64.26860736508192,60.8151918508014,58.75717202342252,58.347658251100725,57.16683546974382,56.593212029135195,55.661977723202384,55.29802210693677,54.60986424018525,52.68055969539294,52.22359860633933,51.39861213850999,50.82713950243386,,,60.8151918508014,55.29802210693677,54.60986424018525,52.68055969539294,,57.97697507288354,"rgba(0, 255, 0, 1.0)",3.038760368403215,61.04733610087559,3.614192159842962,67.34314526086129,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.018486088542052,0.9327286729152651,False,False,False,False,0.17670981738272132,0.20427282610390662,False,False,False,False,288807806,290070900.75570506,False,False,False,False,6860456.492051595,False,False,False,False
2024-05-03 00:00:00+00:00,72.85,73.075,71.82,72.22,7452084,,,,,,,,,71.84580603028871,69.33614351797297,64.36073260460589,60.90806971901507,58.83838099215139,58.42695133048302,57.23558889022655,56.655867028197356,55.719132614798696,55.35397215871362,54.66341199211903,52.730009161400694,52.272194348268116,51.4457435853641,50.87361962116797,,,60.90806971901507,55.35397215871362,54.66341199211903,52.730009161400694,,58.04437490631822,"rgba(0, 255, 0, 1.0)",3.0474828662063547,61.12146493457713,3.8485975410989184,67.99087873669984,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0262851834381739,0.9336119082683104,False,False,False,False,0.2415734471239959,0.22292313661395124,False,False,False,False,296259890,290313606.2162657,False,False,False,False,6883657.57079467,False,False,False,False
2024-05-06 00:00:00+00:00,72.55,73.27,72.42,73.04,4922960,,,,,,,,,71.89341170623221,69.40712471910454,64.42167926341777,60.96948209721003,58.89214539420569,58.47945573213051,57.281157766246714,56.69741526366695,55.75704606229903,55.391087447498016,54.69893590335784,52.76281205828896,52.30443016136399,51.477006632233746,50.90444886547223,,,60.96948209721003,55.391087447498016,54.69893590335784,52.76281205828896,,58.089175938181874,"rgba(0, 255, 0, 1.0)",3.0425970592351455,61.17124849401055,3.7398154551723204,67.38386725294757,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0208166590697825,0.9377294767481507,False,False,False,False,0.28025670680614917,0.25158992171005023,False,False,False,False,291336930,290353736.56072587,False,False,False,False,6806767.469979192,False,False,False,False
2024-05-07 00:00:00+00:00,73.43,73.5,72.62,72.7,4151544,,,,,,,,,71.9484433798707,69.47225836788307,64.47505136201586,61.02268017262624,58.938581889141325,58.52478051821579,57.32045768016048,56.73323536285184,55.78970597496534,55.42304836536421,54.72950720568963,52.79099400749149,52.332114916524084,51.503839392839744,50.930898183241695,,,61.02268017262624,55.42304836536421,54.72950720568963,52.79099400749149,,58.12903978525877,"rgba(0, 255, 0, 1.0)",3.049763204513607,61.21647384388335,4.004745725189683,68.40841469656982,14.11903795683709,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.023216524450572,0.9326720790933409,False,False,False,False,0.3015184388779305,0.27655418029399037,False,False,False,False,295488474,290555098.8132464,False,False,False,False,6702641.059391772,False,False,False,False
2024-05-08 00:00:00+00:00,72.72,73.66,72.61,73.51,5054088,,,,,,,,,72.00019766838591,69.54474264495704,64.53778124451796,61.085836733478786,58.993972462393124,58.57888527818622,57.367480057904565,56.77614074086257,55.8288763477409,55.461395605153385,54.76621339190843,52.82488479193549,52.36541855343593,51.53613568300028,50.96274353257741,,,61.085836733478786,55.461395605153385,54.76621339190843,52.82488479193549,,58.17538031576253,"rgba(0, 255, 0, 1.0)",3.0237046962445926,61.26849354318639,3.7872436653738886,66.71680479761287,14.11903795683709,True,False,True,False,False,19.980842887729118,0.0,0.0,0.0,0.0,0,1.031513014166693,0.919624109934389,False,False,False,False,0.3089971115717829,0.29277564593288663,False,False,False,False,290434386,290550364.97743285,False,False,False,False,6637991.919807781,False,False,False,False
2024-05-09 00:00:00+00:00,74.1,74.145,72.74,72.74,6134777,,,,,,,,,72.09414043326612,69.64501421904365,64.61858378986058,61.16583871192015,59.06378853533798,58.64702202224483,57.426591808077625,56.8300398550466,55.878015814857115,55.50947488703637,54.81218858422079,52.867220968887544,52.40699774105369,51.57641827050757,51.002437825195564,,,61.16583871192015,55.50947488703637,54.81218858422079,52.867220968887544,,58.236251564437076,"rgba(0, 255, 0, 1.0)",3.0219852254278523,61.33855126699738,4.222869332921987,67.76154880392764,14.11903795683709,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0304685123744461,0.9168802201144624,False,False,False,False,0.34002338072102245,0.31639951332695454,False,False,False,False,296569163,290786396.2724355,False,False,False,False,6618258.001383946,False,False,False,False
2024-05-10 00:00:00+00:00,73.69,74.3,73.535,74.2,3790579,,,,,,,,,72.1531317267816,69.70723388675731,64.6687785159218,61.215468616517775,59.107123357716304,58.68931679556806,57.46330468085607,56.86352590626912,55.908549112155136,55.539348859762036,54.84075445472359,52.89351961419756,52.432824674907486,51.601437255783345,51.02708924929249,,,61.215468616517775,55.539348859762036,54.84075445472359,52.89351961419756,,58.27409378048064,"rgba(0, 255, 0, 1.0)",2.974494279069595,61.382232707757055,4.137768016179457,67.17973674718435,14.11903795683709,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0526531944693083,0.9136487610703341,False,False,False,False,0.342828244799586,0.3296138790632703,False,False,False,False,292778584,290864521.2813596,False,False,False,False,6507368.628780655,False,False,False,False
2024-05-13 00:00:00+00:00,72.81,73.83,72.66,73.68,6182025,,,,,,,,,72.20254052245097,69.78733299306438,64.74295392981641,61.29087533063113,59.17372502646742,58.75444046316994,57.5201329532777,56.915482783888436,55.956073289431046,55.585895862457186,54.88534745384044,52.934755145056045,52.47335777403496,51.640763422803836,51.06587583705302,,,61.29087533063113,55.585895862457186,54.88534745384044,52.934755145056045,,58.32863685249619,"rgba(0, 255, 0, 1.0)",2.923889659125371,61.44324402616655,3.887546145374586,64.26680406467003,14.11903795683709,True,False,True,False,False,18.27799432272457,0.0,0.0,0.0,0.0,0,1.033534305067367,0.9334581066987848,False,False,False,False,0.27942826491248685,0.3045210719878786,False,False,False,False,286596559,290697150.2115024,False,False,False,False,6494610.055102983,False,False,False,False
