date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 00:00:00+00:00,1.95,1.99,1.94,1.95,1306512,,,,,,,1.9975525690162486,1.9660062023459546,2.0054062561682704,2.0231072494136972,2.0357262640771268,2.049008017777245,2.07386976830893,2.102491300167454,2.2257685919817183,2.325200401917522,2.3694067378743164,2.3741656410296965,2.3336289824409087,2.3085295680466,2.295284899884881,2.2610240638026364,2.244930903801781,2.2323951840994445,2.218963701097972,2.2020417931388065,2.1965709101786186,2.1903501361784277,2.1812808975497133,2.2139051967388585,2.2489624475781165,2.277797977948199,2.3273541310434362,2.3877098200122977,2.437766263488817,,,,,,,,2.0054062561682704,2.2139051967388585,2.437766263488817,2.1822254048195604,,"rgba(255, 0, 0, 1.0)",0.08465068658158374,2.0899086964634987,-1.6527768658870718,51.526973444340705,-2.407455414722122,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9492444676469737,1.007250790336147,False,False,False,False,0.0037077321778577433,0.027044069780054823,False,False,False,False,9729590,10555690.653662326,False,False,False,False,1515998.5643995057,False,False,False,False
2025-02-19 00:00:00+00:00,1.96,1.99,1.9411,1.96,1202030,,,,,,,1.995523102228424,1.9659476029030958,2.0048799278681138,2.022467847102778,2.0350088031468645,2.04823199031597,2.072990235067897,2.1015105328934087,2.2243893444348743,2.3236293480729713,2.367975866044555,2.373004928829896,2.3327387689710215,2.307772154085206,2.29458887711069,2.260478300900796,2.2444689564871414,2.231966117872099,2.2185763804120806,2.2016955026492115,2.196237648873289,2.1900319893145404,2.181003626696404,2.2136072483123286,2.2486373641689124,2.2774535615239024,2.32697974428753,2.387310804245103,2.437343671591385,,,,,,,,2.0048799278681138,2.2136072483123286,2.437343671591385,2.1813922293698544,,"rgba(255, 0, 0, 1.0)",0.08206803374126188,2.0890023127321125,-1.5718947664668266,51.14633669253246,-2.407455414722122,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9581296554934824,0.9898161080074491,False,False,False,False,0.00533922586357773,0.016191647821816278,False,False,False,False,10931620,10570432.980969686,False,False,False,False,1503686.0716779565,False,False,False,False
2025-02-20 00:00:00+00:00,1.94,1.96,1.92,1.95,795309,,,,,,,1.993404784628308,1.9655185870975362,2.004342679323482,2.021884726681716,2.034386733637937,2.047584464049314,2.072291452284781,2.1007589110932687,2.223402493623929,2.322529411334983,2.3669795063879504,2.3721962997145445,2.3321144461121195,2.3072384536605277,2.294097096206784,2.2600895548019038,2.2441384185761772,2.231657970201952,2.218296990493828,2.2014441752004132,2.1959952547112973,2.189799991084785,2.1808005960473924,2.21339184572387,2.248404827225889,2.2772089153930573,2.3267163265292754,2.3870324654151687,2.4370505125911737,,,,,,,,2.004342679323482,2.21339184572387,2.4370505125911737,2.180717857755573,,"rgba(255, 0, 0, 1.0)",0.08145174882948855,2.088197271824373,-1.8194486177897757,49.8883389137484,-2.407455414722122,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9457764230025207,1.005862008324052,False,False,False,False,-0.07056645349203053,-0.027187402835107125,False,False,False,False,10136311,10553408.589559112,False,False,False,False,1475906.5786709778,False,False,False,False
2025-02-21 00:00:00+00:00,1.97,1.98,1.93,1.945,1766161,,,,,,,1.9907956243510072,1.9653231360470964,2.0035419836295207,2.020928006455514,2.033320639137562,2.0464360694318358,2.070996286729145,2.0993191063782297,2.221388219442706,2.3202357090968966,2.3648862411224125,2.3704939152324065,2.330805427151243,2.306123020418315,2.293071259805658,2.2592833518814524,2.24345504710083,2.231022746683628,2.217722987721223,2.2009303332725625,2.1955005278475404,2.1893274500475215,2.180388288835628,2.21294961212959,2.2479230854175394,2.276699038332308,2.3261628165570647,2.3864431877460848,2.4364268678357566,,,,,,,,2.0035419836295207,2.21294961212959,2.4364268678357566,2.1795039555544617,,"rgba(239, 83, 80, 1.0)",0.08087500087023457,2.0868709489354993,-1.4450812695881254,50.62499946498017,-2.407455414722122,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9411210551106924,1.0088318417333961,False,False,False,False,-0.025961023615319902,-0.026574213225213514,False,False,False,False,11902472,10606313.037027381,False,False,False,False,1487289.1049976062,False,False,False,False
2025-02-24 00:00:00+00:00,1.92,1.96,1.9,1.96,1543294,,,,,,,1.9866983858942933,1.9641627191779816,2.0023478529129326,2.0196716123247747,2.032001500006078,2.045079378951511,2.0695561713268456,2.0977895895492398,2.2194319142662153,2.318071801614102,2.3629255266084073,2.3688979574134943,2.3295669575104694,2.3050608880541708,2.29209081978372,2.2585043516799845,2.2427906881917816,2.230402137771645,2.2171588988327002,2.2004212456066563,2.1950089755252566,2.1888563387918274,2.1799749668685315,2.2125136877646017,2.2474548669108203,2.276208088501935,2.3256366130192245,2.3858894541198423,2.4358452182994377,,,,,,,,2.0023478529129326,2.2125136877646017,2.4358452182994377,2.1781315198738502,,"rgba(255, 26, 202, 1.0)",0.07920284142683716,2.0851950096724776,-2.0857207481006212,48.66121613619801,-2.407455414722122,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9314823641563392,1.0238322211630124,False,False,False,False,-0.09781083406719578,-0.062192523646204645,False,False,False,False,10359178,10596621.466947878,False,False,False,False,1489485.375389857,False,False,False,False
2025-02-25 00:00:00+00:00,1.89,1.93,1.89,1.91,1560319,,,,,,,1.9816401250712945,1.962370936658095,2.0008169025798854,2.0181246980789505,2.030412396082566,2.043474415709566,2.067896056904469,2.0960633714074186,2.2173247074904587,2.3157790905426734,2.360855862803276,2.3672114971786535,2.328250448568012,2.3039272201275405,2.2910419289730934,2.257665338756813,2.2420724580784754,2.229729245614958,2.216545174403032,2.1998647525593404,2.194470769488335,2.188339509350269,2.1795200850488494,2.2120384354908977,2.2469485366752733,2.2756800796589087,2.325074980321118,2.3853025891692625,2.4352316134603518,,,,,,,,2.0008169025798854,2.2120384354908977,2.4352316134603518,2.176553331379428,,"rgba(255, 26, 202, 1.0)",0.0765162056673244,2.083186304421954,-2.5247763233567206,46.0795559838746,0.6471639633259301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9342675311482268,1.0089336400848548,False,False,False,False,-0.1588221422705036,-0.11050733295835412,False,False,False,False,8798859,10526120.978047961,False,False,False,False,1492263.164590255,False,False,False,False
2025-02-26 00:00:00+00:00,1.85,1.92,1.85,1.92,1831031,,,,,,,1.9744409402577054,1.959396058005275,1.9985450020097495,2.0159001370877494,2.028168345409739,2.041243346542584,2.065642186669829,2.0937670426465287,2.214654590777991,2.3129273560568655,2.3582930603188874,2.365120968940797,2.3266075173135468,2.3025059763720073,2.289723567961601,2.2566028661851423,2.2411591802154907,2.2288708764466216,2.2157593344136175,2.1991485622491553,2.19377689287585,2.187671802283189,2.178930410293724,2.2114285705532097,2.2463045459315722,2.275012597091986,2.3243710606520342,2.3845729684460655,2.4344728391539743,,,,,,,,1.9985450020097495,2.2114285705532097,2.4344728391539743,2.1744238457940446,,"rgba(255, 26, 202, 1.0)",0.07355313088548668,2.0561278475095457,-2.8024347166194965,42.841306708573356,-2.4460499502961213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9402432101347517,1.0000000000000002,False,False,False,False,-0.23683076007848378,-0.17366904651841894,False,False,False,False,6967828,10386580.076948041,False,False,False,False,1505548.1777435783,False,False,False,False
2025-02-27 00:00:00+00:00,2.0,2.03,1.875,1.89,3234593,,,,,,,1.9737991321238526,1.959894161478571,1.9976229143482953,2.0146432406008894,2.0266954585042876,2.0395926418271424,2.0636907798020703,2.0915233937943647,2.211322676156567,2.309047963039332,2.354705082451924,2.362175985171896,2.324336268887265,2.3005687934191377,2.2879415877743274,2.2552019307176008,2.23997068580232,2.2277670728709076,2.214762580252571,2.198257696213194,2.192919660486614,2.186853558923344,2.1782163622916575,2.2106577858055383,2.245460709135331,2.274116454974775,2.3233936904360077,2.3835276979932867,2.433363511100641,,,,,,,,1.9976229143482953,2.2106577858055383,2.433363511100641,2.1726760022618254,,"rgba(239, 83, 80, 0.5)",0.0732099904568848,2.0576576086735483,-0.7875647614993792,47.35422360369941,-2.4460499502961213,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9480804176641957,0.9524070495255129,False,False,False,False,-0.030009141349539276,-0.10183909393397911,False,False,False,False,10202421,10379358.152361844,False,False,False,False,1573353.8570477518,False,False,False,False
2025-02-28 00:00:00+00:00,2.05,2.07,1.94,1.96,2991078,,,,,,2.02,1.9778909618713378,1.9628400374917927,1.9982371312136054,2.014771008448477,2.0265464443257413,2.0391908650210953,2.0628953285515883,2.0903596104309914,2.208959109250143,2.3060698836203772,2.351881366782499,2.359843537618876,2.3225626003425095,2.299072814843006,2.2865748115939306,2.2541496756092787,2.2390881372809073,2.226956283222022,2.214039741372229,2.1976237432203245,2.1923137773877035,2.1862799503098507,2.177721852341646,2.210100410385454,2.244829577168837,2.2734316586213845,2.3226254862371043,2.3826854819508725,2.4324558376443,,,,,,,,1.9982371312136054,2.210100410385454,2.4324558376443,2.1630964674445203,,#000000,0.07308498077176234,2.0446312556787416,0.07345892773816712,51.86631008023075,-3.6679147904972567,True,False,False,False,True,0.6900495450352011,0.0,0.0,0.0,0.0,1,0.9731403206197516,0.9363849698888859,False,False,False,False,0.12819749725925755,0.013179201662639223,False,False,False,False,13193499,10489716.616975106,False,True,False,False,1628950.8822615654,False,False,False,False
2025-03-03 00:00:00+00:00,1.97,2.06,1.96,2.02,1844522,,,,,,2.011099585022196,1.97886331771121,1.9638324241269525,1.998210990781214,2.014508576396013,2.0261419050455727,2.038659825904544,2.0621600074688486,2.0894288220293418,2.2073540316053752,2.3041164589553995,2.3500429155500298,2.358323288072337,2.3213955334473804,2.2980817385779777,2.285665715505163,2.2534412596917295,2.238489825198415,2.226403419550284,2.213543371980693,2.197183982181608,2.19189194820387,2.1858788201474386,2.1773735515674035,2.209716322856372,2.2444019224914604,2.272972487267971,2.3221173134882536,2.3821347623390805,2.431866529628028,,,,,,,,1.998210990781214,2.209716322856372,2.431866529628028,2.1619881506310334,,"rgba(239, 83, 80, 1.0)",0.0730964437581237,2.0441848390130026,-1.0148898523501424,51.74929708149657,-3.6679147904972567,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.97603541120415,0.9506611407144269,False,False,False,False,0.14347625263988695,0.07832772715126309,False,False,False,False,11348977,10523413.102583926,False,False,False,False,1637404.6515846413,False,False,False,False
2025-03-04 00:00:00+00:00,2.02,2.04,1.9254,1.95,3073230,,,,,,2.004895384947373,1.980155679179719,1.9652911189921882,1.998127941503459,2.0140516688968026,2.025457854009118,2.037772645797702,2.060942618298179,2.0878934396894118,2.204713910982333,2.3009000352407516,2.34700859718114,2.355807793900645,2.3194603986373927,2.296436490598932,2.2841556631868083,2.252262562071031,2.237493207410358,2.225482035497599,2.212715555863465,2.196449968200216,2.1911876593131514,2.185208852286684,2.176791302033163,2.2090748571646475,2.2436882647831022,2.272206591857431,2.3212701646736758,2.3812170326970015,2.4308847456454594,,,,,,,,1.998127941503459,2.2090748571646475,2.4308847456454594,2.16055123009422,,#000000,0.07316850846248742,2.043621784231205,-0.32284086046821353,53.218289361010555,-2.5952312183130104,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9666991507726578,0.9512738410135041,False,False,False,False,0.06067416735528181,0.06950094725327245,False,False,False,False,14422207,10676306.980913969,False,False,False,False,1693711.5279930867,False,False,False,False
2025-03-05 00:00:00+00:00,2.03,2.07,1.99,2.01,2334474,,,,,2.03,2.0106167880337567,1.9829920396025453,1.9675034864863536,1.9987681295370732,2.014332328280645,2.025532713102756,2.0376541376075146,2.0605215215177206,2.0871861288699187,2.20307832756848,2.298774731981513,2.344963108472261,2.354102630429197,2.3181620979128494,2.2953418729075734,2.2831561697584957,2.25149480787004,2.2368497280375297,2.224892228761218,2.2121910115220347,2.1959919054559416,2.1907505766322015,2.1847958494945354,2.1764359109773252,2.2086691415989232,2.243224547178709,2.2717004788402195,2.320698068089786,2.380585508306531,2.4302013499090815,,,,,,,,1.9987681295370732,2.2086691415989232,2.4302013499090815,2.151296148836872,,#000000,0.066070055639803,2.03111864195163,-0.016931148926657143,54.49903269591869,-1.3242651009403943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9929903266507782,0.9439226132062248,False,False,False,False,0.2053378312653491,0.13741938925931077,False,False,False,False,16756681,10914753.020878127,False,False,False,False,1718839.4680717892,False,False,False,False
2025-03-06 00:00:00+00:00,2.01,2.0289,1.98,2.01,1035621,,,,,2.022717054652762,2.010220424343041,1.9835659374446577,1.9680831291069154,1.9988346506309496,2.0142701068098927,2.025393117375699,2.037443489015479,2.060196138920251,2.08675009590805,2.2022644962201716,2.2977603462536575,2.3439964693386366,2.353296988494128,2.3175428033474583,2.2948160366565595,2.2826740119975,2.251119650083286,2.2365329828006137,2.2246000366465846,2.2119291310409057,2.1957606073979634,2.190528960425011,2.1845853921589407,2.1762533752956124,2.2084659494733074,2.2429966825636196,2.271454684058036,2.32042436053953,2.380287187812082,2.429881017389164,,,,,,,,1.9988346506309496,2.2084659494733074,2.429881017389164,2.150603898302314,,#000000,0.06248423224521253,2.0307536726440683,-0.33214255658328246,54.52730933547729,-1.1433763102763805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9926198218577691,0.9448607380178144,False,False,False,False,0.1265205890919974,0.13196998917565408,False,False,False,False,15721060,11103235.647510357,False,False,False,False,1692046.5869709349,False,False,False,False
2025-03-07 00:00:00+00:00,1.99,2.03,1.98,2.0,1040968,,,,,2.01735605052569,2.0093568507156134,1.9839628492914372,1.9685553561167708,1.9988449050428612,2.0141598528758964,2.0252091981480174,2.0371923272161983,2.059835214717168,2.0862825708663157,2.201427137281209,2.2967259027674936,2.3430123612871356,2.352476305073769,2.3169102349820654,2.2942779106822107,2.2821800451696466,2.2507340363269646,2.2362067899882416,2.224298668740803,2.211658524656689,2.195520970845352,2.190299136705174,2.1843668901637563,2.1760635047253047,2.208255767167592,2.2427619982487625,2.271202219320671,2.3201442115285262,2.3799827626788757,2.4295547367729027,,,,,,,,1.9988449050428612,2.208255767167592,2.4295547367729027,2.1499502283907757,,"rgba(239, 83, 80, 0.5)",0.0616446515365074,2.0303816789550355,-0.6550718991593383,53.717053715313455,-1.1433763102763805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9953689055084137,0.9493456062131457,False,False,False,False,0.12819749725925755,0.1300837432174558,False,False,False,False,14680092,11243504.524078578,False,False,False,False,1666514.0933642315,False,False,False,False
2025-03-10 00:00:00+00:00,1.93,1.96,1.89,1.96,1480633,,,,,1.9945650418770193,2.0004851732680335,1.9820599479888503,1.9676919947230018,1.9979526910025076,2.013208800325524,2.0242043656654216,2.036147783692018,2.0587091300792824,2.08506833041126,2.1998186913255116,2.2949062837628524,2.3413250728926926,2.35107404459285,2.315807624331103,2.2933259793599254,2.2812985909196932,2.250027768144189,2.235600809511508,2.2237317134952996,2.21114186822503,2.195053667079061,2.1898475945401636,2.1839337262126293,2.175681950505231,2.207852526294669,2.2423283719001375,2.270747049619023,2.319655498607564,2.3794671948841972,2.4290124165698566,,,,,,,,1.9979526910025076,2.207852526294669,2.4290124165698566,2.147350491868427,,"rgba(255, 0, 0, 1.0)",0.061832598766869036,2.0275959534568253,-1.5783899658624563,50.90686779143994,-1.1433763102763805,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9466226875089633,0.9810411587551989,False,False,False,False,-0.11297834647628649,0.008552698370584658,False,False,False,False,13199459,11320208.621173536,False,False,False,False,1659224.638722497,False,False,False,False
2025-03-11 00:00:00+00:00,1.9,1.915,1.865,1.91,1605007,,,,,1.972891834223658,1.9893216871907862,1.9789766632962902,1.966066967481769,1.9965693680080774,2.01181274484854,2.0227735988707525,2.034699550275394,2.0572069982728998,2.0835001616249524,2.1978860812024186,2.292777191556231,2.339365636991733,2.34944581863641,2.314517629098614,2.2922063327339695,2.2802586695507805,2.249187079104206,2.2348760128759295,2.223050880306292,2.210518547126629,2.1944862546114328,2.1892980929905392,2.18340519259481,2.1752144728650897,2.20736505199054,2.2418101676139814,2.2702073340002418,2.3190822843799803,2.3788685973477612,2.4283869397025954,,,,,,,,1.9965693680080774,2.20736505199054,2.4283869397025954,2.1443695453074847,,"rgba(255, 0, 0, 1.0)",0.062115483845234964,2.0241927686374592,-1.9993850317079427,48.02090186671972,3.4940491420701036,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.924213943950786,0.9869560264297109,False,False,False,False,-0.22103051994674686,-0.10623891078808109,False,False,False,False,11594452,11330963.263480458,False,False,False,False,1657098.4568118108,False,False,False,False
2025-03-12 00:00:00+00:00,1.89,1.94,1.87,1.92,1638481,,,,,1.9598179995389258,1.9807349841201334,1.976270940528975,1.9646251992349208,1.9952832156128137,2.010499047336855,2.0214184886351236,2.033319406717709,2.055762676453227,2.0819807295344996,2.1959807849421296,2.2906627460543034,2.337412571555203,2.3478196605284993,2.313229546642792,2.291088778001311,2.2792209870109152,2.2483489363022486,2.2341536403636293,2.2223727305881424,2.209898064517364,2.1939219795749536,2.188751816464278,2.18287997036918,2.174750088597965,2.2068794986681173,2.241292830790411,2.2696676702390426,2.3185078411355167,2.378267403796115,2.4277578598848177,,,,,,,,1.9952832156128137,2.2068794986681173,2.4277578598848177,2.142000153485118,,"rgba(255, 26, 202, 1.0)",0.06264320530724345,2.0215131371013415,-2.0993998703660637,45.75888627226108,1.3049121375548935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9260591300407796,0.9826971001359315,False,False,False,False,-0.17424227032109474,-0.14024059055458793,False,False,False,False,9955971,11277041.998245932,False,False,False,False,1656368.3604662498,False,False,False,False
2025-03-13 00:00:00+00:00,1.86,1.9,1.86,1.87,1153027,,,,,1.9501254344057812,1.9739296467467797,1.9738476226380377,1.9632444257912225,1.9941508646165398,2.0093742566629995,2.0202771382550013,2.032174109554525,2.0545907886262817,2.080771990344975,2.1945350514866706,2.289087729390384,2.3359653850894175,2.346614616757936,2.3122697034375355,2.2902527815725593,2.2784430291203503,2.2477165618633994,2.233606740964173,2.2218578742208974,2.2094254593414964,2.1934902748530236,2.188333239368891,2.1824767955253472,2.174392604849545,2.2065091132036283,2.2409013376267204,2.269261514382435,2.3180788409683912,2.3778216991326997,2.427293739685058,,,,,,,,1.9941508646165398,2.2065091132036283,2.427293739685058,2.1401417875772735,,"rgba(255, 26, 202, 1.0)",0.0639392307212049,2.0193258098835454,-2.491831823536567,43.24203682741923,-1.1056459956809093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9338049954170488,0.9910918881759857,False,False,False,False,-0.25274795544830775,-0.19649427300144784,False,False,False,False,8802944,11180018.547334328,False,False,False,False,1636629.4835852205,False,False,False,False
2025-03-14 00:00:00+00:00,1.89,1.9,1.855,1.88,1095755,,,,,1.9435359877187501,1.9686894720340171,1.9718304528986401,1.9620884781129522,1.9931669674632573,2.0083867375062674,2.0192692600227784,2.0311571038208647,2.0535415416463225,2.0796818257921466,2.193208420198498,2.2876317045773362,2.334623044520751,2.345495151757671,2.3113786545653414,2.2894772227359783,2.277721623227352,2.247130904188432,2.23310052706925,2.2213816622156894,2.2089886629471724,2.193091740079785,2.1879469779026004,2.1821049208962355,2.174063044552921,2.2061666714801222,2.240538478962492,2.2688844111499074,2.317679539901996,2.377405846236927,2.426860016568341,,,,,,,,1.9931669674632573,2.2061666714801222,2.426860016568341,2.1386248371036145,,"rgba(255, 0, 0, 1.0)",0.06405410156986155,2.017566634576519,-1.9915451384075151,43.102858786165584,-1.3164212664619939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9407111213393937,0.9766699269317072,False,False,False,False,-0.2607533530549866,-0.22862381302821722,False,False,False,False,9898699,11129770.721948668,False,False,False,False,1615418.719523055,False,False,False,False
2025-03-17 00:00:00+00:00,1.9,1.93,1.88,1.89,1038080,,,,,1.940176350227115,1.9653524342958297,1.9704392847126353,1.9613101934720474,1.9924286714367023,2.0076227497126893,2.0184760905113888,2.0303440428222808,2.0526830345887985,2.0787718048598096,2.1920486398985206,2.2863349932105392,2.333419135487944,2.34448887998672,2.310580292946644,2.2887840884045954,2.277077860099704,2.2466105896686246,2.232651782954995,2.220960439120536,2.2086032502086126,2.1927413231278097,2.1876077667592884,2.1817788127643745,2.1737745988982105,2.2058645362014264,2.2402161083674055,2.2685477852113487,2.3173206939450384,2.377029714690801,2.4264660622064222,,,,,,,,1.9924286714367023,2.2058645362014264,2.4264660622064222,2.1375280679209063,,"rgba(255, 0, 0, 1.0)",0.06333359411985329,2.016360472760606,-1.837263057271059,43.51820407914245,-1.3164212664619939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9414760491240324,0.9822187299924335,False,False,False,False,-0.17424227032109538,-0.2014330416746563,False,False,False,False,10936779,11122202.419127151,False,False,False,False,1592777.9854241118,False,False,False,False
2025-03-18 00:00:00+00:00,1.85,1.92,1.85,1.88,835198,,,,,1.9359652823744262,1.9617214270015304,1.9688780343366512,1.9603824761199184,1.9916463545076388,2.006841584278291,2.017681546409502,2.0295446090229206,2.0518620840511668,2.0779223884455744,2.1910259814224253,2.2852168233555346,2.3323881613850044,2.343627762302952,2.309893076484101,2.2881849603404882,2.2765200726946375,2.24615662213283,2.232258817626772,2.2205904160597325,2.2082634630737767,2.1924308449348966,2.187306697909867,2.1814887836506305,2.1735172785302344,2.205597825581456,2.2399341316464465,2.2682551885954054,2.3170115424070734,2.3767083891135243,2.4261313803159608,,,,,,,,1.9916463545076388,2.205597825581456,2.4261313803159608,2.136415424017605,,"rgba(255, 26, 202, 1.0)",0.06200937156717741,2.015062242473824,-2.6618918770206363,41.904568047794655,-2.8188093158803866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121183818808009,1.0025976300274357,False,False,False,False,-0.23683076007848378,-0.21913190087657003,False,False,False,False,10101581,11082178.049749617,False,False,False,False,1563068.9663878721,False,False,False,False
2025-03-19 00:00:00+00:00,1.85,1.87,1.8201,1.86,1080040,,,,,1.9292408514727524,1.9561371823995863,1.9663895588375833,1.9588531187819556,1.9904254769246097,2.0056459425266318,2.0164796730007866,2.0283485966532018,2.050654824330275,2.0766926768272405,2.1896031626513976,2.283686882024264,2.3309848301728278,2.3424560617702017,2.3089535750885917,2.28736317712587,2.275753551881428,2.2455293863703507,2.2317143124847516,2.2200764759587837,2.2077902263134743,2.191996806406249,2.1868852706049755,2.181082193622692,2.1731557111468756,2.2052259660525424,2.2395436900230328,2.267851983764375,2.3165884395486027,2.376271519859524,2.4256783621840152,,,,,,,,1.9904254769246097,2.2052259660525424,2.4256783621840152,2.1347494658641546,,"rgba(255, 26, 202, 1.0)",0.06172629208958843,2.0130542848557798,-2.641569408042939,40.82881069356279,-4.044527187417565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953279821234308,1.023198376995678,False,False,False,False,-0.34282825441539394,-0.280980077645982,False,False,False,False,10101581,11043723.263484927,False,False,False,False,1544126.6539805047,False,False,False,False
2025-03-20 00:00:00+00:00,1.82,1.87,1.81,1.84,1207236,,,,,1.921792373901971,1.9498159861725508,1.9634277886313558,1.9569936109938237,1.9889602600849448,2.004219819446076,2.015051893603779,2.0269330940741757,2.049234748825548,2.0752545417671286,2.187965177876761,2.2819374217603703,2.3293827658035626,2.341117756836629,2.307877693379925,2.286420472961056,2.2748733957664142,2.244807189219475,2.2310864316104144,2.2194831731981997,2.2072431937358408,2.1914942085461164,2.1863969839761435,2.180610766328159,2.1727359987246713,2.2047957611867663,2.239093364557861,2.26738793033594,2.316102980481724,2.3757717483288703,2.4251611588794924,,,,,,,,1.9889602600849448,2.2047957611867663,2.4251611588794924,2.1328317797957075,,"rgba(255, 26, 202, 1.0)",0.0623643031413027,2.010718030707084,-3.0581281454386233,39.016332975425,-5.952511624923098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955214997768192,1.026632941526559,False,False,False,False,-0.34282825441539394,-0.31190416603068793,False,False,False,False,8894345,10959433.919818852,False,False,False,False,1530915.255785191,False,False,False,False
2025-03-21 00:00:00+00:00,1.79,1.85,1.78,1.83,2332688,,,,,1.9067703214786114,1.9368662379475796,1.956963361157155,1.9528102059868035,1.985733059218554,2.00111026562348,2.0119594553343885,2.0238865593429805,2.046210220018379,2.072222246019685,2.184607652652084,2.2783965648762354,2.3261513571947074,2.338416880224966,2.3056964949443923,2.2845034158545596,2.273080476956933,2.2433288910397,2.2297978315398304,2.218263088962503,2.2061156402590956,2.190455030969897,2.185386326626283,2.1796337900097984,2.1718644484236287,2.203907835802123,2.2381690427844068,2.2664391470744385,2.315116045905822,2.374761318163755,2.424119429868401,,,,,,,,1.985733059218554,2.203907835802123,2.424119429868401,2.1288387293186766,,"rgba(255, 26, 202, 1.0)",0.06376865563453071,2.005762251679497,-3.3835157654266403,36.79976168067931,-8.190447072435695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945633777724993,1.0135099023130143,False,False,False,False,-0.34282825441539394,-0.3273662102230409,False,False,False,False,6561657,10786972.079825956,False,False,False,False,1562357.3241857719,False,False,False,False
