date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_124,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_122,aVWAP_valley_105,aVWAP_valley_96,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,95.2154481472,97.7433799784,94.3993441702,96.0116471492,669696,,,,,,,97.68463575513503,100.50692134444081,100.55101807373738,99.17127012511807,101.68813464851725,100.5135728758388,100.47268770245118,101.66217344106822,105.61685529135337,,,,,,,93.07489450933906,,,93.07489450933906,100.87414102862891,93.07489450933906,#000000,10.527729854185838,97.95436742066308,-0.26016238176686163,43.805768020552556,-3.1994554432870927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0239222842817275,0.9694276003547491,False,False,False,False,-0.12713788167276185,-0.217577017946178,False,False,False,False,-5688827,-4634560.420200052,False,False,False,False,538979.6687997455,False,False,False,False
2023-11-17 00:00:00+00:00,102.9584834413,106.0338020864,94.528726508,94.9666359591,514372,,,,,,,97.96294461360489,100.54642940520569,100.57781117994023,99.23945927123987,101.67556223778872,100.52669833721521,100.48410709962153,101.65494066692553,105.56321868453372,,,,,,,94.7324521053809,,,94.7324521053809,100.91457461067505,94.7324521053809,#000000,10.507765434976006,98.45490932603292,0.4285948466527954,46.31019843542718,-3.1994554432870927,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0248913724712942,0.93565933635776,False,False,False,False,0.002467168740296172,-0.10755492460294092,False,False,False,False,-5174455,-4674552.611296344,False,False,False,False,537156.8785182829,False,False,False,False
2023-11-24 00:00:00+00:00,107.8650597909,108.5915913802,102.6001938904,104.4015941323,291824,,,,,,,98.32616552261712,100.73526023067576,100.71542372725885,99.37427463440974,101.7395163745715,100.59168399566232,100.53784577799274,101.69406985176096,105.56858601176411,,,,,,,95.94133227702793,,,95.94133227702793,101.03142512519034,95.94133227702793,"rgba(38, 166, 154, 0.5)",10.522519107343673,98.92954543939491,0.849180149767463,49.16735748069499,-6.1655844831059525,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0623182988347524,0.929801990372721,False,False,False,False,0.31925286401817504,0.10584896970761706,False,False,False,False,-4882631,-4689965.825274392,False,False,False,False,518984.0727021138,False,False,False,False
2023-12-01 00:00:00+00:00,105.8148473608,108.5617339176,103.0082458789,107.3574829271,524304,,,,,,,98.8652068032382,101.01459714878662,100.92397979314809,99.58571935440021,101.83676527763899,100.6939185299423,100.62294091845605,101.75453924009369,105.57131892548678,,,,,,,97.49308022254861,,,97.49308022254861,101.20766511013234,97.49308022254861,"rgba(38, 166, 154, 0.5)",10.508311719407434,99.57421599193037,0.5938757371789822,50.659717453379585,-4.787721316682507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0622157399194703,0.9263403844336051,False,False,False,False,0.342828250279837,0.224338609993727,False,False,False,False,-5406935,-4743074.653031844,False,False,False,False,519378.14139084605,False,False,False,False
2023-12-08 00:00:00+00:00,108.9896908811,110.7612336605,105.0136721151,105.058458309,369362,,,,,,,99.31951759394433,101.28565243959717,101.13006278677068,99.78228224825912,101.9433876489578,100.79714647731755,100.70898828449353,101.82136984053206,105.59395145469524,,,,,,,98.56778183439856,,,98.56778183439856,101.37581764161861,98.56778183439856,"rgba(38, 166, 154, 0.5)",10.48363092978446,100.07575366367769,0.8502719408117873,52.42329447002777,-3.123135304643739,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0497701373411223,0.9413643855760347,False,False,False,False,0.34282825071431977,0.2835834303540234,False,False,False,False,-5037573,-4764889.345399856,False,False,False,False,508265.8346211538,False,False,False,False
2023-12-15 00:00:00+00:00,118.1360269162,120.7933410852,107.2778630269,109.4375528197,470722,,,,,,,100.2536179554535,101.92850163721411,101.62369853440121,100.22096505376834,102.22242922127286,101.0469228333559,100.91712223552504,101.99701337458366,105.69825378738354,,,,,,,100.46839002497,,,100.46839002497,101.76761384810646,100.46839002497,"rgba(0, 255, 255, 0.75)",10.558796682712567,101.06855203800971,1.6164223434791651,55.43198686830763,-0.2681077945696515,True,False,True,False,True,3.4560006472217246,0.0,0.0,0.0,0.0,0,1.0598469148829839,0.897279442964357,False,False,False,False,0.34282825158414604,0.3132058409690847,False,False,False,False,-4566851,-4750219.8383332,False,False,False,False,505484.80983440165,False,False,False,False
2023-12-22 00:00:00+00:00,123.8985171929,124.0677094808,117.8523810217,119.3502303942,355966,,,,,,,101.16601427129642,102.59466982408495,102.14151631754791,100.67262792921161,102.52678840640874,101.31366897812451,101.1399243059403,102.19016413823769,105.8278162410251,,,,,,,102.15730701234723,,,102.15730701234723,102.17479893465301,102.15730701234723,"rgba(0, 255, 0, 1.0)",10.78590804378983,102.01487685631912,2.028910338168585,58.50574769845895,2.608971039257675,True,False,True,False,True,5.6603636131257,0.0,0.0,0.0,0.0,0,1.1354693521717376,0.8458414953834199,False,False,False,False,0.3428282521767131,0.3280170465728989,False,False,False,False,-4210885,-4710269.109567778,False,False,False,False,494409.3424392608,False,False,False,False
2023-12-29 00:00:00+00:00,126.0661571793,130.5400509963,123.331225404,124.3961415691,265627,,,,,,126.64581119319999,101.94161834366861,103.1776543590451,102.59888404844507,101.06953079505124,102.80144667494994,101.55273780254244,101.34005772570113,102.36564577577421,105.95100861957648,,,,,,,103.51501792139072,,,103.51501792139072,104.94443953379543,103.51501792139072,"rgba(0, 255, 0, 1.0)",10.923656692826881,108.82002545432611,1.5787874161496418,61.02984676573203,4.936585920653727,True,False,True,False,True,6.470832266648333,0.0,0.0,0.0,0.0,0,1.1570111396089153,0.8336273340513438,False,False,False,False,0.3428282525191963,0.3354226495460476,False,False,False,False,-3945258,-4653601.619970164,False,False,False,False,477462.5022585748,False,False,False,False
2024-01-05 00:00:00+00:00,114.2586645886,125.0797084312,102.6514509861,125.0797084312,411211,,,,,,118.96082380556773,102.48412566269438,103.56894619524134,102.91896740114431,101.36827372123705,102.9953862304908,101.7319221068766,101.49195270457096,102.49342581726295,106.02404436102991,,,,,,113.99660800196666,104.3435379535277,,,104.3435379535277,104.4037868006116,109.17007297774718,"rgba(38, 166, 154, 1.0)",10.727111787502507,109.94627385593913,0.40200855720409034,59.64612783333901,4.936585920653727,True,False,True,False,True,1.5007367811751529,0.0,0.0,0.0,0.0,0,1.0221150029523587,0.8766302212304231,False,False,False,False,0.09766831192947137,0.21654548073775948,False,False,False,False,-4356469,-4631591.796268671,False,False,False,False,472554.9835727544,False,False,False,False
2024-01-12 00:00:00+00:00,110.9306455799,115.3597008175,110.6416858456,113.7604581502,250442,,,,,,117.1647363643272,102.7462692867275,103.75735144088685,103.0768982166748,101.52014739723505,103.0926423273565,101.82388856393244,101.57045525627224,102.55867627499568,106.05860988453273,,,,,,113.35846712113025,104.70947033829285,,,104.70947033829285,104.33696750129411,109.03396872971155,"rgba(38, 166, 154, 0.5)",10.549458122696478,109.49473577761944,0.13611218562888033,57.89305967786146,4.936585920653727,True,False,True,False,True,0.1816407316108588,0.0,0.0,0.0,0.0,0,1.057214091557326,0.9624322686316465,False,False,False,False,0.03202684225209264,0.12428616149492605,False,False,True,False,-4606911,-4629763.5891376585,False,False,False,False,456102.1699747726,False,False,False,False
2024-01-19 00:00:00+00:00,115.9226740929,116.0322795094,107.9463890137,109.6552370975,385969,,,,,,116.02900681589321,103.16305210060897,104.0641400191218,103.33515835016597,101.7668533895864,103.25428860463731,101.97561868106986,101.70017945323454,102.66759156046189,106.11945903509101,,,,,,113.33709131933924,105.27738595810506,,,105.27738595810506,104.40753480098711,109.30723863872214,"rgba(38, 166, 154, 1.0)",10.108568656871233,109.45163404848662,0.640153939105387,57.58542696001382,4.936585920653727,True,False,True,False,True,2.1054889799071717,0.0,0.0,0.0,0.0,0,1.0060457560078488,0.9562357846842955,False,False,False,False,-0.04011312891610001,0.04208651628941302,False,False,False,False,-4220942,-4599480.508460795,False,False,False,False,450907.12034701166,False,False,False,False
2024-01-26 00:00:00+00:00,118.9218768522,119.74889954,115.6934991312,117.2877597342,244428,,,,,,116.3573455116237,103.52800842344718,104.34461687761483,103.56797823549395,101.98091516627976,103.40190194428946,102.10967810566544,101.81438754296992,102.76618952493268,106.18298508466303,,,,,,114.24218412189416,105.79348185416411,,,105.79348185416411,104.605400641698,110.01783298802914,"rgba(0, 255, 255, 0.75)",9.948801971828203,109.9802549777823,0.8987636802639648,57.90575429226799,4.936585920653727,True,False,True,False,True,3.236761801471122,0.0,0.0,0.0,0.0,0,1.0807969140524278,0.9388837319571416,False,False,False,False,0.04504439536526919,0.0435654558273411,False,False,False,False,-3976514,-4553334.841167402,False,False,False,False,435612.37069167744,False,False,False,False
2024-02-02 00:00:00+00:00,116.092064282,120.3866037812,114.6323194174,118.1546389371,340344,,,,,,116.47921713838181,103.97185984011587,104.68770427709802,103.85694361077383,102.25040058888513,103.58783668908046,102.28028412308691,101.96039044226725,102.89185217778947,106.2623937390676,,,,,,114.82488498634058,106.38921924259368,,,106.38921924259368,104.82288826265463,110.60705211446714,"rgba(38, 166, 154, 1.0)",9.861463016604576,110.41629530185799,0.5755503996298764,57.423797715340086,4.936585920653727,True,False,True,False,False,2.08498562583571,0.0,0.0,0.0,0.0,0,1.075753370211599,0.9621579278710755,False,False,False,False,0.03587420427384936,0.039719830050595234,False,False,False,False,-4316858,-4535818.038117966,False,False,False,False,428555.4543441458,False,False,False,False
2024-02-09 00:00:00+00:00,121.642084006,122.2748061828,109.2666360756,115.4344317833,585256,,,,,,116.77349169719736,104.70749928544988,105.2669191744713,104.35046790738944,102.7125525827454,103.91181313013458,102.57803123327409,102.21622387079756,103.11314900517202,106.40484515018316,,,,,,115.59099914392489,107.3360473246038,,,107.3360473246038,105.20349930368147,111.46352323426434,"rgba(0, 255, 255, 0.75)",10.033462863008356,111.10200936279398,1.050492216607036,58.10231436340547,4.936585920653727,True,False,True,False,False,4.171755140673248,0.0,0.0,0.0,0.0,0,1.016420168733459,0.9480734461826144,False,False,False,False,-0.05691425053173975,-0.008597210240572258,False,False,False,False,-3731602,-4476246.479738857,False,False,False,False,440162.9021705054,False,False,False,False
2024-02-16 00:00:00+00:00,128.5771176289,130.5799075114,117.3774368931,122.8377794583,1021522,,,,,125.51148734446667,119.32030102623159,106.48359339271796,106.72351575634256,105.58777112394509,103.84192616840035,104.74239642486552,103.32446053422747,102.85778324662135,103.68149664213821,106.81039526763085,,,,,,118.71957550467198,109.64815052822573,,,109.64815052822573,108.20747316599568,114.18386301644885,"rgba(0, 255, 0, 1.0)",10.33999346433802,118.299878600899,0.9939309017405606,59.72024728670695,4.936585920653727,True,False,True,False,False,6.665353140977231,0.0,0.0,0.0,0.0,0,1.0530661842282467,0.8927090248916466,False,False,False,False,0.20213478398487916,0.09676878687215346,False,False,False,False,-2710080,-4345419.333091534,False,True,False,False,483226.53904676426,False,True,False,False
2024-02-23 00:00:00+00:00,118.9617333673,127.411314563,117.6763607562,126.4348299437,978206,,,,,123.47571813081066,119.7631448119355,107.60709641840374,107.66629662832452,106.42351639389328,104.63481401364,105.33221141029823,103.86928434592284,103.33293370536117,104.1006270836458,107.10003004013046,,,,,,119.32964750084408,110.91881352419337,,,110.91881352419337,108.62056429422356,115.12423051251872,"rgba(38, 166, 154, 1.0)",10.473646958030141,118.3718309919459,0.05632253767173451,58.546969457533535,4.936585920653727,True,False,True,False,False,2.7906421423477745,0.0,0.0,0.0,0.0,0,1.0428600321374801,0.9114793374492761,False,False,False,False,0.1369157120741434,0.11684224947314843,False,False,False,False,-3688286,-4296742.789899568,False,False,False,False,519891.68430255953,False,False,False,False
2024-03-01 00:00:00+00:00,117.3176521205,118.9816616249,114.3483417475,117.6464683699,1054754,,,,,121.19900851935259,119.2144902083226,108.30598557632356,108.2652188165388,106.98914141540958,105.20504306681117,105.75821095425573,104.28000975693922,103.698213790209,104.41941547029859,107.30573558624585,,,,,,118.84007630911636,111.54389426030359,,,111.54389426030359,108.73347375744609,115.19198528470997,"rgba(38, 166, 154, 0.5)",10.595077330715398,117.6993673242738,-0.036027599597333,57.345312898956536,4.936585920653727,True,False,True,False,False,2.151968435529387,0.0,0.0,0.0,0.0,0,1.0066462858252552,0.9809694076537565,False,False,False,False,-0.12416571392706978,-0.0036617322269606734,False,False,False,False,-4743040,-4329801.8424996,False,False,False,False,559511.1150949625,False,False,False,False
2024-03-08 00:00:00+00:00,117.3973651507,118.9617333673,115.9974050587,116.7198043944,589971,,,,,120.59246280967054,119.04481578095533,108.67586824769093,108.58744480610808,107.29634863911711,105.51588670477301,105.99457809497682,104.50851778525316,103.90253152359546,104.59872574051997,107.42368878771849,,,,,,118.70039508272326,111.8710953099908,,,111.8710953099908,108.87171801326603,115.28574519635703,"rgba(38, 166, 154, 0.5)",10.628127166501526,117.55219224583499,-0.014567674314528852,56.50247569141456,4.936585920653727,True,False,True,False,False,2.1815467279419174,0.0,0.0,0.0,0.0,0,1.0067369410401645,0.977937714009445,False,False,False,False,-0.027775686721732678,-0.015718709474346677,False,False,False,False,-4153069,-4316710.520832963,False,False,False,False,561767.402865706,False,False,False,False
2024-03-15 00:00:00+00:00,118.6229529892,120.1972853346,116.2415262135,116.3112751149,526065,,,,,120.31009543287679,118.99019202212747,109.01271760960962,108.88362868105261,107.57845882808775,105.8000028376808,106.21339054934502,104.71942544999554,104.09145325934817,104.76543087810082,107.53582757736194,,,,,,118.67186301863939,112.1761613587756,,,112.1761613587756,109.03647955482248,115.4240121887075,"rgba(38, 166, 154, 0.5)",10.651740062284192,117.53707795810482,0.1019434406722019,56.15040930975808,4.936585920653727,True,False,True,False,False,2.6424693909758368,0.0,0.0,0.0,0.0,0,1.0258693526546037,0.9705698493995292,False,False,False,False,0.012959376226134293,-0.001379666624106192,False,False,False,False,-3627004,-4265621.14891941,False,False,False,False,559122.7804312092,False,False,False,False
2024-03-22 00:00:00+00:00,121.2036623402,125.0398519161,117.0884771588,118.5830964741,581816,,,,,120.4081069547973,119.16069931043293,109.46115477152388,109.28042112867108,107.94981372520016,106.16579607614597,106.49948416728726,104.99099993969298,104.33401580960147,104.98162159352334,107.68813013937105,,,,,,118.8754407195834,112.61815087371646,,,112.61815087371646,109.32321134768765,115.74679579664993,"rgba(38, 166, 154, 1.0)",10.740655551390125,117.76559946463252,0.32009804793735386,56.42910379904474,4.936585920653727,True,False,True,False,False,3.6133640368648052,0.0,0.0,0.0,0.0,0,1.0702714641435505,0.9240853423663127,False,False,False,False,0.17121311190739985,0.08491672264164683,False,False,False,False,-3045188,-4175218.693443898,False,False,False,False,560803.7596585271,False,False,False,False
2024-03-29 00:00:00+00:00,121.7915459376,123.6349097598,119.7887560551,121.3730525293,241240,,,,,120.47237371829823,119.24386874358184,109.64699111619483,109.4458262146486,108.10494180013218,106.31854765877898,106.61986981929519,105.10526542530023,104.4362621715558,105.0730171290951,107.75318884512679,,,,,,118.9712165881274,112.8014642186295,,,112.8014642186295,109.44669637968809,115.88634040337845,"rgba(38, 166, 154, 1.0)",10.874157847708885,117.87223081715925,0.36042470371777174,56.750959002646425,4.936585920653727,True,False,True,False,False,3.8353262282596035,0.0,0.0,0.0,0.0,1,1.1169467288075174,0.8860106472973571,False,False,False,False,0.14881267001294535,0.1168646963272961,False,False,False,False,-2803948,-4073643.0865221275,False,False,False,False,537132.3700541918,False,False,False,False
2024-04-05 00:00:00+00:00,117.9453922329,122.3196447623,116.7995174246,122.3196447623,365518,,,,,120.37341780761545,119.23350540210372,109.85717072476278,109.63466048474618,108.28791004501547,106.5045772457847,106.7665569242341,105.24765649039698,104.56494303629032,105.18734366684524,107.83169492768891,,,,,,118.97364324098334,112.98529241031535,,,112.98529241031535,109.5657741827795,115.97946782564935,"rgba(38, 166, 154, 0.5)",10.931810931209208,117.89146471525447,0.004933081809124214,55.901275394592936,4.936585920653727,True,False,True,False,False,2.2321927996288906,0.0,0.0,0.0,0.0,1,1.1192903616663825,0.8550128395658422,False,False,False,False,-0.025343820007689123,0.04576043815980349,False,False,False,False,-3169466,-4006667.006039007,False,False,False,False,524420.1944946221,False,False,False,False
2024-04-12 00:00:00+00:00,112.7540811445,121.1837340827,111.5583856923,118.244316096,357699,,,,,120.04755271089748,119.05604868777009,109.97113642927447,109.7393737070963,108.3988946328635,106.62694444727276,106.86266123590168,105.34597952184083,104.65568327050212,105.26674080633747,107.88135704717006,,,,,,118.80196073815526,113.04657293806065,,,113.04657293806065,109.59710154497569,115.92426683810795,#000000,10.760690328550464,117.73803376872087,-0.463162907959292,53.962102223309095,8.514294062380046,True,False,False,False,False,0.12804976318210493,0.0,0.0,0.0,0.0,1,1.0913800158189069,0.8692617989096576,False,False,False,False,-0.28955682068092214,-0.12189819126055933,False,False,False,False,-3527165,-3971148.3389250063,False,False,False,False,512070.47638390935,False,False,False,False
2024-04-19 00:00:00+00:00,105.8389757792,113.8800276954,105.1614150229,112.9433995911,625806,,,,,118.88781109206525,118.29291921802204,109.91040166049916,109.6930155202272,108.39599999898189,106.6671453548795,106.89074268513905,105.39623103149066,104.70935913781464,105.3082984197037,107.88618238816505,,,,,,118.03372650586189,112.82378355262142,,,112.82378355262142,109.4151924118823,115.42875502924166,#000000,10.745643443289318,117.00956009214265,-1.0395454094392746,51.031678141196124,5.5867579775846465,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0806713413962077,0.8853012114774058,False,False,False,False,-0.34282825441539394,-0.23236322283797664,False,False,False,False,-4152971,-3984616.6841898207,False,False,False,False,520495.32998510124,False,False,False,False
2024-04-26 00:00:00+00:00,107.6424830863,109.894376188,105.5101595298,105.8190475216,758822,,,,,117.69045063670907,117.45287783894545,109.81670968062298,109.61777249807007,108.3730051174594,106.69599574419719,106.90914308022435,105.44253378771421,104.76161467848836,105.34717555116839,107.88332886236292,,,,,,117.1908461587325,112.54728329309214,,,112.54728329309214,109.21072786135994,114.86906472591232,#000000,10.622359468726026,116.22036448186981,-0.807530701707516,49.41868347947036,3.993011961924701,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.081183850243387,0.8901417574108484,False,False,False,False,-0.34282825441539394,-0.2875957386266853,False,False,False,False,-3394149,-3940878.337212797,False,False,False,False,538149.1573936123,False,False,False,False
2024-05-03 00:00:00+00:00,107.5926624424,109.2018692386,100.6476646908,108.1107971384,703692,,,,,116.61970132389442,116.6568212397495,109.66648163036638,109.4901996615092,108.29876209379209,106.67335022187991,106.88603581595287,105.44938341700971,104.7784943088761,105.35415976377244,107.85681070371544,,,,,105.81406545726665,116.39208925278852,112.22743825124002,,105.81406545726665,112.22743825124002,108.98733894768027,111.47786432043172,#000000,10.539367918759542,113.87066931842477,-0.5956720483066391,48.255096671006456,2.836322169154464,False,True,False,False,False,0.0,1.0,109.201866,100.64767,0.0,0,1.07664792218966,0.9277285078432325,False,False,True,False,-0.34282825441539394,-0.3152119965210396,False,False,False,False,-4097841,-3952505.20112296,False,False,False,False,550411.5901792707,False,False,False,False
2024-05-10 00:00:00+00:00,113.7604581502,113.8202429228,108.2702231987,108.5691470618,592707,,,,,116.29014166266504,116.40045151876897,109.73646710424603,109.55778685233956,108.38586736656485,106.7850613908534,106.97447142784296,105.54878921180567,104.87408597647351,105.43623516699466,107.90052433291545,,,,,108.61952424152624,116.14408560496848,112.21677669864631,,108.61952424152624,112.21677669864631,108.99893576785546,112.32679551504701,"rgba(38, 166, 154, 0.5)",10.512341582146421,114.36355075698219,-0.05736995911609808,49.06081924164331,2.836322169154464,False,True,False,False,False,0.6477105571039736,0.0,0.0,0.0,0.0,1,1.0537911954756576,0.907888184329265,False,False,False,False,-0.089606922342106,-0.2024094594315728,False,False,False,False,-3505134,-3919366.5936323702,False,False,False,False,553544.5834993247,False,False,False,False
2024-05-17 00:00:00+00:00,115.4742882983,118.0350693918,111.7825785896,114.0793102707,471709,,,,115.09731209323333,116.22670328050926,116.34630607634963,109.86409558972983,109.67631551548877,108.51090771258737,106.92278541107254,107.08581317264108,105.66359231983253,104.98139357166514,105.53096847322796,107.96117279209507,,,,,110.34771665383413,116.09955014869794,112.30235160621419,,110.34771665383413,112.30235160621419,110.03752247431096,112.91653946958208,"rgba(38, 166, 154, 0.5)",10.394545542895402,114.44282054406867,0.09923163547408091,50.059368358261,2.836322169154464,False,True,False,False,False,1.3250807717830853,0.0,0.0,0.0,0.0,1,1.0721182900733426,0.925846561933035,False,False,False,False,0.06261471544186374,-0.06989737199485452,False,False,False,False,-3033425,-3853741.290400343,False,False,False,False,547482.6884253006,False,False,False,False
2024-05-24 00:00:00+00:00,111.2096411854,116.4208805313,109.7299680633,114.368270005,262099,,,,114.1530032294593,116.11840343341717,116.25846190987755,109.89790188249579,109.70894523972035,108.55130331849078,106.97323798328436,107.12638578952159,105.70865122669974,105.02471981216077,105.56848073933529,107.98210979524185,,,,,110.61957209338428,116.01534856695763,112.30480602043735,,110.61957209338428,112.30480602043735,109.95210138251272,112.97990889359308,#000000,10.200091413670146,114.2265818308046,-0.2957758438675661,49.65151802771266,2.836322169154464,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.021424308231072,0.9468916465189959,False,False,False,False,-0.009549186648519233,-0.03972327932168687,False,False,False,False,-3295524,-3812391.8614817993,False,False,False,False,526343.1559493524,False,False,False,False
2024-05-31 00:00:00+00:00,111.7576682677,113.252287583,109.5755240674,112.8337941747,392369,,,,113.2386031536766,115.92930857912845,116.103897821455,109.92916026275114,109.74039589538512,108.59627899112539,107.03460763739969,107.17564068625519,105.76589975316092,105.08068904109344,105.61644041160055,108.006681704882,,,,,110.76678419623923,115.86541191737628,112.28638181543134,,110.76678419623923,112.28638181543134,109.8594481821431,112.97285930968229,#000000,10.018042427952343,113.95002696160515,-0.21884102704416877,49.50953019853863,2.836322169154464,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0187974737372265,0.9621765385288075,False,False,False,False,-0.07501351314958296,-0.057368396235634916,False,False,False,False,-2903155,-3745040.982853518,False,False,False,False,516419.1443975486,False,False,False,False
2024-06-07 00:00:00+00:00,106.5065724067,113.9796689831,105.6795497189,113.9796689831,575032,,,,111.71190573766698,115.51892517223185,115.76652976010517,109.89617076832235,109.71523387753174,108.59900059876351,107.06727734257517,107.20058739329527,105.80790883552493,105.12604012480675,105.65263676267035,108.01387155554097,,,,108.72193036956665,110.37451930181034,115.53190227988233,112.16657172514805,,110.37451930181034,112.16657172514805,109.64095796108238,111.69873091910185,#000000,9.855717316293278,111.58182014531894,-0.5149546781570775,48.0798285531158,2.332134443846435,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9892545033748942,0.9699660903275299,False,False,False,False,-0.10923410367902375,-0.08330124995732933,True,False,False,False,-3478187,-3725274.0211606645,False,False,False,False,520760.8374051376,False,False,False,False
2024-06-14 00:00:00+00:00,110.0936587633,114.4878395503,106.471697956,106.6361060807,518811,,,,111.39388206022761,115.26641213857519,115.55207454250773,109.90711627987073,109.72909773605025,108.63258366502299,107.12365645331775,107.24578755605356,105.86542316536634,105.18410196000681,105.7015314028484,108.03487805392992,,,,109.49463100970475,110.37105892629317,115.32249262202964,112.11313487191815,,110.37105892629317,112.11313487191815,109.5900135556999,111.82532935748642,#000000,9.73551055758138,111.63149603370019,-0.15796164580219388,48.085121772417544,2.2098026325034184,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9814378523533963,1.0177438527133749,False,False,False,False,-0.009695627600060002,-0.04649843877869467,False,False,False,False,-2959376,-3668540.8344080225,False,False,False,False,520616.40500475705,False,False,False,False
2024-06-21 00:00:00+00:00,108.7684296371,110.6018293305,107.3335950945,110.0139457332,529366,,,,110.91395806960502,114.96414063997013,115.29377830025065,109.88301368953054,109.71108146286575,108.6377380228902,107.15426119463532,107.26967266944163,105.90413763184856,105.22577610239213,105.73515040478676,108.042751464543,,,,109.30112704978902,110.17874803736467,115.06815619908475,112.01948776202858,,110.17874803736467,112.01948776202858,109.49575577834298,111.64187976206675,#000000,9.685785052130262,111.3394934491822,-0.26544712671656173,47.74552935435574,1.7266206222781335,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9308126916417067,1.05512795126132,False,False,False,False,-0.06282203803918061,-0.05466023840893764,False,False,False,False,-3488742,-3655222.4022296504,False,False,False,False,521264.52315255284,False,False,False,False
2024-06-28 00:00:00+00:00,111.398959632,112.2869585041,107.2140255492,108.5990394481,464562,,,,110.82521042674072,114.77753756645465,115.1291865104081,109.89160165126559,109.72211831320496,108.66525731784739,107.20108242335951,107.30756131234253,105.95278819643025,105.27521358896233,105.77685602373825,108.06061036817927,,,,109.52338787003193,110.19123495549076,114.90798219746995,111.97658770424472,,110.19123495549076,111.97658770424472,109.4747557307016,111.64979818180933,#000000,9.657595186708477,111.32934270467952,0.007208515782095919,48.268539719361534,1.7266206222781335,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9006961227481642,1.0808355144242208,False,False,False,False,-0.010994000879992577,-0.03282711964446511,False,False,False,False,-3024180,-3608478.52058301,False,False,False,False,517064.33625236375,False,False,False,False
2024-07-05 00:00:00+00:00,111.6084874558,113.5341479313,106.8791451481,110.8701513149,390981,,,,110.80880261231594,114.64386534763183,115.00893806409772,109.90493144914976,109.73689811631844,108.6928601599843,107.2440473007612,107.34261625757128,105.99635722562634,105.3191216249593,105.81422331609521,108.07789661625016,,,,109.7048658391866,110.2297394909306,114.79156947033314,111.94979770292645,,110.2297394909306,111.94979770292645,109.46984381584161,111.6689931258442,#000000,9.661989998122024,111.34681832251624,0.027082322930847613,48.70389145585355,1.7266206222781335,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0137000078420144,1.0557473804491389,False,False,False,False,0.01916305983772035,-0.0068320299033723785,False,False,False,False,-2633199,-3536235.5931324167,False,False,False,False,507724.8298632998,False,False,False,False
2024-07-12 00:00:00+00:00,123.5415958946,124.5992125288,110.9998590153,111.5287671076,510002,,,,111.91245220979505,114.85049878019471,115.16893808417802,110.11819363009478,109.93496485973834,108.88692851442278,107.44208195820292,107.50840212273734,106.15951810746553,105.47022753833564,105.95120549804214,108.17743367559024,,,,111.41275210348729,111.12356139642094,114.96198052835553,112.15262793719756,,111.12356139642094,112.15262793719756,109.7452205805165,112.41273049136534,"rgba(38, 166, 154, 1.0)",9.828877817143418,112.32481612247449,1.1412065528540118,51.9897507842918,-1.7119486113596096,False,False,False,False,True,4.618900336903309,0.0,0.0,0.0,0.0,1,0.9918806524182773,0.9394113351642854,False,False,False,False,0.3428282460291574,0.1679981080628925,False,False,False,False,-2123197,-3431566.0677152006,False,False,False,False,507893.509132685,False,False,False,False
