date,Close,High,Low,Open,Volume,aVWAP_peak_743,aVWAP_peak_727,aVWAP_peak_725,aVWAP_peak_686,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_609,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_505,aVWAP_peak_475,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_336,aVWAP_peak_315,aVWAP_peak_264,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_103,aVWAP_peak_64,aVWAP_peak_31,aVWAP_valley_731,aVWAP_valley_715,aVWAP_valley_698,aVWAP_valley_675,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_521,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_203,aVWAP_OB_bull_521,aVWAP_OB_bear_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-18 00:00:00+00:00,26.1444366563,26.2117696425,26.0290086799,26.0771036701,128091,,,,,,,,,26.748922306084953,25.93843014167103,25.36492905471183,25.14668600448095,25.09811341639584,25.17558931868429,25.037434893221697,24.884081261566582,24.66313253969158,24.59972738993897,24.444581973350733,24.472057118715238,24.577355169611575,24.80513553522452,,,,,,,,,26.115251710318997,25.38026321298792,25.284913660838868,25.12663130814795,25.08526506461242,25.20916748353886,25.085029910216583,25.00828661020874,24.83678804000634,24.742882995221372,24.617629697854536,24.466613250017097,24.457767088941026,26.115251710318997,24.577355169611575,25.068298294524986,25.032037694839286,"rgba(38, 166, 154, 1.0)",0.822482228319006,25.227471431523064,1.1148754261244485,32.38720499186364,-7.499210328594977,False,True,False,True,False,1.202030576950964,0.0,0.0,0.0,0.0,0,1.0035605204445426,0.8221089755804687,False,False,False,False,-0.05117138900907301,-0.024189535891954453,False,False,False,False,-1835073,-1779410.0349451236,False,False,False,False,158276.02073395514,False,False,False,False
2024-04-19 00:00:00+00:00,25.9231997015,26.0193896819,25.7981527271,25.9905326878,117084,,,,,,,,,26.693372699883117,25.938185039270905,25.367468069247657,25.149472590479434,25.100529832727222,25.177372331938262,25.039081051050324,24.885841092164686,24.66483388743897,24.601305233092997,24.446039831155545,24.47344213095228,24.578602012801117,24.806126086621067,,,,,,,,25.913580703499996,26.112471301331283,25.382825184944473,25.287573835020794,25.129436835512312,25.087461801137867,25.210682115627638,25.08663113567563,25.009960436901736,24.83857232714855,24.74471620260912,24.61923628554937,24.468087234732707,24.459245156803526,26.112471301331283,24.578602012801117,25.06583370634454,25.0964628968925,"rgba(38, 166, 154, 0.5)",0.8162253560585531,25.2910034236805,0.7745364354671529,29.26019659594751,-10.300123271067363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9685486422412865,0.8454571186307666,False,False,False,False,-0.10605785526785555,-0.065123695579905,False,False,True,False,-1952157,-1786184.4257315893,False,False,False,False,156660.64737183924,False,False,True,False
2024-04-22 00:00:00+00:00,26.1636746524,26.3470127549,26.0867226681,26.0867226681,93068,,,,,,,,,26.668559439403797,25.940215067804992,25.370516153884992,25.152495584809763,25.103111430706488,25.179330832104338,25.04081098136626,24.88762314411417,24.66649145739549,24.602829062563792,24.447421678372457,24.47475907421692,24.579803090846912,24.807114893925913,,,,,,,,26.04004214435759,26.113410765528222,25.385930403004636,25.29062960409027,25.132459594378105,25.08980035930853,25.212368659167097,25.088337499889562,25.011705584062128,24.840362038221695,24.746524289961854,24.62079160873095,24.469487773089124,24.460648174840593,26.113410765528222,24.579803090846912,25.06579156367974,25.107321321330733,"rgba(38, 166, 154, 1.0)",0.8102745648416175,25.298036251678,1.0683272538503121,30.63920261990288,-10.300123271067363,False,True,False,True,False,1.3772690717467704,0.0,0.0,0.0,0.0,0,0.9847227645600214,0.8155831055816418,False,False,False,False,-0.026269715057261635,-0.04569670531858332,False,False,False,False,-1859089,-1789043.428644076,False,False,False,False,154166.81806313968,False,False,False,False
2024-04-23 00:00:00+00:00,26.2598646327,26.3271976189,26.1059606642,26.1059606642,67086,,,,,,,,,26.653277751956033,25.941836610494832,25.372783453795886,25.15472989191004,25.10501869969439,25.18078189767581,25.042088988992912,24.88893584306245,24.667708860186043,24.603947574191864,24.4484345000563,24.475724639846785,24.580684775603572,24.807843082531754,,,,,,,,26.086251939359524,26.11432252754574,25.38824126972468,25.292896438245542,25.13469269563767,25.091528218642445,25.213619951648003,25.089599449594935,25.012994039729097,24.841679385314933,24.747853358172666,24.62193343104096,24.47051449158745,24.461676621298658,26.11432252754574,24.580684775603572,25.065985469285614,25.11198598696731,"rgba(38, 166, 154, 1.0)",0.8065729841095112,25.30104206356918,1.1887610768285264,32.802980401183206,-10.300123271067363,False,True,False,True,False,2.3966638949660926,0.0,0.0,0.0,0.0,0,0.9921019478858841,0.8129340698598458,False,False,False,False,-0.0263441327312052,-0.03602041902489426,False,False,False,False,-1792003,-1789159.490265877,False,False,False,False,150751.88402144794,False,False,False,False
2024-04-24 00:00:00+00:00,26.336816617,26.4907205855,26.2700607706,26.4522445934,106250,,,,,,,,,26.638213016339108,25.945548707945115,25.376910470190307,25.15869071309361,25.108386456923718,25.183365959759193,25.044336431765014,24.89121802468093,24.66979909103568,24.605862487162224,24.45015742131043,24.477369046190365,24.582193203945018,24.80910399768252,,,,,,,,26.163722402556136,26.117373900780574,25.3924569813719,25.29697725237162,25.138643719298198,25.094576712158005,25.215857315933448,25.09182788795668,25.01525444168492,24.843962710911796,24.750144413123603,24.623889812918318,24.472262525774223,24.46342698384881,26.117373900780574,24.582193203945018,25.067225359144516,25.120026932906306,"rgba(38, 166, 154, 1.0)",0.8054047020028439,25.306863330493975,1.2788021772716052,35.230628274873816,-10.300123271067363,False,True,False,True,True,3.2081286960094104,0.0,0.0,0.0,0.0,0,0.9985785926636206,0.8037978727044307,False,False,False,False,0.015878503916267966,-0.010070957554313146,False,False,False,False,-1685753,-1785104.3337848622,False,False,False,False,149006.7120990382,False,False,False,False
2024-04-25 00:00:00+00:00,26.2887216268,26.346435615,26.0550761646,26.1444366563,77420,,,,,,,,,26.623198640852323,25.947352194024706,25.379486175541956,25.16123771487804,25.110565327593342,25.185026371009307,25.0458014771733,24.89272380236533,24.671197240015452,24.60714773617766,24.451322046339843,24.478479431278778,24.583207176235717,24.80994146196405,,,,,,,,26.17486830376693,26.118361370032865,25.39508064375343,25.29955600802541,25.14118995043336,25.096552572019373,25.217290275873335,25.09327422297933,25.016731637034404,24.845474110911507,24.751669772369002,24.625201679559773,24.473443025426413,24.464609486253547,26.118361370032865,24.583207176235717,25.067620485389277,25.12237878988848,"rgba(38, 166, 154, 1.0)",0.8050219665618995,25.30833189053263,1.2178422167216547,36.430744158222225,-10.300123271067363,False,True,False,True,True,2.65460746965487,0.0,0.0,0.0,0.0,0,0.9998955462649834,0.8098138312994176,False,False,False,False,-0.06296209570195457,-0.03651652662813386,False,False,False,False,-1763173,-1784244.2814795736,False,False,False,False,146199.39005593868,False,False,False,False
2024-04-26 00:00:00+00:00,26.3656736111,26.5387193857,26.341626116,26.3945306052,87901,,,,,,,,,26.614864870380604,25.95069604395232,25.383024640313028,25.164613584837923,25.113436619776376,25.187238260475198,25.047720000619275,24.894665593719665,24.67296992777212,24.608770812174633,24.452780017945123,24.479871595708477,24.58448624391932,24.811014989390056,,,,,,,,26.213383846652214,26.12128654021215,25.398696156042426,25.30304613977218,25.14455593886892,25.099152891845673,25.2192090371483,25.09517880110528,25.018659882438076,24.84741520202659,24.753614370482143,24.626860188946704,24.474922571107314,24.46609084160941,26.12128654021215,24.58448624391932,25.069010942927438,25.1272908863041,"rgba(38, 166, 154, 1.0)",0.8045835620830856,25.31217141742202,1.309375735878119,38.29561020685898,-10.300123271067363,False,True,False,True,True,3.481021336682481,0.0,0.0,0.0,0.0,0,1.0147096941509945,0.8151649170665272,False,False,False,False,-0.005937993210425747,-0.021227259919279803,False,False,False,False,-1675272,-1779970.8586764531,False,False,False,False,143913.178681196,False,False,False,False
2024-04-29 00:00:00+00:00,26.5676725698,26.5869105659,26.444549395,26.4907205855,49757,,,,,,,,,26.613049145009384,25.953041906602042,25.385244079017948,25.16669555617752,25.1152027795681,25.188606457840542,25.04889687560065,24.895847473859952,24.674039453298406,24.6097480513034,24.453653793882534,24.48070662441367,24.585255974504882,24.81166656809498,,,,,,,,26.23995625312391,26.12356958118106,25.400967044335452,25.305220133642024,25.14662916068495,25.100751508035984,25.22039905618494,25.096350376967365,25.019840811868562,24.848594169838854,24.754790937507785,24.62785933483515,24.475809821907134,24.46697895095539,26.12356958118106,24.585255974504882,25.070118195655287,25.13055122436204,"rgba(0, 255, 255, 0.75)",0.8043404765258121,25.31488463801727,1.557534363052196,42.071040699651505,-17.429619127587095,False,True,False,True,True,5.604373606026666,0.0,0.0,0.0,0.0,0,1.0102215476113499,0.8107479653819571,False,False,False,False,2.1954027866145887e-05,-0.01060265294570683,False,False,False,False,-1625515,-1773913.7661793374,False,False,False,False,140220.77951722755,False,False,False,False
2024-04-30 00:00:00+00:00,26.1636746524,26.5581497617,26.1636746524,26.5388155757,72872,,,,,,,,,26.603042922798,25.955048483683814,25.387808698560015,25.169204449359576,25.11734886098067,25.19025159303825,25.050341396632273,24.897324280997747,24.675403467272623,24.611000688750092,24.454785922328792,24.481786742354206,24.586244650725178,24.812488204669172,,,,,,,,26.24594827410031,26.124951795066423,25.403581124016316,25.30777606537754,25.149135307159614,25.10269857611383,25.22182288656472,25.097779248778053,25.02129566681619,24.85007444322956,24.756281151158834,24.62913828288772,24.476957778776665,24.468128664841366,26.124951795066423,24.586244650725178,25.07086288301074,25.132540661777654,"rgba(38, 166, 154, 1.0)",0.8023811733780944,25.31635593458522,1.0560052328340335,40.88676295924131,-17.429619127587095,False,True,False,True,True,0.9995231174829371,0.0,0.0,0.0,0.0,0,0.974359378575042,0.8230221724809328,False,False,False,False,-0.05065561391247393,-0.03062913342909038,False,False,False,False,-1698387,-1770951.9322115202,False,False,False,False,137579.65090870883,False,False,False,False
2024-05-01 00:00:00+00:00,26.2310076386,26.4618635914,26.0963416661,26.2887216268,115315,,,,,,,,,26.586911967885666,25.95788096562657,25.391695114545833,25.173039367054976,25.120636876505525,25.192769605404447,25.05256166338196,24.899601357724165,24.677514566349167,24.612941399646456,24.45654340367128,24.48346312543921,24.587777490463758,24.81375842610849,,,,,,,,26.248457960295823,26.126690174007155,25.40753885180873,25.31166319886105,25.152968402359896,25.10568416210056,25.22400116628014,25.099972973682544,25.023533272152562,24.852358807430328,24.758584371008247,24.631119215740327,24.47873937152411,24.46991314898005,26.126690174007155,24.587777490463758,25.071935380700534,25.13508750544511,"rgba(38, 166, 154, 1.0)",0.800208599053987,25.318203241223266,1.140708058443586,40.904851597705544,-17.429619127587095,False,True,False,True,True,1.711580439716517,0.0,0.0,0.0,0.0,0,0.9679228232198801,0.8359530080654883,False,False,False,False,-0.07819956466635783,-0.0544143490477241,False,False,False,False,-1583072,-1763584.091732637,False,False,False,False,136706.52734366144,False,False,False,False
2024-05-02 00:00:00+00:00,26.5099585816,26.5676725698,26.3223881199,26.5484345737,58938,,,,,,,,,26.584065114102863,25.960261082703095,25.394129199558623,25.175353216754782,25.122608320102298,25.1942959644179,25.053883653529983,24.90093560415626,24.678729667478947,24.614053715480136,24.457541429593856,24.484416600829547,24.588654931715567,24.814497865569315,,,,,,,,26.263665835678257,26.12886323739654,25.4100256747149,25.31406029263422,25.15527479744784,25.107471578085367,25.225328442768454,25.101286723472658,25.02486115169741,24.853691602037813,24.75991778059334,24.632255909027656,24.47975232523305,24.47092724020707,26.12886323739654,24.588654931715567,25.073101883285226,25.13767018507104,"rgba(38, 166, 154, 1.0)",0.7984823433555883,25.320435446966577,1.4897300416619124,43.91402487781046,-14.53858396852145,False,True,False,True,True,4.576243246822042,0.0,0.0,0.0,0.0,0,0.9797972875242842,0.8253184992341849,False,False,False,False,-0.04279339641171402,-0.04860387272971906,False,False,False,False,-1524134,-1754193.8920568475,False,False,False,False,133656.78117332177,False,False,False,False
2024-05-03 00:00:00+00:00,26.7215765383,26.7792905265,26.5965295639,26.6446245541,68329,,,,,,,,,26.587139233318503,25.964246624233265,25.397545993488926,25.17850644806877,25.12528071745308,25.196383415123407,25.05566486439936,24.902708836077995,24.680319199817596,24.61550319242571,24.45883096667341,24.485650348739547,24.58979694375669,24.81547479632044,,,,,,,,26.296219808087418,26.13305791324812,25.41352522103557,25.31738487904075,25.158410751971775,25.109891327781764,25.22715114954101,25.10306541305509,25.0266452660121,24.85545629596013,24.761671240260913,24.633738729698443,24.481062630644555,24.472238414258673,26.13305791324812,24.58979694375669,25.07521796999262,25.142108502899738,"rgba(0, 255, 255, 0.75)",0.7971106939350162,25.324513729898776,1.752658468931691,47.801408619991264,-10.52674930050771,False,True,False,False,True,6.644526688365165,0.0,0.0,0.0,0.0,0,0.9878624052643367,0.8172243297132439,False,False,False,False,0.03568428984535182,-0.0064597914421836225,False,False,False,False,-1455805,-1742492.3668781475,False,False,False,False,131094.90740181896,False,False,False,False
2024-05-06 00:00:00+00:00,27.0870984636,27.1640504479,26.8466235128,26.8562425108,211142,,,,,,,,,26.621108797445434,25.981762028589408,25.410668202968026,25.19028697376601,25.135219253744186,25.20422061071218,25.062256501714373,24.90917925069076,24.68602391500674,24.62068425630216,24.463398100626844,24.490027079958338,24.593874695819302,24.819020476589703,,,,,,,,26.434403328046905,26.153049374183112,25.42699402376787,25.330013089545325,25.170101061911243,25.118881448360863,25.23402457373299,25.10967986883852,25.033228782283043,24.86187049973102,24.76799870162912,24.639044952290323,24.485709058910622,24.476885551941752,26.153049374183112,24.593874695819302,25.08483786742382,25.160134593940906,"rgba(0, 255, 0, 1.0)",0.800472287636171,25.342048514333356,2.1800254377573163,53.005050815894776,-5.438981980198314,False,True,True,False,True,10.008718923832749,0.0,0.0,0.0,0.0,0,1.0010445734450588,0.7919135093307598,False,False,False,False,0.12741825714488958,0.06047923285135298,False,False,False,False,-1244663,-1722969.6466084162,False,False,False,False,134234.00907233587,False,False,False,False
2024-05-07 00:00:00+00:00,26.9331944951,27.1063364597,26.9283849961,27.1063364597,24781,,,,,,,,,26.62437500374649,25.983697033255602,25.412153779144568,25.191627549101085,25.13635246189035,25.20511437805061,25.063010325600924,24.90992065585287,24.686679326569994,24.621279996756023,24.463924053558245,24.490531047198296,24.594343916030493,24.819427754239584,,,,,,,,26.44636133482413,26.155224976759467,25.428517909838124,25.33144566498807,25.171431891815473,25.11990733665329,25.234808521171136,25.11043580380591,25.033981967102104,24.86260587294171,24.76872487188725,24.6396549517287,24.48624403521591,24.477420645457975,26.155224976759467,24.594343916030493,25.085888377213937,25.161911841727804,"rgba(0, 255, 255, 0.75)",0.8013146591565723,25.34381883324996,1.983460109818716,54.87766933921354,-3.5683271975383306,False,True,True,False,True,8.248390643977526,0.0,0.0,0.0,0.0,0,0.99183120288042,0.8001199769040047,False,False,False,False,0.12236720833930723,0.0914232205953301,False,False,False,False,-1269444,-1705184.3271335764,False,False,False,False,129941.73420675407,False,False,False,False
2024-05-08 00:00:00+00:00,26.9524324912,27.0197654774,26.8370045147,26.9812894853,39659,,,,,,,,,26.62874272805912,25.98661625003905,25.414445899089948,25.193705809462607,25.138111447593435,25.206500526222964,25.064182403899725,24.911075926085907,24.687703376324226,24.62221149775267,24.464747698318533,24.491320095943834,24.59507788443708,24.820063351029898,,,,,,,,26.462698291428612,26.1584639520683,25.43086807328506,25.33366019108894,25.173495812164166,25.121500409993747,25.23602389112111,25.111610293120343,25.035153561398875,24.86375244170616,24.769858368127103,24.64060855773854,24.48708163888254,24.478258497716087,26.1584639520683,24.59507788443708,25.08746463530421,25.1645024271314,"rgba(0, 255, 0, 1.0)",0.8005330992801145,25.346408482613974,2.006193135587092,56.26784519537837,-2.0607520232682788,False,False,True,False,True,8.424235753001152,0.0,0.0,0.0,0.0,0,0.9829944028411082,0.8184322065293931,False,False,False,False,0.07686350689120253,0.08414336374326631,False,False,False,False,-1229785,-1686541.2162655932,False,False,False,False,126401.23482609706,False,False,False,False
2024-05-09 00:00:00+00:00,27.0774794656,27.1063364597,26.7792905265,26.8754805069,36788,,,,,,,,,26.633343933303756,25.989453591229797,25.416637394080674,25.19568581923995,25.139786485735257,25.20782241770204,25.06529807814371,24.912173501513596,24.68867411198724,24.623094035430174,24.46552707492766,24.492066916097954,24.595773217071468,24.82066687810802,,,,,,,,26.478446823275085,26.16164108510004,25.433115625362518,25.33577452382544,25.175461597675582,25.123017361754837,25.23718369376272,25.11272899942897,25.036268341863167,24.864841171894874,24.770933620697274,24.64151217314704,24.48787435776567,24.479051395198862,26.16164108510004,24.595773217071468,25.089000246755088,25.166989340768005,"rgba(0, 255, 0, 1.0)",0.7984204359065592,25.34891440887883,2.164980978672579,58.12914198235814,-0.04168607489023657,False,False,True,False,True,9.56750704838456,0.0,0.0,0.0,0.0,0,0.9744913563290093,0.8245852933955313,False,False,False,False,0.07383227779637037,0.07898782076981833,False,False,False,False,-1192997,-1667186.5411179229,False,False,False,False,122886.99032311287,False,False,False,False
