date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_140,aVWAP_peak_126,aVWAP_peak_121,aVWAP_peak_113,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_182,aVWAP_OB_bear_173,aVWAP_OB_bear_150,aVWAP_OB_bear_108,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,350.27,358.14,349.59,355.08,432124,,,,,,,,,356.67834294041427,348.96115749508317,348.27766715712744,353.67886499460815,345.80107436365523,341.14683685718154,346.8917760797597,,,,356.67834294041427,341.14683685718154,348.7765314125471,,#000000,25.800264769226175,349.8622497683581,0.015804110356582524,51.49461834863331,2.134553506434493,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9881217867547741,1.0102001799455038,False,False,False,False,0.11998009810939127,0.1550718831934019,False,False,False,False,-9253602,-9203687.638656657,False,False,False,False,524342.8866725959,False,False,False,False
2024-02-16 00:00:00+00:00,351.92,361.54,346.435,351.31,453548,,,,,,,,,355.8264775025154,349.3281420891961,348.4958480426991,353.6682696672935,345.9685825273776,341.3156529273825,346.9623681142787,,,,355.8264775025154,341.3156529273825,348.7950486958204,,#000000,25.80840075047868,349.99401115190676,0.07462643139782818,51.409190130050455,2.134553506434493,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9747330240424189,1.0120473246361308,False,False,False,False,0.12301234427459327,0.13904211373399758,False,False,False,False,-8800054,-9173788.850608017,False,False,False,False,519098.8209931443,False,False,False,False
2024-02-23 00:00:00+00:00,354.43,356.4,343.34,351.28,429250,,,,,,,,,354.97205550279233,349.48101494525343,348.6101778351613,353.6097745657637,346.0808478641168,341.44639487142,347.0080647253255,,,,354.97205550279233,341.44639487142,348.744047187119,,#000000,25.734848083365186,349.94597841543145,0.1742392871348244,51.59664543851045,2.134553506434493,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9713789902553924,1.01319490099785,False,False,False,False,0.021968408768193014,0.08050526125109529,False,False,False,False,-8370804,-9114308.49130372,False,False,False,False,512443.3527714299,False,False,False,False
2024-03-01 00:00:00+00:00,304.48,371.65,300.16,352.67,1769138,,,,,,,,325.43,341.89940827833027,343.8517276827323,345.3645679350939,350.9131589712593,344.45696823943086,340.63321810335617,346.12765459903085,,,,341.89940827833027,340.63321810335617,342.3345879761542,,"rgba(239, 83, 80, 1.0)",25.974375277628415,338.32306242343304,-1.3029403811140692,47.63475863921521,0.7969404288105011,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8934090390933852,0.9839473528527528,False,True,False,False,-0.33015283195439155,-0.12482378535164812,False,False,False,False,-10139942,-9190281.34379974,False,False,False,False,605531.8451587314,False,False,False,False
2024-03-08 00:00:00+00:00,298.81,307.445,294.7,303.51,694401,,,,,,,,318.3517412653098,335.74602080253055,340.1888648535093,343.01789994352913,349.0815917123841,343.13542393924496,339.8455112387466,345.4055917632009,,,,335.74602080253055,339.8455112387466,339.34658068980696,,"rgba(255, 0, 0, 1.0)",26.415195778870302,332.99655004260035,-1.294200138768095,44.455552768688406,-2.204673708518527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8771969855425199,1.1182870326354954,False,False,False,False,-0.34282825441539394,-0.23382601988352103,False,False,False,False,-10834343,-9312063.688703462,False,False,False,False,612114.745517344,False,False,False,False
2024-03-15 00:00:00+00:00,295.1,304.92,292.83,300.16,718689,,,,,,,,313.6688367002616,330.6817306670875,336.77856533570315,340.6952425510737,347.2229976940314,341.7672847701769,339.0084749865442,344.6384929889217,,,,330.6817306670875,339.0084749865442,336.807703211725,,"rgba(255, 0, 0, 1.0)",27.046508980569886,328.720239063911,-1.2430528127701663,41.95301774994287,-4.486566633990506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8520767743785735,1.1321923691432025,False,False,False,False,-0.34282825441539394,-0.28832713714945746,False,False,False,False,-11553032,-9478061.341392094,False,False,False,False,620009.1347382815,False,False,False,False
2024-03-22 00:00:00+00:00,307.12,308.27,287.325,294.09,852074,,,,,,,,310.97302131694653,326.6307232461266,333.66703765235405,338.419846536851,345.3212563118587,340.3612626861192,338.13359588722676,343.82174676369164,,,,326.6307232461266,338.13359588722676,334.66606130014685,,"rgba(239, 83, 80, 1.0)",27.384841797101256,325.3970396624699,-0.6674144695772747,41.480612156404874,-4.819839937970379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852436480691731,1.1133364936329653,False,False,False,False,-0.34282825441539394,-0.31557769578242567,False,False,False,False,-10700958,-9568646.279066755,False,False,False,False,637199.124757668,False,False,False,False
2024-03-29 00:00:00+00:00,304.42,312.85,303.435,306.5,523464,,,,,,,,310.50542214870177,325.1089799509189,332.3129841770338,337.3501619269162,344.37600952033466,339.6686109226591,337.6991771246686,343.40296211432445,,,,325.1089799509189,337.6991771246686,333.80303848569474,,"rgba(239, 83, 80, 1.0)",26.909875929155355,324.2078589109242,-0.7353381696377547,40.94817854516822,-5.274438362924968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8611698270189372,1.1310556832941234,False,False,False,False,-0.22836232659734013,-0.2719700111898829,False,False,False,False,-11224422,-9691296.332469217,False,False,False,False,628774.3007015445,False,False,False,False
2024-04-05 00:00:00+00:00,294.75,304.37,291.695,303.49,593435,,,,,,,,308.94244967856366,322.84375142594104,330.3942207153633,335.8529153621201,343.08878361857194,338.68880078002354,337.0664092297663,342.81304927971604,,,,322.84375142594104,337.0664092297663,332.4612975112583,,"rgba(255, 0, 0, 1.0)",27.048249497904916,322.25931618296863,-1.017046082227962,39.87715166605183,-6.28632250590352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829022479997738,1.160849290325568,False,False,False,False,-0.33981483245008254,-0.3058924218199827,False,False,False,False,-11817857,-9848819.344878906,False,False,False,False,626156.5747236523,False,False,False,False
2024-04-12 00:00:00+00:00,285.65,300.71,284.695,295.58,639880,,,,,,,,306.8882787502598,320.2513229606528,328.1816805771816,334.10499633018713,341.5896217349827,337.52251420795426,336.2973298383512,342.1045727068747,,,,320.2513229606528,336.2973298383512,330.8675396383055,,"rgba(255, 0, 0, 1.0)",27.51920764559646,319.95501405757705,-1.246584367521441,38.496100967347154,-7.606511553230455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848758811714568,1.1147644470902458,False,False,False,False,-0.34282825441539394,-0.32436033811768833,False,False,False,False,-12457737,-10042072.504517507,False,False,False,False,627173.1247441225,False,False,False,False
2024-04-19 00:00:00+00:00,286.98,290.0,274.78,283.34,701943,,,,,,,,304.4052411870545,317.3273426315976,325.6521306414366,332.0756841388835,339.84562251625505,336.14032573869895,335.3681699426369,341.2551766740012,,,,317.3273426315976,335.3681699426369,329.00871168382054,,"rgba(255, 0, 0, 1.0)",26.90778158521902,317.2995803361324,-1.1267959879972989,37.676567225796546,-8.3955265208199,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385963049034582,1.1638392239526678,False,False,False,False,-0.34282825441539394,-0.33359429626654113,False,False,False,False,-11755794,-10169014.837516211,False,False,False,False,632711.6340223356,False,False,False,False
2024-04-26 00:00:00+00:00,283.2,318.0,281.52,288.25,1075863,,,,,,,294.24,302.9603250614434,314.79217777162893,323.1222421103796,329.86759501226743,337.82541717559457,334.5473065476541,334.27951308189904,340.2262475126397,,,,314.79217777162893,334.27951308189904,323.5400915859452,,"rgba(255, 0, 0, 1.0)",27.29664793993525,307.8167700125152,-0.9018239186981133,36.8198104284484,-9.243437029708176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206849602387727,1.114818970168021,False,False,False,False,-0.16149924164574816,-0.24754676895614464,False,False,False,False,-12831657,-10366247.590292789,False,False,False,False,665537.6611317922,False,False,False,False
2024-05-03 00:00:00+00:00,277.28,288.19,276.0,285.0,1166300,,,,,,,287.0876988515108,299.9601442846425,311.14327385888726,319.6989605265254,326.9295635569874,335.19827572098353,332.4075181157641,332.7790823447693,338.8418670436345,,,,311.14327385888726,332.7790823447693,320.4495982559672,,"rgba(255, 0, 0, 1.0)",27.776926248594084,303.4863802238811,-0.9434586098311561,35.7835904570205,-10.277727540312824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8922862637878265,1.123586651857752,False,False,False,False,-0.34282825441539394,-0.2951875116857693,False,False,False,False,-13997957,-10635263.102122953,False,False,False,False,702631.1677146225,False,False,False,False
2024-05-10 00:00:00+00:00,291.16,298.51,264.6304,279.07,1402134,,,,,,,286.19473892254115,297.85869118917446,308.1525807353414,316.62366581597837,324.1148816791903,332.5652589784139,330.2433871346851,331.221235457303,337.37611858091265,,,,308.1525807353414,331.221235457303,318.26117316594895,,"rgba(239, 83, 80, 1.0)",27.573354733860278,301.22796206831873,-0.3651337374612302,36.89719273897764,-10.277727540312824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8570909563544673,1.0976370584106683,False,False,False,False,-0.34282825441539394,-0.3190078830505816,False,False,False,False,-12595823,-10780489.761224955,False,False,False,False,754446.1923283541,False,False,False,False
2024-05-17 00:00:00+00:00,280.33,302.61,277.0,290.93,1139843,,,,,,,286.30241275224665,296.72543218293777,306.3375811973749,314.62156764913743,322.1861708095181,330.69568070714854,328.6907649004629,330.0757011257978,336.2823833694705,,,,306.3375811973749,330.0757011257978,316.8797438548994,,"rgba(255, 0, 0, 1.0)",28.11921263426818,300.0353690950152,-0.7007795471129507,36.84125619734387,-10.277727540312824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885044000224205,1.0946960239287844,False,False,False,False,-0.1261295236479227,-0.22256870334925216,False,False,False,False,-13735666,-10999391.704837922,False,False,False,False,782994.1040077353,False,False,False,False
2024-05-24 00:00:00+00:00,260.75,282.44,260.06,279.98,900926,,,,,,,283.36236755114777,294.58185135746794,303.9245349092015,312.2713420950657,320.0579536594785,328.7331825594719,327.0223344913082,328.83490915284625,335.1340883924274,,,,303.9245349092015,328.83490915284625,314.88028490760166,,"rgba(255, 26, 202, 1.0)",29.333455181155898,297.5664154357586,-1.2550998581104695,35.46967710934418,-10.67860064542375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465987453841706,1.1231678802529006,False,False,False,False,-0.34282825441539394,-0.282698478882323,False,False,False,False,-14636592,-11268813.948924001,False,False,False,False,791729.8000071623,True,False,False,False
2024-05-31 00:00:00+00:00,313.67,339.7699,254.4,259.63,2457788,,,,,,302.61330000000004,289.17294830841047,295.9305643008412,303.7334412840174,311.1091869979257,318.3766988707382,326.6857095580254,325.32595359859533,327.48415055857083,333.71253669519285,,,,303.7334412840174,327.48415055857083,313.41444901723173,,#000000,29.414075880297666,297.58252815231293,0.546931065016491,39.71051766326387,-14.290020389378085,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578378864050833,1.0293416214728843,True,False,False,False,0.13296048728930487,-0.07486899579650907,False,False,False,False,-12178804,-11336220.619374074,False,False,False,False,915141.5185251503,False,False,False,True
2024-06-07 00:00:00+00:00,291.53,306.2,282.85,283.005,1627967,,,,,,298.99273557365365,289.89834383193255,295.68994063406285,302.8349073592271,309.8112521762452,316.885538916301,325.04901834266906,323.92654113048064,326.363722967399,332.58175088755604,,,,302.8349073592271,326.363722967399,312.20337518195277,,"rgba(239, 83, 80, 0.5)",29.791417908670045,295.89343890332566,-0.14646630505142277,41.19356168597462,-12.939509032134993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8793244502768004,1.08531193419931,False,False,False,False,0.2119277557636738,0.06852937998358236,False,False,False,False,-13806771,-11519224.35127229,False,False,False,False,967943.4060418059,False,False,False,False
2024-06-14 00:00:00+00:00,284.87,293.4058,281.95,289.8,685492,,,,,,297.2326449874146,289.69141676830066,295.3280511146916,302.2596903819307,309.11579638988064,316.14266984095855,324.2690679807082,323.25003092299687,325.8207891109362,332.0449772837865,,,,302.2596903819307,325.8207891109362,311.5155134781604,,"rgba(239, 83, 80, 1.0)",30.283458337860264,294.87118946445537,-0.33025255414610016,41.823059414803105,-12.381328052380027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8830374092062857,1.1063472466124247,False,False,False,False,0.05034462938008655,0.05943700468183445,True,False,False,False,-14492263,-11739449.436363231,False,False,False,False,947021.0796683388,False,False,False,False
2024-06-21 00:00:00+00:00,297.24,298.55,284.06,284.06,612864,,,,,,296.7831017039334,289.8902893993655,295.2566970789216,301.9817216799411,308.7002737718319,315.6498622460449,323.71510992020336,322.7704029715005,325.42699438346153,331.6433815088727,,,,301.9817216799411,325.42699438346153,311.18178346640764,,"rgba(239, 83, 80, 0.5)",30.380178236107756,294.6782974715385,0.08432151084014587,43.283573185303204,-10.989594460538832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8830800850175059,1.0873208160179764,False,False,False,False,0.13508438648497764,0.09726069558340605,False,False,False,False,-13879399,-11897964.218854843,False,False,False,False,922268.70339661,False,False,False,False
2024-06-28 00:00:00+00:00,305.05,305.55,295.17,296.69,824735,,,,,,297.46589024996484,290.72467193800213,295.55572505461487,301.9793858500533,308.46909050849195,315.2628677767659,323.2031530826047,322.33085509927156,325.0503288889761,331.23471082011616,,,,301.9793858500533,325.0503288889761,311.12766792688615,,#000000,30.388334554710745,295.3030443731367,0.32074662102047874,44.94186595149686,-9.40788115981583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9004575043029498,1.0698234094317338,False,False,False,False,0.3428282518710531,0.22004447372722957,False,False,False,False,-13054664,-11983645.684124853,False,False,False,False,915043.9846264907,False,False,False,False
2024-07-05 00:00:00+00:00,295.07,305.015,293.0675,304.17,342509,,,,,,297.4790445674877,290.9204078109904,295.59525785309177,301.9097362944857,308.3188996532337,315.05981512526716,322.95690245783777,322.1172049005624,324.8696191267443,331.044394344042,,,,301.9097362944857,324.8696191267443,311.02712821337434,,"rgba(239, 83, 80, 0.5)",29.761402492260423,295.3684386997644,-0.010027709542317905,45.38836639323267,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9300791952877935,1.057913935817381,False,False,False,False,0.3096300240917944,0.264837248909512,False,False,False,False,-13397173,-12088351.411226716,False,False,False,False,872633.9857652693,False,False,False,False
2024-07-12 00:00:00+00:00,288.27,298.0,281.275,296.86,539347,,,,,,296.8479129984732,290.84700441011717,295.4157369383596,301.5904057449543,307.9069951874166,314.5966537217462,322.45070713403805,321.673087825481,324.5018994507859,330.6734007742372,,,,301.5904057449543,324.5018994507859,310.6503804185609,,"rgba(239, 83, 80, 0.5)",28.82388678768998,294.98964183635576,-0.23312754056561108,45.215767162599725,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9068595625648314,1.0881863498013065,False,False,False,False,0.08711250574103394,0.17597487732527295,False,False,False,False,-13936520,-12225252.788172886,False,False,False,False,847946.0608937679,False,False,False,False
2024-07-19 00:00:00+00:00,279.29,292.11,277.76,289.23,528028,,,,,,295.89185807705917,290.5376734077978,295.0860024026738,301.1460104581435,307.3940865012684,314.0534642121997,321.8810025090318,321.1698942353424,324.0879622743222,330.2637952597833,,,,301.1460104581435,324.0879622743222,310.15117493376226,,"rgba(239, 83, 80, 1.0)",29.086656147413336,294.35184799114745,-0.5178267283393755,44.45605075601476,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8556568769976772,1.1098472007890683,False,False,False,False,-0.01972774025647197,0.07812356853440049,False,False,False,False,-14464548,-12391126.507567488,False,False,False,False,824248.4267534887,False,False,False,False
2024-07-26 00:00:00+00:00,290.91,295.095,262.0,280.0,1132356,,,,,,294.1807861501342,289.92041096491414,294.4141545441302,300.24250813707357,306.3461906965925,312.93571380744663,320.70157343280255,320.1233405539712,323.2194934400308,329.4017513898543,,,,300.24250813707357,323.2194934400308,309.148592311695,,"rgba(239, 83, 80, 0.5)",29.366019461735824,290.237579149629,0.022897922929158567,44.97215525921161,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8251235074358814,1.1136820081812395,False,False,False,False,-0.16605621380526922,-0.04396632263543437,False,False,False,False,-13332192,-12460835.062562488,False,False,False,False,847071.209956934,False,False,False,False
2024-08-02 00:00:00+00:00,279.17,289.05,276.1201,288.95,703086,,,,,,293.233780141046,289.52688075239763,293.9926898010712,299.68867465052585,305.7077742540156,312.25446378111997,319.98191132844937,319.4814089830549,322.68264773949943,328.8684571066672,,,,299.68867465052585,322.68264773949943,308.5418688537847,,"rgba(239, 83, 80, 1.0)",29.839313223022444,289.54870361164035,-0.34781978841365124,44.47802874521649,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8604217334697725,1.1112654051025725,False,False,False,False,-0.21090471475410263,-0.1274355186947685,False,False,False,False,-14035278,-12577460.465335637,False,False,False,False,836405.638849013,False,False,False,False
2024-08-09 00:00:00+00:00,271.24,273.81,264.0,272.01,534578,,,,,,291.97340714606935,288.8500880752226,293.40644263359894,299.03117280775336,305.0189181440279,311.5655267605827,319.2904283717344,318.8608130989388,322.1697795525724,328.3722179219662,,,,299.03117280775336,322.1697795525724,307.8538794512467,,"rgba(239, 83, 80, 1.0)",30.469392829319855,288.0434879549076,-0.5514874565776735,43.56776295054173,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8371625318443198,1.1182953026960032,False,False,False,False,-0.34282825441539394,-0.23513188655508122,False,False,False,False,-14569856,-12725045.31975522,False,False,False,False,814048.0359713084,False,False,False,False
2024-08-16 00:00:00+00:00,282.29,284.395,264.43,270.26,516109,,,,,,291.2396394667109,288.47354816363674,293.0340162562857,298.5755367726533,304.5117244046955,311.0343696799347,318.73697878029924,318.3636002441949,321.7520391081686,327.96001451359524,,,,298.5755367726533,321.7520391081686,307.36814673901745,,"rgba(239, 83, 80, 0.5)",30.821390367993413,287.4779145213196,-0.1683218848785928,43.97593470325461,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8445446367530268,1.1052058598837422,False,False,False,False,-0.21782041294622456,-0.2264761497506529,False,False,False,False,-14053747,-12823467.66644002,False,False,False,False,791978.4777512115,False,False,False,False
2024-08-23 00:00:00+00:00,281.86,283.68,274.77,282.89,393923,,,,,,290.8371314505878,288.2747269891664,292.81328905335033,298.2879878658646,304.17863657173837,310.6754011160565,318.354554869703,318.01954560301294,321.45986529197756,327.6684958663552,,,,298.2879878658646,321.45986529197756,307.0569634677813,,"rgba(239, 83, 80, 0.5)",31.16260778041043,287.2613179216109,-0.17332689098652013,44.23375385864218,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8662706898751239,1.0984307978576755,False,False,False,False,-0.11395277539805365,-0.17021446257435327,False,False,False,False,-14447670,-12943778.950407425,False,False,False,False,762492.8868066773,False,False,False,False
2024-08-30 00:00:00+00:00,271.72,286.44,267.42,282.55,555238,,,,,,290.0787923540061,287.8509420305824,292.39930701898817,297.79214232518757,303.631631859772,310.1043276174239,317.76064112711424,317.48351837192394,321.00686198903145,327.2217788912121,,,,297.79214232518757,321.00686198903145,306.5329943585242,,"rgba(239, 83, 80, 1.0)",31.728522918576207,286.63494389123537,-0.4700799948838159,43.620726435517824,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9200048786155323,1.1313552312801307,False,False,False,False,-0.16304620597991748,-0.16663033427713536,False,False,False,False,-15002908,-13096307.028155023,False,False,False,False,747140.6729691457,False,False,False,False
2024-09-06 00:00:00+00:00,284.35,286.94,269.47,269.47,389814,,,,,280.2533333333334,289.7554087703892,287.68198366829444,292.20220912681685,297.531697450723,303.3259370414359,309.77079345605597,317.4017618797867,317.15921532577096,320.72863276578033,326.9427332730737,,,,297.531697450723,320.72863276578033,301.58109728183865,,"rgba(239, 83, 80, 0.5)",32.027693994895294,284.61357040596,-0.008229453110235674,44.45050707750668,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.934586787103329,1.0105926191443195,False,False,False,False,-0.1270034981366958,-0.1468169162069156,False,False,False,False,-14613094,-13208661.618662057,False,False,False,False,720672.0305269868,False,False,False,False
2024-09-13 00:00:00+00:00,269.34,284.88,263.5,284.7,748429,,,,,275.2035023921371,288.7341814074219,287.0633072707998,291.609128362839,296.83984072804213,302.5727866731582,308.98957971441064,316.59308831129124,316.42581153700326,320.10558819383766,326.3295491751132,,,,296.83984072804213,320.10558819383766,300.41368145909405,,"rgba(239, 83, 80, 1.0)",32.601982384318426,278.5701694378291,-0.28311681568998287,43.86170312882673,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9282398156270973,1.009568678851693,False,False,False,False,-0.16319028103010963,-0.1550035986185126,True,False,False,False,-15361523,-13368132.832094498,False,False,False,False,722728.1023398025,True,False,False,False
2024-09-20 00:00:00+00:00,269.6,279.06,269.28,270.89,704553,,,,,274.2259518217607,287.8817587843561,286.52820293353943,291.0846883796091,296.2245671842299,301.8983916691535,308.2849890245882,315.85926222240505,315.75823256880636,319.5345064008906,325.7655887123093,,,,296.2245671842299,319.5345064008906,299.72805509893385,,"rgba(239, 83, 80, 1.0)",33.14669269548125,277.96264709694947,-0.2522920513903787,43.46823638832379,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9476878321591146,1.0267777127065858,False,False,False,False,-0.11371280728944987,-0.13435820295398124,False,False,False,False,-14656970,-13463602.25193935,False,False,False,False,721381.7984627802,False,False,False,False
2024-09-27 00:00:00+00:00,283.5,284.94,269.0237,270.0,737765,,,,,275.6350095929399,287.4229907675049,286.2523353807161,290.7489108373071,295.7817758314456,301.3740642780076,307.7053736026891,315.2284973837936,315.18294568274,319.0320337890229,325.2584177105974,,,,295.7817758314456,319.0320337890229,299.43639371461666,,"rgba(239, 83, 80, 0.5)",33.42411244584984,278.80939374038746,0.14033600046109684,44.603729557999685,-8.604258019938406,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9183126240677163,1.0240757814318628,False,False,False,False,0.059742134979262465,-0.037308033987359386,False,False,False,False,-13919205,-13497350.603647547,False,False,False,False,722595.3689470186,False,False,False,False
2024-10-04 00:00:00+00:00,280.42,296.34,279.64,285.42,631153,,,,,277.5670869376393,287.3387986073842,286.22796891031305,290.62471451360034,295.55783986087954,301.0664029570293,307.3331628188491,314.79729239123003,314.78869674750155,318.678479658969,324.8914300295769,,,,295.55783986087954,318.678479658969,299.39804434033954,,"rgba(239, 83, 80, 0.5)",33.73807234917045,280.0484309559326,0.01101334540461865,45.14295635196549,-7.987394835668489,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9596760223021267,0.9878171720553768,False,False,False,False,0.3428282505345576,0.15276010827359912,False,False,False,False,-14550358,-13575351.151525507,False,False,False,False,715821.8601361284,False,False,False,False
2024-10-11 00:00:00+00:00,273.74,281.0,267.74,281.0,586925,,,,,277.04066036726135,286.83167611991234,285.8896803592558,290.2724254614168,295.1344040172996,300.5910285621073,306.82476126867687,314.2570550823395,314.29355258396816,318.2466430056228,324.460035449638,,,,295.1344040172996,318.2466430056228,298.93818868278606,,"rgba(239, 83, 80, 1.0)",34.138279353084144,279.58378662463815,-0.17117988180356836,44.93666248196699,-7.987394835668489,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9505114404276602,1.0091168622631397,False,False,False,False,-0.1419545358617147,0.005402786205942214,False,False,False,False,-15137283,-13691049.806968061,False,False,False,False,706273.9445704892,False,False,False,False
2024-10-18 00:00:00+00:00,298.81,302.8,272.89,273.88,682727,,,,,279.24351136613996,287.0316832460454,286.0668420900728,290.30223672637754,295.0526269078529,300.4079562408032,306.5563479278552,313.91049720782667,313.97494082569676,317.94821470310836,324.137204618783,,,,295.0526269078529,317.94821470310836,299.0494857241779,,#000000,34.19631739932968,281.08438583113036,0.5183486268967985,47.200742811867855,-5.8346403269196045,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9786371351377342,0.9509776857193233,False,False,False,False,0.3350769614651749,0.17023987383555855,False,False,False,False,-14454556,-13747605.821266722,False,False,False,False,704529.7264541567,False,False,False,False
2024-10-25 00:00:00+00:00,295.96,303.36,282.7501,296.04,855397,,,,,281.61248369721494,287.38787062711924,286.36965544556585,290.4121147802298,295.02440604058546,300.250832551616,306.2872204822412,313.53815337580687,313.6315351611536,317.6183685762975,323.77213394081866,,,,295.02440604058546,317.6183685762975,299.2132640737831,,#000000,34.291880293359185,282.7610010509359,0.3849015812533373,48.5436636959799,-4.5193421817200345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9837343195831296,0.999844210752427,False,False,False,False,0.34282825049346827,0.2565340621645134,False,False,False,False,-15309953,-13863335.241913632,False,False,False,False,715705.0800501452,False,False,False,False
2024-11-01 00:00:00+00:00,294.94,306.74,291.06,296.7,601925,,,,,283.23089625745615,287.7405987631157,286.66204875204016,290.55801984883533,295.0727800683419,300.2053679365129,306.1576086983598,313.33064056217745,313.43945032674844,317.4258351063172,323.5505862360883,,,,295.0727800683419,317.4258351063172,299.3823246319905,,#000000,34.40183263869707,283.9495829511968,0.31947184803290263,49.400342269494644,-3.682802410335185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0090242395313485,0.9394007163372573,False,False,False,False,0.3428282514204176,0.29968115679246554,False,False,False,False,-15911878,-14015079.149920028,False,False,False,False,707276.9259723567,False,False,False,False
2024-11-08 00:00:00+00:00,308.35,309.53,294.62,294.93,553414,,,,,285.0155491241614,288.24713805571474,287.07198584951516,290.80802524881204,295.22833529496154,300.2664098062252,306.13072878126906,313.22237447400744,313.33853846036016,317.3097308167858,323.40100354221255,,,,295.22833529496154,317.3097308167858,299.6638815911812,,#000000,34.30339814438614,285.2974792523409,0.6720185752626882,51.24124805344516,-1.909815796202821,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.037509339702597,0.9514363759935546,False,False,False,False,0.3428282517611827,0.3212547042768241,False,False,False,False,-15358464,-14114589.13881484,False,False,False,False,695879.6721966267,False,False,False,False
