date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_853,aVWAP_peak_842,aVWAP_peak_805,aVWAP_peak_771,aVWAP_peak_767,aVWAP_peak_735,aVWAP_peak_719,aVWAP_peak_680,aVWAP_peak_633,aVWAP_peak_591,aVWAP_peak_572,aVWAP_peak_547,aVWAP_peak_529,aVWAP_peak_494,aVWAP_peak_444,aVWAP_peak_419,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_339,aVWAP_peak_321,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_136,aVWAP_peak_104,aVWAP_peak_63,aVWAP_valley_898,aVWAP_valley_897,aVWAP_valley_870,aVWAP_valley_817,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-16 00:00:00+00:00,1.84,1.9033,1.82,1.9,74884,,,,,,,,,,,,1.9042600897482542,1.9664699369657763,1.9551575169871336,1.908469737512922,1.7581532830694204,1.7368402510057344,1.8078170098351956,1.8632227523205553,1.8917394387701787,1.8999390369184634,1.918370537716512,1.9309421107722882,1.934652434065776,1.9321884518958001,2.0706944290824767,2.1270740953278153,2.2554292272307292,2.664719069272077,,,,,2.0706944290824767,2.664719069272077,1.9736744115831724,,#000000,0.1877569403186291,1.862679270470681,-0.12079058399755269,47.38023677330429,1.0521328082508035,False,True,False,True,False,0.46948110619613814,0.0,0.0,0.0,0.0,1,0.9929994457894583,0.938015926260829,False,False,False,False,-0.04429283408661671,0.02749327877089146,False,False,False,False,-668348,-544090.0152595477,False,False,False,False,82423.62651386241,False,False,False,False
2024-04-17 00:00:00+00:00,1.82,1.8596,1.82,1.82,25131,,,,,,,,,,,,1.8930850808907578,1.9651821351504735,1.9544139324067178,1.908152453081577,1.7583691986231769,1.7370844782920514,1.8078676850514157,1.863168120918111,1.8916426079745263,1.899832090951347,1.9182480983326367,1.930805550197333,1.9345115504869441,1.932079284284124,2.070456339320038,2.126793599769018,2.255087724270066,2.6641444088468567,,,,,2.070456339320038,2.6641444088468567,1.9728291299359542,,#000000,0.1872164892925793,1.8618449095173293,-0.22351081187050026,44.76144927289705,-1.3830679169300595,False,True,False,True,False,0.009149555279638122,0.0,0.0,0.0,0.0,1,1.0026977750767085,0.9449624238471456,False,False,False,False,-0.0689044978010924,-0.02070560951510047,False,False,False,False,-693479,-549948.4068179969,False,False,False,False,80176.85684665212,False,False,False,False
2024-04-18 00:00:00+00:00,1.85,1.85,1.79,1.84,46757,,,,,,,,,,,,1.878805187168278,1.96279468451614,1.9530184355279243,1.907544296946893,1.7587505895646705,1.7375205727059744,1.8079495892905415,1.8630562076079038,1.8914534832456704,1.8996245119067312,1.918012694282499,1.9305441911874848,1.934242224386822,1.9318702615298158,2.070008676418746,2.12626747889348,2.254449007129533,2.66307323705501,,,,,2.070008676418746,2.66307323705501,1.971610296075784,,#000000,0.1872298269434459,1.8572435524089712,-0.038688025979744606,44.07437144212981,-1.9924951903976336,False,True,False,True,False,0.7027942077837466,0.0,0.0,0.0,0.0,1,0.9967738578416068,0.9373057996223778,False,False,False,False,-0.09127847396073,-0.055992041737915235,False,False,False,False,-646722,-553743.4496878793,False,False,False,False,78866.27422521479,False,False,False,False
2024-04-19 00:00:00+00:00,1.81,1.87,1.805,1.83,59943,,,,,,,,,,,,1.8674528835089403,1.9598176699849594,1.9512509100684008,1.9067618795852828,1.759222337006729,1.7380637300100992,1.8080458390791665,1.862906655059697,1.8912061842778645,1.8993538642859882,1.9177070542405585,1.9302055804280023,1.9338934810031758,1.9315991771560437,2.069433231529872,2.125591929262486,2.2536297625436235,2.6617012610905544,,,,,2.069433231529872,2.6617012610905544,1.9704357461178583,,#000000,0.1870915134461716,1.8559830083575677,-0.24577816230449961,42.598303540676014,-3.400887139924187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9985701945131215,0.9342140537964314,False,False,False,False,-0.07149953748247419,-0.06374578961019471,False,False,False,False,-706665,-559740.3732295311,False,False,False,False,78124.18503991225,False,False,False,False
2024-04-22 00:00:00+00:00,1.83,1.85,1.8,1.81,17670,,,,,,,,,,,,1.8649167878365602,1.9589542923782952,1.9507324667662072,1.9065293409571062,1.7593568562595843,1.7382196708637323,1.8080717217326903,1.8628607021271144,1.8911317322064025,1.8992726114225402,1.9176156820950483,1.930104566446461,1.9337895000767407,1.9315182522347971,2.0692629554587167,2.125392261711389,2.25338792238325,2.6612968831028914,,,,,2.0692629554587167,2.6612968831028914,1.9701341225588627,,#000000,0.18704886721897923,1.8556496342285294,-0.137127984840994,42.37569780164011,-3.6690788040742888,False,True,False,True,False,0.2360150796839875,0.0,0.0,0.0,0.0,0,0.9976114055385535,0.9355527356870942,False,False,False,False,-0.09874074540181853,-0.08124326750600662,False,False,False,False,-688995,-564809.1821224907,False,False,False,False,75753.43268540589,False,False,False,False
2024-04-23 00:00:00+00:00,1.87,1.9,1.79,1.86,17348,,,,,,,,,,,,1.8642503364044194,1.9582861587431697,1.9503361564413322,1.9063781435617027,1.7595405191584021,1.73841823542761,1.8081334040156718,1.8628488561551277,1.8910889714135783,1.8992222496027222,1.9175524035329354,1.9300311026307262,1.9337129740432255,1.9314590988810965,2.0691143650158734,2.125213968005922,2.253165576669938,2.660912927296903,,,,,2.0691143650158734,2.660912927296903,1.969981413722242,,#000000,0.1868605130585805,1.8537652047838455,0.086881893613687,43.71516676622615,-3.6690788040742888,False,True,False,True,False,1.185211661567024,0.0,0.0,0.0,0.0,0,0.9906493900128817,0.9588239751458666,False,False,False,False,-0.07540579826052334,-0.07832453288326498,False,False,False,False,-671647,-568998.9004706283,False,False,False,False,73463.02356048801,False,False,False,False
2024-04-24 00:00:00+00:00,1.88,1.89,1.855,1.89,29806,,,,,,,,,,,,1.8652173674827766,1.9573906997470154,1.9498131434451642,1.9062256571513567,1.7599269131114765,1.7388218219711742,1.8082896030104554,1.8628747586978391,1.891057760132484,1.8991767121459455,1.917480556416001,1.929940774291583,1.9336171820772134,1.9313858028541382,2.0688851318553305,2.1249325511324515,2.2528048059640455,2.660271771253719,,,,,2.0688851318553305,2.660271771253719,1.969895167374454,,#000000,0.18681677053982695,1.8547806691969222,0.13499500462514022,44.97804090802102,-3.6690788040742888,False,True,False,True,True,1.4235076531199162,0.0,0.0,0.0,0.0,0,0.9835428395156937,0.9719750134957972,False,False,False,False,-0.04344842242263464,-0.060886477652949814,False,False,False,False,-641841,-571855.4533933487,False,False,False,False,71750.98342086104,False,False,False,False
2024-04-25 00:00:00+00:00,1.88,1.9,1.82,1.83,26867,,,,,,,,,,,,1.865326074531098,1.956519892522865,1.9492960618576156,1.9060531264768752,1.760247934729035,1.7391614374161917,1.8084122659130113,1.8628820308809575,1.8910151835003786,1.899121713497735,1.9174033376785777,1.929847295039395,1.9335188656286655,1.9313101567152644,2.068670104355566,2.124670985285281,2.252473038230181,2.659688608216105,,,,,2.068670104355566,2.659688608216105,1.9697565618041557,,#000000,0.18627962248976765,1.8548511779346684,0.13500576031451297,45.819957002550936,-3.6690788040742888,False,True,False,True,True,1.4235076531199162,0.0,0.0,0.0,0.0,0,1.0028893976474302,0.9665745638272678,False,False,False,False,-0.05795959900746336,-0.05942303833020658,False,False,False,False,-641841,-574599.9846328252,False,False,False,False,69990.82720827826,False,False,False,False
2024-04-26 00:00:00+00:00,1.87,1.88,1.8216,1.8216,29786,,,,,,,,,,,,1.864702221156878,1.9554741328144964,1.9486654454216374,1.905818048657368,1.7605701250654209,1.7395080497259359,1.808525653139732,1.8628699754924898,1.8909498696714393,1.8990432346355612,1.9173020812101496,1.9297285020207717,1.9333948173621194,1.9312142470469984,2.0684211019691996,2.124371002505526,2.2520968820847544,2.659035381764385,,,,,2.0684211019691996,2.659035381764385,1.969538376208048,,#000000,0.18608616456205668,1.854610312616797,0.08270194304569545,45.99430195347044,-3.6690788040742888,False,True,False,True,True,1.1674776974982173,0.0,0.0,0.0,0.0,0,1.0031932476451806,0.9676342688425681,False,False,False,False,-0.06865508033274854,-0.06403905933147756,False,False,False,False,-671627,-578404.9656276165,False,False,False,False,68414.16731775754,False,False,False,False
2024-04-29 00:00:00+00:00,1.85,1.88,1.82,1.87,23340,,,,,,,,,,,,1.8638679582775173,1.9546110314269554,1.948138878005997,1.9056083729360906,1.7608023972979638,1.7397617034427275,1.808601046225263,1.862848614443136,1.8908879857566911,1.8989713981888299,1.917213498823567,1.9296264744318676,1.933288737306733,1.931131972526728,2.0682197586298425,2.124130086852783,2.2517972649736255,2.6585196734359444,,,,,2.0682197586298425,2.6585196734359444,1.9693348251656815,,#000000,0.18594847322704988,1.8543138443385279,-0.02319913825407112,45.322448184662335,-3.6690788040742888,False,True,False,True,True,0.6502543430879406,0.0,0.0,0.0,0.0,0,1.002969863191548,0.9623979616676673,False,False,False,False,-0.06958582867843116,-0.06681244400495437,False,False,False,False,-694967,-582976.0257990825,False,False,False,False,66646.5529131396,False,False,False,False
2024-04-30 00:00:00+00:00,1.865,1.875,1.83,1.87,33610,,,,,,,,,,,,1.863323974129322,1.9534703213815394,1.9474412549124254,1.9053450568663926,1.761159602542596,1.740146895987635,1.808726539025115,1.8628338743205295,1.8908136760426877,1.8988823536563277,1.917098959236432,1.9294922734196223,1.9331486426934494,1.9310234995194995,2.067939309820959,2.123792325407235,2.2513737405332033,2.6577843124439515,,,,,2.067939309820959,2.6577843124439515,1.9690998117743845,,#000000,0.18601337962139605,1.8541248839210496,0.058464160487192815,45.628752583166225,-3.6690788040742888,False,True,False,True,True,1.0346443511533465,0.0,0.0,0.0,0.0,0,0.9931493346476097,0.9725973385904387,False,False,False,False,-0.06667763234732368,-0.06674503817613903,False,False,False,False,-661357,-586049.7894932361,False,False,False,False,65351.00181850668,False,False,False,False
2024-05-01 00:00:00+00:00,1.84,1.8814,1.84,1.87,22960,,,,,,,,,,,,1.862856620737166,1.9526835955087591,1.9469559155890077,1.9051563032055687,1.7613948152446957,1.7404021385871065,1.8088067871021087,1.862819183489699,1.8907588520464829,1.8988176238579475,1.9170172627749082,1.9293972825930945,1.933049657936703,1.9309467300398986,2.0677455601951875,2.123559609550353,2.2510828423587106,2.657280945398518,,,,,2.0677455601951875,2.657280945398518,1.9689295403453286,,#000000,0.1859551823171541,1.8539583543519444,-0.07506300269781042,44.770313722976525,-3.6690788040742888,False,True,False,True,True,0.37193221234296203,0.0,0.0,0.0,0.0,0,1.0013791040808186,0.9662534892994816,False,False,False,False,-0.05714638508006962,-0.06194571162810432,False,False,False,False,-684317,-589903.4055915406,False,False,False,False,63688.60959032995,False,False,False,False
2024-05-02 00:00:00+00:00,1.85,1.87,1.84,1.84,10887,,,,,,,,,,,,1.8626400693710516,1.952313136211949,1.9467263910156403,1.9050664748289328,1.761505368531704,1.740522270913144,1.8088443451140386,1.8628118746210214,1.8907325852128596,1.8987866781900948,1.9169783128013584,1.929352046304217,1.9330025324760376,1.9309101615121242,2.067653611816064,2.123449211600006,2.250944893330424,2.657042344331422,,,,,2.067653611816064,2.657042344331422,1.9688490171212274,,#000000,0.1848606977655169,1.8538798014978952,-0.020987703415554518,44.75687524155817,-3.6690788040742888,False,True,False,True,True,0.6364818982064371,0.0,0.0,0.0,0.0,0,1.00888911209321,0.9578646042587383,False,False,False,False,-0.06377056178121457,-0.06285813670465945,False,False,False,False,-673430,-593178.958313441,False,False,False,False,61617.958233846424,False,False,False,False
2024-05-03 00:00:00+00:00,1.84,1.9,1.79,1.9,40469,,,,,,,,,,,,1.861135343680368,1.9508232487962072,1.9457926759026252,1.9046712587667909,1.7618694958601515,1.7409272066938228,1.8089521451033836,1.8627562454620423,1.890609248012772,1.8986467892182233,1.9168112620359106,1.9291623074515474,1.932805919316871,1.930757047727863,2.0672965975511763,2.1230244684482784,2.2504200735441016,2.6561456402369172,,,,,2.0672965975511763,2.6561456402369172,1.9684781652116135,,#000000,0.18383657478043489,1.853367309367322,-0.0727130027487029,44.28020183235196,-3.6690788040742888,False,True,False,True,True,0.36387164987251097,0.0,0.0,0.0,0.0,1,1.0097776137926406,0.9512461006943279,False,False,False,False,-0.07540579826052334,-0.0691319674825914,False,False,False,False,-713899,-597913.0775952669,False,False,False,False,60788.5873227152,False,False,False,False
2024-05-06 00:00:00+00:00,1.83,1.84,1.8001,1.81,9850,,,,,,,,,,,,1.8604322184148967,1.9504005405370823,1.9455241681015407,1.9045447650831515,1.7619360308803038,1.741006161589683,1.8089631028683775,1.8627288839951874,1.8905666876066005,1.8986005954670835,1.916759699583947,1.9291055383841968,1.9327475446449118,1.9307113684268653,2.067202141957499,2.122913916156094,2.2502862835679283,2.6559223308060305,,,,,2.067202141957499,2.6559223308060305,1.9683528876706322,,#000000,0.1827719302279611,1.853140351846566,-0.1266077992266327,43.48069512365964,-3.75259760406054,False,True,False,True,False,0.0877161622502598,0.0,0.0,0.0,0.0,1,1.016642706131078,0.9540465116279068,False,False,False,False,-0.12052019097986952,-0.09482607923123046,False,False,False,False,-723749,-602847.8196503544,False,False,False,False,58790.99566300088,False,False,False,False
2024-05-07 00:00:00+00:00,1.8,1.835,1.8,1.83,22130,,,,,,,,,,,,1.8584744375729054,1.94937445831672,1.944867816766089,1.9042212482595595,1.7620566205125872,1.7411578779321368,1.8089677124599748,1.8626493183400865,1.8904546492961878,1.898480910643526,1.9166295746831779,1.9289641291447601,1.9326026167651502,1.930597711872648,2.066980025206959,2.122656145757757,2.24997777371053,2.655414013475203,,,,,2.066980025206959,2.655414013475203,1.9680292800397754,,#000000,0.1809740932929867,1.8525199093804734,-0.2902067827766189,41.563396354756435,-5.681574173115884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.022206836867157,0.9659541324102119,False,False,False,False,-0.30599854498222984,-0.20041231210673016,False,False,False,False,-745879,-608456.885546419,False,False,False,False,57353.309558569475,False,False,False,False
2024-05-08 00:00:00+00:00,1.8,1.85,1.75,1.78,102974,,,,,,,,,,,,1.8492703141694982,1.9444047898520451,1.941636241890077,1.9025589713195825,1.7624799664018898,1.741739944545951,1.8088971259459488,1.8621983448942134,1.889860895575433,1.8978540446262686,1.9159614671688587,1.928245583266385,1.93186816629434,1.9300200934226275,2.06590454594093,2.1214175111120133,2.2485098646118287,2.6530241755826163,,,,,2.06590454594093,2.6530241755826163,1.9664362248122502,,#000000,0.17795682468573007,1.8496235140461477,-0.27885142440466804,40.285197175487625,-6.937894933999267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9840591047370708,0.9831899174272055,False,False,False,False,-0.34282825441539394,-0.271620283261062,False,False,False,False,-745879,-613845.9880740104,False,False,False,False,59142.35624254714,False,False,False,False
2024-05-09 00:00:00+00:00,1.79,1.87,1.78,1.87,91819,,,,,,,,,,,,1.8448472455608875,1.9406284776916063,1.9391339947145576,1.9013078228738403,1.7629809052707752,1.7423659071566509,1.8089280445175426,1.8618867007636388,1.8894155842115163,1.8973770288010803,1.9154399166473368,1.9276775096770824,1.9312856315920697,1.9295617165881833,2.0650005740311688,2.1203665331825103,2.2472476967967845,2.650937591288461,,,,,2.0650005740311688,2.650937591288461,1.9653549378536495,,#000000,0.1736347043402521,1.8480995076492994,-0.33460769187851075,38.94943712469943,-8.224284631412814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9713931888544892,1.0103140203449803,False,False,False,False,-0.29663248298322786,-0.28412638312214494,False,False,False,False,-837698,-622624.4983456178,False,False,False,False,60423.793252643336,False,False,False,False
2024-05-10 00:00:00+00:00,1.76,1.93,1.76,1.93,87231,,,,,,,,,,,1.8166666666666667,1.8418970899924911,1.9373258587512798,1.9369061792934144,1.900195087884972,1.7634786618516471,1.7429779960342004,1.8089789475180427,1.8616143637417635,1.8890156242943301,1.896946586576628,1.9149653296280018,1.9271585817255836,1.9307529746050052,1.9291419609769294,2.0641590409352832,2.119385458935507,2.2460645195847415,2.6489727030439574,,,,,2.0641590409352832,2.6489727030439574,1.9566633490547602,,"rgba(239, 83, 80, 0.5)",0.16779731690446,1.8441208849410384,-0.5013243745067446,36.697148950960255,-10.33310488538266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9681367821131083,0.9891801841297676,False,False,False,False,-0.26055026885947824,-0.2723383259908116,False,False,False,False,-924929,-634479.576841868,False,False,False,False,61475.0562623436,False,False,False,False
2024-05-13 00:00:00+00:00,1.7197,1.7999,1.69,1.69,80300,,,,,,,,,,,1.7782576160034063,1.8326357464443692,1.932519235517975,1.9336060559371302,1.8982381465876028,1.763250630215074,1.7429294911912856,1.8085429191476303,1.8609247421050021,1.8882478003982028,1.8961628978596226,1.9141795925048708,1.926341807629212,1.9299256516780638,1.9284849719311932,2.0631402028106782,2.1182503345016754,2.2447788978811594,2.646998740580536,,,,,2.0631402028106782,2.646998740580536,1.9530218674170892,,"rgba(239, 83, 80, 0.5)",0.16167200136449308,1.8391792070948518,-0.7390222554707128,33.66471803406763,-13.095695675018227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.949202424073558,1.0119113959320145,False,False,False,False,-0.34282825441539394,-0.30758329020310277,False,False,False,False,-1005229,-649018.7699068929,False,False,False,False,62213.289350094834,False,False,False,False
2024-05-14 00:00:00+00:00,1.7,1.76,1.69,1.7,47102,,,,,,,,,,,1.7647412560044355,1.826949639602784,1.929530291400184,1.9315302917793007,1.8969735074954237,1.7630205277142768,1.7428140563123689,1.8082196984357504,1.8604597119530206,1.8877424941506422,1.895649989571279,1.9136707264082755,1.9258161510139689,1.929394119873835,1.9280620096788488,2.0625093477257925,2.1175531341323652,2.2439984387493377,2.6458196534363245,,,,,2.0625093477257925,2.6458196534363245,1.9512871076546427,,"rgba(239, 83, 80, 0.5)",0.15751513061019443,1.8366132440855172,-0.867302357280181,30.9876263946828,-15.452295875273428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9415346030822911,1.0705692061645826,False,False,False,False,-0.34282825441539394,-0.32520577230924835,False,False,False,False,-1052331,-664834.9357928971,False,False,False,False,61620.68976773817,False,False,False,False
2024-05-15 00:00:00+00:00,1.66,1.73,1.62,1.72,111257,,,,,,,,,,,1.7323971278652306,1.8106593297322846,1.9213105291605062,1.9257500849438092,1.893299877179014,1.7619477395938785,1.7420658640458653,1.8070806035164737,1.8590204568283086,1.8862382936205313,1.8941371730113106,1.9121968384820591,1.924310213368532,1.927875948656465,1.9268505565129097,2.060828479222789,2.11572529972095,2.242001754928729,2.642907144276084,,,,,2.060828479222789,2.642907144276084,1.9466633323508282,,"rgba(239, 83, 80, 1.0)",0.15542529902932087,1.8295164296385344,-1.0906617564657564,28.02987270744661,-18.03989763723446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9142204221165279,1.0777162604042805,False,False,False,False,-0.34282825441539394,-0.33401701336232115,False,False,False,False,-1163588,-684393.8794872933,False,False,False,False,63567.211737630794,False,False,False,False
2024-05-16 00:00:00+00:00,1.69,1.75,1.685,1.72,120238,,,,,,,,,,,1.725911584418224,1.8003389054602839,1.9142619386963056,1.9206781070052106,1.8901200981508626,1.7612877280020671,1.741695383743552,1.8062088803762988,1.8577998021102935,1.8849199316006737,1.8928006245169786,1.9108728467772653,1.9229448556076734,1.9264960235844026,1.9257475327787528,2.059204628981138,2.1139350794886633,2.240003021449962,2.639902264273094,,,,,2.059204628981138,2.639902264273094,1.9439541703695635,,"rgba(239, 83, 80, 0.5)",0.15170363406116158,1.82529607858785,-0.8918446774538272,28.69932299989005,-18.03989763723446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9084766584766585,1.0583165810438537,False,False,False,False,-0.28340949752284134,-0.3087132554425812,False,False,False,False,-1043350,-698470.5900956347,False,False,False,False,65789.59559105703,False,False,False,False
2024-05-17 00:00:00+00:00,1.735,1.7908,1.68,1.72,127633,,,,,,,,,,,1.727992620272204,1.794045918173798,1.9081870733576674,1.916197688093064,1.8873449122126627,1.7609520847387332,1.7416212991554854,1.8055502697595704,1.8567551467813763,1.8837519092520632,1.8916068511373196,1.9096705184398208,1.9216938201976848,1.9252285921658279,1.924732334336562,2.057628261877073,2.1121769404810404,2.2380043287031737,2.6368252556343243,,,,,2.057628261877073,2.6368252556343243,1.9421034644615502,,"rgba(239, 83, 80, 0.5)",0.14521425230964527,1.8225954195354093,-0.6032150298073118,32.497667577264636,-21.97935845768268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014261116933673,1.0641001646953137,False,False,False,False,-0.2589770414211608,-0.28384514843187103,False,False,False,False,-915717,-706990.0571507078,False,False,False,False,68214.82713650577,False,False,False,False
2024-05-20 00:00:00+00:00,1.71,1.8,1.7,1.72,49170,,,,,,,,,,,1.7286772913854023,1.7919849694644534,1.9059734351252702,1.9145417864747363,1.886311744276927,1.7608320013393615,1.7415993999468438,1.8053047838419989,1.8563620187651486,1.8833109815164333,1.8911558444322303,1.909215391783151,1.9212198896926487,1.9247483573356916,1.9243469841745457,2.0570276797460383,2.1115064740055636,2.2372406916544523,2.63564726295623,,,,,2.0570276797460383,2.63564726295623,1.9414214204166909,,"rgba(239, 83, 80, 0.5)",0.14440278619000016,1.821642546452812,-0.7731329110638956,33.95073317765383,-20.761305901585324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974911872796819,1.0643703592589815,False,False,False,False,-0.20593978308715308,-0.24489246575951207,False,False,False,False,-964887,-717103.6627526408,False,False,False,False,67467.9711703683,False,False,False,False
2024-05-21 00:00:00+00:00,1.77,1.805,1.7,1.71,112317,,,,,,,,,,,1.733207569146737,1.78943333747393,1.9017455584564367,1.9113185673548676,1.884338172725008,1.7608040943227015,1.7417666620360837,1.8049254960325583,1.8556344138963607,1.882460994725365,1.890278524927981,1.9083141166175261,1.9202723964860324,1.9237858185637093,1.9235735788743233,2.0557564054135673,2.1100719080187873,2.2355801682447,2.6330325285904226,,,,,2.0557564054135673,2.6330325285904226,1.9403315953635314,,#000000,0.14290259257879545,1.8202957674141818,-0.3519583970210269,38.61782814711831,-16.51544904146668,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9315118467032755,1.0515149187819206,False,False,False,False,-0.1997581611979465,-0.2223253134787293,False,False,False,False,-852570,-722416.0681348902,False,False,False,False,69226.75661466758,False,False,False,False
2024-05-22 00:00:00+00:00,1.81,1.82,1.75,1.77,109785,,,,,,,,,,,1.7410189883708687,1.7897024429314004,1.898793638949412,1.9089859775305826,1.8829867827956066,1.7611553802732685,1.7422655966142904,1.804834717629431,1.8551856725792906,1.8818724055013099,1.8896566329418234,1.9076466735444004,1.9195547321525868,1.9230524417643804,1.922983197129983,2.054669206982797,2.108819313698198,2.234086389291406,2.630593423842636,,,,,2.054669206982797,2.630593423842636,1.9398875586591402,,#000000,0.14068549414576653,1.8200756042246629,-0.07161793250854495,43.70962173659615,-11.997907016252583,False,True,False,True,True,0.025503667443974365,0.0,0.0,0.0,0.0,1,0.9807684658525911,1.0125889980509923,False,False,False,False,-0.1423830555948002,-0.18235418453676475,False,False,False,False,-742785,-723214.8497766593,False,False,False,False,70817.275963112,False,False,False,False
2024-05-23 00:00:00+00:00,1.735,1.81,1.7,1.8,74680,,,,,,,,,,,1.7416129076498144,1.7878477368621901,1.8960574940858046,1.9068541196976856,1.8816402093534927,1.761061876982324,1.7423052713023814,1.8045353318738395,1.854664690076866,1.8812752012713072,1.8890426267194682,1.9070200727989712,1.918898770563458,1.9223868332431355,1.922446313495663,2.0538083247082155,2.107852166831462,2.2329728597647795,2.6288535916199294,,,,,2.0538083247082155,2.6288535916199294,1.9390071788895151,,"rgba(239, 83, 80, 0.5)",0.13836939128007572,1.8189962902564438,-0.6070438662726028,43.68074900272828,-11.997907016252583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9698656587650466,1.0191651945277513,False,False,False,False,-0.19530303384980402,-0.18882860919328437,False,False,False,False,-817465,-726910.9340991433,False,False,False,False,70968.7553371076,False,False,False,False
2024-05-24 00:00:00+00:00,1.71,1.76,1.7,1.71,50341,,,,,,,,,,,1.740664288242373,1.7859552079921959,1.893965808673239,1.9052270521138601,1.8805801941973561,1.7608773212814388,1.7422220171280152,1.8042463252248937,1.8542344607419,1.8808004981820248,1.8885587292690484,1.9065343548148885,1.918395026562265,1.9218769720307523,1.9220345669097794,2.0531834684797086,2.107158014994365,2.2321865453356518,2.6276514669649,,,,,2.0531834684797086,2.6276514669649,1.9382290694283504,,"rgba(239, 83, 80, 0.5)",0.1360905665984699,1.817971231333446,-0.7933777779911156,42.71181867534517,-11.997907016252583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9520536356330103,1.032422486358445,False,False,False,False,-0.24023140594845782,-0.2145300075708711,False,False,False,False,-867806,-732436.2308011376,False,False,False,False,70159.82375526025,False,False,False,False
2024-05-28 00:00:00+00:00,1.64,1.73,1.63,1.73,59012,,,,,,,,,,,1.7364208795159883,1.781989509766475,1.8907842661373808,1.9027732086917903,1.8789142001567785,1.7603401748382845,1.7418353389204446,1.803674707525468,1.8535169245928949,1.8800487002389348,1.8878017523844028,1.90579312563679,1.9176372188066588,1.9211129659933581,1.9214170288347545,2.052328663891388,2.106227818583527,2.2311655711992393,2.626158290909352,,,,,2.052328663891388,2.626158290909352,1.9368389656117848,,"rgba(239, 83, 80, 1.0)",0.13536980837614893,1.8159832127504252,-1.3000181861927798,39.78973816925254,-11.997907016252583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9175163175632438,1.045497205750608,False,False,False,False,-0.3332394692217571,-0.2738847383963141,False,False,False,False,-926818,-740059.0452795244,False,False,False,False,69722.65419623043,False,False,False,False
2024-05-29 00:00:00+00:00,1.58,1.63,1.58,1.61,52363,,,,,,,,,,,1.729653953673026,1.7766793424057252,1.8871761177494903,1.900004613571859,1.8769770709089715,1.7595162954415193,1.7411790821165283,1.8029143380380634,1.8526480081575316,1.8791686215811845,1.8869231205742738,1.9049478235831365,1.9167821172006256,1.9202534113456717,1.920721683779749,2.0514362341228343,2.105274792564484,2.230150756466411,2.6247408559465724,,,,,2.0514362341228343,2.6247408559465724,1.935113065222508,,"rgba(255, 0, 0, 1.0)",0.13893132716721568,1.8134072630903262,-1.6800189550438873,36.29866350152314,-7.320211545719793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9041045897556996,1.0543772272551628,False,False,False,False,-0.34282825441539394,-0.30835649640585405,False,False,False,False,-979181,-749436.3768371902,False,False,False,False,69041.88344343708,False,False,False,False
