date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_822,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_732,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_641,aVWAP_valley_595,aVWAP_valley_579,aVWAP_valley_547,aVWAP_valley_506,aVWAP_valley_467,aVWAP_valley_444,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_264,aVWAP_OB_bull_732,aVWAP_OB_bull_641,aVWAP_OB_bull_595,aVWAP_OB_bull_334,aVWAP_OB_bear_822,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 16:00:00+00:00,30.675,30.93,30.565,30.88,2752.0,,,,,,,,,,,,33.39787749357685,32.417058273615226,32.276937070528795,30.49002123928954,28.8974985273028,25.259875787627337,24.64772157945016,21.430879673051496,,,,25.259875787627337,,,28.602233705555278,"rgba(239, 83, 80, 1.0)",2.809562740497642,27.374139109330553,1.2478315006585232,25.432704933324313,-15.696397874956759,False,True,False,True,False,2.32937718950992,0.0,0.0,0.0,0.0,0,1.027604130083585,0.9238603638406966,False,False,False,False,0.06469392340392864,0.0804419432960474,False,False,False,False,-11986.0,-11196.830171737245,False,False,False,False,712.1227030282205,False,False,False,False
2025-06-09 17:00:00+00:00,30.87,31.005,30.745,30.86,1200.0,,,,,,,,,,,,33.32554564674838,32.38299835492116,32.2468748479075,30.496533393317055,28.92593132249838,25.313851727133027,24.703822786902485,21.487350910779963,,,,25.313851727133027,,,28.610363623775992,"rgba(239, 83, 80, 1.0)",2.7897138734098386,27.385718035421753,1.2453900730441818,25.08277983944069,-16.62158835470464,False,True,False,True,False,2.2463149388801114,0.0,0.0,0.0,0.0,0,1.0273876404494384,0.9214185393258427,False,False,False,False,0.07096878323354726,0.07570536326479732,False,False,False,False,-13186.0,-11227.670014035892,False,False,False,False,719.6866921285581,False,False,False,False
2025-06-09 18:00:00+00:00,30.86,31.145,30.82,31.03,571.0,,,,,,,,,,,,33.29428548464247,32.36864311176473,32.23430844438177,30.500592435189123,28.940048973991896,25.33975709519857,24.730712141049136,21.514349523572793,,,,25.33975709519857,,,28.615337151223812,"rgba(239, 83, 80, 1.0)",2.7712695857886054,27.39243188246337,1.3125998770348817,26.108772557343464,-16.62158835470464,False,True,False,True,False,2.9178669619815807,0.0,0.0,0.0,0.0,0,1.0312631726851205,0.918153716453562,False,False,False,False,0.07559857113360031,0.07565196719919881,False,False,False,False,-12615.0,-11249.179006066342,False,False,False,False,717.3814720955572,False,False,False,False
2025-06-09 19:00:00+00:00,31.03,31.165,30.75,30.845,614.0,,,,,,,,,,,,33.26047959712142,32.35267164652576,32.220236226880104,30.504209033200386,28.954447082928684,25.366969144627113,24.759013087179177,21.54297241661876,,,,25.366969144627113,,,28.620124779385176,"rgba(239, 83, 80, 1.0)",2.748486384431482,27.399185630658128,1.2537134580183231,26.25171673886524,-16.72601566519736,False,True,False,True,False,2.1273164608373314,0.0,0.0,0.0,0.0,0,1.0293911335578,0.9181397306397303,False,False,False,False,0.07272671199335043,0.07418933959627462,False,False,False,False,-13229.0,-11279.873905197095,False,False,False,False,715.7786585746959,False,False,False,False
2025-06-10 14:00:00+00:00,30.75,30.91,30.165,30.245,2193.0,,,,,,,,,,,,33.12398670815312,32.28020794462488,32.15466478554672,30.50229055683475,28.992054498020256,25.45381454766867,24.85030217431658,21.638635627444348,,,,25.45381454766867,,,28.624494605326163,"rgba(239, 83, 80, 1.0)",2.728993985184102,27.411606877519613,1.0382555395369415,24.809944414498972,-18.737121212977446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.019145084934559,0.9227930938457254,False,False,False,False,0.05046809309897954,0.06232871634762708,False,False,True,False,-15422.0,-11344.092914418845,False,False,False,False,738.6813150309022,False,False,False,False
2025-06-10 15:00:00+00:00,30.245,31.15,30.16,31.125,2759.0,,,,,,,,,,,30.811666666666667,32.9912838273531,32.21339552792572,32.095187245176405,30.51349871754469,29.048218885880715,25.566775636421063,24.968432509043716,21.76106636641576,,,,25.566775636421063,,,28.88550282026976,"rgba(239, 83, 80, 0.75)",2.7077822995916456,27.9164752892325,1.1849271306823186,29.64759220242948,-18.737121212977446,False,True,False,True,True,3.116635546158765,0.0,0.0,0.0,0.0,0,1.0179038699903595,0.9212229720424182,False,False,False,False,0.007892100626608924,0.035110408487118,False,False,False,False,-12663.0,-11364.54108628832,False,False,False,False,770.0040853405006,False,False,False,False
2025-06-10 16:00:00+00:00,31.125,31.25,30.95,31.07,600.0,,,,,,,,,,,30.861383844398134,32.96784735490499,32.20238957921721,32.08559850869661,30.51800521566175,29.061832877706905,25.591983944663347,24.994699506308798,21.788065537633376,,,,25.591983944663347,,,28.896867374354567,"rgba(239, 83, 80, 0.75)",2.680076099833873,27.926563868155732,1.1728906250233406,32.670499336902864,-23.604646999618737,False,True,False,True,True,2.8863292921774075,0.0,0.0,0.0,0.0,0,1.0287820785481356,0.9286828300014176,False,False,False,False,0.03391911044367559,0.034514759465396797,False,False,False,False,-13263.0,-11393.974557818734,False,False,False,False,767.3683630871595,False,False,False,False
2025-06-10 17:00:00+00:00,31.075,31.175,30.84,30.855,500.0,,,,,,,,,,,30.87372937721344,32.94739813590917,32.19230161043896,32.07669497986266,30.52084422784854,29.072303192390727,25.612310564152306,25.015942022788973,21.810124958296445,,,,25.612310564152306,,,28.902405452100133,"rgba(239, 83, 80, 0.75)",2.6438543389842053,27.932799253416636,1.1052805381502606,33.865920437028606,-22.25276236282279,False,True,False,True,True,1.9810229272937825,0.0,0.0,0.0,0.0,0,1.0250868117071787,0.9270781659698106,False,False,False,False,0.0228575747885685,0.02868616712698265,False,False,False,False,-13763.0,-11430.7036344417,False,False,False,False,763.2231171478238,False,False,False,False
2025-06-10 18:00:00+00:00,30.855,31.14,30.715,31.055,300.0,,,,,,,,,,,30.880673639496674,32.93540784908203,32.186391346861576,32.07148275194406,30.522581639933296,29.078574082641236,25.62446301028766,25.02864347121189,21.823328952763525,,,,25.62446301028766,,,28.90572741602466,"rgba(239, 83, 80, 0.75)",2.606508886725005,27.93657959804844,1.1963973795883567,35.98740791884941,-19.998539653721082,False,True,False,True,True,2.7778611229393384,0.0,0.0,0.0,0.0,0,1.0212630236019562,0.9313913105110213,False,False,False,False,0.011626125068118366,0.02015614609755051,False,False,False,False,-13463.0,-11462.212105225548,False,False,False,False,756.0413633935939,False,False,False,False
2025-06-10 19:00:00+00:00,31.06,31.37,30.79,30.93,1530.0,,,,,,,,,,,30.92083347981485,32.878251217200926,32.15856068351867,32.04705354040186,30.532398169924722,29.110916056443813,25.686278900581996,25.0932327431574,21.890519391418554,,,,25.686278900581996,,,28.92422713138475,"rgba(239, 83, 80, 0.75)",2.567345033789259,27.957270202513495,1.1579003828320342,36.838630529572335,-18.908050855707845,False,True,False,True,True,2.240294542387929,0.0,0.0,0.0,0.0,0,1.017852102737793,0.9304261924922381,False,False,False,False,0.018603395204838204,0.019379770651194356,False,False,False,False,-14993.0,-11516.953002818951,False,False,False,False,768.0407221006699,False,False,False,False
2025-06-11 14:00:00+00:00,32.04,32.825,31.98,32.81,2200.0,,,,,,,,,,,31.371904550640135,32.864195783604295,32.171263461704136,32.06308272033378,30.58668866717516,29.190694273985365,25.797127478086946,25.20669289720446,22.00109589827831,,,,25.797127478086946,,,29.028082859001398,#000000,2.537237623234491,28.041985443823688,1.8792148250182463,45.915518981529885,-10.355853633669042,False,True,False,False,True,9.217890570591234,0.0,0.0,0.0,0.0,0,1.018634826420043,0.915660155980399,False,False,False,False,0.09524197618182581,0.05731087341651008,False,False,False,False,-12793.0,-11536.736677193852,False,False,False,False,790.2416411378688,False,False,False,False
2025-06-11 15:00:00+00:00,32.81,32.96,32.45,32.745,1199.0,,,,,,,,,,,31.549541886737092,32.86098114721957,32.18105765593581,32.07453077263078,30.617674203390518,29.23488420484425,25.857616328087605,25.268567429238797,22.06141164229779,,,,25.857616328087605,,,29.07847391893136,"rgba(38, 166, 154, 0.5)",2.5057639895191697,28.086155128259968,1.859251266769946,51.627221669477734,-5.300268697056026,False,False,True,False,True,8.933914464711659,0.0,0.0,0.0,0.0,0,1.023387374956882,0.9179717143842704,False,False,False,False,0.07740379521411173,0.06735733431531091,False,False,False,False,-13992.0,-11574.802775221853,False,False,False,False,796.5789800349561,False,False,False,False
2025-06-11 16:00:00+00:00,32.76,32.84,32.22,32.67,1515.0,,,,,,,,,,,31.6963016756264,32.85327828346954,32.18980891750745,32.08537642686739,30.653006031746035,29.286954557921085,25.93100436654987,25.343847186809445,22.135659458115835,,,,25.93100436654987,,,29.130581878290336,"rgba(38, 166, 154, 0.5)",2.464811346325076,28.13499838850879,1.8398980588322498,55.01003259171996,-2.3985546132309565,False,False,True,False,True,8.602007795658448,0.0,0.0,0.0,0.0,0,1.0144437398717678,0.9318678221658563,False,False,False,False,0.064555488507052,0.06595641141118146,False,False,False,False,-15507.0,-11635.767073280429,False,False,False,False,807.717290422011,False,False,False,False
2025-06-11 17:00:00+00:00,32.67,33.495,32.63,32.94,1520.0,,,,,,,,,,,31.862477934504668,32.857734321047836,32.20787030820726,32.10523578279515,30.69510570626754,29.344440759493676,26.007864625675694,25.422384725820738,22.212236332222638,,,,26.007864625675694,,,29.190594499559463,"rgba(38, 166, 154, 0.5)",2.4229693829329526,28.190781488788293,1.960081932798869,58.22973374093122,0.4876179326702257,False,False,True,False,True,9.552714516834076,0.0,0.0,0.0,0.0,0,1.0078392944634984,0.9276265136137746,False,False,False,False,0.10373519113501303,0.08484580127309724,False,False,False,False,-13987.0,-11672.2202969505,False,False,False,False,818.7604332061659,False,False,False,False
2025-06-11 18:00:00+00:00,32.91,33.01,32.51,32.86,259.0,,,,,,,,,,,31.88194906584828,32.85744523207043,32.2100283209518,32.10771374146632,30.701441067549553,29.353462799678145,26.0203744053339,25.435209881270676,22.22490397015795,,,,26.0203744053339,,,29.19916983159189,"rgba(38, 166, 154, 1.0)",2.377462531795182,28.19914548933948,1.960432372047179,59.8456675996797,2.038184731755848,True,False,True,False,True,9.18826003259041,0.0,0.0,0.0,0.0,0,1.0038729666924866,0.9438771917470601,False,False,False,False,0.08144690808433665,0.08314635467871695,False,False,False,False,-14246.0,-11712.123858238088,False,False,False,False,810.0819768773881,False,False,False,False
2025-06-11 19:00:00+00:00,32.87,33.09,32.775,33.05,2183.0,,,,,,,,,,,32.04527577526033,32.861609247229225,32.23297765784666,32.13316458400805,30.75778247046073,29.43151777479116,26.126737927682917,25.544137396796806,22.33226241903943,,,,26.126737927682917,,,29.273940583679476,"rgba(38, 166, 154, 1.0)",2.3301217576352693,28.272242537297632,2.050432535144037,61.682344870805096,3.961658672301432,True,False,True,False,True,9.868627457256409,0.0,0.0,0.0,0.0,0,1.0087098144738706,0.9387480526837554,False,False,False,False,0.09414545121420691,0.08864590294646194,False,False,False,False,-12063.0,-11717.563798420444,False,False,False,False,831.3675276234751,False,False,False,False
2025-06-12 14:00:00+00:00,33.27,34.315,33.27,34.06,3349.0,,,,,,,,,,,32.38858676640245,32.91563696030366,32.30582205335232,32.20876828528267,30.872356707662092,29.574079531794546,26.30460253486466,25.724998261932207,22.506593245624718,,,,26.30460253486466,,,29.42238270524659,"rgba(38, 166, 154, 1.0)",2.2898421165920575,29.00538575113662,2.2074073195867747,66.01940759513224,8.229392440564922,True,False,True,False,True,13.327038727476715,0.0,0.0,0.0,0.0,0,1.0140281966753175,0.921371957634846,False,False,False,False,0.1579922244034568,0.12331906367495937,False,False,False,False,-8714.0,-11670.996917824777,False,False,False,False,870.4005892107081,False,False,False,False
2025-06-12 15:00:00+00:00,34.06,34.305,33.7,33.78,1069.0,,,,,,,,,,,32.4752953519816,32.932473496218186,32.32838654212253,32.23217847652037,30.907719762574867,29.618153931130262,26.360010719352392,25.781409218101693,22.561360627672627,,,,26.360010719352392,,,29.466332013963843,"rgba(38, 166, 154, 1.0)",2.241805301316082,29.046198298127656,2.111602510304219,66.98010030743345,9.361245955937967,True,False,True,False,True,12.019918125850282,0.0,0.0,0.0,0.0,0,1.0149430905663013,0.922631101180085,False,False,False,False,0.17375883769337683,0.14853895068416811,False,False,False,False,-9783.0,-11641.725647780982,False,False,False,False,873.4796498431001,False,False,False,False
2025-06-12 16:00:00+00:00,33.78,33.96,33.495,33.515,1334.0,,,,,,,,,,,32.55286336565438,32.94719282474771,32.35104514861275,32.25597465020368,30.9468504705807,29.668529604278874,26.425593114135555,25.848413876823834,22.627356410759464,,,,26.425593114135555,,,29.513757718421882,"rgba(38, 166, 154, 1.0)",2.186572172342992,29.08807057558379,2.0245978982127975,65.86892833961336,9.361245955937967,True,False,True,False,True,10.793779548183814,0.0,0.0,0.0,0.0,0,1.0198276466054788,0.9253835913963425,False,False,False,False,0.15312818266720943,0.15083356667568876,False,False,False,False,-11117.0,-11633.590366420036,False,False,False,False,880.6195002331295,False,False,False,False
2025-06-12 17:00:00+00:00,33.44,33.7,33.44,33.62,301.0,,,,,,,,,,,32.5679557506386,32.95011213233435,32.355782888758654,32.2609715724557,30.95530215036607,29.67952647365067,26.440086582706314,25.86324113565471,22.642045278117934,,,,26.440086582706314,,,29.52389155163145,"rgba(38, 166, 154, 1.0)",2.155596251202457,29.09708582735157,2.098219539083633,65.52656314559917,9.361245955937967,True,False,True,False,True,11.157483677647686,0.0,0.0,0.0,0.0,0,1.0119256401262715,0.931111890564714,False,False,False,False,0.14137152754691995,0.14610254711130435,False,False,False,False,-10816.0,-11620.914546785616,False,False,False,False,871.6331513923058,False,False,False,False
2025-06-12 18:00:00+00:00,33.62,33.62,33.31,33.39,600.0,,,,,,,,,,,32.59261531089955,32.95452991452991,32.36400683084286,32.269731395833574,30.971058834927508,29.700448019534207,26.468213557816153,25.892070201027323,22.670817445690396,,,,26.468213557816153,,,29.54261016790016,"rgba(38, 166, 154, 0.75)",2.1252152344627793,29.113403064839275,2.0123123840874317,63.6783629719979,9.361245955937967,True,False,True,False,False,10.080244065767818,0.0,0.0,0.0,0.0,0,1.0093176404651814,0.9312035869412918,False,False,False,False,0.13355546609564026,0.1398290066034723,False,False,False,False,-11416.0,-11617.737577068008,False,False,False,False,867.4217847040529,False,False,False,False
2025-06-12 19:00:00+00:00,33.39,33.85,33.36,33.83,2193.0,,,,,,,,,,,32.69447489072089,32.977678835586204,32.39950683723885,32.30701553144463,31.032424713522293,29.779758416789353,26.57259630573192,25.998891627002237,22.777002737119275,,,,26.57259630573192,,,29.615483321683957,"rgba(38, 166, 154, 0.75)",2.0997962320701773,29.181763360658078,2.2136608154398156,64.2990576320026,9.361245955937967,True,False,True,False,False,11.627001907945505,0.0,0.0,0.0,0.0,0,1.013723568127713,0.9276011763058394,False,False,False,False,0.14398065274120114,0.14190482967233672,False,False,False,False,-9223.0,-11580.60986269486,False,False,False,False,887.9733849411994,False,False,False,False
2025-06-13 14:00:00+00:00,32.89,32.96,32.12,32.78,336.0,,,,,,,,,,,32.693421133897616,32.97593868400349,32.40041440547503,32.30827820201873,31.037915791676955,29.788404666557945,26.585977455822626,26.012776949050977,22.791527062912095,,,,26.585977455822626,,,29.621628261268384,"rgba(38, 166, 154, 0.75)",2.069008989395188,29.186326696373946,1.736905601689317,58.77896121225392,14.851569343898404,True,False,True,False,False,6.876750521712388,0.0,0.0,0.0,0.0,0,0.996496049467537,0.9267605633802818,False,False,False,False,0.06528906434313474,0.10359694700773572,False,False,False,False,-9559.0,-11549.267074125948,False,False,False,False,879.4156580428861,False,False,False,False
2025-06-13 15:00:00+00:00,32.78,33.1,32.735,33.075,3758.0,,,,,,,,,,,32.731210022420164,32.975632212319695,32.42548206833822,32.3368470926581,31.109874449135457,29.893164376920293,26.74015434082223,26.17222153106837,22.956784000541496,,,,26.74015434082223,,,29.704596677136003,"rgba(38, 166, 154, 0.75)",2.0328542664117295,29.261118328961835,1.8761215371184472,56.47618765774318,12.554498069582088,True,False,True,False,False,7.9311156473875535,0.0,0.0,0.0,0.0,0,1.005569689885168,0.9252561369731143,False,False,False,False,0.09304008602441682,0.09831851651607627,False,False,False,False,-5801.0,-11460.146654372056,False,False,False,False,924.0448726468724,False,False,False,False
2025-06-13 16:00:00+00:00,33.075,33.085,32.695,32.765,1651.0,,,,,,,,,,,32.73784229661133,32.972810071794314,32.433502833946065,32.34636807786983,31.137861886049155,29.935303412418058,26.8042816945294,26.238769823540295,23.026839930277028,,,,26.8042816945294,,,29.737064447448386,"rgba(38, 166, 154, 0.5)",1.9960470011075733,29.29167207063778,1.7401032778461272,53.463074773211936,9.603213516354842,False,False,True,False,False,6.577241501094164,0.0,0.0,0.0,0.0,0,1.0159048475209185,0.9240024894543946,False,False,False,False,0.09101416986181915,0.0946663431889477,False,False,False,False,-7452.0,-11398.004845777139,False,False,False,False,935.3154947763782,False,False,False,False
2025-06-13 17:00:00+00:00,32.77,32.775,32.41,32.575,2711.0,,,,,,,,,,,32.72498143324861,32.95924704922067,32.43812926875465,32.35349506596939,31.175174830268013,29.99596341024299,26.90227535371215,26.340998946570107,23.136738372684725,,,,26.90227535371215,,,29.78077819229681,#000000,1.9505360201149005,29.33315169173158,1.6620294497701484,50.574253188748344,6.797238672646451,False,False,False,False,False,5.752754216597619,0.0,0.0,0.0,0.0,0,1.0059486753821678,0.9324202808328144,False,False,False,False,0.069141507400627,0.08190392529478735,False,False,False,False,-10163.0,-11378.857483827105,False,False,False,False,962.8454871054265,False,False,False,False
2025-06-13 18:00:00+00:00,32.58,32.675,31.9,32.26,2849.0,,,,,,,,,,,32.68832685217191,32.93500770525122,32.433212868970465,32.35122318886706,31.20424532664896,30.049550942369972,26.99634538966582,26.4398111627762,23.245860074942154,,,,26.99634538966582,,,29.81595372351819,"rgba(239, 83, 80, 0.5)",1.9101001105785909,29.367113673228697,1.5145207891197978,47.2440502291311,3.604158503718338,False,False,False,True,False,4.395252590989383,0.0,0.0,0.0,0.0,0,0.9960033076074971,0.939705071664829,False,False,False,False,0.04678562409469187,0.0643447746947396,False,False,False,False,-13012.0,-11404.177522837537,False,False,False,False,992.0881927316989,False,False,False,False
2025-06-13 19:00:00+00:00,32.255,32.32,31.795,31.87,7137.0,,,,,,,,,,,32.57009700618833,32.858044163253744,32.40185514569984,32.32614857845456,31.253213796095434,30.157619668430883,27.206255001294448,26.662143324454405,23.49988803005032,,,,27.206255001294448,,,29.881696079324666,"rgba(239, 83, 80, 1.0)",1.8773549775446374,29.434338043182812,1.2973902037443936,43.45709503587874,0.029253084848761546,False,True,False,True,False,2.7441326781327753,0.0,0.0,0.0,0.0,0,0.9884048027444255,0.947032590051458,False,False,False,False,0.029959149775252603,0.047151962234996105,False,False,False,False,-20149.0,-11539.75616589432,False,False,False,False,1087.3581432319827,False,False,False,False
2025-06-16 14:00:00+00:00,32.45,32.67,32.195,32.59,1431.0,,,,,,,,,,,32.567283638295905,32.85201903686982,32.40303121210922,32.3283593327044,31.268320677745297,30.183256306240423,27.25033001336157,26.708497871188346,23.551892734888913,,,,27.25033001336157,,,29.901443424822656,"rgba(239, 83, 80, 0.5)",1.8525463362431303,29.45522489731054,1.6921439649637202,45.0767018161507,0.029253084848761546,False,False,False,True,False,5.4681488761138475,0.0,0.0,0.0,0.0,0,0.993858751279427,0.9363357215967246,False,False,False,False,0.05740663783988067,0.052279300037438386,False,False,False,False,-18718.0,-11651.046767973477,False,False,False,False,1092.685923957068,False,False,False,False
2025-06-16 15:00:00+00:00,32.59,33.52,32.59,32.99,1450.0,,,,,,,,,,,32.58239009105676,32.85493858967239,32.41193742813151,32.338162563655004,31.289985341132578,30.214716265355268,27.29884598398105,26.75910884113476,23.60717454592246,,,,27.29884598398105,,,29.928584405560198,#000000,1.8316351725726727,29.48381363547349,1.9142383903896127,48.0186559350269,0.029253084848761546,False,False,False,False,True,6.923065078798082,0.0,0.0,0.0,0.0,0,1.0039314037822817,0.9211007930590388,False,False,False,False,0.10318143659077132,0.07773036831410485,False,False,False,False,-17268.0,-11738.131314206446,False,False,False,False,1098.2256770740125,False,False,False,False
2025-06-16 16:00:00+00:00,32.99,33.26,32.85,32.975,300.0,,,,,,,,,,,32.58536080146852,32.85551433314886,32.413734186439676,32.340142532011114,31.29438878615677,30.22112731434011,27.308773649383625,26.76947085312147,23.618525749926714,,,,27.308773649383625,,,29.934115356221874,#000000,1.805696371870783,29.489644105150926,1.9302004197073779,49.89839617517544,0.029253084848761546,False,False,False,False,True,6.857523336595214,0.0,0.0,0.0,0.0,0,1.021812426890525,0.9228652033303518,False,False,False,False,0.0996343664563362,0.08868236738522053,False,False,False,False,-17568.0,-11828.516875226502,False,False,False,False,1085.8500851813922,False,False,False,False
2025-06-16 17:00:00+00:00,32.99,33.25,32.91,33.035,100.0,,,,,,,,,,,32.58642350186851,32.85574593698175,32.414366372866866,32.34083502909058,31.295882582053068,30.223285671278553,27.312096395881554,26.77293743965874,23.62231812871602,,,,27.312096395881554,,,29.935987895377295,"rgba(38, 166, 154, 1.0)",1.7852050554740242,29.491617511878793,1.9848602138202727,51.46079047133209,-5.016216622754904,True,False,True,False,True,7.079316294757124,0.0,0.0,0.0,0.0,0,1.0183600220872449,0.9260767531750413,False,False,False,False,0.10150764070874899,0.09509500404698476,False,False,False,False,-17468.0,-11915.950722122216,False,False,False,False,1070.5655877367194,False,False,False,False
2025-06-16 18:00:00+00:00,33.04,33.14,32.685,32.9,569.0,,,,,,,,,,,32.59043126271798,32.85607468404032,32.41707971721032,32.34390325788815,31.303586062132656,30.234830990705056,27.33041716051229,26.79210055349709,23.643481882026233,,,,27.33041716051229,,,29.945767285636673,"rgba(38, 166, 154, 1.0)",1.7631226470295238,29.501948068262543,1.9272918633666412,51.62486607718017,-4.52170974829577,True,False,True,False,True,6.470499449443359,0.0,0.0,0.0,0.0,0,1.0147871752349364,0.927584300718629,False,False,False,False,0.08896960326079538,0.09203230365389006,False,False,False,False,-18037.0,-12010.850710926523,False,False,False,False,1062.7893770741346,False,False,False,False
2025-06-16 19:00:00+00:00,32.89,33.065,32.5,32.74,1849.0,,,,,,,,,,,32.597348762056974,32.85432775552396,32.42323954816191,32.351231335966595,31.325978291125455,30.2697429056211,27.387658383384093,26.852147364836465,23.710564373441915,,,,27.387658383384093,,,29.974693191124274,#000000,1.7458863491487848,29.53262583528569,1.837103638663584,50.687933185504534,-4.52170974829577,True,False,False,False,True,5.74617188846636,0.0,0.0,0.0,0.0,0,1.011619911991199,0.9249862486248623,False,False,False,False,0.07925798280746744,0.08564514323067876,False,False,False,False,-19886.0,-12132.946048741615,False,False,False,False,1074.9786890574815,False,False,False,False
2025-06-17 14:00:00+00:00,32.64,33.215,32.015,32.05,2585.0,,,,,,,,,,,32.588548610141544,32.84274609842889,32.42332156093104,32.353009303159595,31.349010650239332,30.310511294395212,27.46073870436864,26.929368358439298,23.799236771955798,,,,27.46073870436864,,,30.006276816895486,"rgba(239, 83, 80, 0.5)",1.7242307280649922,29.566576282275843,1.4403082356101853,46.37491194561215,-4.52170974829577,False,False,False,True,False,2.7060398868778144,0.0,0.0,0.0,0.0,0,1.0050850905146114,0.9233846362465251,False,False,False,False,0.06676663260811867,0.07620588791939872,False,False,False,False,-22471.0,-12293.225954962674,False,False,False,False,1098.3898721728692,False,False,False,False
2025-06-17 15:00:00+00:00,32.05,32.35,32.03,32.19,300.0,,,,,,,,,,,32.58617803728744,32.84070100501637,32.4226753661186,32.35256463531436,31.351048029351112,30.314625041343216,27.468685261939434,26.93781198337158,23.80913177328607,,,,27.468685261939434,,,30.009269014780912,"rgba(239, 83, 80, 0.5)",1.7001981866458409,29.569840551894025,1.54109060266382,44.5204153350404,0.20508048304271398,False,False,False,True,False,3.2652218159569983,0.0,0.0,0.0,0.0,1,1.0058249796803034,0.9355865619073419,False,False,False,False,0.032393624744729434,0.054299756332064075,False,False,False,False,-22171.0,-12446.369738606663,False,False,False,False,1086.0117346198015,False,False,False,False
2025-06-17 16:00:00+00:00,32.19,32.315,31.72,31.78,954.0,,,,,,,,,,,32.574151732145054,32.83179928374712,32.41844693052695,32.34900223864898,31.35553780545137,30.325848343452787,27.492441177235264,26.96320547420194,23.839503102954932,,,,27.492441177235264,,,30.016659565373818,"rgba(239, 83, 80, 1.0)",1.6843841551088976,29.578075595484755,1.3072578472295644,41.38664891867164,-2.884626495512464,False,True,False,True,False,1.4970456945534174,0.0,0.0,0.0,0.0,0,1.0,0.9393734809613825,False,False,False,False,0.019469273546278733,0.0368845149391714,False,False,False,False,-23125.0,-12611.929897698034,False,False,False,False,1083.9650410598047,False,False,False,False
2025-06-17 17:00:00+00:00,31.77,32.09,31.64,31.97,450.0,,,,,,,,,,31.9,32.56829983346514,32.82748348892342,32.41632069567858,32.34718816962948,31.35749414448223,30.33096409760137,27.503463503460335,26.975002628602375,23.853683134087586,,,,27.503463503460335,,,30.20798996959305,"rgba(239, 83, 80, 1.0)",1.664291370453413,29.994114555804828,1.1872232706805832,40.76349032835665,-3.646420170027895,False,True,False,True,False,2.2739904297788165,0.0,0.0,0.0,0.0,0,0.9996628228471238,0.9418706588441565,False,False,False,False,0.008048950467078842,0.02246673270312512,False,False,False,False,-22675.0,-12767.946488431397,False,False,False,False,1074.1361256945363,False,False,False,False
2025-06-17 18:00:00+00:00,31.95,32.47,31.88,32.46,384.0,,,,,,,,,,32.070359712230214,32.5661064943354,32.82528878454529,32.41581040907948,32.3469229656538,31.360283482723297,30.336326568336546,27.51361361888706,26.985777993290824,23.86629864054983,,,,27.51361361888706,,,30.228678866963172,"rgba(239, 83, 80, 0.5)",1.6307005955822695,30.00643057528838,1.504610614209981,43.661462683355964,-3.646420170027895,False,False,False,True,True,4.242220806235082,0.0,0.0,0.0,0.0,0,1.0006056120045757,0.9400444115470021,False,False,False,False,0.03126940064443395,0.026868066673779535,False,False,False,False,-22291.0,-12915.590728920832,False,False,False,False,1063.4363408000474,False,False,False,False
2025-06-17 19:00:00+00:00,32.46,32.7,31.99,32.02,675.0,,,,,,,,,,32.14475149105368,32.561902867044736,32.821243415872495,32.414718897434035,32.346261068964786,31.364967352088062,30.345519982990147,27.531226922574024,27.00449432862302,23.888295309582126,,,,27.531226922574024,,,30.242338163622712,"rgba(239, 83, 80, 0.75)",1.5698718832215792,30.016615368718696,1.276145303762052,43.24610499308664,-3.646420170027895,False,True,False,True,True,2.324722184385525,0.0,0.0,0.0,0.0,0,0.9971258605708174,0.9393757101798007,False,False,False,False,0.044015920516496373,0.03544199359513796,False,False,False,False,-22966.0,-13071.411027697253,False,False,False,False,1057.4140719504342,False,False,False,False
