date,Open,High,Low,Close,Volume,aVWAP_peak_798,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_689,aVWAP_peak_688,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_756,aVWAP_valley_718,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_469,aVWAP_valley_430,aVWAP_valley_410,aVWAP_valley_395,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_240,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_215,aVWAP_OB_bull_528,aVWAP_OB_bull_342,aVWAP_OB_bear_689,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 15:00:00+00:00,3.33,3.33,3.33,3.33,0.0,,,,,,,,,,,,,,,,,2.976910923789806,2.9295241951204885,2.8763548533152217,2.8731814454803932,2.856219820575378,2.7755564973402707,2.7502164883350675,2.690078567518198,2.6875699737311947,2.6809979445234324,2.6763698554300706,2.6518176466773413,2.6509666910378638,2.6509666910378638,2.6509666910378638,2.650585328545816,2.6128719059351275,2.6128719059351275,2.6078948775953967,2.6076189599712496,2.6076189599712496,2.6076189599712496,2.5986907879950882,2.976910923789806,2.6518176466773413,,,2.7079769552552504,"rgba(239, 83, 80, 1.0)",0.4024243200073034,2.991577064463381,0.8409604457565523,42.93975658949778,-3.554395611320011,False,True,False,True,False,17.20884891599863,0.0,0.0,0.0,0.0,0,1.093275488069414,0.8731019522776571,False,False,False,False,0.19865971945825914,0.20620469789778378,False,False,False,False,65592.0,63242.10814117157,False,False,False,False,243.22871807992328,False,False,False,False
2025-07-07 16:00:00+00:00,3.33,3.335,3.33,3.335,2.0,,,,,,,,,,,,,,,,,2.9769460600683493,2.9295605235931808,2.876391363400311,2.873217955329868,2.8562561942517344,2.7755891006156967,2.750247605325649,2.69009948671252,2.6875908725599653,2.681018786242591,2.676390637521615,2.651838044925995,2.650987053809004,2.650987053809004,2.650987053809004,2.6506056723429814,2.612890992017235,2.612890992017235,2.6079139595444123,2.607638041649136,2.607638041649136,2.607638041649136,2.5987098384461773,2.9769460600683493,2.651838044925995,,,2.7080014509256496,"rgba(239, 83, 80, 1.0)",0.3986612506788189,2.9915897171602106,0.8614087329908509,41.083543619086015,-5.151524101706499,False,True,False,True,False,17.401346007512704,0.0,0.0,0.0,0.0,0,1.1036383682469681,0.8599779492833516,False,False,False,False,0.2000812174850486,0.2031429576914162,False,False,False,False,65594.0,63278.57158084333,False,False,False,False,239.48873795465315,False,False,False,False
2025-07-07 17:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,2.9769460600683493,2.9295605235931808,2.876391363400311,2.873217955329868,2.8562561942517344,2.7755891006156967,2.750247605325649,2.69009948671252,2.6875908725599653,2.681018786242591,2.676390637521615,2.651838044925995,2.650987053809004,2.650987053809004,2.650987053809004,2.6506056723429814,2.612890992017235,2.612890992017235,2.6079139595444123,2.607638041649136,2.607638041649136,2.607638041649136,2.5987098384461773,2.9769460600683493,2.651838044925995,,,2.7080014509256496,"rgba(239, 83, 80, 1.0)",0.3944674594647624,2.9915897171602106,0.8705668226873503,39.84606830547817,-6.250035107905681,False,True,False,True,False,17.401346007512704,0.0,0.0,0.0,0.0,0,1.1133333333333333,0.8433333333333333,False,False,False,False,0.2015035139315129,0.20232323581146455,False,False,False,False,65594.0,63314.46969586901,False,False,False,False,235.7757342654337,False,False,False,False
2025-07-07 18:00:00+00:00,3.335,3.37,3.335,3.355,183.0,,,,,,,,,,,,,,,,,2.980310764821781,2.9330204336575356,2.879852672906091,2.8766784166994874,2.859699625241322,2.77866265492214,2.7531780043545218,2.6920671886990255,2.689556457251029,2.682978481093306,2.6783443731238914,2.653753954987761,2.6528995793901147,2.6528995793901147,2.6528995793901147,2.65251639328024,2.614681461611982,2.614681461611982,2.6097037406352896,2.609427780765143,2.609427780765143,2.609427780765143,2.6004961259361763,2.980310764821781,2.653753954987761,,,2.7103114909260584,"rgba(239, 83, 80, 0.75)",0.3900535652750674,2.9933539056379805,0.9271703339180738,41.6033089198716,-6.250035107905681,False,True,False,True,True,18.189478876761793,0.0,0.0,0.0,0.0,0,1.1047409040793825,0.8368246968026459,False,False,False,False,0.21148248769342248,0.20690286175244352,False,False,False,False,65777.0,63352.64846027414,False,False,False,False,234.95750582720993,False,False,False,False
2025-07-07 19:00:00+00:00,3.355,3.355,3.34,3.34,52.0,,,,,,,,,,,,,,,,,2.981234793483734,2.9339740051633583,2.880809917682444,2.8776356025469694,2.860653028070573,2.77951747893143,2.7539940075303604,2.6926171693610215,2.6901058827954554,2.6835263551580346,2.678890648555234,2.654289996420901,2.6534346873637036,2.6534346873637036,2.6534346873637036,2.653051002632776,2.6151829281712007,2.6151829281712007,2.6102050636562675,2.6099290947456697,2.6099290947456697,2.6099290947456697,2.600996561574952,2.981234793483734,2.654289996420901,,,2.710954726792784,"rgba(239, 83, 80, 0.75)",0.3850020474966129,2.9938101932444328,0.8991895212157612,41.35355978112484,-6.250035107905681,False,True,False,True,True,17.223728316642003,0.0,0.0,0.0,0.0,0,1.1091510474090407,0.8401323042998895,False,False,False,False,0.20862719829948329,0.20776503002596342,False,False,False,False,65725.0,63389.42910430089,False,False,False,False,232.12095534926868,False,False,False,False
2025-07-08 14:00:00+00:00,3.27,3.335,3.27,3.335,0.0,,,,,,,,,,,,,,,,,2.981234793483734,2.9339740051633583,2.880809917682444,2.8776356025469694,2.860653028070573,2.77951747893143,2.7539940075303604,2.6926171693610215,2.6901058827954554,2.6835263551580346,2.678890648555234,2.654289996420901,2.6534346873637036,2.6534346873637036,2.6534346873637036,2.653051002632776,2.6151829281712007,2.6151829281712007,2.6102050636562675,2.6099290947456697,2.6099290947456697,2.6099290947456697,2.600996561574952,2.981234793483734,2.654289996420901,,,2.710954726792784,"rgba(239, 83, 80, 0.75)",0.37941659815427503,2.9938101932444328,0.8992484999742568,40.72097789552435,-6.250035107905681,False,True,False,True,True,16.899787805019585,0.0,0.0,0.0,0.0,0,1.0916030534351144,0.8484187568157032,False,False,True,False,0.18307411702958207,0.19541957352777273,False,False,False,False,65725.0,63425.639505784595,False,False,False,False,228.52218084772963,False,False,False,False
2025-07-08 15:00:00+00:00,3.335,3.335,3.32,3.335,10.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 0.75)",0.37333049387595624,3.021394429962394,0.840021308684753,40.29925663845736,-6.250035107905681,False,True,False,True,True,16.899787805019596,0.0,0.0,0.0,0.0,0,1.1086717892425901,0.8474204171240394,False,False,False,False,0.19723901343912403,0.19632929348344838,False,False,False,False,65725.0,63461.28850569491,False,False,False,False,225.1342400593927,False,False,False,False
2025-07-08 16:00:00+00:00,3.335,3.335,3.325,3.335,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 0.75)",0.3667188087413741,3.021394429962394,0.8551663087964875,40.01810913374603,-6.613212527162268,False,True,False,True,True,16.899787805019596,0.0,0.0,0.0,0.0,0,1.1098901098901097,0.8439560439560437,False,False,False,False,0.19865971945825914,0.19749450647085376,False,False,False,False,65725.0,63496.3848079322,False,False,False,False,221.64378672513854,False,False,False,False
2025-07-08 17:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 0.75)",0.3585008575510982,3.021394429962394,0.8747693720451054,39.83067746393848,-7.072136018378501,False,True,False,True,True,16.899787805019596,0.0,0.0,0.0,0.0,0,1.1124586549062845,0.846747519294377,False,False,False,False,0.2015035139315129,0.19949901020118332,False,False,False,False,65725.0,63530.93698145263,False,False,False,False,218.2074489464542,False,False,False,False
2025-07-08 18:00:00+00:00,3.335,3.335,3.325,3.325,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 1.0)",0.3520167123387379,3.021394429962394,0.8624748751856225,38.4061683544643,-8.651836443314146,False,True,False,True,False,16.205135352356205,0.0,0.0,0.0,0.0,0,1.1140642303433002,0.8460686600221483,False,False,False,False,0.19865971945825914,0.19907936482972122,False,False,True,False,65725.0,63564.95346236034,False,False,False,False,214.82438772247818,False,False,False,False
2025-07-08 19:00:00+00:00,3.325,3.325,3.325,3.325,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 1.0)",0.34314448142895027,3.021394429962394,0.8847747420366693,37.45649561481484,-9.723544158982854,False,True,False,True,False,16.205135352356205,0.0,0.0,0.0,0.0,0,1.1107419712070874,0.8449612403100774,False,False,False,False,0.19581909303555609,0.19744922893263867,False,False,True,False,65725.0,63598.44255596715,False,False,False,False,211.49377706011418,False,False,False,False
2025-07-09 14:00:00+00:00,3.325,3.325,3.325,3.325,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 1.0)",0.3338584557390701,3.021394429962394,0.9093840962197813,36.823380455048536,-10.484248596472938,False,True,False,True,False,16.205135352356205,0.0,0.0,0.0,0.0,0,1.1119733924611972,0.8447893569844788,False,False,False,False,0.19581909303555609,0.19663416098409736,False,False,True,False,65725.0,63631.41243882037,False,False,False,False,208.21480377236048,False,False,False,False
2025-07-09 15:00:00+00:00,3.325,3.325,3.325,3.325,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 1.0)",0.32398319108885315,3.021394429962394,0.9371028448026539,36.401303681871,-11.053469668015083,False,True,False,True,False,16.205135352356205,0.0,0.0,0.0,0.0,1,1.1131019036954086,0.8521836506159013,False,False,False,False,0.19581909303555609,0.19622662700982674,False,False,True,False,65725.0,63663.87116069912,False,False,False,False,204.98666727976575,False,False,True,False
2025-07-09 16:00:00+00:00,3.325,3.325,3.325,3.325,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 1.0)",0.31514108094773874,3.021394429962394,0.9633957246213622,36.11991916641931,-11.502697148879513,False,True,False,True,False,16.205135352356205,0.0,0.0,0.0,0.0,0,1.1138669673055241,0.8478015783540019,False,False,False,False,0.19581909303555609,0.19602286002269143,False,False,True,False,65725.0,63695.82664657975,False,False,False,False,201.8085794149632,False,False,True,False
2025-07-09 17:00:00+00:00,3.325,3.325,3.325,3.325,0.0,,,,,,,,,,,,,,,,3.329999999999999,2.9814046494261275,2.9341502046627514,2.880987617691273,2.877813334904919,2.8608302805997208,2.779677219658939,2.754146697062878,2.6927203992830604,2.690209018331076,2.6836292247469915,2.6789932355428094,2.6543907494110264,2.653535267941207,2.653535267941207,2.653535267941207,2.653151490860868,2.615277304674261,2.615277304674261,2.610299427103133,2.6100234572592993,2.6100234572592993,2.6100234572592993,2.6010907833684436,2.9814046494261275,2.6543907494110264,,,2.736863546566836,"rgba(239, 83, 80, 1.0)",0.30941856254409694,3.021394429962394,0.9812131746114541,35.93232948945152,-11.874042703402722,False,True,False,True,False,16.205135352356205,0.0,0.0,0.0,0.0,0,1.1176470588235294,0.8404977375565609,False,False,False,False,0.19581909303555609,0.19592097652912377,False,False,True,False,65725.0,63727.28669857076,False,False,False,False,198.67976423023507,False,False,True,False
2025-07-09 18:00:00+00:00,3.325,3.535,3.325,3.535,62.0,,,,,,,,,,,,,,,,3.44625,2.982860483936231,2.9356105244476,2.8824165351223363,2.879240221055107,2.8622416261632946,2.780907993704681,2.755313078918118,2.693495102956562,2.690982486930945,2.6843993418751775,2.679760300745566,2.655139435109044,2.6542825174271214,2.6542825174271214,2.6542825174271214,2.653897985011171,2.615972301008313,2.615972301008313,2.610993568331563,2.6107175498553095,2.6107175498553095,2.6107175498553095,2.6017825087494977,2.982860483936231,2.655139435109044,,,2.742593166538367,"rgba(38, 166, 154, 0.5)",0.30612147974353066,3.0286963984905326,1.6539303348907433,53.16256570506911,-0.548736849717109,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1138828633405637,0.8015184381778739,False,False,False,False,0.25620794983490836,0.22606446318201606,False,False,False,False,65787.0,63759.2202381278,False,False,False,False,196.5606981181384,False,False,False,False
2025-07-09 19:00:00+00:00,3.535,3.57,3.52,3.57,151.0,,,,,,,,,,,,,,,,3.5187593423019434,2.9870126771425825,2.939721597837425,2.8863908176742115,2.883206247158906,2.8661512188421,2.784271788660092,2.7584894254509673,2.6955906784813113,2.693074058606528,2.686480142305109,2.6818316792814283,2.657155328309476,2.6562943533049777,2.6562943533049777,2.6562943533049777,2.6559077030833036,2.617835817292921,2.617835817292921,2.6128538060625055,2.6125776029551395,2.6125776029551395,2.6125776029551395,2.603634490788477,2.9870126771425825,2.657155328309476,,,2.7480341043896903,"rgba(38, 166, 154, 1.0)",0.30324347248310585,3.0753139944695294,1.6313162538330654,65.19215628956204,9.455034940028078,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1565217391304345,0.8021739130434782,False,False,False,False,0.32453579160791335,0.2753001273949647,False,False,False,False,65938.0,63792.99976931961,False,False,False,False,195.8543307054541,False,True,False,False
2025-07-10 14:00:00+00:00,3.52,3.535,3.52,3.535,0.0,,,,,,,,,,,,,,,,3.5187593423019434,2.9870126771425825,2.939721597837425,2.8863908176742115,2.883206247158906,2.8661512188421,2.784271788660092,2.7584894254509673,2.6955906784813113,2.693074058606528,2.686480142305109,2.6818316792814283,2.657155328309476,2.6562943533049777,2.6562943533049777,2.6562943533049777,2.6559077030833036,2.617835817292921,2.617835817292921,2.6128538060625055,2.6125776029551395,2.6125776029551395,2.6125776029551395,2.603634490788477,2.9870126771425825,2.657155328309476,,,2.7480341043896903,"rgba(38, 166, 154, 1.0)",0.2980643560715857,3.0753139944695294,1.5422374268061378,69.37637542298795,12.153792985454203,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1402173913043478,0.8086956521739129,False,False,False,False,0.31396204558520524,0.29463108649008496,False,False,False,False,65938.0,63826.25558684954,False,False,False,False,192.81782945420673,False,False,False,False
2025-07-10 15:00:00+00:00,3.535,3.55,3.535,3.545,100.0,,,,,,,,,,,,,,,,3.5263673890608875,2.989681393712624,2.942370295610455,2.888957901866541,2.8857683550035573,2.8686787722703295,2.7864546308544704,2.760552795085487,2.69695674944003,2.694437593213271,2.6878368457442026,2.6831823764280403,2.6584705422559933,2.6576069489042444,2.6576069489042444,2.6576069489042444,2.6572189305397527,2.6190527125463468,2.6190527125463468,2.6140686581714347,2.6137923398849745,2.6137923398849745,2.6137923398849745,2.6048441334981014,2.989681393712624,2.6584705422559933,,,2.749922943925647,"rgba(38, 166, 154, 1.0)",0.29281888754127466,3.078479253860178,1.593205786884437,72.46103682615617,14.268196449487093,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1371055495103373,0.8052230685527746,False,False,False,False,0.3230210063683955,0.3088260464292402,False,False,False,False,66038.0,63860.54619790614,False,False,False,False,191.37879333863762,False,False,False,False
2025-07-10 16:00:00+00:00,3.545,3.545,3.525,3.545,0.0,,,,,,,,,,,,,,,,3.5263673890608875,2.989681393712624,2.942370295610455,2.888957901866541,2.8857683550035573,2.8686787722703295,2.7864546308544704,2.760552795085487,2.69695674944003,2.694437593213271,2.6878368457442026,2.6831823764280403,2.6584705422559933,2.6576069489042444,2.6576069489042444,2.6576069489042444,2.6572189305397527,2.6190527125463468,2.6190527125463468,2.6140686581714347,2.6137923398849745,2.6137923398849745,2.6137923398849745,2.6048441334981014,2.989681393712624,2.6584705422559933,,,2.749922943925647,"rgba(38, 166, 154, 1.0)",0.2874886288389865,3.078479253860178,1.6227450387302302,74.51747776160165,15.825741825408173,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1425438596491229,0.8059210526315788,False,False,False,False,0.31848520415618536,0.3136556252927128,False,False,False,False,66038.0,63894.30517158201,False,False,False,False,188.41168026361998,False,False,False,False
2025-07-10 17:00:00+00:00,3.545,3.545,3.545,3.545,0.0,,,,,,,,,,,,,,,,3.5263673890608875,2.989681393712624,2.942370295610455,2.888957901866541,2.8857683550035573,2.8686787722703295,2.7864546308544704,2.760552795085487,2.69695674944003,2.694437593213271,2.6878368457442026,2.6831823764280403,2.6584705422559933,2.6576069489042444,2.6576069489042444,2.6576069489042444,2.6572189305397527,2.6190527125463468,2.6190527125463468,2.6140686581714347,2.6137923398849745,2.6137923398849745,2.6137923398849745,2.6048441334981014,2.989681393712624,2.6584705422559933,,,2.749922943925647,"rgba(38, 166, 154, 1.0)",0.2830302883865136,3.078479253860178,1.6483067900589103,75.88843838523198,17.087982666027585,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1479028697571745,0.7991169977924945,False,False,False,False,0.32453579160791335,0.3190957084503131,False,False,False,False,66038.0,63927.540750317174,False,False,False,False,185.4905689417034,False,False,False,False
2025-07-10 18:00:00+00:00,3.545,3.545,3.545,3.545,28.0,,,,,,,,,,,,,,,,3.5278537511870844,2.9904262878860473,2.9431098157806312,2.889674915752631,2.8864839943653955,2.869384849614715,2.7870649196406343,2.7611298217960507,2.697339212370137,2.6948193475995827,2.688216691725356,2.683560544324295,2.65883879517953,2.657974470099249,2.657974470099249,2.657974470099249,2.6575860693872118,2.6193934833469132,2.6193934833469132,2.614408857565473,2.614132507066752,2.614132507066752,2.614132507066752,2.6051828760894913,2.9904262878860473,2.65883879517953,,,2.7504245270190038,"rgba(38, 166, 154, 1.0)",0.27732103229824445,3.0793499074472424,1.6791012520535225,76.80241213431886,18.192996607846965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1479028697571745,0.7924944812362031,False,False,False,False,0.32453579160791335,0.3218157500291132,False,False,False,False,66038.0,63960.26104876187,False,False,False,False,183.04885469454518,False,False,False,False
2025-07-10 19:00:00+00:00,3.545,3.545,3.545,3.545,0.0,,,,,,,,,,,,,,,,3.5278537511870844,2.9904262878860473,2.9431098157806312,2.889674915752631,2.8864839943653955,2.869384849614715,2.7870649196406343,2.7611298217960507,2.697339212370137,2.6948193475995827,2.688216691725356,2.683560544324295,2.65883879517953,2.657974470099249,2.657974470099249,2.657974470099249,2.6575860693872118,2.6193934833469132,2.6193934833469132,2.614408857565473,2.614132507066752,2.614132507066752,2.614132507066752,2.6051828760894913,2.9904262878860473,2.65883879517953,,,2.7504245270190038,"rgba(38, 166, 154, 1.0)",0.27111343658237336,3.0793499074472424,1.7175470844333363,77.41172796704345,19.20802320170678,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1479028697571745,0.7924944812362031,False,False,False,False,0.32453579160791335,0.3231757708185133,False,False,False,False,66038.0,63992.47405575781,False,False,False,False,180.21088795509488,False,False,False,False
2025-07-11 14:00:00+00:00,3.545,3.545,3.545,3.545,0.0,,,,,,,,,,,,,,,,3.5278537511870844,2.9904262878860473,2.9431098157806312,2.889674915752631,2.8864839943653955,2.869384849614715,2.7870649196406343,2.7611298217960507,2.697339212370137,2.6948193475995827,2.688216691725356,2.683560544324295,2.65883879517953,2.657974470099249,2.657974470099249,2.657974470099249,2.6575860693872118,2.6193934833469132,2.6193934833469132,2.614408857565473,2.614132507066752,2.614132507066752,2.614132507066752,2.6051828760894913,2.9904262878860473,2.65883879517953,,,2.7504245270190038,"rgba(38, 166, 154, 1.0)",0.2645321724673191,3.0793499074472424,1.7602777318523897,77.81793852219317,20.16141577908155,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1479028697571745,0.7924944812362031,False,False,False,False,0.32453579160791335,0.32385578121321335,False,False,False,False,66038.0,64024.1876362887,False,False,False,False,177.4169206999771,False,False,False,False
2025-07-11 15:00:00+00:00,3.545,3.545,3.545,3.545,0.0,,,,,,,,,,,,,,,,3.5278537511870844,2.9904262878860473,2.9431098157806312,2.889674915752631,2.8864839943653955,2.869384849614715,2.7870649196406343,2.7611298217960507,2.697339212370137,2.6948193475995827,2.688216691725356,2.683560544324295,2.65883879517953,2.657974470099249,2.657974470099249,2.657974470099249,2.6575860693872118,2.6193934833469132,2.6193934833469132,2.614408857565473,2.614132507066752,2.614132507066752,2.614132507066752,2.6051828760894913,2.9904262878860473,2.65883879517953,,,2.7504245270190038,"rgba(38, 166, 154, 1.0)",0.2572472432197348,3.0793499074472424,1.8101266576256747,78.08874555895966,21.06159951611987,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.158129175946548,0.7906458797327394,False,False,False,False,0.32453579160791335,0.32419578641056335,False,False,False,False,66038.0,64055.4095334005,False,False,False,False,174.66627076664412,False,False,False,False
2025-07-11 16:00:00+00:00,3.545,3.56,3.51,3.56,354.0,,,,,,,,,,,,,,,,3.5356264775413715,2.9996466145342637,2.952279861320904,2.8985839782338063,2.895376971226781,2.878164483206987,2.7946800925399176,2.7683371942701958,2.702135604349845,2.6996070227450226,2.6929808726399003,2.6883040074392692,2.663459610493744,2.662586189137887,2.662586189137887,2.662586189137887,2.6621930327206464,2.6236725495839637,2.6236725495839637,2.6186809398844613,2.6184041954530484,2.6184041954530484,2.6184041954530484,2.6094370361830572,2.9996466145342637,2.663459610493744,,,2.7562420855112877,"rgba(38, 166, 154, 1.0)",0.24873441822719297,3.089138835680655,1.8930277831082565,79.12275408548176,22.67609411987732,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1531428571428572,0.8137142857142856,False,False,False,False,0.31848520415618536,0.3213404952833744,False,False,False,False,66392.0,64091.63574218499,False,False,False,False,177.4466386617349,False,False,False,False
2025-07-11 17:00:00+00:00,3.56,3.59,3.555,3.57,170.0,,,,,,,,,,,,,,,,3.5426285714285717,3.0041911237810397,2.95679105436785,2.9029608308151316,2.899745601702321,2.882476045933294,2.798419200211365,2.7718761823317526,2.704496611243324,2.7019636035119503,2.695325542701972,2.6906382576346344,2.665732434381945,2.6648545204581358,2.6648545204581358,2.6648545204581358,2.664459019116432,2.625776288193264,2.625776288193264,2.6207810069480435,2.620504055770076,2.620504055770076,2.620504055770076,2.6115278771920836,3.0041911237810397,2.665732434381945,,,2.75923505284887,"rgba(38, 166, 154, 1.0)",0.2396297256298033,3.1320070497717554,1.8277905592768007,80.32904749841181,24.391135679569174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.157714285714286,0.7965714285714286,False,False,False,False,0.34129551504345634,0.33131800516341536,False,False,False,False,66562.0,64129.935963236385,False,False,False,False,177.33118689953747,False,False,False,False
2025-07-11 18:00:00+00:00,3.57,3.57,3.53,3.53,100.0,,,,,,,,,,,,,,,,3.542700854700855,3.0066989952553738,2.9592932610952314,2.905400995821107,2.9021818652130564,2.884884066948452,2.8005219330435276,2.773870178431423,2.7058342768448966,2.703298920260068,2.6966545210445747,2.691961619641803,2.667022435850322,2.66614202732873,2.66614202732873,2.66614202732873,2.665745220568506,2.6269724880278793,2.6269724880278793,2.6219753422056495,2.621698285753723,2.621698285753723,2.621698285753723,2.612717375578702,3.0066989952553738,2.667022435850322,,,2.7607594907419446,"rgba(38, 166, 154, 0.75)",0.22932700206012238,3.1336952635412683,1.728120687483774,73.66928362965231,29.710056548689636,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.151480637813212,0.8018223234624147,False,False,False,False,0.32756969273794007,0.3294438489506777,False,False,False,False,66462.0,64166.09199481411,False,False,False,False,176.13225376931206,False,False,False,False
