date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_877,aVWAP_peak_838,aVWAP_peak_824,aVWAP_peak_805,aVWAP_peak_775,aVWAP_peak_758,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_632,aVWAP_peak_604,aVWAP_peak_581,aVWAP_valley_903,aVWAP_valley_870,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_728,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_590,aVWAP_valley_578,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_442,aVWAP_valley_407,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_201,aVWAP_valley_184,aVWAP_valley_159,aVWAP_OB_bull_843,aVWAP_OB_bull_540,aVWAP_OB_bull_287,aVWAP_OB_bear_775,aVWAP_OB_bear_604,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-10 00:00:00+00:00,11.67,11.84,10.8858,11.18,1057588,,,,,,,,,,,,,,,,,,,,,,,,,,,9.158028527787199,8.37582421819268,8.195217092683796,8.023752494537533,8.009510314274603,7.899048863164067,7.74984440393081,7.776010490310334,7.743690837009186,7.773499866028377,7.811578437325612,7.667120041162906,7.385404771259691,7.257196929424384,7.095884920507506,,9.158028527787199,7.811578437325612,,,,7.86144081383991,"rgba(0, 255, 0, 1.0)",1.5180039644335732,8.012638260910872,2.40932291665907,83.49341966466943,28.687751845376354,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.148485273861433,0.7393293619111955,False,False,False,False,0.31183754857173457,0.31859234139392356,False,False,False,False,25918688,18987013.773865778,False,False,False,False,848533.780394921,False,False,False,False
2024-04-11 00:00:00+00:00,11.83,11.89,11.38,11.77,718138,,,,,,,,,,,,,,,,,,,,,,,,,,,9.217651127750912,8.430381799562833,8.24335916013723,8.064866610361705,8.050422370609189,7.934765041738939,7.780399664182155,7.803237988685308,7.768907725428205,7.796743933153232,7.8308660148580245,7.685122769166603,7.402798388738562,7.274513759494238,7.113102255215392,,9.217651127750912,7.8308660148580245,,,,7.893142573938835,"rgba(0, 255, 0, 1.0)",1.59238771366481,8.049707399750947,2.373977497947957,84.25727972213132,29.69203266329322,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1670891900573879,0.738572333978694,False,False,False,False,0.3428282412957283,0.33071029134482594,False,False,False,False,26636826,19287006.41018477,False,False,False,False,843420.220379434,False,False,False,False
2024-04-12 00:00:00+00:00,11.32,12.23,11.15,12.04,1611078,,,,,,,,,,,,,,,,,,,,,,,,,,,9.335076857273824,8.541757914787127,8.342707764637558,8.150575202567408,8.13574932169447,8.009746769489505,7.844982916246036,7.860923124949783,7.822446850732008,7.846154281786734,7.871980097383726,7.7236092812105825,7.44011871326357,7.311719857573761,7.150153934668487,,9.335076857273824,7.871980097383726,,,,7.959180192550972,"rgba(0, 255, 255, 0.75)",1.6456620563176434,8.310773325911589,1.828581185630481,79.81248125104806,29.69203266329322,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1566692644828251,0.7275519353730378,False,False,False,False,0.3428282414223126,0.3367692663835693,False,False,False,False,25025748,19512055.099981446,False,False,False,False,873524.4470312209,False,False,False,False
2024-04-15 00:00:00+00:00,11.26,11.66,11.2,11.58,750203,,,,,,,,,,,,,,,,,,,,,,,,,,,9.381443423893174,8.587820045877177,8.384316246441177,8.186891473247336,8.171924489686756,8.041774859203946,7.872786882177013,7.88581507678326,7.8456048617517204,7.867550288948347,7.889832024991562,7.740382860968199,7.45646614394796,7.328048507420981,7.166451498964898,,9.381443423893174,7.889832024991562,,,,7.987140578953569,"rgba(0, 255, 255, 0.75)",1.694107732409312,8.339159497013636,1.7241173315657012,76.33086594076349,31.187149511927828,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1595665832849047,0.7649181763819052,False,False,False,False,0.3094062435457062,0.32308775496463776,False,False,False,False,24275545,19698858.625472367,False,False,False,False,868688.3118535259,False,False,False,False
2024-04-16 00:00:00+00:00,11.04,11.26,10.82,11.02,877888,,,,,,,,,,,,,,,,,,,,,,,,,,,9.424449224355302,8.633627801210846,8.426308028588794,8.2240246999379,8.2089412753295,8.074814898322218,7.901726061016845,7.911757731603473,7.869799078749636,7.889911141039082,7.908515590537826,7.758033490092777,7.473810834346092,7.345429555167325,7.183865384091687,,9.424449224355302,7.908515590537826,,,,8.015667652959287,"rgba(0, 255, 255, 0.75)",1.7342874851307362,8.364797295504719,1.542537051919979,72.13087704329158,27.351157311896287,True,False,True,False,False,19.875287982370622,0.0,0.0,0.0,0.0,0,1.1342029899595998,0.7970910113700286,False,False,False,False,0.2604775137454139,0.2917826343550258,False,False,False,False,23397657,19843909.54212051,False,False,False,False,869049.0839377014,False,False,False,False
2024-04-17 00:00:00+00:00,10.89,11.23,10.6001,11.05,830154,,,,,,,,,,,,,,,,,,,,,,,,,,,9.459923835397747,8.67308395485628,8.462849177183783,8.256639872243696,8.241469654552574,8.10402070916359,7.927467502613306,7.9348714896453885,7.891395098757943,7.909885507568373,7.9252370820317575,7.773880653754799,7.489451353792333,7.361128823795065,7.199624709959325,,9.459923835397747,7.9252370820317575,,,,8.040728628354398,"rgba(38, 166, 154, 1.0)",1.7679655126879785,8.387933660210313,1.4152234994593287,68.11057958707092,23.773652342788594,True,False,True,False,False,18.536269215980916,0.0,0.0,0.0,0.0,0,1.1091446790813735,0.7995261519590338,False,False,False,False,0.2450661894204896,0.26842441188775773,False,False,False,False,22567503,19950717.12870402,False,False,False,False,867523.7865283798,False,False,False,False
2024-04-18 00:00:00+00:00,11.04,11.49,10.98,11.05,906333,,,,,,,,,,,,,,,,,,,,,,,,,,,9.503468857775665,8.719522789416002,8.505701453204477,8.294803376406069,8.279519983721546,8.138158021796167,7.957511852942579,7.961902284949129,7.916653308905932,7.933282606386624,7.944874861089558,7.79243976221528,7.507668409315546,7.37937259811259,7.217889810428781,,9.503468857775665,7.944874861089558,,,,8.070184665111064,"rgba(38, 166, 154, 1.0)",1.8024275622385304,8.419763874542468,1.453726174827975,66.22142508252986,22.192114586462253,True,False,True,False,False,19.33788668335986,0.0,0.0,0.0,0.0,0,1.1204426571022694,0.7882261825380716,False,False,False,False,0.2847758760409078,0.27660014396433275,False,False,False,False,23473836,20088878.653068565,False,False,False,False,869045.7164684434,False,False,False,False
2024-04-19 00:00:00+00:00,11.22,11.34,10.8,10.94,538545,,,,,,,,,,,,,,,,,,,,,,,,,,,9.527563440471997,8.7457611074491,8.530061887857567,8.31662412317795,8.30128177089912,8.157756173739022,7.974828230796993,7.97750413882692,7.931250459967836,7.946814507703028,7.956252324395151,7.803210026070068,7.518261240090587,7.389988643487174,7.228527289053365,,9.527563440471997,7.956252324395151,,,,8.08704569093239,"rgba(0, 255, 255, 0.75)",1.838027409141869,8.43782876907511,1.5136723299593335,65.87266556705292,21.920188619537143,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1143125816707442,0.788997398748631,False,False,False,False,0.2641955355877712,0.270397839776052,False,False,False,False,24012381,20242741.49020313,False,False,False,False,856084.9040579163,False,False,False,False
2024-04-22 00:00:00+00:00,10.87,11.0299,10.582,10.67,728368,,,,,,,,,,,,,,,,,,,,,,,,,,,9.553246795608333,8.77608455265128,8.558652648074492,8.342579499689132,8.327187229100408,8.181277021261726,7.995797052388616,7.996418911626457,7.948989522159907,7.963262874178453,7.970099277057895,7.816390377668949,7.531333062256847,7.4031318779129,7.241747067258374,,9.553246795608333,7.970099277057895,,,,8.107079851259586,"rgba(38, 166, 154, 1.0)",1.8625070288276626,8.457545612842283,1.2952726351192416,62.7150582926161,18.91108516411761,False,False,True,False,False,17.16434781638265,0.0,0.0,0.0,0.0,0,1.1022646016673925,0.7937410868010752,False,False,False,False,0.23170275137091575,0.25105029557348385,False,False,False,False,23284013,20362007.039606933,False,False,False,False,851076.3980164294,False,False,False,False
2024-04-23 00:00:00+00:00,11.11,11.15,10.5661,10.67,729826,,,,,,,,,,,,,,,,,,,,,,,,,,10.942033333333331,9.58021086224037,8.80724596338325,8.588008801482212,8.369230387519554,8.35378402849507,8.205436921591106,8.017339820427695,8.015879368183047,7.967247340065115,7.980209559681307,7.984392419514131,7.82998125887709,7.544780224819548,7.416638898738735,7.255317007838967,,9.58021086224037,7.984392419514131,,,,8.303608512261908,"rgba(38, 166, 154, 1.0)",1.8898302798099362,8.627111680536142,1.3138155028998508,61.949895546461455,18.14070177469614,False,False,True,False,False,18.4615817138284,0.0,0.0,0.0,0.0,0,1.1032964010686783,0.79005972025774,False,False,False,False,0.23807395578327611,0.24456212567837998,False,False,False,False,24013839,20505216.136092935,False,False,False,False,846321.4804471576,False,False,False,False
2024-04-24 00:00:00+00:00,10.92,11.12,10.87,11.08,445964,,,,,,,,,,,,,,,,,,,,,,,,,,10.952640777292995,9.596505966442486,8.826093527734395,8.60580265168012,8.385422355165431,8.369944215457851,8.220141678664344,8.030473661566553,8.027757171008668,7.978398499132789,7.99056722309485,7.993140793076155,7.838302125839444,7.5530123313512885,7.424906874965821,7.26362264065798,,9.596505966442486,7.993140793076155,,,,8.316045780820698,"rgba(38, 166, 154, 1.0)",1.9118173703724093,8.640387500454697,1.192379844891382,59.94299716659971,16.12545264010329,False,False,True,False,False,16.79827080705579,0.0,0.0,0.0,0.0,1,1.1125500353190487,0.7961933914135466,False,False,False,False,0.2549136234828516,0.2497378745806158,False,False,False,False,23567875,20625320.40526576,False,False,False,False,830621.1870962888,False,False,False,False
2024-04-25 00:00:00+00:00,11.94,12.08,10.8,10.89,2239378,,,,,,,,,,,,,,,,,,,,,,,,,,11.3814955768501,9.708275038218824,8.942669608286607,8.714297978923902,8.483074039683835,8.467317542548061,8.308239635571743,8.108606424392617,8.098585200775924,8.044819187842108,8.052397188330971,8.045538205471745,7.887787404713837,7.6013501431784976,7.4732018258234385,7.311842283086766,,9.708275038218824,8.045538205471745,,,,8.414343580231186,"rgba(0, 255, 255, 0.75)",1.9535736991980148,8.748397770660468,1.633725019255611,63.08580187957723,16.12545264010329,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1231497024263697,0.7618113840988857,False,False,False,False,0.3106789657961563,0.28020842018838604,False,False,False,False,25807253,20828533.448196515,False,False,False,False,885866.552308199,False,False,False,False
2024-04-26 00:00:00+00:00,12.26,12.5,11.852,12.19,1352172,,,,,,,,,,,,,,12.204,,,,,,,,,,,,11.614784465592972,9.78934328745619,9.023192080803435,8.788853294728137,8.549959839131676,8.533983948738243,8.368487203438344,8.161930161222122,8.147064582295972,8.090290982581873,8.09482182592365,8.081631787385444,7.921742148604439,7.6342532523004225,7.505963310992079,7.34442092217664,,9.78934328745619,8.081631787385444,,,12.204,8.478170193335728,"rgba(0, 255, 255, 0.75)",1.9985689745280155,9.027630839611863,1.6173418088567582,66.15331255193226,9.74635542457274,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1722047877462698,0.7408053594963762,False,False,False,False,0.34282824244304166,0.3115183313157138,False,False,False,False,27159425,21076803.705129985,False,False,False,False,904153.0404529755,False,False,False,False
2024-04-29 00:00:00+00:00,12.22,12.47,12.03,12.31,712697,,,,,,,,,,,,,,12.21642553014259,,,,,,,,,,,,11.696095820922377,9.830594522596906,9.064516349564373,8.827282692289996,8.584592960106887,8.568509155853368,8.39978943608508,8.189726161707567,8.172381639229858,8.114066474630201,8.117028609348107,8.100568776561591,7.9395734139007805,7.651542206889822,7.523180071947941,7.361544237418983,,9.830594522596906,8.100568776561591,,,12.21642553014259,8.508812033065865,"rgba(0, 255, 255, 0.75)",2.037964069739594,9.062823522751767,1.5491816191105123,67.88686311721648,11.416098313925396,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1763201162533754,0.7392014321936455,False,False,False,False,0.3428282425845587,0.32717328695013626,False,False,False,False,26446728,21287388.971595474,False,False,False,False,896644.9604352119,False,False,False,False
2024-04-30 00:00:00+00:00,11.46,12.02,11.45,11.78,945585,,,,,,,,,,,,,,12.036417004877006,,,,,,,,,,,,11.688331371531037,9.870194314831252,9.10773352724336,8.868281097281509,8.622213423749862,8.60605050490841,8.434214602223046,8.220678001035301,8.200635182229355,8.140692303930061,8.141916148531552,8.121845747185398,7.959754253549627,7.671324404651444,7.542965175428052,7.381322764578326,,9.870194314831252,8.121845747185398,,,12.036417004877006,8.536134551430475,"rgba(38, 166, 154, 1.0)",2.056967128022659,9.08423586602817,1.1549840061156584,63.98384663464822,11.416098313925396,False,False,True,False,False,16.831545090731602,0.0,0.0,0.0,0.0,1,1.1454557466581514,0.7532243975129745,False,False,False,False,0.28302918378750835,0.3051012353688223,False,False,False,False,25501143,21452634.227611337,False,False,False,False,898564.1776730467,False,False,False,False
2024-05-01 00:00:00+00:00,11.55,12.1,11.43,11.61,619096,,,,,,,,,,,,,,11.977896877390677,,,,,,,,,,,,11.688770948323741,9.89590225873838,9.135795319242506,8.89495523064873,8.646746528243192,8.630533560443125,8.456705482592335,8.240935776313735,8.219150638685065,8.158154043771674,8.158251145448773,8.135834201516017,7.973026139157595,7.684332099627712,7.555973031461246,7.394324294450339,,9.89590225873838,8.135834201516017,,,11.977896877390677,8.554336918666511,"rgba(38, 166, 154, 1.0)",2.0773014979808626,9.101480227646372,1.1787021646754652,61.7756297887944,11.416098313925396,False,False,True,False,False,17.276500845601014,0.0,0.0,0.0,0.0,1,1.1437355381432597,0.7511875842481995,False,False,False,False,0.28645535804850886,0.29577829670866557,False,False,False,False,26120239,21635677.55201874,False,False,False,False,887604.6412937116,False,False,False,False
2024-05-02 00:00:00+00:00,11.61,11.8,11.44,11.49,348667,,,,,,,,,,,,,,11.946237203249597,,,,,,,,,,,,11.685370559520436,9.909459974022884,9.150867105021439,8.909351682521127,8.660048128060485,8.64381104683546,8.468939138256045,8.251989949341967,8.229263942361813,8.167701284399362,8.167186747785495,8.14349545134034,7.980306066852371,7.691481511360615,7.56312797595298,7.401482168905244,,9.909459974022884,8.14349545134034,,,11.946237203249597,8.563992670783628,"rgba(38, 166, 154, 1.0)",2.0944625146383613,9.11052495315734,1.1933730154508064,60.57903493555166,17.372352667847892,False,False,True,False,False,17.575321448819373,0.0,0.0,0.0,0.0,1,1.1442414432738652,0.7628180795977854,False,False,False,False,0.2699545129835631,0.28286640484611436,False,False,False,False,26468906,21825215.92252781,False,False,False,False,866469.8318312131,False,False,False,False
2024-05-03 00:00:00+00:00,11.76,11.79,11.42,11.67,469206,,,,,,,,,,,,,,11.915687324547271,,,,,,,,,,,,11.683657633240745,9.927790782641956,9.171187089895575,8.928769219594994,8.678000985420892,8.661731411905615,8.485460721522903,8.266927432974537,8.242938496719795,8.180614295565428,8.179277481948082,8.153870355635831,7.990164235220842,7.701159269422756,7.572811403287233,7.411167447301316,,9.927790782641956,8.153870355635831,,,11.915687324547271,8.577220516393657,"rgba(38, 166, 154, 1.0)",2.111528262563309,9.123541609980336,1.2486019897356766,60.48676663526065,17.10039906010114,False,True,True,False,False,18.32378840961353,0.0,0.0,0.0,0.0,1,1.1459121109188404,0.764525340568409,False,False,False,False,0.2682558339488896,0.27556111939750194,False,False,False,False,26938112,22025721.65105613,False,False,False,False,850890.8580339106,False,False,False,False
2024-05-06 00:00:00+00:00,12.05,12.3099,11.95,12.05,613380,,,,,,,,,,,,,,11.938426376604662,,,,,,,,,,,,11.714025863019115,9.957224718902463,9.201944099705122,8.957831990264898,8.704619177428352,8.688285241967959,8.50980815502422,8.288805282627926,8.262968582249473,8.199502219848739,8.196971512953834,8.169058748612269,8.00453227395774,7.715160228802921,7.58677831385585,7.425087462716004,,9.957224718902463,8.169058748612269,,,11.938426376604662,8.598912741996056,"rgba(38, 166, 154, 1.0)",2.132376443618087,9.148865612255214,1.3605169933420938,61.711184199057804,17.10039906010114,False,False,True,False,False,19.744577547592076,0.0,0.0,0.0,0.0,1,1.1587419226194888,0.7560181116840123,False,False,False,False,0.3286906412914943,0.3021258803444981,False,False,False,False,27551492,22242418.527485304,False,False,False,False,841576.7067384631,False,False,False,False
2024-05-07 00:00:00+00:00,12.09,12.23,11.9,12.05,531556,,,,,,,,,,,,,,11.951249337772008,,,,,,,,,,,,11.735229467703325,9.98174821445604,9.227811026205263,8.982354948255853,8.727153718944523,8.710768581140606,8.53047040835304,8.307416466458772,8.28002517836484,8.215599495989663,8.212059984700025,8.18202732313407,8.016812252168497,7.727139279423844,7.598732747325514,7.437007094651268,,9.98174821445604,8.18202732313407,,,11.951249337772008,8.617022261704696,"rgba(38, 166, 154, 1.0)",2.151441812802265,9.169631426000041,1.3574006773607146,62.701049464111136,17.10039906010114,False,False,True,False,False,19.938849459837897,0.0,0.0,0.0,0.0,1,1.1543152349368568,0.7593343485034444,False,False,False,False,0.32109472699014624,0.3116103036673222,False,False,False,False,28083048,22471462.820525095,False,False,False,False,829419.0319644058,False,False,False,False
2024-05-08 00:00:00+00:00,12.18,12.18,11.8701,11.92,640595,,,,,,,,,,,,,,11.964142593035875,,,,,,,,,,,,11.757901684704374,10.010603772891253,9.258407637210613,9.011431835077607,8.753940344906763,8.737497002583558,8.5550783374514,8.329623439072334,8.3003968741857,8.234838735840038,8.230103952668378,8.197555567548457,8.031525309981323,7.741499517174111,7.613065813844826,7.451301215673043,,10.010603772891253,8.197555567548457,,,11.964142593035875,8.63842319005086,"rgba(38, 166, 154, 1.0)",2.1697575154094295,9.193998031933727,1.3761915545216208,63.769647346982396,17.10039906010114,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1514846413987625,0.7634326368522233,False,False,False,False,0.31644035242162766,0.3140253280444749,False,False,False,False,28723643,22716646.356975093,False,False,False,False,822014.1679658017,False,False,False,False
2024-05-09 00:00:00+00:00,10.32,11.45,9.81,11.28,4102730,,,,,,,,,,,,,,11.393539272791879,,,,,,,,,,,10.526666666666667,11.390548094864714,10.052438079406908,9.340029260474244,9.097445601772893,8.840311829731437,8.82408646036391,8.638972037696261,8.409509860536296,8.374360340354663,8.305715709189126,8.29678377725633,8.255549209442156,8.088124291326587,7.799172115262279,7.671593959962193,7.510808284064984,,10.052438079406908,8.255549209442156,,,11.393539272791879,8.789536210492448,#000000,2.1583897651671733,9.314378082967808,0.465913030751563,54.79201828645828,11.123508784181347,False,True,True,False,False,6.600191325971181,0.0,0.0,0.0,0.0,0,1.0822849924467366,0.7732913996978692,False,False,False,False,0.1570000566415183,0.2355126923429966,False,False,False,False,24620913,22791323.480230972,False,False,False,False,950669.6907906722,False,False,False,False
2024-05-10 00:00:00+00:00,10.28,10.69,10.12,10.54,697624,,,,,,,,,,,,,,11.328400477762424,,,,,,,,,,,10.502929822814457,11.340950499187596,10.056665223317557,9.351106299165396,9.109547675516891,8.852825941321381,8.836649969021266,8.651358830679364,8.421515665654676,8.385533353402892,8.316479332678636,8.306936244465637,8.264435692410736,8.096866302198386,7.808168863924273,7.680756909436533,7.520162840585901,,10.056665223317557,8.264435692410736,,,11.328400477762424,8.794287615634211,#000000,2.146792260329126,9.314876594589478,0.44956534604915976,48.680135629309994,5.630733214603126,False,True,False,True,False,6.342311875132143,0.0,0.0,0.0,0.0,0,1.090868335413623,0.807365192402589,False,False,False,False,0.11204499883168716,0.17377884558734188,False,False,False,False,23923289,22835714.284927797,False,False,False,False,940746.3303675087,False,False,False,False
2024-05-13 00:00:00+00:00,10.18,10.45,10.14,10.16,627488,,,,,,,,,,,,,,11.270728591069881,,,,,,,,,,,10.474460465135131,11.295820708913428,10.05908163536936,9.359838271123893,9.119327668581507,8.86312501002849,8.846999088160453,8.661664492908965,8.431602805552043,8.394940140576404,8.3255655444516,8.315513917633645,8.271962029750698,8.104304869968125,7.81587178691438,7.688619926540921,7.528210964520938,,10.05908163536936,8.271962029750698,,,11.270728591069881,8.797465254478235,#000000,2.135172993392278,9.314174863474715,0.40550584856812744,44.269986294900065,1.8249596470595293,False,True,False,True,False,5.691779692119631,0.0,0.0,0.0,0.0,0,1.0890144105104997,0.8381472482599216,False,False,False,False,0.06486986584843829,0.11932435571789009,False,False,False,False,23295801,22853756.901205137,False,False,False,False,928461.6899609398,False,False,False,False
2024-05-14 00:00:00+00:00,10.7,10.7,10.22,10.3,623008,,,,,,,,,,,,,,11.233667615653369,,,,,,,,,,,10.481208550864753,11.265826238688325,10.06478221150992,9.371029727109528,9.131252477832335,8.875250996531182,8.859161622778412,8.673561002996223,8.443046683041166,8.405593874463369,8.335814404157773,8.3251882264912,8.280437358953021,8.112605370833926,7.824354156038668,7.697235568601016,7.536979862934987,,10.06478221150992,8.280437358953021,,,11.233667615653369,8.804901666695637,"rgba(38, 166, 154, 0.5)",2.127142159275161,9.319005819654148,0.6492251466711727,44.2648528612806,1.8249596470595293,False,True,False,True,False,8.513182463580598,0.0,0.0,0.0,0.0,0,1.0736652060883756,0.8554060863732381,False,False,False,False,0.057540602929266146,0.08843247932357812,False,False,False,False,23918809,22895523.650177486,False,False,False,False,916483.1138840402,False,False,False,False
2024-05-15 00:00:00+00:00,10.69,10.9,10.5103,10.87,656837,,,,,,,,,,,,,,11.206584957849717,,,,,,,,,,,10.502643063652194,11.243107098018406,10.072623881758801,9.384186110490452,9.14501429654815,8.889058298689857,8.873000254121372,8.687003347487373,8.45588914871535,8.417546063755765,8.347294952893506,8.336027869118645,8.289932849452581,8.1218687029038,7.8337639629704094,7.706771232657605,7.546659723170096,,10.072623881758801,8.289932849452581,,,11.206584957849717,8.814846520964963,"rgba(38, 166, 154, 0.5)",2.1172118926074046,9.326987913498172,0.6437768894370042,44.218988064854685,1.8249596470595293,False,True,False,True,False,8.446523405952334,0.0,0.0,0.0,0.0,0,1.0580295273684177,0.8586446530484116,False,False,False,False,0.0920344342494188,0.09023345678649847,False,False,False,False,23261972,22909894.173699938,False,False,False,False,906300.9133395681,False,False,False,False
2024-05-16 00:00:00+00:00,10.6,10.805,10.4524,10.64,632466,,,,,,,,,,,,,,11.179211477396686,,,,,,,,,,,10.512680474984649,11.219876829432847,10.079042827112936,9.39584605837034,9.157361095624148,8.90157165499723,8.88554837213032,8.699265619217703,8.467676569659194,8.428533613238281,8.357867845951038,8.346017939356825,8.298701061743596,8.130447717138496,7.84251231787453,7.715649214376511,7.555686720019714,,10.079042827112936,8.298701061743596,,,11.179211477396686,8.823193290072258,"rgba(38, 166, 154, 0.5)",2.10195372009982,9.333332879122903,0.6026141816371408,43.78104307431832,1.2573226491275449,False,True,False,True,False,7.839288220473204,0.0,0.0,0.0,0.0,0,1.0525760524085916,0.8661048908656727,False,False,False,False,0.08015767672218546,0.08519556675434196,False,False,False,False,22629506,22898898.55904504,False,False,False,False,895562.2892870359,False,False,False,False
2024-05-17 00:00:00+00:00,11.33,11.38,10.81,10.93,1372430,,,,,,,,,,,,,,11.178671694767473,,,,,,,,,,,10.616748327466912,11.216397785989153,10.106239857401237,9.43153221645351,9.193347375664608,8.936676037384611,8.920676046475107,8.732874885515502,8.49929453876622,8.45794060556247,8.386016380026696,8.372610837307144,8.321993033551855,8.152963444089105,7.865059798758591,7.738371073578745,7.578604591132094,,10.106239857401237,8.321993033551855,,,11.178671694767473,8.854549813830797,"rgba(38, 166, 154, 0.5)",2.0907603513666695,9.364592868559717,0.9400441950009019,47.26001197753166,1.2573226491275449,False,True,False,True,False,11.654500611729961,0.0,0.0,0.0,0.0,0,1.0558765146801767,0.8376177261609665,False,False,False,False,0.1496040399004376,0.11739980332738978,False,False,False,False,24001936,22942154.929278567,False,False,False,False,914262.9838247993,False,False,False,False
2024-05-20 00:00:00+00:00,11.93,11.98,11.238,11.34,917705,,,,,,,,,,,,,,11.209756694438626,,,,,,,,,,,10.721499998044363,11.240180216687994,10.132554940632307,9.461794362401296,9.223103038674006,8.965100106403247,8.949084201894923,8.75972861714767,8.52423503370684,8.48111517453047,8.408130357156068,8.393507087884327,8.340282580133955,8.170505884504871,7.88241241714887,7.755772768481326,7.596056874172107,,10.132554940632307,8.340282580133955,,,11.209756694438626,8.882650803506156,"rgba(38, 166, 154, 1.0)",2.0962237862790785,9.39509086645305,1.2092741004750092,51.89780010694842,-5.636124105120118,False,True,False,False,True,14.535266003208609,0.0,0.0,0.0,0.0,0,1.064136988347289,0.8271801348714434,False,False,False,False,0.23341905736272592,0.17540943034505785,False,False,False,False,24919641,23019703.402640194,False,False,False,False,914397.9648512778,False,False,False,False
2024-05-21 00:00:00+00:00,11.48,12.05,11.415,11.81,865407,,,,,,,,,,,,,,11.232445155015208,,,,,,,,,,,10.797920669204531,11.257715054510275,10.155566855437902,9.488771608332254,9.249782582421814,8.990730452398005,8.97470713736462,8.784043236958691,8.546911320563444,8.502218193365996,8.428295580119764,8.412578128947777,8.357008049777175,8.186578381745438,7.8983471656336794,7.771765842235722,7.612112139382779,,10.155566855437902,8.357008049777175,,,11.232445155015208,8.906767788141169,"rgba(38, 166, 154, 0.5)",2.0982364796000375,9.421066873585213,0.9812683872540707,52.71853549445009,-4.7650233563766875,False,True,False,False,True,11.523900952005036,0.0,0.0,0.0,0.0,0,1.0679625101086745,0.8301162779458529,False,False,False,False,0.254002737029218,0.21470608368713792,False,False,False,False,24054234,23060273.22998764,False,False,False,False,912476.7505433846,False,False,False,False
2024-05-22 00:00:00+00:00,11.1,11.47,10.99,11.28,503135,,,,,,,,,,,,,,11.231108511070783,,,,,,,,,,,10.81570362588566,11.255983712730737,10.164588079326373,9.50086397362083,9.262091628241825,9.002858049119796,8.986847649030237,8.795743861604983,8.55800424855036,8.512576928083732,8.438239991742323,8.421996029880264,8.365301392249991,8.194617495633768,7.906416637116891,7.779903559988461,7.620327095266713,,10.164588079326373,8.365301392249991,,,11.231108511070783,8.9165919975337,"rgba(38, 166, 154, 0.5)",2.0927389527421614,9.430858290202805,0.7975871561095006,51.56680028423768,-4.7650233563766875,False,True,False,False,True,9.086971286656095,0.0,0.0,0.0,0.0,0,1.0614706811311148,0.8442429047499337,False,False,False,False,0.15593930811936246,0.18532269590325018,False,False,False,False,23551099,23079521.29939989,False,False,False,False,896424.1328750167,False,False,False,False
