date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_151,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_46,aVWAP_peak_40,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_160,aVWAP_OB_bear_119,aVWAP_OB_bear_46,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 00:00:00+00:00,39.6448306481,41.9208610408,38.835363772,41.5208891726,16340002,,,,,,,,,,,43.62398675140083,44.363146186599465,41.53215724885543,40.9520386745826,41.85520455350011,42.095417166786284,42.45166165941652,,,,40.9520386745826,42.41051603444875,,#000000,5.73902999930702,43.353684509807195,-0.6462509974952277,49.71485819718061,3.5585193299587132,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0455965010685382,0.9053657680743274,False,False,False,False,-0.34282825441539394,-0.3170301637020957,False,False,False,False,192957857,174230522.9029335,False,False,False,False,15263853.24216248,False,False,False,False
2023-12-15 00:00:00+00:00,41.4806988133,41.9121901325,38.4449150435,39.5686455303,17339490,,,,,,,,,,,43.21250344066772,44.122682447413226,41.49620569278964,40.945740990276455,41.83472810230804,42.072797490536296,42.42909578259432,,,,40.945740990276455,42.30196484951224,,#000000,5.731379040791042,42.868468605110465,-0.24213540614457837,49.26940736648469,3.138312808453634,False,False,False,False,False,0.5574093770260582,0.0,0.0,0.0,0.0,1,1.0226121563595818,0.9155608861226074,False,False,False,False,-0.34282825441539394,-0.3299292090587448,False,False,False,False,210297347,176902139.5027162,False,False,False,False,15417604.113113405,False,False,False,False
2023-12-22 00:00:00+00:00,42.0176657883,42.9190032105,41.4471383774,42.5354553712,11866745,,,,,,,,,,,43.119753619176876,44.03883528535691,41.51266830708551,40.960563641289085,41.837997911906285,42.07336717893524,42.42658784324683,,,,40.960563641289085,42.281396255285244,,#000000,5.707436856458041,42.9532523044457,-0.1639241115890873,49.28334304443416,3.1118866204844338,False,False,False,False,False,1.000562444961993,0.0,0.0,0.0,0.0,1,1.084659364301591,0.8850540518358319,False,False,False,False,-0.1648942883408055,-0.24741174869977514,False,False,False,False,222164092,180254876.72473723,False,False,False,False,15154577.512142042,False,False,False,False
2023-12-29 00:00:00+00:00,42.1135527481,43.5422684492,42.0368431802,42.4299797155,6213275,,,,,,,,,,42.56422145916667,43.09594515310304,44.00708019152861,41.52682304328418,40.971022775670825,41.842213691950874,42.076008264491556,42.42718535126222,,,,40.971022775670825,42.313812491307246,,#000000,5.704927204582478,42.62945853806113,-0.09043161664652449,49.355149463013376,3.096896905609931,False,False,False,False,False,1.0807442381904444,0.0,0.0,0.0,0.0,1,1.08855839147509,0.8837282558134026,False,False,False,False,-0.03479632618688381,-0.14110403744332947,False,False,False,True,228377367,183819505.63401595,False,False,False,False,14492258.807538928,False,False,False,False
2024-01-05 00:00:00+00:00,41.8738353486,42.9957127783,41.0731792342,42.4827175433,15587051,,,,,,,,,,42.14715800911528,42.987700809207546,43.90323066688212,41.541656034910794,40.987280196312206,41.84420452170078,42.0747417011051,42.42237737761833,,,,40.987280196312206,42.238543664606524,,#000000,5.68052129861598,42.508380225519076,-0.1117053952554816,49.24634545232401,2.8691250207890633,False,False,False,False,False,0.8710255013854287,0.0,0.0,0.0,0.0,1,1.0606098805402728,0.8929936716299414,False,False,False,False,-0.11925718178252245,-0.13018060961292596,False,False,False,False,212790316,185965491.5870518,False,False,False,False,14573354.525499009,False,False,False,False
2024-01-12 00:00:00+00:00,39.8697978886,40.9629092304,39.2944761297,40.6752483509,14367171,,,,,,,,,,41.31106204003262,42.7458012780516,43.729062130351814,41.49783404782447,40.97346462408369,41.820676792951645,42.05009512488852,42.39897564354238,,,,40.97346462408369,42.065871460215845,,#000000,5.685749323638144,42.094662999590874,-0.3913055226935771,47.881296918247735,1.4310368690308977,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0178689963125904,0.927621998925287,False,False,False,False,-0.34282825441539394,-0.23650443201415994,False,False,False,False,198423145,186888280.7287517,False,False,False,False,14558081.67175834,False,False,False,False
2024-01-19 00:00:00+00:00,39.2273552578,39.630080489,38.0479456522,39.4095404815,10116810,,,,,,,,,,40.79901688773474,42.53928900067464,43.58249339426777,41.44682443088848,40.95303178997177,41.79469011482895,42.024002410603124,42.37538665876542,,,,40.95303178997177,41.939341835966864,,#000000,5.673453397841497,40.81796621412949,-0.280360275266322,46.517076819070226,0.030036912508464297,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9891836829807602,0.9633729854155715,False,False,True,False,-0.34282825441539394,-0.2896663432147769,False,False,False,False,188306335,186993321.7858812,True,False,False,False,14229098.584961427,False,False,False,False
2024-01-26 00:00:00+00:00,41.0971509741,41.3752231576,38.8773678545,39.0355813382,10837006,,,,,,,,,,40.732785389539856,42.423697741810635,43.482480598743216,41.42574402433114,40.94759886769969,41.78169242994229,42.00985386861259,42.361307853198916,,,,40.94759886769969,41.89564509673479,,#000000,5.6616192939008165,40.947888790019064,0.026363868061870077,46.959952944319156,0.030036912508464297,False,True,False,False,False,0.23132509695836134,0.0,0.0,0.0,0.0,0,0.951000967770469,0.9796247001289166,False,False,False,False,-0.11544953253587782,-0.20255793787532736,False,False,False,True,199143341,187893323.20914927,False,False,False,False,13977832.467556877,False,False,False,False
2024-02-02 00:00:00+00:00,39.8122657127,41.8690410006,39.4862500493,40.8957883585,11083581,,,,,,,,,,40.676948982300175,42.31474544079737,43.384668819778256,41.40380106941332,40.941499003146,41.76806191954674,41.99509091382858,42.346669325376794,,,,40.941499003146,41.8539356842734,,#000000,5.6094933925590835,40.948759899693776,-0.202601929882175,46.447844836708754,-0.1690312945482546,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9182428600743717,1.0177217374991032,False,False,False,False,-0.022831644103549046,-0.1126947909894382,False,False,False,False,188059760,187905651.8603234,False,False,False,False,13763443.469960071,False,False,False,False
2024-02-09 00:00:00+00:00,39.8506204966,40.5045695625,38.8821622025,39.5246048332,12695659,,,,,,,,,,40.53082202095588,42.16627025653779,43.2574763453629,41.364549203514734,40.926722661911334,41.745639190933005,41.971863812167975,42.324742134712395,,,,40.926722661911334,41.78601070326201,,#000000,5.563399874417094,40.828226295955766,-0.1757209299031724,46.11222058901582,-0.5935267019524204,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8800814058026574,1.048499751416408,False,False,False,False,-0.18950332558447827,-0.15109905828695824,False,False,False,False,200755419,188857486.46326238,False,False,False,False,13684348.324037103,False,False,False,False
2024-02-16 00:00:00+00:00,42.9861240823,43.2546075698,39.7355561448,39.9560961524,14652670,,,,,,,,,,40.75490200204176,42.155378506630385,43.20840819119722,41.38123979746122,40.941704052962244,41.74875325427675,41.97210210109438,42.32153659964659,,,,40.941704052962244,41.81050306316382,,#000000,5.516852303272513,41.04804739601724,0.3513011731586733,48.12912122332425,-0.5935267019524204,False,False,False,False,True,1.9182450977038386,0.0,0.0,0.0,0.0,0,0.8936499878451248,0.9960760021591788,False,False,False,False,0.11423214410072104,-0.018433457093118603,False,False,False,False,215408089,190824197.76228,False,False,False,False,13756075.85558991,False,False,False,False
2024-02-23 00:00:00+00:00,44.0792354242,44.8319480587,42.3149153637,42.8998258185,9362065,,,,,,,,,,41.021457187856875,42.216337293994386,43.22130969889389,41.42068738072949,40.96664021857483,41.76471637617729,41.98532168346292,42.330229149535356,,,,40.96664021857483,41.86583737365313,,#000000,5.502801788670372,41.2933479025623,0.5062671033097204,50.254132527191274,-3.0887320420529605,False,False,False,False,True,2.858219699335905,0.0,0.0,0.0,0.0,0,0.9467806266191522,0.9752006892736144,False,False,False,False,0.34282823877128527,0.16219739083908333,False,False,False,False,224770154,193338713.03914815,False,False,False,False,13430593.569990657,False,False,False,False
2024-03-01 00:00:00+00:00,48.3270277437,48.6338660151,43.5806232332,43.9449936804,20587406,,,,,,,,,,41.97710490395589,42.577098115775826,43.40435094527017,41.613013957372864,41.079579546443846,41.8526735917113,42.06388465732006,42.390205011293254,,,,41.079579546443846,42.119738841142905,,"rgba(38, 166, 154, 1.0)",5.54328907666209,42.1591748992611,1.1126702503043358,54.00095127646512,0.4611407991502432,True,False,True,False,True,6.358989999805228,0.0,0.0,0.0,0.0,0,0.9570255322147984,0.9239701383102409,False,False,False,False,0.34282824422505265,0.252512817532068,False,False,False,False,245357560,197191960.96217424,False,False,False,False,13960727.824065425,False,False,False,False
2024-03-08 00:00:00+00:00,47.4256903215,48.2215520879,46.5531189872,47.9434799045,20766519,,,,,,,,,,42.74703559126186,42.9284872328054,43.59796189599382,41.81276500891633,41.19969859591085,41.9478517237977,42.149468466217236,42.456418462983954,,,,41.19969859591085,42.35496087223589,,"rgba(38, 166, 154, 0.5)",5.576860955292179,42.84712981601308,0.820992408129179,55.982304280579214,2.238661388693302,True,False,True,False,True,5.5130470504965885,0.0,0.0,0.0,0.0,0,0.9934451776353829,0.9274878868153326,False,False,False,False,0.342828245751032,0.29767053164155,False,False,False,False,224591041,199221522.44645762,False,False,False,False,14464860.503764281,False,False,False,False
2024-03-15 00:00:00+00:00,48.6699023213,49.8852030927,46.9750216104,47.2339164019,27360538,,,,,,,,,,43.65516892829138,43.41734018146669,43.89272947847952,42.10408646430107,41.37827165526229,42.09291112301898,42.28109165845283,42.56002683689492,,,,41.37827165526229,42.67270329077096,,"rgba(38, 166, 154, 1.0)",5.520806647062455,43.662539346817724,0.9069984324023783,57.99714180447775,4.045747713283411,True,False,True,False,True,6.516056885524762,0.0,0.0,0.0,0.0,0,1.0133322003972396,0.9096143035852136,False,False,False,False,0.3428282466930507,0.32024938916730034,False,False,False,False,251951579,203127452.56153482,False,False,False,False,15420095.873855816,False,False,False,False
2024-03-22 00:00:00+00:00,49.142519288,50.2420771288,48.4191259717,48.9978406247,16857519,,,,,,,,,,44.15187848000092,43.71688710734327,44.08437943502635,42.29106935025922,41.49525297806387,42.18931904436015,42.369051056570406,42.63002362251475,,,,41.49525297806387,42.86598263426737,,"rgba(38, 166, 154, 1.0)",5.560143698528837,44.11241329893546,0.9046719404743919,59.662284098096336,5.5225085584241285,True,False,True,False,True,6.897084520585057,0.0,0.0,0.0,0.0,0,1.0355891547233262,0.8957287949900561,False,False,False,False,0.34282824735585665,0.3315388182615785,False,False,False,False,268809098,207992759.63105077,False,False,False,False,15526571.660977606,False,False,False,False
2024-03-29 00:00:00+00:00,50.0588174886,50.2131413961,49.1087609332,49.2003907533,13367569,,,,,,,,,,44.52182674704919,43.953974612045904,44.241358208885785,42.4432029458997,41.59168739753062,42.269487505880775,42.442437556042684,42.688813284006756,,,,41.59168739753062,43.019098532167675,,"rgba(38, 166, 154, 1.0)",5.603215839213277,44.44980855589401,1.0010338872638407,61.291484924002354,6.98306691047992,True,False,True,False,True,7.638532535052342,0.0,0.0,0.0,0.0,0,1.0461834158366947,0.9061870753152332,False,False,False,False,0.3428282469847317,0.3371835326231551,False,False,False,False,282176667,213487863.88060257,False,False,False,False,15366645.537942229,False,False,False,False
2024-04-05 00:00:00+00:00,53.3092647899,53.5503958954,49.7791054063,50.2613676172,14380406,,,,,,,,,,45.02862422956026,44.2866565229086,44.470375708929055,42.651771000464464,41.722828834036804,42.38099505713336,42.54523655537913,42.772161893889255,,,,41.722828834036804,43.23233122528761,,"rgba(0, 255, 255, 0.75)",5.727221100797203,44.91561342747916,1.465571385266143,63.83287361468453,9.323675544560118,True,False,True,False,True,10.192529024884983,0.0,0.0,0.0,0.0,0,1.0817619127420937,0.8375412717472037,False,False,False,False,0.34282824822849395,0.3400058904258245,False,False,False,False,296557073,219641138.63018757,False,False,False,False,15293590.757353915,False,True,False,False
2024-04-12 00:00:00+00:00,51.8335424246,53.9651413967,51.6743958951,53.4635886974,13970124,,,,,,,,,52.49102657213333,45.47758321148473,44.595620653361635,44.68815116300587,42.85168454419753,41.85046059923987,42.48994920306327,42.64586591503193,42.854091723496005,,,52.49102657213333,41.85046059923987,44.43827039833491,,"rgba(38, 166, 154, 1.0)",5.772056453228833,47.30442888853317,0.7846620303814402,64.3762753339046,9.754093971270152,True,False,True,False,True,8.721966044435892,-1.0,53.96514,51.674397,0.0,0,1.078307337850629,0.8826102548710336,False,True,False,False,0.3428282487728914,0.34141706959935797,False,False,False,False,282586949,224303791.2501737,False,False,False,False,15195556.182735106,False,False,False,False
2024-04-19 00:00:00+00:00,50.1359794424,52.3013367692,49.3450694165,52.2097069491,13452833,,,,,,,,,51.560468557984976,45.757777519337594,44.80553837989144,44.83863686422378,43.00026317757957,41.94913262318035,42.57318880502274,42.722559706973634,42.91641807960148,,,51.560468557984976,41.94913262318035,44.45822041264395,,"rgba(38, 166, 154, 1.0)",5.698387612231315,47.28005377513065,0.5011813624505359,63.40271070557465,9.754093971270152,True,False,True,False,True,7.059299775919239,0.0,0.0,0.0,0.0,0,1.0092564205984238,0.9261965908969392,False,False,False,False,0.21698301167600362,0.2792000406376808,False,False,False,False,269134116,227624556.0464571,False,False,False,False,15066465.57660658,False,False,False,False
2024-04-26 00:00:00+00:00,51.3705707022,51.5731208308,49.4029408818,49.9623650465,8514462,,,,,,,,,51.37608007798413,45.92608966435151,44.93504581109886,44.93296618384312,43.09364600647707,42.011774539891334,42.62620904912702,42.77148162913662,42.95630283263364,,,51.37608007798413,42.011774539891334,44.51439953272703,,"rgba(38, 166, 154, 1.0)",5.715596940141424,47.358954184045345,0.7018718359897841,63.303646922213574,9.754093971270152,True,False,True,False,True,8.046063129712728,0.0,0.0,0.0,0.0,0,1.0486738724797142,0.912468467932481,False,False,False,False,0.16504386092790574,0.22212195078279326,False,False,False,False,277648578,231330039.15412697,False,False,False,False,14581131.978339424,False,False,False,False
2024-05-03 00:00:00+00:00,49.7115886968,51.6695732729,48.1924627326,51.1680205736,11273171,,,,,,,,,51.013555767742346,46.09306793811265,45.0723407533084,45.0343234368531,43.199434905171024,42.08476009718877,42.68752584944512,42.82797858828851,43.0023280023507,,,51.013555767742346,42.08476009718877,44.55725725982896,,"rgba(38, 166, 154, 0.5)",5.687585682419157,47.39122379324324,0.40797010069302625,61.94499862845073,9.754093971270152,True,False,True,False,True,6.424512319719689,0.0,0.0,0.0,0.0,0,1.034391377012119,0.9149192085381811,False,False,False,False,0.04599984563353506,0.13406089820816416,False,False,False,False,266375407,233925992.32789534,False,False,False,False,14336097.831795763,False,False,False,False
2024-05-10 00:00:00+00:00,48.168349622,51.0233419104,48.0526066914,49.9816555349,17795831,,,,,,,,,50.48462748156013,46.280824336224214,45.24140296656479,45.16167039088016,43.34115355119629,42.18601494677398,42.771976930693974,42.90570350187127,43.065658237126236,,,50.48462748156013,42.18601494677398,44.60433692698789,,"rgba(38, 166, 154, 0.5)",5.627579014333183,47.39557551983272,0.1373191029746651,59.86195521700577,9.754093971270152,True,False,True,False,False,4.942825337101304,0.0,0.0,0.0,0.0,0,1.0754845588128943,0.9144067578310496,False,False,False,False,-0.0688219290393527,0.03261948458440573,False,False,False,False,248579576,235011442.9702735,False,False,False,False,14592374.362773854,False,False,False,False
2024-05-17 00:00:00+00:00,48.0236709587,48.7567095193,47.502827771,48.4577069485,13324368,,,,,,,,,50.07804107617552,46.36230631125566,45.32872628844722,45.22917465004059,43.425381520206585,42.24934955550024,42.82409677171311,42.95354493884452,43.10457932720861,,,50.07804107617552,42.24934955550024,44.61724449326579,,"rgba(38, 166, 154, 0.5)",5.665863572450504,47.351566448116756,0.1186234899568114,58.2704374234638,13.004065636544993,True,False,True,False,False,4.8039034625975106,0.0,0.0,0.0,0.0,0,1.081618423545365,0.8983093970614648,False,False,False,False,-0.34282825441539394,-0.1551043849154941,False,False,False,False,235255208,235029499.63914213,False,False,False,False,14498447.965531347,False,False,False,False
2024-05-24 00:00:00+00:00,46.5768843261,48.3708997506,46.3646889533,48.2262210873,9863017,,,,,,,,,49.745461455727195,46.38618424516775,45.36806007970155,45.260585668114324,43.473010660300055,42.28756816633898,42.8548981312857,42.981681243755624,43.127362896740465,,,49.745461455727195,42.28756816633898,44.60942361634797,,#000000,5.663712000301905,47.28358989264678,-0.12477780764790115,56.103907283175396,10.91161750697335,True,False,True,False,False,3.4134526107174104,0.0,0.0,0.0,0.0,0,1.0649367907539022,0.9007557618928406,False,False,False,False,-0.34282825441539394,-0.24896631966544402,False,False,False,False,225392191,234315624.9251316,False,False,False,False,14155082.708825322,False,False,False,False
2024-05-31 00:00:00+00:00,49.8369768716,49.8852030927,46.750498722,46.8855321411,13307147,,,,,,,,,49.624684140594574,46.487653466578585,45.468369226053795,45.33935312313634,43.564881188685334,42.35626635984719,42.912299749385774,43.03463272244691,43.17081326294889,,,49.624684140594574,42.35626635984719,44.66210591551971,,"rgba(38, 166, 154, 0.5)",5.686275287680037,47.32692082657399,0.4414235889114152,56.50254160651653,10.91161750697335,True,False,True,False,False,6.170873928187774,0.0,0.0,0.0,0.0,0,1.06004030989637,0.8775693467167415,False,False,False,False,-0.218396228302009,-0.2336812739837265,False,False,False,False,238699338,234640344.41215888,False,False,False,False,14092272.656319743,False,False,False,False
2024-06-07 00:00:00+00:00,45.9402982078,49.7598149179,45.3905192874,49.6247814988,13366701,,,,,,,,,49.32277539491904,46.50942512251836,45.51261198300471,45.37607818410906,43.623627693868464,42.40509242002855,42.95169466271438,43.07067889470396,43.20015608621478,,,49.32277539491904,42.40509242002855,44.66357116023126,,#000000,5.672476084058549,47.26462640921186,-0.23346562978619514,54.3179881914571,9.175993750984588,False,False,True,False,False,2.528602904075612,0.0,0.0,0.0,0.0,0,1.0787729085885291,0.8594736318148013,False,False,False,False,-0.3149086449390155,-0.274294959461371,False,False,False,False,225332637,233950884.6038508,False,False,False,False,14038526.607703466,False,False,False,False
2024-06-14 00:00:00+00:00,44.4742210867,47.7343136322,44.2266566602,46.0656863826,12426213,,,,,,,,,48.947493660272684,46.47234641324554,45.511734081698755,45.378103274176006,43.65240505280002,42.43465150932811,42.97396806100522,43.0907038990706,43.216145694116626,,,48.947493660272684,42.43465150932811,44.63083907174595,,#000000,5.670396786729951,47.13980667742872,-0.4700880187021155,51.96012681729974,6.907076681424762,False,False,False,False,False,1.2156405078142463,0.0,0.0,0.0,0.0,0,1.0671268156783085,0.8898038366060809,False,False,False,False,-0.34282825441539394,-0.30856160693838247,False,False,False,False,212906424,232392035.6702322,False,False,False,False,13919095.970095802,False,False,False,False
2024-06-21 00:00:00+00:00,44.7072228999,45.5809796992,44.037342687,44.5227631311,27386555,,,,,,,,,48.20877541913493,46.34770833236684,45.472311660735485,45.35290300109553,43.68952870330767,42.48323498359484,43.00829535894349,43.121024812701734,43.2398936719805,,,48.20877541913493,42.48323498359484,44.54707510487345,,#000000,5.652094373399922,46.85525569977055,-0.3800419203861305,50.4244027427403,5.44613940877332,False,False,False,False,False,1.4177282308604298,0.0,0.0,0.0,0.0,0,1.019244675190103,0.9372620497938341,False,False,False,False,-0.34282825441539394,-0.3256949306768882,False,False,False,False,240292979,232977290.7316965,False,False,False,False,14916685.527866483,False,False,False,False
2024-06-28 00:00:00+00:00,45.5033124282,46.2023178676,43.8917165538,44.9693499397,19929287,,,,,,,,,47.86526431473002,46.28943945644804,45.46206990749254,45.34836351136735,43.72499729786316,42.52364865062734,43.03826308998358,43.14789335180575,43.261373011232074,,,47.86526431473002,42.52364865062734,44.517923621283316,,#000000,5.6401826861365,46.537017984290934,-0.18327519047065122,49.847363974818236,4.879451458276037,False,True,False,False,False,2.1137102142767468,0.0,0.0,0.0,0.0,0,1.0084174187981658,0.938304628097811,False,False,False,False,-0.31211096372064523,-0.3189029471987667,False,False,False,False,260222266,234995437.04786712,False,False,False,False,15287989.340617113,False,False,False,False
2024-07-05 00:00:00+00:00,45.1635181173,46.8819064894,45.0674048694,45.9693160545,9886085,,,,,,,,,47.749469212652265,46.275075103455976,45.46649188188301,45.353499802480535,43.747800350648205,42.546954718356844,43.056231311115624,43.16418486762084,43.27458659757886,,,47.749469212652265,42.546954718356844,44.514921538421355,,#000000,5.612495406200796,46.539003960307184,-0.24507562919116505,49.223037639079635,4.21856644668496,False,True,False,False,False,1.797337452985012,0.0,0.0,0.0,0.0,0,1.0401566863857743,0.9200225330363067,False,False,False,False,-0.1817914437770617,-0.2503471954879142,False,False,False,False,250336181,236131788.45172882,False,False,False,False,14887848.27834918,False,False,False,False
2024-07-12 00:00:00+00:00,46.833364445,47.6197455644,44.7557649443,44.9499331219,9854791,,,,,,,,,47.681192683168156,46.278129649344656,45.48323023792752,45.36838282259017,43.77794707836276,42.5749159285534,43.078565907859335,43.184629955439775,43.291363835733215,,,47.681192683168156,42.5749159285534,44.52426201099766,,#000000,5.636664451025768,46.584691428268506,0.04411705165210618,49.894652582229135,4.21856644668496,False,True,False,False,False,3.2729914259469197,0.0,0.0,0.0,0.0,0,1.071847584471197,0.8928957116447925,False,False,False,False,-0.13846799265838536,-0.19440759407314978,False,False,False,False,260190972,237913950.19604522,False,False,False,False,14515029.220693685,False,False,False,False
2024-07-19 00:00:00+00:00,45.8625235568,48.1233207331,45.5421460637,47.2799512535,12052120,,,,,,,,46.50933011786667,47.61276611743821,46.28469160592598,45.50518026909954,45.38783372270691,43.81535464688731,42.60950032614028,43.1063396620381,43.210100427304205,43.31233200563155,,,47.61276611743821,42.60950032614028,44.73534289010387,,#000000,5.639307063931779,46.67504692144817,-0.14408212843116097,49.718900163145825,4.21856644668496,False,True,False,False,False,2.34796945473634,0.0,0.0,0.0,0.0,0,1.104239307358528,0.8707660955108318,False,False,False,False,0.050686201240011684,-0.07186069641656904,False,False,False,False,248138852,238671350.3296715,False,False,False,False,14332591.5006423,False,False,False,False
2024-07-26 00:00:00+00:00,44.7072228999,45.7557310591,44.0179258693,45.5518544726,12863849,,,,,,,,45.64074034338951,47.44932947231156,46.24182997646465,45.4900404988756,45.377810318212376,43.82992912262495,42.63011173480457,43.121079738364216,43.22321419572749,43.32279322953917,,,47.44932947231156,42.63011173480457,44.632687863031414,,#000000,5.642909171686823,46.351686841982705,-0.2914213027446489,48.837665628794504,3.524344198412493,False,True,False,False,False,1.253705845070506,0.0,0.0,0.0,0.0,0,1.068966179209595,0.9285857106962576,False,False,False,False,-0.32652006625164887,-0.19919038133410896,False,False,False,False,235275003,238419769.04599214,False,False,False,False,14223795.759853981,False,False,False,False
2024-08-02 00:00:00+00:00,40.3772725387,46.9401569427,39.8627268679,44.862557442,20317240,,,,,,,,44.18213746737181,47.02057414450917,46.07104247220009,45.38458068042199,45.295885381551734,43.79796793755169,42.62668671702853,43.11136523310524,43.212718541939374,43.312764066068716,,,47.02057414450917,42.62668671702853,44.40157226417484,,"rgba(239, 83, 80, 0.5)",5.647298397762799,45.634476463661684,-0.9309237009760898,45.84568919203327,0.5315740349552414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9988062582635917,0.9236856300642229,False,False,False,False,-0.34282825441539394,-0.27100931787475147,False,False,False,False,214957763,236681842.67221493,False,False,False,False,14675161.999864798,False,False,False,False
2024-08-09 00:00:00+00:00,41.251029338,41.5228647867,37.8530862295,38.872469162,16011891,,,,,,,,43.14340050864298,46.593860025310455,45.87294968421407,45.249302039897124,45.188166800304074,43.73612311050263,42.59943012806596,43.08114781092656,43.18307353243104,43.286591385624874,,,46.593860025310455,42.59943012806596,44.193404502591974,,"rgba(239, 83, 80, 0.5)",5.647963032816442,43.51620289793295,-0.4010602666433148,44.358727444235114,-0.9478941399325009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979989078414131,0.9801336597145884,False,False,False,False,-0.34282825441539394,-0.30691878614507273,False,False,False,False,230969654,236258717.5853842,False,False,False,False,14774178.962837776,False,False,False,False
2024-08-16 00:00:00+00:00,41.9403263686,42.6199149903,40.4840650364,41.4937395601,10710089,,,,,,,,42.925795969639765,46.396295761286495,45.78030223318067,45.187996259493765,45.13919085411052,43.71271037454727,42.592559471375,43.07146771412694,43.17322549778974,43.277588462161326,,,46.396295761286495,42.592559471375,44.12571325977115,,#000000,5.608214244970133,43.501489793706256,-0.2783708604760288,43.809849571341104,-1.534352025140464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0039007403971036,1.0023454925121023,False,False,False,False,-0.1591408683293414,-0.23302982723720705,False,False,False,False,241679743,236660275.0235039,False,False,False,False,14473135.26188683,False,False,False,False
2024-08-23 00:00:00+00:00,42.0665356841,42.9694177101,41.0374443426,42.1733281818,10503305,,,,,,,,42.8109873666806,46.23041008124217,45.70061503650727,45.1355710225982,45.09710608560682,43.6940530933815,42.58842009599594,43.06441452250451,43.16588438171505,43.27073341415414,,,46.23041008124217,42.58842009599594,44.07581951003861,,#000000,5.4762533086338525,43.47775249628917,-0.2576975045994028,43.514856191451514,-1.9147320015501847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.976024980938368,1.0192774493279904,False,False,False,False,-0.11663485650299275,-0.1748323418700999,False,False,False,False,252183048,237810110.05879992,False,False,False,False,14179073.761006324,False,False,False,False
2024-08-30 00:00:00+00:00,41.58111524,43.3674624742,41.0471527515,42.8820420301,9844456,,,,,,,,42.724340733371164,46.0850775064287,45.62843170869789,45.08759169673525,45.05835702153415,43.67667127650678,42.58441916144044,43.05772705682667,43.15893429073006,43.264244048657865,,,46.0850775064287,42.58441916144044,44.03257945009289,,#000000,5.336032712968043,43.43220433750119,-0.3469036261720297,43.01395824595879,-2.5250238880938483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9571093809726234,1.0687528824608017,False,False,False,False,-0.09758422494343698,-0.13620828340676844,False,False,False,False,242338592,238145553.16555548,False,False,False,False,13857990.963894743,False,False,False,False
2024-09-06 00:00:00+00:00,39.1151793841,40.8626929828,38.7753850732,40.7559004851,12545777,,,,,,,,42.34863034421343,45.812497300313986,45.48188789409908,44.98237715474035,44.97248642761268,43.62389553194154,42.5587084633514,43.03017457159947,43.132016134408296,43.24047671138321,,,45.812497300313986,42.5587084633514,43.91831505336634,,"rgba(239, 83, 80, 0.5)",5.2538465442344835,43.09157913868198,-0.7568549482941477,41.29068238085587,-4.307516244596513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803202786479134,1.088620993525271,False,False,False,False,-0.329301442913058,-0.23275486315991323,False,False,False,False,229792815,237526831.81995878,False,False,False,False,13760789.92953217,False,False,False,False
