date,Close,High,Low,Open,Volume,aVWAP_peak_772,aVWAP_peak_720,aVWAP_peak_710,aVWAP_peak_686,aVWAP_peak_665,aVWAP_peak_634,aVWAP_peak_594,aVWAP_peak_514,aVWAP_peak_473,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_397,aVWAP_peak_360,aVWAP_peak_328,aVWAP_peak_295,aVWAP_peak_278,aVWAP_valley_775,aVWAP_valley_747,aVWAP_valley_695,aVWAP_OB_bull_695,aVWAP_OB_bear_278,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-06 00:00:00+00:00,8.28,8.43,8.17,8.2,278231,,,,,,,,,,,,8.728715924788359,9.656413870439186,9.960043248208313,11.259694535642629,11.553075897100632,,,,,11.553075897100632,10.231588695235825,,"rgba(255, 26, 202, 1.0)",0.8408688770958344,11.130540285715048,-3.3899938068348447,37.70166983671329,-13.533166237713118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019000413052459,1.049772821148286,False,False,False,False,-0.3215160037990169,-0.3062196133858123,False,False,False,False,-6093553,-3165456.916702086,False,False,False,False,495882.58762430924,False,False,False,False
2024-02-07 00:00:00+00:00,8.19,8.35,8.11,8.32,281795,,,,,,,,,,,,8.698152448834204,9.638000194682826,9.94537983486532,11.243835285160378,11.536924556006523,,,,,11.536924556006523,10.21245846390985,,"rgba(255, 26, 202, 1.0)",0.8601780666270481,11.11499861641114,-3.4004571028888466,36.94869871766002,-13.533166237713118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8972176079734219,1.0625,False,False,False,False,-0.33761720067594764,-0.3219184070308799,False,False,False,False,-6375348,-3291334.9984000437,False,False,False,False,487486.9959527677,False,False,False,False
2024-02-08 00:00:00+00:00,8.14,8.26,8.04,8.19,241053,,,,,,,,,,,,8.671362148302995,9.621860967628788,9.932530769612372,11.230088884941873,11.522943288208149,,,,,11.522943288208149,10.195757211738833,,"rgba(255, 26, 202, 1.0)",0.8800530696528163,11.101444080021809,-3.365074428057057,36.19957428172631,-7.2240766444434925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884039900249376,1.0667082294264338,False,False,False,False,-0.34282825441539394,-0.3323733307231369,False,False,False,False,-6616401,-3421729.7435608264,False,False,False,False,477822.91768011014,False,False,False,False
2024-02-09 00:00:00+00:00,8.56,8.58,8.13,8.17,372710,,,,,,,,,,,,8.654034057045871,9.602136390211518,9.91604369240418,11.210958792858637,11.503304307335798,,,,,11.503304307335798,10.1772954479712,,"rgba(255, 26, 202, 1.0)",0.8875550991651123,11.084404175952528,-2.844222492020083,39.22590722500611,-7.2240766444434925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8942428035043805,1.063621193158114,False,False,False,False,-0.2967866719339996,-0.3145800013285682,False,False,False,False,-6243691,-3532394.8908721665,False,False,False,False,473700.84247696854,False,False,False,False
2024-02-12 00:00:00+00:00,8.55,8.72,8.46,8.51,257217,,,,,,,,,,,,8.650475409165718,9.590620265482853,9.90602139877983,11.198625841495833,11.490562981629603,,,,,11.490562981629603,10.167261179310767,,"rgba(255, 26, 202, 1.0)",0.8891273584022691,11.074137803266487,-2.8388934154520604,41.179703061012546,-7.2240766444434925,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8996591393268002,1.078184916915211,False,False,False,False,-0.24545987565092703,-0.2800199384897476,False,False,False,False,-6500908,-3648807.1696614935,False,False,False,False,465211.2800268914,False,False,False,False
2024-02-13 00:00:00+00:00,7.9,8.3299,7.83,8.24,424770,,,,,,,,,,,,8.60596347290826,9.562022132566142,9.882999614492956,11.174238950741284,11.465789175467892,,,,,11.465789175467892,10.138202669235307,,"rgba(255, 26, 202, 1.0)",0.9165392212797449,11.050159078854282,-3.437015029706835,38.9957761524453,-7.2240766444434925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562701100762066,1.0992802709568161,False,False,False,False,-0.34282825441539394,-0.31142409645257074,False,False,False,False,-6925678,-3777311.9081061413,False,False,False,False,463625.34747681726,False,False,False,False
2024-02-14 00:00:00+00:00,7.65,8.105,7.59,8.0,1125486,,,,,,,,,,,,8.476070981964886,9.48008366183443,9.817166849618904,11.10664809372544,11.397402485119477,,,,,11.397402485119477,10.055474414452629,,"rgba(255, 26, 202, 1.0)",0.9468577335415831,10.982495222375604,-3.5195310808846565,36.50821369152085,-7.359620986524817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8366305502443171,1.1193923943063522,False,False,False,False,-0.34282825441539394,-0.32712617543398237,False,False,False,False,-8051164,-3944913.9509255085,False,False,False,False,489580.66718360875,False,False,False,False
2024-02-15 00:00:00+00:00,7.81,7.9,7.65,7.73,670147,,,,,,,,,,,,8.416934491677603,9.434915350917361,9.779983077233364,11.067725405340216,11.357930457709308,,,,,11.357930457709308,10.01149775657557,,"rgba(255, 26, 202, 1.0)",0.9696700098115147,10.944827806846098,-3.23288105760376,36.20079947028117,-7.830323791036832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8390897325280414,1.1279076790336495,False,False,False,False,-0.34282825441539394,-0.3349772149246881,False,False,False,False,-7381017,-4079663.0901049003,False,False,False,False,496661.69984307507,False,False,False,False
2024-02-16 00:00:00+00:00,7.78,7.86,7.59,7.78,320761,,,,,,,,,,,,8.390368800692729,9.413591529884346,9.762286545849584,11.049174689856422,11.339115701339647,,,,,11.339115701339647,9.990907453524546,,"rgba(255, 26, 202, 1.0)",0.9962096996946478,10.92699195912507,-3.1589653865944762,35.852781372705635,-8.428537361605805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8608950617283951,1.1148544973544972,False,False,False,False,-0.34282825441539394,-0.33890273467004106,False,False,False,False,-7701778,-4221706.8120615715,False,False,False,False,489763.6331825623,False,False,False,False
2024-02-20 00:00:00+00:00,7.48,7.71,7.43,7.71,692257,,,,,,,,,,,,8.323667270447993,9.363969409642085,9.721380358853525,11.007416635779668,11.296911521527795,,,,,11.296911521527795,9.942669039250214,,"rgba(255, 26, 202, 1.0)",1.0279661543136271,10.886017029572233,-3.313355226025345,34.24805367575934,-10.232136864098933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8509511228533686,1.1014927344782033,False,False,False,False,-0.34282825441539394,-0.34086549454271753,False,False,False,False,-8394035,-4385327.525314059,False,False,False,False,497704.5495283442,False,False,False,False
2024-02-21 00:00:00+00:00,7.46,7.6,7.41,7.44,234222,,,,,,,,,,,,8.302114356418722,9.347325750558129,9.707569315924909,10.993311594562558,11.282656208743665,,,,,11.282656208743665,9.926595445241597,,"rgba(255, 26, 202, 1.0)",1.0574067718153757,10.872246740610807,-3.2269953546378356,33.09011799376439,-11.585011367005755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8590678915527672,1.1084427515124355,False,False,False,False,-0.34282825441539394,-0.3418468744790557,False,False,False,False,-8628257,-4551716.916478214,False,False,False,False,487371.9005272327,False,False,False,False
2024-02-22 00:00:00+00:00,7.47,7.51,7.29,7.46,319971,,,,,,,,,,,,8.272136327016275,9.324261730545299,9.688417054480103,10.973861289539647,11.263014374103113,,,,,11.263014374103113,9.904338155136887,,"rgba(255, 26, 202, 1.0)",1.0798115117467646,10.612276537974807,-2.9100231881133425,32.425747785925175,-12.477304645359105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586432961529707,1.106300933302982,True,False,False,False,-0.34282825441539394,-0.34233756444722485,False,False,False,False,-8308286,-4699033.351126127,False,False,False,False,480807.1593300863,False,False,False,False
2024-02-23 00:00:00+00:00,7.67,7.73,7.4297,7.43,228882,,,,,,,,,,,,8.256361447081003,9.309686113535717,9.676025187402182,10.960801878931466,11.249763119150453,,,,,11.249763119150453,9.890527549220163,,"rgba(255, 26, 202, 1.0)",1.0926411839010501,10.604266885810322,-2.6854807681091857,34.11954107843376,-12.477304645359105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8671351535553274,1.0941686276496294,False,False,False,False,-0.30770345033845264,-0.3250205073928387,False,False,False,False,-8079404,-4831596.905983926,False,False,False,False,470927.74131714174,False,False,False,False
2024-02-26 00:00:00+00:00,7.67,7.75,7.46,7.66,313214,,,,,,,,,,,,8.236483036054686,9.290329942945508,9.659440710160885,10.94318275856802,11.23186725396242,,,,,11.23186725396242,9.872260740338303,,"rgba(255, 26, 202, 1.0)",1.107647730776995,10.590634552988348,-2.6367900839191676,35.24873660677282,-12.477304645359105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8798952108973264,1.077059795513138,False,False,False,False,-0.30285155296624783,-0.3139360301795433,False,False,False,False,-8079404,-4958961.890062988,False,False,False,False,464742.8887164696,False,False,False,False
2024-02-27 00:00:00+00:00,7.69,7.99,7.68,7.79,524624,,,,,,,,,,,,8.21389301723349,9.26191142819056,9.634395250273256,10.915488557292798,11.203597890500372,,,,,11.203597890500372,9.845857228698094,,"rgba(255, 26, 202, 1.0)",1.12370994301731,10.571093040010961,-2.563911673038012,36.23341254005189,-12.477304645359105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782282587619944,1.0948153963292078,False,False,False,False,-0.2590855330039375,-0.28651078159174037,False,False,False,False,-7554780,-5060758.678687968,False,False,False,False,467091.16759033356,False,False,False,False
2024-02-28 00:00:00+00:00,7.41,7.66,7.35,7.59,471647,,,,,,,,,,,,8.181901707316321,9.232029371144094,9.608721495888124,10.888550388544969,11.176281827208769,,,,,11.176281827208769,9.817496958020456,,"rgba(255, 26, 202, 1.0)",1.1442262738487066,10.544463646681965,-2.739373949296688,35.026351988492166,-12.477304645359105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.825664446620015,1.1410589670754703,False,False,False,False,-0.3208601823438832,-0.30368548196781175,False,False,False,False,-8026427,-5177059.397170793,False,False,False,False,467269.8276848303,False,False,False,False
2024-02-29 00:00:00+00:00,7.4,7.72,7.29,7.59,347461,,,,,,,,,,,,8.159944597943412,9.210605793563625,9.59016564161738,10.868954186079462,11.15639482540634,,,,,11.15639482540634,9.797213008922045,,"rgba(255, 26, 202, 1.0)",1.1665793068965384,10.292132710367877,-2.479156533353779,34.15950616886213,-12.477304645359105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.83033217330195,1.1224964260443893,True,False,False,False,-0.3192264880094107,-0.31145598498861127,False,False,False,False,-8373888,-5302425.224732723,False,False,False,False,462571.4422854252,True,False,False,False
2024-03-01 00:00:00+00:00,7.64,7.74,7.32,7.44,717703,,,,,,,,,,,,8.124411783827073,9.17033120835687,9.554540690774822,10.830311129593897,11.117044875070917,,,,,11.117044875070917,9.759327937524715,,"rgba(255, 26, 202, 1.0)",1.1831881956418575,10.262508628968124,-2.2164763294865892,36.53504126546723,-12.477304645359105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.852553947541591,1.1162498233026081,False,False,False,False,-0.31365824197794034,-0.3125571134832758,False,False,False,False,-7656185,-5394729.529645165,False,False,False,False,472576.601411487,False,False,False,False
2024-03-04 00:00:00+00:00,7.79,7.9,7.41,7.71,489766,,,,,,,,,,,,8.107746765118407,9.146154131124224,9.532524361444155,10.805512156842962,11.091673701184384,,,,,11.091673701184384,9.736722223142827,,"rgba(255, 26, 202, 1.0)",1.196649978553085,10.245686910202213,-2.0521346711353954,39.73709307560985,-14.709624058394496,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8498488705446016,1.1068322195343947,False,False,False,False,-0.2854445901085374,-0.29900085179590663,False,False,False,False,-7166419,-5464207.548090452,False,False,False,False,473250.6954737816,False,False,False,False
2024-03-05 00:00:00+00:00,7.77,7.795,7.58,7.73,416066,,,,,,,,,,,,8.095068669090379,9.126437895891284,9.514377379886957,10.784851829643252,11.070508528244918,,,,,11.070508528244918,9.718248860551359,,"rgba(255, 26, 202, 1.0)",1.2028235250577533,10.230916872437344,-2.045950067628736,41.687496708847505,-12.888059397600223,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8659685297314844,1.1023054258914036,False,False,False,False,-0.2782677874152773,-0.28863431960559194,False,False,False,False,-7582485,-5547277.252086906,False,False,False,False,471008.1583963784,False,False,False,False
2024-03-06 00:00:00+00:00,8.66,8.83,7.885,7.92,736452,,,,,,,,,,,,8.114702958338137,9.110534088831624,9.496038186785384,10.75764445126397,11.041845279121887,,,,,11.041845279121887,9.7041529928682,,"rgba(239, 83, 80, 1.0)",1.1974810198047896,10.231469832584294,-1.312312935732769,49.69312548840067,-5.511939077583072,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8839646326820216,1.0431840078214358,False,False,False,False,-0.13532731158190384,-0.21198081559374787,False,False,False,False,-6846033,-5598208.850044282,False,False,False,False,481417.72081220674,False,False,False,False
2024-03-07 00:00:00+00:00,9.33,9.53,8.81,8.81,736669,,,,,,,,,,,,8.171567188704843,9.113157527083741,9.491381900973328,10.739903752717026,11.022101680990088,,,,,11.022101680990088,9.707622410093807,,"rgba(239, 83, 80, 0.5)",1.194837513925894,10.25022525925732,-0.7701676994001663,57.70971405559314,1.5440269167206822,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9188490832684243,1.0144540887953994,False,False,False,False,0.03139122758365654,-0.09029479400504567,False,False,False,False,-6109364,-5618254.150042546,False,False,False,False,491427.57489800255,False,False,False,False
2024-03-08 00:00:00+00:00,8.75,9.56,8.67,9.44,343408,,,,,,,,,,,8.993333333333334,8.190757261109663,9.111872347023443,9.487448996502714,10.73054006756912,11.011885510359496,,,,,11.011885510359496,9.587639585982961,,"rgba(239, 83, 80, 1.0)",1.1904898984023864,10.109148307409772,-1.141671432268112,58.56886071697562,1.8357481012283614,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9143690842444371,1.0022609570327545,False,False,False,False,0.02015429835909609,-0.03507024782297479,False,False,False,False,-6452772,-5650980.340236955,False,False,False,False,485622.8856863162,False,False,False,False
2024-03-11 00:00:00+00:00,8.83,9.07,8.59,8.59,258698,,,,,,,,,,,8.923156310239946,8.201808302948743,9.109613121044239,9.483561136799313,10.7228952005607,11.003639840812134,,,,,11.003639840812134,9.574112318734178,,"rgba(239, 83, 80, 1.0)",1.1844491630372938,10.105459132661192,-1.0768373793186028,59.49823376356534,2.4806588298766314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9131078823788964,1.0261095077509084,False,False,False,False,-0.03805524329300558,-0.03656274555799019,False,False,False,False,-6194074,-5672278.130815898,False,False,False,False,476723.8705613626,False,False,False,False
2024-03-12 00:00:00+00:00,8.74,8.85,8.64,8.84,191648,,,,,,,,,,,8.879738936748664,8.208655935776568,9.107451098142281,9.480332444172303,10.717013797172841,10.997329419644617,,,,,10.997329419644617,9.565086938609545,,"rgba(239, 83, 80, 1.0)",1.180772185882984,10.10226022400833,-1.153702839798541,59.45799198093118,2.4806588298766314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056352603817627,1.051748111474304,False,False,False,False,-0.026259252273588697,-0.03141099891578944,False,False,False,False,-6385722,-5700256.321764294,False,False,False,False,465544.4246569954,False,False,False,False
2024-03-13 00:00:00+00:00,9.04,9.34,8.64,8.64,428359,,,,,,,,,,,8.924227977827474,8.230590542748384,9.106138740772503,9.475759209972635,10.70573077972546,10.984984431820639,,,,,10.984984431820639,9.571238613811182,,"rgba(239, 83, 80, 0.5)",1.1754989433281897,10.105842485805663,-0.9067149671678518,60.86350584344895,3.9137971896181725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.921879882790386,1.016752641518834,False,False,False,False,0.05945770705369668,0.014023354068953619,False,False,False,False,-5957363,-5710338.936597067,False,False,False,False,464086.1727096623,False,False,False,False
2024-03-14 00:00:00+00:00,8.77,9.05,8.65,9.03,367188,,,,,,,,,,,8.900917539639545,8.244234931223787,9.103016932354564,9.470403911614671,10.695145948202589,10.973554158305765,,,,,10.973554158305765,9.564545570223487,,"rgba(239, 83, 80, 1.0)",1.1678077097051431,10.102672981964533,-1.1411750161343057,59.788514141595876,3.9137971896181725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.926614468192399,1.0130526202043215,False,False,False,False,0.03458519762062195,0.02430427584478778,False,False,False,False,-6324551,-5734425.684181496,False,False,False,False,460286.24436810694,False,False,False,False
2024-03-15 00:00:00+00:00,9.26,9.37,8.66,8.66,947261,,,,,,,,,,,8.974018655960313,8.292018127839588,9.102841100775619,9.46265394798341,10.672289638800294,10.948295737576869,,,,,10.948295737576869,9.575352868156015,,"rgba(239, 83, 80, 0.5)",1.1598098321909378,10.107950660200768,-0.731111805285309,61.31878328050607,4.692492882076564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9417087815749705,0.9999955157151762,False,False,False,False,0.07620429406406742,0.0502542849544276,False,False,False,False,-5377290,-5720420.363233202,False,False,False,False,479383.2936085733,False,False,False,False
2024-03-18 00:00:00+00:00,8.86,9.27,8.85,9.27,435982,,,,,,,,,,,8.976851533007865,8.30965677138449,9.101463100984091,9.45821707956843,10.661312513480134,10.93626136179476,,,,,10.93626136179476,9.57396039336996,,"rgba(239, 83, 80, 1.0)",1.1522185103075804,10.106395490009348,-1.0817353469496231,59.65598035476091,4.692492882076564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9412335653002435,0.9977693776964484,False,False,False,False,0.08759476080067537,0.06892452287755149,False,False,False,False,-5813272,-5724061.603890724,False,False,False,False,477681.2820945116,False,False,False,False
2024-03-19 00:00:00+00:00,8.76,8.94,8.6,8.72,329613,,,,,,,,,,,8.955871408698416,8.318184490536717,9.098308033189744,9.453309430068435,10.651993463486985,10.92621096868252,,,,,10.92621096868252,9.567312965777136,,"rgba(239, 83, 80, 1.0)",1.1318085184881965,10.101498229207877,-1.1852695993132936,57.923328103098115,4.692492882076564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9281643983840426,1.014186189861686,False,False,False,False,0.03205300006531406,0.050488761471432775,False,False,False,False,-6142885,-5740486.05079697,False,False,False,False,471874.68279668764,False,False,False,False
2024-03-20 00:00:00+00:00,8.71,8.91,8.58,8.75,386686,,,,,,,,,,,8.932543672004114,8.32707774562507,9.094317143599913,9.447364849857813,10.640985753879859,10.914358217268534,,,,,10.914358217268534,9.559441230372551,,"rgba(239, 83, 80, 1.0)",1.1024407319976393,10.095322594989248,-1.256595982696523,56.4423297658319,4.692492882076564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9367389764358368,1.0140297882388585,False,False,False,False,0.06113329522810739,0.05581102834977009,False,False,False,False,-6529571,-5771430.558608853,False,False,False,False,468533.950137994,False,False,False,False
2024-03-21 00:00:00+00:00,8.84,9.06,8.68,8.75,435494,,,,,,,,,,,8.924883693225523,8.339632008545333,9.091466656250084,9.441953382571107,10.62955207507174,10.901928278515784,,,,,10.901928278515784,9.554902682363261,,"rgba(239, 83, 80, 1.0)",1.0658054856929833,10.090811508265608,-1.1735832898742629,56.212310316320554,4.692492882076564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9505063522570689,0.9964281095736474,False,False,False,False,0.15205326650449266,0.10393214742713137,False,False,False,False,-6094077,-5784083.360232036,False,False,False,False,467238.265818857,False,False,False,False
2024-03-22 00:00:00+00:00,8.79,8.9,8.77,8.83,371813,,,,,,,,,,,8.916210245802892,8.34910300505768,9.088676127330682,9.437099329135505,10.619687801467036,10.891228783461827,,,,,10.891228783461827,9.550334215375937,,"rgba(239, 83, 80, 1.0)",1.0350784450404278,10.086302851023765,-1.2523716025920484,55.68274694075642,4.692492882076564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9670401127111641,0.9909641410515192,False,False,False,False,0.1403568288812867,0.12214448815420903,False,False,False,False,-6465890,-5810820.8755170535,False,False,False,False,463496.09853184305,False,False,False,False
2024-03-25 00:00:00+00:00,8.92,9.2527,8.85,8.88,286927,,,,,,,,,,,8.921690530516933,8.358971304107104,9.088037780226722,9.434527856152712,10.612934510977954,10.88378783328612,,,,,10.88378783328612,9.549991635877925,,"rgba(239, 83, 80, 1.0)",1.0209870334741988,10.084877659451447,-1.1409328632584288,56.157509675789235,4.692492882076564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9855169572480861,0.9595751520063022,False,False,False,False,0.21340000132216047,0.16777224473818475,False,False,False,False,-6178963,-5825257.821575209,False,False,False,False,456571.8201580453,False,False,False,False
2024-03-26 00:00:00+00:00,8.84,8.95,8.8,8.93,383664,,,,,,,,,,,8.917357130468382,8.36887997609595,9.085697702886648,9.429991713327976,10.603188866127178,10.873171704967968,,,,,10.873171704967968,9.54638118231235,,"rgba(239, 83, 80, 1.0)",1.0034175296149956,10.080739086182552,-1.2365132654784448,55.79398752363323,4.692492882076564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9857765089797549,0.9669495453898724,False,False,False,False,0.15372748833351102,0.16074986653584789,False,False,False,False,-6562627,-5854174.259944809,False,False,False,False,453712.68995576905,False,False,False,False
2024-03-27 00:00:00+00:00,9.11,9.35,8.89,8.92,334644,,,,,,,,,,,8.929480939369512,8.381478040967798,9.085976475515022,9.427836293481837,10.59600149628012,10.865158381835345,,,,,10.865158381835345,9.547655271241604,,"rgba(239, 83, 80, 0.5)",0.9924418334556008,10.08012850336118,-0.9775167376643863,57.30545940206453,4.692492882076564,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9912580732775089,0.9482067311454733,False,False,False,False,0.23701736248628105,0.19888361451106445,False,False,False,False,-6227983,-5868833.426221482,False,False,False,False,449043.3295653467,False,False,False,False
2024-03-28 00:00:00+00:00,9.8,9.91,9.2,9.2,543452,,,,,,,,,,,8.993059411025751,8.414904541770502,9.093910731094104,9.430143485386688,10.588527545720913,10.856123802334055,,,,,10.856123802334055,9.562778252888668,,#000000,0.9798136061020097,10.088396326683942,-0.29433794845048883,61.58799711989588,6.846781065213747,True,False,True,False,True,2.149385392313235,0.0,0.0,0.0,0.0,1,1.0233104387444076,0.8930626196710674,False,False,False,False,0.34282822004613306,0.27085591727859876,False,False,False,False,-5684531,-5861605.880095149,False,False,False,False,452745.63036670565,False,False,False,False
2024-04-01 00:00:00+00:00,9.85,9.89,9.5,9.89,255851,,,,,,,,,,,9.023661016749283,8.43139464707912,9.09830857396332,9.43178131395223,10.585451050307164,10.852295809493375,,,,,10.852295809493375,9.57048206859075,,#000000,0.9751696918628314,10.092797694784363,-0.24897994350147942,64.63561535054612,9.734461240787503,True,False,True,False,True,2.446759567769657,0.0,0.0,0.0,0.0,1,1.0304827843460143,0.8926392787120897,False,False,False,False,0.3428282221427327,0.30684206971066574,False,False,False,False,-5428680,-5844628.394601222,False,False,False,False,445024.27231310937,False,False,False,False
2024-04-02 00:00:00+00:00,9.79,10.07,9.66,9.8,497479,,,,,,,,,,,9.083399399323378,8.464510927249814,9.107899209526677,9.435847579505435,10.580191511333426,10.845549725026956,,,,,10.845549725026956,9.586233058660946,,#000000,0.9713841336644616,10.102075557246264,-0.3212689464763929,66.07991759586065,11.083480041571562,True,False,True,False,True,2.061580115778682,0.0,0.0,0.0,0.0,1,1.040778511206049,0.8831100580349661,False,False,False,False,0.3428282243684334,0.3248351470395496,False,False,False,False,-5926159,-5847825.6732443115,False,False,False,False,447081.3204576933,False,False,False,False
2024-04-03 00:00:00+00:00,10.39,10.55,9.72,9.72,552495,,,,,,,,,,,9.168829276097854,8.509180320196249,9.123643729854908,9.444427413916983,10.577391074070784,10.840953965040937,,,,,10.840953965040937,9.610737629862951,,#000000,0.9649784948357228,10.117755936639025,0.282124487558992,69.26792320932097,14.078439393938723,True,False,True,False,True,5.584403295236825,0.0,0.0,0.0,0.0,0,1.0334493356232486,0.895001355870921,False,False,False,False,0.34282822733467794,0.33383168718711376,False,False,False,False,-5373664,-5829231.097822966,False,False,False,False,451215.1902436661,False,False,False,False
2024-04-04 00:00:00+00:00,10.5,10.83,10.3,10.56,897392,,,,,,,,,,,9.318375938247577,8.589915159543033,9.155556087357729,9.46361597217105,10.576966345013364,10.837444340789743,,,,,10.837444340789743,9.656978973853748,,#000000,0.9513894438524085,10.148699288277774,0.3692501677333351,71.73082130427575,16.346188405648746,True,False,True,False,True,6.205988244237872,0.0,0.0,0.0,0.0,0,1.0413005990197857,0.8960746051915046,False,False,False,False,0.3428282310138904,0.3383299591005021,False,False,False,False,-4476272,-5776173.878300497,False,False,False,False,468712.32003803214,False,False,False,False
2024-04-05 00:00:00+00:00,10.58,10.7,9.83,10.43,580790,,,,,,,,,,,9.387555180606507,8.634495166421948,9.172970438561606,9.473744598627698,10.575309272023851,10.833903857827169,,,,,10.833903857827169,9.67966308567813,,#000000,0.9411743287601072,10.163718639784035,0.4422999517680956,73.62324210985756,18.09496041680731,True,False,True,False,True,6.660127266420929,0.0,0.0,0.0,0.0,0,1.009775270918458,0.9036196482501332,False,False,False,False,0.274105370511412,0.306217664805957,False,False,False,False,-3895482,-5702421.255622047,False,False,False,False,473107.5231737956,False,False,False,False
2024-04-08 00:00:00+00:00,10.79,11.08,10.66,10.69,844017,,,,,,,,,,10.843333333333334,9.514580836111124,8.712060995991866,9.207067408515943,9.49563050389411,10.57839191921254,10.834006517077286,,,,,10.834006517077286,9.883581644876601,,"rgba(38, 166, 154, 0.5)",0.9489056190548115,10.155088499097738,0.6690986839499223,75.52532428076485,19.89234301326313,True,False,True,False,True,7.8475444093623885,0.0,0.0,0.0,0.0,0,1.0433749336165692,0.8844884050274385,False,False,False,False,0.34282823307079474,0.32452294893837585,False,False,False,False,-3051465,-5598462.186774123,False,False,False,False,487652.9928532546,False,False,False,False
2024-04-09 00:00:00+00:00,10.6,10.99,10.42,10.84,541899,,,,,,,,,,10.775559269104333,9.575876499395646,8.755231777479814,9.225992653538865,9.507557007915468,10.579063434250704,10.832868067892,,,,,10.832868067892,9.893164101368118,,#000000,0.949837786055988,10.167431816856016,0.45541269203464363,74.72980880279533,19.89234301326313,True,False,True,False,True,6.5395505867324495,0.0,0.0,0.0,0.0,0,1.0246946783651514,0.9001322693002952,False,False,False,False,0.30800018229496817,0.316261565616672,False,False,False,False,-3593364,-5519830.885332001,False,False,False,False,489780.28725116624,False,False,False,False
2024-04-10 00:00:00+00:00,10.23,10.39,10.02,10.35,364745,,,,,,,,,,10.658421171584141,9.597853821859657,8.77655493619454,9.234515605094545,9.512348688929803,10.577267807147336,10.829986924934605,,,,,10.829986924934605,9.883849850820662,,#000000,0.9489038341615064,10.167331873051129,0.06604265331507245,70.70773503853732,19.89234301326313,True,False,True,False,False,4.05926952537332,0.0,0.0,0.0,0.0,0,1.0131732584171016,0.9051797550590402,False,False,False,False,0.20639758284386014,0.2613295742302661,False,False,False,False,-3958109,-5458586.889828786,False,False,False,False,484876.9426530813,False,False,False,False
