date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_OB_bull_897,aVWAP_OB_bull_746,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-21 00:00:00+00:00,56.8963495748,56.9296724034,56.6059649259,56.6107253299,1544348,,,,,,,,54.52239985552198,53.396021426240075,53.10345751416115,52.98742939982335,53.30497579790085,53.812218687021094,53.97830660919157,54.22632335276886,54.759492438083804,54.72330493894394,54.55139323475325,54.51238283679934,54.65033146339776,54.59822069053625,54.589650261727144,54.51151809269563,,,,54.139214162472875,"rgba(0, 255, 255, 0.75)",1.6928657500821795,54.0090016972639,1.7055976691571293,67.01643177196465,9.548352114601833,True,False,True,False,True,9.397021298537904,0.0,0.0,0.0,0.0,0,1.0910388025819655,0.8206278069471346,False,False,False,False,0.3428282423313715,0.3272731116229501,False,False,False,False,766858,-15729116.058044521,False,False,False,False,2211411.865496645,False,False,False,False
2024-08-22 00:00:00+00:00,55.6491237056,56.5631212891,54.1924400568,56.1061224974,4813668,,,,,,,,54.68962711783937,53.48154700208916,53.18252016335812,53.048199496513675,53.348612496090524,53.83732795876244,53.99824863948773,54.24082313573513,54.766265152062985,54.72956415294634,54.55838905922699,54.51889805735142,54.65503016843013,54.602952519843,54.594382907884246,54.516372508775326,,,,54.17304753352479,"rgba(38, 166, 154, 0.5)",1.7030740672513853,54.0505826899017,0.9386209598495047,62.8785033252852,9.548352114601833,True,False,True,False,False,4.871062429434886,0.0,0.0,0.0,0.0,0,1.0305198139879033,0.8257707773499301,False,False,False,False,0.18231310582909516,0.2547931087260226,False,False,False,False,-4046810,-15270986.408709442,False,False,False,False,2313461.1256732475,False,False,False,False
2024-08-23 00:00:00+00:00,56.5059964402,57.0772449299,55.6107548487,55.791935828,1901031,,,,,,,,54.80112781070406,53.528321486291304,53.22442307719841,53.080295353720764,53.37271288986006,53.85257007418554,54.01086678137398,54.25072401590344,54.77240001284109,54.73508227972578,54.563915934581274,54.523942777007704,54.6589756320693,54.60679988017393,54.598211665387154,54.52013550335036,,,,54.19378157339839,"rgba(38, 166, 154, 1.0)",1.7335977539112952,54.0763615291331,1.4014986496061288,62.37753792907613,9.548352114601833,True,False,True,False,False,7.412023810415931,0.0,0.0,0.0,0.0,0,1.0614868724532425,0.8354936596017811,False,False,False,False,0.2924224157743219,0.27360776225017225,False,False,False,False,-2145779,-14756272.392681621,False,False,False,False,2297287.395254689,False,False,False,False
2024-08-26 00:00:00+00:00,56.3441427014,56.8011414932,56.2965386606,56.8011414932,1220524,,,,,,,,54.868673797347995,53.55841138422513,53.25144064378715,53.10108478975982,53.388403397513756,53.8625752250304,54.01917626890428,54.25727565160958,54.77651346234354,54.73878094093537,54.56760593538532,54.527309540691405,54.66161923083561,54.60937485012929,54.60077373202237,54.522649477230345,,,,54.20697927048445,"rgba(38, 166, 154, 1.0)",1.7636465197437488,54.092775600748475,1.2765410049280415,61.428435915854884,9.548352114601833,True,False,True,False,False,6.840480283258948,0.0,0.0,0.0,0.0,0,1.1077636931268173,0.8266122128699371,False,False,False,False,0.3165898693187043,0.2950988157844383,False,False,False,False,-3366303,-14309606.926301949,False,False,False,False,2255061.379754505,False,False,False,False
2024-08-27 00:00:00+00:00,56.8297039177,56.905870383,56.0489976484,56.2965386606,1143758,,,,,,,,54.93136872574253,53.587138191876164,53.27723660852462,53.12098809448769,53.4035018936014,53.872288345765156,54.027271618837716,54.26369407047183,54.780607486784746,54.742459185063126,54.571256725122225,54.53063797397968,54.664244766023614,54.61192838685221,54.60331386847509,54.52513661393308,,,,54.21956703472131,"rgba(0, 255, 255, 0.75)",1.803720071301753,54.10843496409326,1.5086980496052176,62.01336489569049,9.548352114601833,True,False,True,False,False,8.257437658562147,0.0,0.0,0.0,0.0,0,1.1115603651905719,0.8058238438295334,False,False,False,False,0.30812585680741666,0.3016123362959275,False,False,False,False,-2222545,-13835604.49781952,False,False,False,False,2211480.8550582505,False,False,False,False
2024-08-28 00:00:00+00:00,56.5821629055,57.0010784646,56.2965386606,56.6583293707,1667697,,,,,,,,55.01662862338291,53.628495345515745,53.31449698483645,53.149867220804744,53.42548012418832,53.88649144000525,54.03912932994493,54.27311631194942,54.786647840634224,54.74788776746482,54.57663950104621,54.53554627415307,54.66812298659925,54.615699314840825,54.60706486509826,54.52880783408062,,,,54.23750761028406,"rgba(38, 166, 154, 1.0)",1.8376157415363281,54.13074242646904,1.3340223549573327,61.38859105420507,9.548352114601833,True,False,True,False,False,7.366681305475584,0.0,0.0,0.0,0.0,0,1.1165980866198237,0.8026060997444375,False,False,False,False,0.32828092801861136,0.3149466321572694,False,False,False,False,-3890242,-13445590.282218754,False,False,False,False,2190155.997997143,False,False,False,False
2024-08-29 00:00:00+00:00,56.6012045218,57.1391301829,56.2489346198,56.6773709871,1570644,,,,,,,,55.09108993238285,53.66689135448867,53.3492171873257,53.176914950290204,53.4461398715923,53.899911069452386,54.05035460090093,54.28205831405016,54.79241276259919,54.75307066872234,54.58177310211541,54.540228273589925,54.671829324676494,54.6193021283997,54.61064848675069,54.53231364436904,,,,54.25400972948162,"rgba(38, 166, 154, 1.0)",1.8705323976224826,54.15124556191271,1.3097655849218548,61.02602340832798,9.548352114601833,True,False,True,False,False,7.423430878447984,0.0,0.0,0.0,0.0,0,1.1112035785425882,0.8076478147226477,False,False,False,False,0.333792816577631,0.3243697243674502,False,False,False,False,-2319598,-13009276.859386647,False,False,False,False,2165861.4098403924,False,False,False,False
2024-08-30 00:00:00+00:00,57.0486825054,57.1629322033,56.6012045218,56.6964126034,1088916,,,,,,,,55.147225890834456,53.6953328028577,53.37482811612887,53.19688124938051,53.461518157643205,53.91005568313178,54.058892571677134,54.28892879925673,54.7969722641881,54.757161580075625,54.585784863212496,54.54388038459805,54.674743959415295,54.62212699963452,54.61345698686299,54.535049712367346,,,,54.26642750132905,"rgba(0, 255, 255, 0.75)",1.9118287438669517,54.16668014324186,1.5074584328766136,62.04128360767352,9.548352114601833,True,False,True,False,False,8.756302291249963,0.0,0.0,0.0,0.0,0,1.115965740486511,0.8012391101367969,False,False,False,False,0.34282824236205556,0.3335989833647529,False,False,False,False,-1230682,-12547371.178626386,False,False,False,False,2123628.256513318,False,False,False,False
2024-09-03 00:00:00+00:00,56.3155802769,56.7963810891,56.1394453259,56.5345588646,1329462,,,,,,,,55.19267388310119,53.72392586823909,53.40110915174898,53.21762061943737,53.477327021069044,53.92023629474542,54.06737606972218,54.29563009742123,54.801165658357355,54.760948201865894,54.58958449555411,54.547357978997034,54.677476160972816,54.62479343267273,54.61611090256589,54.53765993282891,,,,54.27818723558121,"rgba(38, 166, 154, 1.0)",1.9361191662474024,54.18124075612926,1.1023802449657718,59.59654809512908,9.548352114601833,False,False,True,False,False,6.082757787830666,0.0,0.0,0.0,0.0,0,1.1002765699464774,0.8052030973314606,False,False,False,False,0.29056808945783696,0.31208353641129494,False,False,False,False,-2560144,-12155715.210837116,False,False,False,False,2092484.48174809,False,False,False,False
2024-09-04 00:00:00+00:00,56.3346218932,56.734495836,56.1299245178,56.3155802769,1189235,,,,,,,,55.23011579116557,53.74883623238282,53.424102515051075,53.235847432484654,53.49124268735675,53.929210110497074,54.074857216206254,54.30153988021889,54.80485807798911,54.764285270927786,54.59293768589523,54.55042890816384,54.6798884798259,54.62714875307483,54.618455339813515,54.53996708158223,,,,54.28835759141472,"rgba(38, 166, 154, 1.0)",1.9596739237455758,54.19381962256965,1.0924277986710063,58.0295099232604,13.563350304799314,False,False,True,False,False,6.141014200512917,0.0,0.0,0.0,0.0,0,1.0950578195098686,0.8270120004156641,False,False,False,False,0.2861379884280218,0.2991107624196584,False,False,False,False,-1370909,-11732781.633941542,False,False,False,False,2057062.9334442434,False,False,False,False
2024-09-05 00:00:00+00:00,57.6199309951,57.8865136236,56.5345588646,56.7059334116,2277815,,,,,,,,55.34883747827604,53.81187239306152,53.480884916094794,53.28046214173782,53.526091561468,53.95273994071991,54.09483770034418,54.31783618065522,54.816055752893156,54.77431972833092,54.60267508600103,54.55928114558471,54.687024868598925,54.63404436563373,54.625307672998034,54.546613077221636,,,,54.31618025060122,"rgba(0, 255, 255, 0.75)",2.010410117234886,54.228349362748574,1.6870098311165482,60.53197081868269,13.563350304799314,False,False,True,False,False,9.929599132010143,0.0,0.0,0.0,0.0,0,1.087600098585092,0.7985350778202256,False,False,False,False,0.3428282422778484,0.32096950234875343,False,False,False,False,906906,-11237107.60908109,False,False,False,False,2065719.8772307436,False,False,False,False
2024-09-06 00:00:00+00:00,57.4771188727,58.438720497,56.9725160401,57.6104101869,1998789,,,,,,,,55.45580928733336,53.869671307332844,53.53291707053525,53.32148586869843,53.55837919978639,53.97481824049247,54.11367606820965,54.33331329160602,54.82688833085177,54.784020668822535,54.61203674086265,54.567785344064895,54.69391730595433,54.64069352601034,54.631913397827304,54.55300468803294,,,,54.34189564602632,"rgba(0, 255, 255, 0.75)",2.0544234272800908,54.26023078397958,1.565834990978148,61.58799903698754,13.563350304799314,True,False,True,False,True,9.403089688208254,0.0,0.0,0.0,0.0,1,1.1086483173688393,0.7818700445105282,False,False,False,False,0.34282824245638627,0.3318988724025699,False,False,False,False,-1091883,-10839255.66362693,False,False,False,False,2063095.1369471853,False,False,False,False
2024-09-09 00:00:00+00:00,58.5244077705,58.5529701949,57.5056812971,57.5056812971,1397765,,,,,,,,55.54278296222449,53.91497973484227,53.57344628000504,53.35341911770449,53.583749268878776,53.99246308839678,54.12882859498163,54.345891082990185,54.83593114114211,54.79210456788451,54.61976826398851,54.574796561648945,54.69964191245912,54.646201353117036,54.63738289183138,54.558276498040264,,,,54.36247895750847,"rgba(0, 255, 255, 0.75)",2.123718478573683,54.28574928856934,1.9958664600297655,64.5232343978986,9.147954306463447,True,False,True,False,True,12.311209738874297,0.0,0.0,0.0,0.0,1,1.1072827117459014,0.7891526978976944,False,False,False,False,0.3428282429178047,0.33736355766018733,False,False,False,False,305882,-10402191.441523913,False,False,False,False,2037003.7590276878,False,False,False,False
2024-09-10 00:00:00+00:00,58.143575444,58.790990399,57.6770558441,58.790990399,1489505,,,,,,,,55.62989553194559,53.962333686376375,53.61595440970545,53.38705683270036,53.610535825147075,54.01114656808889,54.14488979504244,54.35923745393317,54.84554132874058,54.80070095554055,54.627992433291304,54.58225774774856,54.70573823556658,54.65206761643693,54.64320846420416,54.56389220606195,,,,54.38390306815812,"rgba(0, 255, 255, 0.75)",2.174353375862966,54.31227108842884,1.7620430966289367,64.868215395072,9.60024263762368,True,False,True,False,True,10.898170918422153,0.0,0.0,0.0,0.0,1,1.1064955089356223,0.78983754190576,False,False,False,False,0.3428282432719022,0.34009590046604476,False,False,False,False,-1183623,-10040678.953621015,False,False,False,False,2015533.2194579747,False,False,False,False
2024-09-11 00:00:00+00:00,58.7624279745,58.9242817132,57.8103471583,58.0007633216,1615611,,,,,,,,55.72827672149767,54.01602131747413,53.66409763083816,53.42522241650388,53.64108570952649,54.032638758603596,54.16342464283826,54.37471309340065,54.85681398805869,54.810780714180865,54.63760308091927,54.59097272338979,54.712882642918146,54.658935628746924,54.65002775518917,54.57045614225201,,,,54.408372060396104,"rgba(0, 255, 255, 0.75)",2.226308249407145,54.34253710622336,1.985300494418791,66.35372144804342,11.182808078045227,True,False,True,False,True,12.573425754653982,0.0,0.0,0.0,0.0,1,1.1135685508148483,0.7911028748356154,False,False,False,False,0.34282824343774115,0.34146207195189293,False,False,False,False,431988,-9629986.131910386,False,False,False,False,1999849.995165505,False,False,False,False
2024-09-12 00:00:00+00:00,58.9242817132,59.0099689867,58.2340231215,58.7243447419,1230267,,,,,,,,55.80447630798624,54.05805737094382,53.70179338263848,53.45516978518582,53.6651538674479,54.049680177989735,54.17815611431025,54.38705531233056,54.865875879661786,54.81888294030001,54.64531171310417,54.59796154850023,54.718625423738914,54.664452865713415,54.65550531671116,54.575723657784195,,,,54.42761760402167,"rgba(0, 255, 255, 0.75)",2.2926849460429617,54.36631978729987,1.9880454720858627,67.65594807716397,12.587554656301613,True,False,True,False,True,13.00581106395343,0.0,0.0,0.0,0.0,0,1.1225276333338672,0.7900794775228162,False,False,False,False,0.3428282430394847,0.34214515749568886,False,False,False,False,1662255,-9187153.146345273,False,False,False,False,1969670.269864897,False,False,False,False
2024-09-13 00:00:00+00:00,59.2194267663,59.381280505,58.9623649459,59.029010603,2180774,,,,,,,,55.95049590497645,54.13799994185452,53.77331162609724,53.51204348394366,53.71113241058542,54.08256079604187,54.20668423625992,54.41108950306528,54.883758863489916,54.834863454983335,54.66045475827879,54.61168187915233,54.72994208295788,54.67531221335712,54.66628451443641,54.58607124043204,,,,54.464605431869515,"rgba(0, 255, 0, 1.0)",2.3540280476014703,54.41199341423586,2.0422158338183185,69.09565924764802,14.119273011169156,True,False,True,False,True,13.794630581225675,0.0,0.0,0.0,0.0,0,1.1233999858556625,0.7964532368423087,False,False,False,False,0.34282824392535755,0.34248670071052323,False,False,False,False,3843029,-8676165.611194476,False,False,False,False,1977948.847517254,False,False,False,False
2024-09-16 00:00:00+00:00,59.9049249539,59.971570611,59.324155656,59.4764885866,1030128,,,,,,,,56.02608160801288,54.17889113103146,53.809790977335744,53.54106441799796,53.73472433583884,54.09959175749841,54.221511758526226,54.4236468514109,54.893219696827636,54.843313096611226,54.66843103228185,54.618904147980714,54.73591994939076,54.68104204525997,54.671971018488684,54.5915208802872,,,,54.48372654404878,"rgba(0, 255, 0, 1.0)",2.4182594021106087,54.43559070796349,2.2616822004963497,71.25484589063765,16.300654262967058,True,False,True,False,True,15.586300439623326,0.0,0.0,0.0,0.0,0,1.1316469246516707,0.778674498148975,False,False,False,False,0.34282824458794636,0.3426574726492348,False,False,False,False,4873157,-8144819.626441752,False,False,False,False,1940779.4025165774,False,False,False,False
2024-09-17 00:00:00+00:00,59.8763625294,60.1524659661,59.7192691948,59.9810914192,1492434,,,,,,,,56.13551558784768,54.238996397539616,53.86346045417419,53.58385741066772,53.769607751601015,54.12487796853808,54.24355959675136,54.442356623039664,54.90737540392945,54.85595811461086,54.68035727546285,54.629703640496736,54.744870607794844,54.68961933915622,54.68048314099944,54.5996752670878,,,,54.511892161231096,"rgba(0, 255, 0, 1.0)",2.4792445667567544,54.47031402027403,2.180522479150952,72.5469321969083,17.6380960672673,True,False,True,False,True,15.473696526853711,0.0,0.0,0.0,0.0,0,1.140056207513648,0.76667420715831,False,False,False,False,0.3428282447494706,0.3427428586993527,False,False,False,False,3380723,-7692837.562659722,False,False,False,False,1923197.2298688686,False,False,False,False
2024-09-18 00:00:00+00:00,59.5907382846,60.1905491988,59.5193322234,59.8763625294,1335906,,,,,,,,56.224713958177524,54.29035372035637,53.90954272540889,53.62078696430347,53.79975060306744,54.1467481904718,54.26263557301264,54.45854287018699,54.91960360339271,54.866891479324266,54.690683971234556,54.639061482016466,54.75262597371099,54.69705479441335,54.687862692466304,54.60674906164618,,,,54.53585047894937,"rgba(0, 255, 0, 1.0)",2.5380311186791835,54.49979541034386,2.0058630632178853,71.8941595031644,17.6380960672673,True,False,True,False,True,14.340479319389708,0.0,0.0,0.0,0.0,0,1.132105554138594,0.7713974381387669,False,False,False,False,0.33478595548795526,0.33876440709365396,False,False,False,False,2044817,-7310968.756280909,False,False,False,False,1900166.20124656,False,False,False,False
2024-09-19 00:00:00+00:00,61.32352537,61.5044207251,60.2000700069,60.2952780885,3234638,,,,,,,,56.49330694380143,54.438174710715224,54.04124536157732,53.726115752730934,53.886434405189846,54.210560014774806,54.318587076390806,54.506408618120915,54.95648278215872,54.8998257296796,54.721593025868415,54.667035097053,54.77593373088118,54.719358536927686,54.70999188688329,54.62790175181879,,,,54.60618471403575,"rgba(0, 255, 0, 1.0)",2.636789248862016,54.58632782946394,2.55507623274924,74.27740289260609,19.495412553517795,True,False,True,False,True,18.705449106881282,0.0,0.0,0.0,0.0,0,1.12128910565211,0.7510493313186102,False,False,False,False,0.3428282455449761,0.340796326319315,False,False,False,False,5279455,-6817226.648191462,False,False,False,False,1952498.428648656,False,False,False,False
2024-09-20 00:00:00+00:00,61.4663374924,61.7995657781,60.8189225374,61.32352537,2744839,,,,,,,,56.71466988748595,54.56506022416801,54.15469139706693,53.81737857254652,53.961931709862036,54.266543592073965,54.36780516833132,54.54865189562937,54.989230089538644,54.92909274306366,54.749041762725234,54.69188868251542,54.79668645160423,54.73921479521199,54.72969239068265,54.64672694732582,,,,54.66676914436448,"rgba(0, 255, 0, 1.0)",2.7347423235488737,54.99415229996059,2.366652659267898,76.0436671969291,21.25661989901289,True,False,True,False,True,19.044076533768376,0.0,0.0,0.0,0.0,0,1.1185431799897472,0.7553470540778503,False,False,False,False,0.34282824600527884,0.3418122861622969,False,False,False,False,8024294,-6235206.230615326,False,False,False,False,1983570.6079173363,False,True,False,False
