date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_375,aVWAP_peak_285,aVWAP_peak_238,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_108,aVWAP_valley_427,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_312,aVWAP_OB_bull_390,aVWAP_OB_bear_285,aVWAP_OB_bear_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-12 17:00:00+00:00,8.995,9.0,8.615,8.625,17200.0,,,,8.714179686519929,8.438972403210137,8.578293177605085,8.760668398390719,,,,,,,8.760668398390719,8.623028416431467,,"rgba(38, 166, 154, 1.0)",0.904780955025342,8.562196535378627,0.06941289410718646,56.161633207289455,-1.8369924408509775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9093893630991466,0.8626066973079448,False,False,False,False,0.020242752044725535,0.0008821933622451695,False,False,False,False,102946.0,8611.750584039119,False,False,False,False,14509.870933409577,False,False,False,False
2024-12-13 17:00:00+00:00,8.505,8.69,8.455,8.67,10652.0,,,,8.711734633737485,8.440597779068543,8.578525555204314,8.759721886076171,,,,,,,8.759721886076171,8.622644963521628,,"rgba(38, 166, 154, 1.0)",0.8937948098764924,8.563672978880355,0.11896133200229436,57.666237019045425,-0.19654230431766706,True,False,True,False,True,0.2036527747786927,0.0,0.0,0.0,0.0,0,0.9026461940542307,0.8752041816399868,False,False,False,False,-0.034920865183716406,-0.01701933591073562,False,False,False,False,113598.0,10239.444373433862,False,False,False,False,14450.058980953614,False,False,False,False
2024-12-16 17:00:00+00:00,9.16,9.63,9.12,9.545,29889.0,,,,8.754299453121705,8.467094282955012,8.59885836121504,8.770993668478907,,,,,,,8.770993668478907,8.647811441442666,,"rgba(38, 166, 154, 1.0)",0.891163360521026,8.599578560488535,1.060884548663128,64.35872838003752,6.228152741367232,True,False,True,False,True,7.543000597058029,0.0,0.0,0.0,0.0,0,0.9105163129553374,0.8614190687361418,False,False,False,False,0.15463416362204985,0.06880741385565711,False,False,False,False,143487.0,12305.297949039537,False,False,False,False,14689.422407605496,False,False,False,False
2024-12-17 17:00:00+00:00,9.45,9.65,9.41,9.635,18386.0,,,,8.78274937554318,8.48485830619227,8.61281793994052,8.779103285691246,,,,,,,8.779103285691246,8.664882226841804,,"rgba(38, 166, 154, 1.0)",0.8917771405841606,8.622347707328691,1.1355441248560918,69.17517168797782,10.716785102263714,True,False,True,False,True,8.230643009941417,0.0,0.0,0.0,0.0,0,0.9321027287319423,0.8589085072231138,False,False,False,False,0.1921158362534907,0.13046162505457393,False,False,False,False,161873.0,14624.177050604816,False,False,False,False,14746.733688107735,False,False,False,False
2024-12-18 17:00:00+00:00,9.68,9.75,9.385,9.49,28678.0,,,,8.822134518639162,8.510872469117258,8.633289886604796,8.791061044988336,,,,,,,8.791061044988336,8.689339479837388,,"rgba(38, 166, 154, 1.0)",0.8857745020423998,8.653813631095513,0.9440172041263623,70.2907813224646,11.849370230622334,True,False,True,False,True,6.858812387514597,0.0,0.0,0.0,0.0,0,0.9283434407915737,0.8536546441110756,False,False,False,False,0.20126074456339893,0.16586118480898643,False,False,False,False,133195.0,16462.48438315358,False,False,False,False,14962.722313098313,False,False,False,False
2024-12-19 17:00:00+00:00,9.435,9.58,9.335,9.55,18404.0,,,,8.843606737722798,8.526073372378065,8.64521509560647,8.798007945362842,,,,,,,8.798007945362842,8.703225787767543,,"rgba(38, 166, 154, 1.0)",0.8788507903573306,8.6711948772483,0.9999480371342536,71.36244530398767,13.162388573744764,True,False,True,False,True,7.329759496992725,0.0,0.0,0.0,0.0,0,0.9277548428072406,0.8577326135281041,False,False,False,False,0.17452390795609743,0.17019254638254194,False,False,False,False,151599.0,18557.62416015895,False,False,False,False,15016.075455530898,False,False,False,False
2024-12-20 17:00:00+00:00,9.555,9.665,9.42,9.43,11065.0,,,,8.856179674001996,8.535141499245706,8.652364672364675,8.802217621855604,,,,,,,8.802217621855604,8.711475866866996,,"rgba(38, 166, 154, 1.0)",0.8711248449536314,8.681345423120684,0.859411347542459,70.25027931685284,13.162388573744764,True,False,True,False,True,6.184667515394043,0.0,0.0,0.0,0.0,0,0.9326375711574953,0.8551549652118912,False,False,False,False,0.1951605406794213,0.18267654353098162,False,False,False,False,140534.0,20448.730762327024,False,False,False,False,14954.818471724217,False,False,False,False
2024-12-23 17:00:00+00:00,9.34,9.34,9.34,9.34,0.0,,,,8.856179674001996,8.535141499245706,8.652364672364675,8.802217621855604,,,,,,,8.802217621855604,8.711475866866996,,"rgba(38, 166, 154, 1.0)",0.8568230813842409,8.681345423120684,0.7687171263118011,68.16693723639169,13.162388573744764,True,False,True,False,True,5.32961186142834,0.0,0.0,0.0,0.0,0,0.9376487386958592,0.860542598762494,False,False,False,False,0.14351096975658958,0.16309375664378561,False,False,False,False,140534.0,22310.517882290944,False,False,False,False,14722.96082099981,False,False,False,False
2024-12-24 17:00:00+00:00,9.405,9.42,9.37,9.405,2252.0,,,,8.858269159132284,8.53676582722371,8.653625029666049,8.802939154096066,,,,,,,8.802939154096066,8.712899792529527,,"rgba(38, 166, 154, 0.75)",0.8494022434460389,8.683096678976248,0.8498957079451277,67.32856133322184,13.162388573744764,True,False,True,False,False,5.866217776214402,0.0,0.0,0.0,0.0,0,0.9314220557093991,0.8613780746049843,False,False,False,False,0.15690166143961612,0.15999770904170085,False,False,False,False,142786.0,24178.354814348448,False,False,False,False,14529.612591216866,False,False,False,False
2024-12-25 17:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,8.858269159132284,8.53676582722371,8.653625029666049,8.802939154096066,,,,,,,8.802939154096066,8.712899792529527,,"rgba(38, 166, 154, 0.75)",0.8401739041348414,8.683096678976248,0.8592308300352673,66.76964406444193,13.162388573744764,True,False,True,False,False,5.866217776214402,0.0,0.0,0.0,0.0,0,0.9285476902625458,0.8675639747424392,False,False,False,False,0.15934220230124274,0.1596699556714718,False,False,False,False,142786.0,26017.233034281027,False,False,False,False,14304.347279725132,False,False,False,False
2024-12-26 17:00:00+00:00,9.64,9.775,9.585,9.73,12067.0,,,,8.875232851767645,8.548344560600633,8.662983213875012,8.808698240882896,,,,,,,8.808698240882896,8.723814716781547,,"rgba(38, 166, 154, 0.75)",0.8374179158375812,8.696247779691623,1.2344519991245038,68.97309263215965,13.162388573744764,True,False,True,False,False,8.531486745889431,0.0,0.0,0.0,0.0,0,0.9369922069308575,0.859393135466755,False,False,False,False,0.22730720192404996,0.19348857879776088,False,False,False,False,154853.0,28014.68678568752,False,False,False,False,14269.659725000713,False,False,False,False
2024-12-27 17:00:00+00:00,9.87,9.94,9.76,9.88,13326.0,,,,8.896756069239023,8.562646632938915,8.674727018708383,8.816126666776249,,,,,,,8.816126666776249,8.737564096915643,,"rgba(38, 166, 154, 1.0)",0.8389101681767022,8.78085394772468,1.310207092452126,71.37024612040437,15.428221903691039,True,False,True,False,True,9.716802256230313,0.0,0.0,0.0,0.0,0,0.9396851698425849,0.8563380281690139,False,False,False,False,0.2703392344001049,0.23191390659893288,False,False,False,False,168179.0,30187.776913041205,False,False,False,False,14255.029341667367,False,False,False,False
2024-12-30 17:00:00+00:00,9.55,9.65,9.42,9.49,12542.0,,,,8.909317981666714,8.572371514045598,8.682460602886238,8.820776659873559,,,,,,,8.820776659873559,8.746231689618027,,"rgba(38, 166, 154, 0.75)",0.8273070826537153,8.780496454768564,0.8576060330048116,67.02030470062695,15.428221903691039,True,False,True,False,False,5.889797322086416,0.0,0.0,0.0,0.0,0,0.9285596978157332,0.8654951551978978,False,False,False,False,0.19125221136232856,0.21158305898063073,False,False,False,False,155637.0,32132.726108187853,False,False,False,False,14228.470747222911,False,False,False,False
2024-12-31 17:00:00+00:00,9.69,9.79,9.6,9.665,10112.0,,,,8.921721671558336,8.581409883678116,8.689801746153588,8.825355410539808,,,,,,,8.825355410539808,8.754572177982462,,"rgba(38, 166, 154, 0.75)",0.8237100206979338,8.78976940007048,1.062546986120106,65.58969121819719,15.428221903691039,True,False,True,False,False,7.290311941800411,0.0,0.0,0.0,0.0,0,0.9315335826963733,0.8586762075134168,False,False,False,False,0.23106886032425636,0.22132595965244356,False,False,False,False,165749.0,34204.2962460454,False,False,False,False,14164.649495327983,False,False,False,False
2025-01-01 17:00:00+00:00,9.665,9.665,9.665,9.665,0.0,,,,8.921721671558336,8.581409883678116,8.689801746153588,8.825355410539808,,,,,,,8.825355410539808,8.754572177982462,,"rgba(38, 166, 154, 0.75)",0.8236072437101826,8.78976940007048,1.0626795801197477,64.63594889657735,20.367225146146552,True,False,True,False,False,7.290311941800411,0.0,0.0,0.0,0.0,0,0.9379299050114641,0.8640681297084835,False,False,False,False,0.2235518572173327,0.22243890843488812,False,False,False,False,165749.0,36243.74901742454,False,False,False,False,13945.04252640817,False,False,False,False
2025-01-02 17:00:00+00:00,9.755,9.77,9.545,9.71,5079.0,,,,8.927723583293988,8.585853814097229,8.693411957796636,8.827610403981708,,,,,,,8.827610403981708,8.75864993979239,,"rgba(38, 166, 154, 0.75)",0.824133243840822,8.794231632088568,1.111189695058958,64.41351202613181,19.819218684439818,True,False,True,False,False,7.655711955885838,0.0,0.0,0.0,0.0,0,0.9292122002935899,0.8625020388191158,False,False,False,False,0.22167651447477468,0.22205771145483139,False,False,False,False,170828.0,38330.32655203811,False,False,False,False,13807.584502742926,False,False,False,False
2025-01-03 17:00:00+00:00,9.75,9.765,9.67,9.675,7008.0,,,,8.936157800001554,8.592084557263489,8.698492641085446,8.830805641057145,,,,,,,8.830805641057145,8.764385159851908,,"rgba(38, 166, 154, 0.5)",0.8258277147289298,8.800786215165328,1.0585909981498083,63.66197340888873,18.718241124181546,False,False,True,False,False,7.3032080242979305,0.0,0.0,0.0,0.0,0,0.937295885042456,0.8595689092096668,False,False,False,False,0.2367234547398694,0.2293905830973504,False,False,False,False,163820.0,40275.90288456465,False,False,False,False,13702.164587971718,False,False,False,False
2025-01-06 17:00:00+00:00,9.48,9.645,9.45,9.61,15292.0,,,,8.950810732497965,8.60381944553619,8.707937663034205,8.836631243681076,,,,,,,8.836631243681076,8.774799771187359,,"rgba(38, 166, 154, 0.5)",0.8281370713891518,8.810541127065516,0.9653702274110705,62.004598084574965,16.800711700157734,False,False,True,False,False,6.64337917145939,0.0,0.0,0.0,0.0,0,0.9312815502361179,0.8633773001139878,False,False,False,False,0.1943398503790979,0.21186521673822414,False,False,False,False,148528.0,41954.22997162567,False,False,False,False,13726.813199010916,False,False,False,False
2025-01-07 17:00:00+00:00,9.505,9.59,9.49,9.49,7160.0,,,,8.95695740935393,8.608965662027787,8.712062226520729,8.839161569257518,,,,,,,8.839161569257518,8.779286716789992,,"rgba(38, 166, 154, 0.5)",0.8293205185707844,8.814635720900743,0.8143585790728434,58.867607809948844,13.619077284556482,False,False,True,False,False,5.428683972152019,0.0,0.0,0.0,0.0,0,0.9290861447756306,0.8707828365542089,False,False,False,False,0.19248683149061963,0.20217602411442187,False,False,False,False,141368.0,43495.5287317555,False,False,False,False,13625.00214166191,False,False,False,False
2025-01-08 17:00:00+00:00,9.565,9.785,9.47,9.735,24868.0,,,,8.982350284895139,8.629069952205693,8.728486192331896,8.849575887579276,,,,,,,8.849575887579276,8.797370579253,,"rgba(38, 166, 154, 0.5)",0.8373737258576658,8.83474040715656,1.0750989254187127,59.820151957845354,13.619077284556482,False,False,True,False,False,7.520282660623625,0.0,0.0,0.0,0.0,0,0.9240897269180756,0.8681729518855655,False,False,False,False,0.2141903229491467,0.20818317353178428,False,False,False,False,166236.0,45398.481774674015,False,False,False,False,13799.312185977227,False,False,False,False
2025-01-09 17:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,8.982350284895139,8.629069952205693,8.728486192331896,8.849575887579276,,,,,,,8.849575887579276,8.797370579253,,"rgba(38, 166, 154, 0.5)",0.8414834230995547,8.83474040715656,1.0698482799903377,60.45518138977636,13.619077284556482,False,False,True,False,False,7.520282660623614,0.0,0.0,0.0,0.0,0,0.9313677313677314,0.8755118755118754,False,False,False,False,0.24113175284413627,0.22465746318796026,False,False,False,False,166236.0,47271.93166964031,False,False,False,False,13585.369361388433,False,False,False,False
2025-01-10 17:00:00+00:00,9.485,9.59,9.45,9.58,13820.0,,,,8.993272583186297,8.638621440999884,8.736198594567659,8.854390453714878,,,,,,,8.854390453714878,8.80562076811718,,"rgba(38, 166, 154, 0.5)",0.8419137519756753,8.842825749673732,0.875593549334928,58.129191336866455,12.483828600830876,False,False,True,False,False,5.917755378991341,0.0,0.0,0.0,0.0,0,0.9203655352480418,0.8779373368146212,False,False,False,False,0.18755178898475128,0.20610462608635577,False,False,False,False,152416.0,48902.07226390945,False,False,False,False,13589.007045707993,False,False,False,False
2025-01-13 17:00:00+00:00,9.395,9.535,9.355,9.515,18122.0,,,,9.00516818728868,8.649874765057406,8.745210239520459,8.859953518097582,,,,,,,8.859953518097582,8.815051677491033,,"rgba(38, 166, 154, 0.5)",0.8455004115587049,8.894068741588473,0.7343949806799294,55.52142382579642,9.91601312356876,False,True,True,False,False,5.2508717346089355,0.0,0.0,0.0,0.0,0,0.9151081476662872,0.8819320214669049,False,False,False,False,0.16912351715541568,0.18761407162088573,False,False,False,False,134294.0,50225.97812028295,False,False,False,False,13659.286006239652,False,False,False,False
2025-01-14 17:00:00+00:00,9.83,10.095,9.785,10.07,17118.0,,,,9.027770023014574,8.666742287759435,8.759440192192823,8.869487146880891,,,,,,,8.869487146880891,8.83085991246193,,"rgba(38, 166, 154, 0.5)",0.8563523891567117,8.928768404348425,1.332665862911175,59.794458603314666,9.91601312356876,False,False,True,False,True,9.923728332146368,0.0,0.0,0.0,0.0,0,0.9238278124499921,0.8700592094735156,False,False,False,False,0.2935132273167329,0.24056364946880932,False,False,False,False,151412.0,51794.753653301814,False,False,False,False,13712.90947901113,False,False,False,False
2025-01-15 17:00:00+00:00,10.395,10.73,10.32,10.71,63821.0,,,,9.151413347235756,8.75320981769332,8.834519588667389,8.922153052399457,,,,,,,8.922153052399457,8.915323951498982,,"rgba(38, 166, 154, 1.0)",0.8853163174718832,9.067455809865738,1.8553190060076223,66.02122158312197,10.73639682731499,True,False,True,False,True,14.678977509012476,0.0,0.0,0.0,0.0,0,0.9390455189793669,0.8577728776185225,False,False,False,False,0.3428282310508013,0.2916959402598053,False,False,False,False,215233.0,54328.67995325062,False,False,False,False,14489.779099491576,False,False,False,False
2025-01-16 17:00:00+00:00,11.01,11.095,10.79,10.86,65405.0,,,10.914999999999997,9.283987253001037,8.848584672412871,8.918586712779653,8.982881876918611,,,,,,10.914999999999997,8.982881876918611,9.389808103022435,,"rgba(38, 166, 154, 1.0)",0.9167955699702699,9.320258517540324,1.6794818091339667,70.73085078130936,14.794042495559665,True,False,True,False,True,15.715026881995755,-1.0,11.095,10.79,0.0,0,0.9516280525986225,0.8534752661239823,False,False,False,False,0.34282823376988614,0.3172620870148457,False,False,False,False,280638.0,57837.35158188239,False,False,False,False,15279.162369266898,False,False,False,False
2025-01-17 17:00:00+00:00,10.89,10.9,10.605,10.645,83908.0,,,10.803544511641094,9.410001058734617,8.948653380524526,9.007203252863418,9.048112808114286,,,,,,10.803544511641094,9.048112808114286,9.443503002375587,,"rgba(38, 166, 154, 1.0)",0.9397873297854258,9.412826707424692,1.3111192857395086,70.89143155537772,14.794042495559665,True,False,True,False,True,13.492039051835931,0.0,0.0,0.0,0.0,0,0.9444877592390458,0.8632465304849523,False,False,False,False,0.304083681111686,0.3106728840632659,False,False,False,False,196730.0,59990.72597596173,False,False,False,False,16343.175355789892,False,False,False,False
2025-01-20 17:00:00+00:00,10.645,10.645,10.645,10.645,0.0,,,10.803544511641094,9.410001058734617,8.948653380524526,9.007203252863418,9.048112808114286,,,,,,10.803544511641094,9.048112808114286,9.443503002375587,,"rgba(38, 166, 154, 1.0)",0.9593199637205453,9.412826707424692,1.2844236950897499,70.99848540475664,14.97507573727475,True,False,True,False,True,13.492039051835931,0.0,0.0,0.0,0.0,0,0.9516635279347145,0.8692718141870682,False,False,False,False,0.282555148543614,0.29661401630344,False,False,False,False,196730.0,62110.71472052046,False,False,False,False,16089.792792134234,False,False,False,False
2025-01-21 17:00:00+00:00,10.315,10.375,10.1,10.105,63554.0,,,10.621358633951402,9.458927618016173,8.997185229222037,9.049886863390702,9.07984382847377,,,,,,10.621358633951402,9.07984382847377,9.441440434610817,,"rgba(38, 166, 154, 0.75)",0.9634629265367749,9.433378034933137,0.697091654041167,64.85771944599884,21.184346875676113,True,False,True,False,False,8.162512827782297,0.0,0.0,0.0,0.0,0,0.9445648807680398,0.8714772375348403,False,False,False,False,0.20304469520158078,0.24982935575251036,False,False,False,False,133176.0,63212.50208919456,False,False,False,False,16825.671973651533,False,False,False,False
2025-01-22 17:00:00+00:00,9.81,10.22,9.76,10.17,25939.0,,,10.559297916858593,9.473620847397097,9.013677273871949,9.064363114762333,9.090692167388957,,,,,,10.559297916858593,9.090692167388957,9.440330264055786,,"rgba(38, 166, 154, 0.5)",0.9682204815541227,9.438680566663216,0.7553232422463522,61.30491413479669,17.92781636621214,False,False,True,False,False,8.653304538543772,0.0,0.0,0.0,0.0,0,0.9341702388242501,0.8779853031230862,False,False,False,False,0.15602029665328024,0.20292482620289531,False,False,False,False,159115.0,64699.36252192022,False,False,False,False,16966.96388103678,False,False,False,False
2025-01-23 17:00:00+00:00,10.435,10.53,10.335,10.38,33224.0,,,10.541674294501831,9.502669596025832,9.041240617105684,9.088947891202231,9.109391803301678,,,,,,10.541674294501831,9.109391803301678,9.456784840427451,,"rgba(38, 166, 154, 0.5)",0.9775633110070282,9.459961643007254,0.9411547534910828,60.6254273077679,17.24097800574205,False,False,True,False,False,10.221456503881555,0.0,0.0,0.0,0.0,0,0.9516129032258066,0.869598295800365,False,False,False,False,0.2407184072110922,0.22182161670699374,False,False,False,False,192339.0,66678.27163010751,False,False,False,False,17219.010952648612,False,False,False,False
2025-01-24 17:00:00+00:00,10.01,10.08,9.835,9.97,15447.0,,,10.510508747946213,9.509161596313517,9.049581677478853,9.09627165406733,9.114950516600022,,,,,,10.510508747946213,9.114950516600022,9.456094838481187,,"rgba(38, 166, 154, 0.5)",0.9775674765309903,9.461992050471522,0.51966535479597,56.31032427216061,13.088058264374084,False,True,True,False,False,6.389035277308238,0.0,0.0,0.0,0.0,0,0.9410703547805174,0.8791340950090197,False,False,False,False,0.149900198654655,0.18586090768082436,False,False,False,False,176892.0,68387.01160483452,False,False,False,False,17191.53791462305,False,False,False,False
2025-01-27 17:00:00+00:00,9.875,9.9,9.76,9.845,15819.0,,,10.475276259275867,9.513813817445765,9.056803659895477,9.102566182823384,9.119728016528887,,,,,,10.475276259275867,9.119728016528887,9.453637587193878,,#000000,0.9741118616046703,9.462178444577795,0.3929954767120664,52.43486358941354,9.432831598526349,False,True,False,False,False,5.266095406350562,0.0,0.0,0.0,0.0,0,0.9342638451148132,0.8868377607684224,False,False,False,False,0.12599347998039154,0.15592719383060794,False,False,False,False,161073.0,69824.00367297663,False,False,False,False,17170.258257031997,False,False,False,False
2025-01-28 17:00:00+00:00,9.025,9.4,8.85,9.3,37049.0,,,10.334638983972148,9.503120401932694,9.05947108251879,9.104146445194703,9.120701284494402,,,,,,10.334638983972148,9.120701284494402,9.424415639622548,,"rgba(239, 83, 80, 1.0)",0.9633681202609585,9.43966386039083,-0.1449745506971904,46.34195527383819,3.8102451649595963,False,True,False,True,False,0.624034261895897,0.0,0.0,0.0,0.0,0,0.9232124504478052,0.8879753340184995,False,False,False,False,-0.004369374861575535,0.0757789094845162,False,False,False,False,124024.0,70664.31369355063,False,False,False,False,17478.4558034346,False,False,False,False
2025-01-29 17:00:00+00:00,10.09,10.09,9.755,9.875,25235.0,,,10.30509721082481,9.511822484239648,9.071463817293361,9.114700704812572,9.128808398866447,,,,,,10.30509721082481,9.128808398866447,9.426378523207367,,"rgba(239, 83, 80, 1.0)",0.9582976789293812,9.443898912217396,0.44986135024790447,47.07640113940215,3.8102451649595963,False,True,False,True,False,4.983416039682496,0.0,0.0,0.0,0.0,0,0.9448305821025197,0.8769186214885606,False,False,False,False,0.14332175232042096,0.10955033090246857,False,False,False,False,149259.0,71882.83596186768,False,False,False,False,17598.712302606156,False,False,False,False
2025-01-30 17:00:00+00:00,9.695,9.745,9.62,9.64,21134.0,,,10.270297933356435,9.51459886796993,9.078456984672131,9.12073205625048,9.1334291994903,,,,,,10.270297933356435,9.1334291994903,9.423503008347856,,"rgba(239, 83, 80, 1.0)",0.9484600938097226,9.442901660935881,0.20780878431313396,46.08856780481982,3.478059826389874,False,True,False,True,False,3.074977851794486,0.0,0.0,0.0,0.0,0,0.9432397030999856,0.8799301411730459,False,False,False,False,0.09851255683230342,0.104031443867386,False,False,False,False,128125.0,72754.8074973426,False,False,False,False,17653.522964581254,False,False,False,False
2025-01-31 17:00:00+00:00,9.755,9.88,9.61,9.63,32493.0,,,10.226610516999957,9.519698179725458,9.089573115255705,9.130384477393003,9.140879383491324,,,,,,10.226610516999957,9.140879383491324,9.421429134573089,,"rgba(239, 83, 80, 1.0)",0.9354043640716687,9.44314009013419,0.19976377815091573,45.366020217341955,2.4332965232300197,False,True,False,True,False,2.9941713399966474,0.0,0.0,0.0,0.0,0,0.9380453752181502,0.8824898196625944,False,False,False,False,0.1101365382151767,0.10708399104128136,False,False,False,False,95632.0,73109.49265242256,False,False,False,False,17883.592375983095,False,False,False,False
2025-02-03 17:00:00+00:00,9.54,9.625,9.405,9.505,14015.0,,,10.203481640667682,9.519607248587235,9.092770235469542,9.133074537491504,9.142946346925257,,,,,,10.203481640667682,9.142946346925257,9.418376001828245,,"rgba(239, 83, 80, 1.0)",0.9179183608127228,9.441023928297309,0.06969690817171123,44.04002050016428,0.7509876674981157,False,True,False,True,False,1.9779581798345767,0.0,0.0,0.0,0.0,0,0.9245960502692999,0.8931777378815081,False,False,False,False,0.06748202738019082,0.08728300921073609,False,False,False,False,81617.0,73241.39199114469,False,False,False,False,17823.614199611264,False,False,False,False
2025-02-04 17:00:00+00:00,9.36,9.425,9.25,9.375,9035.0,,,10.186045609980926,9.518378292364158,9.094020180838557,9.134056715535321,9.14368777321998,,,,,,10.186045609980926,9.14368777321998,9.41523771438779,,"rgba(239, 83, 80, 1.0)",0.8979181025677776,9.438483474111038,-0.07070073977737433,42.28399471346092,-1.3259120759029628,False,True,False,True,False,0.9280956454582245,0.0,0.0,0.0,0.0,0,0.9173134328358212,0.8967164179104478,False,False,False,False,0.034738695720104726,0.06101085246542041,False,False,False,False,72582.0,73231.16885949903,False,False,False,False,17687.356615121163,False,False,False,False
2025-02-05 17:00:00+00:00,9.17,9.245,9.155,9.2,14269.0,,,10.155226149952762,9.51477616368349,9.094827301029513,9.134524904540555,9.144004441126985,,,,,,10.155226149952762,9.144004441126985,9.408671792066661,,"rgba(239, 83, 80, 1.0)",0.8788568947453508,9.432833594156804,-0.2649277664531136,39.98424788948526,-3.8566472781930514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91423031026253,0.8958830548926013,False,False,False,False,0.009428841374796387,0.0352198469201084,False,False,False,False,58313.0,72999.87941981688,False,False,False,False,17634.35883814254,False,False,False,False
2025-02-06 17:00:00+00:00,9.1,9.15,8.825,8.86,12239.0,,,10.123628317671615,9.50929997751464,9.0938549330115,9.133377721881333,9.143049169731782,,,,,,10.123628317671615,9.143049169731782,9.400642023962174,,"rgba(239, 83, 80, 1.0)",0.8621293928930212,9.425580337333493,-0.6560272065839128,36.55997090645066,-7.332693318338286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9036073329390892,0.8950325251330572,False,False,False,False,-0.02967422050230334,0.0027728132089025297,False,False,False,False,46074.0,72582.42392493598,False,False,False,False,17550.70986390777,False,False,False,False
2025-02-07 17:00:00+00:00,8.715,8.81,8.695,8.73,9623.0,,,10.095896559556959,9.503567626415517,9.09208385101524,9.131538122853927,9.141552488765397,,,,,,10.095896559556959,9.141552488765397,9.392927729721409,,"rgba(239, 83, 80, 1.0)",0.8432614451431205,9.394055701649618,-0.7874849555548132,33.63815422254175,-10.239753961415559,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8984131692125168,0.9110188343467298,False,False,False,False,-0.07302850983885047,-0.03512784831497397,False,False,False,False,36451.0,72022.2468098207,False,False,False,False,17427.799633459585,False,False,False,False
2025-02-10 17:00:00+00:00,9.155,9.24,9.02,9.215,23595.0,,,10.051827727897827,9.497333461397272,9.092898392132835,9.131845747224983,9.141705784559536,,,,,,10.051827727897827,9.141705784559536,9.38312222264249,,"rgba(239, 83, 80, 0.75)",0.8243767889078933,9.403616275000763,-0.22879862404985427,36.81892112844863,-10.239753961415559,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.899588960657663,0.9029653552554315,False,False,False,False,-0.0034495001362309665,-0.019288674225602466,False,False,False,False,60046.0,71836.5685647072,False,False,False,False,17523.41514301835,False,False,False,False
2025-02-11 17:00:00+00:00,9.5,9.67,9.3,9.345,37523.0,,,10.00915878600053,9.495686441316849,9.099523068315731,9.13734111056,9.145953364990088,,,,,,10.00915878600053,9.145953364990088,9.377532554236641,,"rgba(239, 83, 80, 0.75)",0.8038115843050923,9.412059169329755,-0.08342647784521283,40.08293877896757,-16.252890144015275,False,True,False,True,True,0.8062621191770774,0.0,0.0,0.0,0.0,0,0.9042011920337261,0.8931530745747929,False,False,False,False,0.06193970600685651,0.021325515890627023,False,False,False,False,97569.0,72235.52099006057,False,False,False,False,17833.486226072328,False,False,False,False
2025-02-12 17:00:00+00:00,9.19,9.54,9.17,9.52,26265.0,,,9.98134381224913,9.494044212740508,9.103635668051206,9.140720718446147,9.148573714557896,,,,,,9.98134381224913,9.148573714557896,9.373663625208978,,"rgba(239, 83, 80, 0.75)",0.7808794591546953,9.411286065448671,0.13921986713418205,43.74982970490047,-12.783159296386067,False,True,False,True,True,2.1303316737476585,0.0,0.0,0.0,0.0,0,0.8988472622478387,0.8987031700288184,False,False,False,False,0.037962466630302096,0.02964399126046456,False,False,False,False,123834.0,73035.49740881931,False,False,False,False,17964.20736985415,False,False,False,False
2025-02-13 17:00:00+00:00,9.515,9.55,9.355,9.5,24368.0,,,9.960160600581673,9.493595026509274,9.1080631611549,9.144445355523965,9.151490902517576,,,,,,9.960160600581673,9.151490902517576,9.371551009257479,,"rgba(239, 83, 80, 0.75)",0.7553838294070965,9.411579723546463,0.11705344092808827,46.01297083006169,-10.611195173803871,False,True,False,True,True,1.9701430341721533,0.0,0.0,0.0,0.0,0,0.9108409321175279,0.8963670574612822,False,False,False,False,0.055939799480816954,0.04279189537064076,False,False,False,False,99466.0,73445.27264279111,False,False,False,False,18063.49097652308,False,False,False,False
