date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_803,aVWAP_peak_776,aVWAP_peak_755,aVWAP_peak_716,aVWAP_peak_677,aVWAP_peak_663,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_613,aVWAP_valley_902,aVWAP_valley_887,aVWAP_valley_868,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_762,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_576,aVWAP_valley_549,aVWAP_valley_529,aVWAP_valley_496,aVWAP_valley_467,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_424,aVWAP_valley_407,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_316,aVWAP_valley_315,aVWAP_OB_bull_817,aVWAP_OB_bull_453,aVWAP_OB_bull_316,aVWAP_OB_bear_716,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-30 00:00:00+00:00,1.98,2.0688,1.96,2.03,350365,,,,,,,,,2.282475141581542,2.1764128124508573,2.1318752259283826,2.138045353102078,2.198622562193246,,,,,,,,,,,2.2322406976943627,2.1266332483811734,2.129355219233195,2.0933266107499784,2.2405339733654586,2.1786232558345984,2.061753891067984,1.9657555635118453,1.9235629420029645,1.8932148718473212,1.816952214367821,1.7868980937714585,1.7689561246216277,1.7199995374257184,1.670936695694748,1.6700248355233884,1.6374746506473385,1.6357091986699528,,1.8932148718473212,1.6374746506473385,,2.1854862190512216,1.9195528680228295,"rgba(239, 83, 80, 0.5)",0.14851010824942817,2.0991823054981475,-0.8025198210614494,46.25272265016743,2.9896351617954338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9880918083165274,0.9992866060281791,False,False,False,False,-0.1827585529800067,-0.11582021163359493,False,False,False,False,5559234,5711346.451354729,False,False,False,False,355739.95927645016,False,False,False,False
2024-10-01 00:00:00+00:00,1.99,2.05,1.94,1.99,288782,,,,,,,,,2.266126843329709,2.1709046001353416,2.1291955994148033,2.1353492327657726,2.196686085367039,,,,,,,,,,,2.2234503069533402,2.1236641156320917,2.1271570309808476,2.0920906719155226,2.2390305153296137,2.1776369096751096,2.0614608062576427,1.9658618985129694,1.923821456800523,1.8935759353328752,1.8175405779533136,1.7875633238158721,1.7696626786084608,1.7208028461198634,1.6718336855805462,1.6709236233724973,1.6384340732267855,1.6366719306627915,,1.8935759353328752,1.6384340732267855,,2.179652472202533,1.9189545770405927,"rgba(239, 83, 80, 0.5)",0.1450836043536859,2.0967789548139733,-0.7359822310015591,44.39296851199584,1.1220357240377439,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742073111606712,1.0199193805321995,False,False,False,False,-0.20393638505223757,-0.15987829834291625,False,False,False,False,5848016,5716706.041497681,False,False,False,False,353114.15695188346,False,False,False,False
2024-10-02 00:00:00+00:00,1.93,2.0,1.9,1.95,470543,,,,,,,,,2.2388971860207625,2.1602697199115153,2.1235170439300366,2.1296918810225347,2.192850986059068,,,,,,,,,,,2.2076064529544155,2.1173484950803267,2.122440758605047,2.0891538739115445,2.236128929263307,2.1756220956954544,2.060642028376799,1.9657212420081396,1.9239385491169916,1.8938666130343877,1.8182206021941005,1.788376953302201,1.7705492212167078,1.721863400898282,1.673058953658012,1.6721519930093047,1.6397676384369877,1.6380111943014355,,1.8938666130343877,1.6397676384369877,,2.1690453633887836,1.917470499725747,"rgba(239, 83, 80, 1.0)",0.14048317522937442,2.0921413091291314,-1.1541688808243027,42.0576506400843,-1.2110389835949036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9568677719710948,1.044202786268682,False,False,False,False,-0.2537986021793642,-0.20683845026114023,False,False,False,False,5377473,5703402.78496836,False,False,False,False,357719.20962043706,False,False,False,False
2024-10-03 00:00:00+00:00,1.95,1.998,1.8809,1.98,257975,,,,,,,,,2.225815892808665,2.154841312075761,2.120542577978686,2.126723646989699,2.190794248253498,,,,,,,,,,,2.1996468385078645,2.1140632646202095,2.1199512641830243,2.087588536543195,2.234560212697585,2.1745303917764414,2.0601965446895525,1.9656436192118216,1.924000948021661,1.8940233695433062,1.8185892304900113,1.7888183812596041,1.7710304138092818,1.722439614839843,1.6737251193005447,1.6728198517966435,1.6404929487212112,1.6387396163630195,,1.8940233695433062,1.6404929487212112,,2.163743535621262,1.91671445368749,"rgba(239, 83, 80, 0.5)",0.14021518212127346,2.0897823381837517,-0.9969130023512908,41.101323180617726,-2.2730955789211578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9528223733074331,1.0451065531623152,False,False,False,False,-0.2656606697625141,-0.23624956001182718,False,False,False,False,5635448,5700737.89144019,False,False,False,False,353807.6719882631,False,False,False,False
2024-10-04 00:00:00+00:00,1.97,2.01,1.94,1.94,122322,,,,,,,,,2.220632542000086,2.1527165253709852,2.1194015578541783,2.125576130643145,2.1899488595099683,,,,,,,,,,,2.1964646610403187,2.1128172711519544,2.1189932402181926,2.087011368741491,2.233899092060528,2.174083733844638,2.0600409014642946,1.9656560373299463,1.9240775368523275,1.8941432480651128,1.8188057488771714,1.7890678695345643,1.7712977713877731,1.7227492633647632,1.6740753382565254,1.6731708426708445,1.640870057517142,1.6391181459170028,,1.8941432480651128,1.640870057517142,,2.161655123075673,1.9164634515719219,"rgba(239, 83, 80, 0.5)",0.1406012507473397,2.0888667859480554,-0.845417699460291,41.08568448871312,-2.544897980860192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629832976940416,1.0323354331618795,False,False,False,False,-0.22595998329537073,-0.23110477165359894,False,False,False,False,5757770,5702974.444717046,False,False,False,False,344729.8024985273,False,False,False,False
2024-10-07 00:00:00+00:00,1.89,2.0,1.87,2.0,265549,,,,,,,,,2.2078057293643254,2.146949019730817,2.116101816246327,2.122290814219477,2.187689699421355,,,,,,,,,,,2.1882755800796336,2.1091810768636234,2.116210001073074,2.0851997137470564,2.2321838972790626,2.1728650743691884,2.059498272132576,1.9654965361052827,1.9240638403379464,1.8942278158490802,1.8191121987391619,1.7894510752444752,1.7717231774911644,1.7232763426086568,1.6746978211714416,1.6737951071747545,1.6415549308805404,1.6398062917549496,,1.8942278158490802,1.6415549308805404,,2.1561674157964603,1.9155899307167594,"rgba(239, 83, 80, 1.0)",0.1406012507473397,2.0863504401563118,-1.3965056435319583,39.447599639570335,-4.4012954892768406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9443612055552353,1.0365642828329393,False,False,False,False,-0.2706859079668531,-0.25089533981022605,False,False,False,False,5492221,5694709.603747751,False,False,False,False,341624.6729887811,False,False,False,False
2024-10-08 00:00:00+00:00,1.96,1.97,1.88,1.95,526730,,,,,,,,,2.1866495868922655,2.13709608395658,2.110399177426127,2.116587473830083,2.1835907519973046,,,,,,,,,,,2.1743128674796,2.102960637846722,2.111363366400026,2.082071110272411,2.2290152942674695,2.1706391333914055,2.0585614077651018,1.965298131041479,1.9241472544414802,1.894501361374241,1.8198141147914695,1.7903007818289822,1.7726538724271108,1.7244014126860394,1.6760065309709116,1.6751072644749803,1.6429842368198413,1.64124193666542,,1.894501361374241,1.6429842368198413,,2.1468646148204718,1.9141878174969276,"rgba(239, 83, 80, 0.5)",0.13893718199440036,2.082057252042511,-0.8785067488084686,40.541027097872245,-4.4012954892768406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457236842105262,1.0395025392428439,False,False,False,False,-0.28202787588913253,-0.2664616078496793,False,False,False,False,6018951,5707424.952620388,False,False,False,False,348883.7054205936,False,False,False,False
2024-10-09 00:00:00+00:00,1.83,1.87,1.56,1.6,5911577,,,,,,,,,1.984348011718135,2.0048376125709892,2.0165234654861255,2.023444092503248,2.1169528575606607,,,,,,,,,,1.7533333333333332,2.0127464707880773,2.0022352090508573,2.0281152459417737,2.019216917434915,2.177921494745712,2.130723539050839,2.034493635632419,1.9501004315106116,1.9123361211548713,1.8849781165481168,1.815638815677911,1.7880517753814298,1.7715032311364778,1.7260177451796894,1.6801118555045278,1.6792571506949947,1.6486732270214604,1.647012629314954,,1.8849781165481168,1.6486732270214604,,2.029221207967832,1.876971944479104,"rgba(239, 83, 80, 1.0)",0.14133172912570707,2.013927203529892,-1.3013864945096532,38.79965802951972,-5.460572172371471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068408099339971,1.0368889137487416,True,False,False,False,-0.34282825441539394,-0.30464493113253666,False,False,False,False,107374,5487815.111341158,False,False,False,False,567028.5405021389,False,False,False,False
2024-10-10 00:00:00+00:00,1.78,1.81,1.7,1.8,768195,,,,,,,,,1.971706357560772,1.9944855504524401,2.008159152479866,2.015056585684088,2.109976264800576,,,,,,,,,,1.7544833651008844,2.000898578769361,1.9936141681894852,2.0203494936264987,2.0130134191017675,2.172214379766744,2.1262130975411573,2.0317433471260156,1.9483763612338738,1.9110091974446568,1.8839210078490967,1.8152153903916284,1.7878578920156483,1.7714404892797397,1.7262866944534163,1.6806820658420498,1.679832779034923,1.6494362666065276,1.6477856392432972,,1.8839210078490967,1.6494362666065276,,2.0198767821955483,1.8744407175061462,"rgba(255, 0, 0, 1.0)",0.14478959571402772,2.008402796188641,-1.5774807234060986,36.83394099612796,-7.546906385094161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9211552386787722,1.0339497577006629,False,False,False,False,-0.3055347163369833,-0.30508982373476,False,False,False,False,-660821,5246692.126582681,False,False,False,False,574917.421266761,True,False,False,False
2024-10-11 00:00:00+00:00,1.88,1.9,1.79,1.79,804323,,,,,,,,,1.9652061171766815,1.988565805308449,2.0030943140321535,2.0098836107119613,2.104849563687292,,,,,,,,,,1.7654651043312517,1.9940647896457626,1.9886282331280567,2.015472843242558,2.0091430199754465,2.1677309651206906,2.122792223558842,2.0299036272031477,1.9474984483189115,1.9105071789061516,1.883675261452386,1.8155637765963277,1.7884183850099835,1.7721203103951504,1.7272632229703888,1.681935578878967,1.681091390128127,1.6508702087736193,1.6492289992970819,,1.883675261452386,1.6508702087736193,,2.0143198821833073,1.8737565035227812,"rgba(239, 83, 80, 0.5)",0.14619908060988526,2.005492418525719,-0.8583666737315565,38.44752858569294,-7.546906385094161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445191284377976,1.015935697081723,False,False,False,False,-0.22439251560534715,-0.26474116967005357,False,False,False,False,143502,5046567.023579439,False,False,False,False,583913.7184719861,False,False,False,False
2024-10-14 00:00:00+00:00,1.84,1.96,1.84,1.87,440831,,,,,,,,,1.96264665548162,1.9860687769060636,2.000879342073548,2.0075995707745666,2.102382790787922,,,,,,,,,,1.7718362089437805,1.9911777047441392,1.9865030508169337,2.013296246060578,2.0074142919488027,2.165507638639096,2.1211150828206873,2.0290452401501775,1.9471461593800856,1.9103534943491498,1.8836571880299549,1.815859236673064,1.7888254293601136,1.7725898891548457,1.727887647805362,1.6827057906753866,1.681864302799543,1.6517358888948805,1.6500996759710664,,1.8836571880299549,1.6517358888948805,,2.0119154272047437,1.8736115877482973,"rgba(239, 83, 80, 1.0)",0.148139360975653,2.004274069075891,-1.1089157398410108,38.76761271120832,-7.546906385094161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640229174858171,0.9921080716733137,False,False,False,False,-0.17626158957707522,-0.2205013796235644,False,False,False,False,-297329,4837002.473635148,False,False,False,False,578302.6314730847,False,False,False,False
2024-10-15 00:00:00+00:00,1.91,1.925,1.81,1.9,412492,,,,,,,,,1.9604327428744104,1.9838692181629347,1.9989053537066654,2.005560915062506,2.1001400501275875,,,,,,,,,,1.7772700477134127,1.9886440734160575,1.9846184015106887,2.0113466609364665,2.005858709945228,2.1634700978203094,2.1195773106009423,2.0282597731063277,1.9468279315721295,1.9102189046759108,1.883648070680495,1.8161403799408595,1.7892099461613304,1.7730323544152335,1.728473676446413,1.6834271263010805,1.682588146255308,1.6525458865612086,1.6509143150033618,,1.883648070680495,1.6525458865612086,,2.0097816559868207,1.8734774638454086,"rgba(239, 83, 80, 0.5)",0.14899250238106052,2.0031683957382924,-0.6253227125483584,40.895441503594355,-7.546906385094161,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9820641823711662,0.987038458258719,False,False,False,False,-0.20459101319261633,-0.21254619640809036,False,False,False,False,115163,4651832.298198476,False,False,False,False,571800.2537682578,False,False,False,False
2024-10-16 00:00:00+00:00,1.9,1.94,1.885,1.92,263753,,,,,,,,,1.9595376436925176,1.9828651803934974,1.9979564458235086,2.0045648132905725,2.0989018863062534,,,,,,,,,,1.7812890742822496,1.9874733254676222,1.983751486966146,2.0103802309587047,2.0050933409069014,2.162304369622953,2.1187134045456935,2.0278524744653734,1.9467086792068033,1.9102132650128445,1.8837201567429593,1.8163915382869646,1.7895245794862522,1.7733823839586185,1.7289108767277976,1.6839472988135695,1.6831098687270771,1.65312075783493,1.6514920587552797,,1.8837201567429593,1.65312075783493,,2.0087651939012696,1.8735462721457232,"rgba(239, 83, 80, 0.5)",0.14988653366122498,2.002691024130659,-0.6851250851044575,42.09310883228045,-7.546906385094161,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9768928643100828,0.9926607608726814,False,False,False,False,-0.16544216599971656,-0.18899418120390346,False,False,False,False,-148590,4463580.443367164,False,False,False,False,559719.9693067576,False,False,False,False
2024-10-17 00:00:00+00:00,1.94,1.9483,1.89,1.9,371750,,,,,,,,,1.958747081055088,1.9818212509278428,1.9969108036493788,2.0034479079452194,2.097343831238414,,,,,,,,,,1.7872886213233496,1.9862376907731012,1.9828426212652661,2.0092803359886275,2.0042291298665647,2.1607929748468226,2.117609513768179,2.027367719108226,1.9466190852380139,1.9102799566575002,1.8838938738598587,1.8168111805212237,1.7900311268312354,1.7739372214020575,1.7295841599673212,1.6847341188415643,1.6838988212419084,1.653982745458607,1.652358002399313,,1.8838938738598587,1.653982745458607,,2.0076541749631884,1.8737778368083549,#000000,0.15006325993389097,2.0022232972096727,-0.41464711107225516,44.01397950299071,-11.005909420041817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9824335096746141,0.9892021160953691,False,False,False,False,-0.15970199242150873,-0.17434808681270608,False,False,False,False,223160,4297289.44558806,False,False,False,False,552348.5979613946,False,False,False,False
2024-10-18 00:00:00+00:00,1.92,1.97,1.91,1.95,585283,,,,,,,,,1.9578350450610866,1.9804568507535198,1.995486843124216,2.001911030441772,2.0950482152282026,,,,,,,,,,1.7962314611266577,1.9846122751656037,1.9816435550561078,2.0077512981932557,2.0030286690879113,2.1585243846531337,2.115961644956547,2.0266676611858068,1.9465287687019492,1.910431321614476,1.8842108876689536,1.8175086977515404,1.7908630566623234,1.7748437723596944,1.7306735848223909,1.6859993932869524,1.6851674054952286,1.6553646631876981,1.653746064387108,,1.8842108876689536,1.6553646631876981,,2.0061475969217595,1.8741978192296493,"rgba(239, 83, 80, 0.5)",0.15006325993389097,2.0016031046059775,-0.5437913626688308,44.779547061218985,-10.11969007091588,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9799985314633967,0.994683897496145,False,False,False,False,-0.1417702799637287,-0.1580591833882174,False,False,False,False,-362123,4114567.388898332,False,False,False,False,553640.1431393792,False,False,False,False
2024-10-21 00:00:00+00:00,1.91,1.95,1.855,1.95,186910,,,,,,,,,1.9572363812930866,1.979784821279227,1.9948442271588915,2.0012373695720034,2.094202505921789,,,,,,,,,,1.7983176273429602,1.983838741372014,1.9810553175714691,2.007094883659514,2.0025014330163318,2.1577194567048994,2.1153609069701846,2.0263790868026366,1.946438807549249,1.9104199570376983,1.884253371007148,1.8176756331788797,1.791074270450509,1.7750797430135326,1.7309707447973803,1.6863547721676146,1.6855238703307525,1.655758412433932,1.654141827716706,,1.884253371007148,1.655758412433932,,2.0054610610449997,1.874208361217022,"rgba(239, 83, 80, 0.5)",0.15070778957254463,2.001242930174099,-0.6054294236077191,45.020595868057136,-9.678852778409343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9740242538411726,0.9917289692117502,False,False,False,False,-0.17409451367594714,-0.16607684853208227,False,False,False,False,-549033,3931681.0991376135,False,False,False,False,539258.5688986193,False,False,False,False
2024-10-22 00:00:00+00:00,1.87,1.94,1.83,1.94,374913,,,,,,,,,1.955519972703675,1.9780335146934387,1.9932312422347571,1.9995701649679223,2.0923074565722155,,,,,,,,,,1.8013436848208673,1.981853679978204,1.9795231747923943,2.0054868795554874,2.001193965322734,2.1559620004794775,2.1140241874211365,2.0256859828957143,1.9461513704872806,1.9102928161153672,1.8842360075031335,1.8179132518204608,1.791403131442497,1.775459909541872,1.7314785699387822,1.6869830326553457,1.6861543609161167,1.6564656347164672,1.6548531828208433,,1.8842360075031335,1.6564656347164672,,2.0037324702344015,1.8740244643802204,"rgba(239, 83, 80, 0.5)",0.15070778957254463,2.000249024825769,-0.8642487902927701,44.099933983302726,-9.678852778409343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9661235494080412,0.9939631930606025,False,False,False,False,-0.18929926491690696,-0.17768805672449461,False,False,False,False,-923946,3741264.3501518248,False,False,False,False,532813.6446280852,False,False,False,False
2024-10-23 00:00:00+00:00,1.85,1.9,1.78,1.86,268771,,,,,,,,,1.953760723045944,1.9763597762825822,1.9917370113431956,1.9980449633229282,2.090738335838598,,,,,,,,,,1.8024300087459588,1.9799809783561482,1.978058835266183,2.00402935421087,1.9999952799011818,2.1545501355423973,2.1129265300292612,2.0250690874014414,1.945833465552781,1.9100927878135379,1.8841166530610782,1.8179825411050163,1.7915404429645374,1.7756357583990805,1.731751147085379,1.687345838803713,1.6865188214115474,1.6568871808490218,1.6552777913236987,,1.8841166530610782,1.6568871808490218,,2.0021281619666498,1.8736854019906755,"rgba(239, 83, 80, 0.5)",0.1514754759683044,1.9992595847780563,-0.9853712874900499,42.954654296949975,-9.678852778409343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9515421080353486,1.011529232750044,False,False,False,False,-0.22881592708825801,-0.20325199190637633,False,False,False,False,-1192717,3547774.885439988,False,False,False,False,522459.03111325833,False,False,False,False
2024-10-24 00:00:00+00:00,1.88,1.895,1.831,1.87,153261,,,,,,,,,1.9530065541762887,1.9756020885819336,1.9910414055947077,1.9973287479115278,2.0899431171219254,,,,,,,,,,1.8033929607109958,1.9791294088821207,1.9773922158961186,2.003339086472591,1.9994290880844117,2.15381581499537,2.1123630331364627,2.0247679565447183,1.945697652140153,1.9100223406181198,1.8840909880062418,1.8180611978261882,1.791656556797326,1.7757729966461075,1.731941138429454,1.6875854452954664,1.6867593437658772,1.657159254016408,1.655551561759163,,1.8840909880062418,1.657159254016408,,2.0013843826772764,1.8735751600012258,"rgba(239, 83, 80, 0.5)",0.1526795206831636,1.9988142482388285,-0.7781937466609467,43.350348448277664,-9.678852778409343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9644611469491625,1.0109190980647453,False,False,False,False,-0.2085382012026106,-0.20589509655449345,False,False,False,False,-1039456,3367883.4781678324,False,False,False,False,507980.6769519541,False,False,False,False
2024-10-25 00:00:00+00:00,1.92,1.95,1.8613,1.89,410859,,,,,,,,,1.9520185261932768,1.9743956978825734,1.9898382595659103,1.9960580493833127,2.088236274314181,,,,,,,,,,1.8074081921274312,1.9777488796582086,1.9763159399839747,2.0020861598991,1.9984122680865688,2.1521513799059564,2.1111218862927066,2.024180852768883,1.945532050523953,1.9100242057491539,1.884207776474798,1.8184439017945437,1.7921340039697233,1.7763034346686968,1.7326026675104929,1.6883721011556538,1.6875483372057358,1.6580285357990276,1.6564251837806259,,1.884207776474798,1.6580285357990276,,2.0001093614678505,1.8736340924923804,"rgba(239, 83, 80, 0.5)",0.15329101452837893,1.998123600977102,-0.509642402833983,45.08798633192778,-8.944248416697178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9644460911448683,1.001304186735828,False,False,False,False,-0.1713662985125187,-0.1886306975335061,False,False,False,False,-628597,3211158.7535338,False,False,False,False,504171.98373815196,False,False,False,False
2024-10-28 00:00:00+00:00,1.85,1.94,1.84,1.94,285632,,,,,,,,,1.9508220895405406,1.9731539520857173,1.9886759868996378,1.9948565048786129,2.086846925225181,,,,,,,,,,1.8091684224595996,1.9763561175687678,1.9752147113608667,2.000921204425734,1.9974528539418814,2.1508478253515344,2.110124312284587,2.0236561210195347,1.9453079573802186,1.9099192961389295,1.8841846047519348,1.818611118540345,1.7923695742193557,1.7765775264202444,1.7329729060954369,1.6888330615471978,1.6880109758158082,1.6585489807151454,1.6569487412279438,,1.8841846047519348,1.6585489807151454,,1.9988710917259378,1.8734750690139508,"rgba(239, 83, 80, 0.5)",0.15452843115763704,1.9973767711222337,-0.9537194548483577,44.105947391121674,-8.944248416697178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9644116562154187,0.9953965326447805,False,False,False,False,-0.18494651486346453,-0.1867886061984853,False,False,False,False,-914229,3049378.841630514,False,False,False,False,495601.78829744016,False,False,False,False
2024-10-29 00:00:00+00:00,1.83,1.875,1.82,1.84,251061,,,,,,,,,1.9493196595755833,1.9717017004532165,1.987360807264904,1.993513293316845,2.085439852880595,,,,,,,,,,1.8098785458648978,1.974744432838351,1.9739299717351477,1.9996315385824475,1.9963811956452695,2.1495672221813082,2.1091240538771543,2.023088881587864,1.9450123655702547,1.9097311418321752,1.884070080812134,1.8186691735675378,1.7924900298513795,1.7767333958694658,1.7332178819571997,1.6891612199824806,1.6883406587549814,1.6589313155160954,1.657333900319168,,1.884070080812134,1.6589313155160954,,1.9974670626982287,1.873159842439227,"rgba(239, 83, 80, 1.0)",0.15600280085267187,1.9964844929173995,-1.0671891274223109,42.89078080327564,-8.944248416697178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9729910913803892,1.0005660995739356,False,False,False,False,-0.22218405468643135,-0.20448633044245834,False,False,False,False,-1165290,2884097.71058618,False,False,False,False,486011.95346224646,False,False,False,False
2024-10-30 00:00:00+00:00,1.82,1.86,1.8,1.86,196669,,,,,,,,,1.9480113028853367,1.9704576260614564,1.986242492748316,1.9923751007829364,2.0842817188620444,,,,,,,,,,1.810161074003019,1.9733693112288069,1.9728285129249319,1.9985412194867824,1.9954715566694277,2.1485229344438155,2.108302037847777,2.0226104626496673,1.9447485505536408,1.9095521513604008,1.8839492151122765,1.818684917713244,1.7925553220509771,1.7768268901850854,1.733382577902831,1.689392113324101,1.6885727608135563,1.6592052111161268,1.6576100343798519,,1.8839492151122765,1.6592052111161268,,1.996273648268018,1.872857202829806,"rgba(239, 83, 80, 1.0)",0.15672311614800047,1.9957129792861816,-1.1211682335377262,41.791063643823065,-8.944248416697178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9684898397636735,0.9968370483096112,False,False,False,False,-0.23768940758782364,-0.221087869015141,False,False,False,False,-1361959,2717585.6827200553,False,False,False,False,474665.1709735309,False,False,False,False
2024-10-31 00:00:00+00:00,1.8,1.86,1.75,1.8,282285,,,,,,,,,1.9458295614988936,1.9684250324363237,1.9844335089208378,1.9905420426302471,2.082488484372568,,,,,,,,,1.8033333333333335,1.8100000380914505,1.9711326849522692,1.971028210750652,1.9967908361191449,1.9940047009089181,2.146927974941671,2.1070334393749377,2.0218465435858746,1.9442975181857582,1.9092246396860797,1.883706315220841,1.8186416618591184,1.7925847956554561,1.7768979350906444,1.7335590826228116,1.6896660680590971,1.6888484851202812,1.659542222355132,1.657950320732477,,1.883706315220841,1.659542222355132,,1.994343725971774,1.8688508403322974,"rgba(239, 83, 80, 1.0)",0.15864479560066153,1.9904229121840942,-1.2003098586569712,40.46259080454083,-5.809426541584358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9607371553978894,1.011844992935093,False,False,False,False,-0.260038154882232,-0.24056301194868648,False,False,False,False,-1644244,2546533.538299661,False,False,False,False,467120.8505431964,False,False,False,False
2024-11-01 00:00:00+00:00,1.87,1.89,1.805,1.85,261574,,,,,,,,,1.9445778385451642,1.9671609959609169,1.9832580951128473,1.9893350225401274,2.081150916995854,,,,,,,,,1.828182892992485,1.8109624817755547,1.969734217605978,1.9698973610668438,1.9956224210153528,1.9930282545090872,2.1456834059715764,2.106065689668332,2.0213096623009696,1.944034384712131,1.9090701534843317,1.883626390693129,1.8187363444299582,1.7927425541268043,1.7770914317548725,1.7338423662468625,1.6900336043293938,1.6892175711590651,1.6599648086509782,1.6583757813045117,,1.883626390693129,1.6599648086509782,,1.9930965738309818,1.8698610888899108,"rgba(239, 83, 80, 0.5)",0.15963169885484454,1.990874556501779,-0.757208983985642,42.644672517861274,-5.809426541584358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9621264662424991,1.0066037451376535,False,False,False,False,-0.22218405468643151,-0.231373533317559,False,False,False,False,-1382670,2392447.125033008,False,False,False,False,459060.18973758083,False,False,False,False
2024-11-04 00:00:00+00:00,1.9,1.92,1.85,1.87,221870,,,,,,,,,1.9439472381707041,1.9664384481901263,1.9825452385501712,1.9885903269381429,2.080202332333387,,,,,,,,,1.8460944015441494,1.8123707729331067,1.9689280354777356,1.9692422692126668,1.9948892857062037,1.9924180164485643,2.1447621460829036,2.105364262585676,2.0209522429990288,1.9438996663492623,1.909024180469228,1.8836414071563166,1.818893409597275,1.7929506191462712,1.7773282036739952,1.734150731339053,1.6904099449677943,1.6895951742123219,1.6603858890602516,1.6587992067147102,,1.8836414071563166,1.6603858890602516,,1.9923447168365063,1.870704993283826,"rgba(239, 83, 80, 0.5)",0.16006966388826396,1.9913109209644382,-0.570444884723301,45.25125290506936,-8.66992109905513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9655319537987993,1.0097217566208516,False,False,False,False,-0.18929926491690696,-0.21033639911723298,False,False,False,False,-1160800,2253104.1005219095,False,False,False,False,449758.61366944044,False,False,False,False
2024-11-05 00:00:00+00:00,1.96,1.97,1.8989,1.9,235860,,,,,,,,,1.9439353402502977,1.966207098646125,1.9822262194608915,1.9882296031104694,2.079482158460911,,,,,,,,,1.8689064456578497,1.8147984735576952,1.9686519594732235,1.9690152256578672,1.994508967139438,1.992108594689142,2.1439921536568036,2.104805746310545,2.0207272357763375,1.9438972000585972,1.9091109438767377,1.8837896218299337,1.8191834305189216,1.793291014075942,1.7776966320932606,1.7345881634035207,1.6909142237790877,1.6901007146043883,1.6609347025763181,1.659350369445374,,1.8837896218299337,1.6609347025763181,,1.9920160839857393,1.8720185909090497,#000000,0.15850947054437076,1.9922917909340083,-0.20372152416576952,49.06061096655756,-5.170110622596525,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.981321044546851,0.9910599078341014,False,False,False,False,-0.14653416721921347,-0.1784352831682232,False,False,False,False,-924940,2128474.9201092855,False,False,False,False,441370.43274122715,False,False,False,False
