date,Close,High,Low,Open,Volume,aVWAP_peak_729,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_626,aVWAP_peak_601,aVWAP_peak_534,aVWAP_peak_532,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_397,aVWAP_peak_382,aVWAP_peak_367,aVWAP_peak_333,aVWAP_peak_316,aVWAP_peak_292,aVWAP_peak_252,aVWAP_peak_188,aVWAP_peak_168,aVWAP_peak_156,aVWAP_peak_117,aVWAP_peak_92,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_27,aVWAP_valley_718,aVWAP_valley_694,aVWAP_valley_676,aVWAP_OB_bull_718,aVWAP_OB_bear_729,aVWAP_OB_bear_626,aVWAP_OB_bear_534,aVWAP_OB_bear_441,aVWAP_OB_bear_252,aVWAP_OB_bear_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 00:00:00+00:00,0.1369,0.142699,0.1303,0.1376,6519477,,,0.15123492769413605,0.15659919204394232,0.16426932708880787,0.1871391216596518,0.18806691606161274,0.20824907319408,0.21846012460872954,0.22466654296150232,0.2248346762364634,0.22855050739035984,0.23766259860046013,0.24039415029875977,0.24886054470073452,0.2561925242281075,0.26033551522185155,0.26834198309998225,0.29189674077267197,0.2955798008054682,0.2985042220876169,0.32943527853013593,0.33456416176997844,0.3376452705958758,0.3387177294043665,0.3478608682159381,,0.136633,0.1448324629623425,,,0.15659919204394232,0.1871391216596518,0.21846012460872954,0.26834198309998225,0.33456416176997844,0.23396368836425374,0.14073273148117127,"rgba(239, 83, 80, 0.5)",0.07624166785367764,0.17813177961075008,-0.5408037464484875,47.85446519536984,-2.6054375927311924,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8842622787524044,1.101587519931949,False,False,False,False,-0.17461243714306568,-0.14381754627047072,False,False,False,False,145968823,65905749.54223114,False,False,False,False,5853900.173363321,False,False,False,False
2025-05-16 00:00:00+00:00,0.1396,0.149,0.132,0.133,2827544,,,0.15014931634514941,0.1564292879994196,0.1640361817436995,0.18684680471105053,0.18776918597062225,0.20783510069516395,0.21798733465477996,0.22415781717557756,0.22432498229285036,0.22801953792625182,0.2370797311488789,0.23979587093331997,0.24821527847921934,0.25550704827912085,0.25962740749460517,0.2675898693363296,0.29101721136536385,0.294680581507713,0.29758941914269826,0.3283589255688905,0.3334607885488482,0.3365259666087414,0.33759274295334196,0.3466874418428994,,0.13771204426961275,0.14477885990448539,,,0.1564292879994196,0.18684680471105053,0.21798733465477996,0.2675898693363296,0.3334607885488482,0.23335084463853523,0.14124545208704908,"rgba(239, 83, 80, 0.5)",0.0765223679952273,0.17788123800499944,-0.5002620672610006,47.23296138226779,1.5053116743736936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8860964571989162,1.0870194767983434,False,False,False,False,-0.15845596087956693,-0.15113675357501882,False,False,False,False,148796367,69156361.99155542,False,False,False,False,5735219.53911378,False,False,False,False
2025-05-19 00:00:00+00:00,0.1472,0.149,0.1381,0.139,810904,,,0.15000161734738082,0.15639473792232064,0.16398280047574812,0.18677178397674482,0.18769261445452665,0.20772525972466085,0.21786069501310207,0.224020924029877,0.22418781285547892,0.22787629542004603,0.23692167520516771,0.23963341493800172,0.2480393999618694,0.25531968137423766,0.25943357521951826,0.26738347291327585,0.29077443291083216,0.2944321807759345,0.29733656853959406,0.32805993382955956,0.33315408541317426,0.3362147144814381,0.3372798695954084,0.34636074944334566,,0.13827521258600223,0.1447788195754422,,,0.15639473792232064,0.18677178397674482,0.21786069501310207,0.26738347291327585,0.33315408541317426,0.2331924438443938,0.1415270160807222,#000000,0.07663450066311696,0.17784014270977677,-0.39982178320010137,48.31214576235459,1.5053116743736936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8901759322970649,1.0957298470460335,False,False,False,False,-0.14619350569996414,-0.14866512963749148,False,False,False,False,149607271,72311299.59972972,False,False,False,False,5542109.1258152,False,False,False,False
2025-05-20 00:00:00+00:00,0.1459,0.1481,0.1401,0.1463,535419,,,0.1499072729506747,0.15637190723380198,0.16394759429684946,0.18672231778308201,0.18764212726015417,0.20765286745943334,0.21777724191382028,0.22393071966680103,0.22409742656986048,0.22778191030706918,0.23681753598709857,0.23952637837610705,0.24792352458793634,0.2551962405806438,0.25930587674653177,0.26724750058227703,0.29061450088439506,0.29426854602746866,0.29717000316662134,0.32786297889860533,0.3329520516753884,0.3360096845887376,0.337073771956928,0.3461455505462755,,0.13859690365405494,0.14477864782023986,,,0.15637190723380198,0.18672231778308201,0.21777724191382028,0.26724750058227703,0.3329520516753884,0.23308822356396158,0.14168777573714741,#000000,0.07675360256235329,0.17781070072480734,-0.4157550871815253,48.77303678512402,1.5053116743736936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8887577060972173,1.103216154371557,False,False,False,False,-0.13686250684875162,-0.14276381824312157,False,False,False,False,149071852,75321517.34091678,False,False,False,False,5345768.336567545,False,False,False,False
2025-05-21 00:00:00+00:00,0.1355,0.1494,0.1336,0.146,929555,,,0.14959537571042245,0.15631491646155415,0.16387034548956245,0.18662612099487216,0.187544176131599,0.20751723058297233,0.217622530532852,0.22376435350953203,0.22393074640030483,0.2276083292992957,0.23662712012206616,0.23933096260146483,0.2477128629711229,0.25497253011781895,0.25907482128939896,0.2670021634142672,0.29032780335542807,0.2939754559055346,0.2968718533820678,0.3275123641845897,0.33259266214210753,0.33564512052347967,0.3367073625921973,0.3457634108341839,,0.1386691298451158,0.14475875300569896,,,0.15631491646155415,0.18662612099487216,0.217622530532852,0.2670021634142672,0.33259266214210753,0.23289010312283626,0.14171394142540739,"rgba(239, 83, 80, 0.5)",0.07681163371434857,0.17771609089545773,-0.5496054289439187,47.10680815145626,0.978108281620905,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8919405161362605,1.097667587594349,False,False,False,False,-0.14767437649647178,-0.14521909736979666,False,False,False,False,148142297,78177234.1902926,False,False,False,False,5172583.499839406,False,False,False,False
2025-05-22 00:00:00+00:00,0.1388,0.141899,0.135401,0.1363,2211555,,,0.1488702257408672,0.15617448404225784,0.16368253716079795,0.1863949632523792,0.18730887587621783,0.20719291936022458,0.2172531508443905,0.22336743299994027,0.22353308385363918,0.22719435943548158,0.23617336593849714,0.23886539213536212,0.2472112608606799,0.2544400866474568,0.2585250168269373,0.266418600425348,0.28964646410846295,0.29327900319239325,0.29616343828649916,0.3266798940887493,0.33173944260224364,0.3347796642950318,0.3358375428390864,0.34485639352544833,,0.13867406470162585,0.14470490790277216,,,0.15617448404225784,0.1863949632523792,0.2172531508443905,0.266418600425348,0.33173944260224364,0.23241872775382913,0.14168948630219902,"rgba(239, 83, 80, 0.5)",0.0762668648488139,0.17748063167012917,-0.5071747966408079,46.744223086978394,0.4751292524629136,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8918661831766219,1.1003115562411314,False,False,False,False,-0.1595654544486277,-0.15239227590921217,False,False,False,False,150353852,81007689.79067329,False,False,False,False,5056464.735139822,False,False,False,False
2025-05-23 00:00:00+00:00,0.1422,0.1478,0.133,0.135,792768,,,0.14868683329116378,0.15613124164880418,0.1636220301615171,0.1863166127163719,0.1872290446324854,0.2070812866050477,0.21712543341926505,0.22322989141694083,0.2233952775493802,0.22705073470493284,0.2360155464262574,0.23870335608652302,0.24703636287835423,0.254254178260413,0.25833291087648735,0.2662144470486037,0.2894074142294832,0.29303455912150583,0.2959147246085345,0.3263868954449231,0.33143903994510737,0.3344748938377784,0.3355312156154909,0.3445367959235655,,0.1388001260326579,0.14469314248389442,,,0.15613124164880418,0.1863166127163719,0.21712543341926505,0.2662144470486037,0.33143903994510737,0.23225843905634974,0.14174663425827616,#000000,0.0756954328301564,0.1774112882152353,-0.4651705776521756,47.281401226615415,0.4751292524629136,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8898427253798904,1.0875989089654685,False,False,False,False,-0.15225882387440148,-0.15232554989180683,False,False,False,False,151146620,83758236.07339199,False,False,False,False,4889260.941604926,False,False,False,False
2025-05-27 00:00:00+00:00,0.1446,0.1537,0.1415,0.1483,1576644,,,0.14859440698845464,0.15607752876956693,0.16353220149694275,0.1861807482666776,0.18709022643755027,0.2068791083432621,0.21689129029620646,0.22297624756773532,0.22314110813442056,0.2267850105089071,0.23572163535499552,0.23840107026369514,0.24670851469350033,0.25390444440587695,0.2579708600032075,0.26582846943447497,0.28895212703354145,0.29256855867483283,0.2954402443143269,0.32582444339804584,0.3308618931076144,0.333889073238306,0.33494230637886974,0.34392156062089235,,0.1395590575426671,0.1447051099312993,,,0.15607752876956693,0.1861807482666776,0.21689129029620646,0.26582846943447497,0.3308618931076144,0.23197341221931111,0.14213208373698322,#000000,0.0745248225893584,0.17733481894610947,-0.4392471905164087,48.19931835015578,0.4751292524629136,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8967132048004867,1.0822667371182078,False,False,False,False,-0.12235765579801769,-0.13734160284491226,False,False,False,False,152723264,86462746.97247465,False,False,False,False,4759354.394875322,False,False,False,False
2025-05-28 00:00:00+00:00,0.145,0.1466,0.14,0.146,696178,,,0.14850372172291681,0.15604721900330606,0.16348648371062502,0.18611692931034893,0.18702511425547266,0.20678623612220565,0.2167843957789251,0.22286079394017716,0.2230254238420228,0.22666425542359483,0.23558850952291832,0.23826426905323322,0.24656049727935303,0.2537468239029384,0.25780783440414246,0.2656549410155774,0.28874817206779385,0.2923599001821058,0.2952278627837541,0.3255734367467743,0.33060443212268276,0.3336278030755587,0.3346796794299111,0.34364736854543915,,0.13973650457799597,0.14470279284740065,,,0.15604721900330606,0.18611692931034893,0.2167843957789251,0.2656549410155774,0.33060443212268276,0.2318416410034093,0.14221964871269832,#000000,0.07292382395962418,0.17728626905165445,-0.442739660354762,48.90996698569273,0.4751292524629136,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8928837437765624,1.109906182391846,False,False,False,False,-0.12631437934180303,-0.13182799109335763,False,False,False,False,153419442,89088499.71865211,False,False,False,False,4600014.144095897,False,False,False,False
2025-05-29 00:00:00+00:00,0.142,0.148,0.1405,0.148,775717,,,0.14839901492191257,0.1560126117410915,0.16343484500960523,0.18604543018783068,0.18695217920382567,0.20668247392382197,0.2166650594024281,0.2227319506336785,0.2228963243257596,0.22652952354356856,0.23544003656246887,0.23811171351663216,0.24639548272005263,0.2535711418556095,0.2576261480236199,0.265461587151269,0.28852101599633573,0.29212751854189345,0.29499134484798495,0.3252940040787062,0.330317828128022,0.33333696664772605,0.3343873354896375,0.3433421746236328,,0.1399016690299407,0.14469910046506473,,,0.1560126117410915,0.18604543018783068,0.2166650594024281,0.265461587151269,0.330317828128022,0.23169447030940474,0.14230038474750273,"rgba(239, 83, 80, 0.5)",0.0699892908667418,0.17722986932095805,-0.5033608554205103,48.60169021144238,0.4751292524629136,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8987915523772899,1.086713556219289,False,False,False,False,-0.12210185228532812,-0.12696492168934287,False,False,False,False,152643725,91580861.49439125,False,False,False,False,4450041.707072529,False,False,False,False
2025-05-30 00:00:00+00:00,0.1537,0.17,0.1401,0.1407,6104784,,0.15460000000000002,0.14927581724177474,0.1559826005329939,0.16325878414853295,0.18563565424726317,0.18653108712414465,0.20601900504080106,0.21587974193707007,0.22187242284902275,0.2220347957988024,0.22562398756344404,0.23442715291993257,0.23706692081822825,0.24525318297260157,0.25234532863391784,0.25635334249356856,0.26409759028455276,0.2868927820078876,0.29045843646115294,0.2932899282851221,0.3232569534091385,0.3282247911863014,0.33121084778627813,0.33224945589593674,0.3411040653261415,,0.14367492720096758,0.1449326559105794,,,0.1559826005329939,0.18563565424726317,0.21587974193707007,0.26409759028455276,0.3282247911863014,0.22234492806804068,0.1443037915557735,#000000,0.06832031135861057,0.17380119604822242,-0.2942199127681378,51.28556032943044,-1.9030476648807948,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8986978952709027,1.0718262414801627,False,False,False,False,-0.07447763092272307,-0.10072127630603298,False,False,False,False,158748509,94214886.88676807,False,False,False,False,4514933.561697136,False,False,False,False
2025-06-02 00:00:00+00:00,0.1542,0.169,0.1529,0.154,3866271,,0.15618977270710072,0.15005038558179756,0.1560186776384884,0.16320196586962132,0.18541517439030109,0.18630354574045238,0.20564030370348083,0.2154251770033029,0.22137169410669566,0.22153282218620507,0.22509462474037292,0.23383097747415293,0.2364508792289849,0.24457639201089898,0.2516164914648744,0.2555952207771484,0.2632826721086971,0.285913241525155,0.28945344305807286,0.29226478568017794,0.32202256524758505,0.3269555259279637,0.32992095957595574,0.3309522437001634,0.33974443915291497,,0.14577610960243428,0.14513530624595233,,,0.1560186776384884,0.18541517439030109,0.2154251770033029,0.2632826721086971,0.3269555259279637,0.22196141234979905,0.14545570792419332,#000000,0.06614213474920907,0.17390244550527442,-0.29788039923386384,53.18711807881753,-0.09095273219251254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9067745795687067,1.0771903069444835,False,False,False,False,-0.03877004097156044,-0.06974565863879671,False,False,False,False,162614780,96897235.63630658,False,False,False,False,4489495.814179601,False,False,False,False
2025-06-03 00:00:00+00:00,0.1624,0.1629,0.1458,0.1548,1698240,,0.1563125366271056,0.1502936952635956,0.1560245603616619,0.1631683794545522,0.18531349567227892,0.1861988073160022,0.20547003197557825,0.21522198863894984,0.22114846936483357,0.2213090571318187,0.22485897210850814,0.2335663238086645,0.2361776019694232,0.24427674433215602,0.2512942489616218,0.25526026369047744,0.26292305206337385,0.2854821240662392,0.2890112693813599,0.2918138593009453,0.3214807274720181,0.3263985324295443,0.3293550040113672,0.33038310539588245,0.3391481771664211,,0.14642758110171383,0.14521173908350188,,,0.1560245603616619,0.18531349567227892,0.21522198863894984,0.26292305206337385,0.3263985324295443,0.22175627407445733,0.14581966009260786,#000000,0.0630966916509149,0.17389383958575494,-0.18216231762744553,56.21793363256898,2.7162254252335387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9012452463633136,1.0738957984108999,False,False,False,False,-0.009151785619355736,-0.03944872212907623,False,False,False,False,164313020,99540991.88586318,False,False,False,False,4380034.801858832,False,False,False,False
2025-06-04 00:00:00+00:00,0.1489,0.1598,0.1462,0.1462,729561,,0.156037207658513,0.15031345212655284,0.15601365028517702,0.16314146150438727,0.18526173995492679,0.18614575331767247,0.20538913507586742,0.21512707249334143,0.22104501056874043,0.22120536799979795,0.2247502163348296,0.23344520575252425,0.23605280839549916,0.24414071638605242,0.25114859535384165,0.2551091924678722,0.26276146588274135,0.28529005221058823,0.2888144826000714,0.2916133398607537,0.3212414384222775,0.3261527751551605,0.3291054232928932,0.3301321659504219,0.33888565744346594,,0.1465538641331437,0.14522941221656382,,,0.15601365028517702,0.18526173995492679,0.21512707249334143,0.26276146588274135,0.3261527751551605,0.22164029631148754,0.14589163817485376,#000000,0.06016755409486993,0.17385304764687168,-0.4147259768533494,54.457135570773076,2.7162254252335387,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.942861065030526,1.0778194855356484,False,False,False,False,0.025147818838638453,-0.007150451645218887,False,False,False,False,163583459,102052461.18445678,False,False,False,False,4236878.966491819,False,False,False,False
2025-06-05 00:00:00+00:00,0.1461,0.1551,0.146,0.15,353897,,0.15584377071627856,0.15030459604418467,0.1560052878963706,0.16312554716337216,0.1852347796203294,0.18611816681341714,0.20534811145720927,0.21507927527540985,0.22099308374701268,0.2211533298383497,0.2246957293040275,0.23338474325982786,0.2359905694050816,0.24407304864873566,0.25107627630088075,0.25503425527282386,0.26268144574944097,0.28519529461794024,0.2887174455538042,0.2915144982277386,0.3211238533946277,0.32603206187612643,0.32898286119922276,0.3300089466420415,0.33875683652794697,,0.14658308913171597,0.14523452817671537,,,0.1560052878963706,0.1852347796203294,0.21507927527540985,0.26268144574944097,0.32603206187612643,0.22157846274561174,0.14590880865421568,#000000,0.057664936181861796,0.1738257332573731,-0.4808074905334601,52.605854269584,6.505844990990106,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.935412395928354,1.0516338489773327,False,False,False,False,0.03759073304416107,0.015220140699471092,False,False,False,False,163229562,104451563.17722318,False,False,False,False,4084605.163884297,False,False,False,False
2025-06-06 00:00:00+00:00,0.1411,0.146,0.14,0.1451,680981,,0.15516059120767664,0.15019756260389802,0.1559737699526009,0.16308047953037774,0.1851734251411983,0.18605562112056503,0.20525996299151386,0.21497818136594968,0.22088408687689692,0.22104411993271145,0.2245818350763891,0.23325941719427637,0.235861845323842,0.24393394721714542,0.2509282842859765,0.2548812577745444,0.2625187231049859,0.2850043731301721,0.28852216194058156,0.29131576119230596,0.3208892502728437,0.32579146680772025,0.32873872673891846,0.32976355286549247,0.3385007080832776,,0.1464907924362321,0.1452271896292634,,,0.1559737699526009,0.1851734251411983,0.21497818136594968,0.2625187231049859,0.32579146680772025,0.22143077034818037,0.14585899103274774,"rgba(239, 83, 80, 0.5)",0.05562637934714612,0.17373551692480046,-0.5866913739097206,50.18696594351805,4.314583218746236,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9295740686989492,1.045585777237502,False,False,False,False,-0.00017767847830333996,0.007521231110583876,False,False,False,False,162548581,106729877.6016458,False,False,False,False,3951129.70647707,False,False,False,False
2025-06-09 00:00:00+00:00,0.1409,0.146,0.14,0.146,594886,,0.1546152356658507,0.1501056196624601,0.1559462214133788,0.16304114334276185,0.1851198878755397,0.18600104595720857,0.20518307921783166,0.2148900174401276,0.22078903662032862,0.22094888404312935,0.2244825173573787,0.2331501378460207,0.2357496049038788,0.24381266353572995,0.25079925275579723,0.25474786408211164,0.2623768542476217,0.28483792890056026,0.28835191599573434,0.2911425054693863,0.3206847345433328,0.32558172871735613,0.328525903719391,0.32954963228415435,0.3382774316520955,,0.14641215839038146,0.1452206608525683,,,0.1559462214133788,0.1851198878755397,0.2148900174401276,0.2623768542476217,0.32558172871735613,0.22130457081664182,0.14581640962147488,"rgba(239, 83, 80, 0.5)",0.05385865709556324,0.17365948667492484,-0.6082492294005507,48.52618934993277,2.8356226349131717,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9319670195079556,1.0409474641299301,False,False,False,False,0.026037952332935065,0.01677959172175947,False,False,False,False,161953695,108895517.49962047,False,False,False,False,3819512.3062230675,False,False,False,False
2025-06-10 00:00:00+00:00,0.1494,0.1525,0.1361,0.14,1079195,,0.15399982441978977,0.15002070289085156,0.1559100012677435,0.16298282397784203,0.18503146816890315,0.185910739844961,0.2050522595855928,0.2147387467962887,0.22062529054729796,0.2207848016311588,0.2243110379695971,0.23296060732020754,0.23555470792723326,0.24360137026337758,0.2505739105959829,0.2545146130360253,0.26212824401765616,0.28454478031319386,0.288051877672228,0.2908370125716548,0.32032258225955507,0.32521011637043495,0.3281487010764104,0.329170441917241,0.3378812985485768,,0.1463985906431013,0.1452238015053783,,,0.1559100012677435,0.18503146816890315,0.2147387467962887,0.26212824401765616,0.32521011637043495,0.22110674104087927,0.1458111960742398,#000000,0.05202507700937266,0.17356002617406555,-0.46439193486850494,49.787842079024266,2.8356226349131717,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.941480551240346,1.0362875702669756,False,False,False,False,0.05979272384006958,0.03828615778091453,False,False,False,False,163032890,111018551.71532163,False,False,False,False,3712048.882449614,False,False,False,False
2025-06-11 00:00:00+00:00,0.1486,0.1591,0.1452,0.154,550209,,0.1538932419612249,0.15003057389686356,0.15590084044929592,0.1629618948882437,0.18499225924426935,0.18587056562004603,0.20499137665115516,0.21466743345482325,0.22054762094155353,0.22070696063236503,0.22422942671748824,0.2328697961335456,0.2354611611706652,0.24349946091461971,0.25046483511960627,0.25440150395717714,0.26200730620721274,0.2844011402817742,0.2879047259506729,0.29068708064163323,0.32014376657263693,0.32502648187297695,0.32796221760929095,0.3289829462385121,0.3376851758047134,,0.14647399151764495,0.14523557643847917,,,0.15590084044929592,0.18499225924426935,0.21466743345482325,0.26200730620721274,0.32502648187297695,0.22102446024171174,0.14585478397806206,#000000,0.05057854806454648,0.17353267850327964,-0.49294966853262495,50.39791998134379,2.8356226349131717,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9678413978519537,1.0111211304258376,False,False,False,False,0.12436112964799767,0.0813236437144561,False,False,False,False,162482681,113036752.86374038,False,False,False,False,3588055.161569237,False,False,False,False
2025-06-12 00:00:00+00:00,0.1388,0.1579,0.1375,0.1507,978423,,0.15335452926136608,0.1499340687156543,0.15586415949449547,0.16290560984145555,0.1849100250948129,0.1857866348837781,0.20487099522515517,0.21452864114827017,0.22039759513421772,0.2205566319697893,0.22407243761484064,0.23269655234649575,0.2352830849244683,0.24330662029790628,0.2502593432350459,0.254188889520196,0.26178085815044777,0.2841345736488574,0.287631952725581,0.2904093935873911,0.31981503231867225,0.3246892234233558,0.3276199218858768,0.3286388593652046,0.33732582140388434,,0.14642435612249144,0.14523375186157428,,,0.15586415949449547,0.1849100250948129,0.21452864114827017,0.26178085815044777,0.3246892234233558,0.2208436298410113,0.14582905399203286,"rgba(239, 83, 80, 0.5)",0.049834150055007694,0.17343825265344115,-0.6950706014892781,48.19817051662791,2.6891244460575194,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9585714589220082,1.008396553810456,False,False,False,False,0.0876662445497338,0.08449494413209496,False,False,False,False,161504258,114937439.33967213,False,False,False,False,3485716.645429267,False,False,False,False
2025-06-13 00:00:00+00:00,0.1186,0.13755,0.117,0.1358,1277063,,0.15128915835496967,0.14934061896299786,0.15572977218090225,0.16275098065503363,0.18474908424230344,0.18562355200622352,0.20466166667043356,0.21429573461669285,0.22015024277585074,0.22030889037395923,0.22381614322391516,0.23241937585821643,0.23499970403873144,0.24300432061687433,0.24994083650446589,0.25386125207508425,0.26143544540220875,0.2837376025909373,0.2872270021349878,0.28999812534388203,0.3193381522380079,0.324201353621294,0.3271255685881489,0.32814219420779783,0.3368094435553005,,0.1456334499337642,0.14513535206290773,,,0.15572977218090225,0.18474908424230344,0.21429573461669285,0.26143544540220875,0.324201353621294,0.2204669754314335,0.14538440099833597,"rgba(239, 83, 80, 1.0)",0.04884739512813471,0.173129880859007,-1.1163313973235665,42.999158286345576,-2.156778987070723,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9775047354681069,1.024644493627297,False,False,False,False,-0.07925167165905991,0.0026216362365175244,False,False,False,False,160227195,116713508.18909676,False,False,False,False,3399102.7769810604,False,False,False,False
2025-06-16 00:00:00+00:00,0.1227,0.1279,0.1175,0.1175,321421,,0.1507852268694262,0.14918578886551662,0.15569432242158945,0.16271055881591096,0.1847075863429929,0.18558151792247965,0.20460805150090697,0.21423621044011693,0.2200870970943969,0.22024564711541994,0.22375075599984595,0.2323487537707133,0.2349275266281716,0.24292740116697312,0.24985985467295804,0.2537779814320103,0.2613477182351093,0.283636948300078,0.2871243470253959,0.2898938861049752,0.3192174605827019,0.3240779056485258,0.3270004946332008,0.3280165403744549,0.3366788450987557,,0.14542818258856352,0.1451087350876487,,,0.15569432242158945,0.1847075863429929,0.21423621044011693,0.2613477182351093,0.3240779056485258,0.22037185903624934,0.14526845883810613,"rgba(239, 83, 80, 1.0)",0.04809220917962793,0.17305141324191403,-1.0469765082707638,40.74628782917864,-4.111253094966273,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9801715535213222,1.0309163938798527,False,False,False,False,-0.11691675776968193,-0.0571475607665822,False,False,False,False,160548616,118432532.02481847,False,False,False,False,3278409.373962195,False,False,False,False
2025-06-17 00:00:00+00:00,0.1159,0.1251,0.1104,0.1251,808557,,0.1493564196004079,0.14872393417793967,0.1555904927909493,0.16259513751224072,0.18459409092106496,0.18546668736162064,0.20446434322530582,0.21407772942323205,0.21991955188627113,0.22007785772063734,0.22357760257652157,0.23216250149203846,0.2347373831839221,0.24272540015475366,0.24964769617831498,0.2535600989363044,0.2611186834889748,0.2833755620471843,0.28685795291200444,0.2896235270246115,0.3189059247370167,0.32375946563447483,0.32667798355332933,0.32769257633808246,0.33634249054847887,,0.14480513067295211,0.14502549273542448,,,0.1555904927909493,0.18459409092106496,0.21407772942323205,0.2611186834889748,0.32375946563447483,0.22011263263071495,0.1449153117041883,"rgba(239, 83, 80, 1.0)",0.04723375560403566,0.17282729429250976,-1.2052248135789965,38.161034823093814,-6.416694748990437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9759724551883749,1.0058417920789364,False,False,False,False,-0.1580480722477474,-0.1075978165071648,False,False,False,False,159740059,120052435.04345304,False,False,False,False,3181552.4181205407,False,False,False,False
2025-06-18 00:00:00+00:00,0.124,0.1289,0.1115,0.123,642870,,0.14844566274693027,0.14841519508609602,0.15551759495795997,0.1625124919379868,0.1845099033246836,0.1853814344372024,0.20435607256848803,0.2139577083957617,0.21979232784789823,0.2199504396068824,0.2234459203231054,0.23202040709779695,0.23459219522036973,0.24257078046458933,0.24948499624028433,0.25339284620498365,0.260942565192139,0.28317372514523576,0.2866521350713071,0.28941455726298737,0.3186642173875449,0.3235122730017056,0.32642755510398114,0.327440993845919,0.336081067350962,,0.14440355820443873,0.14496988849283218,,,0.15551759495795997,0.1845099033246836,0.2139577083957617,0.260942565192139,0.3235122730017056,0.21992644795663438,0.14468672334863547,"rgba(239, 83, 80, 1.0)",0.046181877729515604,0.17267442106459155,-1.0539723254579343,38.78621862583928,-6.416694748990437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701066180140298,1.0070488697626125,False,False,False,False,-0.13763235611956245,-0.12261508631336362,False,False,False,False,160382929,121634023.041749,False,False,False,False,3081996.2448609117,False,False,False,False
2025-06-20 00:00:00+00:00,0.0934,0.1239,0.0934,0.1203,14572085,,0.12935604604729603,0.13925282818319362,0.15311814313822142,0.15994455485344855,0.18213483978857847,0.18298348408928297,0.20146137892781174,0.21080740202146242,0.21648480409908566,0.21663868130411681,0.22004117665153727,0.22838849977748804,0.2308928138922734,0.23866593978110165,0.2454041230217293,0.2492127213393135,0.25656882131072684,0.27823801032229994,0.281629380953658,0.28432288273433404,0.3128565320184167,0.3175843401627556,0.3204287531371773,0.32141687268346125,0.3298409843319731,0.10356666666666665,0.13294523962456417,0.14286730879705611,0.10356666666666665,,0.15311814313822142,0.18213483978857847,0.21080740202146242,0.25656882131072684,0.3175843401627556,0.21527732661184795,0.1264597383627623,"rgba(255, 0, 0, 1.0)",0.045699741478092255,0.16320383941836125,-1.5274449517799598,35.14483089874105,-9.120412542145772,False,True,False,True,False,0.0,1.0,0.1239,0.0934,743.0,0,0.943063952835312,1.0225167896931842,False,False,False,False,-0.2351811128192611,-0.17889809956631236,True,False,False,False,145810844,122582133.66756277,True,False,False,False,3532587.960748719,True,False,False,False
