date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_761,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_698,aVWAP_peak_663,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_543,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_824,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_754,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_611,aVWAP_valley_597,aVWAP_valley_577,aVWAP_valley_566,aVWAP_valley_501,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_389,aVWAP_valley_363,aVWAP_valley_349,aVWAP_valley_298,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_111,aVWAP_valley_96,aVWAP_OB_bull_96,aVWAP_OB_bear_737,aVWAP_OB_bear_633,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-23 00:00:00+00:00,105.57,106.53,103.59,105.91,1515103,,,,,,,,,109.88923116806976,117.53322218437111,127.60978914797066,136.79845150112993,149.24774933819026,152.75136023501423,158.67667221897773,,,,,,,,,108.25456060063381,110.49489386868781,122.66566654541542,148.00630713985265,151.8582003857209,153.55382277046692,154.36404989895055,159.67838931600645,153.09982490288598,150.87454759916642,147.94980609889265,146.8857602997366,145.2184667681903,143.79689316794088,139.4920932731788,135.53125841861933,133.86742631924014,129.1508330993801,127.3749712676705,123.0649869074914,121.65931333303374,121.65931333303374,,136.79845150112993,136.07235368481767,139.2591379324064,"rgba(239, 83, 80, 1.0)",32.01175809205352,141.87352106655618,-1.1340683308352264,43.84986177755847,-8.651261952306044,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8353118112564956,1.0643728558547176,False,False,False,False,-0.3138097849179054,-0.29069936768887883,False,False,False,False,4833010,12949510.957972612,False,False,False,False,2317961.89555016,False,False,False,False
2024-10-24 00:00:00+00:00,107.2,107.8,104.65,105.92,1456573,,,,,,,,,109.6618228681891,117.38148941924322,127.38668437714003,136.53553731535746,148.94662171473828,152.4775433854066,158.43042036063025,,,,,,,,,108.17657708247836,110.41920006157525,122.47156160058405,147.70477869182093,151.56879462134577,153.2863083821717,154.11059585726755,159.47184479339134,152.94546194779548,150.7341668765776,147.83030289306748,146.77478965971432,145.11708992985132,143.70241936372446,139.41466201031167,135.46684467453238,133.8079507984948,129.1043183695505,127.33295177452646,123.03318161604584,121.63063101045223,121.63063101045223,,136.53553731535746,135.83144563438643,139.12369005024138,"rgba(239, 83, 80, 1.0)",31.54019048655124,141.66277936978105,-1.0926623726155364,44.07028187782378,-8.651261952306044,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8327117595210931,1.0617549942395401,False,False,False,False,-0.30132379758198613,-0.2960115826354325,False,False,False,False,6289583,12688337.312561922,False,False,False,False,2284181.9388619186,False,False,False,False
2024-10-25 00:00:00+00:00,110.38,110.5,106.39,107.2,1852327,,,,,,,,,109.61624700864789,117.23833528466461,127.1434635429317,136.2354871200113,148.5923358766996,152.1529834382212,158.13577033834176,,,,,,,,,108.22679839068466,110.38753861746777,122.26968830734235,147.35088074419585,151.22652020902166,152.9687281962675,153.8091408212821,159.22398580761921,152.76129718994986,150.56711279868986,147.6886131699307,146.64340261668426,144.99737430379056,143.59113347064067,139.32428660097588,135.39250104627965,133.73970191570578,129.05207188526805,127.28626069119363,122.99911679579861,121.60042960084458,121.60042960084458,,136.2354871200113,135.58780322993115,138.97530767893943,"rgba(239, 83, 80, 1.0)",30.70106326063224,141.43863063799844,-1.0116467424704705,46.18937699316224,-8.586235613794173,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8268437408448328,1.0937297428198731,False,False,False,False,-0.27777746867230935,-0.2868945256538709,False,False,False,False,8141910,12510046.045402631,False,False,False,False,2267246.4510634122,False,False,False,False
2024-10-28 00:00:00+00:00,110.06,113.045,109.79,111.49,1834212,,,,,,,,,109.71490836271559,117.13288697438031,126.93327059843057,135.96484747907328,148.26402695608067,151.85013373044808,157.85847160115398,,,,,,,,,108.36817904829414,110.40084531960625,122.10329998081622,147.0236412409291,150.90782691842094,152.67196647626338,153.5269359204721,158.9900319887615,152.58821581347163,150.4104263522247,147.55609281416693,146.52065107596187,144.88576019207488,143.4875894205789,139.240841332261,135.32451474468783,133.6776033067251,129.0054386834495,127.24500107886003,122.97007383250656,121.57512728392439,121.57512728392439,,135.96484747907328,135.38836367175463,138.8452467770266,"rgba(239, 83, 80, 1.0)",29.719071480409117,141.24676430535087,-1.0493855545220938,47.40603239732976,-7.298521233609179,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.828374433374961,1.0907632416291448,False,False,False,False,-0.24670882016377446,-0.2668016729088227,False,False,False,False,6307698,12266816.710288804,False,False,False,False,2250264.707884455,False,False,False,False
2024-10-29 00:00:00+00:00,113.27,114.61,107.87,109.24,2521421,,,,,,,,,109.91608046524087,117.015079734946,126.6697828315851,135.6159412816985,147.83323274747997,151.45053711653807,157.49018718930643,,,,,,,,,108.60334983799298,110.44738759556938,121.90128135784647,146.59490938872761,150.48812147099983,152.27995175118338,153.15355268819144,158.67840259975313,152.35800069534778,150.20219622308684,147.38017302442307,146.3577611114231,144.73778935661943,143.35045323205267,139.13076443193117,135.23529904478988,133.59634312255173,128.94508592286118,127.19191805638972,122.93352443003258,121.54364320427143,121.54364320427143,,135.6159412816985,135.141548766685,138.6783132670887,"rgba(239, 83, 80, 0.5)",29.115699719604383,141.00350176233275,-0.9525274003172604,50.12382956666704,-4.627178605289565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7980697763945253,1.128121744966399,False,False,False,False,-0.24855045428720055,-0.2576760635980116,False,False,False,False,8829119,12132005.035375519,False,False,False,False,2260898.287967418,False,False,False,False
2024-10-30 00:00:00+00:00,109.22,113.88,109.01,112.14,1742360,,,,,,,,,109.96283408704326,116.91808847461573,126.47850904199709,135.3686517635989,147.5316053070845,151.17071475898908,157.2324408341922,,,,,,,,,108.69531033151576,110.45270527093955,121.74989718675255,146.2945592620045,150.19437707744746,152.0054261362042,152.89195006311252,158.45993396588136,152.1957061499917,150.05509713944147,147.25549509292497,146.24215951620275,144.63256031594375,143.25275188293512,139.05184717855377,135.170858031792,133.53742126718427,128.90067530989674,127.1525541189561,122.9056427670239,121.51927967835839,121.51927967835839,,135.3686517635989,134.95183489536012,138.55484640323522,"rgba(239, 83, 80, 1.0)",28.641714775782987,140.8215358152673,-1.1033395193917266,49.405169478552914,-4.627178605289565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8132547494726481,1.0977199557965787,False,False,False,False,-0.24642364356131857,-0.2520498535796651,False,False,False,False,7086759,11934152.24967452,False,False,False,False,2240563.4531451664,False,False,False,False
2024-10-31 00:00:00+00:00,105.25,107.8475,104.64,106.26,2032904,,,,,,,,,109.70036708119585,116.72424208498305,126.19501245154949,135.03141057175395,147.14083473778322,150.81096947044088,156.90468435592743,,,,,,,,,108.5600387062313,110.3452503834495,121.50396915286312,145.90409348317058,149.81616767867314,151.6530438961063,152.5565697444025,158.18221687435246,151.98625975748914,149.8641209389176,147.092167524908,146.09016984339678,144.4933831654128,143.12282526579605,138.94485479595497,135.0814595945952,133.45471254270208,128.83556169484476,127.0935555158119,122.86056270849552,121.47846152302657,121.47846152302657,,135.03141057175395,134.64393153623342,138.37204916337868,"rgba(239, 83, 80, 1.0)",28.563898226150467,140.54436647909796,-1.2356284915896283,46.87281425001454,-4.627178605289565,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7824335713076975,1.1431833832347875,False,False,False,False,-0.3011235962443857,-0.2765867249120254,False,False,False,False,5053855,11664336.671255913,False,False,False,False,2232419.9451786894,False,False,False,False
2024-11-01 00:00:00+00:00,103.12,108.78,103.12,105.8,2458068,,,,,,,,,109.35931953771596,116.47989503067876,125.84764199471833,134.62144245925197,146.66786011750543,150.3749289357975,156.50698755714973,,,,,,,,,108.36277975912331,110.19672524446972,121.19992579690306,145.4314655278195,149.35814036956893,151.2257973817627,152.14963609672876,157.84456153293078,151.73059795425428,149.63068534959532,146.89209037364918,145.90380693123902,144.3225089543594,142.963133072776,138.81288258469183,134.97075692449022,133.35209765793152,128.75422933521787,127.01962197855417,122.80347666401383,121.4265352950988,121.4265352950988,,134.62144245925197,134.2654393761168,138.14624597450398,"rgba(239, 83, 80, 1.0)",28.484858580662955,140.20327856165005,-1.3018593178771882,44.202813081591486,-0.9068558651588319,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7621082264727416,1.1444815239162591,False,False,False,False,-0.3042627887963489,-0.2904247568541871,False,False,False,False,2595787,11308707.272383131,False,False,False,False,2241268.888505015,False,False,False,False
2024-11-04 00:00:00+00:00,103.89,107.67,103.63,103.63,1861514,,,,,,,,,109.13525585049646,116.30240570804246,125.59275657674802,134.3189238818105,146.3171566724191,150.0506022908733,156.21016800813015,,,,,,,,,108.22966540077064,110.09080094388788,120.97780601071881,145.0812380778873,149.01789079507483,150.90780261607284,151.846431793333,157.59196340909494,151.539059844098,149.4557355271807,146.74203498689693,145.7639880480942,144.1942705327405,142.8432637292549,138.71378634620098,134.8876192412627,133.27503223326318,128.69315029002283,126.9641033489451,122.76062416518943,121.38756344957201,121.38756344957201,,134.3189238818105,133.98960985550283,137.97881336699947,"rgba(239, 83, 80, 1.0)",28.236535700407153,139.95230964318083,-1.2771506400716441,42.978149958180786,-2.0773624525683587,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7615843707666792,1.1493519834701085,False,False,False,False,-0.29964408196199005,-0.2950344194080886,False,False,False,False,4457301,11040024.673466146,False,False,False,False,2226376.539936191,False,False,False,False
2024-11-05 00:00:00+00:00,107.13,107.55,103.3,104.01,1751937,,,,,,,,,108.98824648232835,116.15374358657795,125.36913115179647,134.04868779744427,145.99977521432047,149.75580243363936,155.93895513921706,,,,,,,,,108.14785892980112,110.01274502290624,120.78616915735292,144.76466467914244,148.70908530641177,150.61849294637838,151.57022291679803,157.36060286989522,151.36380568589573,149.29575723360807,146.60492193829472,145.63625804439823,144.0771939243373,142.73390102211587,138.62361631684206,134.8122232349725,133.20526409507917,128.63820470658146,126.91431656473748,122.72259227515224,121.35313476252665,121.35313476252665,,134.04868779744427,133.75062025790342,137.82989484353504,"rgba(239, 83, 80, 1.0)",28.06778790617374,139.73132065525104,-1.161520842477227,44.3820324134515,-2.0773624525683587,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7943210737135985,1.1516289431879685,False,False,False,False,-0.301126864880838,-0.2980806421444633,False,False,False,False,6209238,10850582.058820415,False,False,False,False,2207771.0677818307,False,False,False,False
2024-11-06 00:00:00+00:00,104.16,107.36,98.5,107.0,6604311,,,,,,,,,108.14136391056799,115.49308612480996,124.46069356624052,132.98260777424866,144.7705001965829,148.6138034716599,154.8894276039547,,,,,,,,103.33999999999999,107.56520794366311,109.56566515583187,119.98375618067797,143.53739784159816,147.51387821902046,149.4976887134639,150.49933107218624,156.46267778098058,150.6771611975822,148.66681384339458,146.06300116888983,145.13029977075385,143.61192130458636,142.2980492521712,138.26084191034826,134.50565883559975,132.9201002934758,128.40945301004172,126.70520486946741,122.55826553783311,121.20253832727914,121.20253832727914,,132.98260777424866,132.7644975211521,136.26070541818666,"rgba(239, 83, 80, 1.0)",27.749200978676154,136.5627424136159,-1.167700015525339,43.721737973714326,-2.0773624525683587,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7959991011564774,1.1296930170658335,True,False,False,False,-0.3352926506694008,-0.316686646406932,False,False,False,False,-395073,10409575.97808236,False,False,False,False,2380184.398457053,False,False,False,False
2024-11-07 00:00:00+00:00,116.07,125.241,109.1232,110.25,9411215,,,,,,,,,109.6677022263831,115.58331526662204,124.03613479810892,132.22032004859415,143.6677048380081,147.53656405626606,153.83665881313416,,,,,,,,111.25620841869322,108.9268203321104,110.19717181638543,119.78862456649108,142.45478415126703,146.40299183641994,148.42956637664744,149.4661166942051,155.5452136020594,150.00093084910023,148.0574386440066,145.55004026445692,144.65565732563593,143.18271474903017,141.90245773243993,137.95111365330754,134.26341207382512,132.7038596463073,128.26191033838035,126.58170527707297,122.4896645805795,121.15083990954867,121.15083990954867,,132.22032004859415,132.36405714958806,136.27893691739212,"rgba(239, 83, 80, 0.5)",27.33767141931875,136.48841489662294,-0.7468966388334685,49.218305591228244,-5.94562025536861,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8154865812056927,1.075686264058419,False,False,False,False,-0.13464030365614538,-0.2256634750315387,False,False,False,False,9016142,10354931.508353641,False,False,False,False,2655911.0887136394,False,False,False,False
2024-11-08 00:00:00+00:00,120.2,120.33,114.27,117.0,3876923,,,,,,,,,110.24915067559975,115.6568972717003,123.90716865179282,131.95452105831424,143.26157511956168,147.13375726125741,153.43610080501517,,,,,,,,112.62250609386172,109.46100806220633,110.47685349695021,119.75101291574953,142.05777929501383,145.9897734950008,148.0289186756725,149.0768459129443,155.1932381328439,149.7420225653658,147.82451380555736,145.35435950752196,144.47470416292427,143.01941406821504,141.752289594654,137.8347134363036,134.17369889490058,132.62446228334352,128.20980317445003,126.53916694527264,122.46899978580984,121.13691918882142,121.13691918882142,,131.95452105831424,132.2284529776059,136.21035422593758,"rgba(239, 83, 80, 0.5)",26.961701413952742,136.38943504624427,-0.6004604382224261,54.281961326981104,-1.3500817868392048,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8426517499977495,1.0791567760709102,False,False,False,False,-0.12036878627851845,-0.17301613065502858,False,False,False,False,12893065,10454466.155084873,False,False,False,False,2703793.908764085,False,False,False,False
2024-11-11 00:00:00+00:00,134.15,134.56,125.715,126.26,4212512,,,,,,,,131.475,111.7019097213795,116.114566298339,124.08661855499273,131.94479739361344,143.06030707466064,146.9030608143263,153.17063536002985,,,,,,,,115.91711241201897,110.74902932438353,111.23892873006635,120.05759112629842,141.8723533383209,145.76179132004876,147.79340226437603,148.84141204118137,154.95238235487048,149.58151102521254,147.6867868630129,145.24703420584453,144.37856351643333,142.937783484902,141.6818280069219,137.79411207405496,134.15735353057306,132.6176344235282,128.22819455333155,126.5664518983357,122.51663116363687,121.19085318757227,121.19085318757227,,131.94479739361344,132.3071119021677,136.40306282468575,#000000,26.246481436943615,135.7610333183028,-0.061380925369872795,60.99861063940597,4.638210956028978,True,False,True,False,True,0.008029857405624341,0.0,0.0,0.0,0.0,0,0.8745743412673047,1.0368692114055655,False,False,False,False,0.12494664163115649,-0.024034744511936046,False,False,False,False,17105577,10715294.031356053,False,False,False,False,2762959.3241066695,False,False,False,False
2024-11-12 00:00:00+00:00,131.33,133.88,126.63,131.35,2771307,,,,,,,,131.13307492075612,112.51674299344705,116.38538759813231,124.18686924171483,131.92726908909984,142.92203233838424,146.74669137687113,152.9926662953139,,,,,,,,117.43249170176206,111.48530087040936,111.69072371280248,120.23611261323384,141.74405016103762,145.60686046168505,147.63409236300203,148.68241454422315,154.7908609734485,149.47249149977225,147.59268921614515,145.1729668868269,144.31191466808303,142.88071761235656,141.63212857424867,137.7640791315037,134.14328810740062,132.60983248564648,128.23700008852788,126.58111582189443,122.54470516916328,121.2230819333963,121.2230819333963,,131.92726908909984,132.35134173171494,136.4850565747005,#000000,25.75359413384502,135.86294051497515,-0.17601195745404755,64.01429177724245,7.073459928058526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9105672098271397,1.0316440542304344,False,False,False,False,0.1952978326699078,0.08563154407898588,False,False,False,False,14334270,10857214.657577384,False,False,False,False,2763286.6839456237,False,False,False,False
2024-11-13 00:00:00+00:00,122.96,132.52,122.175,132.25,2150808,,,,,,,,129.89738116728796,112.94930782563132,116.521132648722,124.20687404481306,131.86615901442718,142.7763987055662,146.59242151758025,152.8276923501783,,,,,,,,118.05879393309657,111.8879422656128,111.9430449019748,120.30929698648339,141.6050206684675,145.45154998190907,147.47868853796538,148.52912170184538,154.64274623826356,149.36774379342273,147.50023338233237,145.09749707443294,144.24293042627042,142.81986103113462,141.5774432938613,137.72564485591457,134.11792934774766,132.58957768574047,128.2302803268819,126.5791636924755,122.55366976897548,121.23542458513323,121.23542458513323,,131.86615901442718,132.2046709092758,136.4877255062916,"rgba(239, 83, 80, 0.5)",25.296026051180203,135.81427792996178,-0.5081540437993839,62.257343951524476,7.073459928058526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9080201277249286,1.0128595236084703,False,False,False,False,0.15500330787693256,0.12031742597795922,False,False,False,False,12183462,10909224.357280232,False,False,False,False,2739267.912026188,False,False,False,False
2024-11-14 00:00:00+00:00,123.11,125.45,120.8746,123.1,1319154,,,,,,,,129.04528693329237,113.14771015582636,116.5786799814902,124.19925574766701,131.81239374646128,142.67401170472365,146.4865552278348,152.71730882082542,,,,,,,,118.27988608163628,112.07774116716324,112.06385788919124,120.33165083733203,141.5062950001544,145.34432668768966,147.3725127134461,148.42486423611624,154.54406722384846,149.29651498352067,147.43677686300302,145.04494059629096,144.19459810145707,142.77674648816048,141.5382668559793,137.69676802551203,134.0973020407515,132.57216252533522,128.22138470480326,126.57326694569225,122.55464130258613,121.23852014736869,121.23852014736869,,131.81239374646128,132.08265028976513,136.46969649835415,"rgba(239, 83, 80, 0.5)",24.75843505366023,135.75391863673565,-0.5106913506177524,61.12965006533058,7.073459928058526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9036320579300443,1.0276729296497056,False,False,False,False,0.1634641938067753,0.14189080989236724,False,False,False,False,13502616,11010925.990328066,False,False,False,False,2683577.1703781025,False,False,False,False
