date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_774,aVWAP_valley_898,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_379,aVWAP_valley_333,aVWAP_valley_298,aVWAP_valley_254,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-29 00:00:00+00:00,180.96,183.53,179.39,182.75,54063937,,,,,,,,,,,,,,,177.22482383355774,179.72032434445995,178.03351151429808,170.19809793026766,159.1607206186213,154.61585618273617,151.80139329479573,149.65789287877152,148.33259267416827,142.16188571983622,136.1473006891445,129.46857198115833,,159.1607206186213,136.1473006891445,,,156.37691430515125,"rgba(0, 255, 0, 1.0)",9.527337807735012,159.61378310045615,2.240522728417732,47.20236116261591,-0.9812257946560052,False,True,False,True,True,9.719548176727717,0.0,0.0,0.0,0.0,0,1.0125823536191185,0.8946888722298999,False,False,False,False,0.13094912113633528,0.046480001502195736,False,False,False,False,609748122,527990800.7727708,False,False,False,False,40383815.97123374,False,False,False,False
2024-04-30 00:00:00+00:00,175.0,182.99,174.8,181.09,94639786,,,,,,,,,,,,,,,177.3703181380124,179.57710676822964,178.01255861395967,170.3972959562101,159.45552001851647,154.93058536452213,152.10182788742188,149.94153048631688,148.60845253388712,142.42414976416057,136.40886310035904,129.72011347883284,,159.45552001851647,136.40886310035904,,,156.57902684253574,"rgba(0, 255, 255, 0.75)",9.307780895476245,159.7943170727121,1.6336528650645563,45.55405282381998,-0.9812257946560052,False,True,False,True,True,4.928549179100319,0.0,0.0,0.0,0.0,0,0.9907776549276693,0.8962872590469146,False,False,False,False,0.047316689241955166,0.04689834537207545,False,False,False,False,515108336,527485606.07579947,False,False,False,False,42511501.07040104,False,False,False,False
2024-05-01 00:00:00+00:00,179.0,185.15,176.56,181.635,94645148,,,,,,,,,,,,,,,178.17647400412957,179.61877892622434,178.1143591012397,170.65527852114138,159.78260850575836,155.27249662854848,152.4257567200016,150.24601622911567,148.90383046093592,142.7019716774951,136.68371556342308,129.98278030821686,,159.78260850575836,136.68371556342308,,,156.88033888718584,"rgba(0, 255, 0, 1.0)",9.082243895159701,160.074497675322,2.083791466419899,46.89047863261948,-0.9812257946560052,False,True,False,True,True,7.54112671438844,0.0,0.0,0.0,0.0,0,1.003192437116471,0.8764925890565253,False,False,False,False,0.0940271114521872,0.07046272841213133,False,False,False,False,609753484,530711797.36694455,False,False,False,False,44555957.812738255,False,False,False,False
2024-05-02 00:00:00+00:00,184.72,185.1,179.91,180.85,54303510,,,,,,,,,,,,,,,178.88049929676853,179.74557649038306,178.24560806997843,170.84184194187782,159.99258095265682,155.4876607293136,152.6279998216,150.43520920119337,149.08685360836427,142.87216080900532,136.85064350090187,130.14120140873075,,159.99258095265682,136.85064350090187,,,157.1006529858978,"rgba(0, 255, 0, 1.0)",8.866609322275822,160.2851220369551,2.755831127199491,50.57206527165647,-6.718299555269823,False,True,False,False,True,11.021851668644342,0.0,0.0,0.0,0.0,0,1.008553571411015,0.8818230708501169,False,False,False,False,0.13741669514730656,0.10393971177971895,False,False,False,False,664056994,535941020.7643193,False,False,False,False,44938214.76125832,False,False,False,False
2024-05-03 00:00:00+00:00,186.21,187.87,185.42,186.99,39172004,,,,,,,,,,,,,,,179.57462859002487,179.9118293095284,178.3952160344228,171.0074715829093,160.16261715189125,155.65879758366512,152.78759247271546,150.5837566382815,149.23014418055703,143.00387481209245,136.97871703594436,130.2618677463087,,160.16261715189125,136.97871703594436,,,157.29637609486176,"rgba(0, 255, 0, 1.0)",8.601966230812048,160.47483617446653,2.991776895537058,53.663073587819895,-3.7013059663669807,False,True,True,False,True,11.887438409134937,0.0,0.0,0.0,0.0,1,1.0254536997202088,0.8892015423943845,False,False,False,False,0.3013167100086816,0.20262821089420027,False,False,False,False,703228998,542501333.5970911,False,False,False,False,44712088.84905211,False,False,False,False
2024-05-06 00:00:00+00:00,188.7,188.745,184.8,186.28,34725295,,,,,,,,,,,,,,,180.1604865101605,180.0720510312016,178.5378468915829,171.1598969566419,160.31671123571812,155.813390069399,152.93162215437388,150.71775065693748,149.35935017990553,143.12241603854795,137.09378833511818,130.3701384822079,,160.31671123571812,137.09378833511818,,,157.4712873784829,"rgba(0, 255, 0, 1.0)",8.418486627065757,160.64614426587033,3.332410797438988,56.75482215433442,-0.7140361311544368,False,False,True,False,True,13.310671313267068,0.0,0.0,0.0,0.0,0,1.0126076096565393,0.8906104456270876,False,False,False,False,0.3065773619510311,0.2546027864226157,False,False,False,False,737954293,550166155.5344601,False,False,False,False,44320449.874579474,False,False,False,False
2024-05-07 00:00:00+00:00,188.76,189.94,187.305,188.92,34048902,,,,,,,,,,,,,,,180.7412835850788,180.2483480895307,178.69252281430857,171.31794187944558,160.473031542515,155.9694709225698,153.07677854157143,150.8526463841991,149.48933779908018,143.24130707561076,137.20890708137355,130.47822645567524,,160.473031542515,137.20890708137355,,,157.64915018091324,"rgba(0, 255, 0, 1.0)",8.267454761002341,160.82168864375848,3.3793122749249,58.84116092609468,1.333354687485226,False,False,True,False,True,13.344857865136987,0.0,0.0,0.0,0.0,0,1.0221664649740267,0.8880581190410674,False,False,False,False,0.34282825041238024,0.298715518417498,False,False,False,False,772003195,558865647.2782068,False,False,False,False,43917644.07557636,False,False,False,False
2024-05-08 00:00:00+00:00,188.0,188.43,186.385,187.44,26136350,,,,,,,,,,,,,,,181.0830460117088,180.36236591823618,178.79576858267035,171.4300194681605,160.58737897527877,156.08441457934092,153.1840997659332,150.95265176677205,149.58584383547455,143.33002264325546,137.29510680374236,130.5594133901314,,160.58737897527877,137.29510680374236,,,157.77084431172537,"rgba(0, 255, 0, 1.0)",8.05321851220992,160.94263333117345,3.359820254200654,59.65216636529624,2.2582793237142837,False,False,True,False,True,12.716563549986688,0.0,0.0,0.0,0.0,0,1.0233903687758499,0.8860734088646299,False,False,False,False,0.294923312873342,0.29681941564542,False,False,False,False,745866845,566199027.5810223,False,False,False,False,43220338.425553754,False,False,False,False
2024-05-09 00:00:00+00:00,189.5,191.7,187.44,188.88,43368377,,,,,,,,,,,,,,,181.72895710999705,180.59263695815213,178.99852656064803,171.63454679952696,160.78848945548208,156.2849461933125,153.37067760385824,151.12612399071622,149.75302713936682,143.48287076305334,137.4429855088147,130.69818796944895,,160.78848945548208,137.4429855088147,,,157.99183133769807,"rgba(0, 255, 0, 1.0)",7.884655009676509,163.63818427912003,3.2800186804801026,60.9227952331582,3.7075187572341193,True,False,True,False,True,13.596051200925398,0.0,0.0,0.0,0.0,0,1.0311028688508657,0.8687847720354106,False,True,False,False,0.34282825060738553,0.3198238331264028,False,False,False,False,789235222,574945545.0092174,False,False,False,False,43226143.859845765,False,True,False,False
2024-05-10 00:00:00+00:00,187.48,189.892,186.93,189.16,34141771,,,,,,,,,,,,,,,182.09007315925894,180.73796299256517,179.13169120029167,171.77960252379614,160.93699687286897,156.43434193513718,153.51040201345083,151.2564981801048,149.87891444823035,143.59873607144638,137.55560097002925,130.8043066041895,,160.93699687286897,137.55560097002925,,,158.1429272476141,"rgba(0, 255, 0, 1.0)",7.67294555359699,163.75245712319725,3.0923642962225295,60.13478858620307,3.7075187572341193,True,False,True,False,True,11.909656429185052,0.0,0.0,0.0,0.0,0,1.0259834567098975,0.8922396075959772,False,False,False,False,0.29929953695505745,0.3095616850407301,False,False,False,False,755093451,582010168.7735618,False,False,False,False,42869893.94377338,False,False,False,False
2024-05-13 00:00:00+00:00,186.57,188.31,185.36,188.0,24898613,,,,,,,,,,,,,,,182.27489755749806,180.82160024809713,179.21207970704617,171.87514316922105,161.03893688014963,156.53778947105286,153.60763119064507,151.34752526784874,149.96696672804234,143.68029522335428,137.63522140363767,130.87962581939223,,161.03893688014963,137.63522140363767,,,158.2398093888321,"rgba(0, 255, 0, 1.0)",7.446658182102662,163.81986115143806,3.0550803182076676,58.88939585557687,3.7075187572341193,False,False,True,False,True,11.155791903345342,0.0,0.0,0.0,0.0,0,1.0025408515175238,0.9074788009917137,False,False,False,False,0.24179745339432906,0.27567956921752956,False,False,False,False,730194838,587821332.2726378,False,False,False,False,42165137.82833129,False,False,False,False
2024-05-14 00:00:00+00:00,187.07,187.72,183.45,183.82,38698155,,,,,,,,,,,,,,,182.49599066774329,180.93295080931932,179.32294560349942,172.01468872305173,161.19171889047104,156.69365910755792,153.75460614429088,151.48543204311113,150.10052287992903,143.80449380917574,137.75678658943662,130.99489528669147,,161.19171889047104,137.75678658943662,,,158.37905754618978,"rgba(0, 255, 0, 1.0)",7.249485037318294,163.9229356187638,3.1929253267068853,58.376104550042015,3.7075187572341193,False,False,True,False,True,11.464780424550803,0.0,0.0,0.0,0.0,0,0.9863774616314662,0.9179254182991896,False,False,False,False,0.19729711035433933,0.23648833978593445,False,False,False,False,768892993,594922181.7129265,False,False,False,False,42029177.717416346,False,False,False,False
2024-05-15 00:00:00+00:00,185.99,186.7193,182.73,185.97,75459927,,,,,,,,,,,,,,,182.76572775650968,181.1000343372389,179.50065987096914,172.2615125136944,161.47336267575173,156.98340943702678,154.02924114454592,151.74404691258044,150.35144717821763,144.03929332727878,137.98754203042904,131.21450136852494,,161.47336267575173,137.98754203042904,,,158.6208982127306,"rgba(0, 255, 0, 1.0)",7.0788900584381915,164.1110306020111,3.090734453759271,57.09212072681543,3.7075187572341193,False,False,True,False,False,10.552182222894778,0.0,0.0,0.0,0.0,0,0.999206644605862,0.9086938568994295,False,False,False,False,0.16712061791829852,0.2018044788521165,False,False,False,False,693433066,598785353.6457529,False,False,False,False,43340187.493203945,False,False,False,False
2024-05-16 00:00:00+00:00,183.63,187.31,183.46,185.6,38834450,,,,,,,,,,,,,,,182.8669699698162,181.17403186343856,179.5825995169215,172.38163650004435,161.6136576765889,157.12843143250612,154.16716116511466,151.87423257147333,150.4779149342462,144.15808371746348,138.1045576269283,131.32610444552245,,161.6136576765889,138.1045576269283,,,158.737948451672,"rgba(0, 255, 0, 1.0)",6.776389692916573,164.2083227161546,2.8660803412984137,54.311760067511216,3.7075187572341193,False,True,True,False,False,8.585060657939252,0.0,0.0,0.0,0.0,0,1.0029436375301468,0.9038561506709542,False,False,False,False,0.19025241761440573,0.1960284482332611,False,False,False,False,654598616,600974109.032194,False,False,False,False,43163491.905235164,False,False,False,False
2024-05-17 00:00:00+00:00,184.7,185.3,183.35,183.76,33175655,,,,,,,,,,,,,,,182.93152962870982,181.22906245216282,179.6460555057973,172.47960700381822,161.73039057455443,157.24957712637908,154.28267347747763,151.9834650403346,150.58412690194936,144.2581482031798,138.20331403139835,131.42045601573554,,161.73039057455443,138.20331403139835,,,158.83320049679142,"rgba(0, 255, 0, 1.0)",6.286770649402918,164.2879846667399,3.2468204220554324,53.31502885390017,9.04844957886997,False,True,False,False,False,9.284123329856243,0.0,0.0,0.0,0.0,0,1.0012193165566854,0.9210075575128094,False,False,False,False,0.1532081521990944,0.17461830021617775,False,False,False,False,687774271,604378036.9525001,False,False,False,False,42771812.0265985,False,False,False,False
2024-05-20 00:00:00+00:00,183.54,186.665,183.28,184.34,30511768,,,,,,,,,,,,,,,182.98805172827525,181.27875164415494,179.70350607616422,172.56865053142954,161.83691221480373,157.36023346831868,154.38829266463122,152.08342018714703,150.68135484771253,144.34984265881295,138.29385785223224,131.50700949598837,,161.83691221480373,138.29385785223224,,,158.9199902808059,"rgba(0, 255, 0, 1.0)",5.914888294848553,164.36283302492774,3.242185823149729,51.68503968704232,7.2691584122882205,False,True,False,False,False,8.31402317293795,0.0,0.0,0.0,0.0,0,0.9978823809373969,0.9177894751333407,False,False,False,False,0.17578065790927636,0.17519947906272704,False,False,False,False,657262503,606451937.5818138,False,False,False,False,42291025.98633973,False,False,False,False
2024-05-21 00:00:00+00:00,183.15,183.26,180.75,182.3,50839129,,,,,,,,,,,,,,,182.95388453817793,181.30614334080613,179.75544996694205,172.6884042576077,161.99589206871065,157.5284556859826,154.55043626102864,152.23786328158286,150.83210059830313,144.4937252100798,138.4370902428626,131.6448874033982,,161.99589206871065,138.4370902428626,,,159.03536107129017,"rgba(0, 255, 0, 1.0)",5.88663805074989,164.44666524504413,3.1772523796623244,50.268351983102995,5.711731663723185,False,True,False,False,False,7.986337133696583,0.0,0.0,0.0,0.0,0,1.0026658586210104,0.915814132362624,False,False,False,False,0.0734273065768482,0.12431339281978762,False,False,False,False,606423374,606450817.4413505,False,False,False,False,42626245.71236563,False,False,False,False
2024-05-22 00:00:00+00:00,183.13,185.22,181.9715,183.88,28148784,,,,,,,,,,,,,,,182.96872518792114,181.33496614610422,179.7945306691323,172.76053108338994,162.08735787863782,157.62453597052144,154.64277558685714,152.32566608056868,150.91771804544436,144.5751259348766,138.51788813132967,131.72248600296174,,162.08735787863782,138.51788813132967,,,159.1060255598121,"rgba(0, 255, 0, 1.0)",5.8272173794516515,164.5064075628604,3.195966655167427,49.305678181044634,4.580340239717941,False,True,False,False,False,7.969260731867124,0.0,0.0,0.0,0.0,0,1.0063303466597062,0.9169069770801399,False,False,False,False,0.12796879885072796,0.1261410958352578,False,False,False,False,578274590,605345867.3456112,False,False,False,False,42058502.11580227,False,False,False,False
2024-05-23 00:00:00+00:00,181.05,184.76,180.08,183.66,33670173,,,,,,,,,,,,,,,182.93333953358683,181.34495485440402,179.8216981995407,172.83378631333971,162.18824709976064,157.732008007546,154.74682898146085,152.42508921497463,151.01491596001688,144.6683638894719,138.61098881921959,131.81235833263815,,162.18824709976064,138.61098881921959,,,159.17771493383,"rgba(0, 255, 0, 1.0)",5.721567718917448,164.56038344819223,2.8820102045262015,46.82483394458727,2.042549617205765,False,True,False,True,False,6.19616353619757,0.0,0.0,0.0,0.0,0,0.9801636143787347,0.9251924115133421,False,False,False,False,0.08760128784365581,0.1068711918394568,False,False,False,False,544604417,602963849.684999,False,False,False,False,41729548.03282964,False,False,False,False
2024-05-24 00:00:00+00:00,180.75,182.435,180.3,181.65,27471640,,,,,,,,,,,,,,,182.8838835382574,181.34260807089694,179.835254706206,172.88752422412264,162.2665010480901,157.81611647467167,154.82865782541433,152.50352796276113,151.09172785134606,144.7424655173449,138.68525578652915,131.8842793722526,,162.2665010480901,138.68525578652915,,,159.23065019815775,"rgba(0, 255, 0, 1.0)",5.63887302410491,164.59781294125054,2.864435320622136,44.91781539649756,0.10996663356828407,False,True,False,True,False,5.941586702789202,0.0,0.0,0.0,0.0,0,0.976636361883508,0.9457860959235626,False,False,False,False,0.0517092754741478,0.0792902336568023,False,False,False,False,517132777,599597925.2659794,False,False,False,False,41170414.38448338,False,False,False,False
2024-05-28 00:00:00+00:00,182.15,182.24,179.49,179.93,29926963,,,,,,,,,,,,,,,182.8369426961112,181.34193023403475,179.8511493913383,172.9462003851421,162.35160667474617,157.90757061157558,154.91766806130133,152.5888817750139,151.1753251523426,144.82313898333794,138.76611587921556,131.96259898418776,,162.35160667474617,138.76611587921556,,,159.28909406902892,"rgba(0, 255, 0, 1.0)",5.543776712967377,164.64124902134006,3.1582713166829848,45.3187911943732,0.10996663356828407,False,True,False,True,False,6.957471634966087,0.0,0.0,0.0,0.0,0,0.9892554877844686,0.9422947704245398,False,False,False,False,0.03462565466592055,0.05695794416136142,False,False,False,False,547059740,597537604.2751567,False,False,False,False,40729494.72234678,False,False,False,False
2024-05-29 00:00:00+00:00,182.02,184.08,181.55,181.7,32009294,,,,,,,,,,,,,,,182.82816227837188,181.3594473624326,179.88225429518522,173.01737223468731,162.447778814705,158.00981700303444,155.01671586364768,152.6835884714964,151.26793795940017,144.91199218881277,138.85480888784105,132.04822073742596,,162.447778814705,138.85480888784105,,,159.36067467475337,"rgba(0, 255, 0, 1.0)",5.52364770862563,164.7021326307484,3.1352230052992596,45.453499012408734,0.10996663356828407,False,True,False,True,False,6.843393924923184,0.0,0.0,0.0,0.0,0,0.9976498759531935,0.9269514342646787,False,False,False,False,0.1011247928263809,0.07904136849387117,False,False,False,False,515050446,594302813.7545624,False,False,False,False,40387526.06656848,False,False,False,False
2024-05-30 00:00:00+00:00,179.32,181.34,178.355,181.31,29249229,,,,,,,,,,,,,,,182.74230309970272,181.3373770381196,179.8800596143923,173.0621306255508,162.52239216378734,158.0916361318477,155.09720728684724,152.76131698070253,151.34434539944618,144.98663754911064,138.9302225182134,132.12176177090717,,162.52239216378734,138.9302225182134,,,159.4064491815523,"rgba(0, 255, 0, 1.0)",5.461984242458143,164.73078713673584,2.6710463113123772,43.03426897835993,-2.20571510304579,False,True,False,True,False,4.498278081116201,0.0,0.0,0.0,0.0,0,0.9842801477587655,0.9345985223130334,False,False,False,False,8.483120799342827e-05,0.039563099850932294,False,False,False,False,485801217,590047849.1759521,False,False,False,False,39950730.10317364,False,False,False,False
2024-05-31 00:00:00+00:00,176.44,179.21,173.87,178.3,58903939,,,,,,,,,,,,,,176.50666666666666,182.4184627920932,181.21342754649405,179.81071467498455,173.10816579562643,162.64333575216946,158.23065401734627,155.23704846536114,152.89824905036545,151.47992505250403,145.12236556321287,139.06951989465512,132.2593640501314,,162.64333575216946,139.06951989465512,,,160.76906917858545,"rgba(0, 255, 255, 0.75)",5.3255928206996925,166.35263737415625,1.8941295298874248,39.36028963774772,-5.764682573158176,False,True,False,True,False,2.093896917841704,0.0,0.0,0.0,0.0,0,0.9562402712495133,0.9570779477713616,False,False,False,False,-0.11262286392815624,-0.036529882038611974,False,False,False,False,426897278,583649787.5612088,False,False,False,False,40693993.19716683,False,False,False,False
2024-06-03 00:00:00+00:00,178.34,178.7,175.92,177.7,30786640,,,,,,,,,,,,,,176.90026445876777,182.29253789745746,181.16631596233324,179.7877821674664,173.13969433095798,162.71087913354165,158.30698751059847,155.3133144472598,152.97263689388583,151.5534273161654,145.19541577732483,139.14413207354175,132.33279908582577,,162.71087913354165,139.14413207354175,,,160.83201438885587,"rgba(0, 255, 0, 1.0)",5.23213228284812,166.38504221210763,2.2849112257889375,39.29350518387878,-5.881449739943548,False,True,False,True,False,3.548655860374712,0.0,0.0,0.0,0.0,0,0.9489240447244928,0.9737440931989116,False,False,False,False,-0.08623368460939114,-0.06138178332400156,False,False,False,False,457683918,578709949.5392007,False,False,False,False,40305469.542375974,False,False,False,False
2024-06-04 00:00:00+00:00,179.34,179.82,176.44,177.64,27198388,,,,,,,,,,,,,,177.28025618956266,182.2067766467161,181.13588979505897,179.77611140900774,173.17254644441707,162.77353097132288,158.37697155134066,155.38289810605212,153.0403136777442,151.62019796584033,145.26142173473917,139.21130918271797,132.3987335952888,,162.77353097132288,139.21130918271797,,,160.89515055921603,"rgba(0, 255, 0, 1.0)",5.1033280406109895,166.42361104220907,2.530973681292988,40.41251244864958,-5.881449739943548,False,True,False,True,False,4.306235997296987,0.0,0.0,0.0,0.0,0,0.9585865108494818,0.95772585073793,False,False,False,False,-0.058261204757513105,-0.05982149404075733,False,False,False,False,484882306,575030434.1062908,False,False,False,False,39791466.34463575,False,False,False,False
2024-06-05 00:00:00+00:00,181.28,181.5,178.75,180.1,32116394,,,,,,,,,,,,,,177.97639036915817,182.16226651688808,181.12746431355706,179.78408611797343,173.22494243296643,162.85607484781946,158.4670322399902,155.4714987002679,153.12592844147605,151.70437740886996,145.34363761782365,139.2943115173028,132.47967391755125,,162.85607484781946,139.2943115173028,,,161.00136034166493,"rgba(0, 255, 0, 1.0)",4.961730458634419,166.5007326881553,2.9786517899467473,43.24373241636793,-5.881449739943548,False,True,False,True,True,5.759531167640937,0.0,0.0,0.0,0.0,0,0.9673769338854946,0.9577887465323135,False,False,False,False,0.009501569524550262,-0.025159962258103533,False,False,False,False,516998700,572754679.8276128,False,False,False,False,39490483.11543434,False,False,False,False
2024-06-06 00:00:00+00:00,185.0,185.0,181.49,181.745,31371151,,,,,,,,,,,,,,178.9944523639715,182.2039320131186,181.16253938391344,179.8265793347653,173.29840237934505,162.95098907009552,158.56744188296503,155.56883793448102,153.21911954609786,151.7955537958564,145.43112316627165,139.3815712969751,132.56392042850575,,162.95098907009552,139.3815712969751,,,161.15111250741245,"rgba(0, 255, 0, 1.0)",4.760821837410432,166.62235655693368,3.8601829832520105,48.3168094297041,-6.809538309635876,False,True,False,False,True,8.436978202680407,0.0,0.0,0.0,0.0,0,0.9765136527565648,0.9371625867160429,False,False,False,False,0.11588877988870988,0.045364408815303174,False,False,False,False,548369851,571798412.0304515,False,False,False,False,39172077.93443692,False,False,False,False
2024-06-07 00:00:00+00:00,184.3,186.2888,183.36,184.9,28021473,,,,,,,,,,,,,,179.7548511115601,182.2573174607689,181.20250084850832,179.8714050622179,173.36820326880974,163.03834493673025,158.65934840775938,155.65772559019197,153.30409905418296,151.87863076037038,145.51059253623515,139.46065711867814,132.64013738321847,,163.03834493673025,139.46065711867814,,,161.27721642609475,"rgba(0, 255, 0, 1.0)",4.58581995477954,166.7290724413894,3.8315781543707197,50.972497036022034,-4.458600496324692,False,True,False,False,True,7.8220338687148505,0.0,0.0,0.0,0.0,1,0.9888581929525841,0.9287039172485536,False,False,False,False,0.17060289100074896,0.10798364990802607,False,False,False,False,520348378,569780763.6371005,False,False,False,False,38734799.309557036,False,False,False,False
2024-06-10 00:00:00+00:00,187.06,187.23,183.79,184.07,34494498,,,,,,,,,,,,,,180.645546148516,182.35595329715449,181.26960959544888,179.94103131421562,173.46330403929773,163.15171001484785,158.7775475044078,155.77156513539165,153.41264819089446,151.98459677071025,145.6114047873665,139.5605885102873,132.7361309682586,,163.15171001484785,139.5605885102873,,,161.43704894436902,"rgba(0, 255, 0, 1.0)",4.5981136682669055,166.86969503704947,4.390997356653114,54.770826324249995,-1.0375666291385528,False,False,True,False,True,9.756665796511413,0.0,0.0,0.0,0.0,1,0.9814899092245268,0.932757298904737,False,False,False,False,0.19465312070752058,0.15131838530777333,False,False,False,False,554842876,569194964.1219201,False,False,False,False,38568512.98369205,False,False,False,False
2024-06-11 00:00:00+00:00,187.23,187.77,184.5373,187.06,27265108,,,,,,,,,,,,,,181.23764986148498,182.44018204040955,181.32663000573683,179.99926525506487,173.54033594448302,163.24241395711357,158.87190700129858,155.8623789974015,153.49920960219086,152.06907867424098,145.69168791438267,139.64009579431223,132.81245161725073,,163.24241395711357,139.64009579431223,,,161.55640666656697,"rgba(0, 255, 0, 1.0)",4.614628936894269,166.9774650731981,4.388767808584028,57.42021646988789,1.2903745440112644,True,False,True,False,True,9.874544686038302,0.0,0.0,0.0,0.0,0,0.9817859559543496,0.9365250273571682,False,False,False,False,0.21743550684038845,0.1843769460740809,False,False,False,False,582107984,569701357.0583154,False,False,False,False,38125242.20001785,False,False,False,False
2024-06-12 00:00:00+00:00,186.89,188.35,185.43,188.015,33984216,,,,,,,,,,,,,,181.86923251008457,182.54980804658072,181.4010389703261,180.07454583887045,173.63784515490187,163.3563077302759,158.99021934462573,155.9762094100065,153.60769781288923,152.17495092358106,145.79223703264444,139.73961560193408,132.90794440432538,,163.3563077302759,139.73961560193408,,,161.69828098315736,"rgba(0, 255, 0, 1.0)",4.614531603414986,167.10815146098363,4.286859477650297,58.76551424096466,2.470609101211487,True,False,True,False,True,9.562739844447822,0.0,0.0,0.0,0.0,0,0.9947057938167533,0.9239127734597046,False,False,False,False,0.24377596762263143,0.21407645684835616,False,False,False,False,548123768,568855177.0952443,False,False,False,False,37962849.015703425,False,False,False,False
2024-06-13 00:00:00+00:00,183.83,187.67,182.666,186.09,39721545,,,,,,,,,,,,,,182.19877135615855,182.61060607452342,181.45215572397748,180.13314223678447,173.73167365381227,163.47591044880633,159.11659748715994,156.09894617613247,153.72540924766554,152.29020644134573,145.9029739310957,139.85008248524815,133.01466656100314,,163.47591044880633,139.85008248524815,,,161.8154724479779,"rgba(0, 255, 0, 1.0)",4.54538650870422,167.21621297296264,3.6550878556141897,56.25750536997065,2.470609101211487,True,False,True,False,True,6.802859116647529,0.0,0.0,0.0,0.0,0,0.9745471180149583,0.9379411380087911,False,False,False,False,0.18262995141678812,0.19835320413257213,False,False,False,False,508402223,566484473.0130779,False,False,False,False,38031817.48567584,False,False,False,False
2024-06-14 00:00:00+00:00,183.66,183.72,182.23,183.08,25456410,,,,,,,,,,,,,,182.2680136339692,182.6210507775526,181.46926129768661,180.15775141518887,173.78278056052383,163.54643010827098,159.1921739015126,156.1729108382173,153.79670683243717,152.3602034651226,145.9708479630141,139.9182063611459,133.0808288914423,,163.54643010827098,139.9182063611459,,,161.87208969585265,"rgba(0, 255, 0, 1.0)",4.460591479988752,167.26787771360767,3.6748763835314633,54.413752559596446,2.470609101211487,False,False,True,False,False,6.6517890599422245,0.0,0.0,0.0,0.0,0,0.9704482170124856,0.9666687772628904,False,False,False,False,0.10661289835155628,0.1524830512420642,False,False,False,False,482945813,563208447.1302121,False,False,False,False,37538664.25094346,False,False,False,False
2024-06-17 00:00:00+00:00,184.06,185.0,181.22,182.52,35601907,,,,,,,,,,,,,,182.3698858247493,182.64042713668928,181.49564110242585,180.1939899051315,173.85501040974805,163.64532451087024,159.29805459543778,156.27652827321307,153.8965960272308,152.45827239352138,146.0659264382859,140.0136120188227,133.17347877041854,,163.64532451087024,140.0136120188227,,,161.95251903127263,"rgba(0, 255, 0, 1.0)",4.442649131577153,167.34177336511374,3.7631210882843784,53.60119296060856,2.470609101211487,False,False,True,False,False,6.953506665750702,0.0,0.0,0.0,0.0,0,0.9650637857843147,0.9754988846866911,False,False,False,False,0.11124845591787505,0.13186575357996963,False,False,False,False,518547720,561457046.0662822,False,False,False,False,37462712.98620058,False,False,False,False
2024-06-18 00:00:00+00:00,182.81,184.29,181.43,183.735,36659157,,,,,,,,,,,,,,182.4091904900031,182.64533083821175,181.5140872384556,180.22389082263703,173.92379894034065,163.74316005913238,159.40350457303146,156.3801278872811,153.99673227422034,152.55671873021748,146.1618045680902,140.11010047926084,133.26742107526482,,163.74316005913238,140.11010047926084,,,162.02583599816515,"rgba(0, 255, 0, 1.0)",4.431690557585801,167.4086447688532,3.4752776691016996,51.670004796911364,8.072589827054507,False,False,False,False,False,5.815894489294578,0.0,0.0,0.0,0.0,0,0.9520855414462277,0.984125393864517,False,False,False,False,0.10266769487417565,0.11726672422707264,False,False,False,False,481888563,558336713.3970162,False,False,False,False,37431200.98674174,False,False,False,False
