date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_845,aVWAP_peak_794,aVWAP_peak_743,aVWAP_valley_852,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_774,aVWAP_valley_750,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_642,aVWAP_valley_599,aVWAP_valley_564,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_456,aVWAP_valley_390,aVWAP_valley_333,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_272,aVWAP_OB_bull_852,aVWAP_OB_bull_514,aVWAP_OB_bull_456,aVWAP_OB_bull_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 14:00:00+00:00,4.53,4.605,4.525,4.575,12168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2036019787864615,4.8753514190451925,-1.4751890960755447,44.75134466779058,-11.190786628758794,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9877738155883848,0.9587366276107997,False,False,False,False,-0.1998125209633029,-0.20620169797296034,False,False,False,False,-1417723.0,-961889.1382546326,False,False,False,False,63070.657927254055,False,False,False,False
2025-04-02 15:00:00+00:00,4.57,4.605,4.555,4.6,23327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.20421652084830047,4.87450516619717,-1.3441868711546738,47.53433365743565,-8.423531454045673,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0010245901639343,0.9503073770491802,False,False,False,False,-0.18728126431959907,-0.1967414811462797,False,False,False,False,-1394396.0,-968594.6709948708,False,False,False,False,62454.47718419585,False,False,False,False
2025-04-02 16:00:00+00:00,4.605,4.665,4.605,4.65,9112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2045879841125578,4.861951043451207,-1.0359896959275885,52.13366184203549,-4.055891125003008,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0192008303061748,0.9335755059678252,False,False,False,False,-0.14179643072122855,-0.16926895593375413,False,False,False,False,-1385284.0,-975054.970669369,False,False,False,False,61627.46203405328,False,False,False,False
2025-04-02 17:00:00+00:00,4.65,4.665,4.575,4.615,57861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20549625717201922,4.847304903925519,-1.1304580780323312,52.71716857110664,-3.431433177714027,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0108977685521534,0.9361702127659572,False,False,False,False,-0.15413601113597844,-0.16170248353486627,False,False,False,False,-1443145.0,-982312.180426433,False,False,False,False,61569.0672738354,False,False,False,False
2025-04-02 18:00:00+00:00,4.615,4.615,4.555,4.555,119810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.20780194572872893,4.840253447001933,-1.3727178828937043,49.6978000766702,-3.431433177714027,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0046728971962615,0.9428868120456901,False,False,False,False,-0.18311725221644812,-0.1724098678756572,False,False,False,False,-1562955.0,-991314.3946833876,False,False,False,False,62472.027471140274,False,False,False,False
2025-04-02 19:00:00+00:00,4.555,4.635,4.555,4.63,42879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.20885979607002245,4.839366877509848,-1.002427855668573,51.640800617721624,-3.431433177714027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999997,0.9504950495049503,False,False,False,False,-0.17480788246564744,-0.17360887517065232,False,False,False,False,-1520076.0,-999512.2490293815,False,False,False,False,62168.25960337066,False,False,False,False
2025-04-03 14:00:00+00:00,4.49,4.55,4.465,4.485,42837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.21239861386357517,4.835883048439938,-1.6520025345613227,47.12067807329474,-3.431433177714027,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762641898864806,0.9540763673890607,False,False,False,False,-0.24846544884142058,-0.21103716200603645,False,False,False,False,-1562913.0,-1008247.1443932671,False,False,False,False,61868.55015215561,False,False,False,False
2025-04-03 15:00:00+00:00,4.485,4.55,4.455,4.545,66263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.21472939182074877,4.831835996082917,-1.3358022097057007,46.7409252427902,-3.431433177714027,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9773195876288657,0.9536082474226804,False,False,False,False,-0.25274792621880965,-0.23189254411242305,False,False,False,False,-1496650.0,-1015819.2816894955,False,False,False,False,61936.68115754854,False,False,False,False
2025-04-03 16:00:00+00:00,4.545,4.585,4.485,4.505,35095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.21768526333647575,4.8300276274064915,-1.4931080883692938,45.14905473572881,1.2290310076781878,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9766233766233762,0.9625974025974023,False,False,False,False,-0.2250662537503184,-0.22847939893137073,False,False,False,False,-1531745.0,-1023818.1300353948,False,False,False,False,61520.53106208267,False,False,False,False
2025-04-03 17:00:00+00:00,4.505,4.505,4.465,4.465,43746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2209307298394325,4.827057877357375,-1.6387845983241482,42.83628286476583,-1.1930751471495853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9749216300940433,0.9723092998955064,False,False,False,False,-0.26780947605231037,-0.24814443749184056,False,False,False,False,-1575491.0,-1032371.197786784,False,False,False,False,61244.95693708914,False,False,False,False
2025-04-03 18:00:00+00:00,4.465,4.475,4.445,4.465,64689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2244186684274186,4.822630477929323,-1.5935861327195595,41.2944349507905,-2.889537890924217,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654811715481166,0.9769874476987446,False,False,False,False,-0.2895356000096939,-0.26884001875076724,False,False,False,False,-1575491.0,-1040791.6598366013,False,False,False,False,61298.35295356838,False,False,False,False
2025-04-03 19:00:00+00:00,4.465,4.505,4.455,4.49,98750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2273094687746014,4.817275101674585,-1.439777689151649,41.62782576759501,-2.889537890924217,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9727606076479831,0.9701414353064431,False,False,False,False,-0.27213438389149974,-0.27048720132113346,False,False,False,False,-1476741.0,-1047550.5643352587,False,False,False,False,61878.998644210726,False,False,False,False
2025-04-04 14:00:00+00:00,4.225,4.245,4.045,4.115,81457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.24063603783037063,4.80452007539469,-2.8654065351622298,34.41666781484255,-9.756039111084377,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476334340382674,0.9748237663645515,False,False,False,False,-0.34282825441539394,-0.30665772786826373,False,False,False,False,-1558198.0,-1055467.5788416888,False,False,False,False,62182.53354895164,False,False,False,False
2025-04-04 15:00:00+00:00,4.115,4.305,4.11,4.16,46832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2513561774214526,4.798616029152187,-2.540681656219693,31.38135888373634,-12.522815168676274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9538919186911251,0.9682697074863658,False,False,False,False,-0.3003445711071079,-0.3035011494876858,False,False,False,False,-1511366.0,-1062535.7714177866,False,False,False,False,61944.54078075084,False,False,False,False
2025-04-04 16:00:00+00:00,4.165,4.185,4.12,4.155,14730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.26146170890824916,4.796664429549587,-2.4541430262538224,29.28831760269885,-14.47852432046436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9555222388805593,0.9895052473763116,False,False,False,False,-0.3376696270264417,-0.32058538825706373,False,False,False,False,-1526096.0,-1069722.7517058828,False,False,False,False,61212.53239655315,False,False,False,False
2025-04-04 17:00:00+00:00,4.155,4.245,4.135,4.245,13114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2678792756192667,4.795162849132973,-2.0537716023799923,31.46226266351607,-14.47852432046436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.956043956043956,0.9805194805194805,False,False,False,False,-0.31212834863363664,-0.31635686844535016,False,False,False,False,-1512982.0,-1076594.9881135435,False,False,False,False,60466.81871598643,False,False,False,False
2025-04-04 18:00:00+00:00,4.245,4.265,4.145,4.155,23026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2763758864854663,4.79244833723496,-2.306454247297299,31.257687007459904,-14.47852432046436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9613095238095233,0.9692460317460315,False,False,False,False,-0.30202294804487834,-0.3091899082451143,False,False,False,False,-1536008.0,-1083717.6704683723,False,False,False,False,59886.34090643625,False,False,False,False
2025-04-04 19:00:00+00:00,4.155,4.255,4.155,4.175,54465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.28375019149098,4.786382842162093,-2.1546517341523193,31.89300348079766,-14.47852432046436,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9610261470152932,0.9713862851504684,False,False,False,False,-0.30202294804487834,-0.3056064281449963,False,False,False,False,-1481543.0,-1089885.5050347543,False,False,False,False,59802.28910943723,False,False,False,False
2025-04-07 14:00:00+00:00,4.155,4.42,4.13,4.235,43480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2893100989134841,4.782528094827335,-1.89253018433715,34.57828609921374,-14.47852432046436,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9607177497575169,0.9612027158098931,False,False,False,False,-0.2556112792643637,-0.28060885370468003,False,False,False,False,-1438063.0,-1095283.6057318898,False,False,False,False,59549.23036355449,False,False,False,False
2025-04-07 15:00:00+00:00,4.225,4.265,4.035,4.085,30999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2976874078505662,4.778796706782261,-2.330621613429261,33.41082967319866,-14.47852432046436,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9511494252873562,0.9760536398467431,False,False,False,False,-0.33938723383551567,-0.3099980437700979,False,False,False,False,-1469062.0,-1101078.6195965116,False,False,False,False,59106.59113311178,False,False,False,False
2025-04-07 16:00:00+00:00,4.08,4.115,3.99,3.995,46854.0,,,,,,,,,,,,,,,,,,,,,,4.033333333333334,,,,,,4.033333333333334,"rgba(239, 83, 80, 1.0)",0.30815529313104645,4.721191724186365,-2.3565771556536075,31.282005809768915,-14.47852432046436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9559808612440187,0.983253588516746,False,False,False,False,-0.34282825441539394,-0.3264131490927459,False,False,False,False,-1515916.0,-1107510.2068895889,False,False,False,False,58916.628479885236,False,False,False,False
2025-04-07 17:00:00+00:00,3.995,4.165,3.995,4.115,20179.0,,,,,,,,,,,,,,,,,,,,,,4.050893465407586,,,,,,4.050893465407586,"rgba(239, 83, 80, 0.5)",0.31303848020664565,4.7196929766006726,-1.9316889610551942,33.84178313112352,-14.47852432046436,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9633856395625294,0.9752734189253445,False,False,False,False,-0.3254804828087004,-0.32594681595072317,False,False,False,False,-1495737.0,-1113529.2269378123,False,False,False,False,58316.045092600194,False,False,False,False
2025-04-07 18:00:00+00:00,4.115,4.125,4.035,4.045,18380.0,,,,,,,,,,,,,,,,,,,,,,4.054646345794357,,,,,,4.054646345794357,"rgba(239, 83, 80, 0.5)",0.3198736377761388,4.717647979994423,-2.1028553170898396,34.28933212131056,-14.47852432046436,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9652546406473103,0.9804854831032837,False,False,False,False,-0.3254804828087004,-0.3257136493797118,False,False,False,False,-1514117.0,-1119739.8900860632,False,False,False,False,57696.88160279243,False,False,False,False
2025-04-07 19:00:00+00:00,4.045,4.125,4.035,4.085,47139.0,,,,,,,,,,,,,,,,,,,,,,4.0642554871547265,,,,,,4.0642554871547265,"rgba(239, 83, 80, 0.5)",0.3252498969953591,4.712704922122243,-1.9299158214067,35.85511744633565,-19.021924520949245,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.96047619047619,0.9847619047619046,False,False,False,False,-0.3254804828087004,-0.32559706609420613,False,False,False,False,-1466978.0,-1125123.4266738764,False,False,False,False,57533.193515927436,False,False,False,False
2025-04-08 14:00:00+00:00,4.235,4.25,4.15,4.16,77977.0,,,,,,,,,,,,,,,,,,,,,,4.10959487766531,,,,,,4.10959487766531,"rgba(239, 83, 80, 0.5)",0.32762636651532206,4.708269360639854,-1.673459210476006,39.138483707785284,-15.763884712014168,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9604147031102732,0.9731385485391141,False,False,False,False,-0.2518072060580647,-0.28870213607613543,False,False,False,False,-1389001.0,-1129214.551841723,False,False,False,False,57850.15175599058,False,False,False,False
2025-04-08 15:00:00+00:00,4.155,4.255,4.155,4.22,58031.0,,,,,,,,,,,,,,,,,,,,,,4.131290624069109,,,,,,4.131290624069109,"rgba(239, 83, 80, 0.5)",0.3285841452969644,4.70487510254336,-1.4756497216417572,42.959281374551594,-12.145281004741825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9651928504233298,0.9708372530573844,False,False,False,False,-0.24879983390301508,-0.2687509849895753,False,False,False,False,-1330970.0,-1132342.5432860374,False,False,False,False,57852.9556047349,False,False,False,False
2025-04-08 16:00:00+00:00,4.225,4.225,4.105,4.105,27426.0,,,,,,,,,,,,,,,,,,,,,,4.13256093193597,,,,,,4.13256093193597,"rgba(239, 83, 80, 0.5)",0.33149792438847914,4.7024884804882054,-1.8023898085950432,42.76092469984738,-12.145281004741825,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9660774008600095,0.9655996177735305,False,False,False,False,-0.27298756556289916,-0.2708692752762372,False,False,False,False,-1358396.0,-1135847.2480412924,False,False,False,False,57381.219858925055,False,False,False,False
2025-04-08 17:00:00+00:00,4.105,4.165,4.075,4.14,34327.0,,,,,,,,,,,,,,,,,,,,,,4.131948384310235,,,,,,4.131948384310235,"rgba(239, 83, 80, 0.5)",0.3343866645687853,4.6993149105757706,-1.672659139374012,43.64290838836748,-11.257761554805931,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9633027522935778,0.9835828102366003,False,False,False,False,-0.3005780792677617,-0.28572367727199943,False,False,False,False,-1324069.0,-1138765.4147383266,False,False,False,False,57023.7900936704,False,False,False,False
2025-04-08 18:00:00+00:00,4.135,4.17,4.065,4.075,31858.0,,,,,,,,,,,,,,,,,,,,,,4.1294312907438755,,,,,,4.1294312907438755,"rgba(239, 83, 80, 0.5)",0.3388962343515393,4.696174372964359,-1.8329338304774745,42.727335821454695,-11.257761554805931,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9622370936902485,0.964627151051625,False,False,False,False,-0.3021236309017258,-0.2939236540868626,False,False,False,False,-1355927.0,-1142132.2610214532,False,False,False,False,56633.62280539644,False,False,False,False
2025-04-08 19:00:00+00:00,4.075,4.075,4.01,4.06,68828.0,,,,,,,,,,,,,,,,,,,,,,4.116480424935248,,,,,,4.116480424935248,"rgba(239, 83, 80, 0.5)",0.3428231099046276,4.6884353644973835,-1.8331184402131255,41.77422226983675,-11.257761554805931,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9641148325358848,0.9736842105263156,False,False,False,False,-0.34282825441539394,-0.3183759542511283,False,False,False,False,-1424755.0,-1146514.0089125936,False,False,False,False,56822.68291694068,False,False,False,False
2025-04-09 14:00:00+00:00,4.095,4.15,4.045,4.065,34655.0,,,,,,,,,,,,,,,,,,,,,,4.11426161914211,,,,,,4.11426161914211,"rgba(239, 83, 80, 0.5)",0.3469864213143969,4.685129200302299,-1.7871857865596794,41.326025008970106,-11.257761554805931,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9714421703950499,0.9604950023798192,False,False,False,False,-0.308609937037784,-0.3134929456444562,False,False,False,False,-1390100.0,-1150290.5359061968,False,False,False,False,56478.99791047648,False,False,False,False
2025-04-09 15:00:00+00:00,4.065,4.16,4.06,4.1,53880.0,,,,,,,,,,,,,,,,,,,,,,4.1134739593558844,,,,,,4.1134739593558844,"rgba(239, 83, 80, 0.5)",0.3493574152692327,4.680452879578161,-1.6614872168401948,42.387684136554405,-11.257761554805931,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9699857074797518,0.968080038113387,False,False,False,False,-0.30093234982082473,-0.30721264773264045,False,False,False,False,-1336220.0,-1153173.1632564883,False,False,False,False,56438.70336922878,False,False,False,False
2025-04-09 16:00:00+00:00,4.105,4.125,4.065,4.085,44968.0,,,,,,,,,,,,,,,,,,,,,,4.111736799279129,,,,,,4.111736799279129,"rgba(239, 83, 80, 0.5)",0.35183783887589504,4.676463768174399,-1.681069239352132,42.62101456543469,-11.057416376503618,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9674485399712778,0.9741503111536618,False,False,False,False,-0.3101496694099495,-0.30868115857129497,False,False,False,False,-1381188.0,-1156708.2770044496,False,False,False,False,56260.863006915155,False,False,False,False
2025-04-09 17:00:00+00:00,4.085,4.52,4.085,4.515,55169.0,,,,,,,,,,,,,,,,,,,,,,4.135026608205537,,,,,,4.135026608205537,"rgba(38, 166, 154, 1.0)",0.3460989157155145,4.675897428619001,-0.4648885659938186,52.40791807015727,-1.9178175843240908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.963788300835654,0.9447539461467036,False,False,False,False,-0.18639664748843252,-0.24753890302986375,False,False,False,False,-1326019.0,-1159333.249453993,False,False,False,False,56243.934898280815,False,False,False,False
2025-04-09 18:00:00+00:00,4.5,4.6,4.425,4.495,41160.0,,,,,,,,,,,,,,,,,,,,,,4.158174288635572,,,,,,4.158174288635572,"rgba(38, 166, 154, 1.0)",0.3374143468221775,4.676791335602184,-0.5387777292646974,58.31160772306457,3.154257513444179,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.989852398523985,0.9428044280442803,False,False,False,False,-0.06665908851399442,-0.1570989957719291,False,False,False,False,-1367179.0,-1162555.6641911403,False,False,False,False,56010.07544249351,False,False,False,False
2025-04-09 19:00:00+00:00,4.495,4.655,4.485,4.6,118668.0,,,,,,,,,,,,,,,,,,,,,,4.222391450577017,,,,,,4.222391450577017,"rgba(38, 166, 154, 1.0)",0.3279358457365009,4.659945368741468,-0.18279602404195536,63.567923343890044,7.559002265282942,True,False,True,False,True,1.1325791387465252,0.0,0.0,0.0,0.0,0,0.9954337899543376,0.9342465753424656,False,False,False,False,-0.03434473283125704,-0.09572186430159307,False,False,False,False,-1248511.0,-1163888.3050563938,False,False,False,False,56981.51613330756,False,False,False,False
2025-04-10 14:00:00+00:00,4.38,4.51,4.335,4.475,65061.0,,,,,,,,,,,,,,,,,,,,,,4.239155007735784,,,,,,4.239155007735784,"rgba(38, 166, 154, 1.0)",0.3188125066781564,4.657090503017514,-0.5711523205748515,63.348688831285926,7.559002265282942,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9702836560108056,0.9482215218370103,False,False,False,False,-0.11754477540516788,-0.10663331985338048,False,False,False,False,-1313572.0,-1166208.9824973799,False,False,False,False,57106.77944907023,False,False,False,False
2025-04-10 15:00:00+00:00,4.475,4.53,4.365,4.38,39885.0,,,,,,,,,,,,,,,,,,,,,,4.247535887854342,,,,,,4.247535887854342,"rgba(38, 166, 154, 0.75)",0.3102448466370713,4.655719915396998,-0.8887171483610129,60.80776159519403,7.559002265282942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9673815907059873,0.9499553172475422,False,False,False,False,-0.10336016036241612,-0.1049967401078983,False,False,False,False,-1353457.0,-1169112.05253618,False,False,False,False,56839.77511652651,False,False,False,False
2025-04-10 16:00:00+00:00,4.375,4.405,4.285,4.365,21637.0,,,,,,,,,,,,,,,,,,,,,,4.250022503482025,,,,,,4.250022503482025,"rgba(38, 166, 154, 0.75)",0.30158913940824184,4.6544109390198445,-0.959619897413107,58.74449386299259,7.559002265282942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.959247648902821,0.9735781459919389,False,False,False,False,-0.16184431820658984,-0.13342052915724406,False,False,False,False,-1375094.0,-1172305.5711015107,False,False,False,False,56293.995657355554,False,False,False,False
2025-04-10 17:00:00+00:00,4.365,4.425,4.305,4.425,21585.0,,,,,,,,,,,,,,,,,,,,,,4.2531631663086005,,,,,,4.2531631663086005,"rgba(38, 166, 154, 0.75)",0.2952893374180443,4.653511032715047,-0.773854669840453,58.61127128717433,7.559002265282942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9612644701691895,0.9706144256455919,False,False,False,False,-0.15035861866681716,-0.1418895739120306,False,False,False,False,-1353509.0,-1175114.9265883088,False,False,False,False,55755.87169367562,False,False,False,False
2025-04-10 18:00:00+00:00,4.42,4.465,4.375,4.435,22068.0,,,,,,,,,,,,,,,,,,,,,,4.257155959293908,,,,,,4.257155959293908,"rgba(38, 166, 154, 0.75)",0.29068438969853405,4.653002016287711,-0.7499612088347736,58.73301468075793,7.559002265282942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9684724689165183,0.9666962699822377,False,False,False,False,-0.11896573675646327,-0.13042765533424694,False,False,False,False,-1331441.0,-1177538.5866412031,False,False,False,False,55233.57910927754,False,False,False,False
2025-04-10 19:00:00+00:00,4.435,4.435,4.325,4.41,65028.0,,,,,,,,,,,,,,,,,,,,,,4.265668865538062,,,,,,4.265668865538062,"rgba(38, 166, 154, 0.75)",0.28655141198693546,4.650824968015339,-0.8404249916113437,58.010027502684366,7.559002265282942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9620309050772624,0.9704194260485649,False,False,False,False,-0.14177027176841647,-0.13609896355133172,False,False,False,False,-1396469.0,-1180932.856615758,False,False,False,False,55385.430595955404,False,False,False,False
2025-04-11 14:00:00+00:00,4.515,4.59,4.455,4.52,36351.0,,,,,,,,,,,,,,,,,,,,,,4.27452211653541,,,,,,4.27452211653541,"rgba(38, 166, 154, 0.75)",0.280726342332304,4.6513303656667775,-0.4678234488992783,59.966037940234656,7.559002265282942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9725130890052355,0.9541884816753928,False,False,False,False,-0.06103110024765212,-0.09856503189949192,False,False,False,False,-1360118.0,-1183710.9208542735,False,False,False,False,55090.32314485532,False,False,False,False
2025-04-11 15:00:00+00:00,4.515,4.605,4.515,4.585,17321.0,,,,,,,,,,,,,,,,,,,,,,4.279285255225322,,,,,,4.279285255225322,"rgba(38, 166, 154, 1.0)",0.2749887466984884,4.651807526470317,-0.24294640152517993,62.482172334689906,7.559002265282942,True,False,True,False,True,1.138798916547323,0.0,0.0,0.0,0.0,0,0.9800173761946129,0.9504778453518677,False,False,False,False,-0.03995758233102619,-0.06926130711525906,False,False,False,False,-1342797.0,-1186177.371693742,False,False,False,False,54504.7522433847,False,False,False,False
2025-04-11 16:00:00+00:00,4.585,4.64,4.575,4.63,22830.0,,,,,,,,,,,,,,,,,,,,,,4.286308634169214,,,,,,4.286308634169214,"rgba(38, 166, 154, 1.0)",0.2694465799735711,4.652736743775417,-0.08438312253823188,64.94688912759815,9.803936072650899,True,False,True,False,True,2.245656140996921,0.0,0.0,0.0,0.0,0,0.990430622009569,0.9456285341452804,False,False,False,False,-0.013312915249141374,-0.041287111182200215,False,False,False,False,-1319967.0,-1188251.62949694,False,False,False,False,54013.6708132547,False,False,False,False
2025-04-11 17:00:00+00:00,4.635,4.675,4.585,4.665,157508.0,,,,,,,,,,,,,,,,,,,,,,4.331130017224909,,,,,,4.331130017224909,"rgba(38, 166, 154, 1.0)",0.2637609141245426,4.6589803612706016,0.02282233040243456,67.19062232551971,12.065401650818707,True,False,True,False,True,3.100779704900777,0.0,0.0,0.0,0.0,0,0.9947757945145842,0.9407923378319546,False,False,False,False,-0.0007006650233079718,-0.020993888102754092,False,False,False,False,-1162459.0,-1187851.7437683053,False,False,False,False,55618.23405646005,False,False,False,False
2025-04-11 18:00:00+00:00,4.665,4.685,4.635,4.655,35911.0,,,,,,,,,,,,,,,,,,,,,,4.340276389628372,,,,,,4.340276389628372,"rgba(38, 166, 154, 1.0)",0.2572244436565252,4.660286976722238,-0.02055394365746151,68.23576287134972,13.222385692411358,True,False,True,False,True,2.8340658703726334,0.0,0.0,0.0,0.0,0,1.0008699434536754,0.9330143540669855,False,False,False,False,0.016116015391715338,-0.002438936355519377,False,False,False,False,-1198370.0,-1188014.8175083315,False,False,False,False,55312.6955439568,False,False,False,False
2025-04-11 19:00:00+00:00,4.655,4.685,4.615,4.635,106248.0,,,,,,,,,,,,,,,,,,,,,,4.363553066097649,,,,,,4.363553066097649,"rgba(38, 166, 154, 1.0)",0.2520142638605673,4.663330821616787,-0.11241753217771094,67.9781229602482,13.222385692411358,True,False,True,False,True,2.2953651617046518,0.0,0.0,0.0,0.0,0,1.0017376194613379,0.9317984361424849,False,False,False,False,0.010509912173873516,0.0040354879091770695,False,False,False,False,-1304618.0,-1189822.6187872721,False,False,False,False,56102.39018668615,False,False,False,False
2025-04-14 14:00:00+00:00,4.665,4.715,4.655,4.685,7772.0,,,,,,,,,,,,,,,,,,,,,,4.365339209248944,,,,,,4.365339209248944,"rgba(38, 166, 154, 1.0)",0.24636059047772832,4.649797644713223,0.14288955558400981,68.92066806900046,14.407732959681155,True,False,True,False,True,3.55676529332861,0.0,0.0,0.0,0.0,0,1.003478260869565,0.9304347826086956,False,False,False,False,0.030136478027673715,0.01708598296842539,False,False,False,False,-1296846.0,-1191481.8960153763,False,False,False,False,55353.081811698765,False,False,False,False
2025-04-14 15:00:00+00:00,4.685,4.695,4.585,4.59,16197.0,,,,,,,,,,,,,,,,,,,,,,4.368292582543468,,,,,,4.368292582543468,"rgba(38, 166, 154, 0.75)",0.24078606256991356,4.648055793420511,-0.24110944296725736,65.2991358418515,14.407732959681155,True,False,True,False,False,1.0003358480839317,0.0,0.0,0.0,0.0,0,0.9935149156939038,0.9325551232166016,False,False,False,False,0.00490446948010162,0.010995226224263506,False,False,False,False,-1313043.0,-1193366.5642942076,False,False,False,False,54746.01077585848,False,False,False,False
