date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_363,aVWAP_peak_333,aVWAP_peak_295,aVWAP_peak_220,aVWAP_valley_426,aVWAP_valley_416,aVWAP_valley_379,aVWAP_OB_bear_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-19 17:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.46717795671803874,8.503610583834268,-1.4846817446331084,27.819003678778635,-17.809872232231818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032627361190616,0.8681549322648351,False,False,False,False,-0.17168755788610485,-0.1424979536065059,False,False,False,False,3805.0,9688.540319363321,False,False,False,False,680.863193565617,False,False,False,False
2024-06-20 17:00:00+00:00,7.815,7.955,7.815,7.905,894.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4811400874836583,8.484774263522402,-1.2050009521231038,28.817334567892022,-17.809872232231818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024667931688808,0.862618595825427,False,False,False,False,-0.1510781913796691,-0.1467880724930875,False,False,False,False,4699.0,9611.183105109625,False,False,False,False,684.1676401770028,False,False,False,False
2024-06-21 17:00:00+00:00,7.965,7.97,7.74,7.74,1498.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4991353966051124,8.45006096832349,-1.422581874884039,27.780246937106547,-17.809872232231818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002827521206412,0.8642789820923658,False,False,False,False,-0.15930570460350646,-0.15304688854829698,False,False,False,False,3201.0,9511.800421309475,True,False,False,False,696.7851961432508,False,False,False,False
2024-06-24 17:00:00+00:00,7.725,7.85,7.72,7.78,1485.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5148549345238933,8.419043396676477,-1.2412105892845822,28.160014200984758,-17.809872232231818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982092365692746,0.8737040527803959,False,False,False,False,-0.17858872105953236,-0.16581780480391467,False,False,False,False,4686.0,9436.981810126383,False,False,False,False,709.0055806991694,False,False,False,False
2024-06-25 17:00:00+00:00,7.64,7.81,7.64,7.81,841.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5274708650849945,8.402341453397137,-1.1229842112733364,29.247444452256282,-17.809872232231818,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8944204396017288,0.8748825850084541,False,False,False,False,-0.1952217433189492,-0.18051977406143194,False,False,False,False,5527.0,9376.361937101166,False,False,False,False,711.0520058046086,False,False,False,False
2024-06-26 17:00:00+00:00,7.905,7.97,7.905,7.965,993.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5372489985904911,8.392613478486211,-0.7959316436290887,33.85594665709056,-20.556438457777936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9009734181954326,0.8725196555597153,False,False,False,False,-0.13672806115041192,-0.15862391760592193,False,False,False,False,6520.0,9332.0772559058,False,False,False,False,715.4232925363201,False,False,False,False
2024-06-27 17:00:00+00:00,8.15,8.245,8.08,8.245,297.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.541534165360092,8.392825465835433,-0.27297532693461213,41.79837432131998,-13.355560282933745,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903482771396814,0.8658762504631345,False,False,False,False,-0.07578370259029849,-0.1172038100981102,False,False,False,False,6817.0,9293.083810077804,False,False,False,False,708.9361097062996,False,False,False,False
2024-06-28 17:00:00+00:00,8.26,8.29,8.2,8.285,1043.0,,,,,,,,,,,,#000000,0.5451114688882567,8.386478664109697,-0.18616130810210393,47.652094357090164,-8.355646539776977,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9115406058353467,0.8637799665489687,False,False,False,False,-0.06988098224489117,-0.09354239617150069,False,False,False,False,7860.0,9270.865456433186,False,False,False,False,714.1153948271321,False,False,False,False
2024-07-01 17:00:00+00:00,8.08,8.12,7.99,8.085,652.0,,,,,,,,,,,,#000000,0.5514963918923401,8.378111210329918,-0.5314834596182384,47.94905291814044,-8.355646539776977,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9021678710394666,0.8701130257550491,False,False,False,False,-0.16090585907960345,-0.12722412762555207,False,False,False,False,7208.0,9238.883046255927,False,False,False,False,713.1523654499673,False,False,False,False
2024-07-02 17:00:00+00:00,8.085,8.11,8.045,8.08,245.0,,,,,,,,,,,,#000000,0.5557830690294725,8.376052264372195,-0.5326759321567162,48.06452102476088,-8.251772642898302,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8999626726390445,0.8792459873086974,False,False,False,False,-0.16972436693890663,-0.14847424728222935,False,False,False,False,6963.0,9203.598037786844,False,False,False,False,705.8941892414407,False,False,False,False
2024-07-03 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,,,,,,#000000,0.5564373239597566,8.376052264372195,-0.44219223581412626,49.07649116530207,-7.070895304609898,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8963368580060426,0.8812311178247735,False,False,False,False,-0.15295052139540224,-0.15071238433881579,False,False,False,False,6963.0,9168.860083712629,False,False,False,False,694.9500932842091,False,False,False,False
2024-07-04 17:00:00+00:00,8.13,8.13,8.13,8.13,0.0,,,,,,,,,,,,#000000,0.5519005083990873,8.376052264372195,-0.4458272109332251,49.75113792566286,-6.109717154930493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.894696534558683,0.890867317633544,False,False,False,False,-0.15295052139540224,-0.15183145286710903,False,False,False,False,6963.0,9134.660702569798,False,False,False,False,684.175673233291,False,False,False,False
2024-07-05 17:00:00+00:00,7.89,7.94,7.845,7.915,1250.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.555940482263902,8.355773163077592,-0.792842358381016,46.31826280381672,-6.109717154930493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8977990430622013,0.8863157894736844,False,False,False,False,-0.22966195393694858,-0.19074670340202882,False,False,False,False,5713.0,9081.61169942918,False,False,False,False,692.9481434157207,False,False,False,False
2024-07-08 17:00:00+00:00,7.92,8.08,7.92,8.05,695.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5584052905090251,8.350810491905124,-0.5386956338306063,46.82871170016261,-6.109717154930493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023318042813459,0.8706039755351684,False,False,False,False,-0.19466268697883857,-0.1927046951904337,False,False,False,False,6408.0,9040.160355251983,False,False,False,False,692.9799551457095,False,False,False,False
2024-07-09 17:00:00+00:00,7.98,8.075,7.975,8.06,207.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5544307038804812,8.349584539059114,-0.5223097080163498,47.36761938999459,-6.109717154930493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101037264694586,0.8713023434498657,False,False,False,False,-0.1865933593718571,-0.1896490272811454,False,False,False,False,6615.0,9002.56096989924,False,False,False,False,685.4453821977139,False,False,False,False
2024-07-10 17:00:00+00:00,8.19,8.275,8.19,8.275,1010.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5464895175506969,8.352795092126872,-0.1423542257050788,51.44763677219119,-3.793178020666261,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9068965517241383,0.8727969348659006,False,False,False,False,-0.12043746399602101,-0.1550432456385832,False,False,False,False,7625.0,8981.203435482197,False,False,False,False,690.4772367372842,False,False,False,False
2024-07-11 17:00:00+00:00,8.655,8.74,8.61,8.705,2148.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5368122711101294,8.390068206747932,0.586670257370958,58.57815212481907,2.8358272100213995,True,False,True,False,True,3.763679007340343,0.0,0.0,0.0,0.0,0,0.9100319969885191,0.8678712591756071,False,False,False,False,0.01790283943021473,-0.06857020310418424,False,False,False,False,9773.0,8993.479351211156,False,False,False,False,713.0744888808922,False,False,False,False
2024-07-12 17:00:00+00:00,8.86,8.87,8.83,8.83,388.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5270437440176184,8.397681077026737,0.8202714250580513,64.20787767937533,7.811306727672189,True,False,True,False,True,5.161304260393294,0.0,0.0,0.0,0.0,0,0.9181869475268012,0.8651495204062443,False,False,False,False,0.07250886245400115,0.0019693296749084543,False,False,False,False,10161.0,9011.580446541215,False,False,False,False,708.0345743245992,False,False,False,False
2024-07-15 17:00:00+00:00,9.0,9.0,8.8,8.855,2428.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5155577142830449,8.440961305160595,0.8030889333412148,68.13527249681344,11.183107437815124,True,False,True,False,True,5.439822638556993,0.0,0.0,0.0,0.0,0,0.9212598425196854,0.8565804274465693,False,False,False,False,0.0861458614309429,0.044057595552925675,False,False,False,False,12589.0,9067.044315587087,False,False,False,False,734.7007049552255,False,False,False,False
2024-07-16 17:00:00+00:00,9.11,9.11,8.97,9.105,2253.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5066126867878611,8.483618086072353,1.2265423471083445,72.3010591223869,14.85482177452225,True,False,True,False,True,8.15982475271463,0.0,0.0,0.0,0.0,0,0.9252108716026245,0.8513589503280226,False,False,False,False,0.12335587136942738,0.08370673346117653,False,False,False,False,14842.0,9156.57851224465,False,False,False,False,758.2402289094081,False,False,False,False
2024-07-17 17:00:00+00:00,8.86,9.13,8.86,9.035,2776.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.49415692149666807,8.522679197979553,1.0367573127757994,73.5351659158035,15.947161117637322,True,False,True,False,True,7.241007924262007,0.0,0.0,0.0,0.0,0,0.91648023862789,0.8517897091722596,False,False,False,False,0.09962403726237454,0.09166538536177554,False,False,False,False,12066.0,9201.685822132331,False,False,False,False,789.5233261356187,False,False,False,False
2024-07-18 17:00:00+00:00,8.96,9.02,8.91,8.97,471.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4838722562416257,8.528077641612187,0.9133037752987762,72.92444877396261,15.947161117637322,True,False,True,False,True,6.388948170587373,0.0,0.0,0.0,0.0,0,0.9120920581022453,0.8581399735898888,False,False,False,False,0.08939225994161612,0.09052882265169583,False,False,False,False,11595.0,9238.791468300822,False,False,False,False,784.5849799939813,False,False,False,False
2024-07-19 17:00:00+00:00,8.91,8.92,8.8,8.88,1488.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.472045577277267,8.540562517643679,0.7190777727739321,70.58138577559629,15.947161117637322,True,False,True,False,False,5.214756555182127,0.0,0.0,0.0,0.0,0,0.9071873231465765,0.8607809847198643,False,False,False,False,0.05371354976960067,0.07212118621064825,False,False,False,False,10107.0,9252.252065691508,False,False,False,False,795.4906392188808,False,False,False,False
2024-07-22 17:00:00+00:00,9.015,9.375,9.015,9.36,1113.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.46965827139729277,8.558903639662534,1.705700525520615,72.73727555888698,15.947161117637322,True,False,True,False,False,10.294994670254283,0.0,0.0,0.0,0.0,0,0.918969380134429,0.8435399551904409,False,False,False,False,0.1684775505453572,0.12029936837800273,False,False,False,False,11220.0,9282.759785603268,False,False,False,False,800.4132649674252,False,False,False,False
2024-07-23 17:00:00+00:00,9.69,9.92,9.69,9.915,2532.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4854817148930499,8.628303580401704,2.650349910463157,76.45776910971915,19.385532812922904,True,False,True,False,True,15.412966657206539,0.0,0.0,0.0,0.0,0,0.932315615228987,0.8410888357550121,False,False,False,False,0.3428282188068569,0.2315637935924298,False,False,False,False,13752.0,9352.050331562908,False,False,False,False,827.2595709369225,False,False,False,False
2024-07-24 17:00:00+00:00,9.895,9.93,9.67,9.67,166.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.49677677296967415,8.632228395254257,2.0890099159468827,75.32809863788,19.385532812922904,True,False,True,False,True,12.302443409571573,0.0,0.0,0.0,0.0,0,0.9338450292397662,0.8410087719298246,False,False,False,False,0.3410488355583105,0.28630631457537015,False,False,False,False,13586.0,9417.692962081313,False,False,False,False,817.0074845658074,False,False,False,False
2024-07-25 17:00:00+00:00,10.005,10.09,9.9,9.9,966.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5116130910707386,8.65852635053538,2.426586948481673,75.65199148667057,19.385532812922904,True,False,True,False,True,14.302798411260657,0.0,0.0,0.0,0.0,0,0.9374548083875636,0.8262834417932032,False,False,False,False,0.34282822178730693,0.3145672681813385,False,False,False,False,14552.0,9497.294621583927,False,False,False,False,819.3174460454073,False,False,False,False
2024-07-26 17:00:00+00:00,9.99,10.0,9.96,9.98,262.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5321779405052045,8.665527966957008,2.4699859445416785,76.22216591700757,20.134553281942004,True,False,True,False,True,14.982425956641244,0.0,0.0,0.0,0.0,0,0.9395584509591027,0.8269996380745568,False,False,False,False,0.3379418617584504,0.32625456496989447,False,False,False,False,14814.0,9579.724162334564,False,False,False,False,810.6768654865638,False,False,False,False
2024-07-29 17:00:00+00:00,9.985,10.015,9.98,10.01,989.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5508882835030179,8.691582062854831,2.393258264201123,76.74237810411371,21.125180386663573,True,False,True,False,True,15.238478528076623,0.0,0.0,0.0,0.0,0,0.9392616839425352,0.8277868703400619,False,False,False,False,0.3428282218232015,0.334541393396548,False,False,False,False,15803.0,9676.209059042554,False,False,False,False,813.441565246462,False,False,False,False
2024-07-30 17:00:00+00:00,10.025,10.03,9.98,10.03,1802.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5684475856731718,8.736407550000918,2.275658271056201,77.19089119662422,22.054595625894905,True,False,True,False,True,15.411418910178984,0.0,0.0,0.0,0.0,0,0.9380353562967015,0.828321487151449,False,False,False,False,0.3428282219304126,0.3386848076634803,False,False,False,False,17605.0,9799.136050375228,False,False,False,False,828.768052606982,False,False,False,False
2024-07-31 17:00:00+00:00,9.965,10.125,9.965,10.05,1907.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5884985246485446,8.781198159101706,2.1559983377291085,77.6010297302175,22.936949502859363,True,False,True,False,True,15.586859952437795,0.0,0.0,0.0,0.0,0,0.9414767547857797,0.8255241567912489,False,False,False,False,0.3428282224904985,0.3407565150769894,False,False,False,False,19512.0,9949.723088353907,False,False,False,False,845.4848269851683,False,False,False,False
2024-08-01 17:00:00+00:00,10.3,10.44,10.14,10.14,3029.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6115199789742642,8.941954993863071,1.959126516432833,78.3888675281822,24.13478454987947,True,False,True,False,True,16.379370534985704,0.0,0.0,0.0,0.0,0,0.9452475605348756,0.8124322370798699,False,False,False,False,0.34282822553985487,0.34179237030842213,False,False,False,False,22541.0,10144.936683883303,False,False,False,False,879.3377754040029,False,False,False,False
2024-08-02 17:00:00+00:00,9.98,10.11,9.96,10.06,2625.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6298774941666494,8.982301075167754,1.7109659176790888,77.13505740826474,24.13478454987947,True,False,True,False,True,15.287001959096457,0.0,0.0,0.0,0.0,0,0.9417388167388171,0.8235930735930738,False,False,False,False,0.2708181289623791,0.3063052496354006,False,False,False,False,19916.0,10296.426037621546,False,False,False,False,906.4023060178943,False,False,False,False
2024-08-05 17:00:00+00:00,10.005,10.03,9.845,9.9,3349.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6427701311055463,9.024160075230416,1.362602091144411,73.05126556090248,27.052075530352013,True,False,True,False,False,13.136785590423031,0.0,0.0,0.0,0.0,0,0.9346381756150121,0.8285149937152093,False,False,False,False,0.24402957603913536,0.275167412837268,False,False,False,False,16567.0,10393.644238588653,False,False,False,False,944.2720377075393,False,False,False,False
2024-08-06 17:00:00+00:00,9.62,9.705,9.61,9.645,848.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6491252395159012,9.029764018190892,0.9477924202545757,66.22608639811583,20.78388270918292,True,False,True,False,False,9.850498857806642,0.0,0.0,0.0,0.0,0,0.9300749197288621,0.8355333571173743,False,False,False,False,0.16883766250583085,0.22200253767154943,False,False,False,False,15719.0,10476.207893804332,False,False,False,False,942.7794479756394,False,False,False,False
2024-08-07 17:00:00+00:00,9.36,9.52,9.34,9.48,1522.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6546468479229812,9.079988774021704,0.6110336088036243,59.54961094110541,14.94921420406611,True,False,True,False,False,7.8117767299698535,0.0,0.0,0.0,0.0,0,0.9208148804251552,0.8425155004428698,False,False,False,False,0.10914477664969566,0.16557365716062256,False,False,False,False,14197.0,10533.894593125195,False,False,False,False,951.7596115729162,False,False,False,False
2024-08-08 17:00:00+00:00,9.7,9.89,9.7,9.76,2801.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6651124473106534,9.118413550661653,0.9646285405311038,58.47154363221879,14.301725944761614,True,False,True,False,False,10.495523312177117,0.0,0.0,0.0,0.0,0,0.9239416827683122,0.8382223783593886,False,False,False,False,0.20547527103793156,0.18552446409927706,False,False,False,False,16998.0,10634.113281603873,False,False,False,False,980.4300051919408,False,False,False,False
2024-08-09 17:00:00+00:00,9.97,10.12,9.8,9.87,4244.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6772125898799363,9.170841640856764,1.0324060266912483,58.87030053080757,14.301725944761614,False,False,True,False,False,11.512117835789148,0.0,0.0,0.0,0.0,0,0.9307329018716112,0.8284065069092181,False,False,False,False,0.2501798289897936,0.21785214654453533,False,False,False,False,21242.0,10798.576641579008,False,False,False,False,1031.0279896075697,False,False,False,False
2024-08-12 17:00:00+00:00,9.84,10.09,9.78,10.01,2246.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.692101955724094,9.195236343541826,1.1772306807105442,60.46711637343765,14.301725944761614,True,False,True,False,True,12.78550010638681,0.0,0.0,0.0,0.0,0,0.9293161335925078,0.844848913235554,False,False,False,False,0.24334733873954803,0.2305997426420417,False,False,False,False,23488.0,10995.311887446,False,False,False,False,1049.864764962491,False,False,False,False
2024-08-13 17:00:00+00:00,10.61,10.95,10.6,10.8,4918.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7303667966560746,9.311622191425752,2.0378497699904576,66.20647112347848,9.99530290256292,True,False,True,False,True,19.226706691080945,0.0,0.0,0.0,0.0,0,0.9258103657479636,0.8412203154792859,False,False,False,False,0.3428282301315387,0.2867139863867902,False,False,False,False,28406.0,11265.245036477845,False,False,False,False,1109.8358538778011,False,False,False,False
2024-08-14 17:00:00+00:00,10.56,10.755,10.56,10.72,1773.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7622908633588352,9.344377590761301,1.8045899214603984,68.9421340329894,12.499171540155942,True,False,True,False,True,18.229316860698503,0.0,0.0,0.0,0.0,0,0.921111686518212,0.8460210598998792,False,False,False,False,0.3145533352188374,0.3006336608028138,False,False,False,False,26633.0,11503.504803354157,False,False,False,False,1120.1174685463623,False,False,False,False
2024-08-15 17:00:00+00:00,10.9,11.105,10.9,10.97,2913.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8001680735607636,9.407719410920373,1.952440544306458,71.86584159540601,15.239878512016773,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9247018739352643,0.838671209540034,False,False,False,False,0.34282823181714567,0.3217309463099797,False,False,False,False,29546.0,11783.233411054092,False,False,False,False,1147.9140969409923,False,False,False,False
2024-08-16 17:00:00+00:00,11.545,11.6,11.445,11.505,4080.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8544498625241652,9.516403802469796,2.327341000039033,75.57507018309877,18.72610238632012,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9324483280120991,0.831120820030247,False,False,False,False,0.3428282349115733,0.3322795906107765,False,False,False,False,33626.0,12121.880955068758,False,False,False,False,1193.3727931124497,False,False,False,False
2024-08-19 17:00:00+00:00,11.685,11.71,11.625,11.67,1520.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9131995183750139,9.556420656032175,2.3144770681973394,78.47849136265978,21.470417143226967,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9418918918918922,0.8197635135135135,False,False,False,False,0.34282823562889825,0.3375539131198374,False,False,False,False,35146.0,12478.844041036686,False,False,False,False,1198.4367808161328,False,False,False,False
2024-08-20 17:00:00+00:00,11.82,12.135,11.82,12.09,3454.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9839448228505554,9.656150527216804,2.473562964366404,81.34996037882777,24.233234116056792,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9429002009377094,0.809611520428667,False,False,False,False,0.3428282369984016,0.3401910750591195,False,False,False,False,38600.0,12883.823203191156,False,False,False,False,1233.4067532065803,False,False,False,False
2024-08-21 17:00:00+00:00,11.795,11.915,11.73,11.785,5209.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0366864312591118,9.776589358769389,1.9373366725667354,79.56666821049997,24.233234116056792,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9346700083542192,0.8140350877192981,False,False,False,False,0.31606389144466895,0.3281274832518942,False,False,False,False,33391.0,13201.763928723076,False,False,False,False,1295.0438578080286,False,False,False,False
2024-08-22 17:00:00+00:00,11.785,11.785,11.61,11.64,1247.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0800681910404053,9.801198248235083,1.7024867198372362,76.7621387000012,24.233234116056792,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9222555889222559,0.8216549883216548,False,False,False,False,0.2947961560420519,0.31146181964697306,False,False,False,False,32144.0,13495.442007347523,False,False,False,False,1294.298991795501,False,False,False,False
2024-08-23 17:00:00+00:00,11.75,11.83,11.68,11.77,3114.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1255873821942703,9.86240455216624,1.6947555365404046,75.47360562991335,24.233234116056792,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9194865810968497,0.8239706617769629,False,False,False,False,0.3045460690709924,0.3080039443589827,False,False,False,False,35258.0,13832.846007233607,False,False,False,False,1322.5114105273535,False,False,False,False
2024-08-26 17:00:00+00:00,11.79,12.14,11.79,12.09,3165.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.178717091579645,10.093230534829978,1.694019268435374,75.90987489662012,24.233234116056792,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9225049570389956,0.8146067415730338,False,False,False,False,0.34065267258960125,0.32432830847429195,False,False,False,False,38423.0,14214.088704795877,False,False,False,False,1351.0771250928208,False,False,False,False
2024-08-27 17:00:00+00:00,11.755,11.95,11.755,11.85,4878.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.218579194083112,10.168732236218617,1.3796951170222538,73.43871737383215,29.749050567878356,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9195855944745931,0.8187798059529681,False,False,False,False,0.3212089291927386,0.32276861883351526,False,False,False,False,33545.0,14513.792755884313,False,False,False,False,1405.7580998975834,False,False,False,False
2024-08-28 17:00:00+00:00,11.655,11.655,11.48,11.535,2580.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2454341910853093,10.195959190006493,1.0751598274547343,68.65315725168871,25.040782396627222,True,False,True,False,False,18.441274292573546,0.0,0.0,0.0,0.0,0,0.9145564450253231,0.819310570168273,False,False,False,False,0.2729490892195584,0.29785885402653683,False,False,False,False,30965.0,14768.85023253727,False,False,False,False,1423.963400674365,False,False,False,False
2024-08-29 17:00:00+00:00,11.555,11.68,11.535,11.67,2370.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2735607244724976,10.223835791877,1.1355282715097808,66.31045166076692,22.72630920757115,False,False,True,False,False,19.318540015484917,0.0,0.0,0.0,0.0,0,0.9212418300653598,0.812908496732026,False,False,False,False,0.2796433294804954,0.2887510917535161,False,False,False,False,33335.0,15056.697515753747,False,False,False,False,1438.630634772437,False,False,False,False
2024-08-30 17:00:00+00:00,11.81,11.98,11.78,11.98,1509.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3080894258214686,10.24701001628706,1.3248253135481451,66.51825069959446,22.716322585603336,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9291300097751714,0.8056370153144347,False,False,False,False,0.3259396972141594,0.30734539448383774,False,False,False,False,34844.0,15363.477399230433,False,False,False,False,1439.7216326829416,False,False,False,False
2024-09-02 17:00:00+00:00,11.98,11.98,11.98,11.98,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3412406452491892,10.24701001628706,1.2920798291129687,66.65678339214617,22.481402849060828,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9346938775510206,0.8011428571428569,False,False,False,False,0.34282823700863496,0.3250868157462363,False,False,False,False,34844.0,15665.501005443915,False,False,False,False,1417.4003670599502,False,False,False,False
2024-09-03 17:00:00+00:00,11.21,11.345,11.21,11.275,1401.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3582614019532575,10.256383291727154,0.749941584740623,60.395208465604604,16.373991082276532,False,True,True,False,False,13.8895749038433,0.0,0.0,0.0,0.0,0,0.9280681631984274,0.810257250532525,False,False,False,False,0.2247430281901575,0.2749149219681969,False,False,False,False,33443.0,15941.121144894396,False,False,False,False,1417.1460978032069,False,False,False,False
2024-09-04 17:00:00+00:00,11.19,11.19,11.075,11.125,1760.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3717603046207913,10.265229472500327,0.6267644023547889,55.2024815609548,11.560049985669494,False,True,True,False,False,12.434063521153796,0.0,0.0,0.0,0.0,0,0.922775510204082,0.8060408163265305,False,False,False,False,0.20121517840513084,0.23806505018666385,False,False,False,False,31683.0,16185.181282182855,False,False,False,False,1422.461662178351,False,False,False,False
2024-09-05 17:00:00+00:00,10.865,10.9,10.75,10.845,2035.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3790834631008344,10.26876158845976,0.4178415788153841,49.975211833246206,6.843627410890534,False,True,False,True,False,9.789538119316695,0.0,0.0,0.0,0.0,0,0.9186347460368816,0.8083144613393721,False,False,False,False,0.15200607503797825,0.19503556261232105,False,False,False,False,29648.0,16393.90715377692,False,False,False,False,1431.9583805941904,False,False,False,False
