date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_valley_904,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_585,aVWAP_valley_548,aVWAP_valley_510,aVWAP_valley_487,aVWAP_valley_457,aVWAP_valley_433,aVWAP_valley_411,aVWAP_valley_397,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_187,aVWAP_valley_167,aVWAP_valley_132,aVWAP_OB_bull_585,aVWAP_OB_bull_510,aVWAP_OB_bull_433,aVWAP_OB_bull_248,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 00:00:00+00:00,32.3055561607,32.6324576218,31.747900727,31.747900727,796413,,,,,,,,,,,,,,29.435418033807707,28.12117797718135,27.912571143567114,28.155042677037528,28.70791292085186,28.541778307386593,28.723380344791316,28.881766972933843,29.018749559759435,28.846783530933376,28.54550554602458,28.51401589850638,28.515708023669216,28.443811930748478,,,28.12117797718135,28.846783530933376,,28.59740163337134,"rgba(0, 255, 0, 1.0)",1.3103186049955668,28.630656618805652,2.8045847230466374,66.73555382149493,7.859414497017525,True,False,True,False,True,14.411784681628191,0.0,0.0,0.0,0.0,0,1.0689998552697986,0.822735562319993,False,False,False,False,0.3428282418589988,0.2836946781485248,False,False,False,False,-201278,-3018500.0881363824,False,False,False,False,520128.45168635715,False,False,False,False
2023-11-07 00:00:00+00:00,32.0651874393,32.5074658867,31.9401957041,32.2959414118,606501,,,,,,,,,,,,,,29.70691734167391,28.27468720236552,28.01795463281884,28.231351130826926,28.745237271934467,28.57332689419858,28.750519120815234,28.904853912451483,29.038230198045678,28.864063236163645,28.561963730431252,28.528789158441878,28.529458378725078,28.456228105400655,,,28.27468720236552,28.864063236163645,,28.65597002244951,"rgba(0, 255, 0, 1.0)",1.3689292482039555,28.699292835353027,2.4587790847211766,69.41656698062023,10.026229104365477,True,False,True,False,True,13.392680236095575,0.0,0.0,0.0,0.0,0,1.066124221811774,0.8383205443852707,False,False,False,False,0.3428282419302263,0.31326146003937555,False,False,False,False,-807779,-2931805.143503583,False,False,False,False,523515.6104437549,False,False,False,False
2023-11-08 00:00:00+00:00,32.1132611836,32.7526419826,31.9786546995,32.0363431927,518640,,,,,,,,,,,,,,29.908333030617285,28.400488610277623,28.106311616055248,28.296109584224936,28.777532039947673,28.600689199974653,28.774129111553272,28.925000520372585,29.05528004397119,28.879187171076392,28.57634719734402,28.541708588363,28.54148953486231,28.467094261507917,,,28.400488610277623,28.879187171076392,,28.70355003643915,"rgba(0, 255, 0, 1.0)",1.4307410806526935,28.755296847633,2.347010497828945,71.26455842514264,11.623981653006041,True,False,True,False,True,13.535652281285284,0.0,0.0,0.0,0.0,0,1.0618554287455655,0.8519578577772738,False,False,False,False,0.342828242221728,0.32804485113055176,False,False,False,False,-289139,-2828171.1770916777,False,False,False,False,523324.41003419587,False,False,False,False
2023-11-09 00:00:00+00:00,32.1036464347,32.757449357,32.0748021881,32.3055561607,542068,,,,,,,,,,,,,,30.090012529540388,28.524765511594364,28.195474279523687,28.362116841097652,28.810949024207215,28.6290922530221,28.79868180386815,28.945990529020847,29.07307589538462,28.894992054230876,28.591384540378254,28.55522604270642,28.55408367207568,28.478475606311203,,,28.524765511594364,28.894992054230876,,28.750308613068675,"rgba(0, 255, 0, 1.0)",1.493606353601742,28.81050120803377,2.2048280785127963,72.45695926267032,12.811032542270048,True,False,True,False,True,13.493740580087806,0.0,0.0,0.0,0.0,0,1.0409146165049037,0.8522836468976303,False,False,False,False,0.34282824232222536,0.33543654672638856,False,False,False,False,-831207,-2749858.8564214157,False,False,False,False,524059.4527779529,False,False,False,False
2023-11-10 00:00:00+00:00,32.5843838776,32.589191252,31.9113514575,32.0555726904,707118,,,,,,,,,,,,,,30.293892200085157,28.6774618410237,28.307592612613284,28.446071859458236,28.854207882403866,28.665987564382394,28.830648399920772,28.973382085642008,29.096351600705727,28.915688370065478,28.611078959214492,28.57294555908734,28.57060209903146,28.49341256207046,,,28.6774618410237,28.915688370065478,,28.807808828264594,"rgba(0, 255, 0, 1.0)",1.5702237720525556,28.87851806961994,2.3600876982876433,73.9241629542785,14.420196426627768,True,False,True,False,True,14.944233909956647,0.0,0.0,0.0,0.0,0,1.0412250179792608,0.8571214953369543,False,False,False,False,0.32290043191719214,0.3291684893217903,False,False,False,False,-124089,-2646887.4895029287,False,False,False,False,531238.2193356802,False,False,False,False
2023-11-13 00:00:00+00:00,32.7670641059,32.7766788547,32.3824741516,32.3920889004,581636,,,,,,,,,,,,,,30.455325904061233,28.803129014439993,28.401462768938742,28.51729129000732,28.8917903439985,28.69805496531175,28.858569903833086,28.997423401348268,29.116874519722554,28.933898060227662,28.628324689650874,28.58846715715627,28.58507933817153,28.506497490381896,,,28.803129014439993,28.933898060227662,,28.855870631946402,"rgba(0, 255, 0, 1.0)",1.6463664359037846,28.935331796563524,2.3273872849776707,75.15239983933895,15.9086627753329,True,False,True,False,True,15.488429915420117,0.0,0.0,0.0,0.0,0,1.0543842933521541,0.8540897935709328,False,False,False,False,0.34282824263657374,0.33599836597918203,False,False,False,False,457547,-2525144.9605028136,False,False,False,False,533214.6028911438,False,False,False,False
2023-11-14 00:00:00+00:00,33.5747030099,34.6130958865,33.2093425533,33.766997987,763471,,,,,,,,,,,,,,30.73209118094442,29.002689319387038,28.550658973987964,28.632401256612976,28.954878998453104,28.75149055252184,28.905624874435038,29.038373678263106,29.15217951583833,28.96490618666736,28.657200216403293,28.614426486080312,28.60930199511774,28.528318530388916,,,29.002689319387038,28.96490618666736,,28.93532441179296,"rgba(0, 255, 0, 1.0)",1.7483111900123736,29.02883252554516,2.6001495101811174,76.9877838256611,18.02858347543716,True,False,True,False,True,17.825659688596676,0.0,0.0,0.0,0.0,0,1.0809204433903852,0.8135653150091621,False,False,False,False,0.34282824469508044,0.3394133053371312,False,False,False,False,1221018,-2378236.6091105463,False,False,False,False,542244.2655228636,False,False,False,False
2023-11-15 00:00:00+00:00,34.1419731925,34.4592599047,33.6708504984,33.6900799962,1083950,,,,,,,,,,,,,,31.08527685442078,29.275754563751665,28.75986298166905,28.796223872151717,29.046941546838216,28.829735721740786,28.97480391862899,29.09881714023164,29.20448861200662,29.010873014119756,28.699941233195986,28.652889888560697,28.64521947936352,28.56068927967163,,,29.275754563751665,29.010873014119756,,29.045822721882217,"rgba(0, 255, 0, 1.0)",1.8661379156061737,29.15883483297541,2.6702947932473284,78.82521738290617,20.159359186100062,True,False,True,False,True,19.39094029073833,0.0,0.0,0.0,0.0,0,1.1063320786366388,0.7977526836896695,False,False,False,False,0.3428282448874428,0.341120775112287,False,False,False,False,2304968,-2194581.526400329,False,False,False,False,563487.6276592219,False,False,False,False
2023-11-16 00:00:00+00:00,33.901604471,34.305423923,33.7958422336,33.9977519596,674868,,,,,,,,,,,,,,31.264441316370203,29.428537387520585,28.88025468332802,28.89169773739742,29.10162052848393,28.876491913947852,29.01621080626976,29.13506069880395,29.23591231705527,29.038579613532068,28.72577647525567,28.6761747912487,28.666980321297455,28.58032973405046,,,29.428537387520585,29.038579613532068,,29.108433451754383,"rgba(0, 255, 0, 1.0)",1.9685506339695247,29.23249240545555,2.37185266407363,78.88162548879576,20.655494728505843,True,False,True,False,True,18.286677124437,0.0,0.0,0.0,0.0,0,1.1253619751794395,0.7839698702869509,False,False,False,False,0.3414547340256473,0.34128775456896715,False,False,False,False,1630100,-2044594.0155611006,False,False,False,False,567855.485398076,False,False,False,False
2023-11-17 00:00:00+00:00,34.3534976673,34.4015714116,33.9112192199,34.1419731925,994740,,,,,,,,,,,,,,31.51007909590082,29.646600886390804,29.05519718163357,29.032027532522367,29.183590644673618,28.946796538989158,29.078667692966533,29.189900191920927,29.283601637250236,29.080657198594082,28.764978411242762,28.711538991612603,28.700051303335663,28.61019264954324,,,29.646600886390804,29.080657198594082,,29.19956285404117,"rgba(0, 255, 0, 1.0)",2.082137267848898,29.3395357613607,2.408084223534086,79.48481592118989,21.74228919912254,True,False,True,False,True,19.531536187591826,0.0,0.0,0.0,0.0,0,1.1295343680783687,0.7741518847107772,False,False,False,False,0.34282824499809755,0.34205799978353235,False,False,False,False,2624840,-1861478.956127332,False,False,False,False,584596.0545981515,False,False,False,False
2023-11-20 00:00:00+00:00,34.5938663887,34.6285756321,34.0265962062,34.4881041513,529349,,,,,,,,,,,,,,31.6330872200439,29.759337371380074,29.14702858373655,29.106417001669598,29.22779084233063,28.984810423207904,29.112529237999563,29.21971165922808,29.30959306987387,29.103606915430316,28.786347026109112,28.7308316653154,28.718103390975646,28.626501244538982,,,29.759337371380074,29.103606915430316,,29.24754968941712,"rgba(0, 255, 0, 1.0)",2.1937407211389304,29.39581366546988,2.36949274503663,80.17741079725167,22.928074159891153,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1299616740250158,0.7741243214617627,False,False,False,False,0.34282824519871247,0.3424431224911224,False,False,False,False,3154189,-1664786.0951027307,False,False,False,False,582429.5034374397,False,False,False,False
2023-11-21 00:00:00+00:00,34.4554140052,34.6487122605,34.339435052,34.4844087435,709322,,,,,,,,,,,,,,31.78594828281621,29.904295078633158,29.266715044356882,29.20411266095411,29.286586769945394,29.03552614604774,29.15778201304584,29.259621406183637,29.3444484146851,29.13442312225521,28.815055545599403,28.75677249550878,28.742388225867884,28.64845462634991,,,29.904295078633158,29.13442312225521,,29.310152130874947,"rgba(0, 255, 0, 1.0)",2.2904112059925943,29.46913904636408,2.1770217268366086,79.88334409368015,23.153365474217324,True,False,True,False,True,19.530449603444495,0.0,0.0,0.0,0.0,0,1.139469911028998,0.7800572921301585,False,False,False,False,0.34282824538578427,0.34263568393845334,False,False,False,False,2444867,-1503623.2286281139,False,False,False,False,587405.6797732264,False,False,False,False
2023-11-22 00:00:00+00:00,34.3780947031,34.6873719115,34.2911104882,34.5230683946,594860,,,,,,,,,,,,,,31.900788044407246,30.018443927087276,29.362488023796537,29.282910967915196,29.334620068260385,29.077119298748187,29.194944883131036,29.2924438788617,29.37315606261936,29.159856906710257,28.83878714423704,28.77823825882435,28.76249492302478,28.66664800665402,,,30.018443927087276,29.159856906710257,,29.36021002816267,"rgba(0, 255, 0, 1.0)",2.3801488649026137,29.527690239330486,2.0378576043259256,79.24349980979862,23.153365474217324,True,False,True,False,True,19.161688806673546,0.0,0.0,0.0,0.0,0,1.1439355662930075,0.7738548364912549,False,False,False,False,0.34239195623558627,0.3425138200870198,False,False,False,False,1850007,-1372108.3177015213,False,False,False,False,587698.0060566294,False,False,False,False
2023-11-24 00:00:00+00:00,34.6970368243,34.81494876,34.4167543541,34.4844087435,239445,,,,,,,,,,,,,,31.947519108832104,30.064697802371,29.401455061860137,29.31511094602424,29.354414570114585,29.094269436917433,29.210294300775864,29.306022890078523,29.385051178943122,29.170392522500027,28.848606001567923,28.787122026351042,28.770818377330173,28.674179460836456,,,30.064697802371,29.170392522500027,,29.380710977464474,"rgba(0, 255, 0, 1.0)",2.4774930961830255,29.551642918756905,2.0768549924398974,79.33693982233424,23.609933025296144,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.148770568151013,0.7702721866769203,False,False,False,False,0.34282824551788,0.3426710328024499,False,False,False,False,2089452,-1236360.854262246,False,False,False,False,574041.0254269576,False,False,False,False
2023-11-27 00:00:00+00:00,34.7067017371,34.8613403413,34.3877596159,34.5327333073,424035,,,,,,,,,,,,,,32.02674637073989,30.14453551631264,29.46918560263242,29.37128987059573,29.389168157564566,29.12443179852684,29.237310330301163,29.329942076010987,29.406021017625083,29.18898171574472,28.86593997038681,28.802812634933204,28.785523334327348,28.687490587522312,,,30.14453551631264,29.18898171574472,,29.41638421308741,"rgba(0, 255, 255, 0.75)",2.568443645694131,29.593289520941532,1.9908601945504427,79.4153015893005,24.194100277340922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1541998850153612,0.7634058554454981,False,False,False,False,0.34282824552716773,0.34274963916480883,False,False,False,False,2513487,-1089307.997232354,False,False,False,False,568158.436194528,False,False,False,False
2023-11-28 00:00:00+00:00,34.5423982201,35.0353087711,34.5327333073,34.7453613881,486059,,,,,,,,,,,,,,32.1137123607693,30.23370775870886,29.545456047224576,29.434863138398462,29.42883318589574,29.158924487093298,29.268241592183045,29.357361011057726,29.43008784279212,29.210335074407457,28.88585833452279,28.82085295795526,28.802436315668956,28.702807244312424,,,30.23370775870886,29.210335074407457,,29.45667695364214,"rgba(0, 255, 255, 0.75)",2.6498488792691717,29.640275809863574,1.8499630105655038,78.34909423279124,24.194100277340922,True,False,True,False,True,19.274661280743913,0.0,0.0,0.0,0.0,0,1.1521462650014036,0.7553586678928309,False,False,False,False,0.3428282456940699,0.34278894242943936,False,False,False,False,2027428,-967083.0561644186,False,False,False,False,564938.8504614092,False,False,False,False
2023-11-29 00:00:00+00:00,34.5907227839,34.8903350796,34.3490999648,34.7550263009,385056,,,,,,,,,,,,,,32.176351589838134,30.300485833643762,29.603251460486433,29.483285657929397,29.45928879345504,29.185492943443716,29.29208099887224,29.378508318000673,29.448663862739785,29.2268484529907,28.90128957044555,28.834840648104805,28.815555265035393,28.714697789434233,,,30.300485833643762,29.2268484529907,,29.487188656029993,"rgba(0, 255, 255, 0.75)",2.7284249814269006,29.67581669791243,1.8013711644793657,77.74498752609105,24.194100277340922,True,False,True,False,True,19.41789605680992,0.0,0.0,0.0,0.0,0,1.1604045743428555,0.7575999820767376,False,False,False,False,0.32856527733591573,0.3356771098826775,False,False,False,False,2412484,-834551.0147462061,False,False,False,False,557884.62103155,False,False,False,False
2023-11-30 00:00:00+00:00,34.99664912,35.0836333349,34.4070894414,34.6100526094,651697,,,,,,,,,,,,,,32.28442070559043,30.414494647803433,29.702271068088237,29.566622149690275,29.512184307377918,29.231666419192017,29.33358965504657,29.415396848416513,29.481123163016044,29.255696014868107,28.928212805887885,28.85925325895495,28.83845856342062,28.735457307883287,,,30.414494647803433,29.255696014868107,,29.53991763680259,"rgba(0, 255, 255, 0.75)",2.814102971897841,29.737155377739718,1.8689770043180975,78.20729575978868,24.194100277340922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.154053297109962,0.7548380247511032,False,False,False,False,0.33946034674274256,0.33756872831271,False,False,False,False,3064181,-681659.5631875314,False,False,False,False,561563.5378538421,False,False,False,False
2023-12-01 00:00:00+00:00,35.8954860071,35.9099833762,34.793685952,34.9483245562,1414760,,,,,,,,,,,,,,32.54837904094289,30.679738997447412,29.932637703768147,29.76192868824248,29.638240686581412,29.341633115566193,29.432864900661674,29.50397641650189,29.55935792228612,29.325091407455243,28.992699391907067,28.91774092211303,28.89335586463719,28.7851925951682,,,30.679738997447412,29.325091407455243,,29.665202689519926,"rgba(0, 255, 0, 1.0)",2.9210502686348767,29.88256177837335,2.0584802299676705,79.99175727737442,26.08481043055548,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.177360276957718,0.7223718102561775,False,False,False,False,0.3428282462406393,0.3401984872766747,False,False,False,False,4478941,-479283.07051351055,False,False,False,False,595022.2226438876,False,False,False,False
2023-12-04 00:00:00+00:00,36.0307947858,36.0597895241,35.6055386242,35.7891719667,634137,,,,,,,,,,,,,,32.66610902660964,30.798209838753294,30.03645218370903,29.850668232562743,29.69644514134659,29.392525369572986,29.478944246281966,29.545211009026595,29.59587884871002,29.357503860089267,29.022790494968877,28.945056124468643,28.91901037378247,28.808445221349707,,,30.798209838753294,29.357503860089267,,29.72237499794513,"rgba(0, 255, 0, 1.0)",3.0249785039394625,29.94876480202211,2.010602712005124,81.36743571399629,27.594029485581515,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2042044331716208,0.7157211485595408,False,False,False,False,0.34282824665260964,0.3415133669646422,False,False,False,False,5113078,-259974.79323847094,False,False,False,False,596556.1354813823,False,False,False,False
2023-12-05 00:00:00+00:00,35.7795070539,36.3835641017,35.7215175773,35.8085017922,717523,,,,,,,,,,,,,,32.792126256224506,30.92750865070377,30.150858142312753,29.949042966135856,29.761665680761624,29.449712263321153,29.530799667673307,29.591686169788606,29.637104814465612,29.39414363697591,29.056831973244623,28.975983420695314,28.948071917082835,28.83480431693964,,,30.92750865070377,29.39414363697591,,29.78573856259468,"rgba(0, 255, 255, 0.75)",3.11480968743414,30.360978365962694,1.7396018478422284,80.46600262728634,27.594029485581515,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2123327242227822,0.7080657449112697,False,False,False,False,0.3428282467918048,0.3421708068782235,False,False,False,False,4395555,-77404.99742519757,False,False,False,False,601299.9340899555,False,False,False,False
2023-12-06 00:00:00+00:00,35.7601772284,36.2434228666,35.6055386242,35.9438105709,355688,,,,,,,,,,,,,,32.84938043896777,30.98810711344437,30.205078192220544,29.9959171123124,29.79302436426439,29.47729867820238,29.555836270761308,29.61414747246191,29.657050051639736,29.41190444055033,29.073360613359,28.99101355227513,28.96220202887381,28.847631650716426,,,30.98810711344437,29.41190444055033,,29.815853712860683,"rgba(0, 255, 255, 0.75)",3.1956785005273036,30.393363470295007,1.6793972726666477,79.72193510072101,27.594029485581515,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2054567226945283,0.713251676715071,False,False,False,False,0.33309651610087004,0.33763366148954677,False,False,False,False,4039867,84056.6495326533,False,False,False,False,591668.0935374083,False,False,False,False
2023-12-07 00:00:00+00:00,35.9631403965,36.0404596986,35.5185544093,35.5185544093,532933,,,,,,,,,,,,,,32.93050005196353,31.075648529727136,30.284013545507896,30.06443662596952,29.839190196602775,29.51800548525365,29.592810455142136,29.647347789556566,29.686558173501684,29.438215469219294,29.09787116186933,29.01331676271549,28.983177336075926,28.866684738197925,,,31.075648529727136,29.438215469219294,,29.859841165807346,"rgba(0, 255, 255, 0.75)",3.274093098078118,30.4413081954332,1.686522660063667,79.65613986275758,27.594029485581515,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.204060335875331,0.7176746729957846,False,False,False,False,0.32157777040822355,0.32960571594888516,False,False,False,False,4572800,260085.80053137278,False,False,False,False,589364.7565359414,False,False,False,False
2023-12-08 00:00:00+00:00,35.2962614157,36.0791193496,35.1899473753,36.0307947858,519532,,,,,,,,,,,,,,32.9972393746045,31.152488710989378,30.354567922243138,30.126100394540995,29.88116577207767,29.55521382978582,29.626619779557867,29.677724937970122,29.71357762507231,29.46239095607022,29.120472907898208,29.033910589855495,29.002557115286002,28.884314164901795,,,31.152488710989378,29.46239095607022,,29.899167434346683,"rgba(38, 166, 154, 1.0)",3.333450789327805,30.480749333742512,1.444602721412469,74.93357608829693,28.45755399098718,True,False,True,False,False,19.20920261008398,0.0,0.0,0.0,0.0,0,1.18062974847504,0.7248869948698964,False,False,False,False,0.3103676640418547,0.31998668999536994,False,False,False,False,4053268,408838.0436477895,False,False,False,False,586626.2170639437,False,False,False,False
2023-12-11 00:00:00+00:00,31.4882857865,34.5327333073,30.4219559612,34.4457490924,5632482,,,,,,,,,,,,,32.14765835166667,32.81179519526206,31.30952715466493,30.583058801365038,30.346716085548426,30.04921460285904,29.718433144374693,29.773401754260075,29.808843664079316,29.829928531707644,29.573301699348107,29.231700279240087,29.137182343342182,29.10047242548596,28.97541822570439,,,31.30952715466493,29.573301699348107,,30.15977681726058,#000000,3.329937555549477,30.601813728523553,0.26621281726412743,60.308184984870834,15.075507440976281,False,False,True,False,False,3.0292102346427754,0.0,0.0,0.0,0.0,0,1.0488462062624666,0.7879032776611041,False,False,False,False,0.08018193058562413,0.20008431029049703,False,False,False,False,-1579214,330875.2184066997,False,False,False,False,784502.9144339851,False,False,False,False
2023-12-12 00:00:00+00:00,32.8027139225,32.947687614,31.8942121226,31.8942121226,2350363,,,,,,,,,,,,,32.26558986248553,32.78979050734134,31.38605277257456,30.68227813780162,30.442603460096628,30.124212236699577,29.790874401380073,29.839218311927866,29.868211106145324,29.883088660265354,29.623706573179852,29.28178210216131,29.18374614343231,29.144688371744053,29.01656037013981,,,31.38605277257456,29.623706573179852,,30.221493534491678,"rgba(38, 166, 154, 0.5)",3.3410896992679437,30.659017421448322,0.6416159678446748,54.38212577377443,10.374294591339975,False,True,False,False,False,7.134560899325418,0.0,0.0,0.0,0.0,0,1.0778801299713936,0.8202159406259909,False,False,False,False,0.07621445596229919,0.1381493831263981,False,False,False,False,771149,348140.8569005547,False,False,False,False,845909.1922993191,False,False,False,False
2023-12-13 00:00:00+00:00,32.5031016268,32.8026172734,31.9522015992,32.5804209289,2199144,,,,,,,,,,,,,32.29879022772834,32.76294879938356,31.442516397538597,30.760635639340453,30.520006391434787,30.18689892551455,29.85235955997389,29.89523576326128,29.91891323455025,29.92866325105504,29.66733429800093,29.325495257206335,29.224551780327644,29.183516327884462,29.05283257081033,,,31.442516397538597,29.66733429800093,,30.268046561600695,"rgba(38, 166, 154, 0.5)",3.348393087605844,30.70251136520837,0.5377475745773579,49.86359891882023,6.916450258157987,False,True,False,False,False,6.0591052483982075,0.0,0.0,0.0,0.0,0,1.0827740051965666,0.8156853938408016,False,False,False,False,0.07096376420422991,0.10455657366531401,False,False,False,False,-1427995,278488.4703554349,False,False,False,False,898977.2239738556,False,False,False,False
2023-12-14 00:00:00+00:00,31.961866512,33.0443367416,31.9425366865,32.9670174395,3101942,,,,,,,,,,,,,32.3028664909352,32.72153152830138,31.505043896185484,30.853695954678642,30.614024630640415,30.26589107434308,29.931059770949933,29.96717486843161,29.984286556497395,29.987683918262977,29.724387354902188,29.383136504825487,29.27858856552515,29.23504908457986,29.101173520128878,,,31.505043896185484,29.724387354902188,,30.323706247945847,#000000,3.354665601031541,30.754483951838417,0.35991144982984896,45.84797554504013,3.7761347128864315,False,True,False,True,False,4.148763966692549,0.0,0.0,0.0,0.0,0,1.0770512208402474,0.8227445226423639,False,False,False,False,0.07919177961505061,0.09187417664018231,False,False,False,False,-4529937,89922.76563561396,False,False,False,False,985367.9995042926,False,False,False,False
2023-12-15 00:00:00+00:00,33.3246192118,33.3632788628,31.6429243908,31.9038770354,2307050,,,,,,,,,,,,,32.37301686729841,32.72510597317477,31.56931972833776,30.935620888782065,30.69506938833425,30.33331218169262,29.99709848293923,30.02792796168626,30.039799301430833,30.03803923433975,29.77251516782188,29.431096825761273,29.3234807411171,29.277858359921797,29.141228438009577,,,31.56931972833776,29.77251516782188,,30.37869930270984,"rgba(38, 166, 154, 0.5)",3.3755710920553263,30.811300228867662,0.7445611170351681,46.685532091442084,3.7761347128864315,False,True,False,True,False,8.193874999648369,0.0,0.0,0.0,0.0,0,1.0659256852249195,0.8190529267282404,False,False,False,False,0.07987762972903358,0.08587590318460794,False,False,False,False,-2222887,-775.656546174825,False,False,False,False,1037198.6661903989,False,False,False,False
2023-12-18 00:00:00+00:00,32.6480753183,33.6290639638,32.5099637149,33.0540016544,1630910,,,,,,,,,,,,,32.42567162187211,32.73400022744641,31.616219659065642,30.993893839286685,30.75271688707431,30.381663216498673,30.044418278018767,30.071604361569026,30.079837176533257,30.07447011053619,29.807308862117356,29.465695799440738,29.35589455321232,29.308790742712226,29.170184255349508,,,31.616219659065642,29.807308862117356,,30.41882463938221,"rgba(38, 166, 154, 0.5)",3.3859089267691713,30.8533589815214,0.530054521723689,45.8777148044676,3.7761347128864315,False,True,False,True,False,5.85533633154699,0.0,0.0,0.0,0.0,0,1.0865457871477355,0.820645785928061,False,False,False,False,0.12022514956641923,0.1030505263755136,False,False,False,False,-3853797,-151874.53276005032,False,False,False,False,1060481.463594697,False,False,False,False
2023-12-19 00:00:00+00:00,33.3439490373,33.9398875583,32.5610911034,32.5610911034,1223352,,,,,,,,,,,,,32.48244256096186,32.751349037199546,31.65822232313523,31.042982282642576,30.800738368043753,30.421624351045548,30.0831401650225,30.107450128293614,30.112776409781322,30.104501827023622,29.835799947336845,29.493799569302332,29.382190161378812,29.333878006470293,29.19362558512568,,,31.65822232313523,29.835799947336845,,30.4536347148509,"rgba(38, 166, 154, 0.5)",3.4050837525562465,30.89083467041899,0.720427027687475,46.96483091442994,3.7761347128864315,False,True,False,True,False,7.836830353939064,0.0,0.0,0.0,0.0,0,1.0792354392347043,0.8190057313602153,False,False,False,False,0.13319295738638107,0.11812174188094733,False,False,False,False,-2630445,-249073.37461259734,False,False,False,False,1066868.5434537285,False,False,False,False
2023-12-20 00:00:00+00:00,32.0391858141,33.4019385139,32.0295209013,33.3246192118,1136935,,,,,,,,,,,,,32.482893830727534,32.74388079077688,31.677276673340096,31.071277844523365,30.830036404378895,30.447780586613888,30.109604216549805,30.13192436819167,30.13529180196395,30.125084283434248,29.855876688629724,29.514169336916382,29.401418172001502,29.35229324080635,29.211001204562763,,,31.677276673340096,29.855876688629724,,30.472653962894473,#000000,3.4046377810886597,30.909320702944292,0.33186059246350313,45.18550354593151,3.565945977253662,False,True,False,True,False,3.5310610269285334,0.0,0.0,0.0,0.0,0,1.0566194619558043,0.8478371643908907,False,False,False,False,0.09498647527786679,0.10655410857940706,False,False,False,False,-3767380,-387046.183451319,False,False,False,False,1069616.2476320136,False,False,False,False
2023-12-21 00:00:00+00:00,32.0778454652,32.4354472374,31.8555524716,32.4161174119,1043433,,,,,,,,,,,,,32.46468448170055,32.727999839270915,31.68645122726006,31.08981592941861,30.85029114521064,30.46699721214153,30.12971613802788,30.15051776249583,30.15241883279968,30.140778827245953,29.871505081726376,29.530344517413724,29.41678319088408,29.367049831559267,29.22501939957791,,,31.68645122726006,29.871505081726376,,30.484691561115532,#000000,3.398988909582885,30.919719508345754,0.3407266065473476,44.09575553338144,2.2535265770541812,False,True,False,True,False,3.6432016050057747,0.0,0.0,0.0,0.0,0,1.0471375124810725,0.8793737142765506,False,False,False,False,0.05454560606993666,0.08054985732467186,False,False,False,False,-2723947,-478689.35272773786,False,False,False,False,1068589.4536072288,False,False,False,False
2023-12-22 00:00:00+00:00,31.6139296525,32.0778454652,31.4206313972,32.0585156396,1746756,,,,,,,,,,,,,32.405303483328595,32.685962534980696,31.687040356312274,31.107424215514676,30.872111473230444,30.4903072894527,30.155611451571307,30.174432031379677,30.174483683389035,30.16107127478486,29.892412887272634,29.552675752257937,29.438199042114206,29.387703197864134,29.24483865038807,,,31.687040356312274,29.892412887272634,,30.49530515492275,#000000,3.384204939786318,30.92565387408093,0.2033788705664293,42.51102294416319,0.4196173776344452,False,True,False,True,False,2.1606945994261118,0.0,0.0,0.0,0.0,0,1.045657404181007,0.8859820329982818,False,False,False,False,0.026555094076485257,0.053552475700578556,False,False,False,False,-4470703,-635238.9075227286,False,False,False,False,1095184.2201324357,False,False,False,False
