date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_865,aVWAP_peak_800,aVWAP_peak_784,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_633,aVWAP_peak_605,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_522,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_401,aVWAP_peak_385,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_219,aVWAP_peak_149,aVWAP_peak_128,aVWAP_peak_102,aVWAP_peak_63,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_818,aVWAP_OB_bull_818,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_490,aVWAP_OB_bear_401,aVWAP_OB_bear_272,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-08 00:00:00+00:00,2.88,2.92,2.73,2.79,2988090,,,,,,,,,,,,,2.7803591284055544,2.9069877159942257,2.992662815225548,3.156773269858914,3.21180401151478,3.249201315169686,3.283535482383869,3.394733755781299,3.5109693346943662,3.675764254733667,3.727605542268232,3.7607447610524045,4.049098137159208,4.2995960583995725,4.793497584337543,4.968896970438561,5.089925216962849,5.416715631765305,,,,,,,2.7803591284055544,3.156773269858914,3.394733755781299,4.049098137159208,4.793497584337543,3.792715054785866,,"rgba(239, 83, 80, 0.5)",0.2549037090764288,3.0685816372838657,-0.7398151951854204,53.89580749812982,-2.9974863168024797,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8975368567813896,0.9998321757765097,False,False,False,False,-0.0471778617339834,-0.048972970573987834,False,False,False,False,-111102916,-120569089.34655926,False,False,False,False,2931993.4088380765,False,False,False,False
2024-05-09 00:00:00+00:00,3.07,3.13,2.87,2.87,4428247,,,,,,,,,,,,,2.7975334230849156,2.9106460123476676,2.9933190353250434,3.1548285685009745,3.2093839099998243,3.246735218288644,3.2809356938333454,3.3914276489698816,3.5070196462337484,3.671266616851844,3.7230853926294842,3.7562353934950647,4.043966350561987,4.294182400985577,4.787458944666361,4.962696146253999,5.083788984362212,5.410330268745412,,,,,,,2.7975334230849156,3.1548285685009745,3.3914276489698816,4.043966350561987,4.787458944666361,3.7902688697297773,,#000000,0.25061881970995825,3.0715843023334903,-0.006321561706036329,58.65571411470826,1.530256757360469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9062310873512205,0.9739888037119223,False,False,False,False,0.09060420842326868,0.02081561892464042,False,False,False,False,-106674669,-120024210.11728242,False,False,False,False,2990670.020256191,False,False,False,False
2024-05-10 00:00:00+00:00,2.83,3.18,2.83,3.09,3189327,,,,,,,,,,,,,2.804757722256765,2.911443680477841,2.9926110439003857,3.1526663437088334,3.2069765136399067,3.244394002810516,3.278547462003362,3.3885943467377375,3.5037697473236182,3.6676867692709787,3.719512889955562,3.7526854767985673,4.040026758758923,4.290078215558345,4.782947331827876,4.958079014142623,5.079228447941095,5.405605414224036,,,,,,,2.804757722256765,3.1526663437088334,3.3885943467377375,4.040026758758923,4.782947331827876,3.7877561767409427,,"rgba(239, 83, 80, 0.5)",0.2461570764904518,3.0717921046693433,-0.9822675346841881,56.220200156163386,1.530256757360469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.901662701952622,0.9899271483794232,False,False,False,False,0.09456655668843186,0.057691087806536145,False,False,False,False,-109863996,-119625770.34797724,False,False,False,False,2998460.4900500663,False,False,False,False
2024-05-13 00:00:00+00:00,3.01,3.05,2.84,2.84,2379905,,,,,,,,,,,,,2.810406194050421,2.9123413845706763,2.992320529517066,3.1512357408085307,3.205344470530753,3.2427863993926027,3.2768935198943994,3.3865981413563864,3.501455280866686,3.6651118764801374,3.7169368368435083,3.7501219419847738,4.037158818959646,4.287077238372966,4.779631618154338,4.954681544185524,5.075869791925339,5.402120055947232,,,,,,,2.810406194050421,3.1512357408085307,3.3865981413563864,4.037158818959646,4.779631618154338,3.786005076880055,,#000000,0.24298828429849484,3.072128512130159,-0.25568521671538047,57.33996699890841,1.530256757360469,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9040217337369126,1.0085223043715577,False,False,False,False,0.047177782987554276,0.05243443539704521,False,False,False,False,-107484091,-119149626.05982128,False,False,False,False,2974203.412008887,False,False,False,False
2024-05-14 00:00:00+00:00,3.2,3.3353,3.16,3.22,4594325,,,,,,,,,,,,3.2317666666666667,2.8369932423255824,2.922060467947755,2.997387010236614,3.1524139724458196,3.205686398171435,3.2426646217956128,3.276436215546933,3.385196812726173,3.4992303315057796,3.662060778358161,3.7137530396989082,3.746878768906729,4.033025873142827,4.282477711471701,4.774195844245034,4.949025766265497,5.070227279417117,5.396149116998536,,,,,,3.2317666666666667,2.8369932423255824,3.1524139724458196,3.385196812726173,4.033025873142827,4.774195844245034,3.7567173640985727,,"rgba(38, 166, 154, 0.5)",0.24181712619775794,3.0719086557318036,0.5297033600649258,60.29852856273956,2.952448709108559,True,False,True,False,True,1.894804320481942,-1.0,3.3353,3.16,0.0,0,0.9186008578505407,0.9762459977043436,False,False,False,False,0.29304956710796,0.1727420012525026,False,False,False,False,-102889766,-118511984.4888479,False,False,False,False,3037737.591930107,False,False,False,False
2024-05-15 00:00:00+00:00,3.13,3.28,3.11,3.27,2205829,,,,,,,,,,,,3.212812104573906,2.846882954161745,2.9256783402815487,2.999156463793916,3.152559896360833,3.2054866233076735,3.2422987090194644,3.2759370055055217,3.3842801620271934,3.4979445382175656,3.660414234120956,3.7120557091008433,3.745161026978909,4.030912983018474,4.280161579845497,4.7715012036887074,4.9462315343126555,5.067444729448412,5.393216924312552,,,,,,3.212812104573906,2.846882954161745,3.152559896360833,3.3842801620271934,4.030912983018474,4.7715012036887074,3.755270353793494,,#000000,0.23638221072993088,3.073539250372732,0.23885363222943523,60.893960123267625,3.6688835955798282,True,False,True,False,True,0.7278004781759719,0.0,0.0,0.0,0.0,0,0.914388532357704,0.9818508966592694,False,False,False,False,0.24856722449460994,0.21065461287355627,False,False,False,False,-105095595,-117985851.56771661,False,False,False,False,3005113.725579907,False,False,False,False
2024-05-16 00:00:00+00:00,3.14,3.175,3.09,3.1,1318576,,,,,,,,,,,,3.200174515492776,2.8518596386322717,2.9274645533152537,2.9999682249652424,3.1524869797971458,3.20522740518457,3.241961260025898,3.2755302666135604,3.383637108618057,3.4970905707343296,3.6593582239923563,3.710974345547687,3.7440706138812416,4.029598680521333,4.278733891318458,4.769856227188775,4.944529400578272,5.065751718851961,5.39143763858886,,,,,,3.200174515492776,2.8518596386322717,3.1524869797971458,3.383637108618057,4.029598680521333,4.769856227188775,3.7541953296762127,,#000000,0.23513302732827737,3.074100561947115,0.2802644902831133,61.41360930971928,4.429955340834624,True,False,True,False,True,0.8917528543553068,0.0,0.0,0.0,0.0,0,0.9074471308246985,1.010143610252681,False,False,False,False,0.19697269896488134,0.2038136559192188,False,False,False,False,-103777019,-117428642.447414,False,False,False,False,2938974.99124344,False,False,False,False
2024-05-17 00:00:00+00:00,3.07,3.16,3.06,3.15,4723082,,,,,,,,,,,,3.16210542854077,2.8661237046801102,2.9324830004391043,3.001994653201754,3.1516688828854025,3.2038159463046525,3.2403427387750185,3.273700201586635,3.3810097322637405,3.493744026930352,3.655336228507594,3.7068783935880956,3.739952758634227,4.024722006841799,4.2734786326748075,4.763853508901646,4.938329991900897,5.0595917765465295,5.384979375574203,,,,,,3.16210542854077,2.8661237046801102,3.1516688828854025,3.3810097322637405,4.024722006841799,4.763853508901646,3.7502163678303866,,#000000,0.23264571138760962,3.0751926426957183,-0.022319958810962465,60.31211037210839,4.429955340834624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9016260654053075,1.008305627757964,False,False,False,False,0.1786626834749184,0.19123816969706858,False,False,False,False,-108500101,-117078503.56712326,False,False,False,False,3008939.9719789913,False,False,False,False
2024-05-20 00:00:00+00:00,3.08,3.09,3.0,3.02,1145882,,,,,,,,,,,,3.153467808977901,2.8687797194231996,2.933370214794543,3.0022712128213827,3.1513322789843254,3.203353245523469,3.2398476719759057,3.273162787451787,3.3802908785214125,3.4928595845594206,3.6542998454811286,3.705828280302428,3.7388999654670285,4.023495873018755,4.272167575537623,4.762368871359799,4.936799667356334,5.058072762467588,5.383390698357033,,,,,,3.153467808977901,2.8687797194231996,3.1513322789843254,3.3802908785214125,4.023495873018755,4.762368871359799,3.749160996967424,,#000000,0.22871999877111268,3.075191756965967,0.021022398827681022,59.72874704632947,4.429955340834624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8902144202150277,1.0265686691368523,False,False,False,False,0.1420869277189608,0.1666625487080147,False,False,False,False,-107354219,-116697159.0742949,False,False,False,False,2935878.8750386387,False,False,False,False
2024-05-21 00:00:00+00:00,2.99,3.075,2.99,3.01,1085388,,,,,,,,,,,,3.1437369962449173,2.870728590012204,2.9339413127254663,3.002347806999327,3.1508874186908997,3.2028038133481864,3.239283578826742,3.272566494663313,3.3795326014906575,3.491951795445906,3.6532587251494473,3.704778176767634,3.7378498758160803,4.022291396388774,4.27088925316617,4.7609334406339245,4.935322919002586,5.056608546867674,5.381863130332928,,,,,,3.1437369962449173,2.870728590012204,3.1508874186908997,3.3795326014906575,4.022291396388774,4.7609334406339245,3.7479776775038345,,#000000,0.22594261010947678,3.0748846987280567,-0.37569141423535385,57.4524596780313,4.429955340834624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9182121918930846,1.0275735989409316,False,False,False,False,0.13174146448983337,0.14920200659892402,False,False,False,False,-108439607,-116373333.50275391,False,False,False,False,2863310.6054292805,False,False,False,False
2024-05-22 00:00:00+00:00,3.11,3.21,2.95,2.98,3463096,,,,,,,,,,,,3.133697365812593,2.8794815659651554,2.937217976758409,3.003661449371043,3.150244476104577,3.201745039063479,3.2380804112805994,3.2712135497446715,3.377610156155075,3.489513224461979,3.6503319350990675,3.7017965782176536,3.7348514629292264,4.018740516435388,4.267060313745218,4.75655694418406,4.930801873525346,5.052114535067341,5.377149744474155,,,,,,3.133697365812593,2.8794815659651554,3.150244476104577,3.377610156155075,4.018740516435388,4.75655694418406,3.7458878483365807,,#000000,0.22649708149984604,3.076138802613499,0.14949948653763936,57.88479683483773,4.429955340834624,True,False,True,False,False,0.42360330992394424,0.0,0.0,0.0,0.0,0,0.9325908778076707,0.9679284239504473,False,False,False,False,0.17122304466288804,0.16021252563090604,False,False,False,False,-104976511,-115926399.28695965,False,False,False,False,2886831.6012947992,False,False,False,False
2024-05-23 00:00:00+00:00,3.0,3.14,2.975,3.14,1880895,,,,,,,,,,,,3.1249120844027614,2.882852502681573,2.9383580600625816,3.003941393302842,3.1496063090881736,3.2009162300191916,3.237209853493941,3.2702799791657418,3.3763910335588765,3.488031448594083,3.6486096296911192,3.7000535470678324,3.7331050007831985,4.0167165963996805,4.264900279665113,4.754116157826988,4.928286991155136,5.04961827454008,5.3745402544323975,,,,,,3.1249120844027614,2.882852502681573,3.1496063090881736,3.3763910335588765,4.0167165963996805,4.754116157826988,3.744339243470069,,#000000,0.2252392721746137,3.0761105142349274,-0.33790960830278205,55.993561989739504,4.429955340834624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9453094807704296,0.9593218226017578,False,False,False,False,0.15246269221471725,0.15633760892281165,False,False,False,False,-106857406,-115570752.49139261,False,False,False,False,2847383.1071263757,False,False,False,False
2024-05-24 00:00:00+00:00,3.09,3.12,2.99,2.99,1213840,,,,,,,,,,,,3.1216435853863405,2.8853357913070603,2.939284940022329,3.0042665374935895,3.1493022032429967,3.200478242337877,3.236731522373333,3.2697545725765917,3.3756744620823333,3.4871402624937424,3.647554638066872,3.6989814884435175,3.7320283337356717,4.015452582100085,4.2635424316094,4.752570619404136,4.92669182943148,5.048033237734689,5.372879689645006,,,,,,3.1216435853863405,2.8853357913070603,3.1493022032429967,3.3756744620823333,4.015452582100085,4.752570619404136,3.743544577341423,,#000000,0.22487884626063762,3.076366242856819,0.06062712153627531,56.18303701492093,4.429955340834624,True,False,True,False,False,0.10713651770180732,0.0,0.0,0.0,0.0,0,0.9527599326389323,0.9561778831160731,False,False,False,False,0.1503850016864195,0.15336130530461556,False,False,False,False,-105643566,-115181451.06035762,False,False,False,False,2783322.59312142,False,False,False,False
2024-05-28 00:00:00+00:00,3.13,3.2,3.075,3.18,1966342,,,,,,,,,,,,3.1227565656471485,2.890682667339292,2.9415487339504236,3.0053551823085787,3.14921775487863,3.2001340078120806,3.2362713943715504,3.2691936294181567,3.374775819203301,3.4859378927339506,3.6460538034908088,3.6974393520671516,3.730469933877017,4.01355904368039,4.2614745357382855,4.7501741825006105,4.924208283940437,5.045559319324434,5.370274302634378,,,,,,3.1227565656471485,2.890682667339292,3.14921775487863,3.374775819203301,4.01355904368039,4.7501741825006105,3.742899284469297,,#000000,0.22466184799819913,3.077719475945512,0.23270762045412796,56.926371313876245,4.429955340834624,True,False,True,False,False,0.7828284419378946,0.0,0.0,0.0,0.0,1,0.9682934449790666,0.9417234268574641,False,False,False,False,0.21974694429100922,0.1865541247978124,False,False,False,False,-103677224,-114730304.9011279,False,False,False,False,2751284.1384892077,False,False,False,False
2024-05-29 00:00:00+00:00,3.03,3.11,2.99,3.08,1536325,,,,,,,,,,,,3.117901710215311,2.893194899386596,2.942460349147757,3.005600676304458,3.1487315207023756,3.1994925779785515,3.2355919826283746,3.2684614304924575,3.3738117144499773,3.484760272559898,3.644678051337145,3.696044900984537,3.7290714216352656,4.011931488096767,4.259733085221638,4.748200772125598,4.92217347948606,5.043538342145674,5.368159596359079,,,,,,3.117901710215311,2.893194899386596,3.1487315207023756,3.3738117144499773,4.011931488096767,4.748200772125598,3.741765172171449,,#000000,0.22258386414247686,3.0777835962658444,-0.21467682057697646,55.379512385629326,4.429955340834624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9485863418877775,0.9519915491207358,False,False,False,False,0.1462334651437152,0.1663937949707638,False,False,False,False,-105213549,-114357098.78735818,False,False,False,False,2703638.6820778665,False,False,False,False
2024-05-30 00:00:00+00:00,3.15,3.16,3.025,3.04,1684617,,,,,,,,,,,,3.117510048525385,2.897067538981973,2.9441059322586485,3.0063471832610618,3.148545820472394,3.199100386398583,3.2351153107350554,3.267906040862839,3.372978239079037,3.483674946973429,3.643347311397651,3.694682034779232,3.727696610331715,4.0102785625378,4.257936208264807,4.746128640775334,4.9200282877276935,5.041402524039619,5.365913211403608,,,,,,3.117510048525385,2.897067538981973,3.148545820472394,3.372978239079037,4.0102785625378,4.746128640775334,3.7410402546739934,,#000000,0.21945314917928316,3.0786246727333113,0.32524175448664094,56.28263373360137,4.429955340834624,True,False,True,False,False,1.1133354246408373,0.0,0.0,0.0,0.0,1,0.9575757575757577,0.9399740788742826,False,False,False,False,0.18169644268489596,0.17404511882782986,False,False,False,False,-103528932,-113932464.79569708,False,False,False,False,2663677.0474865776,False,False,False,False
2024-05-31 00:00:00+00:00,3.09,3.225,3.04,3.18,1826904,,,,,,,,,,,3.1183333333333336,3.1175625553155957,2.901240758944576,2.945924283815928,3.007195453757274,3.148382553663941,3.1987111384869364,3.2346301986804864,3.267333682484226,3.372103243644318,3.4825260316611772,3.6419296652261552,3.6932280426677417,3.726228642751599,4.008506121173708,4.256005205507514,4.743896556264243,4.917716201188454,5.039099624134873,5.3634893305152085,,,,,,3.1175625553155957,2.901240758944576,3.148382553663941,3.372103243644318,4.008506121173708,4.743896556264243,3.7092021311608647,,#000000,0.21960769690646217,3.0697112566991804,0.09238630333371711,55.670697021957544,4.429955340834624,True,False,True,False,False,0.08627177969229649,0.0,0.0,0.0,0.0,1,0.9616831130143365,0.9477068205796563,False,False,False,False,0.21548999969535282,0.19476755926159134,False,False,False,False,-105355836,-113596126.4115521,False,False,False,False,2630862.418173379,False,False,False,False
2024-06-03 00:00:00+00:00,3.05,3.155,2.99,3.12,2174956,,,,,,,,,,,3.0893473984597164,3.1138532420895046,2.904837041660321,2.9473856413667656,3.00771206984659,3.1478495425212225,3.1979483401763398,3.233795438552445,3.266416101038765,3.370852071778511,3.4809686886980558,3.6400809894813677,3.691346879796717,3.7243376806230173,4.006279291791992,4.253607462907929,4.741160272500744,4.914889997389227,5.036289242799706,5.360542086141212,,,,,,3.1138532420895046,2.904837041660321,3.1478495425212225,3.370852071778511,4.006279291791992,4.741160272500744,3.706474973981007,,#000000,0.21735525368926867,3.0686928913529914,-0.08600156212333818,54.46495905416065,4.429955340834624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9374408165775072,0.9580274242144745,False,False,False,False,0.16495695808114583,0.17986225867136857,False,False,False,False,-107530792,-113358270.16011868,False,False,False,False,2612983.735107756,False,False,False,False
2024-06-04 00:00:00+00:00,2.92,3.02,2.9,3.02,1974308,,,,,,,,,,,3.0422108871995124,3.1037881655634028,2.9056546098566898,2.9473777200041447,3.0072208066817807,3.1466888858614777,3.196653774233912,3.2325185177417257,3.2651052102973748,3.369289105714129,3.479165737418478,3.6380698893151586,3.6893282138920185,3.722324116007074,4.004013999096264,4.251223407730168,4.738509322747689,4.912168346443419,5.033592325710126,5.357735698042667,,,,,,3.1037881655634028,2.9056546098566898,3.1466888858614777,3.369289105714129,4.004013999096264,4.738509322747689,3.702131936977861,,"rgba(239, 83, 80, 0.5)",0.21437113140999664,3.065334295583331,-0.6779564702925011,51.30474068538023,5.621760526206401,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.932322923669254,0.9650064169162136,False,False,False,False,0.07221754400459357,0.12603990133798107,False,False,False,False,-109505100,-113207165.44795717,False,False,False,False,2587937.6278486284,False,False,False,False
2024-06-05 00:00:00+00:00,2.87,3.0,2.81,2.98,2963078,,,,,,,,,,,2.9928626754426495,3.0863486052633387,2.905303480071585,2.9464986113520855,3.005861706550423,3.144514046306076,3.1943264967292877,3.230269653398447,3.26283169746463,3.3666715641372176,3.4762138155036473,3.6348422466440167,3.6861029163105723,3.7191151644501703,4.000461750288462,4.247516038597867,4.734427409784104,4.907987283663252,5.029454674853324,5.353443146194255,,,,,,3.0863486052633387,2.905303480071585,3.144514046306076,3.3666715641372176,4.000461750288462,4.734427409784104,3.69625264915027,,"rgba(239, 83, 80, 0.5)",0.21179152166380208,3.060569480208195,-0.899797492888809,48.38319450647937,2.837263077235882,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9253606090827273,0.9717837075235337,False,False,False,False,0.027422212189786053,0.07673105676388356,False,False,False,False,-112468178,-113178185.54803729,False,False,False,False,2602649.01499182,False,False,False,False
2024-06-06 00:00:00+00:00,2.79,2.85,2.78,2.85,2356519,,,,,,,,,,,2.954018521690799,3.0690563646335165,2.903117501900469,2.9447127655319316,3.003988957835626,3.1422232293172576,3.191975331608253,3.2280477290912195,3.2606238774982534,3.364232903772783,3.4735414023451905,3.631997531891463,3.6832780721431013,3.7163147987287393,3.9974329644828375,4.244394234274501,4.7310417483074305,4.90453193945919,5.026042382740587,5.349920074917835,,,,,,3.0690563646335165,2.903117501900469,3.1422232293172576,3.364232903772783,3.9974329644828375,4.7310417483074305,3.691024616608549,,"rgba(239, 83, 80, 1.0)",0.21159678210742788,3.055783160445223,-1.2560831870793026,45.19783363495869,-0.11120245283856889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9263986930495106,0.9754459115126246,False,False,False,False,-0.045724181251680096,0.015503437756101732,False,False,False,False,-114824697,-113242754.62458485,False,False,False,False,2592996.85754116,False,False,False,False
2024-06-07 00:00:00+00:00,2.72,2.78,2.68,2.74,1951777,,,,,,,,,,,2.9205224873665876,3.052377068202003,2.899937038911261,2.9424304516787254,3.001846183962066,3.1399024863126077,3.1896496161636354,3.225878952775247,3.2584919623894937,3.3619416115972434,3.471080490164489,3.6294292121670315,3.680739841590009,3.713805548911427,3.9947682415017387,4.241675532812031,4.7281303785219775,4.901569849979829,5.023122499371227,5.346917922155398,,,,,,3.052377068202003,2.899937038911261,3.1399024863126077,3.3619416115972434,3.9947682415017387,4.7281303785219775,3.6862108688267012,,"rgba(255, 0, 0, 1.0)",0.21251126096293388,3.0510130923423335,-1.55762612692825,42.07124582863902,-2.9430351746329038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126684042436037,0.9869926458891622,False,False,False,False,-0.1152460106983998,-0.04987128647114904,False,False,False,False,-116776474,-113381331.85499328,False,False,False,False,2567850.9807748403,False,False,False,False
2024-06-10 00:00:00+00:00,2.79,2.815,2.66,2.69,1242124,,,,,,,,,,,2.906333102042058,3.0434349645288274,2.8982933208299944,2.94119017504208,3.0006383077815606,3.13853934279762,3.1882714225305477,3.224586255095103,3.2572158508830675,3.3605566278383496,3.469582064455616,3.627853351552573,3.6791792599678756,3.7122609057286584,3.993115966012364,4.239982661916446,4.7263081298356,4.89971345153179,5.021291003280165,5.345031528402575,,,,,,3.0434349645288274,2.8982933208299944,3.13853934279762,3.3605566278383496,3.993115966012364,4.7263081298356,3.6836688846026435,,"rgba(239, 83, 80, 1.0)",0.21304897292614441,3.048588824971465,-1.2137529762281811,41.66739141602887,-3.2470362162920665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983209068315453,0.9887858398496697,False,False,False,False,-0.10907672072179551,-0.07947400359647228,False,False,False,False,-115534350,-113465763.93911119,False,False,False,False,2515861.687411121,False,False,False,False
2024-06-11 00:00:00+00:00,2.78,2.8,2.715,2.75,1101453,,,,,,,,,,,2.896348458268668,3.0362034631533947,2.8969661963374227,2.9401623476554337,2.9996202731496684,3.1373699336421743,3.1870846390217005,3.223470163634332,3.2561120830863586,3.3593539648434163,3.468277093446979,3.6264766567446567,3.677814735924385,3.7109096165747215,3.9916662951740327,4.238494818339692,4.7247032475182,4.89807763779336,5.0196765527023475,5.34336751453029,,,,,,3.0362034631533947,2.8969661963374227,3.1373699336421743,3.3593539648434163,3.9916662951740327,4.7247032475182,3.6816077845770616,,"rgba(239, 83, 80, 1.0)",0.21376135974244523,3.0466630932173318,-1.2474803375999595,41.23208291664088,-3.7179922877839573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982892291920292,1.037970141603127,False,False,False,False,-0.09266434784182541,-0.08606917571914885,False,False,False,False,-116635803,-113590079.19640094,False,False,False,False,2460394.6800616654,False,False,False,False
2024-06-12 00:00:00+00:00,2.76,2.935,2.755,2.84,2559315,,,,,,,,,,,2.8851128699365174,3.023708890741341,2.8951505080189976,2.9385107632915464,2.9978019234048796,3.135053906920953,3.1846870090874804,3.2211875548843594,3.253834218956326,3.356819447460139,3.465484870589268,3.6234855321720074,3.6748384009598687,3.70795531501222,3.988452368296631,4.235170072021619,4.721082344578217,4.894378186751657,5.016019911039298,5.339586632081803,,,,,,3.023708890741341,2.8951505080189976,3.135053906920953,3.356819447460139,3.988452368296631,4.721082344578217,3.6779160363102563,,"rgba(239, 83, 80, 1.0)",0.2146500818953439,3.043587204376384,-1.3211604760283835,40.5904017727936,-4.471230950148758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981610815659641,1.0155443070417123,False,False,False,False,-0.021326347493378375,-0.05369776160626361,False,False,False,False,-119195118,-113809884.63967933,False,False,False,False,2464273.9082945413,False,False,False,False
2024-06-13 00:00:00+00:00,2.71,2.83,2.7,2.79,1344880,,,,,,,,,,,2.8755621886880105,3.015663969545158,2.893406945871028,2.9371719628703215,2.996497130362877,3.133585589522589,3.1832022038210113,3.219792525746827,3.2524565248937334,3.3553256920998336,3.46386990197704,3.621786979853664,3.6731557111860447,3.706289374043801,3.9866700677852287,4.233343285875524,4.719115383798372,4.892374131226935,5.014042262020699,5.337549370039545,,,,,,3.015663969545158,2.893406945871028,3.133585589522589,3.3553256920998336,3.9866700677852287,4.719115383798372,3.675543060061412,,"rgba(255, 0, 0, 1.0)",0.21500402258969467,3.041350980375545,-1.5411385163145648,39.284400835308425,-5.883045843954491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8931280994396859,1.0309525342950987,False,False,False,False,-0.08652298796823331,-0.07011037478724846,False,False,False,False,-120539998,-114073810.65380955,False,False,False,False,2420376.107969265,False,False,False,False
2024-06-14 00:00:00+00:00,2.58,2.7,2.58,2.68,1616113,,,,,,,,,,,2.8559985004803328,3.0023227907198553,2.8896026819855516,2.93453427400811,2.994161087792095,3.1312629197085404,3.1809173297701854,3.2176810523174395,3.2503987169681166,3.353168777092744,3.4615977479298876,3.6194603740251714,3.6708663653829543,3.704031831112402,3.9843169820540054,4.230967469692694,4.7166054514907945,4.889828971006679,5.011537810926187,5.334985986668129,,,,,,3.0023227907198553,2.8896026819855516,3.1312629197085404,3.353168777092744,3.9843169820540054,4.7166054514907945,3.671712356056594,,"rgba(255, 26, 202, 1.0)",0.21803324401456703,3.037277911073373,-2.097285270143584,36.44734649884778,-8.69139849206428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645959497297652,1.0632024483948688,False,False,False,False,-0.1901036198783984,-0.13010699733282344,False,False,False,False,-122156111,-114390763.60856211,False,False,False,False,2388836.37824498,False,False,False,False
2024-06-17 00:00:00+00:00,2.55,2.6,2.51,2.59,1733974,,,,,,,,,,,2.833026107457398,2.986646599772467,2.8846563467067687,2.931162987413142,2.9912458279070564,3.1284721872006567,3.1781974209659674,3.2151812043061425,3.2479737542461877,3.3506594335076567,3.4589814174236704,3.6168103707947905,3.6682659765131436,3.701471739017472,3.9816783547607018,4.228320990287747,4.713833721612047,4.887024509188124,5.008781790561235,5.332173628915264,,,,,,2.986646599772467,2.8846563467067687,3.1284721872006567,3.3506594335076567,3.9816783547607018,4.713833721612047,3.6672282184278813,,"rgba(255, 26, 202, 1.0)",0.22044073379740278,3.0323262730108587,-2.188008834402372,34.153545402193735,-10.909152630672608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8613593249165957,1.0582586511414929,False,False,False,False,-0.2627782866803374,-0.19644264200658043,False,False,False,False,-123890085,-114763286.01606949,False,False,False,False,2363155.500666745,False,False,False,False
