date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_837,aVWAP_peak_824,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_758,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_619,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_569,aVWAP_peak_555,aVWAP_peak_498,aVWAP_peak_478,aVWAP_peak_463,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_412,aVWAP_peak_382,aVWAP_peak_363,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_319,aVWAP_peak_318,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_203,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_98,aVWAP_peak_71,aVWAP_valley_897,aVWAP_valley_871,aVWAP_valley_844,aVWAP_valley_833,aVWAP_valley_819,aVWAP_OB_bear_597,aVWAP_OB_bear_382,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 00:00:00+00:00,1.12,1.14,1.09,1.09,785235,,,,,,,,,,,,,,,,1.1119310128901505,1.119173230249551,1.1505481730585219,1.2498555278016106,1.294565683356928,1.3285837791150124,1.3564126844238908,1.3263489580914325,1.32606299388104,1.3240470744457,1.3224942075345014,1.322452763915513,1.3265061701247063,1.3453326321794112,1.3515664512113243,1.3782157580250791,1.3794625987889146,1.3820171924664937,1.3854622316804404,1.4338345930615772,1.4526953464917094,1.4629402785259724,1.4607835393976027,1.4590685802581314,1.4504932919653368,1.4482408954373194,1.454057904717638,1.4940413954796903,,,,,,1.2498555278016106,1.3453326321794112,1.31074368581509,,"rgba(239, 83, 80, 1.0)",0.1534270528314326,1.2750701393293729,-1.0107092358721468,40.441970635107445,-6.717733649610523,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8726637336578364,1.1060875534338044,False,False,False,False,-0.27627018718592494,-0.308394237382394,False,False,False,False,-3548319,-3512444.123671296,False,False,False,False,231184.49320718384,False,False,False,False
2024-07-29 00:00:00+00:00,1.12,1.13,1.1,1.11,312350,,,,,,,,,,,,,,,,1.1125148075148055,1.118886735807594,1.148557658989354,1.2465181070192584,1.2908928714142054,1.324959449874604,1.352827449354929,1.3242399220794827,1.3241675378613844,1.3222157056084594,1.3207082611348102,1.3206718121240812,1.3248561304604585,1.3437067373344542,1.3499459151991253,1.3765615381983571,1.377804138167328,1.3803506067997051,1.3837846858924194,1.4321279461303766,1.450974207811919,1.4612527713629935,1.4591528126461792,1.4574658887705698,1.448998068673942,1.4467936962748182,1.4527405962983624,1.4927062092912569,,,,,,1.2465181070192584,1.3437067373344542,1.3088149008482595,,"rgba(239, 83, 80, 1.0)",0.15209123980434866,1.2727939613209691,-1.0046203944259007,41.759441364870725,-6.717733649610523,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8618480957015919,1.113033376244152,False,False,False,False,-0.27627018718592494,-0.2923322122841595,False,False,False,False,-3548319,-3513850.9815665395,False,False,False,False,234367.45425788252,False,False,False,False
2024-07-30 00:00:00+00:00,1.12,1.13,1.1,1.12,187415,,,,,,,,,,,,,,,,1.112800760291019,1.1187442539432066,1.147471763677197,1.2445946981482792,1.2887610312969864,1.3228436980005103,1.3507272651792583,1.3229947099627426,1.3230466168955173,1.32113229956475,1.3196514648291746,1.3196179331604359,1.3238784780433823,1.342742225911256,1.3489842564250343,1.375578986165387,1.3768190453242481,1.3793606399857503,1.382788145173696,1.431112718557242,1.4499499344768352,1.4602481121585973,1.458181748425425,1.4565114300147635,1.448107323047323,1.4459314018248393,1.451955116360064,1.4919096018138787,,,,,,1.2445946981482792,1.342742225911256,1.3076825495267537,,"rgba(239, 83, 80, 1.0)",0.1508462053140758,1.271469283206291,-1.0041305506553369,42.637755184712915,-6.717733649610523,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.870031065745261,1.1078742154314334,False,False,False,False,-0.27627018718592494,-0.2843011997350422,False,False,False,False,-3548319,-3515202.6685639303,False,False,False,False,232526.18154188714,False,False,False,False
2024-07-31 00:00:00+00:00,1.13,1.15,1.12,1.15,105483,,,,,,,,,,,,,,,,1.1135669852080838,1.119252867845864,1.1472059024841936,1.243674795847597,1.287697948635915,1.3217664249131131,1.3496445684988787,1.3223564977705538,1.3224715577677983,1.3205768294852298,1.3191099109619733,1.3190778709485707,1.323376187038806,1.3422427196444906,1.3484850641447912,1.375064624201635,1.376303177465549,1.3788418618482488,1.3822654470807796,1.4305743196578158,1.4494048883820005,1.4597125355400749,1.4576641757740874,1.456002808671973,1.4476331852028526,1.4454725199262302,1.4515365320553872,1.4914825770837177,,,,,,1.243674795847597,1.3422427196444906,1.3071777780724942,,"rgba(239, 83, 80, 0.5)",0.14986242099080033,1.2708966557795836,-0.9401733593255707,44.016088994812804,-10.466508469303172,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8670816313298321,1.1264345458082086,False,False,False,False,-0.25033056511400453,-0.26731588242452337,False,False,False,False,-3442836,-3512364.759992796,False,False,False,False,227544.09599122492,False,False,False,False
2024-08-01 00:00:00+00:00,1.1,1.14,1.09,1.14,549256,,,,,,,,,,,,,,,,1.1129866380914861,1.1178312475116063,1.1438878023017953,1.2381574097039694,1.2815869089005605,1.3156784347974977,1.3435869719949334,1.318699704830755,1.319170092851906,1.3173828461875363,1.3159922438157465,1.3159685885568992,1.3204870034723917,1.3393935431845736,1.3456447482692289,1.3721660683609225,1.373397357264629,1.3759221153443284,1.379326910402285,1.4275843896724678,1.4463895615136684,1.4567545127651251,1.4548035919001585,1.4531903890765885,1.4450056397495712,1.4429277008896357,1.449216060658289,1.4891315709037176,,,,,,1.2381574097039694,1.3393935431845736,1.3037425512757759,,"rgba(239, 83, 80, 1.0)",0.15103054759321027,1.2669046069390968,-1.1051049578966108,43.00654303806211,-10.466508469303172,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8346888844805922,1.1620048932090192,False,False,False,False,-0.26465964255577173,-0.26598776249014755,False,False,False,False,-3992092,-3531177.592934255,False,False,False,False,240160.2490896083,False,False,False,False
2024-08-02 00:00:00+00:00,1.05,1.1,1.04,1.1,273201,,,,,,,,,,,,,,,,1.1092691828366754,1.113962126462604,1.1404662372004877,1.2346404552511885,1.2779163224357217,1.3121208691144906,1.3401070851113843,1.3165309923617659,1.3172079409552642,1.3154805257668574,1.3141323487960948,1.3141135503999273,1.3187666637135096,1.3377191924408784,1.3439821925390272,1.3704953437214402,1.3717235691327165,1.3742425791599506,1.377639584086432,1.4259023722897601,1.4447042841444095,1.4551062282672667,1.4532079801964843,1.451620528675261,1.4435339191516783,1.441500807252403,1.4479163799706833,1.4878303196852825,,,,,,1.2346404552511885,1.3377191924408784,1.3013209566888086,,"rgba(239, 83, 80, 1.0)",0.1531451151891726,1.2640105786434495,-1.3974365318743123,39.80803621274781,-10.466508469303172,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8450969827586209,1.1532192887931034,False,False,False,False,-0.33359797408893116,-0.2997928682895393,False,False,False,False,-4265293,-3559966.432427029,False,False,False,False,241455.96481158445,True,False,False,False
2024-08-05 00:00:00+00:00,1.05,1.06,1.0,1.04,206620,,,,,,,,,,,,,,,,1.1053785562074891,1.110023342575989,1.1372355935466258,1.231673537631267,1.2748863284410625,1.3092148967016184,1.3372840387287932,1.314744935037158,1.3155900669305132,1.313910462286879,1.3125961690925352,1.3125813212117943,1.317346550852217,1.3363445574280757,1.3426195173454507,1.3691350834380713,1.370361220386738,1.3728763728205795,1.3762681325873949,1.4245477496433439,1.4433511012972982,1.4537845573663248,1.4519278919967677,1.4503606610240545,1.4423508425657372,1.4403531660294857,1.4468714861582062,1.4867899711484753,,,,,,1.231673537631267,1.3363445574280757,1.2992309216446798,,"rgba(239, 83, 80, 1.0)",0.15518144915601476,1.2476952468615858,-1.2739618552139498,37.675698329204934,-7.7599854112738385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8445735910258143,1.1385322340856872,True,False,False,False,-0.34282825441539394,-0.3213105613524666,False,False,False,False,-4265293,-3587626.2978220475,False,False,False,False,240089.8485444635,True,False,False,False
2024-08-06 00:00:00+00:00,1.07,1.07,1.05,1.05,131270,,,,,,,,,,,,,,,,1.103994231474893,1.1085591842468063,1.1358026120992912,1.230085856310914,1.273211633411345,1.3075778538716905,1.3356743173373458,1.313729694401384,1.3146692028382472,1.3130171847004812,1.3117224768393068,1.3117098610081153,1.316536742120517,1.3355548600073217,1.3418349527590372,1.3683454807097033,1.3695701406805747,1.372082513064439,1.375470506794429,1.423750848086784,1.442552115153378,1.4530026057556682,1.4511706676780447,1.4496155466299057,1.4416519491271342,1.439675360890032,1.446253373307381,1.486170514308051,,,,,,1.230085856310914,1.3355548600073217,1.2981450076381313,,"rgba(239, 83, 80, 1.0)",0.15661324141778693,1.2469706847198936,-1.1299854540894174,38.07688640900366,-7.7599854112738385,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762716524608193,1.1202914489964255,False,False,False,False,-0.2868476125958234,-0.304079086974145,False,False,False,False,-4134023,-3609053.6194760846,False,False,False,False,235822.40350350415,False,False,False,False
2024-08-07 00:00:00+00:00,1.05,1.07,1.03,1.07,432028,,,,,,,,,,,,,,,,1.0987154416295601,1.103080851892217,1.130655504266863,1.2246642749437588,1.2675438941748087,1.302054847555992,1.3302545900259677,1.3102706567064353,1.3115271322908595,1.3099671145270273,1.3087377325446194,1.308732623377266,1.31376918491663,1.3328620770327848,1.3391615389574392,1.3656629867999865,1.3668830161585044,1.3693867233500245,1.3727629633600518,1.4210566702906986,1.439854473391281,1.4503637584745954,1.448614277749536,1.4470994517225426,1.439289454991636,1.4373832904812491,1.4441627241357082,1.4840806459038653,,,,,,1.2246642749437588,1.3328620770327848,1.294387491240075,,"rgba(239, 83, 80, 1.0)",0.1578525460874956,1.2427425855877992,-1.2210293109935928,37.27066177164537,-8.25726418689014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8625240582897992,1.1168545504536707,False,False,False,False,-0.3048166477949743,-0.30444786738455965,False,False,False,False,-4566051,-3646582.928516238,False,False,False,False,243516.7406210138,True,False,False,False
2024-08-08 00:00:00+00:00,1.06,1.07,1.05,1.07,40019,,,,,,,,,,,,,,,,1.0983679772811474,1.1027107300709222,1.1302650622652017,1.224206353828125,1.2670568851051247,1.3015750330157136,1.3297804887627496,1.3099669648001133,1.3112508364316162,1.3096988911304068,1.3084752480949866,1.3084707911540963,1.3135253391438655,1.3326239382543463,1.3389248541225025,1.3654245911127294,1.366644174183309,1.3691470397629428,1.372522139829506,1.4208157441726248,1.4396128259674041,1.450127130060456,1.4483850249010515,1.4468738157612273,1.4390776418241427,1.4371777840344808,1.4439750667980713,1.4838925095527233,,,,,,1.224206353828125,1.3326239382543463,1.2940726541261016,,"rgba(239, 83, 80, 1.0)",0.15842360593963742,1.2424142521536092,-1.1514335320906197,37.66785772798188,-8.25726418689014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8715099319349909,1.1180719544381164,False,False,False,False,-0.280565721231541,-0.2925067943080503,False,False,False,False,-4526032,-3681071.1273979545,False,False,False,False,235536.43706724857,False,False,False,False
2024-08-09 00:00:00+00:00,1.05,1.07,1.05,1.06,166597,,,,,,,,,,,,,,,,1.0968660584605685,1.1011208159875696,1.1286100458434285,1.2222889613218302,1.2650215695262566,1.2995705836839722,1.3278004096273854,1.3086938381938678,1.3100919512115217,1.3085736259232914,1.3073738870922542,1.3073721518720363,1.3125019572176475,1.3316249630390076,1.337932121740471,1.3644253580102574,1.3656431049660358,1.36814251200919,1.3715129262577435,1.4198069932740902,1.4386013513971079,1.4491367431390145,1.4474253909262014,1.4459292561463801,1.438190679835553,1.4363171318722627,1.4431890606676836,1.4831049536362015,,,,,,1.2222889613218302,1.3316249630390076,1.2927486917629212,,"rgba(239, 83, 80, 1.0)",0.1595737204311877,1.2409790274957497,-1.1968075130397475,37.346164496947644,-8.515146767458646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8865087246417931,1.1134912753582067,False,False,False,False,-0.26794582400756334,-0.28022630915780683,True,False,False,False,-4692629,-3720740.063578427,False,False,False,False,232832.92973127804,False,False,False,False
2024-08-12 00:00:00+00:00,1.09,1.09,1.06,1.06,70478,,,,,,,,,,,,,,,,1.0966129366554924,1.1008167282685446,1.1281519731084484,1.2216033888555269,1.2642674481895742,1.2988129645990647,1.327042709597605,1.3082086007612486,1.3096497078517841,1.3081444105337403,1.3069539508954935,1.306953247319977,1.3121107335430744,1.3312402043787317,1.3375489162159653,1.3640364837281431,1.3652533863704608,1.3677511824016466,1.3711194194531113,1.4194092390730515,1.4382011021138692,1.4487440844121255,1.4470449936581131,1.445554910171567,1.4378395648124316,1.4359765135118814,1.4428775194766112,1.4827908377789185,,,,,,1.2216033888555269,1.3312402043787317,1.2922843815900342,,"rgba(239, 83, 80, 0.5)",0.1597705426738762,1.2405667980366988,-0.9423939827508492,40.66694693606753,-8.515146767458646,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9064647264093249,1.0827067669172934,False,False,False,False,-0.22974831317079586,-0.25498731116430134,False,False,False,False,-4622151,-3756089.512065547,False,False,False,False,226466.06974181617,False,False,False,False
2024-08-13 00:00:00+00:00,1.12,1.13,1.1,1.13,53620,,,,,,,,,,,,,,,,1.0968393248055381,1.1009884628407816,1.1280702167152903,1.2212201285742736,1.2638111632548963,1.2983360597332505,1.3265544445098036,1.3078999008950276,1.309367922976945,1.307871248271701,1.3066869480317571,1.3066868984310582,1.3118608494427582,1.3309908717363206,1.33729953153443,1.3637794386220725,1.3649956189780819,1.3674920152044074,1.3708583662460325,1.4191398731758393,1.4379282981101644,1.4484755566243792,1.4467849710749252,1.4452991342012378,1.4376002202893263,1.4357444530464583,1.442664768762274,1.482573909599943,,,,,,1.2212201285742736,1.3309908717363206,1.2920374641990136,,"rgba(239, 83, 80, 0.5)",0.15905604768855816,1.2404693416859491,-0.757401830591413,45.013838289965605,-9.419746236071063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9163545114012436,1.0690984471033205,False,False,False,False,-0.1266732919005512,-0.19083030153242628,False,False,False,False,-4568531,-3787949.9625727804,False,False,False,False,219687.79249703907,False,False,False,False
2024-08-14 00:00:00+00:00,1.13,1.13,1.11,1.12,129205,,,,,,,,,,,,,,,,1.097540945811594,1.1015570109277308,1.1279903366892228,1.2203661685291793,1.262772476273776,1.297238881073081,1.325424235762498,1.307185906510358,1.3087156650241225,1.3072390545919348,1.306069099213991,1.3060705557298242,1.311281810922992,1.3304110575030301,1.3367189988055668,1.3631788918691614,1.3643932984640208,1.366886247741348,1.370247956861554,1.4185070253784278,1.4372864377715848,1.447843246160034,1.446172707354515,1.4446969067470001,1.4370368984761774,1.435198308048396,1.442163714419829,1.4820617493606434,,,,,,1.2203661685291793,1.3304110575030301,1.2914897811841706,,"rgba(239, 83, 80, 0.5)",0.15554723276747867,1.2402744268264745,-0.7089449607330489,48.569602270008474,-6.222088530224397,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9253647796395118,1.0709034593424638,False,False,False,False,-0.09266441420531009,-0.1417473578688682,False,False,False,False,-4439326,-3813494.12090326,False,False,False,False,216139.44769323364,False,False,False,False
2024-08-15 00:00:00+00:00,1.19,1.19,1.13,1.13,503690,,,,,,,,,,,,,,,,1.10432145689452,1.1077333207564253,1.1305816949507623,1.218709590385758,1.2601732817553832,1.2942032464785342,1.3221260327025515,1.305147763600896,1.306845243900023,1.3054303627057586,1.304304815854999,1.3043104981861302,1.3096102050696377,1.328683797312606,1.334974055989233,1.3613160988525845,1.3625226822770353,1.365000199335722,1.3683411839020252,1.4164515744788524,1.435177279874943,1.4457526951341815,1.4441496838466867,1.4427083715380917,1.4351838404917325,1.4334032166760393,1.4405090536495468,1.480336952414488,,,,,,1.218709590385758,1.328683797312606,1.290539355269472,,#000000,0.151534401886019,1.241197910221342,-0.3378632811039965,54.18401107162708,-1.1911295191482338,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9770088515921371,1.0268230064758403,False,False,False,False,0.013200629432290297,-0.06427336421828894,False,False,False,False,-3935636,-3818283.9985148967,False,False,False,False,227415.93994055782,False,False,False,False
2024-08-16 00:00:00+00:00,1.19,1.19,1.16,1.18,524373,,,,,,,,,,,,,,,,1.1110395617102968,1.1139394299941594,1.1335637289397658,1.2174280074589032,1.2579011144963048,1.2914354757203947,1.3190540464071967,1.3032416030956524,1.3050892983693816,1.3037327117709485,1.3026492339873135,1.3026587710247315,1.3080331493004282,1.3270355483904643,1.3333036364727293,1.3595139932719462,1.3607123090128994,1.3631734582764639,1.3664924722010872,1.4144329106157734,1.4330980715781803,1.4436871868183672,1.4421505222877693,1.4407433390645579,1.433353542897686,1.4316300267006417,1.4388705838406741,1.4786186824295933,,,,,,1.2174280074589032,1.3270355483904643,1.289721523025842,,#000000,0.1492510346743027,1.241760022234358,-0.34679841481373624,57.926950272706165,1.984034077041322,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9882798765480331,1.0156268312692893,False,False,False,False,0.05284899467265053,-0.0057121847728192066,False,False,False,False,-3935636,-3822886.0377888223,False,False,False,False,239061.31484484966,False,False,False,False
2024-08-19 00:00:00+00:00,1.19,1.1991,1.1601,1.19,159200,,,,,,,,,,,,,,,1.1830666666666667,1.1129298277947397,1.115695958377273,1.1344543114212386,1.2170860615100203,1.2572627126419755,1.2906439319987082,1.3181674899896256,1.302688444876892,1.3045786069634344,1.3032389100160198,1.3021676403280726,1.3021782777161872,1.3075732076247617,1.3265526326916894,1.3328136013162655,1.3589831660562535,1.3601789707287013,1.3626351418521518,1.3659474743789952,1.4138347740837547,1.4324810785139093,1.443073655081572,1.441556580147067,1.440159506194838,1.4328097109928415,1.431103086491291,1.4383830586483815,1.4781062157752503,,,,,,1.2170860615100203,1.3265526326916894,1.2779421517474834,,#000000,0.14682902111449217,1.2359093988450671,-0.3126725118549188,60.42224307342555,4.0421782019626065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9684027365840155,1.0280381223553607,False,False,False,False,0.06503537838239325,0.02966159680478702,False,False,False,False,-3935636,-3827307.6049343585,False,False,False,False,235929.4985764242,False,False,False,False
2024-08-20 00:00:00+00:00,1.16,1.1902,1.14,1.19,236238,,,,,,,,,,,,,,,1.1713176339485163,1.11482163372249,1.117429337000607,1.1352069592078269,1.2163048129353424,1.2560893583912052,1.2892795608694376,1.3166845862784824,1.3017435120018246,1.303707232328316,1.302394850723383,1.3013432742525135,1.3013557861557745,1.3067900755632338,1.3257445661162528,1.331997567004274,1.3581139218660743,1.3593061941920752,1.3617553939307534,1.365058360769067,1.4128777149254401,1.43149935727323,1.4421000738273506,1.4406135513847529,1.4392321107567252,1.4319438493356256,1.4302635873769498,1.437607569001821,1.4772985574028228,,,,,,1.2163048129353424,1.3257445661162528,1.2768222308628725,,"rgba(239, 83, 80, 0.5)",0.1446590810482642,1.2350985481929033,-0.5191416096985121,59.30570808429495,4.0421782019626065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9878488395641782,1.0201709263234637,False,False,False,False,0.026670179021477898,0.02816588791313246,False,False,False,False,-4171874,-3840820.0125839915,False,False,False,False,235941.5966714664,False,False,False,False
2024-08-21 00:00:00+00:00,1.16,1.17,1.13,1.17,145288,,,,,,,,,,,,,,,1.1664854212053177,1.1156894273637217,1.118214143759631,1.1354922638100362,1.2157462371936336,1.2553053923934505,1.2883889498220433,1.3157276477928008,1.3011268866898433,1.3031385849409591,1.3018435592539257,1.300804484945717,1.3008182131608275,1.3062791378030696,1.3252209925134077,1.3314698596909094,1.3575557169543793,1.358745880373032,1.3611909274075946,1.3644883123564235,1.4122691369312983,1.4308766044306536,1.4414831678083813,1.4400158053146574,1.4386441333912172,1.43139423863089,1.4297305220027146,1.4371153765319178,1.4767880337904158,,,,,,1.2157462371936336,1.3252209925134077,1.2761866019715362,,"rgba(239, 83, 80, 0.5)",0.1421047741873769,1.2345930139762875,-0.5249156082393863,58.561351424874545,4.0421782019626065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9711803697146856,1.0288196302853143,False,False,False,False,-0.013200893478192604,0.007482497217469928,False,False,False,False,-4171874,-3853802.5218944233,False,False,False,False,232386.55366474224,False,False,False,False
2024-08-22 00:00:00+00:00,1.11,1.14,1.11,1.13,73212,,,,,,,,,,,,,,,1.1609420427904231,1.1157378231741726,1.118233600115318,1.1353703552312837,1.215320172528335,1.2547871999115732,1.2878348912295083,1.3151515633971618,1.3007484573629216,1.3027902667310343,1.301505293870323,1.3004734347172402,1.3004879117011272,1.3059671262098704,1.3249074312397184,1.33115558414546,1.3572298601866677,1.358419055710324,1.3608622152953895,1.364157058187996,1.4119242098834153,1.4305262863676147,1.4411374551163783,1.439680623963288,1.4383142526815076,1.4310850031777473,1.4294303808495294,1.4368389443842526,1.4765049366296727,,,,,,1.215320172528335,1.3249074312397184,1.2756040671867923,,"rgba(239, 83, 80, 0.5)",0.1395758607385225,1.2340030837612983,-0.8884278635659077,54.17399199687942,4.0421782019626065,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9343966542293656,1.0369018819959817,False,False,False,False,-0.07936632469614052,-0.0359419137393353,False,False,False,False,-4245086,-3869146.9720162107,False,False,False,False,226144.4143053406,False,False,False,False
2024-08-23 00:00:00+00:00,1.13,1.13,1.1,1.11,84329,,,,,,,,,,,,,,,1.1559975136540417,1.1157922381734875,1.1182554919748273,1.1352322915946569,1.2148340867122274,1.254195218969731,1.2872012022109485,1.3144921909693446,1.3003145198035981,1.3023906959841218,1.3011172203084396,1.3000936148414395,1.3001089474119316,1.3056090295325755,1.3245474421252623,1.3307947425736317,1.3568556292823746,1.3580437109768495,1.3604846979883383,1.3637766148612376,1.4115279144030661,1.4301237508571398,1.4407401674199032,1.4392954155343451,1.4379351261437292,1.4307295716309487,1.429085384348199,1.4365211335936232,1.4761794083515996,,,,,,1.2148340867122274,1.3245474421252623,1.2750068549974531,,"rgba(239, 83, 80, 0.5)",0.13686482184790208,1.2333982629809621,-0.7554772773961503,52.7517890707967,9.655001975422394,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9297201207160279,1.0454752160072762,False,False,False,False,-0.10599526607848388,-0.07096858990890959,False,False,False,False,-4160757,-3880582.659388124,False,False,False,False,220583.02550905274,False,False,False,False
2024-08-26 00:00:00+00:00,1.11,1.14,1.11,1.12,73332,,,,,,,,,,,,,,,1.1525763458307576,1.115838440079917,1.1182740926065133,1.1351142328686261,1.21441540156668,1.2536846467440084,1.2866540271162572,1.313922416033792,1.2999388604665032,1.3020446489621973,1.300781100300512,1.2997646229370936,1.2997806935849021,1.3052987499629467,1.32423542436785,1.330481957911112,1.356531158769721,1.357718272792302,1.3601573718464208,1.363446746061215,1.4111841718096634,1.4297745557488535,1.4403954865953452,1.4389611944101164,1.4376061733230505,1.4304211500355009,1.4287860021842482,1.4362452850345555,1.4758968137558839,,,,,,1.21441540156668,1.32423542436785,1.274532960540466,,"rgba(239, 83, 80, 0.5)",0.13510180745784597,1.232918513391289,-0.9098213836231727,50.418561790698064,7.372839262061838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9338542312621438,1.033072884368928,False,False,False,False,-0.07936632469614052,-0.07516745730252505,False,False,False,False,-4234089,-3894445.6531376094,False,False,False,False,214808.47548908988,False,False,False,False
2024-08-27 00:00:00+00:00,1.14,1.14,1.1,1.1,49016,,,,,,,,,,,,,,,1.1510287396647636,1.1159173323863893,1.1183334821595714,1.135070695246494,1.2141572180109304,1.2533624459342685,1.2863048321361448,1.3135564581656087,1.2996979074610004,1.301822521920386,1.300565387783398,1.2995535205206394,1.2995700625456421,1.305099373961027,1.3240341885496427,1.3302800114486475,1.356320872815476,1.3575073281768013,1.3599451391730644,1.363232779419777,1.410960111780852,1.4295466013570617,1.4401702957756346,1.4387428479409599,1.4373912838694571,1.4302197585101026,1.4285905280813063,1.4360650536620183,1.4757117076034614,,,,,,1.2141572180109304,1.3240341885496427,1.2742680148739836,,"rgba(239, 83, 80, 0.5)",0.13241545730514936,1.2239925396087101,-0.6343106863660994,51.0471923973557,7.372839262061838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.934126559347853,1.0288196302853145,False,False,False,False,-0.09266441420531009,-0.08391593575391756,False,False,False,False,-4185073,-3905842.803994958,False,False,False,False,208306.8097836354,False,False,False,False
2024-08-28 00:00:00+00:00,1.13,1.14,1.11,1.14,69574,,,,,,,,,,,,,,,1.149124686854889,1.1160273595128176,1.1184163516203514,1.1350096623158097,1.2137933465585717,1.2529079062756634,1.2858117891818583,1.3130394617261179,1.2993570437897564,1.3015081960940103,1.300260118563568,1.299254761378142,1.29927196846737,1.3048171398476394,1.3237492544829537,1.329994051989134,1.3560230497614785,1.3572085709399775,1.3596445547591829,1.3629297353053176,1.4106426831003156,1.4292236277909784,1.439851211286625,1.4384334476316565,1.4370867762600008,1.4299343586563455,1.4283135033203946,1.4358095907558894,1.475449302010627,,,,,,1.2137933465585717,1.3237492544829537,1.2739074504712307,,"rgba(239, 83, 80, 0.5)",0.129609785805606,1.2236548678874972,-0.722591024322536,50.72687416581796,7.339125472876674,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9423607394293713,1.024702540244555,False,False,False,False,-0.07936632469614052,-0.08164113022502904,False,False,False,False,-4254647,-3919521.3999167243,False,False,False,False,202866.3074391791,False,False,False,False
2024-08-29 00:00:00+00:00,1.14,1.14,1.12,1.14,103411,,,,,,,,,,,,,,,1.1474811686795492,1.1162867036847521,1.118633627700745,1.134991760671778,1.2132990241602044,1.252273659127557,1.2851150228192303,1.3123035891868013,1.2988723401228501,1.3010608131812094,1.2998257076370237,1.2988296845599052,1.298847831981722,1.3044149250100525,1.323341535621921,1.329584385925285,1.3555946319471484,1.3567787403490397,1.3592119545872292,1.3624934083526472,1.410183227611134,1.4287553978625187,1.439388210008823,1.4379845133709948,1.436644970547995,1.4295204495191218,1.4279117662908407,1.4354388347438876,1.4750674459277586,,,,,,1.2132990241602044,1.323341535621921,1.2734620257653329,,"rgba(239, 83, 80, 0.5)",0.12703093614839348,1.2234161902245584,-0.6566604384235535,51.25490376169149,7.339125472876674,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9418821868902818,1.033210178919839,False,False,False,False,-0.06609618931043845,-0.07386865976773374,False,False,False,False,-4151236,-3928608.246978814,False,False,False,False,198966.09930430935,False,False,False,False
