date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_865,aVWAP_valley_811,aVWAP_valley_785,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_686,aVWAP_valley_579,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_515,aVWAP_valley_486,aVWAP_valley_473,aVWAP_valley_434,aVWAP_valley_401,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_871,aVWAP_OB_bull_811,aVWAP_OB_bull_565,aVWAP_OB_bull_281,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 16:00:00+00:00,22.105,22.31,22.08,22.2,381.0,,,,,,,,,,,,,,,,,,,,21.969071784862287,,,,21.969071784862287,,21.969071784862287,"rgba(239, 83, 80, 1.0)",2.0003497486982376,25.598991802128015,-1.6991987547877412,30.422673679412146,-20.81071522357292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.870547147846333,1.0353899883585567,False,False,False,False,-0.3001525933046918,-0.3051172545881039,False,False,False,False,-26611.0,-12637.470009306979,False,False,False,False,613.9570972596098,False,False,False,False
2025-04-09 17:00:00+00:00,22.2,24.17,22.195,24.16,630.0,,,,,,,,,,,,,,,,,,,,22.230879229661628,,,,22.230879229661628,,22.230879229661628,"rgba(239, 83, 80, 0.5)",2.001795270827236,25.593923662458323,-0.7163188380726657,41.996274338827035,-12.974342195176014,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.882431828341529,0.978989718372821,False,False,False,False,-0.1908555133648366,-0.24798638397647027,False,False,False,False,-25981.0,-12844.346443271212,False,False,False,False,614.2058244338795,False,False,False,False
2025-04-09 18:00:00+00:00,24.16,24.55,24.16,24.55,433.0,,,,,,,,,,,,,,,,,,,,22.46000402868423,,,,22.46000402868423,,22.46000402868423,"rgba(38, 166, 154, 1.0)",1.9992049252973823,25.59894026491933,-0.5246787118450605,50.850682809701695,-5.298109168938424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9367442901925661,0.9663009404388717,False,False,False,False,-0.06651465468220112,-0.1572505193293357,False,False,False,False,-25548.0,-13041.302312367781,False,False,False,False,611.3964318069975,False,False,False,False
2025-04-09 19:00:00+00:00,24.55,24.76,24.31,24.48,1295.0,,,,,,,,,,,,,,,,,,,,22.950316642120764,,,,22.950316642120764,,22.950316642120764,"rgba(38, 166, 154, 1.0)",1.9972724125892456,25.521761576393526,-0.5215921322635182,56.310157266254365,-0.892662763463143,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.946151268014747,0.9531895877555581,False,False,False,False,-0.047699921185036964,-0.10247522025718633,False,False,False,False,-26843.0,-13255.282121478358,False,False,False,False,621.9949367402223,False,False,False,False
2025-04-10 14:00:00+00:00,23.64,23.915,23.47,23.64,258.0,,,,,,,,,,,,,,,,,,,,22.983175746924427,,,,22.983175746924427,,22.983175746924427,"rgba(38, 166, 154, 1.0)",2.0047193261343463,25.510236199010308,-0.9329167303517945,55.29786355832203,-0.892662763463143,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9300567107750474,0.9722006004670303,False,False,False,False,-0.13627541567043,-0.11937531796380817,False,False,False,False,-27101.0,-13469.944414168614,False,False,False,False,616.3516043876607,False,False,False,False
2025-04-10 15:00:00+00:00,23.64,23.905,23.325,23.325,333.0,,,,,,,,,,,,,,,,,,,,23.01276357297028,,,,23.01276357297028,,23.01276357297028,"rgba(38, 166, 154, 0.75)",2.0153634572614516,25.495518561396512,-1.0769861652378532,53.193083854087575,-0.892662763463143,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9162338379931485,0.9725936567576531,False,False,False,False,-0.144509841714566,-0.13194257983918709,False,False,False,False,-27434.0,-13686.441399995458,False,False,False,False,611.9585562576194,False,False,False,False
2025-04-10 16:00:00+00:00,23.325,23.325,22.82,23.24,254.0,,,,,,,,,,,,,,,,,,,,23.017440125325262,,,,23.017440125325262,,23.017440125325262,#000000,2.024449597093277,25.48137204694287,-1.1071513216041797,51.40029292029289,-0.892662763463143,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9085211654755361,0.9791094007696539,False,False,False,False,-0.20276544249010908,-0.1673540111646481,False,False,False,False,-27688.0,-13903.519827902504,False,False,False,False,606.4088111993617,False,False,False,False
2025-04-10 17:00:00+00:00,23.24,23.65,22.89,23.62,1204.0,,,,,,,,,,,,,,,,,,,,23.076863832820926,,,,23.076863832820926,,23.076863832820926,"rgba(38, 166, 154, 0.75)",2.02109805807643,25.439330329630177,-0.9001692532235248,52.068978438850976,-0.892662763463143,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9141090987962261,0.969634529877454,False,False,False,False,-0.18141991881689368,-0.1743869649907709,False,False,False,False,-26484.0,-14098.566032121069,False,False,False,False,615.6737908706893,False,False,False,False
2025-04-10 18:00:00+00:00,23.62,23.89,23.4,23.6,646.0,,,,,,,,,,,,,,,,,,,,23.120831590172678,,,,23.120831590172678,,23.120831590172678,"rgba(38, 166, 154, 0.75)",2.017327500244617,25.425095475753036,-0.9047095603127043,52.402537245642115,-0.892662763463143,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9257543103448277,0.9659482758620691,False,False,False,False,-0.14132007291292886,-0.15785351895184987,False,False,False,False,-27130.0,-14300.603768057175,False,False,False,False,616.1439646556399,False,False,False,False
2025-04-10 19:00:00+00:00,23.56,23.74,23.08,23.425,1410.0,,,,,,,,,,,,,,,,,,,,23.16432298766209,,,,23.16432298766209,,23.16432298766209,#000000,2.014817504533977,25.387059821989695,-0.9738151557520413,51.59124368351124,-0.892662763463143,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9183258402911583,0.9737743523870693,False,False,False,False,-0.16638845261444807,-0.16212098578314899,False,False,False,False,-28540.0,-14521.369601110551,False,False,False,False,628.4518101648548,False,False,False,False
2025-04-11 14:00:00+00:00,23.725,23.725,23.115,23.315,767.0,,,,,,,,,,,,,,,,,,,,23.180749547101453,,,,23.180749547101453,,23.180749547101453,#000000,2.012241925705631,25.367117341345242,-1.0198164122962634,50.38945270307579,-0.892662763463143,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9171710735903156,0.9744079855580335,False,False,False,False,-0.16531769980697894,-0.16371934279506395,False,False,False,False,-29307.0,-14750.604180938295,False,False,False,False,630.5998441157873,False,False,False,False
2025-04-11 15:00:00+00:00,23.315,23.55,23.25,23.42,692.0,,,,,,,,,,,,,,,,,,,,23.194966957681583,,,,23.194966957681583,,23.194966957681583,#000000,2.006340755012757,25.350128855797063,-0.9620144788340249,50.296864700231076,-0.892662763463143,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9240924092409243,0.9777493878420103,False,False,False,False,-0.167459583605794,-0.16558946320042897,False,False,False,False,-28615.0,-14965.556054102042,False,False,False,False,631.5517845170929,False,False,False,False
2025-04-11 16:00:00+00:00,23.42,23.6,23.4,23.6,193.0,,,,,,,,,,,,,,,,,,,,23.200803467691482,,,,23.200803467691482,,23.200803467691482,#000000,2.000252574141648,25.346066711061027,-0.8729231166270596,51.4501182516546,-0.892662763463143,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9281667557455906,0.9747728487439874,False,False,False,False,-0.1567649745634639,-0.16117721888194642,False,False,False,False,-28422.0,-15174.18309202294,False,False,False,False,624.7525320439596,False,False,False,False
2025-04-11 17:00:00+00:00,23.6,23.72,23.37,23.69,1120.0,,,,,,,,,,,,,,,,,,,,23.23651989059496,,,,23.23651989059496,,23.23651989059496,"rgba(38, 166, 154, 0.75)",1.985337654809259,25.324395943978608,-0.8232332369355233,52.82744001798429,-0.892662763463143,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220252082888274,0.9761803033539844,False,False,False,False,-0.15196412266778647,-0.15657067077486644,False,False,False,False,-27302.0,-15362.211261138862,False,False,False,False,632.4307873611075,False,False,False,False
2025-04-11 18:00:00+00:00,23.69,23.74,23.52,23.7,542.0,,,,,,,,,,,,,,,,,,,,23.254099291883904,,,,23.254099291883904,,23.254099291883904,"rgba(38, 166, 154, 1.0)",1.964772370649686,25.314782671391637,-0.821867558559815,53.81835406005707,-0.7699399087837122,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9295864942835773,0.9696548776578697,False,False,False,False,-0.14291459624275243,-0.14974263350880945,False,False,False,False,-26760.0,-15538.921164066942,False,False,False,False,631.0287596500825,False,False,False,False
2025-04-11 19:00:00+00:00,23.69,23.87,23.64,23.64,815.0,,,,,,,,,,,,,,,,,,,,23.28168544807064,,,,23.28168544807064,,23.28168544807064,"rgba(38, 166, 154, 1.0)",1.9431640353990656,25.301541459453237,-0.8550700965973812,53.882268740662404,-0.3161788616008181,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9386706625280961,0.9617895750829499,False,False,False,False,-0.1296481537095627,-0.1396953936091861,False,False,False,False,-27575.0,-15725.52703749226,False,False,False,False,633.8810269423293,False,False,False,False
2025-04-14 14:00:00+00:00,23.835,24.28,23.835,24.225,150.0,,,,,,,,,,,,,,,,,,,,23.290714630380236,,,,23.290714630380236,,23.290714630380236,"rgba(38, 166, 154, 1.0)",1.9201418819573608,25.300349240215517,-0.5600363443556176,57.915108573968155,3.7308165670745197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9391913403374723,0.9477873288761542,False,False,False,False,-0.09772108725399144,-0.11870824043158876,False,False,False,False,-27425.0,-15906.914215205557,False,False,False,False,626.3789955168669,False,False,False,False
2025-04-14 15:00:00+00:00,24.225,24.225,23.885,23.885,88.0,,,,,,,,,,,,,,,,,,,,23.295193229766017,,,,23.295193229766017,,23.295193229766017,"rgba(38, 166, 154, 1.0)",1.9022907409391883,25.299434090192587,-0.7435425404500783,57.40497665831519,3.7308165670745197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9392627020175346,0.9479243688602513,False,False,False,False,-0.09798404691131908,-0.10834614367145393,False,False,False,False,-27513.0,-16086.853529698494,False,False,False,False,618.0320343460628,False,False,False,False
2025-04-14 16:00:00+00:00,23.885,23.885,23.705,23.785,123.0,,,,,,,,,,,,,,,,,,,,23.299546707540223,,,,23.299546707540223,,23.299546707540223,"rgba(38, 166, 154, 0.75)",1.8852491579065311,25.297627720293246,-0.8023489701345037,56.20195435858426,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9347570742124933,0.9621996796583021,False,False,False,False,-0.12541267772747733,-0.11687941069946563,False,False,False,False,-27636.0,-16265.910064121774,False,False,False,False,610.3571190848835,False,False,False,False
2025-04-14 17:00:00+00:00,23.785,23.96,23.785,23.95,161.0,,,,,,,,,,,,,,,,,,,,23.30634150925665,,,,23.30634150925665,,23.30634150925665,"rgba(38, 166, 154, 0.75)",1.8617822397122603,25.29561448598185,-0.7227561082491673,56.60945914581805,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9352010265183918,0.9618263473053893,False,False,False,False,-0.11721902670401586,-0.11704921870174075,False,False,False,False,-27475.0,-16439.694404212907,False,False,False,False,603.3903420448078,False,False,False,False
2025-04-14 18:00:00+00:00,23.95,23.95,23.78,23.8,369.0,,,,,,,,,,,,,,,,,,,,23.319953516063293,,,,23.319953516063293,,23.319953516063293,"rgba(38, 166, 154, 0.75)",1.8458553597205,25.290579577286767,-0.8075278322525067,55.458021645698736,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9331979478409577,0.962056434373664,False,False,False,False,-0.11801125897611882,-0.11753023883892978,False,False,False,False,-27844.0,-16616.505343682475,False,False,False,False,599.7563832534154,False,False,False,False
2025-04-14 19:00:00+00:00,23.8,24.12,23.8,23.96,1497.0,,,,,,,,,,,,,,,,,,,,23.37963643536398,,,,23.37963643536398,,23.37963643536398,"rgba(38, 166, 154, 0.75)",1.8260458116668894,25.273469276696833,-0.7192970013703236,55.969394336878985,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9336104006820121,0.9593989769820973,False,False,False,False,-0.1079868663976061,-0.11275855261826795,False,False,False,False,-26347.0,-16767.365725950964,False,False,False,False,613.6671370014244,False,False,False,False
2025-04-15 14:00:00+00:00,24.275,24.285,24.115,24.245,721.0,,,,,,,,,,,,,,,,,,,,23.415540884252362,,,,23.415540884252362,,23.415540884252362,"rgba(38, 166, 154, 1.0)",1.8016479493322806,25.268528929037263,-0.5681070652102693,58.331601265394355,4.967013343451036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396487493347524,0.9519957424161788,False,False,False,False,-0.0827535049271545,-0.09775602877271122,False,False,False,False,-25626.0,-16904.708892990486,False,False,False,False,615.3312123967511,False,False,False,False
2025-04-15 15:00:00+00:00,24.245,24.27,24.245,24.27,8.0,,,,,,,,,,,,,,,,,,,,23.41594420941826,,,,23.41594420941826,,23.41594420941826,"rgba(38, 166, 154, 1.0)",1.771459310876195,25.268479866101735,-0.5636482079895304,60.075399965249446,6.686079906088459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426159435776879,0.9504167557170339,False,False,False,False,-0.07672478773594918,-0.0872404082543302,False,False,False,False,-25618.0,-17039.798677595285,False,False,False,False,605.9152246076541,False,False,False,False
2025-04-15 16:00:00+00:00,24.27,24.545,24.19,24.395,139.0,,,,,,,,,,,,,,,,,,,,23.42383573651657,,,,23.42383573651657,,23.42383573651657,"rgba(38, 166, 154, 1.0)",1.7374817699477507,25.18887034287504,-0.45690858839854864,62.10829431102513,8.635429051833711,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9408372490388722,0.9513028620247759,False,False,False,False,-0.06520670862871668,-0.07622355844152344,False,False,False,False,-25479.0,-17170.639008175203,False,False,False,False,598.6762288773028,False,False,False,False
2025-04-15 17:00:00+00:00,24.395,24.43,24.345,24.36,127.0,,,,,,,,,,,,,,,,,,,,23.430945901030366,,,,23.430945901030366,,23.430945901030366,"rgba(38, 166, 154, 1.0)",1.7116054578211377,25.18846623672349,-0.48402874210165314,62.97663297724259,9.502379533777592,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439562794684955,0.9559579939991427,False,False,False,False,-0.06311445637436894,-0.06966900740794618,False,False,False,False,-25606.0,-17301.41979874613,False,False,False,False,591.3634191272671,False,False,False,False
2025-04-15 18:00:00+00:00,24.36,24.39,24.22,24.27,309.0,,,,,,,,,,,,,,,,,,,,23.44629776856013,,,,23.44629776856013,,23.44629776856013,"rgba(38, 166, 154, 1.0)",1.683352088023213,25.184627958849926,-0.5433372883530201,62.260703594339724,9.502379533777592,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360334297653488,0.9603557269902496,False,False,False,False,-0.07174875710723258,-0.07070888225758938,False,False,False,False,-25915.0,-17434.963677835338,False,False,False,False,586.9856916989374,False,False,False,False
2025-04-15 19:00:00+00:00,24.18,24.255,24.07,24.09,922.0,,,,,,,,,,,,,,,,,,,,23.48120240700219,,,,23.48120240700219,,23.48120240700219,"rgba(38, 166, 154, 0.75)",1.65600060386458,25.17130215257368,-0.6529599989578896,59.37078888090288,12.888681639551791,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9318643705209113,0.9627767675687241,False,False,False,False,-0.0866884857137131,-0.07869868398565125,False,False,False,False,-26837.0,-17580.731682830137,False,False,False,False,592.1797119826749,False,False,False,False
2025-04-16 14:00:00+00:00,24.09,24.47,24.09,24.32,313.0,,,,,,,,,,,,,,,,,,,,23.49487405654458,,,,23.49487405654458,,23.49487405654458,"rgba(38, 166, 154, 0.75)",1.6272975940064893,25.170292780410794,-0.5225183049139336,59.70370742090008,12.888681639551791,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9322700691121745,0.958426368952685,False,False,False,False,-0.07436726289502615,-0.0765329734403387,False,False,False,False,-26524.0,-17719.387005576955,False,False,False,False,587.8513443550365,False,False,False,False
2025-04-16 15:00:00+00:00,24.32,24.34,24.08,24.08,294.0,,,,,,,,,,,,,,,,,,,,23.50533135666508,,,,23.50533135666508,,23.50533135666508,"rgba(38, 166, 154, 0.75)",1.5972408585934073,25.167623184126377,-0.6809387440064502,56.98028102344951,10.570693691881424,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9359260439910743,0.9590904260971205,False,False,False,False,-0.08170461339668679,-0.07911879341851275,False,False,False,False,-26818.0,-17860.450772932352,False,False,False,False,583.2955095588344,False,False,False,False
2025-04-16 16:00:00+00:00,24.08,24.085,23.97,23.97,433.0,,,,,,,,,,,,,,,,,,,,23.51660464113182,,,,23.51660464113182,,23.51660464113182,"rgba(38, 166, 154, 0.75)",1.5718284870788648,25.16136691988795,-0.7579496934185387,53.95922023426924,7.778178024989465,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9325710621927762,0.9710408206881814,False,False,False,False,-0.10087750292364304,-0.0899981481710779,False,False,False,False,-27251.0,-18006.040683429525,False,False,False,False,580.9653466199377,False,False,False,False
2025-04-16 17:00:00+00:00,23.94,23.99,23.45,23.45,496.0,,,,,,,,,,,,,,,,,,,,23.519442958552016,,,,23.519442958552016,,23.519442958552016,"rgba(239, 83, 80, 0.5)",1.550658834115246,25.14869837986651,-1.0954688049326662,47.60430277001025,2.0522628737920883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172852598091198,0.9756097560975611,False,False,False,False,-0.13335798841098853,-0.11167806829103322,False,False,False,False,-27747.0,-18157.063308492634,False,False,False,False,579.6480544242797,False,False,False,False
2025-04-16 18:00:00+00:00,23.495,23.56,23.43,23.5,459.0,,,,,,,,,,,,,,,,,,,,23.518927332511304,,,,23.518927332511304,,23.518927332511304,"rgba(239, 83, 80, 1.0)",1.5246103829567896,25.136354231954563,-1.0732933805560607,43.98747524281098,-0.9782388244790994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9128586609989374,0.9895855472901173,False,False,False,False,-0.15729884131397862,-0.13448845480250593,False,False,False,False,-27288.0,-18298.628218438484,False,False,False,False,577.7775419525855,False,False,False,False
2025-04-16 19:00:00+00:00,23.5,23.68,23.35,23.68,1161.0,,,,,,,,,,,,,,,,,,,23.570000000000004,23.521693490701004,,,,23.521693490701004,,23.545846745350502,"rgba(239, 83, 80, 1.0)",1.4996313450881837,24.995454360418595,-0.8771851593574431,43.761895664203344,-1.0073833520203976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107901444350044,0.9889549702633815,False,False,False,False,-0.15516390473201835,-0.14482617976726214,False,False,False,False,-26127.0,-18419.99832357897,False,False,False,False,586.8197506044834,False,False,False,False
2025-04-17 14:00:00+00:00,24.22,24.22,23.735,23.735,273.0,,,,,,,,,,,,,,,,,,,23.63218967921897,23.526408939456754,,,,23.526408939456754,,23.579299309337863,"rgba(239, 83, 80, 1.0)",1.4752785566867157,24.995623372465065,-0.8544985397850982,44.26175845906237,-1.0073833520203976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.914785910145539,0.9804893482387684,False,False,False,False,-0.10614268237733247,-0.12548443107229731,False,False,False,False,-25854.0,-18535.25416352348,False,False,False,False,581.9543281144913,False,False,False,False
2025-04-17 15:00:00+00:00,23.775,24.0,23.775,23.975,205.0,,,,,,,,,,,,,,,,,,,23.66777099857637,23.530059703081747,,,,23.530059703081747,,23.59891535082906,"rgba(239, 83, 80, 0.5)",1.444722402338814,24.995304376817405,-0.7062286672966833,47.23185002259842,-1.0073833520203976,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9189787952315646,0.9815381369342759,False,False,False,False,-0.11563500045618641,-0.12055971576424186,False,False,False,False,-25649.0,-18645.544796647147,False,False,False,False,576.1100749654294,False,False,False,False
2025-04-17 16:00:00+00:00,24.02,24.19,24.02,24.19,148.0,,,,,,,,,,,,,,,,,,,23.706329043088978,23.534106684193034,,,,23.534106684193034,,23.620217863641006,"rgba(38, 166, 154, 0.5)",1.4178324943313274,24.996501140251215,-0.5688268137990257,51.19630375734671,-4.297715943566651,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9190825103536161,0.9873632791759587,False,False,False,False,-0.09272737065209993,-0.1066435432081709,False,False,False,False,-25501.0,-18751.830923830912,False,False,False,False,569.4727094620894,False,False,False,False
2025-04-17 17:00:00+00:00,24.19,24.46,24.19,24.46,717.0,,,,,,,,,,,,,,,,,,,23.89636581469649,23.560417562960037,,,,23.560417562960037,,23.728391688828264,"rgba(38, 166, 154, 1.0)",1.3982222528869568,25.006122205684065,-0.39058325996204607,55.91379759985165,0.0211288204031419,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9147600297967438,0.9894647227838674,False,False,False,False,-0.06965466115748471,-0.08814910218282782,False,False,False,False,-24784.0,-18845.352925011826,False,False,False,False,571.7599542766305,False,False,False,False
2025-04-17 18:00:00+00:00,24.46,24.51,24.28,24.37,431.0,,,,,,,,,,,,,,,,,,,23.96836570130608,23.57576066350711,,,,23.57576066350711,,23.772063182406598,"rgba(38, 166, 154, 1.0)",1.3656405387512798,24.936395571890348,-0.4147471869927425,57.88222583403215,1.7732855720810434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9106478034251675,0.9910647803425168,False,False,False,False,-0.062330005007202406,-0.07523955359501511,False,False,False,False,-25215.0,-18944.1071432287,False,False,False,False,569.5776294041245,False,False,False,False
