date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_796,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_494,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_397,aVWAP_peak_375,aVWAP_peak_332,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_230,aVWAP_peak_205,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_901,aVWAP_valley_886,aVWAP_valley_826,aVWAP_valley_805,aVWAP_valley_780,aVWAP_OB_bull_826,aVWAP_OB_bear_646,aVWAP_OB_bear_494,aVWAP_OB_bear_281,aVWAP_OB_bear_157,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-30 00:00:00+00:00,8.65,8.93,8.63,8.73,1505093,,,,,,,,,,,,8.452617842405497,8.691259925248222,9.662248770133841,10.824346378039087,11.173548607657946,11.948938486675114,12.165996852118006,12.28675268919752,12.65343769082957,12.958236345705433,13.095829629557628,13.303735280561837,13.533442596035758,14.151298882796599,14.839189240920039,16.72064597117993,17.55311125535847,,,,,,,,9.662248770133841,12.958236345705433,14.151298882796599,12.589096261436499,,"rgba(239, 83, 80, 1.0)",1.6848793685267125,10.811396834378368,-1.2828199304667904,51.298436953420314,0.726506940342702,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9905695162518536,0.9473087251011986,False,False,False,False,0.0060612850007931976,0.003593384836432324,False,False,False,False,-43769177,-43761587.153917834,False,False,False,False,2184815.389191196,False,False,False,False
2024-05-01 00:00:00+00:00,8.68,8.905,8.5,8.56,2320810,,,,,,,,,,,,8.462230058447297,8.691362116746346,9.65030568880601,10.805541048173552,11.154163608155562,11.927676164700403,12.145180100855429,12.268351189625177,12.634886455902047,12.939083517740588,13.076728188545978,13.286517474774435,13.51625147976706,14.133140173851109,14.82019313934536,16.699381965090797,17.5303906276511,,,,,,,,9.65030568880601,12.939083517740588,14.133140173851109,12.573022529304604,,"rgba(239, 83, 80, 1.0)",1.6358577880436882,10.798317354998272,-1.2949275728494432,50.277966958668365,5.1915356229834515,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9783244250080982,0.961139455782313,False,False,False,False,-0.01481742371834287,-0.0056120194409552725,False,False,False,False,-41448367,-43670872.638077915,False,False,False,False,2190148.511183698,False,False,False,False
2024-05-02 00:00:00+00:00,9.38,10.17,9.15,9.56,4363501,,,,,,,,,,,,8.538865140578215,8.734131460281864,9.6484080409194,10.785305950314962,11.1311578282564,11.899021751845963,12.116429036078912,12.242575305855985,12.608087307491484,12.910836196031202,13.048315519284825,13.260571070186243,13.490042273724162,14.104744365531745,14.789831228450474,16.664026430962128,17.49216967366369,,,,,,,,9.6484080409194,12.910836196031202,14.104744365531745,12.55673638702692,,"rgba(239, 83, 80, 0.5)",1.6032085846097042,10.794573951196309,-0.882339306797488,53.94846422903525,5.1915356229834515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9820319740500464,0.904823138708681,False,False,False,False,0.2480900315061444,0.12123900603259456,False,False,False,False,-37084866,-43412597.86795721,False,False,False,False,2275378.0205490435,False,False,False,False
2024-05-03 00:00:00+00:00,9.58,9.84,9.165,9.65,3175077,,,,,,,,,,,,8.586422299325912,8.76139929141329,9.64645789955885,10.770542362873263,11.114432540691721,11.878269320108224,12.095599737073055,12.223862361545441,12.588637366685811,12.890345604222945,13.027704168363224,13.241724101913874,13.471004674540344,14.084130622045478,14.767797689948804,16.638381929281266,17.464454805728302,,,,,,,,9.64645789955885,12.890345604222945,14.084130622045478,12.544186280901167,,"rgba(239, 83, 80, 0.5)",1.5730129235508974,10.790328319601933,-0.7694331696078852,57.3429705926504,2.1324295596148914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9732464853300733,0.9320102383863083,False,False,False,False,0.20345542522552704,0.1623472156290608,False,False,False,False,-33909789,-43039938.69666477,False,False,False,False,2310660.3334686887,False,False,False,False
2024-05-06 00:00:00+00:00,9.72,10.07,9.515,9.67,2689538,,,,,,,,,,,,8.632659456174405,8.789856586722086,9.648111840864878,10.760669382466766,11.102638403327642,11.862739059084683,12.079841300065528,12.209605197989834,12.573630000552711,12.874406955571965,13.011617193784065,13.226929764770123,13.45599386993173,14.067726144918668,14.750125763354136,16.61753120061062,17.441834032464065,,,,,,,,9.648111840864878,12.874406955571965,14.067726144918668,12.535642126626701,,"rgba(239, 83, 80, 0.5)",1.538464040400063,10.789605571893238,-0.6952424910855226,60.245805927343845,4.794612079420276,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9814427917187086,0.9260171833011622,False,False,False,False,0.2863981386104432,0.224372677119752,False,False,False,False,-31220251,-42576421.53208969,False,False,False,False,2325518.2811757987,False,False,False,False
2024-05-07 00:00:00+00:00,10.06,10.07,9.62,9.73,1542333,,,,,,,,,,,,8.660832837787503,8.807827152775948,9.650185658901608,10.75592818829193,11.096709323657917,11.854559316112038,12.071474180264119,12.20199602732947,12.565547023264106,12.86577304004206,13.002882105351675,13.21886400366407,13.447784657332729,14.058697654026389,14.740348000541962,16.605888934528608,17.4291714944207,,,,,,,,9.650185658901608,12.86577304004206,14.058697654026389,12.531439388134872,,#000000,1.5042136253308944,10.7901235897261,-0.48538557119204956,63.59646591203308,7.850352439711024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.985321844215436,0.9316748317142057,False,False,False,False,0.3018001797717161,0.26308642844573404,False,False,False,False,-29677918,-42070597.8641646,False,False,False,False,2294805.132894395,False,False,False,False
2024-05-08 00:00:00+00:00,10.31,10.345,9.82,9.9,3083044,,,,,,,,,,,,8.72375412789475,8.849550598091469,9.657910269155902,10.74929224363817,11.087424517147943,11.840426384601765,12.056795469349497,12.188528610648145,12.550996822299144,12.850066470869718,12.986923855928637,13.204029568983506,13.432603778676603,14.04181351679357,14.721894155677482,16.583573895699473,17.404797186019497,,,,,,,,9.657910269155902,12.850066470869718,14.04181351679357,12.525316557145603,,#000000,1.4732851445384219,10.794307450456476,-0.32872621586652045,66.7398558293408,10.686602165641979,True,False,True,False,True,0.1525243052946088,0.0,0.0,0.0,0.0,0,0.9887183301776215,0.9209306344483517,False,False,False,False,0.3428282253699986,0.3029573269078663,False,False,False,False,-26594874,-41463706.73223658,False,False,False,False,2325716.4610161837,False,False,False,False
2024-05-09 00:00:00+00:00,10.58,10.72,10.24,10.48,1830094,,,,,,,,,,,,8.767302920852108,8.87951333419266,9.665560242742743,10.747747086444853,11.084072338167916,11.833895065163764,12.049797739837073,12.182001234107753,12.54371189803153,12.8420472467778,12.978713736435312,13.196310145651884,13.424628362812596,14.032769933998804,14.711856769203042,16.5711284399427,17.39111077379463,,,,,,,,9.665560242742743,12.8420472467778,14.032769933998804,12.523656898126893,,#000000,1.4422285433216373,10.799558666403943,-0.15223569622209188,69.72022330509402,13.373459820617988,True,False,True,False,True,1.4879704921037629,0.0,0.0,0.0,0.0,0,1.0046351018830333,0.9029973906643771,False,False,False,False,0.3428282292870619,0.3228927780974641,False,False,False,False,-24764780,-40808846.860384166,False,False,False,False,2306280.2860743725,False,False,False,False
2024-05-10 00:00:00+00:00,10.63,10.855,10.56,10.6,1422227,,,,,,,,,,,,8.802834034037536,8.904386794123356,9.672573275442273,10.747412506361785,11.082254565084964,11.829504951366687,12.044994249571074,12.177471801856283,12.538552804830095,12.836300893678958,12.972803997267034,13.190716113871543,13.418817064222763,14.02610843454213,14.704400803678089,16.56175962594642,17.38077149063517,,,,,,,,9.672573275442273,12.836300893678958,14.02610843454213,12.523039023912716,,#000000,1.4165759377413791,10.804546185601767,-0.12321696349019359,71.8664376632419,15.313295703504807,True,False,True,False,True,1.7349870295849108,0.0,0.0,0.0,0.0,0,1.0132062475566392,0.9087886516372845,False,False,False,False,0.34282823108759597,0.33286050459253,False,False,False,False,-23342553,-40123894.159976944,False,False,False,False,2271611.5297577307,False,False,False,False
2024-05-13 00:00:00+00:00,10.87,11.67,10.795,10.84,2616700,,,,,,,,,,,11.111666666666666,8.879073349591604,8.959050132121295,9.690618425732204,10.750774445352858,11.082496998278469,11.824507886090526,12.039003903369185,12.171584546327622,12.53131596045665,12.82790196507864,12.964035786787283,13.182241411852747,13.409858780917888,14.015488077827662,14.692213357362077,16.545854808262575,17.363047363658296,,,,,,,,9.690618425732204,12.82790196507864,14.015488077827662,12.446707436985237,,#000000,1.380070829883733,10.747446477838684,0.0888023422476365,74.04431963609892,17.348400847462926,True,False,True,False,True,2.921274322690941,0.0,0.0,0.0,0.0,0,1.0213323204369924,0.8690578255286056,False,False,False,False,0.34282823439762117,0.33784436949507557,False,False,False,False,-20725853,-39363186.66350726,False,False,False,False,2285144.4109437023,False,False,False,False
2024-05-14 00:00:00+00:00,11.27,11.365,10.89,11.01,3028684,,,,,,,,,,,11.14564427622048,8.963592541401784,9.020798446787389,9.711853769035452,10.755258462709161,11.083371172874445,11.819316448316696,12.032632733289391,12.165253413070483,12.523400451719507,12.81863723250581,12.954333148424551,13.172815680347234,13.399859895690245,14.00355784784936,14.678457599267102,16.52777458583083,17.342863972498357,,,,,,,,9.711853769035452,12.81863723250581,14.00355784784936,12.451078982102125,,#000000,1.352870781468737,10.765399876437154,0.37298471552104095,76.55469958849577,19.73642963899792,True,False,True,False,True,4.852911570038231,0.0,0.0,0.0,0.0,0,1.0313535338969302,0.8776177515006219,False,False,False,False,0.32195132521621067,0.3298978473556431,False,False,False,False,-17697169,-38513538.91199717,False,False,False,False,2314302.826200812,False,False,False,False
2024-05-15 00:00:00+00:00,11.21,11.4,11.01,11.37,1447697,,,,,,,,,,,11.158098938951918,9.002379805700867,9.049530486095005,9.72200607328062,10.757527673972907,11.083925614602347,11.816984692158927,12.029731642455754,12.16235135801911,12.519737511508387,12.814329937743269,12.949814290407183,13.168412343883427,13.395179588872383,13.997954028773464,14.671979434855036,16.519226126066222,17.33331213404791,,,,,,,,9.72200607328062,12.814329937743269,13.997954028773464,12.452915648966375,,#000000,1.3223046765621518,10.77360376510682,0.33002699198475455,77.58432963450477,20.78468748472703,True,False,True,False,True,4.526702052851235,0.0,0.0,0.0,0.0,0,1.0391436320204033,0.8692566050613361,False,False,False,False,0.33733327375592553,0.33361556055578434,False,False,False,False,-19144866,-37753983.11152669,False,False,False,False,2280318.2839968586,False,False,False,False
2024-05-16 00:00:00+00:00,11.08,11.415,11.0101,11.22,925987,,,,,,,,,,,11.159284585760675,9.026074517748029,9.067196191377624,9.728262106249213,10.758844444723422,11.084167796780967,11.815409508848301,12.02780083506534,12.160430297836458,12.517337233533254,12.81152157495922,12.94687289949902,13.165551389768524,13.392144188528347,13.99433241074025,14.66780282708817,16.513733367325003,17.327179996197145,,,,,,,,9.728262106249213,12.81152157495922,13.99433241074025,12.453552565112721,,#000000,1.298099955895529,10.778229349630987,0.23247104277176298,76.85238801774334,20.78468748472703,True,False,True,False,True,3.8148659039909667,0.0,0.0,0.0,0.0,0,1.041540560965913,0.8677994391057212,False,False,False,False,0.33883992367413307,0.3362277421149587,False,False,False,False,-20070853,-37060527.02872172,False,False,False,False,2227207.253251884,False,False,False,False
2024-05-17 00:00:00+00:00,10.89,11.065,10.72,11.0,1309183,,,,,,,,,,,11.121725473106732,9.054489160776768,9.088451945247968,9.735333433287535,10.759443602499699,11.083390369419266,11.812248686815325,12.024211593814337,12.156972875911368,12.513265064759002,12.806901483583385,12.942086400987492,13.160961973393968,13.3873345271635,13.9887280662878,14.66144923453226,16.50558578797625,17.318142439971425,,,,,,,,9.735333433287535,12.806901483583385,13.9887280662878,12.451151228863004,,#000000,1.2732531647799272,10.78106838984721,0.0855537713677065,74.3766988285538,20.78468748472703,True,False,True,False,False,2.776619815282814,0.0,0.0,0.0,0.0,0,1.027050470076739,0.885314179005509,False,False,False,False,0.27616428383916025,0.30619601297705945,False,False,False,False,-21380036,-36445605.8119091,False,False,False,False,2191206.3021439672,False,False,False,False
2024-05-20 00:00:00+00:00,10.9,11.02,10.715,10.85,1893415,,,,,,,,,,,11.080658279667803,9.093798521356593,9.118110687709098,9.74529346699792,10.760214215109833,11.082199628100193,11.807649743886213,12.01899992025154,12.151953415711366,12.507363491438712,12.800212598818144,12.935158441472321,13.154318367297154,13.380374172087562,13.980623724788336,14.652265670031753,16.493816094313264,17.305089597293144,,,,,,,,9.74529346699792,12.800212598818144,13.980623724788336,12.448227779796163,,#000000,1.2354994321517614,10.785468174920904,0.09270083182444368,72.77269823063786,20.78468748472703,True,False,True,False,False,2.82768009052781,0.0,0.0,0.0,0.0,0,1.0159342192522476,0.9077721446509656,False,False,False,False,0.27136216385676665,0.288779088416913,False,False,False,False,-19486621,-35780547.5839911,False,False,False,False,2179528.211863812,False,False,False,False
2024-05-21 00:00:00+00:00,11.23,11.28,10.81,10.85,1723830,,,,,,,,,,,11.084121572056155,9.132536123867192,9.14766439995573,9.756008871410616,10.762246706436704,11.082328299730571,11.804521043808277,12.015237682603903,12.148230840010687,12.502775358042653,12.794881765234448,12.929587046720014,13.148906787858081,13.374645971258879,13.973822265406975,14.644446852101842,16.483577267503307,17.293672354249605,,,,,,,,9.756008871410616,12.794881765234448,13.973822265406975,12.448845067125312,,#000000,1.2227711549172948,10.792941952960614,0.357432415118549,73.14377950705293,20.78468748472703,True,False,True,False,False,4.505889079495546,0.0,0.0,0.0,0.0,0,1.004936971332653,0.9186313984062727,False,False,False,False,0.3057371107807636,0.2972580995988383,False,False,False,False,-17762791,-35073968.89442282,False,False,False,False,2161657.693751506,False,False,False,False
2024-05-22 00:00:00+00:00,11.28,11.495,11.01,11.14,2199046,,,,,,,,,,,11.109901805629601,9.18355445927608,9.186997924394918,9.77097669238182,10.765956525643848,11.083523417342578,11.801447680629456,12.01129421625867,12.144221345764345,12.497610830206208,12.788749785640606,12.92312899827158,13.142565561116848,13.367876959776025,13.965658939040946,14.634957312878555,16.470947109231684,17.27953193193815,,,,,,,,9.77097669238182,12.788749785640606,13.965658939040946,12.45160563863455,,#000000,1.222562410205436,10.804594393455824,0.3888599899487253,73.59238921842265,20.78468748472703,True,False,True,False,False,4.758411353540069,0.0,0.0,0.0,0.0,0,1.0224075733894324,0.9036992866613829,False,False,False,False,0.34282823450524363,0.32004316705204094,False,False,False,False,-15563745,-34308862.075033695,False,False,False,False,2163123.9018396824,False,False,False,False
2024-05-23 00:00:00+00:00,10.86,11.4,10.74,11.28,2341627,,,,,,,,,,,11.09518451475754,9.228749155120992,9.222220309207167,9.78385037259956,10.767793254647644,11.082934901481755,11.796645054194226,12.005690171934317,12.13873748477511,12.49100415340183,12.78116427203517,12.915232566191117,13.134926982535204,13.359827002477214,13.956184195754634,14.624131545196589,16.45689284258572,17.263895827332128,,,,,,,,9.78385037259956,12.78116427203517,13.956184195754634,12.450281367012662,,#000000,1.2088944692727797,10.811881574322356,0.039803661031379396,69.52132832498084,25.46444600623927,True,False,True,False,False,2.3824331849328857,0.0,0.0,0.0,0.0,0,1.0094690640108726,0.9125504088407638,False,False,False,False,0.30690730738281635,0.31347523721742865,False,False,False,False,-17905372,-33665587.95444414,False,False,False,False,2170124.0233361656,False,False,False,False
2024-05-24 00:00:00+00:00,10.75,11.165,10.75,10.93,1426257,,,,,,,,,,,11.079585091105358,9.253524074327684,9.24170511501196,9.790852333480606,10.76836669612773,11.082103297714589,11.793341842820494,12.001931515558919,12.135097991287507,12.486709351700126,12.77628778603855,12.91017606712736,13.130059089973336,13.354719887199488,13.950225979264506,14.617367044135642,16.44819343640822,17.25424106237831,,,,,,,,9.790852333480606,12.77628778603855,13.950225979264506,12.44858264787002,,#000000,1.1909697313120002,10.815144912282761,-0.054699049497249824,65.81992814847138,21.88728783376726,True,False,True,False,False,1.7712353614521419,0.0,0.0,0.0,0.0,0,1.0184875330534677,0.9126043892017865,False,False,False,False,0.28514618875038333,0.299310712983906,False,False,False,False,-19331629,-33103471.91701496,False,False,False,False,2140952.767519061,False,False,False,False
2024-05-28 00:00:00+00:00,10.82,11.02,10.72,10.83,1464131,,,,,,,,,,,11.063328065330172,9.277670803742772,9.260823703989844,9.797722175955888,10.768779622341688,11.081104102723373,11.78984563627895,11.997978815342252,12.131279557485037,12.48222836111466,12.771215552569911,12.90492206523286,13.125006147134327,13.349424974164933,13.944063927618394,14.610383409823143,16.439235206734477,17.244305961005676,,,,,,,,9.797722175955888,12.771215552569911,13.944063927618394,12.446628782699353,,#000000,1.1514378477006886,10.818144264152169,0.0016116682733134263,63.80526526525426,19.95825492458603,True,False,True,False,False,2.1448971364488614,0.0,0.0,0.0,0.0,0,1.0191586713649239,0.9115320175207928,False,False,False,False,0.26840179909383005,0.283856256038868,False,False,False,False,-17867498,-32505982.743798688,False,False,False,False,2114410.7374202744,False,False,False,False
2024-05-29 00:00:00+00:00,10.25,10.665,10.22,10.58,3121198,,,,,,,,,,,10.972340471514547,9.311981689992272,9.288387391415844,9.805616356367313,10.764776023958074,11.074621023260136,11.778742095312102,11.986183414913507,12.120217456521798,12.469995703398832,12.757835502864696,12.891238269530076,13.112072170525503,13.336078083689618,13.929003030534927,14.59371071386411,16.4186179088836,17.221662669328264,,,,,,,,9.805616356367313,12.757835502864696,13.929003030534927,12.435171109770844,,"rgba(239, 83, 80, 0.5)",1.1119453774907286,10.81542069218387,-0.5084968233420127,57.950629154129714,14.480054036376458,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9996240573237393,0.9242475507334641,False,False,False,False,0.1884913357461763,0.23617379589252213,False,False,False,False,-20988696,-32054324.44012031,False,False,False,False,2153892.5908547733,False,False,False,False
2024-05-30 00:00:00+00:00,10.19,10.59,10.18,10.25,2687150,,,,,,,,,,,10.905395920903027,9.338327701675137,9.309838388922888,9.81156784040509,10.760883923344672,11.068674932451597,11.768929257891562,11.975801639652543,12.110489727854443,12.459287012054709,12.746155963630232,12.879304857454356,13.100798502213198,13.324458226001274,13.91592676467832,14.57926429468607,16.40080944432473,17.202122403132677,,,,,,,,9.81156784040509,12.746155963630232,13.91592676467832,12.425446488959807,,"rgba(239, 83, 80, 0.5)",1.04966961769253,10.812797857033946,-0.5933275066139685,53.65375490015016,10.621293072745964,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0011316569721387,0.919275135987446,False,False,False,False,0.17794333209727317,0.20705856399489764,False,False,False,False,-23675846,-31725756.658154808,False,False,False,False,2174804.6461153706,False,False,False,False
2024-05-31 00:00:00+00:00,10.3,10.4,9.98,10.23,2008890,,,,,,,,,,,10.857034484936607,9.355352634784204,9.32387246603257,9.815127541235992,10.757411817370041,11.063743961474785,11.761212052263163,11.967691691522171,12.102910238557165,12.451004467164514,12.737164190170972,12.87013293584299,13.092148811735898,13.315561594329493,13.905960664830188,14.568292649731413,16.38736047747131,17.187389262971994,,,,,,,,9.815127541235992,12.737164190170972,13.905960664830188,12.417742885690304,,#000000,1.0150866469919582,10.716266733942046,-0.4100800017176691,51.68646000099619,8.92864202869179,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.99543549209199,0.9292501274258458,False,False,False,False,0.14244765060737233,0.17475310730113497,False,False,False,False,-21666956,-31331293.887246776,False,False,False,False,2168298.189404964,False,False,False,False
2024-06-03 00:00:00+00:00,10.39,10.44,10.06,10.44,2235782,,,,,,,,,,,10.815862033493486,9.375011057583894,9.340167444034593,9.819679953396381,10.754102952968433,11.058776813094164,11.75310120885454,11.959113105438533,12.094858140268892,12.442146244275666,12.727508953581701,12.86026773211832,13.082816876695901,13.305943062294848,13.89514189763576,14.55634250752326,16.372630545649844,17.17122927239864,,,,,,,,9.819679953396381,12.727508953581701,13.89514189763576,12.410261100072605,,#000000,0.981949100532462,10.716628116346035,-0.33263243091614464,51.110486034629815,8.390219069239258,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9961751476393012,0.9252241363483371,False,False,False,False,0.15332743162922483,0.1640402694651799,False,False,False,False,-19431174,-30864622.519119453,False,False,False,False,2170944.6133498675,False,False,False,False
2024-06-04 00:00:00+00:00,10.86,10.865,10.31,10.31,2175909,,,,,,,,,,,10.80668413206804,9.400973096972768,9.36163245934646,9.827508147854358,10.753577057110107,11.05639426825507,11.747339455708564,11.952745823913764,12.08873903280463,12.435116133862135,12.719649252230068,12.852157686428908,13.075030428350592,13.297820587715538,13.885785106732456,14.545812731439671,16.35925953022857,17.156443774382293,,,,,,,,9.827508147854358,12.719649252230068,13.885785106732456,12.406814928078,,#000000,0.9883775585264338,10.726709792350844,0.13485758200325482,53.98327320863152,8.390219069239258,False,False,False,False,False,2.3976399253798846,0.0,0.0,0.0,0.0,0,0.9942682022789628,0.9207101315256515,False,False,False,False,0.21528141123877562,0.18966084035197778,False,False,False,False,-17255265,-30330922.224252023,False,False,False,False,2171139.2951792846,False,False,False,False
2024-06-05 00:00:00+00:00,11.24,11.265,10.66,10.91,4044767,,,,,,,,,,,10.83408857667549,9.46003283467283,9.410662799912547,9.84796396059552,10.757416483061657,11.056378223855077,11.740508124261122,11.94452546540674,12.080504212531343,12.42496599006377,12.707864595905283,12.839825779949924,13.062943336252086,13.285006537653688,13.870561432007515,14.528281875762548,16.336207442402596,17.13072510996478,,,,,,,,9.84796396059552,12.707864595905283,13.870561432007515,12.406581265607473,,#000000,1.002817508301202,10.752227447546144,0.4864021104698854,57.88453041200542,8.390219069239258,False,False,True,False,True,4.403606589952261,0.0,0.0,0.0,0.0,0,1.0053517228724989,0.9155192317984082,False,False,False,False,0.2861076469672933,0.23788424365963554,False,False,False,False,-13210498,-29659533.038987238,False,False,False,False,2244614.8914467636,False,False,False,False
2024-06-06 00:00:00+00:00,11.43,11.465,11.05,11.19,2160974,,,,,,,,,,,10.860865289560843,9.494757198626667,9.439672736483288,9.860910251652713,10.761185347053734,11.057958512428042,11.738276779120447,11.941460770280704,12.077260051505649,12.42062169667411,12.70261628442124,12.834256089532703,13.05737325988031,13.27901149963877,13.863239782783385,14.519683473943587,16.324575761438098,17.11765742180391,,,,,,,,9.860910251652713,12.70261628442124,13.863239782783385,12.408410122601566,,"rgba(38, 166, 154, 0.5)",1.0232560113995628,10.767074030978957,0.6478593447150364,61.3460543045989,3.64346495810441,True,False,True,False,True,5.3849478402288256,0.0,0.0,0.0,0.0,0,1.0173049861179781,0.9030844711520176,False,False,False,False,0.34282823453196876,0.29035623909580216,False,False,False,False,-11049524,-28929728.762948524,False,False,False,False,2241334.856488067,False,False,False,False
2024-06-07 00:00:00+00:00,11.23,11.54,11.12,11.29,2306541,,,,,,,,,,,10.885311989686954,9.530055250953417,9.469383944704372,9.87430780220907,10.765020957464255,11.059505286614836,11.735818758691495,11.938127612804298,12.073745003531343,12.415945857745625,12.696984462060854,12.828284733745749,13.051404862010871,13.27259339568283,13.855415188374566,14.510504281420252,16.31217464228133,17.10373024433909,,,,,,,,9.87430780220907,12.696984462060854,13.855415188374566,12.4099063485734,,#000000,1.0383208377773414,10.780349627866391,0.43305532911787026,61.82985147446857,4.165815542322747,True,False,True,False,True,4.202379927735297,0.0,0.0,0.0,0.0,0,1.0185164191512677,0.9021274987718703,False,False,False,False,0.3428282349115733,0.31659223700368777,False,False,False,False,-13356065,-28318996.850676034,False,False,False,False,2243891.9601552016,False,False,False,False
2024-06-10 00:00:00+00:00,11.44,11.525,10.9457,11.04,2876848,,,,,,,,,,,10.91266204386085,9.572353658701847,9.50527009588087,9.890750984951096,10.769789720188644,11.061461961310714,11.73283863189628,11.934062498772123,12.069443492348421,12.410203747021331,12.690057355244852,12.820934870102512,13.044046257731063,13.264674134346444,13.84574865912032,14.49915291378341,16.29681389759383,17.086473132825777,,,,,,,,9.890750984951096,12.690057355244852,13.84574865912032,12.4114854475378,,"rgba(38, 166, 154, 0.5)",1.0583911809403792,10.795026732535478,0.6093902510520391,63.20308186522145,5.664273158592408,True,False,True,False,True,5.3009840552560625,0.0,0.0,0.0,0.0,0,1.0063094245363124,0.9249875296527721,False,False,False,False,0.3244775873465781,0.32053491217513297,False,False,False,False,-10479217,-27619397.6408456,False,False,False,False,2268713.7656393116,False,False,False,False
2024-06-11 00:00:00+00:00,11.7,11.73,11.27,11.36,2228228,,,,,,,,,,,10.944189126284973,9.608526000749736,9.536042159285135,9.905552871963184,10.775217830933919,11.06457971079185,11.731955988760715,11.932248542720533,12.06727791811835,12.406844571677805,12.68574836969214,12.816269303650104,13.03924433525714,13.259401051549814,13.83908142063586,14.491135259045814,16.285604501973783,17.07378216452139,,,,,,,,9.905552871963184,12.68574836969214,13.83908142063586,12.414594507089568,,"rgba(38, 166, 154, 0.5)",1.0853152985643282,10.80939031620672,0.8205999537382285,65.29278460660034,7.876208708871616,True,False,True,False,True,6.641109794514158,0.0,0.0,0.0,0.0,0,1.0433634326571777,0.9181785003708456,False,False,False,False,0.34282823574727556,0.33168157396120423,False,False,False,False,-8250989,-26859852.203949694,False,False,False,False,2267126.088555417,False,False,False,False
2024-06-12 00:00:00+00:00,11.33,11.95,11.33,11.81,2528653,,,,,,,,,,11.536666666666667,10.974919877176967,9.647412891043516,9.569369045996444,9.921739170943031,10.781058781453364,11.067862889630836,11.730785881894102,11.930044439334551,12.064696928573632,12.402929786546968,12.680768265605536,12.81089045549039,13.03372240865857,13.2533511947253,13.831463090059854,14.481996758334324,16.272867498791516,17.059372547688575,,,,,,,,9.921739170943031,12.680768265605536,13.831463090059854,12.371153609400745,,#000000,1.1013692215431854,10.798724700655175,0.4823771074703068,63.45838082831077,7.876208708871616,True,False,True,False,True,4.423574050509583,0.0,0.0,0.0,0.0,0,1.0832429382571829,0.8595399585970682,False,False,False,False,0.3428282363835596,0.3372549051723819,False,False,False,False,-10779642,-26229255.725363433,False,False,False,False,2277382.045866969,False,False,False,False
2024-06-13 00:00:00+00:00,11.22,11.51,11.135,11.37,2101063,,,,,,,,,,11.42396774985766,10.98786910562156,9.674457729741867,9.592837033346065,9.932915172054265,10.784271527733777,11.069129579696208,11.728594052196959,11.927087250953514,12.061571762802862,12.398778841647372,12.675771935521771,12.805591096203216,13.028409018875303,13.247634069370337,13.82449036993246,14.473809852051593,16.26178396060038,17.0469206757117,,,,,,,,9.932915172054265,12.675771935521771,13.82449036993246,12.365573199153625,,#000000,1.1145112127043513,10.801103110147471,0.37585704394671826,61.36665916001281,7.876208708871616,True,False,True,False,True,3.7744732831378727,0.0,0.0,0.0,0.0,0,1.0829084442450727,0.8554108774276753,False,False,False,False,0.28657949563729157,0.3119172004048367,False,False,False,False,-12880705,-25705783.1478982,False,False,False,False,2270467.573480029,False,False,False,False
