date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_846,aVWAP_peak_811,aVWAP_peak_783,aVWAP_peak_742,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_634,aVWAP_peak_620,aVWAP_peak_605,aVWAP_peak_594,aVWAP_peak_579,aVWAP_peak_564,aVWAP_peak_530,aVWAP_peak_520,aVWAP_peak_498,aVWAP_peak_484,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_41,aVWAP_peak_27,aVWAP_valley_864,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_736,aVWAP_valley_722,aVWAP_valley_675,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_637,aVWAP_valley_617,aVWAP_valley_584,aVWAP_valley_572,aVWAP_valley_555,aVWAP_valley_516,aVWAP_valley_489,aVWAP_valley_456,aVWAP_valley_434,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_331,aVWAP_valley_270,aVWAP_valley_249,aVWAP_valley_228,aVWAP_valley_202,aVWAP_valley_133,aVWAP_valley_108,aVWAP_OB_bull_722,aVWAP_OB_bear_846,aVWAP_OB_bear_605,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-25 00:00:00+00:00,5.225,5.31,4.97,5.31,149986,,,,,,,,,,,,,,5.278513874300105,5.340155024127012,5.210631926142654,5.229043578887368,5.115293408303742,5.134798593163629,4.855200328167708,4.830224880243538,4.806012161454196,4.791846320146521,4.770272653072941,4.742981457442274,4.675986663980806,4.657413393358354,4.6712262620677825,4.704168065118006,4.720066515396054,4.800602883940784,4.927281711740613,5.031566286611145,,,,,,,,,,,,,,,5.139938838628668,5.2929902319221,5.194185357736696,5.164600705179032,5.099973633808094,4.89127163500973,4.860122164333079,4.844654052822364,4.779627532789764,4.7537419850808575,4.718646216998719,4.664920922680858,4.6987303767631365,4.704167897291177,,,,4.6712262620677825,4.914664299383261,4.9148265393603054,"rgba(38, 166, 154, 0.5)",0.26463716585081143,5.031467845011947,0.7313113196547615,47.69752394319888,-6.810790097683409,False,False,False,False,True,1.510618827294529,0.0,0.0,0.0,0.0,1,0.9458518951836685,0.9507267245646401,False,False,False,False,0.03915686999140035,0.03470818241623514,False,False,False,False,791424,844324.0932628241,False,False,False,False,29576.03443637531,False,False,False,False
2024-03-26 00:00:00+00:00,5.29,5.52,5.1186,5.22,204655,,,,,,,,,,,,,,5.2851849482738436,5.334931172733767,5.222034091293181,5.236196436575675,5.12509929972082,5.141688169339144,4.867607257196401,4.843091410715374,4.819280243575774,4.805289374123123,4.7839141378264385,4.756810267786561,4.690592413280597,4.672091014969074,4.685131623249916,4.716858642840937,4.731862883867152,4.810110406891476,4.933970385559367,5.03617828661949,,,,,,,,,,,,,,,5.214781504873665,5.295363036027457,5.206192771759063,5.172596742100298,5.110168774675682,4.902957718726197,4.872437688420587,4.857255797300513,4.79320884418914,4.767511155509122,4.732700456449755,4.679645823297085,4.711743757338454,4.716851560129696,,,,4.685131623249916,4.924896123321906,4.930958259342622,"rgba(38, 166, 154, 0.5)",0.2618352841693349,5.044463970972307,0.9377499667649792,49.761907893810246,-4.868242669104781,False,False,False,False,True,2.316100384940622,0.0,0.0,0.0,0.0,1,0.9578543498074265,0.9355393526004762,False,False,False,False,0.1403330635800449,0.08752062299814002,False,False,False,False,996079,850275.2660760467,False,False,False,False,36441.876223184125,False,False,False,False
2024-03-27 00:00:00+00:00,6.23,6.25,5.65,5.66,791513,,,,,,,,,,,,,,5.6294423103040305,5.61652777341409,5.475307113203228,5.4426492477032316,5.275095414535788,5.2609898137839455,4.979919712573725,4.955980636184266,4.9324888323708365,4.918279305205303,4.89614994377401,4.867784349907635,4.8013320201799585,4.781897749845549,4.790672749218336,4.816340018467014,4.826075132303513,4.893208243469278,5.00428750582189,5.096910208202712,,,,,,,,,,,,,,,5.737229008665376,5.562239563701715,5.446484787858129,5.325718156154519,5.257945295856401,5.014167260266617,4.984643060911567,4.969804357316025,4.905950732987458,4.879065053785774,4.843108596547656,4.790343135432009,4.813113300175398,4.8162832986340005,,,,4.790672749218336,5.063066904023417,5.096149686306617,"rgba(0, 255, 0, 1.0)",0.2854682399778238,5.229350616338513,3.505291459880867,58.57653950412721,3.255842904577335,True,False,True,False,True,12.435352859641334,0.0,0.0,0.0,0.0,0,0.9900596421471172,0.873505446196063,False,False,False,False,0.34282820403052633,0.21517441351433317,False,False,False,False,1787592,887032.7850534567,False,False,False,False,66052.5085281573,False,False,False,False
2024-03-28 00:00:00+00:00,6.17,6.45,5.95,6.44,218468,,,,,,,,,,,,,,5.6918730961453985,5.673226998991092,5.531368018411516,5.4919326525955166,5.314566543237134,5.293722601787818,5.0110056017093125,4.98720580573463,4.963790928976778,4.949527195865171,4.927211381984726,4.8985323792981195,4.83201607567384,4.812347534436645,4.820055351132351,4.844198258794705,4.852593217483664,4.916886248961942,5.024675019109344,5.114805448113991,,,,,,,,,,,,,,,5.804348385142845,5.618519927764018,5.50106660310213,5.365726471894673,5.296978904316881,5.044987370387507,5.015703180703084,5.000947167222037,4.937137141181832,4.909957255161388,4.873714135671365,4.821015725683859,4.841449020070162,4.844128924669609,,,,4.820055351132351,5.097577017922184,5.133977158069385,"rgba(0, 255, 0, 1.0)",0.304612837715191,5.271042298857705,2.9511484410345448,63.61816291097028,7.545582296507888,True,False,True,False,True,11.649621291936167,0.0,0.0,0.0,0.0,0,1.0105315531967825,0.8647621416922353,False,False,False,False,0.3428282113539078,0.27900131243412046,False,False,False,False,1569124,913781.4601493996,False,False,False,False,72029.58662509231,False,False,False,False
2024-04-01 00:00:00+00:00,6.55,6.66,6.05,6.05,172460,,,,,,,,,,,,,,5.7507154248758034,5.7272919161795635,5.583184836009546,5.537854263761393,5.350974179619079,5.3242011250589725,5.039010881319833,5.015265163870946,4.991853970732192,4.977506909046403,4.9549754476922905,4.925959357100039,4.85924001750622,4.839330620670472,4.8461431086042985,4.869028379709499,4.876286163197987,4.9382438351456175,5.043360557606729,5.1314580007158375,,,,,,,,,,,,,,,5.868845890596805,5.671493479651666,5.5514024374520545,5.40289383204887,5.332917439863754,5.072861507512083,5.043699521007954,5.028973373686757,4.965032850472935,4.9375346237796425,4.900962257141069,4.848206705352762,4.866683625316479,4.86894806286785,,,,4.8461431086042985,5.129094207921136,5.168603971910763,"rgba(0, 255, 0, 1.0)",0.34071087423183355,5.309547722522945,3.640776891180176,68.61235989024422,11.770137311999271,True,False,True,False,True,15.126791402742501,0.0,0.0,0.0,0.0,0,1.0180218952578206,0.8462086774080748,False,False,False,False,0.34282821491365695,0.3109147636738887,False,False,False,False,1741584,946244.3048494232,False,False,False,False,75968.03420842203,False,False,False,False
2024-04-02 00:00:00+00:00,6.55,6.625,6.3,6.54,61839,,,,,,,,,,,,,,5.771581497573806,5.746632830771972,5.601790805303854,5.554482140992506,5.3642880325854865,5.335420609306602,5.049290647020349,5.025560332522228,5.002146720389761,4.9877676567967075,4.965155704928808,4.936014812127658,4.8692135986588845,4.849215378294063,4.855707959491275,4.878144838635884,4.884994569138394,4.946118226892036,5.050281803547989,5.1376524522831994,,,,,,,,,,,,,,,5.891395021128618,5.690481228909496,5.5695145815662235,5.416485233685511,5.34606305496213,5.083100239011699,5.053976882080994,5.039258944007921,4.975261674392554,4.947645548928631,4.910950172245109,4.858167036540912,4.875945065171282,4.878060564452733,,,,4.855707959491275,5.140573030863074,5.181164660505988,"rgba(0, 255, 0, 1.0)",0.37072474527168714,5.323482691896862,3.3084311844473175,71.9418245430935,14.477734729435582,True,False,True,False,True,15.126791402742512,0.0,0.0,0.0,0.0,0,1.0609814067826535,0.8396012440750247,False,False,False,False,0.3428282170556174,0.32687149036475305,False,False,False,False,1741584,977434.0968161125,False,False,False,False,75413.95443554274,False,False,False,False
2024-04-03 00:00:00+00:00,6.79,7.0,6.54,6.59,128892,,,,,,,,,,,,,6.776666666666666,5.827305954626935,5.798234629864779,5.649889957338257,5.5973343817496515,5.397831732042228,5.363722619999284,5.074398636935453,5.050646730011866,5.02717152127857,5.012682915245715,4.989828640980415,4.960328529018482,4.893198571027428,4.872952761146784,4.878702545900026,4.900119763005438,4.9060139778840295,4.965256713270939,5.067308115758347,5.153063800670116,,,,,,,,,,,,,,,5.95351217733859,5.740481108711525,5.616110679742976,5.450978309013382,5.379109484666818,5.108196290685853,5.079090864599094,5.064355908584379,5.00007257577171,4.972115643696378,4.935051871188967,4.882099541247113,4.898259349051147,4.900025960522719,,,,4.878702545900026,5.250479768187565,5.212818554630047,"rgba(0, 255, 0, 1.0)",0.4079568701810629,5.448389657243687,3.288608283912141,75.05044136137766,17.102783727538664,True,False,True,False,True,17.212650609519983,0.0,0.0,0.0,0.0,0,1.071146138741695,0.811577050326815,False,False,False,False,0.3428282220722684,0.3348498562185107,False,False,False,False,1870476,1012455.3479213631,False,False,False,False,77511.13269297243,False,False,False,False
2024-04-04 00:00:00+00:00,6.53,6.91,6.49,6.91,102272,,,,,,,,,,,,,6.717677089281492,5.861691928128623,5.83054354512143,5.681146130329421,5.625647092031488,5.420868782822192,5.383355003125588,5.092287407865487,5.0685477589449945,5.045055852810046,5.030506623558562,5.007507237547664,4.977785448640943,4.910487814698701,4.89008537206675,4.895305550584114,4.915984129156204,4.921197510431325,4.979063130251715,5.079545583676398,5.164100147643356,,,,,,,,,,,,,,,5.989892938049036,5.772296148180868,5.6466374605966925,5.474497340716269,5.401864227491754,5.126036684991713,5.096978317487175,5.082248642402259,5.017836871537256,4.98967039618816,4.952384453486933,4.899361760210296,4.914365146463756,4.915883666264619,,,,4.895305550584114,5.266714449553656,5.234282432433342,"rgba(0, 255, 0, 1.0)",0.4319358152184989,5.4682807922736165,2.4580485579536924,73.6199593746337,17.102783727538664,True,False,True,False,True,13.793110071632253,0.0,0.0,0.0,0.0,0,1.0740848729026955,0.8053781111670687,False,False,False,False,0.32035214681197505,0.32760100151524285,False,False,False,False,1768204,1042092.5499636626,False,False,False,False,78482.1470971696,False,False,False,False
2024-04-05 00:00:00+00:00,6.6,6.63,6.33,6.51,107672,,,,,,,,,,,,,6.654861191451519,5.889655990066003,5.857220133058644,5.7080412020433515,5.650427143370579,5.441863136830677,5.40142287974737,5.109222215927002,5.085521892818085,5.062041382688889,5.047452056717535,5.024342524782943,4.994444728905616,4.927055097653465,4.906523995959853,4.911241201392798,4.9312066150705585,4.935774112682109,4.992296012335801,5.091225457166098,5.174589804192292,,,,,,,,,,,,,,,6.017778329515303,5.799042911889615,5.67313328965106,5.4957669095087835,5.4226581267491705,5.142885653993279,5.113906281592937,5.09919904631491,5.034740882644869,5.006408886569823,4.96895263841602,4.915913868796298,4.929816328486633,4.931099963876528,,,,4.911241201392798,5.2810919485334455,5.253664508428946,"rgba(0, 255, 0, 1.0)",0.45582408571412497,5.485342032828979,2.4453687334769114,73.02580377538442,17.102783727538664,True,False,True,False,True,14.410378559206386,0.0,0.0,0.0,0.0,0,1.0673690340683484,0.8254890541864097,False,False,False,False,0.2419241044846676,0.28476255299995523,False,False,False,False,1875876,1074789.940161166,False,False,False,False,79626.84721100608,False,False,False,False
2024-04-08 00:00:00+00:00,6.32,6.62,6.24,6.58,166989,,,,,,,,,,,,,6.568522486367156,5.920787494073218,5.887569938806569,5.740502945405051,5.681035498156245,5.469238176138622,5.425287969116231,5.132418075593001,5.108819364271013,5.08540143126298,5.070787175740578,5.047574153599581,5.017494367852092,4.950094975249974,4.929422146963084,4.933448805042001,4.952414700349688,4.956096508581276,5.01071044829841,5.107396695330067,5.189039253332911,,,,,,,,,,,,,,,6.0461060773600455,5.830280388309298,5.705496633040036,5.5232201966777374,5.4498695776171395,5.165895128871058,5.137083133183484,5.1224366633859635,5.058045007984439,5.029543583435905,4.991923933544155,4.938951131756942,4.951337407362043,4.952299790383735,,,,4.933448805042001,5.299751167809842,5.2787491894937135,"rgba(0, 255, 255, 0.75)",0.46874681385103456,5.506440168067993,1.7356061052407552,69.28623694079089,17.102783727538664,True,False,True,False,False,10.87548053551118,0.0,0.0,0.0,0.0,0,1.0605905214293425,0.8510876605851235,False,False,False,False,0.20937020838012346,0.24706638069003933,False,False,False,False,1708887,1099656.4915273949,False,False,False,False,83052.81398704505,False,False,False,False
2024-04-09 00:00:00+00:00,6.34,6.45,6.18,6.42,76095,,,,,,,,,,,,,6.536460229355696,5.931814771507379,5.898528588180953,5.752817870424878,5.692872250221032,5.480291099322967,5.435027130221773,5.142140996319731,5.118599011666109,5.095221322361512,5.080605728358647,5.057363881285326,5.027226100872018,4.959857886877249,4.939136441392092,4.9428746041787095,4.961416622522871,4.964728482444678,5.018525351065699,5.114239350030857,5.195134522137829,,,,,,,,,,,,,,,6.055318330392223,5.8418138410542495,5.7178942705332405,5.534218762913938,5.460886952390977,5.17551968752158,5.1467952335907095,5.132183126310489,5.067858417173047,5.039303684600796,5.001637066274078,4.948718472869654,4.960469848449915,4.961298332250444,,,,4.9428746041787095,5.30748738593051,5.288851144737526,"rgba(0, 255, 255, 0.75)",0.4810937695866952,5.514843380991056,1.71516795928958,66.93134339992963,25.191373518075054,True,False,True,False,False,11.05973130129421,0.0,0.0,0.0,0.0,0,1.020229722757759,0.8773318489151981,False,False,False,False,0.16605506176457493,0.20656072122730712,False,False,False,False,1784982,1126532.0016635754,False,False,False,False,82779.9585365727,False,False,False,False
2024-04-10 00:00:00+00:00,6.13,6.265,5.96,6.265,86460,,,,,,,,,,,,,6.482372358039837,5.937444957326011,5.904634732640027,5.761387287295297,5.7015982513458745,5.489536806536602,5.443344366865501,5.151113224549593,5.127662785164161,5.104360254466637,5.089766778103969,5.06653439673211,5.036387570845985,4.969140822299311,4.94840039215341,4.951862796237461,4.969984172409517,4.972944820556798,5.02591513335809,5.120618739466916,5.200736972147538,,,,,,,,,,,,,,,6.057610979750557,5.848972944269919,5.726820546140931,5.543201550938024,5.470176033619232,5.184344063559666,5.155749592471441,5.1411937964280625,5.07703465862564,5.048473835232657,5.010817364954148,4.958020010274858,4.969161019983931,4.969862851868916,,,,4.951862796237461,5.312750532319656,5.297245660579855,"rgba(38, 166, 154, 1.0)",0.4874716982313718,5.519916298406849,1.2515264041105072,63.051412945685584,21.418461283411062,True,False,True,False,False,8.489453762862713,0.0,0.0,0.0,0.0,0,0.9857641945422534,0.9121781470070423,False,False,False,False,0.0911607550131403,0.1488607381202237,False,False,False,False,1698522,1148962.981990494,False,False,False,False,82924.27388807964,False,False,False,False
2024-04-11 00:00:00+00:00,6.08,6.18,5.88,6.1716,48795,,,,,,,,,,,,,6.45272790694972,5.9392744619849385,5.906827134015497,5.765112639603851,5.70554666548948,5.494056094241158,5.44746060022198,5.155734582499141,5.132341056614892,5.109086765193202,5.094510618763679,5.071292372914097,5.0411523860530645,4.973991771241231,4.9532483223634305,4.956567055343773,4.974465337870735,4.977243459063845,5.029771258804936,5.123927336480272,5.203624274456732,,,,,,,,,,,,,,,6.057390780824392,5.851819935235999,5.730794341734373,5.5475335622077555,5.474736565198525,5.188875125482547,5.160359782992083,5.145839117861798,5.08179140950176,5.053238579730375,5.015601111005531,4.962884239752796,4.973706342639235,4.974342487614838,,,,4.956567055343773,5.315216891285647,5.3013509558415715,"rgba(38, 166, 154, 1.0)",0.49374245100854863,5.522090957330838,1.129959640961685,59.94241275573074,18.410444641279568,True,False,True,False,False,7.88800813468816,0.0,0.0,0.0,0.0,0,0.9600990263332594,0.9244855056428414,False,False,False,False,0.0609845599655682,0.10492264904289596,False,False,False,False,1649727,1168600.7866183177,False,False,False,False,81585.87099050789,False,False,False,False
2024-04-12 00:00:00+00:00,5.91,6.13,5.85,5.98,67641,,,,,,,,,,,,,6.4105484172935645,5.939820427918181,5.908010911154933,5.768637072750451,5.709571777907562,5.499274303360803,5.452293855763376,5.161470630954136,5.138164043682559,5.114985476825203,5.100440624123385,5.077255091936531,5.047142366408074,4.980127668476721,4.95939148434569,4.962528329229664,4.980137882035973,4.982685812812483,5.034634665994361,5.128064203280603,5.207201859785801,,,,,,,,,,,,,,,6.054838622667176,5.854002516881789,5.734731464081898,5.552434618308148,5.480036516077481,5.194475421873354,5.166078694066313,5.15161185870152,5.087745805681285,5.059221073105089,5.021629766289949,4.9690427424943415,4.9794596714434505,4.980013175643957,,,,4.962528329229664,5.317759252312713,5.3060944248082675,"rgba(38, 166, 154, 0.5)",0.4967715743851678,5.523958653003655,0.777100315117932,56.15336214674234,14.772052605541177,False,False,True,False,False,5.8669052713896335,0.0,0.0,0.0,0.0,0,0.9517673762006253,0.9278932654247515,False,False,False,False,0.046396879381835045,0.0756597642123655,False,False,False,False,1582086,1184815.8930254427,False,False,False,False,81039.01330460561,False,False,False,False
2024-04-15 00:00:00+00:00,5.97,6.01,5.76,5.93,78877,,,,,,,,,,,,,6.365140113443085,5.939137583286023,5.908137834488236,5.771576247624449,5.713215487414523,5.504574590628186,5.457276461831095,5.167646724729172,5.144446817820491,5.1213625798239795,5.10685943529525,5.083721673507595,5.053653942695817,4.986828364870931,4.966109285128016,4.969048422823158,4.986338815837527,4.98863708383845,5.039940424249697,5.132551343302073,5.211058332559006,,,,,,,,,,,,,,5.913333333333333,6.0504985330203915,5.855326441949897,5.738189412874095,5.557327924465534,5.48544889398077,5.200486462149883,5.172233708303953,5.157833033134523,5.09419775445899,5.065718397954105,5.028195542158561,4.975772816172099,4.985748096017034,4.986212157271885,,,,4.969048422823158,5.3203101616318875,5.3511015004830025,"rgba(38, 166, 154, 0.5)",0.5008044274910075,5.566502580979844,0.8056985858564546,54.2422831799147,12.885446160183925,False,False,False,False,False,6.468718624269581,0.0,0.0,0.0,0.0,0,0.9571253856630623,0.9255079634210744,False,False,False,False,0.008181982124794731,0.04192087316858012,False,False,False,False,1660963,1203488.3285930725,False,False,False,False,80954.22846913087,False,False,False,False
2024-04-16 00:00:00+00:00,5.94,6.01,5.76,5.88,76140,,,,,,,,,,,,,6.327727117477253,5.938268204162331,5.9080297261839325,5.77411004221398,5.716441560269907,5.509441758522738,5.461881825502592,5.173434352416822,5.150338097023323,5.1273459847790726,5.112884443647867,5.089795579128682,5.059775330874356,4.993137068295067,4.972437320200815,4.975192248107878,4.992183175367294,4.994248743043975,5.044943700042549,5.1367795500635465,5.214688797892382,,,,,,,,,,,,,,5.9084216139735215,6.046266760427777,5.8563387059212335,5.741219226084773,5.561798003246122,5.490427594695974,5.206114257935113,5.178000842561905,5.163664475680451,5.100256010695963,5.071824289559191,5.034371844779914,4.982110656079381,4.99167392122648,4.992054719809772,,,,4.975192248107878,5.322919791366199,5.354969528178504,"rgba(38, 166, 154, 0.5)",0.5038896783304151,5.567607729636334,0.7390353213773864,52.64302947547734,11.19637054379664,False,False,False,False,False,6.108483520428937,0.0,0.0,0.0,0.0,0,0.9555192447349308,0.9272387017485054,False,False,False,False,0.008181982124794731,0.025051427646687427,False,False,False,False,1584823,1218442.62943256,False,False,False,False,80765.43519583163,False,False,False,False
2024-04-17 00:00:00+00:00,5.96,6.24,5.87,5.94,77999,,,,,,,,,,,,,6.304400664025758,5.9403327843444025,5.910627686959027,5.778924968600911,5.721685143570347,5.515788007472218,5.467757974970112,5.180228973342102,5.157225899716745,5.134314575737238,5.119885528398055,5.096829272003804,5.0668345299486335,5.00035062982964,4.9796561665559524,4.982205825694624,4.998871879261941,5.000675926855948,5.050717522863121,5.141733734879627,5.219009860419378,,,,,,,,,,,,,,5.946886780306932,6.045610533618161,5.859869624520089,5.746423590080895,5.567826422140273,5.496853257377591,5.212763075862664,5.184777130298683,5.170498386841758,5.107282238082174,5.078877107507976,5.041470549149675,4.989348171126935,4.9984542571108594,4.998741295840689,,,,4.982205825694624,5.32745238475151,5.363045494657691,"rgba(38, 166, 154, 0.5)",0.5068426207040637,5.573134050409198,0.7632861440369788,51.812635754279796,10.135207164169238,False,True,False,False,False,6.315087726554683,0.0,0.0,0.0,0.0,0,0.9693432459124327,0.8928728190497092,False,False,False,False,0.07011464850723818,0.047583038076962805,False,False,False,False,1662822,1235869.2714155968,False,False,False,False,80656.94754109313,False,False,False,False
