date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_852,aVWAP_peak_839,aVWAP_peak_826,aVWAP_peak_821,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_682,aVWAP_peak_649,aVWAP_peak_646,aVWAP_peak_643,aVWAP_peak_577,aVWAP_peak_532,aVWAP_peak_509,aVWAP_peak_486,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_381,aVWAP_peak_347,aVWAP_peak_322,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_285,aVWAP_peak_259,aVWAP_peak_229,aVWAP_peak_187,aVWAP_peak_144,aVWAP_peak_119,aVWAP_valley_859,aVWAP_valley_845,aVWAP_valley_832,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_750,aVWAP_valley_725,aVWAP_valley_672,aVWAP_valley_614,aVWAP_OB_bull_791,aVWAP_OB_bull_672,aVWAP_OB_bear_839,aVWAP_OB_bear_509,aVWAP_OB_bear_381,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 15:00:00+00:00,80.085,80.105,80.06,80.095,3878.0,,,,,,79.97198273887547,79.94813644443697,79.92931320869516,79.93713889814047,79.85980949205461,79.81477207337652,79.81925040407769,79.82116851277397,79.43381786778895,79.71265194621795,79.84393268075254,79.96203694838505,80.13487781862159,80.34947186057731,80.46296850409485,80.5698421301705,80.61201473510721,80.63513708940518,80.63676573705246,80.67456786386686,80.74406183954503,80.80664516589036,80.84611183842952,80.90225429408856,80.94882535091067,,,,79.97288840664393,79.94903326105198,79.9341991874972,79.93404586279141,79.82649267991279,79.60611943736492,79.97288840664393,79.82649267991279,,79.84393268075254,80.46296850409485,80.25510221773342,79.87046313921037,"rgba(38, 166, 154, 0.75)",0.09515833178029982,79.7998254681327,3.101930501984819,61.956107961461086,11.454257372707133,True,False,True,False,False,6.193501778876541,0.0,0.0,0.0,0.0,0,0.9880313660751128,0.9170449855550991,False,False,False,False,0.3234593144853382,0.31826194195241375,False,False,False,False,65881.0,2161.519274061566,False,False,False,False,14345.952664638105,False,False,False,False
2025-08-11 16:00:00+00:00,80.095,80.11,80.085,80.105,2675.0,,,,,,79.97292081906588,79.94870322520036,79.92973309178188,79.93745857199535,79.86015960262182,79.815128457238,79.81959134435323,79.82150242162042,79.43426560368044,79.7128559871649,79.84405976658937,79.96210232736993,80.13486248455257,80.34937417092979,80.46283335186972,80.56967572366958,80.61183728332281,80.63495409836263,80.63658235857466,80.67437648409476,80.74385907361335,80.80643084589099,80.84589121855493,80.90202580792577,80.94859080119132,,,,79.9740741367145,79.9498117941679,79.93470348686483,79.93440203269384,79.82686577408803,79.60655441281973,79.9740741367145,79.82686577408803,,79.84405976658937,80.46283335186972,80.2551909968494,79.87106860622481,"rgba(38, 166, 154, 0.75)",0.09769067748547458,79.80031468449116,3.1188781094711056,62.64564675927755,11.454257372707133,True,False,True,False,False,6.484133723240188,0.0,0.0,0.0,0.0,0,1.0084709868699697,0.914443032613302,False,False,False,False,0.33796319489868026,0.32811256842554704,False,False,False,False,68556.0,3190.8910682621618,False,False,False,False,14165.007662085576,False,False,False,False
2025-08-11 17:00:00+00:00,80.11,80.125,80.095,80.125,3617.0,,,,,,79.97431476101738,79.94953822034783,79.93034729045527,79.93792853433139,79.86066089055112,79.81563422698932,79.82007562215485,79.82197689592411,79.43488367252593,79.713142215787,79.8442414644764,79.96220023640846,80.13485068383834,80.3492501395551,80.46265831416854,80.56945808458633,80.61160456352023,80.63471379837463,80.63634152855525,80.67412466533835,80.74359148930718,80.80614740877945,80.84559910980673,80.90172284161687,80.94827946330197,,,,79.97582952223522,79.95095567753016,79.93544195432169,79.9349246072095,79.82739625379595,79.6071591896398,79.97582952223522,79.82739625379595,,79.8442414644764,80.46265831416854,80.25533144486873,79.87195120078871,"rgba(38, 166, 154, 1.0)",0.10055364754766326,79.80102020308348,3.2219596684739757,63.935911817797496,11.454257372707133,True,False,True,False,True,7.069707067317012,0.0,0.0,0.0,0.0,0,1.0093736685129953,0.9096719216020479,False,False,False,False,0.34282815791278887,0.33547036316916795,False,False,False,False,72173.0,4260.381129219338,False,False,False,False,14001.472659572622,False,False,False,False
2025-08-11 18:00:00+00:00,80.125,80.17,80.11,80.155,8811.0,,,,,,79.97829885450277,79.95190010591965,79.93206690409448,79.93925522250518,79.86201687964683,79.81698192338862,79.82136802961394,79.82324399777285,79.43645080553648,79.71388969058356,79.84473199059143,79.96248494285594,80.13486535147372,80.34898717249018,80.46226938971975,80.5689637277824,80.61107276199726,80.63416309324923,80.63578950236325,80.67354504639698,80.74297167070134,80.80548785609437,80.84491768885687,80.90101389777625,80.94754928744446,,,,79.98081149388405,79.95417463691443,79.9375121594349,79.93639501146576,79.82881430800346,79.60871309491058,79.98081149388405,79.82881430800346,,79.84473199059143,80.46226938971975,80.25577143173432,79.87440345076887,"rgba(38, 166, 154, 1.0)",0.10401719365413327,79.80294854076291,3.384550638884684,65.96408755217666,12.11732888026225,True,False,True,False,True,7.946858264607471,0.0,0.0,0.0,0.0,0,1.0123614663256604,0.9011082693947166,False,False,False,False,0.34282814707373016,0.33914925512144906,False,False,False,False,80984.0,5449.894600084154,False,False,False,False,13921.000215238162,False,False,False,False
2025-08-11 19:00:00+00:00,80.155,80.195,80.1,80.13,17702.0,,,,,,79.98561687922802,79.95639786745858,79.93538698068832,79.94182754986592,79.86467081293439,79.81962930771488,79.82390732151093,79.82573382861523,79.4395637706956,79.71537208152651,79.84570178903648,79.96304387062999,80.13488504185918,80.34845229234323,80.4614827019682,80.56796621673242,80.61000037103932,80.63305290429626,80.63467667171074,80.67237705595917,80.74172335771372,80.80416006459961,80.84354615798304,80.89958731864547,80.94608023490595,,,,79.98979704505936,79.96022186328598,79.9414852631517,79.93924158899468,79.8315957206557,79.61178879303084,79.98979704505936,79.8315957206557,,79.84570178903648,80.4614827019682,80.25659369798646,79.87902171236304,"rgba(38, 166, 154, 1.0)",0.10661085251033242,79.80664386083018,3.033050871987715,65.23093602510681,12.11732888026225,True,False,True,False,True,7.0459905681581,0.0,0.0,0.0,0.0,1,1.00733707380233,0.9171342252913274,False,False,False,False,0.34282814822794133,0.3409887016746952,False,False,False,False,63282.0,6346.516389230136,False,False,False,False,13979.620366939896,False,False,False,False
2025-08-12 14:00:00+00:00,80.155,80.18,80.115,80.165,6555.0,,,,,,79.9883534626889,79.95811125666842,79.93665789817037,79.94281821033506,79.86568167697467,79.82063382549778,79.82487157829904,79.82667963839198,79.44072857044583,79.7159333549305,79.84607339003439,79.96326341672878,80.13490479801737,80.3482660624726,80.46120296337203,80.56760809832149,80.60961437113318,80.63265280365437,80.63427558576241,80.67195533202981,80.74127138668169,80.80367836868814,80.84304805966572,80.89906853001044,80.94554547677996,,,,79.99311127290939,79.96250102778963,79.94300101219912,79.94033534360499,79.8326514456008,79.612943606323,79.99311127290939,79.8326514456008,,79.84607339003439,80.46120296337203,80.25691592463019,79.88075728473781,"rgba(38, 166, 154, 1.0)",0.11006619629420632,79.80803848245291,3.24315302577492,66.2321243064188,12.686695422006942,True,False,True,False,True,8.084215860405529,0.0,0.0,0.0,0.0,1,1.0047577854671275,0.9091695501730126,False,False,False,False,0.34282814784597215,0.3419084247603337,False,False,False,False,69837.0,7330.864972342847,False,False,False,False,13864.509973654007,False,False,False,False
2025-08-12 15:00:00+00:00,80.17,80.18,80.12,80.135,7485.0,,,,,,79.9912186680351,79.9599496612175,79.93803600112525,79.94389380131575,79.86679414547297,79.82174494460989,79.82593800008338,79.82772559749998,79.4420384878149,79.71656032609006,79.84648513763129,79.96350252834371,80.13491712763822,80.3480447729796,80.46087552754435,80.5671917165355,80.6091663687618,80.63218882474685,80.63381049029431,80.67146688837542,80.74074883697119,80.8031221658447,80.84247330996745,80.89847040894306,80.94492931669431,,,,79.9965466725893,79.96492782408691,79.94463796940082,79.94152235744323,79.83381740480579,79.61423600989974,79.9965466725893,79.83381740480579,,79.84648513763129,80.46087552754435,80.25725172218145,79.88261470637097,"rgba(38, 166, 154, 0.75)",0.11234971944142874,79.8095517183095,2.896743163298811,64.48167674146518,12.686695422006942,True,False,True,False,False,6.988602954599116,0.0,0.0,0.0,0.0,1,1.0060843111690576,0.9100391134289461,False,False,False,False,0.3428281329961377,0.3423682788782357,False,False,False,False,62352.0,8183.905825484819,False,False,False,False,13765.602842279526,False,False,False,False
2025-08-12 16:00:00+00:00,80.135,80.155,80.13,80.145,4861.0,,,,,,79.99300437998039,79.96111375187391,79.93891413377024,79.94458047801082,79.86750758459104,79.82245877356651,79.82662317362843,79.82839765428115,79.4428845728579,79.71696494076305,79.84675044322425,79.96365605552957,80.13492379786395,80.34790014080926,80.4606621230538,80.56692067821244,80.608874841013,80.63188694529177,80.63350788735583,80.67114915934835,80.74040901860752,80.80276053915104,80.84209966493266,80.8980816197047,80.94452883757826,,,,79.99867157642284,79.96645532178472,79.94567820100382,79.94227964147618,79.8345659346327,79.61506935579054,79.99867157642284,79.8345659346327,,79.84675044322425,80.4606621230538,80.2574624478,79.8837866718518,"rgba(38, 166, 154, 0.75)",0.11467050328412152,79.8105138551894,2.9169327353681704,63.81333031129254,12.686695422006942,True,False,True,False,False,7.292292187770087,0.0,0.0,0.0,0.0,1,1.0043956043956042,0.9239560439560462,False,False,False,False,0.33359785061951414,0.3379830647488749,False,False,False,False,67213.0,9099.085580128463,False,False,False,False,13627.546984259689,False,False,False,False
2025-08-12 17:00:00+00:00,80.145,80.175,80.125,80.155,8851.0,,,,,,79.99632481896221,79.96329104824754,79.94055831223982,79.94587064154835,79.86883618130376,79.82378396623476,79.82789581056129,79.8296462116637,79.44443817509868,79.71771406474623,79.8472458398826,79.96394786252543,80.13494792437449,80.34764802256825,80.46028447277324,80.56643774718141,80.60835444288944,80.63134759337166,80.6329672109381,80.6705807315697,80.73979988468723,80.80211140770756,80.84142845105296,80.89738253701736,80.94380823822728,,,,80.00260071958101,79.96929839668213,79.94762325475041,79.9437005733969,79.83595614933196,79.61660383580468,80.00260071958101,79.83595614933196,,79.8472458398826,80.46028447277324,80.25786606389492,79.88596382159118,"rgba(38, 166, 154, 0.75)",0.11714924645535049,79.8123008110392,2.9253213258304798,63.88490397353814,12.686695422006942,True,False,True,False,False,7.599396143715904,0.0,0.0,0.0,0.0,0,1.0031055900621115,0.9290150842945907,False,False,False,False,0.3428281309724839,0.34040559786067937,False,False,False,False,76064.0,10137.30130756833,False,False,False,False,13553.491992255662,False,False,False,False
2025-08-12 18:00:00+00:00,80.155,80.175,80.15,80.155,9263.0,,,,,,79.99983277995656,79.96561551254474,79.94231888627124,79.94725773820224,79.87025396006008,79.82519442627863,79.82925106495524,79.83097614886744,79.44607589065144,79.71851030152563,79.84777672083635,79.96426579828729,80.13498564798222,80.34739605135067,80.45990087614945,80.5659436682095,80.6078210029645,80.63079421500801,80.63241243945949,80.66999670706078,80.73917275847187,80.8014421307958,80.8407358592604,80.8966604743231,80.94306341634486,,,,80.00672040473793,79.97231357431282,79.94970144032203,79.94522590659165,79.83743614232489,79.6182252383017,80.00672040473793,79.83743614232489,,79.84777672083635,80.45990087614945,80.2583061790327,79.8882704510985,"rgba(38, 166, 154, 0.75)",0.11931629552366253,79.81419778010834,2.8562923312019004,63.93261974836853,12.686695422006942,True,False,True,False,False,7.599396143715904,0.0,0.0,0.0,0.0,0,1.0008940545373273,0.9289226642825241,False,False,False,False,0.34282813349172647,0.3416168656762029,False,False,False,False,76064.0,11159.420667140914,False,False,False,False,13486.972736561775,False,False,False,False
2025-08-12 19:00:00+00:00,80.155,80.21,80.13,80.18,28644.0,,,,,80.17333333333333,80.01061691465637,79.97293815818081,79.9479114787757,79.95169742800437,79.87474988231189,79.82965282869615,79.83353896494698,79.83518574219829,79.45118680542386,79.72102828307462,79.84947664256148,79.96530898959749,80.13516338304072,80.3466762790724,80.45877331861504,80.56447333229174,80.60622832269712,80.62913942455576,80.63075331020795,80.66824614565422,80.73728649710704,80.799424160359,80.83864481081311,80.89447681069691,80.94080819711988,,,,80.01919573025366,79.98168376449478,79.95626964303229,79.95009403475885,79.8421140695737,79.6233003430319,80.01919573025366,79.8421140695737,,79.84947664256148,80.45877331861504,80.2290364498749,79.89544293085753,"rgba(38, 166, 154, 0.75)",0.1218678947996418,79.8562446195667,2.6566092814320394,65.35157112545986,12.686695422006942,True,False,True,False,False,8.385900832404143,0.0,0.0,0.0,0.0,0,0.9986601161232693,0.922733363108534,False,True,False,False,0.34282813495451236,0.3422225003153576,False,False,False,False,104708.0,12609.786238192992,False,False,False,False,13721.965407312753,False,False,False,False
2025-08-13 14:00:00+00:00,80.145,80.15,80.0,80.065,18102.0,,,,,80.13396376160526,80.01292434419548,79.97508975294313,79.94977629624202,79.9531680635906,79.87657876414855,79.83159576748488,79.83539967329095,79.837009167722,79.4539303152411,79.72225077400111,79.85020742668566,79.96564331684979,80.13497794112817,80.34595948124293,80.45781312974354,80.56330974849021,80.6049928392371,80.62786793173717,80.6294792969953,80.66692024761733,80.73588718739033,80.79794954543442,80.83712918123435,80.892910002868,80.93920188360242,,,,80.02156642639284,79.98425862636769,79.95837251672684,79.95171186559463,79.84411677292204,79.62587601941813,80.02156642639284,79.84411677292204,,79.85020742668566,80.45781312974354,80.22770935828477,79.89765037123703,"rgba(38, 166, 154, 0.5)",0.12159406694502291,79.88815741091756,1.4543685685124528,57.78566441870317,11.134387622247019,False,False,True,False,False,4.055752616290494,0.0,0.0,0.0,0.0,1,0.9840213049267651,0.9298712827341346,False,False,False,False,0.2329976038002709,0.28761005205781426,False,False,False,False,86606.0,13757.014358531083,False,False,False,False,13789.872920377673,False,False,False,False
2025-08-13 15:00:00+00:00,80.065,80.15,80.065,80.115,11860.0,,,,,80.12911425451317,80.01527013664057,79.9769889229413,79.95134265494855,79.95441761383677,79.87799054318066,79.83305248225952,79.83679832593087,79.8383813431591,79.45582540868226,79.72313447297242,79.85076604421982,79.96594000790331,80.1349302386222,80.34555722447064,80.45724881041039,80.56260957935355,80.60424443016343,80.62709521750438,80.6287048828456,80.66611047884611,80.73502630460916,80.79703747056155,80.83618898637931,80.89193446399585,80.93819904125803,,,,80.02410893933296,79.98657262742482,79.96016147494964,79.95308001546971,79.84562792482296,79.62769129072657,80.02410893933296,79.84562792482296,,79.85076604421982,80.45724881041039,80.22782841195801,79.89954037878778,"rgba(38, 166, 154, 0.5)",0.12189650017892752,79.89020516131106,1.8441451424689628,55.701031705580725,9.481832757018374,False,False,True,False,False,5.653401674812283,0.0,0.0,0.0,0.0,1,0.9862099644128114,0.9332740213523149,False,False,False,False,0.2698310779902334,0.27872056502402387,False,False,False,False,98466.0,15070.331965375563,False,False,False,False,13759.95240998422,False,False,False,False
2025-08-13 16:00:00+00:00,80.115,80.18,80.11,80.165,8322.0,,,,,80.13191847956011,80.01754430938533,79.97869748460494,79.95270746281038,79.9555142332814,79.8791471002699,79.8342179901948,79.837919650779,79.83948241483763,79.4572329284168,79.7238186774745,79.85121935826149,79.96620746797541,80.13495263659735,80.34532556694377,80.45690130961576,80.5621646797832,80.60376478965541,80.62659796874338,80.62820640348805,80.66558614714101,80.7344638228973,80.79643764853553,80.83556848453497,80.89128779049321,80.93753213681181,,,,80.0266313837219,79.98867731485666,79.96173388288958,79.95427717592743,79.84684357346353,79.62906627490625,80.0266313837219,79.84684357346353,,79.85121935826149,80.45690130961576,80.22827539225122,79.90120493429423,"rgba(38, 166, 154, 0.5)",0.12368195189412541,79.89235832767301,2.204377179949305,56.7077151776533,9.481832757018374,False,False,True,False,False,7.2111468433283115,0.0,0.0,0.0,0.0,1,0.9959767545820294,0.9257934734018795,False,False,False,False,0.31324575412086036,0.29598315957244214,False,False,False,False,106788.0,16492.311314749582,False,False,False,False,13675.643070294542,False,False,False,False
2025-08-13 17:00:00+00:00,80.165,80.17,80.13,80.145,11358.0,,,,,80.13430000255472,80.02045431335021,79.9809322173147,79.95450973060164,79.95696628580258,79.88069078806197,79.83577844279078,79.83942110365287,79.84095683193394,79.4591355933532,79.7247417248129,79.85182900923253,79.96656472251209,80.13497703190775,80.3450048621865,80.45642314292972,80.5615541079131,80.60310699233935,80.62591624035609,80.62752300249491,80.66486762280631,80.73369350612789,80.79561657583695,80.83471930793756,80.89040305169769,80.93661990483692,,,,80.02982969453531,79.99140770213333,79.96380178254265,79.95586077516082,79.84846923557996,79.63091937601513,80.02982969453531,79.84846923557996,,79.85182900923253,80.45642314292972,80.22880344842031,79.9033814276612,"rgba(38, 166, 154, 0.5)",0.12379465705850852,79.89474470018158,2.021535547371345,56.15407027710238,9.481832757018374,False,False,True,False,False,6.464230221549933,0.0,0.0,0.0,0.0,1,0.9950539568345318,0.9271582733812979,False,False,False,False,0.31911841999682056,0.30755078978463135,False,False,False,False,95430.0,17716.151449404628,False,False,False,False,13639.7106195923,False,False,False,False
2025-08-13 18:00:00+00:00,80.145,80.21,80.135,80.15,10478.0,,,,80.165,80.13792393312603,80.02336154732586,79.98314233847094,79.95628361821481,79.95840156316362,79.88218696369945,79.83728034084288,79.84086744244748,79.84237766293188,79.46092379858854,79.72562306803259,79.85242070019224,79.96692316241219,80.13502744321296,80.34473492339554,80.45600712828391,80.56101509189116,80.60252402059668,80.6253109399906,80.62691614195941,80.66422786739321,80.73300484810498,80.7948804173303,80.8339567598639,80.8896070170993,80.93579797269103,,,,80.03302916154624,79.99410387480613,79.96583789767566,79.95742346448206,79.85003596936521,79.63267190118552,80.03302916154624,79.85003596936521,,79.85242070019224,80.45600712828391,80.20041286885885,79.90551704484348,"rgba(38, 166, 154, 0.5)",0.12391511188742363,79.9310950793142,1.7665716259424098,56.044114847993384,9.481832757018374,False,False,True,False,False,6.622707589733924,0.0,0.0,0.0,0.0,1,0.9959459459459471,0.9220720720720754,False,True,False,False,0.3428281354342749,0.32518946260945314,False,False,False,False,105908.0,19083.466930809205,False,False,False,False,13590.691850296296,False,False,False,False
2025-08-13 19:00:00+00:00,80.155,80.2,80.15,80.185,35825.0,,,,80.17531610622781,80.14954347227015,80.03333285439236,79.99083954245668,79.96250254270612,79.96346997932939,79.88742129426802,79.84251827649435,79.84591643450085,79.8473397787398,79.46708443376653,79.72870060487419,79.85451252813913,79.96822081131965,80.13527464008325,80.34388608450419,80.45465843644885,80.55924485602019,80.60060285473521,80.623312933788,80.62491276772467,80.66211090813704,80.73071780364353,80.79242937924896,80.83141432837222,80.88694830876499,80.93304929458205,,,,80.04390806351275,80.0033938162962,79.97294451300682,79.96292652614119,79.85549941028069,79.63872591156297,80.04390806351275,79.85549941028069,,79.85451252813913,80.45465843644885,80.20301134608764,79.9128997068001,"rgba(38, 166, 154, 0.5)",0.12404634414046438,79.93876750239359,1.9850040669283369,57.73587066623004,9.481832757018374,False,False,True,False,True,7.733721057464624,0.0,0.0,0.0,0.0,1,0.9954975236380011,0.9203061683926184,False,False,False,False,0.3428281359101993,0.3340087992598262,False,False,False,False,141733.0,20985.010079168755,False,False,False,False,13935.409806105656,False,False,False,False
2025-08-14 14:00:00+00:00,80.105,80.13,80.08,80.105,8298.0,,,,80.16462979921002,80.14676199828926,80.03438525736087,79.99187284456822,79.9634209835434,79.96422144308413,79.88830841760867,79.84344870370396,79.84681117988796,79.84821826763493,79.46835076058062,79.72929219425248,79.85488436534031,79.96841499895346,80.13523466509065,80.34360415986067,80.45426550141279,80.55875866655967,80.60008349364547,80.62277683982292,80.62437550321688,80.6615492638703,80.7301207822234,80.7917969682544,80.83076243507878,80.88627187795618,80.93235388597341,,,,80.04494944826192,80.00456687063303,79.97395960552252,79.96374158845079,79.85645745729906,79.63992109282933,80.04494944826192,79.85645745729906,,79.85488436534031,80.45426550141279,80.20265397972216,79.9139326771661,"rgba(38, 166, 154, 0.5)",0.12247331019790302,79.93876516672968,1.3573147733306667,54.063663349628825,8.086350559170569,False,True,True,False,False,4.712853757426743,0.0,0.0,0.0,0.0,1,0.9869955156950689,0.924215246636773,False,False,False,False,0.2619086681949676,0.2979587337273969,False,False,False,False,133435.0,22728.420775615752,False,False,False,False,13848.008103685414,False,False,False,False
2025-08-14 15:00:00+00:00,80.11,80.11,80.075,80.085,4709.0,,,,80.15870446242903,80.14481941093248,80.03484488171978,79.99237429850322,79.96388227505038,79.9645992889953,79.88877401114988,79.84394366716576,79.84728685252016,79.84868517225227,79.46905027118862,79.72961371600566,79.85508226174255,79.96851287739652,80.13520079543817,80.34343442812217,80.4540333490147,80.55847411800478,80.5997803322161,80.62246430772055,80.62406231539738,80.66122246525538,80.72977436976821,80.79143077410748,80.83038537964373,80.88588117308447,80.93195262512562,,,,80.04538106844839,80.0051229585807,79.97446359709761,79.96415130338387,79.85696525553095,79.64057483295774,80.04538106844839,79.85696525553095,,79.85508226174255,80.4540333490147,80.20241744326961,79.91444316933321,#000000,0.12069774623027141,79.93867881287152,1.2122942780499124,50.64771583493724,4.959639483297082,False,True,False,False,False,3.977214603594671,0.0,0.0,0.0,0.0,1,0.9990913221263084,0.9232167196728777,False,False,False,False,0.2380237358624789,0.2679912347949379,False,False,False,False,128726.0,24371.794096924034,False,False,False,False,13706.31805556626,False,False,False,False
2025-08-14 16:00:00+00:00,80.085,80.1,80.04,80.05,4855.0,,,,80.15148827242265,80.14204221100587,80.03508557152287,79.99274619999706,79.96425454243128,79.9649041434697,79.88918847853878,79.84439681988636,79.84772166036645,79.84911168163649,79.46973892228826,79.72992012264265,79.85526282420247,79.9685915112079,80.135145358775,80.34324128356938,80.4537767979428,80.5581644298446,80.59945181812597,80.62212635121514,80.62372369779904,80.66087021461016,80.72940273905317,80.79103928797464,80.82998304838404,80.88546527251707,80.93152623319583,,,,80.0455566636245,80.00551099577561,79.9748597730659,79.96448202640865,79.85742684485552,79.64120698201035,80.0455566636245,79.85742684485552,,79.85526282420247,80.4537767979428,80.2020551195565,79.91484054762343,"rgba(239, 83, 80, 1.0)",0.11910355853953103,79.93835997318592,0.9373357789055347,46.77825657586625,1.4897605250423922,False,True,False,True,False,2.6967971997231857,0.0,0.0,0.0,0.0,0,0.9949285384970052,0.9377593360995868,False,False,False,False,0.21039551066605633,0.23919337273049712,False,False,False,False,123871.0,25914.417444258543,False,False,False,False,13569.08831827066,False,False,False,False
2025-08-14 17:00:00+00:00,80.045,80.07,80.045,80.045,4023.0,,,,80.1456972634481,80.13960576621106,80.03521243289917,79.9930081867951,79.96452998794292,79.96512981270916,79.88951079446754,79.84475381386035,79.84806398258101,79.84944738023103,79.47029875851881,79.73016599216344,79.85540502725665,79.96864970377946,80.13509309927977,80.34307572925486,80.45355902888542,80.5579029261828,80.59917483422201,80.62184161359436,80.6234384172028,80.66057376381748,80.72909048986212,80.79071075609903,80.82964563973319,80.88511677521862,80.93116916299569,,,,80.04561918694117,80.00577370312868,79.97514858628726,79.96472685251459,79.85778927029168,79.64171699418904,80.04561918694117,79.85778927029168,,79.85540502725665,80.45355902888542,80.2017434080399,79.91512909889207,"rgba(239, 83, 80, 1.0)",0.11928948814167978,79.93806325649203,0.8964473330706575,43.97455413459639,-0.966300437545101,False,True,False,True,False,2.5136064316283715,0.0,0.0,0.0,0.0,0,1.002816901408452,0.9422535211267625,False,False,False,False,0.17261725932126343,0.20590531602588028,False,False,False,False,119848.0,27370.75205752585,False,False,False,False,13421.086948995146,False,False,False,False
2025-08-14 18:00:00+00:00,80.045,80.055,79.995,80.015,4380.0,,,,80.13821112611619,80.13618144033303,80.03511067394564,79.99314247455622,79.96472169620775,79.96528646164458,79.88979272205151,79.84508230439592,79.84837809226303,79.84975504449517,79.4708740157568,79.73040706665837,79.85553488441899,79.96868931188757,80.13501427055743,80.34287602255155,80.45330346616491,80.55760067565288,80.59885611363576,80.62151468274712,80.62311091101928,80.66023452065865,80.72873494413005,80.79033805642,80.829263651669,80.88472325180874,80.93076672456317,,,80.02166666666666,80.0454113423752,80.0058681920006,79.97533423965949,79.9648971597522,79.8581186820708,79.64222822329371,80.0454113423752,79.8581186820708,,79.85553488441899,80.45330346616491,80.2012805851975,79.93050350083124,"rgba(239, 83, 80, 1.0)",0.11928948814167978,79.95901195406641,0.4693460153596417,40.77380055541923,-3.8268539295621764,False,True,False,True,False,1.4105969791056445,0.0,0.0,0.0,0.0,0,0.9835603569751074,0.9436355096289344,False,False,False,False,0.11409903167367239,0.16000217384977633,False,False,False,False,115468.0,28736.600862835523,False,False,False,False,13280.915058313049,False,False,False,False
2025-08-14 19:00:00+00:00,80.015,80.1,80.015,80.09,15274.0,,,,80.12606074922398,80.12994340709172,80.03595878257508,79.99435136745355,79.9659199838771,79.96627258947294,79.89111112427189,79.84651856290033,79.84975722558382,79.85110831243448,79.47303987581473,79.73137883252217,79.85611290023509,79.96894823403798,80.13485305782763,80.34228243732363,80.45251072309162,80.55664087067571,80.59783705381994,80.62046586494688,80.62206000995879,80.65914056966324,80.7275795182533,80.78911992777321,80.82801120890394,80.8834278039215,80.92943801463724,,,80.0579334147417,80.04608458516974,80.00713695405197,79.97661078384236,79.96596489070161,79.85958196422968,79.64421821800732,80.04608458516974,79.85958196422968,,79.85611290023509,80.45251072309162,80.2006793275893,79.93679011582063,"rgba(239, 83, 80, 0.75)",0.11964161949856562,79.96056107886584,1.0818887413649436,43.59508811889039,-3.8268539295621764,False,True,False,True,True,3.988370178849337,0.0,0.0,0.0,0.0,0,0.9831065227592687,0.9427498826841874,False,False,False,False,0.15290461517165246,0.15645339451071438,False,False,False,False,130742.0,30318.07991922567,False,False,False,False,13311.815600044629,False,False,False,False
2025-08-15 14:00:00+00:00,80.13,80.135,80.085,80.11,14125.0,,,,80.12383593057884,80.1283806002304,80.03766640868558,79.99604566354023,79.96744463956125,79.9675333922493,79.8925957419394,79.84807685436604,79.85125751605179,79.85258215498855,79.47516809556276,79.73238304783987,79.85674904802221,79.96928636878336,80.13479761527408,80.3418189287563,80.45185971106669,80.55583206583695,80.59697201556375,80.61957240704623,80.62116456408461,80.65820359853474,80.72658190912541,80.78806199470759,80.82691997123581,80.8822945142409,80.92827217700163,,,80.07970553697069,80.04777472210313,80.00903346595103,79.97828278032662,79.96732685986652,79.86118365866187,79.64622122157472,80.04777472210313,79.86118365866187,,79.85674904802221,80.45185971106669,80.20083160974528,79.94136117792208,"rgba(239, 83, 80, 0.75)",0.11997007884861485,79.9626634816562,1.2281105402099797,46.55260477814021,-9.38073136864876,False,True,False,True,True,4.658843628213038,0.0,0.0,0.0,0.0,0,0.9868421052631592,0.9412593984962421,False,False,False,False,0.2356461707517699,0.19604978263124215,False,False,False,False,144867.0,32094.03216854,False,False,False,False,13324.423110121455,False,False,False,False
