date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_881,aVWAP_valley_852,aVWAP_valley_779,aVWAP_valley_725,aVWAP_valley_665,aVWAP_valley_626,aVWAP_valley_602,aVWAP_valley_510,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_396,aVWAP_valley_375,aVWAP_valley_335,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_779,aVWAP_OB_bull_469,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 14:00:00+00:00,10.91,11.17,10.77,10.77,2604.0,,,,,,,,,,,,,,,10.774268468780685,,,,,10.774268468780685,"rgba(239, 83, 80, 1.0)",1.5220212319906667,14.784184710113449,-2.6374038848743635,20.435828981222002,-26.02213431446771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775104833370118,1.081880379607151,False,False,False,False,-0.31911045557522355,-0.3307699667023391,False,False,False,False,-94932.0,-58729.460590977185,False,False,False,False,3546.4761984800734,False,False,False,False
2025-04-09 15:00:00+00:00,10.77,11.11,10.77,10.94,7781.0,,,,,,,,,,,,,,,10.84100536493643,,,,,10.84100536493643,"rgba(239, 83, 80, 0.75)",1.550509308942346,14.729283054132162,-2.4438957136716315,24.119338525291248,-29.545457180162828,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8805739514348786,1.0812362030905078,False,False,False,False,-0.3221184923125977,-0.32644422950746843,False,False,False,False,-87151.0,-59170.1046128225,False,False,False,False,3612.1277302865838,False,False,False,False
2025-04-09 16:00:00+00:00,10.97,11.16,10.935,10.98,6075.0,,,,,,,,,,,,,,,10.88501542116177,,,,,10.88501542116177,"rgba(239, 83, 80, 0.75)",1.5755859770799319,14.68864638681241,-2.3538203822337422,27.372887661507814,-26.549236890081776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8795608295441945,1.0866141732283467,False,False,False,False,-0.3113653334166728,-0.3189047814620706,False,False,False,False,-81076.0,-59509.73089789502,False,False,False,False,3650.311796483691,False,False,False,False
2025-04-09 17:00:00+00:00,10.975,12.295,10.97,12.24,3961.0,,,,,,,,,,,,,,,11.013183578005608,,,,,11.013183578005608,"rgba(239, 83, 80, 0.5)",1.567449963280212,14.674927744877667,-1.5534325190081852,41.73412145787144,-13.63193195281766,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8774798343143666,1.067473294091999,False,False,False,False,-0.25398524075948653,-0.2864450111107786,False,False,False,False,-77115.0,-59782.68080645479,False,False,False,False,3655.128667856037,False,False,False,False
2025-04-09 18:00:00+00:00,12.24,12.65,12.05,12.07,2574.0,,,,,,,,,,,,,,,11.113416110815352,,,,,11.113416110815352,"rgba(38, 166, 154, 1.0)",1.5568456154256332,14.669398823397938,-1.6696574134534694,49.48905324197675,-7.361965680519006,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8988520684427118,1.056963396144683,False,False,False,False,-0.18574241039726685,-0.23609371075402272,False,False,False,False,-79689.0,-60091.30591023068,False,False,False,False,3638.366983083075,False,False,False,False
2025-04-09 19:00:00+00:00,12.0,12.85,12.0,12.68,6954.0,,,,,,,,,,,,,,,11.363161382124273,,,,,11.363161382124273,"rgba(38, 166, 154, 1.0)",1.5390270794729695,14.657560880184029,-1.2849422252279232,57.43818387539072,-0.8840852811028554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.899817850637523,1.0522875816993469,False,False,False,False,-0.1787170420265567,-0.20740537639028972,False,False,False,False,-72735.0,-60287.33217518834,False,False,False,False,3689.7721461360507,False,False,False,False
2025-04-10 14:00:00+00:00,12.33,13.155,12.33,12.805,1366.0,,,,,,,,,,,,,,,11.410676719747595,,,,,11.410676719747595,"rgba(38, 166, 154, 1.0)",1.5185736017011255,14.655945490229358,-1.2188711091486812,63.200270732451656,3.693083506753119,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9028132992327366,1.0546675191815855,False,False,False,False,-0.14916030983824902,-0.17828284311426937,False,False,False,False,-71369.0,-60459.14097867379,False,False,False,False,3653.7446710021586,False,False,False,False
2025-04-10 15:00:00+00:00,12.8,12.805,12.38,12.38,2116.0,,,,,,,,,,,,,,,11.46616197377013,,,,,11.46616197377013,"rgba(38, 166, 154, 1.0)",1.5015887922133155,14.651468144931169,-1.512709842208574,62.90563402242295,3.693083506753119,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9004069393874491,1.0672520882415937,False,False,False,False,-0.16308881017331822,-0.17068582664379378,False,False,False,False,-73485.0,-60661.09228133001,False,False,False,False,3629.903668350962,False,False,False,False
2025-04-10 16:00:00+00:00,12.4,12.635,12.265,12.58,1656.0,,,,,,,,,,,,,,,11.50479901571077,,,,,11.50479901571077,"rgba(38, 166, 154, 1.0)",1.4854978629741082,14.647653777976736,-1.3918927987126792,63.72422918509748,3.8634319381336653,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8877834830979889,1.075952075310227,False,False,False,False,-0.17637915940372897,-0.1735324930237614,False,False,False,False,-71829.0,-60834.23813743342,False,False,False,False,3599.30051070211,False,False,False,False
2025-04-10 17:00:00+00:00,12.61,12.75,12.24,12.53,2664.0,,,,,,,,,,,,,,,11.561963988662567,,,,,11.561963988662567,"rgba(38, 166, 154, 1.0)",1.4689971053392974,14.641398516413132,-1.4373061109099041,63.78581363782326,4.347794619465951,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8882628109717201,1.0726132256006806,False,False,False,False,-0.17217575705659158,-0.1728541250401765,False,False,False,False,-74493.0,-61046.00188724065,False,False,False,False,3584.7997275904495,False,False,False,False
2025-04-10 18:00:00+00:00,12.52,12.66,12.2,12.305,1550.0,,,,,,,,,,,,,,,11.588516622096918,,,,,11.588516622096918,"rgba(38, 166, 154, 1.0)",1.4559552357982668,14.63707249710871,-1.6017473887719413,61.672686595883576,4.347794619465951,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8870217712957092,1.0742971887550203,False,False,False,False,-0.17824931162206617,-0.17555171833112132,False,False,False,False,-76043.0,-61278.51348588808,False,False,False,False,3553.252444992148,False,False,False,False
2025-04-10 19:00:00+00:00,12.305,12.73,12.305,12.73,5207.0,,,,,,,,,,,,,,,11.685924203869325,,,,,11.685924203869325,"rgba(38, 166, 154, 1.0)",1.4376318020264907,14.625290097971686,-1.3183418002440388,62.772824023714115,4.347794619465951,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891826160516021,1.0785661414824999,False,False,False,False,-0.17007632201987627,-0.1728140201754988,False,False,False,False,-70836.0,-61426.691571378185,False,False,False,False,3578.8919419690137,False,False,False,False
2025-04-11 14:00:00+00:00,13.0,13.0,12.66,12.68,1113.0,,,,,,,,,,,,,,,11.708243277919316,,,,,11.708243277919316,"rgba(38, 166, 154, 1.0)",1.419946887091872,14.623314708044727,-1.368582674260966,63.01084101276286,5.19318164082604,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8935429415488501,1.0715340789196035,False,False,False,False,-0.13608745061352992,-0.15445073539451437,False,False,False,False,-71949.0,-61589.828136163014,False,False,False,False,3540.661059147789,False,False,False,False
2025-04-11 15:00:00+00:00,12.63,12.9,12.545,12.68,1359.0,,,,,,,,,,,,,,,11.732548910905253,,,,,11.732548910905253,"rgba(38, 166, 154, 1.0)",1.3994171985134487,14.620568146595536,-1.3866973684880628,63.16951900546202,6.0672549015562325,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8973653581631573,1.0726907205586713,False,False,False,False,-0.1296093739589128,-0.1420300546767136,False,False,False,False,-71949.0,-61750.435451881414,False,False,False,False,3506.8368566803815,False,False,False,False
2025-04-11 16:00:00+00:00,12.68,13.25,12.67,13.16,2224.0,,,,,,,,,,,,,,,11.782050439728021,,,,,11.782050439728021,"rgba(38, 166, 154, 1.0)",1.3755644770894468,14.618023943968625,-1.0599459118438808,65.92227705414352,9.286680681065675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9106763079540623,1.0551892811569548,False,False,False,False,-0.10524311798984752,-0.12363658633328056,False,False,False,False,-69725.0,-61874.07211154217,False,False,False,False,3486.947913165957,False,False,False,False
2025-04-11 17:00:00+00:00,13.14,13.33,12.9,13.24,3334.0,,,,,,,,,,,,,,,11.856599377534863,,,,,11.856599377534863,"rgba(38, 166, 154, 1.0)",1.3488075547755325,14.615133557234698,-1.0195179826550913,68.13060259605261,11.838264871436849,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9305510968432316,1.0425896201177098,False,False,False,False,-0.08940958988808302,-0.10652308811068179,False,False,False,False,-66391.0,-61944.102001285704,False,False,False,False,3484.5766276905156,False,False,False,False
2025-04-11 18:00:00+00:00,13.3,13.385,13.265,13.33,3822.0,,,,,,,,,,,,,,,11.942644848744727,,,,,11.942644848744727,"rgba(38, 166, 154, 1.0)",1.3231067793452198,14.61317649914702,-0.969820818076406,70.03515028744904,14.023736837694003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.937445980985307,1.0381374243733794,False,False,False,False,-0.06802732289162174,-0.08727520550115175,False,False,False,False,-62569.0,-61953.79034235104,False,False,False,False,3489.807997803841,False,False,False,False
2025-04-11 19:00:00+00:00,13.335,13.49,13.25,13.49,8133.0,,,,,,,,,,,,,,,12.105164757845232,,,,,12.105164757845232,"rgba(38, 166, 154, 1.0)",1.3017989562610088,14.60936248481416,-0.8598581827328863,72.05753860909843,16.264134401079517,True,False,True,False,True,0.0037458495238418266,0.0,0.0,0.0,0.0,0,0.9286798179059181,1.039887275092131,False,False,False,False,-0.06345413858558677,-0.07536467204336926,False,False,False,False,-54436.0,-61837.23545332234,False,False,False,False,3561.7954707061067,False,False,False,False
2025-04-14 14:00:00+00:00,13.64,13.99,13.64,13.88,2849.0,,,,,,,,,,,,,,,12.169835037580842,,,,,12.169835037580842,"rgba(38, 166, 154, 1.0)",1.2863849829363112,14.610767106005985,-0.5680780759255527,74.93063733049384,19.22118533336726,True,False,True,False,True,2.7443263315067945,0.0,0.0,0.0,0.0,0,0.928038897893031,1.0374932468935711,False,False,False,False,-0.01834242186134039,-0.04685354695235482,False,False,False,False,-51587.0,-61678.31707420106,False,False,False,False,3550.74437813702,False,False,False,False
2025-04-14 15:00:00+00:00,13.88,13.88,13.24,13.305,1415.0,,,,,,,,,,,,,,,12.193605015337752,,,,,12.193605015337752,"rgba(38, 166, 154, 0.75)",1.26936737808259,14.610055920612188,-1.0281152195540955,70.3653355026305,19.22118533336726,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9180521291429796,1.0403303657620937,False,False,False,False,-0.04417206100176862,-0.04551280397706172,False,False,False,False,-53002.0,-61543.800530415,False,False,False,False,3517.6320621969107,False,False,False,False
2025-04-14 16:00:00+00:00,13.305,13.665,13.265,13.46,3773.0,,,,,,,,,,,,,,,12.252409514574229,,,,,12.252409514574229,"rgba(38, 166, 154, 0.75)",1.2448049776700605,14.607853803829322,-0.922115371018032,68.20183478077429,24.178335070889716,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9186295503211992,1.0452890792291223,False,False,False,False,-0.05380810301832377,-0.04966045349769274,False,False,False,False,-49229.0,-61352.87339040856,False,False,False,False,3521.591255031067,False,False,False,False
2025-04-14 17:00:00+00:00,13.52,13.63,13.42,13.46,2764.0,,,,,,,,,,,,,,,12.293457494380599,,,,,12.293457494380599,"rgba(38, 166, 154, 0.75)",1.2136048416644678,14.606356111400254,-0.9445876219709355,66.75950096620349,22.700455013408913,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9154143409188492,1.0529197080291972,False,False,False,False,-0.04387428861747961,-0.046767371057586174,False,False,False,False,-49229.0,-61164.9063610999,False,False,False,False,3509.845654177872,False,False,False,False
2025-04-14 18:00:00+00:00,13.43,13.965,13.43,13.92,6408.0,,,,,,,,,,,,,,,12.397962838334804,,,,,12.397962838334804,"rgba(38, 166, 154, 0.75)",1.1912153041749531,14.606565299707507,-0.5763570173261233,68.25082004651622,22.700455013408913,True,False,True,False,False,2.9189355597440816,0.0,0.0,0.0,0.0,0,0.9162320383182544,1.0415114422565195,False,False,False,False,-0.01628303240754198,-0.031525201732564075,False,False,False,False,-42821.0,-60880.504712090595,False,False,False,False,3554.778279694494,False,False,False,False
2025-04-14 19:00:00+00:00,13.92,14.17,13.84,14.13,10863.0,,,,,,,,,,,,,,,12.574409541261504,,,,,12.574409541261504,"rgba(38, 166, 154, 1.0)",1.1753386056101294,14.612160793863442,-0.41023139337208014,70.15317862739072,22.700455013408913,True,False,True,False,True,4.297028069594582,0.0,0.0,0.0,0.0,0,0.9318714072812433,1.0343836491377476,False,False,False,False,0.016283021815082892,-0.007621089958740591,False,False,False,False,-31958.0,-60432.09378632175,False,False,False,False,3668.0840428000056,False,False,False,False
2025-04-15 14:00:00+00:00,14.035,14.075,13.705,13.705,1347.0,,,,,,,,,,,,,,,12.590831858693889,,,,,12.590831858693889,"rgba(38, 166, 154, 0.75)",1.1573718869423124,14.612024323683972,-0.7836930669538383,67.04848431376789,22.700455013408913,True,False,True,False,False,1.285127591087214,0.0,0.0,0.0,0.0,0,0.9260749841135354,1.0339970345265834,False,False,False,False,0.007078218780073262,-0.00027143558933366476,False,False,False,False,-33305.0,-60011.518688859396,False,False,False,False,3632.098243686827,False,False,False,False
2025-04-15 15:00:00+00:00,13.695,14.02,13.685,14.02,770.0,,,,,,,,,,,,,,,12.600622209354691,,,,,12.600622209354691,"rgba(38, 166, 154, 0.75)",1.1474447797267835,14.612076311618122,-0.5159954727922511,66.66062273873901,22.200390410014137,True,False,True,False,False,3.3435501935411303,0.0,0.0,0.0,0.0,0,0.9269579902892126,1.0337766518893814,False,False,False,False,0.01192827086157758,0.005828417636121958,False,False,False,False,-32535.0,-59585.52615104762,False,False,False,False,3587.724627505636,False,False,False,False
2025-04-15 16:00:00+00:00,14.02,14.12,14.0,14.08,2538.0,,,,,,,,,,,,,,,12.635672048581672,,,,,12.635672048581672,"rgba(38, 166, 154, 0.75)",1.1337307980831457,14.613097916841307,-0.4702156082754754,66.70758818525567,21.912341548008257,True,False,True,False,False,3.730361004519427,0.0,0.0,0.0,0.0,0,0.9408252478942318,1.033052564239258,False,False,False,False,0.05404204390071342,0.029935230768417687,False,False,False,False,-29997.0,-59126.7893114965,False,False,False,False,3571.449827079192,False,False,False,False
2025-04-15 17:00:00+00:00,14.08,14.17,13.95,14.15,2803.0,,,,,,,,,,,,,,,12.673084345163252,,,,,12.673084345163252,"rgba(38, 166, 154, 0.75)",1.1286375945446543,14.614255232072017,-0.41134127935842757,67.11585151752281,21.912341548008257,True,False,True,False,False,4.185439792279574,0.0,0.0,0.0,0.0,0,0.942777837087648,1.0222056154585246,False,False,False,False,0.05899167826709125,0.04446345451775447,False,False,False,False,-27194.0,-58631.70730666709,False,False,False,False,3559.5358762717624,False,False,False,False
2025-04-15 18:00:00+00:00,14.18,14.205,14.07,14.15,2744.0,,,,,,,,,,,,,,,12.709159631768198,,,,,12.709159631768198,"rgba(38, 166, 154, 0.75)",1.1215472460957445,14.61558814354553,-0.4151302097760963,67.38802707236758,21.80097112211402,True,False,True,False,False,4.185439792279574,0.0,0.0,0.0,0.0,0,0.9512142703632065,1.0188050719965616,False,False,False,False,0.0680935221091616,0.05627848831345804,False,False,False,False,-27194.0,-58144.30099183504,False,False,False,False,3546.8919091977814,False,False,False,False
2025-04-15 19:00:00+00:00,14.13,14.28,14.1,14.185,9911.0,,,,,,,,,,,,,,,12.829703725935182,,,,,12.829703725935182,"rgba(38, 166, 154, 0.75)",1.1162374581883492,14.620517105823009,-0.39016528483988644,67.79503049808214,21.80097112211402,True,False,True,False,False,4.420068484083938,0.0,0.0,0.0,0.0,0,0.9548401037165083,1.013828867761452,False,False,False,False,0.07426560189934855,0.0652720451064033,False,False,False,False,-17283.0,-57510.79244932597,False,False,False,False,3645.560251690839,False,False,False,False
2025-04-16 14:00:00+00:00,14.13,14.565,14.13,14.465,2544.0,,,,,,,,,,,,,,,12.86160541505584,,,,,12.86160541505584,"rgba(38, 166, 154, 1.0)",1.117094981726228,14.622645984658238,-0.14112137932499744,69.73636171859107,21.80097112211402,True,False,True,False,True,6.278785581187822,0.0,0.0,0.0,0.0,0,0.9554546437452697,1.0108119796734782,False,False,False,False,0.09281768265876962,0.07904486388258647,False,False,False,False,-14739.0,-56847.66388422014,False,False,False,False,3628.481798176252,False,False,False,False
2025-04-16 15:00:00+00:00,14.465,14.79,14.44,14.455,1902.0,,,,,,,,,,,,,,,12.887255622894552,,,,,12.887255622894552,"rgba(38, 166, 154, 1.0)",1.1179460816341569,14.624878116063906,-0.1519555538989739,70.87422484972376,21.80097112211402,True,False,True,False,True,6.200854885067962,0.0,0.0,0.0,0.0,0,0.9599738960191427,1.013595823363063,False,False,False,False,0.1470356489781614,0.11304025643037394,False,False,False,False,-16641.0,-56224.30475423223,False,False,False,False,3601.7146385146048,False,False,False,False
2025-04-16 16:00:00+00:00,14.455,14.5,14.22,14.29,3950.0,,,,,,,,,,,,,,,12.931291355156956,,,,,12.931291355156956,"rgba(38, 166, 154, 0.75)",1.1161654193008161,14.62748046632868,-0.30235703462313396,69.05391690412442,21.80097112211402,True,False,True,False,False,4.910839437369727,0.0,0.0,0.0,0.0,0,0.9612021857923496,1.0147540983606558,False,False,False,False,0.14309503225168962,0.1280676443410318,False,False,False,False,-20591.0,-55671.85041695731,False,False,False,False,3607.11441156089,False,False,False,False
2025-04-16 17:00:00+00:00,14.29,14.37,14.11,14.11,2533.0,,,,,,,,,,,,,,,12.95547329837665,,,,,12.95547329837665,"rgba(38, 166, 154, 0.75)",1.1175384186312525,14.628317440074245,-0.46380279320425877,65.33529233069667,19.05243687823466,True,False,True,False,False,3.522200758771419,0.0,0.0,0.0,0.0,0,0.9713498622589533,1.0115702479338842,False,False,False,False,0.1271785484995847,0.12762309642030825,False,False,False,False,-23124.0,-55167.232581035496,False,False,False,False,3590.4614749475427,False,False,False,False
2025-04-16 18:00:00+00:00,14.11,14.17,13.98,14.125,1165.0,,,,,,,,,,,,,,,12.965372821778475,,,,,12.965372821778475,"rgba(38, 166, 154, 0.75)",1.120887646964155,14.628429789219506,-0.44913492497041096,63.00575618444897,16.922901823809255,True,False,True,False,False,3.6276652221218555,0.0,0.0,0.0,0.0,0,0.9680851063829786,1.01207890070922,False,False,False,False,0.10539592175867712,0.11650950908949269,False,False,False,False,-21959.0,-54652.37626194967,False,False,False,False,3552.857421072387,False,False,False,False
2025-04-16 19:00:00+00:00,14.125,14.28,14.09,14.28,15181.0,,,,,,,,,,,,,,,13.0929553610807,,,,,13.0929553610807,"rgba(38, 166, 154, 0.75)",1.122285582161533,14.632711997773347,-0.314280075748653,62.98311126155063,16.873836266392615,True,False,True,False,False,4.721053914750588,0.0,0.0,0.0,0.0,0,0.9673573975044563,1.0123663101604279,False,False,False,False,0.11990533457163084,0.11820742183056177,False,False,False,False,-6778.0,-53910.13787029154,False,False,False,False,3733.138701365838,False,False,False,False
2025-04-17 14:00:00+00:00,14.07,14.46,14.07,14.255,1715.0,,,,,,,,,,,,,,,13.106263860669559,,,,,13.106263860669559,"rgba(38, 166, 154, 0.5)",1.1201989969610382,14.633232750005426,-0.3376478206385868,62.55665489055043,16.31748732620703,False,False,True,False,False,4.520557631569169,0.0,0.0,0.0,0.0,0,0.9634850166481687,1.007214206437292,False,False,False,False,0.13048893863932765,0.1243481802349447,False,False,False,False,-8493.0,-53205.99619788391,False,False,False,False,3701.849729251639,False,False,False,False
2025-04-17 15:00:00+00:00,14.245,14.51,14.245,14.415,1499.0,,,,,,,,,,,,,,,13.118915124420628,,,,,13.118915124420628,"rgba(38, 166, 154, 0.75)",1.1163289175919324,14.634044796462005,-0.1962188679430738,63.85158263504819,16.31748732620703,True,False,True,False,False,5.659428823817638,0.0,0.0,0.0,0.0,0,0.9664377492246343,1.006092157731502,False,False,False,False,0.16151222632859372,0.1429302032817692,False,False,False,False,-6994.0,-52489.531140552375,False,False,False,False,3667.6970202709936,False,False,False,False
2025-04-17 16:00:00+00:00,14.415,14.68,14.415,14.675,1071.0,,,,,,,,,,,,,,,13.129200886561861,,,,,13.129200886561861,"rgba(38, 166, 154, 1.0)",1.1242340736038805,14.635029249476483,0.035553761856181684,66.77811614378768,13.041578482291598,True,False,True,False,True,7.468865884529745,0.0,0.0,0.0,0.0,0,0.9822266934942991,0.9987704001788509,False,False,False,False,0.18508170967463736,0.16400595647820326,False,False,False,False,-5923.0,-51767.56941744304,False,False,False,False,3627.43815173966,False,False,False,False
2025-04-17 17:00:00+00:00,14.64,14.815,14.575,14.79,1183.0,,,,,,,,,,,,,,,13.141443787966146,,,,,13.141443787966146,"rgba(38, 166, 154, 1.0)",1.135641930625282,14.640928163325398,0.13126658381882944,69.49605166756282,15.586124684568517,True,False,True,False,True,8.25495809585162,0.0,0.0,0.0,0.0,0,0.9874720357941834,0.9881431767337809,False,False,False,False,0.20569684600065716,0.18485140123943022,False,False,False,False,-4740.0,-51038.45981407183,False,False,False,False,3589.5398858212156,False,False,False,False
2025-04-17 18:00:00+00:00,14.76,14.8,14.695,14.75,1633.0,,,,,,,,,,,,,,,13.15826548797374,,,,,13.15826548797374,"rgba(38, 166, 154, 1.0)",1.1496033393469078,14.643413347022502,0.09271602589293976,70.5125535731242,16.54640431313466,True,False,True,False,True,7.912407245700205,0.0,0.0,0.0,0.0,0,0.9911265865438615,0.9884308660002248,False,False,False,False,0.2130753613390276,0.1989633812892289,False,False,False,False,-6373.0,-50345.97206501645,False,False,False,False,3559.205934103057,False,False,False,False
2025-04-17 19:00:00+00:00,14.75,14.75,14.53,14.55,3421.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.75)",1.1602700446776608,14.6428043589601,-0.07998513741331857,67.51641081255019,16.54640431313466,True,False,True,False,False,6.207675875080113,0.0,0.0,0.0,0.0,0,0.9885148068911157,0.9898660060803963,False,False,False,False,0.19799057661210262,0.19847697895066577,False,False,False,False,-9794.0,-49717.2593198224,False,False,False,False,3557.063206442545,False,False,False,False
2025-04-18 14:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.1729843090122367,14.6428043589601,-0.07911815891062514,65.51898230550086,19.80934934649136,False,False,True,False,False,6.207675875080113,0.0,0.0,0.0,0.0,0,0.9829030797101449,0.9984148550724637,False,False,False,False,0.1854297786358417,0.19195337879325375,False,False,False,False,-9794.0,-49098.29405904996,False,False,False,False,3501.9149396759935,False,False,False,False
2025-04-18 15:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.185914453107734,14.6428043589601,-0.07825552569740812,64.18736330080131,18.533528580184523,False,False,True,False,False,6.207675875080113,0.0,0.0,0.0,0.0,0,0.9817850637522768,0.9993169398907104,False,False,False,False,0.1854297786358417,0.18869157871454773,False,False,False,False,-9794.0,-48488.925158909646,False,False,False,False,3447.621684797296,False,False,False,False
2025-04-18 16:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.1981224989633776,14.6428043589601,-0.07745815560628803,63.29961729766828,17.5964214387608,False,False,True,False,False,6.207675875080135,0.0,0.0,0.0,0.0,0,0.9986062717770032,0.9986062717770035,False,False,False,False,0.1854297786358417,0.1870606786751947,False,False,False,False,-9794.0,-47889.003838616474,False,False,False,False,3394.1701858081906,False,False,False,False
2025-04-18 17:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.209534557938124,14.6428043589601,-0.07672733147724378,62.70778662891291,16.860310542731227,False,True,True,False,False,6.207675875080135,0.0,0.0,0.0,0.0,0,0.9924233593658934,0.9960368341298519,False,False,False,False,0.1854297786358417,0.1862452286555182,False,False,False,False,-9794.0,-47298.383624064285,False,False,False,False,3341.547392229769,False,False,False,False
2025-04-18 18:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.2206884521846777,14.6428043589601,-0.07602624469331805,62.313232849742676,16.246771839469787,False,True,True,False,False,6.207675875080135,0.0,0.0,0.0,0.0,0,0.9957776213933848,0.995191179920244,False,False,False,False,0.1854297786358417,0.18583750364567997,False,False,False,False,-9794.0,-46716.92031206329,False,False,False,False,3289.7404559161287,False,False,False,False
2025-04-18 19:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,13.189419683463704,,,,,13.189419683463704,"rgba(38, 166, 154, 0.5)",1.2327349217845316,14.6428043589601,-0.07528330488581807,62.05019699696251,15.712547660960198,False,True,True,False,False,6.207675875080135,0.0,0.0,0.0,0.0,0,0.9964589235127478,0.9945703493862135,False,False,False,False,0.1854297786358417,0.18563364114076084,False,False,False,False,-9794.0,-46144.471935132075,False,False,False,False,3238.736727917429,False,False,False,False
2025-04-21 14:00:00+00:00,14.26,14.49,14.26,14.44,1387.0,,,,,,,,,,,,,,,13.199832939469317,,,,,13.199832939469317,"rgba(38, 166, 154, 0.5)",1.2434632688184355,14.640956626761508,-0.1616104245302407,58.59217654537773,12.280274699507146,False,True,True,False,False,5.163453471121699,0.0,0.0,0.0,0.0,0,0.9890343119915104,0.9963447706638368,False,False,False,False,0.16116700222539018,0.1734003216830755,False,False,False,False,-11181.0,-45602.402602804446,False,False,False,False,3210.0276313605696,False,False,False,False
2025-04-21 15:00:00+00:00,14.44,14.44,14.15,14.155,1004.0,,,,,,,,,,,,,,,13.206338924460043,,,,,13.206338924460043,#000000,1.2485036376931633,14.638974698859935,-0.38764380354883554,50.80688728563576,5.142468833258498,False,True,False,False,False,2.5278517955521167,0.0,0.0,0.0,0.0,0,0.9842464142957912,0.9982365389137081,False,False,False,False,0.15013945749052285,0.16176988958679916,False,False,False,False,-12185.0,-45084.303337644684,False,False,False,False,3175.8256525797856,False,False,False,False
2025-04-21 16:00:00+00:00,14.18,14.26,14.1,14.1,383.0,,,,,,,,,,,,,,,13.208575224894718,,,,,13.208575224894718,"rgba(239, 83, 80, 1.0)",1.253053021174125,14.638076321702215,-0.4294122535996375,44.85786995320878,0.029319344005031667,False,True,False,True,False,2.0291394076841343,0.0,0.0,0.0,0.0,0,0.9886591848789131,1.0015357353809804,False,False,False,False,0.13434993181116933,0.14805991069898425,False,False,False,False,-12568.0,-44580.17460372771,False,False,False,False,3132.5260300591685,False,False,False,False
