date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_716,aVWAP_peak_697,aVWAP_peak_658,aVWAP_peak_636,aVWAP_peak_582,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_497,aVWAP_peak_476,aVWAP_peak_449,aVWAP_peak_435,aVWAP_peak_419,aVWAP_peak_382,aVWAP_peak_359,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_285,aVWAP_peak_265,aVWAP_peak_244,aVWAP_peak_230,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_162,aVWAP_peak_102,aVWAP_peak_75,aVWAP_valley_901,aVWAP_valley_875,aVWAP_valley_854,aVWAP_valley_838,aVWAP_valley_818,aVWAP_OB_bear_762,aVWAP_OB_bear_716,aVWAP_OB_bear_636,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-27 00:00:00+00:00,5.8842380211,5.8933608708,5.706342453,5.7747638254,663669,,,,,,,,,,,6.425435469068216,6.560277591851918,6.49268074411524,6.413021907644103,6.365358520276948,6.385320254266053,6.413857480810218,6.453212746617157,6.473497318529269,6.427001761185296,6.401197332654181,6.36898928791503,6.408857867538213,6.432354839096151,6.427367495827235,6.415798269732203,6.425437362583265,6.427107717568533,6.4104628728984725,6.376909593746658,6.407671078849576,,,,,,,,,6.425207321696218,,"rgba(239, 83, 80, 0.5)",0.7292951837313446,6.402436024795091,-0.7105463127341636,40.34081558686011,-14.917254707910779,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8394447301202134,1.134098335066615,False,False,False,False,-0.28005607929782117,-0.29195308263939096,False,False,False,False,10048770,15430882.94775549,False,False,False,False,1115857.9523789065,False,False,False,False
2024-06-28 00:00:00+00:00,5.8933608708,5.9845893672,5.8386237729,5.9480979686,2090325,,,,,,,,,,,6.405862350012317,6.53830992863346,6.482239462504485,6.40519989463018,6.359146701043053,6.379774723744197,6.408381939186445,6.447701458298263,6.468362822549592,6.4225990986481625,6.397133276497652,6.365422196326036,6.405389510850607,6.428872890599243,6.424053418997184,6.412654776762377,6.422330903335326,6.424118628977561,6.407710600488149,6.3746937383949405,6.40538652413367,,,,,,,,,6.418997916023962,,"rgba(239, 83, 80, 0.5)",0.7353418008058062,6.39640000416137,-0.6840888588274556,43.324691956961075,-12.281517711754951,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8370594792133235,1.1421674008667717,False,False,False,False,-0.2456542922899873,-0.26880368746468913,False,False,False,False,12139095,15301793.224314097,False,False,False,False,1154072.346403263,False,False,False,False
2024-07-01 00:00:00+00:00,5.8842380211,5.9754665176,5.8568694722,5.9663436679,529206,,,,,,,,,,,6.401138613547415,6.532980258221,6.479654695175281,6.403257702186906,6.357600591744766,6.378391041945577,6.407014361842467,6.446323720066859,6.467077618596542,6.421496247530571,6.396114932280773,6.364527811795685,6.404518998908394,6.427998657342195,6.423221063332931,6.411865075334076,6.421550323230741,6.423367310495149,6.407018562747037,6.374136052710263,6.404811438915084,,,,,,,,,6.417462681951733,,"rgba(239, 83, 80, 0.5)",0.7416970696879958,6.394783315777961,-0.688347460901698,45.142360250434045,-10.701357183846746,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8385507166880004,1.1348422031617649,False,False,False,False,-0.24426268573134335,-0.25653318659801627,False,False,False,False,11609889,15157012.666497858,False,False,False,False,1129567.7837992136,False,False,False,False
2024-07-02 00:00:00+00:00,5.9480979686,5.9663436679,5.8477466225,5.9116065701,665440,,,,,,,,,,,6.395502333955953,6.526563994612572,6.476522436689883,6.400910805842692,6.355736246797454,6.376718153061462,6.4053570680790965,6.444649644349931,6.465513401611551,6.420156816570058,6.394879908073638,6.363445201002556,6.4034619068413265,6.426935376553696,6.422208846945404,6.410905277885392,6.420600960256346,6.422453311863196,6.406177376700023,6.373459372466576,6.404112148650113,,,,,,,,,6.415607922007941,,"rgba(239, 83, 80, 0.5)",0.746759530947544,6.392840386813186,-0.5955630959927132,47.624872818424734,-8.428331127211898,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8398149555977528,1.140180055759405,False,False,False,False,-0.24704683223991378,-0.251790009418965,False,False,False,False,12275329,15044005.463890098,False,False,False,False,1111366.6942384602,False,False,False,False
2024-07-03 00:00:00+00:00,6.066695014,6.1031864126,5.9298522693,5.9298522693,585763,,,,,,,,,,,6.391799367359924,6.522054726403253,6.474346452211184,6.399343396217194,6.3545293335571085,6.375616527955477,6.404244068410713,6.4434993971431656,6.4644267225590735,6.419247973389455,6.394054779960219,6.362737669159785,6.402751198233148,6.42621031117404,6.421520356581222,6.410256723328258,6.419955678290076,6.421831310499637,6.405610380271582,6.3730130058594145,6.403641151218827,,,,,,,,,6.414352468928198,,#000000,0.7506032776449504,6.391856115349224,-0.43319968222018757,51.36551085416992,-4.976745117730459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8444226378622786,1.1442942408474417,False,False,False,False,-0.21387092631111335,-0.2328304678650392,False,False,False,False,12861092,14958401.01432578,False,False,False,False,1090754.7846604814,False,False,False,False
2024-07-05 00:00:00+00:00,5.8568694722,6.066695014,5.8203780736,6.0302036154,978879,,,,,,,,,,,6.383785543432332,6.512916095958605,6.469792450435331,6.39591475433427,6.3517953685210164,6.373159003932867,6.401809057893641,6.441039945739381,6.462126752965702,6.417274961316208,6.392233782171252,6.361138890911122,6.4011903417835665,6.424640695485127,6.420025458790804,6.408838493576908,6.41855288121177,6.42048041147892,6.404366142379897,6.372010224369031,6.402605557955748,,,,,,,,,6.4116545628343875,,"rgba(239, 83, 80, 0.5)",0.7573854918963837,6.3888356052865305,-0.7023716968152699,49.85073333271985,-4.976745117730459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8166461792324288,1.1535149247010865,False,False,False,False,-0.23593229517264985,-0.23438138151884452,False,False,False,False,11882213,14837766.190234574,False,False,False,False,1086367.4989875213,False,False,False,False
2024-07-08 00:00:00+00:00,5.9024837204,5.9207294197,5.8158166488,5.8386237729,441697,,,,,,,,,,,6.379993928952981,6.508646112326968,6.467633812127899,6.394272220485972,6.350475023626176,6.371974736797582,6.400639921760804,6.439864416879618,6.4610293428631085,6.4163281358642115,6.391356783670586,6.360364996136785,6.400438916378884,6.423887241293883,6.419307326272043,6.408156106457131,6.417878695773375,6.419831222617584,6.403766825811893,6.371524689046721,6.402106318009077,,,,,,,,,6.41036852275721,,"rgba(239, 83, 80, 0.5)",0.7628356631882074,6.387300012569421,-0.6355448697078107,49.666759915015405,-4.976745117730459,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8127265065796672,1.1681089210572035,False,False,False,False,-0.2589220103222521,-0.2466516959205483,False,False,False,False,12323910,14739183.5945391,False,False,False,False,1061086.302948795,False,False,False,False
2024-07-09 00:00:00+00:00,5.8751151715,6.0028350665,5.8021323743,5.8751151715,695046,,,,,,,,,,,6.374301723909817,6.502186002766299,6.464347132634853,6.391776791412791,6.348472199260384,6.370174144293135,6.398858803031794,6.438069507195163,6.459351279490907,6.414882783808468,6.39001956121125,6.359186759960124,6.399291818546535,6.422735536400253,6.4182097020439635,6.40711358384619,6.41684810679801,6.418838621536185,6.402851071848536,6.370783799102369,6.4013431778332315,,,,,,,,,6.40841494645485,,"rgba(239, 83, 80, 0.5)",0.7679455646713513,6.384990957350688,-0.6639478230060398,49.05387580730119,-4.976745117730459,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8096902690404983,1.163113771888345,False,False,False,False,-0.24844031191143207,-0.2475460039159902,False,False,False,False,11628864,14617210.277106194,False,False,False,False,1046731.7812645285,False,False,False,False
2024-07-10 00:00:00+00:00,5.9845893672,5.9845893672,5.8386237729,5.8568694722,698720,,,,,,,,,,,6.369206891513319,6.496271711177922,6.461324324664377,6.3895052568565625,6.346663096999968,6.368538042985191,6.397230573458834,6.436417056631877,6.45780045571221,6.413555778277554,6.388797102259565,6.3581159786566674,6.3982404739333125,6.421675480169235,6.41720001491432,6.4061562935653615,6.415900069877518,6.41792507789693,6.402010432555262,6.370107514073625,6.40064241060605,,,,,,,,,6.40663208130898,,"rgba(239, 83, 80, 0.5)",0.7711747964507537,6.382984257973688,-0.5166077685723865,50.66315891799931,-4.976745117730459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8040458478627499,1.1706907339524153,False,False,False,False,-0.2456542922899873,-0.24660014810298875,False,False,False,False,12327584,14527421.011337323,False,False,False,False,1033084.2604306255,False,False,False,False
2024-07-11 00:00:00+00:00,6.1670463601,6.1716077849,5.9845893672,6.0028350665,620012,,,,,,,,,,,6.366537967992664,6.492703905425571,6.459538583840558,6.388264860278728,6.345737006903842,6.36766904448595,6.396329891243989,6.435460088914115,6.456882536478185,6.41280577517125,6.388127310361732,6.357555184754636,6.397656777170124,6.4210700483852365,6.41662619450627,6.405619282624033,6.415361972228052,6.41740526564503,6.401541069612901,6.369745949600171,6.400251599071105,,,,,,,,,6.405631935781152,,#000000,0.7728864385798294,6.382284418608475,-0.27848600747086893,54.43256798036886,-1.7081645486342083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8076595338684562,1.1611363346948746,False,False,False,False,-0.18402100154334314,-0.21531057482316596,False,False,False,False,12947596,14465467.089324096,False,False,False,False,1016885.3482568755,False,False,False,False
2024-07-12 00:00:00+00:00,6.1579235105,6.2445905821,6.1031864126,6.2400291573,697782,,,,,,,,,,,6.3642894666213135,6.489388271783252,6.457894045522119,6.387181720278474,6.344967470511644,6.366925173058447,6.395535135289069,6.434588373506469,6.45603417816126,6.412133492670073,6.387539999547283,6.357079974820033,6.3971398886889235,6.420523182755297,6.416109596951537,6.405140148141406,6.414877912016016,6.416936824138653,6.401123602387114,6.369434406483764,6.399904205713077,,,,,,,,,6.404742143166608,,#000000,0.773438383709913,6.381878107723031,-0.2895571281952665,56.748119655267985,0.5606354189305165,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8448127170334445,1.1479841677903169,False,False,False,False,-0.10533459741624031,-0.16032258611970313,False,False,False,False,12249814,14378578.732880015,False,False,False,False,1004371.4914624883,False,False,False,False
2024-07-15 00:00:00+00:00,6.1852920594,6.2582748566,6.1305549615,6.2491520069,750966,,,,,,,,,,,6.362201375848272,6.486143228066625,6.456282695215508,6.386148267529549,6.344252831795886,6.3662221276145505,6.394771306003899,6.433736445222488,6.455198715421884,6.411481455660062,6.3869768941175336,6.356632760614824,6.396641450260173,6.419990312442682,6.415607026560274,6.404676157919238,6.414407116050265,6.416480758826497,6.400719883084568,6.369138141693798,6.399568241246679,,,,,,,,,6.403885447497428,,#000000,0.7744173467306258,6.381550407967481,-0.2534271080006523,58.68535339103926,2.475841108747993,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8901401637404744,1.1278870309249822,False,False,False,False,-0.09105444855145704,-0.1256885173355801,False,False,False,False,13000780,14324547.410021976,False,False,False,False,994434.0212090574,False,False,False,False
2024-07-16 00:00:00+00:00,6.2309063076,6.271959131,6.1396778112,6.1761692098,635816,,,,,,,,,,,6.360703312679618,6.4836588507905795,6.455049728173268,6.385383232864519,6.343742443919666,6.365708342512587,6.394201069457062,6.433087238694375,6.454556265585942,6.410989294687645,6.386557950045761,6.356307998901419,6.396268004114412,6.4195858996027395,6.415226372880922,6.404326722148265,6.414050660488066,6.41613504003703,6.400416388130046,6.368920158127326,6.399315705354854,,,,,,,,,6.403243748692063,,#000000,0.7743115895356372,6.381368008235115,-0.1943167358832233,60.6391466193803,4.424007432878575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8846100531674242,1.1137366635584163,False,False,False,False,-0.08438102221281485,-0.10503476977419747,False,False,False,False,13636596,14297568.923354447,False,False,False,False,980370.5693969376,False,False,False,False
2024-07-17 00:00:00+00:00,6.349503353,6.4042404509,6.2491520069,6.2491520069,1054304,,,,,,,,,,6.334298603599999,6.360267503057265,6.481430162512474,6.45403855101284,6.385009149648945,6.343681394182836,6.36553332051395,6.393889057019711,6.432605228726931,6.4540270627023375,6.41067338448951,6.38634869365672,6.356225109103534,6.396058400052204,6.4193089083436226,6.414973566633241,6.404114362754968,6.41381592379034,6.415903790982689,6.40023849265108,6.368839586620589,6.399169175677234,,,,,,,,6.334298603599999,6.4011220332717595,,#000000,0.7718848557619266,6.378353934480821,-0.03737679430482247,63.49897904447503,7.21425567202764,True,False,True,False,True,0.24789201905449687,-1.0,6.4042406,6.249152,0.0,0,0.898045928224252,1.0906521844837562,False,False,False,False,-0.035031910455771906,-0.07003334011498469,False,False,False,False,14690900,14312993.671458194,False,False,False,False,983269.9196166657,False,False,False,False
2024-07-18 00:00:00+00:00,6.2673977062,6.3905561764,6.2309063076,6.3038891048,845285,,,,,,,,,,6.317383962317268,6.3594319135731405,6.4792414175762705,6.452986488123538,6.3844912968166625,6.343437019152431,6.365225336538295,6.393483160963565,6.432074044048555,6.4534724881366285,6.410296852642033,6.386060488684494,6.356044671973892,6.3957885696886025,6.418989406724314,6.4146770536265825,6.403852838614752,6.413539230569313,6.415633407041006,6.4000147339425375,6.368704467384721,6.398983612177582,,,,,,,,6.317383962317268,6.3998062190376945,,#000000,0.7693072751411846,6.377772741168891,-0.14347327593988374,63.30127134253917,7.21425567202764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8926859160946442,1.0994180238096423,False,False,False,False,0.0016029418829012019,-0.03421519911604174,False,False,False,False,13845615,14294665.096106892,False,False,False,False,977858.7462983651,False,False,False,False
2024-07-19 00:00:00+00:00,6.2582748566,6.3130119544,6.1396778112,6.2765205559,612597,,,,,,,,,,6.297779443274867,6.35828386453759,6.477183523199827,6.4519475365102466,6.383869980742609,6.343040722817197,6.364813317196379,6.393012920760304,6.431524675899744,6.452922301398662,6.409884391093541,6.3857155653118465,6.355785493374655,6.395477930397252,6.418647491096153,6.41435591876079,6.403560049447633,6.413238516081571,6.415341234125033,6.399760811489981,6.368526930747207,6.398772137505665,,,,,,,,6.297779443274867,6.398307284375795,,#000000,0.7644150095635875,6.376616908241245,-0.15481387748888908,62.93831087381869,7.21425567202764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056356487610385,1.0858546025969182,False,False,False,False,-0.016442576347738425,-0.025328887731890085,False,False,False,False,13233018,14253031.876651721,False,False,False,False,963534.7562474489,False,False,False,False
2024-07-22 00:00:00+00:00,6.1852920594,6.2354677325,6.1040074691,6.221783458,605396,,,,,,,,,,6.273922123640383,6.356600450034776,6.474667180305452,6.450636938981084,6.383003798313768,6.342424462750411,6.364212287590285,6.392367217289799,6.430812551356334,6.452225829431504,6.409333069174734,6.38523466510189,6.355397229103043,6.395052382216934,6.418195838988034,6.413929042593984,6.403164272335375,6.412838044449143,6.414953280006954,6.399415262197701,6.368269387216887,6.3984837230807114,,,,,,,,6.273922123640383,6.39641929629308,,#000000,0.7574432289350587,6.374895464712152,-0.2503202854935125,60.86249574204395,7.21425567202764,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9065062318809856,1.0772685296593314,False,False,False,False,-0.0448745937706651,-0.03510174075127759,False,False,False,False,12627622,14189290.31286146,False,False,False,False,949490.0991397058,False,False,False,False
2024-07-23 00:00:00+00:00,6.0849407133,6.1670463601,6.0438878899,6.1670463601,627246,,,,,,,,,,6.244560447406322,6.354169655673028,6.471451354395828,6.448919891237323,6.381787594615106,6.341502031829769,6.363344176117848,6.39146889759446,6.429860127551978,6.451310357930646,6.408579533105143,6.384558796384412,6.354827381063786,6.39446098374933,6.417583437409411,6.4133476849131075,6.402619059044225,6.4122919277166215,6.414425293510179,6.398937060972729,6.367898256611949,6.3980839660418365,,,,,,,,6.244560447406322,6.394000284611063,,#000000,0.7467948191775889,6.372448918697634,-0.38498955538316876,57.2484983778173,7.21425567202764,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8939526628288448,1.0818197578042874,False,False,False,False,-0.0591397391452443,-0.047120739948260944,False,False,False,False,12000376,14103450.5358865,False,False,False,False,936853.075644031,False,False,False,False
2024-07-24 00:00:00+00:00,6.094063563,6.1989763339,6.0393264651,6.1305549615,617916,,,,,,,,,,6.225613736550571,6.351931269123134,6.468438312662788,6.447302855093512,6.380650642618881,6.340645291081602,6.3625335507735485,6.3906258321655,6.428961455403853,6.450444071613449,6.407869762714933,6.383924282429642,6.354295012264822,6.393904544904448,6.417005355515136,6.412799121040496,6.402105276058358,6.411776578434265,6.413926849032759,6.398486477964234,6.367550114533858,6.397707150073394,,,,,,,,6.225613736550571,6.392162013872297,,#000000,0.7342084760295964,6.370600139815397,-0.3766458517488567,55.033416534248246,10.937026532413064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9087006273837589,1.0756026791985445,False,False,False,False,-0.017452140333369,-0.03228644014081497,False,False,False,False,12618292,14045209.024675265,False,False,False,False,924345.7393442652,False,False,False,False
2024-07-25 00:00:00+00:00,6.2400291573,6.2673977062,6.0849407133,6.1031864126,615366,,,,,,,,,,6.2221330178605845,6.350529254882854,6.466202419496034,6.446118588827724,6.379888421174338,6.3401177104916675,6.36200756984565,6.390049734426076,6.428313921386706,6.449804745745914,6.407371503266362,6.3834948810731955,6.353955019129508,6.393521538263885,6.41659414529236,6.412410998234408,6.4017470945423165,6.411412378873834,6.4135735380365615,6.398173906542092,6.367321055772215,6.397445925852293,,,,,,,,6.2221330178605845,6.391371019369604,,#000000,0.7205973842299255,6.3699798821286695,-0.18033749174310756,56.360296075358534,10.937026532413064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9244737106258277,1.046552766680185,False,False,False,False,0.03747806479411466,0.0025958123266498455,False,False,False,False,13233658,14013383.494295843,False,False,False,False,912228.8868209607,False,False,False,False
2024-07-26 00:00:00+00:00,6.2400291573,6.2511590338,6.1407725531,6.2491520069,814746,,,,,,,,,,6.220518473163027,6.348868382133362,6.463440863598864,6.444650090876307,6.378961248337746,6.339489214405025,6.361371747262141,6.3893441533404385,6.427510832193792,6.449007242321778,6.406756674339168,6.38296950261826,6.35354489979644,6.393050708500255,6.416084713018108,6.411930688932338,6.4013052981973555,6.410961704814541,6.413135982209113,6.397788666857624,6.367042218262359,6.397123866072453,,,,,,,,6.220518473163027,6.390534554345784,,#000000,0.7074153266591825,6.369381056458532,-0.1828514230380117,57.24488243609872,10.937026532413064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9341511972016002,1.0370944309958412,False,False,False,False,0.05015952551291587,0.02637766891978286,False,False,False,False,13233658,13982806.0239313,False,False,False,False,908406.0285142564,False,False,False,False
2024-07-29 00:00:00+00:00,6.0393264651,6.2765205559,5.9480979686,6.2765205559,571759,,,,,,,,,,6.208612157709908,6.3467124600181295,6.460614992182899,6.443095894759774,6.377846805774574,6.338635293011016,6.360568152350542,6.388514652694709,6.426633974141361,6.448164346969691,6.406059030272485,6.382341597236862,6.353012611328116,6.392500495022962,6.415516132020467,6.411390390140813,6.400797774810259,6.410453696519411,6.412644698539211,6.397342662598813,6.366694105870342,6.396750270835548,,,,,,,,6.208612157709908,6.3890728909051,,#000000,0.6915164485488492,6.367827296997047,-0.47504413320378286,53.49213052684699,9.354714690789741,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9272044432688522,1.0255911134595121,False,False,False,False,-0.0033684328618216485,0.011504618028980606,False,False,False,False,12661899,13931005.748483015,False,False,False,False,895204.1842587953,False,False,False,False
2024-07-30 00:00:00+00:00,6.1214321119,6.1488006608,5.9845893672,5.9937122169,857373,,,,,,,,,,6.193930250552481,6.3435083162148125,6.456422388283314,6.440770800241705,6.376174201220622,6.337350215394554,6.359358602887735,6.3872668096507255,6.425315818218031,6.446897136457754,6.405008645076574,6.381395348895762,6.35220930014088,6.391670937613697,6.414659326351143,6.410575975563137,6.400032430806289,6.4096877523563665,6.411903902833683,6.3966697141828766,6.366168045785711,6.396186239873635,,,,,,,,6.193930250552481,6.387040393647107,,#000000,0.6754959533877302,6.365639438512105,-0.3615230045233615,52.61720966261831,8.445893052564443,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9386142819223389,1.0347119723906977,False,False,False,False,-0.032543437840075164,-0.01051940990554728,False,False,False,False,13519272,13914859.326973878,False,False,False,False,893720.6084055093,False,False,False,False
2024-07-31 00:00:00+00:00,6.2582748566,6.3358190786,6.1852920594,6.2035377587,627073,,,,,,,,,,6.199192308514052,6.342765537084172,6.454830423592411,6.439915575612557,6.375690165684675,6.3370639494971375,6.359040068029926,6.386884730709654,6.424850117622661,6.446420931203166,6.404662067478869,6.381113032989174,6.352007199521441,6.391411296314786,6.414366312576566,6.410301355995625,6.399784341334817,6.409430232929953,6.411652829105778,6.3964544088320885,6.3660229843135205,6.396006032296383,,,,,,,,6.199192308514052,6.386891844231475,,#000000,0.6627254970447005,6.365733481030915,-0.16214650697778604,54.361493046482856,8.445893052564443,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9492597506031123,1.0208967895969812,False,False,False,False,0.09166897591098995,0.04057478300272133,False,False,False,False,14146345,13923937.196504313,False,False,False,False,883263.8394484305,False,False,False,False
2024-08-01 00:00:00+00:00,5.9116065701,6.2856434055,5.8386237729,6.2582748566,757444,,,,,,,,,,6.182714125200713,6.339257655261987,6.450541239420835,6.4374866077685935,6.373871968477718,6.3356208844656345,6.357703941978301,6.385532192721358,6.423451655530163,6.445089347917208,6.403533203137959,6.380080683333094,6.351111301436755,6.390511035056366,6.41344872902677,6.409426932953211,6.398957374297893,6.408607101249376,6.410857505996727,6.395725231663423,6.365440716806997,6.395394086251243,,,,,,,,6.182714125200713,6.384676435844704,,"rgba(239, 83, 80, 0.5)",0.654611136325148,6.363183118844369,-0.6898393927109565,50.053900541777004,6.012820222752545,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8955220832409814,1.0316568802757253,False,False,False,False,-0.022815048717504418,0.008879867142608458,False,False,False,False,13388901,13902955.384876693,False,False,False,False,878329.7280975116,False,False,False,False
2024-08-02 00:00:00+00:00,5.5193240353,5.8429115122,5.4873940616,5.8386237729,952436,,,,,,,,,,6.1263018543826995,6.329747909184487,6.4405068877543155,6.431669180417944,6.369141461802574,6.331629673285276,6.354133552049409,6.382059688437402,6.4200296724420545,6.4419084701164735,6.400698785943998,6.377405158006113,6.348685821397085,6.3882089327422635,6.411170343295943,6.407244396074047,6.396865142049045,6.406549891982275,6.408875032654506,6.393871569997447,6.3638952844730685,6.393836694760931,,,,,,,,6.1263018543826995,6.378335171200769,,"rgba(239, 83, 80, 1.0)",0.6504026307434553,6.355240182295938,-1.2852287298414327,43.57748354025745,0.028863409722298172,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858770673916828,1.067143915083927,False,False,False,False,-0.291283206954791,-0.14120166990609126,False,False,False,False,12436465,13845445.958018783,False,False,False,False,881235.8564074131,False,False,False,False
2024-08-05 00:00:00+00:00,5.2821299445,5.3916041403,5.1316029254,5.3916041403,1188931,,,,,,,,,,6.031405691581817,6.312597026086938,6.423164008486381,6.421469725405252,6.360625412397081,6.324313912867358,6.347643842013754,6.37581749837649,6.413965423443546,6.436311614196038,6.39563108743218,6.372575463253047,6.344251568980715,6.384066654822061,6.407106512211318,6.403344705398171,6.39311094280657,6.402871861311582,6.4053329944088135,6.390539290024167,6.361080639969705,6.391034585414399,,,,,,,,6.031405691581817,6.367307261775164,,"rgba(255, 0, 0, 1.0)",0.6500211290658748,6.283324224999005,-1.5402488253540152,37.75006898778308,-5.150152017746763,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433068209279161,1.093005543505245,False,False,False,False,-0.34282825441539394,-0.24201496216074259,False,False,False,False,11247534,13743567.05770432,False,False,False,False,893302.3326267302,False,False,False,False
2024-08-06 00:00:00+00:00,5.2821299445,5.3458074351,5.1817785984,5.3094984935,777249,,,,,,,,,,5.980050447879985,6.301696617298268,6.41211507677754,6.414906410913886,6.3551363698657255,6.319592040299018,6.343448731253095,6.371779762310682,6.410040409239836,6.432686045458107,6.392346850418514,6.3694449294338735,6.341376263364691,6.381378739278932,6.40446880634838,6.400812995975371,6.390673322897048,6.400483294732733,6.403032257611647,6.388374319203225,6.3592508538905275,6.389212643632047,,,,,,,,5.980050447879985,6.360692184528027,,"rgba(255, 0, 0, 1.0)",0.6489488734099106,6.274931679358862,-1.5298612503049305,33.86512595280017,-8.458288712851584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8590888334084074,1.0952070965610603,False,False,False,False,-0.34130646701867207,-0.2916607145897073,False,False,False,False,11247534,13645683.408382582,False,False,False,False,888751.2215433291,False,False,False,False
2024-08-07 00:00:00+00:00,5.3459898921,5.4645869374,5.3094984935,5.3824812906,782615,,,,,,,,,,5.9414725758030755,6.292026461683986,6.402190182107572,6.408963256131408,6.350186549610204,6.315344497162917,6.339661417015457,6.36812275791131,6.406471559476326,6.429380923791388,6.389362256696109,6.366605584814928,6.338774652568675,6.3789360337180225,6.402066274777476,6.3985073611950725,6.388455115636484,6.398307536871334,6.400935684850389,6.38640368913124,6.3575890084440365,6.387553102105517,,,,,,,,5.9414725758030755,6.355108718547669,,"rgba(239, 83, 80, 1.0)",0.6425588089354681,6.269301245555988,-1.4369289481621828,32.40755175993449,-9.607076912906116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791401537700303,1.0672071562851553,False,False,False,False,-0.2578354185468354,-0.27474806656827133,False,False,False,False,12030149,13582329.117857775,False,False,False,False,884589.0167769241,False,False,False,False
2024-08-08 00:00:00+00:00,5.528446885,5.5649382835,5.3916041403,5.4098498396,704814,,,,,,,,,,5.917289565262389,6.284618936747786,6.394450600452715,6.404290549682833,6.346321120221249,6.312041472751145,6.336702002928648,6.365252077553667,6.403654412412748,6.426762797790319,6.387009302623553,6.364373782457407,6.336737311477666,6.37701115208206,6.400166856300466,6.396685099036347,6.386704077650141,6.396587557240241,6.399277472872764,6.384847809128151,6.356281530436103,6.386241867466282,,,,,,,,5.917289565262389,6.3510391978336145,,"rgba(239, 83, 80, 1.0)",0.627881209645038,6.26613000471184,-1.174876884958664,34.402579516043474,-9.607076912906116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8825213787303063,1.0494743892111855,False,False,False,False,-0.19829768146226007,-0.2365228740152657,False,False,False,False,12734963,13549099.074020214,False,False,False,False,877539.0161190056,False,False,False,False
