date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_872,aVWAP_peak_845,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_755,aVWAP_peak_734,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_636,aVWAP_peak_587,aVWAP_peak_540,aVWAP_peak_529,aVWAP_peak_501,aVWAP_peak_439,aVWAP_peak_423,aVWAP_peak_400,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_191,aVWAP_peak_134,aVWAP_peak_96,aVWAP_valley_885,aVWAP_valley_854,aVWAP_valley_819,aVWAP_OB_bear_786,aVWAP_OB_bear_647,aVWAP_OB_bear_501,aVWAP_OB_bear_360,aVWAP_OB_bear_134,aVWAP_OB_bear_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-06 00:00:00+00:00,6.51,6.52,6.41,6.5,277258,,,,,,,,,,,,,,,,6.995247050874562,7.168693894371072,7.270566807255124,7.423313210427849,8.108388456153827,8.437413059765301,8.617716087605809,8.685528422409755,8.769536645231469,8.861460396047004,8.974506287814405,9.781455918397343,10.64071284939482,,,,,,6.995247050874562,8.108388456153827,9.781455918397343,10.64071284939482,8.441118391211411,,"rgba(255, 26, 202, 1.0)",0.38690348448473383,7.94432503206442,-3.707190784220023,33.320661128081134,-11.619289307702402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521460840121277,1.0069966916877577,False,False,False,False,-0.33235838758946795,-0.334637319927665,False,False,False,False,-16327634,-16402402.517054655,False,False,False,False,334838.5617115356,False,False,False,False
2024-02-07 00:00:00+00:00,6.65,6.68,6.46,6.52,249026,,,,,,,,,,,,,,,,6.983345538119333,7.163234348691223,7.264939616917451,7.417316724889639,8.099965020488643,8.429635089926968,8.61059877354722,8.678411394391938,8.76296859908154,8.855396355649416,8.968673413475221,9.775263909220143,10.633865857962718,,,,,,6.983345538119333,8.099965020488643,9.775263909220143,10.633865857962718,8.434124203258573,,"rgba(255, 26, 202, 1.0)",0.38106994936156985,7.939675747728691,-3.3843543682448964,36.31203105223503,-11.619289307702402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9530243263825309,0.9889620001882449,False,False,False,False,-0.27847099925539737,-0.3065541595915312,False,False,False,False,-16078608,-16389704.692856435,False,False,False,False,331473.363213044,False,False,False,False
2024-02-08 00:00:00+00:00,6.72,6.81,6.67,6.67,254808,,,,,,,,,,,,,,,,6.975933366485695,7.159076621598716,7.260436018547742,7.412277320048322,8.092217403119893,8.42233261410894,8.603858599030165,8.671653942591139,8.756710424834475,8.849598440309443,8.963076825533973,9.769224347337968,10.627120201495632,,,,,,6.975933366485695,8.092217403119893,9.769224347337968,10.627120201495632,8.427962778849393,,"rgba(255, 26, 202, 1.0)",0.3719923471073433,7.936643046195554,-3.270613107114475,39.65209042317049,-15.293793118857323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.972692798260557,0.9774009364914956,False,False,False,False,-0.19432454239167282,-0.250439350991602,False,False,False,False,-15823800,-16367512.351960106,False,False,False,False,328466.87838116,False,False,False,False
2024-02-09 00:00:00+00:00,6.77,6.83,6.61,6.74,305680,,,,,,,,,,,,,,,,6.967715812059058,7.154231933294863,7.255166485624248,7.406358128149962,8.083060622762206,8.41367186634325,8.595850640982603,8.663622903526775,8.749265832774393,8.842695535610442,8.956409734254114,9.762018484538016,10.619065407831423,,,,,,6.967715812059058,8.083060622762206,9.762018484538016,10.619065407831423,8.420702568288565,,"rgba(255, 26, 202, 1.0)",0.3689758409046527,7.931841441073365,-3.148827950970366,42.81099041473702,-12.286445250606477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9687603179844059,0.9687603179844059,False,False,False,False,-0.2040627053482745,-0.22725102816993825,False,False,False,False,-15518120,-16334202.84796167,False,False,False,False,327573.27530738903,False,False,False,False
2024-02-12 00:00:00+00:00,6.8,6.925,6.78,6.78,235871,,,,,,,,,,,,,,,6.835,6.964289467762336,7.15143154028476,7.251929785341913,7.402521446785447,8.07658901177523,8.40743789356361,8.590042622113351,8.657785272259785,8.743837622816129,8.837647082238098,8.951519147676702,9.756661574523353,10.613029715686492,,,,,,6.964289467762336,8.07658901177523,9.756661574523353,10.613029715686492,8.302837298773373,,"rgba(255, 26, 202, 1.0)",0.3659341741624369,7.828895436025336,-2.811695405000936,45.48072144917087,-9.802840897307341,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9822984864782459,0.9657827202737383,False,False,False,False,-0.14016610209203165,-0.18370856513098494,False,False,False,False,-15282249,-16292949.755884742,False,False,False,False,323977.10764827573,False,False,False,False
2024-02-13 00:00:00+00:00,6.52,6.6164,6.45,6.6,377458,,,,,,,,,,,,,,,6.646556864912632,6.947011281085223,7.1428120098212915,7.243123953711057,7.393232372598348,8.063851233536639,8.395640816780764,8.579219754097833,8.646964301217809,8.73383155861071,8.828393589857694,8.942614139811317,9.747235566801956,10.602631338270776,,,,,,6.947011281085223,8.063851233536639,9.747235566801956,10.602631338270776,8.279508484365289,,"rgba(255, 26, 202, 1.0)",0.36925744821626616,7.808825954450937,-3.4903180983260746,42.949579130847695,-9.802840897307341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9836031182606215,0.9665181381063866,False,False,False,False,-0.2971637288846155,-0.24043614700780022,False,False,False,False,-15659707,-16268116.706634361,False,False,False,False,326074.3975444218,False,False,False,False
2024-02-14 00:00:00+00:00,6.68,6.69,6.515,6.57,363035,,,,,,,,,,,,,,,6.639780929107039,6.9352977352165786,7.136051874670582,7.2360068337215875,7.385490159161339,8.052578054465824,8.385030991964383,8.56941724125377,8.637144278186492,8.724723325887933,8.81994558637454,8.934461569524949,9.738500294340707,10.592923253704573,,,,,,6.9352977352165786,8.052578054465824,9.738500294340707,10.592923253704573,8.270525151970022,,"rgba(255, 26, 202, 1.0)",0.37053153930771854,7.800419277002985,-3.0238162157432456,44.117306533407145,-9.802840897307341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987256289241563,0.9658868487277472,False,False,False,False,-0.26211917814080066,-0.25127766257430045,False,False,False,False,-15296672,-16230020.835785955,False,False,False,False,327523.8329348366,False,False,False,False
2024-02-15 00:00:00+00:00,6.55,6.79,6.54,6.71,317381,,,,,,,,,,,,,,,6.636563743550699,6.925688867137717,7.130266835639659,7.229901688079226,7.378834239706007,8.042855255389739,8.375850541558604,8.560920520758149,8.628630072521174,8.71681855090247,8.812607373379551,8.927376033900488,9.7308994576166,10.584471245776866,,,,,,6.925688867137717,8.042855255389739,9.7308994576166,10.584471245776866,8.262977458994069,,"rgba(255, 26, 202, 1.0)",0.3706180861289585,7.7932923588025655,-3.3546456725534854,43.196763489652895,-9.802840897307341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9893649527236927,0.9556434500670526,False,False,False,False,-0.23104663839742468,-0.24116215048586256,False,False,False,False,-15614053,-16205865.234382585,False,False,False,False,327126.0747805293,False,False,False,False
2024-02-16 00:00:00+00:00,6.43,6.59,6.43,6.48,302288,,,,,,,,,,,,,,,6.60754196627931,6.912949348055875,7.123343950506839,7.222844673048664,7.371414986870462,8.032792454498935,8.366486126242537,8.552302089905488,8.620011724326297,8.708832359928113,8.805208335213274,8.920249864971165,9.723361844395013,10.576164271262146,,,,,,6.912949348055875,8.032792454498935,9.723361844395013,10.576164271262146,8.253107428250294,,"rgba(255, 26, 202, 1.0)",0.37476440647490433,7.783541594297985,-3.6117133081810513,41.201161359872685,-9.802840897307341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9780429512199317,0.9774239584587078,False,False,False,False,-0.3090520546413686,-0.2751071025636156,False,False,False,False,-15916341,-16194511.342838172,False,False,False,False,326152.0326322733,False,False,False,False
2024-02-20 00:00:00+00:00,6.48,6.63,6.455,6.51,347146,,,,,,,,,,,,,,,6.59220047341667,6.9004227694921845,7.116039663786942,7.215314897918679,7.363406265975688,8.021677363823216,8.35606234934987,8.542674265787324,8.61037552377169,8.699887987549237,8.796908423193115,8.912245228694303,9.714850639510388,10.566754961457399,,,,,,6.9004227694921845,8.021677363823216,9.714850639510388,10.566754961457399,8.243487200980478,,"rgba(255, 26, 202, 1.0)",0.37605721243868545,7.774069904681129,-3.4411516702185874,40.79016444252009,-9.802840897307341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9564753095988565,0.9855664065864035,False,False,False,False,-0.2924211411749045,-0.28376412186926003,False,False,False,False,-15569195,-16169989.133315107,False,False,False,False,326975.3254702233,False,False,False,False
2024-02-21 00:00:00+00:00,6.39,6.52,6.33,6.47,528685,,,,,,,,,,,,,,,6.553944172117344,6.877778360961805,7.1032835963911785,7.202409907252438,7.3499623656939725,8.003860214101627,8.339487594059726,8.527409098746968,8.595116549399167,8.685735324370219,8.783787003015757,8.899608900386257,9.701538288327402,10.552127150646557,,,,,,6.877778360961805,8.003860214101627,9.701538288327402,10.552127150646557,8.226860608962172,,"rgba(255, 26, 202, 1.0)",0.37797573686387054,7.7572784081946295,-3.6173708385071834,39.450122514727276,-5.263269511827076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9494165424356142,0.9839270720882811,False,False,False,False,-0.34282825441539394,-0.31329618814232696,False,False,False,False,-16097880,-16167161.324165495,False,False,False,False,334885.50878511654,False,False,False,False
2024-02-22 00:00:00+00:00,6.6,6.64,6.29,6.42,871810,,,,,,,,,,,,,,,6.5424864257301,6.851591458488783,7.086040285682859,7.184511775402621,7.330809422178625,7.977060378879789,8.314105832116905,8.503838468947494,8.571506520582663,8.663752813339066,8.763331883371785,8.879847612968051,9.680457445335318,10.528787560704188,,,,,,6.851591458488783,7.977060378879789,9.680457445335318,10.528787560704188,8.205580563123446,,"rgba(255, 26, 202, 1.0)",0.3681772976741661,7.7363798490640985,-3.08650168340848,42.147885035054145,-5.263269511827076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.943530045991341,0.9791438535015753,False,False,False,False,-0.3222483371511672,-0.3177722626467471,False,False,False,False,-15226070,-16130255.782041358,False,False,False,False,355941.3711857002,False,False,False,False
2024-02-23 00:00:00+00:00,6.5,6.66,6.49,6.6,250432,,,,,,,,,,,,,,,6.543009960492726,6.845546521398943,7.0816020239028665,7.179835078220159,7.325728373539882,7.969743933073685,8.307103260519126,8.49730297053246,8.564952632833158,8.657635865278865,8.757627011180395,8.874326159032755,9.67452900503352,10.522199126123128,,,,,,6.845546521398943,7.969743933073685,9.67452900503352,10.522199126123128,8.200081565797262,,"rgba(255, 26, 202, 1.0)",0.36525553192762644,7.731080893926955,-3.37046474677593,42.647886926004,-5.263269511827076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.970000337643921,0.9715028530911303,False,False,False,False,-0.2669335900813128,-0.29235292636402993,False,False,False,False,-15476502,-16104618.378824051,False,False,False,False,351803.74878626096,False,False,False,False
2024-02-26 00:00:00+00:00,6.63,6.66,6.41,6.48,250629,,,,,,,,,,,,,,,6.544552084101159,6.84006241336949,7.0773702168236445,7.175345256576884,7.3208169464340145,7.962581538455657,8.300216566792605,8.49086156538666,8.558489900848672,8.651597578129875,8.751989900505302,8.86886593643275,9.668649867939875,10.515654892049426,,,,,,6.84006241336949,7.962581538455657,9.668649867939875,10.515654892049426,8.194789618846146,,"rgba(255, 26, 202, 1.0)",0.36494847223617416,7.7260243054503945,-3.0032302881956148,44.95128987635724,-10.189653022149244,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.957707195861999,0.9828766544397302,False,False,False,False,-0.2868476023277727,-0.2896002643459013,False,False,False,False,-15225873,-16070157.775732912,False,False,False,False,347836.1115789566,False,False,False,False
2024-02-27 00:00:00+00:00,6.52,6.711,6.52,6.63,325223,,,,,,,,,,,,,,,6.547602705207104,6.833682621480251,7.0721608792556925,7.169776245708522,7.314679250022261,7.953507581365778,8.291447876643474,8.482640105012699,8.550236786283282,8.64387739324847,8.744774699202392,8.86187104089334,9.66109564525039,10.507231546039591,,,,,,6.833682621480251,7.953507581365778,9.66109564525039,10.507231546039591,8.188184598258088,,"rgba(255, 26, 202, 1.0)",0.3666759376389101,7.719769569849447,-3.2720160956701214,45.01770805320279,-9.966442024041875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9654315018821014,0.9940774251476329,False,False,False,False,-0.24697915481077634,-0.2682897095783388,False,False,False,False,-15551096,-16049802.41197868,False,False,False,False,346949.32288958575,False,False,False,False
2024-02-28 00:00:00+00:00,6.69,6.855,6.48,6.59,800216,,,,,,,,,,,,,,6.675000000000001,6.568114130692407,6.824527924378106,7.062110618855626,7.158577124664901,7.30183732308244,7.933136549704527,8.271382777770635,8.463668255551354,8.53115017906405,8.625956271506894,8.727966074492192,8.845523679497237,9.643211925140642,10.487137519559298,,,,,,6.824527924378106,7.933136549704527,9.643211925140642,10.487137519559298,8.074620023597353,,"rgba(255, 26, 202, 1.0)",0.36734361752106726,7.606557402428476,-2.4950954874720552,47.463221582359,-7.47738877207118,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9454876657757197,0.9793493249799962,False,False,False,False,-0.2216361246727432,-0.24496291712554102,False,False,False,False,-14750880,-15998864.278175594,False,False,False,False,364724.4866978373,False,False,False,False
2024-02-29 00:00:00+00:00,5.7,6.44,5.41,6.42,3032409,,,,,,,,,,,,,,6.022252229216269,6.296000020418408,6.6496962163373095,6.9560473257507285,7.055202122456328,7.199195718620543,7.814519631749729,8.162599875063862,8.363693451468013,8.43157790980227,8.533398634540244,8.642042626272335,8.763006109183653,9.559034512854227,10.396793174411359,,,,,,6.6496962163373095,7.814519631749729,9.559034512854227,10.396793174411359,7.923003970543019,,"rgba(255, 26, 202, 1.0)",0.3927807081372714,7.455657938954976,-4.469817133537521,41.119800923823036,-3.578445428668573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516516796347201,0.9916445355573156,False,False,False,False,-0.34282825441539394,-0.2938955857704675,False,False,False,False,-17783289,-16068841.71824714,False,False,False,False,469339.5656508633,False,False,False,False
2024-03-01 00:00:00+00:00,5.78,5.88,5.5,5.71,714773,,,,,,,,,,,,,,5.974743360928602,6.24877133518466,6.6119772275318445,6.931068505459267,7.030794185324771,7.1749500633937275,7.786779822419618,8.13700487806456,8.340070538799035,8.408047227465591,8.51145990901349,8.621623019362827,8.743374945384945,9.53905775287099,10.375414061801214,,,,,,6.6119772275318445,7.786779822419618,9.53905775287099,10.375414061801214,7.89567578886701,,"rgba(255, 26, 202, 1.0)",0.41310260924605424,7.427019545486262,-3.9869502361464284,37.821923302987884,-6.497976895560612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8535263051301626,1.0609450217326957,False,False,False,False,-0.34282825441539394,-0.31836192009293074,False,False,False,False,-17068516,-16108044.631257055,False,False,False,False,478964.4062135745,False,False,False,False
2024-03-04 00:00:00+00:00,5.5,5.82,5.36,5.82,1530100,,,,,,,,,,,,,,5.870325586285673,6.145927368841594,6.527913756847306,6.874215292041598,6.975406044951478,7.120205406438489,7.725388561872634,8.080467517024177,8.287890905438942,8.35610535035863,8.463000412660667,8.576498189705429,8.700011267954052,9.495222451299222,10.32874838221582,,,,,,6.527913756847306,7.725388561872634,9.495222451299222,10.32874838221582,7.835155099595714,,"rgba(255, 26, 202, 1.0)",0.4422763393631787,7.36332217022732,-4.213027024937092,34.26361209447385,-9.654802335389405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336577813884334,1.0630297827986326,False,False,False,False,-0.34282825441539394,-0.3305950872541623,False,False,False,False,-18598616,-16205714.096697956,False,False,False,False,520185.4098914736,False,False,False,False
2024-03-05 00:00:00+00:00,5.37,5.4892,5.175,5.47,1197664,,,,,,,,,,,,,,5.783800651165341,6.062087159796782,6.458264190828729,6.826133201301784,6.928715353253934,7.074313251070339,7.675100056976792,8.034281051665179,8.24527811608377,8.313722106839592,8.423434181907707,8.539639730182943,8.664613498262725,9.459738714930344,10.291227191446364,,,,,,6.458264190828729,7.675100056976792,9.459738714930344,10.291227191446364,7.785356563714155,,"rgba(255, 26, 202, 1.0)",0.4744621231525659,7.1567231067293875,-3.7657866024320272,31.325447539851595,-12.238243214709968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8055476708613242,1.132652095751727,True,False,False,False,-0.34282825441539394,-0.33671167083477815,False,False,False,False,-19796280,-16346520.602709802,False,False,False,False,546753.1977388668,False,False,False,False
2024-03-06 00:00:00+00:00,5.49,5.65,5.3,5.4,555748,,,,,,,,,,,,,,5.762240372183225,6.035131295030772,6.432252856196682,6.806778770132409,6.909719566828381,7.055417541745898,7.653792521376716,8.014426347625157,8.22682370676679,8.295335447046496,8.406205221868513,8.52353259526502,8.649099412982165,9.444013084801318,10.274478474087664,,,,,,6.432252856196682,7.653792521376716,9.444013084801318,10.274478474087664,7.7659498142624805,,"rgba(255, 26, 202, 1.0)",0.4982662915524516,7.1392951746655156,-3.31006773411622,30.850573459890242,-12.605994936977211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7933526011560694,1.1179316411158582,False,False,False,False,-0.3014257553808286,-0.3190687131078034,False,False,False,False,-19240532,-16460011.24574079,False,False,False,False,547105.9350824406,False,False,False,False
2024-03-07 00:00:00+00:00,5.6,5.7,5.52,5.52,271139,,,,,,,,,,,,,,5.757034022661017,6.025664752934601,6.421680169441755,6.798419035697267,6.901436695122679,7.047088532757201,7.644143447060058,8.005329769113933,8.218320338287416,8.286850984722978,8.398233230787243,8.516060119014785,8.641885456361749,9.436629587036897,10.266564108120951,,,,,,6.421680169441755,7.644143447060058,9.436629587036897,10.266564108120951,7.757689349941368,,"rgba(255, 26, 202, 1.0)",0.5176413242204266,7.132519052951714,-2.960580968414191,31.861009699778783,-12.605994936977211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8105544212344906,1.1084969373331242,False,False,False,False,-0.2632151798584674,-0.2911419464831354,False,False,False,False,-18969393,-16558418.373358797,False,False,False,False,536283.7023341097,False,False,False,False
2024-03-08 00:00:00+00:00,5.62,5.74,5.585,5.65,429128,,,,,,,,,,,,,,5.751566253159832,6.012916012177916,6.406317109726648,6.785877983355,6.8889555821176085,7.034475996933187,7.629365047687967,7.991320043732866,8.205187322454158,8.27373870356588,8.385895389294241,8.504479723257548,8.630693461894186,9.425128221595289,10.254204365528553,,,,,,6.406317109726648,7.629365047687967,9.425128221595289,10.254204365528553,7.745341414432058,,"rgba(255, 26, 202, 1.0)",0.5352401161928346,7.1222938829928,-2.8067662298532907,32.78215348205106,-12.605994936977211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831752147042299,1.1052732964122323,False,False,False,False,-0.24856167246377725,-0.2698518094734563,False,False,False,False,-18540265,-16636137.848913355,False,False,False,False,532081.5179288505,False,False,False,False
2024-03-11 00:00:00+00:00,5.53,5.66,5.5,5.61,313436,,,,,,,,,,,,,,5.744895642081796,6.002088502264118,6.394260412858282,6.776217802994993,6.879381432582773,7.024850423297377,7.6182511941199165,7.98082467629012,8.195363366541034,8.263936110308492,8.3766758983431,8.495830338239136,8.622340064954306,9.416583563195834,10.245052677768623,,,,,,6.394260412858282,7.6182511941199165,9.416583563195834,10.245052677768623,7.7357701403893255,,"rgba(255, 26, 202, 1.0)",0.5543761041612479,7.113362202396762,-2.856115533320713,32.788421119683704,-12.605994936977211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817335810647064,1.103530172065595,False,False,False,False,-0.271638112332683,-0.27074496090306965,False,False,False,False,-18853701,-16723101.109740281,False,False,False,False,523507.183892425,False,False,False,False
2024-03-12 00:00:00+00:00,5.5,5.57,5.44,5.55,261694,,,,,,,,,,,,,,5.737953705375113,5.9922573309837786,6.383747070075537,6.767875256673975,6.87113344599516,7.016583811579094,7.608794923362431,7.971915371913057,8.187031235158027,8.255625247430366,8.368861186533604,8.48850070635072,8.615264303310841,9.409367730515575,10.23734148443318,,,,,,6.383747070075537,7.608794923362431,9.409367730515575,10.23734148443318,7.72748352064603,,"rgba(255, 26, 202, 1.0)",0.5733230776372866,7.105236684240744,-2.799881509839201,32.58546641008595,-12.605994936977211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.80636488784517,1.1102599400761197,False,False,False,False,-0.29286401924701655,-0.2818044900750431,False,False,False,False,-19115395,-16816916.556417134,False,False,False,False,513240.0002103691,False,False,False,False
2024-03-13 00:00:00+00:00,5.49,6.0,5.46,5.78,475821,,,,,,,,,,,,,,5.733586176570938,5.980415256589681,6.368334494230228,6.75471064605259,6.857968479047505,7.003215775879946,7.592998863161731,7.956832033872906,8.17283364410396,8.241440120882086,8.355482296114142,8.4759155833716,8.6030833179064,9.396805699913706,10.22381719707874,,,,,,6.368334494230228,7.592998863161731,9.396805699913706,10.22381719707874,7.714495972318412,,"rgba(255, 26, 202, 1.0)",0.5915194360656147,7.093668671357099,-2.7111005549092564,32.37616727158502,-12.605994936977211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8218846427723716,1.0713347574966374,False,False,False,False,-0.2298730535434883,-0.25583877180926573,False,False,False,False,-19591216,-16925712.61302823,False,False,False,False,511772.5884374135,False,False,False,False
2024-03-14 00:00:00+00:00,5.58,5.64,5.47,5.64,1210209,,,,,,,,,,,,,,5.71449471165822,5.946680037676931,6.32750834203557,6.720063806523768,6.823416523087864,6.968261350183644,7.5522060576118655,7.917928936581438,8.136213073363413,8.204864328392844,8.320968977662963,8.443437275694428,8.571652212468544,9.364500031839553,10.189130997015273,,,,,,6.32750834203557,7.5522060576118655,9.364500031839553,10.189130997015273,7.680088444119753,,"rgba(255, 26, 202, 1.0)",0.6063541319505243,7.060628621155421,-2.441854591462128,33.68658198717111,-12.605994936977211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8048234422586222,1.152407605564244,False,False,False,False,-0.2781830118731332,-0.26701089184119947,False,False,False,False,-18381007,-16982782.981144767,False,False,False,False,539162.2516359463,False,False,False,False
2024-03-15 00:00:00+00:00,5.81,5.849,5.57,5.7,1172856,,,,,,,,,,,,,,5.717288866208287,5.931874638318127,6.300125453429922,6.693281325292356,6.796176301355587,6.94009769331383,7.517639700875232,7.884200773396794,8.104101124809393,8.172705237729383,8.290452212499996,8.414566036655476,8.543587841964271,9.335162291882332,10.15729114756335,,,,,,6.300125453429922,7.517639700875232,9.335162291882332,10.15729114756335,7.653236709686289,,"rgba(255, 0, 0, 1.0)",0.61535420108498,7.037245726120537,-1.9943728733088721,37.794371741696345,-17.32023646642535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8018484898498105,1.1215217032513616,False,False,False,False,-0.231897843771629,-0.24945436780641422,False,False,False,False,-17208151,-16991620.9426685,False,False,False,False,564012.9868659092,False,False,False,False
2024-03-18 00:00:00+00:00,5.6,5.85,5.57,5.85,292209,,,,,,,,,,,,,,5.7162409930696025,5.927275719429863,6.292894071024155,6.686363032228555,6.7891671115724215,6.932884542155352,7.508902241662579,7.875691656439054,8.096002183677669,8.164597339441258,8.282756404913172,8.40728369839036,8.536510456313588,9.327786486405374,10.149305226810657,,,,,,6.292894071024155,7.508902241662579,9.327786486405374,10.149305226810657,7.646244077568911,,"rgba(255, 26, 202, 1.0)",0.6284764360187043,7.030806439374713,-2.27662702588921,38.49780966878803,-16.526140896579975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8071475843812045,1.1167769688947717,False,False,False,False,-0.22239378095544657,-0.23592407438093038,False,False,False,False,-17500360,-17011571.493936405,False,False,False,False,553354.0069888147,False,False,False,False
2024-03-19 00:00:00+00:00,5.62,5.705,5.53,5.54,417265,,,,,,,,,,,,,,5.713017757331745,5.9196227829747885,6.281961037541822,6.676117457104978,6.778822640045385,6.922282047131485,7.4961984064985225,7.8633532136908455,8.084269833207305,8.152856691208976,8.271615191131168,8.396743720317167,8.526271492933585,9.317147694733787,10.137811255278857,,,,,,6.281961037541822,7.4961984064985225,9.317147694733787,10.137811255278857,7.635872748075361,,"rgba(255, 26, 202, 1.0)",0.6405571898852249,7.020982940488291,-2.187131707536245,39.241418443505964,-15.64198864102714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8157139301418737,1.1092342155479964,False,False,False,False,-0.24612263566125459,-0.24102335502109248,False,False,False,False,-17083095,-17014376.337311447,False,False,False,False,548017.1831853318,False,False,False,False
2024-03-20 00:00:00+00:00,5.66,5.69,5.57,5.62,208519,,,,,,,,,,,,,,5.711835938661963,5.9162036678202385,6.276803307532559,6.6711741373837885,6.7738166547092655,6.917134493515742,7.4899862196797695,7.857296774673166,8.078499536831691,8.147079849240393,8.266127636865548,8.391547236600438,8.52121959721805,9.311885036525682,10.132116652309303,,,,,,6.276803307532559,7.4899862196797695,9.311885036525682,10.132116652309303,7.630848449304506,,"rgba(255, 26, 202, 1.0)",0.6511969021774816,7.0162764324340205,-2.0827439871087896,40.31565400052038,-14.42402287750265,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8293539443837691,1.1043098378560028,False,False,False,False,-0.2303963847434791,-0.2357098698822858,False,False,False,False,-16874576,-17008893.97114237,False,False,False,False,534703.5289427697,False,False,False,False
2024-03-21 00:00:00+00:00,5.64,5.765,5.62,5.68,274946,,,,,,,,,,,,,,5.71106623259796,5.9123764725752626,6.270494756102842,6.664946501578392,6.767484514208868,6.910594234286583,7.482012096421726,7.8494864808847815,8.071041148072641,8.139608955485302,8.259022792718309,8.384811980597272,8.514665902369988,9.305034782921998,10.12468828134738,,,,,,6.270494756102842,7.482012096421726,9.305034782921998,10.12468828134738,7.624489008811286,,"rgba(255, 26, 202, 1.0)",0.6618449506786939,7.010422968698657,-2.0706102951957965,40.80747330132007,-13.741718183970306,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8503801317790168,1.0782733569859775,False,False,False,False,-0.20109848609637757,-0.21840417798933168,False,False,False,False,-17149522,-17014408.795803454,False,False,False,False,524516.9591803082,False,False,False,False
