date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_875,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_776,aVWAP_peak_736,aVWAP_valley_911,aVWAP_valley_887,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_715,aVWAP_valley_705,aVWAP_valley_642,aVWAP_valley_625,aVWAP_valley_604,aVWAP_valley_583,aVWAP_valley_570,aVWAP_valley_530,aVWAP_valley_515,aVWAP_valley_459,aVWAP_valley_420,aVWAP_valley_397,aVWAP_valley_377,aVWAP_valley_349,aVWAP_valley_332,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_205,aVWAP_OB_bull_887,aVWAP_OB_bull_459,aVWAP_OB_bull_205,aVWAP_OB_bear_788,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-28 00:00:00+00:00,22.4667134508,22.5145414798,22.4379591247,22.4475439,495697,,,,,,,,,,,,,,,,,,,,22.604798991071362,22.540331811828747,22.61652541181399,22.622554082028337,22.36800693929786,21.929160406985325,21.90290933299092,21.911792651251883,21.909299901085472,21.905105511820906,21.894283878066137,21.86917863672902,21.699822317070247,,22.36800693929786,21.699822317070247,,,22.136443836310782,"rgba(38, 166, 154, 1.0)",0.1524006520355189,22.258156823209063,1.3684759533858848,42.31493540594285,0.3002593292847564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8286015729458058,0.9670852450817783,False,False,False,False,-0.17257248225542388,-0.12591907322256443,False,False,False,False,-1854990,-2653557.3143989383,False,False,False,False,578004.9069652527,False,False,False,False
2024-05-29 00:00:00+00:00,22.3612809218,22.4475439,22.3612809218,22.4475439,465050,,,,,,,,,,,,,,,,,,,,22.595844446068764,22.536530460467386,22.614177338546455,22.62091058460975,22.368090574853703,21.930431950158074,21.90414961512017,21.912935788382104,21.910368323364892,21.906140290003034,21.895265861962105,21.870070177300725,21.700804152096485,,22.368090574853703,21.700804152096485,,,22.13582458176413,"rgba(38, 166, 154, 0.5)",0.15545186640572556,22.256319744033497,0.6752004989927576,38.06134067139065,-3.617252331651443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8145196913918971,0.9764687888969131,False,False,False,False,-0.28617013336316255,-0.2060446032928635,False,False,False,False,-2320040,-2640478.2040303526,True,False,False,False,573575.3027705369,False,False,False,False
2024-05-30 00:00:00+00:00,22.3900352479,22.4302913044,22.3564885341,22.3804504725,576796,,,,,,,,,,,,,,,,,,,22.39227169546667,22.585834602603594,22.53214273589372,22.611360223861396,22.61892360748245,22.368203911015478,21.932006942400307,21.90568621568303,21.914352648598246,21.91169304291859,21.907423497311424,21.896483894445815,21.871176451112188,21.70202197534425,,22.368203911015478,21.70202197534425,,,22.15354153172408,"rgba(38, 166, 154, 0.5)",0.15770636278919886,22.278606249630112,0.7065599402532036,36.50391701284374,-5.04264985633494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8133557514051624,0.970625321745528,False,False,False,False,-0.3041820600364439,-0.25511333166465366,False,False,False,False,-1743244,-2605292.548970339,False,False,False,False,573701.6046226727,False,False,False,False
2024-05-31 00:00:00+00:00,22.4379591247,22.4858830015,22.4283743493,22.4283743493,473174,,,,,,,,,,,,,,,,,,,22.41862018697468,22.580596501210998,22.530161036590385,22.609704687649113,22.617733070461284,22.368520038150777,21.933454098576934,21.907090158743255,21.915650160727974,21.912905901035902,21.908597460080028,21.89759596752219,21.872181921338257,21.703102169143637,,22.368520038150777,21.703102169143637,,,22.155422382728954,"rgba(38, 166, 154, 1.0)",0.1587443883695104,22.279177014879156,1.0002376238412043,37.480525960639824,-5.04264985633494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836512830039915,0.9517463301786535,False,False,False,False,-0.20226787944298583,-0.22869060555381976,False,False,False,False,-1270070,-2552930.8803832666,False,False,False,False,569759.3456178621,False,False,False,False
2024-06-03 00:00:00+00:00,22.5146373276,22.5433916537,22.4762982261,22.4954677769,590875,,,,,,,,,,,,,,,,,,,22.4520458466676,22.577402829111534,22.52960878659265,22.60845603174374,22.616801739631747,22.369200379293485,21.935460675939563,21.90902783527241,21.917444454445985,21.914582893867777,21.910219690298796,21.89913013039051,21.873563837776018,21.704555857423166,,22.369200379293485,21.704555857423166,,,22.15839292774678,"rgba(38, 166, 154, 1.0)",0.15917344755848042,22.280862379140906,1.4686805622728245,40.91194584449259,-5.04264985633494,False,True,False,True,True,0.5247221613263022,0.0,0.0,0.0,0.0,0,0.833980951082338,0.9293309189489293,False,False,False,False,-0.12109012410913747,-0.17489036483147863,False,False,False,False,-679195,-2479451.041936864,False,False,False,False,570587.410495593,False,False,False,False
2024-06-04 00:00:00+00:00,22.5913155305,22.5913155305,22.5146373276,22.5433916537,588566,,,,,,,,,,,,,,,,,,,22.482065437647076,22.576890625635844,22.530640736591163,22.607922304129186,22.616360074844156,22.37012797229267,21.93763278360753,21.911118534878533,21.91938346970378,21.91639517800825,21.91197212044065,21.900785571369298,21.875051129223404,21.70609579648847,,22.37012797229267,21.70609579648847,,,22.161602981061428,"rgba(0, 255, 255, 0.75)",0.1591794930752239,22.283122990452547,1.9361321869633703,45.48980061670196,-13.066883164867562,False,False,False,True,True,2.560894194717637,0.0,0.0,0.0,0.0,0,0.8334239719527723,0.9293391782857343,False,False,False,False,-0.05588080600158989,-0.11538558541653426,False,False,False,False,-90629,-2385771.7461746344,False,False,False,False,571292.453221256,False,False,False,False
2024-06-05 00:00:00+00:00,22.7159176102,22.7398795486,22.6296546319,22.6296546319,603070,,,,,,,,,,,,,,,,,,,22.527433885658084,22.581989893665845,22.535316204330467,22.609025355652758,22.617052459773298,22.37169206637274,21.940298240992803,21.913667699849245,21.921753601077135,21.918609632059557,21.91411150669708,21.90280171032143,21.87685270820718,21.7079046246172,,22.37169206637274,21.7079046246172,,,22.16703639923392,"rgba(0, 255, 0, 1.0)",0.15958819892330514,22.287760233774613,2.682888705518589,51.42005136999533,-7.500794778145291,True,False,False,False,True,5.7024688737218305,0.0,0.0,0.0,0.0,0,0.8759515291483508,0.907602622227381,False,False,False,False,0.14276982137144512,0.013692117977455426,False,False,False,False,512441,-2272116.3443638645,False,False,False,False,572538.6315263049,False,False,False,False
2024-06-06 00:00:00+00:00,22.7830110377,22.8117653638,22.763841487,22.763841487,630483,,,,,,,,,,,,,,,,,,,22.574547108762246,22.590798687707977,22.54255565724333,22.611337188071513,22.61859234581497,22.373767049499026,21.943398606292938,21.916623537176314,21.924505945655376,21.921181210538748,21.91659497791581,21.905139549582643,21.878936377469937,21.709962377316575,,22.373767049499026,21.709962377316575,,,22.173424329931954,"rgba(0, 255, 0, 1.0)",0.16033546866346843,22.293592755431966,3.0524642260863946,56.61395042214308,-2.7448098974580972,True,False,True,False,True,7.315316434950454,0.0,0.0,0.0,0.0,0,0.899264255772953,0.8864830066156598,False,False,False,False,0.30547901808637323,0.15958556803191432,False,False,False,False,1142924,-2138193.1936044972,False,False,False,False,574810.9597017439,False,False,False,False
2024-06-07 00:00:00+00:00,22.658408958,22.6967480595,22.6392394073,22.6871632841,353442,,,,,,,,,,,,,,,,,,,22.582905428389726,22.592545825268203,22.544501569476406,22.61172539382489,22.618826954657195,22.37458146047598,21.94487778113471,21.91804168074512,21.92582491775286,21.922414756922343,21.917787503088036,21.90626486678003,21.879944538625438,21.710982758489745,,22.37458146047598,21.710982758489745,,,22.17508753111648,"rgba(0, 255, 0, 1.0)",0.16033649021201585,22.295052848210126,2.266209702541202,56.2458976562376,-2.7448098974580972,True,False,True,False,True,3.838105965732691,0.0,0.0,0.0,0.0,0,0.8873897033388308,0.8903130817064945,False,False,False,False,0.11718819754474907,0.1383868827883317,False,False,False,False,789482,-2023382.4016984387,False,False,False,False,566129.8240271658,False,False,False,False
2024-06-10 00:00:00+00:00,22.6488241827,22.658408958,22.5817307551,22.658408958,446310,,,,,,,,,,,,,,,,,,,22.58780010986359,22.593620140016185,22.546179501187716,22.611888299456545,22.618895934123014,22.37547962220423,21.946646210720793,21.91974086669773,21.927404863275473,21.92389312390866,21.91921735753025,21.907615493451196,21.88115706804778,21.712220775696384,,22.37547962220423,21.712220775696384,,,22.176554240441398,"rgba(0, 255, 0, 1.0)",0.15998261222781834,22.29628973831538,2.2035797482954225,55.73583283171275,-2.7448098974580972,True,False,True,False,True,3.5775629408943175,0.0,0.0,0.0,0.0,0,0.8750705556938777,0.9016472226940118,False,False,False,False,0.044819083681884225,0.09160298323510796,False,False,False,False,343172,-1930576.3467298725,False,False,False,False,561431.0073986495,False,False,False,False
2024-06-11 00:00:00+00:00,22.6775785087,22.6967480595,22.6248622443,22.658408958,535235,,,,,,,,,,,,,,,,,,,22.59656789765814,22.59606204710088,22.548954760229815,22.612475836873156,22.619256084362,22.376702931176432,21.948868422015533,21.921872847640227,21.92938892062349,21.925749792396523,21.921012837286778,21.909310673503686,21.88267715089112,21.713760351584007,,22.376702931176432,21.713760351584007,,,22.178761468095846,"rgba(0, 255, 0, 1.0)",0.15946390908398772,22.29825346354817,2.378751702067234,56.076256517824355,-2.7448098974580972,True,False,True,False,True,4.292884916479412,0.0,0.0,0.0,0.0,0,0.9127547920725111,0.8921703026167945,False,False,False,False,0.10627312277749369,0.09893805300630082,False,False,False,False,878407,-1820420.1370541914,False,False,False,False,560403.7129908593,False,False,False,False
2024-06-12 00:00:00+00:00,22.8117653638,22.8785712481,22.7830110377,22.7830110377,689152,,,,,,,,,,,,,,,,,,,22.625188622777657,22.605520360415913,22.556907210597064,22.61537746256987,22.62123989927961,22.379114085774667,21.95233537010044,21.925179007340205,21.932472384906553,21.928633990079863,21.923799486771916,21.911935553208743,21.885018684902537,21.71606303620186,,22.379114085774667,21.71606303620186,,,22.184198939637636,"rgba(0, 255, 0, 1.0)",0.16064987698052854,22.30350518735308,3.163775696563554,59.01197059425705,0.33439264862177254,True,False,True,False,True,7.5115590127865595,0.0,0.0,0.0,0.0,0,0.9437713304822574,0.8608489346808775,False,False,False,False,0.34282809363047256,0.2208830733183867,False,False,False,False,1567559,-1687558.2101108897,False,False,False,False,565452.6654225903,False,False,False,False
2024-06-13 00:00:00+00:00,22.9076131175,22.9267826682,22.8782837048,22.8884435667,406720,,,,,,,,,,,,,,,,,,,22.6444444240014,22.612646914923467,22.562725042498425,22.6176922816913,22.62284541195497,22.380777681497474,21.954554614839775,21.927290970217935,21.934444087645755,21.930478316244745,21.925581006670516,21.91361245468075,21.886512033232567,21.71751503977532,,22.380777681497474,21.71751503977532,,,22.18793716284817,"rgba(0, 255, 0, 1.0)",0.16385116381312,22.307197465851363,3.6643966248139552,62.47510666854018,3.9187357652836994,True,False,True,False,True,9.678832480381992,0.0,0.0,0.0,0.0,0,0.9768159065468843,0.8283799857012555,False,False,False,False,0.3428281152968626,0.28185559430762464,False,False,False,False,1974279,-1543956.7508908547,False,False,False,False,559227.8550138613,False,False,False,False
2024-06-14 00:00:00+00:00,22.9459522189,22.9651217696,22.869274016,22.8980283421,420767,,,,,,,,,,,,,,,,,,,22.663257777834772,22.62021367284249,22.56892640381121,22.62023379279334,22.624618933031826,22.382561362532442,21.956893915193383,21.929516532419434,21.936522733022915,21.9324230443719,21.92745957707312,21.915380683491342,21.88808649837359,21.719041942417505,,22.382561362532442,21.719041942417505,,,22.191795490657803,"rgba(0, 255, 0, 1.0)",0.1676810464521022,22.31104106909116,3.7864216811779086,65.33031459073723,6.857858220706731,True,False,True,False,True,10.52394913879581,0.0,0.0,0.0,0.0,0,0.9556007202709825,0.8357725968160254,False,False,False,False,0.34282811902614313,0.31234185666688385,False,False,False,False,2395046,-1389486.054777488,False,False,False,False,553798.0175623373,False,False,False,False
2024-06-17 00:00:00+00:00,22.8596892406,22.9076131175,22.8310307623,22.869274016,379139,,,,,,,,,,,,,,,,,,,22.674747574182163,22.625437368237193,22.57341886979058,22.622042114897848,22.625882024107536,22.383980557181847,21.958860903007402,21.931391951999917,21.938273986571897,21.934062358770024,21.929043862505818,21.916873435871757,21.88941848963128,21.720345533712642,,22.383980557181847,21.720345533712642,,,22.19455564503342,"rgba(0, 255, 0, 1.0)",0.16912926116353486,22.313777145210913,3.2277802884814446,64.46139324208036,6.857858220706731,True,False,True,False,True,8.056805746761363,0.0,0.0,0.0,0.0,0,0.9563088032821864,0.8351982200405468,False,False,False,False,0.2792812820465887,0.29581156935673625,False,False,False,False,2015907,-1255941.2290999396,False,False,False,False,546948.6443245986,False,False,False,False
2024-06-18 00:00:00+00:00,22.974706545,22.9842913204,22.8703283413,22.9076131175,798616,,,,,,,,,,,,,,,,,,,22.703352439182407,22.639043368318134,22.584827208491323,22.62694008134669,22.629338889564956,22.38741594032029,21.963325718499085,21.935641252297998,21.942245651426,21.937780346663143,21.93263633185512,21.920256287475222,21.89243260612703,21.72326561807543,,22.38741594032029,21.72326561807543,,,22.201321552831626,"rgba(0, 255, 0, 1.0)",0.1722983661960677,22.320591845871082,3.796406858464145,65.70303955404441,7.731141800458005,True,False,True,False,True,10.584976907086698,0.0,0.0,0.0,0.0,0,0.9619775696409573,0.8203753135357641,False,False,False,False,0.34282812148328906,0.3193198454200127,False,False,False,False,2814523,-1096315.180899942,False,False,False,False,556817.9523903007,False,False,False,False
2024-06-20 00:00:00+00:00,22.9076131175,22.9267826682,22.8884435667,22.9267826682,483369,,,,,,,,,,,,,,,,,,,22.715731679436203,22.645829703582784,22.590745595702238,22.629507936461135,22.631162245601438,22.389343289986968,21.965911270393818,21.938105874262455,21.944549604689517,21.939938424053977,21.934722417677687,21.922222295553546,21.894187213146914,21.724975025904133,,22.389343289986968,21.724975025904133,,,22.204780898318056,"rgba(0, 255, 0, 1.0)",0.17489098017837054,22.32407225150987,3.3365978359488646,64.5772125038543,7.731141800458005,True,False,True,False,True,8.703349642125769,0.0,0.0,0.0,0.0,0,0.9402826914355978,0.8368088122582757,False,False,False,False,0.3168633312059481,0.3180915883129804,False,False,False,False,2331154,-961904.6247862189,False,False,False,False,553937.6013161712,False,False,False,False
2024-06-21 00:00:00+00:00,22.9363674435,22.9620546415,22.8788587914,22.9171978928,382234,,,,,,,,,,,,,,,,,,,22.725336917078945,22.651313569005612,22.59553356708956,22.631635837756512,22.63268081422722,22.39091031174654,21.967985052825522,21.940082307724275,21.946397915244773,21.941670056057813,21.936396375397024,21.92379995119999,21.89559518491749,21.726343974104783,,22.39091031174654,21.726343974104783,,,22.207548702455433,"rgba(0, 255, 0, 1.0)",0.17723802805139985,22.32686912068957,3.4388687885518214,64.315705778497,7.731141800458005,True,False,True,False,True,9.334698127100165,0.0,0.0,0.0,0.0,0,0.9597403609522347,0.817992105940539,False,False,False,False,0.3337062827501122,0.3258989355315463,False,False,False,False,2713388,-817775.5022455829,False,False,False,False,547204.1267547527,False,False,False,False
2024-06-24 00:00:00+00:00,22.8751398985,22.9904767384,22.8655284952,22.9904767384,363227,,,,,,,,,,,,,,,,,,,22.733043821854118,22.656048228779163,22.59975227160983,22.633525536992686,22.63403447081134,22.39234837836692,21.96991591856348,21.94192395594128,21.948120396515854,21.943284326048932,21.93795721735107,21.92527162639121,21.896909666573002,21.727625318216003,,22.39234837836692,21.727625318216003,,,22.20998293814392,"rgba(0, 255, 0, 1.0)",0.17814539422921416,22.37794657705344,2.790941206185977,62.36391053131009,7.731141800458005,True,False,True,False,True,7.625049478710082,0.0,0.0,0.0,0.0,0,0.9618857057722963,0.8182379443628962,False,False,False,False,0.34282812097920223,0.3343635282553743,False,False,False,False,2350161,-693542.6982359522,False,False,False,False,539989.3374702525,False,False,False,False
2024-06-25 00:00:00+00:00,22.8655284952,22.9328083184,22.8463056886,22.9328083184,453958,,,,,,,,,,,,,,,,,,,22.740391337476684,22.66108380756549,22.6043935392415,22.63560929742776,22.635533220430133,22.39403508903525,21.972244356048652,21.94414759027279,21.950200255829685,21.945234351686715,21.93984329068205,21.92705109665045,21.89850111071684,21.729183891826235,,22.39403508903525,21.729183891826235,,,22.212675159635015,"rgba(0, 255, 0, 1.0)",0.17859065717026,22.379754314241197,2.720042518773467,60.7854465789527,7.731141800458005,True,False,True,False,False,7.357614499494741,0.0,0.0,0.0,0.0,0,0.942894324566564,0.8503627014858048,False,False,False,False,0.29233891490551356,0.31335122158044393,False,False,False,False,1896203,-591984.0434031697,False,False,False,False,536615.5595302427,False,False,False,False
2024-06-26 00:00:00+00:00,22.769414462,22.8270828819,22.7598030587,22.8270828819,471651,,,,,,,,,,,,,,,,,,,22.742593539338294,22.66390344276321,22.60743942443437,22.636905790262748,22.636470382628072,22.395432184375366,21.974396597065,21.946211029358043,21.95212938871802,21.947044716825122,21.94159571451673,21.928707456037255,21.899988010782625,21.730664067981554,,22.395432184375366,21.730664067981554,,,22.214534410363314,"rgba(0, 255, 0, 1.0)",0.17685025656441927,22.379481058184723,2.2048789263318973,57.13347632053459,13.678291619572683,True,False,True,False,False,4.724485546858865,0.0,0.0,0.0,0.0,0,0.9355249666488209,0.8554852427038674,False,False,False,False,0.1716684545432627,0.24250983806185333,False,False,False,False,1424552,-512904.1985638297,False,False,False,False,534067.929744743,False,False,False,False
2024-06-27 00:00:00+00:00,22.8078600753,22.8270828819,22.7790258653,22.8078600753,285437,,,,,,,,,,,,,,,,,,,22.74437712841079,22.66580879740218,22.609427226353056,22.637779713103644,22.637104327364703,22.396314289947366,21.975724320859513,21.9474833775974,21.953319384305892,21.9481615753043,21.942676813971037,21.92972918370989,21.900904927197992,21.731574126532415,,22.396314289947366,21.731574126532415,,,22.21574179943287,"rgba(0, 255, 0, 1.0)",0.17590918069561265,22.38015782805364,2.4313810430760867,55.63868306545862,12.07155724123055,True,False,True,False,False,5.629750160141786,0.0,0.0,0.0,0.0,0,0.9445560287007473,0.8529719959052042,False,False,False,False,0.18346115036383703,0.21298549421284518,False,False,False,False,1709989,-425731.916267209,False,False,False,False,524317.6972057335,False,False,False,False
2024-06-28 00:00:00+00:00,22.7598030587,22.8979189244,22.7357745504,22.8655284952,334790,,,,,,,,,,,,,,,,,,,22.74612020787142,22.66787223061779,22.61162852764091,22.63875176227544,22.637811783284132,22.397326871143132,21.977263435505517,21.948959078605924,21.954699753529283,21.94945743344459,21.943931381391778,21.93091521496784,21.90196991306799,21.73263279826898,,22.397326871143132,21.73263279826898,,,22.2170957422582,"rgba(0, 255, 0, 1.0)",0.1743850343361376,22.38099837198888,2.172231626143742,53.38328871625802,9.747684580645938,False,False,False,False,False,4.326364321936492,0.0,0.0,0.0,0.0,0,0.9398704009921063,0.8420860012965912,False,False,False,False,0.20047314200249022,0.2067293181076677,False,False,False,False,1375199,-355107.1744528087,False,False,False,False,516885.2384917832,False,False,False,False
2024-07-01 00:00:00+00:00,22.6540776222,22.6829118322,22.6348548156,22.6829118322,388512,,,,,,,,,,,,,,,,,,22.65728142333333,22.742881048811984,22.66768356434684,22.6122392425811,22.638881442928437,22.637910726370936,22.39808542289509,21.978737620616105,21.950382686660006,21.956029885772665,21.950707969292456,21.945143778481615,21.932065020673004,21.903009226849182,21.733696959845744,,22.39808542289509,21.733696959845744,,,22.246982401297235,"rgba(38, 166, 154, 1.0)",0.17217237698188945,22.41541153412047,1.386204292832843,49.47005403118257,5.936209629077105,False,False,False,False,False,1.5485003460235305,0.0,0.0,0.0,0.0,0,0.9180149618876797,0.8755701047915537,False,False,False,False,0.010003931299202474,0.10836662470343508,False,False,False,False,986687,-302487.7950625025,False,False,False,False,511850.9938450466,False,False,False,False
2024-07-02 00:00:00+00:00,22.7598030587,22.7789297513,22.6636890255,22.6636890255,524368,,,,,,,,,,,,,,,,,,22.701430160248773,22.74247109799425,22.669243905627056,22.614401160602423,22.639772823640904,22.638566268487253,22.399403749670302,21.980941425823183,21.952502983643807,21.95801306902022,21.952571643174508,21.946949513879098,21.933774992657366,21.904549920158857,21.73524856475268,,22.399403749670302,21.73524856475268,,,22.25132275195871,"rgba(0, 255, 255, 0.75)",0.17180331733382298,22.41815657659155,1.988590717632154,49.58329927927027,5.936209629077105,False,False,False,False,False,4.082580086286452,0.0,0.0,0.0,0.0,0,0.9197863156493731,0.8530585807133714,False,False,False,False,0.08443136378705252,0.0963989942452438,False,False,False,False,1511055,-231368.4697659338,False,False,False,False,512341.8568315154,False,False,False,False
2024-07-03 00:00:00+00:00,22.8943627052,22.8943627052,22.7934429703,22.8078600753,265334,,,,,,,,,,,,,,,,,,22.73730288928507,22.745212520324788,22.671492064208234,22.61659199691073,22.64081407508273,22.6393294221052,22.40031767210132,21.982238262685367,21.953744545453752,21.959175766022042,21.95366348735345,21.94800650508984,21.934773882148363,21.90544597064309,21.736131116339553,,22.40031767210132,21.736131116339553,,,22.254949345050235,"rgba(0, 255, 0, 1.0)",0.1717727749495522,22.421451321595093,2.7531218712848697,52.399476970349895,5.936209629077105,False,False,False,False,False,7.123790480487401,0.0,0.0,0.0,0.0,0,0.941209189202885,0.8295336882281009,False,False,False,False,0.23419056746298078,0.16529478085411228,False,False,False,False,1776389,-152632.88271628937,False,False,False,False,502655.27421067166,False,False,False,False
2024-07-05 00:00:00+00:00,22.9039741085,22.9424197218,22.8809067405,22.8943627052,311222,,,,,,,,,,,,,,,,,,22.77320043681722,22.749551029094885,22.674719849308953,22.619612056597774,22.642288909424856,22.640412048915927,22.40149720350317,21.983838015121364,21.955273955798248,21.960608710129343,21.955008944351125,21.94930873356189,21.936003854609705,21.906547967737485,21.737208993382378,,22.40149720350317,21.737208993382378,,,22.259005380556953,"rgba(0, 255, 0, 1.0)",0.17380269712115026,22.425414525255054,2.753464653723786,54.45470340352246,5.936209629077105,False,False,True,False,True,7.335286245666552,0.0,0.0,0.0,0.0,0,0.9600878559155901,0.825068002402256,False,False,False,False,0.32117783260701627,0.2432363067305643,False,False,False,False,2087611,-64780.18143329765,False,False,False,False,495148.08698672376,False,False,False,False
2024-07-08 00:00:00+00:00,22.9039741085,22.9424197218,22.8655284952,22.8751398985,384404,,,,,,,,,,,,,,,,,,22.80002765925326,22.75444037741286,22.678502984508278,22.62319271934553,22.64405373979276,22.64171202989311,22.402931930341467,21.98579542849029,21.957146135956382,21.96236311298956,21.956656655380446,21.950903745861318,21.937510787610954,21.90789881457915,21.738531783846028,,22.402931930341467,21.738531783846028,,,22.26277786035076,"rgba(0, 255, 0, 1.0)",0.17579463743989807,22.42921626968451,2.700638914414017,55.82485435897084,5.936209629077105,True,False,True,False,True,7.335286245666541,0.0,0.0,0.0,0.0,0,0.9589156910820751,0.8138828299858124,False,False,False,False,0.3110904380897053,0.2771633724101348,False,False,False,False,2087611,19627.31587781205,False,False,False,False,490805.1816146954,False,False,False,False
2024-07-09 00:00:00+00:00,22.8559170919,22.9183912135,22.8463056886,22.8463056886,484740,,,,,,,,,,,,,,,,,,22.81513564863844,22.759012945984374,22.68247877433641,22.627105723637207,22.64598891308785,22.643145023643875,22.404620312251488,21.988170490884002,21.959420926674827,21.96449495390072,21.95865981248359,21.952843511972073,21.939344746594138,21.909545156871133,21.74015212467404,,22.404620312251488,21.74015212467404,,,22.266007937708945,"rgba(0, 255, 0, 1.0)",0.17704662192270815,22.432463364843258,2.3917639458922073,55.34456606931656,5.936209629077105,False,False,True,False,True,6.020971457998741,0.0,0.0,0.0,0.0,0,0.9703973201794551,0.8046693497477896,False,False,False,False,0.28233713058879517,0.279750251499465,False,False,False,False,1602871,81715.30349044687,False,False,False,False,490567.3313552956,False,False,False,False
2024-07-10 00:00:00+00:00,22.8559170919,22.9039741085,22.8559170919,22.8559170919,426632,,,,,,,,,,,,,,,,,,22.82383620323545,22.762704013011728,22.685817986683304,22.630428086235426,22.647653502405756,22.644382992016727,22.406091266001702,21.990246590642865,21.961410212047316,21.966359712887197,21.960412539745096,21.95454105484535,21.94095016719167,21.910987106727426,21.741572394654835,,22.406091266001702,21.741572394654835,,,22.268492921888786,"rgba(0, 255, 0, 1.0)",0.1782816032867455,22.434974155607815,2.361112579939877,55.024373876213716,5.936209629077105,False,False,True,False,True,6.020971457998741,0.0,0.0,0.0,0.0,0,0.9663083914972689,0.8150605195488643,False,False,False,False,0.2792119321090586,0.2794810918042618,False,False,False,False,1602871,141368.46805944893,False,False,False,False,488060.0634590095,False,False,False,False
2024-07-11 00:00:00+00:00,22.9520311251,23.009699545,22.9520311251,22.9520311251,361602,,,,,,,,,,,,,,,,,,22.84077604952452,22.76832597898412,22.690019240585038,22.634303562371265,22.649661592809334,22.645875226242925,22.407595039153254,21.992195972505545,21.96327267160303,21.968106927365273,21.962054137355768,21.95613017917106,21.94245125787143,21.912331852020056,21.74287891368679,,22.407595039153254,21.74287891368679,,,22.27173190674996,"rgba(0, 255, 0, 1.0)",0.1807619242295525,22.43847205064053,2.8410799268063314,57.05095347606531,1.413338841261755,True,False,True,False,True,8.240220951827691,0.0,0.0,0.0,0.0,0,0.9649120494858491,0.7976626703343856,False,False,False,False,0.34282813125568184,0.3111546115299718,False,False,False,False,1964473,212862.7634296666,False,False,False,False,483100.92371551896,False,False,False,False
2024-07-12 00:00:00+00:00,23.009699545,23.0289223516,22.9616425284,23.0000881417,621062,,,,,,,,,,,,,,,,,,22.86703558847166,22.778581756054493,22.69766446414658,22.641310401869568,22.653357074555604,22.64863095990403,22.410290394966367,21.995624148981218,21.96654656675227,21.9711795328866,21.964941422907952,21.95892518291687,21.94509121558023,21.914696222766178,21.74516895323037,,22.410290394966367,21.74516895323037,,,22.27726959239933,"rgba(0, 255, 0, 1.0)",0.18573795886613034,22.444535334572066,3.042804033586226,59.55092262115433,3.986674219364737,True,False,True,False,True,9.529828914780577,0.0,0.0,0.0,0.0,0,0.9743943915632979,0.7858692546991071,False,False,False,False,0.3428281313606233,0.32699137144529755,False,False,False,False,2585535,305908.73349124833,False,False,False,False,488511.1620011849,False,False,False,False
2024-07-15 00:00:00+00:00,22.9424197218,22.9906689664,22.9136816258,22.980865335,354590,,,,,,,,,,,,,,,,,,22.87407909412198,22.782779369143633,22.70115244400757,22.644638292573156,22.65512601644345,22.649958916948748,22.411685769483054,21.997471831412742,21.96831443826926,21.972838791278004,21.96650157774114,21.960436174298557,21.94651976266167,21.91597811888365,21.746419538880097,,22.411685769483054,21.746419538880097,,,22.27959334240978,"rgba(0, 255, 0, 1.0)",0.18904150256038596,22.447019221912655,2.6205912097482345,59.0204716200469,3.986674219364737,True,False,True,False,True,7.6296288381839545,0.0,0.0,0.0,0.0,0,0.959571810458628,0.7969283348584543,False,False,False,False,0.2906480134427432,0.3088196924440204,False,False,False,False,2230945,381400.3517857092,False,False,False,False,483259.3517266286,False,False,False,False
