date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-04 00:00:00+00:00,108.2654813328,108.6191295796,107.8528917115,107.8528917115,42407,,,,,,,,,,,,,,,,101.5455491023001,93.88009253585744,93.36325012426927,96.29494844601915,96.17012194832226,95.85710800790875,95.69820495862733,95.2672767021134,94.38511069293385,,101.5455491023001,94.38511069293385,,95.82907361315017,"rgba(0, 255, 0, 1.0)",3.9658299523623204,95.81115453825745,3.1404086771607256,75.0342981795238,20.572960627369866,True,False,True,False,True,19.07817146128991,0.0,0.0,0.0,0.0,0,1.0624775195947873,0.7598958201112831,False,False,False,False,0.3428282479157641,0.3425786951509771,False,False,False,False,-830678,-1074689.7617069546,False,False,False,False,52650.97074210381,False,False,False,False
2024-03-05 00:00:00+00:00,107.3224193413,108.257327776,107.027712469,108.0591865222,28622,,,,,,,,,,,,,,,,101.6503648606456,93.93789682590416,93.40374206101819,96.31442101144455,96.18856241578499,95.87462327723688,95.71525964344623,95.28360960501897,94.40102079609855,,101.6503648606456,94.40102079609855,,95.86327783295536,"rgba(0, 255, 0, 1.0)",3.9682152122403505,95.84192834209975,2.8931119874213356,73.03911948668718,20.572960627369866,True,False,True,False,False,16.661352084605326,0.0,0.0,0.0,0.0,0,1.0564445553800195,0.7679076552485232,False,False,False,False,0.3047199946214573,0.3236493448862172,False,False,False,False,-859300,-1066243.1043851133,False,False,False,False,51708.658163982094,False,False,False,False
2024-03-06 00:00:00+00:00,108.6780709541,109.012072076,108.1672457087,108.57983533,25014,,,,,,,,,,,,,,,,101.75532590635011,93.99200803938727,93.44163890901795,96.33302134347694,96.20616330303669,95.89130570302612,95.73148656572373,95.29910699331323,94.4160380276413,,101.75532590635011,94.4160380276413,,95.8962327545526,"rgba(0, 255, 0, 1.0)",3.99509821653848,95.8715219758409,3.2055654915425875,73.36412985786538,20.572960627369866,True,False,True,False,False,18.779854997951812,0.0,0.0,0.0,0.0,0,1.061340043051856,0.7516701025608348,False,False,False,False,0.34282824811140433,0.3332387964988108,False,False,False,False,-834286,-1057146.747350403,False,False,False,False,50661.80882421809,False,False,False,False
2024-03-07 00:00:00+00:00,110.7410190604,110.7410190604,109.8176041938,109.8176041938,36000,,,,,,,,,,,,,,,,101.93944223005043,94.078760170562,93.50232918119406,96.3636304017053,96.23509632164564,95.91864954602974,95.75804598772619,95.32437662809875,94.44034851619912,,101.93944223005043,94.44034851619912,,95.95118655369014,"rgba(0, 255, 0, 1.0)",4.079577953970691,95.92072483345012,3.632800842186421,75.4144675577656,21.02862020440088,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.05911585588947,0.7456325362460743,False,False,False,False,0.34282824890400837,0.3380335227014096,False,False,False,False,-798286,-1046995.3454935246,False,False,False,False,50086.83592915071,False,False,False,False
2024-03-08 00:00:00+00:00,110.0337225668,111.3599034923,109.7737911054,111.1929029313,55765,,,,,,,,,,,,,,,,102.20830761596689,94.21099153430477,93.59524636169682,96.41063548268528,96.27954436098338,95.96067548641213,95.79887535001761,95.36324012102712,94.47775740736458,,102.20830761596689,94.47775740736458,,96.03391930227318,"rgba(0, 255, 0, 1.0)",4.147621187001622,95.99517729882486,3.384722141928254,74.82170278978393,21.02862020440088,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0536345004993968,0.7510913433857436,False,False,False,False,0.34282824901946035,0.34043088586043496,False,False,False,False,-854051,-1039428.9005722099,False,False,False,False,50309.50902996833,False,False,False,False
2024-03-11 00:00:00+00:00,109.4541323845,109.7979570689,108.8057772654,109.7979570689,129879,,,,,,,,,,,,,,,,102.70123530050621,94.49159719190315,93.79462531882938,96.51087238120827,96.3744653718769,96.05065164146416,95.88639768704522,95.44679151725732,94.55857599983482,,102.70123530050621,94.55857599983482,,96.2016902677695,"rgba(0, 255, 0, 1.0)",4.193274877709568,96.1480801079539,3.1731886567412606,72.89291998379875,21.02862020440088,True,False,True,False,False,18.572223898052766,0.0,0.0,0.0,0.0,0,1.0189577400352285,0.7812216677281668,False,False,False,False,0.27597497143445704,0.30820292864744603,False,False,False,False,-983930,-1037252.4730987899,False,False,False,False,53429.88122487153,False,False,False,False
2024-03-12 00:00:00+00:00,110.564194937,110.564194937,109.3558967604,109.8765455682,35153,,,,,,,,,,,,,,,,102.83799584187537,94.56980293346717,93.85048493900021,96.53942796428863,96.4015064467135,96.07626515012849,95.9113035547229,95.47053950003577,94.58148718422852,,102.83799584187537,94.58148718422852,,96.2487570571623,"rgba(0, 255, 0, 1.0)",4.254824795600634,96.191142078087,3.3780598613071726,72.80767628512908,21.02862020440088,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.022514533525726,0.7742829572783431,False,False,False,False,0.31042431337130616,0.3093136210093761,False,False,False,False,-948777,-1033782.846702759,False,False,False,False,52713.140784680494,False,False,False,False
2024-03-13 00:00:00+00:00,110.947313871,111.0111670267,110.5573184433,110.7901368725,32189,,,,,,,,,,,,,,,,102.97007943580049,94.64381365097874,93.90341095970541,96.56676588935665,96.42738862927607,96.10076125446399,95.93511345490388,95.49321725046646,94.6033169199197,,102.97007943580049,94.6033169199197,,96.29376304943015,"rgba(0, 255, 0, 1.0)",4.321668569607378,96.23232984889475,3.404931170703381,73.13659950376979,21.02862020440088,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0502073560917973,0.7641560869258682,False,False,False,False,0.3428282491035886,0.3260709350564823,False,False,False,False,-916588,-1029186.9703614743,False,False,False,False,51908.27251861459,False,False,False,False
2024-03-14 00:00:00+00:00,110.0730168164,111.3697270547,109.5032501966,111.3697270547,48633,,,,,,,,,,,,,,,,103.14883379386512,94.75079276694196,93.98030055719805,96.60636477436263,96.46490388275457,96.13630898185264,95.96968510560414,95.52618941580766,94.63512813999911,,103.14883379386512,94.63512813999911,,96.3576119353762,"rgba(0, 255, 0, 1.0)",4.35790520529342,96.29106457433646,3.1625176759978637,70.99502750678005,24.940073227411105,True,False,True,False,False,18.560107391692874,0.0,0.0,0.0,0.0,0,1.0522113828580413,0.7500288692305105,False,False,False,False,0.32446608336007576,0.32526850920827904,False,False,False,False,-965221,-1026678.5009355342,False,False,False,False,51779.83045906108,False,False,False,False
2024-03-15 00:00:00+00:00,109.9747811923,110.3677236888,109.634591226,109.8765455682,35296,,,,,,,,,,,,,,,,103.26760769277654,94.82593184175529,94.03456005604515,96.63428789546009,96.49137243021359,96.16141192606916,95.99410945526394,95.54950707214385,94.65766110239677,,103.26760769277654,94.65766110239677,,96.40182771912494,"rgba(0, 255, 0, 1.0)",4.375209201315232,96.33192143108644,3.118218840167089,69.30661949995039,23.246147826521337,True,False,True,False,False,18.31681666751659,0.0,0.0,0.0,0.0,0,1.0905212850395531,0.7487026917117242,False,False,False,False,0.3017724743998302,0.3135204918040546,False,False,False,False,-1000517,-1025652.559722376,False,False,False,False,51133.40573517633,False,False,False,False
2024-03-18 00:00:00+00:00,110.2989587519,110.8490782469,110.181076003,110.8490782469,107320,,,,,,,,,,,,,,,,103.62728239997655,95.05656947918351,94.20190016802567,96.72131945971907,96.57388477175918,96.23965250520746,96.07022771199499,95.62214454110944,94.7277714490723,,103.62728239997655,94.7277714490723,,96.5378613873387,"rgba(0, 255, 0, 1.0)",4.389890355356058,96.4580056706932,3.152915439976675,68.64457726521192,22.526012911953472,True,False,True,False,False,18.808845619188205,0.0,0.0,0.0,0.0,0,1.0976023997319795,0.7232987802797934,False,False,False,False,0.3285968770944216,0.32105868444923813,False,False,False,False,-893197,-1020458.2240469889,False,False,False,False,53336.80158869883,False,False,False,False
2024-03-19 00:00:00+00:00,110.5740184994,110.588753843,109.5102249259,110.1417817533,67763,,,,,,,,,,,,,,,,103.82967345632065,95.19669981322963,94.30441449193611,96.7748424299594,96.62466948100234,96.28786051616015,96.1171528281387,95.66697339080561,94.77110838777004,,103.82967345632065,94.77110838777004,,96.61926608836919,"rgba(0, 255, 0, 1.0)",4.415984927902154,96.53395695984777,3.179372613081372,68.60298421790037,22.339726156293537,True,False,True,False,False,19.22799679146741,0.0,0.0,0.0,0.0,0,1.0915670465946266,0.7280614958089031,False,False,False,False,0.30427677081966836,0.3126677276344533,False,False,False,False,-825434,-1012810.2152608325,False,False,False,False,53902.53485973025,False,False,False,False
2024-03-20 00:00:00+00:00,112.4699660447,112.548554544,110.6526069987,110.6526069987,36443,,,,,,,,,,,,,,,,103.96050994500912,95.27923357108304,94.36471929466045,96.80699603594833,96.65515238944633,96.31673261796365,96.14522598467602,95.69371494530422,94.7968168968349,,103.96050994500912,94.7968168968349,,96.66878907565847,"rgba(0, 255, 0, 1.0)",4.492156252521367,96.58000321231175,3.537268505179333,70.85950888407308,22.339726156293537,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0969774470650766,0.7159932212371021,False,False,False,False,0.342828249397372,0.32774798851591264,False,False,False,False,-788991,-1004032.9911329567,False,False,False,False,53217.8472181722,False,False,False,False
2024-03-21 00:00:00+00:00,112.9334417193,113.2677388653,112.3238410414,112.5204864214,248783,,,,,,,,,,,,,,,,104.84642954885733,95.85263021910721,94.78736193196062,97.03651139403132,96.87283286284124,96.52288027864374,96.34565314629648,95.88452624414849,94.97993113856052,,104.84642954885733,94.97993113856052,,97.01430630716078,"rgba(0, 255, 0, 1.0)",4.594027895086989,96.90290265966355,3.4894300656685306,72.81781474482574,19.04873971672265,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1281513096623283,0.6988367942499062,False,False,False,False,0.34282824977327453,0.33528811914459355,False,False,False,False,-540208,-985843.7757944093,False,True,False,False,60887.06889589094,False,True,False,False
2024-03-22 00:00:00+00:00,112.6974672633,112.9333433966,112.4320943231,112.8056222223,44585,,,,,,,,,,,,,,,,104.98414417432829,95.95056070358122,94.86044116374636,97.0765567799303,96.91085638528939,96.55893862642168,96.380734148404,95.91796762269227,95.01207587797634,,104.98414417432829,95.01207587797634,,97.07247505359665,"rgba(0, 255, 0, 1.0)",4.662645418781268,96.95771686642286,3.375712494344301,73.35498386754188,19.61211245734374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.128080661268762,0.7042413605966379,False,False,False,False,0.3375883827875909,0.33643825096609226,False,False,False,False,-584793,-970116.294390707,False,False,False,False,60247.772076444235,False,False,False,False
2024-03-25 00:00:00+00:00,112.3730023864,112.9039449123,112.3533378484,112.7466286083,33605,,,,,,,,,,,,,,,,105.08290431435343,96.0229944981549,94.91468754093269,97.10632739695478,96.93913432985319,96.58576864869593,96.4068433761099,95.94286951620046,95.03603022829722,,105.08290431435343,95.03603022829722,,97.11528442772806,"rgba(0, 255, 0, 1.0)",4.708033906573051,96.99815218038826,3.26566259103325,72.63484213855988,19.61211245734374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1366984696431661,0.704050538032641,False,False,False,False,0.33508867615014654,0.33576346355811937,False,False,False,False,-618398,-956323.4201008754,False,False,False,False,59202.95748521113,False,False,False,False
2024-03-26 00:00:00+00:00,111.9895438954,112.8154544913,111.9895438954,112.6384736493,59306,,,,,,,,,,,,,,,,105.24476375860863,96.14716462514303,95.00811368787126,97.15764473793489,96.98790386420129,96.63207632172173,96.4519237156113,95.98590034651406,95.07747532785935,,105.24476375860863,95.07747532785935,,97.18810737616283,"rgba(0, 255, 0, 1.0)",4.7365915175838875,97.06715020050422,3.150449777967687,70.8856407249469,19.61211245734374,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1183322156171216,0.7115535770008833,False,False,False,False,0.32467856721789723,0.3302210153880083,False,False,False,False,-677704,-945397.1683322137,False,False,False,False,59206.99836814403,False,False,False,False
2024-03-27 00:00:00+00:00,112.9334417193,112.9432739883,111.7535694395,112.1665247374,37459,,,,,,,,,,,,,,,,105.34720114724155,96.22595840234689,95.06755131783633,97.190473677767,97.01910698907014,96.66170331885432,96.48076494437773,96.01342598508869,95.1039730284052,,105.34720114724155,95.1039730284052,,97.23446209010976,"rgba(0, 255, 0, 1.0)",4.797028631209867,97.1111132777412,3.2983602262903804,71.09452403688752,19.61211245734374,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1363000275472417,0.6892113009045219,False,False,False,False,0.3221993112769236,0.32621016333246594,False,False,False,False,-640245,-933430.4166329112,False,False,False,False,58354.13568704034,False,True,False,False
2024-03-28 00:00:00+00:00,112.6876349943,112.8350207066,112.4516605384,112.7957899533,40103,,,,,,,,,,,,,,,,105.45542670092084,96.31006564445684,95.13115393503656,97.22572624949674,97.0526198418538,96.69352760502387,96.51174715280543,96.04299696846493,95.13243802572896,,105.45542670092084,95.13243802572896,,97.28396690264312,"rgba(0, 255, 0, 1.0)",4.850026666428369,97.15811857205281,3.2019445438808996,70.40027990472949,19.61211245734374,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1641148891305684,0.6682361526477737,False,False,False,False,0.3354943957833429,0.3308522795579044,False,False,False,False,-680348,-923505.6159806403,False,False,False,False,57638.404875783854,False,False,False,False
2024-04-01 00:00:00+00:00,111.9895438954,112.8154544913,111.6749112875,112.8154544913,102207,,,,,,,,,,,,,,,,105.69917870922362,96.51416459935928,95.28664304052047,97.31197218788405,97.13467938959184,96.77155266127485,96.58775517075715,96.11564361905583,95.20251835622395,,105.69917870922362,95.20251835622395,,97.40267863709899,"rgba(0, 255, 0, 1.0)",4.890862547132723,97.27136574360848,3.009321568527841,67.67209699640486,21.22803879293967,True,False,True,False,False,19.07494220751599,0.0,0.0,0.0,0.0,0,1.1413240246274667,0.6828022236225606,False,False,False,False,0.3161746593703127,0.3235134694641085,False,False,False,False,-782555,-917978.1408441446,False,False,False,False,59386.192919870766,False,False,False,False
2024-04-02 00:00:00+00:00,111.1832978375,111.3701109485,110.8784974986,111.0161492646,31428,,,,,,,,,,,,,,,,105.75937477047962,96.57186416203209,95.33104109106662,97.33649136348923,97.15803914379251,96.79381323619177,96.60946371689151,96.13644428710168,95.22266761618219,,105.75937477047962,95.22266761618219,,97.4354665985808,"rgba(0, 255, 0, 1.0)",4.899470558267885,97.30286490863092,2.833047522950367,63.547266503788805,17.39000825963747,False,False,True,False,False,16.98144746957427,0.0,0.0,0.0,0.0,0,1.1284340884572575,0.7036381456241761,False,False,False,False,0.25874116400237623,0.2911273167332424,False,False,False,False,-813983,-913899.9000267272,False,False,False,False,58289.79319752289,False,False,False,False
2024-04-03 00:00:00+00:00,112.2746796964,112.3041765034,110.7703425396,110.8588329606,46247,,,,,,,,,,,,,,,,105.85580382616061,96.65963518520638,95.39854586829325,97.37407694997293,97.1938365324018,96.82789834689169,96.642690308947,96.16824746146916,95.25341172195485,,105.85580382616061,95.25341172195485,,97.48601624458864,"rgba(0, 255, 0, 1.0)",4.948979071190186,97.35134290869168,3.015437441346745,62.91408300132752,16.902013860908994,False,False,True,False,False,18.711659815643706,0.0,0.0,0.0,0.0,0,1.1035714881232463,0.7071769227092981,False,False,False,False,0.2791434812915318,0.2851353990123871,False,False,False,False,-767736,-908167.9823786203,False,False,False,False,57817.526797620034,False,False,False,False
2024-04-04 00:00:00+00:00,111.6749112875,113.7970099055,111.3996077555,113.4250551692,76940,,,,,,,,,,,,,,,,106.02273115733216,96.80825965458067,95.51307325754458,97.43836263763845,97.25506305799692,96.88617522428878,96.69948925168492,96.22258229695885,95.30587024105238,,106.02273115733216,95.30587024105238,,97.57240075323085,"rgba(0, 255, 0, 1.0)",5.008647312127206,98.28340487081172,2.6736772589804914,60.86690867857685,15.015487307658077,False,False,True,False,False,17.170299071093233,0.0,0.0,0.0,0.0,0,1.11987308560579,0.6813423278608624,False,False,False,False,0.3324417921009056,0.30878859555664634,False,False,False,False,-844676,-905678.1007167136,False,False,False,False,58567.42770751729,False,False,False,False
2024-04-05 00:00:00+00:00,111.6355822115,112.0583697784,111.0782892046,111.1243042235,45208,,,,,,,,,,,,,,,,106.10632849714543,96.8903889447132,95.57686858340222,97.4741099737137,97.28914357772722,96.91866661095798,96.73118168956265,96.25295464340262,95.33527942588009,,106.10632849714543,95.33527942588009,,97.6194357718339,"rgba(0, 255, 0, 1.0)",5.055928305492504,98.31431206821382,2.634782247369809,59.39479080519906,13.662368579517675,False,True,True,False,False,17.06897140583914,0.0,0.0,0.0,0.0,0,1.106810050125307,0.7208750619478244,False,False,False,False,0.2793211609466972,0.29405487825167176,False,False,False,False,-889884,-905058.7242180189,False,False,False,False,58043.5285817323,False,False,False,False
2024-04-08 00:00:00+00:00,112.2943442344,112.4221637314,111.9661430952,112.0682020474,47607,,,,,,,,,,,,,,,,106.20160216915166,96.97959976809291,95.64615406917537,97.5132489295555,97.32644811905692,96.95420563829234,96.7658344212301,96.28613177404026,95.36734336913855,,106.20160216915166,95.36734336913855,,97.6711742508593,"rgba(0, 255, 0, 1.0)",5.110430046348828,98.36524273243442,2.7256221835806738,59.78686983302937,13.662368579517675,False,True,True,False,False,18.13741686984425,0.0,0.0,0.0,0.0,0,1.115097451995886,0.7007336549259988,False,False,False,False,0.3106173377985627,0.30233610802511723,False,False,False,False,-842277,-902596.6958173123,False,False,False,False,57634.25295107613,False,False,False,False
2024-04-09 00:00:00+00:00,112.2451828894,112.8056222223,111.0587229893,112.6188091113,50990,,,,,,,,,,,,,,,,106.29727810214622,97.07282325567498,95.71887870275519,97.55439818709874,97.3656878529906,96.99161371581268,96.80232166307034,96.32108997861494,95.40116347211601,,106.29727810214622,95.40116347211601,,97.72502832558663,"rgba(0, 255, 0, 1.0)",5.1717853340254445,98.41491261945153,2.6741771703010184,59.89264643258636,13.662368579517675,False,True,True,False,False,18.00679228829276,0.0,0.0,0.0,0.0,0,1.091846526379786,0.7090615357778846,False,False,False,False,0.29678755568827125,0.29956183185669427,False,False,False,False,-893267,-902230.825393104,False,False,False,False,57373.69401181824,False,False,False,False
2024-04-10 00:00:00+00:00,110.5147035456,111.0259815336,110.1214127857,110.3868840486,46018,,,,,,,,,,,,,,,,106.35935219199304,97.14773348674957,95.77804744646087,97.58755422647961,97.39736166349317,97.02190422296538,96.83191178601302,96.34954287714186,95.42885865010656,,106.35935219199304,95.42885865010656,,97.76691850571146,"rgba(0, 255, 0, 1.0)",5.1840521071581565,98.44116805877914,2.3289764912180724,55.35852082977159,9.695782811032863,False,True,False,False,False,13.546251727478886,0.0,0.0,0.0,0.0,0,1.0614370249152112,0.7290073809472144,False,False,False,False,0.22669079135495665,0.26312631160582545,False,False,False,False,-939285,-903683.9302796489,False,False,False,False,56928.37267802145,False,False,False,False
2024-04-11 00:00:00+00:00,111.4094400245,111.6159176735,110.0348888185,111.3504464105,49198,,,,,,,,,,,,,,,,106.43089844727855,97.22965720238638,95.84276394920714,97.62408226494415,97.4322499713259,97.05524877272737,96.8644758215064,96.38083034423954,95.45926479787722,,106.43089844727855,95.45926479787722,,97.81327461905474,"rgba(0, 255, 0, 1.0)",5.221948951816524,98.4785147651975,2.4762642030049538,54.405489652611344,8.830025044836887,False,True,False,False,False,15.062853429598672,0.0,0.0,0.0,0.0,0,1.0455422711514128,0.7256471211760297,False,False,False,False,0.23949547688007072,0.25131089424294806,False,False,False,False,-890087,-903150.7173275058,False,False,False,False,56625.22080829512,False,False,False,False
2024-04-12 00:00:00+00:00,110.1410773237,111.0151660377,109.6927258573,110.7211811946,48829,,,,,,,,,,,,,,,,106.4887071233272,97.3057201852625,95.90336081393255,97.6581563838802,97.46483154586625,97.08644800197766,96.89497291531337,96.41019457867456,95.48790190432405,,106.4887071233272,95.48790190432405,,97.85558816139537,"rgba(0, 255, 0, 1.0)",5.241161583912277,98.50900181760265,2.2193697560865053,51.0972948061155,5.735215876712402,False,True,False,False,False,11.958594659876553,0.0,0.0,0.0,0.0,0,1.054055074142695,0.7272423858601118,False,False,False,False,0.2099763663935219,0.23064363031823498,False,False,False,False,-938916,-904553.2774323095,False,False,False,False,56319.48665895021,False,False,False,False
2024-04-15 00:00:00+00:00,109.2070117688,111.5372595215,108.9415405058,111.3701109485,33591,,,,,,,,,,,,,,,,106.52351659538992,97.35598566415915,95.94363681475899,97.68077411729344,97.48647460701456,97.10719753824642,96.91526720910885,96.42976068124707,95.50702352837995,,106.52351659538992,95.50702352837995,,97.88329297284426,"rgba(0, 255, 0, 1.0)",5.253870909485945,98.52842762548295,2.032517419496681,47.25931466254386,2.2364207697908114,False,True,False,True,False,9.763127200389821,0.0,0.0,0.0,0.0,0,1.0419252712066107,0.7481820629320262,False,False,False,False,0.20395302409734822,0.2172983272077916,False,False,False,False,-972507,-907218.1292977091,False,False,False,False,55428.17345663844,False,False,False,False
2024-04-16 00:00:00+00:00,108.3024430209,108.8333855468,107.761668226,108.7350628569,69913,,,,,,,,,,,,,,,,106.56049375744942,97.44617270293124,96.01721881028669,97.72146492829896,97.52551642680982,97.14480541836298,96.95213421832749,96.46549663261229,95.54226226868383,,106.56049375744942,95.54226226868383,,97.93061835152919,"rgba(0, 255, 255, 0.75)",5.259536069042406,98.55079032854636,1.8540898977291564,43.31554081263036,-1.2814130423797678,False,True,False,True,False,7.699851014857515,0.0,0.0,0.0,0.0,0,1.0090468028591335,0.7901066498688333,False,False,False,False,0.10368108047862036,0.160489703843206,False,False,False,False,-1042420,-912520.1634428969,False,False,False,False,55996.2058701036,False,False,False,False
2024-04-17 00:00:00+00:00,107.928816799,109.0890245408,107.299551583,109.0890245408,36961,,,,,,,,,,,,,,,108.10579764093333,106.5773213096864,97.49241508314952,96.05515957170374,97.74246027369917,97.54567459265861,97.16424277524295,96.97119792207681,96.48399509664873,95.56053244430021,,106.5773213096864,95.56053244430021,,98.96987967100995,"rgba(0, 255, 255, 0.75)",5.262118242078962,99.1569872403143,1.6669769007737325,40.14873933674704,-4.0386073175343995,False,True,False,True,False,6.860019951187642,0.0,0.0,0.0,0.0,0,1.0232983665007365,0.7831657674124086,False,False,False,False,0.08873457409923911,0.12461213897122256,False,False,False,False,-1079381,-919063.7256608225,False,False,False,False,55249.72720853091,False,False,False,False
2024-04-18 00:00:00+00:00,108.6367401669,109.8559415227,108.5093139606,109.3348312658,57439,,,,,,,,,,,,,,,108.65029233040765,106.61764843909931,97.5694792880992,96.11799431792578,97.7777228727173,97.57949101945196,97.19677215352786,97.00306536935776,96.51483068160344,95.59083764790044,,106.61764843909931,95.59083764790044,,99.06181341200909,"rgba(0, 255, 255, 0.75)",5.26686915610376,99.21364845053247,1.789125842522047,39.94941701032181,-4.098332598077008,False,True,False,True,False,8.172122262999352,0.0,0.0,0.0,0.0,0,1.0223958863714422,0.7722136257219354,False,False,False,False,0.13256888152319024,0.1285905102472064,False,False,False,False,-1021942,-923098.1677917707,False,False,False,False,55335.58104349048,False,False,False,False
2024-04-19 00:00:00+00:00,107.889487723,108.9562889093,107.6659019259,108.4105979799,25243,,,,,,,,,,,,,,,108.54907541551698,106.62892296669249,97.60058580709281,96.143649140688,97.79200904776026,97.59321385226318,97.21001013370471,97.01605166814191,96.52743638175764,95.60329106792898,,106.62892296669249,95.60329106792898,,99.06642454815469,"rgba(0, 255, 255, 0.75)",5.2554520664422055,99.21858526523147,1.649887078817654,38.6112445927385,-5.393388543209916,False,True,False,True,False,6.482136192481157,0.0,0.0,0.0,0.0,0,0.9981208096519166,0.7989879501474046,False,False,False,False,0.08418756557423074,0.10638903791071858,False,False,True,False,-1047185,-927964.3180744463,False,False,False,False,54155.47982609869,False,False,True,False
2024-04-22 00:00:00+00:00,108.4105979799,108.8566880244,107.6197885843,108.0959653719,33529,,,,,,,,,,,,,,,108.49361026318401,106.64484280589721,97.6421076532769,96.17790953032419,97.81115208557922,97.61160128835962,97.22774434575831,97.03344706098454,96.54431729072759,95.61995856210474,,106.64484280589721,95.61995856210474,,99.08066908861963,"rgba(0, 255, 255, 0.75)",5.2108068464638135,99.2302782511904,1.7617846907796255,39.11864034402974,-5.393388543209916,False,True,False,True,False,7.458722906164287,0.0,0.0,0.0,0.0,0,0.9919619711288532,0.8036035098372905,False,False,False,False,0.08016388773045859,0.09327646282058857,False,False,False,False,-1013656,-931324.7761891738,False,False,False,False,53346.59826429091,False,False,False,False
2024-04-23 00:00:00+00:00,109.8854383297,110.1017482477,108.6269078979,108.6269078979,38581,,,,,,,,,,,,,,,108.70374942877697,106.67629463824862,97.69501388473422,96.22111111767427,97.83569322932406,97.63513240176168,97.25036326554188,97.05559794938922,96.56572911619725,95.64095776388793,,106.67629463824862,95.64095776388793,,99.12796427955362,"rgba(0, 255, 0, 1.0)",5.176657048116135,99.26519700183242,2.0515636305736042,42.83842085910128,-5.393388543209916,False,True,False,True,True,10.128944331260563,0.0,0.0,0.0,0.0,0,0.9990318219701814,0.7987949612020814,False,False,False,False,0.14272629526430317,0.11800137904244587,False,False,False,False,-975075,-933040.4712405787,False,False,False,False,52767.55519510303,False,False,False,False
2024-04-24 00:00:00+00:00,110.3377227036,111.2717882585,109.678862358,110.9964847266,45304,,,,,,,,,,,,,,,109.03354981789559,106.7236011445888,97.76117297720694,96.27485758904827,97.86656524975619,97.66470622280892,97.27873698710458,97.08335921632344,96.59250377530566,95.66711200485327,,106.7236011445888,95.66711200485327,,99.19461649848917,"rgba(0, 255, 0, 1.0)",5.141587352817405,99.3162705827028,2.143589394597728,46.21445117304289,-9.938301078933677,False,True,False,True,True,10.921682204037904,0.0,0.0,0.0,0.0,0,0.9999496200257183,0.7922201586192332,False,False,False,False,0.20555648444859678,0.16177893174552133,False,False,False,False,-929771,-932912.2566821246,False,False,False,False,52474.866756079384,False,False,False,False
2024-04-25 00:00:00+00:00,110.2885613586,110.3721356451,108.5271103675,109.0201986578,31765,,,,,,,,,,,,,,,109.11575857964104,106.74993142456456,97.80461077617879,96.31044800688603,97.88691971352502,97.68422760938759,97.29750316663304,97.10173785242874,96.61026843802038,95.68452782975358,,106.74993142456456,95.68452782975358,,99.22459333970188,"rgba(0, 255, 0, 1.0)",5.120127138940002,99.34127826008205,2.1380881375504917,48.35172777269911,-7.9270613353088635,False,True,False,False,True,10.805382323307349,0.0,0.0,0.0,0.0,0,1.0067437072661851,0.7951384256107649,False,False,False,False,0.12179366193474697,0.14178629684013416,False,False,False,False,-961536,-934034.7564200806,False,False,False,False,51662.71511858608,False,False,False,False
