date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_809,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_679,aVWAP_valley_643,aVWAP_valley_613,aVWAP_valley_553,aVWAP_valley_550,aVWAP_valley_499,aVWAP_valley_454,aVWAP_valley_428,aVWAP_valley_390,aVWAP_valley_333,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_146,aVWAP_valley_96,aVWAP_OB_bull_876,aVWAP_OB_bull_761,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 14:00:00+00:00,47.75,47.75,47.75,47.75,0.0,,,,,,,,,,49.12465654177557,49.1590857415744,49.89602450926758,49.90170071258547,49.83170982865905,49.819519823186994,49.79845763140315,49.50970374589565,49.04725418505008,48.95152467892373,48.88806955716716,48.62843041520687,48.189258804426096,,,48.189258804426096,,49.28810739808629,"rgba(239, 83, 80, 0.75)",1.1854025355004463,49.6047582926973,-1.564665366532447,23.46885835135209,-32.011748114813315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9321824907521575,1.0160295930949448,False,False,False,False,-0.3233408793573235,-0.3298541595740602,False,False,False,False,-412978.0,-288246.9184041905,False,False,False,False,13813.695432111568,False,False,False,False
2025-06-19 15:00:00+00:00,47.75,47.75,47.75,47.75,0.0,,,,,,,,,,49.12465654177557,49.1590857415744,49.89602450926758,49.90170071258547,49.83170982865905,49.819519823186994,49.79845763140315,49.50970374589565,49.04725418505008,48.95152467892373,48.88806955716716,48.62843041520687,48.189258804426096,,,48.189258804426096,,49.28810739808629,"rgba(239, 83, 80, 0.75)",1.199799052243952,49.6047582926973,-1.5458907799838593,24.594224192612188,-30.691864289851495,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9339116067740598,1.0145945201707285,False,False,False,False,-0.3233408793573235,-0.3265975194656918,False,False,False,False,-412978.0,-290180.7336227302,False,False,False,False,13599.529611458674,False,False,False,False
2025-06-19 16:00:00+00:00,47.75,47.75,47.75,47.75,0.0,,,,,,,,,,49.12465654177557,49.1590857415744,49.89602450926758,49.90170071258547,49.83170982865905,49.819519823186994,49.79845763140315,49.50970374589565,49.04725418505008,48.95152467892373,48.88806955716716,48.62843041520687,48.189258804426096,,,48.189258804426096,,49.28810739808629,"rgba(239, 83, 80, 0.75)",1.210178112123495,49.6047582926973,-1.532632489479388,25.34446808678559,-29.680709736227787,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519797809604038,1.012777309744454,False,False,False,False,-0.3233408793573235,-0.32496919941150765,False,False,False,False,-412978.0,-292084.5672099747,False,False,False,False,13388.684191125982,False,False,False,False
2025-06-19 17:00:00+00:00,47.75,47.75,47.75,47.75,0.0,,,,,,,,,,49.12465654177557,49.1590857415744,49.89602450926758,49.90170071258547,49.83170982865905,49.819519823186994,49.79845763140315,49.50970374589565,49.04725418505008,48.95152467892373,48.88806955716716,48.62843041520687,48.189258804426096,,,48.189258804426096,,49.28810739808629,"rgba(239, 83, 80, 0.75)",1.2232403173022055,49.6047582926973,-1.5162664821152014,25.84463068290119,-28.862573464755013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9542930371636048,1.0074042432009114,False,False,False,False,-0.3233408793573235,-0.3241550393844156,False,False,False,False,-412978.0,-293958.88399741694,False,False,False,False,13181.107692038757,False,False,False,False
2025-06-19 18:00:00+00:00,47.75,47.75,47.75,47.75,0.0,,,,,,,,,,49.12465654177557,49.1590857415744,49.89602450926758,49.90170071258547,49.83170982865905,49.819519823186994,49.79845763140315,49.50970374589565,49.04725418505008,48.95152467892373,48.88806955716716,48.62843041520687,48.189258804426096,,,48.189258804426096,,49.28810739808629,"rgba(239, 83, 80, 0.75)",1.2313735720217502,49.6047582926973,-1.5062515022569742,26.178072413644923,-28.170684588950813,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.945407651526006,1.0081673592205187,False,False,False,False,-0.3233408793573235,-0.32374795937086953,False,False,False,False,-412978.0,-295804.1416098601,False,False,False,False,12976.749433247458,False,False,False,False
2025-06-19 19:00:00+00:00,47.75,47.75,47.75,47.75,0.0,,,,,,,,,,49.12465654177557,49.1590857415744,49.89602450926758,49.90170071258547,49.83170982865905,49.819519823186994,49.79845763140315,49.50970374589565,49.04725418505008,48.95152467892373,48.88806955716716,48.62843041520687,48.189258804426096,,,48.189258804426096,,49.28810739808629,"rgba(239, 83, 80, 0.75)",1.2390066785733176,49.6047582926973,-1.4969719895561835,26.400366900807413,-27.567263097562048,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9446047316791685,1.0090882862088864,False,False,False,False,-0.3233408793573235,-0.3235444193640965,False,False,False,False,-412978.0,-297620.79057714914,False,False,False,False,12775.559519553699,False,False,False,False
2025-06-20 14:00:00+00:00,47.435,47.575,47.39,47.49,10413.0,,,,,,,,,,49.09371564537584,49.13136467385976,49.87760599669134,49.88758695130747,49.81926737765058,49.809298348556624,49.79056235289234,49.5038355620933,49.04321104778116,48.948038590594365,48.885112867970655,48.626286617127136,48.18810447442865,,,48.18810447442865,,49.277230038948396,"rgba(239, 83, 80, 1.0)",1.2499433428600268,49.588567450263824,-1.6789300589113398,23.949837625227197,-27.567263097562048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384792295529677,1.0100618082506827,False,False,False,False,-0.34282825441539394,-0.3331863368897452,False,False,False,False,-423391.0,-299570.7163046352,False,False,False,False,12738.930689793176,False,False,False,False
2025-06-20 15:00:00+00:00,47.49,47.57,47.42,47.43,1353.0,,,,,,,,,,49.089752355058394,49.12780497293444,49.87522187889813,49.885756343595,49.817652330588025,49.80797016759567,49.78953527293701,49.50307119126833,49.04268332173886,48.94758324404531,48.884726415235605,48.62600581396746,48.18795228161282,,,48.18795228161282,,49.27582427611347,"rgba(239, 83, 80, 1.0)",1.261000335783694,49.58649800991421,-1.7101486405029191,21.870980502211278,-24.36432667518297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937283737024221,1.0126874279123415,False,False,False,False,-0.34063594711080425,-0.3369111420002747,False,False,False,False,-424744.0,-301511.3873696796,False,False,False,False,12562.40463258708,False,False,False,False
2025-06-20 16:00:00+00:00,47.415,47.61,47.4,47.5,4154.0,,,,,,,,,,49.077928043182474,49.11716725887206,49.86802263689008,49.88022296852266,49.81277093154169,49.80395406645775,49.786428367894544,49.50076263351629,49.041096234583456,48.946215400729486,48.88356643487169,48.62516695794229,48.18750502070964,,,48.18750502070964,,49.27160053505493,"rgba(239, 83, 80, 1.0)",1.2671076982319482,49.580388285150256,-1.6418401435435321,22.796386684525576,-24.36432667518297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9504445416120095,1.0102025943739983,False,False,False,False,-0.3388843697244534,-0.33789775586236404,False,False,False,False,-420590.0,-303357.56741045974,False,False,False,False,12432.041770066351,False,False,False,False
2025-06-20 17:00:00+00:00,47.51,47.545,47.41,47.51,2449.0,,,,,,,,,,49.0709735982736,49.1109031131128,49.86377195503271,49.876952270876636,49.809884099151006,49.80157752215254,49.78458863041848,49.49939391191657,49.04015298430058,48.94540182822273,48.882876056022745,48.624666390861805,48.18723583567609,,,48.18723583567609,,49.26910601507833,"rgba(239, 83, 80, 0.75)",1.2586322406155301,49.57678058881171,-1.6420845757144737,23.748938391260303,-24.36432667518297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9471532846715325,1.0127007299270077,False,False,False,False,-0.34282825441539394,-0.34036300513887896,False,False,False,False,-418141.0,-305137.1555126232,False,False,False,False,12277.265928669973,False,False,False,False
2025-06-20 18:00:00+00:00,47.505,47.595,47.445,47.51,7372.0,,,,,,,,,,49.050770069200304,49.09265846286635,49.85121921489906,49.86727670466264,49.801342781752005,49.794540245179725,49.7791364878072,49.4953428790827,49.037372224526244,48.94300579295068,48.88084412894468,48.62319974143854,48.18645958111187,,,48.18645958111187,,49.261782178032455,"rgba(239, 83, 80, 0.75)",1.2576728187086958,49.56637622983626,-1.635064540829964,24.38397286241679,-24.36432667518297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.947529961999415,1.0118386436714413,False,False,False,False,-0.3353959885840349,-0.3378794968614569,False,False,False,False,-418141.0,-306889.1531015748,False,False,False,False,12201.21529411695,False,False,False,False
2025-06-20 19:00:00+00:00,47.505,47.545,47.225,47.41,19166.0,,,,,,,,,,48.99658998678748,49.043559487180275,49.81751246858555,49.84118852886698,49.778248802356885,49.77546599457245,49.76431765698574,49.48423623610845,49.0296074805553,48.93627853418459,48.87511457119775,48.61898181740968,48.184079761817614,,,48.184079761817614,,49.24193702512375,"rgba(239, 83, 80, 0.75)",1.250085762823566,49.53761451619234,-1.7019748400195416,23.570394539253318,-24.36432667518297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9422797324803719,1.0109043326548417,False,False,False,False,-0.34282825441539394,-0.34035387563842545,False,False,False,False,-437307.0,-308911.135224031,False,False,False,False,12309.196452347695,False,False,False,False
2025-06-23 14:00:00+00:00,47.825,47.91,47.605,47.68,22433.0,,,,,,,,,,48.949976010754376,49.000644798854445,49.784560790096606,49.815468804519234,49.75553040304712,49.75663849022047,49.74964691379553,49.47346410457899,49.022471861929134,48.93018877470195,48.869982653504934,48.61543421666574,48.18249643664141,,,48.18249643664141,,49.22357725071615,"rgba(239, 83, 80, 0.5)",1.2389039838021538,49.51401437005935,-1.4803523065853925,30.97030203116991,-22.814163727189616,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9454283657307411,1.0015838732901368,False,False,False,False,-0.28016450424561234,-0.3102591899420189,False,False,False,False,-414874.0,-310553.9703368367,False,False,False,False,12466.15464688494,False,False,False,False
2025-06-23 15:00:00+00:00,47.68,47.95,47.68,47.78,46062.0,,,,,,,,,,48.86931612928187,48.9252854130855,49.72231338709142,49.76632639151051,49.71202533640002,49.72037730347421,49.72122400119967,49.45264866854951,49.008863363444156,48.91861188784443,48.86024270895162,48.60882162799793,48.17979119071905,,,48.17979119071905,,49.189680569965375,"rgba(239, 83, 80, 0.5)",1.2236630983968375,49.388006625791775,-1.314092602693076,37.943274783909516,-16.71537558897475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9474062365282365,1.0017243856875986,False,False,False,False,-0.270690808998724,-0.2904749994703715,False,False,False,False,-368812.0,-311457.19560293225,False,False,False,False,12987.020466313079,False,False,False,False
2025-06-23 16:00:00+00:00,47.78,47.81,47.35,47.355,14143.0,,,,,,,,,,48.8404716371428,48.898358179943905,49.70112766686687,49.74949512959757,49.697026391463,49.70782134291364,49.71133106525936,49.445223853756346,49.00372673258019,48.91416675523119,48.85645362070302,48.60606882746654,48.17831616879359,,,48.17831616879359,,49.17766056705523,"rgba(239, 83, 80, 0.5)",1.2175080590590142,49.368200698345866,-1.6535419896126429,36.53060522468891,-16.71537558897475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9367124856815575,1.0141752577319587,False,False,False,False,-0.30972959929515237,-0.3001022993827619,False,False,False,False,-382955.0,-312565.6886943596,False,False,False,False,13004.942629626055,False,False,False,False
2025-06-23 17:00:00+00:00,47.355,47.505,47.24,47.41,20004.0,,,,,,,,,,48.7982115521017,48.85883602856992,49.67024433844525,49.72486203457532,49.675014019767275,49.68934883889196,49.696735364050966,49.43417469293301,48.99594411382299,48.90739568401222,48.850657659268414,48.60177680416893,48.1758709933624,,,48.1758709933624,,49.159928624920795,"rgba(239, 83, 80, 0.5)",1.2070856945029431,49.33955585100483,-1.5985243299560374,36.66154065122515,-16.71537558897475,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311480103063265,1.0284855425135986,False,False,False,False,-0.34282825441539394,-0.3214652768990779,False,False,False,False,-362951.0,-313346.8563115013,False,False,False,False,13113.455146996193,False,False,False,False
2025-06-23 18:00:00+00:00,47.41,47.445,47.04,47.23,29226.0,,,,,,,,,,48.73473303582204,48.799278187943536,49.62377327339011,49.68758287374298,49.641584833390986,49.661197980056,49.67440498800798,49.417102916240026,48.983684197755466,48.896667477843145,48.84143212070014,48.59481074711176,48.17166804870594,,,48.17166804870594,,49.13291697543923,"rgba(239, 83, 80, 0.5)",1.1981619744913041,49.296920906597656,-1.7250763674712661,34.88263824556064,-16.71537558897475,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229125106868049,1.0326303790253633,False,False,False,False,-0.34282825441539394,-0.3321467656572359,False,False,False,False,-392177.0,-314569.0290818656,False,False,False,False,13363.262043941988,False,False,False,False
2025-06-23 19:00:00+00:00,47.235,47.33,47.19,47.2,55056.0,,,,,,,,,,48.628304956917,48.69831222809885,49.54094539528589,49.62035495752671,49.58108154190706,49.60992189041655,49.63345037436445,49.38567775359051,48.96106910500638,48.87684773085326,48.824354515721524,48.58189546634716,48.163865990164766,,,48.163865990164766,,49.08508322355386,"rgba(239, 83, 80, 0.5)",1.1841548360224956,49.227367173347055,-1.712079460957028,33.408054373114396,-16.71537558897475,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229118993135006,1.0407608695652173,False,False,False,False,-0.3399248630008532,-0.3360358143290445,False,False,False,False,-447233.0,-316625.83483253437,False,False,False,False,14009.661082020408,False,False,False,False
2025-06-24 14:00:00+00:00,46.88,47.235,46.88,47.105,4703.0,,,,,,,,,,48.618904436380404,48.68937353844091,49.53364289357915,49.61439288285865,49.575696343550064,49.60534131551517,49.629776566149445,49.38283010589886,48.95897999561379,48.875006496401355,48.82276089592276,48.58066801232559,48.16308643574091,,,48.16308643574091,,49.080804609105925,"rgba(239, 83, 80, 0.5)",1.1689910294894563,49.22106440425132,-1.8101630815554615,31.51475597507378,-13.20339683623687,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.909336749217193,1.0459721036151435,False,False,False,False,-0.34282825441539394,-0.33943203437221925,False,False,False,False,-451936.0,-318723.6668506346,False,False,False,False,13865.371762919314,False,False,False,False
2025-06-24 15:00:00+00:00,47.11,47.23,46.98,47.01,4330.0,,,,,,,,,,48.61034942157578,48.6812302978252,49.52695767253873,49.608928292946985,49.57075866054561,49.60113863382494,49.62640344205315,49.380214502594974,48.95706065995644,48.8733146131747,48.82129623044832,48.57953967379149,48.16236969339699,,,48.16236969339699,,49.07688936882102,"rgba(239, 83, 80, 0.5)",1.1549152576063964,49.21532800550604,-1.9095149977294974,29.405749458451666,-15.34172437495549,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104350298549896,1.0486209837930054,False,False,False,False,-0.3352729928043954,-0.3373525135883073,False,False,False,False,-456266.0,-320856.1061242682,False,False,False,False,13717.536541788782,False,False,False,False
2025-06-24 16:00:00+00:00,47.005,47.42,47.005,47.335,11048.0,,,,,,,,,,48.59145115802804,48.663104814494815,49.511303146693066,49.59607357240915,49.55914969880592,49.59123752335772,49.61844106274881,49.37408619791229,48.952647394658825,48.86944238618624,48.817953916140524,48.57701149431239,48.160846749965586,,,48.160846749965586,,49.06790377813179,"rgba(239, 83, 80, 0.5)",1.1324259417345197,49.2028957618766,-1.6494639455323397,34.50067526955536,-15.34172437495549,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9081073486019386,1.0408880146128985,False,False,False,False,-0.3183081255977955,-0.3278303195930514,False,False,False,False,-445218.0,-322784.1975021865,False,False,False,False,13676.148378350195,False,False,False,False
2025-06-24 17:00:00+00:00,47.335,47.455,47.245,47.44,11921.0,,,,,,,,,,48.57351644896705,48.645767741740485,49.49558574104834,49.58310101931196,49.54743415194761,49.58122105765271,49.61036615662236,49.36790572184412,48.948264024482775,48.865610744709215,48.814654115236365,48.57455434393363,48.159437743545105,,,48.159437743545105,,49.0590322316186,"rgba(239, 83, 80, 0.5)",1.1138446241943492,49.19119894502685,-1.5722111567342738,39.4929712057481,-16.497685236288135,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9153513060483303,1.0396703450202542,False,False,False,False,-0.29686296884152286,-0.31234664421728714,False,False,False,False,-433297.0,-324497.57428509835,False,False,False,False,13648.936775585076,False,False,False,False
2025-06-24 18:00:00+00:00,47.445,47.46,47.3,47.325,6836.0,,,,,,,,,,48.56331515559747,48.63589471837283,49.48659966184966,49.57566896771114,49.54071627594208,49.575470531006225,49.605724049668844,49.36434630501132,48.94573216679977,48.86339539642839,48.81274460111913,48.57312830150584,48.15861310114083,,,48.15861310114083,,49.053949940934885,"rgba(239, 83, 80, 0.5)",1.0986033803821993,49.18446881111002,-1.6925751770972328,41.23186019005905,-14.98586157761546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9172576832151296,1.0393547489917951,False,False,False,False,-0.29221969179420987,-0.3022831680057485,False,False,False,False,-440133.0,-326290.3715830038,False,False,False,False,13543.30984883182,False,False,False,False
2025-06-24 19:00:00+00:00,47.325,47.36,47.14,47.215,15314.0,,,,,,,,,,48.538791266411074,48.61223052101819,49.46558855789252,49.55828135031648,49.52497237943632,49.5619840308967,49.59482630924234,49.3559299124309,48.93965019560994,48.85805053919926,48.80812303601413,48.56962182744587,48.15648697354084,,,48.15648697354084,,49.04188745380419,"rgba(239, 83, 80, 0.5)",1.0854023540927493,49.16794416940011,-1.7992813098627414,40.99089299583085,-14.98586157761546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9133379405666893,1.0418797512093987,False,False,False,False,-0.3124320551332696,-0.307357611569509,False,False,False,False,-455447.0,-328292.79993055406,False,False,False,False,13570.762409315046,False,False,False,False
2025-06-25 14:00:00+00:00,46.675,46.905,46.625,46.79,31540.0,,,,,,,,,,48.47396331434842,48.55026299341314,49.41474794959073,49.51625654684471,49.48675811535461,49.52923102302735,49.56832785586775,49.33504353513685,48.92387299740741,48.84402387490344,48.7958953079891,48.55995549266969,48.149936821769515,,,48.149936821769515,,49.01140583294791,"rgba(239, 83, 80, 0.5)",1.0748706940878174,49.12283924581563,-2.1703440782664414,36.914846214144774,-14.98586157761546,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050727594179242,1.0451516387868895,False,False,False,False,-0.34282825441539394,-0.32509293299245146,False,False,False,False,-486987.0,-330753.1751254292,False,False,False,False,13849.355240178378,False,False,False,False
2025-06-25 15:00:00+00:00,46.79,46.885,46.52,46.8,40323.0,,,,,,,,,46.73499999999999,48.39598706775601,48.475287576899206,49.351576748485954,49.46361578904382,49.43875249165938,49.48789413969864,49.53471185578414,49.30843561057307,48.90368028870719,48.82603681922352,48.780182656163525,48.54748592108966,48.1414217627256,,,48.1414217627256,,48.813576337700695,"rgba(239, 83, 80, 0.5)",1.05791817919615,48.92827107574574,-2.011753949972664,34.37835533126071,-9.296986849866016,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031780231618634,1.0452464314570427,True,False,False,False,-0.34282825441539394,-0.3339605937039227,False,False,False,False,-446664.0,-332550.24217774806,False,False,False,False,14259.799344981813,False,False,False,False
2025-06-25 16:00:00+00:00,46.79,47.03,46.79,46.805,24926.0,,,,,,,,,46.78848189244279,48.35496448912563,48.435446777080394,49.3160059366172,49.433679584277094,49.411399846367026,49.46421622273072,49.515347190375834,49.293138433450224,48.89217711168832,48.815804826999,48.77124573496594,48.540451457450914,48.13672805406338,,,48.13672805406338,,48.797791968402464,"rgba(239, 83, 80, 0.5)",1.0479693018678966,48.90271479294462,-2.0016948866781332,32.787897099877185,-10.933446503769673,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104497710746022,1.0459197414489627,False,False,False,False,-0.3123902145386213,-0.323175404121272,False,False,False,False,-421738.0,-333932.9981129768,False,False,False,False,14425.166796997599,False,False,False,False
2025-06-25 17:00:00+00:00,46.805,46.93,46.75,46.795,18092.0,,,,,,,,,46.79640939033608,48.32558846429911,48.40686214308699,49.29030513583223,49.4119648925451,49.391525047896224,49.44697041839642,49.50120460820199,49.28192811693078,48.883704210634754,48.80825551463925,48.76464173870554,48.53523041609934,48.13320881456027,,,48.13320881456027,,48.78412849372601,"rgba(239, 83, 80, 0.5)",1.0551940942672156,48.88267419547729,-1.978474108999905,31.633757342932586,-12.25275945128682,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111111111111108,1.0472727272727271,False,False,False,False,-0.32259339853915997,-0.322884401330216,False,False,False,False,-439830.0,-335574.8120957213,False,False,False,False,14482.01692417593,False,False,False,False
2025-06-25 18:00:00+00:00,46.805,46.845,46.65,46.775,27402.0,,,,,,,,,46.78657553976323,48.28125219447282,48.36366089836801,49.25132188019275,49.378905049907495,49.361211650470224,49.42060538082112,49.479525511033565,49.26467478486902,48.87058107766321,48.79653956487446,48.754374896518414,48.527069358484894,48.127637867495544,,,48.127637867495544,,48.76170968963819,"rgba(239, 83, 80, 0.5)",1.0617926368191861,48.85101139465881,-1.9551947552376368,30.659591117371484,-13.47975922448947,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080768713882538,1.0481118129283697,False,False,False,False,-0.33617686912441924,-0.3295306352273176,False,False,False,False,-467232.0,-337616.00880741555,False,False,False,False,14682.326739304986,True,False,False,False
2025-06-25 19:00:00+00:00,46.78,47.09,46.775,47.03,44052.0,,,,,,,,,46.837352078555504,48.224053589261224,48.30717333486133,49.196134152333286,49.3315371455782,49.31769786535305,49.38251808167687,49.447994988756356,49.2396901932156,48.85186620620026,48.77987791684231,48.73978648348967,48.5156308657527,48.12012248782514,,,48.12012248782514,,48.735102527835814,"rgba(239, 83, 80, 0.5)",1.0591136018489524,48.81219251507005,-1.6827208261311912,35.49991787573089,-13.47975922448947,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9158615136876003,1.0410628019323669,False,False,False,False,-0.3091240473992507,-0.31932734131328416,False,False,False,False,-423180.0,-338942.58231427736,False,False,False,False,15137.670510788628,False,False,False,False
2025-06-26 14:00:00+00:00,47.785,48.055,47.585,47.92,31837.0,,,,,,,,,47.01066531105777,48.212765264547215,48.29430225749392,49.17311060211859,49.31086673934302,49.29872841415527,49.36556662970063,49.43367336805514,49.22888952376336,48.844828735037034,48.773826061754725,48.734593970526966,48.51214431633859,48.118881930094595,,,48.118881930094595,,48.736631651713346,#000000,1.0487296820181011,48.81053934455083,-0.8491600455487635,47.41832466036652,-9.540208840342181,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9230567571110234,1.0245117315506616,False,False,False,False,-0.1845572673309419,-0.25194230432211306,False,False,False,False,-391343.0,-339754.9918908002,False,False,False,False,15396.574843954695,False,False,False,False
2025-06-26 15:00:00+00:00,47.92,48.11,47.635,48.1,18296.0,,,,,,,,,47.09438044093535,48.20821761278467,48.28875405716449,49.161160172781585,49.30000473844441,49.288749820441694,49.35659534941172,49.42604664780551,49.223181861847884,48.84121238127681,48.77073909213361,48.73195610372016,48.510443770467624,48.11842740068462,,,48.11842740068462,,48.73713353213572,"rgba(38, 166, 154, 1.0)",1.0382794022405337,48.809836694343,-0.6836663549437839,56.29961408110769,-1.9151650207187032,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9334998028650278,1.0252332763832301,False,False,False,False,-0.17739777359311013,-0.2146700389576116,False,False,False,False,-373047.0,-340271.1470552839,False,False,False,False,15441.527171955397,False,False,False,False
2025-06-26 16:00:00+00:00,48.105,48.19,48.065,48.135,6922.0,,,,,,,,,47.12821833844701,48.20771197826875,48.28779666842364,49.15736765415637,49.296486560042474,49.285519384215945,49.353664786935646,49.423533805955195,49.22134153175905,48.840128615835575,48.769833856244716,48.73119301383386,48.51001013435577,48.118439057569844,,,48.118439057569844,,48.737946099003125,"rgba(38, 166, 154, 1.0)",1.0317554881788766,48.81044794117319,-0.6546589273446987,62.40130394538807,3.100949836491374,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9473892405063287,1.0118670886075947,False,False,False,False,-0.1428640927865707,-0.17876706587209115,False,False,False,False,-366125.0,-340671.98198465933,False,False,False,False,15309.44147936694,False,False,False,False
2025-06-26 17:00:00+00:00,48.15,48.205,48.08,48.095,13666.0,,,,,,,,,47.188723113511536,48.20669065745517,48.28590079448101,49.14993742892951,49.289582756280296,49.279175931040356,49.347904293728384,49.418588529300614,49.21771528599071,48.83798862444426,48.76804488002764,48.72968380148725,48.50914942475293,48.118455387046524,,,48.118455387046524,,48.73911006489116,"rgba(38, 166, 154, 1.0)",1.0258399239400828,48.81125803684026,-0.6982161837582116,65.81788258288296,5.853116770067643,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9494708994708989,1.0095238095238093,False,False,False,False,-0.14084398153279298,-0.15980552370244205,False,False,False,False,-379791.0,-341278.47838799795,False,False,False,False,15283.961766508537,False,False,False,False
2025-06-26 18:00:00+00:00,48.095,48.205,47.93,47.98,19820.0,,,,,,,,,47.25736071482918,48.20366887809435,48.28174704482919,49.1384356609212,49.278963987185996,49.269402608736094,49.33904783734359,49.41099713548972,49.2120762184646,48.83452507721641,48.7651130034096,48.72718963187675,48.50762125993747,48.118225420523835,,,48.118225420523835,,48.738883891346994,"rgba(38, 166, 154, 1.0)",1.0210896934951448,48.81030996251364,-0.8131606535675933,66.20464456490903,6.174569695895812,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9452126959041218,1.006453312261293,False,False,False,False,-0.1509563014843921,-0.15538091259341708,False,False,False,False,-399611.0,-342182.85856802895,False,False,False,False,15354.287940671195,False,False,False,False
2025-06-26 19:00:00+00:00,47.98,47.985,47.85,47.955,56993.0,,,,,,,,,47.38416208280824,48.1902375615389,48.265557609024526,49.1035198000126,49.24682904290623,49.2397387214656,49.312169031025654,49.38793925269047,49.1946880396918,48.82339799897232,48.755574752505275,48.71900451139579,48.5022799802468,48.1166846462636,,,48.1166846462636,,48.73155593075342,"rgba(38, 166, 154, 1.0)",1.0176638898932397,48.80018045403386,-0.830510409603434,66.04412367045806,6.357401910793612,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9415866333377183,1.0134192869359293,False,False,False,False,-0.17127538398729547,-0.16332814829035627,False,False,False,False,-456604.0,-343956.8297530207,False,False,False,False,15999.849367947609,False,False,False,False
