date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_165,aVWAP_peak_160,aVWAP_peak_154,aVWAP_peak_139,aVWAP_peak_130,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_163,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_31,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_180,aVWAP_OB_bear_130,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,90.0544043864,94.9466219441,89.5150411088,93.5024767683,15322681,,,,,,,,,,,,,,,,,92.63525901299788,88.5229029085144,86.48018797274898,83.8520353922258,75.15119677977194,71.2954979941428,69.11509169327346,65.91417465840432,65.91417465840432,,,,79.12079330150995,"rgba(38, 166, 154, 0.5)",14.721034847319396,92.37487716029251,-0.15762973173825898,63.07093458740473,12.960762342181674,False,False,True,False,False,16.27580170571047,0.0,0.0,0.0,0.0,0,1.0450770814260473,0.8554215520154768,False,False,False,False,0.09592454004008566,0.18491239266042303,False,False,True,False,103282675,80389051.02267131,False,False,False,False,19014484.752034366,False,False,False,False
2023-11-03 00:00:00+00:00,94.5523088622,98.4819555991,92.125174113,93.1557432327,20230672,,,,,,,,,,,,,,,,,93.02342444184525,88.90348137567914,86.90073675222108,84.25239001684872,75.6086099052685,71.7595342056333,69.56504047874235,66.33490051526354,66.33490051526354,,,,79.54351471143772,"rgba(38, 166, 154, 1.0)",14.912045730390558,92.66535652258611,0.126538797810169,62.87763150730656,18.217975263240533,False,False,True,False,False,18.854436176320885,0.0,0.0,0.0,0.0,0,1.0663158628231135,0.8063442211036609,False,False,False,False,0.34282824584724003,0.26387031925383153,False,False,False,False,123513347,83583443.31728825,False,False,False,False,19104572.696328115,False,False,False,False
2023-11-10 00:00:00+00:00,97.4610179664,99.4451043091,94.8894109107,96.1511357208,25935303,,,,,,,,,,,,,,,,,93.7474087496072,89.48477797237967,87.51396920586603,84.82252508029295,76.22843966109215,72.3825872670904,70.1676505196547,66.89701467359004,66.89701467359004,,,,80.15554664119665,"rgba(38, 166, 154, 1.0)",15.181631438286772,93.26371085403264,0.2764727314998641,63.423985178162084,18.217975263240533,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0672718834333772,0.8201073192262229,False,False,False,False,0.3428282473668826,0.30334928331035704,False,False,False,False,149448650,88462347.51600765,False,False,False,False,19610552.71882233,False,False,False,False
2023-11-17 00:00:00+00:00,97.6536477084,98.2122739602,92.4622761615,95.785139211,29822890,,,,,,,,,,,,,,,,,94.1349277668121,89.97514740701646,88.06151372978454,85.36389320411655,76.86189445759993,73.03085667729829,70.80076401401207,67.49499085298785,67.49499085298785,,,,80.71549851370347,"rgba(38, 166, 154, 1.0)",15.422077907227411,93.60743548267787,0.26236491930999195,63.859503565455356,18.217975263240533,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0451608970083843,0.8313385101159753,False,False,False,False,0.21847083255680555,0.2609100579335813,False,False,False,False,179271540,95188954.36667374,False,False,False,False,20367022.147057712,False,False,False,False
2023-11-24 00:00:00+00:00,101.5640314711,101.7951871615,97.7499625794,97.7595940665,16000135,,,,,,,,,,,,,,,,,94.63932626848433,90.37218312419975,88.46826241701072,85.74035304984443,77.25699130155836,73.4258145005993,71.18292187824582,67.85210704868318,67.85210704868318,,,,81.11724494857823,"rgba(38, 166, 154, 1.0)",15.690040449559465,96.0914965326788,0.3487903652010563,65.06332084883773,18.217975263240533,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.104950321915201,0.8032318964467312,False,False,False,False,0.34282824876726103,0.3018691533504212,False,False,False,False,195271675,102602489.22840162,False,False,False,False,20043549.025053438,False,False,False,False
2023-12-01 00:00:00+00:00,96.7001304855,101.554399984,96.6134471016,101.0150367064,19797056,,,,,,,,,,,,,,,,,94.97144200417749,90.72946690602345,88.85406234562561,86.11815808319231,77.68545763104747,73.86244605157985,71.60956582680674,68.25578109493043,68.25578109493043,,,,81.51079749292293,"rgba(38, 166, 154, 1.0)",15.856691406314349,96.03324127413015,0.0420572737578966,63.85798476709839,18.217975263240533,False,False,True,False,False,18.126392085415073,0.0,0.0,0.0,0.0,0,1.123522643604376,0.773908751384621,False,False,False,False,0.3044063397895149,0.30313774656996806,False,False,False,False,175474619,108000424.76703854,False,False,False,False,20025290.282456886,False,False,False,False
2023-12-08 00:00:00+00:00,93.0786913359,97.4176762745,92.2095459399,96.8638657662,15936716,,,,,,,,,,,,,,,,,94.92120152554394,90.85236285253539,89.01901655651633,86.31022881993474,77.95248576945531,74.146438180612,71.89265713590115,68.53021840028795,68.53021840028795,,,,81.70307615509836,"rgba(38, 166, 154, 0.5)",15.924185360478104,95.60705200089537,-0.1587748828439567,61.63947037047093,16.467835228950108,False,False,True,False,False,14.99204352741361,0.0,0.0,0.0,0.0,0,1.080617880243171,0.8094294611036308,False,False,False,False,0.08058680998727133,0.19186227827861968,False,False,False,False,159537903,111818015.7472579,False,False,False,False,19722432.92820082,False,False,False,False
2023-12-15 00:00:00+00:00,93.5217397425,95.2843018818,91.2403293931,92.8764301068,25130128,,,,,,,,,,,,,,,,93.34879033913334,94.76842161236085,90.9831286786095,89.21865361651174,86.56340801340664,78.33448643311723,74.55944930727284,72.30778897316243,68.93685829672174,68.93685829672174,,,,83.22455391892181,"rgba(38, 166, 154, 0.5)",15.960696597147797,94.98997042355465,-0.09199038852207896,60.18192699742772,14.98771694426648,False,True,True,False,False,15.243120184139844,0.0,0.0,0.0,0.0,0,1.0766422118114083,0.8287453103869152,False,False,False,False,-0.24448955254256347,-0.026313637131971893,False,False,False,False,184668031,117214313.17338695,False,False,False,False,20123002.933519278,False,False,False,False
2023-12-22 00:00:00+00:00,98.9250040057,99.7436804092,94.8894109107,95.8525596207,19025574,,,,,,,,,,,,,,,,95.2894103047666,94.97975598055399,91.24516282342235,89.50988071410971,86.86269309724032,78.69435884821789,74.93266985366266,72.6765683503028,69.29114760805375,69.29114760805375,,,,83.7201830644811,"rgba(38, 166, 154, 1.0)",16.12629701682036,95.64955820022189,0.20311208469382003,60.5926852826599,14.98771694426648,False,True,True,False,False,18.200589722726715,0.0,0.0,0.0,0.0,1,1.0820989206849898,0.7917326671444196,False,False,False,False,0.11557760088171919,0.04463198187487365,False,False,False,False,203693605,123620186.64202495,False,False,False,False,20041711.90140674,False,False,False,False
2023-12-29 00:00:00+00:00,99.6377340511,101.1209830645,98.5782704701,98.7805316992,8534993,,,,,,,,,,,,,,,,96.01664651417765,95.12287790065939,91.38873465172423,89.66295195039247,87.01449860953663,78.86732560828644,75.10998774639451,72.85096265339276,69.45780855275714,69.45780855275714,,,,83.94353268748013,"rgba(38, 166, 154, 1.0)",16.285905061582373,95.96546802732563,0.22548737757516835,61.06433837970479,14.98771694426648,False,True,True,False,False,18.57645784716301,0.0,0.0,0.0,0.0,1,1.121987329648072,0.7780738055324444,False,False,False,False,0.3428282446939408,0.19373011328440723,False,False,False,False,212228598,130183772.66854161,False,False,False,False,19189362.35315439,False,False,False,False
2024-01-05 00:00:00+00:00,102.0745002874,104.9639464175,97.9618552956,97.9618552956,19805135,,,,,,,,,,,,,,,,97.56020295863783,95.5464088890076,91.77490403013825,90.06426820324032,87.40349287772939,79.29322393161044,75.54260848633598,73.27489136305607,69.86125335175456,69.86125335175456,,,,84.48013934350115,"rgba(38, 166, 154, 1.0)",16.486935069243334,98.28170789523922,0.23004836109510116,62.00748763170694,14.98771694426648,False,True,True,False,False,19.849674974805968,0.0,0.0,0.0,0.0,1,1.110179479770825,0.7577530899025565,False,False,False,False,0.3428282453836286,0.2682791793340179,False,False,False,False,232033733,137728214.17457557,False,False,False,False,19234975.14180962,False,False,False,False
2024-01-12 00:00:00+00:00,103.2110157652,104.7616851883,101.3906647033,102.2671300294,19893000,,,,,,,,,,,,,,,,98.75757021844683,96.0087736499007,92.18752690114962,90.48848128521342,87.8117357213294,79.73207456111969,75.9866019178862,73.70950510270302,70.27451060237327,70.27451060237327,,,,84.99519777334692,"rgba(38, 166, 154, 1.0)",16.576606950822015,99.06644121436919,0.25002550661462636,62.95928505290461,14.98771694426648,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1546220934057108,0.7583020540977495,False,False,False,False,0.34282824686833635,0.3055537131011771,False,False,False,False,251926733,146187363.7171996,False,False,False,False,19283717.723897796,False,False,False,False
2024-01-19 00:00:00+00:00,103.0183860232,103.9285615542,101.650714855,102.9220711522,12755999,,,,,,,,,,,,,,,,99.25598456127427,96.267058888287,92.4308648086743,90.74108195352783,88.0583557883078,80.00209304522231,76.26125041423623,73.9792327148367,70.5321251530136,70.5321251530136,,,,85.28089414748666,"rgba(38, 166, 154, 1.0)",16.676428973044093,99.37334240817731,0.21857458937489332,63.54699104935483,14.98771694426648,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1296016536677322,0.7815504579919726,False,False,False,False,0.3213530828321107,0.31345339796664395,False,False,False,False,239170734,153075020.7751848,False,False,False,False,18800183.00360907,False,False,False,False
2024-01-26 00:00:00+00:00,104.0874810913,104.2078746801,99.5703136414,102.4019708488,21648051,,,,,,,,,,,,,,,,99.83066421490676,96.64887656472636,92.8103094958677,91.13879348669931,88.45229911910882,80.44145322344575,76.71056798142297,74.42196786407678,70.95689282646953,70.95689282646953,,,,85.71242497519155,"rgba(38, 166, 154, 1.0)",16.742000657922045,99.73395178480894,0.26003638367025445,64.25180372220844,14.98771694426648,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.132690507643144,0.7765509473364023,False,False,False,False,0.255590567704512,0.28452198283557795,False,False,False,False,260818785,161056040.34739333,False,False,False,False,19011136.188526914,False,False,False,False
2024-02-02 00:00:00+00:00,109.5100083287,111.840828207,103.7311160686,104.1452700139,33711532,,,,,,,,,,,,,,,,101.6222593146022,97.65092786492575,93.66253024465743,91.99207585731115,89.25701522089902,81.26114953243734,77.52894733963872,75.21969688434159,71.71233058292839,71.71233058292839,,,,86.65632587130462,"rgba(0, 255, 255, 0.75)",16.94790987077734,101.25172045002918,0.487274710665666,66.05809492356249,11.893209117063087,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1545423884806392,0.7267776338738472,False,False,False,False,0.34282824931573036,0.3136751160756541,False,False,False,False,294530317,170943023.80314195,False,False,False,False,20100054.39678418,False,False,False,False
2024-02-09 00:00:00+00:00,116.7336236538,117.1670405733,111.9853968283,112.1008783587,31053597,,,,,,,,,,,,,,,,103.83881379093027,98.93995434012267,94.702138586004,93.00921649853669,90.1917260902862,82.1573593339524,78.40755696028639,76.06901732680481,72.50835914896446,72.50835914896446,,,,87.75823800843199,"rgba(0, 255, 255, 0.75)",17.253504186376468,103.21298183957825,0.783646131717276,68.69959094494281,14.496392563918334,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.206300893784278,0.7677722951503397,False,False,False,False,0.3428282509403962,0.32825168350802514,False,False,False,False,325583914,182397904.55846477,False,False,False,False,20911427.922948312,False,False,False,False
2024-02-16 00:00:00+00:00,119.440071529,120.0468552163,114.8901570229,115.98236766,25735995,,,,,,,,,,,,,,,,105.53093177866367,100.03525292840888,95.5993133129822,93.88605420578823,90.9987636324784,82.92554751086526,79.15885885563786,76.79494485024719,73.18857320349909,73.18857320349909,,,,88.67980447539676,"rgba(0, 255, 255, 0.75)",17.65368456447535,104.73045492186152,0.8332320968699504,71.01404221342219,16.720614188485484,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1566330231769448,0.732221155431729,False,False,False,False,0.3428282513556079,0.3355399674318165,False,False,False,False,351319909,194910645.6282081,False,False,False,False,21268803.261989176,False,False,False,False
2024-02-23 00:00:00+00:00,118.9007082514,120.263563676,113.9407813394,120.0275922421,16541604,,,,,,,,,,,,,,,,106.39189462488866,100.660553793234,96.13036592735233,94.40871743100912,91.48558081644404,83.39646427170749,79.62183381290427,77.24379173934081,73.61114234738028,73.61114234738028,,,,89.21670497380677,"rgba(0, 255, 255, 0.75)",17.90808179552166,105.51033618314162,0.7477278818107121,72.3868774990367,18.016375286187284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1309533289635278,0.7542955852706381,False,False,False,False,0.3294229177352015,0.332481442583509,False,False,False,False,334778305,205271212.98908156,False,False,False,False,20918640.353693683,False,False,False,False
2024-03-01 00:00:00+00:00,119.6519642452,119.8445939872,114.5280131079,118.6599210739,26090822,,,,,,,,,,,,,,,,107.55791189596019,101.5778245995871,96.92920363870768,95.19829236477318,92.22692768871327,84.12026323850624,80.33558968792673,77.93728563833328,74.2661093415772,74.2661093415772,,,,90.01660089934278,"rgba(0, 255, 255, 0.75)",18.090462973936553,106.57970458870444,0.7226050364398711,73.49673634743688,19.074817900770697,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1295612695462758,0.7602675828790086,False,False,False,False,0.33101080722283466,0.3317461249031718,False,False,False,False,360869127,216796984.39729774,False,False,False,False,21301764.92008674,False,False,False,False
2024-03-08 00:00:00+00:00,128.1661988417,133.1842036209,118.8140248675,122.6377252462,47892112,,,,,,,,,,,,,,,,110.53948520123413,103.80232273700977,98.80057539618136,97.02224072559407,93.91038497861612,85.69509489020086,81.86653377303509,79.41456430679052,75.64912592471539,75.64912592471539,,,,91.85559199259747,"rgba(0, 255, 255, 0.75)",18.505688650365713,114.87239224365189,0.7183632476052387,75.54459425307272,21.04041049890526,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1346482216991078,0.7121672628857363,False,True,False,False,0.34282825139676343,0.3372871881499676,False,False,False,False,408761239,231016558.81231272,False,False,False,False,23271420.259339575,False,False,False,False
2024-03-15 00:00:00+00:00,127.4919947447,130.9111726653,125.9316938345,128.4551434547,25803365,,,,,,,,,,,,,,,,111.89856926985271,104.90834861166257,99.76007657671755,97.96212602996799,94.78664664959885,86.52340846594365,82.67450625285362,80.19631795605119,76.38393225281692,76.38393225281692,,,,92.78821467394057,"rgba(0, 255, 255, 0.75)",18.878859737730533,115.99359419800328,0.6090622371496553,76.65095768826463,22.093663178838312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1806789163112679,0.7389320068231992,False,False,False,False,0.34282825162386615,0.3400577198869169,False,False,False,False,382957874,242271471.0484377,False,False,False,False,23458971.721610717,False,False,False,False
2024-03-22 00:00:00+00:00,124.9106117296,128.8195989266,122.42583253,126.7214757767,22474459,,,,,,,,,,,,,,,,112.74976596394141,105.6888864866028,100.47044922898449,98.6656947396763,95.4545644294323,87.17334711711679,83.31471690487449,80.81945379879217,76.97451318521341,76.97451318521341,,,,93.47904353940379,"rgba(0, 255, 255, 0.75)",19.10682740186177,116.50658283468736,0.4398442880210323,76.08767254609786,22.093663178838312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1853474984786165,0.7258183179660377,False,False,False,False,0.2665171254494293,0.3032874226681731,False,False,False,False,360483415,251027911.34114605,False,False,False,False,23386044.853343256,False,False,False,False
2024-03-29 00:00:00+00:00,124.5613742317,126.356066929,123.4845586134,125.1434367281,15135952,,,,,,,,,,,,,,,,113.24110748947497,106.16723132771817,100.91636295745566,99.10960038253634,95.87972495766797,87.59243721099075,83.72933102560795,81.22414408566303,77.35958864235833,77.35958864235833,,,,93.91328089771923,"rgba(38, 166, 154, 1.0)",19.27385687169034,116.79559532323823,0.40291774293853105,75.5024092439042,22.093663178838312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1923216038385058,0.7209670817011853,False,False,False,False,0.2478627448375511,0.2755750837528621,False,False,False,False,345347463,258014544.79735744,False,False,False,False,22774926.86420672,False,False,False,False
2024-04-05 00:00:00+00:00,122.0973096636,125.2501481858,120.0697919678,125.2501481858,19542817,,,,,,,,,,,,,,,,113.70276886086563,106.67765459665779,101.41466680354856,99.61096067780021,96.36803245042982,88.0869263519057,84.22289840100959,81.70843861343738,77.82374716775895,77.82374716775895,,,,94.40178821371262,"rgba(38, 166, 154, 1.0)",19.37653039946528,116.97531087509466,0.2643403479833874,73.79689037504527,22.093663178838312,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1924456328181388,0.7271315247885319,False,False,False,False,0.14677154988836955,0.21117331682061583,False,False,False,False,325804646,263036033.77533096,False,False,False,False,22535511.31870993,False,False,False,False
2024-04-12 00:00:00+00:00,120.7876690467,123.814394028,119.5556367626,123.2032284068,14925149,,,,,,,,,,,,,,,,113.98542056398516,107.02108309415665,101.7611331044393,99.96207875521361,96.71402343553956,88.44359589109607,84.58098622462924,82.0610548673987,78.16337860811733,78.16337860811733,,,,94.74363939384175,"rgba(38, 166, 154, 1.0)",19.439225827099197,117.06021332355965,0.19174918570800814,71.91318385071912,26.45155200040726,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1770299872942673,0.7935419474637329,False,False,False,False,0.008875861751662169,0.110024589286139,False,False,False,False,310879497,266579994.01419535,False,False,False,False,21971780.77658327,False,False,False,False
2024-04-19 00:00:00+00:00,119.0414815574,122.2816294541,118.1489857296,122.0488044555,17040430,,,,,,,,,,,,,,,,114.22077157321434,107.3535292454079,102.11195563258767,100.32113074591405,97.07325346753557,88.82271631111304,84.96448360695263,82.44037172901166,78.5309466659319,78.5309466659319,,,,95.09323988640763,"rgba(38, 166, 154, 1.0)",19.409442231481226,117.07725988459147,0.10119928483172262,69.69080218880468,24.30047892169064,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1341608157010785,0.7892642842106448,False,False,False,False,-0.14958608764746614,-0.019780749180663575,False,False,False,False,293839067,268599184.60573643,False,False,False,False,21606495.533873398,False,False,False,False
2024-04-26 00:00:00+00:00,123.0577127827,124.9106117296,118.9056669749,118.9250690581,17391844,,,,,,,,,,,,,,,,114.53967981851905,107.73918809923055,102.50419220719918,100.71914138284424,97.46708783842035,89.23037683388473,85.37447874445978,82.84477078630039,78.92148586562209,78.92148586562209,,,,95.48226684183116,"rgba(38, 166, 154, 1.0)",19.454007612006738,117.24382622334988,0.2988528983489171,69.13994222904958,23.762313551044144,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.159710160145729,0.7501651312983125,False,False,False,False,-0.0498163230827484,-0.034798536131705984,False,False,False,False,311230911,271757090.2645708,False,False,False,False,21294299.12395685,False,False,False,False
2024-05-03 00:00:00+00:00,119.3713169721,126.5627961256,117.6641276701,123.5136617382,29589593,,,,,,,,,,,,,,,121.19941358926667,114.9592018941658,108.30554878869542,103.10265150222588,101.33150063261454,98.08133994094376,89.87942347027865,86.0316751831069,83.49572222626772,79.55381899591623,79.55381899591623,,,,98.59402962234815,"rgba(38, 166, 154, 1.0)",19.431117687906013,119.41004607484815,-0.0019931484832833198,66.99472757909193,21.67191007013615,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.146882027952926,0.778304792718988,False,False,False,False,-0.040579719376314265,-0.03768912775401012,False,False,False,False,281641318,272489255.28200996,False,False,False,False,21908765.336997084,False,False,False,False
2024-05-10 00:00:00+00:00,124.5807763149,126.3754690122,118.139284688,118.3527076033,17319421,,,,,,,,,,,,,,,121.87597059977188,115.24626871513559,108.65951537131372,103.46919542268755,101.70474790917142,98.45368877603073,90.2687603040816,86.42474480227204,83.88461160665558,79.93113999840428,79.93113999840428,,,,98.99186435055245,"rgba(38, 166, 154, 1.0)",19.571855481469598,119.68664913969553,0.2500594376367727,66.78326348514075,21.440894243704008,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1303789470492072,0.793360460093462,False,False,False,False,-0.16730474208571766,-0.10249693491986389,False,False,False,False,298960739,274450105.927787,False,False,False,False,21568813.904626932,False,False,False,False
2024-05-17 00:00:00+00:00,127.9470377525,130.7603398185,126.5015825531,127.539594005,18270026,,,,,,,,,,,,,,,123.70552737140208,115.7219624865754,109.14774436358373,103.94374878071353,102.18053122426866,98.91786133497973,90.73540230437956,86.88996220484066,84.34179876541766,80.37086257835881,80.37086257835881,,,,99.59554014145199,"rgba(0, 255, 255, 0.75)",19.77558133898263,120.45330046044174,0.3789389127735133,67.37457285911618,21.440894243704008,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1897366779827405,0.7448813291047288,False,False,False,False,0.34282824561444236,0.12016565534728924,False,False,False,False,317230765,277619043.6368398,False,False,False,False,21324459.245024934,False,False,False,False
2024-05-24 00:00:00+00:00,131.9729700193,133.1176929289,127.0836450495,127.5201919218,15870373,,,,,,,,,,,,,,,125.07997271255381,116.17880895084583,109.60148683035573,104.37931125277852,102.61566379207554,99.34038822545092,91.15600240258607,87.30792529023586,84.75191237493335,80.76455896461951,80.76455896461951,,,,100.11760307964352,"rgba(0, 255, 255, 0.75)",20.08169264408553,121.11526369106899,0.5406768503365588,68.5960963561595,21.440894243704008,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1566931281438975,0.7568838831834744,False,False,False,False,0.34282824692292524,0.23149695113510724,False,False,False,False,333101138,281728828.4044813,False,False,False,False,20920452.85650457,False,False,False,False
2024-05-31 00:00:00+00:00,131.2356908572,131.7983512704,128.1119554598,130.4305044038,12521010,,,,,,,,,,,,,,,125.78945680473313,116.51202479077942,109.94062769503208,104.70873630804753,102.94563941072775,99.6623478494783,91.47882365714062,87.62953724517524,85.06801644340463,81.0687483940244,81.0687483940244,,,,100.48039585985431,"rgba(0, 255, 255, 0.75)",20.32982520179408,121.51793821762048,0.47800473162562906,69.1141477910754,21.440894243704008,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1712344187280248,0.7612295570611763,False,False,False,False,0.3319641932032662,0.28173057216918673,False,False,False,False,320580128,284606702.4485938,False,False,False,False,20298271.9041709,False,False,False,False
2024-06-07 00:00:00+00:00,138.6084824784,139.433071015,129.6835242001,129.8484419074,21234984,,,,,,,,,,,,,,,127.6610997589964,117.25423541156523,110.6400079284398,105.36498429246296,103.59686712676569,100.2888997622302,92.09040302419209,88.23323648726382,85.65839036211679,81.63306717964507,81.63306717964507,,,,101.2421191333678,"rgba(0, 255, 255, 0.75)",20.747769714678096,122.5487496711446,0.7740462241536189,70.80721027313461,21.440894243704008,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2050280761858099,0.6917474362759274,False,False,False,False,0.34282824925149435,0.31227941071034054,False,False,False,False,341815112,288844362.4153646,False,False,False,False,20367657.985343426,False,False,False,False
2024-06-14 00:00:00+00:00,138.2398428973,140.1800512187,136.8040887395,137.8663527955,17019974,,,,,,,,,,,,,,,129.04863123456377,117.88371601054153,111.22676110776516,105.91281271361483,104.13950702716083,100.80981919369661,92.59584196887603,88.73111709089363,86.14482155653394,82.09750374896652,82.09750374896652,,,,101.8590531652613,"rgba(0, 255, 255, 0.75)",21.129454733574857,123.38004783446232,0.703273948627996,71.838297670809,17.442865390797692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2587475628416491,0.6715945174874992,False,False,False,False,0.3428282503629386,0.32755383053663956,False,False,False,False,324795138,291507382.8290413,False,False,False,False,20119681.393836506,False,False,False,False
2024-06-21 00:00:00+00:00,137.7159866506,139.2972564325,135.6011595803,137.754790817,12043568,,,,,,,,,,,,,,,129.75930513060337,118.28903914649656,111.61438026403509,106.27952952764126,104.50388685971423,101.16157869134852,92.94021852206171,89.071430983738,86.47800270504199,82.41657494057252,82.41657494057252,,,,102.25139467712532,"rgba(0, 255, 255, 0.75)",21.42559970745398,123.86054207274503,0.646677095018939,72.3090239373516,17.988713792564738,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2399529503661624,0.7106362791598261,False,False,False,False,0.3011238596643447,0.31433884510049215,False,False,True,False,312751570,293081026.3231864,False,False,False,False,19521450.77207084,False,False,False,False
2024-06-28 00:00:00+00:00,138.4726678959,143.7209314052,137.2794397783,137.6286772761,19068281,,,,,,,139.8243463598,,,,,,,,130.93720065782517,118.96995750376735,112.25737460998982,106.8842806854589,105.10363743612359,101.73908684599405,93.50220179234258,89.62560557548746,87.02000337884537,82.93495359043149,82.93495359043149,,139.8243463598,139.8243463598,102.89743020762657,"rgba(38, 166, 154, 1.0)",21.736229886277528,129.88584326500697,0.3950466422106646,72.7890215276882,18.56748174547333,True,False,True,False,True,20.0,-1.0,143.72093,137.27943,0.0,0,1.2208862404973062,0.6982219474956687,False,False,False,False,0.34282825043166004,0.3285835477660761,False,False,False,False,331819851,295950568.89183927,False,False,False,False,19487882.640806332,False,False,False,False
2024-07-05 00:00:00+00:00,138.1137293565,141.6255064181,131.9438668945,139.2972564325,21150477,,,,,,,138.4588071680501,,,,,,,,131.65993811075438,119.58858525939793,112.8731099111317,107.4791555796118,105.69749159968374,102.3174842672538,94.07592816089388,90.19523444670197,87.57951253374672,83.47334571431183,83.47334571431183,,138.4588071680501,138.4588071680501,103.49397855834877,"rgba(38, 166, 154, 1.0)",21.96457643068748,130.0132617801393,0.3687968944870365,72.92992748450297,18.842264525716075,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1870999862651066,0.7411432466488379,False,False,False,False,0.19922503784674395,0.26390429280641003,False,False,False,False,310669374,297040850.751703,False,False,False,False,19611037.77852438,False,False,False,False
2024-07-12 00:00:00+00:00,137.8323991499,139.3942668486,134.6504575028,138.026419982,17255094,,,,,,,138.10861478274768,,,,,,,,132.14263835566123,120.06480081970638,113.35466892906193,107.94848305530863,106.16691237031688,102.77642259354262,94.53363989121506,90.65057713215735,88.02740348290737,83.905253018087,83.905253018087,,138.10861478274768,138.10861478274768,103.95707996479646,"rgba(38, 166, 154, 1.0)",22.128687559341824,130.26328321660455,0.3420499255998614,72.86394074354155,18.939038311526403,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1809255477932623,0.7561799243844829,False,False,False,False,0.2070874938734788,0.23549589333994442,False,False,False,False,293414280,296772215.8812065,False,False,False,False,19436523.42455961,False,False,False,False
2024-07-19 00:00:00+00:00,127.6075012963,139.2002460164,123.0383106994,138.9674210179,25436797,,,,,,,135.60516734406443,,,,,,,,131.89655307687866,120.44178357334661,113.82344795123898,108.4474543293403,106.67662511315919,103.29206445567306,95.0780768744545,91.2028001664607,88.5768849416623,84.44359686795485,84.44359686795485,,135.60516734406443,135.60516734406443,104.38792873501691,"rgba(38, 166, 154, 0.5)",22.066011207961278,129.67725727615226,-0.09379837435709747,67.90256336468903,21.91285099330031,False,False,True,False,False,19.640928606841374,0.0,0.0,0.0,0.0,0,1.0975157498060424,0.7721038762289879,False,False,False,False,-0.1940335944705441,0.020731149434700155,False,False,False,False,267977483,294639272.7048208,False,False,False,False,19880988.133851495,False,False,False,False
