date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_797,aVWAP_peak_771,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_702,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_596,aVWAP_peak_556,aVWAP_peak_526,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_445,aVWAP_peak_420,aVWAP_peak_398,aVWAP_peak_365,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_293,aVWAP_peak_272,aVWAP_valley_896,aVWAP_valley_837,aVWAP_valley_818,aVWAP_OB_bull_818,aVWAP_OB_bear_735,aVWAP_OB_bear_526,aVWAP_OB_bear_398,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-17 00:00:00+00:00,43.1695092042,43.3343862035,42.4252073213,42.6607458919,944921,,,,,,,,,,,,41.483573901353026,44.06219109768411,45.619354723778976,46.468400375487484,47.18839889469347,47.10023371166808,47.37215328970555,47.86484039524262,48.43874652428821,48.36290124341599,48.31875364290096,48.24474710866546,48.492546999630214,,,,,,45.619354723778976,47.86484039524262,48.492546999630214,46.84744937757801,,"rgba(239, 83, 80, 0.5)",2.9077852709049354,45.97827665434356,-0.9659473408328542,68.1879813489061,11.021704575729359,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.959845149995991,0.9805341244288249,False,False,False,False,0.11580039397169793,0.06967897190625848,False,False,False,True,4330637,3139425.181188031,False,False,False,False,1500771.3984018683,False,False,False,False
2024-07-18 00:00:00+00:00,42.6795889775,43.753644859,42.4252073213,43.1600876613,1603456,,,,,,,,,,,42.95281371926667,41.520649773728294,44.04987604284137,45.59664030690782,46.44231295644531,47.16217065983745,47.07627916132021,47.34860496570211,47.84108729560494,48.41456483804024,48.34098863645913,48.2979019918639,48.225540294421016,48.47384632354599,,,,,,45.59664030690782,47.84108729560494,48.47384632354599,46.553091211856035,,"rgba(239, 83, 80, 1.0)",2.810924638967569,45.699387636533814,-1.0743079402309978,67.55443638401331,11.021704575729359,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9622082337201813,0.9749815784461547,False,False,False,True,0.13931499361605298,0.10449698276115574,False,False,False,False,2727181,3123258.7427100693,False,False,False,False,1504798.2455233638,False,False,False,False
2024-07-19 00:00:00+00:00,41.1156128693,42.3875211501,40.7858588705,41.6337977244,2802391,,,,,,,,,,,41.983996546622485,41.51680652041843,44.00000826993626,45.53551401411621,46.378136442962486,47.10079488686791,47.019849443223535,47.29399240090558,47.78735558190069,48.36116559635931,48.292408442074496,48.251570946752565,48.182703994327014,48.432530542579876,,,,,,45.53551401411621,47.78735558190069,48.432530542579876,46.43834525921763,,"rgba(255, 0, 0, 1.0)",2.7349581848572613,45.60771145228951,-1.6424743193007723,61.12162698807004,11.021704575729359,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9140137342362825,0.9831703322233194,False,False,False,False,-0.027431066029944547,0.038532958365605594,False,False,False,False,-75210,2997828.5959371254,False,False,False,False,1555684.2358949967,False,False,False,False
2024-07-22 00:00:00+00:00,41.9352870947,41.9918163516,40.8329665847,41.2475144688,1024350,,,,,,,,,,,41.90904881444117,41.51786911330541,43.983335527953926,45.514453352423175,46.35581781683319,47.07929922743198,47.00007481825917,47.27480850260717,47.76841881419039,48.342287496858035,48.275223482261524,48.23517753750944,48.16754158403127,48.41788512602551,,,,,,45.514453352423175,47.76841881419039,48.41788512602551,46.41723151529509,,"rgba(239, 83, 80, 1.0)",2.650582715798443,45.58929742336804,-1.378568684874008,59.17124670681699,17.124359673482985,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9271943393997547,0.9986558495793498,False,False,False,False,-0.04669401370067996,-0.004080527667537182,False,False,False,False,949140,2917487.866684689,False,False,False,False,1534847.5991932321,False,False,False,False
2024-07-23 00:00:00+00:00,41.2569360116,41.812807038,41.1721421262,41.6432192672,1586901,,,,,,,,,,,41.797085977824366,41.515477842401644,43.95612745692658,45.48085112569545,46.32041239939891,47.04529067786183,46.96875457430852,47.244447773109016,47.73849633464344,48.31250634244805,48.24809110385316,48.209284177059075,48.1435765336963,48.394749521671926,,,,,,45.48085112569545,47.73849633464344,48.394749521671926,46.383939417207024,,"rgba(255, 0, 0, 1.0)",2.5723883122758564,45.559161402708085,-1.6724634343023435,55.84715359858953,14.023352249605125,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9184832933679988,1.003130917225814,False,False,False,False,-0.03784003234816483,-0.02096028000785101,False,False,False,False,-637761,2778066.342500976,False,False,False,False,1536888.9090287916,False,False,False,False
2024-07-24 00:00:00+00:00,40.2299878441,41.5207392106,40.1357724159,41.0685051552,849333,,,,,,,,,,,41.67095054573547,41.504689777919204,43.93737598403848,45.459663510365964,46.2986714521502,47.02474158169861,46.94978637288381,47.22615633891894,47.72062310005281,48.294869847171285,48.23199923371739,48.19391437104269,48.12933152916534,48.381044074627624,,,,,,45.459663510365964,47.72062310005281,48.381044074627624,46.358844122820564,,"rgba(255, 26, 202, 1.0)",2.5029745000689254,45.535406057526075,-2.1196453312968133,51.09499644279476,9.595012175063374,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8962903467664446,1.0037667340599334,False,False,False,False,-0.11158728746289379,-0.0662737837353724,False,False,False,False,-1487094,2610805.1525989766,False,False,False,False,1509925.9322041331,False,False,False,False
2024-07-25 00:00:00+00:00,40.7293296136,41.4359453252,40.1357724159,40.1357724159,1738433,,,,,,,,,,,41.50734281343613,41.48676494790595,43.90122236748139,45.418092257051036,46.25575750820009,46.98398888537574,46.9121546641067,47.189808264384126,47.68502594553847,48.25966852582276,48.19986786016956,48.16321975686276,48.100876368238154,48.35363912685998,,,,,,45.418092257051036,47.68502594553847,48.35363912685998,46.315530663673776,,"rgba(255, 0, 0, 1.0)",2.4091604821353862,45.49357197051505,-1.9775529244495198,49.41426659309713,8.043104571147687,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8918488644707574,1.0148754913193865,False,False,False,False,-0.11632732972922548,-0.09130055673229895,False,False,False,False,251339,2518277.0681833304,False,False,False,False,1518886.993686324,False,False,False,False
2024-07-26 00:00:00+00:00,41.0119758982,41.1344559549,40.4184187005,41.0308189839,1087401,,,,,,,,,,,41.44099462649338,41.47730560819238,43.87964707110232,45.39294613382743,46.229676079217256,46.959123314606394,46.88918130412833,47.1675879951032,47.66322506802677,48.238073205502495,48.180145838047174,48.14437546836037,48.08340110949721,48.33679475017872,,,,,,45.39294613382743,47.66322506802677,48.33679475017872,46.29160554087738,,"rgba(255, 0, 0, 1.0)",2.288903281327954,45.47010790175303,-1.947715327214069,49.110294341253756,7.614233289360641,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8945758184863393,1.0233559766297835,False,False,False,False,-0.11738137211703625,-0.1043409644246676,False,False,False,False,1338740,2472020.712568298,False,False,False,False,1501965.974326076,False,False,False,False
2024-07-29 00:00:00+00:00,41.2286713831,41.4547884108,40.4561048718,41.0119758982,1836523,,,,,,,,,,,41.38317108695789,41.46668150336226,43.8461585146466,45.35286661321723,46.187744063267985,46.918886301422084,46.85199384693709,47.13154001195269,47.627746845337384,48.20282423387052,48.147941354459164,48.113599501104346,48.054854726218835,48.309241328598056,,,,,,45.35286661321723,47.627746845337384,48.309241328598056,46.25680356652515,,"rgba(255, 0, 0, 1.0)",2.2295815175616487,45.43580891821543,-1.8869628681334365,49.5407309165472,7.614233289360641,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8839890863241772,1.0283864301433066,False,False,False,False,-0.0973962126358441,-0.10086858853025585,False,False,False,False,3175263,2499598.8414871884,False,False,False,False,1515085.857685838,False,False,False,False
2024-07-30 00:00:00+00:00,41.2004067547,41.6903269813,41.0119758982,41.2286713831,2157044,,,,,,,,,,,41.37108764303963,41.462014675249144,43.81130579938044,45.30945158064833,46.14174645632489,46.87433784593156,46.810803800349916,47.09148666292181,47.58815156440172,48.16331819770325,48.111827421501395,48.07908034253092,48.02282692042016,48.27826814801026,,,,,,45.30945158064833,47.58815156440172,48.27826814801026,46.22255050417239,,"rgba(255, 0, 0, 1.0)",2.1471453717535756,45.402166173815075,-1.9569049559432006,49.7392559364794,7.545041027928683,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8931442862153537,1.0290391253148705,False,False,False,False,-0.05026540326888819,-0.07556699589957203,False,False,False,False,1018219,2441505.5143700438,False,False,False,False,1540260.6867961972,False,False,False,False
2024-07-31 00:00:00+00:00,41.8033854952,42.547687378,41.3794160682,41.4642099536,2052801,,,,,,,,,,,41.43719903885945,41.47370756559999,43.78684982763061,45.2751396996107,46.10417786971376,46.8371567587692,46.77644020017422,47.05783384288923,47.55453450155494,48.12943992849622,48.08085368031166,48.04947644940283,47.995364925036874,48.25159673252695,,,,,,45.2751396996107,47.55453450155494,48.25159673252695,46.20069793004119,,"rgba(255, 0, 0, 1.0)",2.0958478705100263,45.38169315362387,-1.7073317719158165,51.69896181074719,7.545041027928683,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9014808594333338,1.006554287943299,False,False,False,False,0.036098614781152984,-0.01973419055920952,False,False,False,False,3071020,2466192.3569437675,False,False,False,False,1560360.3069218367,False,False,False,False
2024-08-01 00:00:00+00:00,40.5220556716,41.8222285808,40.0604000734,41.3605729826,3506756,,,,,,,,,,,41.32709861269099,41.445027226888406,43.7226587157783,45.19930892771023,46.02495808681785,46.76090807372273,46.705716940498526,46.98918029413171,47.48691864314687,48.06224167061401,48.019273120997944,47.99054245064065,47.94057527937673,48.1986722451611,,,,,,45.19930892771023,47.48691864314687,48.1986722451611,46.13379144915543,,"rgba(255, 26, 202, 1.0)",2.056460718564183,45.31415900206493,-2.33026737987525,49.21509633023926,6.446072586257678,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8802118865162496,1.0143464826085047,False,False,False,False,-0.0695083583834562,-0.044621274471332864,False,False,False,False,-435736,2352391.244906757,False,False,False,False,1636689.549787647,False,False,False,False
2024-08-02 00:00:00+00:00,38.0912976238,39.8625476741,37.7898082536,39.8625476741,3694438,,,,,,,,,,,40.90334925847438,41.32182726952464,43.60876812061055,45.0831964723463,45.909614033570726,46.653472054247835,46.60565006968148,46.89308792055556,47.393956257214626,47.97152183792815,47.93589994588285,47.91062352633205,47.86607498624048,48.12722868519104,,,,,,45.0831964723463,47.393956257214626,48.12722868519104,46.013162174128624,,"rgba(255, 26, 202, 1.0)",2.0797589170031303,45.18588350929016,-3.4112539811649123,43.148479621180435,0.5203782914409061,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393311243002899,1.0337134931072183,False,False,False,False,-0.34282825441539394,-0.1937247644433634,False,False,False,False,-4130174,2098173.0000084527,False,False,False,False,1717385.5674430334,False,False,False,False
2024-08-05 00:00:00+00:00,36.8005462574,37.507161969,36.1693028884,36.7440170005,3638236,,,,,,,,,,,40.365401465597614,41.13908858151501,43.46395713451819,44.94294774153067,45.77307910705053,46.527975881145956,46.48844722323969,46.78104147197841,47.28642256443925,47.86747484347951,47.840081834749896,47.81867388704644,47.78020363219522,48.045152296633496,,,,,,44.94294774153067,47.28642256443925,48.045152296633496,45.86571054750857,,"rgba(255, 26, 202, 1.0)",2.152707157181468,45.025510232440034,-3.8207537646731984,37.5667244204849,-4.7031428179247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8200682952485732,1.0555367931295134,False,False,False,False,-0.34282825441539394,-0.26827650942937864,False,False,False,False,-7768410,1711248.1764787096,False,False,False,False,1792713.035386444,False,False,False,False
2024-08-06 00:00:00+00:00,36.4048414589,36.9983986566,36.2714324126,36.9324478569,3434071,,,,,,,,,,,39.9438207668314,40.96984747001105,43.327549947398005,44.81065102330784,45.64417752879194,46.409242285725846,46.377378268519976,46.67476661597692,47.184367612128135,47.76869720712939,47.748985145208174,47.731195002689056,47.69841847554756,47.96694714788449,,,,,,44.81065102330784,47.184367612128135,47.96694714788449,45.732574606939274,,"rgba(255, 26, 202, 1.0)",2.231150132138258,44.87977326955995,-3.7984587807804133,33.42528828517551,-8.465411510801147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8427655698642021,1.0611666247515465,False,False,False,False,-0.34282825441539394,-0.3055523819223863,False,False,False,False,-11202481,1204827.4244599368,False,False,False,False,1857080.0143908975,False,False,False,False
2024-08-07 00:00:00+00:00,36.6309584866,37.3752603695,36.3954199161,36.9701340282,3109627,,,,,,,,,,,39.65736394290195,40.83487994700678,43.21285587184901,44.69781794677579,45.53355774829052,46.30672565812596,46.28135464748339,46.582680832434384,47.09568499116099,47.68263035760815,47.66951402981585,47.65483814893969,47.6269706368688,47.89852849847603,,,,,,44.69781794677579,47.09568499116099,47.89852849847603,45.62395737555266,,"rgba(255, 26, 202, 1.0)",2.2864642345581987,44.76089240973415,-3.5556794636260953,31.39146445521531,-10.291697636686884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8477261191406679,1.035227539605926,False,False,False,False,-0.3143541863931404,-0.30995328415776335,False,False,False,False,-8092854,840212.4666379786,False,False,False,False,1906199.504022627,False,False,False,False
2024-08-08 00:00:00+00:00,36.9136047713,37.0643494564,36.5555861441,36.9418693997,2511298,,,,,,,,,,,39.46453522502516,40.73321743373287,43.123746439605654,44.609483926976424,45.44666189536259,46.22589306369582,46.205554454864675,46.50988637055484,47.02546518236399,47.6143803389097,47.60642750834921,47.594194181707515,47.570181965621764,47.844099845231526,,,,,,44.609483926976424,47.02546518236399,47.844099845231526,45.54098055942869,,"rgba(255, 26, 202, 1.0)",2.3068547389597924,44.67013556214818,-3.362383707933755,30.968860479813856,-10.765984483755886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8426124440382028,1.0464018666858521,False,False,False,False,-0.322870567564,-0.3164119258608817,False,False,False,False,-5581556,588378.4091227638,False,False,False,False,1929928.8568060533,False,False,False,False
2024-08-09 00:00:00+00:00,36.5555861441,37.1585648846,36.3671552877,37.0266632851,1344799,,,,,,,,,,,39.366422162537994,40.67884931724979,43.07592487083258,44.56209064309399,45.40003696379856,46.18248599428427,46.16481635130958,46.47074959916417,46.98770563593555,47.57767806398622,47.572477091362394,47.56154677037308,47.539592939449946,47.81477668228931,,,,,,44.56209064309399,46.98770563593555,47.81477668228931,45.49679664897625,,"rgba(255, 26, 202, 1.0)",2.319507940355873,44.621784192595456,-3.4775470728752467,30.17559112182893,-11.758626584912037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8582621137150456,1.0390209565530162,False,False,False,False,-0.328216316575034,-0.3223141212179578,False,False,False,False,-6926355,293682.981314028,False,False,False,False,1906982.5879116983,False,False,False,False
2024-08-12 00:00:00+00:00,35.8301273469,36.6498015723,35.8112842612,36.6026938582,2159960,,,,,,,,,,,39.190486649373085,40.58189745351195,42.99354337326506,44.48146252513744,45.3211188931477,46.10925617355572,46.096033209851754,46.4047419723911,46.924149898402085,47.516038269659205,47.5154204507425,47.50666050864848,47.48813733752814,47.76549069941822,,,,,,44.48146252513744,46.924149898402085,47.76549069941822,45.42103124390231,,"rgba(255, 26, 202, 1.0)",2.360843092510935,43.96760720711934,-3.4468533237270416,28.67499125955818,-13.496679260675215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8443841488457342,1.048261814647518,False,False,False,False,-0.34282825441539394,-0.3325711878166759,False,False,False,False,-9086315,-74160.0767767182,False,False,False,False,1916903.2707386904,False,False,False,False
2024-08-13 00:00:00+00:00,37.3375741982,37.4977404261,35.8960781466,35.8960781466,2764496,,,,,,,,,,,39.043568868114995,40.485086932281774,42.90300620199973,44.39027832039823,45.23078198994273,46.02455724571478,46.016409014606005,46.32804627495672,46.84991057135559,47.44365693017276,47.448360640845124,47.44212827364056,47.427606190495915,47.707367394434314,,,,,,44.39027832039823,46.84991057135559,47.707367394434314,45.338626060639946,,"rgba(255, 26, 202, 1.0)",2.3642350934278404,43.904303195157595,-2.7775279265636272,32.35765539960386,-13.496679260675215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8471481406482115,1.0410730763228362,False,False,False,False,-0.2932502888497735,-0.3129107383332247,False,False,False,False,-6321819,-319166.30905998417,False,False,False,False,1950142.2012979577,False,False,False,False
2024-08-14 00:00:00+00:00,37.1868295131,37.7332789967,37.1303002561,37.5825343115,926836,,,,,,,,,,,39.007758584111514,40.45761545046401,42.87543560331021,44.36196539652228,45.20250565944304,45.99786187550967,45.99129605147204,46.30379711831075,46.826356707696775,47.42061443750209,47.42699747338865,47.42156441068842,47.40830896905744,47.688807689084385,,,,,,44.36196539652228,46.826356707696775,47.688807689084385,45.3136346733258,,"rgba(255, 26, 202, 1.0)",2.356380023128321,43.884721840194324,-2.8424499704433184,34.543062129204195,-13.496679260675215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8645656102304907,1.0404605523796038,False,False,False,False,-0.21778861729781837,-0.26534967781552155,False,False,False,False,-7248655,-590910.9636066514,False,False,False,False,1910012.5463450965,False,False,False,False
2024-08-15 00:00:00+00:00,38.4304731654,38.7460948499,37.9593960244,37.9593960244,5395494,,,,,,,,,,,38.93880275092052,40.356709226020264,42.749112171662574,44.22509080775638,45.062887744334944,45.86376399329889,45.865007433085914,46.18111499643893,46.70616012679355,47.30202553673534,47.31691906429592,47.31555533389888,47.30876194883131,47.59268950049613,,,,,,44.22509080775638,46.70616012679355,47.59268950049613,45.1989000453264,,"rgba(255, 26, 202, 1.0)",2.3117044117982464,43.80971047823779,-2.3269572378647427,39.17665845792073,-18.60424253419258,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693466964221045,1.0078762629863265,False,False,False,False,-0.12645967004628164,-0.1959046739309016,False,False,False,False,-1853161,-640410.9650338416,False,False,False,False,2046698.0935472497,False,False,False,False
2024-08-16 00:00:00+00:00,38.8685749065,39.073497506,38.1632599131,38.4015420055,1220113,,,,,,,,,,,38.933069793164265,40.338742051218674,42.723563402676625,44.19666525352029,45.03359172435944,45.83537242231849,45.838235458938115,46.15502412778704,46.680488398949954,47.2765938512169,47.29328321426554,47.29278089997115,47.28735791418712,47.57198087948693,,,,,,44.19666525352029,46.680488398949954,47.57198087948693,45.17548209943289,,"rgba(255, 26, 202, 1.0)",2.292160498360315,43.79234277132789,-2.1480903576996804,43.24541236029621,-14.737359108153903,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8846389204611068,0.9936615211644592,False,False,False,False,-0.10056679071896686,-0.14823573232493423,False,False,False,False,-633048,-640122.2213070242,False,False,False,False,2014282.9918395146,False,False,False,False
2024-08-19 00:00:00+00:00,39.3927955097,39.5872336971,39.0782631478,39.1640447011,1144507,,,,,,,,,,,38.942380705079266,40.32880208731105,42.70372127999794,44.173393377808516,45.0091555311785,45.81135578777459,45.815577981911176,46.1328381670425,46.65850928531502,47.25467515590683,47.27290060078431,47.27313744059637,47.268891787420046,47.554062205765874,,,,,,44.173393377808516,46.65850928531502,47.554062205765874,45.15710009956371,,"rgba(255, 0, 0, 1.0)",2.2669820050954277,43.78189702711121,-1.9360989666199173,47.08902880290725,-11.132488214648497,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8999419132007128,0.9736210264109854,False,False,False,False,-0.031498898893769445,-0.08986731560935184,False,False,False,False,511459,-594962.1734126311,False,False,False,False,1980174.1294144357,False,False,False,False
2024-08-20 00:00:00+00:00,38.7637307859,39.3403734494,38.6207615305,39.3165452402,836052,,,,,,,,,,,38.94183702152443,40.31841745195898,42.6874707361949,44.15497987271998,44.990045305314105,45.79272438479455,45.79799528158047,46.11566631522887,46.64156514913057,47.23784391180091,47.25724542216985,47.258047576461685,47.25470232767113,47.54031536054033,,,,,,44.15497987271998,46.64156514913057,47.54031536054033,45.14206115122077,,"rgba(255, 26, 202, 1.0)",2.229756272610898,43.77043231247351,-2.2454030460965986,48.111128627317484,-10.132983423108158,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9024957221613805,0.9726820945017806,False,False,False,False,-0.06547068353257825,-0.07766899957096504,False,False,False,False,-324593,-584359.4607297828,False,False,False,False,1935306.594927595,False,False,False,False
2024-08-21 00:00:00+00:00,39.4595144956,39.5738898999,38.8781061902,39.13545085,926548,,,,,,,,,,,38.94812377896743,40.3102636025483,42.67149103242212,44.13625028740123,44.970374295203484,45.77337303619098,45.7797263988801,46.09777005603192,46.62382935528346,47.22015197296958,47.24078275196651,47.242177041355774,47.23977571737902,47.52582728230191,,,,,,44.13625028740123,46.62382935528346,47.52582728230191,45.12713690063583,,"rgba(255, 0, 0, 1.0)",2.2152145822955864,43.760476013851715,-1.9415552572765704,50.33911207474483,-7.877353145503129,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9126175507442351,0.9648021374549114,False,False,False,False,-0.041784903683792056,-0.05972695162737855,False,False,False,False,601955,-537837.3250148894,False,False,False,False,1895747.434342199,False,False,False,False
2024-08-22 00:00:00+00:00,39.1259195663,39.6120150347,39.0258410875,39.4595144956,663446,,,,,,,,,,,38.95188799038237,40.30422341176911,42.659975366932855,44.12279198874441,44.95625078090856,45.759482511673056,45.766609163577556,46.08492080631257,46.611097308609835,47.207453720979885,47.22896374127015,47.2307816927635,47.22905593545758,47.515422557682456,,,,,,44.12279198874441,46.611097308609835,47.515422557682456,45.116351212647416,,"rgba(255, 26, 202, 1.0)",2.204208349899246,43.752820926893335,-2.0991216010976603,50.96972127541817,-7.051860378922285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9249620226277628,0.960359323861728,False,False,False,False,-0.03283014763646504,-0.046278549631921795,False,False,False,False,-61491,-519157.0769750898,False,False,False,False,1847421.887897407,False,False,False,False
2024-08-23 00:00:00+00:00,40.5651434042,41.07030144,39.4023267934,39.5834211836,1384249,,,,,,,,,,,38.986720267387675,40.30471535778147,42.64381707835627,44.10119106828736,44.93260388347942,45.73552083671714,45.74396804325061,46.06252501292857,46.5885935704606,47.1847071935236,47.207775670600164,47.210349031892974,47.209830285818725,47.496654502731474,,,,,,44.10119106828736,46.5885935704606,47.496654502731474,45.10064084308686,,"rgba(239, 83, 80, 1.0)",2.1828332788817995,43.748206208062356,-1.458225341649979,54.283663274488866,-3.6559226908289375,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.922627665036624,0.9466465764366365,False,False,False,False,0.055514604124556007,0.004618027246317106,False,False,False,False,1322758,-446925.1131721451,False,False,False,False,1829258.2452347635,False,False,False,False
2024-08-26 00:00:00+00:00,40.7748316455,41.2228019791,40.3459238792,40.8129567802,1126926,,,,,,,,,,40.781185834599995,39.02249517721616,40.30924790756095,42.63328852782152,44.085804457620355,44.9153411163411,45.71773236069527,45.72714998455998,46.045799549837305,46.57166123089124,47.16747170155927,47.19171047999115,47.19485310504703,47.19524519702967,47.48237334459661,,,,,,44.085804457620355,46.57166123089124,47.48237334459661,44.80275733169117,,"rgba(239, 83, 80, 1.0)",2.1521896960794944,43.429129098992114,-1.2333008834338701,56.86168212461379,-1.0152532395787404,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9497916943130937,0.9267478546988223,False,False,False,False,0.10861911842594027,0.056618572836128686,False,False,False,False,2449684,-333332.5989301002,False,False,False,False,1801715.8042451649,False,False,False,False
2024-08-27 00:00:00+00:00,40.4793618509,40.8320193476,40.2220171912,40.7748316455,817448,,,,,,,,,,40.66765093039213,39.04371597218086,40.31063143776103,42.624622768346306,44.073827471731185,44.9020965260126,45.70420719312634,45.714359466670814,46.03311445297089,46.558870588968816,47.15450116646862,47.17961850441488,47.18318803161097,47.18426313191458,47.47163610900935,,,,,,44.073827471731185,46.558870588968816,47.47163610900935,44.78708691677196,,"rgba(239, 83, 80, 1.0)",2.1320543178222,43.42112061786116,-1.3797766512656406,57.71168739189584,0.02622937743880982,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9678029686848945,0.9200942571166664,False,False,False,False,0.08362521104840596,0.07012189194226733,False,False,False,False,1632236,-256251.47740342963,False,False,False,False,1763117.066823786,False,False,False,False
2024-08-28 00:00:00+00:00,39.8598284108,40.5937372553,39.6501401695,40.2792048933,930934,,,,,,,,,,40.462678852578485,39.05954472407271,40.308493597585915,42.612633794025854,44.058473601882135,44.8854833344429,45.687483980299156,45.69854228516936,46.0174982672882,46.54322715503252,47.13873615036894,47.164920682749106,47.16900765394782,47.17091026071098,47.458613986178435,,,,,,44.058473601882135,46.54322715503252,47.458613986178435,44.76241655508883,,"rgba(255, 0, 0, 1.0)",2.104238744438261,43.404566143726484,-1.6845701288865746,56.52857950286721,0.02622937743880982,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9454080516840853,0.935770351856745,False,False,False,False,0.04448111859016064,0.057301505266213984,False,False,False,False,701302,-218700.36064251084,False,False,False,False,1730482.4367522649,False,False,False,False
2024-08-29 00:00:00+00:00,39.7359217228,40.4793618509,39.6882653043,40.1838920564,1241897,,,,,,,,,,40.3134205737218,39.078497722471425,40.30501045618497,42.596402372100954,44.037835216105556,44.863194129969834,45.66506614097248,45.67733133489164,45.996560992162436,46.52226198038218,47.11761696634362,47.145224592328034,47.15000182087042,47.1530087266732,47.441157387898,,,,,,44.037835216105556,46.52226198038218,47.441157387898,44.73750602753844,,"rgba(255, 0, 0, 1.0)",2.0744228172946757,43.387671163882985,-1.760368913530055,55.39559371362826,0.02622937743880982,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9398149924605009,0.9433171103185306,False,False,False,False,0.040805826092407904,0.049053665679310944,False,False,False,False,-540595,-231323.6798330006,False,False,False,False,1711322.2235462938,False,False,False,False
2024-08-30 00:00:00+00:00,40.0599853684,40.0838135776,39.5071709141,39.8979535456,1404592,,,,,,,,,,40.20410054416635,39.09706132348917,40.30019332704073,42.57770261568953,44.01426493327197,44.83779777548787,45.63955071089972,45.65317909075388,45.97272651772291,46.49840826970775,47.09360095893175,47.12281793328256,47.12837609193064,47.13263293595375,47.421290349774736,,,,,,44.01426493327197,46.49840826970775,47.421290349774736,44.712913558540215,,"rgba(255, 0, 0, 1.0)",2.028608062679647,43.37027024893779,-1.6318011061067865,55.452738154270826,0.02622937743880982,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9421547770316845,0.9376438726819006,False,False,False,False,0.013040044949621852,0.0310468553144664,False,False,False,False,863997,-188369.92768268686,False,False,False,False,1699293.587328792,False,False,False,False
