date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_718,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_369,aVWAP_valley_350,aVWAP_OB_bull_869,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-04 00:00:00+00:00,30.3998508357,30.9765115132,29.5489071437,30.3458226647,183832,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.296078229273622,,51.524746516006516,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9542541086619232,0.9741298465553714,False,False,False,False,-0.03168627852906593,-0.038858454668769346,False,False,False,False,-1371380,-1906358.5652343526,False,False,False,False,268461.29639599,False,False,False,False
2022-04-05 00:00:00+00:00,29.2022263803,30.2377663229,29.0266348249,30.2377663229,164724,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.274844359337386,,49.30068799232139,-1.6142595191709503,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9662973980732933,0.9699163406985025,False,False,False,False,-0.08981665778906693,-0.06433755622891814,False,False,False,False,-1536104,-1891838.7783624171,False,False,False,False,264393.16712555906,False,False,False,False
2022-04-06 00:00:00+00:00,28.0136066202,29.1076770812,27.5273530819,28.6709493663,238951,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.1977232413619,,45.70197704408552,0.47560385104630143,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9459783911827981,0.9830711142538512,False,False,False,False,-0.21349020574486857,-0.13891388098689336,False,False,False,False,-1775055,-1887259.0223482049,False,False,False,False,263395.43508141953,False,False,False,False
2022-04-07 00:00:00+00:00,27.473324911,28.0316160105,26.9195361591,27.9595784493,297836,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.078201742350497,,42.454599420874935,-2.5547830044444595,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.94447603463134,1.0045537088561949,False,False,False,False,-0.29597061770401883,-0.21744224934545608,False,False,False,False,-2072891,-1894538.7077463146,False,False,False,False,264746.0454703835,False,False,False,False
2022-04-08 00:00:00+00:00,27.0681136291,27.6624235092,26.6723572772,27.2572122273,233059,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.982239293195057,,39.669924973999244,-5.095341480238432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404039089950472,0.9963874791521613,False,False,False,False,-0.32711028806599995,-0.272276268705728,False,False,False,False,-2305950,-1910672.4839131257,False,False,False,False,263503.4162362508,False,False,False,False
2022-04-11 00:00:00+00:00,26.6629023473,27.2301981419,26.4287802733,26.7889680794,168268,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.90925918088672,,37.20178168242056,-7.333690449427756,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325788252434318,1.0045646804105348,False,False,False,False,-0.34282825441539394,-0.307552261560561,False,False,False,False,-2474218,-1932772.3080733954,False,False,False,False,259768.69403090762,False,False,False,False
2022-04-12 00:00:00+00:00,26.3027145412,27.3742732643,26.0145642963,26.9960760679,233402,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.808099361450655,,35.018727146879264,-9.327036823907775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070009131736481,1.0364072789524836,False,False,False,False,-0.34282825441539394,-0.32519025798797746,False,False,False,False,-2707620,-1963158.4920705173,False,False,False,False,258734.70602969555,False,False,False,False
2022-04-13 00:00:00+00:00,26.5008178345,26.6809117376,26.1406300284,26.176648809,184075,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.730603499729007,,34.241916482545854,-10.064433599621204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8846990068016414,1.0456185625282899,False,False,False,False,-0.34282825441539394,-0.3340092562016857,False,False,False,False,-2523545,-1985134.433557948,False,False,False,False,255806.87442068788,False,False,False,False
2022-04-14 00:00:00+00:00,25.4832872823,26.9240385067,25.4472685016,26.6809117376,273905,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.606315619345498,,32.17396337119375,-12.090843471203229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8822795049615465,1.0413321692277187,False,False,False,False,-0.34282825441539394,-0.3384187553085398,False,False,False,False,-2797450,-2016989.9459674405,False,False,False,False,256516.60483556287,False,False,False,False
2022-04-18 00:00:00+00:00,24.6098318524,25.4562731968,24.1731041375,25.4562731968,546408,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.309508337840903,,29.688559899288208,-14.499591436098612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8684232649863333,1.0551538354322487,False,False,False,False,-0.34282825441539394,-0.3406235048619669,False,False,False,False,-3343858,-2069023.9873020507,False,False,False,False,267884.8948420114,False,False,False,False
2022-04-19 00:00:00+00:00,25.8254656981,26.1344167888,24.7449022797,24.7809210603,225642,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.22013363645373,,31.88283962150756,-14.499591436098612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8747233479993619,1.0467332608998692,False,False,False,False,-0.29426548207817366,-0.3174444934700703,False,False,False,False,-3118216,-2110168.772113735,False,False,False,False,266228.31073056,False,False,False,False
2022-04-20 00:00:00+00:00,25.5643295386,26.8762235754,25.496794325,26.1676441139,140706,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5330202464304707,29.17333410906814,-1.4247831518733203,32.92258034882432,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8757741809730499,1.0428622686428553,False,False,False,False,-0.23793287303758576,-0.277688683253828,False,False,False,False,-3258922,-2155217.9183053533,False,False,False,False,261305.8671724988,False,False,False,False
2022-04-21 00:00:00+00:00,24.4747614252,26.6375991539,24.2406393512,25.8704891738,221956,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.5151395058237767,29.08215959530334,-1.8318658505561873,32.001099564581324,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8677921635147222,1.0368699103819075,False,False,False,False,-0.29430685736295953,-0.2859977703083938,False,False,False,False,-3480878,-2207204.5881757317,False,False,False,False,259762.73512651847,False,False,False,False
2022-04-22 00:00:00+00:00,24.0785548384,24.6548553282,23.9254750208,24.4567520348,136589,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.4852023123979183,29.01546746464026,-1.9865234317590588,30.859490896499988,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8426359705221109,1.1536320680260137,False,False,False,False,-0.34282825441539394,-0.3144130123618939,False,False,False,False,-3617467,-2262508.996482566,False,False,False,False,254932.39257253736,False,False,False,False
2022-04-25 00:00:00+00:00,24.7899257555,24.8529586216,23.5562825196,23.8084139838,239430,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.4851522587618446,28.908028122903342,-1.6570825199479196,32.33324600498241,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414067271041168,1.091214919266268,False,False,False,False,-0.34282825441539394,-0.3286206333886439,False,False,False,False,-3378037,-2306255.192698936,False,False,False,False,254324.45560890844,False,False,False,False
2022-04-26 00:00:00+00:00,24.1235783142,24.7268928894,23.9975125821,24.4747614252,293467,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.506137756594502,28.78063700909226,-1.8582612558459537,32.2786016996921,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.851598699282498,1.0831878254376248,False,False,False,False,-0.3277472889750556,-0.3281839611818498,False,False,False,False,-3671504,-2359794.361612703,False,False,False,False,255859.45734973557,False,False,False,False
2022-04-27 00:00:00+00:00,23.5923013002,24.5603060291,23.5112590438,24.0875595336,355878,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.5441121402444122,28.623254321964197,-1.9774887050697676,31.472328829267692,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481528918237273,1.0747825196934724,False,False,False,False,-0.34282825441539394,-0.3355061077986219,False,False,False,False,-4027382,-2425189.9552749502,False,False,False,False,259781.75313994204,False,False,False,False
2022-04-28 00:00:00+00:00,23.9885078869,24.1415877045,23.1060477619,23.9164703257,290967,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.564390302513737,28.49912880880553,-1.7589447743130233,32.235187661360214,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8352433279531265,1.0955718877386837,False,False,False,False,-0.34282825441539394,-0.33916718110700794,False,False,False,False,-3736415,-2476610.5452641677,False,False,False,False,261004.70399719922,False,False,False,False
2022-04-29 00:00:00+00:00,23.0700289813,24.2676534366,22.903442121,23.8894562402,239197,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.5819239923466917,28.395212266033038,-2.0624864637835523,31.345929132163526,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8252926196693622,1.0934258944952842,False,False,False,False,-0.34282825441539394,-0.3409977177612009,False,False,False,False,-3975612,-2535394.916038122,False,False,False,False,260149.49991887767,False,False,False,False
2022-05-02 00:00:00+00:00,23.8624421548,24.9234653846,22.8449116025,23.1510712377,471285,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.552521819999515,28.222720603824474,-1.7082237710411825,33.22877051975881,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8420421459982603,1.0805976802578765,False,False,False,False,-0.31431108389992574,-0.3276544008305633,False,False,False,False,-3504327,-2573392.252664078,False,False,False,False,268429.3234514707,False,False,False,False
2022-05-03 00:00:00+00:00,23.7813998984,24.1055689239,22.9889867249,23.8264233742,400114,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.5440995874146015,28.079156759745548,-1.689303705957938,34.3394247257084,-14.499591436098612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8501613252500966,1.084743899242819,False,False,False,False,-0.34282825441539394,-0.33524132762297865,False,False,False,False,-3904441,-2625590.242755683,False,False,False,False,273593.4284141581,False,False,False,False
2022-05-04 00:00:00+00:00,24.114573619,24.2957480855,23.1195548047,23.9074656305,307973,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.5518040890501337,27.980713125277685,-1.5150612552379712,36.14455759280885,-18.097413455337673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8527985907080421,1.081592375600084,False,False,False,False,-0.3275259755590177,-0.33138365159099814,False,False,False,False,-3596468,-2663663.880294676,False,False,False,False,274941.6469077206,False,False,False,False
2022-05-05 00:00:00+00:00,23.0970430668,24.0875595336,22.3001275458,23.8354280693,373719,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.607375559730875,27.848016370675428,-1.822128494740438,35.430817878245094,-18.097413455337673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8464835500810981,1.0854920124277003,False,False,False,False,-0.34282825441539394,-0.337105953003196,False,False,False,False,-3970187,-2714900.081067434,False,False,False,False,278815.26859761396,False,False,False,False
2022-05-06 00:00:00+00:00,22.5297472722,23.0835360241,22.2506017224,22.9709773346,320997,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.6812177065172134,27.727167845014787,-1.9384552623912108,34.03129949155643,-18.097413455337673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626498103088152,1.0964703748668185,False,False,False,False,-0.34282825441539394,-0.33996710370929495,False,False,False,False,-4291184,-2776715.1367118484,False,False,False,False,280469.45414280554,False,False,False,False
2022-05-09 00:00:00+00:00,22.1605547709,23.6013059953,21.8093716599,22.1155312951,347230,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.7686647737242245,27.600687122958618,-1.9648938375233176,32.52440865885589,-18.097413455337673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.820823992775938,1.1003629601734854,False,False,False,False,-0.33949109329174393,-0.33972909850051947,False,False,False,False,-4638414,-2849722.935272168,False,False,False,False,283087.51476465625,False,False,False,False
2022-05-10 00:00:00+00:00,21.9534467824,24.0695501433,21.5122167199,22.637803614,231063,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.865984696432008,27.519993092067764,-1.9422805420412068,31.196217617087292,-14.776054026389886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8197533925656,1.0857955384851063,False,False,False,False,-0.3317954986459934,-0.33576229857325646,False,False,False,False,-4869477,-2928928.977026201,False,False,False,False,281047.3377150619,False,False,False,False
2022-05-11 00:00:00+00:00,20.8548739737,22.1515500757,20.7198035465,21.8363857454,231840,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.9889221881233357,27.420858528512866,-2.196773332174122,28.778798677580337,-17.12073579550391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.821745807513342,1.1238080714057326,False,False,False,False,-0.34282825441539394,-0.3392952764943252,False,False,False,False,-5101317,-3014120.6642016442,False,False,False,False,279117.6381968242,False,False,False,False
2022-05-12 00:00:00+00:00,21.3951556829,21.9534467824,20.161512447,20.7017941562,423404,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.091557772916657,26.031003557681817,-1.4995184354611741,29.198781130148497,-17.12073579550391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8104624209518165,1.119170334132473,False,False,False,False,-0.34282825441539394,-0.34106176545485956,False,False,False,False,-4677913,-3079367.4224682464,False,False,False,False,284775.92689498793,False,False,False,False
2022-05-13 00:00:00+00:00,22.7818787364,22.8899350783,21.9534467824,21.9534467824,300600,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.152997641916195,26.072988337279394,-1.0438033816223422,33.78150331844831,-20.539634972976796,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8307683639444329,1.096790032035499,False,False,False,False,-0.24368767775420358,-0.2923747216045316,False,False,False,False,-4377313,-3130267.2490381193,False,False,False,False,285396.478781459,False,False,False,False
2022-05-16 00:00:00+00:00,22.2055782467,22.8269022122,22.0074749533,22.6197942237,135723,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.2249183637301773,26.05923785131331,-1.1949634595264247,35.72311713229195,-18.812751887680175,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8463308196023829,1.0745083125656947,False,False,False,False,-0.24400630703642265,-0.26819051432047714,False,False,False,False,-4513036,-3184493.4745660364,False,False,False,False,279526.9305939508,False,False,False,False
2022-05-17 00:00:00+00:00,23.7183670323,23.8084139838,22.6918317849,22.8539162977,206136,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2597431665974015,26.082634854446326,-0.7252926691811135,40.709762524855215,-14.2647824776556,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8738793061092643,1.0464511587582594,False,False,False,False,-0.18580975495308022,-0.22700013463677868,False,False,False,False,-4306900,-3228509.4167399174,False,False,False,False,276648.8548843841,False,False,False,False
2022-05-18 00:00:00+00:00,22.9259538589,23.700357642,22.8088928219,23.2231087989,233891,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.284573813546666,26.07449692087739,-0.9585849613096707,42.419468974920456,-12.864005858455705,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8857835209195325,1.022623252028362,False,False,False,False,-0.18549887141470398,-0.20624950302574133,False,False,False,False,-4540791,-3279971.4396128617,False,False,False,False,274972.07626146707,False,False,False,False
2022-05-19 00:00:00+00:00,22.8899350783,23.4842449583,22.7458599558,22.7458599558,224650,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3064246991456585,26.053175497571072,-0.9566951335950331,43.486600959388944,-11.953572954311184,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8676916743721821,1.057307761712873,False,False,False,False,-0.19515307349601915,-0.20070128826088024,False,False,False,False,-4765441,-3338225.147863338,False,False,False,False,272998.6615061154,False,False,False,False
2022-05-20 00:00:00+00:00,23.1330618474,23.3401698359,22.4126862352,23.3221604456,194212,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3285349590161477,26.028721933546997,-0.8699503300403668,44.816311186307914,-10.692374776702103,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8669110257004093,1.054493101074985,False,False,False,False,-0.21174328023563654,-0.2062222842482584,False,False,False,False,-4571229,-3386578.2401039912,False,False,False,False,269908.98850587563,False,False,False,False
2022-05-23 00:00:00+00:00,24.5017755106,24.5287895961,23.1060477619,23.5022543487,317555,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.3349912172125307,26.03639296216757,-0.4601563697220893,48.75605688574237,-6.975499976379886,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8722801898745889,1.0406635281683179,False,False,False,False,-0.14689645063939913,-0.17655936744382877,False,False,False,False,-4253674,-3420581.9953940306,False,False,False,False,271777.45954486093,False,False,False,False
2022-05-24 00:00:00+00:00,23.9885078869,24.4747614252,22.8899350783,24.0785548384,187706,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3395927720225482,26.028333639380197,-0.6108007448000385,50.11563334846856,-5.72478309709431,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8822632808013354,1.040687911851471,False,False,False,False,-0.15611725968519785,-0.1663383135645133,False,False,False,False,-4441380,-3460613.289692304,False,False,False,False,268480.5395627095,False,False,False,False
2022-05-25 00:00:00+00:00,24.6008271573,24.6728647185,23.8354280693,23.8624421548,201854,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.333877717450964,26.0326448098969,-0.42947515594292673,52.29450543234786,-3.6408468296619674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979847965809739,1.0299384823798967,False,False,False,False,-0.11724342370385336,-0.14179086863418333,False,False,False,False,-4239526,-3491158.886174959,False,False,False,False,265867.7340896621,False,False,False,False
2022-05-26 00:00:00+00:00,24.879972707,25.7751294522,24.8349492313,24.8439539264,320784,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.3212780531453796,26.063215708753535,-0.3562613496430863,54.310679048398896,-1.6937444357586386,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.898488242670608,1.0350944672235143,False,False,False,False,-0.04662429039695036,-0.09420757951556685,False,False,False,False,-3918742,-3507926.851423,False,False,False,False,268021.31314496946,False,False,False,False
2022-05-27 00:00:00+00:00,25.1411088665,25.4922919774,24.5648083767,24.6818694137,454308,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.284181512056786,26.085185332459453,-0.2874617199121263,56.190621609586344,0.14835966006499746,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.88862790047656,1.0473590450861696,False,False,False,False,-0.06513063049181768,-0.07966910500369226,False,False,False,False,-3464434,-3506221.249406412,False,False,False,False,275326.6734137942,False,False,False,False
2022-05-31 00:00:00+00:00,24.5467989864,25.6093530144,24.3937191688,25.2761792937,535030,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.259283792102581,26.085106327582036,-0.4719771088695737,55.68348871078429,0.14835966006499746,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8693561132837619,1.0677648778269835,False,False,False,False,-0.06536767299979104,-0.07251838900174165,False,False,False,False,-3999464,-3525564.1023708666,False,False,False,False,285511.1175936454,False,False,False,False
