date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_177,aVWAP_peak_173,aVWAP_peak_168,aVWAP_peak_163,aVWAP_peak_156,aVWAP_peak_150,aVWAP_peak_138,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_105,aVWAP_peak_91,aVWAP_peak_87,aVWAP_peak_73,aVWAP_peak_65,aVWAP_peak_37,aVWAP_peak_29,aVWAP_peak_23,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bear_184,aVWAP_OB_bear_156,aVWAP_OB_bear_91,aVWAP_OB_bear_37,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,2.6,2.8486,2.5,2.78,307865,,,,,,,,,,,,,,3.0969341255055736,3.0856790463554287,3.1225507034993907,3.1968833868258444,2.608171282591215,2.8346026916216425,2.912121728833986,3.230039665603632,,,,,3.0969341255055736,2.608171282591215,3.010872828854589,,#000000,0.9400417521396405,2.9822701576749773,-0.4066523181602173,44.57974637525235,-1.8429183307147383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8911889370655737,1.1022980886761815,False,False,False,False,-0.34282825441539394,-0.3079443790838833,False,False,False,False,-56981089,-52058495.282408684,False,False,False,False,660100.5886816493,False,False,False,False
2023-11-24 00:00:00+00:00,2.52,2.7,2.52,2.57,23406,,,,,,,,,,,,,,3.0959015918812502,3.084727355452168,3.1216337684372255,3.1959232721720223,2.6081604994261967,2.834521111174235,2.9120294237041073,3.2299247417464136,,,,,3.0959015918812502,2.6081604994261967,3.010352720499202,,#000000,0.941845720184909,2.9802877462280497,-0.4887082208513759,43.79365093699241,-2.741394659619786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8825936709878033,1.1254056860963262,False,False,False,False,-0.34282825441539394,-0.3253863167496386,False,False,False,False,-57004495,-52424865.63185989,False,False,False,False,612938.0265570827,False,False,False,False
2023-12-01 00:00:00+00:00,2.71,2.79,2.53,2.68,62446,,,,,,,,,,,,,,3.0936793278080215,3.082688680604064,3.119636438717915,3.1937760358040728,2.6082303875600483,2.8343862812708456,2.9118550336114835,3.229663903830694,,,,,3.0936793278080215,2.6082303875600483,3.009239511150893,,#000000,0.9430467865974153,2.979937628682471,-0.2862399114432346,44.16952944086632,-2.741394659619786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9044494986705961,1.1235608802895858,False,False,False,False,-0.29114844224061837,-0.3082673794951285,False,False,False,False,-56942049,-52759471.80727767,False,False,False,False,572160.8394047063,False,False,False,False
2023-12-08 00:00:00+00:00,2.72,2.77,2.6,2.66,56474,,,,,,,,,,,,,,3.091785198890117,3.080952394113216,3.117926361604006,3.191923901066349,2.608311904461039,2.8342799811424784,2.9117109363044302,3.229436746523549,,,,,3.091785198890117,2.608311904461039,3.0082909280131482,,#000000,0.9439735329451244,2.980029320817148,-0.2754625121806926,44.487734245539585,-2.741394659619786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9734742845220294,1.1035295754077268,False,False,False,False,-0.20761608294765468,-0.2579417312213916,False,False,False,False,-56885575,-53065109.08081266,False,False,False,False,533961.8142636169,False,False,False,False
2023-12-15 00:00:00+00:00,2.99,2.99,2.56,2.56,133277,,,,,,,,,,,,,,3.0890560611809668,3.0784915953052403,3.1153626206006586,3.1889145829448915,2.6088292777301714,2.8343025032685416,2.911608308037558,3.229052146058638,,,,,3.0890560611809668,2.6088292777301714,3.006952136890833,,#000000,0.9329309574890525,2.988960830302532,0.0011138763154188544,46.02834838579768,-2.741394659619786,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9485442620675295,1.0408508866294202,False,False,False,False,-0.05435734098269065,-0.1561495361020411,False,False,False,False,-56752298,-53338234.18593765,False,False,False,False,504281.45765149716,False,False,False,False
2023-12-22 00:00:00+00:00,3.07,3.19,2.8,2.95,130912,,,,,,,,,,,,,,3.0883090079806723,3.077894298324576,3.114485462010685,3.187480697935548,2.6097040633163404,2.834633565485596,2.9117760360650413,3.228846025037515,,,,,3.0883090079806723,2.6097040633163404,3.006641144519497,,#000000,0.895860085148435,3.003133024468622,0.07463997630868754,47.500769879066425,-5.638322179208252,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9551021814798223,1.0295413033738843,False,False,False,False,0.32419040276219857,0.08402043333007873,False,False,False,False,-56621386,-53581430.61660893,False,False,False,False,476624.46078842325,False,False,False,False
2023-12-29 00:00:00+00:00,3.48,3.48,2.95,2.96,169538,,,,,,,,,,,,,,3.0912798714381555,3.0808367396883822,3.116708551040043,3.188740471074813,2.6116099605684227,2.8357132188722747,2.9125591466779257,3.2289410162297947,,,,,3.0912798714381555,2.6116099605684227,3.008298621948726,,"rgba(38, 166, 154, 0.5)",0.8675134115327486,3.031502241085227,0.5169923057700673,50.29366764252393,-2.9361599389442503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0169335150173169,1.0040240163515586,False,False,False,False,0.3428281319926731,0.21342428266137592,False,False,False,False,-56451848,-53794054.12648976,False,True,False,False,453877.3155448364,False,False,False,False
2024-01-05 00:00:00+00:00,2.81,3.5899,2.81,3.5,146949,,,,,,,,,,,,,3.0699666666666676,3.0910276549788285,3.080715142048458,3.1162364426291447,3.187631468451133,2.6126989963493066,2.8361799953257227,2.9128315426238527,3.2287654876208736,,,,,3.0910276549788285,2.6126989963493066,3.01511704407711,,#000000,0.8271389233184879,3.0360481445092953,-0.27328921192873895,49.35340269210884,-2.9361599389442503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0126843888269426,0.9793115203511289,False,True,False,False,0.32451281247312375,0.26896854756724986,False,False,False,False,-56598797,-54001812.85786089,False,False,False,False,431141.88476373744,False,False,False,False
2024-01-12 00:00:00+00:00,3.04,3.1,2.7808,2.8177,71163,,,,,,,,,,,,,3.0385252920517902,3.090358539718167,3.080137997197045,3.115542162792604,3.1866680436154526,2.613113773523207,2.8363124726795013,2.912882426148421,3.228629124087221,,,,,3.090358539718167,2.613113773523207,3.0113522035348232,,#000000,0.8114735669261315,3.0291678082306572,0.013348791890258649,49.61889155559879,-2.9361599389442503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9956877535045898,0.9975165445100691,False,False,False,False,0.030445707699587033,0.14970712763341845,False,False,False,False,-56527634,-54188910.72024157,False,False,False,False,404476.78218864574,False,False,False,False
2024-01-19 00:00:00+00:00,2.85,3.0,2.65,2.95,57042,,,,,,,,,,,,,2.9959870781453297,3.089189934906901,3.07907665318309,3.114445371500813,3.185397753730164,2.6133164592863447,2.8363101723633286,2.9128290701428345,3.228459864607656,,,,,3.089189934906901,2.6133164592863447,3.0061124842073847,,#000000,0.7932645141814036,3.0171603608903403,-0.21072461694928918,49.062452134813135,-2.9361599389442503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9742280539114311,1.0198673607644584,False,False,False,False,-0.0957460935074028,0.026980517063007824,False,False,False,False,-56584676,-54366374.81503849,False,False,False,False,378740.8723968942,False,False,False,False
2024-01-26 00:00:00+00:00,3.11,3.14,2.6,2.78,873237,,,,,,,,,,,,,2.96101848455796,3.0801323071641686,3.0711040721205727,3.1052108808787064,3.173118030207358,2.617994351507683,2.8376383380450543,2.9132068617409,3.226646465814242,,,,,3.0801323071641686,2.617994351507683,2.998452199115183,,#000000,0.7933833595590621,3.0098753943889904,0.12619952814066532,49.72283002783992,-2.9361599389442503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9798979897989799,1.0145014501450147,False,False,False,False,-0.04639694714582279,-0.009708215041407484,False,True,False,False,-55711439,-54466009.19910971,False,False,False,False,415370.2151823095,False,False,False,False
2024-02-02 00:00:00+00:00,1.38,3.48,1.1313,3.24,7275619,,,,,,,,,,,,,2.128504795625836,2.6993730573156336,2.7061901017951944,2.752008609282993,2.8168336075507687,2.5535756042530755,2.7630816149638178,2.841686329632718,3.1633664862542004,,,,,2.6993730573156336,2.5535756042530755,2.7138466896304707,,"rgba(239, 83, 80, 1.0)",0.8125841696111865,2.4313673755768805,-1.293856581134173,45.27311355212994,-1.2652366984915275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8869908593239917,0.9853786851489127,False,False,False,False,-0.34282825441539394,-0.17626823472840072,False,False,False,False,-62987058,-55097197.99917566,False,False,False,False,923536.7918354718,False,False,False,False
2024-02-09 00:00:00+00:00,0.88,1.22,0.6564,1.22,4888450,,,,,,,,,,,,,1.6842907729600687,2.3591407644774955,2.373986430587094,2.4286555970629946,2.495821325045628,2.447041700581401,2.6593486749935864,2.745848723095411,3.0883440629125927,,,,,2.3591407644774955,2.447041700581401,2.4758308946351413,,"rgba(239, 83, 80, 1.0)",0.8469957647447206,1.6799722237610797,-0.9444819644431002,41.17702299504197,-5.05735883732023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8503646001841666,1.1243498170777233,True,False,False,False,-0.34282825441539394,-0.25954824457189735,False,False,False,False,-67875508,-56043739.48071821,False,False,False,False,1217234.0665143258,False,False,False,False
2024-02-16 00:00:00+00:00,0.8426,0.901,0.7298,0.89,1214017,,,,,,,,,,,,,1.6124329452121573,2.2896142132576704,2.305620634385763,2.3613339134091476,2.428450579923347,2.4212003170655647,2.6340716002779057,2.722357417894804,3.0697071034620294,,,,,2.2896142132576704,2.4212003170655647,2.427198747209821,,"rgba(239, 83, 80, 1.0)",0.8607538711454573,1.621555510819096,-0.9049689312259411,38.18511168678792,-7.711761959543729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8472756298581591,1.1441277644390668,False,False,False,False,-0.34282825441539394,-0.30118824949364564,False,False,False,False,-69089525,-57010093.96362797,False,False,False,False,1216995.7652910424,False,False,False,False
2024-02-23 00:00:00+00:00,0.82,0.85,0.7711,0.84,564395,,,,,,,,,,,,,1.5825605242802843,2.2591701894444993,2.27563398731374,2.3317173556849617,2.3987473709897817,2.409385779262556,2.6224874390674824,2.7115699811355465,3.0611058439276104,,,,,2.2591701894444993,2.409385779262556,2.4058198301229403,,"rgba(239, 83, 80, 1.0)",0.8928176683142268,1.5969609707235413,-0.8702347615841426,36.00574061527905,-9.577655319925881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8486633644158768,1.1447601557144889,False,False,False,False,-0.34282825441539394,-0.32200825195451976,False,False,False,False,-69653920,-57946673.6700259,False,False,False,False,1168654.9678620764,False,False,False,False
2024-03-01 00:00:00+00:00,0.834,0.89,0.7954,0.7954,383313,,,,,,,,,,,,,1.5641615090918626,2.2395607517291096,2.256297903732806,2.3125759678952136,2.3795116833128263,2.40159001493132,2.61481599359052,2.7044126797989803,3.055368944329026,,,,,2.2395607517291096,2.40159001493132,2.392032827601296,,"rgba(239, 83, 80, 1.0)",0.9226565557568426,1.5819733629149386,-0.8106736555959182,34.51232633378333,-10.818401573833341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8507016207984336,1.171910692918525,False,False,False,False,-0.33295683057841874,-0.32748254126646925,False,False,False,False,-69270607,-58785483.54632028,False,False,False,False,1110481.4887611817,False,False,False,False
2024-03-08 00:00:00+00:00,0.96,0.98,0.7522,0.85,805096,,,,,,,,,,,,,1.5311866483517709,2.2017125495952046,2.2189185599540675,2.2754408449404173,2.3420713720851327,2.386060303900588,2.599432184323558,2.6900154781755155,3.043726109956658,,,,,2.2017125495952046,2.386060303900588,2.365396005698101,,"rgba(239, 83, 80, 1.0)",0.944956924070906,1.555819162590226,-0.630525209576133,34.03570113458918,-11.148469750267779,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8612724383660498,1.1300054816572647,False,False,False,False,-0.32570468488124404,-0.32659361307385665,False,False,False,False,-68465511,-59502522.61696323,False,False,False,False,1087860.3414455387,False,False,False,False
2024-03-15 00:00:00+00:00,0.99,1.09,0.8828,0.97,657932,,,,,,,,,,,,,1.5100708336824165,2.174363746064846,2.191848190235455,2.248404040843932,2.3146753540152067,2.3743600486688843,2.5877190259935645,2.6790026910424842,3.0347003039975546,,,,,2.174363746064846,2.3743600486688843,2.3461271371715937,,"rgba(239, 83, 80, 1.0)",0.953347655723699,1.539926732419801,-0.5768375567067863,33.840195369105224,-11.296323403575542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707841083991033,1.1123488112222308,False,False,False,False,-0.2828139310635878,-0.30470377206872223,False,False,False,False,-67807579,-60117711.97866966,False,False,False,False,1056013.797634758,False,False,False,False
2024-03-22 00:00:00+00:00,1.05,1.06,0.95,0.99,213158,,,,,,,,,,,,,1.5039798564804612,2.1660003099244887,2.183560502884966,2.2401053209278774,2.306246617336981,2.3706988411411523,2.584036704032269,2.6755330051848016,3.031839091495335,,,,,2.1660003099244887,2.3706988411411523,2.3402222499342593,,"rgba(239, 83, 80, 1.0)",0.9649530800655162,1.5354110999908448,-0.5030411426407255,34.00387962695129,-11.296323403575542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609347397053715,1.1595547309833023,False,False,False,False,-0.2743672280203683,-0.28953550004454526,False,False,False,False,-67594421,-60671542.27654598,False,False,False,False,993580.0348469982,False,False,False,False
2024-03-29 00:00:00+00:00,1.05,1.1,1.02,1.05,70292,,,,,,,,,,,,,1.5021539953775298,2.163356244786127,2.1809384732910484,2.2374747292346546,2.3035696779174826,2.36952849723542,2.582854572504108,2.6744172757232016,3.030914509147121,,,,,2.163356244786127,2.36952849723542,2.3383564416907436,,"rgba(239, 83, 80, 0.5)",0.9790708214396919,1.534105590704986,-0.49445410904302556,34.12079695398419,-11.296323403575542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9017282150501454,1.3232668779033359,False,False,False,False,-0.2554744515522406,-0.27250497579839295,False,False,False,False,-67594421,-61184348.10791294,False,False,False,False,925188.3285620353,False,False,False,False
2024-04-05 00:00:00+00:00,1.01,1.15,0.9699,1.05,187320,,,,,,,,,,,,1.0433000000000001,1.4972164600861568,2.1562869144980246,2.173927916064818,2.230442567984302,2.2964157602867123,2.366388172682468,2.579685734423626,2.671426978003507,3.02843817313514,,,,,2.1562869144980246,2.366388172682468,2.2043528677164757,,"rgba(239, 83, 80, 1.0)",0.9934303647517572,1.2522471498797505,-0.24384914984985817,34.085889943261314,-11.316693272573346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8171142065553968,1.1680263826442083,False,False,False,False,-0.22355560849831022,-0.2480302921483516,False,False,False,False,-67781741,-61673043.87769717,False,False,False,False,870531.4153352178,False,False,False,False
2024-04-12 00:00:00+00:00,1.05,1.15,0.99,1.01,89367,,,,,,,,,,,1.0633333333333332,1.0497705566217421,1.495000419749276,2.153005754331937,2.1706723844749747,2.2271728741956243,2.293085401375078,2.3649178198147793,2.5781981833725367,2.670021726920624,3.027270831145814,,,,,2.153005754331937,2.3649178198147793,2.0065178454189905,,"rgba(239, 83, 80, 0.5)",1.0074654276893018,1.1287342111205159,-0.07815078210782746,34.30119729170115,-11.316693272573346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8024180936742512,1.175795605598561,False,False,False,False,0.3428279689433342,0.047398838397491316,False,False,False,False,-67692374,-62118920.183052935,False,False,False,False,812667.3845696461,False,False,False,False
2024-04-19 00:00:00+00:00,0.8301,1.06,0.73,1.02,224641,,,,,,,,,,,0.9274313755275875,0.9707254080495537,1.487120694049933,2.143421462777217,2.1611831281102005,2.2177057895732326,2.2835118164575055,2.360699118504382,2.5740045021271696,2.666083813078522,3.0240593706176075,,,,,2.143421462777217,2.360699118504382,1.9791887108255302,,"rgba(239, 83, 80, 1.0)",1.0225331976072989,1.072825367656998,-0.2373765157209264,33.760172782138454,-11.981349934076803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7768947201522118,1.1950808625336926,False,False,False,False,-0.11568589874183406,-0.03414353017217137,False,False,False,False,-67917015,-62548408.688011974,False,False,False,False,769109.8746015241,False,False,False,False
2024-04-26 00:00:00+00:00,0.7859,0.889459,0.7,0.86,211523,,,,,,,,,,,0.8728350790958733,0.9176291370178807,1.4789193337375115,2.133955855857916,2.151815992648822,2.2083781221759375,2.2740998381092425,2.356531836300823,2.5698860063248232,2.6622235827238017,3.0209298140258083,,,,,2.133955855857916,2.356531836300823,1.9626274783992632,,"rgba(239, 83, 80, 1.0)",1.0418851713146722,0.8714333792283386,-0.08209482348271721,33.23659893572062,-12.672527286621502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7754256507511177,1.193287938201275,False,False,False,False,-0.34282825441539394,-0.18848589229378265,False,False,False,False,-68128538,-62961751.60001109,False,False,False,False,727807.1431495593,False,False,False,False
2024-05-03 00:00:00+00:00,0.8066,0.965,0.77,0.83,152171,,,,,,,,,,,0.8670789862687927,0.9052395420605872,1.473604115500869,2.127505600070778,2.145427438578397,2.202002415676178,2.267652314123236,2.353653218172904,2.567026857348679,2.6595383108156287,3.01873964538928,,,,,2.127505600070778,2.353653218172904,1.956872879861605,,"rgba(239, 83, 80, 0.5)",1.0618319250077972,0.8724716676715758,-0.062035870386070856,33.006082281538724,-13.082678898432107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.800177335702588,1.1785440183811455,False,False,False,False,-0.15679488987673526,-0.17264039108525897,False,False,False,False,-67976367,-63333204.592602864,False,False,False,False,685167.4288421846,False,False,False,False
2024-05-10 00:00:00+00:00,0.95739,0.9678,0.771,0.86,196620,,,,,,,,,,,0.8741967556030081,0.9040339509479968,1.4674215390374645,2.119597989237647,2.1375888566135797,2.1941622747996123,2.2597063635783825,2.350076651908063,2.563456847290676,2.6561787349024915,3.0159832558058426,,,,,2.119597989237647,2.350076651908063,1.9526419963918926,,"rgba(239, 83, 80, 0.5)",1.0782868536877959,0.8812783536522872,0.07058571296441854,33.892385209656155,-13.082678898432107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7946167051371439,1.1743123823497719,False,False,False,False,-0.15212980915632665,-0.16238510012079282,False,False,False,False,-67779747,-63662578.10426191,False,False,False,False,648978.7304094302,False,False,False,False
2024-05-17 00:00:00+00:00,0.93775,1.08,0.839062,0.97,220372,,,,,,,,,,,0.8899137540783086,0.9123256088521653,1.461285949682146,2.111238632442414,2.1292943537570657,2.1858449684525034,2.251255523862586,2.346235982813611,2.559601795782621,2.652542771271215,3.0129803045217223,,,,,2.111238632442414,2.346235982813611,1.9499539340994638,,"rgba(239, 83, 80, 0.5)",1.0948216048452488,0.8951674935754486,0.03889447032840604,34.44767647966765,-13.082678898432107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8037490728645833,1.16348841866126,False,False,False,False,0.06522713488130628,-0.04857898261974327,False,False,False,False,-68000119,-63983877.42987214,False,False,False,False,617230.0837124353,False,False,False,False
2024-05-24 00:00:00+00:00,1.04,1.05,0.8622,0.95,176916,,,,,,,,,,,0.9030130193274667,0.9210252318527962,1.456766165622934,2.1047955826557287,2.122896637156508,2.179418013157546,2.2447139265106553,2.3432378914398715,2.5565812193568123,2.6496893840945295,3.010612933674982,,,,,2.1047955826557287,2.3432378914398715,1.9482137071174848,,"rgba(239, 83, 80, 0.5)",1.1080251150046063,0.9060098571506121,0.12092699076485365,35.58419330547693,-13.082678898432107,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8042383990184879,1.1509244594781975,False,False,False,False,0.05697003584129161,0.004195526610774169,False,False,False,False,-67823203,-64268271.916548274,False,False,False,False,584614.2256596623,False,False,False,False
2024-05-31 00:00:00+00:00,1.05,1.106,0.9,1.09,90807,,,,,,,,,,,0.910721496800906,0.9267465418370988,1.4546467381625858,2.101618250881028,2.119739442199721,2.1762405402723206,2.2414738693782046,2.3417432020371063,2.5550693334925643,2.6482589367152842,3.0094206693535313,,,,,2.101618250881028,2.3417432020371063,1.9476258351776816,,"rgba(239, 83, 80, 0.5)",1.117494285397194,0.9122944084279481,0.12322711030518325,36.47007726540155,-13.082678898432107,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.80690493191183,1.1565863830835215,False,False,False,False,0.1710054586634108,0.08760049263709248,False,False,False,False,-67732396,-64524873.700507656,False,False,False,False,548035.9126478354,False,False,False,False
2024-06-07 00:00:00+00:00,1.11,1.12,0.9723,0.99,114297,,,,,,,,,,1.0674333333333332,0.9228509225259596,0.9364098529278849,1.452303182926737,2.097824238794966,2.1159659858303956,2.1724332114149068,2.237581609247883,2.3399358207452674,2.5532308407121294,2.6465157970306805,3.0079587286337524,,,,,2.097824238794966,2.3399358207452674,1.7895968998459462,,"rgba(239, 83, 80, 0.5)",1.129233849106312,0.962077001041501,0.13099412409180525,37.564613683185684,-15.80305055860439,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066927646065314,1.1533596822895058,False,False,False,False,0.27990378497854723,0.18375213880781985,False,False,False,False,-67618099,-64754001.50047005,False,False,False,False,515907.1043035513,False,False,False,False
2024-06-14 00:00:00+00:00,1.03,1.12,0.98,1.11,94493,,,,,,,,,1.0433333333333332,1.0565262913294058,0.9300967815658068,0.9421552980839457,1.4502670165783507,2.0946356908296058,2.112795487945336,2.1692370374883776,2.234317313559334,2.338417241537605,2.551689729342989,2.645055637665843,3.0067367665756475,,,,,2.0946356908296058,2.338417241537605,1.6371781492251098,,"rgba(239, 83, 80, 0.5)",1.1437345385885005,0.9901797301901134,0.034816007094644004,37.92858108774583,-15.360672466086505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8057806868969722,1.1822169960011553,False,False,False,False,0.28990453661123367,0.23682833770952677,False,False,False,False,-67712592,-64973156.35228708,False,False,False,False,484691.2447255105,False,False,False,False
2024-06-21 00:00:00+00:00,0.9634,1.04,0.9,1.01,84645,,,,,,,,,1.0076428656492014,1.030932081608079,0.9320241210408096,0.9433329938137444,1.448124823225425,2.091591740064167,2.109771824043775,2.1661982461449774,2.2312238456877536,2.3369807830961453,2.5502429034341514,2.6436883369064677,3.0056013859136796,,,,,2.091591740064167,2.3369807830961453,1.6297823324374074,,"rgba(239, 83, 80, 0.5)",1.159979926779365,0.975924487069358,-0.010797158450949789,37.840641659900314,-15.34199331164605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.764439230200865,1.2187350005277684,False,False,False,False,0.12378885953698558,0.18030859862325618,False,False,False,False,-67797237,-65182347.51137692,False,False,False,False,455058.18956065783,False,False,False,False
2024-06-28 00:00:00+00:00,0.949,0.97,0.84,0.97,77027,,,,,,,,,0.9811890461226161,1.0077976140602813,0.9314748284254123,0.9423836410741804,1.445998192438094,2.0887179682991883,2.1069187414039536,2.16333574035656,2.2283151441718716,2.3356303574833843,2.548888608483668,2.6424103478511047,3.0045449087669915,,,,,2.0887179682991883,2.3356303574833843,1.623176127383554,,"rgba(239, 83, 80, 0.5)",1.1761880232211595,0.9632077917308012,-0.012079524234476686,37.70031941742367,-15.34199331164605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7287107524612452,1.2712892475387547,False,False,False,False,-0.044926747599043894,0.06769092551210615,False,False,False,False,-67874264,-65381748.732756406,False,False,False,False,427055.87922283134,False,False,False,False
2024-07-05 00:00:00+00:00,0.99,1.01,0.87,0.95,64781,,,,,,,,,0.9762393528298632,1.0001873505911256,0.9323826488548075,0.942849776088592,1.4443476678724234,2.08638811559165,2.104604269248351,2.161009803104619,2.225947729182757,2.3345262428221254,2.5477771911571145,2.641360056110886,3.0036729755162153,,,,,2.08638811559165,2.3345262428221254,1.6208482956186312,,"rgba(239, 83, 80, 0.5)",1.1909797297786697,0.9605599787376615,0.024719162321771477,37.98537223193954,-14.94667475496933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7282538647316309,1.3022096389370053,False,False,False,False,-0.06791257753343126,-0.00011082601066255554,False,False,False,False,-67809483,-65561580.900700375,False,False,False,False,400220.70298410306,False,False,False,False
2024-07-12 00:00:00+00:00,0.92,1.01,0.7935,1.0,83685,,,,,,,,,0.9620917523208385,0.9852938664580312,0.9312906590977907,0.9414332340134016,1.442020049093485,2.0832630510100056,2.101501549586291,2.1578970695908413,2.2227853263692743,2.3330520888485826,2.546299747000979,2.6399659381607035,3.0025208538977597,,,,,2.0832630510100056,2.3330520888485826,1.6160628646388542,,"rgba(239, 83, 80, 0.5)",1.206479054027353,0.9468206997634125,-0.02223055566019336,37.7701397532295,-14.94667475496933,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7185774038228339,1.2431713559067543,False,False,False,False,-0.21503155213783207,-0.10757118907424731,False,False,False,False,-67893168,-65734291.05620405,False,False,False,False,376773.6138741695,False,False,False,False
2024-07-19 00:00:00+00:00,1.0,1.03,0.85,0.94,139694,,,,,,,,,0.9615549310307872,0.9799290268672064,0.9332750456771657,0.9426077105399681,1.4385543415175674,2.0783130788194026,2.0965827097463263,2.1529507479181795,2.217748141369944,2.330687906023051,2.543917730054433,2.637713686279714,3.000648281723369,,,,,2.0783130788194026,2.330687906023051,1.6132203639509597,,"rgba(239, 83, 80, 0.5)",1.2198644212309475,0.9540726561250152,0.037649547831422235,38.41139382905573,-14.280303128351129,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7408194891049636,1.2393452677142938,False,False,False,False,-0.16109261816638087,-0.1343319036203141,False,False,False,False,-67753474,-65883860.1631519,False,False,False,False,359212.1609946014,False,False,False,False
2024-07-26 00:00:00+00:00,0.95,1.04,0.815,0.902,164633,,,,,,,,,0.9553883908966867,0.970944203841256,0.9334049756964142,0.9420799042054643,1.4343232951963445,2.0724059570534585,2.0907135555072576,2.1470524945751475,2.2117460577837846,2.327861457339739,2.5410754643259903,2.6350276516571536,2.99841882732205,,,,,2.0724059570534585,2.327861457339739,1.6085920292095555,,"rgba(239, 83, 80, 0.5)",1.228938441367834,0.9497202937349998,0.0002275998988922995,38.53983698811585,-14.033260800956597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.731624079984579,1.267686007624636,False,False,False,False,-0.21878806615012564,-0.17655998488521987,False,False,False,False,-67918107,-66034545.114029534,False,False,False,False,344798.8898098161,False,False,False,False
