date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_867,aVWAP_peak_837,aVWAP_peak_810,aVWAP_peak_728,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_796,aVWAP_valley_759,aVWAP_valley_675,aVWAP_valley_662,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_584,aVWAP_valley_559,aVWAP_valley_534,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_384,aVWAP_valley_353,aVWAP_valley_327,aVWAP_valley_301,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_217,aVWAP_valley_182,aVWAP_valley_126,aVWAP_valley_115,aVWAP_valley_50,aVWAP_valley_14,aVWAP_OB_bull_840,aVWAP_OB_bull_353,aVWAP_OB_bull_126,aVWAP_OB_bear_728,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-06 00:00:00+00:00,82.7595071913,84.6827635874,82.729766113,83.1758822873,377734,,,,,,,,,,,,,,,,,82.37442766244713,82.44715081036684,83.17672977854396,87.77183914931699,90.14894476105789,89.9449035407485,86.05638127715625,82.69523611104013,79.97193462489253,77.47245004377291,74.32908439370509,73.3321838650373,72.19160456915475,70.43817095481853,69.57691356263852,65.69611335299773,63.578778544556585,,86.05638127715625,70.43817095481853,,,78.30604982366187,#000000,5.256951616493812,84.1469746446256,-0.2639300405528531,47.933269579040314,1.9900057040841403,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0170225979766034,0.9087657699580489,False,False,False,False,-0.12849839296198895,-0.14440294832655215,False,False,False,False,27386940,27457725.738989964,False,False,False,False,474483.67238924536,False,False,False,False
2024-05-07 00:00:00+00:00,85.7732697914,88.4598805304,81.3319354333,81.3319354333,690741,,,,,,,,,,,,,,,,,83.29529422649591,82.58087606066032,83.22356504685415,87.73920955755561,90.1001461822038,89.91525957361806,86.05176526770838,82.70687373260506,79.99387412817165,77.50162949885366,74.36438473740256,73.36663249502841,72.22584765154316,70.47207966967045,69.61155404138833,65.73323939611225,63.61766803608746,,86.05176526770838,70.47207966967045,,,78.3823470177623,#000000,4.956945189117555,84.21023255723958,0.3153226784899499,50.93561977376659,1.9900057040841403,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9988419162261001,0.8985763044916222,False,False,False,False,-0.0764827475009499,-0.11044284791375103,False,False,False,False,28077681,27482037.710009966,False,False,False,False,482964.3519033926,False,False,False,False
2024-05-08 00:00:00+00:00,84.9702606776,86.1004216526,82.6504565709,85.1090523763,368079,,,,,,,,,,,,,,,,,83.48512703791103,82.63136811950396,83.24011042384916,87.71804732277775,90.0713274708958,89.89757893529384,86.04758865756159,82.71150578899746,80.00411548231592,77.51585241982595,74.38203898972606,73.38395751096836,72.24315961043764,70.48933317015207,69.62922448891783,65.7523420533278,63.637745308661415,,86.04758865756159,70.48933317015207,,,78.40237781124256,#000000,4.809749904958423,84.22233335270963,0.15550233165332009,52.0407062184548,-3.0390940393617143,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9986707927973725,0.9241230449242306,False,False,False,False,-0.09917236204999048,-0.10480760498187075,False,False,False,False,27709602,27490961.799813498,False,False,False,False,478459.0439856125,False,False,False,False
2024-05-09 00:00:00+00:00,87.1215320073,87.2801510915,84.2961295696,85.3271536171,416986,,,,,,,,,,,,,,,,,83.8807558434884,82.73185126469956,83.28108564166425,87.70688179208335,90.04878306559405,89.88388725181993,86.04817904184745,82.72137554614972,80.01985427795734,77.53566715081412,74.40520875930599,73.40642006100616,72.26534392369325,70.51112439590084,69.65140898417611,65.77583942861335,63.66224239029168,,86.04817904184745,70.51112439590084,,,78.44328875406505,"rgba(38, 166, 154, 0.5)",4.630141838236555,84.26029390733643,0.6179590604190451,54.64069573707923,-0.5134960473964227,True,False,True,False,True,0.5378173952123326,0.0,0.0,0.0,0.0,1,1.0079528371169566,0.9149102781679721,False,False,False,False,-0.037755528302202315,-0.07128156664203653,False,False,False,False,28126588,27515888.317467872,False,False,False,False,476048.3363783336,False,False,False,False
2024-05-10 00:00:00+00:00,85.7633560987,87.5379071034,84.534058196,87.3198058626,357528,,,,,,,,,,,,,,,,,84.10762038002343,82.80692843244911,83.31199893692475,87.69560015000673,90.0282226337945,89.87131111329411,86.04789780719992,82.72910472312735,80.03266413740414,77.55202565257092,74.42452158354799,73.42518692972416,72.2839186568933,70.52941963839405,69.67005405555675,65.79566088412683,63.68293716938976,,86.04789780719992,70.52941963839405,,,78.47029840496634,#000000,4.410515027212585,84.2838464948725,0.3354505300852664,54.81385514477846,-0.26325537872775584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0087824573262678,0.9266231841973491,False,False,False,False,-0.027022961778464083,-0.049152264210250304,False,False,False,False,27769060,27525816.618743643,False,False,False,False,471400.48004977155,False,False,False,False
2024-05-13 00:00:00+00:00,86.2392133513,87.8551452718,85.079311298,86.4275735138,261858,,,,,,,,,,,,,,,,,84.27773391482421,82.86723338992769,83.33794845316314,87.6895111114693,90.0149252125934,89.86319184032043,86.04858254344946,82.7355242142865,80.04271642391134,77.56460119626267,74.43917173281109,73.43938492265947,72.297934271608,70.54317878916376,69.68405647169688,65.81047454403456,63.69837316346209,,86.04858254344946,70.54317878916376,,,78.49144365856729,#000000,4.287196535065522,84.3033316842323,0.45154955020929627,55.36666947444863,0.4380505914627335,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9910667288832936,0.9507367618570479,False,False,False,False,-0.008361670786348517,-0.02875696749829941,False,False,False,False,28030918,27545624.516047817,False,False,False,False,463183.127890957,False,False,False,False
2024-05-14 00:00:00+00:00,86.3680913573,87.7064398803,85.5849096289,87.1711004711,386751,,,,,,,,,,,,,,,,,84.50326795653187,82.95660508675076,83.37747502594165,87.68172994437906,89.99633218174928,89.85182519013081,86.05006445426955,82.74538255604654,80.05788233791279,77.58344885240781,74.46103601908423,73.46055930782678,72.31882100918953,70.56366393595982,69.70489450834546,65.83248646310409,63.72129539927929,,86.05006445426955,70.56366393595982,,,78.5215747193476,#000000,4.141256801698085,84.33130711360386,0.4918275637630059,55.86060747831264,1.1308523698934607,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.980176183626571,0.9669085687231483,False,False,False,False,-0.0006422028901041778,-0.014699585194201795,False,False,False,False,28417669,27579822.338947903,False,False,False,False,460185.789542292,False,False,False,False
2024-05-15 00:00:00+00:00,89.7486605897,89.8279701318,86.1103353454,86.7448116823,372728,,,,,,,,,,,,,,,,,84.85719632925718,83.08460654025194,83.43818536330042,87.68750300349511,89.98894767407376,89.84757168770393,86.0571553752887,82.75982319785022,80.07693217445427,77.60559047841474,74.48552175415365,73.48402300448672,72.34172569291079,70.58583130240592,69.72731739051584,65.85570881140809,63.74528320830061,,86.0571553752887,70.58583130240592,,,78.56640723460423,"rgba(38, 166, 154, 1.0)",4.068693134042579,84.37963845226946,1.3195937763180412,59.06084173931114,4.333882372269514,True,False,True,False,True,2.8864247100562643,0.0,0.0,0.0,0.0,1,0.9875219149215945,0.9540522887183764,False,False,False,False,0.05666965891529797,0.020985036860548086,False,False,False,False,28790397,27627295.855067596,False,False,False,False,456756.0723053394,False,False,False,False
2024-05-16 00:00:00+00:00,87.3297195553,90.5615833963,87.2801510915,89.8477975173,397554,,,,,,,,,,,,,,,,,85.15784035327792,83.21075868323187,83.49927215873385,87.69238450119487,89.98021600719086,89.84246324431857,86.06415884311313,82.77469306347707,80.09674744145919,77.62873981466001,74.51122717787156,73.50868500803449,72.36582683001848,70.60918961526198,69.75095741869039,65.88023862182062,63.77064094236569,,86.06415884311313,70.60918961526198,,,78.60847292498356,"rgba(38, 166, 154, 0.5)",3.901245312334887,84.42435002384234,0.7447287465547272,58.23175108274566,4.333882372269514,True,False,True,False,True,0.6774096281906807,0.0,0.0,0.0,0.0,1,0.9850066563422312,0.9564945772758012,False,False,False,False,0.09809193770177779,0.05953848728116294,False,False,False,False,28392843,27657317.31173161,False,False,False,False,454434.42241101235,False,False,False,False
2024-05-17 00:00:00+00:00,89.9072796739,89.9469344449,87.0719635435,87.8948000429,354927,,,,,,,,,,,,,,,,,85.4273678281406,83.33057884068434,83.5589207042919,87.7002894180782,89.97533943772878,89.83975777077201,86.07193911687233,82.78927813238175,80.11560040938453,77.65044192075645,74.5350599762053,73.53149649359302,72.3880658368365,70.63067592668267,69.77267284174057,65.90266106186694,63.79377248773329,,86.07193911687233,70.63067592668267,,,78.64787754139702,"rgba(38, 166, 154, 1.0)",3.7959319069176205,84.46721005024887,1.433131509481843,59.666396942768124,5.058113224058367,True,False,True,False,True,2.9008451135173168,0.0,0.0,0.0,0.0,0,0.9708691410310891,0.9855716647086673,False,False,False,False,0.14706851622346392,0.10330350175231343,False,False,False,False,28747770,27700080.162251938,False,False,False,False,450532.170551757,False,False,False,False
2024-05-20 00:00:00+00:00,93.1094024366,93.4960364543,89.4314224212,90.7102887877,544274,,,,,,,,,,,,,,,,,86.07065162538979,83.59875194600374,83.69780106300313,87.74064847239583,89.99038688812927,89.8501034715088,86.09618466698589,82.82242597740894,80.15421271652994,77.6924420848034,74.57910904944671,73.57320010439415,72.42827613602236,70.66896572171137,69.8111292643132,65.94147566134811,63.83342987998888,,86.09618466698589,70.66896572171137,,,78.73818792525786,"rgba(0, 255, 0, 1.0)",3.7380957161164914,84.57384795543155,2.283396448188344,62.59565477079487,7.9091356575255105,True,False,True,False,True,5.535184236506698,0.0,0.0,0.0,0.0,0,1.000459792953372,0.9532677103583452,False,False,False,False,0.3428282484576372,0.22306587510497533,False,False,False,False,29292044,27762510.116673432,False,False,False,False,454208.32072619785,False,False,False,False
2024-05-21 00:00:00+00:00,97.1442753914,97.1839301624,92.3857028648,92.881387503,399982,,,,,,,,,,,,,,,,,86.70703371436912,83.8645006594597,83.83944590117504,87.79414263148836,90.020521115134,89.87005549750913,86.12451991049497,82.85600993674817,80.19089787138086,77.73078376057796,74.61791883794467,73.60962024192517,72.46307254430808,70.70169484801546,69.84382278864724,65.97381061414248,63.86617468248472,,86.12451991049497,70.70169484801546,,,78.82788385622383,"rgba(0, 255, 0, 1.0)",3.8801958854117395,84.6844630337371,3.211129727885052,66.43738110470954,11.506569081649488,True,False,True,False,True,8.652164675490301,0.0,0.0,0.0,0.0,0,1.0592338816898224,0.9089664176148237,False,False,False,False,0.3428282497136738,0.28294706240932455,False,False,False,False,29692026,27838177.406215653,False,False,False,False,452081.7983447783,False,False,False,False
2024-05-22 00:00:00+00:00,96.2520430426,97.6300463368,94.8244712847,96.4106621269,375725,,,,,,,,,,,,,,,,,87.27108324057819,84.11717289412061,83.9768172304142,87.84796629840883,90.05188487302138,89.89083998438835,86.15284346828528,82.88903597607978,80.2266809280977,77.76798606187164,74.65539602918906,73.64475338261798,72.49660032928472,70.73317986903159,69.87524903238956,66.00480059046141,63.89751529115566,,86.15284346828528,70.73317986903159,,,78.91175326349389,"rgba(0, 255, 0, 1.0)",4.0546597760900145,84.78849808495725,2.827251999105398,67.96417152737192,12.873446115709243,True,False,True,False,True,7.813683502759915,0.0,0.0,0.0,0.0,0,1.1003009170301798,0.87748324841373,False,False,False,False,0.34282825010808043,0.3128876562587025,False,False,False,False,29316301,27896143.037344452,False,False,False,False,449087.41409596347,False,False,False,False
2024-05-23 00:00:00+00:00,94.7451617426,97.4912546381,94.0908580202,96.2520430426,320109,,,,,,,,,,,,,,,,,87.66340808542995,84.31087548685616,84.08405694527104,87.88899915056497,90.07496211202013,89.90624093359398,86.17496129024086,82.91538064081027,80.25553748425291,77.7982076364127,74.68605367125495,73.67355221240342,72.52413886774383,70.75911087480432,69.90116069799191,66.03046194549432,63.92351523941243,,86.17496129024086,70.75911087480432,,,78.97474254556224,"rgba(0, 255, 0, 1.0)",4.229870469908062,84.86602880157983,2.3355639401494255,67.2737334593152,12.873446115709243,True,False,True,False,True,6.407456859250129,0.0,0.0,0.0,0.0,0,1.0984709408632927,0.8595805207682682,False,False,False,False,0.32415324732951056,0.31852045179410654,False,False,False,False,28996192,27939282.21235055,False,False,False,False,444029.4370725924,False,False,False,False
2024-05-24 00:00:00+00:00,96.1727335005,96.8369509157,94.7055069715,95.5779119347,246321,,,,,,,,,,,,,,,,,87.95704776151806,84.4614851975455,84.1685268688379,87.92218842783814,90.09410480111566,89.91901926087466,86.19275523517248,82.93632335894996,80.27834209913838,77.82200051630518,74.71010740027376,73.69613075929865,72.54571142213838,70.77940082456955,69.92142427494679,66.05048781076988,63.94378603925772,,86.19275523517248,70.77940082456955,,,79.0234612975618,"rgba(0, 255, 0, 1.0)",4.44270147896239,84.92619880964982,2.531463062307048,67.60861811064204,12.873446115709243,True,False,True,False,True,7.5152324832304025,0.0,0.0,0.0,0.0,0,1.1112270290731325,0.8608924679843526,False,False,False,False,0.3233096409272939,0.32091504636070023,False,False,False,False,29242513,27990389.30206229,False,False,False,False,436276.16503052996,False,False,False,False
2024-05-28 00:00:00+00:00,97.1641027769,98.3041774447,96.1727335005,96.658504446,342417,,,,,,,,,,,,,,,,,88.39387786356248,84.68767794633547,84.29683601959536,87.97536043232573,90.12645347433211,89.94055611716281,86.22070149793926,82.96825076543121,80.31257866575774,77.85735792942175,74.74551354468286,73.7292866011528,72.57731020278653,70.80901824409582,69.95095679752777,66.07949999008031,63.97307433421988,,86.22070149793926,70.80901824409582,,,79.09672414273001,"rgba(0, 255, 0, 1.0)",4.677891162139884,85.01760747837304,2.5965750115850468,68.36816350408827,13.488099926314966,True,False,True,False,True,8.278804755358696,0.0,0.0,0.0,0.0,0,1.1152428138501196,0.8621385671703039,False,False,False,False,0.3428282503473098,0.331871648354005,False,False,False,False,29584930,28052920.309824556,False,False,False,False,432595.41346070525,False,False,False,False
2024-05-29 00:00:00+00:00,94.5568015801,96.8567783012,94.4576646524,96.5990222894,250150,,,,,,,,,,,,,,,,,88.62371287625456,84.82331106804743,84.37526626639962,88.00581475248505,90.14353756736611,89.95207020479349,86.23747180531926,82.98834814183624,80.33466633582998,77.8805482038719,74.76910081531486,73.75147049419401,72.59854521723189,70.8290401740471,69.97097202755818,66.09935333163943,63.99320201054294,,86.23747180531926,70.8290401740471,,,79.13979007604306,"rgba(0, 255, 255, 0.75)",4.808820244437782,85.07024703214122,1.972740519658972,65.89374961409217,13.488099926314966,True,False,True,False,False,5.824562503997129,0.0,0.0,0.0,0.0,0,1.0974420440662103,0.866404046359375,False,False,False,False,0.279755917649716,0.3058137830018605,False,False,False,False,29334780,28103189.317282416,False,False,False,False,425440.691364207,False,False,False,False
2024-05-30 00:00:00+00:00,98.1158172822,98.5123649928,94.0975001943,94.5865426583,515702,,,,,,,,,,,,,,,,,89.15632426068902,85.13383625941587,84.55692953102317,88.08157512121264,90.18936489750459,89.9827995314326,86.27799485824674,83.03499675442781,80.38490121692469,77.93258789389266,74.82137800889463,73.80048542166817,72.6453104765338,70.87293729521902,70.01476593140137,66.14246146346045,64.03675626860652,,86.27799485824674,70.87293729521902,,,79.23914148179728,"rgba(0, 255, 0, 1.0)",5.044503800271687,85.19344736262892,2.5616731459048774,66.34220383907154,13.488099926314966,True,False,True,False,False,8.552136800212338,0.0,0.0,0.0,0.0,0,1.0954848685637317,0.8563379620671138,False,False,False,False,0.3053041929190923,0.3055589879604764,False,False,False,False,29850482,28171710.598957617,False,False,False,False,428980.35052639496,False,False,False,False
2024-05-31 00:00:00+00:00,102.7752528812,103.2808512121,98.1901699779,99.1369276369,750616,,,,,,,,,,,,,,,,,90.20527770168853,85.72079983186454,84.9052449273544,88.2447098562571,90.29897244764379,90.05583678241814,86.36120393362513,83.12421512519867,80.47727275130013,78.02569556511264,74.91246547295867,73.88530020396745,72.72564169866261,70.9475816805172,70.08889460609417,66.21415104647348,64.10860832755736,,86.36120393362513,70.9475816805172,,,79.42952187992317,"rgba(0, 255, 0, 1.0)",5.427465366368155,85.43611133743319,3.194703305010582,68.6982479790133,13.97997493509176,True,False,True,False,True,11.877115334537258,0.0,0.0,0.0,0.0,0,1.1107158785916598,0.8378480502005098,False,False,False,False,0.34282825100279146,0.32419361948163394,False,False,False,False,30601098,28266980.693116143,False,False,False,False,441593.5132508501,False,False,False,False
2024-06-03 00:00:00+00:00,104.7877325122,107.0083996913,101.8136246831,102.8049939594,528116,,,,,,,,,,,,,,,,,91.01905660613093,86.1862465560854,85.18653057856577,88.38375348026402,90.39611033079035,90.12063354262715,86.43122636839537,83.19709276038608,80.5513940081627,78.09944537198203,74.98368282755652,73.95139240200668,72.78801209633171,71.00523910570293,70.14601594178295,66.2688725630778,64.16321201097408,,86.43122636839537,71.00523910570293,,,79.58105391475426,"rgba(0, 255, 0, 1.0)",5.8369756268529525,87.02960915706443,3.042350095388352,70.997012545264,16.22967161286664,True,False,True,False,True,13.239165446819584,0.0,0.0,0.0,0.0,0,1.1228623338520811,0.8231021291012123,False,False,False,False,0.34282825149701807,0.333510935489326,False,False,False,False,31129214,28379225.136523355,False,False,False,False,444986.5519468952,False,False,False,False
2024-06-04 00:00:00+00:00,98.0464214329,103.5980893805,96.3115251992,103.4692113746,741081,,,,,,,,,,,,,,,,,91.63157572720979,86.62681106140933,85.46507642475598,88.51316170867693,90.48072381484627,90.17802875935271,86.5005235456266,83.27372374000196,80.63217773700032,78.18195613033613,75.06550017468834,74.0279167732209,72.86080570296886,71.07327565021156,70.21373973626325,66.33496335576778,64.2297158645932,,86.5005235456266,71.07327565021156,,,79.72292211217234,"rgba(0, 255, 255, 0.75)",5.969149873696997,87.05005211590675,1.8422002378343105,66.6746549160617,16.22967161286664,True,False,True,False,False,7.178097786373442,0.0,0.0,0.0,0.0,0,1.0691288059094763,0.853765477082084,False,False,False,False,0.2174785456414005,0.27549474056536327,False,False,False,False,30388133,28458005.837051854,False,False,False,False,456598.0989293699,False,False,False,False
2024-06-05 00:00:00+00:00,97.2731533973,98.2050405171,95.335026462,98.165385746,346389,,,,,,,,,,,,,,,,,91.80850998666244,86.7859965203764,85.56980579114075,88.55950607805903,90.50921819655825,90.19768687587265,86.52668979238437,83.30401445882814,80.66491811893631,78.21598330606228,75.09981832222718,74.06017451658968,72.89164383552344,71.10229341827285,70.24270610826248,66.36354094230673,64.25861087356047,,86.52668979238437,71.10229341827285,,,79.77418336127197,"rgba(0, 255, 255, 0.75)",6.045600145670001,87.06146791967247,1.689110300313425,63.24213875702556,18.59950532340123,True,False,True,False,False,6.522668651783157,0.0,0.0,0.0,0.0,0,1.062751468747872,0.8924142559063701,False,False,False,False,0.13205367692416994,0.2037742087447666,False,False,False,False,30041744,28520113.215990998,False,False,False,False,452276.1734811593,False,False,False,False
2024-06-06 00:00:00+00:00,98.9783085527,100.0886421422,96.8270372229,97.243412319,288675,,,,,,,,,,,,,,,,,91.99298439546045,86.93646511346168,85.66842276802667,88.60546983246273,90.53897916794506,90.21807713482777,86.55192734590328,83.33227892340093,80.69493242083331,78.24680357155833,75.1305479966423,74.08897326253894,72.91908938154381,71.1280086669643,70.26832674512765,66.38863328126519,64.28389848806395,,86.55192734590328,71.1280086669643,,,79.8231657938839,"rgba(0, 255, 255, 0.75)",6.0994278149224215,87.10588517212986,1.9464814964321608,61.89348150221309,17.44232347640751,True,False,True,False,False,7.729924565189478,0.0,0.0,0.0,0.0,0,1.1000061346869787,0.8665895959258638,False,False,False,False,0.16053305772903337,0.18215363323689998,False,False,False,False,30330419,28591105.599677626,False,False,False,False,445860.4411877805,False,False,False,False
2024-06-07 00:00:00+00:00,97.3822040177,98.7056820017,96.3908347413,98.2347815954,233212,,,,,,,,,,,,,,,,,92.11055163931623,87.04369695605882,85.740109833934,88.63811564242478,90.55950337433353,90.23225871652092,86.57032499885689,83.35334348397916,80.71757259767253,78.27024773906318,75.15411528092557,74.11111274991549,72.94023931683392,71.14788974508168,70.28816173449167,66.40816142579058,64.30362423997897,,86.57032499885689,71.14788974508168,,,79.85817820442223,"rgba(0, 255, 255, 0.75)",6.161650097466738,87.13213435704756,1.6635267336693773,59.763327481417974,15.46851682460293,True,False,True,False,False,6.359881635169213,0.0,0.0,0.0,0.0,0,1.0818422247225308,0.8915514261402946,False,False,False,False,0.13386065412320233,0.15800714368005114,False,False,False,False,30097207,28650168.39969027,False,False,False,False,437521.286631397,False,False,False,False
2024-06-10 00:00:00+00:00,97.3623766322,97.3822040177,92.9706107379,96.7179866025,343269,,,,,,,,,,,,,,,,95.90506379593333,92.22630013218551,87.17423745022673,85.83001598569544,88.67719477131142,90.58262564675599,90.24848948277189,86.59337221577313,83.38076597908129,80.74764249260345,78.30181003903282,75.18625487618884,74.14141633954955,72.96929515475033,71.1753381316924,70.3156037240391,66.43539470052875,64.3312292988691,,86.59337221577313,71.1753381316924,,,80.79011390094384,"rgba(38, 166, 154, 1.0)",6.238121024261651,88.03312424226083,1.495522827090933,58.32746592811951,14.10240748078985,True,False,True,False,False,6.34280631945397,0.0,0.0,0.0,0.0,0,1.0502646464195076,0.898144346850485,False,False,False,False,0.0650961013370228,0.11155162250853698,False,False,False,False,29753938,28693453.48205536,False,False,False,False,433825.1185282049,False,False,False,False
2024-06-11 00:00:00+00:00,96.7080729098,97.0153973855,94.7798596672,95.8455816393,265860,,,,,,,,,,,,,,,,96.01972725882857,92.31726961662805,87.27569084813318,85.90034977678886,88.70826337388094,90.60127389813489,90.26157731376996,86.61164550953497,83.40236613646081,80.7712520034138,78.32654100353616,75.21139325124247,74.16511107251821,72.99200545541815,71.19678036602382,70.33703481507999,66.45663991600843,64.35275376888063,,86.61164550953497,71.19678036602382,,,80.82820418801566,"rgba(38, 166, 154, 1.0)",6.2853578824515814,88.06034409917767,1.3758530496356254,56.815807534905126,12.604744611578454,False,False,True,False,False,5.771976033746558,0.0,0.0,0.0,0.0,0,1.0597226773430448,0.8998780572962698,False,False,False,False,0.08591116943609535,0.09873139597231617,False,False,False,False,29488078,28724615.22785711,False,False,False,False,427238.251134942,False,False,False,False
2024-06-12 00:00:00+00:00,98.0464214329,99.7714039738,96.2123882716,97.6498737223,270728,,,,,,,,,,,,,,,,96.63214705155792,92.44799322845624,87.39759898855836,85.98367057010176,88.74738557343241,90.62637871007287,90.27898411657875,86.63375541478392,83.42745053208925,80.79808751859277,78.35424777695295,75.23917505982966,74.19120325283131,73.01692066276306,71.22018557051334,70.36037572359024,66.47958249913535,64.37590996827737,,86.63375541478392,71.22018557051334,,,80.90061401211763,"rgba(0, 255, 255, 0.75)",6.379215569554449,88.13255375935485,1.5540888319968753,56.7817335946125,12.422425472515798,False,False,True,False,False,6.771328135119816,0.0,0.0,0.0,0.0,0,1.0692729819518025,0.8775368055946492,False,False,False,False,0.14684385729333727,0.12278762663282672,False,False,False,False,29758806,28765171.72872546,False,False,False,False,421100.5942276894,False,False,False,False
2024-06-13 00:00:00+00:00,98.0959898967,98.1158172822,95.4787750071,97.4416861743,269903,,,,,,,,,,,,,,,,96.772536943587,92.55502189993769,87.50767910562777,86.0602907545825,88.78280592652138,90.64861252879624,90.29451746502332,86.65420749256218,83.45104003238326,80.82354976526246,78.3806996971256,75.26585860045512,74.21630929426152,73.04093705907012,71.24280072596282,70.3829511089088,66.50185706836446,64.39842935427706,,86.65420749256218,71.24280072596282,,,80.94333915681719,"rgba(0, 255, 255, 0.75)",6.469614287237818,88.17380422022305,1.5336595407317866,56.79608359897371,12.178337370375061,False,False,True,False,False,6.808531035616799,0.0,0.0,0.0,0.0,0,1.0583036190481308,0.9032363746847915,False,False,False,False,0.11198299942109215,0.11738531302695943,False,False,False,False,30028709,28814722.209951915,False,False,False,False,415171.2768069957,False,False,False,False
2024-06-14 00:00:00+00:00,96.5494538256,99.1071865586,96.1231650367,97.9373708125,221982,,,,,,,,,,,,,,,,96.8514101037751,92.64005981958888,87.59665560584284,86.12269477059829,88.81181829494948,90.66686899090838,90.30729551100346,86.67101638785661,83.47042264355696,80.84447000803551,78.40243384736861,75.287785675065,74.23694344479982,73.06067793501613,71.2613923846344,70.40151038477737,66.52017034875372,64.41694408018601,,86.67101638785661,71.2613923846344,,,80.97614279092869,"rgba(38, 166, 154, 1.0)",6.514279393163729,88.20635774313666,1.2807396764742416,55.27098263433752,10.451350196293276,False,False,True,False,False,5.412604602556026,0.0,0.0,0.0,0.0,1,1.0761544680555208,0.8869920786375338,False,False,False,False,0.13581603837779208,0.12660067570237576,False,False,False,False,29806727,28853624.358581252,False,False,False,False,407595.22673613316,False,False,False,False
2024-06-17 00:00:00+00:00,94.9037808268,96.3511799703,93.9619800142,95.7464447117,327648,,,,,,,,,,,,,,,,96.50839442754142,92.70326104020221,87.69599006767098,86.1956985684032,88.84328450965185,90.68475202713165,90.32016310148349,86.69062378960761,83.49440948492136,80.8711492888671,78.43071148715576,75.31685612909017,74.26444473970116,73.08712820688103,71.28648042886783,70.42662989261099,66.545240325373,64.44241620245532,,86.69062378960761,71.28648042886783,,,80.98931298431201,"rgba(38, 166, 154, 1.0)",6.558463443932353,88.20924079554464,1.0207482420976055,52.746437527861474,7.85308599318757,False,True,False,False,False,3.9498460763737597,0.0,0.0,0.0,0.0,0,1.0610828060125383,0.8952782473143711,False,False,False,False,0.06264510603282786,0.09462289086760181,False,False,False,False,29479079,28878151.99157807,False,False,False,False,404460.04137393186,False,False,False,False
2024-06-18 00:00:00+00:00,96.3412662775,96.5395401328,94.2891318754,94.8244712847,242829,,,,,,,,,,,,,,,,96.41023835153452,92.76032210740665,87.77427141726065,86.25295186186165,88.8688176544448,90.69986487956201,90.330955162496,86.70622050837915,83.51311888549253,80.89176102894096,78.4524244154121,75.33905414065242,74.28541612528367,73.10726950606107,71.30554774418985,70.44570455434503,66.56421534884576,64.4616676519284,,86.70622050837915,71.30554774418985,,,81.0094345191165,"rgba(38, 166, 154, 1.0)",6.630798810819832,88.22511084516606,1.2240086999910738,52.40295893905035,7.345185456747721,False,True,False,False,False,5.083452560949727,0.0,0.0,0.0,0.0,0,1.059412296233344,0.8986569388694724,False,False,False,False,0.07012670831086419,0.082374799589233,False,False,False,False,29721908,28911240.462496575,False,False,False,False,398121.56916318944,False,False,False,False
2024-06-20 00:00:00+00:00,97.0947069276,99.1666687152,95.5580845492,96.7179866025,321810,,,,,,,,,,,,,,,,96.53289344600924,92.8705605370555,87.89546575490849,86.34002013622559,88.90995021242001,90.7258903576965,90.3492827509605,86.73034573783094,83.54096157656193,80.92183402667241,78.4836903505651,75.37062886966906,74.31515013054069,73.13573207591853,71.33237193801642,70.47248623689522,66.59065863206077,64.48840726082227,,86.73034573783094,71.33237193801642,,,81.05590722393495,"rgba(38, 166, 154, 1.0)",6.711706717746927,88.27397662788428,1.3142305930013547,52.8567083850956,7.345185456747721,False,True,False,False,False,5.675023112018504,0.0,0.0,0.0,0.0,0,1.0690393580612103,0.8833202179535099,False,False,False,False,0.12698508478372156,0.10467994218647728,False,False,False,False,30043718,28955651.346320238,False,False,False,False,395128.95860777027,False,False,False,False
