date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_165,aVWAP_peak_150,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_81,aVWAP_peak_75,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_45,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_112,aVWAP_valley_98,aVWAP_OB_bull_161,aVWAP_OB_bull_120,aVWAP_OB_bear_45,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,75.0760347756,77.2710670053,67.9075736651,69.2028404313,3073823,,,,,,,,73.41822514866666,69.66912726114873,72.01932507736474,73.76907465079586,76.9454871257833,79.59314116618962,,,,,,,67.54403164598392,,,79.59314116618962,74.23573007165815,67.54403164598392,#000000,8.79586779894618,70.24946543329709,0.5487314557957735,43.37150808112455,-11.945984959994647,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8507956432941285,1.0762386095656897,False,False,False,False,0.34282824770534953,0.23604624574567734,False,False,False,False,-16375410,-18502312.51060264,False,False,False,False,2299344.409170693,False,False,False,True
2023-12-22 00:00:00+00:00,75.0364846454,75.956025174,72.673364362,75.1254724385,1961647,,,,,,,,73.86118729292868,69.86213247914067,72.10037969456637,73.79054155182128,76.90006159035967,79.51723509990795,,,,,,,68.49240355759711,,,79.51723509990795,74.33858961812076,68.49240355759711,#000000,8.819816163054949,70.68419701503028,0.49346693285976606,46.42698405475319,-9.244820879791064,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9217811471634504,1.07229576882775,False,False,False,False,0.3428282486124215,0.2894372471790494,False,False,False,False,-18337057,-18490071.361669112,False,False,False,False,2274329.78626916,False,False,False,False
2023-12-29 00:00:00+00:00,74.9376093197,76.7470277793,74.453120224,74.8881716569,987087,,,,,,,,74.10999562679987,69.96965526292975,72.15227931724571,73.81207334843127,76.88565562430857,79.48609828053846,,,,,,,68.93127820476117,,,79.48609828053846,74.40262624337561,68.93127820476117,#000000,8.846191793108785,70.90514163558325,0.45584221758090976,48.561105118732414,-7.410057652799516,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9630566246126306,1.032417191933229,False,False,False,False,0.342828249143358,0.31613274816120374,False,False,False,False,-19324144,-18551854.520063993,False,False,False,False,2178978.4687677408,False,False,False,False
2024-01-05 00:00:00+00:00,72.4558386456,76.0153503694,72.3569633199,74.7991838638,1625680,,,,,,,,74.00358755812002,70.08284736288181,72.18929907897446,73.80764788860668,76.83532826474467,79.41416153544884,,,,,,,69.37562839134972,,,79.41416153544884,74.38881194812942,69.37562839134972,"rgba(239, 83, 80, 0.5)",8.898073548928158,71.0397867667314,0.15914139966163518,48.88964570994263,-7.235380550809609,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9536934334202676,1.040245244015607,False,False,False,False,0.2699468988730528,0.29303982351712826,False,False,False,False,-20949824,-18729481.88894814,False,False,False,False,2137993.3970071673,False,False,False,False
2024-01-12 00:00:00+00:00,69.163290301,73.1183033275,68.3821752283,71.8131490288,2059965,,,,,,,,73.2010218472091,70.08809483782072,72.12791707732258,73.71109660548876,76.7090450183648,79.27374795046894,,,,,,,69.46647359969904,,,79.27374795046894,74.18515388944581,69.46647359969904,"rgba(239, 83, 80, 0.5)",8.961955140789724,70.85893092793037,-0.1892043198490001,47.712356768187114,-7.235380550809609,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9064856111799132,1.0951794514899635,False,False,False,False,0.10251670665023618,0.19777826508368224,False,False,False,False,-23009789,-19046541.674951978,False,False,False,False,2132213.515747377,False,False,False,False
2024-01-19 00:00:00+00:00,65.949842217,68.5403757493,64.466712332,68.5403757493,2199346,,,,,,,,71.92989547249644,69.94146349751048,71.94071492442711,73.50456044086168,76.50147487971121,79.06587660208275,,,,,,,69.14260826911264,,,79.06587660208275,73.81399763618161,69.14260826911264,"rgba(239, 83, 80, 1.0)",9.000487386526954,70.38357737496163,-0.49261056291224853,45.666954150562624,-7.235380550809609,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8250954543532472,1.1445263064303033,False,False,False,False,-0.09765615677042258,0.05006105415662983,False,False,False,False,-25209135,-19503030.06939998,False,False,False,False,2137186.2923586825,False,False,False,False
2024-01-26 00:00:00+00:00,64.3579494738,67.7197105463,64.2887367458,66.3156809219,2317454,,,,,,,,70.87511928110622,69.76481250406714,71.72772668758817,73.274368304634,76.27374386142974,78.83958304427144,,,,,,,68.78194526408997,,,78.83958304427144,73.45922561384945,68.78194526408997,"rgba(239, 83, 80, 1.0)",9.084341587593698,69.93848677971357,-0.6143028916410181,43.65441594292135,-7.235380550809609,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8464954583909278,1.1450779719413857,False,False,False,False,-0.2815707539629201,-0.11575484990314514,False,False,False,False,-27526589,-20097367.767962944,False,False,False,False,2150539.4558876688,False,False,False,False
2024-02-02 00:00:00+00:00,64.8127759718,65.8410793587,63.3197585543,64.5260375274,2297808,,,,,,,,70.01049382329295,69.57290747708441,71.50476753667901,73.0367755032896,76.04105103650214,78.60958136471349,,,,,,,68.41732637167478,,,78.60958136471349,73.12926279026028,68.41732637167478,"rgba(239, 83, 80, 1.0)",9.136523677651178,69.53277446994693,-0.5166077016461424,42.46875140866228,-1.1431125862381109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8768086425794112,1.1413104946086143,False,False,False,False,-0.34282825441539394,-0.22929155215926955,False,False,False,False,-25228781,-20477472.451817542,False,False,False,False,2161448.2369330265,False,False,False,False
2024-02-09 00:00:00+00:00,64.3381744087,65.6136661097,62.8451569912,63.6954847919,2034979,,,,,,,,69.38053708051136,69.4019756634558,71.30807749447696,72.82768940885802,75.83578589016861,78.4064753335423,,,,,,,68.1158582789925,,,78.4064753335423,72.86009014516884,68.1158582789925,"rgba(239, 83, 80, 1.0)",9.224517333292011,69.21243745601681,-0.5284030449729024,41.44347284902024,-2.195410095502524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663656656324997,1.1183306776498148,False,False,False,False,-0.34282825441539394,-0.2860599032873318,False,False,False,False,-27263760,-20980160.418349575,False,False,False,False,2152080.1453083577,False,False,False,False
2024-02-16 00:00:00+00:00,66.3651185848,67.5516224927,63.3395336195,64.5952502554,1935268,,,,,,,,69.03788373725357,69.29350510746124,71.16813141692334,72.6708412548674,75.67134856017614,78.23833646016826,,,,,,,67.963170279575,,,78.23833646016826,72.68000775614166,67.963170279575,"rgba(239, 83, 80, 0.5)",9.176266388812733,69.03187321062799,-0.2906143427875167,41.88879630337276,-2.195410095502524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791230236627061,1.077884509636557,False,False,False,False,-0.26547433745595145,-0.27576712037164164,False,False,False,False,-25328492,-21302259.054027386,False,False,False,False,2136019.9863966275,False,False,False,False
2024-02-23 00:00:00+00:00,63.7053723244,66.7309572897,62.0146042556,65.9004045541,2586326,,,,,,,,68.49017170797298,69.09703669061557,70.93958976308788,72.42568332338601,75.42562238108344,77.99254017867328,,,,,,64.1503112899,67.66017703410482,,,77.99254017867328,72.3951073408032,65.90524416200242,"rgba(239, 83, 80, 1.0)",9.18983466974471,67.34942418064836,-0.39653073066107547,41.142859798484245,-2.72214131647074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8797186173383896,1.078837486095896,False,False,False,False,-0.33351795053314276,-0.30464253545239217,False,False,False,False,-27914818,-21792078.23521054,False,False,False,False,2169375.9874042845,False,False,False,False
2024-03-01 00:00:00+00:00,65.0698518186,65.7422040331,62.5781936119,63.487846608,2698314,,,,,,,,68.0686658618539,68.91944720403922,70.72678548601783,72.19363401610411,75.1870011661574,77.75067694304411,,,,,,64.31018143037244,67.41543399291929,,,77.75067694304411,72.14103511286943,65.86280771164587,"rgba(239, 83, 80, 1.0)",9.244521241738271,67.17843212229621,-0.22808972455773524,41.3983667818363,-2.72214131647074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8817410999366962,1.0860898891947326,False,False,False,False,-0.34282825441539394,-0.32373539493389303,False,False,False,False,-25216504,-22045739.402972724,False,False,False,False,2208556.580929893,False,False,False,False
2024-03-08 00:00:00+00:00,68.1725767043,68.4301307575,63.5415567087,64.8721011672,2103903,,,,,,,,67.96650179287235,68.85547519265272,70.62656131052435,72.07190048001853,75.04560627440488,77.59896135820088,,,,,,64.99488868119725,67.3759635401908,,,77.59896135820088,72.02750106811227,66.18542611069402,"rgba(239, 83, 80, 0.5)",9.291927357273694,67.29820730172828,0.09409989649642087,43.23149104405478,-2.72214131647074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9007605215218745,1.0523826568737669,False,False,False,False,-0.21298242442561338,-0.2683589096797532,False,False,False,False,-23112601,-22124766.187937707,False,False,False,False,2200804.463823975,False,False,False,False
2024-03-15 00:00:00+00:00,63.2196141422,69.1532632915,62.4469519825,68.1725767043,2367751,,,,,,,64.93994313873333,67.72959961008183,68.73165606223998,70.4710609283085,71.89791559280461,74.85929937301746,77.40609158289574,,,,,,64.98155396997242,67.23073600166356,,,77.40609158289574,70.86222375544021,66.10614498581799,"rgba(239, 83, 80, 1.0)",9.439486405964347,66.22045818011279,-0.31790331686019474,42.55120363210209,-2.72214131647074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8957427076448924,1.0422142032254507,False,False,False,False,-0.16730500894900102,-0.2178319593143771,True,False,False,False,-25480352,-22373328.099942323,False,False,False,False,2213170.8739110883,False,False,False,False
2024-03-22 00:00:00+00:00,65.6861894981,66.3696983317,62.4172342071,63.4276385698,1780343,,,,,,,64.89034139748502,67.56811514331073,68.64090873625562,70.35729826017729,71.7705027315065,74.7220953017299,77.26358833822752,,,,,,64.95729783385734,67.12749494278879,,,77.26358833822752,70.74469284409894,66.04239638832306,"rgba(239, 83, 80, 0.5)",9.537267503900067,66.13581232936048,-0.04714377897826669,43.28388898328507,-2.72214131647074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9090773399303405,1.0597950817967687,False,False,False,False,-0.27072631447501594,-0.24427913689469652,False,False,False,False,-23700009,-22471600.759205855,False,False,False,False,2181109.549917674,False,False,False,False
2024-03-29 00:00:00+00:00,65.5673183966,66.6173464598,63.6158511472,65.7456250488,1927073,,,,,,,65.00976819255521,67.43751590925045,68.5581669743319,70.24865855758611,71.64612491364944,74.5842028767287,77.118293240202,,,,,,65.00160269363349,67.04492194097372,,,77.118293240202,70.6575329520434,66.0232623173036,"rgba(239, 83, 80, 0.5)",9.614686882835214,66.12345218410321,-0.05784211116599764,43.759420060213515,-2.72214131647074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9513021259555439,1.040131961949407,False,False,False,False,0.012308352500741832,-0.11598539219697734,False,False,False,False,-25627082,-22705340.11037579,False,False,False,False,2162292.02770155,False,False,False,False
2024-04-05 00:00:00+00:00,63.1304608161,65.6663776478,62.4271401323,65.3394821188,1749484,,,,,,,64.72616206454778,67.2564152734118,68.45326536506784,70.12497488838753,71.51122489870079,74.4425220091629,76.97281173681188,,,,,,64.85667365615431,66.91697888267136,,,76.97281173681188,70.4981966051558,65.88682626941284,"rgba(239, 83, 80, 1.0)",9.652699659203998,65.93905746919631,-0.290964885706174,43.131573996961905,-2.72214131647074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9778462534549758,1.0209107044623997,False,False,False,False,-0.34282825441539394,-0.22940682330618564,False,False,False,False,-27376566,-23051356.842940547,False,False,False,False,2131713.655279213,False,False,False,False
2024-04-12 00:00:00+00:00,63.6950985481,65.9041198508,63.1799904417,63.526697821,2655384,,,,,,,64.60798120303878,67.04898580770445,68.31908362091407,69.96051466003993,71.32813697396548,74.24449625426318,76.76636513229909,,,,,,64.7679649767557,66.76945182212273,,,76.76636513229909,70.32508052174641,65.76870839943922,"rgba(239, 83, 80, 1.0)",9.494812089648326,65.79859595240542,-0.22154176243242876,42.989657483945535,-2.72214131647074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803098988969996,1.0131197259199551,False,False,False,False,-0.16284191400145037,-0.196124368653818,False,False,False,False,-24721182,-23175047.595315322,False,False,False,False,2170504.051184457,False,False,False,False
2024-04-19 00:00:00+00:00,63.1502726663,63.7743459491,58.8511011624,63.7743459491,4161927,,,,,,,63.84542128414269,66.54750720799349,68.01373841870263,69.62224421322317,70.9702001992368,73.88010587070167,76.39800240590083,,,,,61.92523992593334,64.2309271674729,66.38166403944894,,61.92523992593334,76.39800240590083,69.89674565712873,64.17927704428506,"rgba(239, 83, 80, 0.5)",9.28663842006482,64.13727389638561,-0.10628186276242692,42.66138126401644,-2.72214131647074,False,False,False,True,False,0.0,1.0,63.774345,58.8511,0.0,0,0.9373405778326372,1.0304943001275677,False,False,False,False,-0.34282825441539394,-0.26947631153460594,False,False,False,False,-28883109,-23597866.958625298,False,False,False,False,2318016.8622078304,False,False,False,False
2024-04-26 00:00:00+00:00,62.5162934584,64.963056964,61.9219379509,63.8139696496,2372637,,,,,,,63.746182549691326,66.36710048108851,67.8844028282635,69.47017421690141,70.80375307598659,73.70190173844308,76.2129366763308,,,,,62.36404289201347,64.12425349428506,66.23991174129561,,62.36404289201347,76.2129366763308,69.74092165238646,64.24273604253138,"rgba(239, 83, 80, 1.0)",9.2966766522306,64.15039485426959,-0.17577263972900617,42.15557170980008,-3.3900506172032863,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0083578488938505,1.0032315240114504,False,False,False,False,-0.029213401503346156,-0.14934485651897605,True,False,False,False,-31255746,-24165117.257986385,False,False,True,False,2322062.7983405837,False,False,False,False
2024-05-03 00:00:00+00:00,66.8649945879,67.6128919347,62.724317886,63.0809311905,2003827,,,,,,,63.95563094521874,66.34005385845848,67.83732444684873,69.39765781910921,70.71441307097523,73.59185273505149,76.09089746570045,,,,,63.15493517780626,64.24641026450979,66.22192914768686,,63.15493517780626,76.09089746570045,69.70397576305176,64.54109153000097,"rgba(239, 83, 80, 0.5)",9.215514733429519,64.42425756149831,0.26485086259456075,44.20860652173328,-3.3900506172032863,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0180889823723518,0.9725348383204518,False,False,False,False,0.2179661264292582,0.03431063495514107,False,False,False,False,-29251919,-24541917.38702443,False,False,False,False,2298489.776241281,False,False,False,False
2024-05-10 00:00:00+00:00,69.6287476975,70.5995283597,66.5083812834,67.3107612185,2389939,,,,,,,64.5089634099069,66.46477129450348,67.86467796211245,69.38667436662703,70.67731428306489,73.51601445767768,75.9925495597659,,,,,64.41400746168382,64.63363928697382,66.3313568995994,,64.41400746168382,75.9925495597659,69.77299504766547,65.12633454941901,#000000,9.097844578409562,65.00534536326701,0.5081865593972623,46.95903785371732,-7.35751275161946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0550326063125868,0.9375639442076847,False,False,False,False,0.3428282441870559,0.18856943957109848,False,False,False,False,-26861980,-24713773.87687447,False,False,False,False,2305263.792816001,False,False,False,False
2024-05-17 00:00:00+00:00,71.8080512248,74.1557554792,69.8169602749,69.906113601,2201306,,,,,,,65.20059513448322,66.69828399686423,67.95771264494492,69.43853245463609,70.70056670623595,73.49264306925011,75.94188598359705,,,,,65.67361774859268,65.15156421368627,66.53342262100747,,65.67361774859268,75.94188598359705,69.91860285571593,65.78620152776215,#000000,9.011559214114156,65.6810152734066,0.6799085270168408,49.843253176578926,-4.553713715460766,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1021336253421439,0.9044860059896045,False,False,False,False,0.3428282474762616,0.26569884352368006,False,False,False,False,-24660674,-24709840.552661546,False,False,False,False,2297563.2155703716,False,False,False,False
2024-05-24 00:00:00+00:00,72.9791395139,73.3661125174,69.0839218157,69.4207232699,1952541,,,,,,,65.7054261047576,66.88502773769764,68.03440504009784,69.48070533060495,70.71857605607921,73.47097154923836,75.89671169782632,,,,,66.46799910602824,65.5461024016411,66.6971816969965,,66.46799910602824,75.89671169782632,70.0274033594717,66.23709440155528,#000000,8.957813750559898,66.15113883753115,0.7622396341899906,52.37695568107025,-2.1514391785026135,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.043243435263524,0.9285629514442755,False,False,False,False,0.2908563313765995,0.27827758745013975,False,False,False,False,-22708133,-24561565.91913106,False,False,False,False,2272006.014417011,False,False,False,False
2024-05-31 00:00:00+00:00,74.8147806845,75.5589595375,71.996823428,73.4256468256,1688948,,,,,,,66.22715526795905,67.10677319510476,68.13749570788673,69.55105037837679,70.7657360431849,73.47816016332986,75.8801006157803,,,,,67.23895387249254,65.96431656337336,66.89134225655798,,67.23895387249254,75.8801006157803,70.16378162451748,66.69820423080796,#000000,8.864360466208325,66.63429972473243,0.9228506659845608,54.90480123360625,0.2082964524173221,True,False,True,False,True,0.7133732643869486,0.0,0.0,0.0,0.0,0,1.061270388266122,0.9264255147412486,False,False,False,False,0.34282824847357574,0.31055291796185774,False,False,False,False,-21019185,-24299167.33252876,False,False,False,False,2228816.531867603,False,False,False,False
2024-06-07 00:00:00+00:00,73.3760349021,75.8863982328,73.008906668,74.9536940704,2556650,,,,,,,66.90159877073681,67.41627208949625,68.28624756248988,69.65282908640008,70.8340109407937,73.48820305438971,75.85507693040653,,,,,68.14525937761424,66.52285708374677,67.16541325560345,,68.14525937761424,75.85507693040653,70.34774834781614,67.27784323898815,#000000,8.786506782764201,67.24649683039851,0.6976080737484118,55.85973541480598,1.0556813990514655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0402625680462376,0.9377592722554123,False,False,False,False,0.34282824877655416,0.326690583369206,False,False,False,False,-23575835,-24245587.159748852,False,False,False,False,2253100.4924700027,False,False,False,False
2024-06-14 00:00:00+00:00,73.3264229786,76.2634488516,72.4730978939,72.7906142044,1750789,,,,,,74.02098990803333,67.29656407606852,67.61081160146523,68.3827276946466,69.71888360178669,70.8782070584147,73.49412097634045,75.83768186696182,,,,,68.63329852390626,66.85992028775028,67.33959955455632,,68.63329852390626,75.83768186696182,70.90499834796466,67.61093945540429,#000000,8.72681686157774,69.2026931989396,0.4725353866214692,56.511984574222964,1.664981643844726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0348868143850178,0.9993907949209537,False,False,False,False,0.3383587617792294,0.3325246725742177,False,False,False,False,-25326624,-24325663.962730415,False,False,False,False,2215892.233768521,False,False,False,False
2024-06-21 00:00:00+00:00,71.7884533491,73.5943273656,68.9506513232,72.9890618986,2659521,,,,,,72.4672920351899,67.61895064924883,67.77499454068754,68.45902406422508,69.75763156556305,70.8898897968431,73.46011172246445,75.77528757685972,,,,,68.94825186205568,67.15296772037003,67.49214291209191,,68.94825186205568,75.77528757685972,70.77539774388521,67.8644541648392,#000000,8.575503169315175,69.04686556671611,0.3196999322668115,56.043950800542035,1.664981643844726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9528382688104602,1.0127271728707254,False,False,False,False,0.1721355969289016,0.25233013475155963,False,False,False,False,-27986145,-24596810.706231866,False,False,False,False,2248753.6238597417,False,False,False,False
2024-06-28 00:00:00+00:00,71.1434983432,74.0309122927,70.493582145,72.1952711221,4175633,,,,,,72.18621009972708,68.08338924711624,68.0342154729042,68.58818117445442,69.83022670660945,70.92124808164452,73.42022907839063,75.69052534069806,,,,,69.38820997867245,67.5849537986884,67.73455779566406,,69.38820997867245,75.69052534069806,70.84427815019308,68.23590719100831,#000000,8.44446234461205,69.31069078105104,0.21704254070341988,55.32336786188314,1.664981643844726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9511056173174568,1.0160196441588683,False,False,False,False,0.20162561335955273,0.2269778740555562,False,False,False,False,-32161778,-25157178.653918393,False,False,False,False,2391485.4294997607,False,False,False,False
2024-07-05 00:00:00+00:00,70.2802508738,71.3320236526,68.1568605467,71.1236535738,1670441,,,,,,71.81761199228004,68.16009206150972,68.0806521710282,68.60798907278685,69.8314742263231,70.90887421094175,73.385064398079,75.64063388258629,,,,69.92304502436667,69.41840892360662,67.66725976652147,67.78178183330576,,69.41840892360662,75.64063388258629,70.80404900194188,68.69762388695014,#000000,8.25125850057871,69.82978950044077,0.05459305066343985,54.28681050062005,1.664981643844726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9485244906540864,1.0353147370559932,False,False,False,False,-0.004529932965071461,0.11122397054524237,False,False,False,False,-33832219,-25799774.235109624,False,False,False,False,2338074.731018297,False,False,False,False
2024-07-12 00:00:00+00:00,74.6461001445,75.4498133057,69.9825793326,70.3596299514,2112062,,,,,,72.08090763898481,68.42046289310572,68.23979561986991,68.6954946559895,69.89042675182473,70.94669100513909,73.38474343611912,75.61595403059107,,,,71.84188048535326,69.68102141674679,67.90981818405774,67.92991790817695,,69.68102141674679,75.61595403059107,70.909309503953,69.34065949858368,#000000,8.019153408258779,70.50606810854764,0.5162679680985547,55.700257789341336,1.664981643844726,True,False,True,False,True,0.7324017041999618,0.0,0.0,0.0,0.0,0,1.0051580384784407,0.9670160602180837,False,False,False,False,0.13695444746874022,0.1240892090069913,False,False,False,False,-31720157,-26238321.106582984,False,False,False,False,2321333.0472391634,False,False,False,False
2024-07-19 00:00:00+00:00,73.3561901327,76.4618965457,72.264727815,73.346267748,2004062,,,,,,72.35234960779718,68.67480828026675,68.40075620523129,68.78707120087047,69.95499928155552,70.9911519990085,73.39231100270901,75.59981393455244,,,,72.59886275442872,69.93950063042587,68.14756676926523,68.0798053553049,,69.93950063042587,75.59981393455244,71.01915768899889,69.69143387735619,#000000,7.765111534241978,70.89138031822964,0.3174210445788489,55.91313847173546,1.664981643844726,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.071668527029396,0.918437041895158,False,False,False,False,0.32960359363154407,0.2268464013192677,False,False,False,False,-33724219,-26792832.06165091,False,False,False,False,2297831.4881844106,False,False,False,False
2024-07-26 00:00:00+00:00,77.5533588634,77.7121170187,73.0188290527,74.1202137551,2182464,,,,,,72.84571764816452,69.02409266207593,68.62692691317406,68.92124071535454,70.05761449725358,71.07011822350174,73.42651694671758,75.60523121931968,,,,73.55628027994234,70.31387693234406,68.47024683839636,68.2887661180545,,70.31387693234406,75.60523121931968,71.1971823531952,70.15729254218431,"rgba(38, 166, 154, 0.5)",7.509812432557453,71.43499188063171,0.814716351135909,57.81961973730078,3.2632805835094914,True,False,True,False,True,2.9219037010109723,0.0,0.0,0.0,0.0,0,1.0797726710178894,0.8994871783764425,False,False,False,False,0.3428282412388501,0.2848373212790589,False,False,False,False,-31541755,-27144604.131158248,False,False,False,False,2289285.748318899,False,False,False,False
2024-08-02 00:00:00+00:00,74.8247030692,77.9006423281,73.9316884457,76.7496457022,2291498,,,,,75.55234461433335,73.17481006068112,69.33155741732652,68.8342751635812,69.04665274415193,70.15237415990714,71.1417706432314,73.45439802461674,75.60463036082832,,,,74.00206414953583,70.62832816029481,68.75982205999725,68.48230033212783,,70.62832816029481,75.60463036082832,71.81031257651753,70.46812867548894,#000000,7.441180311658547,73.33938674621128,0.19960762416435307,57.58239063986249,3.2632805835094914,True,False,True,False,True,0.7828265030363966,0.0,0.0,0.0,0.0,0,1.096547691484551,0.8812373288565096,False,False,False,False,0.34282824241457066,0.3138327818468148,False,False,False,False,-33833253,-27640059.602924302,False,False,False,False,2289449.618813795,False,False,False,False
2024-08-09 00:00:00+00:00,71.9472115044,75.777252001,70.002424102,70.8160596479,2257259,,,,,74.07518994243623,73.11072155836798,69.47538945182177,68.94145714901346,69.11119550312716,70.192852472572,71.16399963323694,73.4431896367075,75.57110646729187,,,,73.74484349388742,70.73704444260655,68.90756224695966,68.58698764197271,,70.73704444260655,75.57110646729187,71.67612242384166,70.49410945635658,#000000,7.29587387355931,72.91694985932453,-0.1329159976899986,55.91879208601876,3.2632805835094914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0619695938875817,0.902040196654692,False,False,False,False,0.006366640054732973,0.16009971095077388,False,False,False,False,-36090512,-28266019.039744727,False,False,False,False,2287065.1285312916,False,False,False,False
2024-08-16 00:00:00+00:00,73.177587208,73.8622317527,70.4489314138,70.6870686467,1178043,,,,,73.75039092735828,73.07823429609032,69.5437083676813,68.99382224950196,69.1432005515684,70.21275931111616,71.17469213649754,73.43692798101925,75.55344778545941,,,,73.63744607542809,70.78685079929453,68.97864096091901,68.63847891378217,,70.78685079929453,75.55344778545941,71.65413151181029,70.51035418735594,#000000,7.165112689434824,72.8132305245428,0.05085149379359486,55.28655562921383,3.2632805835094914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0619847680161187,0.9371525251142495,False,False,False,False,-0.07227995546499308,0.0439098777428904,False,False,False,False,-34912469,-28758348.666430302,False,False,False,False,2204915.3412326775,False,False,False,False
2024-08-23 00:00:00+00:00,74.2026685266,74.4809533804,71.8273085242,73.1974319774,1331486,,,,,73.70384410627466,73.10222193764072,69.64240722108227,69.06767915942532,69.18930496353322,70.24459394043154,71.19562880271168,73.43742290142242,75.5402283948337,,,,73.62559057852249,70.87109123699793,69.07772032355817,68.70984534672444,,70.87109123699793,75.5402283948337,71.68037015859505,70.57106187145075,#000000,7.1293118657673356,72.82568696485895,0.19314368450521432,55.29473500436721,3.2632805835094914,True,False,True,False,True,0.33774602180957203,0.0,0.0,0.0,0.0,0,1.0888352927254354,0.9222720371809425,False,False,False,False,0.034643714306063285,0.03927679602447684,False,True,False,False,-33580983,-29115580.83928732,False,False,False,False,2140216.8715117383,False,False,False,False
2024-08-30 00:00:00+00:00,74.0734648444,75.0176455985,72.5826531275,74.5207083595,1409558,,,,,73.73504045954195,73.14666886134475,69.75163443847451,69.14988114541694,69.24135271940682,70.28156007070126,71.2210408396569,73.44095922823891,75.52904678854493,,,,73.64837281568572,70.96707857844618,69.18676960449206,68.78907693693435,,70.96707857844618,75.52904678854493,71.7219093945919,70.64782448388958,#000000,7.084940354497608,72.87429017875465,0.16925684700847107,55.22673391516981,3.2632805835094914,True,False,True,False,True,0.23709146607502518,0.0,0.0,0.0,0.0,1,1.0912850242028853,0.9071629629563994,False,False,False,False,0.10408893647825729,0.07168286625136706,False,False,False,False,-34990541,-29550763.073414184,False,False,False,False,2086093.9921404982,False,False,False,False
