date,Open,High,Low,Close,Volume,aVWAP_peak_824,aVWAP_peak_714,aVWAP_valley_851,aVWAP_valley_803,aVWAP_valley_786,aVWAP_valley_701,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_598,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_450,aVWAP_valley_407,aVWAP_valley_284,aVWAP_OB_bull_851,aVWAP_OB_bull_564,aVWAP_OB_bull_284,aVWAP_OB_bear_714,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 16:00:00+00:00,64.085,64.085,64.085,64.085,19.0,,,,,,,,,,,,,,,,,,58.9320405371296,,,58.9320405371296,,,58.9320405371296,"rgba(38, 166, 154, 0.5)",2.692061941244241,57.79048588875268,2.3381758104488717,56.03474583124254,11.01997709470914,False,True,True,False,False,17.972524200339763,0.0,0.0,0.0,0.0,0,1.0803357951224692,0.8512300090324637,False,False,False,False,0.3158490341840914,0.316156719641898,False,False,False,False,24434.0,19721.016888170772,False,False,False,False,598.2691495906355,False,False,False,False
2025-05-07 17:00:00+00:00,64.085,64.295,63.74,63.74,674.0,,,,,,,,,,,,,,,,,,58.98249110498123,,,58.98249110498123,,,58.98249110498123,"rgba(38, 166, 154, 0.5)",2.597968121505839,57.827541014511354,2.275801206545082,53.59107245301092,9.420941358922157,False,True,True,False,False,16.13084968363228,0.0,0.0,0.0,0.0,0,1.080025642395427,0.8425129547518562,False,False,False,False,0.3129738452923975,0.31456528246714777,False,False,False,False,23760.0,19783.636781377427,False,False,False,False,599.4432713024086,False,False,False,False
2025-05-07 18:00:00+00:00,63.74,63.86,63.6,63.86,2077.0,,,,,,,,,,,,,,,,,,59.12716157078265,,,59.12716157078265,,,59.12716157078265,"rgba(38, 166, 154, 0.5)",2.505152438223861,57.934920508605046,2.365157265877122,52.86219611370404,8.348367954430692,False,True,True,False,False,16.5418474091164,0.0,0.0,0.0,0.0,0,1.0830457290767903,0.8426984469370147,False,False,False,False,0.30078297892820327,0.3076741306976755,False,False,False,False,25837.0,19877.48737391421,False,False,False,False,622.3511275612859,False,False,False,False
2025-05-07 19:00:00+00:00,63.86,63.93,63.22,63.345,850.0,,,,,,,,,,,,,,,,,63.498333333333335,59.18052136739864,,,59.18052136739864,,,61.33942735036599,"rgba(239, 83, 80, 1.0)",2.401461908358639,58.26559651132761,2.1151297345141247,48.9034348945528,4.34606986184739,False,True,False,True,False,13.82608313927387,0.0,0.0,0.0,0.0,1,1.0850568489442336,0.8349214943151052,False,False,False,False,0.2942465579557451,0.3009603443267103,False,False,False,False,24987.0,19956.704623931044,False,False,False,False,625.8805674440566,False,False,False,False
2025-05-08 14:00:00+00:00,64.52,64.52,63.78,64.11,261.0,,,,,,,,,,,,,,,,,63.64829282928294,59.19902926419812,,,59.19902926419812,,,61.42366104674053,#000000,2.2806950457902326,58.286977009780095,2.553179128866086,51.24122362780059,4.34606986184739,False,True,False,False,True,16.458556324995694,0.0,0.0,0.0,0.0,1,1.0880455407969636,0.824451070750881,False,False,False,False,0.3186225200162511,0.3097914321714807,False,False,False,False,25248.0,20038.740211156917,False,False,False,False,620.2235043829085,False,False,False,False
2025-05-08 15:00:00+00:00,64.11,64.82,63.96,64.62,804.0,,,,,,,,,,,,,,,,,63.9918816362054,59.2589361962959,,,59.2589361962959,,,61.62540891625065,"rgba(38, 166, 154, 0.5)",2.174070993478572,58.34920160602914,2.8843576924493246,55.14336219547383,-0.45291703091464797,False,True,True,False,True,18.123550843696567,0.0,0.0,0.0,0.0,1,1.1017667844522967,0.8077738515901058,False,False,False,False,0.32890466672220964,0.31934804944684514,False,False,False,False,26052.0,20131.969045092468,False,False,False,False,623.0727523769718,False,False,False,False
2025-05-08 16:00:00+00:00,64.62,65.1,64.47,65.055,349.0,,,,,,,,,,,,,,,,,64.12801604829211,59.286524432871204,,,59.286524432871204,,,61.70727024058166,"rgba(38, 166, 154, 0.5)",2.096806452035456,58.37689935344287,3.184891309388345,59.38407785489838,3.4817002262102363,False,True,True,False,True,19.49745143526574,0.0,0.0,0.0,0.0,0,1.1080962078265173,0.8106665198965267,False,False,False,False,0.34282825009669055,0.3310881497717678,False,False,False,False,26401.0,20229.163323463126,False,False,False,False,618.823562417639,False,False,False,False
2025-05-08 17:00:00+00:00,65.055,65.56,65.03,65.56,207.0,,,,,,,,,,,,,,,,,64.23317617698638,59.30423676996203,,,59.30423676996203,,,61.768706473474204,"rgba(38, 166, 154, 0.5)",2.046672315630371,58.39571942869924,3.50045315832309,63.793706516946614,7.490558149729388,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1275416920605015,0.78480802260513,False,False,False,False,0.34282825022140967,0.3369581999965887,False,False,False,False,26608.0,20328.060016122614,False,False,False,False,612.4387009848073,False,False,False,False
2025-05-08 18:00:00+00:00,65.56,66.02,65.44,65.565,166.0,,,,,,,,,,,,,,,,,64.32393945139678,59.31904461526974,,,59.31904461526974,,,61.82149203333326,"rgba(38, 166, 154, 0.5)",2.0233605375377572,58.41164274030521,3.5353843899712314,66.74845685132352,10.145466112698678,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1329258127257569,0.7754931925534868,False,False,False,False,0.3428282500681738,0.3398932250323813,False,False,False,False,26774.0,20427.997070136214,False,False,False,False,605.5171707369808,False,False,False,False
2025-05-08 19:00:00+00:00,65.565,65.805,65.115,65.47,1476.0,,,,,,,,,,,,,,,,,64.73282478320772,59.44345773771962,,,59.44345773771962,,,62.08814126046367,"rgba(38, 166, 154, 1.0)",2.010872530354311,58.526724043219964,3.4528672762547736,67.89664345878217,11.25105457125558,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1299953260107498,0.8219210095816775,False,False,False,False,0.3311355114900469,0.33551436826121406,False,False,False,False,25298.0,20503.50099152945,False,False,False,False,619.0130285550122,False,False,False,False
2025-05-09 14:00:00+00:00,65.555,65.83,65.54,65.74,278.0,,,,,,,,,,,,,,,,,64.7942689592348,59.46724067949489,,,59.46724067949489,,,62.130754819364846,"rgba(38, 166, 154, 1.0)",1.9840019911535156,58.54791376543542,3.625039826892027,69.63437414354833,13.053572927749073,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.095294960592309,0.824217817052782,False,False,False,False,0.34087326064256473,0.3381938144518894,False,False,False,False,25576.0,20582.144387009615,False,False,False,False,613.7260048564849,False,False,False,False
2025-05-09 15:00:00+00:00,65.74,65.775,65.0,65.07,336.0,,,,,,,,,,,,,,,,,64.82891368732813,59.49381801980737,,,59.49381801980737,,,62.161365853567744,"rgba(38, 166, 154, 0.5)",1.9483049412615976,58.56975302878448,3.336360152639333,65.56386381885329,13.053572927749073,False,False,True,False,False,17.745751965539263,0.0,0.0,0.0,0.0,0,1.0940165769254035,0.8145683344424943,False,False,False,False,0.32801073693431204,0.3331022756931007,False,False,False,False,25240.0,20654.35920271489,False,False,False,False,609.4201753238261,False,False,False,False
2025-05-09 16:00:00+00:00,65.07,65.07,64.71,65.0,242.0,,,,,,,,,,,,,,,,,64.8336744482458,59.5116451299435,,,59.5116451299435,,,62.17265978909465,"rgba(38, 166, 154, 0.5)",1.8959371734754233,58.58340618172523,3.384391586411366,62.37933640500508,19.179126111848447,False,False,True,False,False,17.374529194266,0.0,0.0,0.0,0.0,0,1.1166491238932572,0.809918890471178,False,False,False,False,0.3067307355374658,0.3199165056152833,False,False,False,False,24998.0,20721.702470889853,False,False,False,False,603.7237384971002,False,False,False,False
2025-05-09 17:00:00+00:00,65.0,65.38,64.98,65.2,258.0,,,,,,,,,,,,,,,,,64.8510978253938,59.53142887705834,,,59.53142887705834,,,62.19126335122607,"rgba(38, 166, 154, 0.5)",1.8896828658093783,58.599245193562815,3.4930489797344855,61.330772118194886,18.03807218039728,False,True,True,False,False,18.039224111947544,0.0,0.0,0.0,0.0,0,1.1257228129080394,0.7915811726667906,False,False,False,False,0.3191012641782941,0.3195088848967887,False,False,False,False,25256.0,20792.001657387682,False,False,False,False,598.3636805359048,False,False,False,False
2025-05-09 18:00:00+00:00,65.2,65.42,65.15,65.32,322.0,,,,,,,,,,,,,,,,,64.87695350513607,59.55640407641598,,,59.55640407641598,,,62.21667879077603,"rgba(38, 166, 154, 0.5)",1.8577576864655496,58.61948045872875,3.606777993753975,61.27216574442768,17.65784106894847,False,True,True,False,False,18.438665163501945,0.0,0.0,0.0,0.0,0,1.1387442764849773,0.782349620523113,False,False,False,False,0.3236034668008139,0.3215561758488013,False,False,False,False,25578.0,20866.203182079345,False,False,False,False,594.0789723105419,False,False,False,False
2025-05-09 19:00:00+00:00,65.32,65.7,65.24,65.47,1359.0,,,,,,,,,,,,,,,,,64.99362261146497,59.66258300413534,,,59.66258300413534,,,62.32810280780016,"rgba(38, 166, 154, 0.5)",1.8436071233387643,58.70619961935775,3.66878620451034,62.037921974152006,17.65784106894847,False,True,True,False,False,18.940098344489158,0.0,0.0,0.0,0.0,0,1.14506192442045,0.7787234042553185,False,False,False,False,0.33156700376775455,0.32656158980827793,False,False,False,False,26937.0,20960.32406297734,False,False,False,False,605.9382130499133,False,False,False,False
2025-05-12 14:00:00+00:00,67.905,67.905,66.615,67.4,1278.0,,,,,,,,,,,,,,,,,65.35473552406548,59.78950933516962,,,59.78950933516962,,,62.57212242961755,"rgba(38, 166, 154, 1.0)",1.8829225223639534,58.82225849780186,4.555546710137093,68.29967460977312,12.158756990070458,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1338661338661333,0.7704795204795198,False,False,False,False,0.3428282504263936,0.33469492011733576,False,False,False,False,28215.0,21072.79965890017,False,False,False,False,616.3577756382867,False,False,False,False
2025-05-12 15:00:00+00:00,67.4,67.4,66.97,66.97,485.0,,,,,,,,,,,,,,,,,65.45310018067889,59.835370702714805,,,59.835370702714805,,,62.64423544169685,"rgba(38, 166, 154, 1.0)",1.8938206009199166,58.86252563071573,4.281014983861772,69.6154080901228,13.49899637609711,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1467964824120598,0.7656407035175873,False,False,False,False,0.33983944216694684,0.33726718114214127,False,False,False,False,27730.0,21176.012067289317,False,False,False,False,614.321220977228,False,False,False,False
2025-05-12 16:00:00+00:00,66.97,67.58,66.97,67.58,311.0,,,,,,,,,,,,,,,,,65.51970329547984,59.86553084371745,,,59.86553084371745,,,62.69261706959865,"rgba(38, 166, 154, 1.0)",1.932380952127284,58.889123566134174,4.497496430141465,71.8323185106226,15.754556002741225,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1539738270028723,0.7671879987232679,False,False,False,False,0.3428282504296135,0.3400477157858774,False,False,False,False,28041.0,21282.445988726693,False,False,False,False,609.6185663884338,False,False,False,False
2025-05-12 17:00:00+00:00,67.59,67.74,67.56,67.62,280.0,,,,,,,,,,,,,,,,,65.58380209458,59.893423817639004,,,59.893423817639004,,,62.7386129561095,"rgba(38, 166, 154, 1.0)",1.9652716910951582,58.91386256108719,4.42999178096402,73.39388632120924,17.42781302451681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1586255438955717,0.7484003071410283,False,False,False,False,0.34282825043924237,0.3414379831125599,False,False,False,False,28321.0,21391.570857118524,False,False,False,False,604.5082010180705,False,False,False,False
2025-05-12 18:00:00+00:00,67.62,67.62,67.1,67.13,479.0,,,,,,,,,,,,,,,,,65.66737415734181,59.938503752663806,,,59.938503752663806,,,62.80293895500281,"rgba(38, 166, 154, 1.0)",1.9742031509146372,58.95281261716997,4.142019213697224,71.19179382594743,17.42781302451681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.151466529747769,0.7559206726140806,False,False,False,False,0.331033067657193,0.33623552538487644,False,False,False,False,27842.0,21491.577510496532,False,False,False,False,602.562337436395,False,False,False,False
2025-05-12 19:00:00+00:00,67.19,67.25,66.89,67.05,2184.0,,,,,,,,,,,,,,,,,65.92303661774983,60.131310084339056,,,60.131310084339056,,,63.02717335104444,"rgba(38, 166, 154, 0.75)",1.9906755677951178,59.11454812279861,3.986310981849611,69.2156622821907,17.42781302451681,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1433745068874084,0.7678975619220068,False,False,False,False,0.3193261116357292,0.32778081851030283,False,False,False,False,25658.0,21556.173208008215,False,False,False,False,627.0807508094741,False,False,False,False
2025-05-13 14:00:00+00:00,67.55,68.0,67.55,67.95,42.0,,,,,,,,,,,,,,,,,65.92974109356285,60.135316189461875,,,60.135316189461875,,,63.032528641512364,"rgba(38, 166, 154, 0.75)",2.033651849960323,59.117986409751,4.342932931426448,70.49314761843269,17.42781302451681,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.142075094995813,0.7591292587106323,False,False,False,False,0.34282825036032893,0.3353045344353159,False,False,False,False,25700.0,21620.41858462824,False,False,False,False,618.0097314170791,False,False,False,False
2025-05-13 15:00:00+00:00,67.95,68.71,67.95,68.43,58.0,,,,,,,,,,,,,,,,,65.941479002079,60.14122200084153,,,60.14122200084153,,,63.04135050146027,"rgba(38, 166, 154, 1.0)",2.0818615695081144,59.58515763081833,4.248525693892061,72.40964337934827,17.42781302451681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1454766942360701,0.7493748797845733,False,False,False,False,0.34282825047991233,0.3390663924576141,False,False,False,False,25758.0,21684.56713370377,False,False,False,False,609.3274099997601,False,False,False,False
2025-05-13 16:00:00+00:00,68.43,68.43,68.025,68.05,110.0,,,,,,,,,,,,,,,,,65.96166474385387,60.152134332723655,,,60.152134332723655,,,63.05689953828876,"rgba(38, 166, 154, 1.0)",2.123825324505102,59.58776381392166,3.984431341146298,71.26067387131124,17.42781302451681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1449742268041236,0.7612757731958757,False,False,False,False,0.338799722856476,0.33893305765704507,False,False,False,False,25648.0,21746.015705274254,False,False,False,False,601.5858997672057,False,False,False,False
2025-05-13 17:00:00+00:00,68.05,68.29,67.84,68.12,22.0,,,,,,,,,,,,,,,,,65.96550423624251,60.1542901356594,,,60.1542901356594,,,63.05989718595096,"rgba(38, 166, 154, 1.0)",2.160717625618361,59.588651069780646,3.948386790142386,70.6954402100324,17.42781302451681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1546799948072173,0.7570427106322206,False,False,False,False,0.33243461960376286,0.33568383863040396,False,False,False,False,25670.0,21806.852671083954,False,False,False,False,592.6000718638381,False,False,False,False
2025-05-13 18:00:00+00:00,68.12,68.4,68.085,68.37,150.0,,,,,,,,,,,,,,,,,65.99377468107582,60.16933066544989,,,60.16933066544989,,,63.081552673262856,"rgba(38, 166, 154, 1.0)",2.1956625608415496,59.602542671196886,3.9930804874874504,71.05233459918587,17.42781302451681,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1590686114199746,0.7521747661717569,False,False,False,False,0.3392846878802623,0.3374842632553331,False,False,False,False,25820.0,21869.072009516764,False,False,False,False,585.7380552457942,False,False,False,False
2025-05-13 19:00:00+00:00,68.37,68.48,67.89,67.89,136.0,,,,,,,,,,,,,,,,,66.01664965576362,60.18258730999049,,,60.18258730999049,,,63.09961848287705,"rgba(38, 166, 154, 0.75)",2.2105722568382355,59.61109049815825,3.7451431303507867,68.05813677434388,17.42781302451681,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.145558888743967,0.7557714881961647,False,False,False,False,0.3368386239951518,0.3371614436252425,False,False,False,False,25684.0,21928.21817991185,False,False,False,False,578.7653722187275,False,False,False,False
2025-05-14 14:00:00+00:00,67.56,67.9,67.445,67.9,105.0,,,,,,,,,,,,,,,,,66.0311401551376,60.19235508449222,,,60.19235508449222,,,63.11174761981491,"rgba(38, 166, 154, 0.5)",2.2074593708320114,59.614876194255146,3.7532395455242837,66.10191592584704,20.605639873449675,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1383006535947704,0.7707843137254896,False,False,False,False,0.31536360539649616,0.32626252451086935,False,False,False,False,25789.0,21988.075262393835,False,False,False,False,571.4201726494449,False,False,False,False
2025-05-14 15:00:00+00:00,67.9,67.92,67.74,67.74,48.0,,,,,,,,,,,,,,,,,66.03788080872235,60.196842432956096,,,60.196842432956096,,,63.11736162083922,"rgba(38, 166, 154, 0.5)",2.2091081931424705,59.61728156339781,3.676921964173953,63.68322894179849,18.213544508235458,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1366906474820138,0.7731850882930016,False,False,False,False,0.3204240585028452,0.32334329150685726,False,False,False,False,25741.0,22046.26014204664,False,False,False,False,563.3051312130193,False,False,False,False
2025-05-14 16:00:00+00:00,67.74,67.87,67.285,67.4,696.0,,,,,,,,,,,,,,,,,66.11540074230113,60.25893054557123,,,60.25893054557123,,,63.18716564393618,"rgba(38, 166, 154, 0.5)",2.2113674013568994,59.651582293051455,3.5039033776992947,59.83672491049455,14.587496893458407,False,True,True,False,False,18.817893734722556,0.0,0.0,0.0,0.0,0,1.1321281403695331,0.7879170543666086,False,False,False,False,0.309228326238505,0.3162858088726811,False,False,False,False,25045.0,22092.752232867624,False,False,False,False,565.3624160004144,False,False,False,False
2025-05-14 17:00:00+00:00,67.4,67.4,66.71,67.05,242.0,,,,,,,,,,,,,,,,,66.13217181419634,60.27890558626416,,,60.27890558626416,,,63.20553870023025,"rgba(38, 166, 154, 0.5)",2.200482031549304,59.66142477703139,3.35770759180728,55.246981103707476,10.407788694608698,False,True,True,False,False,16.995675128206415,0.0,0.0,0.0,0.0,0,1.1105972515856233,0.7963794926004224,False,False,False,False,0.28629403570417183,0.30128992228842644,False,False,False,False,24803.0,22134.77157809448,False,False,False,False,560.3490452097104,False,False,False,False
2025-05-14 18:00:00+00:00,67.075,67.075,66.63,66.69,153.0,,,,,,,,,,,,,,,,,66.13961849443511,60.291000852856065,,,60.291000852856065,,,63.21530967364559,#000000,2.1785759916403036,59.666807256746395,3.223753851232735,50.36259496581157,6.067831655946243,False,True,False,False,False,15.15775651834269,0.0,0.0,0.0,0.0,0,1.1091616647978357,0.8022557878767884,False,False,False,False,0.27748507320132415,0.28938749774487527,False,False,False,False,24650.0,22173.76736758139,False,False,False,False,554.0335561366917,False,False,False,False
2025-05-14 19:00:00+00:00,66.69,66.9,66.17,66.17,968.0,,,,,,,,,,,,,,,,,66.15769805527124,60.36203035859821,,,60.36203035859821,,,63.25986420693472,"rgba(239, 83, 80, 1.0)",2.147318675813089,59.69897905903156,3.0135354448580722,44.916526909966336,1.2865955615895572,False,True,False,True,False,12.578865748585645,0.0,0.0,0.0,0.0,0,1.1038280020975346,0.8035527005768216,False,False,False,False,0.26375700114979883,0.27657224944733705,False,False,False,False,23682.0,22197.150819246795,False,False,False,False,560.4516405376731,False,False,False,False
2025-05-15 14:00:00+00:00,65.94,66.49,65.86,66.49,136.0,,,,,,,,,,,,,,,,,66.15882259482117,60.371660903173314,,,60.371660903173314,,,63.26524174899724,"rgba(239, 83, 80, 1.0)",2.1169787136091043,60.1096483402571,3.0138950470906867,43.501506818086824,0.18376718818573323,False,True,False,True,False,13.680279706124658,0.0,0.0,0.0,0.0,0,1.1034662836999796,0.8063842287355566,False,False,False,False,0.24830771999980755,0.26243998472357233,False,False,False,False,23818.0,22222.280263909637,False,False,False,False,553.8709949479418,False,False,False,False
