date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_731,aVWAP_peak_720,aVWAP_peak_687,aVWAP_peak_659,aVWAP_peak_647,aVWAP_peak_635,aVWAP_peak_596,aVWAP_peak_564,aVWAP_peak_526,aVWAP_peak_500,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_386,aVWAP_peak_362,aVWAP_peak_344,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_209,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_106,aVWAP_peak_63,aVWAP_peak_21,aVWAP_valley_911,aVWAP_valley_897,aVWAP_valley_883,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_817,aVWAP_OB_bear_731,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,31.61,31.75,29.63,29.9,1267599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.565460032542916,,,,,,,,,,27.565460032542916,,#000000,,27.628596075929995,,60.6095201449979,3.230789994008859,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9075989883662116,1.0129707637835101,False,False,False,False,0.14673002650910086,0.07834485907959436,False,False,False,False,-11500843,-12333654.97246127,False,False,False,False,1359267.9884502399,False,False,False,False
2022-03-30 00:00:00+00:00,31.16,32.5475,30.51,31.14,890332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.624034976013373,,,,,,,,,,27.624034976013373,,#000000,,27.728281214701827,,61.175348203611556,4.089200567894679,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9386693318103941,0.9947393326262544,False,False,False,False,0.2117613048678113,0.14505308197370284,False,False,False,False,-12391175,-12335910.65981573,False,False,False,False,1340878.3418443482,False,False,False,False
2022-03-31 00:00:00+00:00,30.47,31.53,30.465,31.53,470128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.64958241000927,,,,,,,,,,27.64958241000927,,#000000,,27.77038673738248,,60.498892308499116,4.089200567894679,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9462428506768713,0.9926157264535242,False,False,False,False,0.1852226868167817,0.16513788439524227,False,False,False,False,-12861303,-12356514.280999428,False,False,False,False,1306731.269615158,False,False,False,False
2022-04-01 00:00:00+00:00,31.22,31.54,30.51,30.72,716601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.690976120150236,,,,,,,,,,27.690976120150236,,#000000,,27.836854969145723,,60.82673522663515,4.482852135407576,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9502240512117056,0.9891316456748555,False,False,False,False,0.18658982998036744,0.17586385718780484,False,False,False,False,-12144702,-12348207.917038666,False,False,False,False,1283588.906100838,False,False,False,False
2022-04-04 00:00:00+00:00,32.74,34.14,31.41,31.57,1093298,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.76333333333333,27.782407322118623,,,,,,,,,32.76333333333333,30.272870327725975,,#000000,,29.175333471655982,,62.49713413998714,6.467086872739472,True,False,True,False,True,0.7688585251007289,-1.0,34.14,31.41,0.0,0,0.9730030985333609,0.9473059285271637,False,False,False,False,0.27526304596349654,0.2255634515756507,False,False,False,False,-11051404,-12297352.861468524,False,True,False,False,1276126.5176262953,False,False,False,False
2022-04-05 00:00:00+00:00,31.77,33.36,31.44,32.96,1250039,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.45749212198957,27.87141170856634,,,,,,,,,32.45749212198957,30.164451915277954,,#000000,,29.197926376002606,,61.99681246025182,6.467086872739472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0035624288904808,0.9413653027685305,False,False,False,False,0.2559485414694603,0.24075599652255547,False,False,False,False,-12301443,-12297513.259057993,False,False,False,False,1275103.4777193817,False,False,False,False
2022-04-06 00:00:00+00:00,29.33,31.0,28.97,30.85,1079079,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.60908174712445,27.9038831833916,,,,,,,,,31.60908174712445,29.756482465258024,,#000000,,29.01763456395169,,58.225487137674605,6.467086872739472,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9650936047242116,0.955125853331658,False,False,False,False,0.13531773772740024,0.18803686712497786,False,False,False,False,-13380522,-12339984.190075327,False,False,False,False,1267416.243299014,False,False,False,False
2022-04-07 00:00:00+00:00,28.12,29.38,27.2,29.11,1305916,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.676735231367008,27.910575449991526,,,,,,,,,30.676735231367008,29.293655340679265,,#000000,,28.785502317430165,,54.28464733977966,10.004078389060759,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9461506734006734,0.9782634680134679,False,False,False,False,0.0531285310442902,0.12058269908463404,False,False,False,False,-14686438,-12432001.986542962,False,False,False,False,1268926.0376794448,False,False,False,False
2022-04-08 00:00:00+00:00,26.54,27.82,26.48,27.77,821165,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.124793000759052,27.898418560709203,,,,,,,,,30.124793000759052,29.01160578073413,,#000000,,28.630179331922626,,49.9842529002334,5.98340180766445,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9516550493029582,0.9743514110846649,False,False,False,False,-0.0016812266809411878,0.059450736201846426,False,False,False,False,-15507603,-12552613.790992258,False,False,False,False,1251366.7812998588,False,False,False,False
2022-04-11 00:00:00+00:00,25.54,26.13,24.7312,25.65,1605840,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0794804939772,27.839895796603116,,,,,,,,,29.0794804939772,28.45968814529016,,#000000,,28.298721466898495,,46.15122197731061,2.4973956157162718,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9442252252869155,0.9781963009121039,False,False,False,False,-0.0844728422257451,-0.012511053011949335,False,False,False,False,-17113443,-12731469.838404326,False,False,False,False,1265267.6918371192,False,False,False,False
2022-04-12 00:00:00+00:00,24.6,26.66,24.44,26.26,1071485,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.578547206442536,27.798694643095264,,,,,,,,,28.578547206442536,28.188620924768898,,#000000,,28.1260810201001,,42.72961220407046,-0.5743732143105404,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9201334733573177,1.0029694442711474,False,False,False,False,-0.07869919436265586,-0.0456051236873026,False,False,False,False,-18184928,-12945330.942780627,False,False,False,False,1257668.3705886048,False,False,False,False
2022-04-13 00:00:00+00:00,25.85,25.91,24.34,24.55,994988,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.23200107346967,27.763513234827553,,,,,,,,,28.23200107346967,27.997757154148612,,#000000,,27.999779685574286,,42.369723125026354,-0.8473268423589033,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8907338731747023,1.0341438555620268,False,False,False,False,-0.09174414453957459,-0.0686746341134386,False,False,False,False,-17189940,-13111786.199926484,False,False,False,False,1247367.1795851302,False,False,False,False
2022-04-14 00:00:00+00:00,25.47,26.09,24.84,25.72,615816,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.05889658941429,27.74313161268065,,,,,,,,,28.05889658941429,27.90101410104747,,#000000,,27.933866855626658,,41.72462785368423,-1.5667076121369945,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011979323604953,1.0340125622372403,False,False,False,False,-0.05726959381736098,-0.06297211396539978,False,False,False,False,-17805756,-13295863.446988191,False,False,False,False,1222600.4666602232,False,False,False,False
2022-04-18 00:00:00+00:00,24.88,25.51,24.15,25.44,938012,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.779274147170373,27.704503664388533,,,,,,,,,27.779274147170373,27.741888905779454,,#000000,,27.82216457137325,,40.65466722762413,-2.7854437969998074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404138919770763,1.0120972722882906,False,False,False,False,-0.09109383317415605,-0.07703297356977792,False,False,False,False,-18743768,-13509506.762792576,False,False,False,False,1211440.1346343323,False,False,False,False
2022-04-19 00:00:00+00:00,25.4,26.24,24.73,24.81,1027505,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.577083018989097,27.672138696129398,,,,,,,,,27.577083018989097,27.624610857559247,,#000000,,27.736967441504557,,40.84320190229762,-2.866733397921408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9064619150594613,1.0024581795996357,False,False,False,False,-0.05620678960529138,-0.06661988158753465,False,False,False,False,-17716263,-13674477.59562424,False,False,False,False,1204226.9920996525,False,False,False,False
2022-04-20 00:00:00+00:00,24.06,25.815,23.81,25.47,779102,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39036618817495,27.63854704448956,,,,,,,,,27.39036618817495,27.514456616332254,,"rgba(239, 83, 80, 0.5)",4.764470230421906,27.65519747095795,-0.7545849374820396,39.445134911759475,-4.510396794516332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952678296182537,1.0149705732707286,False,False,False,False,-0.09202859244672708,-0.07932423701713087,False,False,False,False,-18495365,-13863532.003638977,False,False,False,False,1187555.4237820192,False,False,False,False
2022-04-21 00:00:00+00:00,22.75,25.28,22.49,24.5,985754,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.108204291042966,27.582849893111533,,,,,,,,,27.108204291042966,27.345527092077248,,"rgba(239, 83, 80, 1.0)",4.623951549046326,27.527553097093783,-1.033218675935118,37.211434438473674,-6.896410518504524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8943267607663858,1.0018728166256592,False,False,False,False,-0.14184254217389589,-0.11058338959551338,False,False,False,False,-19481119,-14083829.532908037,False,False,False,False,1179641.6424572342,False,False,False,False
2022-04-22 00:00:00+00:00,22.22,23.3,21.8,22.5,1210403,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.72586197294313,27.499112198802177,,,,,,,,,26.72586197294313,27.11248708587265,,"rgba(239, 83, 80, 1.0)",4.527542132964172,27.347675956394184,-1.132551792077329,35.228168763297866,-8.983848118265172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8828778485013604,1.0368772377020952,False,False,False,False,-0.21485953204271485,-0.16272146081911412,False,False,False,False,-20691522,-14342954.727695957,False,False,False,False,1180847.9702040094,False,False,False,False
2022-04-25 00:00:00+00:00,23.35,23.35,21.63,21.91,1333997,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.398895473976285,27.41586211466268,,,,,,,,,26.398895473976285,26.907378794319484,,"rgba(239, 83, 80, 0.5)",4.4722065698717,27.18376829376536,-0.857243115645113,36.105273763686775,-8.983848118265172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799363159091806,1.0519519700150939,False,False,False,False,-0.21818904936940836,-0.19045525509426126,False,False,False,False,-19357525,-14539604.542296115,False,False,False,False,1186853.8145097347,False,False,False,False
2022-04-26 00:00:00+00:00,21.59,23.08,21.57,23.08,710337,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.216530889862387,27.366240122693544,,,,,,,,,26.216530889862387,26.791385506277965,,"rgba(239, 83, 80, 1.0)",4.4493830040936135,27.089801995086248,-1.2360819444013262,34.90778321757341,-9.63193149361691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8912846812011046,1.0396764201232558,False,False,False,False,-0.2273700671704433,-0.2089126611323523,False,False,False,False,-20067862,-14756398.95240215,False,False,False,False,1168166.8806073922,False,False,False,False
2022-04-27 00:00:00+00:00,21.48,22.26,21.06,21.6,1283992,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.88916148715549,27.270912141528477,,,,,,,,,25.88916148715549,26.580036814341984,,"rgba(239, 83, 80, 1.0)",4.423798648953914,26.916107803246675,-1.2288325565025746,34.00524383823446,-10.727372036764358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8902408752897969,1.0267164269222917,False,False,False,False,-0.2647746986620895,-0.2368436798972209,False,False,False,False,-21351854,-15015044.24838638,False,False,False,False,1172709.0421522004,False,False,False,False
2022-04-28 00:00:00+00:00,23.38,23.4,21.3,22.14,1025237,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.717904573976938,27.21127318040824,,,,,,,,,25.717904573976938,26.46458887719259,,"rgba(239, 83, 80, 0.5)",4.364840308524347,26.817003999042914,-0.7874294948043329,36.894731029100086,-10.727372036764358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8912918714003251,1.0393195083875875,False,False,False,False,-0.22597661570335953,-0.23141014780029023,False,False,False,False,-20326617,-15223341.219037894,False,False,False,False,1166925.8248128984,False,False,False,False
2022-04-29 00:00:00+00:00,22.35,24.39,22.19,22.95,952154,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.587947136541064,27.16064796323277,,,,,,,,,25.587947136541064,26.37429754988692,,"rgba(239, 83, 80, 1.0)",4.2486664023194605,26.737399573992292,-1.0326533454349562,37.6212499131524,-10.727372036764358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8968893782311238,1.0284161163968397,False,False,False,False,-0.1741553450234157,-0.20278274641185295,False,False,False,False,-21278771,-15460809.053585427,False,False,False,False,1158503.4003104318,False,False,False,False
2022-05-02 00:00:00+00:00,22.63,22.8,21.57,22.03,824394,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.459622176670333,27.111192439783363,,,,,,,,,25.459622176670333,26.285407308226848,,"rgba(239, 83, 80, 0.5)",4.074998701154935,26.6594686245988,-0.9888269715170146,38.605223742544496,-10.727372036764358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9147884942097736,1.036626434154391,False,False,False,False,-0.2351896245673142,-0.2189861854895836,False,False,False,False,-20454377,-15656635.24756247,False,False,False,False,1145401.0708864934,False,False,False,False
2022-05-03 00:00:00+00:00,21.64,23.05,21.495,22.61,982338,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.30714108674898,27.050292584883106,,,,,,,,,25.30714108674898,26.178716835816044,,"rgba(239, 83, 80, 1.0)",3.966968743134864,26.5653005830156,-1.241577865098937,38.08015232452985,-10.727372036764358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9280729494962764,1.0171325836704725,False,False,False,False,-0.23029915001153314,-0.22464266775055836,False,False,False,False,-21436715,-15883305.041775707,False,False,False,False,1139006.4406556506,False,False,False,False
2022-05-04 00:00:00+00:00,22.43,22.45,20.16,21.61,1461883,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.080081767128426,26.955605735098224,,,,,,,,,25.080081767128426,26.017843751113325,,"rgba(239, 83, 80, 1.0)",3.86415722545849,26.422186787595457,-1.0331325964930882,39.224524851811964,-10.727372036764358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9267145552211852,1.0057180218388153,False,False,False,False,-0.2850366672257736,-0.254839667488166,False,False,False,False,-19974832,-16043757.079353131,False,False,False,False,1151668.2665122917,False,False,False,False
2022-05-05 00:00:00+00:00,20.56,22.01,20.17,21.46,1115816,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89006950361451,26.875370274203654,,,,,,,,,24.89006950361451,25.88271988890908,,"rgba(239, 83, 80, 1.0)",3.8692000616557825,26.301969545868268,-1.4840198114261,37.82335193954873,-10.727372036764358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9313074662752663,1.0042573555373344,False,False,False,False,-0.2974187425073561,-0.27612920499776106,False,False,False,False,-21090648,-16241674.370358892,False,False,False,False,1150262.2952765157,False,False,False,False
2022-05-06 00:00:00+00:00,19.66,20.45,19.04,20.26,1073467,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.672644340082204,26.785071145865544,,,,,,,,,24.672644340082204,25.728857742973872,,"rgba(255, 0, 0, 1.0)",3.9114969047713726,26.16595823762695,-1.6632911634650067,35.99662198490588,-10.727372036764358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390792596485408,1.0115010585106543,False,False,False,False,-0.34282825441539394,-0.3094787297065775,False,False,False,False,-22164115,-16473926.944070308,False,False,False,False,1147250.7150695936,False,False,False,False
2022-05-09 00:00:00+00:00,18.07,19.44,17.97,19.35,1416179,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.348030241934588,26.649347167227887,,,,,,,,,24.348030241934588,25.498688704581237,,"rgba(255, 0, 0, 1.0)",3.9984357391810557,25.962631020375085,-1.9739296903122476,33.38404584177718,-12.13845082216293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.901378884666878,1.025024276838455,False,False,False,False,-0.34282825441539394,-0.32615349206098576,False,False,False,False,-23580294,-16752608.005087158,False,False,False,False,1157796.9223217664,False,False,False,False
2022-05-10 00:00:00+00:00,17.39,19.2,16.965,18.83,1495390,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.006611162918684,26.49987054938261,,,,,,,,,24.006611162918684,25.253240856150647,,"rgba(255, 26, 202, 1.0)",4.123692747268383,25.743939884533585,-2.0258395560792937,31.10383890002032,-14.317256957633589,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806799407803695,1.0359785886119586,False,False,False,False,-0.34282825441539394,-0.3344908732381898,False,False,False,False,-25075684,-17079003.142142564,False,False,False,False,1171035.8665444423,False,False,False,False
2022-05-11 00:00:00+00:00,15.82,17.45,15.74,17.17,1248457,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.684222703109462,26.357723542178668,,,,,,,,,23.684222703109462,25.020973122644065,,"rgba(255, 26, 202, 1.0)",4.283182541602059,25.537070085299593,-2.2686565400654324,28.45849951527773,-16.798925948791826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8756519406524901,1.0519444139240368,False,False,False,False,-0.34282825441539394,-0.33865956382679185,False,False,False,False,-26324141,-17441557.567940895,False,False,False,False,1174071.9894250524,False,False,False,False
2022-05-12 00:00:00+00:00,16.17,17.07,15.03,15.32,1530003,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312195090239477,26.18469451858347,,,,,,,,,23.312195090239477,24.748444804411474,,"rgba(255, 0, 0, 1.0)",4.430798183232964,23.45143628634428,-1.643368978957043,27.469474224050877,-17.723610651758705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761902323396553,1.0431108086735672,False,False,False,False,-0.34282825441539394,-0.34074390912109287,False,False,False,False,-24794138,-17729894.055472624,False,False,False,False,1188030.0682711287,False,False,False,False
2022-05-13 00:00:00+00:00,21.37,21.53,17.1,17.1,2864766,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03390913553248,25.99551751698182,,,,,,,,,23.03390913553248,24.51471332625715,,"rgba(239, 83, 80, 0.5)",4.453019423041177,23.778195713483775,-0.5408006309209189,35.02514103747764,-20.322568531784697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.892392221472852,0.9922730303742295,False,False,False,False,-0.20393800294217093,-0.2723409560316319,False,False,False,False,-21929372,-17894579.465061933,False,False,False,False,1253784.418535006,False,False,False,False
2022-05-16 00:00:00+00:00,19.82,22.0,19.73,21.11,1387108,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9355071786319,25.915556978288613,,,,,,,,,22.9355071786319,24.425532078460257,,"rgba(239, 83, 80, 0.5)",4.510247838818568,23.795912496585643,-0.8815286074450199,38.42709521906008,-17.43111474193234,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9385835209013179,0.9732847896902913,False,False,False,False,-0.14091642933211665,-0.20662869268187428,False,False,False,False,-23316480,-18107203.015451662,False,False,False,False,1259012.794278731,False,False,False,False
2022-05-17 00:00:00+00:00,21.03,21.33,19.51,20.97,1134785,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.863854721314336,25.853115504704245,,,,,,,,,22.863854721314336,24.35848511300929,,"rgba(239, 83, 80, 0.5)",4.534162306294275,23.7911210436403,-0.6089594630980324,42.1100444905162,-14.24686401621588,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9503629357212303,0.9618346297940927,False,False,False,False,-0.15887494465806284,-0.18275181866996856,False,False,False,False,-22181695,-18266987.014845714,False,False,False,False,1254141.116071722,False,False,False,False
2022-05-18 00:00:00+00:00,20.19,22.03,19.8,20.25,1974555,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75178061927567,25.748913448058083,,,,,,,,,22.75178061927567,24.250347033666877,,"rgba(239, 83, 80, 0.5)",4.516604002091805,23.760399087835047,-0.7905052305186514,43.64378388976481,-13.01067387625909,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9591149075604357,0.9512676646700856,False,False,False,False,-0.1389044586753992,-0.16082813867268386,False,False,False,False,-24156250,-18497938.50445961,False,False,False,False,1282392.6409316547,False,False,False,False
2022-05-19 00:00:00+00:00,22.36,23.15,20.03,21.74,3143434,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6836112052702,25.627819041165075,,,,,,,,,22.6836112052702,24.15571512321764,,#000000,4.412210134419061,23.787200157214293,-0.3234660439404045,47.100348146229,-9.863942022174463,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9474101212565295,0.9579265842531968,False,False,False,False,-0.11184521578814059,-0.13633667723041223,False,False,False,False,-21012816,-18596561.151343547,False,False,False,False,1355374.6550127664,False,False,False,False
2022-05-20 00:00:00+00:00,22.99,23.66,21.8047,23.03,1936207,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.68957958155715,25.5751232156372,,,,,,,,,22.68957958155715,24.132351398597173,,#000000,4.356162146735202,23.829923594102038,-0.1928127479670457,50.047413006804845,-7.184174785843425,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9714036185214636,0.9530085884299265,False,False,False,False,-0.06639929507449781,-0.10136798615245501,False,False,False,False,-19076609,-18615386.55717321,False,False,False,False,1378152.3940318737,False,False,False,False
2022-05-23 00:00:00+00:00,24.63,24.84,22.74,22.76,1182789,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.725979558601527,25.558073629590087,,,,,,,,,22.725979558601527,24.142026594095807,,#000000,4.311750235123794,23.883646544007053,0.17309756254272396,53.586306004046506,-3.92493544985723,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9886028083436902,0.9463717205881518,False,False,False,False,-0.024569967213690303,-0.06296897668307266,False,False,False,False,-17893820,-18587089.82944093,False,False,False,False,1370491.0844619963,False,False,False,False
2022-05-24 00:00:00+00:00,21.51,23.79,21.09,23.7,1748563,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.703618770951376,25.501612003283704,,,,,,,,,22.703618770951376,24.102615387117538,,"rgba(239, 83, 80, 0.5)",4.274241292981789,23.871667576592255,-0.5525349213368137,52.24072912746164,-3.92493544985723,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9800181788103474,0.9270431179819663,False,False,False,False,-0.077996344369258,-0.07048266052616534,False,False,False,False,-19642383,-18628473.875345204,False,False,False,False,1385317.4340909377,False,False,False,False
