date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_120,aVWAP_valley_112,aVWAP_valley_81,aVWAP_OB_bull_171,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,16.1266021936,16.5524481757,15.8766491171,15.9136792025,171737538,,,,,15.848618510749862,14.406073197329857,,,,15.12734585403986,"rgba(38, 166, 154, 0.5)",1.371915977648791,15.901673451544571,0.16395227238399465,58.50977359131815,10.859062739904914,True,False,True,False,False,4.776891877358938,0.0,0.0,0.0,0.0,1,1.1594503743293403,0.8233921553206002,False,False,False,False,0.2663351505075417,0.16996963114834462,False,False,False,False,-1910785949,-2050051493.619736,False,False,False,False,179465746.86837927,False,False,False,False
2024-04-12 00:00:00+00:00,15.3469449749,16.163632279,15.292840172,16.1080871508,180492377,,,,,15.815223668789928,14.434864884870809,,,,15.12504427683037,#000000,1.370786728246799,15.810495614922395,-0.33816393934253,56.247029238348745,9.634418843156297,True,False,True,False,False,1.3043807166425267,0.0,0.0,0.0,0.0,1,1.1178393863844127,0.8587427582075114,False,False,False,False,-0.1394215270191588,0.01527405206459291,False,False,False,False,-2091278326,-2053105333.055311,False,False,False,False,179541793.5447956,False,False,False,False
2024-04-19 00:00:00+00:00,15.5351355938,15.5633641867,14.9988864252,15.4880879391,199183038,,,,15.3657954019,15.756972189768405,14.458974499016383,,15.3657954019,,15.193914030228264,#000000,1.3650001869535178,15.663333659234906,-0.09391798379238768,55.13215386569782,8.513035275265594,True,False,True,False,False,2.0860897274721637,1.0,15.563364,14.998886,0.0,1,1.110283086386613,0.9307500877683758,False,False,False,False,-0.34282825441539394,-0.1637771011754005,False,False,False,False,-1892095288,-2041178663.0512137,False,False,False,False,180996700.5414774,False,False,False,False
2024-04-26 00:00:00+00:00,15.7609643366,16.0244312031,15.2152115416,15.7045071509,260714014,,,,15.536472976357302,15.743903199927134,14.498578218587516,,15.536472976357302,,15.259651464957317,#000000,1.3611911800921974,15.695722272648545,0.04793012539725407,54.93039018779207,8.264496439490358,True,False,True,False,False,3.0209882972048234,0.0,0.0,0.0,0.0,1,1.0957340563055582,0.8872958488672785,False,False,False,False,-0.09076504751210814,-0.12727107434375431,False,False,False,False,-1631381274,-2010823300.899272,False,False,False,False,186901686.7235902,False,False,False,False
2024-05-03 00:00:00+00:00,15.8550596461,16.2596694768,15.7421452747,15.9867930793,170999872,,,,15.649177454341626,15.762005743350654,14.52918210954622,,15.649177454341626,,15.313455102412833,"rgba(38, 166, 154, 0.5)",1.3565300987346607,15.742212452795652,0.0831881234405415,55.03526378508525,8.264496439490358,True,False,True,False,False,3.4112550341842898,0.0,0.0,0.0,0.0,1,1.126206758629956,0.8988822502933838,False,False,False,False,0.1808870120147641,0.02680796883550489,False,False,False,False,-1460381402,-1970049826.9067333,False,False,False,False,185723774.52184278,False,False,False,False
2024-05-10 00:00:00+00:00,16.1561646364,16.2032122911,15.9115168317,15.9491549555,119338477,,,,15.719345623483218,15.78077079468459,14.551786014108146,,15.719345623483218,,15.350634144091984,"rgba(38, 166, 154, 0.5)",1.3556823376470635,15.777052118004628,0.27964701454572594,55.896010726155694,8.264496439490358,True,False,True,False,False,4.656637324962702,0.0,0.0,0.0,0.0,1,1.1037254033300783,0.8938570127960761,False,False,False,False,0.2224574505153894,0.12463270967544715,False,False,False,False,-1341042925,-1923456723.06179,False,False,False,False,180806345.07578036,False,False,False,False
2024-05-17 00:00:00+00:00,16.3725838481,16.4102219719,16.1373455745,16.1655741673,133015381,,,,15.807802318364917,15.81227210427166,14.579658568960374,,15.807802318364917,,15.399910997198985,"rgba(38, 166, 154, 0.5)",1.3567040808718318,15.826981800739897,0.4021525806935679,57.05306849158757,8.264496439490358,True,False,True,False,True,5.542827274106568,0.0,0.0,0.0,0.0,1,1.1154976467685982,0.8804472753740873,False,False,False,False,0.34282817980186403,0.2337304447386556,False,False,False,False,-1208027544,-1870461969.0572128,False,False,False,False,177266273.6627596,False,False,False,False
2024-05-24 00:00:00+00:00,16.4666791576,16.570183998,16.1279360435,16.3537647863,147560943,,,,15.890895889326611,15.848159075002087,14.610973061367448,,15.890895889326611,,15.450009341898715,"rgba(38, 166, 154, 0.5)",1.363872258184976,15.878217964824568,0.43146356943908387,58.11572954892592,8.264496439490358,True,False,True,False,True,5.928879697875182,0.0,0.0,0.0,0.0,1,1.0961016026534716,0.8907057500124208,False,False,False,False,0.3428281850611986,0.2882793148999271,False,False,False,False,-1060466601,-1810462312.164086,False,False,False,False,175065878.79885146,False,False,False,False
2024-05-31 00:00:00+00:00,17.1441653858,17.1912130406,16.0997074507,16.4290410338,149848106,,,,16.00776278267608,15.905494482102988,14.648998690096512,,16.00776278267608,,15.520751984958528,"rgba(38, 166, 154, 1.0)",1.3832490116333782,15.955460949654068,0.8593567941482051,60.414129504119956,7.224510677728304,True,False,True,False,True,8.638759923100856,0.0,0.0,0.0,0.0,1,1.0823992320717715,0.8809423304679651,False,False,False,False,0.34282820012831783,0.31555375751412246,False,False,False,False,-910618495,-1743807214.5963762,False,False,False,False,173197895.62856618,False,False,False,False
2024-06-07 00:00:00+00:00,17.0312510145,17.3605845976,16.8430603955,17.0594796073,155469634,,,,16.132328423073616,15.97369026480611,14.691781572515538,,16.132328423073616,,15.599266753465088,"rgba(38, 166, 154, 1.0)",1.3994608623918738,16.042605523256416,0.7064474025760544,61.60332920351378,8.351304753206684,True,False,True,False,True,8.084395014946598,0.0,0.0,0.0,0.0,1,1.0994942802662935,0.9003887812487881,False,False,False,False,0.3428282137355067,0.3291909856248146,False,False,False,False,-1066088129,-1693605800.8484967,False,False,False,False,171884691.0634872,False,False,False,False
2024-06-14 00:00:00+00:00,16.5984125909,16.9747938288,16.39140291,16.937155705,151372949,,,,16.185503883434713,16.01018912818088,14.72487544758699,,16.185503883434713,,15.640189486400859,"rgba(38, 166, 154, 0.5)",1.3984560462779982,16.084257513728808,0.3676590898509971,60.80109898481128,8.351304753206684,True,False,True,False,True,5.98476872228148,0.0,0.0,0.0,0.0,1,1.0943352484812119,0.8975330448862192,False,False,False,False,0.18013657033356503,0.2546637779791898,False,False,True,False,-1217461078,-1658335821.3782377,False,False,False,False,170365302.76248816,False,False,False,False
2024-06-21 00:00:00+00:00,17.3135369429,17.3652893631,16.4572696267,16.5231363433,165830494,,,,16.271748610433225,16.067584315513212,14.766953549980261,,16.271748610433225,,15.702095491975564,"rgba(38, 166, 154, 1.0)",1.4059145437438498,16.151058405653583,0.826848646256138,61.838453488746225,8.50904441553709,True,False,True,False,True,8.804954453549033,0.0,0.0,0.0,0.0,1,1.081921999583931,0.867955048577997,False,False,False,False,0.2671043914759037,0.26088408472754676,False,False,False,False,-1051630584,-1613394692.6835535,False,False,False,False,170029391.00230384,False,False,False,False
2024-06-28 00:00:00+00:00,17.9816136401,18.000432702,17.3135369429,17.3323560048,190023959,,,,16.425701701096145,16.168996890612227,14.827985228993878,,16.425701701096145,,15.807561273567416,"rgba(0, 255, 255, 0.75)",1.4336332576114112,16.270117554069174,1.1938172311113693,63.80325733307568,10.390439355959863,True,False,True,False,True,11.286833616771741,0.0,0.0,0.0,0.0,0,1.1248712113632762,0.8400787298327155,False,False,False,False,0.3428282180580968,0.3018561513928218,False,False,False,False,-861606625,-1557706687.669957,False,False,False,False,171510470.1132443,False,False,False,False
2024-07-05 00:00:00+00:00,17.6616895879,18.17921379,17.5440704511,18.1039375424,117893304,,,,16.50801148214522,16.22710660594248,14.864988288743849,,16.50801148214522,,15.866702125610516,"rgba(0, 255, 255, 0.75)",1.4421239710639415,16.33624437615464,0.9190924208599767,64.06417710060254,10.626555412538977,True,False,True,False,True,9.734412776220182,0.0,0.0,0.0,0.0,0,1.1205761231586573,0.8658244406232471,False,False,False,False,0.3428282146108184,0.3223421830018201,False,False,False,False,-979499929,-1514876557.3981082,False,False,False,False,167538828.17892992,False,False,False,False
2024-07-12 00:00:00+00:00,17.9614175431,18.018710741,17.5864133403,17.7275563045,146079051,,,,16.601419701745773,16.29615819729787,14.910498161527585,,16.601419701745773,,15.93602535352374,"rgba(0, 255, 255, 0.75)",1.4599505932635777,16.413267292441006,1.0604127686254479,64.8069228452655,11.363404746972314,True,False,True,False,True,10.83797612807539,0.0,0.0,0.0,0.0,0,1.1493744660759069,0.8693975125958712,False,False,False,False,0.3187637018265133,0.3205529424141667,False,False,False,False,-833420878,-1464398358.9241743,False,False,False,False,165949215.05456474,False,False,False,False
2024-07-19 00:00:00+00:00,18.2574323989,18.4579585916,17.6940492862,17.9996130084,163150149,,,,16.711724747733367,16.37937443416091,14.964411985746665,,16.711724747733367,,16.01850372254698,"rgba(0, 255, 255, 0.75)",1.4953884127094423,16.505354164834262,1.1716542800349834,65.8630020426238,12.411020144428853,True,False,True,False,True,11.912987752121811,0.0,0.0,0.0,0.0,0,1.1516009279694586,0.8224691313330926,False,False,False,False,0.3428282133184416,0.3316905778663042,False,False,False,False,-670270729,-1405574090.0409021,False,False,False,False,165741876.82830068,False,False,False,False
2024-07-26 00:00:00+00:00,18.1523948694,18.8494621106,17.3216434998,17.8563800136,263604375,,,,16.85695292887744,16.497057649750086,15.047060391946209,,16.85695292887744,,16.13369032352458,"rgba(0, 255, 255, 0.75)",1.522665734834551,16.631723821259698,0.9986900035584849,66.21519833925731,12.79141282644973,True,False,True,False,True,11.388907250547486,0.0,0.0,0.0,0.0,0,1.1108363345375236,0.8384396221591657,False,False,False,False,0.34282821176289524,0.3372593948145997,False,False,False,False,-933875104,-1370633424.4082427,False,False,False,False,172990950.7669451,False,False,False,False
2024-08-02 00:00:00+00:00,18.4961540569,19.0881837685,17.9709664094,18.1428460031,187784642,,,,16.971580355167816,16.590563937006042,15.110884043193433,,16.971580355167816,,16.224342778455764,"rgba(0, 255, 255, 0.75)",1.5608503648479979,17.23194133678487,0.8099512602787157,67.09857498153627,13.701564314803882,True,False,True,False,True,12.644565267467765,0.0,0.0,0.0,0.0,0,1.116021063898424,0.8660726810433756,False,False,False,False,0.34282821510475586,0.3400438049596778,False,False,False,False,-746090462,-1324370982.7483728,False,False,False,False,174086779.7471714,False,False,False,False
2024-08-09 00:00:00+00:00,18.6107404527,18.711003549,17.7990868157,17.9518686768,163118903,,,,17.050851963329283,16.659443558545846,15.162172999376613,,17.050851963329283,,16.290822840417245,"rgba(0, 255, 255, 0.75)",1.604792961120087,17.27137718547516,0.8346019079557859,67.93510599368014,14.565925320415133,True,False,True,False,True,13.0604369261384,0.0,0.0,0.0,0.0,0,1.133440488927416,0.8702976322567327,False,False,False,False,0.2361676569221254,0.2881057309409016,False,False,False,False,-582971559,-1269452506.91516,False,False,False,False,173274344.4325661,False,False,False,False
2024-08-16 00:00:00+00:00,18.4675074579,18.7730711801,18.1141994042,18.6584847843,130979076,,,,17.111684115467522,16.713361498385044,15.203175715504978,,17.111684115467522,,16.34274044311918,"rgba(0, 255, 255, 0.75)",1.6454121615678374,17.314947234758886,0.7004690071348996,67.92367325449,14.627818140068769,True,False,True,False,True,12.317638572147153,0.0,0.0,0.0,0.0,0,1.1401013662366493,0.8346518392083352,False,False,False,False,0.30873062692333325,0.2984181789321174,False,False,True,False,-713950635,-1228304220.1066296,False,False,False,False,170141361.58570936,False,False,False,False
2024-08-23 00:00:00+00:00,18.8399132443,18.8685598432,18.4675074579,18.4770563242,99939085,,,,17.163439850914926,16.75851133851894,15.23635933176769,,17.163439850914926,,16.386103507067187,"rgba(0, 255, 255, 0.75)",1.6953568081912844,17.3634917037893,0.870861834734271,68.6324535502078,15.405474630517105,True,False,True,False,True,13.689691516810434,0.0,0.0,0.0,0.0,0,1.179681501799318,0.8220506737596914,False,False,False,False,0.342828212254824,0.32062319559347074,False,False,False,False,-614011550,-1182801059.3579905,False,False,False,False,164941192.9497309,False,False,False,False
2024-08-30 00:00:00+00:00,19.0022439717,19.040439437,18.711003549,18.8685598432,113495314,,,,17.22509912659356,16.812174847812464,15.275332470248703,,17.22509912659356,,16.437535481551574,"rgba(0, 255, 255, 0.75)",1.7455836697454048,17.424370679099148,0.9039230372904363,69.43652149957441,16.268724996113463,True,False,True,False,True,14.280857437020781,0.0,0.0,0.0,0.0,0,1.1907361869582387,0.8092745859937484,False,False,False,False,0.34282819364282857,0.33172569461814966,False,False,False,False,-500516236,-1132261442.8129542,False,False,False,False,161130387.1016027,False,False,False,False
2024-09-06 00:00:00+00:00,20.0239726676,20.0526192666,19.0213417043,19.0308905706,205111441,,,,17.372860781163872,16.936268257870385,15.35838083147223,,17.372860781163872,,16.555836623502163,"rgba(0, 255, 0, 1.0)",1.8208692943342977,17.592116272608617,1.3355469294573712,71.57653410327264,18.386514018339412,True,False,True,False,True,17.821771332706682,0.0,0.0,0.0,0.0,0,1.1923613223891012,0.7683683211396014,False,False,False,False,0.34282821171188355,0.3372769531650166,False,False,False,False,-295404795,-1070272061.493476,False,False,False,False,164388242.94592842,False,False,False,False
2024-09-13 00:00:00+00:00,20.6637467109,20.8738217699,19.9810027692,20.0144238013,223250792,,,,17.564102893600985,17.095814576463496,15.46145725875872,,17.564102893600985,,16.707124909607735,"rgba(0, 255, 0, 1.0)",1.9080544546375755,17.808864116381404,1.49622700105845,73.85710515078236,20.57519547095083,True,False,True,False,True,19.87575661326595,0.0,0.0,0.0,0.0,0,1.2357393488928288,0.7315590720448344,False,False,False,False,0.3428282261982571,0.3400525896816369,False,False,False,False,-72154003,-996337390.4939593,False,False,False,False,168748431.76474854,False,False,False,False
2024-09-20 00:00:00+00:00,20.5682580477,21.3321673531,20.2244988603,20.8547240373,245962069,,,,17.76220988148202,17.26534049465571,15.574706212172352,,17.76220988148202,,16.867418862770027,"rgba(0, 255, 0, 1.0)",1.9839066283194262,18.878635567061483,0.8516643155075299,75.07886865058518,21.711070647011525,True,False,True,False,True,19.35951684161522,0.0,0.0,0.0,0.0,0,1.2344086886107015,0.7119868705446084,False,False,False,False,0.3428282270072754,0.3414404083444561,False,False,False,False,-318116072,-946098774.3092215,False,False,False,False,174467960.44884124,False,False,False,False
2024-09-27 00:00:00+00:00,20.9120172352,20.9454382673,20.3486341224,20.5682580477,128865764,,,,17.857220184017358,17.34860925353808,15.63241291138881,,17.857220184017358,,16.946080782981415,"rgba(0, 255, 0, 1.0)",2.0795900885488945,18.95561041133112,0.9407656031069238,76.35535971509488,22.904617202371625,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2403402171279843,0.7500487819599798,False,False,False,False,0.30712475619668744,0.3242825822705718,False,False,False,False,-189250308,-890035924.9529829,False,False,False,False,171090019.9711493,False,False,False,False
2024-10-04 00:00:00+00:00,20.9215661015,21.23667869,20.5109648498,21.0103705582,142238393,,,,17.9605394411616,17.439982117830404,15.696509925368053,,17.9605394411616,,17.03234382812002,"rgba(0, 255, 0, 1.0)",2.1697554268916663,19.047404765242455,0.8637661706151004,77.27835865222632,23.767553097072323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2392281127156084,0.7440908639385659,False,False,False,False,0.3428282261328141,0.33355540420169294,False,False,False,False,-47011915,-827589701.9935026,False,False,False,False,168952862.41773084,False,False,False,False
2024-10-11 00:00:00+00:00,20.6727814594,21.0075058983,20.5180016263,20.9215661015,125186469,,,,18.041247257746125,17.5131005046627,15.749976933052118,,18.041247257746125,,17.101441565153646,"rgba(0, 255, 255, 0.75)",2.24515898025077,19.10467141775272,0.6984405360337255,76.78097366447918,23.767553097072323,True,False,True,False,True,19.091471497230486,0.0,0.0,0.0,0.0,0,1.2762185359776899,0.730141063005221,False,False,False,False,0.31172759818329615,0.3226415011924946,False,False,True,False,-172198384,-779042196.9569468,False,False,False,False,165710907.3497508,False,False,False,False
2024-10-18 00:00:00+00:00,21.1371209588,21.3402694897,20.5373491055,20.6631077199,146130295,,,,18.138653275734246,17.601323904218468,15.81430192049406,,18.138653275734246,,17.184759700148927,"rgba(0, 255, 0, 1.0)",2.3290725222878965,19.188393913056345,0.8366965936420823,77.0710218709955,23.767553097072323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2894666599546865,0.6836307737298546,False,False,False,False,0.3428282247317897,0.33273486296214216,False,False,False,False,-26068089,-723266337.1082841,False,False,False,False,164260491.62013963,False,False,False,False
2024-10-25 00:00:00+00:00,21.1177734796,21.8433039473,20.3632217932,21.1661421775,213914309,,,,18.27496204598678,17.726398098611597,15.907491209282751,,18.27496204598678,,17.30295045129371,"rgba(0, 255, 255, 0.75)",2.4022331894480606,19.30409272843789,0.7549977908592725,77.18695601624916,23.767553097072323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2592495639714882,0.6924312456491095,False,False,False,False,0.34282822400110796,0.33778154348162504,False,False,False,False,-239982398,-687467526.8039669,False,False,False,False,167938552.16679594,False,False,False,False
2024-11-01 00:00:00+00:00,21.3983119271,21.9884100408,21.1082932148,21.2048371357,193636512,,,,18.403557501650965,17.844368245189713,15.995182781191868,,18.403557501650965,,17.414369509344183,"rgba(0, 255, 255, 0.75)",2.4701386477814546,19.42524082343119,0.7987693749259449,77.65555919588694,24.299332530291252,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2655474362986616,0.7026619303653245,False,False,False,False,0.34282822670270857,0.34030488509216683,False,False,False,False,-46345886,-639977034.8925619,False,False,False,False,169842104.7470333,False,False,False,False
2024-11-08 00:00:00+00:00,21.6111341976,21.6981978538,21.0790785213,21.4176594063,144412804,,,,18.49194978000546,17.926845251718383,16.058401592170114,,18.49194978000546,,17.49239887463132,"rgba(0, 255, 255, 0.75)",2.5345163899625867,19.50244608257871,0.8319883522443565,78.27135589276082,24.995086269492447,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.254833456597557,0.7212179500838664,False,False,False,False,0.2850716721760328,0.3126882786340998,False,False,False,False,98066918,-585307112.4560758,False,False,False,False,167958452.83984566,False,False,False,False
2024-11-15 00:00:00+00:00,21.940041343,22.00775752,21.0790785213,21.5530917602,153422429,,,,18.58676571112199,18.015477928478827,16.126564888773697,,18.58676571112199,,17.57626950945817,"rgba(0, 255, 0, 1.0)",2.610600190213688,19.58827698415199,0.9008519832581146,79.12330467333894,25.912852924528124,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2357929209007543,0.7251077614151703,False,False,False,False,0.33957181288978927,0.32613004576194454,False,False,False,False,251489347,-523322189.5334036,False,False,False,False,166881710.3331904,False,False,False,False
2024-11-22 00:00:00+00:00,22.4237283215,22.5301394567,21.940041343,22.0416156085,139640045,,,,18.684708602484985,18.10569214927176,16.193980996569998,,18.684708602484985,,17.661460582775582,"rgba(0, 255, 0, 1.0)",2.6956764159895785,19.688372420319048,1.0147196766481363,80.27375940850543,27.100947285071925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.275989985114465,0.7096268125587384,False,False,False,False,0.34282820777608186,0.3344791267690132,False,False,False,False,391129392,-455585035.345744,False,False,False,False,164863809.19739854,False,False,False,False
2024-11-29 00:00:00+00:00,22.4043808423,22.6172031128,22.1238423948,22.3947071028,147690341,,,,18.785102019958522,18.19888876418002,16.26465684342401,,18.785102019958522,,17.749549209187517,"rgba(0, 255, 0, 1.0)",2.7663162066747575,19.78841753565787,0.9456486934972053,80.9929444660539,27.85919493739388,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2946707041595298,0.7274737619255706,False,False,False,False,0.3428282114410197,0.3386536691050165,False,False,False,False,243439051,-403805473.3942074,False,False,False,False,163591700.44203568,False,False,False,False
2024-12-06 00:00:00+00:00,23.1008900913,23.2459961848,21.9013463847,22.3947071028,223197794,,,,18.941374641406306,18.343991518844348,16.374692044707192,,18.941374641406306,,17.886686068319282,"rgba(0, 255, 0, 1.0)",2.8565299525791197,20.943916124747894,0.7551028703916107,82.20855635384191,29.087200185577245,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2371110203608657,0.71633812253874,False,False,False,False,0.34282821351581927,0.3407409413104179,False,True,False,False,466636845,-339328264.62426615,False,False,False,False,168006966.6315145,False,False,False,False
2024-12-13 00:00:00+00:00,22.8590466021,23.2073012266,22.3560121445,23.1202375704,165464329,,,,19.051146485254343,18.447066654507353,16.45460571107314,,19.051146485254343,,17.984272950278278,"rgba(0, 255, 255, 0.75)",2.9312066298170945,21.030672593510985,0.623761556073959,81.84855682599084,29.087200185577245,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2801080503355495,0.7054711063994313,False,False,False,False,0.3428282177292531,0.3417845795198355,False,False,False,False,301172516,-291883762.35580194,False,False,False,False,167818623.10325414,False,False,False,False
2024-12-20 00:00:00+00:00,22.00775752,23.0331739143,21.6788503746,22.9364365186,263904897,,,,19.18929712321261,18.581802655877237,16.567007526888148,,19.18929712321261,,18.112702435326,"rgba(0, 255, 255, 0.75)",2.9624842314321493,21.057517929391377,0.32075768725670095,77.89553457526243,31.116798788355354,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2400545957239326,0.7375894877480824,False,False,False,False,0.17946112007906315,0.26062284979944933,False,False,False,False,37267619,-267502178.5516685,False,False,False,False,174936124.87338346,False,False,False,False
2024-12-27 00:00:00+00:00,22.1141686552,22.3947071028,21.8529776869,21.9303676034,69254986,,,,19.22224939915059,18.614487649420955,16.595179428413193,,19.22224939915059,,18.143972158994913,"rgba(0, 255, 255, 0.75)",2.9950027474865113,21.064705650285667,0.3504046885416287,75.26344300045041,28.684341545386374,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2099856276553496,0.7949835410340674,False,False,False,False,0.07144694773592578,0.16603489876768757,False,False,False,False,106522605,-239796639.02932268,False,False,False,False,167107892.36424395,False,False,False,False
2025-01-03 00:00:00+00:00,21.9303676034,22.4140545819,21.7078715933,22.0367787387,101750864,,,,19.267664985220833,18.66004711483531,16.635292205924237,,19.267664985220833,,18.18766810199346,"rgba(0, 255, 255, 0.75)",3.013386074171875,21.07208400367377,0.28482364310457664,72.65082697429351,26.313996453712633,True,False,True,False,False,19.497947811396394,0.0,0.0,0.0,0.0,0,1.1919025780461319,0.803039762070673,False,False,False,False,-0.011458857723212113,0.07728802052223772,False,False,False,False,4771741,-221680462.73085433,False,False,False,False,162266631.0039296,False,False,False,False
2025-01-10 00:00:00+00:00,21.2507873987,22.0271049991,20.9533199069,22.0125943898,148649800,,,,19.31734733012477,18.71280978055905,16.686347916900058,,19.31734733012477,,18.238835009194627,"rgba(38, 166, 154, 1.0)",3.0053020555046017,21.04605916205987,0.06812234938752536,68.35093117389098,22.37750286599237,True,False,True,False,False,15.78019825893351,0.0,0.0,0.0,0.0,0,1.1505347391722616,0.8189032031395865,False,False,False,False,-0.2897177438797349,-0.1062148616787486,False,False,False,False,-143878059,-215917321.713754,False,False,False,False,161257976.85549036,False,False,False,False
2025-01-17 00:00:00+00:00,21.8386376725,21.917017709,20.9470647572,21.1920023713,173330377,,,21.56757337956667,19.37658304070631,18.775271000267683,16.746454080089848,,19.37658304070631,,19.11647037515763,"rgba(38, 166, 154, 1.0)",3.010759219554283,21.586804910063748,0.0836442717838901,66.5717002891325,20.910888306639876,False,False,True,False,False,17.76766180314607,0.0,0.0,0.0,0.0,0,1.1440787500058522,0.8450398149211339,False,False,False,False,-0.34282825441539394,-0.22452155804707127,False,False,False,False,29452318,-197741792.8460685,False,False,False,False,162152228.71804664,False,False,False,False
2025-01-24 00:00:00+00:00,22.2599303688,22.3285129007,21.5741050493,21.760257636,144988369,,,21.78921506159413,19.434273265123277,18.83420310105893,16.800567734939573,,19.434273265123277,,19.214564790678978,"rgba(38, 166, 154, 1.0)",3.0141551009737415,21.652926253644672,0.2013844990787735,66.12006062727171,20.655494750152528,False,False,True,False,False,19.13865327495513,0.0,0.0,0.0,0.0,0,1.195337250188373,0.838587293053609,False,False,False,False,-0.07621065910127937,-0.15036610857417532,False,False,False,False,174440687,-170172720.26487824,False,False,False,False,160880831.70189503,False,False,False,False
2025-01-31 00:00:00+00:00,23.2494783297,24.4741664002,22.8771731563,23.0241357247,268597659,,,22.58752178510074,19.591614066669518,18.98563215378404,16.9253785419084,,19.591614066669518,,19.522536636865674,"rgba(0, 255, 255, 0.75)",3.0362066635055753,21.987111176124937,0.4157711557478588,67.39814018009795,20.655494750152528,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1875290259218405,0.7836979196075706,False,False,False,False,0.3428282214037986,0.09623105641481164,False,False,False,False,443038346,-124749678.3193317,False,False,False,False,168859855.94619912,False,False,False,False
2025-02-07 00:00:00+00:00,24.0430761993,24.2292287861,23.1906933023,23.2102883114,170420359,,,22.865086156624567,19.69216246987633,19.082510267215135,17.00553815604642,,19.69216246987633,,19.661324262440612,"rgba(0, 255, 255, 0.75)",3.0825514849573237,22.140375576707694,0.6172486110539847,69.32670244980042,20.655494750152528,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2076924089725,0.7791182543088014,False,False,False,False,0.34282822190074747,0.21952963915777957,False,False,False,False,613458705,-70067575.85123307,False,False,False,False,168975448.76499918,False,False,False,False
2025-02-14 00:00:00+00:00,25.3461443063,25.4049293337,24.1018612267,24.106759979,172836884,,,23.252668730349125,19.815971937845486,19.199379380971433,17.09811981619039,,19.815971937845486,,19.841534966339108,"rgba(0, 255, 0, 1.0)",3.155090560544156,22.360941658393365,0.9461543466415685,71.99957284125179,16.985401710887615,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2242724110906629,0.7360166258129944,False,False,False,False,0.34282823211552543,0.2811789356366525,False,False,False,False,786295589,-6633267.343734324,False,False,False,False,169261481.00462887,False,False,False,False
2025-02-21 00:00:00+00:00,26.0809571486,26.1789321942,25.1893842333,25.1893842333,174169392,,,23.65700666872621,19.955031903500675,19.329559680221113,17.19930214550037,,19.955031903500675,,20.035225099487093,"rgba(0, 255, 0, 1.0)",3.2557010797357084,22.607352392867966,1.0669298779770082,74.49230929181341,19.28013379430817,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2491711947649664,0.7143869477682669,False,False,False,False,0.34282823699683274,0.31200358631674263,False,False,False,False,960464981,65003639.94098674,False,False,False,False,169625029.96724895,False,False,False,False
2025-02-28 00:00:00+00:00,26.8549600091,26.9333400456,25.7282469843,26.0760583963,241797409,,,24.16866360531868,20.1592144420865,19.520342025093292,17.346867301771134,,20.1592144420865,,20.2987718435674,"rgba(0, 255, 0, 1.0)",3.368898424748654,22.94690106357992,1.1600405986748186,76.8102086244073,21.401116155706973,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.25225057807879,0.7011231263513168,False,False,False,False,0.3428282392960828,0.3274159128064127,False,False,False,False,1202262390,149245028.834247,False,False,False,False,174971132.1178231,False,False,False,False
