date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_822,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_761,aVWAP_peak_714,aVWAP_peak_701,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_648,aVWAP_peak_631,aVWAP_peak_564,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_490,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_350,aVWAP_peak_320,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_257,aVWAP_peak_255,aVWAP_peak_223,aVWAP_peak_197,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_15,aVWAP_valley_877,aVWAP_valley_840,aVWAP_valley_813,aVWAP_valley_788,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_643,aVWAP_valley_604,aVWAP_valley_582,aVWAP_valley_506,aVWAP_valley_465,aVWAP_valley_443,aVWAP_valley_401,aVWAP_valley_377,aVWAP_valley_333,aVWAP_valley_283,aVWAP_OB_bull_877,aVWAP_OB_bull_401,aVWAP_OB_bear_761,aVWAP_OB_bear_631,aVWAP_OB_bear_223,aVWAP_OB_bear_120,aVWAP_OB_bear_15,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 19:00:00+00:00,19.175,19.275,19.16,19.175,84496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24194085241285,19.163419149826613,19.262873249122556,19.70915760050999,,,,,,,,,,,,,,,,,,,,,,19.24194085241285,19.70915760050999,19.344347712968002,,"rgba(38, 166, 154, 0.75)",0.5032122042662696,19.341419200827126,-0.3307137613440433,53.32340769615438,8.004177953298495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1842191.0,-1326182.4943520427,False,False,False,False,90392.76954074345,False,False,False,False
2025-03-03 20:00:00+00:00,19.175,19.18,18.9,19.035,165812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.170794072606704,19.15191809325029,19.255520036234707,19.699055059569748,,,,,,,,,,,,,,,,,,,,,,19.170794072606704,19.699055059569748,19.319321815415364,,"rgba(239, 83, 80, 0.5)",0.5063308393915128,19.324208063383683,-0.5711839787030172,48.98140813605944,3.9596963910730096,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2008003.0,-1336753.354904724,False,False,False,False,91562.05993546061,False,False,False,False
2025-03-04 15:00:00+00:00,18.515,18.57,18.1,18.305,186195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.932442245648023,19.074530548712932,19.222515209442964,19.676204595502558,,,,,,,,,,,,,,,,,,,,,,18.932442245648023,19.676204595502558,19.22642314982662,,"rgba(239, 83, 80, 0.5)",0.525188151612914,19.253464743654767,-1.8059522872744211,39.212429967107845,-4.841103972547522,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2194198.0,-1350047.0703325577,False,False,False,False,93029.23730080231,False,False,False,False
2025-03-04 16:00:00+00:00,18.3,18.38,18.15,18.27,136135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8187001882412,19.02279312614256,19.19835372716641,19.65927210822463,,,,,,,,,,,,,,,,,,,,,,18.8187001882412,19.65927210822463,19.174779787443697,,"rgba(239, 83, 80, 1.0)",0.542824503353925,19.211135946937784,-1.7337757251613193,32.523609794705365,-10.479266974711656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2330333.0,-1365245.3018002699,False,False,False,False,93697.54369923948,False,False,False,False
2025-03-04 17:00:00+00:00,18.265,18.625,18.26,18.52,185346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.752583959820644,18.97832553962438,19.17406593195201,19.640107439775193,,,,,,,,,,,,,,,,,,,,,,18.752583959820644,19.640107439775193,19.136270717793057,,"rgba(239, 83, 80, 1.0)",0.5530710900333012,19.17688704502133,-1.1877081569781194,32.849232402501436,-10.479266974711656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8851169064748201,1.0303507194244605,False,False,False,False,-0.2960651616940808,-0.3194467080547374,False,False,False,False,-2144987.0,-1377334.32037701,False,False,False,False,95118.44999847608,False,False,False,False
2025-03-04 18:00:00+00:00,18.515,18.635,18.495,18.635,49905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74464197786844,18.97008203453091,19.168865490359195,19.635569930478276,,,,,,,,,,,,,,,,,,,,,,18.74464197786844,19.635569930478276,19.129789858309206,,"rgba(239, 83, 80, 0.75)",0.558695085174544,19.170684787901205,-0.9588142121097206,34.931496828065896,-10.479266974711656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8832281334535615,1.0333633904418393,False,False,False,False,-0.2645216067804176,-0.2919841574175775,False,False,False,False,-2095082.0,-1388462.1913789166,False,False,False,False,94417.46627756947,False,False,False,False
2025-03-04 19:00:00+00:00,18.635,18.78,18.605,18.645,167302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.735160256116306,18.950665915425066,19.15463890820031,19.621899228990962,,,,,,,,,,,,,,,,,,,,,,18.735160256116306,19.621899228990962,19.11559107718316,,"rgba(239, 83, 80, 0.75)",0.5636911971689449,19.156034157950117,-0.9065853086170413,36.485419054047355,-10.479266974711656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8857850867312456,1.0274836674926786,False,False,False,False,-0.23222730285761461,-0.2621057301375961,False,False,False,False,-1927780.0,-1396823.7077916465,False,False,False,False,95547.45904845986,False,False,False,False
2025-03-04 20:00:00+00:00,18.645,18.775,18.47,18.47,266430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.705443639668818,18.914534249308836,19.128985463609638,19.598584325745232,,,,,,,,,,,,,,,,,,,,,,18.705443639668818,19.598584325745232,19.086886919583133,,"rgba(239, 83, 80, 0.75)",0.5718986711735586,19.12788265107794,-1.1503482771308764,35.69378781947151,-10.479266974711656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788285267158504,1.028169014084507,False,False,False,False,-0.24989450998333787,-0.25600012006046696,False,False,False,False,-2194210.0,-1409186.2859654194,False,False,False,False,98196.80076863879,False,False,False,False
2025-03-05 15:00:00+00:00,18.36,18.495,18.115,18.135,185008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.654215772445678,18.873170144481133,19.10287360825881,19.578085628080192,,,,,,,,,,,,,,,,,,,,,,18.654215772445678,19.578085628080192,19.052086288316453,,"rgba(239, 83, 80, 0.75)",0.5883995547551234,19.095760091726568,-1.6328361977201185,32.554145134744424,-10.479266974711656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8634157105030889,1.0392762577228596,False,False,False,False,-0.3321700509979875,-0.29408508552922724,False,False,False,False,-2379218.0,-1424225.5373458005,False,False,False,False,99542.71083424128,False,False,False,False
2025-03-05 16:00:00+00:00,18.13,18.155,17.885,18.005,274213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56316311906055,18.800850562861296,19.057077265784223,19.54368802658532,,,,,,,,,,,,,,,,,,,,,,18.56316311906055,19.54368802658532,18.991194743572848,,"rgba(239, 83, 80, 1.0)",0.6060245587150381,19.03967060814215,-1.707308050907996,29.662775473160853,-13.227649307900428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8561403508771929,1.0539473684210525,False,False,False,False,-0.34282825441539394,-0.3184566699723106,False,False,False,False,-2653431.0,-1443282.986379199,False,False,False,False,102250.7773329352,False,False,False,False
2025-03-05 17:00:00+00:00,18.005,18.105,18.005,18.075,137178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52980398180224,18.770948723536517,19.036546744545717,19.527550338215516,,,,,,,,,,,,,,,,,,,,,,18.52980398180224,19.527550338215516,18.966212447024997,,"rgba(239, 83, 80, 1.0)",0.6201526040034361,19.016096947840733,-1.5175247862629624,29.062827277633012,-14.106571564925176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8596646072374226,1.06531332744925,False,False,False,False,-0.33425435570347184,-0.3263555128378912,False,False,False,False,-2516253.0,-1459918.1803888239,False,False,False,False,102792.28466110675,False,False,False,False
2025-03-05 18:00:00+00:00,18.075,18.13,18.015,18.11,78525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.513488149285507,18.75542418996009,19.025443399001198,19.51861434811703,,,,,,,,,,,,,,,,,,,,,,18.513488149285507,19.51861434811703,18.95324252159096,,"rgba(239, 83, 80, 1.0)",0.6320111257430939,19.003716900720676,-1.414084126556916,29.350345299791158,-14.242069186206905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861840653277422,1.060251600088281,False,False,False,False,-0.32998518295758056,-0.3281703478977359,False,False,False,False,-2437728.0,-1475078.0225533382,False,False,False,False,102416.04768961672,False,False,False,False
2025-03-05 19:00:00+00:00,18.105,18.27,18.105,18.215,55960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.50541731896583,18.746555256880704,19.01860846141807,19.512804259495347,,,,,,,,,,,,,,,,,,,,,,18.50541731896583,19.512804259495347,18.945846324189986,,"rgba(239, 83, 80, 1.0)",0.6401505523935124,18.996488369273575,-1.220788401027856,31.597593503600596,-14.242069186206905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8628269949439435,1.0553967905034074,False,False,False,False,-0.30220953380626653,-0.31518994085200125,False,False,False,False,-2381768.0,-1489135.2315059996,False,False,False,False,101695.79888822732,False,False,False,False
2025-03-05 20:00:00+00:00,18.215,18.275,18.18,18.205,130577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.489403468864122,18.72774968113088,19.00353052511553,19.49968047729241,,,,,,,,,,,,,,,,,,,,,,18.489403468864122,19.49968047729241,18.930091038100734,,"rgba(239, 83, 80, 0.75)",0.6475444121956072,18.980924494506574,-1.1982567989053827,32.98338363915163,-14.242069186206905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8649122807017542,1.055043859649123,False,False,False,False,-0.2926555182021212,-0.30392272952706123,False,False,False,False,-2512345.0,-1504998.9488469916,False,False,False,False,102143.56944809976,False,False,False,False
2025-03-06 15:00:00+00:00,17.495,17.995,17.485,17.975,169896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.443747298630324,18.68736694662497,18.975113711560404,19.477762452477098,,,,,,,,,,,,,,,,,,,,,,18.443747298630324,19.477762452477098,18.8959976023232,,"rgba(239, 83, 80, 0.75)",0.659495794302504,18.948714686031096,-1.476453215385421,31.587381929237818,-14.242069186206905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8485561497326201,1.0579679144385028,False,False,False,False,-0.34282825441539394,-0.3233754919712276,False,False,False,False,-2682241.0,-1523250.7635935498,False,False,False,False,103193.99472797419,False,False,False,False
2025-03-06 16:00:00+00:00,17.98,18.045,17.8,17.81,57400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.431192604945085,18.675507411887967,18.966354168314467,19.47077827565499,,,,,,,,,,,,,,,,,,,,,,18.431192604945085,19.47077827565499,18.885958115200626,,"rgba(239, 83, 80, 1.0)",0.6745719229846929,18.93910408852074,-1.6738083072371839,29.353580093882144,-15.303641727236275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8651182612401447,1.053483912209674,False,False,False,False,-0.30233129419656785,-0.3128533930838977,False,False,False,False,-2739641.0,-1542109.5269486886,False,False,False,False,102484.01031358699,False,False,False,False
2025-03-06 17:00:00+00:00,17.795,17.815,17.585,17.655,103102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.402244950380503,18.64989043821037,18.94812316556905,19.456822957596387,,,,,,,,,,,,,,,,,,,,,,18.402244950380503,19.456822957596387,18.86427037793908,,"rgba(239, 83, 80, 1.0)",0.6925195739907621,18.918585541819674,-1.8246206883915865,26.8235169330436,-17.90916969872437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8548283947985502,1.070773822212748,False,False,False,False,-0.34282825441539394,-0.32784082374964585,False,False,False,False,-2842743.0,-1562274.3869959957,False,False,False,False,102493.59154903525,False,False,False,False
2025-03-06 18:00:00+00:00,17.655,17.78,17.61,17.775,93792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.379045542938524,18.6285539897819,18.932451788760844,19.444574736547178,,,,,,,,,,,,,,,,,,,,,,18.379045542938524,19.444574736547178,18.84615651450711,,"rgba(239, 83, 80, 1.0)",0.6974632090138615,18.90130770499982,-1.6148632507688825,27.706063532251093,-17.90916969872437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504672897196259,1.0741291418861514,False,False,False,False,-0.34282825441539394,-0.33533453908251987,False,False,False,False,-2748951.0,-1580672.4740193135,False,False,False,False,102358.68315292618,False,False,False,False
2025-03-06 19:00:00+00:00,17.775,17.91,17.715,17.715,150607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.347957457800828,18.59834841860857,18.909281231677664,19.42591858221031,,,,,,,,,,,,,,,,,,,,,,18.347957457800828,19.42591858221031,18.820376422574345,,"rgba(239, 83, 80, 1.0)",0.7032901634844885,18.87644108687256,-1.6514394017941885,27.778614104287566,-17.90916969872437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8554216867469878,1.068273092369478,False,False,False,False,-0.31698857016000415,-0.326161554621262,False,False,False,False,-2899558.0,-1601120.3116314171,False,False,False,False,103106.71907303586,False,False,False,False
2025-03-06 20:00:00+00:00,17.715,17.815,17.685,17.705,232620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.30247123472201,18.55335478254649,18.873913568191316,19.397145280389886,,,,,,,,,,,,,,,,,,,,,,18.30247123472201,19.397145280389886,18.781721216462422,,"rgba(239, 83, 80, 1.0)",0.7067398950669638,18.83897481155325,-1.6045150690775807,27.73623765236578,-17.90916969872437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8536791060510224,1.072527935905545,False,False,False,False,-0.33049620165567134,-0.3283288781384667,False,False,False,False,-3132178.0,-1624857.6401332554,False,False,False,False,105114.67691686476,False,False,False,False
2025-03-07 15:00:00+00:00,17.755,17.79,17.39,17.475,215604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.254154444184103,18.507199605799123,18.83800490862921,19.368490987099893,,,,,,,,,,,,,,,,,,,,,,18.254154444184103,19.368490987099893,18.741962486428083,,"rgba(239, 83, 80, 1.0)",0.7153651496244976,18.80062414105593,-1.8530734153764166,25.851261928398163,-19.974213450033353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462179620754323,1.071681600333403,False,False,False,False,-0.34282825441539394,-0.3355785662769303,False,False,False,False,-3347782.0,-1651569.6457125847,False,False,False,False,106827.6896778436,False,False,False,False
2025-03-07 16:00:00+00:00,17.475,17.51,17.28,17.345,186822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.207895944281113,18.46385859508361,18.804445709534768,19.342070834478264,,,,,,,,,,,,,,,,,,,,,,18.207895944281113,19.342070834478264,18.70456777084444,,"rgba(239, 83, 80, 1.0)",0.7278770686228606,18.76464687252576,-1.9503937322984009,23.75885862834998,-22.173491493980663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8478668054110301,1.0805411030176901,False,False,False,False,-0.34282825441539394,-0.3392034103461621,False,False,False,False,-3534604.0,-1680763.976786808,False,False,False,False,108067.91154330339,False,False,False,False
2025-03-07 17:00:00+00:00,17.35,17.49,17.31,17.435,128043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.180079688219042,18.436881254293457,18.78283960397119,19.324665182410904,,,,,,,,,,,,,,,,,,,,,,18.180079688219042,19.324665182410904,18.681116432223646,,"rgba(239, 83, 80, 1.0)",0.7345439352365339,18.74190761788432,-1.7792095954933955,24.542125491968882,-22.173491493980663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8631114843585973,1.0745328574427884,False,False,False,False,-0.3416759178110334,-0.3404396640785977,False,False,False,False,-3406561.0,-1707520.5197823613,False,False,False,False,108377.60283720566,False,False,False,False
2025-03-07 18:00:00+00:00,17.435,17.64,17.43,17.635,98180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.164120211282825,18.42013529636868,18.76856297070107,19.31260584146186,,,,,,,,,,,,,,,,,,,,,,18.164120211282825,19.31260584146186,18.66635607995361,,"rgba(239, 83, 80, 0.75)",0.7306050682590051,18.727373418890497,-1.4951626622212826,29.222689972390043,-24.90586372647013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.86342689568496,1.0651445328864686,False,False,False,False,-0.3106067853680193,-0.3255232247233085,False,False,False,False,-3308381.0,-1732340.062111317,False,False,False,False,108219.50046763658,False,False,False,False
2025-03-07 19:00:00+00:00,17.635,17.775,17.615,17.63,137695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1467969745791,18.400473222520745,18.75079962060444,19.296970722732446,,,,,,,,,,,,,,,,,,,,,,18.1467969745791,19.296970722732446,18.648760135109185,,"rgba(239, 83, 80, 0.75)",0.7267745167506748,18.709801853407026,-1.4857453426334983,32.2822847467513,-22.123843379850527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8730591691145612,1.05937893411666,False,False,False,False,-0.27263767270313705,-0.2990804487132228,False,False,False,False,-3446076.0,-1758909.6115359478,False,False,False,False,108676.48495651042,False,False,False,False
2025-03-07 20:00:00+00:00,17.63,17.665,17.43,17.485,281900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.105004812387417,18.35578263568907,18.71145920849427,19.263064748246887,,,,,,,,,,,,,,,,,,,,,,18.105004812387417,19.263064748246887,18.60882785120441,,"rgba(239, 83, 80, 0.75)",0.7281868881984362,18.670256280638867,-1.627681437070694,32.61203852323928,-21.828467489701932,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.868003341687552,1.058479532163743,False,False,False,False,-0.3061369324599077,-0.30260869058656525,False,False,False,False,-3727976.0,-1789437.7725974058,False,False,False,False,111362.12084865755,False,False,False,False
2025-03-10 14:00:00+00:00,17.075,17.27,17.0,17.09,230383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05358605323227,18.306201707047865,18.670730375817,19.230037387475665,,,,,,,,,,,,,,,,,,,,,,18.05358605323227,19.230037387475665,18.5651388808932,,"rgba(239, 83, 80, 1.0)",0.7417390874652962,18.62777745956362,-2.073205370393224,29.610336145866338,-21.828467489701932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626520932150958,1.0610435141266241,False,False,False,False,-0.34282825441539394,-0.3227184725009796,False,False,False,False,-3958359.0,-1823064.4582935702,False,False,False,False,113207.40579674036,False,False,False,False
2025-03-10 15:00:00+00:00,17.085,17.165,17.085,17.14,7617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.051994778277543,18.304643546544398,18.66942781111215,19.228967894589985,,,,,,,,,,,,,,,,,,,,,,18.051994778277543,19.228967894589985,18.56375850763102,,"rgba(239, 83, 80, 1.0)",0.7520832748121896,18.626430278832167,-1.97641714503405,28.620702792486,-21.828467489701932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8671907323127843,1.0630947455523378,False,False,False,False,-0.34282825441539394,-0.33277336345818676,False,False,False,False,-3950742.0,-1856051.707002197,False,False,False,False,111570.34524175215,False,False,False,False
2025-03-10 16:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.051994778277543,18.304643546544398,18.66942781111215,19.228967894589985,,,,,,,,,,,,,,,,,,,,,,18.051994778277543,19.228967894589985,18.56375850763102,,"rgba(239, 83, 80, 1.0)",0.7586702864905001,18.626430278832167,-1.9592572759217708,27.960947223565775,-17.55850295401047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8823156560321149,1.0652862877667444,False,False,False,False,-0.33947802870639043,-0.3361256960822886,False,False,False,False,-3950742.0,-1888527.5254982868,False,False,False,False,109840.57244730637,False,False,False,False
2025-03-10 17:00:00+00:00,17.14,17.14,16.925,16.995,246218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.997551608864722,18.251891572739225,18.625551240547782,19.193192460940637,,,,,,,,,,,,,,,,,,,,,,17.997551608864722,19.193192460940637,18.51704672077309,,"rgba(239, 83, 80, 1.0)",0.7739355782487659,18.58091686295682,-2.049158751100931,26.39113973359631,-19.222604319240453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875737152485257,1.0596040438079195,False,False,False,False,-0.34282825441539394,-0.33947697524884124,False,False,False,False,-4196960.0,-1924317.1762657552,False,False,False,False,111954.95116905356,False,False,False,False
2025-03-10 18:00:00+00:00,16.995,17.025,16.89,16.895,324943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.928497296871036,18.184279641116376,18.568271412096657,19.14597110490487,,,,,,,,,,,,,,,,,,,,,,17.928497296871036,19.14597110490487,18.456754863747236,,"rgba(239, 83, 80, 1.0)",0.7898966462213158,18.521971584752013,-2.0597271713142113,24.64820347191675,-21.027045272805317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8747895622895623,1.0629208754208759,False,False,False,False,-0.34282825441539394,-0.34115261483211756,False,False,False,False,-4521903.0,-1964589.8246957434,False,False,False,False,115257.0914610062,True,False,False,False
2025-03-10 19:00:00+00:00,16.895,17.33,16.83,17.275,599864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84444981771513,18.094199997177604,18.484410232748196,19.071545390647955,,,,,,,,,,,,,,,,,,,,,,17.84444981771513,19.071545390647955,18.37365135957222,,"rgba(239, 83, 80, 0.75)",0.7936615454011983,18.309664231292214,-1.3036592704881387,30.779194706217734,-23.946302619472586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8728515220542554,1.0507351418513153,False,False,False,False,-0.3169728996241072,-0.3290627572281124,False,False,False,False,-3922039.0,-1994937.8739252668,False,False,False,False,122770.37686471152,False,False,False,False
2025-03-11 14:00:00+00:00,17.86,18.01,17.655,17.72,130790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84331967590287,18.088650586640114,18.475665854307827,19.061276290015506,,,,,,,,,,,,,,,,,,,,,,17.84331967590287,19.061276290015506,18.367228101716577,,"rgba(239, 83, 80, 0.5)",0.7862211366248328,18.31483098709615,-0.7565695697901244,39.94966411026603,-15.760337747865435,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8951938610662359,1.031906300484653,False,False,False,False,-0.1655476667287633,-0.24730521197843786,False,False,False,False,-3791249.0,-2022787.65882565,False,False,False,False,122894.71210711909,False,False,False,False
2025-03-11 15:00:00+00:00,17.725,17.955,17.69,17.855,87334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84316956718847,18.085527179729258,18.47027128030302,19.054715494040153,,,,,,,,,,,,,,,,,,,,,,17.84316956718847,19.054715494040153,18.363420880315225,,#000000,0.7754018313106869,18.317035685626212,-0.5958661263995445,47.22732421587915,-9.612126479250698,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8958333333333333,1.0332532051282055,False,False,False,False,-0.16749729775597802,-0.20740125486720795,False,False,False,False,-3703915.0,-2048851.648611299,False,False,False,False,122343.38323724127,False,False,False,False
2025-03-11 16:00:00+00:00,17.855,17.88,17.705,17.725,63797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.842374865528033,18.082732459945543,18.46600131633117,19.049720781851875,,,,,,,,,,,,,,,,,,,,,,17.842374865528033,19.049720781851875,18.360207355914156,,"rgba(38, 166, 154, 1.0)",0.7647881411873921,18.317067175231493,-0.7741584150510781,50.366530934048825,-7.236109660771767,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8929440389294402,1.0433901054339012,False,False,False,False,-0.17335382952780334,-0.19037754219750563,False,False,False,False,-3767712.0,-2075500.6463072477,False,False,False,False,121435.687373098,False,False,False,False
2025-03-11 17:00:00+00:00,17.725,17.73,17.6,17.61,56480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84051097194823,18.079339679684423,18.461602097895277,19.044908177843023,,,,,,,,,,,,,,,,,,,,,,17.84051097194823,19.044908177843023,18.35659023184274,,"rgba(38, 166, 154, 1.0)",0.7583300168227409,18.315340863529784,-0.9301238878622117,51.01616433222276,-6.835775514424476,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8894065221794611,1.0467895483086898,False,False,False,False,-0.19838107667421145,-0.19437930943585854,False,False,False,False,-3824192.0,-2102612.140162949,False,False,False,False,120428.62245258485,False,False,False,False
2025-03-11 18:00:00+00:00,17.61,17.86,17.605,17.815,72332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.83954082401296,18.07618912927551,18.456810671906858,19.03928851844382,,,,,,,,,,,,,,,,,,,,,,17.83954082401296,19.03928851844382,18.35295728590979,,"rgba(38, 166, 154, 1.0)",0.7485081739610124,18.31449899716278,-0.6673260420383806,53.5618090062688,-4.390169235086198,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8881737731295253,1.0424376508447306,False,False,False,False,-0.18510272776973624,-0.1897410186027974,False,False,False,False,-3751860.0,-2128181.874423988,False,False,False,False,119682.93838355252,False,False,False,False
2025-03-11 19:00:00+00:00,17.815,17.925,17.78,17.845,135712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.83977206178023,18.072078318511558,18.44913377889892,19.029608778844736,,,,,,,,,,,,,,,,,,,,,,17.83977206178023,19.029608778844736,18.34764823450886,,"rgba(38, 166, 154, 1.0)",0.7422215375551782,18.314325115862037,-0.6323248411895447,55.5540214767509,-2.3431234546110886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8949057360609707,1.0401123144805458,False,False,False,False,-0.16165212773757914,-0.17569657317018827,False,False,False,False,-3616148.0,-2151251.1166809807,False,False,False,False,119931.45096675325,False,False,False,False
