date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_813,aVWAP_peak_797,aVWAP_valley_904,aVWAP_valley_853,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_604,aVWAP_valley_574,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_367,aVWAP_valley_356,aVWAP_valley_338,aVWAP_valley_295,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_185,aVWAP_OB_bull_504,aVWAP_OB_bull_356,aVWAP_OB_bull_185,aVWAP_OB_bear_845,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-21 00:00:00+00:00,52.4,52.74,51.325,51.77,214491,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.74760389307911,,,50.74760389307911,,,50.74760389307911,#000000,3.7740057720633473,54.14732179557423,-0.4629886388909584,55.68659334157363,1.6005462203752288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8761454718881854,1.0314705677193083,False,False,False,False,-0.08217404705681883,-0.08870158009618877,False,False,False,False,320907,454112.3284378433,False,False,False,False,265353.01346097596,False,False,False,False
2022-10-24 00:00:00+00:00,52.85,53.5,52.47,52.58,171843,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.82630466705647,,,50.82630466705647,,,50.82630466705647,#000000,3.741707949369949,54.147228933255434,-0.34669433071970984,56.8427134269261,1.7687743253775494,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8964154593885773,1.0101490296399995,False,False,False,False,0.0022728759076537063,-0.04321435209426753,False,False,False,False,492750,455627.5312442024,False,False,False,False,261685.95410956515,False,False,False,False
2022-10-25 00:00:00+00:00,53.03,53.52,52.7,52.75,231683,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.930496440606234,,,50.930496440606234,,,50.930496440606234,#000000,3.7072187287375686,54.14820851727104,-0.3016300356390957,57.92328290222538,2.9576116518274347,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9144462062188645,1.0097775764321297,False,False,False,False,0.013096841350281049,-0.01505875537199324,False,False,False,False,724433,466168.92217580235,False,False,False,False,260509.36767389593,False,False,False,False
2022-10-26 00:00:00+00:00,54.62,55.26,52.89,53.48,297138,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11641584574167,,,51.11641584574167,,,51.11641584574167,#000000,3.6800817754329547,54.165584857636446,0.12347963172913191,61.05289172673743,6.03954106121801,True,False,True,False,True,1.9646284992968432,0.0,0.0,0.0,0.0,0,0.9159448890837992,0.9739413266724823,False,False,False,False,0.096954009380134,0.04094762700407038,False,False,False,False,1021571,487949.39581596694,False,False,False,False,261945.78462786082,False,False,False,False
2022-10-27 00:00:00+00:00,54.35,55.26,54.17,54.96,154782,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.214788016771536,,,51.214788016771536,,,51.214788016771536,#000000,3.6444085272528666,54.17646651237975,0.04761636526821071,62.40522014941451,7.385324484435408,True,False,True,False,True,1.3649791331666457,0.0,0.0,0.0,0.0,0,0.9414132513434683,0.9684168470854279,False,False,False,False,0.15325491505648944,0.0971012710302799,False,False,False,False,866789,502805.85088200745,False,False,False,False,257743.28326990549,False,False,False,False
2022-10-28 00:00:00+00:00,55.41,55.73,54.47,54.72,184917,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.34519825422991,,,51.34519825422991,,,51.34519825422991,#000000,3.6199875217543984,54.194190225816634,0.33586021136175914,64.7465347154725,9.666425911057658,True,False,True,False,True,3.5937153170294067,0.0,0.0,0.0,0.0,0,0.9421610092903878,0.9682514235778761,False,False,False,False,0.187571004184932,0.14233613760760594,False,False,False,False,1051706,524331.3469258503,False,False,False,False,254887.3505926543,False,False,False,False
2022-10-31 00:00:00+00:00,54.48,55.64,54.44,55.64,164314,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.44424343252645,,,51.44424343252645,,,51.44424343252645,#000000,3.581580540930368,54.20657988689291,0.07634062950209722,63.83747706580559,9.666425911057658,True,False,True,False,True,1.5202273981712189,0.0,0.0,0.0,0.0,0,0.9305132515591673,0.9747604187277695,False,False,False,False,0.23932531434464493,0.19083072597612544,False,False,False,False,887392,538569.0195954248,False,False,False,False,251335.4544909816,False,False,False,False
2022-11-01 00:00:00+00:00,55.43,55.47,54.2704,54.48,183440,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.55462938373306,,,51.55462938373306,,,51.55462938373306,#000000,3.561107060380998,54.221532900248505,0.3393515216647833,64.58710035355362,9.666425911057658,True,False,True,False,True,3.486819824858749,0.0,0.0,0.0,0.0,0,0.9486896638174853,0.9753993685315617,False,False,False,False,0.3144943937079961,0.25266255984206076,False,False,False,False,1070832,559442.0776505062,False,False,False,False,248672.887648198,False,False,False,False
2022-11-02 00:00:00+00:00,54.28,55.58,54.28,55.39,222238,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.66738694678938,,,51.66738694678938,,,51.66738694678938,#000000,3.518934610474126,54.23532968061001,0.012694273788729159,62.337823529708224,9.666425911057658,True,False,True,False,False,0.9751290831624928,0.0,0.0,0.0,0.0,0,0.9719682832148284,0.9582673879321886,False,False,False,False,0.32181902494754416,0.2872407923948025,False,False,False,False,848594,570781.3687230353,False,False,False,False,247636.22538748436,False,False,False,False
2022-11-03 00:00:00+00:00,54.63,55.23,52.0,53.94,264154,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.760432294357926,,,51.760432294357926,,,51.760432294357926,#000000,3.486197406969413,54.241811104573024,0.1113502335383913,61.40189494729222,9.666425911057658,True,False,True,False,False,1.7035734055628744,0.0,0.0,0.0,0.0,0,0.9399631592113343,0.953001463018974,False,False,False,False,0.1668785233215038,0.22705965785815313,False,False,False,False,1112748,592034.9621064457,False,False,False,False,248283.98125464184,False,False,False,False
2022-11-04 00:00:00+00:00,55.49,55.61,54.0069,54.54,232044,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.87349582060052,,,51.87349582060052,,,51.87349582060052,#000000,3.445103196717906,54.25801187341395,0.3576055799314657,62.09716173387751,9.666425911057658,True,False,True,False,False,3.4684750939160764,0.0,0.0,0.0,0.0,0,0.9721892887265393,0.9486737722976442,False,False,False,False,0.30696504356958376,0.2670123507138684,False,False,False,False,1344792,621554.8459454087,False,False,False,False,247647.11924465589,False,False,False,False
2022-11-07 00:00:00+00:00,57.18,57.33,55.285,55.63,294521,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.07182814805398,,,52.07182814805398,,,52.07182814805398,"rgba(38, 166, 154, 0.5)",3.42546598658126,54.297273400816245,0.8415575020964728,64.68450425942676,9.93919572690718,True,False,True,False,True,6.763195566752152,0.0,0.0,0.0,0.0,0,1.0069055030176308,0.9143123604048856,False,False,False,False,0.3428282440710138,0.3049202973924411,False,False,False,False,1639313,661466.9304181378,False,False,False,False,249485.31064682626,False,False,False,False
2022-11-08 00:00:00+00:00,56.8,57.23,56.41,57.18,237211,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.226888706320445,,,52.226888706320445,,,52.226888706320445,"rgba(38, 166, 154, 0.5)",3.3936888962196026,54.32968917437611,0.7279131650445896,65.44591961987459,10.771831112864326,True,False,True,False,True,5.908159899274892,0.0,0.0,0.0,0.0,0,1.050372423140456,0.8968348571117393,False,False,False,False,0.3428282447619874,0.3238742710772142,False,False,False,False,1402102,690511.4429507599,False,False,False,False,249003.96513126444,False,False,False,False
2022-11-09 00:00:00+00:00,56.31,57.34,56.045,56.72,171118,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.326870338910126,,,52.326870338910126,,,52.326870338910126,"rgba(38, 166, 154, 0.5)",3.3446956149635882,54.350548699637734,0.5858384516653841,64.71607719404287,10.771831112864326,True,False,True,False,True,4.8099887445261835,0.0,0.0,0.0,0.0,0,1.0555027440070703,0.8842870289100203,False,False,False,False,0.3305693268404059,0.3272217989588101,False,False,False,False,1230984,711706.4451879851,False,False,False,False,245949.61355748936,False,False,False,False
2022-11-10 00:00:00+00:00,57.99,58.47,57.355,57.8,205332,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.47788150335814,,,52.47788150335814,,,52.47788150335814,"rgba(38, 166, 154, 1.0)",3.289945983838713,54.386531211308956,1.095297249982966,66.34735998824345,11.864623608172693,True,False,True,False,True,7.991928501982844,0.0,0.0,0.0,0.0,0,1.054157079467286,0.8527136885758483,False,False,False,False,0.3428282459652215,0.3350250224620158,False,False,False,False,1436316,740122.5061610052,False,False,False,False,244356.76596699958,False,False,False,False
2022-11-11 00:00:00+00:00,57.59,57.98,56.89,57.98,190086,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59963230799312,,,52.59963230799312,,,52.59963230799312,"rgba(38, 166, 154, 0.5)",3.2163541443662393,54.41540771644428,0.9870157765793098,66.42959239877946,12.11513362434836,True,False,True,False,True,7.0878211449731126,0.0,0.0,0.0,0.0,0,1.050650882601009,0.8581024903725804,False,False,False,False,0.30298781670580527,0.3190064195839105,False,False,False,False,1246230,759969.8588605737,False,False,False,False,242228.5006349604,False,False,False,False
2022-11-14 00:00:00+00:00,58.72,59.76,57.04,57.58,205656,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75099766817387,,,52.75099766817387,,,52.75099766817387,"rgba(38, 166, 154, 1.0)",3.176439232568144,54.45427783401531,1.342925790063317,67.80570756551117,13.61327805261417,True,False,True,False,True,9.155559736486492,0.0,0.0,0.0,0.0,0,1.054441286143991,0.8368977478888303,False,False,False,False,0.34282824641044823,0.3309173329971794,False,False,False,False,1451886,787103.8251797669,False,False,False,False,240794.28492378548,False,False,False,False
2022-11-15 00:00:00+00:00,58.79,59.61,58.09,59.12,197142,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.896740799640625,,,52.896740799640625,,,52.896740799640625,"rgba(38, 166, 154, 1.0)",3.112312207873622,54.49310973008756,1.3806102932225228,68.80183289517262,14.727591856227434,True,False,True,False,True,9.282040814407665,0.0,0.0,0.0,0.0,0,1.0668390730871051,0.8280552089285921,False,False,False,False,0.34282824678171603,0.3368727898894477,False,False,False,False,1649028,820904.773211933,False,False,False,False,239082.43061304878,False,False,False,False
2022-11-16 00:00:00+00:00,58.35,59.34,57.915,59.0,289533,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.088515354115096,,,53.088515354115096,,,53.088515354115096,"rgba(38, 166, 154, 1.0)",3.0681051874799445,54.54504562655644,1.2401642515290836,68.2259952612738,14.727591856227434,True,False,True,False,True,8.256266218879588,0.0,0.0,0.0,0.0,0,1.0602107593946175,0.8425535738092614,False,False,False,False,0.3259363773132774,0.33140458360136255,False,False,False,False,1359495,842025.958576171,False,False,False,False,241060.88431449785,False,False,False,False
2022-11-17 00:00:00+00:00,58.44,59.28,57.885,58.58,297832,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.27263502846804,,,53.27263502846804,,,53.27263502846804,"rgba(38, 166, 154, 1.0)",3.0414121720016682,54.59656195360231,1.2637018033199279,67.97033956180499,14.727591856227434,True,False,True,False,True,8.425384019971332,0.0,0.0,0.0,0.0,0,1.052622044323289,0.8489632307059691,False,False,False,False,0.3225420582935717,0.3269733209474671,False,False,False,False,1657327,873998.5484359289,False,False,False,False,243287.2025766744,False,False,False,False
2022-11-18 00:00:00+00:00,59.75,59.76,58.66,59.18,323442,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.489263334653,,,53.489263334653,,,53.489263334653,"rgba(0, 255, 255, 0.75)",3.061645397582882,54.66098946843395,1.662181562758294,69.5093227347761,15.879917290049107,True,False,True,False,True,10.839988320201218,0.0,0.0,0.0,0.0,0,1.05260332949812,0.8477572566899729,False,False,False,False,0.3428282470548214,0.33490078400114426,False,False,False,False,1980769,917401.3112423631,False,False,False,False,246430.52796582444,False,False,False,False
2022-11-21 00:00:00+00:00,59.57,60.5,59.25,59.81,287195,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.68083304017927,,,53.68083304017927,,,53.68083304017927,"rgba(0, 255, 255, 0.75)",3.0674185349359115,54.720372153512116,1.5810127608129645,69.97238799694799,16.47988409637736,True,False,True,False,True,10.405678966207269,0.0,0.0,0.0,0.0,0,1.0544036014177998,0.8587806119075613,False,False,False,False,0.3428282475111049,0.3388645157561246,False,False,False,False,1693574,947839.4558995253,False,False,False,False,248029.1347122627,False,False,False,False
2022-11-22 00:00:00+00:00,60.9,60.98,59.19,59.19,206200,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82382117164539,,,53.82382117164539,,,53.82382117164539,"rgba(0, 255, 255, 0.75)",3.1109192581342473,54.766329765600126,1.97165844737433,71.823717931314,18.36902105022621,True,False,True,False,True,12.779226845706681,0.0,0.0,0.0,0.0,0,1.0698695197434973,0.8417576827895226,False,False,False,False,0.34282824764366715,0.3408463816998959,False,False,False,False,1899774,985170.2223348381,False,False,False,False,246388.7764882524,False,False,False,False
2022-11-23 00:00:00+00:00,59.8,61.1,59.66,61.1,105181,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.892587419376326,,,53.892587419376326,,,53.892587419376326,"rgba(0, 255, 255, 0.75)",3.1658880142732184,54.78872611853159,1.582896760364035,69.8759881737653,18.36902105022621,True,False,True,False,False,10.138965034183833,0.0,0.0,0.0,0.0,0,1.0854275489311989,0.8337530271836842,False,False,False,False,0.34282824782151367,0.3418373147607048,False,False,False,False,1794593,1016912.2920471973,False,False,False,False,240851.216625968,False,False,False,False
2022-11-25 00:00:00+00:00,60.38,60.47,59.86,59.98,97696,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.95563873624425,,,53.95563873624425,,,53.95563873624425,"rgba(0, 255, 255, 0.75)",3.228396628791558,54.80948677779038,1.7254736213421071,69.35201046211733,18.36902105022621,True,False,True,False,False,11.171907989302476,0.0,0.0,0.0,0.0,0,1.0892506642240667,0.8396332686651229,False,False,False,False,0.32871648401057707,0.3352768993856409,False,False,False,False,1892289,1051240.7903982876,False,False,False,False,235237.28656220456,False,False,False,False
2022-11-28 00:00:00+00:00,60.43,60.66,59.99,60.47,234493,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.104854960555365,,,54.104854960555365,,,54.104854960555365,"rgba(0, 255, 255, 0.75)",3.2978519189434787,54.85951590143015,1.6891249927178191,69.07068017477715,18.36902105022621,True,False,True,False,False,11.261199934097782,0.0,0.0,0.0,0.0,0,1.0944437158220668,0.8325673294595966,False,False,False,False,0.3392059329437704,0.33724141616470565,False,False,False,False,2126782,1093418.8770493353,False,False,False,False,235208.0988538828,False,False,False,False
2022-11-29 00:00:00+00:00,60.55,60.67,59.88,60.19,209726,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.232676974921674,,,54.232676974921674,,,54.232676974921674,"rgba(0, 255, 255, 0.75)",3.374757398020693,54.903309610799084,1.6732137227146213,69.05848143267735,18.36902105022621,True,False,True,False,False,11.478822599455114,0.0,0.0,0.0,0.0,0,1.0843980322874371,0.8443038844570177,False,False,False,False,0.3359203464124381,0.3365808812885719,False,False,False,False,2336508,1142167.470106224,False,False,False,False,234208.80085961288,False,False,False,False
2022-11-30 00:00:00+00:00,61.46,61.49,59.71,60.55,297998,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.42023322476838,,,54.42023322476838,,,54.42023322476838,"rgba(0, 255, 255, 0.75)",3.476418043678625,54.96947488469993,1.8670151384992884,70.31275512539331,18.36902105022621,True,False,True,False,False,13.113860060463388,0.0,0.0,0.0,0.0,0,1.0970921127358462,0.8321324697824103,False,False,False,False,0.3428282479481806,0.3397045646183763,False,False,False,False,2634506,1200690.5497099017,False,False,False,False,236710.33808080456,False,False,False,False
2022-12-01 00:00:00+00:00,62.81,62.8751,60.89,61.57,269574,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.613466559795754,,,54.613466559795754,,,54.613466559795754,"rgba(0, 255, 0, 1.0)",3.619496879078301,55.040018182118246,2.146702173662426,72.65623488911363,19.48305701471743,True,False,True,False,True,15.434821453388732,0.0,0.0,0.0,0.0,0,1.1126095665457052,0.8112956933603064,False,False,False,False,0.34282824859949523,0.34126640660893576,False,False,False,False,2904080,1267490.135995788,False,False,False,False,237999.10913645927,False,False,False,False
2022-12-02 00:00:00+00:00,63.89,63.91,62.24,62.24,263908,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.82099714075192,,,54.82099714075192,,,54.82099714075192,"rgba(0, 255, 0, 1.0)",3.795229898435915,55.63220906266829,2.1758341808845105,75.18307470056675,21.857165384058092,True,False,True,False,True,17.204255166683396,0.0,0.0,0.0,0.0,0,1.143073746921265,0.7812561380403772,False,False,False,False,0.34282824909744314,0.3420473278531895,False,False,False,False,3167988,1342019.4639959533,False,False,False,False,239015.14407228443,False,False,False,False
2022-12-05 00:00:00+00:00,61.41,63.55,60.87,63.55,232025,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.96675546354373,,,54.96675546354373,,,54.96675546354373,"rgba(38, 166, 154, 1.0)",3.881423287756521,55.64348851891702,1.4856693160142416,70.344138315094,24.086969461956016,True,False,True,False,False,11.203981940916062,0.0,0.0,0.0,0.0,0,1.1188347576501598,0.7857665737954194,False,False,False,False,0.2974847705744167,0.3197660492138031,False,False,False,False,2935963,1404527.053643171,False,False,False,False,238741.0207753321,False,False,False,False
2022-12-06 00:00:00+00:00,60.86,61.57,60.52,61.53,173511,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.057444877721665,,,55.057444877721665,,,55.057444877721665,"rgba(38, 166, 154, 1.0)",3.9467876092377123,55.64894755689337,1.3203275572543667,65.98250010535675,20.274362620029436,True,False,True,False,False,9.952907241175478,0.0,0.0,0.0,0.0,0,1.1198929418401418,0.8096959431832198,False,False,False,False,0.23820737475231707,0.2789867119830601,False,False,False,False,2762452,1457779.012323831,False,False,False,False,236182.98074492693,False,False,False,False
2022-12-07 00:00:00+00:00,60.95,61.46,60.79,60.93,192504,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.156285459434,,,55.156285459434,,,55.156285459434,"rgba(38, 166, 154, 1.0)",4.021910966172638,55.669105866795455,1.3130310883609622,63.217320336244796,18.001667878359967,True,False,True,False,False,10.110155697453386,0.0,0.0,0.0,0.0,0,1.1302121372736413,0.7973782286975863,False,False,False,False,0.24048671718037243,0.25973671458171627,False,False,False,False,2954956,1516491.8353699553,False,False,False,False,234470.0795392435,False,False,False,False
2022-12-08 00:00:00+00:00,61.58,61.79,60.25,60.89,268938,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.29219361834742,,,55.29219361834742,,,55.29219361834742,"rgba(38, 166, 154, 1.0)",4.1125548360209345,55.708898806916196,1.427604354757816,62.382977340172715,17.445958413736875,True,False,True,False,False,11.211624014674541,0.0,0.0,0.0,0.0,0,1.1254488039105417,0.801291327287417,False,False,False,False,0.23397104756233922,0.24685388107202774,False,False,False,False,3223894,1583448.783002506,False,False,False,False,235821.7626945673,False,False,False,False
2022-12-09 00:00:00+00:00,60.93,61.7,60.9,61.51,249945,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.41252793560329,,,55.41252793560329,,,55.41252793560329,"rgba(38, 166, 154, 1.0)",4.184457888403194,55.74829258492756,1.238322275732066,60.3068482975751,15.595697269485186,False,False,True,False,False,9.69800974215308,0.0,0.0,0.0,0.0,0,1.12699608082056,0.8065090251129284,False,False,False,False,0.24843461664465696,0.24764424885834235,False,False,False,False,2973949,1637978.2032769176,False,False,False,False,236375.6151379176,False,False,False,False
2022-12-12 00:00:00+00:00,61.81,62.02,60.95,61.1,392670,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60491562347342,,,55.60491562347342,,,55.60491562347342,"rgba(38, 166, 154, 1.0)",4.272534484228164,55.82298816441826,1.4012787626834795,60.39293037737433,15.595697269485186,False,False,True,False,False,11.244371702727598,0.0,0.0,0.0,0.0,0,1.1186767752244864,0.8088694229359525,False,False,False,False,0.2580467347759528,0.25284549181714755,False,False,False,False,3366619,1705768.0384425286,False,False,False,False,242504.80670113655,False,False,False,False
2022-12-13 00:00:00+00:00,61.14,63.095,60.99,63.05,278621,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.73752351434533,,,55.73752351434533,,,55.73752351434533,"rgba(38, 166, 154, 1.0)",4.33863016535307,55.87732186897388,1.2129815011779999,58.88168206777912,14.178078831367955,False,False,True,False,False,9.686382735829085,0.0,0.0,0.0,0.0,0,1.1209328146380313,0.7859614716700581,False,False,False,False,0.2873053192349738,0.2700754055260607,False,False,False,False,3087998,1759973.1349741942,False,False,False,False,243921.12800697435,False,False,False,False
2022-12-14 00:00:00+00:00,61.57,62.2,61.02,61.25,231455,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8408450631995,,,55.8408450631995,,,55.8408450631995,"rgba(38, 166, 154, 1.0)",4.3973669435283576,55.919514254254935,1.2849702602283244,58.639311465598,13.802140625717577,False,False,True,False,False,10.450037710531458,0.0,0.0,0.0,0.0,0,1.1188849431520176,0.807616189052235,False,False,False,False,0.2645678180398468,0.26732161178295377,False,False,False,False,3319453,1821129.2081124613,False,False,False,False,243432.26024199495,False,False,False,False
