date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_564,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_222,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_146,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_592,aVWAP_OB_bull_794,aVWAP_OB_bull_624,aVWAP_OB_bear_365,aVWAP_OB_bear_148,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-10 00:00:00+00:00,4.7870362746,4.8143907676,4.5682003306,4.577318495,210110,,,,,,,,,,,,,,,,,,,,,,4.9743940578123995,4.881432313331221,4.79056409319014,4.706999235356264,4.722897745643193,4.716104151224734,4.570042187610973,4.573331942488771,4.6086438827508225,4.712298226948945,4.7308396213302215,,,,,,,,,,,,,,,4.9743940578123995,4.712298226948945,4.726140677971608,,#000000,0.190826607652217,4.7232400082458135,0.33431536167354536,47.72346281430059,3.5427530506629736,False,True,False,True,False,1.3387382452705197,0.0,0.0,0.0,0.0,0,1.011742137368489,0.8885126921790042,False,False,False,False,-0.11876324828820034,-0.06502657376253883,False,False,False,False,4443168,4179072.0096803964,False,False,False,False,163312.14615631127,False,False,False,False
2023-07-11 00:00:00+00:00,4.8417452606,4.8690997536,4.7779181103,4.7870362746,90852,,,,,,,,,,,,,,,,,,,,,,4.970724138115787,4.880635843688297,4.790971946931807,4.707935533353589,4.723543896989931,4.716727445662617,4.5709828523358595,4.574253578360347,4.609228310513885,4.712577124147234,4.731072208675431,,,,,,,,,,,,,,,4.970724138115787,4.712577124147234,4.726241170797707,,"rgba(38, 166, 154, 0.5)",0.18544647807569,4.72361491389541,0.6370050697666764,48.6142868851782,3.5427530506629736,False,True,False,False,False,2.3910182253033057,0.0,0.0,0.0,0.0,0,1.0372223612998694,0.8813798778901303,False,False,False,False,-0.024785020270130957,-0.04490579701633489,False,False,False,False,4534020,4192991.538712538,False,False,False,False,160470.57179724026,False,False,False,False
2023-07-12 00:00:00+00:00,4.9146905753,4.9602813969,4.8690997536,4.9146905753,108036,,,,,,,,,,,,,,,,,,,,,,4.969084846850344,4.881246806632475,4.792490681178912,4.70979645445615,4.724910665396269,4.7180119967367595,4.572457801058339,4.575703361502498,4.610186114483786,4.713147010197713,4.731585061577394,,,,,,,,,,,,,,,4.969084846850344,4.713147010197713,4.727147345460967,,"rgba(38, 166, 154, 1.0)",0.18379966567058834,4.7250930605845785,1.031544393857735,50.60646822232288,3.5427530506629736,False,True,False,False,True,3.7753342151834737,0.0,0.0,0.0,0.0,0,1.035053754711864,0.8843117147101677,False,False,False,False,0.06183039686518551,0.00846229992442531,False,False,False,False,4642056,4210601.909743419,False,False,False,False,158414.31407970143,False,False,False,False
2023-07-13 00:00:00+00:00,4.9146905753,4.9648404791,4.8873360823,4.9055724109,94502,,,,,,,,,,,,,,,,,,,,,,4.967917195329764,4.88188093683258,4.793869635449835,4.711456355907189,4.72613751795869,4.719164921783723,4.57376605354475,4.576989638876915,4.611039803848674,4.713661571134146,4.7320498434880305,,,,,,,,,,,,,,,4.967917195329764,4.713661571134146,4.727993952195845,,"rgba(38, 166, 154, 1.0)",0.18368015839484053,4.726410661433222,1.0250422011399252,51.934589113752665,3.5427530506629736,False,True,False,False,True,3.7753342151834737,0.0,0.0,0.0,0.0,0,1.0241829823857627,0.8874053321662061,False,False,False,False,0.07269597237830264,0.04057913615136397,False,False,False,False,4642056,4227521.677988775,False,False,False,False,155907.94882167396,False,False,False,False
2023-07-14 00:00:00+00:00,4.8782179179,4.9055724109,4.8417452606,4.8873360823,96175,,,,,,,,,,,,,,,,,,,,,,4.965620529997629,4.881777178356162,4.794739335611669,4.712747659262018,4.727074391947206,4.720055921963351,4.574908841520163,4.5781116558632675,4.611773047024001,4.714064983063133,4.732403972467949,,,,,,,,,,,,,,,4.965620529997629,4.714064983063133,4.728479774279687,,"rgba(38, 166, 154, 0.5)",0.18390145801239907,4.7272076804162,0.8211475815141095,51.934301263866374,3.5427530506629736,False,True,False,False,True,3.001115692949398,0.0,0.0,0.0,0.0,0,1.0334972275439922,0.8882034377236784,False,False,False,False,0.022816431186936,0.031697783669149986,False,False,False,False,4545881,4240006.357283332,False,False,False,False,153565.48024043185,False,False,False,False
2023-07-17 00:00:00+00:00,4.8782179179,4.9146905753,4.577318495,4.577318495,198077,,,,,,,,,,,,,,,,,,,,,,4.9571014582442805,4.878943761134424,4.794638812013202,4.713983696172742,4.727879603713996,4.720869931008316,4.576575987046965,4.579741662260534,4.612786654061287,4.714453982333138,4.732696362046273,,,,,,,,,,,,,,,4.9571014582442805,4.714453982333138,4.728151991821378,,"rgba(38, 166, 154, 0.5)",0.18447993478566327,4.7270139710696455,0.8196227248563892,51.93410936394218,3.5427530506629736,False,True,False,False,True,3.001115692949398,0.0,0.0,0.0,0.0,0,0.9871500651533808,0.9067347012565622,False,False,False,False,-0.09865064697283973,-0.03347643165184487,False,False,False,False,4545881,4252001.441311437,False,False,False,False,155311.0300349247,False,False,False,False
2023-07-18 00:00:00+00:00,4.9967540543,4.9967540543,4.8681879372,4.8782179179,144498,,,,,,,,,,,,,,,,,,,,,,4.956991949350042,4.8805960328625,4.797104273952128,4.716749013347882,4.729967472564691,4.722829580476243,4.578696744812432,4.581828935632594,4.61419542182046,4.715344594898723,4.733511466737011,,,,,,,,,,,,,,,4.956991949350042,4.715344594898723,4.729801407859519,,"rgba(38, 166, 154, 1.0)",0.18642428018600768,4.729311725815425,1.4345895728696434,54.50803072675418,0.16753031322704715,False,False,True,False,True,5.318623639959714,0.0,0.0,0.0,0.0,1,1.0348854889375902,0.8774456711195802,False,False,False,False,0.07878802373763502,0.022655796042895075,False,False,False,False,4690379,4269192.718122753,False,False,False,False,154886.98964139828,False,False,False,False
2023-07-19 00:00:00+00:00,4.9238087396,5.0058722186,4.8889773518,4.9876358899,83696,,,,,,,,,,,,,,,,,,,,,4.939552770000001,4.956653280901336,4.881339304638372,4.79837022183976,4.71822663464603,4.731082907550522,4.723880106595781,4.57986770844217,4.582981101843208,4.614971862368784,4.7158265907088435,4.733950295331901,,,,,,,,,,,,,,,4.956653280901336,4.7158265907088435,4.748058565405559,,"rgba(38, 166, 154, 0.5)",0.186781239487771,4.741661297406393,0.9751913130736681,54.27352957568229,0.16753031322704715,False,False,True,False,True,3.7273615325101304,0.0,0.0,0.0,0.0,1,1.0417458347889075,0.8751261479755627,False,False,False,False,0.0930845166918325,0.057870156367363784,False,False,False,False,4606683,4282427.631137548,False,False,False,False,152095.18612604935,False,False,False,False
2023-07-20 00:00:00+00:00,4.8417452606,4.9329269039,4.8326270963,4.8964542466,138116,,,,,,,,,,,,,,,,,,,,,4.895683688015697,4.953934575583495,4.881089858675197,4.799392514242063,4.719859929713737,4.732284500184927,4.725032513883545,4.581408258299128,4.58449379393646,4.615968718015537,4.716368415988719,4.734423632404285,,,,,,,,,,,,,,,4.953934575583495,4.716368415988719,4.744995033245233,,"rgba(38, 166, 154, 0.5)",0.18676751659121688,4.740350811848065,0.5428912404176789,52.17589625845959,0.16753031322704715,False,True,False,False,False,1.9766644882576294,0.0,0.0,0.0,0.0,1,1.0347363300713694,0.8771366172135717,False,False,False,False,-0.005615258301993529,0.02612744903268513,False,False,False,False,4468567,4289727.214230193,False,False,False,False,151546.98274855723,False,False,False,False
2023-07-21 00:00:00+00:00,4.659381974,4.8782179179,4.6502638096,4.8782179179,93607,,,,,,,,,,,,,,,,,,,,,4.846302355622969,4.9493042891690715,4.879021646845627,4.798712447185639,4.719928598689386,4.732266922438509,4.725055278192462,4.58194016706049,4.5850107649736715,4.616269183539904,4.7163992950016915,4.734411470733593,,,,,,,,,,,,,,,4.9493042891690715,4.7163992950016915,4.740385201621085,,#000000,0.18645025971773913,4.737227553625148,-0.4175139243195245,47.43113698960414,1.7330519087913885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0145572223333925,0.9074343847858697,False,False,False,False,-0.13631801346313643,-0.05509528221522565,False,False,False,False,4374960,4293069.676417245,False,False,False,False,149274.8265623393,False,False,False,False
2023-07-24 00:00:00+00:00,4.7323272886,4.7551226994,4.5408458376,4.5590821663,165748,,,,,,,,,,,,,,,,,,,,,4.787672128128954,4.939684405169884,4.874241555113386,4.796641885843822,4.7193705289419805,4.731689520504784,4.724595897352445,4.582536063443897,4.585583005676609,4.616548767204936,4.716229456351688,4.734167982483342,,,,,,,,,,,,,,,4.939684405169884,4.716229456351688,4.734080099684644,,#000000,0.1849070459555708,4.733455373576743,-0.006100822015265401,46.01181683808504,0.4723874627538507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9767002335201901,0.9381848721460625,False,False,False,False,-0.2665636597299092,-0.16082947097256742,False,False,False,False,4540708,4302780.9832244115,False,False,False,False,149920.83336381617,False,False,False,False
2023-07-25 00:00:00+00:00,4.7596817816,4.7961544389,4.7140909599,4.7140909599,78708,,,,,,,,,,,,,,,,,,,,,4.783309925216162,4.936674173873492,4.872940640999361,4.796323682336412,4.719594530402621,4.731810737387629,4.724738058619584,4.5830577305092035,4.586091799863236,4.616858953972797,4.716310169972579,4.734212457105975,,,,,,,,,,,,,,,4.936674173873492,4.716310169972579,4.733493571688254,,#000000,0.18347518457098883,4.73424197893536,0.1386552776830542,45.702166093473046,0.1748137805364749,False,True,False,True,False,0.3050200244953096,0.0,0.0,0.0,0.0,1,1.0159303630240109,0.92473395778968,False,False,False,False,-0.14631467230569883,-0.1535720716391331,False,False,False,False,4619416,4315198.042705807,False,False,False,False,147128.17323190183,False,False,False,False
2023-07-26 00:00:00+00:00,4.8052726033,4.8326270963,4.7505636173,4.7505636173,78184,,,,,,,,,,,,,,,,,,,,,4.784883816444199,4.934415528388326,4.872106037260328,4.796322355422491,4.720048874771756,4.73211973630813,4.72505137856115,4.583690089843945,4.586710616230398,4.617252430758467,4.716468261435763,4.734333979185557,,,,,,,,,,,,,,,4.934415528388326,4.716468261435763,4.733616925384209,,#000000,0.18295475580472076,4.735456571026953,0.38160271902177756,46.55809334238761,0.1748137805364749,False,True,False,True,False,1.2209607715849664,0.0,0.0,0.0,0.0,1,1.0149738583955388,0.9261158165758475,False,False,False,False,-0.10648176669306575,-0.13002691916609943,False,False,False,False,4697600,4330194.197893814,False,False,False,False,144424.48016398412,False,False,False,False
2023-07-27 00:00:00+00:00,4.6137911523,4.8143907676,4.5864366593,4.8143907676,218508,,,,,,,,,,,,,,,,,,,,,4.755969984684421,4.923114259083973,4.8661930246113725,4.793646751012859,4.719257440861314,4.731317428449771,4.724403196556143,4.584412674393729,4.587403316529102,4.617583363907368,4.716221008364363,4.73399155368977,,,,,,,,,,,,,,,4.923114259083973,4.716221008364363,4.729459500178682,,"rgba(239, 83, 80, 0.5)",0.18283885017247384,4.730617793630207,-0.6389596150927631,43.7267993994552,-1.7630621216023883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9895708122574787,0.9237291573640078,False,False,False,False,-0.20698293786482008,-0.16850492851545976,False,False,False,False,4479092,4336033.327388175,False,False,False,False,147329.71623598476,False,False,False,False
2023-07-28 00:00:00+00:00,4.6958546313,4.7049727956,4.632027481,4.632027481,107900,,,,,,,,,,,,,,,,,,,,,4.747204369589957,4.918010953525224,4.863487128940077,4.792431092908061,4.718924658576241,4.730968528715174,4.72412502238793,4.584789712761723,4.587765631751729,4.617763539716822,4.716116389319032,4.733840161275542,,,,,,,,,,,,,,,4.918010953525224,4.716116389319032,4.72795226578896,,#000000,0.18232663634809673,4.728944226280654,-0.18148524891053233,43.71055423599777,-1.8462789751725452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9872389241410403,0.9381876095828561,False,False,False,False,-0.24305091309054347,-0.2057779208030016,False,False,False,False,4586992,4345874.843961188,False,False,False,False,145783.45285418144,False,False,False,False
2023-07-31 00:00:00+00:00,4.6958546313,4.7186500421,4.549964002,4.5590821663,235094,,,,,,,,,,,,,,,,,,,,,4.729099136809338,4.906606994816609,4.857161179127557,4.789359888001471,4.717827545984201,4.7299056257901455,4.723238708075274,4.585401578778528,4.588347319717287,4.618004297157686,4.71575658151075,4.733380498454984,,,,,,,,,,,,,,,4.906606994816609,4.71575658151075,4.724507446185319,,#000000,0.1820933293433675,4.72492017328479,-0.1596189277751221,43.699724127026144,-2.0261359928867506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9795249520931072,0.9402496564524444,False,False,False,False,-0.28239882176496495,-0.24408837128398328,False,False,False,False,4586992,4355330.4187078085,False,False,False,False,149285.82725205668,False,False,False,False
2023-08-01 00:00:00+00:00,4.7049727956,4.7505636173,4.6685001383,4.7049727956,61273,,,,,,,,,,,,,,,,,,,,,4.728074369967845,4.904389268963959,4.8559919285494075,4.788889432616032,4.717783956457196,4.729826263703411,4.723188122773114,4.585680139785272,4.588617253821918,4.618156441333526,4.715744750891435,4.733342094264561,,,,,,,,,,,,,,,4.904389268963959,4.715744750891435,4.724140335260639,,#000000,0.1819859108431114,4.724571755254141,-0.10769492848837829,43.91852993010943,-2.0261359928867506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9811884291554939,0.9556009734364104,False,False,False,False,-0.19677844107872314,-0.2204334061813532,False,False,False,False,4648265,4366818.049346718,False,False,False,False,145834.3438304074,False,False,False,False
2023-08-02 00:00:00+00:00,4.604672988,4.6502638096,4.5454049198,4.6411456453,101327,,,,,,,,,,,,,,,,,,,,,4.718555781524383,4.898872105691975,4.8527171478563025,4.787101129566737,4.716926089369346,4.729053332557814,4.722515661536381,4.585734165357476,4.5886599807318165,4.618106147344737,4.715453374865079,4.7330093939019084,,,,,,,,,,,,,,,4.898872105691975,4.715453374865079,4.722225359191997,,"rgba(239, 83, 80, 0.5)",0.18195292417673473,4.722211101999713,-0.6459809015520196,42.18439979921096,-3.87879573189808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508188008739156,0.964278633840503,False,False,False,False,-0.32533413861400146,-0.27288377239767736,False,False,False,False,4546938,4373881.576823317,False,False,False,False,144088.9577978424,False,False,False,False
2023-08-03 00:00:00+00:00,4.8052726033,4.8143907676,4.5955548236,4.5955548236,225929,,,,,,,,,,,,,,,,,,,,,4.721379774281537,4.8926366755128505,4.849545647303167,4.7860938514768625,4.7172696724148,4.7291759670260545,4.722706921001734,4.586997784328405,4.589890669876795,4.618849234406582,4.71558161595835,4.733039276504119,,,,,,,,,,,,,,,4.8926366755128505,4.71558161595835,4.721930590840938,,#000000,0.18175975395809635,4.722196114731426,0.4570675672664373,45.493634114313494,-3.87879573189808,False,True,False,True,True,1.3108302991915473,0.0,0.0,0.0,0.0,0,0.9605123477046105,0.9378552889664749,False,False,False,False,-0.20187550429510792,-0.23737963834639264,False,False,False,False,4772867,4389528.064006717,False,False,False,False,147298.37121753485,False,False,False,False
2023-08-04 00:00:00+00:00,4.7049727956,4.8690997536,4.632027481,4.6958546313,126694,,,,,,,,,,,,,,,,,,,,,4.722413173601351,4.889282765774377,4.847796437881171,4.785512176380165,4.7174305555574865,4.72922115438095,4.722791795258821,4.5876832298079036,4.590558047140849,4.619251439579258,4.715643411409351,4.733046480959826,,,,,,,,,,,,,,,4.889282765774377,4.715643411409351,4.72171922231096,,#000000,0.1806770410585987,4.722071279548484,-0.09463562081990409,45.835545008174435,-3.87879573189808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9920582410854734,0.9292745950114727,False,False,False,False,-0.15132378876856128,-0.19435171355747696,False,False,False,False,4646173,4399592.571300571,False,False,False,False,146490.35665998445,False,False,False,False
2023-08-07 00:00:00+00:00,4.6411456453,4.7414454529,4.549964002,4.5590821663,225668,,,,,,,,,,,,,,,,,,,,,4.713315505664727,4.88031328366252,4.842387903971562,4.782683401517566,4.716288793268146,4.7281297547460825,4.721864177565333,4.588144385045074,4.590992700465358,4.619403807460372,4.715248065921919,4.73255921124299,,,,,,,,,,,,,,,4.88031328366252,4.715248065921919,4.719277582544304,,#000000,0.17964440294878295,4.7191103757252275,-0.4339947649104074,44.97996446764789,-3.87879573189808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9885513340513037,0.9207192594631232,False,False,False,False,-0.2691936017067963,-0.2317726576321366,False,False,False,False,4420505,4400412.666543686,False,False,False,False,149595.36228116154,False,False,False,False
2023-08-08 00:00:00+00:00,4.7323272886,4.7414454529,4.5864366593,4.5864366593,151309,,,,,,,,,,,,,,,,,,,,,4.711392892244069,4.875677229305697,4.839664208718417,4.781412801025574,4.715983114351119,4.727776584796423,4.721588417742701,4.588680986058956,4.591510201412188,4.619678567313298,4.715142692291962,4.732391354767871,,,,,,,,,,,,,,,4.875677229305697,4.715142692291962,4.718408254169024,,#000000,0.1777755997073484,4.71810904522411,0.07997859885887372,46.28057734247261,-7.616540932227622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9979206125913399,0.9156015613354056,False,False,False,False,-0.25277549939778876,-0.2422740785149627,False,False,False,False,4571814,4407134.287463542,False,False,False,False,149662.56376033166,False,False,False,False
2023-08-09 00:00:00+00:00,4.7870362746,4.7961544389,4.6776183026,4.7596817816,76137,,,,,,,,,,,,,,,,,,,,,4.712875319638169,4.874223619942148,4.8389130417092545,4.7812287143532535,4.716177904857667,4.727886989735078,4.721714382168923,4.589131420229295,4.591949860240938,4.619952994734111,4.715214083918545,4.732430381544651,,,,,,,,,,,,,,,4.874223619942148,4.715214083918545,4.718474892756003,,#000000,0.17633836225451266,4.718248315419925,0.3900907227480783,48.19213016977599,-5.727754571487559,False,True,False,False,True,0.9822007933875767,0.0,0.0,0.0,0.0,1,1.0072335589843782,0.9117674584105931,False,False,False,False,-0.1701718398136092,-0.20622295916428596,False,False,False,False,4647951,4416578.080112031,False,False,False,False,146779.20831875002,False,False,False,False
2023-08-10 00:00:00+00:00,4.7870362746,4.8235089319,4.7505636173,4.7961544389,181922,,,,,,,,,,,,,,,,,,,,,4.718616827178562,4.871811590427869,4.837853233631304,4.78131914016485,4.717043850734893,4.728485056511961,4.72232277536155,4.590414559001098,4.59320607234599,4.620767078192798,4.715531230912686,4.732669389377077,,,,,,,,,,,,,,,4.871811590427869,4.715531230912686,4.71917006698672,,#000000,0.1728695090079634,4.71924379916535,0.3921598194134212,49.46649872131158,-4.466507758213808,False,True,False,False,True,0.9822007933875767,0.0,0.0,0.0,0.0,1,1.013142251360146,0.9141274919799244,False,False,False,False,-0.11475175617015854,-0.16048735766722225,False,False,False,False,4647951,4425651.527950775,False,False,False,False,148157.3570121324,False,False,False,False
2023-08-11 00:00:00+00:00,4.7961544389,4.8052726033,4.7505636173,4.7505636173,105242,,,,,,,,,,,,,,,,,,,,,4.721419497010569,4.870428327343751,4.837224172981595,4.781343044552163,4.717513868410238,4.728807873719026,4.722653296051366,4.591137929620267,4.593914152607209,4.621225871296835,4.715705680763929,4.73279902617675,,,,,,,,,,,,,,,4.870428327343751,4.715705680763929,4.719514395044475,,#000000,0.16828594292395296,4.719730897649052,0.4541290848367731,50.51138815224824,-3.408554584772446,False,True,False,False,True,1.16424161189018,0.0,0.0,0.0,0.0,1,1.0120118803318678,0.9116333635244347,False,False,False,False,-0.12476633998919152,-0.1426268488282069,False,False,False,False,4753193,4438496.291560548,False,False,False,False,146474.40183518603,False,False,False,False
