date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_valley_865,aVWAP_valley_827,aVWAP_valley_797,aVWAP_valley_750,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_511,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_414,aVWAP_valley_378,aVWAP_valley_336,aVWAP_valley_316,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_192,aVWAP_valley_130,aVWAP_OB_bull_827,aVWAP_OB_bull_696,aVWAP_OB_bull_605,aVWAP_OB_bull_511,aVWAP_OB_bull_452,aVWAP_OB_bull_414,aVWAP_OB_bull_258,aVWAP_OB_bear_840,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 15:00:00+00:00,23.81,23.885,23.705,23.74,7619.0,,,,,,,,,,,,,,23.576227650566864,23.475887278019812,23.41135272231132,23.28176750605437,23.126766846889996,22.688030366454687,22.43672955116943,22.286036963566563,21.980086723679133,21.54716132155174,21.24244313024011,,,,23.576227650566864,23.41135272231132,23.28176750605437,21.980086723679133,,,22.64113546004582,"rgba(38, 166, 154, 0.5)",0.29630870194271247,22.913618556387807,2.7889206027164275,54.02989761189288,0.11388704307427844,False,False,True,False,True,7.657613618888426,0.0,0.0,0.0,0.0,0,1.0141924496168033,0.9426625035481119,False,False,False,False,0.27886055132819754,0.26688388133243957,False,False,False,False,121879.0,114015.98567586087,False,False,False,False,3856.7406357750797,False,False,False,False
2025-06-17 16:00:00+00:00,23.74,23.74,23.615,23.615,3365.0,,,,,,,,,,,,,,23.577748976143102,23.477853783191424,23.413719225921376,23.284192556852048,23.12952513653933,22.691516272031148,22.440660220061655,22.29018497799858,21.984557029627496,21.55150544293789,21.24670086609672,,,,23.577748976143102,23.413719225921376,23.284192556852048,21.984557029627496,,,22.644378589763708,#000000,0.29695527008719863,22.916399948792055,2.3525430311534965,50.80327638916907,0.11388704307427844,False,True,False,False,False,5.280924210506168,0.0,0.0,0.0,0.0,0,1.0150868203814398,0.947338457159123,False,False,False,False,0.2064062908314932,0.23664508608196638,False,False,False,False,118514.0,114085.72233204906,False,False,False,False,3849.1167499491094,False,False,False,False
2025-06-17 17:00:00+00:00,23.61,23.68,23.425,23.425,1378.0,,,,,,,,,,,,,,23.57722829522216,23.47799634719362,23.414098083840436,23.28478912474981,23.130334440098338,22.692720724078356,22.44206930196325,22.291694850752794,21.986220822136826,21.55315566257517,21.248334270799617,,,,23.57722829522216,23.414098083840436,23.28478912474981,21.986220822136826,,,22.645331083946402,"rgba(239, 83, 80, 1.0)",0.2966927309131539,22.91707030087499,1.711972172562897,45.74710387128785,1.0658797862484093,False,True,False,True,False,1.85347831191228,0.0,0.0,0.0,0.0,0,0.9971783295711056,0.9540067720090291,False,False,False,False,0.13159129611473758,0.18411819109835198,False,False,False,False,117136.0,114133.01345868396,False,False,False,False,3810.804862352999,False,False,False,False
2025-06-17 18:00:00+00:00,23.44,23.59,23.37,23.395,2452.0,,,,,,,,,,,,,,23.575534354505038,23.47779019729308,23.41435930155292,23.28556995013104,23.131546071010806,22.694702825382294,22.444430991804403,22.29424408398224,21.989059408821515,21.555997852500663,21.25116009904522,,,,23.575534354505038,23.41435930155292,23.28556995013104,21.989059408821515,,,22.646763194184473,"rgba(239, 83, 80, 1.0)",0.2966098690444114,22.917943594687177,1.6083632242236447,41.9756781027243,-2.325503604286993,False,True,False,True,False,1.328445746129045,0.0,0.0,0.0,0.0,0,0.9966311061201567,0.958450308815272,False,False,False,False,0.08891193147311405,0.136515061285733,False,False,False,False,114684.0,114141.5558856811,False,False,False,False,3789.7381203010145,False,False,False,False
2025-06-17 19:00:00+00:00,23.38,23.47,23.31,23.365,5445.0,,,,,,,,,,,,,,23.5698953241772,23.47614749579171,23.413862193539504,23.286558168157118,23.133622999878508,22.698663916878026,22.44927439624898,22.299525174378385,21.99502391361575,21.56204705335158,21.257210594174406,,,,23.5698953241772,23.413862193539504,23.286558168157118,21.99502391361575,,,22.649257384562834,"rgba(239, 83, 80, 1.0)",0.29665269225130625,22.9190782132711,1.503177953130259,39.0417941194706,-4.950724798996852,False,True,False,True,False,0.8000417625106309,0.0,0.0,0.0,0.0,0,0.9924114671163569,0.9688026981450251,False,False,False,False,0.03635959429422537,0.08643732778997919,False,False,False,False,109239.0,114065.54726729845,False,False,False,False,3815.4010951800683,False,False,False,False
2025-06-18 14:00:00+00:00,23.27,23.52,23.27,23.51,15245.0,,,,,,,,,,,,,23.433333333333334,23.559611452498327,23.474192490709736,23.414657281987687,23.29066586810592,23.140432608617893,22.71033596995846,22.463309444154433,22.314735163469784,22.01206709716968,21.579247329818646,21.274377081022042,,,,23.559611452498327,23.414657281987687,23.29066586810592,22.01206709716968,,,22.722247093403833,"rgba(239, 83, 80, 1.0)",0.29665269225130625,22.995371014417714,1.7347861624876988,40.779610728740366,-4.950724798996852,False,True,False,True,False,3.2498012280385034,0.0,0.0,0.0,0.0,0,0.9966489807316387,0.9575537559340963,False,False,False,False,0.03927124478146898,0.06285428628572408,False,False,False,False,124484.0,114227.07366625506,False,False,False,False,3992.604178975726,False,False,False,False
2025-06-18 15:00:00+00:00,23.53,23.55,23.395,23.46,15145.0,,,,,,,,,,,,,23.450775748601515,23.553258099059224,23.473938235240748,23.41674983611509,23.29547189402397,23.147670481348527,22.722113759205786,22.477350531976565,22.32990692939365,22.029010416106505,21.596341225784567,21.291437026137125,,,,23.553258099059224,23.41674983611509,23.29547189402397,22.029010416106505,,,22.73200201524944,"rgba(239, 83, 80, 1.0)",0.29655191119964885,23.001899722800648,1.54475577427975,41.04656569313991,-4.950724798996852,False,True,False,True,False,2.3512086767666354,0.0,0.0,0.0,0.0,0,1.0091922005571023,0.9493036211699161,False,False,False,False,0.0845178150268666,0.07368605065629534,False,False,False,False,109339.0,114151.28957840615,False,False,False,False,4165.509540541993,False,False,False,False
2025-06-18 16:00:00+00:00,23.46,23.51,23.445,23.475,2600.0,,,,,,,,,,,,,23.452816257451758,23.552353696327813,23.47395841095314,23.417148174475734,23.29630945375351,23.148912479315523,22.72412115460374,22.479741594647972,22.332490251954596,22.03189617895242,21.599257660729613,21.2943502339055,,,,23.552353696327813,23.417148174475734,23.29630945375351,22.03189617895242,,,22.733612962255943,"rgba(239, 83, 80, 0.75)",0.2965779754054977,23.003022632895345,1.5914107123408048,41.613815785226876,-4.950724798996852,False,True,False,True,True,2.6057035874790486,0.0,0.0,0.0,0.0,0,1.0104078762306605,0.9631504922644161,False,False,False,False,0.08744685378125316,0.08056645221877426,False,False,False,False,111939.0,114116.99051517504,False,False,False,False,4141.2380747971565,False,False,False,False
2025-06-18 17:00:00+00:00,23.475,23.49,23.405,23.43,1230.0,,,,,,,,,,,,,23.4524154977596,23.551738815598316,23.473845840997402,23.417225045924102,23.296626622080705,23.149434382538278,22.725023095750288,22.480829196039853,22.333671051033434,22.033224386686808,21.600608546209656,21.295703640770768,,,,23.551738815598316,23.417225045924102,23.296626622080705,22.033224386686808,,,22.734195510115768,"rgba(239, 83, 80, 0.75)",0.29641866848624,23.003402684888606,1.4391715518120176,41.091361576957624,-4.950724798996852,False,True,False,True,True,1.7823107858907754,0.0,0.0,0.0,0.0,0,1.0084793668739398,0.9629734313171282,False,False,False,False,0.06989328975817925,0.07522987098847675,False,False,False,False,110709.0,114064.15345292426,False,False,False,False,4096.1026007692935,False,False,False,False
2025-06-18 18:00:00+00:00,23.47,23.495,23.37,23.37,1220.0,,,,,,,,,,,,,23.451012744544773,23.550971252157844,23.4736315856863,23.41720781431846,23.29687506011123,23.149897254080393,22.725878110684143,22.48187192231306,22.334808125103216,22.034511317628237,21.601924691592618,21.297025617180104,,,,23.550971252157844,23.41720781431846,23.29687506011123,22.034511317628237,,,22.7346346246167,"rgba(239, 83, 80, 0.75)",0.2964145654226913,23.003659751847387,1.2359050157680607,39.58710304728599,-5.3177558986622415,False,True,False,True,True,0.6897064811673062,0.0,0.0,0.0,0.0,0,1.0053596614950633,0.9593794076163608,False,False,False,False,0.061133277936453796,0.06818157446246527,False,False,False,False,109489.0,113993.22084125102,False,False,False,False,4051.5118627728702,False,False,False,False
2025-06-18 19:00:00+00:00,23.365,23.405,23.295,23.37,3684.0,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,,22.73527338736852,"rgba(239, 83, 80, 0.75)",0.29635270865651986,23.003825786506372,1.2356027220187618,38.5842640275049,-6.608942718303929,False,True,False,True,True,0.6897064811673062,0.0,0.0,0.0,0.0,0,0.9974647887323941,0.9678873239436617,False,False,False,False,0.013084416854385283,0.04063299565842528,False,False,False,False,109489.0,113923.38795999132,False,False,False,False,4045.8140044353063,False,False,False,False
2025-06-19 14:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.2962494535672038,23.003825786506372,1.2360333802626335,37.91570468098418,-7.587460452251001,False,True,False,True,False,0.6897064811673062,0.0,0.0,0.0,0.0,0,1.0019801980198015,0.9688826025459686,False,False,False,False,0.024718658371440248,0.03267582701493276,False,False,False,False,109489.0,113854.63775906122,False,False,False,False,3983.0882059169294,False,False,False,False
2025-06-19 15:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.29609800240318235,23.003825786506372,1.2366655989628301,37.46999844997036,-8.366842822786893,False,True,False,True,False,0.6897064811673062,0.0,0.0,0.0,0.0,0,1.00255391600454,0.9670828603859247,False,False,False,False,0.024718658371440248,0.028697242693186506,False,False,False,False,109489.0,113786.95345271919,False,False,False,False,3921.3349003988374,False,False,False,False
2025-06-19 16:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.2957289817227226,23.003825786506372,1.2382087523533838,37.172860962627816,-9.014345639779023,False,True,False,True,False,0.6897064811673062,0.0,0.0,0.0,0.0,0,1.0152825836216839,0.9639561707035753,False,False,False,False,0.024718658371440248,0.026707950532313375,False,False,False,False,109489.0,113720.31851546772,False,False,False,False,3860.5390104701733,False,False,False,False
2025-06-19 17:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.2952433413825927,23.003825786506372,1.2402454591486285,36.97476930439945,-9.569373679064014,False,True,False,True,False,0.6897064811673062,0.0,0.0,0.0,0.0,0,1.0107370864770746,0.9625652930934415,False,False,False,False,0.024718658371440248,0.025713304451876813,False,False,False,False,109489.0,113654.71667801861,False,False,False,False,3800.6856924783874,False,False,False,False
2025-06-19 18:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.29498040857244884,23.003825786506372,1.2413509604441901,36.842708198913876,-10.05490223853873,False,True,False,True,False,0.6897064811673062,0.0,0.0,0.0,0.0,1,1.0107746068724517,0.9595224228305181,False,False,False,False,0.024718658371440248,0.025215981411658532,False,False,False,False,109489.0,113590.13192332065,False,False,False,False,3741.760332905079,False,False,False,False
2025-06-19 19:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.2949098961496107,23.003825786506372,1.241647765213905,36.75466746192349,-10.484453654885023,False,True,False,True,False,0.6897064811673062,0.0,0.0,0.0,0.0,0,1.0134857812958076,0.9598358252711812,False,False,False,False,0.024718658371440248,0.02496731989154939,False,False,False,False,109489.0,113526.548482649,False,False,False,False,3683.7485447980234,False,False,False,False
2025-06-20 14:00:00+00:00,23.415,23.42,23.28,23.315,670.0,,,,,,,,,,,,,23.44038133889531,23.54719010885894,23.47217641664644,23.41651445465391,23.29731078551408,23.151173974096306,22.72865643101189,22.485344049331648,22.33862984334037,22.03889264229335,21.60645668868737,21.301601482402724,,,,23.54719010885894,23.41651445465391,23.29731078551408,22.03889264229335,,,22.73536068464436,"rgba(239, 83, 80, 1.0)",0.29501882670134016,23.00382813694638,1.054752561159874,34.632838202826235,-12.72310197818799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0073099415204676,0.9567251461988301,False,False,False,False,0.013084416854385283,0.01902586837296734,False,False,False,False,108819.0,113453.56323485599,False,False,False,False,3637.0237611577436,False,False,False,False
2025-06-20 15:00:00+00:00,23.31,23.38,23.265,23.315,334.0,,,,,,,,,,,,,23.439379361044658,23.546856307049374,23.47203473683722,23.41643350526424,23.297324089630454,23.151255007599723,22.728857060964096,22.485598923119927,22.338912093706405,22.039218917119097,21.606796659869104,21.301945886104562,,,,23.546856307049374,23.41643350526424,23.297324089630454,22.039218917119097,,,22.735384379025735,"rgba(239, 83, 80, 1.0)",0.2948255248281895,23.00381142920279,1.0555007778873828,33.218285363428066,-14.176726127497432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0141052012929765,0.9573905377607992,False,False,False,False,-0.0029075259986034844,0.008059171187181927,False,False,False,False,108819.0,113381.70954129232,False,False,False,False,3585.81409044212,False,False,False,False
2025-06-20 16:00:00+00:00,23.3,23.4,23.26,23.37,151.0,,,,,,,,,,,,,23.43901929872473,23.54672120721893,23.47198058769115,23.416405797246977,23.29733628309266,23.15129667916649,22.728951298707905,22.485717320213652,22.339042678187884,22.039369056359796,21.60695240787884,21.30210335084136,,,,23.54672120721893,23.416405797246977,23.29733628309266,22.039369056359796,,,22.73540799711087,"rgba(239, 83, 80, 0.75)",0.29451046571309114,23.003815259420644,1.2433674969503112,36.36793855028732,-16.42281009876691,False,True,False,True,True,0.7147514413005212,0.0,0.0,0.0,0.0,0,1.013235294117647,0.9541176470588234,False,False,False,False,0.0014537163144611842,0.004756443750821555,False,False,False,False,108970.0,113313.3109437529,False,False,False,False,3532.561158807358,False,False,False,False
2025-06-20 17:00:00+00:00,23.38,23.41,23.36,23.385,2159.0,,,,,,,,,,,,,23.43627110922601,23.545200724337896,23.4714604700115,23.416236509608893,23.297667212194657,23.152019377352286,22.73038672291851,22.487488668022408,22.340983379898155,22.0415804490961,21.609229607232834,21.304398033171456,,,,23.545200724337896,23.416236509608893,23.297667212194657,22.0415804490961,,,22.73607685525589,"rgba(239, 83, 80, 0.75)",0.2944284125050053,23.004162921562845,1.2934793731249787,39.448838318816186,-13.65725685071579,False,True,False,True,True,1.0333963606470284,0.0,0.0,0.0,0.0,0,1.0216552951646394,0.9531296351231087,False,False,False,False,0.033448559898890375,0.019102501824855966,False,False,False,False,111129.0,113279.44565780324,False,False,False,False,3511.2656369653832,False,False,False,False
2025-06-20 18:00:00+00:00,23.385,23.455,23.37,23.415,2726.0,,,,,,,,,,,,,23.434886635373307,23.543653689732785,23.471024893182076,23.41621688431063,23.298215905129343,23.153035709105264,22.732268230722102,22.489785557991528,22.34348971037817,22.044420909812764,21.61214227307392,21.307327493562937,,,,23.543653689732785,23.41621688431063,23.298215905129343,22.044420909812764,,,22.737205657697903,"rgba(239, 83, 80, 0.75)",0.2926331528762418,23.00485653397937,1.401561859923926,43.3801261606872,-10.19667575935636,False,True,False,True,True,1.6752835813065232,0.0,0.0,0.0,0.0,0,1.0151650312221228,0.9533154921201308,False,False,False,False,0.04946758965319364,0.0342850457390248,False,False,False,False,113855.0,113288.36898093807,False,False,False,False,3499.09097592716,False,False,False,False
2025-06-20 19:00:00+00:00,23.4,23.415,23.285,23.34,2266.0,,,,,,,,,,,,,23.430671867313233,23.541751212207746,23.470255058321296,23.415828249376123,23.29840620946472,23.15365970240102,22.733672046073682,22.49154900329587,22.345434938126985,22.046658564247846,21.614466942363023,21.309679544439295,,,,23.541751212207746,23.415828249376123,23.29840620946472,22.046658564247846,,,22.737669444802567,"rgba(239, 83, 80, 0.75)",0.2918380397439123,23.005003114161404,1.1478862938243253,42.14841026943904,-10.19667575935636,False,True,False,True,True,0.014615372607639898,0.0,0.0,0.0,0.0,1,1.0083061406110945,0.9555028181548499,False,False,False,False,0.013084416854385283,0.023684731296705043,False,False,False,False,111589.0,113262.02217503205,False,False,False,False,3479.973286377902,False,False,False,False
2025-06-23 14:00:00+00:00,23.44,23.455,23.38,23.41,915.0,,,,,,,,,,,,,23.430375254248975,23.54125882715892,23.47011728280676,23.41582638477115,23.29859083698205,23.15399933387873,22.734300070853408,22.49231575671012,22.346271737587628,22.04760732018497,21.615440828281113,21.310659563311905,,,,23.54125882715892,23.41582638477115,23.29859083698205,22.04760732018497,,,22.738063599731316,"rgba(239, 83, 80, 0.75)",0.29169476827321705,23.00524996584978,1.3875807116674368,45.1769510567711,-9.009795797444696,False,True,False,True,True,1.5300866493325458,0.0,0.0,0.0,0.0,1,1.0136296296296294,0.949037037037037,False,False,False,False,0.05238262713673376,0.0380336792167194,False,False,False,False,112504.0,113250.2698932486,False,False,False,False,3440.2062586821203,False,False,False,False
2025-06-23 15:00:00+00:00,23.41,23.48,23.335,23.35,668.0,,,,,,,,,,,,,23.429802263345103,23.540826355079517,23.46996867774665,23.415781272900414,23.29869446393938,23.15422145015306,22.73473989961021,22.492858570139063,22.346866597845704,22.04828564179274,21.616140627252815,21.31136539538656,,,,23.540826355079517,23.415781272900414,23.29869446393938,22.04828564179274,,,22.738295934599268,"rgba(239, 83, 80, 0.75)",0.2915237693709316,23.005379748827096,1.1821343141814777,44.53416599225653,-9.009795797444696,False,True,False,True,True,0.20079386915111996,0.0,0.0,0.0,0.0,1,1.0148148148148146,0.9466666666666665,False,False,False,False,0.04655339194106512,0.04229353557889226,False,False,False,False,111836.0,113228.34322823698,False,False,False,False,3397.2263166870484,False,False,False,False
2025-06-23 16:00:00+00:00,23.38,23.38,23.24,23.28,1476.0,,,,,,,,,,,,,23.426007612219166,23.539330853871633,23.46928899828234,23.415363014777093,23.298697786452504,23.154526127363525,22.73557858130849,22.493937548265414,22.348067306669222,22.04968337896552,21.617607957926758,21.312857032024453,,,,23.539330853871633,23.415363014777093,23.298697786452504,22.04968337896552,,,22.73841218317718,"rgba(239, 83, 80, 1.0)",0.2914612455503916,23.06679656643438,0.7314983958262108,41.657376706170886,-9.009795797444696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0195961995249403,0.9468527315914489,False,False,False,False,-0.010176590923602957,0.01605847232764465,False,False,False,False,110360.0,113183.87279058988,False,False,False,False,3367.4398621647683,False,False,False,False
2025-06-23 17:00:00+00:00,23.28,23.46,23.275,23.4,700.0,,,,,,,,,,,,,23.425355675372966,23.53885809849012,23.46911682972514,23.415299682615704,23.298793786760452,23.15474774373338,22.736030541648596,22.494497881137335,22.34868246326647,22.050386633608092,21.618335312275505,21.313591521343625,,,,23.53885809849012,23.415299682615704,23.298793786760452,22.050386633608092,,,22.738641347498117,"rgba(239, 83, 80, 0.5)",0.289748446350089,23.06814386538553,1.1453249837740402,45.010748933844674,-9.009795797444696,False,False,False,True,True,1.289495493947694,0.0,0.0,0.0,0.0,1,1.0188679245283017,0.9416273584905659,False,False,False,False,0.0232640768350554,0.019661274581350027,False,False,False,False,111060.0,113150.94453027066,False,False,False,False,3326.0842053870197,False,False,False,False
2025-06-23 18:00:00+00:00,23.4,23.46,23.37,23.43,1173.0,,,,,,,,,,,,,23.425235698916516,23.538276110130138,23.46896152702265,23.41531311516948,23.299038137746415,23.15518715055791,22.736835512742186,22.495479439173764,22.349753292402873,22.051600343689863,21.619581627283278,21.314845959110052,,,,23.538276110130138,23.41531311516948,23.299038137746415,22.051600343689863,,,22.73917565949543,#000000,0.28823085717382085,23.07008746254575,1.2486953721169425,48.29063275507082,-6.77537937832345,False,False,False,False,True,1.9274960498240432,0.0,0.0,0.0,0.0,1,1.0285798467884502,0.9384207424867411,False,False,False,False,0.03937810535440622,0.029519689967878127,False,False,False,False,112233.0,113136.71283212693,False,False,False,False,3292.703054915903,False,False,False,False
2025-06-23 19:00:00+00:00,23.445,23.65,23.44,23.62,2647.0,,,,,,,,,,,,,23.43220167002975,23.538622811435992,23.469677346687156,23.4163042873085,23.30026524366946,23.156732032810876,22.739042390989653,22.498044933604422,22.352499460117574,22.05463068392443,21.622621533257025,21.317872561824352,,,,23.538622811435992,23.4163042873085,23.30026524366946,22.05463068392443,,,22.741542912971596,"rgba(38, 166, 154, 1.0)",0.28718904845010795,23.07646624761136,1.892599161848144,55.23531391383604,-0.5231118765584171,True,False,True,False,True,5.7984142195878015,0.0,0.0,0.0,0.0,0,1.0301522248243558,0.9306206088992972,False,False,False,False,0.11562881654864103,0.07257425325825959,False,False,False,False,114880.0,113163.74054015597,False,False,False,False,3282.6921548396876,False,False,False,False
2025-06-24 14:00:00+00:00,23.675,23.75,23.645,23.75,1295.0,,,,,,,,,,,,,23.438706071800702,23.53956083000343,23.470524706093645,23.417237715915626,23.30118209514576,23.157747371969077,22.740305474244785,22.499464774634614,22.35399795070308,22.056250262375066,21.62421578687352,21.319445461760374,,,,23.53956083000343,23.417237715915626,23.30118209514576,22.056250262375066,,,22.743219875126638,"rgba(38, 166, 154, 1.0)",0.2876880505244245,23.08012322102854,2.328483153020595,61.87946163131963,5.243813360312473,True,False,True,False,True,8.26654017064675,0.0,0.0,0.0,0.0,0,1.034090909090909,0.9265734265734265,False,False,False,False,0.21185790541447277,0.14221607933636618,False,False,False,False,116175.0,113210.42673333184,False,False,False,False,3251.875222206514,False,False,False,False
2025-06-24 15:00:00+00:00,23.75,23.75,23.6,23.61,899.0,,,,,,,,,,,,,23.442079145033187,23.539979330332784,23.470962003086587,23.417748795841696,23.301721707278833,23.1583722990721,22.741125042185974,22.500398587450604,22.35498923235595,22.057331001155426,21.625288502589203,21.320508091829396,,,,23.539979330332784,23.417748795841696,23.301721707278833,22.057331001155426,,,22.744208644850982,"rgba(38, 166, 154, 1.0)",0.28650295975098705,23.081731320494217,1.8438506881915802,61.50625879584056,5.243813360312473,True,False,True,False,True,5.126146201565881,0.0,0.0,0.0,0.0,0,1.0349040139616055,0.927283304246655,False,False,False,False,0.19745701852651265,0.1698365489314394,False,False,False,False,115276.0,113242.45112506313,False,False,False,False,3215.3965365909094,False,False,False,False
2025-06-24 16:00:00+00:00,23.61,23.69,23.59,23.67,1495.0,,,,,,,,,,,,,23.44737475439254,23.540648237391295,23.47167138862754,23.418581862575742,23.302606935256552,23.159401069478797,22.742479728577806,22.501943657569697,22.35663012453622,22.0591212434493,21.62706694762743,21.32227053904096,,,,23.540648237391295,23.418581862575742,23.302606935256552,22.0591212434493,,,22.74581637404366,"rgba(38, 166, 154, 1.0)",0.2809697171976232,23.084002656455684,2.085624562636227,62.363995216249705,5.374692449562318,True,False,True,False,True,6.259905543781066,0.0,0.0,0.0,0.0,0,1.0320994794679004,0.9262579525737419,False,False,False,False,0.17521305737040038,0.1725248031509199,False,False,False,False,116771.0,113297.15730917068,False,False,False,False,3188.72372207012,False,False,False,False
2025-06-24 17:00:00+00:00,23.68,23.77,23.67,23.75,2417.0,,,,,,,,,,,,,23.458552128500912,23.542491334826074,23.473315654198228,23.42037738136984,23.30435601930241,23.16132496612476,22.74485367454722,22.50460629484508,22.359437761075707,22.06215218920061,21.630049045606924,21.325212027580335,,,,23.542491334826074,23.42037738136984,23.30435601930241,22.06215218920061,,,22.74889403976484,"rgba(38, 166, 154, 1.0)",0.2719901296568716,23.161808289776634,2.162547997478431,64.28411772928636,7.369358658519303,True,False,True,False,True,7.74462982200399,0.0,0.0,0.0,0.0,0,1.0365152386428982,0.9220816561242092,False,False,False,False,0.22634590312025174,0.1994353531355858,False,False,False,False,119188.0,113388.48820360213,False,False,False,False,3176.759013200816,False,False,False,False
2025-06-24 18:00:00+00:00,23.75,23.77,23.54,23.57,1167.0,,,,,,,,,,,,,23.46170215043405,23.542885085852248,23.473785491692027,23.42095005820187,23.304991635221302,23.162081294721222,22.745876005988507,22.50577970471891,22.360687370171807,22.063521262843118,21.631415163921687,21.32656877810674,,,,23.542885085852248,23.42095005820187,23.304991635221302,22.063521262843118,,,22.750020333489456,"rgba(38, 166, 154, 0.75)",0.26300155858844565,23.224444601793977,1.3138910661239136,60.52727477705642,7.369358658519303,True,False,True,False,False,3.835209603694228,0.0,0.0,0.0,0.0,0,1.0286606129398408,0.9230987514188421,False,False,False,False,0.18472393484650568,0.19207964399104574,False,False,False,False,118021.0,113460.31009191836,False,False,False,False,3145.599958732586,False,False,False,False
2025-06-24 19:00:00+00:00,23.58,23.725,23.565,23.59,8820.0,,,,,,,,,,,,,23.482165527458207,23.54574593139475,23.477245451209722,23.425177545146433,23.309715636535596,23.16771896249437,22.753526629946133,22.514569403954013,22.370052606711265,22.073791524075286,21.641679922842755,21.336771379783716,,,,23.54574593139475,23.425177545146433,23.309715636535596,22.073791524075286,,,22.758180043462687,"rgba(38, 166, 154, 0.75)",0.25409276875831693,23.228193926517378,1.4239133024157724,58.44525273581684,7.369358658519303,True,False,True,False,False,4.214392653095906,0.0,0.0,0.0,0.0,0,1.029808773903262,0.9263217097862765,False,False,False,False,0.17837978245744704,0.1852297132242464,False,False,False,False,126841.0,113667.76264863281,False,False,False,False,3233.57515317084,False,False,False,False
