date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_809,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_733,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_623,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_600,aVWAP_peak_587,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_584,aVWAP_peak_583,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_755,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_751,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_696,aVWAP_OB_bull_696,aVWAP_OB_bear_601,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,12.56,12.56,12.56,12.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0544467530202493,11.44342495775464,1.0589202717417043,87.7629640261422,34.03738336106207,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.235824059353471,0.7556968733439321,False,False,False,False,0.3323137751296946,0.3202992004282269,False,False,False,False,-192.0,-238.4265635397497,False,False,False,False,12.40213803477242,False,False,False,False
2025-04-15 19:00:00+00:00,12.56,12.87,12.55,12.87,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.084067353547287,11.779824592833844,1.0056343857223278,88.45858505030131,34.03738336106207,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2270630445925166,0.7319323423885188,False,False,False,False,0.34282823389856326,0.33156371716339506,False,False,False,False,-45.0,-235.42770208952103,False,False,False,False,14.488926592372849,False,False,False,False
2025-04-16 14:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1124801162308475,11.779824592833844,0.9799504649662756,88.92233239974071,34.03738336106207,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7306900102986612,False,False,False,False,0.342828234769304,0.33719597596634954,False,False,False,False,-45.0,-232.4753346152649,False,False,False,False,14.264292071560867,False,False,False,False
2025-04-16 15:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1397753730015805,11.779824592833844,0.9564826833336428,89.23149729936698,34.67292672128427,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.3400121053678268,False,False,False,False,-45.0,-229.5687402801445,False,False,False,False,14.043140256497907,False,False,False,False
2025-04-16 16:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1660316045042234,11.779824592833844,0.934944990302968,89.43760723245116,35.36386252562376,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.3414201700685654,False,False,False,False,-45.0,-226.70720942308802,False,False,False,False,13.825417151746,False,False,False,False
2025-04-16 17:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1913175120069397,11.779824592833844,0.915100631173971,89.57501385450728,35.96076683135077,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.3421242024189347,False,False,False,False,-45.0,-223.89004338552076,False,False,False,False,13.611069599005752,False,False,False,False
2025-04-16 18:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.215693643989318,11.779824592833844,0.8967517536644573,89.66661826921136,36.481859203060054,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.34247621859411936,False,False,False,False,-45.0,-221.116554340784,False,False,False,False,13.400045264137445,False,False,False,False
2025-04-16 19:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2392136892269863,11.779824592833844,0.8797315722409426,89.72768787901407,36.9390845070119,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.3426522266817117,False,False,False,False,-45.0,-218.38606512619822,False,False,False,False,13.192292624383375,False,False,False,False
2025-04-17 14:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2619255164267815,11.779824592833844,0.8638983782918132,89.76840095221588,37.340810052029056,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.34274023072550786,False,False,False,False,-45.0,-215.69790907773003,False,False,False,False,12.987760955788284,False,False,False,False
2025-04-17 15:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2838720186842418,11.779824592833844,0.8491309034707418,89.7955430010171,37.69338951391943,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.34278423274740594,False,False,False,False,-45.0,-213.0514298672226,False,False,False,False,12.786400320814822,False,False,False,False
2025-04-17 16:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3050918058211887,11.779824592833844,0.8353246892698067,89.8136377002179,38.00204082706114,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.34280623375835495,False,False,False,False,-45.0,-210.4459813421494,False,False,False,False,12.588161556151027,False,False,False,False
2025-04-17 17:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.325619776856389,11.779824592833844,0.8223892146143347,89.82570083301843,38.27131775443006,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.3428172342638295,False,False,False,False,-45.0,-207.8809273678525,False,False,False,False,12.392996260706825,False,False,False,False
2025-04-17 18:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3454875970717322,11.779824592833844,0.8102456013260706,89.83374292155213,38.50534778577769,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.34282273451656675,False,False,False,False,-45.0,-205.35564167222688,False,False,False,False,12.200856783796642,False,False,False,False
2025-04-17 19:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3647240984407267,11.779824592833844,0.7988247649555991,89.83910431390792,38.7079411277298,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.3428254846429354,False,False,False,False,-45.0,-202.8695076928125,False,False,False,False,12.011696213505221,False,False,False,False
2025-04-18 14:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3833556179687692,11.779824592833844,0.7880659123406742,89.84267857547846,38.88263293833205,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.3428268597061197,False,False,False,False,-45.0,-200.4219184262573,False,False,False,False,11.825468365233823,False,False,False,False
2025-04-18 15:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4014062853350437,11.779824592833844,0.7779153116225105,89.84506141652548,39.032694552140526,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265705458290422,0.7260556127703399,False,False,False,False,0.342828234769304,0.34282754723771186,False,False,False,False,-45.0,-198.01227628011378,False,False,False,False,11.642127770423995,False,False,False,False
2025-04-18 16:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.418898268833001,11.779824592833844,0.7683252782194104,89.84664997722349,39.161133345911466,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2771213748657355,0.7572502685284641,False,False,False,False,0.342828234769304,0.34282789100350797,False,False,False,False,-45.0,-195.63999292693373,False,False,False,False,11.461629665456181,False,False,False,False
2025-04-18 17:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4358519867757669,11.779824592833844,0.7592533333565705,89.84770901768883,39.27069129674942,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2341568206229858,0.7572502685284641,False,False,False,False,0.342828234769304,0.342828062886406,False,False,False,False,-45.0,-193.30448916062468,False,False,False,False,11.283929980720426,False,False,False,False
2025-04-18 18:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4522862901192923,11.779824592833844,0.7506615015119417,89.84841504466573,39.36384673250468,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2366992399565686,0.7654723127035831,False,False,False,False,0.342828234769304,0.342828148827855,False,False,False,False,-45.0,-191.0051947550336,False,False,False,False,11.108985329856543,False,False,False,False
2025-04-18 19:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.468218620954968,11.779824592833844,0.7425157204838314,89.84888572931699,39.442820702795416,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2258414766558086,0.7654723127035831,False,False,False,False,0.342828234769304,0.3428281917985795,False,False,False,False,-45.0,-188.74154832472303,False,False,False,False,10.936752999161092,False,False,False,False
2025-04-21 14:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4836651506587557,11.779824592833844,0.7347853433654563,89.8491995190845,39.50958781745629,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2258414766558086,0.7654723127035831,False,False,False,False,0.342828234769304,0.34282821328394175,False,False,False,False,-45.0,-186.51299718790563,False,False,False,False,10.767190937158594,False,False,False,False
2025-04-21 15:00:00+00:00,12.87,12.87,12.87,12.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.498640900799634,11.779824592833844,0.7274427159865098,89.84940871226283,39.56589068731367,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2385321100917428,0.8084862385321101,False,False,False,False,0.342828234769304,0.3428282240266229,False,False,False,False,-45.0,-184.318997231504,False,False,False,False,10.60025774433443,False,False,False,False
2025-04-21 16:00:00+00:00,12.87,13.43,12.87,13.43,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5235042494847815,13.243333333333334,0.12252454611123832,92.60177464448316,42.09026070038453,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.172413793103448,0.7586206896551725,False,False,False,False,0.3428282361275519,0.3428282300770874,False,False,False,False,55.0,-180.60862518140314,False,False,False,False,11.986300259926143,False,False,False,False
2025-04-21 17:00:00+00:00,13.43,13.43,13.43,13.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5443267083042924,13.243333333333334,0.12087252371075684,94.43668526596338,43.616223429225016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.232758620689655,0.7586206896551725,False,False,False,False,0.3428282373101377,0.34282823369361254,False,False,False,False,55.0,-176.9557782793659,False,False,False,False,11.800466147369148,False,False,False,False
2025-04-21 18:00:00+00:00,13.43,13.9,13.43,13.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.57383240576671,13.493333333333334,0.25839261231157207,95.9525279155397,44.815573636023814,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2215384615384612,0.7220512820512821,False,False,False,False,0.3428282381906929,0.3428282359421527,False,False,False,False,155.0,-171.8091770657323,False,False,False,False,13.16790078074327,False,False,False,False
2025-04-21 19:00:00+00:00,13.9,13.955,13.49,13.49,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5927004463211845,13.573316749585407,-0.052311625690726615,86.64657266382571,38.87119946070999,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7293196279980422,False,False,False,False,0.34282823839251453,0.3428282371673336,False,False,False,False,-47.0,-169.8741510647132,False,False,False,False,16.095530226003063,False,False,False,False
2025-04-22 14:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6101805421686,13.573316749585407,-0.05174373146578679,80.44260249601638,33.89475164892198,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.3244195336262916,False,False,False,False,-47.0,-167.96912546681068,False,False,False,False,15.845987121723946,False,False,False,False
2025-04-22 15:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6263174479299636,13.573316749585407,-0.05123031157997821,76.30662238414348,30.819897889973802,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.3152151818557706,False,False,False,False,-47.0,-166.09363514949578,False,False,False,False,15.60031290278249,False,False,False,False
2025-04-22 16:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.641150785546803,13.573316749585407,-0.05076727276930092,73.54930230956154,28.836899668488655,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.31061300597051006,False,False,False,False,-47.0,-164.2472222014416,False,False,False,False,15.35844758646028,False,False,False,False
2025-04-22 17:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6547156120484103,13.573316749585407,-0.050351098991727836,71.71108892650693,27.466569715364386,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.3083119180278798,False,False,False,False,-47.0,-162.42943581072157,False,False,False,False,15.12033212000353,False,False,False,False
2025-04-22 18:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6670428935720272,13.573316749585407,-0.04997876773697257,70.48561333780384,26.43286784913272,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.3071613740565647,False,False,False,False,-47.0,-160.63983215474138,False,False,False,False,14.885908366205026,False,False,False,False
2025-04-22 19:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6781599022910914,13.573316749585407,-0.049647682245094554,69.66862961200178,25.58242749783942,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.3065861020709071,False,False,False,False,-47.0,-158.87797429187717,False,False,False,False,14.655119089209599,False,False,False,False
2025-04-23 14:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6880905493197604,13.573316749585407,-0.049355616390945774,69.1239737948004,24.834273106610283,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.3062984660780783,False,False,False,False,-47.0,-157.1434320547938,False,False,False,False,14.427907940539683,False,False,False,False
2025-04-23 15:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.696855663910202,13.573316749585407,-0.0491006697608054,68.76086991666617,24.148828556439298,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.3061546480816639,False,False,False,False,-47.0,-155.43578194541715,False,False,False,False,14.204219445337516,False,False,False,False
2025-04-23 16:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7044732271238436,13.573316749585407,-0.048881231021737484,68.51880066457667,23.509149853864315,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.30608273908345673,False,False,False,False,-47.0,-153.7546070315347,False,False,False,False,13.983998988820655,False,False,False,False
2025-04-23 17:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.710958566481434,13.573316749585407,-0.048695948117988,68.35742116318369,22.90982428672841,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2173274596182084,0.7748409202153695,False,False,False,False,0.30601083008524954,0.30604678458435314,False,False,False,False,-47.0,-152.0994968449993,False,False,False,False,13.767192802947466,False,False,False,False
2025-04-23 18:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7163245167644825,13.573316749585407,-0.04854370416060421,68.24983482892168,22.350614978875342,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2959874934861906,0.7602918186555497,False,False,False,False,0.30601083008524954,0.3060288073348013,False,False,False,False,-47.0,-150.47004728151094,False,False,False,False,13.553747953289365,False,False,False,False
2025-04-23 19:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7205815510675049,13.573316749585407,-0.04842359813384876,68.17811060608034,21.832993269221717,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2959874934861906,0.6956748306409587,False,False,False,False,0.30601083008524954,0.3060198187100254,False,False,False,False,-47.0,-148.86586050195262,False,False,False,False,13.343612326106584,False,False,False,False
2025-04-24 14:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7237378853228482,13.573316749585407,-0.048334929744728666,68.13029445751945,21.358389037431408,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3032568072610784,0.7127602776294714,False,False,False,False,0.30601083008524954,0.30601532439763746,False,False,False,False,-47.0,-147.28654483525568,False,False,False,False,13.136734615624311,False,False,False,False
2025-04-24 15:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7257995587892307,13.573316749585407,-0.04827718790463683,68.09841702514552,20.927431191831545,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3108921729611385,0.7055281882868089,False,False,False,False,0.30601083008524954,0.3060130772414435,False,False,False,False,-47.0,-145.7317146827711,False,False,False,False,12.933064311506104,False,False,False,False
2025-04-24 16:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7267704923739344,13.573316749585407,-0.04825004246561139,68.0771654035629,20.539732701275156,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3122594832325454,0.6877405167674547,False,False,False,False,0.30601083008524954,0.30601195366334655,False,False,False,False,-47.0,-144.2009904241235,False,False,False,False,12.732551686521512,False,False,False,False
