date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_766,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_690,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_600,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_501,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_394,aVWAP_peak_367,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_226,aVWAP_peak_209,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_72,aVWAP_valley_902,aVWAP_valley_886,aVWAP_valley_873,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_747,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_880,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-13 00:00:00+00:00,45.3257393323,46.013226513,45.1369224306,45.3935197586,1800090,,,,,,,47.52720346452654,47.0789043587021,46.281659160105484,46.20659418584023,47.17088450446631,48.10498768652032,48.531962387399,48.435039270042054,48.461551393045184,48.76817286738818,49.002842989662945,49.66370257797193,50.390943200855865,50.93310585287345,51.70004891770773,52.97265752815327,53.89396239851584,55.22023833672164,55.802059541303855,57.69110733784461,59.09115740402397,62.33331986171352,,,,,,,,,,,53.89396239851584,50.19188139798233,,"rgba(255, 0, 0, 1.0)",1.3658364618659082,47.532736554515196,-1.6158575963041368,45.40117621934221,2.0841549123857703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9646952124296226,0.9777344584863282,False,False,False,False,-0.08331893601344591,-0.010623645330395629,False,False,False,False,-33808043,-30841629.519463677,False,False,False,False,2122683.678760858,False,False,False,False
2024-11-14 00:00:00+00:00,44.8996909387,46.022909431,44.6963496599,45.5871781193,3938173,,,,,,,47.14020133795255,46.97165370973204,46.24649550116303,46.184711444654006,47.13903610869778,48.066618672349,48.4961169241217,48.402464749790326,48.43204539917469,48.73904727904943,48.97421114853689,49.632882158712306,50.357834953506995,50.89966011029675,51.66846302739381,52.9378325658151,53.856927471526255,55.18124016684757,55.76259326476749,57.648619754018874,59.047978861467726,62.286795759224354,,,,,,,,,,,53.856927471526255,50.13693278740533,,"rgba(255, 0, 0, 1.0)",1.3256128247876753,47.471220190925955,-1.9398795818363042,42.34890450537701,-0.6950801446947565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9595087399134964,0.979713052197059,False,False,False,False,-0.10761899232071347,-0.05912131882555455,False,False,False,False,-37746216,-31112397.616739612,False,False,False,False,2193879.338417295,False,False,False,False
2024-11-15 00:00:00+00:00,44.725398414,45.4225685127,44.473642545,45.2579589061,2484966,,,,,,,46.924446263441844,46.89848491571856,46.21874599776045,46.166862889071105,47.11609965238955,48.04017268246946,48.47164781049829,48.38014348673341,48.411810356309466,48.71920651654286,48.95479125897325,49.612208844836736,50.33582634359149,50.87753569399,51.647672908460045,52.91508047522655,53.832828827838604,55.15597351611187,55.73706167519552,57.62124644831125,59.02022028755921,62.25700028681862,,,,,,,,,,,53.832828827838604,50.10189232817352,,"rgba(255, 26, 202, 1.0)",1.3161392548007251,47.43107531434077,-2.0557679519637397,39.985336040286796,-2.865298430133315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617847036998287,0.9793631720865931,False,False,False,False,-0.15441425617412902,-0.10676778749984178,False,False,False,False,-40231182,-31469997.004318453,False,False,False,False,2205294.5016166167,False,False,False,False
2024-11-18 00:00:00+00:00,44.1541062498,44.5220571352,43.8636187087,44.454276709,2229530,,,,,,,46.708472424440096,46.81599247479181,46.18242416150038,46.14288250699072,47.089665040522654,48.01169614152562,48.44579306823815,48.35643938156893,48.39032745219238,48.69839646732479,48.93458717965652,49.59111872584414,50.313740127717054,50.855544838677176,51.62722799537474,52.89302389435186,53.80965087360622,55.13188641822656,55.7127994164274,57.59545501555979,58.99419027973089,62.229290494250165,,,,,,,,,,,53.80965087360622,50.06535618022685,,"rgba(255, 26, 202, 1.0)",1.3319363595351672,47.38685793514946,-2.4271067173792407,37.35965590486384,-5.336494416445703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9467437422898468,0.989317519302547,False,False,False,False,-0.24223906817608382,-0.1745034278379628,False,False,False,False,-42460712,-31901005.43552165,False,False,False,False,2206244.9133179258,False,False,False,False
2024-11-19 00:00:00+00:00,44.1153745777,44.3283987745,43.7280578562,43.8636187087,2483745,,,,,,,46.49478695401442,46.725785948200375,46.141068298003354,46.11521322393076,47.05955330846914,47.97946362151005,48.41653704829753,48.329579284407096,48.36596070087422,48.67481394394585,48.911704348661466,49.567287691848655,50.288833207728,50.830768982211175,51.60421039974976,52.868239136179334,53.78363364096854,55.10487793384877,55.68560423268475,57.566577480336285,58.96506040727383,62.1983119569039,,,,,,,,,,,53.78363364096854,50.02572496929348,,"rgba(255, 26, 202, 1.0)",1.3457237044615893,47.33896884078608,-2.395435446666079,35.53836715671567,-7.101613156440592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659689993381174,0.9812367318366056,False,False,False,False,-0.26670418427902143,-0.2206038060584921,False,False,False,False,-44944457,-32412513.340011,False,False,False,False,2217127.2696583993,False,False,False,False
2024-11-20 00:00:00+00:00,44.4349108729,44.4833254631,43.7183749381,43.8733016267,2043941,,,,,,,46.352805847146485,46.65992110300816,46.110665655499226,46.09466130883718,47.036474222448376,47.95436238524739,48.393597756886514,48.30851831362637,48.34682690338273,48.6562313801867,48.893629740380305,49.54837699954652,50.26899078063587,50.81097855967618,51.58576002294267,52.8483039432128,53.762666629577225,55.08306083829446,55.663616488611,57.54317708938531,58.94142196950143,62.17311502996801,,,,,,,,,,,53.762666629577225,49.99613129842657,,"rgba(255, 0, 0, 1.0)",1.3537303819495947,47.081874124185866,-1.955310515727515,35.61041439517015,-7.1890000226430075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9603708935630617,0.9746447525845501,False,False,False,False,-0.33260409307886263,-0.2766039495686774,False,False,False,False,-42900516,-32823807.561971355,False,False,False,False,2210335.651240423,False,False,False,False
2024-11-21 00:00:00+00:00,45.3838368405,45.4032026766,44.3961792007,44.4155450368,2075335,,,,,,,46.27606987633889,46.61848452799318,46.0941325343368,46.08345035753397,47.02034945664267,47.93491984432718,48.375237582530296,48.291739167426705,48.33153053006615,48.641094992587384,48.87872127418933,49.532344837848,50.25178087495395,50.79357431265708,51.569266129481534,52.83013666104696,53.743355242523826,55.062720703218076,55.64302564248791,57.52100864366056,58.91887662325342,62.14880895925534,,,,,,,,,,,53.743355242523826,49.97464715959253,,"rgba(239, 83, 80, 1.0)",1.351786279838965,47.081739332140806,-1.2560435898514006,39.003055971214955,-7.1890000226430075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96267488296645,0.9708975056562406,False,False,False,False,-0.2239763409650721,-0.25029014526687476,False,False,False,False,-40825181,-33137586.912482284,False,False,False,False,2205041.508054524,False,False,False,False
2024-11-22 00:00:00+00:00,45.4419343488,45.6259097915,44.9858689092,45.1514468076,1403974,,,,,,,46.24033862846035,46.59664916877219,46.086299522938106,46.07811666710222,47.01118297429655,47.923227509727376,48.364008600941865,48.28149669357083,48.32217393966558,48.63175133519322,48.86946281232662,49.522263450293806,50.2408498815067,50.78245283785464,51.558650518885415,52.81835163530683,53.730774521399226,55.04940511091378,55.62952185476289,57.50640439508783,58.90398456577587,62.13268346090186,,,,,,,,,,,53.730774521399226,49.962169102950305,,"rgba(239, 83, 80, 1.0)",1.3362682709224845,47.07932144891164,-1.2253430959498017,41.45290856499021,-7.1890000226430075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9624290150032263,0.9763755789585312,False,False,False,False,-0.17081673803137623,-0.21055344164912548,False,False,False,False,-39421207,-33384003.386502586,False,False,False,False,2173627.0959739545,False,False,False,False
2024-11-25 00:00:00+00:00,45.3160564143,45.9551290047,45.248275988,45.7130560538,1595940,,,,,,,46.20946522364154,46.57570690633414,46.07943244349124,46.07342225278191,47.0018478362792,47.91085888934653,48.35199768047133,48.27055236197434,48.31216118931305,48.62169396987482,48.85945909857316,49.511286863648685,50.22887600832291,50.77022558826219,51.54692806828554,52.80527785225172,53.716783471560106,55.03455474143971,55.614445868700436,57.490057302241325,58.88728942542268,62.11455990605762,,,,,,,,,,,53.716783471560106,49.949251680839694,,"rgba(239, 83, 80, 1.0)",1.319345872909105,47.0758823859426,-1.333862490328069,42.712124953670134,-7.1890000226430075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9704749168141954,0.975506024035112,False,False,False,False,-0.1327127539009753,-0.1716330977750504,False,False,False,False,-41017147,-33683342.35173778,False,False,False,False,2150972.7000534073,False,False,False,False
2024-11-26 00:00:00+00:00,44.4445937909,45.0836663814,44.2509354302,44.7447642501,1991723,,,,,,,46.12883200423953,46.52928744163789,46.05778279451105,46.0584040760738,46.983340990128106,47.88980230339785,48.332382536885696,48.25254060943992,48.29572898977054,48.605579114268345,48.843679295220625,49.494566746398014,50.211143373099596,50.752411082198414,51.53015943218447,52.786993579898834,53.69745421232905,55.014315777098425,55.59399946416407,57.4681683298826,58.86509394843724,62.09075625337962,,,,,,,,,,,53.69745421232905,49.92632860764134,,"rgba(255, 0, 0, 1.0)",1.3155379081590726,47.04744391068382,-1.978544368536041,41.204865178702605,-7.1890000226430075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9467272422948453,0.9902735468494527,False,False,False,False,-0.2549401085043,-0.21328660313967518,False,False,False,False,-43008870,-34049049.3183363,False,False,False,False,2144727.613776803,False,False,False,False
2024-11-27 00:00:00+00:00,44.6285692336,45.0255688732,44.2509354302,44.4349108729,1276160,,,,,,,46.08256492967746,46.50129081571238,46.044627585246566,46.04921157303954,46.97183735961868,47.87662053548115,48.32006156362292,48.24122362554136,48.28539491886659,48.59542867431603,48.833729087549614,49.48400446343254,50.199924469264424,50.741128064687835,51.51952240965263,52.77538077588416,53.68516921526945,55.00144126791289,55.580988450025416,57.4542279641254,58.850950502476294,62.075574958006094,,,,,,,,,,,53.68516921526945,49.91218888744635,,"rgba(255, 0, 0, 1.0)",1.3141390735409302,47.031140464298126,-1.8282473134479085,40.91876526325382,-7.1890000226430075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9468418838541511,0.9975096044949969,False,False,False,False,-0.2588432825480504,-0.23606494284386279,False,False,False,False,-41732710,-34350369.34506821,False,False,False,False,2110666.138726732,False,False,False,False
2024-11-29 00:00:00+00:00,45.1804955618,45.6259097915,44.9093738567,44.9190567747,933850,,,,,,,46.06386051527942,46.487780514245145,46.039210524723075,46.04539868578645,46.96564642740329,47.86882549384211,48.31256563416527,48.23436556917073,48.27911394839526,48.58916074510299,48.82752003326991,49.477262847370476,50.19263073892988,50.733711404500866,51.512439964470104,52.76753238968095,53.676798693975556,54.99258771697753,55.57201091308982,57.4445254549457,58.841057279367966,62.06486640709285,,,,,,,,,,,53.676798693975556,49.90414741076623,,"rgba(239, 83, 80, 1.0)",1.2966140354489188,47.025422545684854,-1.4228806209444553,42.78081602334058,-7.1890000226430075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494332821643813,0.9939292787418299,False,False,False,False,-0.17577719025197697,-0.20592106654791986,False,False,False,False,-40798860,-34603251.33153612,False,False,False,False,2064516.4862276448,False,False,False,False
2024-12-02 00:00:00+00:00,46.2552994639,46.2746653,45.0062030371,45.2192272339,1554950,,,,,,,46.05608531051139,46.476536137876586,46.037065571713164,46.04384437082022,46.95902307317233,47.85891862534183,48.30261268672416,48.22531446084252,48.27078854872676,48.58065655250985,48.81896879526584,49.46768501028513,50.18201518327529,50.72276501020729,51.50181955994205,52.755550603198614,53.66389734868007,54.97879616738482,55.557972754812624,57.42920544732839,58.82534941568698,62.047707764357554,,,,,,,,,,,53.66389734868007,49.894476060930955,,"rgba(239, 83, 80, 0.5)",1.2840824854256698,47.02469550193555,-0.5991796062699914,47.25139518338561,-9.22273909988283,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9559791386234319,0.9778917553830533,False,False,False,False,-0.12775423993289678,-0.16683765324040833,False,False,False,False,-39243910,-34785237.94598568,False,False,False,False,2044533.4867677372,False,False,False,False
2024-12-03 00:00:00+00:00,47.2332741856,47.3494692021,46.6329332673,46.8459574642,2148843,,,,,,,46.103702762358104,46.49059727872089,46.052653222356845,46.05476759897046,46.95993779651697,47.85362935362969,48.29578953928695,48.21930689445384,48.26514755925579,48.57422170000155,48.812072990869964,49.45898550869256,50.17155518292781,50.71150200328933,51.4903764116942,52.74198748287733,53.64892419506844,54.96235564047374,55.541080867479025,57.41033523749907,58.80574979866574,62.025845740413956,,,,,,,,,,,53.64892419506844,49.89094646132113,,#000000,1.2849752847881868,47.045379344628955,0.14622447855253476,52.472448103017214,-4.287985382208717,False,False,True,False,True,1.4625466578819442,0.0,0.0,0.0,0.0,0,0.977704771068363,0.9597035094334421,False,False,False,False,0.04299044691076257,-0.061923603164822885,False,False,False,False,-37095067,-34875819.47751566,False,False,False,False,2048624.0559141005,False,False,False,False
2024-12-04 00:00:00+00:00,46.5264211689,47.9788588745,46.4150676115,47.3785179562,1485134,,,,,,,46.13099640671232,46.498352369212085,46.06214045524679,46.0614646884684,46.960013054189254,47.84955998954697,48.2907421286165,48.21483821602458,48.26096072535314,48.569517026592145,48.80707099067113,49.452763399372294,50.1641386721783,50.70354885578274,51.48232673729252,52.732489252480946,53.638461161223674,54.9508917004422,55.52931034588073,57.39720976338424,58.792128708581906,62.010674239878426,,,,,,,,,,,53.638461161223674,49.88783979693354,,#000000,1.284036134908151,47.055926569665594,-0.4123757785083437,53.672895049351744,-3.1986047526162764,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9637454054612965,0.9642994382184561,False,False,False,False,0.06897342711636156,0.003524911975769339,False,False,False,False,-38580201,-35021089.3411425,False,False,False,False,2026526.4066625673,False,False,False,False
2024-12-05 00:00:00+00:00,46.555469923,47.1122377102,46.3133969721,46.6716649395,2175209,,,,,,,46.15425850413258,46.502076009614406,46.07103396452248,46.067791732088004,46.95758832472256,47.841561439116475,48.281677985482084,48.20671453633628,48.25339790377867,48.56133408325552,48.798551158343614,49.44256245618342,50.152278113059246,50.69098853157928,51.4697733208624,52.717880719909274,53.62247840402325,54.93350360343363,55.51150013395957,57.37746932746861,58.771708027999445,61.98804684147586,,,,,,,,,,,53.62247840402325,49.88072101259357,,#000000,1.2778225406614732,47.06343790090652,-0.3975262305543394,54.5448102711003,-2.285603524807435,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9696580435417469,0.9725257366053826,False,False,False,False,0.007922596982650082,0.00572375447920971,False,False,False,False,-36404992,-35075360.03364672,False,False,False,False,2032357.0965973686,False,False,False,False
2024-12-06 00:00:00+00:00,46.4102261525,47.0008841528,46.2214092508,46.5942015952,1544052,,,,,,,46.16605298636225,46.502751775225974,46.07597476689897,46.07133753921239,46.9552272142424,47.835396600534324,48.274848060191836,48.20056990636227,48.24768431504397,48.55521548560233,48.79221793200041,49.43506599380196,50.14362908507565,50.68186429159477,51.460687655926,52.707355477270866,53.6109889431406,54.921032288645,55.49873567041376,57.3633493073483,58.757115597822825,61.97190397821916,,,,,,,,,,,53.6109889431406,49.874999264744716,,"rgba(239, 83, 80, 0.5)",1.2780237794245428,47.06635346827783,-0.5133921029804824,54.634558739369204,-1.9850684303549713,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9664695525822917,1.00093775650896,False,False,False,False,-0.004875391086219655,0.0004241816964950275,False,False,False,False,-37949044,-35188053.522523314,False,False,False,False,2013207.877122962,False,False,False,False
2024-12-09 00:00:00+00:00,47.2332741856,48.1323331254,46.8556403822,46.9427866445,1693596,,,,,,47.40708256440001,46.20590625510056,46.51839903013175,46.09104859400283,46.082154381522244,46.958040184629176,47.833175826801146,48.27112267024264,48.19736618926206,48.24461346543306,48.55140825746887,48.78796290597087,49.429329036256725,50.13645281962791,50.673979950712166,51.45250283640112,52.69746264067616,53.599963121417716,54.908800398737434,55.48612183444506,57.34913588421262,58.74227793076639,61.955224603813264,,,,,,,,,,,53.599963121417716,49.376644648161964,,#000000,1.281146573093123,47.03087781415641,0.15798065240492912,56.808669330839095,0.3381244125011236,True,False,True,False,True,1.4928514931488444,0.0,0.0,0.0,0.0,0,0.950650905022775,0.9740938933724462,False,False,False,False,0.10665464402368949,0.053539412860092256,False,False,False,False,-36255448,-35229912.129483186,False,False,False,False,2000674.0780201005,False,False,False,False
2024-12-10 00:00:00+00:00,47.0105670708,47.4075667103,46.0907866864,47.3010546119,1969015,,,,,,47.1002342538813,46.228595414678026,46.524668076666636,46.10073306129,46.08918843335907,46.95716543745224,47.82720259749325,48.263996725435355,48.191007075805054,48.23865733716894,48.54482145500844,48.78101739529361,49.42082868934571,50.12642178020482,50.66326780985278,51.441691663739796,52.68477141188034,53.586016467407404,54.8935510599673,55.47047344831375,57.331716181083166,58.72420981128217,61.93512179871162,,,,,,,,,,,53.586016467407404,49.35671547971219,,#000000,1.2856634889813754,47.0218774893895,-0.008797339806595686,57.44049832612586,1.2005676915971364,True,False,True,False,True,0.8584564919393785,0.0,0.0,0.0,0.0,0,0.9424943949637256,0.9772884656231542,False,False,False,False,0.012499813408900141,0.033019613134496195,False,False,False,False,-38224463,-35347345.49695443,False,False,False,False,1999432.545548724,False,False,False,False
2024-12-11 00:00:00+00:00,46.3618115623,47.3785179562,46.3327628082,47.0202499888,1973969,,,,,,46.95692838740104,46.24470001447942,46.527893194904934,46.10832425610887,46.09476386424427,46.95526195751556,47.820418292227174,48.25620381024338,48.18401404006447,48.23212322164013,48.53771148213032,48.77358739186757,49.411886841318655,50.11598518396938,50.65218318117577,51.43056370746786,52.67178862497669,53.57179264477928,54.87804647194542,55.45457941791102,57.314069573928535,58.70593051029837,61.91482861119613,,,,,,,,,,,53.57179264477928,49.34393779931857,,"rgba(239, 83, 80, 0.5)",1.2850702904378508,47.01828468369534,-0.510846080778717,55.63335415600568,1.2005676915971364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9465804565858718,0.9945454923233745,False,False,False,False,0.02590606405838036,0.02946283859643828,False,False,False,False,-40198432,-35537584.18334838,False,False,False,False,1998433.9751350486,False,False,False,False
2024-12-12 00:00:00+00:00,46.4102261525,46.807225792,46.0810069392,46.7200795297,2404583,,,,,,46.80020192715551,46.252355778909234,46.525699823143064,46.11332916729798,46.09853619698376,46.950749457351996,47.810398074677494,48.24526562815239,48.17412496380786,48.222916677173046,48.527923071840696,48.76349424485659,49.40004696806636,50.102405202661004,50.637889022306375,51.41634377966629,52.65536995984762,53.553897790929824,54.85864543963787,55.43472756250196,57.2921317586705,58.683261612327776,61.889763374746494,,,,,,,,,,,53.553897790929824,49.32721603684834,,#000000,1.285154627478287,47.00998583070508,-0.46668289198935947,54.57671788038088,1.2005676915971364,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9126823423905746,1.0281133080132645,False,False,False,False,-0.025906076660622012,0.0017783809679081334,False,False,False,False,-37793849,-35626065.15655041,False,False,False,False,2014361.3878748505,False,False,False,False
2024-12-13 00:00:00+00:00,46.6522991034,46.802384333,46.0713240212,46.3133969721,1478614,,,,,,46.75492098811511,46.258613359419165,46.52546160132552,46.11704344272466,46.101331259347454,46.948413878392195,47.804643348372274,48.238883259936806,48.16836175886173,48.21753996878909,48.52216538235209,48.75753150055743,49.39299798343036,50.094275856361776,50.6293049980689,51.40777231568952,52.64543925868046,53.5430551854772,54.846866648026584,55.422666172239275,57.278779652124506,58.66944974988247,61.87446608046291,,,,,,,,,,,53.5430551854772,49.319864408308376,,#000000,1.286283988772787,47.00798422134569,-0.2765214533106648,54.6403217321505,1.2005676915971364,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9200465055480764,1.0192595157879492,False,False,False,False,-0.02682083962209055,-0.012521229327091207,False,False,False,False,-36315235,-35653091.42492098,False,False,False,False,1993351.6863895624,False,False,False,False
2024-12-16 00:00:00+00:00,45.4032026766,46.4295919886,45.3451051684,46.3327628082,2291475,,,,,,46.555295814522886,46.239195274678686,46.508498236889785,46.11143105078838,46.09740826440895,46.93848631879644,47.79049889697773,48.22465162605662,48.15533356003521,48.20548763762619,48.50986352281418,48.74515823555963,49.37919544687715,50.07901554808008,50.613558710073235,51.392434906119284,52.62815761200016,53.524455340641495,54.82697067817377,55.40240272226845,57.25665344165901,58.64673298956911,61.84961467194595,,,,,,,,,,,53.524455340641495,49.29637497016941,,"rgba(239, 83, 80, 1.0)",1.28865665656872,46.98694603818657,-1.2289878405653565,50.743907104746945,6.254147843421251,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8892199757305673,1.0277168647920976,False,False,False,False,-0.09627978299095777,-0.05440050615902449,False,False,False,False,-38606710,-35768919.604335845,False,False,False,False,2005042.7967272268,False,False,False,False
2024-12-17 00:00:00+00:00,44.9093738567,45.509714775,44.6479350697,45.2628003651,1658392,,,,,,46.36655737325196,46.207915196102945,46.48602245457308,46.100235789016715,46.08933778256611,46.9272901926462,47.77693362312407,48.21157981508872,48.14328523994815,48.19438289923269,48.498794451548115,48.73419395217159,49.36735936545135,50.066263194065684,50.60059418538029,51.380014496699424,52.614434716931086,53.50983976008958,54.81151651143732,55.386727809867246,57.23971905899458,58.62944943193301,61.83089400884909,,,,,,,,,,,53.50983976008958,49.27366394045961,,"rgba(255, 0, 0, 1.0)",1.2952755699584784,46.962637261454816,-1.5851942647390744,46.91817832594336,2.567418920759131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8810904062152903,1.0407714980144065,False,False,False,False,-0.20039638686019298,-0.12739844650960874,False,False,False,False,-40265102,-35945240.48259719,False,False,False,False,1991448.6478359632,False,False,False,False
2024-12-18 00:00:00+00:00,43.4956678233,44.9799623292,43.4375703151,44.6576179877,2042603,,,,,,46.051126850171094,46.139267557079684,46.440032607261905,46.073615462488135,46.06993137688156,46.90616702251363,47.75410000855351,48.19036645454983,48.123616399235594,48.176313655259754,48.48116345703367,48.71697824120656,49.34936334697985,50.04738923717186,50.58171466279618,51.36226436114338,52.59526941667017,53.489685824943095,54.790511826869036,55.36553463538793,57.217136475951385,58.60658182072187,61.80645481880293,,,,,,,,,,,53.489685824943095,49.23522062020982,,"rgba(255, 26, 202, 1.0)",1.3161759747916695,46.91645307042581,-2.599033345573159,41.58400610009002,-2.3826346249197314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8835911729034001,1.0378762264944228,False,False,False,False,-0.31753327204372794,-0.22246585927666834,False,False,False,False,-42307705,-36194748.89504436,False,False,False,False,1993454.700862004,False,False,False,False
2024-12-19 00:00:00+00:00,42.643571036,43.931399135,42.6048393638,43.6699603479,2096879,,,,,,45.69493857563933,46.045216530943485,46.37774912320629,46.035425346218936,46.04188651176655,46.87815963762638,47.72536561205696,48.16415388226502,48.09922870881701,48.15394009760512,48.45957851489742,48.69606587635939,49.32790495615006,50.02524783125043,50.559789108923404,51.341895458856776,52.57361380525495,53.46711280516513,54.767224771139986,55.342126857967486,57.19244452250442,58.58172383810457,61.78015759305747,,,,,,,,,,,53.46711280516513,49.18883120060551,,"rgba(255, 26, 202, 1.0)",1.3684137093546425,46.85768721791346,-3.0795629663056214,36.75436309524014,-6.710651609105142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556378286681842,1.0738006733941317,False,False,False,False,-0.34282825441539394,-0.28264705684603114,False,False,False,False,-44404584,-36516703.21288576,False,False,False,False,1997510.5557301608,False,False,False,False
2024-12-20 00:00:00+00:00,43.16644861,43.7909968234,42.4789614294,42.5467418556,2958716,,,,,,45.328193412959195,45.925412073276824,46.29583941336633,45.98465871723899,46.0043022228281,46.840197583265464,47.686146796959754,48.128232251353325,48.06579166086918,48.1232261164705,48.429890533593564,48.66726379047276,49.298284625914626,49.99462444254587,50.52941883540696,51.31361923734645,52.54349752977869,53.43568816389871,54.7347622582953,55.30947829231188,57.15796006935603,58.54697643674464,61.74334617054113,,,,,,,,,,,53.43568816389871,49.13192639790763,,"rgba(255, 26, 202, 1.0)",1.397305520685027,46.78589424043843,-2.5903036786571914,35.40569231514667,-7.780109123608675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8661000934449076,1.061947195233002,False,False,False,False,-0.34282825441539394,-0.31273765563071254,False,False,False,False,-41445868,-36710003.79277259,False,False,False,False,2035204.8868779975,False,False,False,False
2024-12-23 00:00:00+00:00,43.0599365116,43.1277169379,42.3603456834,43.0308877575,1794289,,,,,,45.12929502120838,45.850223466904936,46.2436753822467,45.95160984108169,45.979668775149996,46.81573437159431,47.6611584364006,48.10541740459514,48.04452576101976,48.10368545551972,48.41104762350435,48.64901317953846,49.27960154525676,49.97538834062202,50.51038812208752,51.29594793188305,52.52475474872169,53.416178224616786,54.71466303275815,55.28928388822646,57.13668938283238,58.52557654851916,61.720738603774734,,,,,,,42.849333044299996,,42.849333044299996,,53.416178224616786,49.09756302764682,42.849333044299996,"rgba(255, 26, 202, 1.0)",1.4257688997089308,46.479331909161154,-2.3982816557853237,34.32166879516226,-8.769182542524838,False,True,False,True,False,0.0,1.0,43.127716,42.360344,0.0,0,0.8477207117210342,1.0830141149971915,True,False,False,False,-0.34282825441539394,-0.3277829550230532,False,False,False,False,-43240157,-36966088.2322717,False,False,False,False,2025757.2050396446,False,False,False,False
2024-12-24 00:00:00+00:00,43.0889852657,43.2632777904,42.5661076917,42.9921560853,847767,,,,,,45.050526317399566,45.81737182713123,46.22045085884734,45.93684785506778,45.96861702927857,46.80463652603066,47.649742135318846,48.094957876618935,48.03477557296393,48.094718901561905,48.40238554805668,48.64061260089668,49.27098051317403,49.96649247171495,50.50157361747602,51.28774588317945,52.51603700869225,53.407092554023286,54.705288727901596,55.279859640377275,57.1267480285223,58.51556526595487,61.71014552959382,,,,,,,42.88894724789105,,42.88894724789105,,53.407092554023286,49.08253567328554,42.88894724789105,"rgba(255, 26, 202, 1.0)",1.4490065038147368,46.462760130937404,-2.3283365922481436,33.71347045601039,-9.452680912736461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8654367727157705,1.0698090317695546,False,False,False,False,-0.3235843430301996,-0.3256836490266264,False,False,False,False,-42392390,-37178884.38002575,False,False,False,False,1979561.5107243645,False,False,False,False
