date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_890,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_735,aVWAP_peak_720,aVWAP_peak_687,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_618,aVWAP_peak_578,aVWAP_peak_539,aVWAP_peak_498,aVWAP_peak_455,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_321,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_259,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_58,aVWAP_peak_40,aVWAP_peak_27,aVWAP_valley_869,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_791,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_476,aVWAP_valley_447,aVWAP_valley_408,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_297,aVWAP_valley_279,aVWAP_valley_247,aVWAP_OB_bull_869,aVWAP_OB_bull_713,aVWAP_OB_bear_720,aVWAP_OB_bear_539,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-11 00:00:00+00:00,1.99,2.01,1.88,1.96,15467750,,,,,,,,2.1406784477135847,2.3804565135598827,2.497571091557025,2.389354011075363,2.3972599134085613,2.517721338836901,2.425501072288854,2.3262737634249797,2.2896777959883305,2.2603973488905957,2.248056852653352,2.2205571167011127,2.203795435973119,2.1671146727158708,2.161796216974727,2.1525218616889212,2.143895867077173,2.124325290664523,2.1449071169855443,2.1623913235253522,2.181567570461567,,,,,,,1.9201487930462064,2.1606970618409806,2.4403352246574457,2.4388743236478,2.3592013351209893,2.467453847446565,2.4760427338816564,2.4094759311408365,2.356235253610377,2.2909696876417436,2.2807652336756163,2.2543124286810428,2.2400716029197025,2.2279380298949083,2.1942172393298924,,,,2.3972599134085613,2.2677126525851885,2.301115915102385,"rgba(239, 83, 80, 1.0)",0.3119913951227367,2.348234668678185,-1.1482197082302743,38.689199901679515,-17.057295458465248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898740792105078,1.0309927944767705,False,False,False,False,-0.280947673390277,-0.28814908675509854,False,False,False,False,115218440,156446454.9882373,False,False,False,False,18042701.911048,False,False,False,False
2024-09-12 00:00:00+00:00,2.04,2.08,1.95,2.0,10617042,,,,,,,,2.1355884099931695,2.375334233325517,2.493163477420454,2.387423906193278,2.3959264821798794,2.516442213511347,2.424677301047022,2.3257154357041028,2.289210267959121,2.2599917434401804,2.247676211656207,2.2202303020025935,2.2035008004882894,2.166885610683588,2.1615766282886044,2.1523188768687977,2.14370915668964,2.1241736316298065,2.14473010154381,2.1621912238987773,2.1813426363988078,,,,,,,1.9362208503882414,2.1572983283853215,2.4356200240765844,2.436463846317945,2.3575327146212395,2.4661591413691215,2.4750781464063007,2.408694531300186,2.3555910062871206,2.290499345586666,2.280316807360446,2.2539193170176515,2.2397066206926515,2.22759681222559,2.193939963063581,,,,2.3959264821798794,2.266523300726209,2.30097583033991,"rgba(239, 83, 80, 0.5)",0.3116406454426202,2.3471478234716536,-0.9855833247791362,40.791085935811864,-15.023063851129834,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9167472787072202,1.0242752553280314,False,False,False,False,-0.23887124434957674,-0.26351016555233764,False,False,False,False,125835482,155246024.6749731,False,False,False,False,17751499.561595134,False,False,False,False
2024-09-13 00:00:00+00:00,2.04,2.12,2.0,2.04,16120903,,,,,,,,2.1305056087977228,2.368470958625864,2.4870429017541857,2.3847701448704615,2.394081451551484,2.514629991879151,2.4235259362070645,2.3249553147657656,2.2885832509961497,2.259456254797153,2.247177664813919,2.219811426254287,2.2031294487869024,2.166611590235835,2.161316601026532,2.152083283899166,2.1434971379870174,2.124012471142996,2.1445284837799785,2.161953896319875,2.181066930700142,,,,,,,1.9586209285060228,2.153533883262009,2.4291672867126506,2.433118714363721,2.355255157486513,2.464339839027851,2.4737180963220275,2.4076059796134297,2.3547054316011975,2.2898681707878943,2.2797180351543993,2.2534022952817567,2.2392312892329156,2.2271566530262294,2.193594394296055,,,,2.394081451551484,2.2650071909245755,2.3008690769783113,"rgba(239, 83, 80, 0.5)",0.313907773223428,2.3458108541142777,-0.9742060573205773,42.192343291900094,-13.624056021465108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9250459825012448,1.0008535978131636,False,False,False,False,-0.21226262318614228,-0.23788639436923997,False,False,False,False,125835482,154092670.06026828,False,False,False,False,17687554.598395325,False,False,False,False
2024-09-16 00:00:00+00:00,1.98,2.02,1.95,1.98,10710178,,,,,,,,2.124701964476647,2.3630933296579717,2.482428683549424,2.3826627965892966,2.3926170617040716,2.513252322493398,2.422621052069422,2.3243231171994023,2.2880451170505305,2.258981728840509,2.246728761413098,2.2194177751631803,2.2027689332611096,2.1663182243039607,2.1610329973804303,2.1518168709372714,2.143247898269397,2.123800166591526,2.144292587425723,2.1616955522572034,2.180784396510138,,,,,,,1.9614071560961819,2.149535738977991,2.424223130507996,2.430524730459741,2.3534143216802015,2.4629356465835466,2.472669713297058,2.406744294736817,2.3539839588707943,2.289327145994629,2.2791995097517654,2.2529406088086206,2.238798424921333,2.226748185250637,2.1932516373076463,,,,2.3926170617040716,2.2636923470316788,2.299713613549664,"rgba(239, 83, 80, 1.0)",0.3169171318633145,2.3438855395873444,-1.1482040666210724,41.980506794767834,-13.624056021465108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9310742398356514,1.0239395432200993,False,False,False,False,-0.2567943303995724,-0.24734036238440618,False,False,False,False,115125304,152564538.05790484,False,False,False,False,17413931.98669355,False,False,False,False
2024-09-17 00:00:00+00:00,2.04,2.08,1.97,2.01,14418182,,,,,,,,2.1199279545900502,2.356947691642125,2.4769173216508724,2.3801880300550136,2.3908849983605847,2.511571266018864,2.421537530784394,2.3235917009542195,2.2874341541881056,2.258453200141714,2.246233491549074,2.2189942463680867,2.20238828353654,2.1660251136228608,2.160752520854666,2.151558519481449,2.1430111493637662,2.1236099862587716,2.144067865015258,2.1614396305199093,2.1804949114383407,,,,,,,1.97044624292666,2.1458714659990976,2.418424315332482,2.4274390828446504,2.351273638991433,2.4612408818368303,2.471399348311323,2.405717040018564,2.3531388481009174,2.288712438578092,2.27861397374876,2.25242871821517,2.238324032053205,2.2263054656331844,2.192894161381892,,,,2.3908849983605847,2.262276732747816,2.2988153102648172,"rgba(239, 83, 80, 0.5)",0.31944535265571533,2.3420638962466525,-0.9455886389814038,43.3497166909947,-12.18196440773201,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8997227747915519,1.0305159351589284,False,False,False,False,-0.23293072847396376,-0.24013554542918497,False,False,False,False,129543486,151661751.70269287,False,False,False,False,17296451.59505851,False,False,False,False
2024-09-18 00:00:00+00:00,1.96,2.09,1.94,2.04,14849247,,,,,,,,2.1138443209340605,2.3502293605529827,2.4709667873672903,2.377436142768378,2.388955186094341,2.5097331373199125,2.420333376506801,2.3227571127726834,2.2867268581518747,2.2578323628375454,2.2456475082849523,2.218483446782473,2.2019225372686466,2.1656509015092573,2.160391589537758,2.1512209381562015,2.1426967410193973,2.123345465440324,2.143769982706787,2.1611105155562584,2.1801321525401733,,,,,,,1.9735795907544085,2.1413051308976816,2.412130352668888,2.4240480924289014,2.3488726854828146,2.459375414222845,2.4700003729506035,2.404571568453891,2.3521837575687106,2.288001214601491,2.2779333319555723,2.251825336391246,2.2377598881990526,2.2257745177042714,2.1924526267969746,,,,2.388955186094341,2.2606527135783967,2.297320925405157,"rgba(239, 83, 80, 1.0)",0.3232743514513753,2.3396491897227065,-1.1743869812690995,42.69391582560432,-12.18196440773201,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104247764897119,1.020148008726526,False,False,False,False,-0.23887124434957693,-0.23950339488938094,False,False,False,False,114694239,150212045.3221951,False,False,False,False,17200482.787409157,False,False,False,False
2024-09-19 00:00:00+00:00,2.03,2.11,2.02,2.07,16763562,,,,,,,,2.1106506924124537,2.344108131239144,2.4652055945096993,2.374831896852187,2.3871106086840923,2.5079012036108774,2.419162891516062,2.3219828791333335,2.286087690079365,2.257286325353745,2.2451390891724103,2.2180562057296602,2.2015437372261824,2.165371429335517,2.1601263988005535,2.1509806833002667,2.142480525306706,2.123181155155739,2.143564128212314,2.1608680376385543,2.1798503035453045,,,,,,,1.9830598893020852,2.1383672182364437,2.40618583974781,2.4207826800898173,2.3466308346264984,2.457543094389772,2.4686188135706875,2.403464688816382,2.3512825537500506,2.2873578181852072,2.2773228957046308,2.2512980993777547,2.237275122252254,2.2253255889428623,2.19210013232385,,,,2.3871106086840923,2.2592819651634435,2.296441017954407,"rgba(239, 83, 80, 0.5)",0.32628678039887554,2.3378828957228293,-0.9435959843253597,44.00512441322739,-11.152377000588494,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9182168808199619,0.9918387351104859,False,False,False,False,-0.2093249580523683,-0.22441417647087464,False,False,False,False,131457801,149476584.76054043,False,False,False,False,17183348.638883308,False,False,False,False
2024-09-20 00:00:00+00:00,2.0,2.0499,1.97,2.04,11957909,,,,,,,,2.106876752613582,2.339216835696868,2.4607371005272145,2.3727334979067143,2.385624792729449,2.5064700659421133,2.4182265013800075,2.321337777816719,2.2855428381114966,2.256809821260197,2.2446901576026224,2.217666771327883,2.2011899373478965,2.16509018043688,2.1598556608234643,2.1507284034677583,2.1422464701408943,2.122986368993113,2.1433421545907803,2.1606209107538326,2.179576087671516,,,,,,,1.9849025104569529,2.1353020292729776,2.4015189482784165,2.418196708129042,2.344800997576534,2.456096279163532,2.4675287001404174,2.40257463072483,2.350542774434652,2.286809862200198,2.276799114575692,2.2508353976226787,2.2368434818833354,2.224920217627459,2.191765524701883,,,,2.385624792729449,2.2580996499734747,2.295295811785907,"rgba(239, 83, 80, 1.0)",0.3298603034919795,2.3360919358838705,-1.0188917318207784,44.250151039589184,-10.6620705193995,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.913214481446855,1.0019880288425373,False,False,False,False,-0.24187747933819648,-0.23314582790453556,False,False,False,False,119499892,148301028.18169573,False,False,False,False,16978429.437358472,False,False,False,False
2024-09-23 00:00:00+00:00,2.05,2.07,1.99,2.01,17258459,,,,,,,,2.103383183951048,2.33301763522875,2.454855806154505,2.3699917924761995,2.383669032988398,2.5045421477473186,2.416980579699657,2.320499774876082,2.2848444813117585,2.2562074617844594,2.244126568972866,2.217186866717893,2.200760044239435,2.1647626196966696,2.159542854933709,2.1504414137292702,2.1419845815443286,2.1227786556803365,2.1430931560819566,2.1603349259820317,2.179250312007613,,,,,,,1.9901501823245307,2.1320972787007175,2.395470312140653,2.4147891279911557,2.342425999921308,2.4541628745967996,2.466066348377061,2.4013939637607677,2.349573411122601,2.286107147421503,2.2761303630428285,2.25025242417357,2.2363042530099793,2.2244179337272456,2.191362718957774,,,,2.383669032988398,2.2566501791898337,2.294046955951233,"rgba(239, 83, 80, 0.5)",0.3323160874558783,2.3340075721916826,-0.8546308256273948,45.685974124139136,-9.03911552718236,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9148144542868577,0.99766377883773,False,False,False,False,-0.2299665402460975,-0.23155618407531653,False,False,False,False,136758351,147848374.1745704,False,False,False,False,16989410.988834612,False,False,False,False
2024-09-24 00:00:00+00:00,2.21,2.21,2.04,2.07,14925665,,,,,,,,2.1054440046256557,2.329889023462671,2.451282186600568,2.3684738718331277,2.38255797897957,2.5033001209871686,2.416238144933854,2.32007527392031,2.2845261087416673,2.2559645984696757,2.2439143331803106,2.217040784283005,2.2006531122786788,2.1647374637222567,2.1595292486300486,2.1504476928709444,2.142008874751926,2.1228421099606045,2.1431137859023344,2.1603209833640733,2.17919931807912,,,,,,,2.003303820903285,2.1326776849697278,2.3920477548622086,2.412785091473094,2.3411738851838453,2.4529683697404816,2.4651510848912155,2.400703668579436,2.349050666847623,2.2857853514165685,2.275835317715608,2.250024803057337,2.2361114089066967,2.224254285120939,2.191277494609825,,,,2.38255797897957,2.2561179850749222,2.294210045885193,#000000,0.33305828291730083,2.3336634705333847,-0.37129678760786355,49.997270500863124,-4.8258886445464455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9063315748659305,1.005286324366242,False,False,False,False,-0.17433439259394284,-0.2029452883346297,False,False,False,False,151684016,147998791.50105786,False,False,False,False,16908479.773586195,False,False,False,False
2024-09-25 00:00:00+00:00,2.13,2.25,2.12,2.19,15661310,,,,,,,,2.1079844189217387,2.326960473240231,2.447786165892721,2.3670011405799163,2.38147077534227,2.502055581597049,2.4155028813732993,2.319667595205382,2.2842274810641268,2.2557439417949365,2.243725324838297,2.2169201492008157,2.2005728967547444,2.1647419089344746,2.1595456213247726,2.150484560356003,2.142064134762512,2.1229374005036017,2.143163469074918,2.1603342150068325,2.1791734969189904,,,,,,,2.0160434532418017,2.133625254860896,2.3887538765556915,2.4108214284841822,2.339969764096662,2.45178046920854,2.464237272945901,2.400022288139563,2.3485423078537804,2.2854831896906154,2.2755607814738954,2.2498198866727583,2.235942459620393,2.224115509727281,2.1912197588390274,,,,2.38147077534227,2.2556445067884328,2.294395846760733,"rgba(239, 83, 80, 0.5)",0.334563747140813,2.333374829988413,-0.6078806557089874,50.97351967262949,-3.8651207428381724,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8952430436561019,1.0252495660921763,False,False,False,False,-0.1397615663123392,-0.17135342732348446,False,False,False,False,136022706,147529141.0892517,False,False,False,False,16859571.155014187,False,False,False,False
2024-09-26 00:00:00+00:00,2.2,2.27,2.15,2.18,18193962,,,,,,,,2.1125226266119563,2.324504315262287,2.4443938717702145,2.3656532750179435,2.38045407438412,2.5007923484375105,2.4147905710256192,2.31931981022488,2.2839998504012406,2.255603463120143,2.2436202855486767,2.2168917026108255,2.2005895595847353,2.1648538329753744,2.1596708596752996,2.150632529794108,2.142231890083655,2.1231483668162197,2.143318706745573,2.160446176611982,2.179239144475106,,,,,,,2.031878348840287,2.1359166441510657,2.385713991844387,2.408946543180698,2.338909708136941,2.4506046655709093,2.4633244452791314,2.39937051759873,2.3480843908022484,2.285251611257276,2.2753600959092664,2.249697000617862,2.2358599510340573,2.224066797827384,2.1912617422300227,,,,2.38045407438412,2.2553719058351183,2.2949497636186846,#000000,0.3351701463839344,2.333489585285335,-0.39827409071338865,52.965902154812326,-1.9151143379479265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.881537238034432,1.036560368291945,False,False,False,False,-0.0893369364482122,-0.13034518188584832,False,False,False,False,154216668,147791397.04653594,False,False,False,False,16911900.20775873,False,False,False,False
2024-09-27 00:00:00+00:00,2.25,2.3,2.21,2.27,17627317,,,,,,,2.2533333333333334,2.118528944283991,2.3231237163026512,2.4418245924938353,2.364745846200476,2.3797417521067867,2.4997712776939336,2.4142587725658324,2.319123632540776,2.283912898588441,2.255597184895683,2.24364688578825,2.2169893925333075,2.2007289214057204,2.1650820944203524,2.159911423375955,2.1508939264300895,2.142510703807884,2.12346539414949,2.1435786529642087,2.160663138196406,2.179410159114105,,,,,,,2.048373879962697,2.139380143713623,2.3836068549248486,2.407574166015592,2.338255421355323,2.449692074526152,2.4626058841936525,2.3988951339117803,2.3477890210462617,2.2851610078190756,2.2752981061916295,2.2497070055783968,2.235907532974022,2.224145743004859,2.191424764020087,,,,2.3797417521067867,2.26003846729405,2.295854449282533,#000000,0.33528258889243767,2.3329849176789526,-0.24750738758335888,55.1974342572716,0.23661271598545142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9130465124393732,1.0230759389138953,False,False,False,False,-0.05533562642749885,-0.09284040415667358,False,False,False,False,171843985,148734635.78980905,False,False,False,False,16939955.76823878,False,False,False,False
2024-09-30 00:00:00+00:00,2.11,2.19,2.085,2.17,16145241,,,,,,,2.1935760853037345,2.1188975882557917,2.319723223232931,2.438010356001451,2.363009314731049,2.3784580182866444,2.498372789180424,2.4133987844294835,2.31860551502177,2.283509904518536,2.2552756331800334,2.243358362619853,2.2167722456141825,2.2005541407880562,2.164995464896046,2.1598373114350826,2.150841454900775,2.1424781912339204,2.123476227723034,2.1435457307485657,2.160594120501258,2.1793024098723928,,,,,,,2.053480652566443,2.139089538955977,2.379938710262609,2.405336628758811,2.336795598924867,2.448336184735175,2.461561493979503,2.3980908438796757,2.34716420974573,2.2847543224282805,2.274920253495675,2.2494019060708546,2.235639893752794,2.2239096067337107,2.1912733597868326,,,,2.3784580182866444,2.2563348171050683,2.295312880271796,"rgba(239, 83, 80, 0.5)",0.3369191631868444,2.329005488159944,-0.6500238398089895,53.455642713063355,0.23661271598545142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8922536115944738,1.0056524227171337,False,False,False,False,-0.13482114605007245,-0.11383077510337301,False,False,False,False,155698744,149007738.07256162,False,False,False,False,16908790.483209807,False,False,False,False
2024-10-01 00:00:00+00:00,1.98,2.105,1.96,2.1,16656122,,,,,,,2.134594072229004,2.1150179269770293,2.3143323709780472,2.4327665668233283,2.3603920126528872,2.3765534478671517,2.4965025352515413,2.412166413233269,2.3177573194501555,2.2827942938905164,2.254650957930784,2.242770430692175,2.21626368814506,2.200093140862021,2.1646315701195378,2.159487477529638,2.1505162971601863,2.1421773103045725,2.1232277459332214,2.143259989405359,2.1602741756324964,2.1789456142747707,,,,,,,2.0511019675546662,2.135810843355697,2.3746078268829236,2.4021363729905136,2.3345034291595264,2.446458155636724,2.4601267476206825,2.396919599517952,2.3461914390081464,2.2840345862303946,2.2742326653767098,2.248795612820942,2.2350750325197333,2.2233797897269074,2.190838038570266,,,,2.3765534478671517,2.2519977783717744,2.2936141404647854,"rgba(239, 83, 80, 1.0)",0.336737125799774,2.323738396365508,-1.0207915018253648,49.924549631418145,5.146443113754096,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8664047610696038,1.0208589100517964,False,False,False,False,-0.20028278436434746,-0.15705677973386023,False,False,False,False,139042622,148616949.206971,False,False,False,False,16898881.9152408,False,False,False,False
2024-10-02 00:00:00+00:00,1.98,2.0099,1.93,1.95,19152506,,,,,,,2.090197219232988,2.109183389560354,2.307533242742024,2.426309236634367,2.357073149982425,2.3741381895500706,2.4941850765375646,2.410610929121128,2.3166543066374032,2.281848727677598,2.2538123705927946,2.241975024192783,2.2155615624975193,2.1994470807845254,2.1640993072138435,2.158971798936974,2.1500298637132604,2.141720217161971,2.122833877386183,2.142826672954682,2.1598029068947646,2.178433385919294,,,,,,,2.0459388148335322,2.131019010248405,2.367978424970707,2.3981312710652323,2.3315689732236184,2.444111893668223,2.458334828113111,2.395435546627655,2.3449399364177763,2.2830841655839764,2.273320044861223,2.247978657653011,2.234306679035954,2.2226526244365434,2.190222041638399,,,,2.3741381895500706,2.2479505621555225,2.291268194158491,"rgba(239, 83, 80, 1.0)",0.33505664439756433,2.318413816621408,-1.0100197154122397,47.570487576988,2.981210766767653,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8695549298440717,1.0288077041383716,False,False,False,False,-0.23911794487640756,-0.1980873623051339,False,False,False,False,139042622,148241485.39493293,False,False,False,False,16987259.330329396,False,False,False,False
2024-10-03 00:00:00+00:00,1.97,1.99,1.92,1.97,11767448,,,,,,,2.071363602345594,2.105502863811279,2.3033276894612267,2.4223171882191705,2.354992397174246,2.3726197685244004,2.4927352691893,2.409631784327793,2.3159539880012803,2.2812457054641175,2.2532752991388367,2.241464568053516,2.2151086072883874,2.199028721166023,2.163751053218011,2.158633782026972,2.1497099252129,2.141418519668346,2.12257147347015,2.142540732928538,2.159493967385606,2.1780996094373495,,,,,,,2.0425720398956453,2.127975863451024,2.363879170718732,2.3956315132878827,2.329723492744764,2.4426414396134555,2.4572103760909285,2.394500313012724,2.344147792007147,2.2824781507671377,2.2727373283844976,2.247454924614533,2.2338128877644463,2.2221842234716522,2.189822196341401,,,,2.3726197685244004,2.245859646934505,2.289784780811065,"rgba(239, 83, 80, 1.0)",0.32593521713028595,2.3155225204053926,-1.0600956946216618,45.8143857852905,1.3522846659425198,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8777174562934973,1.020735178054672,False,False,False,False,-0.25122450952992054,-0.22465593591752722,False,False,False,False,127275174,147419277.1049356,False,False,False,False,16782560.846787065,False,False,False,False
2024-10-04 00:00:00+00:00,2.02,2.06,1.954,2.04,17677404,,,,,,,2.0606474377994735,2.1021375048839817,2.298114380866427,2.4170988393960458,2.35230823605008,2.3706407524915774,2.490780499926077,2.4083358747952195,2.3150580775857983,2.2804881405468507,2.252612749433472,2.2408404307950422,2.2145674884920683,2.198537370418304,2.1633613675288283,2.158258826071235,2.1493608279429486,2.1410948882358,2.122302836741743,2.1422331864524167,2.1591506205279605,2.1777176780282272,,,,,,,2.0408357640474226,2.1249390718963417,2.3586369754266805,2.3923656970713107,2.327365526746737,2.440682358636263,2.455704111106435,2.393267998662235,2.3431221181331,2.2817162769296044,2.2720090358295337,2.2468115903538157,2.233212875004484,2.2216208637971486,2.189357722996022,,,,2.3706407524915774,2.2439389858226697,2.2881098657758088,"rgba(239, 83, 80, 0.5)",0.3146842833669948,2.3127122821498833,-0.9301776339700861,45.933404552333826,1.3522846659425198,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8949519870352901,1.0028299833103549,False,False,False,False,-0.2094009905151526,-0.2170284632163399,False,False,False,False,144952578,147322543.80670282,False,False,False,False,16817652.735148355,False,False,False,False
2024-10-07 00:00:00+00:00,1.89,2.03,1.85,2.02,18692469,,,,,,,2.0388433926547616,2.0956266560356362,2.2911698643388783,2.4105572225844076,2.3487943414888774,2.368064765512648,2.488354445572772,2.406672972768936,2.313843610113277,2.27943128721179,2.2516620039956123,2.239932479687786,2.213752007478111,2.197777673297563,2.162714200156755,2.1576281779580286,2.1487594655522395,2.1405235263776485,2.1217960342402,2.1416919700093415,2.1585741711852284,2.1771031166911436,,,,,,,2.0343132041326855,2.119537569016922,2.351898484621909,2.3881884590786893,2.3242260716689476,2.4382094067941167,2.4538091511329494,2.391675259532663,2.341758561591176,2.2806546087287627,2.270984833077092,2.245882314110823,2.2323316745552737,2.2207804980678665,2.188627717865641,,,,2.368064765512648,2.2408798048517635,2.2855251875983678,"rgba(239, 83, 80, 1.0)",0.30547868211255924,2.30828146672904,-1.3692656516532846,43.53598077964803,-0.9728252862402087,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8710217755443885,1.024688660694778,False,False,False,False,-0.2620749774303031,-0.2395517203233215,False,False,False,False,126260109,146496565.97114587,False,False,False,False,16891174.941613127,False,False,False,False
2024-10-08 00:00:00+00:00,1.84,1.93,1.82,1.9,15005923,,,,,,,2.0190000945075948,2.089029154072138,2.2848990246456347,2.4047984375021834,2.345622870621157,2.365742077940094,2.4862165927760147,2.405181565164313,2.3127251356517182,2.2784451907382786,2.2507639764066862,2.239069921193334,2.2129660850175616,2.197038163015556,2.162067600110042,2.1569953280180605,2.1481511370426385,2.139940900007769,2.1212686112904837,2.1411405721001637,2.157995933262961,2.1764957645668606,,,,,,,2.027018999849702,2.114143057346953,2.345901607498788,2.3844625872870955,2.32136891821605,2.4360118557871795,2.4521266910129222,2.3902416256876053,2.340514272047999,2.2796645146559222,2.2700258157733555,2.245002111971352,2.231491224397584,2.219973894731663,2.1879126925803285,,,,2.365742077940094,2.2380531218910713,2.2830573245896333,"rgba(255, 0, 0, 1.0)",0.30194164462153533,2.3041557136504673,-1.5372364889654653,41.114512352027646,-3.338863610186543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8743454197999654,1.0438537711264986,False,False,False,False,-0.31512725953208415,-0.27733948992770285,False,False,False,False,111254186,145114511.85463035,False,False,False,False,16817243.492922418,False,False,False,False
2024-10-09 00:00:00+00:00,1.78,1.86,1.76,1.85,13097342,,,,,,,1.999330061038256,2.082037654259331,2.2787741252400266,2.399293833444485,2.342529370894805,2.3634788488424445,2.4841740546769002,2.403735153612658,2.311616506301719,2.2774575952749436,2.2498559799048468,2.2381939374545436,2.2121592625618707,2.1962733844196425,2.1613863542213405,2.156326542719978,2.1475047009800816,2.139318398884241,2.1206974259227347,2.140551777227142,2.157385009626903,2.175860759955821,,,,,,,2.018869361028124,2.1084740768978154,2.340115193368909,2.380863577205394,2.3185631241961637,2.4338968877685865,2.4505089225137664,2.3888470370625448,2.3392900780013535,2.2786733048335517,2.269062677300193,2.2441102316045285,2.2306351382547396,2.2191483580392815,2.187169901165135,,,,2.3634788488424445,2.2352347483940997,2.280548524616006,"rgba(255, 0, 0, 1.0)",0.3049237388044546,2.3000264383230893,-1.7054311361982166,38.561819137883134,-5.794412152206085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8763669880178362,1.0228433350770993,False,False,False,False,-0.34282825441539394,-0.3100838721715484,False,False,False,False,98156844,143273034.68386054,False,False,False,False,16671365.003003892,False,False,False,False
2024-10-10 00:00:00+00:00,1.75,1.79,1.72,1.78,14934471,,,,,,,1.976476634462443,2.0732144965707464,2.2713136315574367,2.392658785040917,2.338744724053625,2.360708250528883,2.481701950024923,2.401967436987775,2.3102434335979103,2.2762268538207158,2.248718131708746,2.2370934146094723,2.2111393761930245,2.1953026458989244,2.160512766060306,2.1554675255153692,2.146671919637424,2.1385141175150673,2.119954179873854,2.139791206717971,2.1566003014815,2.1750497168567513,,,,,,1.7533333333333332,2.008427374104671,2.1013136510881254,2.333107729812998,2.376488064798026,2.3151157733549024,2.4313260757940975,2.4485423657771146,2.3871394636038836,2.337780709833154,2.277438344540163,2.2678604627659595,2.242991195909184,2.229557770797624,2.2181066118703345,2.1862247125133965,,,,2.360708250528883,2.2318210740187765,2.2446721024935608,"rgba(255, 0, 0, 1.0)",0.3061325156155711,2.2688521114432567,-1.6948611629834525,36.40346028416736,-7.86221754330073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627639885404254,1.052404735948077,False,False,False,False,-0.34282825441539394,-0.3264560632934712,False,False,False,False,83222373,140918106.77468956,False,False,False,False,16603251.512690013,False,False,False,False
