date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_OB_bull_171,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 00:00:00+00:00,41.2674024533,42.098887655,40.6239912853,41.1882133865,36618,,,,,,36.68651285371937,35.025867924522124,34.44827434392233,33.21443977840533,,36.68651285371937,,34.84377372514229,"rgba(0, 255, 0, 1.0)",3.3054182962653336,38.03994882349561,0.9764130710630395,61.74069488943512,8.124289654842528,True,False,True,False,True,4.800162471464628,0.0,0.0,0.0,0.0,0,1.1184989583949436,0.8612192367638419,False,False,False,False,0.3428282288781154,0.3273409165512806,False,False,False,False,-1439204,-1574519.4196408729,False,False,False,False,36935.1486555079,False,False,False,False
2024-03-15 00:00:00+00:00,40.6620702385,42.1100366421,40.1662905089,40.9011530192,19051,,,,,,36.799215972105344,35.12366177561894,34.528763784366674,33.27903022973079,,36.799215972105344,,34.93266794045544,"rgba(0, 255, 255, 0.75)",3.3855209754060334,38.12446153384116,0.7495474767674406,61.44159470984019,8.124289654842528,True,False,True,False,True,3.992838074813811,0.0,0.0,0.0,0.0,0,1.0964874508473619,0.8914514912803447,False,False,False,False,0.2868041562344414,0.30707253639286103,False,False,False,False,-1458255,-1565907.2404082157,False,False,False,False,35610.39690324805,False,False,False,False
2024-03-22 00:00:00+00:00,41.6736632054,42.7150089066,40.6172427854,40.6172427854,13101,,,,,,36.88556813618693,35.19676702976894,34.58876480813434,33.326747607346434,,36.88556813618693,,34.99946189535916,"rgba(0, 255, 0, 1.0)",3.472900933984601,39.73625968965942,0.5578631675847185,61.91304573709985,8.583271733523176,True,False,True,False,True,5.197052979621191,0.0,0.0,0.0,0.0,0,1.1314217888908713,0.8794504356577986,False,False,False,False,0.34282823130585155,0.32495038384935626,False,False,False,False,-1445154,-1556962.555933533,False,False,False,False,33943.03416967412,False,False,False,False
2024-03-29 00:00:00+00:00,41.4356413308,41.7034159397,40.6124823479,41.6141577367,8644,,,,,,36.93604971087806,35.24105503567007,34.62549855561365,33.35637204365105,,36.93604971087806,,35.03974383645321,"rgba(0, 255, 255, 0.75)",3.54914525209096,39.721693809679614,0.4829183928470174,61.976768145448965,8.803029600158723,True,False,True,False,True,4.871830560555814,0.0,0.0,0.0,0.0,0,1.1629182523978774,0.8488039255821397,False,False,False,False,0.19397434572214364,0.25946236478574997,False,False,False,False,-1453798,-1549320.7369754934,False,False,False,False,32069.031638587152,False,False,False,False
2024-04-05 00:00:00+00:00,40.0174276615,41.356300706,39.5215487562,41.356300706,27393,,,,,,37.05492535934545,35.35564796986013,34.722926956006,33.437658094414004,,37.05492535934545,,35.14278959490639,"rgba(38, 166, 154, 1.0)",3.6000402304961403,39.58494528462351,0.12013265107787151,60.457037765446586,8.803029600158723,True,False,True,False,True,2.9499058035544046,0.0,0.0,0.0,0.0,0,1.1712836020209858,0.805690411574706,False,False,False,False,-0.004277699618094413,0.12759233258382777,False,False,False,False,-1481191,-1544274.0897921235,False,False,False,False,31722.658924617732,False,False,False,False
2024-04-12 00:00:00+00:00,38.9364116479,40.7017405509,38.6388843047,40.0769331302,26803,,,,,,37.134195059903405,35.44392570712124,34.80064767989036,33.50548589382096,,37.134195059903405,,35.22106358518399,"rgba(38, 166, 154, 1.0)",3.6306451662564543,39.449537047913836,-0.14133174037024276,58.28420216725284,11.376775894161561,True,False,True,False,False,1.5178178094244572,0.0,0.0,0.0,0.0,0,1.1445963407663349,0.8555862140834226,False,False,False,False,-0.216982539616102,-0.04469510351613712,False,False,False,False,-1507994,-1541586.6757334478,False,False,False,False,31358.23974501642,False,False,False,False
2024-04-19 00:00:00+00:00,38.5397085236,39.1744335224,37.9347362591,39.1744335224,31181,,,,,38.5496261017,37.18719107968541,35.52036159579642,34.871366304349635,33.57109025376338,,37.18719107968541,,35.939927067058974,"rgba(38, 166, 154, 0.5)",3.623480080977588,39.60798385490034,-0.29482025771537534,56.34363801949175,9.497673988594414,True,False,True,False,False,0.9950045754208325,0.0,0.0,0.0,0.0,1,1.131810611183443,0.8817804178515809,False,False,False,False,-0.34282825441539394,-0.19376167896576552,False,False,False,False,-1539175,-1541408.0330865257,False,False,False,False,31345.110875015205,False,False,False,False
2024-04-26 00:00:00+00:00,40.4736362544,40.5827296136,38.6091315703,38.857071023,23588,,,,,39.12625407320409,37.261595670497634,35.600202177932545,34.94195318537678,33.63264102842042,,37.261595670497634,,36.11252922708629,"rgba(38, 166, 154, 1.0)",3.671864497373707,39.75068112132317,0.1968904717464172,56.59946138246082,9.497673988594414,True,False,True,False,False,3.4276446135111662,0.0,0.0,0.0,0.0,1,1.1751732458882354,0.8069212652357641,False,False,False,False,-0.10955265487579273,-0.15165716692077913,False,False,False,False,-1515587,-1539495.3639690052,False,False,False,False,30770.510069458524,False,False,False,False
2024-05-03 00:00:00+00:00,42.2588003137,42.2588003137,39.6108069591,40.8802569568,140926,,,,,40.74646328136649,37.843008851484726,36.16884461104681,35.44084926675741,34.05859224380618,,37.843008851484726,,36.85155165089232,"rgba(0, 255, 255, 0.75)",3.743257611051346,40.52502253647801,0.4631735128523608,58.063565859678,9.497673988594414,True,False,True,False,False,5.577114154238696,0.0,0.0,0.0,0.0,1,1.2016910012486561,0.8147056593017229,False,False,False,False,0.176692758717264,0.012517795898242437,False,False,False,False,-1374661,-1527285.411082412,False,False,False,False,38930.175990239375,False,False,False,False
2024-05-10 00:00:00+00:00,43.8555303889,44.3117389818,42.7050913285,42.7645967971,48485,,,,,41.31785814295705,38.111033458108054,36.41309233021533,35.653480071829,34.23625884415888,,38.111033458108054,,37.14634456945366,"rgba(0, 255, 0, 1.0)",3.8712112956671074,40.910807842498414,0.7606721311485881,60.10815557152377,6.810687697325143,True,False,True,False,True,7.429246609254307,0.0,0.0,0.0,0.0,1,1.2020105545236206,0.7827591258333904,False,False,False,False,0.3428282394641832,0.17767301768121282,False,False,False,False,-1326176,-1512388.4176689002,False,False,False,False,39637.94073170313,False,False,False,False
2024-05-17 00:00:00+00:00,44.143140154,44.7381948404,43.0026186717,43.7662721859,52826,,,,,41.78802845779452,38.39233958020765,36.67324011867487,35.88219975319106,34.429157200596315,,38.39233958020765,,37.43299302209288,"rgba(0, 255, 255, 0.75)",4.012166082656528,42.075171237182545,0.5154245547702293,61.74069694730005,8.334992196966077,True,False,True,False,True,7.758970019083591,0.0,0.0,0.0,0.0,1,1.2186933598086165,0.7893911478213752,False,False,False,False,0.342828240482316,0.26025062908176444,False,False,False,False,-1273350,-1494681.8682119446,False,False,False,False,40614.83401083623,False,False,False,False
2024-05-24 00:00:00+00:00,44.2819862475,44.609266325,43.5381678895,44.143140154,63617,,,,,42.2034904243843,38.70712069112436,36.97092319519485,36.14729702052095,34.65578179703628,,38.70712069112436,,37.736922625652156,"rgba(0, 255, 255, 0.75)",4.132112262969282,42.37367526042652,0.4618245743648286,62.9935067503629,9.489634242356757,True,False,True,False,True,7.9202151630138715,0.0,0.0,0.0,0.0,0,1.1854697664616527,0.7911915377655444,False,False,False,False,0.342828240995574,0.3015394350386692,False,False,False,False,-1209733,-1473574.5446406894,False,False,False,False,42318.6981581817,False,False,False,False
2024-05-31 00:00:00+00:00,43.1017944528,44.3811620286,41.7029200608,44.3811620286,30310,,,,,42.27004959923422,38.817804545040374,37.08441766068522,36.251425526055556,34.74819207886707,,38.817804545040374,,37.83437788197649,"rgba(0, 255, 255, 0.75)",4.201665413449702,42.376462852375994,0.1726295478222017,62.47486824344013,9.489634242356757,True,False,True,False,True,6.230687656295302,0.0,0.0,0.0,0.0,1,1.1454133558535278,0.8260197441009227,False,False,False,False,0.20964640120060918,0.2555929181196392,False,False,False,False,-1240043,-1456275.911704342,False,False,False,False,41429.16496127935,False,False,False,False
2024-06-07 00:00:00+00:00,41.0984436752,43.1712174995,41.0984436752,43.0125362498,20832,,,,,42.24573098746891,38.868822298672335,37.14390947129327,36.3081565082784,34.800993182497066,,38.868822298672335,,37.87352248964199,"rgba(38, 166, 154, 1.0)",4.216591244022602,42.30706124342554,-0.286633799265902,60.01084398205212,9.489634242356757,True,False,True,False,False,3.4615776116703323,0.0,0.0,0.0,0.0,1,1.0956161590466553,0.8571850472380046,False,False,False,False,0.09845706602634972,0.17702499207299446,False,False,False,False,-1260875,-1441801.770096613,False,False,False,False,39903.44903822162,False,False,False,False
2024-06-14 00:00:00+00:00,40.5821701976,42.1794596888,40.1648217284,40.8108339101,31927,,,,,42.15432708641064,38.922832842339176,37.21674962984528,36.38030077221524,34.87114893504739,,38.922832842339176,,37.90907185317154,"rgba(38, 166, 154, 0.5)",4.243726142133482,42.15947499008269,-0.37167921294980677,57.758290736706314,11.58263699658255,True,False,True,False,False,2.764472836647201,0.0,0.0,0.0,0.0,1,1.0740900983918753,0.9478501670700382,False,False,False,False,-0.016983799432978626,0.08002059632000792,False,False,False,False,-1292802,-1430764.7500894566,False,False,False,False,39312.60096131631,False,False,False,False
2024-06-21 00:00:00+00:00,40.3039378848,41.0293292718,39.8617472448,40.2443166749,12054,,,,40.3983381338,42.10788303460378,38.93697820365978,37.239422407772174,36.40361351994396,34.894758093630244,,38.93697820365978,,38.330165565568315,"rgba(38, 166, 154, 0.5)",4.277194796076968,41.845149604345565,-0.3603323657269855,55.87902513048887,9.865147982885084,True,False,True,False,False,2.386372394036158,0.0,0.0,0.0,0.0,1,1.0154183102384038,0.9758307947009237,False,False,False,False,-0.1042482160397427,-0.012113809859867389,False,False,False,False,-1304856,-1421438.176008756,False,False,False,False,37293.44533455214,False,False,False,False
2024-06-28 00:00:00+00:00,41.3274353212,41.7348469221,40.2343798066,40.2343798066,17437,,,,40.81254845838371,42.070701103399536,38.96654946688088,37.27880228337689,36.442693213848706,34.93285786380995,,38.96654946688088,,38.41735873161661,"rgba(38, 166, 154, 1.0)",4.326211718807529,41.89684272598475,-0.13161801636044262,55.467822648412024,9.538010170626237,True,False,True,False,False,3.687867368964021,0.0,0.0,0.0,0.0,1,0.989192308444861,0.9795212903440953,False,False,False,False,-0.1259783894264164,-0.0690460996431419,False,False,False,False,-1287419,-1411510.829637737,False,False,False,False,35822.597531992724,False,False,False,False
2024-07-05 00:00:00+00:00,42.6987231486,42.8577130417,40.910086852,41.3572459261,13404,,,,41.23220169108731,42.07303726807929,38.99973137079839,37.316755038878355,36.479012155067686,34.96679345268755,,38.99973137079839,,38.511255162766425,"rgba(38, 166, 154, 1.0)",4.3977205625581846,41.9943504976691,0.16016766888916678,56.312436958259575,9.538010170626237,True,False,True,False,False,5.3935170541531505,0.0,0.0,0.0,0.0,1,1.055938995690695,0.9415930379793058,False,False,False,False,-0.0684551604386308,-0.06875063004088636,False,False,False,False,-1274015,-1401325.9533682752,False,False,False,False,34161.96067777104,False,False,False,False
2024-07-12 00:00:00+00:00,45.6797836431,45.6797836431,42.0031423666,42.4503014408,16990,,,,42.14632663504296,42.15337567872094,39.07073431061731,37.38647508021038,36.54276495926277,35.02296135540444,,39.07073431061731,,38.72043966987647,"rgba(0, 255, 255, 0.75)",4.540151759496098,42.288673438849116,0.7469156063248551,58.92583840807117,9.538010170626237,True,False,True,False,True,8.900553885354654,0.0,0.0,0.0,0.0,0,1.0626479395691661,0.8888505438629212,False,False,False,False,0.2961122450357,0.11368080749740682,False,False,False,False,-1257025,-1390636.9938595141,False,False,False,False,32889.96359052874,False,False,False,False
2024-07-19 00:00:00+00:00,45.709594248,46.9020184458,45.5108568817,45.6698467748,13031,,,,42.84232181623139,42.25143325534261,39.13963588616301,37.45083118721293,36.60064395496128,35.072764087906386,,39.13963588616301,,38.89293836463627,"rgba(0, 255, 255, 0.75)",4.677145617380063,42.54695092440446,0.6761909040940052,60.810413793552286,6.4540935652554765,True,False,True,False,True,8.934519474993511,0.0,0.0,0.0,0.0,0,1.1467502009800998,0.8569665049322625,False,False,False,False,0.34282824155876246,0.22825452452808465,False,False,False,False,-1243994,-1379774.5498699204,False,False,False,False,31418.92925048958,False,False,False,False
2024-07-26 00:00:00+00:00,47.0411346022,47.1106926804,45.4313619352,45.7692154579,18831,,,,43.598748910290894,42.401827490892835,39.24368988822412,37.547335439239234,36.68729940627056,35.14710324941998,,39.24368988822412,,39.104334064056275,"rgba(0, 255, 0, 1.0)",4.843114432766497,42.864070269923644,0.8624748372691918,62.94171950647191,8.441485465874578,True,False,True,False,True,10.446406125062197,0.0,0.0,0.0,0.0,0,1.1061902142174205,0.8766222353140953,False,False,False,False,0.34282824170130927,0.28554138311469696,False,False,False,False,-1225163,-1368321.8424721486,False,False,False,False,30486.49004674961,False,False,False,False
2024-08-02 00:00:00+00:00,45.1133821491,48.9986976602,44.984202861,46.8523341042,17242,,,,44.03643595414426,42.52547999990942,39.33435953865424,37.63234946232341,36.76403951201089,35.2133696134089,,39.33435953865424,,39.25100568007519,"rgba(0, 255, 255, 0.75)",4.934820549767003,44.102165479945185,0.20491457773526478,62.31778833839097,8.441485465874578,True,False,True,False,True,7.65212863077701,0.0,0.0,0.0,0.0,0,1.1190706889324658,0.8431491159421032,False,False,False,False,0.34282824310058246,0.3141848131076397,False,False,False,False,-1242405,-1358994.6689556933,False,False,False,False,29505.416709953344,False,False,False,False
2024-08-09 00:00:00+00:00,44.5370437869,45.3121195154,42.0428898399,43.3247458525,33267,,,,44.019500727562175,42.60715249326527,39.445356664193184,37.747975564445134,36.87253066788194,35.31197705702602,,39.445356664193184,,39.33408219572895,"rgba(0, 255, 255, 0.75)",5.009759154214573,43.734682838270935,0.1601595853074216,61.28109533838388,8.441485465874578,True,False,True,False,True,6.835699078552569,0.0,0.0,0.0,0.0,0,1.0635584637712885,0.9103265185355225,False,False,False,False,-0.004132855833100495,0.1550259786372696,False,False,False,False,-1275672,-1352822.6194034198,False,False,False,False,29784.05250921606,False,False,False,False
2024-08-16 00:00:00+00:00,46.2163745321,46.4250487667,43.8017155316,45.3916144619,18915,,,,44.19102745423033,42.69702358955576,39.52652789904355,37.82744430201336,36.94565790227103,35.376716609829295,,39.52652789904355,,39.42739962615722,"rgba(0, 255, 255, 0.75)",5.0634169994754314,43.8731278029638,0.46277972550531726,61.67461689784707,8.441485465874578,True,False,True,False,True,8.780535040080398,0.0,0.0,0.0,0.0,0,1.0872078144634445,0.8956711704938647,False,False,False,False,0.1415798170666591,0.14830289785196435,False,False,False,False,-1256757,-1345706.647595759,False,False,False,False,28978.93750853339,False,False,False,False
2024-08-23 00:00:00+00:00,48.8098971622,48.8098971622,46.3455538202,46.5045437132,17604,,,,44.564960138376556,42.84667049395708,39.6311316321152,37.92370567834488,37.03227721632964,35.45100186744332,,39.6311316321152,,39.57495783776111,"rgba(0, 255, 0, 1.0)",5.161099221326567,44.20717385574571,0.8918106606893033,63.41919877315982,8.812286506948254,True,False,True,False,True,11.629837412679642,0.0,0.0,0.0,0.0,0,1.1146406772896649,0.8596714457507142,False,False,False,False,0.3428282440306748,0.2455655709413196,False,False,False,False,-1239153,-1337813.7848108879,False,False,False,False,28136.349544938323,False,False,False,False
2024-08-30 00:00:00+00:00,50.161311253,50.161311253,48.8397077672,49.0483820018,33288,,,,45.374280121707685,43.19561979561484,39.861591631773194,38.131318831530834,37.21772777426631,35.60818680962986,,39.861591631773194,,39.898120827420456,"rgba(0, 255, 0, 1.0)",5.303740451380515,44.90194341870081,0.9916337125679342,65.32016039860494,10.674099545469957,True,False,True,False,True,13.047216502214365,0.0,0.0,0.0,0.0,0,1.1498676252565643,0.8449986398295367,False,False,False,False,0.3428282457180403,0.29419690832967993,False,False,False,False,-1205865,-1328039.800750822,False,False,False,False,28517.9532823503,False,False,False,False
2024-09-06 00:00:00+00:00,45.9778896925,50.1811849897,45.8089629312,50.1811849897,32923,,,,45.63612015747166,43.39291835447345,40.02641987368619,38.288564242660264,37.36171728465721,35.734434423106755,,40.02641987368619,,40.07336238934259,"rgba(0, 255, 255, 0.75)",5.365082799690937,45.1044499137831,0.16280080127882013,62.85614828475103,10.674099545469957,True,False,True,False,True,7.237084280933079,0.0,0.0,0.0,0.0,0,1.0787686776116026,0.8598435117129094,False,False,False,False,0.20226373881782775,0.24823032357375385,False,False,True,False,-1238788,-1321428.5562507613,False,False,False,False,28844.25303921324,False,False,False,False
2024-09-13 00:00:00+00:00,49.0591006274,49.5962723987,45.9778896925,47.0610083388,36425,,,,45.96941625501498,43.63495543579841,40.22169345569946,38.4728862091446,37.53010407815232,35.88144559073482,,40.22169345569946,,40.28508350409077,"rgba(0, 255, 0, 1.0)",5.473654294498422,45.38299529265103,0.6715998375059651,62.715950734568985,10.674099545469957,True,False,True,False,True,10.438961097762302,0.0,0.0,0.0,0.0,0,1.0873090530359666,0.8741852220020757,False,False,False,False,0.13663797684848925,0.19243415021112154,False,False,False,False,-1202363,-1312608.8854173715,False,False,False,False,29405.789851123373,False,False,False,False
2024-09-20 00:00:00+00:00,52.0848597247,52.1744381191,49.4373205146,49.6861493877,30673,,,,46.486666589900224,43.94328815636662,40.438547640718404,38.66940235437273,37.706873902571864,36.03226279566926,,40.438547640718404,,40.546173573266515,"rgba(0, 255, 0, 1.0)",5.675648464145255,45.82887857164988,1.1022495830337273,63.91764084590115,10.674099545469957,True,False,True,False,True,13.357590689711401,0.0,0.0,0.0,0.0,0,1.1304243710566078,0.8364652684796372,False,False,False,False,0.3428282440251205,0.267631197118121,False,False,False,False,-1171690,-1302170.4494605293,False,False,False,False,29499.657269558676,False,False,False,False
2024-09-27 00:00:00+00:00,53.0801752173,53.9062870761,51.8559371615,52.2839228233,145813,,,,48.54404764961305,45.39952404059785,41.509452481750614,39.64347774120891,38.58754355868452,36.78703173883568,,41.509452481750614,,41.745179535115106,"rgba(0, 255, 0, 1.0)",5.902351443676306,47.660585483491204,0.9182085793307461,65.16275993652935,10.674099545469957,True,False,True,False,True,14.278989824000664,0.0,0.0,0.0,0.0,0,1.1687898379486896,0.7932871328480119,False,False,False,False,0.34282824636792336,0.3052297217430222,False,False,False,False,-1025877,-1281704.2680190087,False,False,False,False,38115.46043477655,False,False,False,False
2024-10-04 00:00:00+00:00,52.851252654,53.119987837,51.8260776967,52.7517211047,44581,,,,48.903821727498816,45.73874909119277,41.792318820278744,39.90818744441245,38.83078948903258,36.99984291638166,,41.792318820278744,,42.02895158146617,"rgba(0, 255, 0, 1.0)",6.089717172209791,48.00198080906028,0.796304936306271,65.85736651867421,11.173553117825882,True,False,True,False,True,13.966886533350149,0.0,0.0,0.0,0.0,0,1.1897921082278375,0.7998711351130817,False,False,False,False,0.3103288227651384,0.3077792722540803,False,False,False,False,-1070458,-1266056.3963138969,False,False,False,False,38594.38929145977,False,False,False,False
2024-10-11 00:00:00+00:00,53.3688167101,54.1103267521,51.8758434713,52.7517211047,30880,,,,49.147830411891526,45.97198324184981,41.98895414704193,40.092537380806114,39.000556259173344,37.14871983124717,,41.98895414704193,,42.22509687866832,"rgba(0, 255, 0, 1.0)",6.26154512621569,48.23578863709116,0.8197701956212048,66.5721548114217,11.955707376145739,True,False,True,False,True,14.45517396690203,0.0,0.0,0.0,0.0,0,1.2049270790654394,0.7727827678089012,False,False,False,False,0.34282824646465365,0.32530375935936695,False,False,False,False,-1039578,-1249280.2188091637,False,False,False,False,38022.953047647934,False,False,False,False
2024-10-18 00:00:00+00:00,56.1656532442,56.3647163427,53.1896599215,53.249378851,44218,,,,49.61423481543517,46.373262435896855,42.31038844044749,40.389296879644256,39.27223856165459,37.38486995260066,,42.31038844044749,,42.55738184761317,"rgba(0, 255, 0, 1.0)",6.499318238406903,48.67488198954562,1.1525472333988223,68.17005571775651,13.5899321352329,True,False,True,False,True,17.013262651787795,0.0,0.0,0.0,0.0,0,1.231337490527754,0.7183454871851299,False,False,False,False,0.34282824675115064,0.3340660030552588,False,False,False,False,-995360,-1230471.3137121885,False,False,False,False,38481.84541448883,False,False,False,False
2024-10-25 00:00:00+00:00,53.1498473018,56.4338907694,53.1180967376,56.4338907694,57689,,,,50.03375494823117,46.79355250562516,42.67616026163712,40.734344694263605,39.59182461886548,37.66700360260647,,42.67616026163712,,42.916106771871505,"rgba(0, 255, 0, 1.0)",6.62870909593466,49.08563724227869,0.6131224044835304,66.79586149313415,13.5899321352329,True,False,True,False,True,12.925698145862764,0.0,0.0,0.0,0.0,0,1.2158424415634126,0.7465441058479912,False,False,False,False,0.34270537527403494,0.33838568916464684,False,False,False,False,-1053049,-1217328.9201038782,False,False,False,False,39904.597606008174,False,False,False,False
2024-11-01 00:00:00+00:00,53.0304094427,54.4736169068,52.323735443,53.8366149916,94866,,,,50.45500988259711,47.317444379786586,43.185191635038976,41.2281127299996,40.05617661745368,38.08528856006418,,43.185191635038976,,43.387870634156684,"rgba(0, 255, 255, 0.75)",6.735634707800259,49.526531211473795,0.5202001568120235,65.72105792061275,13.5899321352329,True,False,True,False,True,12.768131755953593,0.0,0.0,0.0,0.0,0,1.1886806987019685,0.8030078333533506,False,False,False,False,0.20256803774172852,0.27047686345318767,False,False,False,False,-1147915,-1212187.1482443316,False,False,False,False,43975.81259815572,False,False,False,False
2024-11-08 00:00:00+00:00,57.0614371875,57.5093291591,52.980643668,52.980643668,75764,,,,50.9622492136559,47.83481224089475,43.65300268303811,41.67386683420408,40.47292182124472,38.45753005135857,,43.65300268303811,,43.842397140732686,"rgba(0, 255, 0, 1.0)",6.940477385758782,50.03071697396952,1.0130023949010867,66.61152837925593,13.5899321352329,True,False,True,False,True,16.38556122274825,0.0,0.0,0.0,0.0,0,1.1506521743215787,0.788444963807945,False,False,False,False,0.3428282444842192,0.30665255396870345,False,False,False,False,-1072151,-1201814.100226233,False,False,False,False,46330.49314644048,False,False,False,False
2024-11-15 00:00:00+00:00,56.6035920609,59.5895385385,56.3647163427,57.7183454125,66589,,,,51.46268965396316,48.32477648405085,44.08899674964465,42.08733148729968,40.85927561279555,38.80222295860379,,44.08899674964465,,44.27088215772628,"rgba(0, 255, 0, 1.0)",7.121368477611443,50.52377271536422,0.853743120391798,66.87885180183284,13.5899321352329,True,False,True,False,True,15.774020283355163,0.0,0.0,0.0,0.0,0,1.193933081215258,0.7682017112440772,False,False,False,False,0.34282824714695187,0.32474040055782766,False,False,False,False,-1138740,-1197141.9446539194,False,False,False,False,47831.12328374119,False,False,False,False
2024-11-22 00:00:00+00:00,58.0467995251,58.5444572713,55.2300566812,56.185559554,52478,,,,51.79238312810784,48.667905823213616,44.4078109170818,42.39333416319303,41.14732500497388,39.061761689002076,,44.4078109170818,,44.578420120928705,"rgba(0, 255, 0, 1.0)",7.354826533000341,50.854715394908666,0.9778727068437576,67.62192770100661,13.5899321352329,True,False,True,False,True,17.021965542723233,0.0,0.0,0.0,0.0,0,1.1631426336293078,0.7892060537238574,False,False,False,False,0.2338670840254794,0.27930374229165356,False,False,False,False,-1086262,-1188928.6154202959,False,False,False,False,48175.336373834434,False,False,False,False
2024-11-29 00:00:00+00:00,61.1024180872,61.4507785096,58.5245509615,58.6041762009,121629,,,,52.78797677621635,49.6220913046856,45.254341855373134,43.194930432025316,41.89818009847579,39.73345259687262,,45.254341855373134,,45.415162177274794,"rgba(0, 255, 0, 1.0)",7.635115647725441,51.83258655282515,1.2141049280813978,69.19043067550506,14.954311028623891,True,False,True,False,True,19.546362336937374,0.0,0.0,0.0,0.0,0,1.2287522359924634,0.7391449822980786,False,False,False,False,0.3428282445591879,0.31106599342542074,False,False,False,False,-964633,-1172314.125389163,False,False,False,False,53616.348494291145,False,False,False,False
2024-12-06 00:00:00+00:00,59.4302880597,61.9683425657,59.2909438908,60.8934018337,40133,,,,53.062807391956554,49.90026502195502,45.51206310464699,43.44208235613071,42.13157275594728,39.94455207135786,,45.51206310464699,,45.665557116999075,"rgba(0, 255, 0, 1.0)",7.863716907373072,54.68942773699917,0.6028777966632757,68.94832649447284,14.954311028623891,True,False,True,False,True,17.30221641799109,0.0,0.0,0.0,0.0,0,1.2464349725461006,0.7166242388813879,False,False,False,False,0.3428282453349358,0.3269471193801783,False,False,False,False,-1004766,-1159903.1531381137,False,False,False,False,52617.581939158474,False,False,False,False
2024-12-13 00:00:00+00:00,58.4449257221,60.3360251579,58.2558157785,59.8383674117,43785,,,,53.29323155286459,50.15370693019578,45.76086495594985,43.68469887102747,42.36283661973904,40.156426626785,,45.76086495594985,,45.901960926093615,"rgba(0, 255, 0, 1.0)",8.02332505149488,54.70329137389091,0.46634460453673887,68.00307815008816,14.954311028623891,True,False,True,False,True,16.003352958134187,0.0,0.0,0.0,0.0,0,1.2447484921819174,0.7260716178305664,False,False,False,False,0.21812598307177863,0.2725365512259785,False,False,False,False,-1048551,-1151654.8454982534,False,False,False,False,51963.31661033192,False,False,False,False
2024-12-20 00:00:00+00:00,55.8330111645,59.3611950189,55.0954812063,58.4043993974,62953,,,,53.47626775968736,50.40786093833306,46.044874444302216,43.971284600504774,42.64100762762597,40.41756699339349,,46.044874444302216,,46.15981039397448,"rgba(0, 255, 255, 0.75)",8.130871702960759,54.53933981157504,0.15910610819918428,65.43397944022676,14.954311028623891,True,False,True,False,False,12.666611765047083,0.0,0.0,0.0,0.0,0,1.1951309547772069,0.7353125377786348,False,False,False,False,0.019551427428771147,0.1460439893273748,False,False,False,False,-1111504,-1148680.708794679,False,False,False,False,52777.36723178881,False,False,False,False
2024-12-27 00:00:00+00:00,56.7001071965,57.6419528865,55.7135113781,56.0622434489,16392,,,,53.51974462660407,50.470089618975926,46.11591519756319,44.043415143568915,42.71129391005231,40.483903564039586,,46.11591519756319,,46.224060343467336,"rgba(0, 255, 255, 0.75)",8.25824949232953,54.5300094739016,0.26277938497910974,64.00498168638666,18.09376308289623,True,False,True,False,False,13.431339760667239,0.0,0.0,0.0,0.0,0,1.1973396285173825,0.7699398761072376,False,False,False,False,-0.030716784275455506,0.05766360252595965,False,False,False,False,-1095112,-1144712.6562913696,False,False,False,False,50082.1548442489,False,False,False,False
2025-01-03 00:00:00+00:00,57.6070697128,57.8761684813,55.9336740372,56.2516092489,23621,,,,53.589052671042346,50.56401326584513,46.22095720017128,44.14960777838053,42.81459765269977,40.58120003816545,,46.22095720017128,,46.31990476771742,"rgba(0, 255, 255, 0.75)",8.38285510635275,54.548927454170915,0.3648091515158769,63.407138609968726,17.48247857732713,True,False,True,False,False,14.227118166624393,0.0,0.0,0.0,0.0,0,1.191137862839238,0.7820487798087835,False,False,False,False,-0.009970975210638257,0.023846313657660698,False,False,False,False,-1071491,-1139288.829899416,False,False,False,False,48122.06930023046,False,False,False,False
