date,Close,High,Low,Open,Volume,aVWAP_peak_886,aVWAP_peak_884,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_772,aVWAP_valley_904,aVWAP_valley_817,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_303,aVWAP_valley_249,aVWAP_valley_197,aVWAP_OB_bull_349,aVWAP_OB_bull_249,aVWAP_OB_bear_772,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-11 00:00:00+00:00,11.7874183542,11.8680927003,11.7544315104,11.8412012516,131043,,,,,,,,,,,11.718380364105924,11.606721972884811,11.546627561557969,11.491209947419437,11.12947237106591,11.014523854346471,10.94946923769722,10.905994641214866,10.65642580073243,10.57913045863333,10.53195937377453,10.471282433899944,10.26874576998895,10.004542184406924,10.65642580073243,10.26874576998895,,,10.919606140837766,"rgba(0, 255, 0, 1.0)",0.16061212748869572,11.303729626014533,3.011533037687392,55.63901744685726,9.724412419930061,False,True,True,False,False,9.16321813402896,0.0,0.0,0.0,0.0,0,1.0249027745947523,0.9174973945368755,False,False,False,False,0.2115187039884125,0.25614662942019106,False,False,False,False,1091623,1113306.6680495655,False,False,False,False,95114.09200391792,False,False,False,False
2024-07-12 00:00:00+00:00,11.7784545379,11.8591288841,11.7784545379,11.7874183542,58789,,,,,,,,,,,11.72021541812531,11.608453166394,11.548436567421886,11.493039054798023,11.131812018564023,11.017019220173824,10.95200940698954,10.908555855508197,10.659152991337029,10.581912697191719,10.53476733196139,10.474122616996828,10.271588076987046,10.007394977133119,10.659152991337029,10.271588076987046,,,10.922034242827282,"rgba(0, 255, 0, 1.0)",0.15901672217425966,11.30558048311489,2.9737379083119833,54.09292257954654,8.16080015074592,False,True,True,False,False,8.87377446326532,0.0,0.0,0.0,0.0,1,1.0291341362969446,0.9178184282896801,False,False,False,False,0.2243552227828223,0.24025092610150667,False,False,False,False,1032834,1110150.877145661,False,False,False,False,93689.57859199957,False,False,False,False
2024-07-15 00:00:00+00:00,11.7784545379,11.8322374354,11.7694907217,11.7694907217,78358,,,,,,,,,,,11.722217252152369,11.610576989223953,11.550698409018072,11.495352111884426,11.134850501666023,11.0202707783299,10.955324675949186,10.911901828043773,10.662730218103539,10.585565449281587,10.538455749371627,10.477855640133459,10.275330796519638,10.011158168610208,10.662730218103539,10.275330796519638,,,10.925163469163412,"rgba(0, 255, 0, 1.0)",0.15955234879508243,11.307879516541364,2.9493456217495657,53.062192668006055,7.090802936888409,False,True,False,False,False,8.87377446326532,0.0,0.0,0.0,0.0,1,1.0249432074925926,0.9260636392750136,False,False,False,False,0.19390342554572185,0.21707717582361424,False,False,False,False,1032834,1107118.842747792,False,False,False,False,93088.34021584273,False,False,False,False
2024-07-16 00:00:00+00:00,11.7874183542,11.8367193435,11.7336354567,11.8232736191,126693,,,,,,,,,,,11.724915638204147,11.613773408185775,11.554158519019676,11.498925666827722,11.13964959830358,11.025420581675222,10.96058275512387,10.917213156194213,10.668428660798458,10.59138878427249,10.544338616740378,10.483812864020308,10.28131382857173,10.01718388159593,10.668428660798458,10.28131382857173,,,10.930078997109538,"rgba(0, 255, 0, 1.0)",0.15986395523993532,11.311450823566656,2.977328628701685,52.6841494723855,6.605088540158221,False,True,False,False,False,9.109719544965088,0.0,0.0,0.0,0.0,1,1.02335110690787,0.9174896052734374,False,False,False,False,0.13493134059514753,0.17600425820938087,False,False,False,False,1159527,1109174.0646008197,False,False,False,False,94406.1700112999,False,False,False,False
2024-07-17 00:00:00+00:00,11.8143098029,11.8322374354,11.742599273,11.7963821704,78331,,,,,,,,,,,11.726739420464941,11.615808573436464,11.556341602401677,11.501170380963112,11.142628965982725,11.02861336777848,10.963841286950563,10.920503984727747,10.671955725672644,10.59499229370475,10.547978567313072,10.487498356265123,10.285014876958476,10.0209109038659,10.671955725672644,10.285014876958476,,,10.93314273617755,"rgba(0, 255, 0, 1.0)",0.15923202142806914,11.313795426694972,3.143302281263378,53.37405167544357,6.605088540158221,False,True,False,False,False,9.821647018004796,0.0,0.0,0.0,0.0,1,1.0158837578162037,0.9314198464834564,False,False,False,False,0.13148191321871294,0.1537430857140469,False,False,False,False,1237858,1114220.4934400031,False,False,False,False,93775.77118732735,False,False,False,False
2024-07-18 00:00:00+00:00,11.7336354567,11.8591288841,11.7157078242,11.8591288841,47031,,,,,,,,,,,11.727384578752012,11.616830113949682,11.557488815468774,11.502380640168385,11.14433181643725,11.030450986534545,10.965722773552914,10.922407732392742,10.674012452235791,10.597097355718498,10.550107034565336,10.48965598983845,10.287188977885284,10.02310738641008,10.674012452235791,10.287188977885284,,,10.934869046707837,"rgba(0, 255, 0, 1.0)",0.1574367461268092,11.314995346458684,2.6591003723115443,50.86875815240343,4.679232054179366,False,True,False,False,False,7.10593250069493,0.0,0.0,0.0,0.0,1,1.0003832881818935,0.9275258992480521,False,False,False,False,0.13148191311590998,0.14261249941497844,False,False,False,False,1190827,1117224.6701678461,False,False,False,False,91942.64290547138,False,False,False,False
2024-07-19 00:00:00+00:00,11.7515630892,11.787866545,11.742599273,11.7874183542,27354,,,,,,,,,,,11.727674242813706,11.617384090508812,11.558122884799607,11.503056475219394,11.145304069366857,11.03150289160413,10.966801084211626,10.92349958056536,10.675195539939619,10.598309048304923,10.551332653714047,10.490898947854177,10.288443042230568,10.024375925293654,10.675195539939619,10.288443042230568,,,10.935850034030462,"rgba(0, 255, 0, 1.0)",0.15146060583406207,11.315656590489649,2.8780189826252442,49.88791692270739,3.685204447249234,False,True,False,False,False,7.595293154604921,0.0,0.0,0.0,0.0,1,1.000442948646587,0.9490053224675618,False,False,False,False,0.08610579678419306,0.11435914809958575,False,False,False,False,1218181,1121183.74192597,False,False,False,False,89409.75494839407,False,False,False,False
2024-07-22 00:00:00+00:00,11.7874183542,11.8143098029,11.706744008,11.7963821704,73643,,,,,,,,,,,11.728631350154446,11.618944979922496,11.559883870751083,11.504920174016977,11.14794368308379,11.034353899820152,10.969721719669739,10.926455790472039,10.67839366714502,10.601583326935849,10.554643949882738,10.49425635959095,10.291828825232328,10.027799214641782,10.67839366714502,10.291828825232328,,,10.938525772237101,"rgba(0, 255, 0, 1.0)",0.14503534568835386,11.317541067021242,3.239743284291617,50.579599706516845,3.685204447249234,False,True,False,False,False,8.572416953209409,0.0,0.0,0.0,0.0,1,0.9902222314065466,0.9689131313637143,False,False,False,False,0.07653206454622524,0.0954456063229055,False,False,False,False,1291824,1127875.5167524025,False,False,False,False,88791.45083277077,False,False,False,False
2024-07-23 00:00:00+00:00,11.8689890819,11.8995209708,11.8056636829,11.8056636829,36447,,,,,,,,,,,11.7300810396528,11.620153231271104,11.561108289806905,11.506138488006156,11.149426803548067,11.035925786386608,10.971318539817903,10.928064137676863,10.680097481463127,10.603319427583235,10.556395099255846,10.496026428441427,10.29359887139236,10.029574388827298,10.680097481463127,10.29359887139236,,,10.94008771522355,"rgba(0, 255, 0, 1.0)",0.14044983764928218,11.318955421630433,3.9162285231191154,53.6423078613545,3.685204447249234,False,True,True,False,True,10.735079050126998,0.0,0.0,0.0,0.0,1,1.0157039772458096,0.9479157878503929,False,False,False,False,0.26873057653908355,0.18208809143099453,False,False,False,False,1328271,1135734.163154269,False,False,False,False,86738.72727070133,False,False,False,False
2024-07-24 00:00:00+00:00,11.8599425964,11.8870820531,11.7785242261,11.8508961108,89066,,,,,,,,,,,11.73305882849057,11.622857395667936,11.563897494694197,11.50894511655756,11.15294288404007,11.03966666499229,10.97512577370368,10.93190311340142,10.684183471890696,10.607487296114897,10.560601631132132,10.500281451202731,10.297862928601278,10.033859624192598,10.684183471890696,10.297862928601278,,,10.943762405334434,"rgba(0, 255, 0, 1.0)",0.13724430136512347,11.32214295860447,3.9185571455150816,55.29690635830433,1.3363841826144096,False,False,True,False,True,10.420361398942067,0.0,0.0,0.0,0.0,1,1.0155781676618223,0.9215708805379731,False,False,False,False,0.22623233834233925,0.20416021488666689,False,False,False,False,1239205,1139791.8430305722,False,False,False,False,86829.99286792874,False,False,False,False
2024-07-25 00:00:00+00:00,11.8418496252,11.9598157972,11.8056636829,11.8508961108,57179,,,,,,,,,,,11.735346716191861,11.624770734137368,11.565831863762543,11.510867854571421,11.155269971780884,11.042130993203404,10.977628779955072,10.93442404634974,10.686852912643644,10.610207016014604,10.563344828499263,10.50305417645434,10.30063614354436,10.036641332698634,10.686852912643644,10.30063614354436,,,10.94621481212908,"rgba(0, 255, 0, 1.0)",0.13561681298976394,11.377172778574758,3.4263955654253175,55.59892447910018,1.647912182715551,False,False,True,False,True,9.785196478486302,0.0,0.0,0.0,0.0,1,1.0172053106402283,0.9152636898663296,False,True,False,False,0.33540594424143944,0.2697830795640532,False,False,False,False,1182026,1141448.0844803536,False,False,False,False,85667.20883389232,False,False,False,False
2024-07-26 00:00:00+00:00,11.8436589223,11.9110552399,11.8147101684,11.8870820531,31197,,,,,,,,,,,11.736447971197162,11.62574883625592,11.566833417587095,11.51187157944349,11.156510910860964,11.043448924029144,10.978969253844342,10.935775247977235,10.688288789655848,10.61167111998513,10.564822243916803,10.504548302470191,10.3021329372477,10.03814504684073,10.688288789655848,10.3021329372477,,,10.947515327236554,"rgba(0, 255, 0, 1.0)",0.13557755828457463,11.378028134945515,3.4344237589611613,55.8658237693482,2.0089242898600332,False,False,True,False,True,9.834640730730921,0.0,0.0,0.0,0.0,1,1.025237216883969,0.9158454845666559,False,False,False,False,0.2905341746248203,0.28015862709443673,False,False,False,False,1213223,1144262.7870497515,False,False,False,False,83531.12221295538,False,False,False,False
2024-07-29 00:00:00+00:00,11.8689890819,11.9051750243,11.823756654,11.8961285387,105118,,,,,,,,,,,11.74029795123506,11.629117819175049,11.570266940094404,11.515303171371611,11.160716408079352,11.047909964546117,10.983504588033664,10.940345772003653,10.693140248186927,10.616616633039026,10.569812052001074,10.509593753850144,10.307185929251075,10.043219928006057,10.693140248186927,10.307185929251075,,,10.951930797062372,"rgba(0, 255, 0, 1.0)",0.13565751807771528,11.381768339588096,3.59154987660018,56.98375205226185,3.2061841020281037,False,False,True,False,True,10.532888883987223,0.0,0.0,0.0,0.0,1,1.0158075397533437,0.9325815224965963,False,False,False,False,0.29406050120316624,0.2871095641488015,False,False,False,False,1318341,1151089.383636036,False,False,False,False,84377.6664398983,False,False,False,False
2024-07-30 00:00:00+00:00,11.8870820531,11.9142215098,11.8509865756,11.9051750243,55878,,,,,,,,,,,11.742534680225424,11.631004608536697,11.572170126470732,11.517193262782277,11.162988636153273,11.050313795901321,10.985945750344424,10.94280432033059,10.695742521578591,10.61926760230459,10.572485826670976,10.512296224156092,10.309889773678258,10.045932856889204,10.695742521578591,10.309889773678258,,,10.954326427573033,"rgba(0, 255, 0, 1.0)",0.13672751445621034,11.384039125466716,3.67916384375139,58.38642870400598,4.651994815615609,True,False,True,False,True,11.032461393170934,0.0,0.0,0.0,0.0,1,1.0208226813167136,0.9370272787768225,False,False,False,False,0.3349986096350624,0.3110540868919319,False,False,False,False,1374219,1159839.5646699169,False,False,False,False,83260.03246186308,False,False,False,False
2024-07-31 00:00:00+00:00,11.8961285387,11.9504074522,11.8689890819,11.932314481,75771,,,,,,,,,,,11.745894250600154,11.633728349969552,11.574886210542681,11.519870983206788,11.166136489496717,11.053633266530726,10.989312114921011,10.94619193858784,10.69931538126769,10.622904285315464,10.576152143471997,10.515999912299653,10.313590325560874,10.049640900212552,10.69931538126769,10.313590325560874,,,10.957661182284552,"rgba(0, 255, 0, 1.0)",0.1358681503503816,11.387403803211823,3.744253043676967,59.6567111434036,5.950108869354395,True,False,True,False,True,11.284374175347441,0.0,0.0,0.0,0.0,1,1.0191979639840592,0.9308165646563388,False,False,False,False,0.3428280403700386,0.3269410636309853,False,False,False,False,1449990,1171218.0131142337,False,False,False,False,82966.34491433905,False,False,False,False
2024-08-01 00:00:00+00:00,11.8599425964,11.9497741982,11.823756654,11.9142215098,67402,,,,,,,,,,,11.748274715921843,11.635866582137988,11.577068321775023,11.522055181963708,11.168811499792591,11.056470358514671,10.99219719621582,10.949100034418239,10.702404234390217,10.626053414081262,10.579329829918223,10.519213469083056,10.316811427337528,10.052878540593127,10.702404234390217,10.316811427337528,,,10.960466771867377,"rgba(0, 255, 0, 1.0)",0.13164541316629239,11.389744944147568,3.5716979493883776,58.38191966027018,5.950108869354395,True,False,True,False,True,9.919378467527647,0.0,0.0,0.0,0.0,1,1.0190569993201628,0.9418103136486569,False,False,False,False,0.2944862013157775,0.3107136324733814,False,False,False,False,1382588,1179507.032207793,False,False,False,False,82355.97844711006,False,False,False,False
2024-08-02 00:00:00+00:00,11.5704550578,11.8508961108,11.4709437164,11.8508961108,275465,,,,,,,,,,,11.740204495283283,11.63569025478645,11.57860386860906,11.524700209912327,11.175800371343838,11.06443757542583,11.000560344572436,10.95768667502389,10.712243154431933,10.636252893596835,10.589716443590387,10.529830907748524,10.327777135489434,10.064216795036788,10.712243154431933,10.327777135489434,,,10.966980080346502,"rgba(38, 166, 154, 1.0)",0.12834889802521568,11.385922178060223,1.4377441690502342,48.7136160344633,3.0961890019775353,False,True,False,False,False,0.20708493748725942,0.0,0.0,0.0,0.0,1,0.9467574038244063,0.9585289726696841,False,False,False,False,-0.14552837564324264,0.08259262841506938,False,False,False,False,1107123,1176668.4427094483,False,False,False,False,89928.88125310575,False,False,False,False
2024-08-05 00:00:00+00:00,11.1633632066,11.4076183173,11.1452702355,11.3804788606,188339,,,,,,,,,,11.238750586466665,11.717714561642772,11.62652664960912,11.572086505693811,11.52002113769684,11.176444853174704,11.066075430972804,11.00267426710829,10.96008665123133,10.716030835604997,10.640405893240487,10.594070654681099,10.534430655197092,10.332945643527049,10.069959035269017,10.716030835604997,10.332945643527049,,,10.984548224074405,"rgba(255, 0, 0, 1.0)",0.13870165490659334,11.389195144831119,-1.628184886353391,38.12637324350383,-6.249947559590659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919791728557118,1.0080679509225887,True,False,False,False,-0.34282825441539394,-0.13011781300016229,False,False,False,False,918784,1166555.3273090778,True,False,False,False,93788.10159612121,False,False,False,False
2024-08-06 00:00:00+00:00,11.2447815769,11.3081069759,11.1814561778,11.1814561778,140424,,,,,,,,,,11.241326593486706,11.70241169369953,11.62006706315645,11.567472603280592,11.516703601395578,11.17696253886969,11.067318669507879,11.004265778644587,10.961887704140308,10.718851800933349,10.643496105389772,10.597309305970112,10.537850568264876,10.33678664065026,10.074225901193039,10.718851800933349,10.33678664065026,,,10.984462437905515,"rgba(239, 83, 80, 0.5)",0.1443034628525574,11.381629188295966,-0.9483321376410128,33.42480271288274,-9.854054531052313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893973706968904,1.0275041735443158,False,False,False,False,-0.34282825441539394,-0.2364730337077781,False,False,False,False,1059208,1162345.628198918,False,False,False,False,95616.96035705763,False,False,False,False
2024-08-07 00:00:00+00:00,11.3623858894,11.4166648029,11.3442929183,11.3442929183,81684,,,,,,,,,,11.267819364458473,11.696352756496154,11.617673001242645,11.565902682266668,11.515713143771848,11.177828967780652,11.068556547348859,11.005675896635083,10.963400340183004,10.720880104900843,10.645663689242172,10.599552747098086,10.540186927859553,10.339323028518237,10.076967054513727,10.720880104900843,10.339323028518237,,,10.986766416821066,#000000,0.14567983308478752,11.380597370799588,-0.12501031209301572,33.307889180600164,-9.854054531052313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9074613002469636,0.9968675658493584,False,False,False,False,-0.1978478571298191,-0.2171604454187986,False,False,False,False,1140892,1161504.3094460194,False,False,False,False,95070.56975482008,False,False,False,False
2024-08-08 00:00:00+00:00,11.4347577741,11.4438042596,11.3804788606,11.4076183173,87631,,,,,,,,,,11.294537520000256,11.690975832147915,11.615624079674946,11.564637868700821,11.515001152248356,11.178961962888513,11.070068241218198,11.007360876098124,10.965188039246932,10.723191804598041,10.648118278336641,10.602084815716683,10.542814032434483,10.342148629876236,10.079997027335605,10.723191804598041,10.342148629876236,,,10.989380677368116,#000000,0.14651105355757832,11.38020337305872,0.37235689537813643,34.89489521420465,-9.854054531052313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9239644302952291,0.9866323852632302,False,False,False,False,-0.16536870247583157,-0.19126457394731508,False,False,False,False,1228523,1164132.4933893126,False,False,False,False,94778.82192129773,False,False,False,False
2024-08-09 00:00:00+00:00,11.4347577741,11.5252226299,11.3895253462,11.4076183173,115686,,,,,,,,,,11.32380898786162,11.684943856741782,11.613389676759228,11.563341715633086,11.514369513995915,11.180626874411058,11.07221450219887,11.009725562853301,10.967681894546077,10.72635139134379,10.651460677044343,10.605526084622213,10.546376706212861,10.345960047229367,10.084065729634142,10.72635139134379,10.345960047229367,,,10.992656214739178,#000000,0.14791411592126394,11.380104722396812,0.3694917916575312,35.95289923660765,-9.854054531052313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9394192441155099,0.9648994895409938,False,False,False,False,-0.11954587206841848,-0.15540522300786677,False,False,False,False,1228523,1166657.6112956142,False,False,False,False,95598.71125771743,False,False,False,False
2024-08-12 00:00:00+00:00,11.5342691154,11.5342691154,11.4438947245,11.4709437164,58405,,,,,,,,,,11.339478387941126,11.682689069505965,11.612651375799597,11.563006203763328,11.514319720934159,11.18162767220443,11.073443384622724,11.011055954387883,10.969071934531447,10.728055078339505,10.653251617713863,10.607363917095798,10.54827222292442,10.347968504979113,10.086191995101476,10.728055078339505,10.347968504979113,,,10.994563135989656,"rgba(38, 166, 154, 1.0)",0.1478541334397173,11.380605095221059,1.0392947197623907,38.93842634262408,-9.854054531052313,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9408296226357871,0.9604419021416053,False,False,False,False,-0.08773054520690896,-0.12156788410738786,False,False,False,False,1286928,1171374.097127159,False,False,False,False,94140.13434565008,False,False,False,False
2024-08-13 00:00:00+00:00,11.5252226299,11.5795015433,11.4620781605,11.5161761443,83320,,,,,,,,,,11.359637495748176,11.679884852208625,11.611788290243622,11.5626794542431,11.514374552745432,11.183124358689026,11.075257702456359,11.0130108359125,10.971109274326789,10.730529118359767,10.655847714228681,10.610025499793414,10.55101442267396,10.350866448117264,10.089252935878351,10.730529118359767,10.350866448117264,,,10.99722686370834,"rgba(38, 166, 154, 0.5)",0.1480119672845454,11.381454865463947,0.9713252723657575,40.765235542269984,-17.104629509670325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9330816859845383,0.9729441388962864,False,False,False,False,-0.05609144626158561,-0.08882966518448673,False,False,False,False,1203608,1172638.1717496233,False,False,False,False,93715.81535170302,False,False,False,False
2024-08-14 00:00:00+00:00,11.4890366875,11.543315601,11.4714865055,11.543315601,34991,,,,,,,,,,11.36590735558004,11.67858326413231,11.611346894628516,11.562473333727162,11.514336722038392,11.18371033631694,11.07597970645774,11.01379370470526,10.971927995735248,10.73153610381002,10.65690705172635,10.611113034268108,10.552136650359817,10.352057476911378,10.0905157489958,10.73153610381002,10.352057476911378,,,10.998155025292872,"rgba(38, 166, 154, 0.5)",0.14900388564344877,11.381616818136454,0.7209199203072565,41.30402677869336,-16.398876327398703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9398013056003304,0.96547029331054,False,False,False,False,-0.06943385504044723,-0.07913176011246698,False,False,False,False,1168617,1172480.4787398342,False,False,False,False,91412.88141634212,False,False,False,False
2024-08-15 00:00:00+00:00,11.5885480289,11.5885480289,11.5070391938,11.5071296587,99681,,,,,,,,,,11.38779637441297,11.676199533769498,11.610784721636913,11.562462961850706,11.51472071199288,11.185681558381662,11.078311932406677,11.016283468973905,10.974509766479994,10.734613246226012,10.66012411133214,10.614404848982437,10.555520638060148,10.355613683915108,10.09425357679375,10.734613246226012,10.355613683915108,,,11.001418742347653,"rgba(38, 166, 154, 1.0)",0.14849777636891348,11.383088109476104,1.383589198759931,44.00322479742442,-13.594696150442502,False,True,False,True,True,1.2470002833545983,0.0,0.0,0.0,0.0,0,0.9456298083153661,0.9463074527417541,False,False,False,False,-0.02923694441886007,-0.054184352265663524,False,False,False,False,1268298,1176238.028593174,False,False,False,False,91737.1213607993,False,False,False,False
2024-08-16 00:00:00+00:00,11.6156874857,11.6428269424,11.5523620866,11.6066410001,114069,,,,,,,,,,11.41231208603832,11.674548879216195,11.61069372213869,11.562904381159326,11.51554348383227,11.188163047096177,11.081184462190002,11.019323649887525,10.977647274688692,10.738285174710464,10.663948816709208,10.61831074529322,10.559526817139103,10.359799309787709,10.098630183908238,10.738285174710464,10.359799309787709,,,11.005388135586344,"rgba(0, 255, 255, 0.75)",0.14744961301963355,11.385361587687873,1.5620651237752556,46.39742402568078,-11.116055888332639,False,True,False,False,True,1.9365663587205404,0.0,0.0,0.0,0.0,0,0.9529626614832876,0.9386750380028207,False,False,False,False,0.02020677874385486,-0.01698878676090433,False,False,False,False,1382367,1184321.5176679513,False,False,False,False,92612.88130743463,False,False,False,False
2024-08-19 00:00:00+00:00,11.651873428,11.6699663992,11.5795015433,11.5795015433,68756,,,,,,,,,,11.426503584624864,11.673997527959331,11.610869257364488,11.563359572062435,11.516199379328205,11.189752134941374,11.082999842135777,11.021234777965118,10.979613737488348,10.740560114387263,10.666312748207627,10.620721789087828,10.561996129280752,10.362369531662623,10.101308592145473,10.740560114387263,10.362369531662623,,,11.007853247909432,"rgba(0, 255, 255, 0.75)",0.14649439806686296,11.386946849061014,1.8084417044948624,48.79369376807695,-8.652127908904177,False,False,False,False,True,2.854305545953906,0.0,0.0,0.0,0.0,0,0.9530749881686773,0.9353241072510871,False,False,False,False,0.04717777113886552,0.015094492188980593,False,False,False,False,1451123,1194784.3208966593,False,False,False,False,91677.31733459406,False,False,False,False
2024-08-20 00:00:00+00:00,11.6156874857,11.6699663992,11.577239922,11.6699663992,92743,,,,,,,,,,11.441974502962013,11.673047427486171,11.610971742785402,11.563854314084931,11.51697747226893,11.191816391150915,11.085373203846812,11.023740347200738,10.982196044067178,10.743566700945989,10.669441193415965,10.623914984036468,10.565269372331302,10.365785264799275,10.104876559216644,10.743566700945989,10.365785264799275,,,11.010853701373252,"rgba(0, 255, 255, 0.75)",0.14553409917214252,11.388739405571062,1.5594151571343884,49.47459443467455,-7.774155697778916,False,False,False,False,True,1.8690595238277368,0.0,0.0,0.0,0.0,0,0.948832460788562,0.9568763974067149,False,False,False,False,0.04605288142188901,0.030573686805434798,False,False,False,False,1358380,1201199.8377242414,False,False,False,False,91719.1088116688,False,False,False,False
2024-08-21 00:00:00+00:00,11.7151988271,11.7151988271,11.5614085722,11.6156874857,77808,,,,,,,,,,11.455862577190157,11.672912499305735,11.61141902216398,11.564570285165292,11.517887496172172,11.19370493110488,11.087506734038408,11.025976423569702,10.98449118332256,10.746196084348826,10.672167888193687,10.62669305508207,10.568111079182449,10.36873428827674,10.107941531428972,10.746196084348826,10.36873428827674,,,11.01361167190304,"rgba(0, 255, 0, 1.0)",0.14517061795219163,11.390665250592148,2.2355321006812066,52.13060624632899,-5.001268794161099,False,False,True,False,True,4.3769866759359815,0.0,0.0,0.0,0.0,0,0.9403235608115451,0.9449119838717165,False,False,False,False,0.06068657666141065,0.04563013173342272,False,False,False,False,1436188,1210415.0597742712,False,False,False,False,91173.57513277984,False,False,False,False
2024-08-22 00:00:00+00:00,11.7260546098,11.7534306127,11.6804279381,11.7260546098,76935,,,,,,,,,,11.471250397323761,11.6735915679774,11.61231795465806,11.565661813644152,11.519117310054018,11.195778246847434,11.089804489438984,11.028364965259577,10.986931340934273,10.74893908119662,10.675000831515039,10.629573013701544,10.571049430257515,10.371762665943493,10.111069002807305,10.74893908119662,10.371762665943493,,,11.016680807437279,"rgba(0, 255, 0, 1.0)",0.1445478919515104,11.393120954595911,2.3032757566313995,54.126392459363295,-2.892527200558135,True,False,True,False,True,4.645563006555857,0.0,0.0,0.0,0.0,0,0.9587997321828594,0.9281048437566858,False,False,False,False,0.13955533390053132,0.09259273281697702,False,False,False,False,1513123,1222285.9593909665,False,False,False,False,90615.1996373767,False,False,False,False
2024-08-23 00:00:00+00:00,11.6439266008,11.7351799441,11.5982999292,11.7351799441,89344,,,,,,,,,,11.483157203490077,11.67335330888407,11.612763900942541,11.566418097033115,11.520099907906168,11.19788850219666,11.092196403657328,11.030876025841346,10.989511340487338,10.751906814738636,10.67808112918205,10.632712967422954,10.574263268546899,10.375104581669696,10.114548961029673,10.751906814738636,10.375104581669696,,,11.019525494201902,"rgba(0, 255, 255, 0.75)",0.1443619854800288,11.39501766393658,1.7242000103819235,53.19702564053037,-2.892527200558135,True,False,True,False,True,2.3740211829559463,0.0,0.0,0.0,0.0,0,0.9393913318000822,0.9433575704654792,False,False,False,False,0.08907297167565185,0.09083285224631443,False,False,False,False,1423779,1230187.6472579874,False,False,False,False,90565.34867120507,False,False,False,False
2024-08-26 00:00:00+00:00,11.6713026038,11.6895532725,11.6256759322,11.6530519351,63626,,,,,,,,,,11.490887627028938,11.673223654133578,11.613096829970152,11.566966689288048,11.520806421415333,11.199389465886025,11.093896653871964,11.032660713350161,10.991344928082386,10.754015550713696,10.680269787453357,10.634944015042777,10.57654682638486,10.377479569190575,10.117022539119398,10.754015550713696,10.377479569190575,,,11.021503418062082,"rgba(0, 255, 255, 0.75)",0.14420256328181402,11.396337218220134,1.9067995694535746,53.2427915172027,-2.892527200558135,True,False,True,False,True,3.071789229719233,0.0,0.0,0.0,0.0,0,0.9508645061663586,0.945977903193615,False,False,False,False,0.07995020634160437,0.0853915292939594,False,False,False,False,1487405,1240274.6022674781,False,False,False,False,89508.90362527546,False,False,False,False
2024-08-27 00:00:00+00:00,11.6165505978,11.7078039411,11.5891745949,11.7078039411,83452,,,,,,,,,,11.498764671649278,11.672693368986122,11.613313598914965,11.567495282645362,11.521564817559424,11.20124073759276,11.096016551681757,11.03489637751797,10.993648075243836,10.756692892456432,10.683054943645574,10.637786670073206,10.579460642817512,10.380522600096125,10.12020402187472,10.756692892456432,10.380522600096125,,,11.023823683517003,"rgba(0, 255, 255, 0.75)",0.14384832661049826,11.39771583410817,1.5212882127184801,51.80178335854166,-2.892527200558135,False,False,False,False,True,1.5704318076620858,0.0,0.0,0.0,0.0,0,0.9553785984455635,0.9275068575785693,False,False,False,False,0.07084070142795551,0.07811611536095746,False,False,False,False,1403953,1246693.362962871,False,False,False,False,89271.37799291172,False,False,False,False
