date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_172,aVWAP_peak_163,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_80,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_50,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_15,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_171,aVWAP_OB_bull_182,aVWAP_OB_bull_171,aVWAP_OB_bear_80,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,1.2576,1.31,1.19,1.27,289424,,,,,,,,,,,,1.4226022127899882,1.4391980781653344,1.5012469398825654,1.5222598194596915,1.5924804064309774,1.6191145851234265,1.5992796166004055,1.563185071421046,1.6087702693945132,,,,,,1.4226022127899882,1.540904111029772,,"rgba(239, 83, 80, 1.0)",0.20264054548355812,1.3656091492007851,-0.5330085790237312,38.32671662808575,-9.506218438800182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.904899223854956,1.103813234346719,False,False,False,False,-0.2721344092369786,-0.2958990984111361,False,False,False,False,1198427,2674275.453271468,False,False,False,False,442155.45892480743,False,False,False,False
2023-12-01 00:00:00+00:00,1.33,1.36,1.22,1.25,947582,,,,,,,,,,,,1.4119015223649996,1.428286635626477,1.4893378075451345,1.50974630859484,1.5812557794959423,1.6082615527443058,1.5908945369474186,1.5567498445154266,1.603545896142282,,,,,,1.4119015223649996,1.5311088759974252,,"rgba(239, 83, 80, 0.5)",0.20384740814886296,1.3650386236862089,-0.17188653024531597,40.123172455814014,-9.506218438800182,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9146263377747964,1.0792755434948318,False,False,False,False,-0.0826880957214213,-0.18929359706627868,False,False,False,False,2146009,2635144.604880989,False,False,False,False,479594.4619674143,False,False,False,False
2023-12-08 00:00:00+00:00,1.28,1.35,1.22,1.35,454804,,,,,,,,,,,,1.4065937092634297,1.4229066005092392,1.4835552035067385,1.5037007596531484,1.5758064072201678,1.6029885974317786,1.5867681759126941,1.5535381166131732,1.6009384960929185,,,,,,1.4065937092634297,1.5263106740225878,,"rgba(239, 83, 80, 1.0)",0.205410829052151,1.3618791728239883,-0.3986117635657868,40.64472462602193,-12.410833486830974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8996869015411741,1.0972733075964374,False,False,False,False,0.23211192777626335,0.021409165354992335,False,False,False,False,1691205,2565223.1526675825,False,False,False,False,477758.13145130954,False,False,False,False
2023-12-15 00:00:00+00:00,1.33,1.4,1.21,1.25,905140,,,,,,,,,,,,1.3995129755173583,1.4153695273694697,1.474548925923393,1.4940949888121677,1.5665872564722034,1.593926368504408,1.5796570718737968,1.548050912607684,1.59635205364811,,,,,,1.3995129755173583,1.518677786747621,,"rgba(239, 83, 80, 0.5)",0.20603263987022058,1.3598816161327134,-0.1450334090342952,42.01518507424351,-11.044857053753887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8917858310788714,1.0862145851294704,False,False,False,False,0.34282726687354687,0.1821182161142696,False,False,False,False,2596345,2567528.474692206,False,False,False,False,509416.04764010146,False,False,False,False
2023-12-22 00:00:00+00:00,1.39,1.45,1.32,1.32,1137610,,,,,,,,,,,,1.3983939119557458,1.4130855576371133,1.4690693261105643,1.4876883279838573,1.5589804256268665,1.586084922432508,1.5735486604486284,1.5435467414378858,1.5922319635498583,,,,,,1.3983939119557458,1.513625537464781,,"rgba(239, 83, 80, 0.5)",0.20454626395340836,1.366543689449528,0.1146748422440745,44.11335110686561,-9.01705439188585,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9322273624657456,1.0589327282906562,False,False,False,False,0.3428277765721554,0.26247299634321253,False,False,False,False,3733955,2653930.4395298203,False,False,False,False,555948.9330000939,False,False,False,False
2023-12-29 00:00:00+00:00,1.33,1.47,1.31,1.38,495608,,,,,,,,,,,1.37,1.3973557389015563,1.4116419758443817,1.4664493822443092,1.484708083646807,1.5555625354980263,1.5825810304771621,1.5707800740566884,1.5414619319778364,1.5903457617438093,,,,,,1.3973557389015563,1.4970886514390576,,"rgba(239, 83, 80, 0.5)",0.20383713523521912,1.360092182421782,-0.14762855839323316,44.60462439800649,-8.557606978669817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9456163952256919,1.0257606548930933,False,False,False,False,0.342827791504745,0.30265039392397874,False,False,False,False,3238347,2697220.555120204,False,False,False,False,551479.2342593462,False,False,False,False
2024-01-05 00:00:00+00:00,1.34,1.4021,1.31,1.39,455401,,,,,,,,,,,1.3607579851505087,1.395839198324861,1.4098218014191655,1.4637033862019153,1.4816607822480528,1.552213641523346,1.5791767608783795,1.568063434681037,1.5393792179377703,1.588491234802673,,,,,,1.395839198324861,1.493910744316771,,"rgba(239, 83, 80, 0.5)",0.2045050805510007,1.3580617601572058,-0.08831937137474383,45.15046816691264,-8.016570863401377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9453630481667865,1.059295470884256,False,False,False,False,0.19229144394766062,0.24747091893581968,False,False,False,False,3693748,2771037.4028890776,False,False,False,False,544362.328017913,False,False,False,False
2024-01-12 00:00:00+00:00,1.29,1.39,1.24,1.36,550709,,,,,,,,,,,1.3409216537547883,1.3924666038295674,1.406225912483909,1.4593238642774728,1.4769774522461527,1.5474537158286905,1.574423114660741,1.5642188912870434,1.5363467965455933,1.5858783207196994,,,,,,1.3924666038295674,1.4884236325633657,,"rgba(239, 83, 80, 0.5)",0.20606005957329881,1.3514174192049355,-0.2980559130775576,44.70027685812083,-8.016570863401377,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9218865143699337,1.103168754605748,False,False,False,False,0.020627706073474573,0.13404931250464713,False,False,False,False,3143039,2798593.076749146,False,False,False,False,544832.4518684379,False,False,False,False
2024-01-19 00:00:00+00:00,1.13,1.3,1.0401,1.3,1415166,,,,,,,,,,,1.2515440093721015,1.3715823489533563,1.3857115503648771,1.4390864702664967,1.456368424148572,1.5289123559704698,1.5565016280057333,1.5493777908356055,1.5240460812309986,1.5758911247800655,,,,,,1.3715823489533563,1.4639021783928277,,"rgba(239, 83, 80, 1.0)",0.21083586384836145,1.31106192693499,-0.8587814408331136,42.161112274714796,-8.016570863401377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8496351608415433,1.1135686096362964,False,False,False,False,-0.34282825441539394,-0.1043894709553734,False,False,False,False,1727873,2719280.478471432,False,False,False,False,609301.603581887,False,False,False,False
2024-01-26 00:00:00+00:00,1.1,1.1699,1.06,1.09,626123,,,,,,,,,,,1.2265243493638784,1.361715981934946,1.3760335537679078,1.4296285734447454,1.446779453515157,1.5202979493873698,1.5481834764285705,1.5424099252969103,1.5181940712906317,1.5711429680303346,,,,,,1.361715981934946,1.4540910302460452,,"rgba(255, 0, 0, 1.0)",0.21562293257502177,1.296438641730629,-0.9110285227304475,39.993925715716756,-6.662252622952366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8693923906871095,1.1306360022714368,False,False,False,False,-0.34282825441539394,-0.22360886268538366,False,False,False,False,1101750,2599463.4059920665,False,False,False,False,610547.6329461916,False,False,False,False
2024-02-02 00:00:00+00:00,1.09,1.14,1.06,1.1,354342,,,,,,,,,,,1.2147178544869002,1.3561772350786674,1.370592611166075,1.4243002335425803,1.441379226905372,1.5154249758621579,1.5434731199656393,1.5384453520394494,1.5148494225865665,1.5684222124541336,,,,,,1.3561772350786674,1.4487782244087541,,"rgba(255, 0, 0, 1.0)",0.22023659850833752,1.288860781647945,-0.9029415773528511,38.32553327244934,-8.19634740755452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8974208675263774,1.1348182883939038,False,False,False,False,-0.34282825441539394,-0.2832185585503888,False,False,False,False,747408,2462274.116659321,False,False,False,False,591569.4379131403,False,False,False,False
2024-02-09 00:00:00+00:00,1.05,1.1,1.03,1.1,469846,,,,,,,,,,,1.1980724871380064,1.3481917862591075,1.3627736300309883,1.416730671986786,1.4337355672000225,1.5085829968309556,1.536876541815975,1.532868552954699,1.510113769336263,1.5645856453786255,,,,,,1.3481917862591075,1.441253164893143,,"rgba(255, 0, 0, 1.0)",0.224818656947576,1.2779624247577552,-1.0139835717055825,36.64940755841548,-9.732333966061503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8946417820590006,1.1324503311258278,False,False,False,False,-0.34282825441539394,-0.3130234064828914,False,False,False,False,277562,2300443.5894993716,False,False,False,False,582552.8869566114,False,False,False,False
2024-02-16 00:00:00+00:00,0.99,1.055,0.97,1.05,552550,,,,,,,,,,,1.1763879886999562,1.3376444218624906,1.3524860674315216,1.4069096704119286,1.4238629498124729,1.4998402883868025,1.5284769155532292,1.5257304682509514,1.5040038956324657,1.559663393503962,,,,,,1.3376444218624906,1.4315006059545778,,"rgba(255, 0, 0, 1.0)",0.23164783625849691,1.263538821986746,-1.1808390978515457,34.76696082802986,-11.46107563860894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8763943322279169,1.1251130539644256,False,False,False,False,-0.34282825441539394,-0.3279258304491427,False,False,False,False,-274988,2109670.879166085,False,False,False,False,580330.4508857514,True,False,False,False
2024-02-23 00:00:00+00:00,1.13,1.13,0.95,1.02,913593,,,,,,,,,,,1.1597259468706709,1.3247018568111846,1.3396654018098917,1.3941265084732728,1.4108842580265148,1.4878460569143857,1.516810074966771,1.5157639822396791,1.4954941265534347,1.5526439080777492,,,,,,1.3247018568111846,1.4197662120743555,,"rgba(239, 83, 80, 1.0)",0.2339201651137563,1.1855202558669553,-0.2373470275209309,36.53792276253536,-11.46107563860894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8651483368294878,1.1288582559184897,True,False,False,False,-0.289767214172632,-0.3088465223108874,False,False,False,False,638605,2000703.0362648934,False,False,False,False,605016.565634955,False,False,False,False
2024-03-01 00:00:00+00:00,1.23,1.3,1.081,1.14,802333,,,,,,,,,,,1.16503891213614,1.319771107931718,1.3344525393412099,1.387984723755592,1.4044179549190365,1.4810486167121728,1.5099649366873005,1.5098828090371397,1.4905540073988375,1.5483050723958103,,,,,,1.319771107931718,1.4151420680314957,,"rgba(239, 83, 80, 0.5)",0.2337639605081001,1.2011117900271768,0.12357854440022698,39.60095500949079,-14.551868894277774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8935372186959029,1.0692440854010385,False,False,False,False,-0.018796997942173606,-0.1638217601265305,False,False,False,False,1440938,1959238.9595045308,False,False,False,False,619632.5978101435,False,False,False,False
2024-03-08 00:00:00+00:00,1.4,1.44,1.27,1.27,1266296,,,,,,,,,,,1.1978840766018553,1.3228055098647435,1.3364803238095617,1.3871137273576888,1.4028024215870518,1.477008878610407,1.5052971793104635,1.5058427204611502,1.4874169487405846,1.5448735967554388,,,,,,1.3228055098647435,1.4167525383098947,,#000000,0.23254911105453058,1.2397330856750575,0.6891744870500123,44.239003279292454,-10.27504635731043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9602949517867273,1.0113442994895065,False,False,False,False,0.34056603629550847,0.08837213808448899,False,False,False,False,2707234,2014645.9995412324,False,False,False,False,667533.5905649477,False,False,False,False
2024-03-15 00:00:00+00:00,1.51,1.6,1.33,1.37,1639877,,,,,,,,,,,1.2463689830952311,1.3342111546936353,1.3463532872925688,1.39259551663821,1.407226090428751,1.4771434515359398,1.5042498711280172,1.5049109832275251,1.4871751532436444,1.543296093837321,,,,,,1.3342111546936353,1.4243530585120845,,#000000,0.23172864226686996,1.2846353161940478,0.9725370226198076,48.83024509146236,-6.14091950787293,False,False,False,False,True,1.2533302712328975,0.0,0.0,0.0,0.0,1,0.9810092240911558,0.9538795442213781,False,False,False,False,0.3428280907341981,0.21560011440934357,False,False,False,False,4347111,2187421.1847604,False,False,False,False,739559.0283008774,False,False,False,False
2024-03-22 00:00:00+00:00,1.53,1.6551,1.43,1.51,1804807,,,,,,,,,,,1.2928143583247602,1.349308399236894,1.359867529492597,1.4014861351684138,1.4150060097965258,1.4800319379541602,1.5057366264394634,1.5061878477288413,1.488948245327362,1.543167610067026,,,,,,1.349308399236894,1.4342554699536045,,#000000,0.23045007285587787,1.3240307617185698,0.8937694648082934,52.329173680729255,-3.105642772308947,True,False,False,False,True,1.7272168332917701,0.0,0.0,0.0,0.0,0,1.0052894660284044,0.9484012588929147,False,False,False,False,0.3428281146818895,0.2792141145456165,False,False,False,False,6151918,2481087.615518889,False,False,False,False,818466.2854637754,False,False,False,False
2024-03-29 00:00:00+00:00,1.53,1.55,1.45,1.53,443778,,,,,,,,,,,1.3009889726404356,1.3521781145109992,1.362421514004997,1.4030894396407048,1.4163717866437067,1.480375605624957,1.5057818256443252,1.5062232901619492,1.489126021501333,1.5429563942153681,,,,,,1.3521781145109992,1.4359512964588776,,#000000,0.22968037808937755,1.3305069065113275,0.8685682910668233,54.82840838734847,-1.0131494071205438,True,False,True,False,True,1.7272168332917701,0.0,0.0,0.0,0.0,0,1.024057095506669,0.9652508620459224,False,False,False,False,0.284449411841228,0.2818317631934223,False,False,False,False,6151918,2753000.9773323047,False,False,False,False,790711.5976516439,False,False,False,False
2024-04-05 00:00:00+00:00,1.54,1.63,1.49,1.5,755740,,,,,,,,,,,1.3161893678487298,1.3581151884071352,1.3677965369475857,1.406777023740306,1.4196450695280454,1.4817731263245393,1.506625116394323,1.5069575523528098,1.4900363019973812,1.543067722056011,,,,,,1.3581151884071352,1.4396983005596866,,"rgba(38, 166, 154, 0.5)",0.22857118915495855,1.3429540985001256,0.8620767220416755,56.73575237091808,0.5697497033532173,True,False,True,False,True,1.9715272877455412,0.0,0.0,0.0,0.0,0,1.064672594987874,0.9218808946375642,False,False,False,False,0.3428281191354951,0.31232994116445867,False,False,False,False,6907658,3060753.3493817635,False,False,False,False,788121.1089367074,False,False,False,False
2024-04-12 00:00:00+00:00,1.535,1.66,1.5,1.53,1298725,,,,,,,,,,1.565,1.3395291339921658,1.368102008521103,1.3768974902798714,1.413180523314437,1.425379355118745,1.4844254683765514,1.5083515345180678,1.5084716326136494,1.4918192248296482,1.5434647573168236,,,,,,1.368102008521103,1.4481156371564239,,#000000,0.2277384354872895,1.4165100896390777,0.5202894720313269,57.9953241424909,1.6083793293848387,True,False,True,False,True,1.840809339431484,0.0,0.0,0.0,0.0,0,1.0693148493735003,0.8986936816848841,False,False,False,False,0.3428281239030677,0.3275790325337632,False,False,False,False,5608933,3249507.397575707,False,False,False,False,825943.6193858401,False,False,False,False
2024-04-19 00:00:00+00:00,1.44,1.57,1.38,1.57,1341470,,,,,,,,,,1.5133436703223309,1.3504652355692248,1.3726248393096496,1.3808303267604085,1.4151929547863185,1.4268653754776337,1.483753290011082,1.5070170805173577,1.507287323025424,1.491136202465727,1.5419939145387487,,,,,,1.3726248393096496,1.4448516298245155,,#000000,0.22788254768353558,1.4402562430767647,-0.0011244523960676433,57.03567342150346,1.6083793293848387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.028638375423067,0.9271023171049206,False,False,False,False,0.21096018038206343,0.2692696064579133,False,False,False,False,4267463,3324911.516273803,False,False,False,False,864130.7586905928,False,False,False,False
2024-04-26 00:00:00+00:00,1.57,1.6,1.38,1.38,825075,,,,,,,,,,1.5141348702025144,1.359029652906275,1.376712993600327,1.3845282142790762,1.4176369691016575,1.4289770552711747,1.4843860203682944,1.5071898591346526,1.5074362771540135,1.491507240392687,1.5417111738281877,,,,,,1.376712993600327,1.4471539152410673,,"rgba(38, 166, 154, 0.5)",0.22748523058285228,1.4886215773820306,0.35773057622011495,58.099724543061676,1.6083793293848387,True,False,True,False,True,2.613359948939344,0.0,0.0,0.0,0.0,0,1.0326551117809595,0.912082391358955,False,False,False,False,0.22365600198964392,0.24646280422377861,False,True,False,False,5092538,3455846.811364632,False,False,False,False,861237.7395283267,False,False,False,False
2024-05-03 00:00:00+00:00,1.48,1.61,1.44,1.6,670456,,,,,,,,,,1.5134645529386295,1.3650972474470073,1.3797176924556187,1.3872437663478443,1.4194099639929694,1.4304962380056483,1.4847799949960103,1.5072301598601716,1.507468940398598,1.4917230840846758,1.5414260932747936,,,,,,1.3797176924556187,1.4486631640527172,,#000000,0.22719958612448057,1.490260908765084,-0.045162532820205714,57.27979093202089,1.6083793293848387,True,False,True,False,True,0.34520146086901704,0.0,0.0,0.0,0.0,0,1.0570578020342345,0.9106921359464152,False,False,False,False,0.24138493256266064,0.2439238683932196,False,False,False,False,4422082,3527419.7883005855,False,False,False,False,847105.7588225247,False,False,False,False
2024-05-10 00:00:00+00:00,1.46,1.51,1.42,1.48,699755,,,,,,,,,,1.5062099340961803,1.3690520614191783,1.3816397950839965,1.3889245506519896,1.4202726757072572,1.4311265065871908,1.4844411429663436,1.5065828066208287,1.5068897568860806,1.4913814065709696,1.5407001780769893,,,,,,1.3816397950839965,1.4486520636590015,,#000000,0.2260143773789228,1.4833936585002532,-0.10350517861539728,56.359430698016794,1.6083793293848387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.047607116011025,0.9423703332498121,False,False,False,False,-0.007333608209422099,0.11829513009189875,False,False,False,False,3722327,3541857.359537579,False,False,False,False,836190.887798634,False,False,False,False
2024-05-17 00:00:00+00:00,1.55,1.58,1.43,1.45,1293826,,,,,,,,,,1.5091208579262438,1.3795096458781912,1.38728075253865,1.394067981435642,1.4237674715353694,1.4341724206941906,1.4854504485324875,1.506938943040511,1.50720032432118,1.4920043873652982,1.5403504116032887,,,,,,1.38728075253865,1.4519513233267765,,#000000,0.22439048824407545,1.490325009795213,0.2659426015414566,56.91980822541869,1.6083793293848387,True,False,True,False,True,2.0542366739489886,0.0,0.0,0.0,0.0,0,1.0519673348181142,0.9158624102944816,False,False,False,False,-0.10077474305568168,0.008760193518108535,False,True,False,False,5016153,3651064.444016277,False,False,False,False,870089.7849987352,False,False,False,False
2024-05-24 00:00:00+00:00,1.41,1.66,1.38,1.57,1939719,,,,,,,,,1.4833333333333334,1.502921776225945,1.3892785944235144,1.3928135896999292,1.399027635847744,1.4267407143619035,1.43657494547238,1.4853640345825663,1.5060355316382101,1.5063817662076686,1.4917303472192882,1.538941747167914,,,,,,1.3928135896999292,1.4528471921793193,,#000000,0.2231593250741894,1.493780483234839,-0.37542900439847693,55.088592696051165,1.6083793293848387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0357057843370625,0.9071649607236372,False,False,False,False,-0.014349085293379818,-0.0027944458876356416,False,False,False,False,3076434,3608499.2259409972,False,False,False,False,949321.5787025326,False,False,False,False
2024-05-31 00:00:00+00:00,1.33,1.44,1.28,1.44,1170356,,,,,,,,,1.4331585090391712,1.4835511171995412,1.3871684830632314,1.3913755790540012,1.3974373752025553,1.4244970835908137,1.434095248769923,1.4821104967691199,1.502513781020424,1.50321130941582,1.4890783024863352,1.5361666157060132,,,,,,1.3913755790540012,1.4439118983124601,,"rgba(239, 83, 80, 0.5)",0.22199571955941602,1.4646428031973104,-0.6065108077963364,52.686991156952544,1.6083793293848387,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0047382136934377,0.9715707178393745,False,False,False,False,-0.34282825441539394,-0.1728113501515148,False,False,False,False,1906078,3482393.949945368,False,False,False,False,965694.4987986413,False,False,False,False
2024-06-07 00:00:00+00:00,1.18,1.35,1.14,1.35,2645036,,,,,,,,,1.336723332819587,1.4256361729282827,1.3694304782784519,1.3795196131792296,1.3855461621826077,1.4120289630263232,1.4212816325086144,1.4687777588385573,1.4889641593646052,1.49094930804196,1.4782960791545252,1.5261158302742677,,,,,,1.3795196131792296,1.4178857581168218,,"rgba(239, 83, 80, 1.0)",0.22227195915595654,1.3928710149066434,-0.9577052171357482,49.2093586744147,5.4953625008815905,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9720995117414557,0.9906998372471518,False,False,False,False,-0.34282825441539394,-0.25781980228345436,False,False,False,False,-738958,3169701.2129123774,False,False,False,False,1090090.1655542976,False,False,False,False
2024-06-14 00:00:00+00:00,1.22,1.27,1.17,1.2,923056,,,,,,,,,1.320589837999958,1.410815631169737,1.363990127968329,1.3756863773463415,1.381692239962912,1.4079633970120335,1.4170998415971743,1.4643837375231368,1.4844845622191805,1.48686905297728,1.4746898659551333,1.5227217111407634,,,,,,1.3756863773463415,1.4113574805776081,,"rgba(239, 83, 80, 0.5)",0.21915848732313786,1.3772533720331321,-0.7175326584604054,47.343554860859626,3.682846760579622,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9810021372595583,1.0213725955829969,False,False,False,False,-0.34282825441539394,-0.3003240283494242,False,False,False,False,184098,2948545.4193633124,False,False,False,False,1077717.2644021274,False,False,False,False
2024-06-21 00:00:00+00:00,1.25,1.34,1.2,1.23,662703,,,,,,,,,1.315420960549181,1.4035598273875685,1.3614261414740307,1.3737809228568343,1.3797465351659923,1.405797927307328,1.4148399856441791,1.4618662116975887,1.4818714228317427,1.4844781229585366,1.4725923338423916,1.5206731956882977,,,,,,1.3737809228568343,1.4082788057872981,,"rgba(239, 83, 80, 0.5)",0.21347219421016203,1.370527657640064,-0.5646058873663203,46.4759552874116,2.8044412839558177,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9620942904524994,1.0165837479270317,False,False,False,False,-0.2255519354750323,-0.2629379819122282,False,False,False,False,846801,2792860.6475586225,False,False,False,False,1046975.4670390069,False,False,False,False
2024-06-28 00:00:00+00:00,1.15,1.26,1.12,1.25,1132315,,,,,,,,,1.296878515379203,1.3859659448309687,1.3537202025064883,1.3682298850427492,1.3741982239127906,1.4000824088751211,1.4090056761658432,1.455892114234899,1.4758314905373269,1.4789536893190565,1.4676580805279007,1.5160930150448877,,,,,,1.3682298850427492,1.3998758150804447,,"rgba(239, 83, 80, 1.0)",0.21120407288592674,1.3522963485082835,-0.9578240880683476,44.69048746809652,1.0094603726945763,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9452511306831707,1.0404665555820043,False,False,False,False,-0.34282825441539394,-0.3028831181638111,False,False,False,False,-285514,2564832.8958876133,False,False,False,False,1053296.9139250065,False,False,False,False
2024-07-05 00:00:00+00:00,1.192,1.2153,1.13,1.16,378593,,,,,,,,,1.2918410956119022,1.3807381526749671,1.351318583139459,1.3664656701243139,1.3724321722947952,1.3982546149696748,1.407137968777072,1.4539670224870667,1.4738809922699538,1.4771650639906273,1.466058290805951,1.5145994879606155,,,,,,1.3664656701243139,1.397320133633983,,"rgba(239, 83, 80, 1.0)",0.2094715951158071,1.3470490044979795,-0.740191071788326,44.094700690750074,0.34023827207863633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475466119879833,1.0350007152734726,False,False,False,False,-0.34282825441539394,-0.3228556862896025,False,False,False,False,93079,2381740.014710753,False,False,False,False,1003318.846226858,False,False,False,False
2024-07-12 00:00:00+00:00,1.18,1.2,1.12,1.19,796912,,,,,,,,,1.2815025932328636,1.369925871746162,1.3461233259142271,1.3626181780322968,1.3685848089255337,1.394291587201133,1.403095036032276,1.4498216861733526,1.469688296529354,1.473314821151551,1.4626047208107498,1.5113836609068367,,,,,,1.3626181780322968,1.391896620493875,,"rgba(239, 83, 80, 1.0)",0.20888774080701752,1.3362403649875598,-0.7479633049978921,43.52264688091283,-0.35434178911959435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9612045972552254,1.0363706900732264,False,False,False,False,-0.34282825441539394,-0.3328419703524982,False,False,False,False,-703833,2153179.0506581045,False,False,False,False,988029.4502100537,False,False,False,False
2024-07-19 00:00:00+00:00,1.09,1.23,1.065,1.2,880621,,,,,,,,,1.2686922520033201,1.3571546164853927,1.3395562367224252,1.3577365730203803,1.3637212578080349,1.3893556740303057,1.39808346830712,1.4447762621156777,1.4646168007081632,1.4686515292577262,1.458397400906391,1.5075109184792945,,,,,,1.3577365730203803,1.3852344670458545,,"rgba(239, 83, 80, 1.0)",0.21166690040705047,1.3232914730968004,-1.1021632227247824,42.05358633196801,-1.9325443025229916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9962524507979053,1.0074454619909163,False,False,False,False,-0.34282825441539394,-0.33783511238394603,False,False,False,False,-1584454,1876317.3432019486,False,False,False,False,980073.2687130127,False,False,False,False
2024-07-26 00:00:00+00:00,1.12,1.14,1.04,1.11,1623516,,,,,,,,,1.2461563786461645,1.3343184074116656,1.3269404471598714,1.3482022113562624,1.3542329915320244,1.379782794848958,1.3883859839223582,1.4350812123335905,1.4548960773309254,1.459687773380056,1.4502695404511756,1.5000541764396387,,,,,,1.3482022113562624,1.3727684277921877,,"rgba(239, 83, 80, 1.0)",0.21430218869456183,1.3003134362894608,-0.8413980155212311,41.541755523996066,-2.5939128885586555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9850723988655022,0.9974871871423594,False,False,False,False,-0.34282825441539394,-0.34033168339967,False,False,False,False,39062,1740224.354816619,False,False,False,False,1027735.6932527896,False,False,False,False
2024-08-02 00:00:00+00:00,1.05,1.15,1.04,1.11,1427705,,,,,,,,,1.2286885583446459,1.3158965592243885,1.3160104489061388,1.3397522108991446,1.345822612755358,1.3713077022901636,1.3798087470271219,1.4265125397264642,1.4463081106521585,1.451739109329068,1.4430295944804563,1.4934019910907528,,,,,,1.3397522108991446,1.362184659915465,,"rgba(239, 83, 80, 1.0)",0.21861793149504338,1.282066720784099,-1.0615173201808494,40.360415054776,-3.9167688432521146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851829900726035,0.9876524917271696,False,False,False,False,-0.32917333074048094,-0.3347525070700755,True,False,False,False,-1388643,1508456.4026079806,False,False,False,False,1057363.0493081384,True,False,False,False
2024-08-09 00:00:00+00:00,1.05,1.07,1.0,1.04,976534,,,,,,,,,1.216030733434425,1.3028724118513506,1.3078999171354393,1.333428876959479,1.3395391600568243,1.3650227725832664,1.3734649130800125,1.4202364592897496,1.4400400695337419,1.4459265964881294,1.437710553434005,1.488543377380123,,,,,,1.333428876959479,1.354446191041242,,"rgba(239, 83, 80, 1.0)",0.2192530217322878,1.203355988015337,-0.6994475460529235,39.51660043390452,-4.912204147203553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9827134884180374,0.997530498345434,False,False,False,False,-0.34282825441539394,-0.3387903807427347,False,False,False,False,-1388643,1293856.4468592412,False,False,False,False,1051375.7123223504,False,False,False,False
