date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_123,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_44,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_123,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,197.8790848085,197.9376867092,191.5891474632,192.6342146929,1900211,,,,,,,,,184.3725794071015,163.52098791463735,157.70295371501493,155.20676584847297,,,,184.3725794071015,163.52098791463735,,165.20082172130668,"rgba(0, 255, 255, 0.75)",20.147567135580747,183.08153094914098,0.7344585954115741,65.9827623187169,13.084006726799444,True,False,True,False,True,14.110726992172925,0.0,0.0,0.0,0.0,0,1.177313313523692,0.7992189331534703,False,False,False,False,0.23622905623032936,0.2694643938967545,False,False,False,False,-9258341,-16552634.262397567,False,False,False,False,2491559.2845673715,False,False,False,False
2024-01-19 00:00:00+00:00,200.1157240198,200.2329278213,195.3787370439,196.1014938196,1718155,,,,,,,,,185.14421087178863,164.03672859485246,158.17408421147093,155.6490752912172,,,,185.14421087178863,164.03672859485246,,165.7510247423323,"rgba(0, 255, 255, 0.75)",20.68416163130004,183.65530013582693,0.7957984557162111,66.25814425130696,13.084006726799444,True,False,True,False,True,14.811258004559214,0.0,0.0,0.0,0.0,0,1.1883103462587734,0.795834059722349,False,False,False,False,0.3163678737512868,0.2929161338240206,False,False,False,False,-7540186,-15885045.50221997,False,False,False,False,2434270.0783031215,False,False,False,False
2024-01-26 00:00:00+00:00,203.036052073,204.7208567191,200.525937325,200.525937325,2381331,,,,,,,,,186.37781974548957,164.81057937254457,158.8751961303749,156.30573204162565,,,,186.37781974548957,164.81057937254457,,166.59233182250867,"rgba(0, 255, 255, 0.75)",21.346024290331805,184.7310876314397,0.8575350703527088,66.86702521986244,13.084006726799444,True,False,True,False,True,15.71992540844527,0.0,0.0,0.0,0.0,0,1.2027167652052748,0.7835492133084464,False,False,False,False,0.34282825111181675,0.31787219246791865,False,True,False,False,-5158855,-15090512.872425897,False,False,False,False,2430348.665095483,False,True,False,False
2024-02-02 00:00:00+00:00,197.0391242313,205.3410601685,187.394228069,202.4207321153,5256759,,,,,,,,196.59147082293336,187.74525787142275,166.15331697879574,160.14048024110585,157.50826374203243,,,,187.74525787142275,166.15331697879574,,173.62775793125803,"rgba(38, 166, 154, 1.0)",21.829495365831175,194.69364847347472,0.10744525782746962,65.58996800109699,13.084006726799444,True,False,True,False,True,12.938050337331568,0.0,0.0,0.0,0.0,0,1.13126632465946,0.7755338816958617,False,False,False,False,0.09052863406601007,0.20420041326696436,False,False,False,False,-10415614,-14744224.067061016,False,False,False,False,2639712.3936069286,False,False,False,False
2024-02-09 00:00:00+00:00,194.3434367976,196.3505518977,191.520778579,196.1405617534,3503750,,,,,,,,195.58364860429936,188.26354630619025,166.9179758805832,160.8825905357525,158.22152749033472,,,,188.26354630619025,166.9179758805832,,173.973857763432,"rgba(38, 166, 154, 1.0)",22.250156263807025,194.1465541416674,0.00884859654908827,63.95596392816216,13.084006726799444,True,False,True,False,False,11.718329407234542,0.0,0.0,0.0,0.0,0,1.1571335395024667,0.8817988352154368,False,False,False,False,-0.04581696011428819,0.07919172657633809,False,False,False,False,-13919364,-14683123.321352793,False,False,False,False,2703715.1792656747,False,False,False,False
2024-02-16 00:00:00+00:00,193.3081365513,194.909921838,188.109171258,194.80248502,4112415,,,,,,,,194.47365352949095,188.60088539316223,167.70257631619393,161.66412742210358,158.98006449657356,,,,188.60088539316223,167.70257631619393,,174.28426143150483,"rgba(38, 166, 154, 1.0)",22.6203358784158,193.4527673441421,-0.0063938393143003446,62.50849219514459,16.603013201990677,True,False,True,False,False,11.249504195656552,0.0,0.0,0.0,0.0,0,1.0686510289106403,0.8999356632185153,False,False,False,False,-0.15188310428595764,-0.03634568885480977,False,False,False,False,-18031779,-14931171.890141476,False,False,False,False,2808063.314134884,False,False,False,False
2024-02-23 00:00:00+00:00,196.794949645,197.224696917,189.8896923419,193.0639619649,1881055,,,,,,,,194.49440875473394,188.83371976746662,168.08089799989887,162.03732330289964,159.34143648091666,,,,188.83371976746662,168.08089799989887,,174.55755726118315,"rgba(38, 166, 154, 1.0)",23.059799333075933,193.49092165881092,0.1432808646105578,62.130383303230516,16.178893905724237,True,False,True,False,False,12.412357480531014,0.0,0.0,0.0,0.0,0,1.0824372317451387,0.8912550167056301,False,False,False,False,-0.21149778829969937,-0.12392173857725457,False,False,False,False,-16150724,-15021509.083464328,False,False,False,False,2739396.031606374,False,False,False,False
2024-03-01 00:00:00+00:00,198.9925209224,199.3636662937,194.2018155375,196.5507750586,2593792,,,,,,,,194.94668746842748,189.2724072698713,168.64024286040907,162.58258315125775,159.86761805748793,,,,189.2724072698713,168.64024286040907,,175.0619077614907,"rgba(38, 166, 154, 1.0)",23.490382180240587,193.85896432326055,0.2185386580665186,62.26323100854456,16.178893905724237,True,False,True,False,False,13.138050896562735,0.0,0.0,0.0,0.0,0,1.071491045362941,0.8978911097458006,False,False,False,False,-0.016851057167925572,-0.07038639787259007,False,False,False,False,-13556932,-14913021.8920966,False,False,False,False,2728610.5477836793,False,False,False,False
2024-03-08 00:00:00+00:00,198.8069482368,201.1334436959,195.1087776212,198.4944047662,2309473,,,,,,,,195.3465003366308,189.66305532997404,169.1344987855925,163.06536974232665,160.33413039849168,,,,189.66305532997404,169.1344987855925,,175.50871091860313,"rgba(38, 166, 154, 1.0)",23.793904388395536,194.19650825097978,0.19376559267291868,62.29952494220622,16.12712811708731,True,False,True,False,False,13.050079932546868,0.0,0.0,0.0,0.0,0,1.0719121388594175,0.8957895728345244,False,False,False,False,0.06271218731884054,-0.0038371052768747665,False,False,False,False,-15866405,-14983642.863052407,False,False,False,False,2697563.3220219254,False,False,False,False
2024-03-15 00:00:00+00:00,196.3182061307,200.1743259206,194.1118326852,198.3283660475,2155281,,,,,,,,195.49685071342194,189.94125465812093,169.55849656028252,163.4858808577883,160.74283230142944,,,,189.94125465812093,169.55849656028252,,175.8450630182086,"rgba(38, 166, 154, 1.0)",23.99568974252978,194.34856686056034,0.08208304454981671,61.523952758155914,15.234871482830101,True,False,True,False,False,11.863618588056003,0.0,0.0,0.0,0.0,0,1.0645547582021608,0.9056910867205509,False,False,False,False,0.0045493933249897795,0.0003561440240575065,False,False,False,False,-18021686,-15208683.095418895,False,False,False,False,2657394.2611314123,False,False,False,False
2024-03-22 00:00:00+00:00,199.5640266217,202.5892097681,195.3983935566,197.0046334249,1815918,,,,,,,,195.78020991582557,190.23246186133406,169.9352479091811,163.8561634388375,161.10177308219417,,,,190.23246186133406,169.9352479091811,,176.1811712414745,"rgba(38, 166, 154, 1.0)",24.180387234432793,194.599419362153,0.20531545716842112,61.652580882877274,15.22321432085947,True,False,True,False,False,12.975870202814711,0.0,0.0,0.0,0.0,0,1.0788259746860618,0.8869443388720846,False,False,False,False,0.11495892516225502,0.057657534593156264,False,False,False,False,-16205768,-15282541.236498976,False,False,False,False,2595062.6862327894,False,False,False,False
2024-03-29 00:00:00+00:00,200.887850689,201.6233085042,196.9261845913,199.5542205175,1369727,,,,,,,,196.00114869958176,190.45484873248452,170.21911985638928,164.13530040601174,161.37251037496142,,,,190.45484873248452,170.21911985638928,,176.43658561388574,"rgba(38, 166, 154, 1.0)",24.387228648535004,194.79653358918742,0.2497748796142322,62.01804839201303,15.22321432085947,True,False,True,False,False,13.42730106594869,0.0,0.0,0.0,0.0,0,1.1088676007629539,0.8789862599041014,False,False,False,False,0.13189879367060184,0.09477816413187905,False,False,False,False,-14836041,-15249467.14490646,False,False,False,False,2504297.0798451756,False,False,False,False
2024-04-05 00:00:00+00:00,198.8187627023,200.5103156772,194.6805867289,200.2994844369,1743003,,,,,,,,196.13164481696705,190.6714288433847,170.55103241484383,164.4666038327978,161.69564147792573,,,,190.6714288433847,170.55103241484383,,176.7032702771838,"rgba(38, 166, 154, 1.0)",24.622535242278616,194.93088470445412,0.15789917486523208,61.55154343099406,14.841279221612709,True,False,True,False,False,12.412625174347706,0.0,0.0,0.0,0.0,1,1.1110944549550241,0.85759551948403,False,False,False,False,0.18950537548802399,0.14214176980995152,False,False,False,False,-16579044,-15347954.319357833,False,False,False,False,2447904.92578257,False,False,False,False
2024-04-12 00:00:00+00:00,194.974769855,203.5256927194,193.8176495591,198.9266298486,2404469,,,,,,,,196.23953011841624,190.92911113473244,170.98695928480433,164.90563202341434,162.12537703874847,,,,190.92911113473244,170.98695928480433,,177.03732192002317,"rgba(38, 166, 154, 0.5)",24.525517395169913,196.68670676841597,-0.06980227515008998,59.93229628810368,13.15376586321149,False,False,True,False,False,10.551623501902352,0.0,0.0,0.0,0.0,1,1.0978599137852063,0.8576602049616378,False,False,False,False,0.28631740696443253,0.21422958838719203,False,False,False,False,-18983513,-15617254.962368364,False,False,False,False,2444687.449798676,False,False,False,False
2024-04-19 00:00:00+00:00,189.6304430647,197.2105616131,188.5811899151,196.8281235493,2039827,,,,,,,,195.949626434121,190.95659214402414,171.26943505373924,165.20611081533517,162.42505992298618,,,,190.95659214402414,171.26943505373924,,177.16136487404114,"rgba(38, 166, 154, 0.5)",24.433297218098122,195.83391675744,-0.25389425083999695,57.179979568538705,10.449364680886184,False,False,True,False,False,8.043423271053474,0.0,0.0,0.0,0.0,1,1.0890821187363928,0.8861971839308758,False,False,False,False,-0.21544203879343404,-0.000606225203121008,False,False,False,False,-21023340,-16017705.705896633,False,False,False,False,2414697.786850626,False,False,True,False
2024-04-26 00:00:00+00:00,190.3855130883,192.3369278246,188.9832401874,190.5326046514,1397352,,,,,,,,195.71885318611558,190.94844949816618,171.44714990727215,165.39869754764047,162.6183749646563,,,,190.94844949816618,171.44714990727215,,177.22630502077013,"rgba(38, 166, 154, 0.5)",24.40062445212316,195.4133327189246,-0.20605290821510605,55.4256633474881,8.77658881899297,False,True,True,False,False,8.325237923557886,0.0,0.0,0.0,0.0,1,1.1266478434997695,0.8728394799784402,False,False,False,False,-0.34282825441539394,-0.17171723980925746,False,False,False,False,-19625988,-16284985.875830214,False,False,False,False,2339338.8396765054,False,False,False,False
2024-05-03 00:00:00+00:00,194.9943820634,195.2199224601,188.8753730412,191.2582563623,1889864,,,,,,,,195.57143879244862,191.00589203324802,171.71263622262114,165.6795784536591,162.89829528030043,,,,191.00589203324802,171.71263622262114,,177.37356815645546,"rgba(38, 166, 154, 0.5)",24.46968880482614,195.2554217849915,-0.010667880726788441,55.41487603147463,8.776462561311604,False,True,True,False,False,10.02847249142884,0.0,0.0,0.0,0.0,1,1.128164292336253,0.8922067789415681,False,False,False,False,-0.22754111654046585,-0.19962917817486164,False,False,False,False,-17736124,-16392477.58873168,False,False,False,False,2306044.407107875,False,False,False,False
2024-05-10 00:00:00+00:00,191.8956531355,198.0833048872,184.649040191,196.1220840467,3020758,,,,,,,191.54266607123336,195.24685010562695,191.02856973112713,172.0950100471965,166.09309079054262,163.3136106988938,,,191.54266607123336,191.02856973112713,172.0950100471965,,179.88663290743673,"rgba(38, 166, 154, 0.5)",24.478796339999608,193.77067727624024,-0.0765978896469003,54.45564872422135,7.82533058068055,False,True,True,False,False,8.56395314222166,1.0,198.0833,184.64903,0.0,1,1.0605310443886986,0.8673138825861672,False,False,False,False,-0.28324316787623105,-0.24143617302554635,False,False,False,False,-20756882,-16715766.804381186,False,False,False,False,2358986.154729514,False,False,False,False
2024-05-17 00:00:00+00:00,199.5444144133,200.9270751058,191.9544897607,192.601692638,2683426,,,,,,,194.33357447228772,195.39569075570557,191.26176604176644,172.52243449745674,166.53257244754332,163.7480150621615,,,194.33357447228772,191.26176604176644,172.52243449745674,,180.63234221282025,"rgba(38, 166, 154, 0.5)",24.48288562014758,194.76396787412025,0.1952566626887227,55.64982444366938,7.82533058068055,False,True,True,False,False,11.326263775045398,0.0,0.0,0.0,0.0,1,1.092377954688633,0.8721467823564549,False,False,False,False,0.11336303660421479,-0.06403656821066578,False,True,False,False,-18073456,-16816336.374427024,False,False,False,False,2383018.735860661,False,False,False,False
2024-05-24 00:00:00+00:00,196.6516136736,201.079069721,194.9649637508,199.09333362,2687725,,,,,,,195.36859081474657,195.5317257889915,191.4821588795973,172.937843225354,166.96183352159426,164.17331068061935,,,195.36859081474657,191.4821588795973,172.937843225354,,181.0759104851505,"rgba(38, 166, 154, 0.5)",24.251524717133737,195.75056864181693,0.037154160090663524,55.62046552282574,7.82533058068055,False,True,True,False,False,9.962938166104507,0.0,0.0,0.0,0.0,1,1.0756677850128586,0.898576591174656,False,False,False,False,0.23844229969842007,0.08720286574387714,False,False,False,False,-20761181,-17108547.08743243,False,False,False,False,2405589.570241353,False,False,False,False
2024-05-31 00:00:00+00:00,196.8771540703,197.2890104468,189.7137949505,196.1220840467,4458972,,,,,,,195.11115482676325,195.44644706064992,191.6545567864944,173.51872607865536,167.58245494547148,164.79571146540988,,,195.11115482676325,191.6545567864944,173.51872607865536,,181.35150852724072,"rgba(38, 166, 154, 0.5)",24.011064292155133,195.21140205787864,0.06937435143037776,55.655128927736115,7.82533058068055,False,True,True,False,False,10.044549784355446,0.0,0.0,0.0,0.0,1,1.0339645908676807,0.9580380582468141,False,False,False,False,-0.1127923484282538,-0.012794741342188325,False,False,False,False,-16302209,-17048818.34021521,False,False,False,False,2557691.972445697,False,False,False,False
2024-06-07 00:00:00+00:00,194.200087623,196.9556029039,192.4349888666,196.0142169005,2237665,,,,,,,195.0250018559108,195.40508015512887,191.73155720428534,173.79738438783204,167.8824541840622,165.09758478603553,,,195.0250018559108,191.73155720428534,173.79738438783204,,181.48984376220912,"rgba(38, 166, 154, 0.5)",23.687131014721828,195.1072580645709,-0.0382980294661728,54.83950781078385,7.82533058068055,False,True,True,False,False,8.771353553166357,0.0,0.0,0.0,0.0,1,1.0315267476362293,0.962952324059058,False,False,False,False,0.002423501208896602,-0.005185620066645861,False,False,False,False,-18539874,-17159266.907606676,False,False,False,False,2533986.2707830532,False,False,False,False
2024-06-14 00:00:00+00:00,192.1309996363,194.8471924393,189.7186542814,193.905904497,1653174,,,,,,,194.7492326005208,195.30266390679836,191.74127056007706,173.9762573282615,168.0810908199188,165.29959210413813,,,194.7492326005208,191.74127056007706,173.9762573282615,,181.5250178866191,"rgba(38, 166, 154, 0.5)",23.367660328374733,194.85320044773925,-0.11649436756549197,53.62532196757553,6.796562171168894,False,True,False,False,False,7.793800338405177,0.0,0.0,0.0,0.0,1,1.0066305489970508,0.9642642126839608,False,False,False,False,-0.1988911046821614,-0.10203836237440363,False,False,False,False,-20193048,-17383991.432969145,False,False,False,False,2468740.917391716,False,False,False,False
2024-06-21 00:00:00+00:00,197.7040097216,198.2258640229,190.8706722672,192.1408459439,2088512,,,,,,,194.84361370216365,195.3143212447263,191.83357836546182,174.2381151745173,168.36180419296596,165.58191502955606,,,194.84361370216365,191.83357836546182,174.2381151745173,,181.6955579515652,"rgba(38, 166, 154, 0.5)",23.235704292860966,194.9286682022099,0.11944296950976388,54.279846218791064,6.796562171168894,False,True,True,False,False,9.882273501762839,0.0,0.0,0.0,0.0,1,0.9927591653021721,0.9762700652301353,False,False,False,False,0.01857928307418851,-0.04172953965010756,False,False,False,False,-18104536,-17437365.104601063,False,False,False,False,2440575.8123997375,False,False,False,False
2024-06-28 00:00:00+00:00,193.9722591521,200.1557403068,193.2731713146,198.0880157169,2569373,,,,,,,194.95849039494237,195.33667387423932,191.94697739485443,174.5546296209818,168.70187139690557,165.9243735193765,,,194.95849039494237,191.94697739485443,174.5546296209818,,181.90383603355,"rgba(38, 166, 154, 0.5)",23.066543981001455,195.0219227082825,-0.045505887533348124,53.60049778370171,6.6885756430395915,False,True,False,False,False,8.117421363600936,0.0,0.0,0.0,0.0,1,0.9789806397313867,1.0031285945828714,False,False,False,False,0.2160778988205516,0.08717417958522201,False,False,False,False,-20673909,-17677109.096852835,False,False,False,False,2450116.3448145716,False,False,False,False
2024-07-05 00:00:00+00:00,199.0135686286,199.1612632422,192.6331613225,194.5334986837,1170369,,,,,,,195.06103430055393,195.36948789616335,192.01110720669143,174.70328718856393,168.86037098448008,166.0836381828121,,,195.06103430055393,192.01110720669143,174.70328718856393,,182.01482095987748,"rgba(38, 166, 154, 0.5)",22.998351957521795,195.10861812873557,0.16979262283997248,54.408739689548696,6.6885756430395915,False,True,True,False,False,9.980952278940443,0.0,0.0,0.0,0.0,1,0.9987063506318214,1.000401897480473,False,False,False,False,0.11987320687450613,0.10352369322986407,False,False,False,False,-19503540,-17812400.27486374,False,False,False,False,2355320.2451986773,False,False,False,False
2024-07-12 00:00:00+00:00,202.2923890498,203.8185667233,195.6559777468,199.1218780119,2092246,,,,,,,195.5300033454559,195.55415813376604,192.20379194731845,175.00704239260554,169.17562312026593,166.39754600642448,,,195.5300033454559,192.20379194731845,175.00704239260554,,182.31136082430604,"rgba(38, 166, 154, 1.0)",23.02385642831933,195.5128980710002,0.2944550579485472,55.752319630760496,6.6885756430395915,False,True,True,False,True,11.161422380480584,0.0,0.0,0.0,0.0,1,1.0136719534639627,0.9631154213720908,False,False,False,False,0.34282824556760055,0.2231759693987323,False,False,False,False,-17411294,-17782688.698947906,False,False,False,False,2335833.2640728494,False,False,False,False
2024-07-19 00:00:00+00:00,198.7871035544,208.4266386666,197.5464688005,202.6567024299,2779125,,,,,,,196.14339966176627,195.8249415210135,192.4756446252882,175.4149785573093,169.5978074182399,166.81769554005942,,,196.14339966176627,192.4756446252882,175.4149785573093,,182.71241122061278,"rgba(38, 166, 154, 0.5)",22.839355374965482,196.04460747689114,0.12007764809837614,55.59968622699652,6.6885756430395915,False,True,True,False,True,9.488062217592656,0.0,0.0,0.0,0.0,1,1.0033084661982705,0.9521814297498848,False,False,False,False,0.3428282474957079,0.28300210844722007,False,False,False,False,-20190419,-17961039.091618434,False,False,False,False,2368669.688956342,False,False,False,False
2024-07-26 00:00:00+00:00,209.3620378859,209.9626626477,198.5704847879,199.5354229299,2304675,,,,,,,196.90436664585786,196.18884922740008,192.79214768399828,175.79891878381807,169.98645331950428,167.20150863818915,,,196.90436664585786,192.79214768399828,175.79891878381807,,183.14537404979458,"rgba(38, 166, 154, 1.0)",22.75632155011306,196.7092991560567,0.5560098411327141,57.73642649804006,4.6901507222303,False,True,True,False,True,13.183847600585256,0.0,0.0,0.0,0.0,1,0.9844413228083255,0.9678423845131086,False,False,False,False,0.3428282482348263,0.3129151783410232,False,False,False,False,-17885744,-17955461.677424476,False,False,False,False,2363929.3416262427,False,False,False,False
2024-08-02 00:00:00+00:00,212.6507046147,213.5270259885,206.9989240688,209.7165049585,2549562,,,,,,,198.02178951333462,196.75666504124632,193.2542868606486,176.28241447466547,170.46634769717826,167.67208568655312,,,198.02178951333462,193.2542868606486,176.28241447466547,,183.74226487893773,"rgba(38, 166, 154, 1.0)",22.635101075685743,197.69140959971742,0.6608892518289489,59.845530323154264,6.702114133037718,False,False,True,False,True,14.271019941395856,0.0,0.0,0.0,0.0,1,1.0990515429157997,0.9500934872258304,False,False,False,False,0.34282825029606406,0.32787171431854367,False,False,False,False,-15336182,-17761440.960578218,False,False,False,False,2377679.9089131877,False,False,False,False
2024-08-09 00:00:00+00:00,211.173758479,220.3702097505,204.7638122502,211.7842295484,3859451,,,,,,,199.5248768705229,197.59524316024982,193.9495068332001,177.01082453030648,171.18997096013806,168.38220618491462,,,199.5248768705229,193.9495068332001,177.01082453030648,,184.60877142322195,"rgba(38, 166, 154, 1.0)",22.507111609727282,202.65296366994028,0.37858233241164363,60.87019801185182,7.6454880557765605,False,False,True,False,True,13.55728096275828,0.0,0.0,0.0,0.0,1,1.0651224571069107,0.8756399811909047,False,False,False,False,0.34282825076397194,0.3353499825412578,False,False,False,False,-19195633,-17867677.407942794,False,False,False,False,2487440.730475174,False,False,False,False
2024-08-16 00:00:00+00:00,205.502285318,211.6830095066,203.114555732,211.3411457077,4193401,,,,,,,200.27750879871382,198.1092590975308,194.44338014187448,177.65405914309034,171.8493305145321,169.03739946133388,,206.76661685219997,200.27750879871382,194.44338014187448,177.65405914309034,,185.22848952617923,"rgba(38, 166, 154, 1.0)",22.050299280586618,202.51670587825012,0.13539859036645432,59.85698119597774,7.6454880557765605,False,False,True,False,True,10.86722391942924,1.0,211.68301,203.11456,0.0,1,1.073424092624775,0.9132687335639095,False,False,False,False,0.16327264380260828,0.24931131317193306,False,False,True,False,-23389034,-18276666.78513222,False,False,False,False,2613808.157847383,False,False,False,False
2024-08-23 00:00:00+00:00,205.8173671603,208.4512544356,204.950892094,205.9650617738,2724398,,,,,,,200.66517366837104,198.40076529707616,194.73555037422165,178.05227621802234,172.2604817382892,169.44726531346092,,206.62479584819937,200.66517366837104,194.73555037422165,178.05227621802234,,185.5935854349069,"rgba(38, 166, 154, 1.0)",21.509904268414136,202.6196069532104,0.14866454853475566,59.20274313943399,7.6454880557765605,False,True,True,False,True,10.977472105594337,0.0,0.0,0.0,0.0,1,1.075157859145089,0.9400635152907748,False,False,False,False,0.1156522310216548,0.18248177209679392,False,False,False,False,-20664636,-18453553.393640943,False,False,False,False,2621999.998006836,False,False,False,False
2024-08-30 00:00:00+00:00,209.58850296,210.1497424916,205.5909020861,206.2801436161,2629647,,,,,,,201.11270009256154,198.73013988599328,195.05123800372454,178.45318583811002,172.67128195447484,169.85577284202654,,207.1255962106412,201.11270009256154,195.05123800372454,178.45318583811002,,185.9790531028151,"rgba(38, 166, 154, 1.0)",21.133407852429965,202.94526657220447,0.3143476165407782,59.561104130809824,7.6454880557765605,False,True,True,False,True,12.293979710641665,0.0,0.0,0.0,0.0,0,1.0564616208367288,0.942147896697009,False,False,False,False,0.14505494295310564,0.16376835752494978,False,True,False,False,-18034989,-18422548.623741616,False,False,False,False,2622566.442598922,False,False,False,False
2024-09-06 00:00:00+00:00,204.39949887,209.6328113441,203.7693351855,207.8850917502,2468401,,,,,,,201.359749964756,198.94530151102663,195.2815218324505,178.78931478159836,173.02203527626472,170.20708625805793,,206.88078375228764,201.359749964756,195.2815218324505,178.78931478159836,,186.26750160402568,"rgba(38, 166, 154, 0.5)",20.78133519010537,203.0261882763837,0.06608384788818503,58.241004401730635,7.6454880557765605,False,True,True,False,False,9.844356546674124,0.0,0.0,0.0,0.0,0,1.0424312181636441,0.9538976493946749,False,False,False,False,0.0980656649229216,0.13091701122393568,False,False,False,False,-20503390,-18576685.02198298,False,False,False,False,2611146.7801841875,False,False,False,False
2024-09-13 00:00:00+00:00,209.5648083094,211.1836047866,204.8228900956,204.9410457864,2493951,,,,,,,201.7123951610062,199.22588551827678,195.55871062323703,179.15228934603817,173.39628785191704,170.58038729150982,,207.1631806220118,201.7123951610062,195.55871062323703,179.15228934603817,,186.60432596533084,"rgba(38, 166, 154, 1.0)",20.319188602828955,203.3011833529272,0.30826156885028067,58.43979213251201,7.6454880557765605,False,True,True,False,False,11.650064129043088,0.0,0.0,0.0,0.0,1,1.0506374695269691,0.9389909381015791,False,False,False,False,0.09551581338171518,0.11321641230282542,False,False,False,False,-18009439,-18534666.79813239,False,False,False,False,2602465.611281655,False,False,False,False
2024-09-20 00:00:00+00:00,205.876784082,211.8092627319,204.8781501759,210.2173809609,3285883,,,,,,,202.06619412927034,199.5341533186889,195.87977474201108,179.60134144247482,173.86376778983018,171.0485588916838,,207.22932384335562,202.06619412927034,195.87977474201108,179.60134144247482,,186.99896505232653,"rgba(38, 166, 154, 1.0)",19.85698212655478,203.53842923539236,0.1177598303561223,57.511955610401124,10.799645313151238,False,True,True,False,False,9.9351042920219,0.0,0.0,0.0,0.0,1,1.0443675839187694,0.9481186312674601,False,False,False,False,0.039075408313578794,0.07614591030820211,False,False,False,False,-21295322,-18739159.776048508,False,False,False,False,2653089.1215570876,False,False,False,False
2024-09-27 00:00:00+00:00,209.6439080247,211.8783761082,205.7976843666,206.6282313776,2430764,,,,,,,202.3697282378204,199.79026150948647,196.13727224963327,179.94283782456858,174.21733511382283,171.4020523345421,,207.45493698630466,202.3697282378204,196.13727224963327,179.94283782456858,,187.30991454497894,"rgba(38, 166, 154, 1.0)",19.358406577520245,203.78997782847554,0.30239731626580696,57.68148830059421,10.799645313151238,False,True,True,False,False,11.250189911352287,0.0,0.0,0.0,0.0,1,1.0409452688069967,0.9431958729850798,False,False,False,False,0.03350678883051682,0.054826349569359466,False,False,False,False,-18864558,-18748448.53337825,False,False,False,False,2636620.59403434,False,False,False,False
2024-10-04 00:00:00+00:00,212.9067712822,213.7175433643,209.2187470548,209.2187470548,2515181,,,,,,,202.7787548429693,200.1177579326232,196.449465766465,180.32159238654893,174.60497895382164,171.78801993029828,,207.9518267012336,202.7787548429693,196.449465766465,180.32159238654893,,187.67676163545437,"rgba(38, 166, 154, 1.0)",18.91312234044434,204.18369263099913,0.4612183273698386,58.483640587394284,10.799645313151238,False,True,True,False,False,12.369007975757157,0.0,0.0,0.0,0.0,0,1.0724678470483575,0.9294215896488383,False,False,False,False,0.2093687676601357,0.1320975586147476,False,False,False,False,-16349377,-18570739.530905787,False,False,False,False,2627625.068550315,False,False,False,False
2024-10-11 00:00:00+00:00,218.2558895315,220.2927072013,210.8007413614,211.1665775448,2401150,,,,,,,203.31427448169626,200.52723303945214,196.81951274016063,180.72519991366255,175.0114172829332,172.19023994460005,,208.7633862139128,203.31427448169626,196.81951274016063,180.72519991366255,,188.09797956708414,"rgba(0, 255, 255, 0.75)",18.742307832057204,204.74694911331318,0.7207725184772001,60.082306219260076,10.799645313151238,False,False,True,False,True,14.155332442236396,0.0,0.0,0.0,0.0,0,1.0851680031741382,0.910969296513148,False,False,False,False,0.34282824604226686,0.23746290232850722,False,False,False,False,-13948227,-18228331.195283137,False,False,False,False,2610849.137546588,False,False,False,False
2024-10-18 00:00:00+00:00,216.6343453672,221.7956017927,214.8348268434,218.5129636064,1855011,,,,,,,203.73844500871806,200.8545814867163,197.11454193603817,181.04205350745085,175.32976652802867,172.50506715636624,,209.38119250814063,203.73844500871806,197.11454193603817,181.04205350745085,,188.4307426038864,"rgba(0, 255, 255, 0.75)",18.532859701779,205.19215021280257,0.6174004087075177,60.69940654004037,10.799645313151238,False,False,True,False,True,13.375638557431877,0.0,0.0,0.0,0.0,0,1.134172785893798,0.8694931590169931,False,False,False,False,0.3428282480381887,0.29014557518334794,False,False,False,False,-15803238,-18048694.662299205,False,False,False,False,2554861.127357952,False,False,False,False
