date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_860,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_765,aVWAP_peak_728,aVWAP_valley_910,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_503,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_409,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_315,aVWAP_valley_302,aVWAP_valley_253,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_132,aVWAP_valley_115,aVWAP_OB_bull_457,aVWAP_OB_bull_315,aVWAP_OB_bull_253,aVWAP_OB_bear_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-28 00:00:00+00:00,80.1024797498,82.0256534366,80.1024797498,82.0256534366,4930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.260351099777,,,,,,79.260351099777,"rgba(239, 83, 80, 1.0)",5.953856351280375,86.38710445664258,-1.0555553134047435,38.30185461834454,-11.572178137158623,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8089751136982309,0.9710881529927791,False,False,False,False,-0.21852213352285454,-0.23425646719694465,False,False,False,False,-202352,-208045.2022719572,False,False,False,False,16367.503359561184,False,False,False,False
2022-06-29 00:00:00+00:00,79.3219431771,79.9708336393,78.8008644725,79.9708336393,3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.26866945688938,,,,,,79.26866945688938,"rgba(239, 83, 80, 1.0)",6.059717143776066,86.35375830343366,-1.1604196960836768,38.106263045812796,-11.572178137158623,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8047245224495776,0.984781274458989,False,False,False,False,-0.2874363587490416,-0.26084641297299316,False,False,False,False,-205675,-207952.25316325302,False,False,False,False,15855.954208205843,False,False,False,False
2022-06-30 00:00:00+00:00,79.438841777,79.8135268606,78.2453749101,78.3289441363,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2565496433368,,,,,,79.2565496433368,"rgba(239, 83, 80, 1.0)",6.1607405076321555,86.29372342045379,-1.1126717047994004,38.15370551109622,-11.572178137158623,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7958251444742254,1.0042861014804974,False,False,False,False,-0.30239862695308833,-0.2816225199630408,False,False,False,False,-200109,-207644.67460783132,False,False,False,False,15452.426592197771,False,False,False,False
2022-07-01 00:00:00+00:00,80.0199920077,80.1871304601,78.6435576938,79.2531214614,31147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.39982327635958,,,,,,79.39982327635958,"rgba(239, 83, 80, 0.5)",6.221413936016685,86.05185410479946,-0.969532353759669,39.10636964787372,-17.229696353989645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7869642874903142,1.0090248460640527,False,False,False,False,-0.28383019468570214,-0.28272635732437146,False,False,False,False,-168962,-206127.70697615168,False,False,False,False,16067.900059170408,False,False,False,False
2022-07-05 00:00:00+00:00,78.8759784593,78.8759784593,77.6702220003,78.7222110831,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.33579050313085,,,,,,79.33579050313085,"rgba(239, 83, 80, 1.0)",6.258367667456356,85.98656543689609,-1.1361727778588797,38.53391799265835,-17.229696353989645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7805007469505444,1.010507467793284,False,False,False,False,-0.3325425445492073,-0.30763445093678937,False,False,False,False,-174783,-204898.5027810085,False,False,False,False,15666.060841163726,False,False,False,False
2022-07-06 00:00:00+00:00,79.1842997457,79.1842997457,78.1444036215,78.2404590733,2624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.32072892095792,,,,,,79.32072892095792,"rgba(239, 83, 80, 1.0)",6.253764250359673,85.96142500203642,-1.08368735772965,38.684870315468274,-16.81050322121449,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8042078544142828,0.9867592484954847,False,False,False,False,-0.31130815537509554,-0.30947130315594246,False,False,False,False,-172159,-203614.60071116503,False,False,False,False,15154.607474843579,False,False,False,False
2022-07-07 00:00:00+00:00,80.727872512,80.757367533,80.2706996863,80.5684027651,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3421873182797,,,,,,79.3421873182797,"rgba(239, 83, 80, 0.5)",6.177251615012121,85.9561776997863,-0.8463804801281405,41.29145492202986,-13.966866351706578,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8345644910410976,0.9603839380934835,False,False,False,False,-0.2146933290104904,-0.2620823160832164,False,False,False,False,-170661,-202322.30264406052,False,False,False,False,14619.054240535987,False,False,False,False
2022-07-08 00:00:00+00:00,80.7180408383,80.9343376591,80.28053136,80.3935956072,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.36556613301236,,,,,,79.36556613301236,"rgba(239, 83, 80, 0.5)",6.119012978733875,85.9507825730573,-0.8551610779292772,43.01580702722696,-12.075526148403817,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8356667596331118,0.9573037934854857,False,False,False,False,-0.20993166110843128,-0.23600698859582386,False,False,False,False,-172275,-201143.9770501758,False,False,False,False,14109.052113456146,False,False,False,False
2022-07-11 00:00:00+00:00,80.3384399179,80.66888247,79.980665313,79.980665313,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.38104145036452,,,,,,79.38104145036452,"rgba(239, 83, 80, 0.5)",6.04028337668339,85.94428559175027,-0.9280766024140306,43.618037614730135,-11.266091564629463,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8310096361669129,0.9635853914719267,False,False,False,False,-0.22437169114242594,-0.2301893398691249,False,False,False,False,-173742,-200069.3897148748,False,False,False,False,13613.285363908846,False,False,False,False
2022-07-12 00:00:00+00:00,79.5826791628,80.5783327555,79.2826164824,80.2461205021,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.39200709390717,,,,,,79.39200709390717,"rgba(239, 83, 80, 1.0)",6.011166214820672,85.92975855919622,-1.055881532729429,42.946263866843495,-11.266091564629463,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8251632518409239,0.9772557928455186,False,False,False,False,-0.24467118391661008,-0.23743026189286748,False,False,False,False,-176113,-199129.92345154638,False,False,False,False,13172.411428069283,False,False,False,False
2022-07-13 00:00:00+00:00,79.1302255405,79.4927193487,78.6238943464,78.6238943464,3493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.38087952765328,,,,,,79.38087952765328,"rgba(239, 83, 80, 1.0)",5.96807324218071,85.90036748906209,-1.134393241140637,41.87203183243612,-11.266091564629463,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8148446174689407,0.9852038594164716,False,False,False,False,-0.290311318949659,-0.26387079042126327,False,False,False,False,-179606,-198364.279394623,False,False,False,False,12792.826666184212,False,False,False,False
2022-07-14 00:00:00+00:00,78.8893495355,78.9187462398,77.5495873644,77.8373604527,5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.45256104656666,79.32908590160838,,,,,,78.89082347408751,"rgba(239, 83, 80, 1.0)",5.931911488213871,84.91846502350366,-1.0163866234320789,40.81465271059251,-11.266091564629463,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8176046173820659,0.9710072543073838,False,False,False,False,-0.33454451267654034,-0.29920765154890183,False,False,False,False,-185351,-197853.95471248092,False,False,False,False,12516.441306726008,False,False,False,False
2022-07-15 00:00:00+00:00,79.9680807707,80.0387705044,79.203963093,79.5185766505,12061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.32254149783276,79.37184920574889,,,,,,79.34719535179082,"rgba(239, 83, 80, 0.5)",5.847910594381265,84.96510185788615,-0.8544968337900628,42.4115018616183,-11.266091564629463,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8114420036718467,0.9754493231556117,False,False,False,False,-0.2607234300445871,-0.27996554079674446,False,False,False,False,-173290,-196890.662370815,False,False,False,False,12498.580863324987,False,False,False,False
2022-07-18 00:00:00+00:00,79.6353769337,80.6885458173,79.5775666925,80.6885458173,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3718551710733,79.3793860541908,,,,,,79.37562061263205,"rgba(239, 83, 80, 0.5)",5.694079078181101,84.96465638906733,-0.9359335165871451,42.916485857451974,-11.124705558213435,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8026456823085301,0.9943274184152666,False,False,False,False,-0.23421808925728177,-0.2570918150270131,False,False,False,False,-174765,-196022.9893366654,False,False,False,False,12066.283574567145,False,False,False,False
2022-07-19 00:00:00+00:00,82.3894253624,82.3894253624,81.534069753,81.534069753,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.64345389691486,79.42826438082791,,,,,,79.53585913887139,#000000,5.544355279360065,85.00023228308615,-0.47089459263286715,47.94531835606729,-6.300337425028985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8230205166803425,0.9736013451055271,False,False,False,False,-0.1418213380693047,-0.1994565765481589,False,False,False,False,-172637,-195105.8917156197,False,False,False,False,11676.546963799807,False,False,False,False
2022-07-20 00:00:00+00:00,83.1485288865,83.215187634,82.7925239829,82.7925239829,1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.87882801171965,79.47613098984883,,,,,,79.67747950078424,#000000,5.426467998475442,85.03437333918028,-0.3475270568646308,52.28801867743198,-2.343583056963439,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8455949527601606,0.9449706956647469,False,False,False,False,-0.09031994139325136,-0.14488825897070512,False,False,False,False,-171049,-194162.4841973601,False,False,False,False,11280.917671101775,False,False,False,False
2022-07-21 00:00:00+00:00,83.8814801587,83.8814801587,82.7335339409,82.7335339409,3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.30957277608998,79.57744218871923,,,,,,79.94350748240461,#000000,5.302070013880266,85.10023781008826,-0.22986449597943417,56.09212303369221,1.0041501835505642,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.869594413519429,0.9323263691765947,False,False,False,False,-0.07541473582880531,-0.11015149739975522,False,False,False,False,-167943,-193134.26913079698,False,False,False,False,10960.332664391903,False,False,False,False
2022-07-22 00:00:00+00:00,83.3430977085,84.0411465391,82.9891574563,83.77569135,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.56450795622294,79.64848386949316,,,,,,80.10649591285805,#000000,5.173052939566739,85.14029502666882,-0.3474152186657012,57.49347522470316,2.1131312185463287,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8821623911367368,0.920504251394427,False,False,False,False,-0.06524177245652839,-0.08769663492814181,False,False,False,False,-170243,-192236.5723021383,False,False,False,False,10620.71177559222,False,False,False,False
2022-07-25 00:00:00+00:00,83.9821564971,84.124814082,83.1366325614,83.3430977085,7490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.22879805685552,79.87913926539464,,,,,,80.55396866112508,#000000,5.082228761635822,85.25234782129877,-0.24992801067654796,59.29094258121435,3.7072281038420627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8868248799265946,0.9114096593487317,False,False,False,False,-0.05958565968374541,-0.07364114730594361,False,False,False,False,-162753,-191080.3537804858,False,False,False,False,10497.938764784683,False,False,False,False
2022-07-26 00:00:00+00:00,84.2377800125,84.3459284229,83.864176413,83.9723248234,3885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.51403437913905,80.00022825492493,,,,,,80.75713131703199,#000000,5.015968444532242,85.30497410446105,-0.21275933127617117,60.834397096702375,5.135935095733473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9045542580536083,0.8852211842060448,False,False,False,False,-0.03640769440044637,-0.05502442085319499,False,False,False,False,-158868,-189817.12422046677,False,False,False,False,10238.607832832342,False,False,False,False
2022-07-27 00:00:00+00:00,85.6052675034,85.6052675034,84.3164334019,84.3164334019,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5832135984054,80.0290037977327,,,,,,80.80610869806904,#000000,4.940794880978234,85.31858131371158,0.058024305115792055,63.55930135315757,7.712368828346669,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.892016589311286,0.885334997386775,False,False,False,False,0.005328734311483263,-0.024847843270855863,False,False,False,False,-158102,-188573.39385887986,False,False,False,False,9867.133015858524,False,False,False,False
2022-07-28 00:00:00+00:00,87.9738160075,88.0524693968,87.2384068169,87.2384068169,3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.09216661277041,80.22808843855364,,,,,,81.16012752566203,"rgba(38, 166, 154, 0.5)",4.886665664222076,85.42555482569685,0.5214723815587292,67.56362923600945,11.44231298287091,True,False,True,False,True,0.24346582390444027,0.0,0.0,0.0,0.0,0,0.9117873115617217,0.8755488422910302,False,False,False,False,0.1370545332789708,0.05610334500405747,False,False,False,False,-154458,-187235.53527617868,False,False,False,False,9623.088583864072,False,False,False,False
2022-07-29 00:00:00+00:00,89.7041905736,89.8515673619,88.4850630384,88.4850630384,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.53838665927358,80.41108599977356,,,,,,81.47473632952358,"rgba(38, 166, 154, 0.5)",4.861423016907291,85.52439737115395,0.8597880060857415,71.41741152840655,14.954439057705684,True,False,True,False,True,2.508286275998934,0.0,0.0,0.0,0.0,0,0.9103832756108435,0.8811913946169769,False,False,False,False,0.21363515287684703,0.13486924894045224,False,False,False,False,-151562,-185836.5731084854,False,False,False,False,9359.281188418423,False,False,False,False
2022-08-01 00:00:00+00:00,89.6845272262,90.1761109098,88.9766467219,88.9766467219,6473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.39336866815356,80.80609527553943,,,,,,82.0997319718465,"rgba(38, 166, 154, 0.5)",4.827574301650959,85.7263363042034,0.8199129986757451,73.93873802085409,17.207920759994906,True,False,True,False,True,2.4810673197453568,0.0,0.0,0.0,0.0,0,0.9516975608371672,0.8721650939038893,False,False,False,False,0.23454477004957244,0.18470700949501234,False,False,False,False,-158035,-184746.3153395252,False,False,False,False,9246.093690833388,False,False,False,False
2022-08-02 00:00:00+00:00,88.6936911537,89.0258050903,88.6325381434,88.6325381434,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52964069598634,80.8789168091013,,,,,,82.20427875254381,"rgba(38, 166, 154, 0.5)",4.763362657254943,85.7605460927872,0.6157719392718118,73.21352709860889,17.207920759994906,True,False,True,False,True,1.1068190933032511,0.0,0.0,0.0,0.0,0,0.9497406431538864,0.8533691189829467,False,False,False,False,0.19639675938306964,0.19055188443904097,False,False,False,False,-159424,-183753.28336542618,False,False,False,False,8937.972369624234,False,False,False,False
2022-08-03 00:00:00+00:00,89.0394711167,89.271596932,88.6241812208,89.0159734166,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.72552702750652,80.98652849830646,,,,,,82.35602776290648,"rgba(38, 166, 154, 0.5)",4.7131841756063775,85.8107323107259,0.6850440563483196,73.04907496833681,17.207920759994906,True,False,True,False,True,1.5705985604338686,0.0,0.0,0.0,0.0,0,0.9641485374524722,0.8386548880024859,False,False,False,False,0.20241746769959582,0.1964846760693184,False,False,False,False,-157375,-182718.84088050752,False,False,False,False,8667.816590423285,False,False,False,False
2022-08-04 00:00:00+00:00,88.7701815748,89.0258050903,88.7157141027,88.7157141027,2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.95190064461043,81.11870738372238,,,,,,82.5353040141664,"rgba(38, 166, 154, 0.5)",4.665892844435178,85.87059935656069,0.6214420937029301,72.25546539549862,17.207920759994906,True,False,True,False,True,1.1905824252035266,0.0,0.0,0.0,0.0,0,0.9454667572558003,0.8549758773134368,False,False,False,False,0.1985042562093772,0.1974944661393478,False,False,False,False,-160016,-181828.53339499742,False,False,False,False,8431.470841779235,False,False,False,False
2022-08-05 00:00:00+00:00,89.6845272262,89.6845272262,88.7210232065,88.7210232065,1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.09226057236974,81.20133653957333,,,,,,82.64679855597154,"rgba(38, 166, 154, 0.5)",4.579941608034864,85.90840708777917,0.8244908912803962,72.65855610318067,17.207920759994906,True,False,True,False,True,2.4382886795718584,0.0,0.0,0.0,0.0,0,0.9623626601385229,0.8418944759063932,False,False,False,False,0.2153935824354326,0.2064440242873902,False,False,False,False,-158428,-180910.86541872303,False,False,False,False,8163.099436219265,False,False,False,False
2022-08-08 00:00:00+00:00,89.9794774363,90.4415660989,89.9007257302,90.4415660989,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.13353335521901,81.22504873624852,,,,,,82.67929104573378,"rgba(38, 166, 154, 0.5)",4.477892787150646,85.91954434330918,0.9066615227235526,73.21672373274671,17.391394510113543,True,False,True,False,True,2.839811711339131,0.0,0.0,0.0,0.0,0,0.9650778795206946,0.8400482572493251,False,False,False,False,0.26539154974234086,0.23591778701486554,False,False,False,False,-158005,-180012.59618661625,False,False,False,False,7859.566124994981,False,False,False,False
2022-08-09 00:00:00+00:00,89.6746955525,90.0583274592,89.5075571001,90.0581308257,6213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64746790687775,81.54576844799233,,,,,,83.09661817743503,"rgba(38, 166, 154, 0.5)",4.406392428001946,86.06441957722967,0.8193269288335686,72.70026801796547,17.391394510113543,True,False,True,False,True,2.3882756105666445,0.0,0.0,0.0,0.0,0,0.940197225169574,0.8692721260566371,False,False,False,False,0.24520548627884636,0.24056163664685595,False,False,False,False,-164218,-179393.20025772933,False,False,False,False,7794.994904406943,False,False,False,False
2022-08-10 00:00:00+00:00,91.4971929009,91.6705253077,91.3767548985,91.4640601607,4946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1139946362932,81.83575645362347,,,,,,83.47487554495834,"rgba(38, 166, 154, 1.0)",4.423121491486419,86.20045936023152,1.197510299200143,74.1585167064506,18.950403632417476,True,False,True,False,True,4.870511515136119,0.0,0.0,0.0,0.0,0,0.9181813574245995,0.8735183083531762,False,False,False,False,0.3375247440669689,0.28904319035691245,False,False,False,False,-159272,-178604.13358095565,False,False,False,False,7683.269614038043,False,False,False,False
2022-08-11 00:00:00+00:00,91.8247842676,92.6606731631,91.8247842676,92.6606731631,3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43467238329222,82.04290596332646,,,,,,83.73878917330934,"rgba(38, 166, 154, 1.0)",4.44493298704407,86.29743782231591,1.2435162602889607,75.4085772601287,20.42920036797956,True,False,True,False,True,5.3074918211636195,0.0,0.0,0.0,0.0,0,0.9309867974095122,0.860171171463358,False,False,False,False,0.3428282491849057,0.31593571977090906,False,False,False,False,-155771,-177708.7165777809,False,False,False,False,7519.259040938512,False,False,False,False
2022-08-12 00:00:00+00:00,93.1157813374,93.1354446847,92.2063515228,92.2063515228,3748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.78039946409311,82.27073494570207,,,,,,84.02556720489758,"rgba(38, 166, 154, 1.0)",4.521115670505291,86.40471237199017,1.4843833811179126,77.24472475894342,22.409496170761074,True,False,True,False,True,7.011085552058034,0.0,0.0,0.0,0.0,0,0.9416734782026571,0.8478180004787373,False,False,False,False,0.34282824933841866,0.32938198455466383,False,False,False,False,-152023,-176701.43357473065,False,False,False,False,7371.3665295291585,False,False,False,False
2022-08-15 00:00:00+00:00,93.4893849369,93.4893849369,92.3095840963,92.3095840963,3982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.12704666913724,82.508549133356,,,,,,84.31779790124662,"rgba(0, 255, 255, 0.75)",4.595726226033384,86.5159667721772,1.517370230894199,78.73311060910333,24.00826476083411,True,False,True,False,True,7.498338105154101,0.0,0.0,0.0,0.0,0,0.926508487484504,0.8695032985358522,False,False,False,False,0.34282824941674206,0.33610511698570295,False,False,False,False,-148041,-175577.49500317257,False,False,False,False,7238.450195037819,False,False,False,False
2022-08-16 00:00:00+00:00,93.6663550629,93.7449101356,93.5384449885,93.5572234852,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.26949607445871,82.60736191420872,,,,,,84.43842899433372,"rgba(0, 255, 255, 0.75)",4.651259491831048,86.56246036975602,1.5273056052066019,79.85455725602002,25.244157919010433,True,False,True,False,True,7.731357201914761,0.0,0.0,0.0,0.0,0,0.9304046003108695,0.8652073775102546,False,False,False,False,0.3428282496551817,0.33946668332044233,False,False,False,False,-146419,-174434.0246108913,False,False,False,False,7018.197246212807,False,False,False,False
2022-08-17 00:00:00+00:00,93.2140980741,93.312316494,92.5357125908,92.5357125908,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46511020326976,82.75089359716097,,,,,,84.60800190021536,"rgba(38, 166, 154, 1.0)",4.722766748447152,86.62843686558023,1.3944498128528442,79.06371682912999,25.244157919010433,True,False,True,False,True,6.993258492027195,0.0,0.0,0.0,0.0,0,0.9103249816678187,0.87303780409671,False,False,False,False,0.30903394479746643,0.3242503140589544,False,False,False,False,-148975,-173435.63148889557,False,False,False,False,6843.209118910344,False,False,False,False
2022-08-18 00:00:00+00:00,93.843325189,94.0301269888,93.155108032,93.155108032,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7022776603765,82.92482630475128,,,,,,84.8135519825639,"rgba(38, 166, 154, 1.0)",4.805908708384074,87.48339305796705,1.3233568336281185,79.13113557098673,25.244157919010433,True,False,True,False,True,7.843859886697082,0.0,0.0,0.0,0.0,0,0.9303359184395854,0.8721432760989861,False,False,False,False,0.3404946812587287,0.3323724976588416,False,False,False,False,-145975,-172358.74397952712,False,False,False,False,6692.495035815821,False,True,False,False
2022-08-19 00:00:00+00:00,92.8404944746,93.155108032,92.7226127073,93.1059496637,2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.88870615500404,83.07230154653114,,,,,,84.98050385076759,"rgba(38, 166, 154, 1.0)",4.851112681838088,87.50106518817627,1.1006607425166273,75.95391479281199,25.244157919010433,True,False,True,False,False,6.1923418759177835,0.0,0.0,0.0,0.0,0,0.9373085265515794,0.8717181457351234,False,False,False,False,0.30972590225134033,0.32104919995509096,False,False,False,False,-148801,-171434.91088229077,False,False,False,False,6540.867779509319,False,False,False,False
2022-08-22 00:00:00+00:00,91.4935551817,91.8493634518,91.4935551817,91.5820402447,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.96889102612968,83.14420121359731,,,,,,85.0565461198635,"rgba(38, 166, 154, 0.5)",4.824215754546333,87.4874411281269,0.8304176797643731,70.29388904509335,24.892755497299675,True,False,True,False,False,4.032978854586691,0.0,0.0,0.0,0.0,0,0.9510105622479896,0.8620751777218092,False,False,False,False,0.25160499081743093,0.28632709538626094,False,False,False,False,-150425,-170610.99280847545,False,False,False,False,6348.049435214836,False,False,False,False
2022-08-23 00:00:00+00:00,91.572208571,92.0637922546,91.2477633399,91.2477633399,3776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.14580496151157,83.30708919311809,,,,,,85.22644707731483,"rgba(38, 166, 154, 0.5)",4.851853835291704,87.5002895324872,0.8392501457678372,66.6533429823618,21.671542987434705,True,False,True,False,False,4.145264132669936,0.0,0.0,0.0,0.0,0,0.9671057874541786,0.8308390477556773,False,False,False,False,0.25089692608758907,0.268612010736925,False,False,False,False,-146649,-169671.30681598623,False,False,False,False,6247.1847514809215,False,False,False,False
2022-08-24 00:00:00+00:00,92.0834556019,92.1621089913,91.7491786971,92.1522773176,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.22264415038613,83.3772265525872,,,,,,85.29993535148667,"rgba(38, 166, 154, 0.5)",4.896039171098793,87.52029726970926,0.9320101765375893,65.1055899790392,20.404578812627648,True,False,True,False,False,4.881112853109414,0.0,0.0,0.0,0.0,0,0.9969496934267664,0.7953144133423456,False,False,False,False,0.2644803884138028,0.26654619957536385,False,False,False,False,-145049,-168705.72615653582,False,False,False,False,6064.94221220716,False,False,False,False
2022-08-25 00:00:00+00:00,93.2140980741,93.2140980741,92.31941577,92.31941577,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30171056682377,83.44519970351458,,,,,,85.37345513516917,"rgba(38, 166, 154, 1.0)",4.974169803781914,87.55259067753742,1.1381813689307643,65.80106383651463,20.404578812627648,True,False,True,False,False,6.486805050266117,0.0,0.0,0.0,0.0,0,1.0112349420509232,0.7635812496274501,False,False,False,False,0.3017216781104115,0.2841339388428877,False,False,False,False,-143626,-167722.20748373048,False,False,False,False,5882.90526270884,False,False,False,False
2022-08-26 00:00:00+00:00,90.3924077305,91.6544996797,90.3924077305,91.6508619604,3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.40453582700012,83.55750957340511,,,,,,85.48102270020262,"rgba(38, 166, 154, 0.5)",5.003756185756169,87.5598343860311,0.5660894015044498,60.16280614880607,15.960712759683815,True,False,True,False,False,1.9966914706097079,0.0,0.0,0.0,0.0,0,0.9733633619780981,0.7758937691741987,False,False,False,False,0.22254196255087613,0.2533379506968819,False,False,False,False,-146717,-166898.47385691752,False,False,False,False,5773.418781818297,False,False,False,False
2022-08-29 00:00:00+00:00,89.9073129516,90.4317344252,89.5468837948,89.871329026,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.46804480242372,83.64129492487805,,,,,,85.55466986365089,#000000,5.023643783972008,87.55485018371064,0.4682781799527512,55.60555531740502,11.89521008805663,False,False,False,False,False,1.2595422622948789,0.0,0.0,0.0,0.0,0,0.9899243657863401,0.773125505305461,False,False,False,False,0.17689523823281658,0.21511659446484926,False,False,False,False,-149405,-166212.45527429332,False,False,False,False,5652.4219668450305,False,False,False,False
2022-08-30 00:00:00+00:00,87.8263409024,88.2491028703,87.8165092287,88.2491028703,1390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.47433265324067,83.67034160558849,,,,,,85.57233712941458,#000000,5.027020318337582,87.53382832546109,0.058188063388542495,49.657259553477076,6.609384782891979,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9840926519364274,0.7832069028075532,False,False,False,False,0.09121852190204935,0.1531675581834493,False,False,False,False,-150795,-165607.84918510533,False,False,False,False,5485.268164223658,False,False,False,False
