date,Close,High,Low,Open,Volume,aVWAP_peak_105,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_62,aVWAP_valley_105,aVWAP_valley_99,aVWAP_valley_81,aVWAP_valley_73,aVWAP_valley_57,aVWAP_valley_43,aVWAP_valley_35,aVWAP_valley_26,aVWAP_valley_22,aVWAP_valley_15,aVWAP_valley_5,aVWAP_OB_bull_105,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,79.9,79.9,78.75,79.75,358210,,,80.13293544486419,79.59457952294584,79.59387260195061,77.72026294606387,77.72006294197334,77.6798171539315,77.8166109456019,,,78.49882669744915,77.70479416234987,77.67416104899489,77.4130804675641,77.33649149429432,75.44297976724123,75.03676917881012,74.15414916626554,67.99509544695557,,78.60830593676158,75.6951497144361,#000000,5.145561363994348,79.45505356680243,0.086471893292547,56.0889142015237,6.084971393632003,False,False,True,False,False,9.413583328524357,0.0,0.0,0.0,0.0,0,0.9992682034394434,0.8205268935236005,False,False,False,False,-0.21741624517076258,-0.08941257962729403,False,False,False,False,7647198,6513025.516256151,False,False,False,False,207672.55300346538,False,False,False,False
2023-11-24 00:00:00+00:00,79.9,80.0,76.5,76.5,119206,,,79.99267079208286,79.55553732089945,79.55720383874704,77.7421534884077,77.74184135329165,77.70119981848643,77.82956087145105,,78.80000000000001,78.5073979347857,77.72643043122025,77.68780856285154,77.42746803710011,77.35051480667276,75.46825826866319,75.06392060015536,74.18501395506757,68.04723099953698,,78.58859535476658,76.02640435960534,"rgba(38, 166, 154, 0.5)",5.073462032367508,79.47635298793234,0.08350254902173151,55.98413589948437,8.03580993498084,False,False,True,False,False,9.413583328524357,0.0,0.0,0.0,0.0,0,0.9420497227687353,0.8209622607762478,False,False,False,False,-0.34282825441539394,-0.216120417021344,False,False,False,False,7647198,6597038.292829769,False,False,False,False,201119.47500320867,False,False,False,False
2023-12-01 00:00:00+00:00,80.625,80.625,79.5,79.9,883266,,,80.10540938748659,79.74089096796405,79.73385320416298,78.06968373254813,78.0679000503945,78.01702717217519,78.04473772724343,,80.07757752834992,78.8108710121105,78.04866113434737,77.89897635037266,77.62893651665911,77.54272694750874,75.72095377373208,75.32709668202779,74.46955986889664,68.4684508629433,,78.82564317742496,76.3993810676948,"rgba(38, 166, 154, 0.5)",5.002734694775159,79.91443277199089,0.14203576071128168,56.719854402396706,8.03580993498084,False,False,True,False,False,10.126506170747088,0.0,0.0,0.0,0.0,0,0.9609824072461243,0.8038669221390005,False,False,False,False,0.1308376400528907,-0.04264138848422665,False,False,False,False,8530464,6740255.011879415,False,False,False,False,251648.84722519323,False,False,False,False
2023-12-08 00:00:00+00:00,80.84,81.0,79.5,80.625,561813,,80.44666666666669,80.1797812490868,79.84331926296244,79.83332685067498,78.25199762547683,78.24957275332248,78.19453139726288,78.17328812354872,,80.21013590234516,78.97399848855991,78.22879229633256,78.0258796589823,77.75130930752812,77.66021967280057,75.87463502902305,75.48717934876933,74.64275807225386,68.72579288731092,,79.14656049112523,76.55807006639057,"rgba(38, 166, 154, 0.5)",4.650289508104849,80.16997577026527,0.14408226166714372,57.48159974123635,8.03580993498084,True,False,True,False,True,10.339194721829141,0.0,0.0,0.0,0.0,0,0.9626105825404773,0.7953597062260059,False,False,False,False,0.1795987221530477,0.06847866683441053,False,False,False,False,9092277,6914478.8628513105,False,False,False,False,274623.9696529567,False,False,False,False
2023-12-15 00:00:00+00:00,79.0,80.5,79.0,80.5,107743,,80.2943318258667,80.1525096293108,79.83402261482293,79.82463865379721,78.27008871681471,78.26762281834688,78.21256938012718,78.18676695820974,,80.16437579992679,78.98386934869858,78.24684493801692,78.03982816059097,77.7657535100679,77.67438510503085,75.89710499691901,75.51109935699648,74.66960117025197,68.77000237530382,,79.13031882466201,76.57228647618032,#000000,4.258979436734042,80.1113099674818,-0.2609333958968347,55.40165370422251,7.506152086213007,False,False,True,False,False,7.96389060048001,0.0,0.0,0.0,0.0,1,0.9348354676608849,0.8307667369103584,False,False,False,False,0.05081290314988707,0.0596457849921488,True,False,False,False,8984534,7067816.28041788,False,False,False,False,262262.4163453303,False,False,False,False
2023-12-22 00:00:00+00:00,79.0,79.0,79.0,79.0,233839,,79.95930090381286,80.06019796132367,79.78772780754345,79.78048642904065,78.29235226385299,78.28987055049186,78.23549544399256,78.20431168425024,,80.02151353688373,78.98450061185397,78.2693641457779,78.05914975674922,77.78749021472231,77.69617282426425,75.93829033207578,75.55565939450081,74.72092518985258,68.86030140679803,,79.07621788053854,76.58933674134785,#000000,3.811730032744117,79.95718505239093,-0.25111564674527476,53.91597796349834,6.128573317899047,False,True,False,False,False,7.96389060048001,0.0,0.0,0.0,0.0,1,0.9189322787938703,0.8774097874443896,False,False,False,False,-0.14053330050977306,-0.04044375775881213,True,False,False,False,8984534,7209795.370757297,False,False,False,False,260156.97809752807,False,False,False,False
2023-12-29 00:00:00+00:00,80.5,80.5,79.0,79.0,5002,,79.95952500943972,80.06009499928992,79.78797955143705,79.78073754823666,78.29346570186523,78.29098106582408,78.23659368165735,78.20513998661245,,80.02145722181898,78.98534999090344,78.27047031983776,78.05998483255976,77.78832339727984,77.69698251351295,75.9394432220283,75.55687326509083,74.72226322411377,68.862404341312,,79.07681469304532,76.59035523284577,"rgba(38, 166, 154, 0.5)",3.300554592382664,79.9572641954964,0.164437760174054,54.65364835066532,6.128573317899047,False,False,True,False,False,9.5111367777149,0.0,0.0,0.0,0.0,1,0.9522797842784766,0.821212616440595,False,False,False,False,0.15413596490305592,0.0568461035721219,False,False,False,False,8989536,7341628.00996046,False,False,False,False,241256.60934956302,False,False,False,False
2024-01-05 00:00:00+00:00,81.0,82.95,75.05,80.5,130523,79.66666666666667,79.92273223475662,80.04328602074654,79.78433805347629,79.77743109630904,78.31643872802164,78.31390349835759,78.25944852947478,78.22252247155639,79.66666666666667,79.99877254017521,78.99990248723832,78.29337498370259,78.0778233317801,77.80660130726021,77.7148821292865,75.96684652734939,75.58595659661623,74.7547497885896,68.91536540508943,79.66666666666667,79.14519636659617,77.68655763586648,"rgba(38, 166, 154, 1.0)",3.1784517854504983,79.8137095270663,0.3732290287881674,55.717535743066556,6.128573317899047,False,False,True,False,True,10.021259391973896,1.0,82.95,75.05,0.0,1,0.8681702241911664,0.7739293864948316,False,False,False,False,-0.08268795243376366,-0.01292092443082088,False,True,False,False,9120059,7473363.638852278,False,False,False,False,233054.11976811392,False,False,False,False
2024-01-12 00:00:00+00:00,79.5,81.0,79.5,81.0,2334,79.67252258694185,79.92290543261619,80.04325297576703,79.78445375189227,79.77754639932287,78.31694222507822,78.31440573496073,78.25994580457159,78.2229004183656,79.67252258694185,79.99877394197331,79.00028432492124,78.29387548125054,78.0782048799028,77.80698290640468,77.71525340706823,75.96737670202542,75.58651509203325,74.755365984594,68.91633694064419,79.67252258694185,79.14609725883514,77.68751553071154,"rgba(38, 166, 154, 0.5)",3.1608105757062597,79.8166811371183,-0.10018984989239174,54.4436837332283,6.128573317899047,False,True,True,False,True,8.041121165278483,0.0,0.0,0.0,0.0,1,1.0076577766041719,0.7994454713493532,False,False,False,False,0.3428282173825156,0.16495364647584737,False,False,False,False,9117725,7595168.1841224795,False,False,False,False,215963.74052603138,False,False,False,False
2024-01-19 00:00:00+00:00,79.5,79.5,79.5,79.5,6,79.67251479594269,79.92290299572954,80.0432519096387,79.78445335959493,79.77754602969766,78.31694313462287,78.31440664280653,78.25994671532453,78.22290111643964,79.67251479594269,79.99877247766995,79.00028481538777,78.29387639054818,78.07820560541249,77.80698366358855,77.71525415251584,75.96737789579858,75.58651636494102,74.75536741746023,68.91633932528858,79.67251479594269,79.14609629997746,77.68751535792651,"rgba(38, 166, 154, 0.5)",3.16819485364011,79.81667626632122,-0.09995479474924893,53.533789440486686,6.114448156121796,False,True,False,False,False,8.041121165278483,0.0,0.0,0.0,0.0,1,1.0150543629774182,0.8544744912182883,False,False,False,False,0.08268791920761996,0.12382078284173367,False,False,False,False,9117725,7707950.170483777,False,False,False,False,199966.87085743647,False,False,False,False
2024-01-26 00:00:00+00:00,79.0,79.5,79.0,79.5,35827,79.56508091765961,79.8977484084387,80.03309875290749,79.77940744760731,79.7727265437358,78.32082612010822,78.31828569934936,78.26390577320281,78.22597144503138,79.56508091765961,79.98443681569024,79.00125423932514,78.29778779161364,78.08151201784571,77.81060508131633,77.71886499744394,75.9738205032493,75.59345623052629,74.76330788731596,68.93011144045218,79.56508091765961,79.13078345644897,77.67901264819861,#000000,3.1571173817524145,79.75308676486205,-0.23853619419244806,52.23099115020289,4.910185722494617,False,True,False,False,False,7.375248319347801,0.0,0.0,0.0,0.0,1,0.9488430443267353,0.8684137161973795,False,False,False,False,-1.6499999139464284e-08,0.061910383170867264,False,False,False,False,9081898,7809724.083781276,False,False,False,False,187808.3619050338,False,False,False,False
2024-02-02 00:00:00+00:00,79.5,80.3,79.0,79.0,126797,79.58006511284762,79.86638857232094,80.01604402635847,79.7743670581251,79.76803470802966,78.34118475481714,78.33860476405049,78.28423844295466,78.24161167773386,79.58006511284762,79.96234362904264,79.01335142486876,78.31811925364563,78.09766340800253,77.82731487507593,77.73528334176892,75.99948139958725,75.62075537096321,74.79392531714069,68.98060791997052,79.58006511284762,79.13450434635978,77.69483031329432,"rgba(38, 166, 154, 0.5)",2.7934874519398223,79.74721560676471,-0.08849712447895311,51.96500582622009,4.692325570977793,False,True,False,False,False,7.924079361497114,0.0,0.0,0.0,0.0,1,0.9457205359584355,0.8593109105824448,False,False,False,False,0.013200739275379689,0.03755556122312348,False,False,False,False,9208695,7913351.5590567365,False,False,False,False,183289.00176392018,False,False,False,False
2024-02-09 00:00:00+00:00,80.0,80.0,79.5,79.5,13591,79.59120200510336,79.8660195678214,80.01527607274056,79.77454409506583,79.76822427712928,78.34372592251206,78.34114035917631,78.28676116814091,78.24355134598957,79.59120200510336,79.96155379985798,79.01512336518924,78.32065074872932,78.09963998285984,77.82932076808285,77.73724426937781,76.00238723491846,75.62382971455102,74.7973423382958,68.98611044739786,79.59120200510336,79.13671609040881,77.69782942269657,"rgba(38, 166, 154, 0.5)",2.799551296093816,79.75249434447153,0.08840904464719505,52.42296524798056,4.692325570977793,False,True,False,False,False,8.475003458967489,0.0,0.0,0.0,0.0,1,0.9758461093433611,0.8960080995082442,False,False,False,False,0.06609605142987444,0.05182580632649896,False,False,False,False,9222286,8010309.6657932745,False,False,False,False,170718.7794110372,False,False,False,False
2024-02-16 00:00:00+00:00,80.0,80.0,80.0,80.0,3975,79.59639273009151,79.86645558421003,80.01525731696984,79.77474189509341,79.76842090658582,78.34455048375541,78.34196297586799,78.28757678979574,78.24417713330308,79.59639273009151,79.96162251793604,79.01574543335806,78.32147094478198,78.10027271968082,77.82995540775694,77.73786264223928,76.003273218849,75.62476359588608,74.7983738947421,68.98774344460587,79.59639273009151,79.13772620174142,77.69897331053218,"rgba(38, 166, 154, 0.5)",2.808720345990874,79.75521589058226,0.08715147087076061,52.7500791206666,4.692325570977793,False,True,False,False,False,8.475003458967489,0.0,0.0,0.0,0.0,1,0.9892610995351817,0.9929475877544479,False,False,False,False,0.20065004144089704,0.126237923883698,False,False,False,False,9222286,8100085.690549329,False,False,False,False,158367.38834355294,False,False,False,False
2024-02-23 00:00:00+00:00,83.54,85.625,83.375,83.5,115225,80.8295780622244,80.23829477871087,80.15838806542041,79.8839963019794,79.87430565643717,78.42756461853759,78.42469352656256,78.36778559528081,78.30485350177038,80.8295780622244,80.1694173018341,79.10859796914399,78.40325514664944,78.1583905499286,77.88331994863026,77.78849468925134,76.05546871389329,75.67736057827433,74.85198644909018,69.05275851674342,80.8295780622244,79.3899400118804,77.892586940892,"rgba(0, 255, 255, 0.75)",2.8812553570333823,80.51671705124843,1.049293649509922,56.62615942091696,3.7284753969696993,True,False,True,False,True,12.273051004910219,0.0,0.0,0.0,0.0,1,1.0190299041350692,0.9293174989268852,False,False,False,False,0.342828240948892,0.234533082416295,False,False,False,False,9337511,8191746.824582712,False,False,False,False,155171.65587366014,False,False,False,False
2024-03-01 00:00:00+00:00,84.0,84.55,83.54,83.54,103265,81.45133692539144,80.51021613632051,80.27407081342002,79.97414439058345,79.96181343099246,78.49809221668522,78.49498846152386,78.43602808008121,78.35682571430809,81.45133692539144,80.33264245480832,79.18664190070365,78.47278075461927,78.20826568763628,77.92926771480647,77.83215059044798,76.10083024269842,75.72312971017607,74.89875188159837,69.10998111431788,81.45133692539144,79.55083512992292,78.01357978628863,"rgba(0, 255, 0, 1.0)",2.959682841542937,80.93638311047793,1.0351166167267256,59.74912576742122,6.602392340349326,True,False,True,False,True,12.744335232335196,0.0,0.0,0.0,0.0,1,1.0240023134759977,0.9451995373048006,False,False,False,False,0.2826976657994608,0.25861537410787794,False,False,False,False,9440776,8284267.504243252,False,False,False,False,151326.7184015372,False,False,False,False
