date,Close,High,Low,Open,Volume,aVWAP_peak_156,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_88,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_40,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_182,aVWAP_OB_bear_118,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,2.28,2.4285,2.12,2.27,109299928,,,,,,2.350001781574368,2.2687732916101857,2.348590193526666,2.4822329305525948,2.6824231244269954,2.761774416827878,3.3926100951294984,,,2.348590193526666,2.612343690521169,,#000000,0.7330537571084484,2.198797265072348,0.11077323339554027,49.50468099523988,-5.296946429263819,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0550283347653573,0.9316007452960429,False,False,False,False,0.277637048421864,0.25848752703923894,False,False,False,False,-103091943,-360329960.73383546,False,False,False,False,101458377.30168378,False,False,False,False
2024-01-12 00:00:00+00:00,1.87,2.54,1.84,2.31,190488240,,,,,2.0833333333333335,2.325276798708926,2.2598523641119654,2.3380333151779467,2.4685592378786314,2.66525164162854,2.7441731041422583,3.3681695276220243,,,2.3380333151779467,2.5315811653254534,,"rgba(239, 83, 80, 0.5)",0.7239737999838561,2.1360455524500734,-0.3674795309664602,47.927235374093804,-5.296946429263819,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0194295125042792,0.9352349583190697,False,False,False,False,0.17403689050199847,0.2162622087706187,True,False,False,False,-293580183,-355385532.75355136,False,False,False,False,108053181.9460035,False,False,False,False
2024-01-19 00:00:00+00:00,2.0,2.12,1.89,1.92,104593003,,,,,2.054976938481086,2.309680802343269,2.253250934518958,2.3308756597919675,2.4599647021279623,2.6549957594196827,2.7337679450139363,3.354322197099154,,,2.3308756597919675,2.518979367349502,,"rgba(239, 83, 80, 0.5)",0.7087248223915085,2.12180745606136,-0.1718684773172398,47.63476802348336,-5.296946429263819,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0211235913779009,0.9660185703920722,False,False,False,False,-0.043833412201700235,0.08621439828445923,False,False,False,False,-188987180,-343059728.8458809,False,False,False,False,107796872.39444768,False,False,False,False
2024-01-26 00:00:00+00:00,1.91,2.09,1.91,1.99,73193206,,,,,2.0380880813247333,2.2985431398723546,2.248240143025834,2.325554703851189,2.4537113490758133,2.647648234294407,2.726334222808081,3.344562905706472,,,2.325554703851189,2.5103353474948604,,"rgba(239, 83, 80, 0.5)",0.7005145663422419,2.1117961814785033,-0.2880685016047394,46.926990602368356,-5.296946429263819,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.021177671033759,1.0192524282125082,False,False,False,False,-0.09083730582110724,-0.0023114537683240066,False,False,False,False,-262180386,-337068666.4128527,False,False,False,False,105233637.84671083,False,False,False,False
2024-02-02 00:00:00+00:00,1.88,2.01,1.82,1.91,105095155,,,,,2.0081705052753382,2.280773325589061,2.2396962651150574,2.316801124352043,2.4438068056127675,2.6363584926788035,2.7149911736781385,3.330120082519822,,,2.316801124352043,2.496339721852629,,"rgba(239, 83, 80, 0.5)",0.6895524269767681,2.093319825214577,-0.30935983526277105,46.25214992149056,-5.296946429263819,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9561330824795531,1.0487410194671631,False,False,False,False,-0.20334540076797647,-0.10282842726815024,False,False,False,False,-367275541,-339306212.6785673,False,False,False,False,105223379.85806559,False,False,False,False
2024-02-09 00:00:00+00:00,1.88,1.97,1.8,1.88,91951672,,,,,1.9878652608503629,2.2657299215222277,2.2321364605151137,2.3090783738849416,2.435118790462975,2.626495968284065,2.705081819372164,3.3175450495809367,,,2.3090783738849416,2.4848814555590986,,"rgba(239, 83, 80, 0.5)",0.6873154658157716,2.078909696450321,-0.28940087389745545,45.770120863720706,-5.296946429263819,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9579314914337999,1.1125332604145852,False,False,False,False,-0.34282825441539394,-0.22282834084177208,False,False,False,False,-367275541,-341378014.7764512,False,False,False,False,104240290.38709778,False,False,False,False
2024-02-16 00:00:00+00:00,1.92,1.92,1.75,1.88,103237006,,,,,1.9686353691649179,2.2493266631593793,2.223556882679811,2.3003370725214904,2.425337839627417,2.6154365616399455,2.6939699402614754,3.3034913544917783,,,2.3003370725214904,2.472511460443277,,"rgba(239, 83, 80, 0.5)",0.683325117507192,2.06387904937187,-0.21055723796126358,45.73763339817495,-5.296946429263819,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9224831239301056,1.0925896019723738,False,False,False,False,-0.34282825441539394,-0.282828297628583,False,True,False,False,-264038535,-335649164.42263997,False,False,False,False,104165973.02509053,False,False,False,False
2024-02-23 00:00:00+00:00,1.76,1.91,1.71,1.91,70514989,,,,,1.95190979997796,2.2369742040169673,2.216827659055764,2.2936356328261427,2.418038740243504,2.607378891572592,2.685921672542044,3.2935881905079953,,,2.2936356328261427,2.463034348842871,,"rgba(239, 83, 80, 0.5)",0.6841409751461137,2.0512557950222705,-0.42572482222697783,44.69943117726728,-1.2466166510768915,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9377660224709115,1.0844603980751921,False,False,False,False,-0.34282825441539394,-0.3128282760219885,False,False,False,False,-334553524,-335568005.8728148,False,False,False,False,101673307.54175049,False,False,False,False
2024-03-01 00:00:00+00:00,1.73,1.846,1.71,1.74,69644195,,,,,1.9355553675610444,2.2245975917948155,2.209908339142326,2.2867848263246247,2.4106400247742514,2.5992738705546974,2.6778386227465734,3.2837323575892845,,,2.2867848263246247,2.453541375060952,,"rgba(239, 83, 80, 0.5)",0.689259577928205,2.0385606828005383,-0.44766977881978554,43.77271234316365,-2.288738434878141,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9258088643327623,1.1476463917774509,False,False,False,False,-0.34282825441539394,-0.32782826521869124,False,False,False,False,-404197719,-340651688.32668036,False,False,False,False,99300780.68680601,False,False,False,False
2024-03-08 00:00:00+00:00,1.7,1.765,1.6,1.73,99239113,,,,,1.9085341465486532,2.205398742623772,2.1988416598525915,2.2759940612119904,2.3992159073202224,2.586996715448849,2.6656550239768384,3.269236148406579,,,2.2759940612119904,2.438734050673687,,"rgba(239, 83, 80, 0.5)",0.6943693295111525,1.8884772714062603,-0.27143663090498465,42.91862141590658,-3.2460164795061672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8397843446416764,1.2015411220182088,True,False,False,False,-0.34282825441539394,-0.3353282598170426,False,False,False,False,-503436832,-352709847.11729664,True,False,False,False,99296212.71000557,False,False,False,False
2024-03-15 00:00:00+00:00,1.73,1.74,1.6,1.69,62121514,,,,,1.8945397350241986,2.1941014736490296,2.1921718708913107,2.2694537082174473,2.3922631026281636,2.579492433726163,2.6581926261704787,3.2603045707670026,,,2.2694537082174473,2.4300649401342245,,"rgba(239, 83, 80, 0.5)",0.6945804164781474,1.8112641552659208,-0.11699747550898232,42.59760740265749,-3.6884052085270156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8341066033664221,1.213098834700043,True,False,False,False,-0.34282825441539394,-0.3390782571162183,False,False,False,False,-441315318,-359273215.3308302,False,False,False,False,96542531.32407923,False,False,False,False
2024-03-22 00:00:00+00:00,2.31,2.37,1.74,1.82,254729747,,,,,1.9455894010647417,2.189639800288169,2.189510738571607,2.2637883748797307,2.3825141862975565,2.5649157497483803,2.64243468914623,3.234912498391137,,,2.2637883748797307,2.426663179798444,,#000000,0.6900018474972015,1.9890179442133296,0.4651901396365063,46.715185659294896,-7.073023220717467,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9142596859761,1.066984620331172,False,False,False,False,0.342828062036855,0.0018749024603183506,False,False,False,False,-186585571,-346481537.97299093,False,False,False,False,108260102.85562892,False,False,False,False
2024-03-29 00:00:00+00:00,2.47,2.635,2.07,2.31,237531786,,,,,2.01804693945632,2.204066406696985,2.198689378392247,2.268802312702776,2.3828325388659155,2.5597182785884915,2.635519903428905,3.217459296522119,,,2.268802312702776,2.43564188183172,,#000000,0.6815121303276894,2.0931312647540565,0.5529890349343232,50.537218259447855,-3.457643093832779,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9699911278117009,0.9934763321329786,False,False,False,False,0.3428281458941516,0.17235152417723498,False,False,False,False,50946215,-317042445.1601768,False,False,False,False,117835783.0885453,False,False,False,False
2024-04-05 00:00:00+00:00,2.595,2.97,2.325,2.44,269988463,,,,2.6300000000000003,2.1134216362550706,2.236042670145209,2.2198560062862542,2.284212736517161,2.392232905138549,2.56203580551967,2.6353521549010197,3.203956511041606,,2.6300000000000003,2.284212736517161,2.4752344917560603,,#000000,0.6671089501358479,2.3379167311279514,0.38536923964173647,53.91296186241816,-0.36230906035092403,True,False,False,False,True,0.0,-1.0,2.97,2.325,0.0,1,1.0322401193516575,0.9266695324550535,False,False,False,False,0.34282817864480364,0.2575898514110193,False,False,False,False,320934678,-269784880.4816452,False,False,False,False,129106351.97087526,False,False,False,False
2024-04-12 00:00:00+00:00,1.82,2.77,1.78,2.59,231071882,,,,2.396342674327314,2.1145881405494156,2.229238062803544,2.2159653356396514,2.2785451734116213,2.383756059875905,2.54999466622949,2.6223724819601824,3.1831086604216106,,2.396342674327314,2.2785451734116213,2.441545695024304,,"rgba(239, 83, 80, 0.5)",0.6500791705076618,2.260689597091357,-0.677901426601951,51.45435327693504,-0.36230906035092403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9780331583693667,0.9271625777510579,False,False,False,False,0.07865279540814205,0.1681213234095807,False,False,False,False,89862796,-243144311.85337523,False,False,False,False,136659354.19525486,False,False,False,False
2024-04-19 00:00:00+00:00,1.73,1.89,1.69,1.84,162411545,,,,2.2430200046405386,2.088261680336888,2.210544059271545,2.2036786989676833,2.2662574133696642,2.3704517588596885,2.5352321461783798,2.6074511665155966,3.164203388067129,,2.2430200046405386,2.2662574133696642,2.4099000351341235,,"rgba(239, 83, 80, 0.5)",0.6194804928979467,2.1838907160120633,-0.7326957365336075,49.27239518169584,4.094290424237435,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9790197563960602,1.0198030188239409,False,False,False,False,-0.25432189879905276,-0.043100287694736034,False,False,False,False,-72548749,-230507603.49386594,False,False,False,False,138566923.88449523,False,False,False,False
2024-04-26 00:00:00+00:00,1.78,1.87,1.65,1.75,104830010,,,,2.178024557950462,2.073148176842019,2.199180020815146,2.1960431736548025,2.2585854708773065,2.362120453353247,2.52595647873341,2.598057146786232,3.15223859516725,,2.178024557950462,2.2585854708773065,2.3937060082422086,,"rgba(239, 83, 80, 0.5)",0.5972163430117785,2.070560637185002,-0.48652492615941606,48.02211027619032,3.039379033522131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9883170745954786,1.0046731701618083,False,False,False,False,-0.2760364189434154,-0.1595683533190757,False,False,False,False,32281261,-211041761.6795055,False,False,False,False,136067893.22638446,False,False,False,False
2024-05-03 00:00:00+00:00,2.1,2.515,1.74,1.8,334518916,,,,2.159918403746682,2.0790407086779537,2.1930739556918506,2.1919393034093173,2.252033701387808,2.3518388040168494,2.510840142461594,2.5815421445511624,3.124743697246873,,2.159918403746682,2.252033701387808,2.382774540132232,,#000000,0.5703837573341587,2.1279767898721165,-0.04904906479608291,48.96098664297017,3.039379033522131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9375310962463375,False,False,False,False,-0.02110290789378534,-0.09033563060643052,False,False,False,False,366800177,-168238655.11065322,False,False,False,False,150767968.98739302,False,False,False,False
2024-05-10 00:00:00+00:00,1.93,2.22,1.91,2.14,108710811,,,,2.1473635163577396,2.076640307643239,2.188927736856262,2.189038257073898,2.248563866972192,2.34735218360247,2.504995240378164,2.5753293068619447,3.1152781042499162,,2.1473635163577396,2.248563866972192,2.3770542799995362,,"rgba(239, 83, 80, 0.5)",0.5057079330142206,2.1199534565838856,-0.3756188981487544,48.72101180667953,3.039379033522131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0289387278090043,0.9688352162056877,False,False,False,False,-0.06338400626460412,-0.07685981843551731,False,False,False,False,258089366,-136658801.6950493,False,False,False,False,147652623.95128983,False,False,False,False
2024-05-17 00:00:00+00:00,1.98,2.31,1.95,1.95,215759375,,,,2.1371803720887836,2.0768911650075204,2.1839836890543687,2.1855052027226134,2.243705200384519,2.3403654771402858,2.4951828788232544,2.5646862761787537,3.097967307213906,,2.1371803720887836,2.243705200384519,2.3694963965126674,,"rgba(239, 83, 80, 0.5)",0.48632096508487366,2.1170683967772357,-0.2818475998732941,48.83417683322745,3.039379033522131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0308897346792432,0.949252578741243,False,False,False,False,-0.019414235268112756,-0.048137026851815035,False,False,False,False,473848741,-91436020.75467527,False,False,False,False,152697568.4734165,False,False,False,False
2024-05-24 00:00:00+00:00,1.85,2.01,1.82,2.0,79633462,,,,2.1242942690634203,2.071968280019736,2.179194898215416,2.1820523918400356,2.240017021798539,2.336094919210699,2.490097560088804,2.5594040432604586,3.0905785893801063,,2.1242942690634203,2.240017021798539,2.3637446636530246,,"rgba(239, 83, 80, 0.5)",0.47366572201946183,2.1055458689253124,-0.5395067809336064,48.20256847321473,3.039379033522131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0010959504630392,0.9791769412022577,False,False,False,False,-0.21812727430527518,-0.1331321505785451,False,False,False,False,394215279,-55461850.4024771,False,False,False,False,147285412.43834862,False,False,False,False
2024-05-31 00:00:00+00:00,1.8,1.88,1.78,1.85,55492860,,,,2.1134865552647097,2.0673456142258524,2.175117634889252,2.179095159446215,2.2369584617055933,2.3326819263166785,2.486175085494238,2.5553720917025733,3.085170987503605,,2.1134865552647097,2.2369584617055933,2.35904483517208,,"rgba(239, 83, 80, 1.0)",0.4715483122764969,2.0955688821921536,-0.6268050897377487,47.478446942651196,2.398554849413884,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9966793956500084,False,False,False,False,-0.2854521986781265,-0.2092921746283358,False,False,False,False,338722419,-26263015.63192324,False,False,False,False,140485964.10958204,False,False,False,False
2024-06-07 00:00:00+00:00,1.77,1.84,1.74,1.82,64645998,,,,2.1003690052369492,2.0614026350639927,2.1700045269998536,2.1753648951539257,2.233142683338235,2.3284821571940406,2.481414802751867,2.5504987480599266,3.0787483024697697,,2.1003690052369492,2.233142683338235,2.353269750696507,,"rgba(239, 83, 80, 1.0)",0.47095384330369827,2.0833933815270056,-0.665443941021013,46.79156567414117,1.591681983488563,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9886679131962152,1.0215309649271915,False,False,False,False,-0.31799199269278206,-0.2636420836605589,False,False,False,False,274076421,-4015649.9554844834,False,False,False,False,134868188.84220558,False,False,False,False
2024-06-14 00:00:00+00:00,1.7,1.82,1.68,1.78,71708170,,,,2.0848757758762764,2.0539605527131615,2.163773244305651,2.170791182148592,2.2285222369367785,2.3234776350791684,2.475836520140348,2.5448168345017854,3.0714255754637314,,2.0848757758762764,2.2285222369367785,2.3463866174628323,,"rgba(239, 83, 80, 1.0)",0.46619530570680884,2.0689086224304853,-0.791317754414483,45.89550050711001,0.5777499961747807,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9848916264745192,1.0267301993143123,False,False,False,False,-0.34282825441539394,-0.3032351690379764,False,False,False,False,202368251,11272046.41158844,False,False,False,False,130189668.92796813,False,False,False,False
2024-06-21 00:00:00+00:00,1.66,1.72,1.65,1.71,39281141,,,,2.075649979561541,2.0493297033869413,2.1599950812790154,2.168006261354233,2.2257417124650045,2.320511888997711,2.472585379280519,2.541522680419009,3.0672794897798883,,2.075649979561541,2.2257417124650045,2.342291352947096,,"rgba(239, 83, 80, 1.0)",0.45555147255183587,2.0602142430764085,-0.8785269441333425,45.01958884973427,-0.4136621749837417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9568060471533985,1.0611914331993522,False,False,False,False,-0.34282825441539394,-0.3230317117266852,False,False,False,False,163087110,22517606.677396704,False,False,False,False,123455703.89626679,False,False,False,False
2024-06-28 00:00:00+00:00,1.66,1.74,1.61,1.66,61439452,,,,2.0618000089749398,2.04218469678687,2.1541218831378774,2.163654522698583,2.2213963260886254,2.3158798568079217,2.467510841059945,2.53638081010098,3.0608129627400804,,2.0618000089749398,2.2213963260886254,2.335971323155091,,"rgba(239, 83, 80, 1.0)",0.44724003471139584,1.9453748242981583,-0.6380797830013382,44.393937665894455,-1.164883593311039,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9281689268685367,1.0891696080252646,False,False,False,False,-0.34282825441539394,-0.3329299830710396,False,False,False,False,163087110,32930162.47907102,False,False,False,False,118861907.45950629,False,False,False,False
2024-07-05 00:00:00+00:00,1.73,1.79,1.65,1.67,45660285,,,,2.0534242861218734,2.0377829192026664,2.150318353057231,2.160813480809737,2.218518830907246,2.3127606949806014,2.4640303767906815,2.5328314541519124,3.056228640502722,,2.0534242861218734,2.218518830907246,2.3318565596138523,,"rgba(239, 83, 80, 1.0)",0.43205205934237123,1.944956064963221,-0.49752352827667745,44.54486018531586,-1.171240627213166,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9329623071085251,1.0731722742221097,False,False,False,False,-0.2711830145200591,-0.30205649879554936,False,False,False,False,208747395,45953661.184325024,False,False,False,False,113439565.05509841,False,False,False,False
2024-07-12 00:00:00+00:00,1.88,1.88,1.7101,1.72,66987716,,,,2.0453647121458163,2.033526483764756,2.14613741792518,2.1576491763860526,2.215197702131477,2.309010191199224,2.4596644384804565,2.5283165509385443,3.0500601263826326,,2.0453647121458163,2.215197702131477,2.3272140888171267,,"rgba(239, 83, 80, 0.5)",0.41424005096057737,1.9520617873183514,-0.17396141959534853,45.872468543814925,-1.171240627213166,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9742539893436734,1.0813460052332597,False,False,False,False,-0.1571424044976184,-0.22959945164658388,False,False,False,False,275735111,62974509.31881947,False,False,False,False,109998687.34731334,False,False,False,False
2024-07-19 00:00:00+00:00,1.79,2.01,1.77,1.83,93719645,,,,2.0365481864629946,2.02874727773678,2.141049631298179,2.1537516497633993,2.2110308637874527,2.3042117169914444,2.453969649727409,2.5223893937146236,3.0417643749931407,,2.0365481864629946,2.2110308637874527,2.321495860497269,,"rgba(239, 83, 80, 1.0)",0.406867012383368,1.9563018194326383,-0.40873753430750326,46.153647372937485,-1.171240627213166,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9782782823551772,1.00950325146961,False,False,False,False,-0.018133924127939318,-0.1238666878872616,False,False,False,False,182015466,71792357.96186988,False,False,False,False,108792832.35862346,False,False,False,False
2024-07-26 00:00:00+00:00,1.83,1.96,1.77,1.84,86874859,,,,2.028942461108044,2.0244607113359723,2.136437162695552,2.150188322899292,2.2072184010096914,2.299821277443068,2.4487570840113904,2.5169607504783458,3.0341555069448582,,2.028942461108044,2.2072184010096914,2.316326853102913,,"rgba(239, 83, 80, 1.0)",0.393591650555991,1.9556983045601763,-0.31936222321437396,46.690097574332086,-1.171240627213166,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9755961984300221,1.012201900784989,False,False,False,False,0.19493185774670468,0.03553258492972154,False,False,False,False,268890325,86392207.37210174,False,False,False,False,107169278.7765032,False,False,False,False
2024-08-02 00:00:00+00:00,1.86,2.15,1.8,1.85,191959484,,,1.936666666666667,2.0211894695420245,2.019963047086784,2.1296028004849084,2.144735128600282,2.2009933048555017,2.292172176634695,2.4391220572162045,2.50674018047451,3.0188460153445416,,2.0211894695420245,2.2009933048555017,2.2710030846906113,,"rgba(239, 83, 80, 0.5)",0.38467481294167627,1.9340737351644148,-0.1925619579768163,47.33239823178685,-1.171240627213166,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.992038110909115,0.9761143327273452,False,False,False,False,0.3428280075296249,0.18918029622967322,False,False,False,False,460849809,114129807.49268681,False,False,False,False,113450034.71898444,False,False,False,False
2024-08-09 00:00:00+00:00,1.79,1.88,1.68,1.7,110679851,,,1.8805903126571435,2.010199168011121,2.0131740149012254,2.1229046237713907,2.139490559703716,2.195524984805423,2.286066756239507,2.4320841556075554,2.4994677345135803,3.0089880387024985,,2.010199168011121,2.195524984805423,2.258849034891316,,"rgba(239, 83, 80, 1.0)",0.37701072940977687,1.9122338486116464,-0.3242184879008817,47.20665907810704,-1.171240627213166,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9788524828506852,1.006608599109161,False,False,False,False,-0.09932542615976378,0.04492743503495472,False,False,False,False,350169958,131614263.08582112,False,False,False,False,113244835.92498559,False,False,False,False
2024-08-16 00:00:00+00:00,1.94,1.98,1.5,1.82,102080990,,,1.8619448468849031,2.00187997910019,2.0078503865331903,2.117361523008699,2.1350947779733804,2.19088532825924,2.2808195274695615,2.4259543319121315,2.4931030847281113,3.00020483015334,,2.00187997910019,2.19088532825924,2.251509861602275,,"rgba(239, 83, 80, 0.5)",0.3747650915892191,1.8540742694402181,0.22927890694249933,48.44566813388569,-1.171240627213166,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9631788113104535,0.987303038382915,False,False,False,False,-0.18922669192483563,-0.07214962844494045,False,True,False,False,452250948,155365128.63501954,False,False,False,False,112417884.37498666,False,False,False,False
2024-08-23 00:00:00+00:00,1.93,1.96,1.85,1.94,79245455,,,1.8703592930268744,1.9991567601670868,2.0059959738773365,2.114622543623609,2.132844132935946,2.188338121579178,2.2777233358460354,2.422083431854273,2.4889975973291376,2.9940759041692857,,1.9991567601670868,2.188338121579178,2.2494197094408763,,"rgba(239, 83, 80, 0.5)",0.3691355497023498,1.8697152241904837,0.16331338408919555,49.23912747459435,-4.170114589474174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0141462724572075,0.9897118018493036,False,False,False,False,0.17785162521631706,0.052850998385688304,False,False,False,False,373005493,171486637.10649955,False,False,False,False,109960667.38424692,False,False,False,False
2024-08-30 00:00:00+00:00,1.71,1.94,1.65,1.93,123020221,,,1.8493435038820056,1.9885627072943268,1.9989219906263072,2.107519129037192,2.1271644292825536,2.182414975243016,2.271125302530725,2.414489374500212,2.4811434430659176,2.9834243637705886,,1.9885627072943268,2.182414975243016,2.240410921923284,,"rgba(239, 83, 80, 1.0)",0.3646621662518576,1.851108850899579,-0.38695774872932875,47.935473745592155,-4.170114589474174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9886505504483034,0.9843629806176623,False,False,False,False,-0.06609617163345002,-0.00662258662388086,False,False,False,False,249985272,177301350.8023144,False,False,False,False,110928041.72615457,False,False,False,False
2024-09-06 00:00:00+00:00,1.62,1.74,1.62,1.72,76207964,,,1.8282228797742184,1.9795426282565836,1.9928278611947987,2.101930302578339,2.1227183759881267,2.1779083131287136,2.2662764386681853,2.4091125328597593,2.475649418437047,2.9763478791751066,,1.9795426282565836,2.1779083131287136,2.2330536630060878,,"rgba(255, 0, 0, 1.0)",0.36278235353450966,1.832547427264833,-0.5858813836837141,46.32717623105912,-4.170114589474174,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9987317530976931,0.9993658765488465,False,False,False,False,-0.34282825441539394,-0.1747254205196374,False,False,False,False,173777308,177040310.59473556,False,False,False,False,108356184.11680979,False,False,False,False
2024-09-13 00:00:00+00:00,1.74,1.75,1.65,1.66,108161507,,,1.812519915782339,1.9695590293060226,1.9858726010153431,2.0951624569844207,2.1172622769969394,2.172289009532339,2.260119012293745,2.4021455089082675,2.4684785064208534,2.966834918572551,,1.9695590293060226,2.172289009532339,2.225024323581282,,"rgba(239, 83, 80, 1.0)",0.3575420721164647,1.8198514853565713,-0.2233345152470915,46.33955074142206,-4.170114589474174,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9987301426049855,0.9911109982348983,False,False,False,False,-0.2933924789887869,-0.23405894975421215,False,False,False,False,281938815,184810570.1803107,False,False,False,False,108341763.58963868,False,False,False,False
2024-09-20 00:00:00+00:00,1.72,1.88,1.7,1.75,95499673,,,1.8075822770696108,1.963056068828393,1.9811597626632167,2.0901875777281846,2.11318467127652,2.1680028908229376,2.2553145591158175,2.3965764301838135,2.4626975859119637,2.958906254112355,,1.963056068828393,2.1680028908229376,2.2196668077712816,,"rgba(239, 83, 80, 1.0)",0.35637404431223857,1.8164090097754848,-0.27052758559210804,46.18380521596792,-4.170114589474174,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9878622773065044,1.059339977612645,False,False,False,False,-0.08409607598547304,-0.1590775128698426,False,False,False,False,186439142,184931205.1299173,False,False,False,False,107390497.62003581,False,False,False,False
2024-09-27 00:00:00+00:00,1.74,1.78,1.68,1.71,126922449,,,1.7982864928360212,1.9536703106362365,1.97427515824934,2.08314671759685,2.107402548843512,2.1619830989623403,2.248646392317331,2.388940490203068,2.4547993744014516,2.948239380304627,,1.9536703106362365,2.1619830989623403,2.211938996435078,,"rgba(239, 83, 80, 1.0)",0.3557250811136814,1.808845780924442,-0.1935364824681579,46.27598695454072,-4.170114589474174,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9366897365429718,1.1158290047338808,False,False,False,False,-0.2216977567699419,-0.19038763481989224,False,False,False,False,313361591,194444567.0462197,False,False,False,False,108837308.83336648,False,False,False,False
2024-10-04 00:00:00+00:00,1.69,1.85,1.65,1.74,158221076,,,1.789067743148548,1.9428304182469514,1.966098961412446,2.0746693044598166,2.100374407564679,2.1546517970112165,2.2405164548173153,2.3796171159644777,2.4451454354719613,2.93516353203107,,1.9428304182469514,2.1546517970112165,2.202813517012848,,"rgba(239, 83, 80, 1.0)",0.35475428623711586,1.8010403302080775,-0.31300631032787246,45.890217411478915,-4.170114589474174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8885455579639963,1.1644913834186534,False,False,False,False,-0.1751595172176778,-0.18277357601878502,False,False,False,False,155140515,191533155.78353676,False,False,False,False,112495365.66052452,False,False,False,False
2024-10-11 00:00:00+00:00,1.63,1.71,1.45,1.7,145377237,,,1.767835582497866,1.928073028479503,1.955076366021435,2.0643536790981916,2.0919006090429595,2.146084395949286,2.231374858778058,2.369569023316802,2.4348870962611824,2.9220920568986615,,1.928073028479503,2.146084395949286,2.191124669634395,,"rgba(255, 0, 0, 1.0)",0.3445918985939433,1.718345179470854,-0.25637625211542586,45.07724119216441,-2.0221289420736213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9341979947704723,1.1748948033732187,False,False,False,False,-0.34282825441539394,-0.2628009152170895,False,False,False,False,9763278,178068720.3921637,False,False,False,False,114931059.833819,False,False,False,False
