date,Close,High,Low,Open,Volume,aVWAP_peak_158,aVWAP_peak_131,aVWAP_peak_127,aVWAP_peak_114,aVWAP_peak_106,aVWAP_peak_102,aVWAP_peak_94,aVWAP_peak_85,aVWAP_peak_73,aVWAP_peak_64,aVWAP_peak_55,aVWAP_peak_33,aVWAP_peak_24,aVWAP_valley_166,aVWAP_valley_155,aVWAP_OB_bull_166,aVWAP_OB_bear_131,aVWAP_OB_bear_24,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 00:00:00+00:00,40.33,42.285,37.72,42.13,64701,,,,,41.69414106486812,40.998245099726,40.45792748156136,39.481607115306566,38.34462447045591,36.967578034829806,36.38568840456678,35.801413832857875,36.37165761235773,,,,,36.37165761235773,38.500320346281136,,#000000,7.237586466996735,41.10153370957352,-0.10660096609438866,55.835583087081744,9.978569816314085,True,False,True,False,False,1.232432857917651,0.0,0.0,0.0,0.0,1,1.0979538712755466,0.8716013302831044,False,False,False,False,0.037097827385076186,0.08181844115680494,False,False,False,False,-87760,-11528.758481076617,False,False,False,False,58106.00683941862,False,False,False,False
2024-05-17 00:00:00+00:00,42.1683,45.0492,39.635,41.02,40126,,,,,41.81004962849453,41.11551396893218,40.51994402124775,39.55919035163366,38.43688407642482,37.078110114647615,36.503527989744974,35.91988873923296,36.47405169048139,,,,,36.47405169048139,38.60190673120443,,"rgba(38, 166, 154, 0.5)",7.247042028701503,41.2425462113838,0.12774229609126173,56.270766074890304,9.978569816314085,True,False,True,False,False,2.4644632714330186,0.0,0.0,0.0,0.0,1,1.091163128938775,0.8669221533761153,False,False,False,False,0.22335329093133888,0.1525858660440719,False,False,False,False,-47634,-14203.220815811681,False,False,False,False,56774.154480943165,False,False,False,False
2024-05-24 00:00:00+00:00,35.1756,42.21,35.15,42.21,57176,,,,,40.87003429380151,40.70109318826209,40.381107178854215,39.481496688565024,38.407013206117085,37.09058999982387,36.53143769550982,35.96029300412892,36.499045007726934,,,,,36.499045007726934,38.43579002919883,,#000000,7.2370433832818035,40.66771673469671,-0.7588895690999964,53.84596128811,7.979569904039998,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0532143095463204,0.8933681927273628,False,False,False,False,-0.23579997052458862,-0.04160705224025836,False,False,False,False,-104810,-20914.83408871452,False,False,False,False,56803.92081568812,False,False,False,False
2024-05-31 00:00:00+00:00,34.7213,35.32,33.32,35.32,47356,,,,,39.88603939190801,40.15779053893492,40.16286219029914,39.328284952430714,38.304033871232434,37.02921677750794,36.484874470759806,35.9292764530106,36.45904682430901,,,,,36.45904682430901,38.193491718932506,,#000000,7.259007892508655,39.98498257922756,-0.7251242397269906,51.95714312216121,6.109117945284531,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0280370701953756,0.9482719999166496,False,False,False,False,-0.34282825441539394,-0.19221765332782614,False,False,False,False,-152166,-30637.142674735667,False,False,False,False,56104.074829340854,False,False,False,False
2024-06-07 00:00:00+00:00,33.7166,35.16,32.8,35.16,53464,,,,,39.00142874678518,39.59761834428371,39.912599477211415,39.14748319595457,38.17799231942629,36.948894436864286,36.42089377743949,35.88300304263989,36.40359831399242,,,,,36.40359831399242,37.94372351717747,,#000000,7.272379839694365,39.32500582841256,-0.7711926428540703,50.250414348846846,4.44491292253187,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0180868671493537,0.975037208278457,False,False,False,False,-0.34282825441539394,-0.26752295387161007,False,False,False,False,-205630,-43599.57655068117,False,False,False,False,55908.513730871164,False,False,False,False
2024-06-14 00:00:00+00:00,30.5765,34.06,30.5765,34.03,25899,,,,,38.51676499447813,39.27134027328098,39.757549287274834,39.02999235440848,38.09007897199529,36.885049344671955,36.36557063551431,35.83788474721554,36.35527809855844,,,,,36.35527809855844,37.789945411933104,,"rgba(239, 83, 80, 0.5)",7.272705156992188,38.949426761365245,-1.151280930633531,47.960652777395104,2.247390893328884,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0260385252597746,0.9768970598340191,False,False,False,False,-0.34282825441539394,-0.305175604143502,False,False,False,False,-231529,-57520.274583964056,False,False,False,False,53685.58678784367,False,False,False,False
2024-06-21 00:00:00+00:00,31.648,31.672,30.2,30.2,23996,,,,,38.089219231671315,38.97141594201333,39.60930462620048,38.91624102029738,38.00369237235353,36.82094198135285,36.30935663919273,35.791315309171544,36.306029721575534,,,,,36.306029721575534,37.64639076042541,,"rgba(239, 83, 80, 0.5)",7.2744334849792684,36.57401582506158,-0.6771683094268637,46.80260444206449,1.1563139428093905,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0266420392486024,0.9717691694549303,False,False,False,False,-0.34282825441539394,-0.32400192927944793,False,False,False,False,-207533,-68632.32831848523,False,False,False,False,51486.35813689229,False,False,False,False
2024-06-28 00:00:00+00:00,31.5959,35.37,31.5959,32.04,52830,,,,32.85393333333334,37.494397617818684,38.51019913798927,39.361868338537846,38.72896985125937,37.865878590441206,36.72527876237382,36.22891098517531,35.7281395036945,36.23527906432752,,,,,36.23527906432752,36.97328551849508,,"rgba(239, 83, 80, 0.5)",7.273704340785415,35.05268036638105,-0.4752434529127126,45.95654683148625,0.3397733633565281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.022291298662568,0.9658125148157496,False,False,False,False,-0.19447679559861142,-0.2592393624390297,False,False,False,False,-260363,-82834.60029489372,False,False,False,False,51585.88716378916,False,False,False,False
2024-07-05 00:00:00+00:00,31.3716,32.9,30.39,32.9,40273,,,,32.29157138080047,37.02088632150625,38.132125243668796,39.149774892908376,38.563893077540044,37.739685290997464,36.631928994649606,36.14738793292247,35.660804351384506,36.16326371755748,,,,,36.16326371755748,36.750132120393545,,"rgba(239, 83, 80, 0.5)",7.264504590761122,34.61968923938365,-0.4471177901813868,45.26586180219281,-0.3590287660025382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0105027386173278,1.0081766392491232,False,False,False,False,-0.3003160040051249,-0.2797776832220773,True,False,False,False,-300636,-98968.03731008677,False,False,False,False,50747.89552202699,False,False,False,False
2024-07-12 00:00:00+00:00,33.0925,33.43,30.78,31.51,34729,,,,32.3303112243674,36.72589095704424,37.877030154384016,38.99606730890985,38.44464667809392,37.64976638095163,36.56758737313062,36.09237791628772,35.61653634750652,36.114442698009746,,,,,36.114442698009746,36.64146570386856,,#000000,7.270010816701388,34.50878983405947,-0.19481261717050383,45.63771300559944,-0.3590287660025382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9959784523701919,1.0080446810433823,False,False,False,False,-0.26863822620722777,-0.27420795471465254,False,False,False,True,-265907,-111333.8863982285,False,False,False,False,49561.31066854351,False,False,False,False
2024-07-19 00:00:00+00:00,32.8594,35.26,32.18,33.03,36843,,,,32.577047371084454,36.515575750299774,37.67553823481271,38.864193880742754,38.34331060672751,37.5752910352381,36.51743474724137,36.051230794260356,35.5852135245701,36.07771256930684,,,,,36.07771256930684,36.578254851428404,,#000000,7.268512516741335,34.53115278216151,-0.22999929879889686,45.80055916379992,-0.3590287660025382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842674612035819,1.0231604078651433,False,False,False,False,-0.1705416108098323,-0.22237478276224243,False,False,False,False,-302750,-125512.8577761375,False,False,False,False,48619.21358198473,False,False,False,False
2024-07-26 00:00:00+00:00,32.6294,35.28,32.3202,32.8594,47239,,,,32.762696033768414,36.28048673474729,37.44117708617796,38.70330107107025,38.21863688980522,37.483049539207734,36.45496372399991,35.99984732635236,35.54592321549692,36.0316635612745,,,,,36.0316635612745,36.492174518190055,,"rgba(239, 83, 80, 0.5)",7.27177140501321,34.513394095142594,-0.2590832398614399,45.809952261503334,-0.3590287660025382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657898042966393,1.0346843579154694,False,False,False,False,-0.08611279586260086,-0.15424378931242164,False,False,False,False,-349989,-142140.72016309027,False,False,False,False,48516.97553887475,False,False,False,False
2024-08-02 00:00:00+00:00,30.188,33.33,30.188,33.1,57093,,,,32.43853451136959,35.85761367736562,37.05475645348163,38.4462221804914,38.011669546939515,37.320194965506296,36.331154134591245,35.89040047937074,35.45383639723752,35.93365048136743,,,,,35.93365048136743,36.2738032827721,,"rgba(239, 83, 80, 0.5)",7.260675803483469,34.15984689578837,-0.547035428008339,44.712182225445865,-1.3216763722449087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926875853574189,1.0988274580633925,False,False,False,False,-0.17113722943224463,-0.16269050937233315,True,False,False,False,-407082,-161766.0001510095,False,False,False,False,49152.23661006921,False,False,False,False
2024-08-09 00:00:00+00:00,30.4823,30.967,27.0802,28.66,40577,,,,32.05467130234982,35.50073166402026,36.735010510541564,38.232806852138495,37.836282383905704,37.17813396538586,36.21806531369942,35.78790423905418,35.364938289268174,35.84168960968904,,,,,35.84168960968904,36.07502341300525,,"rgba(239, 83, 80, 0.5)",7.257724641479515,33.80392456597218,-0.4576674825865337,44.10673166524396,-2.04211310287684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765323240795949,1.1217959730910583,False,False,False,False,-0.34282825441539394,-0.25275938189386354,False,False,False,False,-366505,-176931.85199167544,False,False,False,False,48517.03389821223,False,False,False,False
2024-08-16 00:00:00+00:00,30.8163,30.8163,29.6842,30.66,41704,,,,31.862855082439477,35.22422297885792,36.472224474537896,38.04608992800603,37.68269795885585,37.054463455006875,36.12124334645114,35.70102719825171,35.29036535689601,35.76335029926455,,,,,35.76335029926455,35.92185400785675,,"rgba(239, 83, 80, 0.5)",7.247082983614498,33.577125987481345,-0.3809568613638779,43.886402953156825,-2.3986031757553263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426363999669024,1.0982611435925334,False,False,False,False,-0.16190584155612894,-0.20733261172499623,False,False,False,True,-324801,-187885.12221451433,False,False,False,False,48012.364720566875,False,False,False,False
2024-08-23 00:00:00+00:00,29.7852,31.3049,29.386,31.05,29153,,,,31.73226654671815,35.037903437754565,36.293238228777795,37.91617582404068,37.575059522524306,36.96712411432468,36.05222069421839,35.63880728724022,35.236627736236244,35.707111175391766,,,,,35.707111175391766,35.815653456722686,,"rgba(239, 83, 80, 0.5)",7.22657336506176,33.42291440134191,-0.5033802630343635,43.22107649531152,-3.1898399140288305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9241376096388046,1.093063147112042,False,False,False,False,-0.14843197692984253,-0.17788229432741937,False,False,False,False,-353954,-200186.52056899475,False,False,False,False,46615.37474126562,False,False,False,False
2024-08-30 00:00:00+00:00,26.7728,29.6696,25.75,29.61,34235,,,,31.37439226922545,34.72154866316089,36.006625425665284,37.71657954827543,37.406902354706226,36.826875334493174,35.93614591313678,35.53157288306196,35.141398845407956,35.61033422662199,,,,,35.61033422662199,35.62723754637551,,"rgba(239, 83, 80, 1.0)",7.195747836602627,31.21420041260428,-0.617225688483996,41.39460057371012,-5.0689099232245525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9004381393693554,1.1106133951170976,False,False,False,False,-0.34282825441539394,-0.26035527437140665,False,False,False,False,-388189,-214112.6301564766,False,False,False,False,45698.30994561632,False,False,False,False
2024-09-06 00:00:00+00:00,27.0022,28.15,26.86,27.72,13712,,,,31.245174742134076,34.60108837883197,35.89617835125303,37.638291534801624,37.340704445987186,36.77149780892524,35.89020262586872,35.48908995866845,35.10361215453798,35.571922980306745,,,,,35.571922980306745,35.5547762981315,,"rgba(239, 83, 80, 1.0)",7.154315394503198,31.11697895076064,-0.5751464289542095,40.25602271152847,-6.240746805367948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9378805202698709,1.0918004125165668,False,False,False,False,-0.34282825441539394,-0.3015917643934003,False,False,False,False,-374477,-225991.47236710798,False,False,False,False,43328.95365334844,False,False,False,False
2024-09-13 00:00:00+00:00,28.6707,30.37,28.25,29.13,33366,,,,31.089942009886936,34.39093629182,35.691731253999016,37.48434661623255,37.21090440137221,36.66404281197066,35.80301372458813,35.4094524577589,35.0336642341128,35.49958534175219,,,,,35.49958534175219,35.42776191434934,,"rgba(239, 83, 80, 0.5)",7.077984906583994,31.164905821599724,-0.3523892540770461,40.63906605506796,-6.240746805367948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518806551602472,1.070269056596071,False,False,False,False,-0.14169838152947248,-0.22164507296143637,False,False,False,False,-341111,-234518.84478435924,False,False,False,False,42590.957086433744,False,False,False,False
2024-09-20 00:00:00+00:00,28.4016,29.8599,28.4016,28.5,15565,,,,31.018128616990595,34.2946340340885,35.597611688877244,37.41267047916472,37.1502161725751,36.61358086794533,35.76185663592032,35.37176815354313,35.00045795868264,35.465305735029915,,,,,35.465305735029915,35.368623034281754,,"rgba(239, 83, 80, 0.5)",6.991781529178037,31.138005304233545,-0.3913745434999657,40.77685125718099,-6.240746805367948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830436398915575,1.1262289681352327,False,False,False,False,-0.16092569193950004,-0.19128538245046822,False,False,False,False,-356676,-243567.52294848076,False,False,False,False,40589.034339290505,False,False,False,False
2024-09-27 00:00:00+00:00,29.807,30.75,28.7526,29.04,36088,,,29.769866666666665,30.93038677228787,34.11821075085957,35.41651195662689,37.26772769723752,37.02752200136972,36.51214099700594,35.68029880194683,35.2977112240127,34.93574547923208,35.39765662518817,,,,,35.39765662518817,34.69561223472458,,"rgba(239, 83, 80, 0.5)",6.889857843968735,30.069386131201004,-0.03808295281893129,41.88634594952113,-6.240746805367948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865064472398896,1.1252371330549324,False,False,False,False,-0.09477289394210966,-0.14302913819628893,False,False,False,False,-320588,-249272.74347081553,False,False,False,False,40255.62438823195,False,False,False,False
2024-10-04 00:00:00+00:00,29.7757,30.33,29.4001,29.9406,24248,,,29.796149801113764,30.880997345385673,34.00886954066009,35.30235909792157,37.174210697324554,36.94807071083681,36.44629956756629,35.6273274779972,35.24961735397341,34.893695478723075,35.35361562779215,,,,,35.35361562779215,34.63275970715024,,"rgba(239, 83, 80, 0.5)",6.8083796235061085,30.09791288625209,-0.04732592835153325,42.660568280461135,-6.240746805367948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8612382058242272,1.1686068673988053,False,False,False,False,0.036173024209847145,-0.053428056993220896,False,False,False,False,-344836,-256351.5032137181,False,False,False,False,39069.874433548095,False,False,False,False
2024-10-11 00:00:00+00:00,29.1277,29.7228,28.95,29.5,17017,,,29.679704694495797,30.831475774091114,33.925405128244904,35.2169530818493,37.104999009607155,36.88897986211855,36.39695604741259,35.5871300314712,35.2128774609935,34.86132695324262,35.31998119781293,,,,,35.31998119781293,34.57058080435267,,"rgba(239, 83, 80, 0.5)",6.764772990245109,30.05534801023594,-0.13712921506362719,42.82128210325851,-6.240746805367948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8747222734908147,1.148269159332662,False,False,False,False,0.09583189196117228,0.021201917483975694,False,False,False,False,-361853,-264166.4289015908,False,False,False,False,37436.328179211196,False,False,False,False
2024-10-18 00:00:00+00:00,30.2821,30.2821,29.4602,29.7545,26685,,,29.763944282217395,30.79368334528812,33.82018956575041,35.10387843001672,37.00890919485526,36.806962204955504,36.328834044831645,35.5323824333185,35.16323469413578,34.81793907771298,35.274348191039245,,,,,35.274348191039245,34.51399572730823,,"rgba(239, 83, 80, 0.5)",6.65458238745832,30.095701403391107,0.028010562610238637,43.83648595878212,-9.253850238513834,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8842625572965145,1.1080190242025816,False,False,False,False,0.22343837581996154,0.12232014665196861,False,False,False,False,-335168,-269425.80453851,False,False,False,False,36639.933499269624,False,False,False,False
2024-10-25 00:00:00+00:00,32.3835,33.85,29.88,30.17,28826,,32.03783333333334,30.257284282424134,30.852458938110917,33.76993372860571,35.03362702612476,36.93724993544831,36.746335297018774,36.27997233730429,35.49572704860598,35.13136133604473,34.79134743009956,35.244589313517004,,,,32.03783333333334,35.244589313517004,34.254178326302096,,#000000,6.554115244236107,30.635779774238237,0.2666599778358734,46.05826192225529,-7.060326355232739,False,True,False,False,True,0.0,-1.0,33.85,29.88,0.0,1,0.8948923682096852,1.0387037640395127,False,False,False,False,0.3428282374278343,0.23257419203990146,False,False,False,False,-306342,-272160.3375356574,False,False,False,False,36061.123610434835,False,False,False,False
2024-11-01 00:00:00+00:00,29.6211,33.53,28.6785,33.53,22114,,31.41792648475331,30.30759469322528,30.84397449885101,33.703025859649486,34.95721117586698,36.86804252324947,36.687068299027096,36.230869478391185,35.456724780401665,35.09626171235006,34.76088799674026,35.21212599220421,,,,31.41792648475331,35.21212599220421,34.15686995057655,,"rgba(239, 83, 80, 0.5)",6.453498948937617,30.5179152269388,-0.13896573533748494,45.86180175451507,-7.060326355232739,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8656552237781076,1.1857070416285913,False,False,False,False,0.21824068268090593,0.2254074373604037,False,False,False,False,-328456,-276330.3866070902,False,False,False,False,35028.00334299522,False,False,False,False
2024-11-08 00:00:00+00:00,20.8738,31.04,20.5988,30.34,73076,,27.14762149776373,28.341185258316017,30.152646608579197,33.079707981461375,34.37475276489745,36.42512490228156,36.29996196153404,35.895350703292536,35.166667911196406,34.823008767871976,34.51196453790251,34.962346001239744,,,,27.14762149776373,34.962346001239744,33.17060283571942,,"rgba(255, 0, 0, 1.0)",6.470856596769623,28.486157337241863,-1.1764064345116378,41.94999963065376,-4.794832028197241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7633886009092802,1.1134517113341418,False,False,False,False,-0.34282825441539394,-0.05871040852749512,False,False,False,False,-401532,-285604.5801917502,False,False,False,False,37846.37346573631,False,False,False,False
2024-11-15 00:00:00+00:00,21.356,22.19,17.205,20.67,61396,,24.86370295881604,26.625013398629587,29.359757973479194,32.41157701920148,33.76175756432325,35.964577197018016,35.89347463560304,35.538015041228554,34.85138671609888,34.52309187368618,34.23577296374768,34.68793631289906,,,,24.86370295881604,34.68793631289906,32.37923543780842,,"rgba(255, 0, 0, 1.0)",6.489548006373019,24.690613049795715,-0.5138436523654618,39.483249954733544,-7.060453555801615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.696737124540184,1.2571297635443945,False,False,False,False,-0.34282825441539394,-0.20076933147144455,False,False,False,False,-340136,-289643.94462199096,False,False,False,False,39590.79024605214,False,False,False,False
2024-11-22 00:00:00+00:00,18.9454,21.39,18.87,20.97,40947,,23.935975143908575,25.771131798513103,28.871839565102917,31.986069349010464,33.36718251109042,35.66212845133538,35.62507231775406,35.300903369571124,34.64125928574388,34.322860884720185,34.050872915620864,34.5042136156563,,,,23.935975143908575,34.5042136156563,31.948442267675013,,"rgba(255, 26, 202, 1.0)",6.563080761431637,24.019064379865693,-0.7730613966662434,36.9314229382811,-9.372743426385384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7590227810704937,1.2457531794064762,False,False,False,False,-0.3167220298900082,-0.25874568068072634,False,False,False,False,-381083,-296417.207983325,False,False,False,False,39691.25022782606,False,False,False,False
2024-11-29 00:00:00+00:00,19.296,19.8549,18.77,19.06,21117,,23.540984227561463,25.382800821399243,28.628145816185732,31.770317311034876,33.16612356392632,35.50643901369449,35.48647180072771,35.17809314453978,34.532112692536,34.218734132614316,33.95455080344464,34.40852241072342,,,,23.540984227561463,34.40852241072342,31.741022252421992,,"rgba(255, 0, 0, 1.0)",6.630934643774663,23.709081180742892,-0.6655292832490872,35.361983424939325,-10.730705989587669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7789581701746067,1.17800226364161,False,False,False,False,-0.34282825441539394,-0.3007869675480601,False,False,False,False,-359966,-301124.5259104861,False,False,False,False,38315.37984057968,False,False,False,False
2024-12-06 00:00:00+00:00,17.81,19.435,17.75,19.09,53952,,22.60857880721101,24.44456484127728,27.998869556309483,31.210411153918916,32.64325262052207,35.09865087490996,35.1221101954288,34.85395899815306,34.24276375461602,33.94216530640758,33.6980664403233,34.15398446514162,,,,22.60857880721101,34.15398446514162,31.21653261087541,,"rgba(255, 26, 202, 1.0)",6.733200936004034,22.915063328716357,-0.7581926304053047,33.74877809595449,-12.154828840091113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7703071676902924,1.1830666664889922,False,False,False,False,-0.34282825441539394,-0.32180761098172705,False,False,False,False,-413918,-309479.59806526493,False,False,False,False,39473.64800053674,False,False,False,False
2024-12-13 00:00:00+00:00,16.1794,17.85,15.5107,17.75,61022,,21.58239027019819,23.407072826453557,27.256272439174538,30.54900150103088,32.02487224385873,34.61259897661966,34.685561110931715,34.463334428896054,33.89170321703929,33.60562443916984,33.38478818887429,33.84364581500384,,,,21.58239027019819,33.84364581500384,30.60784314533725,,"rgba(255, 26, 202, 1.0)",6.931734108146116,21.977714882520303,-0.8364883580439375,32.08264976876002,-13.649080643429109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.766536986041854,1.192464089743503,False,False,False,False,-0.34282825441539394,-0.33231793269856047,False,False,False,False,-474940,-321735.9241345046,False,False,False,False,41069.8222227192,False,False,False,False
2024-12-20 00:00:00+00:00,15.7,16.51,15.0,16.18,32537,,21.10084958939577,22.9069535834878,26.872377610077326,30.201899577287808,31.69858466021032,34.35300254845687,34.45146603597376,34.25305655138896,33.70202606252547,33.42352354080769,33.214894687251714,33.675376721062975,,,,21.10084958939577,33.675376721062975,30.296373975961178,,"rgba(255, 26, 202, 1.0)",7.121228982654497,19.519469413694427,-0.5363497540940875,30.743338441232673,-14.850247131464236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7648419273034658,1.178191039729501,False,False,False,False,-0.34282825441539394,-0.3375730935569772,False,False,False,False,-507477,-335494.52234676346,False,False,False,False,40437.761317332595,False,False,False,False
2024-12-27 00:00:00+00:00,15.48,16.11,15.48,15.92,103083,,19.980993729328542,21.671385834435018,25.804484152548838,29.198981092941672,30.74322603155288,33.573784039205066,33.7448056284225,33.615365048878786,33.12493059544054,32.86887592472632,32.69621934736111,33.16099498975437,,,,19.980993729328542,33.16099498975437,29.432683207748017,,"rgba(255, 26, 202, 1.0)",7.27932137966469,18.739626130484062,-0.4477925840161505,29.715347047899357,-15.785103328165015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7414603621241527,1.2439916715400021,False,False,False,False,-0.3409903668113449,-0.3392817301841611,False,False,False,False,-610560,-355869.7429136699,False,False,False,False,45078.14936790055,False,False,False,False
2025-01-03 00:00:00+00:00,17.32,17.51,15.1,15.29,68767,,19.57607857302893,21.15599312142103,25.255809574572474,28.645632453484613,30.2033826377483,33.114999981321674,33.32563298156845,33.23513390136473,32.78003092003881,32.537251793884444,32.385409182880906,32.85175213361147,,,,19.57607857302893,32.85175213361147,28.98299459384334,,"rgba(255, 0, 0, 1.0)",7.381691745915154,18.55146357114734,-0.1668267402020414,30.552813009075905,-15.785103328165015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7527774870072738,1.1895933708097222,False,False,False,False,-0.31651308070815193,-0.32789740544615653,False,False,False,True,-541793,-369641.83603117586,False,False,False,False,46832.87904435236,False,False,False,False
2025-01-10 00:00:00+00:00,15.2405,17.15,15.2,16.96,35730,,19.355936360769842,20.888374325589734,24.97235622697628,28.359489334454413,29.923680479978024,32.87547681794337,33.106042417318584,33.03524839267428,32.5980771042791,32.36204718080138,32.22085530688888,32.68808987734032,,,,19.355936360769842,32.68808987734032,28.747672864078503,,"rgba(255, 0, 0, 1.0)",7.542616938533499,18.394051334401734,-0.41809777164885087,30.369610713187548,-15.785103328165015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7443538939105002,1.2012872808330268,False,False,False,False,-0.3122222120722514,-0.320059808759204,False,False,False,False,-577523,-385040.44076960726,False,False,False,False,46010.44355958552,False,False,False,False
2025-01-17 00:00:00+00:00,15.4063,15.4063,14.6456,14.82,44274,,19.06824184103976,20.55018432521529,24.61837911254266,28.00303087856966,29.575100444025374,32.575726829007415,32.83058053944957,32.783865004823014,32.36862339335645,32.14085321955919,32.01277912028596,32.4812299035297,,,,19.06824184103976,32.4812299035297,28.451458558758837,,"rgba(255, 0, 0, 1.0)",7.659295957642383,18.15855631517057,-0.3593354180842682,30.38104076883238,-15.785103328165015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7068072242096217,1.2608436105718845,False,False,False,False,-0.34282825441539394,-0.33144403158729896,False,False,False,False,-533249,-396018.85256445117,False,False,False,False,45881.818110727334,False,False,False,False
2025-01-24 00:00:00+00:00,14.879,15.79,14.42,15.79,157349,,18.278048273459422,19.593763764458558,23.52944144774591,26.86749697859724,28.449566332946965,31.58084312030558,31.910097583286245,31.939069725969265,31.59431664583037,31.393361626000285,31.30751955072318,31.779007297892825,,,,18.278048273459422,31.779007297892825,27.513600549859984,,"rgba(255, 0, 0, 1.0)",7.778088646481391,17.524872724238122,-0.34017003977385213,30.183813674874678,-15.785103328165015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6942507882507246,1.261613208501184,False,False,False,False,-0.33139993304023396,-0.33142198231376646,False,False,False,False,-690598,-417839.53015226964,False,False,False,False,54138.646398821606,False,False,False,False
2025-01-31 00:00:00+00:00,14.3932,14.87,14.14,14.87,178842,,17.58484159806937,18.750442235611935,22.49350089677184,25.74553655694794,27.319269387789852,30.54473899997575,30.94186116259779,31.04265804702186,30.767014658418198,30.592732441827245,30.548514985172297,31.021906847672394,,,,17.58484159806937,31.021906847672394,26.578259598503177,,"rgba(255, 0, 0, 1.0)",7.90428313240794,16.94740691474282,-0.3231421334428735,29.84950098958295,-15.991561003402452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7116111966396925,1.2551866602559383,False,False,False,False,-0.34282825441539394,-0.3371251183645802,False,False,False,False,-869440,-451291.4168076571,False,False,False,False,63375.931850760746,False,False,False,False
2025-02-07 00:00:00+00:00,15.4943,16.11,13.91,14.05,75451,,17.412808540398537,18.518154130118937,22.156603809416367,25.35673024584265,26.91862596645767,30.161840748718273,30.580982277871257,30.706389009312403,30.45553567029049,30.291000383628916,30.26157140663541,30.734748095083287,,,,17.412808540398537,30.734748095083287,26.25586707820555,,"rgba(239, 83, 80, 1.0)",8.08876039902975,16.823347002645846,-0.16430787130315605,30.674889753483228,-15.991561003402452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.75007922528131,1.2041518873311938,False,False,False,False,-0.25376945126907074,-0.2954472848168255,False,False,False,True,-793989,-476676.42297005287,False,False,False,False,64270.38134329699,False,False,False,False
