date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_883,aVWAP_peak_867,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_774,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_496,aVWAP_peak_450,aVWAP_peak_416,aVWAP_peak_386,aVWAP_peak_320,aVWAP_peak_303,aVWAP_peak_258,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_106,aVWAP_peak_72,aVWAP_valley_897,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_769,aVWAP_valley_751,aVWAP_valley_732,aVWAP_valley_718,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_530,aVWAP_OB_bull_818,aVWAP_OB_bull_793,aVWAP_OB_bull_530,aVWAP_OB_bear_219,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-19 00:00:00+00:00,6.69997809,6.958818254,6.6900226991,6.7099334809,10379477,,,,,,,,,,,,,7.195553046131623,5.769653813559945,5.677981707482821,5.62517206144734,5.6854775204855175,5.813611181550469,5.892232809335248,6.083192883448491,6.262782162241003,6.346810813237606,6.534720002728032,6.59624388089713,6.637545632357327,6.708424754054036,6.899404645151374,,,,,,,,,,,,,,6.099726133427533,,,6.099726133427533,6.346810813237606,6.248587127607198,6.099726133427533,"rgba(38, 166, 154, 0.5)",1.0365198908150606,5.878990007545084,0.7920620624167066,54.462767123896924,14.158918188338149,False,False,False,False,False,8.648714429315447,0.0,0.0,0.0,0.0,0,1.0817787198120612,0.8220745182742017,False,False,False,False,0.10906837558471884,0.12445068695655587,False,False,False,False,-199127966,-183983278.77934974,False,False,False,False,10407191.263869328,False,False,False,False
2024-04-22 00:00:00+00:00,6.5207810534,6.6402457445,6.1574092848,6.2420301076,9963978,,,,,,,,,,,,,7.110544349225242,5.779059484068043,5.685589427529861,5.632148149679275,5.691275310967902,5.817482066131792,5.895321609792163,6.084902760233681,6.263572947768019,6.347213515971182,6.534342763369575,6.59565819219139,6.636835028352459,6.707546915653747,6.898008480787464,,,,,,,,,,,,,6.439478694233333,6.10692737170344,,,6.10692737170344,6.347213515971182,6.245300066781454,6.273203032968387,"rgba(38, 166, 154, 0.5)",1.0441073906947878,5.893794240406104,0.6005003111573384,51.134560482522794,11.05265572623614,False,True,False,False,False,6.8516447527234625,0.0,0.0,0.0,0.0,0,1.0539308142440107,0.8376546136874593,False,False,False,False,0.036704379304468404,0.08057753313051214,False,False,False,False,-209091944,-184967932.31741446,False,False,False,False,10389810.351560729,False,False,False,False
2024-04-23 00:00:00+00:00,6.7895766083,6.8592643447,6.3913609714,6.4311825351,8429943,,,,,,,,,,,,,7.073152462973525,5.78963788121272,5.693924664496976,5.639688773123327,5.697666345330547,5.821972157093368,5.899051183775345,6.0873095348657085,6.265143999179831,6.348432805742797,6.534829465571839,6.595924159258375,6.636965855973255,6.707471240353708,6.897450183085701,,,,,,,,,,,,,6.549740573776362,6.117024040048088,,,6.117024040048088,6.348432805742797,6.245908047469134,6.333382306912226,"rgba(38, 166, 154, 0.5)",1.0555242495876485,5.904364846950696,0.8386465414651731,51.17006611186973,10.969745414642247,False,True,False,False,False,9.021221896371213,0.0,0.0,0.0,0.0,0,1.0705313129522827,0.8249749223340834,False,False,False,False,0.07511807413682002,0.07784780363366609,False,False,False,False,-200662001,-185583385.99124134,False,False,False,False,10312952.80836227,False,False,False,False
2024-04-24 00:00:00+00:00,6.7696658264,6.8393535629,6.6800673082,6.7099334809,5679371,,,,,,,,,,,,,7.0560074130831465,5.797276811775719,5.699927729150711,5.645108357862961,5.702285390338883,5.825260856242198,5.901808712754183,6.089145475974474,6.26640606950027,6.349453471982208,6.535341789511104,6.59627814186966,6.637222345816048,6.707574126797014,6.8972185922777625,,,,,,,,,,,,,6.600059555071495,6.124601170465847,,,6.124601170465847,6.349453471982208,6.2470876856624225,6.362330362768671,"rgba(38, 166, 154, 0.5)",1.0663036993502235,5.911054985084619,0.805221666058736,51.0258801904981,10.483128380432333,False,True,False,False,False,8.819522287218426,0.0,0.0,0.0,0.0,0,1.085735920598845,0.8276496042088949,False,False,False,False,0.09801079709175109,0.08792930036270859,False,False,False,False,-206341372,-186397424.6582515,False,False,False,False,10131243.71783826,False,False,False,False
2024-04-25 00:00:00+00:00,6.9090412993,6.9787290358,6.6203349626,6.7597104355,9079346,,,,,,,,,,,,,7.0381447817767455,5.810147428732813,5.710035272714053,5.654223372307699,5.7100895559992155,5.83087647049715,5.906551282257132,6.092375612148243,6.268705099693339,6.351360963940013,6.5364171454756,6.597087331789747,6.637866916631947,6.707953315954575,6.897050538859505,,,,,,,,,,,,,6.664684988890174,6.137695698530341,,,6.137695698530341,6.351360963940013,6.249925672585184,6.401190343710257,"rgba(38, 166, 154, 0.5)",1.0790901851844636,5.921912661717761,0.9147786266015341,52.08492915450827,10.483128380432333,False,True,False,False,False,9.935188302066315,0.0,0.0,0.0,0.0,0,1.1048512337871494,0.8139343396830815,False,False,False,False,0.10481246238974286,0.09637088137622572,False,False,False,False,-197262026,-186823487.45596713,False,False,False,False,10089992.826942641,False,False,False,False
2024-04-26 00:00:00+00:00,7.0085952086,7.078282945,6.7099334809,7.0185505995,8119581,,,,,,,,,,,,,7.030976734664585,5.822444979957125,5.719682854120641,5.662911691793073,5.717567093649419,5.836321653184224,5.91118683975542,6.095611488914644,6.271091540502353,6.353390396936168,6.537679133295232,6.5980959613985695,6.638718037510614,6.708543899670067,6.8971368399104,,,,,,,,,,,,,6.717327726512557,6.150562742245009,,,6.150562742245009,6.353390396936168,6.253423943017503,6.433945234378783,"rgba(38, 166, 154, 0.5)",1.0931356346982701,5.932371584984576,0.9845288996662209,53.59055121090965,10.483128380432333,False,True,False,False,False,10.724943804099212,0.0,0.0,0.0,0.0,0,1.1083736709041014,0.7992801257494544,False,False,False,False,0.10929966165279356,0.10283527151450964,False,False,False,False,-189142445,-186914426.96749786,False,False,False,False,10012721.774905674,False,False,False,False
2024-04-29 00:00:00+00:00,6.8194427811,7.116710754,6.7597104355,7.0085952086,6128124,,,,,,,,,,,,,7.0245424103530265,5.831273300775934,5.7266646815428475,5.669219473952706,5.722995671421908,5.840270708451925,5.914543418712213,6.097939691698545,6.272790245468766,6.354824224714654,6.538545513770244,6.598776949124293,6.6392838951873365,6.708920847444224,6.897139580181762,,,,,,,,,,,,,6.740766156967571,6.159595030305743,,,6.159595030305743,6.354824224714654,6.255848707520026,6.450180593636658,"rgba(38, 166, 154, 0.5)",1.1034384844786773,5.939107580596853,0.7978108547836846,52.73267971812645,10.483128380432333,False,True,False,False,False,8.753976394990477,0.0,0.0,0.0,0.0,0,1.1041324222246718,0.8094365971706904,False,False,False,False,0.11726795726451061,0.11005161438951012,False,False,False,False,-195270569,-187242118.8119097,False,False,False,False,9860384.607262315,False,False,False,False
2024-04-30 00:00:00+00:00,6.6402457445,6.7945543038,6.451093317,6.5307364443,6584429,,,,,,,,,,,,,7.004889021495516,5.838240003698671,5.732367692696239,5.674452830939869,5.727446293020205,5.843407100301851,5.917142066234093,6.0995877848834255,6.273822219328429,6.355595707188305,6.538777252363094,6.598849459085018,6.639259033308405,6.708750130437485,6.896608076614718,,,,,,,,,,,,,6.72708924123117,6.165602076609749,,,6.165602076609749,6.355595707188305,6.256612978106355,6.446345658920459,"rgba(38, 166, 154, 0.5)",1.1103886051555982,5.942057101395383,0.6287786454786068,50.57521311318728,8.390685730339285,False,True,False,False,False,6.932919589602012,0.0,0.0,0.0,0.0,0,1.0805138460304977,0.8325498473754297,False,False,False,False,0.06054938457516966,0.08530049948233989,False,False,False,False,-201854998,-187815172.89771718,False,False,False,False,9731915.759918695,False,False,False,False
2024-05-01 00:00:00+00:00,6.69997809,6.9787290358,6.5954464853,6.69997809,7172895,,,,,,,,,,,,,6.9922254820587195,5.8469123172158115,5.739384223326384,5.680853819023002,5.732934329553165,5.847353997971094,5.920462562189383,6.101807927687866,6.275347220224181,6.356827236924133,6.539390013219206,6.5992695750992345,6.6395602872032375,6.708864062183321,6.896309938743659,,,,,,,,,,,,,6.730720624125204,6.173754088677597,,,6.173754088677597,6.356827236924133,6.25850019950816,6.4522373564014,"rgba(38, 166, 154, 0.5)",1.1182881539624765,5.947392196921582,0.67298029618909,49.72905515159403,7.145864634402898,False,True,False,False,False,7.432617830158907,0.0,0.0,0.0,0.0,0,1.088060436792859,0.8238358868462258,False,False,False,False,0.09001882923432981,0.08765966435833486,False,False,False,False,-194682103,-188084464.2742773,False,False,False,False,9631562.004627766,False,False,False,False
2024-05-02 00:00:00+00:00,6.6900226991,6.7895766083,6.5506472262,6.6203349626,5528788,,,,,,,,,,,,,6.980224873622946,5.852899459266112,5.744300871416818,5.685367748521609,5.73679238077083,5.8501035275833875,5.922757419854859,6.103298251797819,6.276319253081138,6.357580042689617,6.5396852439569,6.5994268501829065,6.639632837895528,6.708806958803355,6.895946392026513,,,,,,,,,,,,,6.726245974402914,6.179032835390324,,,6.179032835390324,6.357580042689617,6.259542807431357,6.452639404896619,"rgba(38, 166, 154, 0.5)",1.1238337958314641,5.950562670553866,0.6579798821577946,49.06849378524424,6.05747816409928,False,True,False,True,False,7.329827898297985,0.0,0.0,0.0,0.0,0,1.0886128199562801,0.830346878339759,False,False,False,False,0.06870581716654814,0.0781827407624415,False,False,False,False,-200210891,-188560010.42038408,False,False,False,False,9470668.90640707,False,False,False,False
2024-05-03 00:00:00+00:00,6.6701119172,6.8990859084,6.5805133989,6.7796212174,5127400,,,,,,,,,,,,,6.971240630589842,5.858639915108927,5.749007468849979,5.6896842388772395,5.7404926473762075,5.852759252809162,5.924985006314658,6.104768989587639,6.277305749118459,6.35836174736025,6.540037127404797,6.5996469619583555,6.639771786093776,6.708819739583789,6.895671368392195,,,,,,,,,,,,,6.725555153692625,6.184214114894731,,,6.184214114894731,6.35836174736025,6.260746175295018,6.454884634293678,"rgba(38, 166, 154, 0.5)",1.1256432452966687,5.9539209199571665,0.6362504285752434,48.41995323850059,4.9717434413148,False,True,False,True,False,7.120845926441241,0.0,0.0,0.0,0.0,0,1.0884257887649198,0.8353301423909336,False,False,False,False,0.08122164871599961,0.07970219473922055,False,False,False,False,-205338291,-189217982.20782,False,False,False,False,9300344.635567576,False,False,False,False
2024-05-06 00:00:00+00:00,7.078282945,7.2375691997,6.8791751266,6.8990859084,10028111,,,,,,,,,,,,,6.977099382787407,5.87412063271439,5.7613500595103835,5.70085217733542,5.7502041977121925,5.859982785333438,5.931207655317059,6.109251812174479,6.280742755570626,6.361358417596438,6.542071727383542,6.601350864570659,6.64126849196305,6.7099629059349795,6.896177637016691,,,,,,,,,,,,,6.7671485063868015,6.200511352215486,,,6.200511352215486,6.361358417596438,6.266466766861384,6.483829929301144,"rgba(38, 166, 154, 0.5)",1.1321187763900848,5.966755193987967,0.9818119566537803,52.0020501362268,4.9717434413148,False,True,False,False,True,10.543373615250736,0.0,0.0,0.0,0.0,0,1.1001859830411536,0.805217307772033,False,False,False,False,0.13882265244087208,0.10926242359004631,False,False,False,False,-195310180,-189456891.9251604,False,False,False,False,9328884.492996298,False,False,False,False
2024-05-07 00:00:00+00:00,7.2176584179,7.3869000636,7.0484167722,7.0484167722,9323298,,,,,,,,,,,,,6.990306194486755,5.889960825312158,5.773938826202825,5.7122175026181985,5.760139835375699,5.867462837271127,5.937703064764859,6.1140418655370405,6.284528143326158,6.36472123822643,6.544497289432401,6.603441728535024,6.643148471363947,6.711473293193382,6.897068738712556,,,,,,,,,,,,,6.813221297411585,6.217712837948845,,,6.217712837948845,6.36472123822643,6.272976656957237,6.515467067680214,"rgba(38, 166, 154, 1.0)",1.1407566781241578,5.980477201876591,1.0845268230713412,55.462783348798794,-0.8835851757878572,False,True,True,False,True,11.656213475332958,0.0,0.0,0.0,0.0,1,1.1001908468363915,0.7977029376587408,False,False,False,False,0.16794618922644053,0.13860430640824342,False,False,False,False,-185986882,-189320813.1045659,False,False,False,False,9328665.41483958,False,False,False,False
2024-05-08 00:00:00+00:00,7.078282945,7.207703027,6.9040636039,7.0185505995,7658258,,,,,,,,,,,,,6.993458027214823,5.9012153561498915,5.7830297670303965,5.720482548947639,5.767347546747963,5.872850472614299,5.942352267352278,6.117399782021106,6.287104283196482,6.366967631886482,6.546022946071586,6.604719788528906,6.644271246105267,6.7123310729169114,6.8974464743224,,,,,,,,,,,,,6.832604830969566,6.229298883482663,,,6.229298883482663,6.366967631886482,6.277133280740429,6.530951857226114,"rgba(38, 166, 154, 0.5)",1.1478476885630908,5.989258007560676,0.948753870648637,56.111081944164745,-0.1002953140453684,False,True,True,False,True,10.155995867510615,0.0,0.0,0.0,0.0,1,1.08506942979459,0.811083554113533,False,False,False,False,0.13836957380529194,0.13848694010676768,False,False,False,False,-193645140,-189490394.55144566,False,False,False,False,9263159.241708618,False,False,False,False
2024-05-09 00:00:00+00:00,7.4466324091,7.6258294457,7.1877922451,7.1877922451,11504341,,,,,,,,,,,,,7.01942874567024,5.922789058564449,5.800186591199611,5.735958374144296,5.780965917564142,5.883251268961211,5.951464349510827,6.124285231612346,6.292706151656448,6.372030017079803,6.549866850416107,6.608109437340656,6.6473728367980796,6.714913403335421,6.89922392840565,,,,,,,,,,,,,6.893863778254514,6.253313122968829,,,6.253313122968829,6.372030017079803,6.286836810817285,6.5735884506116715,"rgba(38, 166, 154, 1.0)",1.161255735967306,6.008377835150329,1.2385338813862825,59.21599361402069,3.012155908812119,False,False,True,False,True,13.04837274613816,0.0,0.0,0.0,0.0,1,1.1028307942745768,0.7827194507720484,False,False,False,False,0.19943512259209115,0.1689610313494294,False,False,False,False,-182140799,-189202175.11805564,False,False,False,False,9351048.722425926,False,False,False,False
2024-05-10 00:00:00+00:00,7.2574799816,7.6059186638,7.2276138088,7.5660971001,9608740,,,,,,,,,,,,,7.036084576799402,5.939682394633827,5.813753684845129,5.748244034888297,5.791783926939428,5.89151675669993,5.958700269204921,6.1297326534916285,6.297110691499568,6.375995512267639,6.552845110767563,6.610723835806151,6.649756680932905,6.716884442556544,6.900539474560528,,,,,,,,,,,,,6.931502443872921,6.271705952479421,,,6.271705952479421,6.375995512267639,6.294223603059565,6.601604198176171,"rgba(38, 166, 154, 1.0)",1.1687044469306689,6.022686452554778,1.0565490122743362,59.18976228071713,3.1613032569068054,False,True,True,False,True,11.037436421052636,0.0,0.0,0.0,0.0,1,1.101110759643058,0.7923278661264354,False,False,False,False,0.19940041111082613,0.18418072123012777,False,False,False,False,-191749539,-189302071.740877,False,False,False,False,9361154.26272295,False,False,False,False
2024-05-13 00:00:00+00:00,7.1081491178,7.337123109,6.9901777354,7.2176584179,5648667,,,,,,,,,,,,,7.0391009739707915,5.947934012590746,5.8205109413003475,5.754414881952248,5.797200201251354,5.895617953407112,5.962263288883509,6.132349558612546,6.299156062882098,6.377799428573886,6.554116663443294,6.611808728391489,6.65072398933185,6.717647980494092,6.900946107093768,,,,,,,,,,,,,6.94111204083244,6.280129433397968,,,6.280129433397968,6.377799428573886,6.297439384811942,6.6106207371152035,"rgba(38, 166, 154, 0.5)",1.1734918077458112,6.0289904297189585,0.919613312132126,57.65364159604668,3.1613032569068054,False,True,True,False,True,9.483052958474527,0.0,0.0,0.0,0.0,1,1.09023922243743,0.813076724680415,False,False,False,False,0.13499610280309518,0.15958841201661148,False,False,False,False,-197398206,-189619567.20201907,False,False,False,False,9215566.526929893,False,False,False,False
2024-05-14 00:00:00+00:00,7.2475245907,7.2873461544,7.0036175131,7.1977476361,6736698,,,,,,,,,,,,,7.04358389417445,5.957906648132124,5.828687264481531,5.761883432112338,5.803766483677589,5.900607646934389,5.9666073004188,6.135558185180551,6.301681056685098,6.380035578580732,6.555713730823446,6.613179797034902,6.6519524868634345,6.718627911072477,6.901497258695298,,,,,,,,,,,,,6.953248508760134,6.290355952470492,,,6.290355952470492,6.380035578580732,6.301419244991143,6.621802230615312,"rgba(38, 166, 154, 1.0)",1.179501002747606,6.036692631552429,1.0265628908555233,57.739235141488344,3.1613032569068054,False,True,True,False,True,10.591273306630686,0.0,0.0,0.0,0.0,1,1.0765984421601267,0.8295426735742104,False,False,False,False,0.12555534243764524,0.14257187722712836,False,False,False,False,-190661508,-189660427.6254693,False,False,False,False,9118355.996462055,False,False,False,False
2024-05-15 00:00:00+00:00,7.4267216272,7.5461863183,7.1230822042,7.4068108454,8756629,,,,,,,,,,,,,7.056405752087634,5.972566210159083,5.840611291581274,5.7727325044099285,5.813349334666658,5.9079698340385445,5.973065759017382,6.140436836925847,6.305631828496277,6.383594964223892,6.558392341121715,6.615533670893818,6.6541003446229094,6.720406576235372,6.902687140231762,,,,,,,,,,,,,6.9788260609207216,6.306012893982385,,,6.306012893982385,6.383594964223892,6.307832292580807,6.642419477451553,"rgba(38, 166, 154, 1.0)",1.1839810084741027,6.048743504587795,1.163851542169687,59.11406034743129,3.74160935311253,False,True,True,False,True,11.98958251827823,0.0,0.0,0.0,0.0,1,1.078503133651438,0.8233338155038025,False,False,False,False,0.15929981390588188,0.15093584556650513,False,False,False,False,-181904879,-189356288.46368617,False,False,False,False,9104170.624051778,False,False,False,False
2024-05-16 00:00:00+00:00,7.4005389491,7.4403803432,7.2361931986,7.3108958125,5071045,,,,,,,,,,,,,7.063232342480765,5.980879173291396,5.847404219272834,5.77892387683384,5.818822981765442,5.912181339785356,5.976761932836882,6.143230027621049,6.307892859962795,6.3856313665762485,6.559923427076407,6.6168787131436755,6.655327332889067,6.721422144641179,6.903364090049501,,,,,,,,,,,,,6.992018493521437,6.314820546710024,,,6.314820546710024,6.3856313665762485,6.311458388548431,6.6534195201157305,"rgba(38, 166, 154, 1.0)",1.1876528909072268,6.055502593383733,1.1325163825339728,59.72394316542666,4.607510168620088,False,True,True,False,True,11.708923200290982,0.0,0.0,0.0,0.0,1,1.0815044249190187,0.8368574365282776,False,False,False,False,0.15299802581192457,0.15196693568921485,False,False,False,False,-186975924,-189262940.83765924,False,False,False,False,8946008.834873276,False,False,False,False
2024-05-17 00:00:00+00:00,7.9085167236,7.9284374206,7.3706579036,7.6595080106,17777462,,,,,,,,,,,,,7.112525881524211,6.017008374302595,5.876564156819855,5.805338809513224,5.842330230085406,5.9305499541649125,5.993055703176772,6.155925634159071,6.318557570076808,6.395441570780589,6.567754438367034,6.623930617155993,6.661880670567848,6.72704616858428,6.907670996487662,,,,,,,,,,,,,7.072687301194395,6.355301627013076,,,6.355301627013076,6.395441570780589,6.329038718384418,6.7139944641037355,"rgba(0, 255, 255, 0.75)",1.1994532191978255,6.087117460315618,1.5185246361692237,63.26696188479461,8.175190742891026,False,False,True,False,True,15.50880000866368,0.0,0.0,0.0,0.0,0,1.08241932636143,0.8224655154610491,False,False,False,False,0.22210448897961996,0.1870357123344174,False,False,False,False,-169198462,-188476098.53030008,False,False,False,False,9292340.331544913,False,False,False,False
2024-05-20 00:00:00+00:00,7.9483581176,8.0579219513,7.7192701017,8.0081202087,12223795,,,,,,,,,,,,7.908516723533334,7.150711704721096,6.043409559696706,5.89791133396854,5.824679438362643,5.859605637049883,5.944154480125099,6.005177899330571,6.165479488599601,6.3266807363512445,6.402962991061486,6.573865744167083,6.629473058331724,6.667057799793568,6.731532836814911,6.91121863240174,,,,,,,,,,,,,7.130688750926649,6.3851407526613295,,,6.3851407526613295,6.402962991061486,6.440152379019327,6.757914751793989,"rgba(38, 166, 154, 1.0)",1.214420421425522,6.197514813880867,1.4417110193716458,65.8301955205287,10.683385951049452,True,False,True,False,True,15.793286549988558,0.0,0.0,0.0,0.0,0,1.0943745720413072,0.8211182152079093,False,False,False,False,0.28069973857756675,0.23386772545599208,False,False,False,False,-156974667,-187240748.2742099,False,False,False,False,9407299.338150995,False,False,False,False
2024-05-21 00:00:00+00:00,7.609706268,7.8686753295,7.5101027828,7.8387942839,10496076,,,,,,,,,,,,7.7950140463396,7.170972327527794,6.062588346665945,5.913690058312631,5.839080030119611,5.872459161223768,5.9542451825313645,6.014137077586405,6.172455605736412,6.332516713751466,6.408317683697362,6.57811115354869,6.633287248792633,6.670596009033469,6.734559719109022,6.91349931706738,,,,,,,,,,,,,7.160613561288078,6.405875291513531,,,6.405875291513531,6.408317683697362,6.441595605065221,6.783244426400804,"rgba(38, 166, 154, 1.0)",1.2198613591604828,6.207452370373919,1.149519072061699,63.75623570277493,10.683385951049452,False,False,True,False,True,12.17747223962293,0.0,0.0,0.0,0.0,0,1.0768218973490256,0.8343387907578531,False,False,False,False,0.2317566314992021,0.23281217847759708,False,False,False,False,-167470743,-186465453.94973105,False,False,False,False,9449996.462145073,False,False,False,False
2024-05-22 00:00:00+00:00,7.1814112817,7.5200631313,7.1415698876,7.5001424343,9185651,,,,,,,,,,,,7.6470328286842415,7.174654847101298,6.0750870873766765,5.924304999189265,5.848898884861188,5.8811914702112755,5.9610275401154205,6.020101159309091,6.176957191497122,6.336128497551985,6.411551717784367,6.580501199346128,6.6353728319273735,6.672488295055345,6.736109648763629,6.914472691185105,,,,,,,,,,,,,7.166261054645105,6.418130071480045,,,6.418130071480045,6.411551717784367,6.43724255562247,6.792195563062575,"rgba(38, 166, 154, 0.5)",1.2147395207184533,6.209112529671019,0.8004174849385968,58.75733377582482,14.291225211044647,False,True,True,False,False,7.916051103222408,0.0,0.0,0.0,0.0,0,1.0588525740041572,0.8443936325174205,False,False,False,False,0.14081682936834652,0.1868145039229718,False,False,False,False,-176656394,-186080784.93209454,False,False,False,False,9439629.973433502,False,False,False,False
2024-05-23 00:00:00+00:00,7.0120853569,7.2810147669,6.9672637886,7.1614905847,8457147,,,,,,,,,,,,7.52964532095721,7.17202854218975,6.084552739834807,5.932554987568971,5.8566114104393625,5.888033724264731,5.966301124232082,6.024704588319832,6.180346105494176,6.3387510385193755,6.413847715838737,6.582081222667145,6.636707089456268,6.6736673924445915,6.737023020925239,6.914891855395627,,,,,,,,,,,,,7.162971043878773,6.426641113651234,,,6.426641113651234,6.413847715838737,6.433234242409244,6.794806078765004,"rgba(38, 166, 154, 0.5)",1.2088263219674336,6.209492472066335,0.6639439183681898,54.23265595153396,10.211410834433316,False,True,True,False,False,6.312575738822268,0.0,0.0,0.0,0.0,0,1.0441072280901451,0.8663694092478171,False,False,False,False,0.09121481714369567,0.13901466053333372,False,False,False,False,-185113541,-186042853.7975026,False,False,False,False,9401101.229377287,False,False,False,False
2024-05-24 00:00:00+00:00,7.1415698876,7.2312130243,7.0220457054,7.1017284936,5313508,,,,,,,,,,,,7.48334183301021,7.17128349644285,6.09067174278986,5.937877675236157,5.8615828845089215,5.8924522877455106,5.969720776204008,6.027697792470499,6.182567077201188,6.340487560244257,6.415377840313201,6.5831566070841685,6.637624439004431,6.674484778622519,6.737667677539696,6.9152225666503515,,,,,,,,,,,,,7.162176020033064,6.4322341362762865,,,6.4322341362762865,6.415377840313201,6.432576064691739,6.797205078154676,"rgba(38, 166, 154, 0.5)",1.2024762954356427,6.211337271419519,0.7735974669201017,52.27800886662559,8.56250743185312,False,True,False,False,False,7.333667275068809,0.0,0.0,0.0,0.0,0,1.0454900196642198,0.8629521636189945,False,False,False,False,0.09180929442461924,0.11541197747897648,False,False,False,False,-179800033,-185798037.29563975,False,False,False,False,9240803.455676217,False,False,False,False
2024-05-28 00:00:00+00:00,7.5798252225,7.629626965,7.320856161,7.5200631313,6658932,,,,,,,,,,,,7.486746800507795,7.1789336548491045,6.1009917235172,5.946575701005121,5.869599223044845,5.899623411856784,5.9753649252475345,6.0327044381582065,6.186440035410887,6.343689110893422,6.418294702778224,6.585424317775864,6.639646459129556,6.676349772155557,6.73924595431382,6.916358041820773,,,,,,,,,,,,,7.1728890365250715,6.442845453486248,,,6.442845453486248,6.418294702778224,6.437249267029043,6.80786724500566,"rgba(38, 166, 154, 1.0)",1.200678765288286,6.219546277347469,1.132924962511455,54.03608830520356,8.56250743185312,False,True,True,False,False,10.638119076863791,0.0,0.0,0.0,0.0,0,1.0486077079753855,0.8540290508346182,False,False,False,False,0.17587721805197531,0.1456445977654759,False,False,False,False,-173141101,-185301686.8526735,False,False,False,False,9139553.594669307,False,False,False,False
2024-05-29 00:00:00+00:00,7.2312130243,7.4652812145,7.2312130243,7.3806182521,5088780,,,,,,,,,,,,7.4710161581372985,7.181143862311358,6.107667810971363,5.952312509341201,5.87492929296873,5.904382705902901,5.97908951567745,6.0359906918446065,6.1889377296150005,6.345704654494802,6.420105148854807,6.58677501025123,6.640830263455109,6.67742738810266,6.7401345817921925,6.916930286249637,,,,,,,,,,,,,7.1760235987035115,6.449314957789256,,,6.449314957789256,6.420105148854807,6.438961100623146,6.812669278246384,"rgba(38, 166, 154, 0.5)",1.1915875783699221,6.223653937084545,0.845560247106456,52.6245396392497,8.56250743185312,False,True,False,False,False,7.372986023159605,0.0,0.0,0.0,0.0,1,1.031608378990602,0.8577157278460108,False,False,False,False,0.1450283916065435,0.14533649468600968,False,False,False,False,-178229881,-185024361.13296083,False,False,False,False,8980699.728211688,False,False,False,False
2024-05-30 00:00:00+00:00,7.1913716302,7.4307188051,7.1316095391,7.1913716302,5069750,,,,,,,,,,,,7.4531864391908345,7.182308603712758,6.113928427971036,5.957737770196125,5.879987170840897,5.908897903518601,5.982618643182939,6.039099493780298,6.19128679628568,6.347583935683535,6.421784336282206,6.5880080157077945,6.641903503138644,6.678399106340834,6.740927185893908,6.9174146901433575,,,,,,,,,,,,,7.177707607437983,6.455236592011494,,,6.455236592011494,6.421784336282206,6.440317001366841,6.816472099724739,"rgba(38, 166, 154, 0.5)",1.181087655786012,6.227255107544506,0.8162954865647764,51.407132323678155,7.907484880684137,False,True,False,False,False,7.00835155677056,0.0,0.0,0.0,0.0,1,1.0416980815178825,0.8553480213863796,False,False,False,False,0.12829541790791418,0.13681595629696192,False,False,False,False,-183299631,-184956724.65715846,False,False,False,False,8827329.150634758,False,False,False,False
2024-05-31 00:00:00+00:00,7.1316095391,7.4154794719,7.0818077965,7.2511337214,4906241,,,,,,,,,,,,7.435457394944858,7.182741067087876,6.119702959423886,5.962777602855592,5.884699224440044,5.913104216496982,5.985903969237201,6.041990187830844,6.19346139455922,6.3493118099863475,6.423321738820369,6.5891223316220495,6.6428678758463775,6.679268290235426,6.741629549844083,6.9178238823979825,,,,,,,,,,,,,7.178384701314262,6.460589384818571,,,6.460589384818571,6.423321738820369,6.441448968476822,6.819487043066417,"rgba(38, 166, 154, 0.5)",1.160459538210378,6.230446198446936,0.7765573128407462,50.15909000611424,6.559058272739435,False,True,False,False,False,6.456447537977262,0.0,0.0,0.0,0.0,1,1.0414659041299468,0.862912671518686,False,False,False,False,0.12045544894756077,0.12863570262226134,False,False,False,False,-188205872,-185084142.200015,False,False,False,False,8673560.987864766,False,False,False,False
