date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_39,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,aVWAP_OB_bull_39,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,12.7589415451,13.1061911206,12.3422420545,12.6498059642,11775653,,,,,,,,,,13.080679045185793,12.719428969161713,12.55662062338866,12.272300980597583,11.122020450217835,,,13.080679045185793,11.122020450217835,,12.350210013710319,"rgba(38, 166, 154, 0.5)",2.056029275153193,13.069770706426892,-0.1511793460741126,54.96907062421802,8.905500882368848,False,True,True,False,False,7.963566395870803,0.0,0.0,0.0,0.0,0,1.0211891937548738,0.9628905661968804,False,False,False,False,-0.34282825441539394,-0.18691636135084844,False,False,False,False,236748483,240318091.10385317,False,False,False,False,12877788.207013918,False,False,False,False
2024-01-19 00:00:00+00:00,12.084285227,12.6101202984,11.8957783146,12.5208275504,10679053,,,,,,,,,,13.035169699139407,12.700066812174224,12.545968295261162,12.271035517936939,11.133406230159947,,,13.035169699139407,11.133406230159947,,12.337129310934335,#000000,2.028750694499801,13.010328152816562,-0.4564596962688324,52.53618634269659,6.545775873535803,False,True,False,False,False,5.089714465863704,0.0,0.0,0.0,0.0,1,0.9627098448940629,0.9868785515751436,False,False,False,False,-0.34282825441539394,-0.2648723078831212,False,False,False,False,226069430,239262634.72578996,False,False,False,False,12714918.932420295,False,False,False,False
2024-01-26 00:00:00+00:00,12.084285227,12.510906134,11.8263283995,11.9553068132,9630523,,,,,,,,,,12.995474384974461,12.681978685081306,12.535426899247865,12.269093750449125,11.142937105575804,,,12.995474384974461,11.142937105575804,,12.324982165065713,#000000,1.9865826557535888,12.961537360042843,-0.44158853924457864,50.798411855895566,4.8963986607143895,False,True,False,False,False,5.089714465863704,0.0,0.0,0.0,0.0,1,0.9817322005495446,0.9697053034389236,False,False,False,False,-0.34282825441539394,-0.3038502811492576,False,False,False,False,226069430,238285360.30165738,False,False,False,False,12486445.159648422,False,False,False,False
2024-02-02 00:00:00+00:00,12.332320638,12.6101202984,11.994992479,12.2132636407,11652591,,,,,,,,,,12.960675918529294,12.66807044563617,12.528627424146173,12.269860839178067,11.156177572065143,,,12.960675918529294,11.156177572065143,,12.316682439910968,#000000,1.9442772977612077,12.919858806291359,-0.30218846301805574,50.13055189696129,4.268710412349684,False,True,False,False,False,6.004619326209479,0.0,0.0,0.0,0.0,1,1.0016348897359966,0.9653267150412144,False,False,False,False,-0.2958016873601556,-0.29982598425470663,False,False,False,False,237722021,238243631.46449757,False,False,False,False,12424678.18485965,False,False,False,False
2024-02-09 00:00:00+00:00,11.8560926488,12.555552508,11.7568784844,12.1239708927,9670669,,,,,,,,,,12.923981604801181,12.649534740788257,12.516964519866335,12.266770546623592,11.16455482500684,,,12.923981604801181,11.16455482500684,,12.30436124741724,#000000,1.8840324297032225,12.878417093335793,-0.542625715151215,48.662368942097984,2.846916451932337,False,True,False,False,False,3.979619232949709,0.0,0.0,0.0,0.0,0,0.9949347086075665,0.9386948356899711,False,False,False,False,-0.34282825441539394,-0.3213271193350503,False,False,False,False,228051352,237488647.80046073,False,False,False,False,12220677.504499678,False,False,False,False
2024-02-16 00:00:00+00:00,11.6080572377,12.0197960201,11.1516720814,11.8461712324,13826325,,,,,,,,,11.593175113066668,12.851024367661116,12.60568364049024,12.485471970487945,12.25312520945821,11.170183965649803,,11.593175113066668,12.851024367661116,11.170183965649803,,12.15977737780233,#000000,1.8299236634096627,12.546254000065455,-0.5126972130724455,47.11989170912066,1.3589264616649928,False,True,False,False,False,2.9440693267841596,1.0,12.019796,11.151672,0.0,0,0.988272686604255,0.9548217339530648,False,False,False,False,-0.34282825441539394,-0.3320776868752221,False,False,False,False,214225027,235765416.63005623,False,False,False,False,12339614.35601822,False,False,True,False
2024-02-23 00:00:00+00:00,11.7965641501,11.8536122947,11.2459255376,11.7171928186,8842352,,,,,,,,,11.608332764513094,12.809733960138736,12.580503784537377,12.467262341177799,12.245181720478088,11.174030759905829,,11.608332764513094,12.809733960138736,11.174030759905829,,12.147507555125154,#000000,1.7621903265030932,12.512627850525462,-0.4063486728169852,46.509773140257494,0.7576556292278553,False,True,False,False,False,3.6693724695106873,0.0,0.0,0.0,0.0,0,0.9885885134256138,0.9894960328350497,False,False,False,False,-0.34282825441539394,-0.337452970645308,False,False,False,False,223067379,234824821.25005206,False,False,False,False,12080557.885202056,False,False,False,False
2024-03-01 00:00:00+00:00,12.2132636407,12.287674264,11.2707290787,11.6378214871,11885578,,,,,,,,,11.71687419260926,12.771157492340793,12.558445421257886,12.452112795333317,12.239751634837166,11.182332983976044,,11.71687419260926,12.771157492340793,11.182332983976044,,12.15344575339241,#000000,1.6750154555706698,12.505257293309763,-0.17432296020831786,47.12742172631917,0.7576556292278553,False,True,False,False,False,5.2529712277007405,0.0,0.0,0.0,0.0,0,0.9468636847466302,1.0045818103163047,False,False,False,False,-0.2634337250708488,-0.30044334785807836,False,False,False,False,234952957,234834312.78708526,False,False,False,False,12066114.930742644,False,False,False,False
2024-03-08 00:00:00+00:00,13.2550123672,13.5824191098,12.3025563887,12.3521634709,13750889,,,,,,,,,12.095421311414274,12.784372202311264,12.576710708891266,12.470691376914841,12.255226683486796,11.205911733772243,,12.095421311414274,12.784372202311264,11.205911733772243,,12.231389002798446,"rgba(38, 166, 154, 0.5)",1.616079280289833,12.610097817696293,0.3990612078066165,49.80055677887667,0.7576556292278553,False,True,False,False,True,8.991354802474536,0.0,0.0,0.0,0.0,0,1.0063527368430742,0.9181709908391963,False,False,False,False,0.2906883409481384,-0.004877503454969984,False,False,False,False,248703846,235861685.61767155,False,False,False,False,12190913.009946894,False,False,False,False
2024-03-15 00:00:00+00:00,13.507613354,13.8256734183,13.2252481179,13.294698033,16101413,,,,,,,,,12.451438888474382,12.823465233798535,12.61627891071908,12.507712682780245,12.282994375795349,11.239674276639164,,12.451438888474382,12.823465233798535,11.239674276639164,,12.32026072803446,"rgba(38, 166, 154, 1.0)",1.5690172142200203,12.730849028043979,0.4950642471709027,52.182847350590265,-2.2093091685886748,False,True,False,False,True,9.855294171104415,0.0,0.0,0.0,0.0,0,1.0471122843186331,0.9144944476704805,False,False,False,False,0.3428282169268773,0.16897535673595365,False,False,False,False,264805259,238005654.01636255,False,False,False,False,12480579.675876753,False,False,False,False
2024-03-22 00:00:00+00:00,13.418158961,13.8753703033,12.9808263726,13.5374314851,10350486,,,,,,,,,12.586203548680492,12.84334146724146,12.63751844489956,12.528059983768209,12.298890431635678,11.259982038450099,,12.586203548680492,12.84334146724146,11.259982038450099,,12.358999319112584,"rgba(38, 166, 154, 1.0)",1.492367770998573,12.780373701478442,0.4273646696985438,53.6481673304547,-0.8394454295571592,False,True,False,False,True,9.455853067284249,0.0,0.0,0.0,0.0,0,1.0237762272502742,0.9330929536422746,False,False,False,False,0.3067472411815383,0.23786129895874597,False,False,False,False,254454773,239224107.27440977,False,False,False,False,12322794.959145142,False,False,False,False
2024-03-29 00:00:00+00:00,14.660581087,14.7699142341,13.4430074035,13.467855846,11805848,,,,,,,,,12.818734439297604,12.895944239399263,12.685626676875687,12.57157753907435,12.330032452350844,11.291776980719465,,12.818734439297604,12.895944239399263,11.291776980719465,,12.432282054619535,"rgba(0, 255, 255, 0.75)",1.4514562805337012,12.881233737858196,1.2259048880807748,56.8257812906689,2.1614280321953103,False,False,True,False,True,13.555073449200954,0.0,0.0,0.0,0.0,0,1.0733610505973115,0.8578723313106822,False,False,False,False,0.34282822544602226,0.29034476220238414,False,False,False,False,266260621,241226811.99482384,False,False,False,False,12284502.591801057,False,False,False,False
2024-04-05 00:00:00+00:00,14.740096103,14.9885805282,14.2928241377,14.9090655122,13886729,,,,,,,,,13.075193937788912,12.968810304211274,12.751411769407786,12.630889851198425,12.372348775345253,11.332996562782952,,13.075193937788912,12.968810304211274,11.332996562782952,,12.521941866789101,"rgba(0, 255, 255, 0.75)",1.4234557455280312,13.00417248407839,1.219513584721715,59.21467073244685,4.3572386581549125,False,False,True,False,True,13.805014210452292,0.0,0.0,0.0,0.0,0,1.1258648975478545,0.8356537806577224,False,False,False,False,0.34282823045313127,0.3165864963277577,False,False,False,False,280147350,244109814.8100221,False,False,False,False,12403186.029445423,False,False,False,False
2024-04-12 00:00:00+00:00,15.1177924293,15.91294259,14.3823779245,14.8991261352,17547337,,,,,,,,,13.381910022407101,13.075603068575965,12.847178012447923,12.717183593678055,12.434029973144963,11.390702156179445,,13.381910022407101,13.075603068575965,11.390702156179445,,12.641101137738907,"rgba(0, 255, 0, 1.0)",1.3987922609901555,13.719377194850823,0.9997304628060266,61.48625093979405,6.432663230712706,True,False,True,False,True,14.988206148483911,0.0,0.0,0.0,0.0,0,1.1010304198502339,0.827685931792094,False,False,False,False,0.342828233829514,0.32970736507863585,False,False,False,False,297694687,248079064.6018723,False,False,False,False,12784234.249486502,False,False,False,False
2024-04-19 00:00:00+00:00,15.2072468224,15.3265193465,14.4816723008,15.2470043305,12792458,,,,,,,,,13.540678070037856,13.142465874688167,12.908519273314267,12.773196019717085,12.47516967030743,11.430230191444993,,13.540678070037856,13.142465874688167,11.430230191444993,,12.711709849918298,"rgba(0, 255, 0, 1.0)",1.3970227991154351,13.782472140596742,1.019865017740151,63.24216696962138,8.021333252727608,True,False,True,False,True,15.267321798608641,0.0,0.0,0.0,0.0,0,1.0797970580225071,0.8787730410171336,False,False,False,False,0.2934644140535351,0.31158588956608546,False,True,False,False,310487145,252701885.372104,False,False,False,False,12784843.416191205,False,False,False,False
2024-04-26 00:00:00+00:00,15.2072468224,15.3165799695,14.2232484986,14.710277972,16655462,,,,,,,,,13.696000443977905,13.219013597123716,12.980152154041077,12.83937672678223,12.524974368663646,11.47916147275421,,13.696000443977905,13.219013597123716,11.47916147275421,,12.789779793890466,"rgba(0, 255, 0, 1.0)",1.3910898808630352,13.84850994431157,0.97674269418556,64.49639270521233,9.16049632049851,True,False,True,False,True,15.26732179860863,0.0,0.0,0.0,0.0,0,1.063649215259773,0.8897540279069105,False,False,False,False,0.266865696604969,0.2892257930855272,False,False,False,False,310487145,256982274.9741704,False,False,False,False,13071555.903880745,False,False,False,False
2024-05-03 00:00:00+00:00,14.9388836432,15.4756100016,14.5462782514,15.2370649534,10749269,,,,,,,,,13.78371850776892,13.266933560942725,13.025333413096124,12.881352970393557,12.556978521883625,11.510657918157664,,13.78371850776892,13.266933560942725,11.510657918157664,,12.837495815373769,"rgba(0, 255, 255, 0.75)",1.392686062753295,13.894731520267884,0.7497397660947807,64.4904279046268,9.16049632049851,True,False,True,False,True,13.97466555884029,0.0,0.0,0.0,0.0,0,1.073575096079203,0.8930377744157104,False,False,False,False,0.31305354044780037,0.3011396667666638,False,False,True,False,299737876,260149356.53163922,False,False,False,False,12899534.65174143,False,False,False,False
2024-05-10 00:00:00+00:00,15.5551250177,15.8433669509,14.9605514851,15.3066405925,8370020,,,,,,,,,13.86760234093215,13.312119077718885,13.06715994573594,12.919906322511126,12.58599901477516,11.538030071554056,,13.86760234093215,13.312119077718885,11.538030071554056,,12.881802795537887,"rgba(0, 255, 0, 1.0)",1.4184527651264294,13.954250777821438,1.128605956600799,65.53158510923797,10.21329039128458,True,False,True,False,True,15.955877831076656,0.0,0.0,0.0,0.0,0,1.0763906829398664,0.8787468629422193,False,False,False,False,0.3428282243008924,0.32198394553377807,False,False,False,False,308107896,263701840.93670297,False,False,False,False,12564015.04790873,False,False,False,False
2024-05-17 00:00:00+00:00,16.9863953069,17.0062740609,15.251974019,15.5153675097,11505663,,,,,,,,,14.032190196530024,13.397842412237756,13.144611292490948,12.990476079474957,12.63802454102153,11.584135534153967,,14.032190196530024,13.397842412237756,11.584135534153967,,12.964546675984865,"rgba(0, 255, 0, 1.0)",1.487555132465453,14.09271187528694,1.9452613005456212,68.13273377599445,12.772627996869602,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0828933326596275,0.8279114430666816,False,False,False,False,0.3428282269940489,0.3324060862639135,False,True,False,False,319613559,267843449.6821324,False,False,False,False,12485618.599915491,False,False,False,False
2024-05-24 00:00:00+00:00,16.4894264565,17.185182847,16.2210632772,16.9863953069,12085837,,,,,,,,,14.197420921079196,13.48905144687863,13.22734899475254,13.066106195804224,12.694226093135846,11.633770155736313,,14.197420921079196,13.48905144687863,11.633770155736313,,13.05132063456446,"rgba(0, 255, 0, 1.0)",1.5237014564869111,15.015825823217462,0.9671190028787607,68.48636155464712,13.158656815466621,True,False,True,False,True,17.82456998209997,0.0,0.0,0.0,0.0,0,1.1214976145242934,0.8448052216458732,False,False,False,False,0.3428282318000659,0.3376171590319897,False,False,False,False,307527722,270783025.40938187,False,False,False,False,12456005.1480699,False,False,False,False
2024-05-31 00:00:00+00:00,16.6086989806,17.095728454,16.4198508174,16.8969409138,6618044,,,,,,,,,14.281861757397067,13.538008476826468,13.271990181084682,13.107060965680782,12.724918925140129,11.6609461384447,,14.281861757397067,13.538008476826468,11.6609461384447,,13.097464407428971,"rgba(0, 255, 0, 1.0)",1.5660950399908682,15.07977948810855,0.9762622659863385,68.89487448212475,13.652881624979912,True,False,True,False,True,18.168186857861443,0.0,0.0,0.0,0.0,0,1.09183786086706,0.8895764059858546,False,False,False,False,0.3428282264800591,0.3402226927560244,False,False,False,False,314145766,273995080.2679462,False,False,False,False,12023563.581546202,False,False,False,False
2024-06-07 00:00:00+00:00,15.863245705,16.8969409138,15.8036094429,16.6385171116,9763740,,,,,,,,,14.371968294837707,13.596161410691112,13.326138934202449,13.15733923188713,12.763550527169048,11.696434415269135,,14.371968294837707,13.596161410691112,11.696434415269135,,13.151932135676097,"rgba(0, 255, 0, 1.0)",1.5821761227919153,15.093579618277994,0.4864604361263208,67.05737380968473,13.652881624979912,True,False,True,False,True,14.729030186458804,0.0,0.0,0.0,0.0,0,1.0829583939099159,0.8934109303932408,False,False,False,False,0.20581542314191786,0.27301905794897113,False,False,False,False,304382026,276245965.1369872,False,False,False,False,11856169.242172409,False,False,False,False
2024-06-14 00:00:00+00:00,15.2421324063,16.1912451462,15.0629303271,15.91294259,12364929,,,,,,,,,14.435616823490193,13.64760815905718,13.37605906747926,13.204750242436797,12.801653909777437,11.733812001075922,,14.435616823490193,13.64760815905718,11.733812001075922,,13.199916700552798,"rgba(0, 255, 255, 0.75)",1.5940131330983343,15.045141875694823,0.12358149786525305,64.1941908657992,13.652881624979912,True,False,True,False,False,11.99866199879644,0.0,0.0,0.0,0.0,0,1.072671278141034,0.9092245103321688,False,False,False,False,-0.045438719623602186,0.11379016916268447,False,False,False,False,292017097,277414197.12684,False,False,False,False,11893855.150159637,False,False,False,False
2024-06-21 00:00:00+00:00,15.6503149201,15.854406177,14.9434622742,15.1027530113,11200154,,,,,,,,15.482727790433334,14.486584554839991,13.691481066459584,13.419009997117431,13.245778820566164,12.835063165776349,11.766898363365073,,14.486584554839991,13.691481066459584,11.766898363365073,,13.561077679793987,"rgba(0, 255, 255, 0.75)",1.6149777487075403,15.397756630136579,0.15638499673790687,62.85677084263041,18.112630280830587,True,False,True,False,False,13.258523328609208,0.0,0.0,0.0,0.0,0,1.0473871059882625,0.9243030231967282,False,False,False,False,-0.12175545030658537,-0.003982640571950448,False,False,False,False,303217251,279325534.45077777,False,False,False,False,11842469.87977744,False,False,False,False
2024-06-28 00:00:00+00:00,15.6104922359,16.0286304207,15.4113788145,15.7299602887,6731119,,,,,,,,15.558094716986878,14.520602455281887,13.71969693035217,13.446420755956083,13.271882921536315,12.85623642285488,11.787562565369432,,14.520602455281887,13.71969693035217,11.787562565369432,,13.59435668119109,"rgba(0, 255, 255, 0.75)",1.6349680121106982,15.41612311001396,0.11888252519088495,61.799612437494474,17.04763416830852,True,False,True,False,False,13.083169213086595,0.0,0.0,0.0,0.0,0,1.0782858444902423,0.9087302865678183,False,False,False,False,-0.014558913283455549,-0.009270776927703,False,False,False,False,296486132,280596689.82479423,False,False,False,False,11463851.296090223,False,False,False,False
2024-07-05 00:00:00+00:00,16.496546961,16.6956603824,15.2819550906,15.7000932755,5861016,,,,,,,,15.705889315689932,14.560146507196167,13.749403954752486,13.474702989579585,13.298545471313746,12.877469740514043,11.807548962469777,,14.560146507196167,13.749403954752486,11.807548962469777,,13.639100991645106,"rgba(0, 255, 0, 1.0)",1.6771016817087716,15.472428489996146,0.6106478111454736,62.50272567635643,17.04763416830852,True,False,True,False,False,15.755624057482581,0.0,0.0,0.0,0.0,0,1.0939372515273496,0.8599192771059264,False,False,False,False,0.03948073163491668,0.01510497735360684,False,False,False,False,302347148,282207834.87480944,False,False,False,False,11048826.4593428,False,False,False,False
2024-07-12 00:00:00+00:00,17.5518480943,17.586692943,16.3174444384,16.4069459214,7056463,,,,,,,,16.03667716650294,14.633376542378656,13.798592244527855,13.52030724972943,13.340933162578931,12.910310808466221,11.836813153713331,,14.633376542378656,13.798592244527855,11.836813153713331,,13.725287189699625,"rgba(0, 255, 0, 1.0)",1.737664815366316,15.619651847261089,1.1119499168955578,64.40930157384595,17.04763416830852,True,False,True,False,False,18.70842932287289,0.0,0.0,0.0,0.0,0,1.1447533735850075,0.8142671509205989,False,False,False,False,0.34282820672747166,0.17896659204053925,False,False,False,False,309403611,284222336.81000876,False,False,False,False,10753095.832724815,False,False,False,False
2024-07-19 00:00:00+00:00,16.9644635012,17.8256290487,16.5164583031,17.7111388314,7973282,,,,,,,,16.255511228828155,14.709754619200064,13.851687011696065,13.56980602512546,13.387108252909279,12.946388072641925,11.869189965512478,,14.709754619200064,13.851687011696065,11.869189965512478,,13.798492167987632,"rgba(0, 255, 0, 1.0)",1.772898762404321,15.735865680397874,0.6929881428401254,64.27298674772635,17.04763416830852,True,False,True,False,False,16.128764795105127,0.0,0.0,0.0,0.0,0,1.1728834017028902,0.7948640471071725,False,False,False,False,0.3428282126201446,0.2608974023303419,False,False,False,False,301430329,285497002.8981563,False,False,False,False,10547183.696967421,False,False,False,False
2024-07-26 00:00:00+00:00,16.4368129346,17.5717594364,16.2576108553,16.8947738037,8081421,,,,,,,,16.34164062863254,14.77194917717895,13.898229680730033,13.613809130187217,13.42850483581177,12.979327480701365,11.899454157932347,,14.77194917717895,13.898229680730033,11.899454157932347,,13.847559298739176,"rgba(0, 255, 0, 1.0)",1.7824924620971392,15.797411225717422,0.35871215305466575,62.93360105275928,17.04763416830852,True,False,True,False,False,13.885838869361987,0.0,0.0,0.0,0.0,0,1.1616592085632838,0.805544913707844,False,False,False,False,0.2389697928118979,0.2499335975711199,False,False,False,False,293348908,286078625.49829286,False,False,False,False,10364534.608303169,False,False,False,False
2024-08-02 00:00:00+00:00,17.3427790018,18.1193213452,16.3472118949,16.5662366585,12805269,,,,,,,,16.540689528698447,14.886751770381426,13.981739087517875,13.692114800576025,13.501880945161393,13.037323294187173,11.951647704784168,,14.886751770381426,13.981739087517875,11.951647704784168,,13.941735304472358,"rgba(0, 255, 0, 1.0)",1.8065772887553004,15.933961822911037,0.7798266853335752,63.260683405475106,17.04763416830852,True,False,True,False,False,16.41225941345038,0.0,0.0,0.0,0.0,1,1.152062469804275,0.7974893163201167,False,False,False,False,0.34282821403789376,0.2963809058045068,False,False,False,False,306154177,287565703.3873082,False,False,False,False,10545329.748428859,False,False,False,False
2024-08-09 00:00:00+00:00,17.3029563175,17.4224243704,15.6702262623,16.2775221975,10460855,,,,,,,16.79853565006667,16.57912913352984,14.955934869617655,14.037604246307131,13.745533966699453,13.552534215682519,13.078403379677592,11.989826647264845,,14.955934869617655,14.037604246307131,11.989826647264845,,14.342187763605713,"rgba(0, 255, 0, 1.0)",1.8320260625187135,16.443246015679055,0.46926750629245756,63.39895128856951,17.04763416830852,True,False,True,False,False,16.243076603574284,0.0,0.0,0.0,0.0,1,1.1317056753443748,0.826616908696459,False,False,False,False,0.08302604901782847,0.18970347741116764,False,False,False,False,295693322,288167749.21047056,False,False,False,False,10539072.35965635,False,False,False,False
2024-08-16 00:00:00+00:00,19.0949771099,19.1845781495,17.362690344,17.5020697389,11038834,,,,,,,17.696483106433103,16.846682486219883,15.08803860014217,14.130053735110204,13.831118241430632,13.632229022749387,13.140718226882397,12.043885406037594,,15.08803860014217,14.130053735110204,12.043885406037594,,14.55115110312567,"rgba(0, 255, 0, 1.0)",1.9049329695101902,16.818123246650522,1.1952409348214068,65.57697530836582,17.04763416830852,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.202574209447967,0.7531396046492839,False,False,False,False,0.34282822865070267,0.26626585303093514,False,False,False,False,306732156,289542890.4541394,False,False,False,False,10576091.740422547,False,False,False,False
2024-08-23 00:00:00+00:00,19.533026637,20.1502782432,19.0053760703,19.0651100967,11845006,,,,,,,18.35948644441497,17.19243590269797,15.257949482570039,14.24698634914118,13.938679649763467,13.732055997724185,13.218289211770381,12.10981338861661,,15.257949482570039,14.24698634914118,12.10981338861661,,14.75696205333735,"rgba(0, 255, 0, 1.0)",2.0104905825618933,17.18368512071138,1.1685414180328761,67.54622662989473,12.891126900386546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2501922307282065,0.7200867489783604,False,False,False,False,0.34282823669161855,0.3045470448612768,False,False,False,False,318577162,291693577.23531425,False,False,False,False,10670085.389280137,False,False,False,False
2024-08-30 00:00:00+00:00,19.1945338206,19.7321400583,18.7465286225,19.682361703,8563037,,,,,,,18.536215023239908,17.36366595315091,15.363917887451088,14.323246846506617,14.009427290230773,13.79808611360463,13.270280109069958,12.154626727033447,,15.363917887451088,14.323246846506617,12.154626727033447,,14.852433243785915,"rgba(0, 255, 0, 1.0)",2.0988512190901734,17.334283605967983,0.8863182857898874,68.13063895333579,13.534247416401001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2410597161207388,0.7480139047839315,False,False,False,False,0.2791198724813746,0.2918334586713257,False,False,False,False,310014125,293050654.8475132,False,False,False,False,10514007.730814941,False,False,False,False
2024-09-06 00:00:00+00:00,18.0197646345,18.9755090571,17.8704295685,18.81621832,8555618,,,,,,,18.49422860260437,17.435490928417856,15.439955959712277,14.383032903050962,14.065897377085717,13.851384637284411,13.313310276869402,12.192988276439117,,15.439955959712277,14.383032903050962,12.192988276439117,,14.897036120183014,"rgba(0, 255, 0, 1.0)",2.148990739900208,17.377177354935476,0.29901817054565943,65.98989013335597,13.534247416401001,True,False,True,False,True,15.661828147939225,0.0,0.0,0.0,0.0,0,1.1738492623818206,0.8103738793121359,False,False,False,False,0.11817534827725004,0.2050044034742879,False,False,True,False,301458507,293673458.7106604,False,False,False,False,10368941.824828649,False,False,False,False
2024-09-13 00:00:00+00:00,20.6239542831,20.828299891,17.9849197858,18.0297203056,15504080,,,,,,,18.804031489013656,17.72871802560134,15.636690756363734,14.527429849498231,14.200110783756779,13.976899267706282,13.412751765644211,12.278372543921327,,15.636690756363734,14.527429849498231,12.278372543921327,,15.070625560188194,"rgba(0, 255, 0, 1.0)",2.2872556232056955,17.64399829616779,1.3028521852558235,67.0930593501785,13.534247416401001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.136868513747243,0.773822892813004,False,False,False,False,0.3015425199634109,0.2532734617188494,False,False,False,False,316962587,295398579.3246855,False,False,False,False,10749322.430396896,False,False,False,False
2024-09-20 00:00:00+00:00,20.7535393028,21.0725178127,19.9589837707,20.7036989106,15882332,,,,,,,19.151558131169296,18.050305658144133,15.855160325930372,14.688353454098396,14.34953700145,14.116635587081856,13.523590299276396,12.372760379752968,,15.855160325930372,14.688353454098396,12.372760379752968,,15.263487604612926,"rgba(0, 255, 0, 1.0)",2.420241194320041,17.94148589644482,1.1618897376652648,67.98720376177842,13.534247416401001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2039638804736235,0.7693777785173621,False,False,False,False,0.34282823575633103,0.29805084873759025,False,False,False,False,332844919,298172382.2635977,False,False,False,False,11129545.361478608,False,False,False,False
2024-09-27 00:00:00+00:00,19.9062526357,21.3516240089,19.7567314592,20.8532200871,15072235,,,,,,,19.336091945737536,18.270465034731235,16.035089786731636,14.82706375615879,14.479452575122986,14.238849928477507,13.621950614392832,12.457637149302089,,16.035089786731636,14.82706375615879,12.457637149302089,,15.408325098831826,"rgba(0, 255, 0, 1.0)",2.5097471635239588,18.946509616543437,0.38240625713427573,67.03123727534827,13.534247416401001,True,False,True,False,True,18.758071758150514,0.0,0.0,0.0,0.0,0,1.182991468531752,0.7905687746770339,False,False,False,False,0.3428282359352326,0.3204395423364114,False,False,False,False,317772684,299624256.46629417,False,False,False,False,11421596.445813525,False,False,False,False
2024-10-04 00:00:00+00:00,19.5274656552,20.2640069708,19.477625263,19.8564122436,12313325,,,,,,,19.38346646222963,18.378763500884787,16.153232639210295,14.923987566115267,14.571344924145842,14.325996330046967,13.693442788266935,12.52062541002066,,16.153232639210295,14.923987566115267,12.52062541002066,,15.493857452615048,"rgba(0, 255, 0, 1.0)",2.582888031610754,18.948127908132157,0.22429843647018383,65.67107805176472,13.534247416401001,True,False,True,False,True,17.361170090763903,0.0,0.0,0.0,0.0,0,1.1482282733274103,0.8307871203001997,False,False,False,False,0.2209950249511298,0.2707172836437706,False,False,True,False,305459359,300056486.2836057,False,False,False,False,11487650.4127903,False,False,False,False
2024-10-11 00:00:00+00:00,19.5374337336,19.8763484004,18.8994767137,19.4377529493,10940171,,,,,,,19.388408430313003,18.44316896038171,16.24333901240601,15.001489252684094,14.645491089622842,14.396737566372984,13.752313345058562,12.573259804646757,,16.24333901240601,15.001489252684094,12.573259804646757,,15.555525932685745,"rgba(0, 255, 0, 1.0)",2.6558000127336525,18.93826518876448,0.22560755401864338,64.71067093057573,13.534247416401001,True,False,True,False,False,17.384221046287806,0.0,0.0,0.0,0.0,0,1.1301521838981816,0.8683921624827943,False,False,False,False,0.1388283324979757,0.20477280807087317,False,False,False,False,316399530,301267082.1144497,False,False,False,False,11447096.38221324,False,False,False,False
2024-10-18 00:00:00+00:00,20.9229966362,21.0525816558,19.3081679296,19.4377529493,10412529,,,,,,,19.471294259937853,18.551768977825738,16.349820234875654,15.088741842168872,14.72814617199446,14.475144373604921,13.816799597730785,12.629736484574803,,16.349820234875654,15.088741842168872,12.629736484574803,,15.638931492839136,"rgba(0, 255, 0, 1.0)",2.7624768910583453,19.04167870828482,0.6810257613392813,65.46042481167113,13.534247416401001,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1359278670832913,0.8190112019194967,False,False,False,False,0.2255691148659984,0.21517096146843578,False,True,False,False,326812059,303159302.62449044,False,False,False,False,11370461.761308556,False,True,False,False
