date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_889,aVWAP_peak_860,aVWAP_peak_839,aVWAP_peak_807,aVWAP_peak_772,aVWAP_peak_751,aVWAP_valley_897,aVWAP_valley_872,aVWAP_valley_840,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_674,aVWAP_valley_652,aVWAP_valley_620,aVWAP_valley_576,aVWAP_valley_573,aVWAP_valley_538,aVWAP_valley_510,aVWAP_valley_458,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_400,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_333,aVWAP_OB_bull_872,aVWAP_OB_bull_708,aVWAP_OB_bull_538,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 00:00:00+00:00,8.73,9.19,8.53,9.14,3291970,,,,,,,10.008958217359481,,,,,,,7.087558280598596,6.631819710274879,6.093237119067216,5.547797681766454,5.04738348227884,4.802682584848117,4.789656331656841,4.340005819960668,4.1281426377332515,3.7755448385297177,3.7685567145602796,3.6970664469980945,3.5224789523598017,3.3602308749211622,3.2787652862930834,3.1629772288746407,3.1587959557898566,,7.087558280598596,4.340005819960668,3.1629772288746407,10.008958217359481,4.4819235262653825,"rgba(38, 166, 154, 1.0)",2.756382720650875,5.341947332650348,1.2291662699690769,55.0698293078982,12.386388092309474,False,True,False,False,False,17.560039771743387,0.0,0.0,0.0,0.0,0,1.1434194645600178,0.7902540048277376,False,False,False,False,0.15583922813629417,0.1952443054491001,False,False,False,False,36140794,26641628.135833967,False,False,False,False,3573737.904452976,False,False,False,False
2025-01-10 00:00:00+00:00,8.73,8.85,8.365,8.47,2489486,,,,,,,9.907574893271732,,,,,,,7.108977590920301,6.656323948537475,6.119799080714841,5.5751115120512695,5.072284237713706,4.82362207238228,4.810498540379658,4.356943975265894,4.144415697055003,3.790039361149921,3.7830310631369253,3.7112733071716892,3.5352554073847933,3.3717149460923155,3.2898852167770527,3.1736673053608446,3.169473118311646,,7.108977590920301,4.356943975265894,3.1736673053608446,9.907574893271732,4.499548022376801,"rgba(38, 166, 154, 1.0)",2.7703225443980375,5.356765045541184,1.2176325681931688,52.26596771558742,9.918625764725185,False,True,False,False,False,17.560039771743387,0.0,0.0,0.0,0.0,0,1.1437569444917823,0.8030934089530263,False,False,False,False,0.13345585347518113,0.1643500794621406,False,False,False,False,36140794,27014144.44423264,False,False,False,False,3531218.221925408,False,False,False,False
2025-01-13 00:00:00+00:00,8.15,8.45,7.89,8.45,3268065,,,,,,,9.75216228162397,,,,,,8.163333333333334,7.127636186245895,6.679986616971844,6.147311520876508,5.604700818733332,5.100091468163,4.847324503020434,4.834104947922377,4.376488087825452,4.163319749536168,3.8070501110847106,3.800021180024639,3.7279800192414347,3.550349500898026,3.385336381648126,3.3030982035290095,3.1863999556325204,3.1821914461967933,,7.127636186245895,4.376488087825452,3.1863999556325204,9.75216228162397,4.7214846683824225,"rgba(38, 166, 154, 0.5)",2.7742092339753124,5.588707782905507,0.9232512766977857,48.42183166541217,6.415662817870775,False,True,False,True,False,13.442609404792627,0.0,0.0,0.0,0.0,0,1.108796990976932,0.8140301035685465,False,False,False,False,0.09733848494357077,0.13084428220285568,False,False,False,False,32872729,27243892.8581843,False,False,False,False,3520898.487732255,False,False,False,False
2025-01-14 00:00:00+00:00,8.58,8.66,8.205,8.33,2667303,,,,,,,9.666033642470413,,,,,,8.306389577697624,7.146914720363964,6.702783571714746,6.172683227161925,5.631296809835254,5.124739115367429,4.868255169289262,4.854945708080153,4.393619780713453,4.179834838009142,3.8218434394796574,3.8147952376936867,3.742494920706084,3.5634412138394658,3.397133431517885,3.314532148248571,3.197405544125362,3.1931841967262056,,7.146914720363964,4.393619780713453,3.197405544125362,9.666033642470413,4.7459051472538825,"rgba(38, 166, 154, 1.0)",2.7806804938735814,5.610293213291688,1.0679784294712014,47.71287789645645,5.780663430510316,False,True,False,True,False,15.446724995395602,0.0,0.0,0.0,0.0,0,1.1146608372730025,0.8068398804271961,False,False,False,False,0.11897255358340554,0.12490841789313062,False,False,False,False,35540032,27569231.648059428,False,False,False,False,3487424.1548800096,False,False,False,False
2025-01-15 00:00:00+00:00,9.01,9.405,8.905,8.92,2199594,,,,,,,9.636418291406706,,,,,,8.522774692125175,7.169657700472018,6.727607730546292,6.198746883487227,5.6575906736150126,5.1485303695688405,4.888289407373332,4.874884753262026,4.409783754339016,4.195324208452939,3.835599327846409,3.828530975420978,3.755967917753332,3.575550442928071,3.408011665289311,3.3250591608888427,3.2075163335950196,3.2032824144871745,,7.169657700472018,4.409783754339016,3.2075163335950196,9.636418291406706,4.774039356191724,"rgba(38, 166, 154, 1.0)",2.79200404792035,5.638296336043656,1.2076285012794978,48.91518466292783,5.780663430510316,False,True,False,True,False,17.361548686801815,0.0,0.0,0.0,0.0,0,1.1291078902495737,0.7908205446184052,False,False,False,False,0.1771471254833203,0.15102777168822545,False,False,False,False,37739626,27968070.642253175,False,False,False,False,3436921.0115513816,False,False,False,False
2025-01-16 00:00:00+00:00,9.45,9.56,9.02,9.08,2057799,,,,,,,9.622586495030916,,,,,,8.688435865905223,7.193003660650486,6.752636426926712,6.2246652284821264,5.6834952015173155,5.171847504255629,4.907903393361723,4.894403663610901,4.425562594505749,4.210421195549848,3.8489786863745215,3.8418901542340897,3.7690660615493403,3.5873139448188045,3.4185722763404423,3.3352746953474446,3.2173222929048615,3.2130759736419576,,7.193003660650486,4.425562594505749,3.2173222929048615,9.622586495030916,4.799103823332065,"rgba(38, 166, 154, 1.0)",2.8099753020619618,5.664335056773415,1.3472235647226725,51.26279146268074,5.780663430510316,False,True,False,False,False,19.233750766092818,0.0,0.0,0.0,0.0,0,1.1282634822410311,0.7913417035313369,False,False,False,False,0.188653422596949,0.16984059714258723,False,False,False,False,39797425,28431966.89157658,False,False,False,False,3382837.7954121116,False,False,False,False
2025-01-17 00:00:00+00:00,9.52,9.65,9.33,9.6,4040034,,,,,,,9.612191438800405,,,,,,8.918801489447434,7.2406449552975,6.803295984968035,6.276821927326957,5.735440577911364,5.218570904382304,4.947255610535778,4.933565058041823,4.457226690519599,4.240701543482352,3.8758015436576123,3.868672134885799,3.7953212981335906,3.6108947757561567,3.4397421350309627,3.355750455720083,3.2369732642470725,3.232701937552452,,7.2406449552975,4.457226690519599,3.2369732642470725,9.612191438800405,4.843787904827604,"rgba(38, 166, 154, 1.0)",2.8251811661593735,5.712446624008696,1.3477200760075123,53.068631274792104,5.780663430510316,False,True,False,False,True,19.526265074658447,0.0,0.0,0.0,0.0,0,1.1376442417912729,0.7892987237944824,False,False,False,False,0.1982882263728549,0.18406441175772106,False,False,False,False,43837459,29036103.837004952,False,False,False,False,3408610.1955920286,False,False,False,False
2025-01-21 00:00:00+00:00,9.93,9.985,9.565,9.73,2073380,,,,,,,9.621135914953662,,,,,,9.034239322117745,7.267764612603068,6.831638608047835,6.305597425458048,5.763820120345368,5.243960034803473,4.9686211398059115,4.9548248660772805,4.47436679702848,4.257064351721419,3.8902624476746896,3.883110286204672,3.8094687659287763,3.6235910193717453,3.451132113371893,3.366761951226322,3.2475341843593153,3.2432491590543817,,7.267764612603068,4.47436679702848,3.2475341843593153,9.621135914953662,4.867611511400024,"rgba(38, 166, 154, 1.0)",2.841985850875509,5.7390155246654295,1.4746676075264362,55.65250519304534,5.780663430510316,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1408824717933586,0.7961168162254735,False,False,False,False,0.22037888372186087,0.20222164773979096,False,False,False,False,45910839,29697858.157122407,False,False,False,False,3356248.227137439,False,False,False,False
2025-01-22 00:00:00+00:00,9.42,10.0,9.33,9.95,1742059,,,,,,,9.619856162020987,,,,,,9.08723919812136,7.287989390279283,6.853142919234783,6.327770378863574,5.785952089918259,5.263955498538932,4.985536450761603,4.971660039401427,4.488032698730764,4.270141080202827,3.901862503315196,3.8946928295103094,3.8208256707636323,3.633801517377696,3.4603065884382223,3.3756374938429956,3.256054143291154,3.251758328216755,,7.287989390279283,4.488032698730764,3.256054143291154,9.619856162020987,4.884242156600487,"rgba(38, 166, 154, 1.0)",2.8478826226571288,5.757484392299451,1.2860486519220906,55.03062704859717,5.780663430510316,False,True,True,False,True,17.6382843338575,0.0,0.0,0.0,0.0,0,1.1168646292094844,0.8076871746963832,False,False,False,False,0.20999798879860979,0.20610981826920038,False,False,False,False,44168780,30265345.288215645,False,False,False,False,3292946.688818324,False,False,False,False
2025-01-23 00:00:00+00:00,9.36,9.85,9.212,9.3,2052491,,,,,,,9.614261652382128,,,,,,9.126731458475586,7.310255810367688,6.877054403674489,6.352648107138826,5.8109596975456554,5.286688570821431,5.004837455510051,4.990872193055819,4.50369683727243,4.2851505545564725,3.915207312259312,3.908017984938476,3.8338963717402708,3.645566456748291,3.47088839083106,3.385878572376483,3.2658900387178846,3.26158194040049,,7.310255810367688,4.50369683727243,3.2658900387178846,9.614261652382128,4.901990119801706,"rgba(38, 166, 154, 1.0)",2.8505289425389573,5.777149046352684,1.2569074111754435,54.35168296964555,5.780663430510316,False,True,True,False,True,17.226981525230237,0.0,0.0,0.0,0.0,0,1.1109356098355927,0.8106403916185604,False,False,False,False,0.1974119372368873,0.20176087775304385,False,False,False,False,42116289,30730088.178873856,False,False,False,False,3244301.3676881935,False,False,False,False
2025-01-24 00:00:00+00:00,9.47,9.61,9.28,9.28,1261833,,,,,,,9.610554262810991,,,,,,9.146023016329162,7.323592422660069,6.891424098934328,6.3676481513468275,5.826080472298758,5.3004746009710955,5.01656668334482,5.002548217984823,4.513238257343799,4.294298615289655,3.9233493859043422,3.9161481932934876,3.841872700412177,3.6527502588006593,3.4773530872716023,3.392136225519112,3.2719014532098485,3.2675858913815428,,7.323592422660069,4.513238257343799,3.2719014532098485,9.610554262810991,4.912499540683117,"rgba(38, 166, 154, 1.0)",2.8555219541496513,5.788808688394065,1.289148313588141,54.351514372534524,5.780663430510316,False,True,True,False,True,17.702885445864222,0.0,0.0,0.0,0.0,0,1.114631774489147,0.8155693251380766,False,False,False,False,0.1879898945818364,0.19487538616744013,False,False,False,False,43378122,31226089.50519253,False,False,False,False,3166557.510131794,False,False,False,False
2025-01-27 00:00:00+00:00,9.24,9.49,8.96,9.13,1671219,,,,,,,9.599286677056638,,,,,,9.152115978446204,7.3391768211880954,6.908573191923996,6.385870973517435,5.844693585459293,5.317619122122943,5.031229245860465,5.017147392991044,4.525250047628621,4.305842569284989,3.9336622512694825,3.926446690346936,3.851982996905018,3.661872170456255,3.485574520039359,3.4000996076803536,3.2795582326128927,3.2752333978783823,,7.3391768211880954,4.525250047628621,3.2795582326128927,9.599286677056638,4.924552710867321,"rgba(38, 166, 154, 1.0)",2.8547330589457656,5.801953561776673,1.2043320223758418,53.22307294421265,5.780663430510316,False,True,False,False,True,16.10174294742676,0.0,0.0,0.0,0.0,0,1.1020182829790648,0.8238258552412439,False,False,False,False,0.16704578754285732,0.1809605868551487,False,False,False,False,41706903,31637101.79910655,False,False,False,False,3107916.784244273,False,False,False,False
2025-01-28 00:00:00+00:00,9.53,9.75,9.1501,9.23,4441265,,,,,,,9.590344638172954,,,,,,9.204584093125924,7.3846258580735435,6.957663689687915,6.437293653676358,5.8967164293511924,5.365289589893184,5.071964172775283,5.0577026090875234,4.558534412287105,4.337783721323636,3.9621424391633617,3.9548860297646073,3.8798917091581937,3.6870369068283746,3.5082426247678162,3.4220481710184045,3.3006504649335455,3.2962996680059136,,7.3846258580735435,4.558534412287105,3.3006504649335455,9.590344638172954,4.960186457940104,"rgba(38, 166, 154, 1.0)",2.8573963216079687,5.841714161797987,1.2907855344779298,53.77036073739482,5.780663430510316,False,True,False,False,True,17.38212061105383,0.0,0.0,0.0,0.0,0,1.1058769806840494,0.8183417812076652,False,False,False,False,0.18500277092224118,0.18298167888869493,False,False,False,False,46148168,32206163.21874943,False,False,False,False,3160204.949568027,False,False,False,False
2025-01-29 00:00:00+00:00,9.21,9.6,9.17,9.5,2216337,,,,,,,9.581083420380281,,,,,,9.213697045568907,7.405015867750802,6.980048453578122,6.461085141627479,5.921059265357125,5.3878190268987245,5.091331339628903,5.076988538618157,4.5744759733344225,4.353115189260445,3.975862094867819,3.9685868002864146,3.8933451581140335,3.6991903213925204,3.5192079630545483,3.4326720780909903,3.3108681733482475,3.306505078952311,,7.405015867750802,4.5744759733344225,3.3108681733482475,9.581083420380281,4.976159639429444,"rgba(38, 166, 154, 1.0)",2.8539775578831925,5.859343275724925,1.1740305087613487,52.52555658563949,5.780663430510316,False,True,False,False,True,15.17489267144942,0.0,0.0,0.0,0.0,1,1.1042377662900102,0.8361559693185109,False,False,False,False,0.17874484620259296,0.18086326254564394,False,False,False,False,43931831,32665993.32781808,False,False,False,False,3123190.5201732027,False,False,False,False
2025-01-30 00:00:00+00:00,9.29,9.77,9.02,9.39,3043978,,,,,,,9.57090932638367,,,,,,9.227301387034412,7.432805975665672,7.010538698990494,6.493502326541541,5.954256431488312,5.41860548838319,5.1178522482744,5.1033996493654685,4.596349968615754,4.374159008436836,3.9947077438663863,3.987406660993204,3.9118272355986057,3.7158953985228003,3.534286925828307,3.4472832552780903,3.324922555881175,3.320542598978765,,7.432805975665672,4.596349968615754,3.324922555881175,9.57090932638367,4.998091308763523,"rgba(38, 166, 154, 1.0)",2.8482294563528487,5.883625083283286,1.1959622526615423,52.089276838225416,5.780663430510316,False,True,False,False,True,15.53731728926936,0.0,0.0,0.0,0.0,1,1.094218325401234,0.8313330430735506,False,False,False,False,0.17970595135770528,0.18028460695167461,False,False,False,False,46975809,33227162.56986443,False,False,False,False,3120084.146833077,False,False,False,False
2025-01-31 00:00:00+00:00,9.54,10.14,9.2,9.31,4599936,,,,,,9.626666666666665,9.574534709286274,,,,,,9.276505627293902,7.478941554269652,7.0602247548890595,6.54556849914374,6.007058167287408,5.467320864149175,5.159790483227488,5.14516072595922,4.630857566439064,4.4073090665831,4.0243406049230845,4.016997773636387,3.940876174003036,3.74213709819567,3.5579627961077342,3.4702165734254624,3.3469704763767774,3.342563636823659,,7.478941554269652,4.630857566439064,3.3469704763767774,9.60060068797647,5.034489024596312,"rgba(38, 166, 154, 1.0)",2.8446108886995627,6.20486123961118,1.172441114402647,53.020164761058425,5.780663430510316,False,True,False,False,True,16.664237144167565,0.0,0.0,0.0,0.0,1,1.1009825664223716,0.8195778929898511,False,False,False,False,0.2052396388058763,0.19276212287877548,False,False,False,False,51575745,33946714.82202661,False,False,False,False,3178117.5528396233,False,False,False,False
2025-02-03 00:00:00+00:00,9.06,9.34,8.65,9.14,1968036,,,,,,9.443885442873386,9.559435710417478,,,,,,9.263494708327803,7.492653431394518,7.075993934250288,6.563013336724341,6.025458467225633,5.484814006831001,5.175078103512194,5.160393133171365,4.643692026639198,4.419721820412825,4.035553603187153,4.028196993270097,3.9518907483272656,3.7521368367920473,3.5670236325594167,3.479009411484597,3.35544466847631,3.3510282161308385,,7.492653431394518,4.643692026639198,3.35544466847631,9.501660576645431,5.045810948817606,"rgba(38, 166, 154, 1.0)",2.8316818053670603,6.20721642501777,1.0074520271222476,51.13540982419247,5.780663430510316,False,True,False,False,False,13.382600733261786,0.0,0.0,0.0,0.0,1,1.075965844456924,0.8421184500410385,False,False,False,False,0.13685458923840985,0.16480835605859268,False,False,False,False,49607709,34560871.45645694,False,False,False,False,3130663.374296893,False,False,False,False
2025-02-04 00:00:00+00:00,9.23,9.36,8.895,9.21,1653405,,,,,,9.387128291890761,9.550592107589761,,,,,,9.259383955912273,7.505063747296532,7.090022186622659,6.578334908598953,6.041485051788628,5.4999756902081804,5.188309570461757,5.173575696782953,4.6547723253374205,4.43042589183387,4.045208207362441,4.037839439005471,3.9613714011028573,3.760739233493959,3.5748146133869776,3.486567876360963,3.3627263781914962,3.3583015623867136,,7.505063747296532,4.6547723253374205,3.3627263781914962,9.468860199740261,5.056050985340784,"rgba(38, 166, 154, 1.0)",2.8166607553645537,6.2149897641497915,1.0704200816899525,50.76755906103469,5.308894976694411,False,True,False,False,False,14.169633072032127,0.0,0.0,0.0,0.0,1,1.0828476413493127,0.8480440948868573,False,False,False,False,0.1436356297085474,0.15422199288357002,False,False,False,False,51261114,35215782.92875274,False,False,False,False,3072731.673344074,False,False,False,False
2025-02-05 00:00:00+00:00,8.59,9.37,8.59,9.29,2238101,,,,,,9.272194509611282,9.530123583991642,,,,,,9.238172099422691,7.518465937321477,7.105901396035486,6.596321438500955,6.060778927024996,5.518570947823306,5.204686853559053,5.189898516954439,4.668653437981969,4.443889093744277,4.057426639924234,4.050043768230708,3.973384033520184,3.7716707706138553,3.584739830695837,3.496207146131983,3.3720258896739876,3.367590847398749,,7.518465937321477,4.668653437981969,3.3720258896739876,9.401159046801462,5.067690420808788,"rgba(38, 166, 154, 0.5)",2.7944452833149995,6.220723799272668,0.8478520638331135,47.63072558863434,2.1393816162112174,False,True,False,True,False,9.998944851757756,0.0,0.0,0.0,0.0,1,1.0634699629843452,0.8533466906645838,False,False,False,False,0.12814856906042005,0.14118528097199504,False,False,False,False,49023013,35757242.931546755,False,False,False,False,3040001.0587031296,False,False,False,False
2025-02-06 00:00:00+00:00,8.54,8.955,8.48,8.81,1736998,,,,,,9.1847696144635,9.510794315237622,,,,,,9.215756393012056,7.527213805069863,7.116696415311914,6.608915137373003,6.074554753282352,5.532038967612882,5.216633687733008,5.201808984917038,4.678872537094686,4.453829458767988,4.0664891333471,4.059096490921521,3.9823016384302052,3.7798034777619502,3.5921376529930433,3.5033974005115853,3.378969809898858,3.374527374770702,,7.527213805069863,4.678872537094686,3.378969809898858,9.347781964850562,5.0757246177116535,"rgba(38, 166, 154, 0.5)",2.767674597143906,6.223963447544118,0.8368167828854985,45.33710793581954,-0.11103604413701618,False,True,False,True,False,9.683188640045358,0.0,0.0,0.0,0.0,1,1.0633015948448998,0.8693913112351984,False,False,False,False,0.09308514849874712,0.11713521473537108,False,False,False,False,47286015,36209351.64011355,False,False,False,False,2988902.8995383014,False,False,False,False
2025-02-07 00:00:00+00:00,8.37,8.74,8.09,8.54,2928734,,,,,,9.032812620012107,9.470764997039922,,,,,,9.165837772450546,7.5383632361846,7.131568047568554,6.627171301127176,6.095164542077404,5.552632511805749,5.235093042341982,5.220219799306974,4.694873943582817,4.469460746911274,4.080833613824045,4.073427081703218,3.996434444789693,3.7927319401070303,3.6039287567970804,3.5148702778401892,3.390065771378591,3.3856120767176003,,7.5383632361846,4.694873943582817,3.390065771378591,9.251788808526015,5.08712716147303,"rgba(38, 166, 154, 0.5)",2.735036954804112,6.226402020422843,0.7837546676698137,43.10100622466526,-2.2572363962611917,False,True,False,True,False,8.605664734629567,0.0,0.0,0.0,0.0,1,1.0426537894872472,0.8813155786607808,False,False,False,False,0.039339269965633084,0.07823724235050208,False,False,False,False,44357281,36528878.28167772,False,False,False,False,2986543.334850525,False,False,False,False
2025-02-10 00:00:00+00:00,8.03,8.265,7.57,8.2,7699349,,,,,,8.669236897998044,9.339593104118135,,,,,,8.99804301566079,7.551900508571509,7.155912371285794,6.661823068092044,6.137510638043338,5.597141695515141,5.27593320983826,5.260989910478566,4.731316603707662,4.5053830251078715,4.114255764912788,4.106824501030132,4.0294491205995415,3.8231273101271106,3.63180162612305,3.542052212068807,3.4164330272178387,3.411955256721424,,7.551900508571509,4.731316603707662,3.4164330272178387,9.004415001058089,5.108436270283426,"rgba(38, 166, 154, 0.5)",2.6975770326066413,6.223300195715936,0.6697491053807897,40.28728164534623,-4.9029901329514445,False,True,False,True,False,6.489567382885188,0.0,0.0,0.0,0.0,0,1.0167927703056574,0.9064753011444044,False,False,False,False,-0.02434121219991321,0.026948015075294436,False,False,False,False,36657932,36533939.21180801,False,False,False,False,3171359.2432877594,False,False,False,False
2025-02-11 00:00:00+00:00,7.67,8.1,7.63,7.95,4337094,,,,,,8.53043967034456,9.268030078343266,,,,,,8.911293690862033,7.556359815113243,7.166463202438027,6.678312288571352,6.158563338544351,5.619894375158319,5.297103228150878,5.282134382487074,4.750518605010116,4.524399484206734,4.132080404831533,4.124638035801441,4.047080378073399,3.839419559750975,3.6467886137681718,3.556685259276048,3.430649508608351,3.4261594947368987,,7.556359815113243,4.750518605010116,3.430649508608351,8.899234874343913,5.119363536966052,"rgba(38, 166, 154, 0.5)",2.656353547849227,6.223496991320738,0.5445446107316751,37.17666050639703,-7.771349986876629,False,True,False,True,False,4.320452128691706,0.0,0.0,0.0,0.0,0,1.0120084125477924,0.9128169272003863,False,False,False,False,-0.05140789672364551,-0.012229940824175538,False,False,False,False,32320838,36368719.55644299,False,False,False,False,3217074.3317862786,False,False,False,False
2025-02-12 00:00:00+00:00,7.81,7.82,7.29,7.45,3890763,,,,,,8.418870582673287,9.20286136665303,,,,,,8.833750578414145,7.557687043304429,7.173321175158988,6.6906505057768575,6.1752036756815,5.63844038396108,5.314599842953576,5.299618951567873,4.766648040946183,4.540448908690083,4.147233490091743,4.139783445186005,4.062089108063346,3.8533361251868006,3.659627449266436,3.5692353359823428,3.442860581190187,3.4383606683236287,,7.557687043304429,4.766648040946183,3.442860581190187,8.810865974663159,5.127938628319178,"rgba(38, 166, 154, 0.5)",2.6116384229544978,6.222763007298489,0.6077552615058782,36.10915873926739,-8.721989311776731,False,True,False,True,False,5.059224287385668,0.0,0.0,0.0,0.0,0,0.996471214878601,0.9322484353499936,False,False,False,False,-0.10764793319930581,-0.059938937011740676,False,False,False,False,36211601,36362558.044425614,False,False,False,False,3243493.49524564,False,False,False,False
2025-02-13 00:00:00+00:00,7.88,8.025,7.73,7.9,3538014,,,,,,8.363582794817333,9.156341846339702,,,,,,8.783542779299411,7.562248039126226,7.182485095849975,6.704346898288166,6.1924238701322265,5.656984998902085,5.331892401438966,5.316891054884722,4.782363273044818,4.556011580399226,4.161832065972422,4.1543729579616775,4.076530557908697,3.8666937369394248,3.6719255903697796,3.5812450473549293,3.454530270100031,3.450020347236067,,7.562248039126226,4.782363273044818,3.454530270100031,8.759962320578516,5.138130031400491,"rgba(38, 166, 154, 0.5)",2.5655965799031644,6.227597288798718,0.6440617843603652,35.91430129231141,-8.963033385186876,False,True,False,True,False,5.43023055828866,0.0,0.0,0.0,0.0,0,0.9986915203867778,0.9294973442299376,False,False,False,False,-0.07652848481797625,-0.06823371091485847,False,False,False,False,39749615,36495383.80738931,False,False,False,False,3255043.3189614974,False,False,False,False
2025-02-14 00:00:00+00:00,7.99,8.08,7.7,7.93,3245293,,,,,,8.325821166855107,9.117859279982111,,,,,,8.743985049794244,7.566898626483186,7.191214024473974,6.7171062659544445,6.208329461121798,5.674066494905801,5.34782708160238,5.332806706032139,4.796846857387019,4.570351227478794,4.175283646821267,4.167816129180399,4.089837064303033,3.879005039382871,3.683263359589305,3.592317156826119,3.4652889285172765,3.46076976831989,,7.566898626483186,4.796846857387019,3.4652889285172765,8.72184022341861,5.147945160454108,"rgba(38, 166, 154, 0.5)",2.516412312783406,6.233337926170217,0.6980819736519004,36.62273370462405,-8.963033385186876,False,True,False,True,False,6.016991914038265,0.0,0.0,0.0,0.0,0,0.9941230883420018,0.9338861286052167,False,False,False,False,-0.07490791639318221,-0.07157081365402035,False,False,False,False,42994908,36750267.109060325,False,False,False,False,3254660.953512027,False,False,False,False
2025-02-18 00:00:00+00:00,8.19,8.375,7.9525,8.035,3077002,,,,,,8.31429004696379,9.090688405164453,,,,,,8.720108519768832,7.574204756905613,7.202055200421559,6.731408233285338,6.225294742116377,5.691794031869994,5.364199749057366,5.3491528173146845,4.811541171318801,4.584836923367182,4.188791103234589,4.181313712680402,4.103183321202917,3.8913240128935658,3.69458591554808,3.603364037641499,3.476009408375454,3.4714805632008403,,7.574204756905613,4.811541171318801,3.476009408375454,8.702489226064122,5.159147123344617,"rgba(38, 166, 154, 0.5)",2.46635902086858,6.2425221260776125,0.7896165389727169,38.589688354982364,-8.963033385186876,False,True,False,True,True,7.079791037323769,0.0,0.0,0.0,0.0,0,1.0026347874890447,0.9247385256801927,False,False,False,False,-0.040952188324369726,-0.05626150098919504,False,False,False,False,46071910,37115821.73223443,False,False,False,False,3247693.9357272414,False,False,False,False
2025-02-19 00:00:00+00:00,7.97,8.325,7.925,8.19,3282838,,,,,,8.296391828179674,9.060420395578888,,,,,,8.692508977744799,7.580547548095011,7.212205297664294,6.7453313250664095,6.242169237801198,5.70968709747819,5.380850197699169,5.365780876751187,4.82661963745631,4.599740082998862,4.202745610540661,4.195258939853768,4.116981840841312,3.904086720563533,3.7063369603328935,3.61483677263872,3.487152953040298,3.4826143696023397,,7.580547548095011,4.82661963745631,3.487152953040298,8.67840611187928,5.170303024787164,"rgba(38, 166, 154, 0.5)",2.413971765511081,6.251040189383368,0.7120877862681617,38.75971804992456,-8.963033385186876,False,True,False,True,True,5.6844969174095645,0.0,0.0,0.0,0.0,0,1.0027083985278276,0.9279366600295211,False,False,False,False,-0.0662357880096765,-0.06124864449943577,False,False,False,False,42789072,37338302.13489191,False,False,False,False,3249072.134326173,False,False,False,False
2025-02-20 00:00:00+00:00,7.96,7.99,7.64,7.97,4216642,,,,,,8.258672979434282,9.016358089924221,,,,,,8.649422817650397,7.585089173546117,7.221804754826107,6.7600347246084524,6.260962410303156,5.730271944053158,5.400294130990191,5.385209674976758,4.844544297290566,4.617550611037217,4.219558542887244,4.212062908026633,4.133631943664432,3.9195459767465355,3.7206169884772637,3.62879677805799,3.5007354842742253,3.496185814450003,,7.585089173546117,4.844544297290566,3.5007354842742253,8.637515534679252,5.182573276437025,"rgba(38, 166, 154, 0.5)",2.358540732611457,6.258612058527899,0.7213731431249295,38.82081241770588,-8.963033385186876,False,True,False,True,True,5.6209303776834965,0.0,0.0,0.0,0.0,0,0.9864966366314762,0.9432592662396513,False,False,False,False,-0.12850424185135398,-0.09487644317539487,False,False,False,False,38572430,37386699.30607262,False,False,False,False,3287016.0506271073,False,False,False,False
2025-02-21 00:00:00+00:00,6.46,7.83,6.31,7.81,9775979,,,,,,8.024807208997391,8.847334737222543,,,,,,8.457743231676751,7.559299242379576,7.210067274718606,6.763189815742405,6.276815328627304,5.75490834074073,5.4264470439893095,5.411454944295008,4.8718431926779235,4.645651868314802,4.247449135699462,4.239961264051309,4.161505670842028,3.945985506057342,3.745474829715658,3.6532765461780494,3.5247830075706785,3.5202215781747563,,7.559299242379576,4.8718431926779235,3.5247830075706785,8.436070973109967,5.189782101191761,#000000,2.299338755318953,6.241385482981416,0.09507712446148846,33.69293052396004,-11.623046567452427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445492074817797,0.953669403619645,False,False,False,False,-0.34282825441539394,-0.2188523487953944,False,False,False,False,28796451,37049826.823481545,False,False,False,False,3541485.1858966327,False,False,False,False
